CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
2431784000.0,145.26666666666668,3.3333332538604736,6178611712.0,2430.163536045007,0.0,0.0030517578125,16384.0,6.741933107376099,0.008831399492919445,0.1171875,2.6942341327667236,-0.026006978005170822,0.16113796830177307,-0.026942338794469833,0.0009353645145893097,0.0,0.06178903579711914,0.5548555850982666,-0.0009687515013325765,-0.06481917202472687,0.017015555873513222,-0.0030301320366561413,0.5545869469642639,6.741933107376099,4.117522716522217,,,,,,
2647064000.0,273.2291666666667,3.9583332538604736,6381200384.0,2451.7503045980443,1.0,0.008544921875,32768.0,13.424505949020386,0.005651924293488264,0.07867431640625,2.6888818740844727,-0.027081012725830078,0.4147690534591675,-0.026888813823461533,-0.00019220076501369476,0.0,0.16495609283447266,0.9075900316238403,0.0071608696933765925,0.03688511997461319,0.016272975131869316,0.20184122025966644,0.9108571410179138,6.682572841644287,4.150522470474243,,,,,,
2869564000.0,324.0204081632653,4.489795684814453,6381200384.0,2478.976400628724,2.0,0.0152587890625,49152.0,20.033685445785522,0.0011570601491257548,0.001220703125,2.681673765182495,-0.026901617646217346,0.652689516544342,-0.02681673876941204,-8.488213643431664e-05,0.0,0.25029003620147705,1.1406022310256958,0.022114240626346593,0.364949494600296,0.07734456658363342,0.6152395009994507,1.1534271240234375,6.609179496765137,4.1241350173950195,,,,,,
3090960000.0,340.39,4.599999904632568,6381200384.0,2444.4088128438298,3.0,0.01708984375,65536.0,26.736328601837158,0.0054496051743626595,0.06842041015625,2.627394676208496,-0.028225265443325043,0.7094988822937012,-0.026273945346474648,-0.0019513200968503952,0.0,0.28669071197509766,1.1862385272979736,0.0604822315424689,0.5487455725669861,0.12945590913295746,0.8354363441467285,1.2238258123397827,6.702643156051636,4.158424377441406,,,,,,
3319284000.0,201.74,3.5999999046325684,6381200384.0,2445.138886191617,4.0,0.02197265625,81920.0,33.436970472335815,0.0023519503884017467,0.0223388671875,2.628194808959961,-0.026411350816488266,0.8485585451126099,-0.026281949132680893,-0.00012940401211380959,0.0,0.3277692496776581,1.306237816810608,0.10628066575311657,0.5768063068389893,0.21481136977672577,0.9045755863189697,1.3817251920700073,6.700641870498657,4.166343450546265,,,,,,
3541372000.0,163.86,4.199999809265137,6381200384.0,2475.8757625481594,5.0,0.0274658203125,98304.0,40.05442690849304,0.003992432728409767,0.033935546875,2.597308397293091,-0.026050884276628494,0.8841527104377747,-0.025973083451390266,-7.780245505273342e-05,0.0,0.3707221746444702,1.3489010334014893,0.2245721438854782,1.0709863901138306,0.4361060857772827,1.4417085647583008,1.5318257808685303,6.617456436157227,4.157356023788452,,,,,,
3760996000.0,115.96,4.099999904632568,6381200384.0,2443.3509197391154,6.0,0.035400390625,114688.0,46.7599720954895,0.004745226353406906,0.0482177734375,2.5490593910217285,-0.026931773871183395,1.0682679414749146,-0.025490591302514076,-0.0014411844313144684,0.0,0.4625634551048279,1.44308602809906,0.37497074856483015,1.486741065979004,0.8736214637756348,1.9493045806884766,1.8253326416015625,6.70554518699646,4.197979927062988,,,,,,
3977164000.0,100.17,4.300000190734863,6381200384.0,2415.9494638024416,7.0,0.0390625,131072.0,53.54157090187073,0.004604058805853128,0.0457763671875,2.543004035949707,-0.025008343160152435,1.4884815216064453,-0.025430040434002876,0.00042169634252786636,0.0,0.2852753698825836,1.443751335144043,0.4661246141863732,2.7592172622680664,1.2388232946395874,3.044492483139038,1.9759337902069092,6.781598806381226,4.201118230819702,,,,,,
4188260000.0,102.78,5.599999904632568,6381200384.0,2431.7585820021814,8.0,0.0555419921875,147456.0,60.27908182144165,0.004588182084262371,0.066162109375,2.5401573181152344,-0.025646857917308807,1.3724769353866577,-0.02540157176554203,-0.0002452894113957882,0.0,0.31748825311660767,1.5463060140609741,0.41618426429753286,3.7386982440948486,1.2051571607589722,4.056186676025391,2.0237534046173096,6.737510919570923,4.1952784061431885,,,,,,
4394300000.0,100.9,4.400000095367432,6381200384.0,2450.6936523662444,9.0,0.0408935546875,163840.0,66.96453595161438,0.0025388039648532867,0.0142822265625,2.591707944869995,-0.02607256919145584,1.133428931236267,-0.02591707743704319,-0.00015549175441265106,0.0,0.05860649049282074,1.4768486022949219,0.4009961060275886,3.756006956100464,1.189454197883606,3.8146133422851562,1.908187747001648,6.6854541301727295,4.18770170211792,,,,,,
4596768000.0,111.44,4.199999809265137,6381200384.0,2454.9374872487497,10.0,0.035400390625,180224.0,73.63843297958374,0.004361794795840979,0.05194091796875,2.5604422092437744,-0.02700144611299038,0.8780012726783752,-0.02560442127287388,-0.00139702670276165,0.0,0.08231379836797714,1.3628281354904175,0.49431594861356165,3.5061564445495605,1.2197321653366089,3.588470458984375,1.916467547416687,6.67389702796936,4.183210611343384,,,,,,
4798364000.0,113.07,4.800000190734863,6381200384.0,2483.6192367315916,11.0,0.037841796875,196608.0,80.23525738716125,0.001825857674703002,0.00250244140625,2.607930898666382,-0.0257081501185894,0.9462395906448364,-0.02607930824160576,0.00037116208113729954,0.0,0.15501508116722107,1.3550325632095337,0.5696930852232418,3.3998360633850098,1.4166866540908813,3.5548510551452637,2.0656678676605225,6.596824407577515,4.19388747215271,,,,,,
4999476000.0,134.11,5.300000190734863,6381200384.0,2454.55754070321,12.0,0.040283203125,212992.0,86.91018748283386,0.0016828954685479403,0.01837158203125,2.60551118850708,-0.026753053069114685,0.9570690393447876,-0.02605510875582695,-0.0006979424506425858,0.0,0.16148842871189117,1.290116310119629,0.6277063452953524,3.6432905197143555,1.5896204710006714,3.804779052734375,2.114394187927246,6.674930095672607,4.205048561096191,,,,,,
5200316000.0,110.66,4.599999904632568,6381200384.0,2464.929961164862,13.0,0.0408935546875,229376.0,93.55702948570251,0.0022924758959561586,0.01483154296875,2.563413143157959,-0.026333210989832878,1.0022449493408203,-0.02563413232564926,-0.000699077732861042,0.0,0.2057834267616272,1.3906584978103638,0.5564657376278284,3.4348649978637695,1.3594001531600952,3.640648365020752,2.0881268978118896,6.646842002868652,4.180837631225586,,,,,,
5399484000.0,102.09,4.599999904632568,6381200384.0,2404.1762712642385,14.0,0.047607421875,245760.0,100.3718376159668,0.004212027881294489,0.03253173828125,2.4973671436309814,-0.02546907216310501,1.056882619857788,-0.0249736700206995,-0.0004954002797603607,0.0,0.17592884600162506,1.4258280992507935,0.6669401710573593,3.655137300491333,1.9025789499282837,3.831066131591797,2.470621109008789,6.814808130264282,4.19926643371582,,,,,,
5598768000.0,105.07,4.400000095367432,6381200384.0,2390.906384690651,15.0,0.0372314453125,262144.0,107.22446894645691,0.0037682184483855963,0.02520751953125,2.5899832248687744,-0.02457469142973423,1.1635297536849976,-0.02589983493089676,0.0013251407071948051,0.0,0.08499529212713242,1.493944764137268,0.6107779429207421,3.8728716373443604,1.9917380809783936,3.957866907119751,2.39461612701416,6.852631330490112,4.211742401123047,,,,,,
5797780000.0,103.72,4.300000190734863,6381200384.0,2398.550915738949,16.0,0.045166015625,278528.0,114.05525994300842,0.004560710862278938,0.04266357421875,2.5436384677886963,-0.024782629683613777,1.2746509313583374,-0.025436382740736008,0.0006537511944770813,0.0,0.051805462688207626,1.4814934730529785,0.6056806022317959,4.0987701416015625,1.8214235305786133,4.150575637817383,2.3592588901519775,6.830790996551514,4.195199489593506,,,,,,
5997052000.0,112.63,4.900000095367432,6381200384.0,2412.6935589017694,17.0,0.0372314453125,294912.0,120.84601044654846,0.0015741433016955853,0.00299072265625,2.6224653720855713,-0.026343252509832382,1.1090178489685059,-0.0262246523052454,-0.00011859973892569542,0.0,0.01738506555557251,1.3373918533325195,0.6326540653418523,4.175987243652344,1.691773533821106,4.193371772766113,2.2065863609313965,6.790750503540039,4.202016592025757,,,,,,
6195544000.0,136.77,4.099999904632568,6381200384.0,2428.8080864373856,18.0,0.029296875,311296.0,127.59170603752136,0.0008296245359815657,0.0006103515625,2.6203458309173584,-0.025831716135144234,0.7340700030326843,-0.02620345540344715,0.00037173181772232056,0.0,0.025936152786016464,1.168201208114624,0.6447184246309763,3.9044861793518066,1.4397594928741455,3.930422306060791,1.9598883390426636,6.7456955909729,4.193208456039429,,,,,,
6395176000.0,150.92,5.300000190734863,6381200384.0,2400.5578033359484,19.0,0.0360107421875,327680.0,134.41678643226624,0.000823995447717607,0.0001220703125,2.6378977298736572,-0.026088178157806396,0.6757331490516663,-0.02637897990643978,0.0002908008173108101,0.0,0.17551302909851074,1.1863651275634766,0.658546976487028,3.7064828872680664,1.4456217288970947,3.881995916366577,2.0302658081054688,6.825080394744873,4.192073345184326,,,,,,
6592276000.0,134.31,4.599999904632568,6381200384.0,2362.6750586736584,20.0,0.0311279296875,344064.0,141.3512990474701,0.0029389341361820698,0.02911376953125,2.6154236793518066,-0.026617372408509254,0.6001750230789185,-0.026154235005378723,-0.0004631374031305313,0.0,0.06112085282802582,1.083678126335144,0.7360529225053543,3.654146671295166,1.6356568336486816,3.7152676582336426,2.1093175411224365,6.934512615203857,4.2156805992126465,,,,,,
6790720000.0,136.4,4.599999904632568,6381200384.0,2379.798705174633,21.0,0.037841796875,360448.0,148.23591494560242,0.0007219676626846194,0.0008544921875,2.6156203746795654,-0.02592303231358528,1.0005273818969727,-0.02615620382130146,0.0002331719733774662,0.0,0.11096569150686264,1.3686020374298096,0.6797273026338538,3.694885730743408,1.9881974458694458,3.805851459503174,2.418339252471924,6.884615898132324,4.208740711212158,,,,,,
6988936000.0,110.29,3.700000047683716,6381200384.0,2403.1316462465365,22.0,0.0311279296875,376832.0,155.05368542671204,0.003597797593101859,0.04241943359375,2.567197561264038,-0.02643936686217785,0.9108716249465942,-0.025671975687146187,-0.0007673930376768112,0.0,0.08249759674072266,1.3266618251800537,0.6025115136293342,3.200866222381592,1.536690592765808,3.2833638191223145,2.104252576828003,6.817770481109619,4.205145359039307,,,,,,
7186892000.0,102.17,4.199999809265137,6381200384.0,2407.9089315740794,23.0,0.048828125,393216.0,161.8579294681549,0.0012571268016472459,0.0001220703125,2.578324794769287,-0.025528009980916977,0.8690732717514038,-0.025783246383070946,0.0002552419900894165,0.0,0.27691230177879333,1.321244716644287,0.6807625660661396,3.1806106567382812,1.5096694231033325,3.4575228691101074,2.338440418243408,6.804244041442871,4.202311277389526,,,,,,
7385140000.0,97.24,4.400000095367432,6381200384.0,2403.2981368946807,24.0,0.050048828125,409600.0,168.67522764205933,0.005026419647037983,0.05487060546875,2.500580310821533,-0.025527164340019226,1.0765080451965332,-0.025005804374814034,-0.0005213599652051926,0.0,0.2357322871685028,1.4553000926971436,0.6668292177735927,3.393825054168701,1.8205970525741577,3.6295571327209473,2.521268606185913,6.817298173904419,4.202405214309692,,,,,,
7584740000.0,94.53,6.0,6381200384.0,2412.7136348674885,25.0,0.06103515625,425984.0,175.46592164039612,0.002168993465602398,0.0093994140625,2.5089499950408936,-0.02486177533864975,1.2157423496246338,-0.025089500471949577,0.00022772327065467834,0.0,0.4276827275753021,1.4867280721664429,0.7220872932530498,3.416442632675171,2.248910427093506,3.844125270843506,2.820183038711548,6.790693998336792,4.198657035827637,,,,,,
7782524000.0,80.86,5.199999809265137,6381200384.0,2416.1008306464614,26.0,0.0567626953125,442368.0,182.24709558486938,0.0024627577513456345,0.00982666015625,2.458383798599243,-0.025360582396388054,1.4256889820098877,-0.024583837017416954,-0.0007767481729388237,0.0,0.1786373257637024,1.6208640336990356,0.7060201600847069,4.071608543395996,2.5493228435516357,4.250245571136475,2.9894258975982666,6.781173944473267,4.196653127670288,,,,,,
7980772000.0,68.25,4.699999809265137,6381200384.0,2418.2263848032035,27.0,0.064697265625,458752.0,189.0223090648651,0.005324794910848141,0.047119140625,2.353931188583374,-0.024349648505449295,1.9597562551498413,-0.023539310321211815,-0.0008103363215923309,0.0,0.12064199149608612,1.992692232131958,0.5445457597745578,4.394317626953125,2.5302393436431885,4.514960289001465,2.952690362930298,6.7752134799957275,4.193436622619629,,,,,,
8178864000.0,76.39,4.300000190734863,6381200384.0,2400.7917060818854,28.0,0.0628662109375,475136.0,195.84672451019287,0.001087802927941084,0.00091552734375,2.434075355529785,-0.023590154945850372,1.665854573249817,-0.024340754374861717,0.0007505994290113449,0.0,0.12735408544540405,1.6840078830718994,0.6195477818581626,4.406078338623047,2.1132054328918457,4.533432483673096,2.7301971912384033,6.824415445327759,4.203872203826904,,,,,,
8376944000.0,80.53,5.199999809265137,6381200384.0,2439.835140021579,29.0,0.064697265625,491520.0,202.56193232536316,0.0029824620578438044,0.02642822265625,2.368577718734741,-0.023417703807353973,1.7396061420440674,-0.023685777559876442,0.00026807188987731934,0.0,0.07627720385789871,1.7253764867782593,0.6054981825946686,4.593761920928955,2.1426963806152344,4.670039176940918,2.747004270553589,6.715207815170288,4.196652889251709,,,,,,
8574908000.0,68.91,4.300000190734863,6381200384.0,2401.211067151469,30.0,0.064697265625,507904.0,209.385155916214,0.005090687423944473,0.04095458984375,2.451613187789917,-0.023793794214725494,1.4474787712097168,-0.024516131728887558,0.0007223375141620636,0.0,0.20517267286777496,1.6368753910064697,0.5846224990772537,3.9898972511291504,1.7454566955566406,4.195069789886475,2.5397684574127197,6.82322359085083,4.208373069763184,,,,,,
8773704000.0,71.38,4.199999809265137,6381200384.0,2417.1790396902275,31.0,0.064697265625,524288.0,216.1633050441742,0.005165616516023874,0.04034423828125,2.312293291091919,-0.022656312212347984,1.5102920532226562,-0.023122934624552727,0.00046662683598697186,0.0,0.22311171889305115,1.6818045377731323,0.590934667364621,4.169101715087891,1.930442452430725,4.392212867736816,2.6295363903045654,6.778149127960205,4.208621978759766,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014010511338710785,2.3967204093933105,2.046190023422241,0.014010511338710785,2.3967204093933105,2.046190023422241
,,,,,,,,,,,,,,,,,,,,,,,,,,0.005858135409653187,1.8223012685775757,1.790335774421692,0.005858135409653187,1.8223012685775757,1.790335774421692
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036950139328837395,1.742500901222229,1.719175934791565,0.0036950139328837395,1.742500901222229,1.719175934791565
,,,,,,,,,,,,,,,,,,,,,,,,,,0.004328431561589241,1.7329866886138916,1.7055820226669312,0.004328431561589241,1.7329866886138916,1.7055820226669312
,,,,,,,,,,,,,,,,,,,,,,,,,,0.003028515027835965,1.6617352962493896,1.6227800846099854,0.003028515027835965,1.6617352962493896,1.6227800846099854
,,,,,,,,,,,,,,,,,,,,,,,,,,0.005392573308199644,1.7144677639007568,1.6822800636291504,0.005392573308199644,1.7144677639007568,1.6822800636291504
8787428000.0,85.58,5.699999809265137,6188634112.0,18.390367690048823,32.0,0.06591796875,540672.0,1107.0644700527191,0.005464915186166763,0.05645751953125,2.4282796382904053,-0.022672506049275398,1.00578773021698,-0.024282798171043396,0.0016102902591228485,0.0,0.43398016691207886,1.4305000305175781,0.7592313995658747,3.584644317626953,2.3295440673828125,4.018624305725098,2.9153311252593994,890.9011650085449,4.263038158416748,,,,,,
8787428000.0,79.87,5.199999809265137,6391222784.0,2439.328837839447,33.0,0.06591796875,557056.0,1113.7810716629028,0.006245414726436138,0.07037353515625,2.410370349884033,-0.022472310811281204,1.3725773096084595,-0.02410370297729969,0.0016313958913087845,0.0,0.36185356974601746,1.6889479160308838,0.6895101311332872,4.096920490264893,2.510418653488159,4.458773612976074,3.031045913696289,6.716601610183716,4.212960720062256,,,,,,
8787428000.0,73.55,4.800000190734863,6391222784.0,2444.601421493902,34.0,0.0665283203125,573440.0,1120.4831867218018,0.0057006338611245155,0.07183837890625,2.3781800270080566,-0.023057863116264343,1.451082706451416,-0.023781800642609596,0.0007239370606839657,0.0,0.11644347012042999,1.7093517780303955,0.6966099937883994,4.358198165893555,2.574444055557251,4.474641799926758,3.1033501625061035,6.702115058898926,4.205039978027344,,,,,,
8787428000.0,74.23,5.400000095367432,6391222784.0,2383.966493775743,35.0,0.064697265625,589824.0,1127.3557665348053,0.004911346361041069,0.0322265625,2.3453564643859863,-0.023586466908454895,1.4992895126342773,-0.023453565314412117,-0.00013290159404277802,0.0,0.1721835434436798,1.7376766204833984,0.6782459678660219,4.596502304077148,2.6523263454437256,4.768686294555664,3.0634233951568604,6.87257981300354,4.215878963470459,,,,,,
8787428000.0,78.01,4.400000095367432,6391222784.0,2401.821789268102,36.0,0.0592041015625,606208.0,1134.177255153656,0.005014097783714533,0.02630615234375,2.4628593921661377,-0.022840997204184532,1.2289340496063232,-0.024628594517707825,0.0017875987105071545,0.0,-0.042875003069639206,1.5459444522857666,0.7128557203519956,4.375856399536133,2.3115203380584717,4.332982063293457,2.8849871158599854,6.821488618850708,4.1934425830841064,,,,,,
8787428000.0,80.53,5.5,6391222784.0,2425.0665402460536,37.0,0.064697265625,622592.0,1140.9333584308624,0.0015116671565920115,0.0068359375,2.428828716278076,-0.024421973153948784,1.3856898546218872,-0.02428828738629818,-0.00013368576765060425,0.0,0.02300972118973732,1.6601910591125488,0.7194466106686848,4.918632984161377,2.739905595779419,4.941642761230469,3.134371042251587,6.756103277206421,4.194056272506714,,,,,,
8787428000.0,77.03,5.5,6391222784.0,2458.2718144577316,38.0,0.068359375,638976.0,1147.5982031822205,0.0007723268354311585,0.00115966796875,2.3928110599517822,-0.023659290745854378,1.5052275657653809,-0.023928113281726837,0.0002688216045498848,0.0,0.07971881330013275,1.7244669198989868,0.7071258840673567,4.905332088470459,2.728309154510498,4.985051155090332,3.1865034103393555,6.664844751358032,4.202107191085815,,,,,,
8787428000.0,83.09,5.800000190734863,6391222784.0,2443.2821171470964,39.0,0.06591796875,655360.0,1154.3039371967316,0.0013572036987170577,0.003173828125,2.4357094764709473,-0.023540673777461052,1.3733725547790527,-0.02435709349811077,0.00081641785800457,0.0,0.06262076646089554,1.6354120969772339,0.7076566004214615,4.939902305603027,2.581876754760742,5.0025224685668945,3.0246875286102295,6.705734014511108,4.199085235595703,,,,,,
8787428000.0,80.17,5.900000095367432,6391222784.0,2441.480643373419,40.0,0.0701904296875,671744.0,1161.0146191120148,0.002568415831774473,0.01385498046875,2.3789334297180176,-0.0245917160063982,1.3583104610443115,-0.023789335042238235,-0.000802377238869667,0.0,0.0187821127474308,1.6398518085479736,0.7156445633985604,5.292448997497559,2.6467974185943604,5.3112311363220215,3.075202703475952,6.710681915283203,4.207745552062988,,,,,,
8787428000.0,71.25,5.699999809265137,6391222784.0,2447.140516113414,41.0,0.076904296875,688128.0,1167.709780216217,0.0025331410579383373,0.0179443359375,2.3394570350646973,-0.02372989058494568,1.594938039779663,-0.023394571617245674,-0.0003353208303451538,0.0,0.06768417358398438,1.773023247718811,0.6769439929003577,5.416482925415039,2.702451229095459,5.484167098999023,3.119431495666504,6.6951611042022705,4.193297624588013,,,,,,
8787428000.0,71.72,5.400000095367432,6391222784.0,2429.6020533263527,42.0,0.0732421875,704512.0,1174.4532713890076,0.0013382954057306051,0.00299072265625,2.3633534908294678,-0.022258926182985306,1.551773190498352,-0.02363353595137596,0.0013746097683906555,0.0,-0.13358771800994873,1.7621872425079346,0.6683677503255796,5.635919570922852,2.541928768157959,5.502331733703613,3.060015916824341,6.743491172790527,4.191943883895874,,,,,,
8787428000.0,75.09,5.400000095367432,6391222784.0,2408.480858967827,43.0,0.0750732421875,720896.0,1181.2558996677399,0.001491638831794262,0.01129150390625,2.355477809906006,-0.02318759262561798,1.440613031387329,-0.023554779589176178,0.00036718789488077164,0.0,0.043904952704906464,1.6948975324630737,0.672338457605743,5.52889347076416,2.5068202018737793,5.572798728942871,2.9609479904174805,6.8026282787323,4.2057976722717285,,,,,,
8787428000.0,71.35,4.5,6391222784.0,2398.6728988423556,44.0,0.0714111328125,737280.0,1188.0863432884216,0.0026786515954881907,0.01776123046875,2.34446120262146,-0.022225476801395416,1.3852801322937012,-0.023444611579179764,0.0012191333808004856,0.0,-0.1069348156452179,1.656864881515503,0.6895365358584471,5.314199924468994,2.357679605484009,5.2072649002075195,2.9735944271087646,6.830443620681763,4.20897364616394,,,,,,
8787428000.0,66.9,5.699999809265137,6391222784.0,2429.590199258319,45.0,0.08056640625,753664.0,1194.829867362976,0.001726329093798995,0.00933837890625,2.2238283157348633,-0.022592540830373764,1.5413888692855835,-0.02223828248679638,-0.00035425741225481033,0.0,-0.00736080389469862,1.7610735893249512,0.6821076594550963,5.4221696853637695,2.6142683029174805,5.414808750152588,3.123471260070801,6.743524074554443,4.191364049911499,,,,,,
8787428000.0,68.82,6.400000095367432,6391222784.0,2452.0655093271794,46.0,0.08056640625,770048.0,1201.5115811824799,0.004995818715542555,0.04986572265625,2.14727520942688,-0.021398156881332397,1.507891297340393,-0.0214727520942688,7.45970755815506e-05,0.0,-0.05212675780057907,1.730305790901184,0.6872694664299022,5.6613030433654785,2.641509771347046,5.6091766357421875,3.0941240787506104,6.681713819503784,4.195467472076416,,,,,,
8787428000.0,76.24,6.699999809265137,6391222784.0,2449.384440836953,47.0,0.0799560546875,786432.0,1208.2006087303162,0.0018652371363714337,0.01165771484375,2.282331943511963,-0.021729910746216774,1.5401674509048462,-0.02282331883907318,0.0010934080928564072,0.0,0.041387710720300674,1.741963505744934,0.6631525175646007,5.56857967376709,2.5341148376464844,5.60996675491333,3.001389265060425,6.689027547836304,4.206010103225708,,,,,,
8787428000.0,72.48,6.199999809265137,6391222784.0,2437.594057049358,48.0,0.091552734375,802816.0,1214.9219903945923,0.0009557591984048486,0.0018310546875,2.159790515899658,-0.022123677656054497,1.4029734134674072,-0.021597905084490776,-0.0005257725715637207,0.0,0.02938273921608925,1.657741904258728,0.7027866435312391,5.779571533203125,2.492581844329834,5.808954238891602,3.0407633781433105,6.721381664276123,4.211984395980835,,,,,,
8787428000.0,65.35,4.900000095367432,6391222784.0,2416.2566342871046,49.0,0.0848388671875,819200.0,1221.7027270793915,0.003913174849003553,0.03131103515625,2.0565738677978516,-0.020029157400131226,1.508354663848877,-0.020565737038850784,0.000536581501364708,0.0,-0.03797374665737152,1.7204785346984863,0.6949507608531301,5.459290504455566,2.4511773586273193,5.421317100524902,3.115044355392456,6.780736684799194,4.222094535827637,,,,,,
8787428000.0,66.22,5.199999809265137,6391222784.0,2426.5824075885093,50.0,0.0860595703125,835584.0,1228.4546098709106,0.0041678715497255325,0.04058837890625,2.2078943252563477,-0.020033925771713257,1.5743314027786255,-0.022078942507505417,0.0020450158044695854,0.0,-0.017344586551189423,1.7291902303695679,0.722470382409029,5.494294166564941,2.7978248596191406,5.476949214935303,3.282374858856201,6.751882791519165,4.198058843612671,,,,,,
8787428000.0,58.85,5.699999809265137,6391222784.0,2432.575834447653,51.0,0.087890625,851968.0,1235.1898572444916,0.006447875872254372,0.08392333984375,1.9728100299835205,-0.01974845677614212,1.6316635608673096,-0.019728099927306175,-2.0357780158519745e-05,0.0,0.013710858300328255,1.7919048070907593,0.6876239358843312,5.3780622482299805,2.6959407329559326,5.391773223876953,3.206092357635498,6.735247373580933,4.195570468902588,,,,,,
8787428000.0,65.64,5.300000190734863,6391222784.0,2446.194410004527,52.0,0.0830078125,868352.0,1241.8876078128815,0.001196755561977625,0.00238037109375,2.1213173866271973,-0.02084144577383995,1.5505688190460205,-0.021213170140981674,0.00037172436714172363,0.0,0.0013891481794416904,1.7585206031799316,0.6910600659905137,5.492475986480713,2.668576717376709,5.493865489959717,3.1638107299804688,6.697750568389893,4.196382761001587,,,,,,
8787428000.0,59.12,6.0,6391222784.0,2460.912104195067,53.0,0.08544921875,884736.0,1248.545301914215,0.0008696829900145531,0.0013427734375,2.0855722427368164,-0.02041757106781006,1.5476055145263672,-0.020855721086263657,0.0004381481558084488,0.0,-0.03471750020980835,1.7588956356048584,0.6889325327287512,5.493078708648682,2.6266300678253174,5.4583611488342285,3.1536448001861572,6.657694101333618,4.193602085113525,,,,,,
8787428000.0,68.01,5.199999809265137,6391222784.0,2430.8524477954365,54.0,0.0909423828125,901120.0,1255.2853243350983,0.0018313940381631255,0.0087890625,2.0179507732391357,-0.020780017599463463,1.554896593093872,-0.02017950639128685,-0.0006005112081766129,0.0,0.07148601114749908,1.7488702535629272,0.694660510215342,5.593092441558838,2.6764981746673584,5.664578437805176,3.1649444103240967,6.740022420883179,4.191413164138794,,,,,,
8787428000.0,62.95,6.199999809265137,6391222784.0,2387.806525043736,55.0,0.0848388671875,917504.0,1262.1468517780304,0.00408099964261055,0.02655029296875,2.105138063430786,-0.020186662673950195,1.395883321762085,-0.021051378920674324,0.000864718109369278,0.0,0.05546703189611435,1.669290542602539,0.7024500258746794,5.390079498291016,2.492469072341919,5.4455461502075195,3.0602152347564697,6.861527442932129,4.193310260772705,,,,,,
8787428000.0,62.96,6.300000190734863,6391222784.0,2442.082690786231,56.0,0.0933837890625,933888.0,1268.8558793067932,0.0014045988209545612,0.00726318359375,2.0957961082458496,-0.020282451063394547,1.6084589958190918,-0.020957957953214645,0.0006755094509571791,0.0,0.04237796738743782,1.7819559574127197,0.6954065269993484,5.76365852355957,2.7133569717407227,5.806035995483398,3.228766441345215,6.709027528762817,4.210662841796875,,,,,,
8787428000.0,74.33,6.099999904632568,6391222784.0,2445.7915723402643,57.0,0.08544921875,950272.0,1275.5547330379486,0.0019717286340892315,0.01055908203125,2.1856274604797363,-0.021685393527150154,1.507390022277832,-0.02185627445578575,0.0001708799973130226,0.0,0.09509025514125824,1.726523995399475,0.6799019742981521,5.341434955596924,2.5891165733337402,5.436525344848633,3.0516247749328613,6.6988537311553955,4.205878257751465,,,,,,
8787428000.0,62.24,6.599999904632568,6391222784.0,2455.4570460040813,58.0,0.0811767578125,966656.0,1282.227217912674,0.001153025310486555,0.0030517578125,2.1523375511169434,-0.02132759988307953,1.5345735549926758,-0.021523375064134598,0.00019577424973249435,0.0,-0.15000778436660767,1.7354832887649536,0.69571821292014,5.694441318511963,2.592085838317871,5.54443359375,3.146171808242798,6.672484874725342,4.193006277084351,,,,,,
