CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8787428000.0,62.88,5.199999809265137,6391222784.0,2424.5192146022086,59.0,0.086669921875,983040.0,1288.9848463535309,0.003565124236047268,0.0377197265625,2.231987953186035,-0.021471288055181503,1.4645195007324219,-0.02231987938284874,0.0008485891157761216,0.0,-0.11095781624317169,1.6970958709716797,0.7101451652172674,5.63556432723999,2.5972647666931152,5.524606704711914,3.152217388153076,6.757628440856934,4.20398473739624,,,,,,
8787428000.0,68.87,5.5,6391222784.0,2394.97138388195,60.0,0.072021484375,999424.0,1295.825846672058,0.004011422861367464,0.03875732421875,2.2171342372894287,-0.022302012890577316,1.4530104398727417,-0.022171340882778168,-0.00013066735118627548,0.0,-0.10102566331624985,1.6943659782409668,0.6984309505566516,5.4046525955200195,2.5694844722747803,5.303627014160156,3.0854175090789795,6.841000318527222,4.193333387374878,,,,,,
8787428000.0,62.44,5.099999904632568,6391222784.0,2390.749341625688,61.0,0.0750732421875,1015808.0,1302.6789281368256,0.003962352871894836,0.031982421875,2.3431191444396973,-0.02164302207529545,1.4466904401779175,-0.023431191220879555,0.0017881658859550953,0.0,-0.06820288300514221,1.67597234249115,0.7187637504999096,5.282108306884766,2.623868703842163,5.213905334472656,3.16032075881958,6.853081464767456,4.210352897644043,,,,,,
8787428000.0,71.64,5.400000095367432,6391222784.0,2388.760806504904,62.0,0.0714111328125,1032192.0,1309.5377144813538,0.0037527065724134445,0.0296630859375,2.220468521118164,-0.02165725827217102,1.3712433576583862,-0.02220468781888485,0.0005474276840686798,0.0,0.02559022791683674,1.6408145427703857,0.7276843326938427,4.905206680297852,2.6620593070983887,4.9307966232299805,3.144294261932373,6.858786344528198,4.195747375488281,,,,,,
8788412000.0,74.33,5.400000095367432,6391222784.0,2410.7901479602147,63.0,0.0714111328125,1048576.0,1316.3338265419006,0.0020155839156359434,0.0123291015625,2.343852996826172,-0.022221069782972336,1.2518397569656372,-0.023438531905412674,0.0012174593284726143,0.0,0.009978726506233215,1.5767890214920044,0.7519621885045996,4.95041036605835,2.6739985942840576,4.960389137268066,3.166027784347534,6.796112060546875,4.198266506195068,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01426756102591753,1.8376816511154175,1.3998178243637085,0.01426756102591753,1.8376816511154175,1.3998178243637085
,,,,,,,,,,,,,,,,,,,,,,,,,,0.005999158602207899,1.3869603872299194,1.294020652770996,0.005999158602207899,1.3869603872299194,1.294020652770996
,,,,,,,,,,,,,,,,,,,,,,,,,,0.006002221256494522,1.2963584661483765,1.2413469552993774,0.006002221256494522,1.2963584661483765,1.2413469552993774
,,,,,,,,,,,,,,,,,,,,,,,,,,0.005438055377453566,1.2360291481018066,1.1945016384124756,0.005438055377453566,1.2360291481018066,1.1945016384124756
,,,,,,,,,,,,,,,,,,,,,,,,,,0.004987239371985197,1.1988606452941895,1.1641640663146973,0.004987239371985197,1.1988606452941895,1.1641640663146973
,,,,,,,,,,,,,,,,,,,,,,,,,,0.004742222372442484,1.173012375831604,1.1413804292678833,0.004742222372442484,1.173012375831604,1.1413804292678833
8789024000.0,65.2,5.599999904632568,6188634112.0,18.4239595782048,64.0,0.0775146484375,1064960.0,2205.610636472702,0.00794237945228815,0.10498046875,2.2818264961242676,-0.021076688542962074,1.2917118072509766,-0.02281826362013817,0.0017415762413293123,0.0,0.023328667506575584,1.6135034561157227,0.7496025812343655,5.269730567932129,2.722893714904785,5.2930588722229,3.224444627761841,889.2768099308014,4.391703844070435,,,,,,
8789024000.0,72.1,4.900000095367432,6391222784.0,2436.543694471546,65.0,0.0689697265625,1081344.0,2212.33491563797,0.00636548176407814,0.08477783203125,2.2971954345703125,-0.02147395722568035,1.1539298295974731,-0.022971954196691513,0.0014979962725192308,0.0,-0.05875510349869728,1.5090452432632446,0.7833411653713552,5.16526460647583,2.7489588260650635,5.106509208679199,3.2420077323913574,6.724279165267944,4.20882511138916,,,,,,
8789024000.0,66.37,5.0,6391222784.0,2424.45446222795,66.0,0.0750732421875,1097728.0,2219.0927245616913,0.008432691916823387,0.12335205078125,2.304615020751953,-0.019588975235819817,1.2645738124847412,-0.02304615080356598,0.0034571741707623005,0.0,-0.014808488078415394,1.5886290073394775,0.7683603423495329,5.24210262298584,2.8837242126464844,5.227293968200684,3.3007752895355225,6.7578089237213135,4.224057197570801,,,,,,
8789024000.0,66.15,4.400000095367432,6391222784.0,2397.557512808208,67.0,0.07080078125,1114112.0,2225.9263458251953,0.009909314103424549,0.12933349609375,2.3112375736236572,-0.02177375927567482,1.2298250198364258,-0.023112379014492035,0.0013386141508817673,0.0,-0.14064529538154602,1.5642504692077637,0.7869397025537834,5.180524826049805,2.9400556087493896,5.03987979888916,3.388871431350708,6.833621263504028,4.25300669670105,,,,,,
8789024000.0,73.2,4.800000190734863,6391222784.0,2429.888905496085,68.0,0.0640869140625,1130496.0,2232.66904091835,0.005358044523745775,0.0731201171875,2.397176742553711,-0.024702297523617744,1.1090874671936035,-0.023971766233444214,-0.0007305294275283813,0.0,-0.12954731285572052,1.4766061305999756,0.8097861953329257,4.864105701446533,2.9819674491882324,4.73455810546875,3.3856632709503174,6.742695093154907,4.202674865722656,,,,,,
8789024000.0,79.4,5.300000190734863,6391222784.0,2440.3826435482924,69.0,0.064697265625,1146880.0,2239.382742166519,0.0015771447215229273,0.0091552734375,2.407320737838745,-0.02352488599717617,1.096942663192749,-0.024073205888271332,0.0005483203567564487,0.0,0.03959214687347412,1.4844821691513062,0.8139403641550752,5.037807464599609,3.144841194152832,5.077399253845215,3.4415090084075928,6.713701248168945,4.201569080352783,,,,,,
8789024000.0,78.4,5.599999904632568,6391222784.0,2466.757718287734,70.0,0.0738525390625,1163264.0,2246.0246591567993,0.0028157844208180904,0.0269775390625,2.3578014373779297,-0.02397913858294487,1.122074007987976,-0.023578012362122536,-0.000401125755161047,0.0,-0.018909983336925507,1.495293378829956,0.803669070375884,5.314749717712402,3.0818991661071777,5.295839309692383,3.3746755123138428,6.641916990280151,4.1838059425354,,,,,,
8789024000.0,85.91,5.300000190734863,6391222784.0,2446.6722933437154,71.0,0.0567626953125,1179648.0,2252.7211015224457,0.003942049108445644,0.03515625,2.4203085899353027,-0.022793540731072426,1.1241291761398315,-0.02420308254659176,0.0014095418155193329,0.0,-0.07351547479629517,1.4914826154708862,0.785530694799063,4.891384124755859,2.892068386077881,4.817868709564209,3.2205915451049805,6.696442365646362,4.185229778289795,,,,,,
8789024000.0,85.93,4.699999809265137,6391222784.0,2450.3412295871685,72.0,0.0640869140625,1196032.0,2259.407517194748,0.0021642877254635096,0.0164794921875,2.3709118366241455,-0.023470858111977577,1.1841859817504883,-0.023709118366241455,0.00023826025426387787,0.0,-0.021248694509267807,1.529953122138977,0.7741709463565456,4.926750183105469,2.836442470550537,4.905501365661621,3.2194979190826416,6.686415672302246,4.205591917037964,,,,,,
8789024000.0,74.02,5.300000190734863,6391222784.0,2446.761149537873,73.0,0.0738525390625,1212416.0,2266.1037163734436,0.0038206896279007196,0.0377197265625,2.2945284843444824,-0.02326289564371109,1.1967945098876953,-0.022945282980799675,-0.0003176117315888405,0.0,0.09580539166927338,1.5353626012802124,0.7826089643320624,5.250112533569336,2.928341865539551,5.345917701721191,3.292987823486328,6.696199178695679,4.19460391998291,,,,,,
8789024000.0,73.25,5.800000190734863,6391222784.0,2435.2794999218945,74.0,0.07080078125,1228800.0,2272.831486225128,0.0027031325735151768,0.0238037109375,2.3322863578796387,-0.021839572116732597,1.2947407960891724,-0.02332286350429058,0.0014832960441708565,0.0,0.031634386628866196,1.6055163145065308,0.7570465787130034,5.225788116455078,2.8876776695251465,5.25742244720459,3.257265329360962,6.72776985168457,4.2042317390441895,,,,,,
8789024000.0,74.74,5.099999904632568,6391222784.0,2439.4039990840097,75.0,0.076904296875,1245184.0,2279.5478808879852,0.0025452529080212116,0.01446533203125,2.2542152404785156,-0.02203976921737194,1.1367979049682617,-0.022542152553796768,0.0005023796111345291,0.0,0.004108253866434097,1.4993929862976074,0.7936606987332356,5.238893508911133,2.8818962574005127,5.243001937866211,3.3008408546447754,6.716394662857056,4.203462600708008,,,,,,
8789024000.0,77.43,5.300000190734863,6391222784.0,2442.307048668385,76.0,0.0750732421875,1261568.0,2286.256292104721,0.002697027986869216,0.017578125,2.3357274532318115,-0.022945795208215714,1.132995367050171,-0.023357275873422623,0.00041147880256175995,0.0,0.041717201471328735,1.4956802129745483,0.7993909213857879,5.176060199737549,2.9618031978607178,5.217777252197266,3.3393614292144775,6.70841121673584,4.203316926956177,,,,,,
8789024000.0,74.08,5.099999904632568,6391222784.0,2453.0792978556774,77.0,0.074462890625,1277952.0,2292.9352445602417,0.00250690127722919,0.022216796875,2.277714252471924,-0.02293766289949417,1.1932249069213867,-0.022777142003178596,-0.0001605236902832985,0.0,0.07042437046766281,1.5257294178009033,0.790364968031936,5.176518440246582,2.960643768310547,5.24694299697876,3.3323123455047607,6.67895245552063,4.198624134063721,,,,,,
8789024000.0,67.54,5.400000095367432,6391222784.0,2449.2185744990284,78.0,0.078125,1294336.0,2299.6247251033783,0.0025295778177678585,0.01416015625,2.2506728172302246,-0.022543644532561302,1.2074689865112305,-0.022506730630993843,-3.69194895029068e-05,0.0,-0.025028321892023087,1.5480135679244995,0.7973266295710923,5.243206977844238,3.0570485591888428,5.218178749084473,3.438558578491211,6.689480543136597,4.195758819580078,,,,,,
8789024000.0,63.35,6.0,6391222784.0,2451.8940307022144,79.0,0.087890625,1310720.0,2306.306906223297,0.005209804512560368,0.0579833984375,2.2580678462982178,-0.02198329195380211,1.2339298725128174,-0.022580677643418312,0.0005973866209387779,0.0,0.12840095162391663,1.5738157033920288,0.7812068772332593,5.138625621795654,2.9321157932281494,5.267026901245117,3.364628314971924,6.682181119918823,4.201646089553833,,,,,,
8789024000.0,68.63,5.800000190734863,6391222784.0,2410.340211518785,80.0,0.0787353515625,1327104.0,2313.1042869091034,0.0026498117949813604,0.01470947265625,2.2450032234191895,-0.021914426237344742,1.3639116287231445,-0.022450031712651253,0.0005356073379516602,0.0,0.012464145198464394,1.6333893537521362,0.7526138871251677,5.378818511962891,2.9100048542022705,5.39128303527832,3.2839925289154053,6.797380685806274,4.182100296020508,,,,,,
8789024000.0,75.54,6.300000190734863,6391222784.0,2458.436182846653,81.0,0.0848388671875,1343488.0,2319.768686056137,0.002718627220019698,0.02142333984375,2.274005174636841,-0.022029824554920197,1.252030849456787,-0.02274005115032196,0.0007102289237082005,0.0,0.08208368718624115,1.5810024738311768,0.7596170555874137,5.675989627838135,2.811798334121704,5.758072853088379,3.2246358394622803,6.664399147033691,4.187869071960449,,,,,,
8789024000.0,81.85,5.300000190734863,6391222784.0,2438.913716027079,82.0,0.0714111328125,1359872.0,2326.4864308834076,0.004585168790072203,0.04437255859375,2.342543601989746,-0.02275700494647026,1.087538480758667,-0.023425433784723282,0.0006684288382530212,0.0,-0.018497880548238754,1.4772319793701172,0.7845693877466359,5.420692443847656,2.852907419204712,5.402194499969482,3.182694911956787,6.717744827270508,4.207123279571533,,,,,,
8789024000.0,77.59,5.599999904632568,6391222784.0,2437.5906848990285,83.0,0.0701904296875,1376256.0,2333.2078218460083,0.004207191057503223,0.03436279296875,2.2746927738189697,-0.023275071755051613,1.1142449378967285,-0.022746926173567772,-0.0005281455814838409,0.0,-0.04041208326816559,1.474308967590332,0.7957049696785419,5.287458419799805,2.8383777141571045,5.24704647064209,3.261817455291748,6.721390962600708,4.195946931838989,,,,,,
8789024000.0,72.08,6.099999904632568,6391222784.0,2414.216298775173,84.0,0.078125,1392640.0,2339.994289159775,0.0020256119314581156,0.01800537109375,2.345264434814453,-0.023102452978491783,1.1159621477127075,-0.023452645167708397,0.00035019218921661377,0.0,-0.0013443725183606148,1.4870656728744507,0.8068379539941865,5.725667953491211,2.995607614517212,5.7243242263793945,3.3835248947143555,6.7864673137664795,4.198935508728027,,,,,,
8789024000.0,83.18,5.599999904632568,6391222784.0,2444.875125806896,85.0,0.0714111328125,1409024.0,2346.6956539154053,0.0024792631156742573,0.01995849609375,2.3054261207580566,-0.02268979698419571,1.035812258720398,-0.02305426076054573,0.0003644675016403198,0.0,0.02972370758652687,1.4323245286941528,0.7991448291166776,5.244992256164551,2.851102352142334,5.274715423583984,3.195949077606201,6.701364755630493,4.184383392333984,,,,,,
8789024000.0,77.33,5.5,6391222784.0,2435.7375012077764,86.0,0.072021484375,1425408.0,2353.422158718109,0.002295766957104206,0.01239013671875,2.265787363052368,-0.02213725447654724,1.153822422027588,-0.02265787310898304,0.0005206204950809479,0.0,-0.08182060718536377,1.4843889474868774,0.8021316653821786,5.42128849029541,2.9802350997924805,5.339468002319336,3.3370258808135986,6.726504802703857,4.193057537078857,,,,,,
8789024000.0,80.78,6.400000095367432,6391222784.0,2458.5798143121274,87.0,0.0732421875,1441792.0,2360.086168527603,0.0024282594677060843,0.01495361328125,2.3094372749328613,-0.021659012883901596,1.189512014389038,-0.02309437096118927,0.0014353571459650993,0.0,0.08431773632764816,1.5455477237701416,0.7665074122677028,5.12202262878418,2.8179423809051514,5.206340789794922,3.1984963417053223,6.6640098094940186,4.194488763809204,,,,,,
8789024000.0,72.59,6.099999904632568,6391222784.0,2444.0458519581216,88.0,0.0848388671875,1458176.0,2366.7898070812225,0.002815471962094307,0.0169677734375,2.3129615783691406,-0.02304963581264019,1.194828987121582,-0.02312961407005787,7.997406646609306e-05,0.0,0.14754971861839294,1.5203498601913452,0.7909146227262888,5.23597526550293,2.939332962036133,5.383524417877197,3.324923276901245,6.703638553619385,4.193314790725708,,,,,,
8789024000.0,71.2,4.699999809265137,6391222784.0,2445.2924536533133,89.0,0.08056640625,1474560.0,2373.490028142929,0.005753270350396633,0.06280517578125,2.205244779586792,-0.021634507924318314,1.2551138401031494,-0.022052446380257607,0.0004179440438747406,0.0,-0.003038330003619194,1.5794541835784912,0.7676929650583744,5.406600475311279,2.897383689880371,5.403561592102051,3.276993989944458,6.700221061706543,4.19392991065979,,,,,,
8789024000.0,79.12,5.5,6391222784.0,2371.7450376758984,90.0,0.0689697265625,1490944.0,2380.3980219364166,0.0025919729378074408,0.02056884765625,2.376768112182617,-0.02292484976351261,1.0988308191299438,-0.023767678067088127,0.0008428273722529411,0.0,0.03888174146413803,1.4773311614990234,0.797444523133527,5.268208026885986,2.929385185241699,5.307089805603027,3.282508611679077,6.907993793487549,4.203356981277466,,,,,,
8789024000.0,80.96,5.5,6391222784.0,2418.8436655151613,91.0,0.07080078125,1507328.0,2387.1715064048767,0.00414102291688323,0.03277587890625,2.22403621673584,-0.022450841963291168,1.202765703201294,-0.02224036306142807,-0.00021047703921794891,0.0,-0.0576767697930336,1.5461078882217407,0.7663290480100194,5.691252708435059,2.87341570854187,5.633576393127441,3.198434829711914,6.773484468460083,4.186618089675903,,,,,,
8789024000.0,72.26,5.0,6391222784.0,2411.8749643893007,92.0,0.0750732421875,1523712.0,2393.964561700821,0.0037915471475571394,0.02490234375,2.3369040489196777,-0.02210133709013462,1.2600986957550049,-0.023369044065475464,0.0012677060440182686,0.0,-0.09168695658445358,1.5570542812347412,0.7634431961163592,5.584292411804199,2.8062515258789062,5.492605686187744,3.201371192932129,6.793055295944214,4.197105407714844,,,,,,
8789024000.0,82.77,5.400000095367432,6391222784.0,2432.4878333444303,93.0,0.074462890625,1540096.0,2400.7000527381897,0.004744776524603367,0.0546875,2.271210193634033,-0.021605368703603745,1.0526000261306763,-0.02271210215985775,0.00110673438757658,0.0,0.13072878122329712,1.4584081172943115,0.7909527448850959,5.0632829666137695,2.802875280380249,5.194011688232422,3.1897518634796143,6.735491037368774,4.199895143508911,,,,,,
8789024000.0,76.34,5.400000095367432,6391222784.0,2416.153329301458,94.0,0.0738525390625,1556480.0,2407.481079339981,0.0049966927617788315,0.06024169921875,2.404224157333374,-0.021711785346269608,1.1451693773269653,-0.024042241275310516,0.002330454532057047,0.0,-0.06281311064958572,1.508807897567749,0.7792802499705805,5.540777206420898,2.8176374435424805,5.477964401245117,3.2115399837493896,6.781026601791382,4.197868347167969,,,,,,
8789164000.0,82.1,5.400000095367432,6391222784.0,2400.9607247770205,95.0,0.0628662109375,1572864.0,2414.305014371872,0.0038617115933448076,0.0408935546875,2.3866543769836426,-0.024989431723952293,1.0287957191467285,-0.023866545408964157,-0.001122884452342987,0.0,-0.0022145104594528675,1.4283149242401123,0.7938396035726192,5.003117561340332,2.769550323486328,5.000903606414795,3.1457297801971436,6.823935031890869,4.202411651611328,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01212987769395113,1.4039732217788696,1.2265851497650146,0.01212987769395113,1.4039732217788696,1.2265851497650146
,,,,,,,,,,,,,,,,,,,,,,,,,,0.007528198417276144,1.2171458005905151,1.1601536273956299,0.007528198417276144,1.2171458005905151,1.1601536273956299
,,,,,,,,,,,,,,,,,,,,,,,,,,0.00685842102393508,1.1666851043701172,1.11013662815094,0.00685842102393508,1.1666851043701172,1.11013662815094
,,,,,,,,,,,,,,,,,,,,,,,,,,0.006704988423734903,1.1326974630355835,1.079527497291565,0.006704988423734903,1.1326974630355835,1.079527497291565
,,,,,,,,,,,,,,,,,,,,,,,,,,0.006533392705023289,1.1072804927825928,1.0560988187789917,0.006533392705023289,1.1072804927825928,1.0560988187789917
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0065635801292955875,1.0774949789047241,1.0219451189041138,0.0065635801292955875,1.0774949789047241,1.0219451189041138
8789216000.0,82.59,5.5,6188634112.0,18.431935464337286,96.0,0.0653076171875,1589248.0,3303.1970155239105,0.004399935714900494,0.0494384765625,2.384316921234131,-0.023348400369286537,0.9455920457839966,-0.02384316548705101,0.0004947669804096222,0.0,-0.055209506303071976,1.367019772529602,0.816377492498638,5.30896520614624,2.808048963546753,5.253756046295166,3.1901559829711914,888.8920011520386,4.208610534667969,,,,,,
8789216000.0,80.18,6.300000190734863,6391222784.0,2455.4409024257097,97.0,0.07568359375,1605632.0,3309.8695442676544,0.0067724185064435005,0.08782958984375,2.3670387268066406,-0.021900298073887825,1.0886660814285278,-0.023670384660363197,0.0017700882162898779,0.0,0.15790444612503052,1.4662113189697266,0.783729802998994,5.054939270019531,2.763636827468872,5.212843894958496,3.152813673019409,6.6725287437438965,4.198328971862793,,,,,,
8789216000.0,86.95,6.0,6391222784.0,2430.818053121349,98.0,0.0762939453125,1622016.0,3316.6096620559692,0.009735990315675735,0.1419677734375,2.37740421295166,-0.02094476856291294,0.9818414449691772,-0.0237740408629179,0.0028292760252952576,0.0,0.11768363416194916,1.3887609243392944,0.8253794452981037,5.312726020812988,3.0094478130340576,5.4304094314575195,3.323377847671509,6.740117788314819,4.189903736114502,,,,,,
8789216000.0,79.63,5.900000095367432,6391222784.0,2449.5462258058237,99.0,0.072021484375,1638400.0,3323.2982478141785,0.0058249784633517265,0.07318115234375,2.3251616954803467,-0.022496912628412247,1.022612452507019,-0.023251619189977646,0.0007547065615653992,0.0,0.0386028066277504,1.4256391525268555,0.7987772888435054,5.173757553100586,2.8164255619049072,5.212360382080078,3.1781258583068848,6.6885857582092285,4.210936069488525,,,,,,
8789216000.0,81.67,6.400000095367432,6391222784.0,2446.2051204888003,100.0,0.074462890625,1654784.0,3329.995969057083,0.003343982854858041,0.03363037109375,2.30224347114563,-0.02228088304400444,1.1151950359344482,-0.02302243374288082,0.0007415516301989555,0.0,0.02678348869085312,1.4779541492462158,0.7952949408915407,5.483076095581055,2.9350998401641846,5.509859085083008,3.2666056156158447,6.697721242904663,4.19991660118103,,,,,,
8789216000.0,67.85,5.300000190734863,6391222784.0,2448.401181711729,101.0,0.0762939453125,1671168.0,3336.68768286705,0.0034094289876520634,0.029541015625,2.2540485858917236,-0.023456018418073654,1.1730197668075562,-0.022540487349033356,-0.0009155329316854477,0.0,-0.11705051362514496,1.5281782150268555,0.7723386592912475,5.725915431976318,2.8691821098327637,5.608864784240723,3.2027974128723145,6.691713809967041,4.196966171264648,,,,,,
8789216000.0,80.45,5.900000095367432,6391222784.0,2430.8983662024166,102.0,0.0701904296875,1687552.0,3343.427577972412,0.002989239990711212,0.02911376953125,2.29227352142334,-0.02196996659040451,1.1808369159698486,-0.022922731935977936,0.0009527676738798618,0.0,-0.07149839401245117,1.5208739042282104,0.769609571489528,5.552992820739746,2.829241991043091,5.481493949890137,3.168552875518799,6.7398951053619385,4.191193580627441,,,,,,
8789216000.0,74.26,6.0,6391222784.0,2444.030988073557,103.0,0.0762939453125,1703936.0,3350.1312572956085,0.0022768015041947365,0.0201416015625,2.3260319232940674,-0.022788885980844498,1.1267845630645752,-0.023260321468114853,0.00047143641859292984,0.0,-0.02500324323773384,1.4920181035995483,0.7922585420494396,5.624034881591797,2.911766529083252,5.599031925201416,3.27350115776062,6.703679323196411,4.202023983001709,,,,,,
8789216000.0,79.46,5.900000095367432,6391222784.0,2434.5969609890776,104.0,0.0885009765625,1720320.0,3356.8609132766724,0.0037066047079861164,0.03814697265625,2.261167526245117,-0.021359965205192566,1.0438992977142334,-0.022611673921346664,0.0012517105787992477,0.0,0.09620601683855057,1.4366041421890259,0.808735806556026,5.582130432128906,2.9121387004852295,5.678336143493652,3.284886598587036,6.729655981063843,4.210719347000122,,,,,,
8789216000.0,70.93,6.099999904632568,6391222784.0,2436.4370062428147,105.0,0.0799560546875,1736704.0,3363.5854868888855,0.0025651478208601475,0.0189208984375,2.236142635345459,-0.02147454209625721,1.0503017902374268,-0.022361423820257187,0.0008868828881531954,0.0,-0.03390394151210785,1.4419416189193726,0.8062916718673793,5.548542022705078,2.89957857131958,5.514638900756836,3.276223659515381,6.724573612213135,4.209435939788818,,,,,,
8789216000.0,74.74,5.099999904632568,6391222784.0,2427.937346444248,106.0,0.0750732421875,1753088.0,3370.3336017131805,0.0030135922133922577,0.024658203125,2.2440309524536133,-0.022133104503154755,1.137929916381836,-0.022440306842327118,0.0003072037361562252,0.0,-0.026701072230935097,1.5039830207824707,0.7985941088199409,5.271606922149658,3.0053131580352783,5.244905471801758,3.3512492179870605,6.748114824295044,4.197404146194458,,,,,,
8789216000.0,86.18,6.0,6391222784.0,2443.9759671969837,107.0,0.0677490234375,1769472.0,3377.0374319553375,0.004455157555639744,0.04888916015625,2.2710328102111816,-0.02137094922363758,1.1095504760742188,-0.02271033078432083,0.001339378533884883,0.0,-0.024903131648898125,1.485255479812622,0.7827634591857418,5.102812767028809,2.8635809421539307,5.077909469604492,3.186652660369873,6.703830242156982,4.202643394470215,,,,,,
8789216000.0,76.35,6.599999904632568,6391222784.0,2454.908195701256,108.0,0.0799560546875,1785856.0,3383.7114086151123,0.002270457101985812,0.01837158203125,2.2107949256896973,-0.021189654245972633,1.2139849662780762,-0.02210794948041439,0.0009182915091514587,0.0,-0.0179892610758543,1.5503040552139282,0.7792997018610448,5.521571159362793,2.9285004138946533,5.503582000732422,3.300011157989502,6.67397665977478,4.203078269958496,,,,,,
8789216000.0,80.98,6.599999904632568,6391222784.0,2451.008148344474,109.0,0.074462890625,1802240.0,3390.3960049152374,0.002983755199238658,0.02752685546875,2.215958595275879,-0.02138211950659752,1.1613268852233887,-0.022159583866596222,0.0007774606347084045,0.0,0.04700065776705742,1.5180368423461914,0.7675465260781821,5.342752456665039,2.7749106884002686,5.389753341674805,3.148576259613037,6.684596300125122,4.197269439697266,,,,,,
8789216000.0,69.9,6.5,6391222784.0,2444.0873153285384,110.0,0.089111328125,1818624.0,3397.0995297431946,0.002842516638338566,0.02392578125,2.193366050720215,-0.020667124539613724,1.1074503660202026,-0.02193365804851055,0.0012665363028645515,0.0,0.08975471556186676,1.4822196960449219,0.7984794525644381,5.406717777252197,2.928544282913208,5.496472358703613,3.301815986633301,6.703524827957153,4.201810359954834,,,,,,
8789216000.0,71.95,5.5,6391222784.0,2401.948638872591,111.0,0.078125,1835008.0,3403.9206581115723,0.004490302409976721,0.05340576171875,2.1889243125915527,-0.021319415420293808,1.1700477600097656,-0.02188924141228199,0.0005698278546333313,0.0,0.03147247061133385,1.5131932497024536,0.7826181902431308,5.268946647644043,2.8802502155303955,5.300418853759766,3.2455079555511475,6.8211283683776855,4.200571060180664,,,,,,
8789216000.0,71.53,5.900000095367432,6391222784.0,2429.4853215650883,112.0,0.0738525390625,1851392.0,3410.664473295212,0.003165318164974451,0.0302734375,2.227893590927124,-0.021816862747073174,1.337537169456482,-0.022278936579823494,0.00046207383275032043,0.0,-0.07176658511161804,1.6286791563034058,0.7460073963182119,5.4356513023376465,2.8847076892852783,5.363884925842285,3.2316548824310303,6.743815183639526,4.186035633087158,,,,,,
8789216000.0,69.41,5.599999904632568,6391222784.0,2428.0794094012263,113.0,0.0732421875,1867776.0,3417.41219329834,0.005095120519399643,0.052490234375,2.212801694869995,-0.02140042372047901,1.2212934494018555,-0.022128017619252205,0.0007275920361280441,0.0,-0.03058311901986599,1.5624510049819946,0.7655426591151662,5.437443256378174,2.856888771057129,5.4068603515625,3.226818323135376,6.747720003128052,4.203457355499268,,,,,,
8789216000.0,81.11,5.5,6391222784.0,2457.9521109881134,114.0,0.074462890625,1884160.0,3424.0779049396515,0.002439841628074646,0.02130126953125,2.248884439468384,-0.02159200794994831,1.0945333242416382,-0.022488843649625778,0.0008968319743871689,0.0,0.0016880582552403212,1.4774737358093262,0.7782680290918527,5.456920623779297,2.76096248626709,5.458609104156494,3.1376585960388184,6.6657116413116455,4.1939451694488525,,,,,,
8789216000.0,72.21,5.199999809265137,6391222784.0,2446.4357234169433,115.0,0.0836181640625,1900544.0,3430.7749948501587,0.0023188479244709015,0.0185546875,2.205960750579834,-0.021089162677526474,1.1702684164047241,-0.02205960638821125,0.0009704441763460636,0.0,-0.0010840557515621185,1.526447057723999,0.7732330530403762,5.571077346801758,2.8008172512054443,5.569993019104004,3.2054710388183594,6.697089910507202,4.2018883228302,,,,,,
8789216000.0,73.2,6.099999904632568,6391222784.0,2435.833767257927,116.0,0.0775146484375,1916928.0,3437.501233816147,0.0037712291814386845,0.03814697265625,2.2070319652557373,-0.02138815075159073,1.1519169807434082,-0.022070318460464478,0.0006821714341640472,0.0,-0.010122191160917282,1.5070204734802246,0.7718434871124391,5.432669639587402,2.7391068935394287,5.422547340393066,3.155024528503418,6.726238965988159,4.195544958114624,,,,,,
