CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789216000.0,68.3,6.599999904632568,6391222784.0,2391.408511920107,117.0,0.0836181640625,1933312.0,3444.352426290512,0.0030188020318746567,0.0230712890625,2.214146137237549,-0.02066614106297493,1.0271662473678589,-0.022141462191939354,0.0014753211289644241,0.0,0.05376351624727249,1.4322162866592407,0.8071879213756314,5.61307954788208,2.903296709060669,5.666842937469482,3.261681079864502,6.851192474365234,4.208785772323608,,,,,,
8789216000.0,75.84,5.199999809265137,6391222784.0,2401.8627557761274,118.0,0.07080078125,1949696.0,3451.173798561096,0.004155408125370741,0.03759765625,2.1414318084716797,-0.020771104842424393,1.130418300628662,-0.021414317190647125,0.0006432123482227325,0.0,-0.09831357002258301,1.4863536357879639,0.7934312064424188,5.088308334350586,2.8803701400756836,4.989995002746582,3.2703161239624023,6.8213722705841064,4.201849699020386,,,,,,
8789216000.0,67.01,5.900000095367432,6391222784.0,2420.059229780704,119.0,0.0823974609375,1966080.0,3457.9438807964325,0.004799668211489916,0.04833984375,2.196737766265869,-0.020115811377763748,1.2462096214294434,-0.02196737565100193,0.001851564273238182,0.0,0.08164896070957184,1.5763784646987915,0.7766991550804453,5.372036933898926,2.963341236114502,5.453686237335205,3.3359179496765137,6.770082235336304,4.197559833526611,,,,,,
8789216000.0,75.11,6.900000095367432,6391222784.0,2429.1211115561864,120.0,0.09033203125,1982464.0,3464.688707113266,0.005490131676197052,0.05743408203125,2.1502299308776855,-0.021471982821822166,1.1556106805801392,-0.02150229923427105,3.0314549803733826e-05,0.0,0.09786847233772278,1.5180089473724365,0.7947746997095446,5.817586898803711,3.0353643894195557,5.915455341339111,3.3508801460266113,6.744826316833496,4.213590860366821,,,,,,
8789216000.0,80.27,6.300000190734863,6391222784.0,2438.981580296059,121.0,0.0775146484375,1998848.0,3471.4062650203705,0.002360947895795107,0.01898193359375,2.289822816848755,-0.021955396980047226,1.0485376119613647,-0.022898228839039803,0.000942830927670002,0.0,0.050911396741867065,1.4330700635910034,0.8058615553187346,5.698066711425781,2.977487564086914,5.748978137969971,3.252457857131958,6.717557907104492,4.19957423210144,,,,,,
8789216000.0,78.53,6.300000190734863,6391222784.0,2413.446000631041,122.0,0.0799560546875,2015232.0,3478.194898366928,0.0024394351057708263,0.0167236328125,2.2251341342926025,-0.02274825982749462,1.0686677694320679,-0.022251343354582787,-0.0004969220608472824,0.0,-0.01922905072569847,1.4513623714447021,0.7919963435159418,5.460052490234375,2.7895729541778564,5.440823554992676,3.1822948455810547,6.788633346557617,4.208205223083496,,,,,,
8789216000.0,76.39,6.300000190734863,6391222784.0,2407.544751121845,123.0,0.0750732421875,2031616.0,3485.000171661377,0.003745472291484475,0.03692626953125,2.299978256225586,-0.021652519702911377,0.9970978498458862,-0.022999782115221024,0.001347261480987072,0.0,0.13293394446372986,1.3807317018508911,0.8113032001401286,5.033720970153809,2.799013614654541,5.166654586791992,3.178534507751465,6.8052732944488525,4.19204306602478,,,,,,
8789216000.0,84.29,6.0,6391222784.0,2384.6585866424857,124.0,0.0701904296875,2048000.0,3491.8707568645477,0.002403990365564823,0.01483154296875,2.259648323059082,-0.022419659420847893,1.176674246788025,-0.022596480324864388,0.00017682183533906937,0.0,-0.05779997259378433,1.52581787109375,0.771028507549881,5.384654998779297,2.880216121673584,5.326855182647705,3.188687801361084,6.870585203170776,4.220952749252319,,,,,,
8789216000.0,91.07,5.300000190734863,6391222784.0,2407.161034099314,125.0,0.0677490234375,2064384.0,3498.6771149635315,0.0031994255259633064,0.03155517578125,2.2616777420043945,-0.022267743945121765,1.002396821975708,-0.022616777569055557,0.0003490373492240906,0.0,-0.056309476494789124,1.4061963558197021,0.8057279182753583,5.358491897583008,2.8220150470733643,5.302182197570801,3.1903669834136963,6.806358098983765,4.203155755996704,,,,,,
8789216000.0,79.36,6.599999904632568,6391222784.0,2407.6055667403716,126.0,0.0775146484375,2080768.0,3505.482216358185,0.00392101239413023,0.04461669921875,2.3166615962982178,-0.022242840379476547,1.1088273525238037,-0.023166613653302193,0.000923774903640151,0.0,0.03745328634977341,1.479516863822937,0.7888552693590625,5.662899017333984,2.978044271469116,5.700352668762207,3.219806432723999,6.80510139465332,4.194854736328125,,,,,,
8789236000.0,82.86,6.900000095367432,6391222784.0,2416.6608489591645,127.0,0.0836181640625,2097152.0,3512.261818885803,0.0034379390999674797,0.03094482421875,2.2389907836914062,-0.02187340147793293,1.0604497194290161,-0.022389903664588928,0.0005165021866559982,0.0,0.16984021663665771,1.4434967041015625,0.7879011938572972,5.610130310058594,2.804051637649536,5.779970169067383,3.1343448162078857,6.779602527618408,4.18631911277771,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.013873143121600151,1.2962992191314697,1.157102346420288,0.013873143121600151,1.2962992191314697,1.157102346420288
,,,,,,,,,,,,,,,,,,,,,,,,,,0.010344704613089561,1.169053316116333,1.0981168746948242,0.010344704613089561,1.169053316116333,1.0981168746948242
,,,,,,,,,,,,,,,,,,,,,,,,,,0.00980642531067133,1.132770299911499,1.0635541677474976,0.00980642531067133,1.132770299911499,1.0635541677474976
,,,,,,,,,,,,,,,,,,,,,,,,,,0.009436224587261677,1.1017980575561523,1.035151720046997,0.009436224587261677,1.1017980575561523,1.035151720046997
,,,,,,,,,,,,,,,,,,,,,,,,,,0.00955264177173376,1.092332124710083,1.0194629430770874,0.00955264177173376,1.092332124710083,1.0194629430770874
,,,,,,,,,,,,,,,,,,,,,,,,,,0.009360100142657757,1.0687975883483887,0.9984803199768066,0.009360100142657757,1.0687975883483887,0.9984803199768066
8789236000.0,78.86,6.599999904632568,6188634112.0,18.422997851475778,128.0,0.0775146484375,2113536.0,4401.5850512981415,0.003122244728729129,0.02606201171875,2.3113138675689697,-0.022648198530077934,1.12907075881958,-0.02311314269900322,0.0004649423062801361,0.0,-0.005131615791469812,1.508381724357605,0.798569445473102,5.448606491088867,3.1139891147613525,5.443474769592285,3.3608458042144775,889.3232324123383,4.334480047225952,,,,,,
8789236000.0,78.95,5.800000190734863,6391222784.0,2433.8234309989157,129.0,0.0799560546875,2129920.0,4408.316846132278,0.0046345884911715984,0.05706787109375,2.2395377159118652,-0.02161320671439171,1.1240198612213135,-0.022395377978682518,0.0007821687031537294,0.0,0.13780580461025238,1.4955447912216187,0.7916567987975243,5.330568313598633,2.941934108734131,5.468374252319336,3.2764973640441895,6.731794834136963,4.202712774276733,,,,,,
8789236000.0,74.91,5.300000190734863,6391222784.0,2448.477077562159,130.0,0.07568359375,2146304.0,4415.008352518082,0.006475429981946945,0.08392333984375,2.298767328262329,-0.022627994418144226,1.1715357303619385,-0.022987674921751022,0.0003596784081310034,0.0,-0.0753026083111763,1.5215318202972412,0.776192766349368,5.450648307800293,2.880699872970581,5.3753461837768555,3.216207504272461,6.691506385803223,4.200313568115234,,,,,,
8789236000.0,69.82,6.300000190734863,6391222784.0,2419.397630746694,131.0,0.0872802734375,2162688.0,4421.780286073685,0.005247618071734905,0.058349609375,2.2146835327148438,-0.020269669592380524,1.0856629610061646,-0.022146834060549736,0.0018771644681692123,0.0,-0.016435327008366585,1.465885877609253,0.806859270999831,5.460563659667969,2.952374219894409,5.444128513336182,3.3355181217193604,6.771933555603027,4.207787752151489,,,,,,
8789236000.0,76.26,6.400000095367432,6391222784.0,2431.2316275924813,132.0,0.079345703125,2179072.0,4428.519257307053,0.0031788055785000324,0.03076171875,2.310213565826416,-0.02182820625603199,1.0408188104629517,-0.023102136328816414,0.0012739314697682858,0.0,0.04970284178853035,1.442330241203308,0.81198674435346,5.363803863525391,2.9234700202941895,5.413506507873535,3.326369047164917,6.73897123336792,4.206728458404541,,,,,,
8789236000.0,67.55,6.0,6391222784.0,2451.486777620595,133.0,0.0823974609375,2195456.0,4435.202548503876,0.004472141619771719,0.0455322265625,2.2826361656188965,-0.02171708643436432,1.2172359228134155,-0.022826358675956726,0.0011092768982052803,0.0,0.0023877834901213646,1.5527669191360474,0.7819737943769614,5.594956398010254,2.9642996788024902,5.597344398498535,3.3254623413085938,6.68329119682312,4.219699144363403,,,,,,
8789236000.0,81.23,5.800000190734863,6391222784.0,2445.037707522021,134.0,0.0836181640625,2211840.0,4441.903467655182,0.0021825656294822693,0.01641845703125,2.3044209480285645,-0.02226727083325386,1.031396746635437,-0.02304420806467533,0.000776936300098896,0.0,0.05073641240596771,1.422857403755188,0.8113430310062282,5.409014701843262,2.922339916229248,5.459751129150391,3.275857448577881,6.700919151306152,4.198428153991699,,,,,,
8789236000.0,70.27,6.5,6391222784.0,2425.963483605594,135.0,0.0830078125,2228224.0,4448.657073020935,0.002729956991970539,0.02691650390625,2.2710916996002197,-0.021660596132278442,1.1899245977401733,-0.02271091751754284,0.0010503227822482586,0.0,-0.07320515811443329,1.5373058319091797,0.7842715428354676,5.58826208114624,3.000365972518921,5.51505708694458,3.3098368644714355,6.753605365753174,4.2029900550842285,,,,,,
8789236000.0,86.48,6.199999809265137,6391222784.0,2438.5336939826275,136.0,0.0701904296875,2244608.0,4455.375864744186,0.0032775115687400103,0.03009033203125,2.3213729858398438,-0.023125924170017242,1.072228193283081,-0.02321372926235199,8.78041610121727e-05,0.0,0.03389154002070427,1.4574759006500244,0.7886941365559965,5.16635799407959,2.81333327293396,5.200249671936035,3.1706297397613525,6.718791723251343,4.205681562423706,,,,,,
8789236000.0,86.68,5.900000095367432,6391222784.0,2450.6162207708207,137.0,0.074462890625,2260992.0,4462.06153011322,0.0021720295771956444,0.0157470703125,2.3008904457092285,-0.0228708628565073,1.015809416770935,-0.023008903488516808,0.000138038769364357,0.0,0.02730347402393818,1.4218131303787231,0.7942832647319122,5.361668109893799,2.7567880153656006,5.38897180557251,3.134784698486328,6.6856653690338135,4.213338136672974,,,,,,
8789236000.0,99.07,6.400000095367432,6391222784.0,2402.287529858403,138.0,0.0726318359375,2277376.0,4468.881696224213,0.0023634792305529118,0.0234375,2.33919620513916,-0.023761413991451263,0.9480724334716797,-0.0233919620513916,-0.00036945100873708725,0.0,0.1138773113489151,1.3635743856430054,0.8207127516293969,5.397554397583008,2.9515981674194336,5.5114312171936035,3.220357656478882,6.820166110992432,4.1946375370025635,,,,,,
8789236000.0,87.77,6.099999904632568,6391222784.0,2436.9161830623107,139.0,0.078125,2293760.0,4475.604947566986,0.0013040285557508469,0.0081787109375,2.3108036518096924,-0.02247139811515808,0.9357036352157593,-0.02310803532600403,0.0006366400048136711,0.0,-0.010634106583893299,1.3633434772491455,0.8164360454581154,5.5596513748168945,2.8582873344421387,5.549017906188965,3.1820833683013916,6.7232513427734375,4.200903654098511,,,,,,
8789236000.0,82.3,6.199999809265137,6391222784.0,2434.8576455236243,140.0,0.0732421875,2310144.0,4482.333883047104,0.0022764927707612514,0.0140380859375,2.331249713897705,-0.022477509453892708,1.0400227308273315,-0.023312494158744812,0.000834987498819828,0.0,-0.045196447521448135,1.433403491973877,0.7994021260014939,5.647979736328125,2.929516315460205,5.602783203125,3.2004079818725586,6.728935480117798,4.1969685554504395,,,,,,
8789236000.0,87.81,6.5,6391222784.0,2404.2581140480697,141.0,0.0726318359375,2326528.0,4489.148459196091,0.002013186691328883,0.0145263671875,2.3254263401031494,-0.022435642778873444,0.9745205044746399,-0.023254264146089554,0.0008186232298612595,0.0,0.11662156879901886,1.3940683603286743,0.7902419528205566,5.4276957511901855,2.7867438793182373,5.544317245483398,3.043860673904419,6.814576148986816,4.2115747928619385,,,,,,
8789236000.0,103.55,6.199999809265137,6391222784.0,2464.6882563811773,142.0,0.062255859375,2342912.0,4495.795953035355,0.002690708264708519,0.02069091796875,2.3323750495910645,-0.023683171719312668,0.8936664462089539,-0.023323751986026764,-0.00035941973328590393,0.0,-0.03709443658590317,1.3278825283050537,0.7931112138013403,5.295730113983154,2.658159017562866,5.258635997772217,2.919384002685547,6.647493839263916,4.199542284011841,,,,,,
8789236000.0,104.74,6.099999904632568,6391222784.0,2450.563087698768,143.0,0.0555419921875,2359296.0,4502.4817633628845,0.0023316210135817528,0.02093505859375,2.3014726638793945,-0.022051839157938957,0.8299769163131714,-0.023014724254608154,0.0009628860279917717,0.0,-0.020757978782057762,1.2893092632293701,0.7959785382017259,5.121374130249023,2.5357656478881836,5.100616455078125,2.854428768157959,6.685810327529907,4.209481477737427,,,,,,
8789236000.0,103.97,6.0,6391222784.0,2437.6357341390362,144.0,0.0592041015625,2375680.0,4509.2030301094055,0.0037678158842027187,0.03759765625,2.33986496925354,-0.02273726835846901,0.8654679656028748,-0.02339864894747734,0.0006613810546696186,0.0,0.03324006125330925,1.30966055393219,0.8005894336534807,5.213681221008301,2.653045415878296,5.246921539306641,2.9328157901763916,6.721266746520996,4.2039794921875,,,,,,
8789236000.0,107.7,6.300000190734863,6391222784.0,2451.9672561399734,145.0,0.057373046875,2392064.0,4515.885011672974,0.003978786990046501,0.04052734375,2.288102626800537,-0.02171759121119976,0.8734586834907532,-0.022881027311086655,0.001163434237241745,0.0,-0.032571643590927124,1.3216469287872314,0.7954009687365977,5.312906742095947,2.6797115802764893,5.280335426330566,2.921889066696167,6.681981563568115,4.198601245880127,,,,,,
8789236000.0,98.77,6.199999809265137,6391222784.0,2431.656614634056,146.0,0.0604248046875,2408448.0,4522.622805118561,0.0032432833686470985,0.02947998046875,2.3683576583862305,-0.02264249697327614,0.899441123008728,-0.0236835740506649,0.0010410798713564873,0.0,-0.054002437740564346,1.335245132446289,0.8028890720389452,5.283442974090576,2.65706205368042,5.229440689086914,3.007500648498535,6.737793445587158,4.207726716995239,,,,,,
8789236000.0,111.23,6.5,6391222784.0,2388.0306466729894,147.0,0.0543212890625,2424832.0,4529.483688592911,0.001598858623765409,0.0086669921875,2.3900296688079834,-0.023277074098587036,0.6436326503753662,-0.023900296539068222,0.0006232229061424732,0.0,-0.0219515822827816,1.132694125175476,0.8463253399132384,5.259051322937012,2.651643991470337,5.237099647521973,2.889425754547119,6.860883474349976,4.206493616104126,,,,,,
8789236000.0,114.91,5.400000095367432,6391222784.0,2455.280706463097,148.0,0.052490234375,2441216.0,4536.15665268898,0.0025218098890036345,0.02392578125,2.4276692867279053,-0.02346523478627205,0.8951331973075867,-0.024276692420244217,0.0008114594966173172,0.0,-0.08876243233680725,1.3360819816589355,0.7783256388391329,4.931878089904785,2.5703353881835938,4.84311580657959,2.8377583026885986,6.672964096069336,4.197598934173584,,,,,,
8789236000.0,107.16,6.599999904632568,6391222784.0,2435.0833526661477,149.0,0.0518798828125,2457600.0,4542.884964466095,0.004760292824357748,0.04852294921875,2.4014933109283447,-0.023619553074240685,0.7395504713058472,-0.024014931172132492,0.00039537670090794563,0.0,0.05144551396369934,1.2103086709976196,0.8225580154137357,4.877383232116699,2.5729260444641113,4.928829193115234,2.87321400642395,6.728311777114868,4.207226991653442,,,,,,
8789236000.0,105.26,6.699999809265137,6391222784.0,2437.162843367898,150.0,0.0604248046875,2473984.0,4549.607535362244,0.0029086254071444273,0.0220947265625,2.340874433517456,-0.02274809218943119,0.8390942215919495,-0.023408744484186172,0.0006606504321098328,0.0,0.08569139242172241,1.2956029176712036,0.7957247532879974,5.098079204559326,2.5524861812591553,5.183770656585693,2.8665804862976074,6.722570896148682,4.199024200439453,,,,,,
8789236000.0,100.4,5.5,6391222784.0,2420.6071013375577,151.0,0.0592041015625,2490368.0,4556.376085281372,0.004534141626209021,0.041748046875,2.376603603363037,-0.02257116325199604,0.8733111619949341,-0.023766033351421356,0.0011948738247156143,0.0,-0.07432620972394943,1.3159523010253906,0.8076112114546046,5.086979389190674,2.66504168510437,5.012653350830078,3.0002007484436035,6.768549919128418,4.2052342891693115,,,,,,
8789236000.0,95.53,5.900000095367432,6391222784.0,2404.213701239607,152.0,0.057373046875,2506752.0,4563.190787315369,0.001605830155313015,0.01129150390625,2.395433187484741,-0.022707320749759674,0.8261213302612305,-0.023954328149557114,0.0012470073997974396,0.0,0.013357370160520077,1.2856779098510742,0.8122621520505553,4.979770183563232,2.6530587673187256,4.993127346038818,2.967264175415039,6.814702033996582,4.2168920040130615,,,,,,
8789236000.0,115.2,6.0,6391222784.0,2395.9503645397203,153.0,0.054931640625,2523136.0,4570.0289924144745,0.0040809414349496365,0.038330078125,2.3604931831359863,-0.022339224815368652,0.7321240305900574,-0.02360493130981922,0.0012657064944505692,0.0,0.03198232874274254,1.2059122323989868,0.8332661175643072,4.733120918273926,2.6897356510162354,4.765103340148926,2.9532737731933594,6.838205099105835,4.188336133956909,,,,,,
8789236000.0,97.41,7.199999809265137,6391222784.0,2436.2553553976604,154.0,0.0665283203125,2539520.0,4576.7540674209595,0.002879595384001732,0.02716064453125,2.3669023513793945,-0.022552460432052612,0.8566790223121643,-0.02366902306675911,0.0011165626347064972,0.0,0.07345198839902878,1.3052326440811157,0.8199919044654229,5.113433837890625,2.8096446990966797,5.186885833740234,3.0763936042785645,6.725075006484985,4.20673680305481,,,,,,
8789236000.0,100.46,5.900000095367432,6391222784.0,2400.2918352361753,155.0,0.057373046875,2555904.0,4583.579904079437,0.0033754874020814896,0.03076171875,2.358743906021118,-0.022077083587646484,0.8123036026954651,-0.023587439209222794,0.001510357134975493,0.0,0.005339903756976128,1.2597135305404663,0.823100511368275,4.961426734924316,2.70727801322937,4.966766834259033,2.9950804710388184,6.825836658477783,4.204025030136108,,,,,,
8789236000.0,111.31,5.800000190734863,6391222784.0,2434.634654142138,156.0,0.048828125,2572288.0,4590.309455871582,0.0019977616611868143,0.0162353515625,2.385006904602051,-0.022393133491277695,0.6863960027694702,-0.02385006472468376,0.001456931233406067,0.0,0.050737980753183365,1.1609115600585938,0.8324365299173402,4.490842819213867,2.567031145095825,4.5415802001953125,2.8360207080841064,6.729551792144775,4.2127439975738525,,,,,,
8789236000.0,123.14,7.199999809265137,6391222784.0,2441.955905587694,157.0,0.0537109375,2588672.0,4597.018831729889,0.0022315140813589096,0.01739501953125,2.3596303462982178,-0.022782810032367706,0.6633766889572144,-0.023596305400133133,0.0008134925737977028,0.0,0.09765671193599701,1.1573320627212524,0.8421460745366317,4.704096794128418,2.6772141456604004,4.801753044128418,2.912931442260742,6.709375858306885,4.200071811676025,,,,,,
8789236000.0,132.45,6.099999904632568,6391222784.0,2435.864418583944,158.0,0.052490234375,2605056.0,4603.7449860572815,0.0024202540516853333,0.02703857421875,2.3605518341064453,-0.023077797144651413,0.748366117477417,-0.02360551804304123,0.0005277218297123909,0.0,0.0015207859687507153,1.219738245010376,0.8121674652987161,4.724897384643555,2.556077003479004,4.7264180183410645,2.8143699169158936,6.726154327392578,4.203352212905884,,,,,,
8789252000.0,116.07,6.699999809265137,6391222784.0,2412.7933490662326,159.0,0.0592041015625,2621440.0,4610.535455703735,0.002560180611908436,0.0252685546875,2.2937755584716797,-0.022354189306497574,0.8228484988212585,-0.022937754169106483,0.0005835685878992081,0.0,0.13383421301841736,1.2713664770126343,0.8056490286713839,4.990249156951904,2.601503849029541,5.124083518981934,2.883880853652954,6.790469646453857,4.186230659484863,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.030216282233595848,1.0736979246139526,0.9461538195610046,0.030216282233595848,1.0736979246139526,0.9461538195610046
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02161042019724846,0.9726518392562866,0.9133486747741699,0.02161042019724846,0.9726518392562866,0.9133486747741699
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019666219130158424,0.9484778046607971,0.8946041464805603,0.019666219130158424,0.9484778046607971,0.8946041464805603
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019146686419844627,0.9281377792358398,0.8690922260284424,0.019146686419844627,0.9281377792358398,0.8690922260284424
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018676865845918655,0.9049152731895447,0.8505198359489441,0.018676865845918655,0.9049152731895447,0.8505198359489441
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018427584320306778,0.8852384686470032,0.8270339369773865,0.018427584320306778,0.8852384686470032,0.8270339369773865
8789316000.0,107.94,5.5,6188634112.0,18.41217464741032,160.0,0.0616455078125,2637824.0,5500.3814578056335,0.0052413237281143665,0.06256103515625,2.232381820678711,-0.02113809436559677,0.9657953381538391,-0.022323818877339363,0.001185726374387741,0.0,-0.02916242927312851,1.383635401725769,0.7958476966743757,5.304598808288574,2.849841594696045,5.2754364013671875,3.0622777938842773,889.8460021018982,4.2007224559783936,,,,,,
8789316000.0,95.02,6.800000190734863,6391222784.0,2427.486303814517,161.0,0.072021484375,2654208.0,5507.130826473236,0.0052941590547561646,0.05999755859375,2.103469133377075,-0.019548416137695312,0.9716572761535645,-0.021034689620137215,0.0014862758107483387,0.0,0.055641792714595795,1.3816195726394653,0.7980108684494801,5.4814252853393555,2.8363895416259766,5.53706693649292,3.074145555496216,6.749368667602539,4.204017400741577,,,,,,
8789316000.0,81.72,6.400000095367432,6391222784.0,2417.8131394789743,162.0,0.0634765625,2670592.0,5513.9071979522705,0.0042785173282027245,0.044189453125,2.1709282398223877,-0.02074098214507103,0.8565239906311035,-0.02170928195118904,0.0009683039970695972,0.0,0.041341520845890045,1.3019163608551025,0.8068858175386442,5.048429489135742,2.675781488418579,5.089770793914795,2.962620973587036,6.776371479034424,4.189294338226318,,,,,,
8789316000.0,98.84,6.900000095367432,6391222784.0,2380.5430532560845,163.0,0.059814453125,2686976.0,5520.789661169052,0.00460192933678627,0.05157470703125,2.2552175521850586,-0.02082706242799759,0.7124643921852112,-0.02255217544734478,0.0017251092940568924,0.0,0.012746079824864864,1.1890382766723633,0.8339864833728058,5.056336402893066,2.665661573410034,5.069082736968994,2.9182615280151367,6.882463216781616,4.207314729690552,,,,,,
8789316000.0,114.81,6.900000095367432,6391222784.0,2429.655999386783,164.0,0.059814453125,2703360.0,5527.533002614975,0.004853225313127041,0.043212890625,2.1538567543029785,-0.021490707993507385,0.8417028784751892,-0.021538564935326576,4.7857873141765594e-05,0.0,0.09014777094125748,1.2978272438049316,0.8128729521475493,5.149043083190918,2.728363275527954,5.239191055297852,3.000189781188965,6.743341445922852,4.17982029914856,,,,,,
8789316000.0,103.83,5.5,6391222784.0,2429.7436238897944,165.0,0.05859375,2719744.0,5534.276100873947,0.0033723616506904364,0.02801513671875,2.2224371433258057,-0.02039252407848835,0.9064907431602478,-0.02222437411546707,0.0018318472430109978,0.0,-0.11451517045497894,1.337514877319336,0.8004539039099955,5.316695213317871,2.702465772628784,5.202179908752441,2.994174003601074,6.743098258972168,4.190588474273682,,,,,,
8789316000.0,95.93,6.900000095367432,6391222784.0,2418.847326558491,166.0,0.0726318359375,2736128.0,5541.049575090408,0.0071701412089169025,0.089111328125,2.269670009613037,-0.019183816388249397,0.9192327260971069,-0.02269669994711876,0.003512885421514511,0.0,0.059282366186380386,1.3539814949035645,0.7905022798293997,5.416203022003174,2.6834394931793213,5.475485801696777,2.9581704139709473,6.773474216461182,4.2139575481414795,,,,,,
8789316000.0,107.41,6.5,6391222784.0,2394.631967005121,167.0,0.0628662109375,2752512.0,5547.891545057297,0.006989103741943836,0.0802001953125,2.131535530090332,-0.01687939651310444,0.9648762345314026,-0.021315356716513634,0.004435955546796322,0.0,-0.017638102173805237,1.3903073072433472,0.7621186175901042,5.437107563018799,2.5806610584259033,5.419469833374023,2.850562810897827,6.841969966888428,4.198499917984009,,,,,,
8789316000.0,115.29,6.300000190734863,6391222784.0,2435.6563500901293,168.0,0.05615234375,2768896.0,5554.618273973465,0.005146519280970097,0.05743408203125,2.3195018768310547,-0.020772602409124374,0.7879257202148438,-0.023195017129182816,0.0024224184453487396,0.0,-0.03511590138077736,1.2376877069473267,0.7966089489700499,5.142065525054932,2.4317288398742676,5.106949806213379,2.7443854808807373,6.726728916168213,4.191443204879761,,,,,,
8789316000.0,113.74,5.5,6391222784.0,2442.7745571717574,169.0,0.0506591796875,2785280.0,5561.325401306152,0.005072358530014753,0.058837890625,2.2552361488342285,-0.021179355680942535,0.7529494762420654,-0.022552361711859703,0.001373005099594593,0.0,-0.031475599855184555,1.2063546180725098,0.8181271095326641,5.050856113433838,2.503026008605957,5.019380569458008,2.828726291656494,6.707127332687378,4.204471826553345,,,,,,
8789316000.0,103.57,6.900000095367432,6391222784.0,2428.3210232327283,170.0,0.0634765625,2801664.0,5568.072449922562,0.005331954453140497,0.0682373046875,2.347985029220581,-0.02262727916240692,0.7000102400779724,-0.023479850962758064,0.000852570403367281,0.0,0.06499756872653961,1.1592832803726196,0.839399370633626,5.271889686584473,2.663914918899536,5.336886882781982,2.8927834033966064,6.747048616409302,4.201879262924194,,,,,,
8789316000.0,110.44,7.199999809265137,6391222784.0,2414.77714079776,171.0,0.0628662109375,2818048.0,5574.857341051102,0.0046227844431996346,0.05419921875,2.297105073928833,-0.02162589132785797,0.8059064149856567,-0.022971048951148987,0.0013451576232910156,0.0,0.05761098861694336,1.267539381980896,0.8083094394551075,5.271238327026367,2.6747989654541016,5.328849792480469,2.8950836658477783,6.784891128540039,4.204252243041992,,,,,,
8789316000.0,101.79,6.599999904632568,6391222784.0,2436.660932716372,172.0,0.0616455078125,2834432.0,5581.581296682358,0.004419402685016394,0.0467529296875,2.3508236408233643,-0.022098315879702568,0.6990669965744019,-0.023508239537477493,0.0014099238906055689,0.0,0.010116997174918652,1.1793012619018555,0.8409832410145316,5.349909782409668,2.6895649433135986,5.360027313232422,2.95735502243042,6.7239556312561035,4.20033073425293,,,,,,
8789316000.0,122.51,6.699999809265137,6391222784.0,2430.7345640989797,173.0,0.0543212890625,2850816.0,5588.321645975113,0.003521110862493515,0.0379638671875,2.2584056854248047,-0.020449187606573105,0.675819993019104,-0.02258405275642872,0.0021348651498556137,0.0,0.011806032620370388,1.1522237062454224,0.8357101968311705,5.327327728271484,2.6032774448394775,5.339133262634277,2.8427019119262695,6.740349292755127,4.193583250045776,,,,,,
8789316000.0,120.62,6.400000095367432,6391222784.0,2411.2580198010282,174.0,0.0579833984375,2867200.0,5595.116439342499,0.0016344533069059253,0.01422119140625,2.2887301445007324,-0.022355984896421432,0.7067134976387024,-0.022887300699949265,0.0005313195288181305,0.0,-0.051485538482666016,1.183482050895691,0.8425727233526242,5.289856433868408,2.7162277698516846,5.238370895385742,2.982783079147339,6.794793367385864,4.1949992179870605,,,,,,
