CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789456000.0,128.2,6.400000095367432,6391222784.0,2394.259612117931,233.0,0.0543212890625,3833856.0,7758.737935304642,0.007320538628846407,0.08538818359375,2.2796664237976074,-0.02172943763434887,0.7323799729347229,-0.022796666249632835,0.0010672304779291153,0.0,-0.01773267239332199,1.2071516513824463,0.8189492153238584,5.558648109436035,2.6124958992004395,5.540915489196777,2.8370163440704346,6.843034029006958,4.191709756851196,,,,,,
8789456000.0,122.8,7.0,6391222784.0,2429.8171646250435,234.0,0.062255859375,3850240.0,7765.48082947731,0.005071106366813183,0.0570068359375,2.275744915008545,-0.021080391481518745,0.708574116230011,-0.022757450118660927,0.0016770567744970322,0.0,-0.03881169483065605,1.187296986579895,0.829836343683042,5.871807098388672,2.6246964931488037,5.8329949378967285,2.878232717514038,6.742894172668457,4.203593969345093,,,,,,
8789456000.0,128.39,7.800000190734863,6391222784.0,2414.381953776882,235.0,0.0494384765625,3866624.0,7772.266831159592,0.004420566372573376,0.041748046875,2.3430633544921875,-0.023003343492746353,0.5748456120491028,-0.023430634289979935,0.00042729172855615616,0.0,0.10262523591518402,1.0690276622772217,0.8340697379334975,5.560665130615234,2.4600868225097656,5.663290977478027,2.6243772506713867,6.786001682281494,4.200466632843018,,,,,,
8789456000.0,142.16,7.0,6391222784.0,2444.516896037519,236.0,0.0531005859375,3883008.0,7778.9691779613495,0.0026479526422917843,0.02484130859375,2.367983341217041,-0.023078106343746185,0.6277682781219482,-0.023679833859205246,0.0006017270497977734,0.0,-0.037765052169561386,1.1108119487762451,0.834869308297216,5.818151950836182,2.509687662124634,5.780386924743652,2.7335479259490967,6.7023468017578125,4.19756007194519,,,,,,
8789456000.0,141.9,7.099999904632568,6391222784.0,2433.95230415965,237.0,0.042724609375,3899392.0,7785.700616359711,0.002821224508807063,0.02630615234375,2.3332149982452393,-0.02249959483742714,0.5489116907119751,-0.023332148790359497,0.0008325530216097832,0.0,0.01969268172979355,1.0416536331176758,0.8429084922503909,5.291927814483643,2.4436683654785156,5.311620712280273,2.62813138961792,6.731438398361206,4.1992223262786865,,,,,,
8789456000.0,154.04,7.300000190734863,6391222784.0,2421.903390764576,238.0,0.0469970703125,3915776.0,7792.46554350853,0.0029199174605309963,0.02655029296875,2.305123805999756,-0.022604957222938538,0.5512083172798157,-0.02305123768746853,0.0004462841898202896,0.0,0.04859829321503639,1.0400751829147339,0.8466324170252466,5.256202697753906,2.4587278366088867,5.304800987243652,2.6558144092559814,6.76492714881897,4.203604459762573,,,,,,
8789456000.0,138.12,7.199999809265137,6391222784.0,2378.982510433486,239.0,0.0506591796875,3932160.0,7799.352521419525,0.0033625499345362186,0.0382080078125,2.28369402885437,-0.02239607647061348,0.6081750988960266,-0.022836942225694656,0.0004408610984683037,0.0,0.02239701710641384,1.0805550813674927,0.8546711875138013,5.510765075683594,2.596646308898926,5.5331621170043945,2.834465265274048,6.886977910995483,4.200725555419922,,,,,,
8789456000.0,125.76,7.199999809265137,6391222784.0,2365.8511958467016,240.0,0.050048828125,3948544.0,7806.277724504471,0.0023587653413414955,0.0172119140625,2.3271431922912598,-0.021888788789510727,0.5845386981964111,-0.023271432146430016,0.0013826433569192886,0.0,-0.0319608673453331,1.0660922527313232,0.8449967329359854,5.288887977600098,2.5260677337646484,5.256927013397217,2.70784854888916,6.925203084945679,4.202587604522705,,,,,,
8789456000.0,154.46,7.599999904632568,6391222784.0,2379.6955274126944,241.0,0.047607421875,3964928.0,7813.162638902664,0.005023419391363859,0.05401611328125,2.2595129013061523,-0.022511593997478485,0.527488112449646,-0.022595128044486046,8.35321843624115e-05,0.0,0.0523742251098156,1.0101571083068848,0.8663215167361502,5.195195198059082,2.5609652996063232,5.247569561004639,2.7628564834594727,6.884914398193359,4.206249952316284,,,,,,
8789456000.0,148.63,6.199999809265137,6391222784.0,2329.3172101685504,242.0,0.040283203125,3981312.0,7820.196459770203,0.0044536348432302475,0.04913330078125,2.3081111907958984,-0.020117545500397682,0.5721810460090637,-0.023081112653017044,0.002963567618280649,0.0,-0.03181638568639755,1.0582990646362305,0.8551740066331753,5.0522308349609375,2.5550689697265625,5.02041482925415,2.7808992862701416,7.033820867538452,4.2003655433654785,,,,,,
8789456000.0,149.52,6.5,6391222784.0,2360.5936132952725,243.0,0.054931640625,3997696.0,7827.137086868286,0.0025518189650028944,0.01763916015625,2.248305559158325,-0.020590566098690033,0.655880331993103,-0.022483056411147118,0.0018924921751022339,0.0,-0.023887425661087036,1.1436936855316162,0.8380352072889306,5.447744369506836,2.5868313312530518,5.423856735229492,2.8418378829956055,6.940627098083496,4.200875997543335,,,,,,
8789456000.0,109.7,7.599999904632568,6391222784.0,2391.656366758146,244.0,0.0531005859375,4014080.0,7833.987569332123,0.003128442680463195,0.02362060546875,2.242784023284912,-0.021641051396727562,0.5509713888168335,-0.022427840158343315,0.0007867848034948111,0.0,0.06557589769363403,1.048341989517212,0.862452661805456,5.2596116065979,2.625298023223877,5.325187683105469,2.826681613922119,6.85048246383667,4.206692457199097,,,,,,
8789456000.0,156.37,7.0,6391222784.0,2383.1697528233253,245.0,0.05615234375,4030464.0,7840.862446784973,0.004130150657147169,0.03704833984375,2.2410926818847656,-0.0204765722155571,0.6946972012519836,-0.022410923615098,0.0019343513995409012,0.0,0.011437900364398956,1.173120379447937,0.8228742915117409,5.329938888549805,2.5381674766540527,5.341377258300781,2.7874157428741455,6.874877452850342,4.197660207748413,,,,,,
8789456000.0,105.81,6.900000095367432,6391222784.0,2409.4476006897835,246.0,0.0537109375,4046848.0,7847.662345647812,0.003363726893439889,0.03265380859375,2.2594571113586426,-0.019910916686058044,0.6176348328590393,-0.022594571113586426,0.0026836562901735306,0.0,-0.08905525505542755,1.107208013534546,0.855445451483418,5.3976240158081055,2.662324905395508,5.308568954467773,2.9121479988098145,6.799898862838745,4.200542211532593,,,,,,
8789456000.0,152.53,6.599999904632568,6391222784.0,2408.3690176527225,247.0,0.0482177734375,4063232.0,7854.4652898311615,0.00251528387889266,0.02166748046875,2.2663707733154297,-0.021773722022771835,0.5886861085891724,-0.02266370877623558,0.0008899839594960213,0.0,-0.04242609441280365,1.073952555656433,0.8474130450916508,5.4186811447143555,2.5388894081115723,5.376255035400391,2.749326705932617,6.802944183349609,4.192974328994751,,,,,,
8789456000.0,124.72,7.599999904632568,6391222784.0,2422.408632638969,248.0,0.0616455078125,4079616.0,7861.228806018829,0.004263491369783878,0.04364013671875,2.2241322994232178,-0.02150542289018631,0.7171757221221924,-0.022241324186325073,0.0007358998991549015,0.0,0.016762126237154007,1.197598934173584,0.8131129504475532,5.9038286209106445,2.5381150245666504,5.920590877532959,2.770267963409424,6.763516187667847,4.206902503967285,,,,,,
8789456000.0,135.14,6.099999904632568,6391222784.0,2436.100675533876,249.0,0.0579833984375,4096000.0,7867.9543080329895,0.0028539379127323627,0.023681640625,2.1776657104492188,-0.021006479859352112,0.7819040417671204,-0.021776655688881874,0.0007701760623604059,0.0,-0.08377388119697571,1.241140604019165,0.7976643669802981,5.7529497146606445,2.458813428878784,5.66917610168457,2.759211540222168,6.725502014160156,4.2057178020477295,,,,,,
8789456000.0,116.07,6.800000190734863,6391222784.0,2437.733188000004,250.0,0.0543212890625,4112384.0,7874.675306081772,0.0025192464236170053,0.0201416015625,2.2749063968658447,-0.021461904048919678,0.662187933921814,-0.02274906449019909,0.0012871595099568367,0.0,0.021345045417547226,1.148703694343567,0.8332587716107647,5.239530086517334,2.563983201980591,5.2608747482299805,2.813108205795288,6.720998048782349,4.183308124542236,,,,,,
8789456000.0,117.83,6.099999904632568,6391222784.0,2388.176294347889,251.0,0.04638671875,4128768.0,7881.5357711315155,0.0021172892302274704,0.01495361328125,2.295978546142578,-0.02286759950220585,0.637090802192688,-0.022959787398576736,9.218696504831314e-05,0.0,-0.07803336530923843,1.121720314025879,0.8356677775454802,4.867250442504883,2.541644334793091,4.789217472076416,2.767090082168579,6.860465049743652,4.188862085342407,,,,,,
8789456000.0,125.29,6.800000190734863,6391222784.0,2381.0028871612244,252.0,0.045166015625,4145152.0,7888.416905164719,0.0033259852789342403,0.02911376953125,2.238178253173828,-0.02214772067964077,0.5515491962432861,-0.022381780669093132,0.0002340618520975113,0.0,-0.013215074315667152,1.0472168922424316,0.8427380587087396,4.771256923675537,2.372030735015869,4.758041858673096,2.640735626220703,6.881134033203125,4.183117628097534,,,,,,
8789456000.0,116.85,7.199999809265137,6391222784.0,2400.1039658073387,253.0,0.0604248046875,4161536.0,7895.243276119232,0.004562563728541136,0.0421142578125,2.1500697135925293,-0.02029423601925373,0.7488646507263184,-0.02150069549679756,0.001206458080559969,0.0,0.08670023083686829,1.219544768333435,0.8181942944313294,5.280161380767822,2.620643138885498,5.366861820220947,2.860184669494629,6.82637095451355,4.192524194717407,,,,,,
8789456000.0,120.68,7.699999809265137,6391222784.0,2385.8172477847006,254.0,0.0634765625,4177920.0,7902.110524654388,0.0036501723807305098,0.0306396484375,2.155186176300049,-0.02017282508313656,0.6946439146995544,-0.021551860496401787,0.0013790363445878029,0.0,0.05545717477798462,1.1831574440002441,0.8315839437730524,5.538768768310547,2.6862058639526367,5.594225883483887,2.8830406665802,6.86724853515625,4.192028522491455,,,,,,
8789456000.0,114.37,6.900000095367432,6391222784.0,2390.4683292885456,255.0,0.0677490234375,4194304.0,7908.964411735535,0.004472748376429081,0.0433349609375,2.1738946437835693,-0.01892929896712303,0.7235846519470215,-0.021738944575190544,0.0028096456080675125,0.0,-0.01214339304715395,1.1949554681777954,0.8274803737905705,5.815948009490967,2.6300156116485596,5.803804874420166,2.876951217651367,6.85388708114624,4.187847852706909,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026291612535715103,0.7358281016349792,0.6651215553283691,0.026291612535715103,0.7358281016349792,0.6651215553283691
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023235678672790527,0.6738330125808716,0.6316142082214355,0.023235678672790527,0.6738330125808716,0.6316142082214355
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02272733300924301,0.6526584029197693,0.6159582734107971,0.02272733300924301,0.6526584029197693,0.6159582734107971
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022588176652789116,0.6315553784370422,0.5885883569717407,0.022588176652789116,0.6315553784370422,0.5885883569717407
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022054357454180717,0.6130589842796326,0.5666733980178833,0.022054357454180717,0.6130589842796326,0.5666733980178833
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022281603887677193,0.5990530252456665,0.5533267259597778,0.022281603887677193,0.5990530252456665,0.5533267259597778
8789492000.0,112.21,6.900000095367432,6188634112.0,18.444562162730747,256.0,0.074462890625,4210688.0,8797.247899055481,0.0037103001959621906,0.0323486328125,2.1219394207000732,-0.020297400653362274,0.8752319812774658,-0.021219393238425255,0.000921991653740406,0.0,0.07171234488487244,1.3175233602523804,0.7939984251004648,5.459272384643555,2.6458349227905273,5.530984878540039,2.9028401374816895,888.2834873199463,4.214124441146851,,,,,,
8789492000.0,84.77,7.300000190734863,6391222784.0,2365.3596613544687,257.0,0.064697265625,4227072.0,8804.17454123497,0.004286398179829121,0.0450439453125,2.244530200958252,-0.02030346915125847,0.6976304054260254,-0.022445302456617355,0.0021418342366814613,0.0,0.03996872901916504,1.1853712797164917,0.8267996741746553,5.204621315002441,2.6175954341888428,5.244589805603027,2.8482635021209717,6.926642179489136,4.1913838386535645,,,,,,
8789492000.0,114.15,7.300000190734863,6391222784.0,2392.3133723224432,258.0,0.0665283203125,4243456.0,8811.023142337799,0.002152946311980486,0.013427734375,2.233374834060669,-0.02116072177886963,0.730190098285675,-0.022333748638629913,0.0011730268597602844,0.0,0.03661108762025833,1.201712965965271,0.8260718881164807,5.4920430183410645,2.644174337387085,5.528654098510742,2.881481885910034,6.8486011028289795,4.19684910774231,,,,,,
8789492000.0,113.3,6.599999904632568,6391222784.0,2399.628345860592,259.0,0.0592041015625,4259840.0,8817.850866317749,0.0033430298790335655,0.033935546875,2.2710394859313965,-0.02262939140200615,0.7136008739471436,-0.022710394114255905,8.100410923361778e-05,0.0,0.003295892383903265,1.1910775899887085,0.8201424358930229,5.270545959472656,2.583314895629883,5.273841857910156,2.8085086345672607,6.827723979949951,4.196340560913086,,,,,,
8789492000.0,109.47,7.599999904632568,6391222784.0,2413.6323193729118,260.0,0.0701904296875,4276224.0,8824.63897562027,0.002307262271642685,0.02069091796875,2.187617301940918,-0.02019629441201687,0.7231751084327698,-0.021876171231269836,0.001679878681898117,0.0,0.09297017753124237,1.1867239475250244,0.8209611457553851,5.7837324142456055,2.551166296005249,5.876702785491943,2.804633617401123,6.788109302520752,4.200728893280029,,,,,,
8789492000.0,97.86,7.199999809265137,6391222784.0,2380.2937861874434,261.0,0.0640869140625,4292608.0,8831.522159576416,0.0024149646051228046,0.0186767578125,2.2185635566711426,-0.02095024101436138,0.745485782623291,-0.022185636684298515,0.001235397532582283,0.0,-0.05828364938497543,1.213667631149292,0.816280212157896,5.879945278167725,2.6218836307525635,5.821661949157715,2.8315346240997314,6.88318395614624,4.205146789550781,,,,,,
8789492000.0,124.22,6.900000095367432,6391222784.0,2399.422232603969,262.0,0.06103515625,4308992.0,8838.35047006607,0.004026543349027634,0.041259765625,2.1887083053588867,-0.02015353925526142,0.8152721524238586,-0.02188708260655403,0.0017335442826151848,0.0,0.03197770565748215,1.2657744884490967,0.7845216653368374,5.881064414978027,2.4867584705352783,5.913042068481445,2.7268078327178955,6.828310489654541,4.20844030380249,,,,,,
8789492000.0,99.85,8.199999809265137,6391222784.0,2381.8884955053472,263.0,0.0701904296875,4325376.0,8845.229045629501,0.0020702104084193707,0.01593017578125,2.1958565711975098,-0.021645141765475273,0.680991530418396,-0.021958565339446068,0.00031342171132564545,0.0,0.09462503343820572,1.1705522537231445,0.8110926765705202,6.117151260375977,2.510486364364624,6.211776256561279,2.6931865215301514,6.878575563430786,4.189452886581421,,,,,,
8789492000.0,113.59,7.400000095367432,6391222784.0,2409.1745070374936,264.0,0.0750732421875,4341760.0,8852.029715299606,0.0026306065265089273,0.024658203125,2.190054178237915,-0.020988577976822853,0.75766521692276,-0.021900542080402374,0.000911962240934372,0.0,0.009318542666733265,1.2281543016433716,0.8050556789182064,6.1185808181762695,2.5125744342803955,6.127899646759033,2.781618595123291,6.8006696701049805,4.194278240203857,,,,,,
8789492000.0,114.43,7.199999809265137,6391222784.0,2414.5333787713184,265.0,0.0579833984375,4358144.0,8858.815291404724,0.003079669550061226,0.02838134765625,2.213632106781006,-0.02142898179590702,0.7164069414138794,-0.022136319428682327,0.0007073357701301575,0.0,0.01526675932109356,1.190753698348999,0.7822474003861036,5.926603317260742,2.3130760192871094,5.941870212554932,2.551762819290161,6.785576105117798,4.204478025436401,,,,,,
8789492000.0,115.18,6.800000190734863,6391222784.0,2433.375799794252,266.0,0.0604248046875,4374528.0,8865.548324584961,0.0038598133251070976,0.03594970703125,2.1352176666259766,-0.020567305386066437,0.7742530703544617,-0.021352175623178482,0.000784869771450758,0.0,0.003769627772271633,1.2433780431747437,0.7530479782906758,5.895705699920654,2.246166467666626,5.89947509765625,2.5020551681518555,6.733033180236816,4.192082405090332,,,,,,
8789492000.0,98.76,7.300000190734863,6391222784.0,2430.846084707354,267.0,0.068359375,4390912.0,8872.288364648819,0.0030849259346723557,0.029052734375,2.102756977081299,-0.020632009953260422,0.7643482685089111,-0.021027570590376854,0.00039555877447128296,0.0,0.013103627599775791,1.2243709564208984,0.7809359175196713,6.025986194610596,2.276362895965576,6.039090156555176,2.615938186645508,6.740040063858032,4.18816065788269,,,,,,
8789492000.0,93.65,7.300000190734863,6391222784.0,2433.8274823219444,268.0,0.084228515625,4407296.0,8879.020148277283,0.0018630793783813715,0.0146484375,2.104585647583008,-0.020153310149908066,0.8268169164657593,-0.021045856177806854,0.0008925480069592595,0.0,0.019611062481999397,1.2726047039031982,0.7697115153687604,6.333323955535889,2.2898261547088623,6.352935314178467,2.6519012451171875,6.731783628463745,4.1955976486206055,,,,,,
8789492000.0,78.75,7.199999809265137,6391222784.0,2442.588660956444,269.0,0.078125,4423680.0,8885.727786064148,0.0022161989472806454,0.015380859375,2.1027534008026123,-0.020329641178250313,0.976035475730896,-0.02102753520011902,0.0006978902965784073,0.0,-0.09283756464719772,1.3870868682861328,0.7520368789956839,6.2352800369262695,2.408278465270996,6.142442226409912,2.7855446338653564,6.707637786865234,4.200644016265869,,,,,,
8789492000.0,91.22,7.400000095367432,6391222784.0,2420.1181223853755,270.0,0.07080078125,4440064.0,8892.497703552246,0.002725207945331931,0.02679443359375,2.1213111877441406,-0.019772252067923546,0.728086531162262,-0.0212131105363369,0.001440858468413353,0.0,0.040164001286029816,1.201860785484314,0.7989358553545077,5.822140693664551,2.381946325302124,5.8623046875,2.6803202629089355,6.7699174880981445,4.197247266769409,,,,,,
8789492000.0,104.76,7.599999904632568,6391222784.0,2395.344962138482,271.0,0.07080078125,4456448.0,8899.337636947632,0.004392167087644339,0.04443359375,2.159526824951172,-0.020390434190630913,0.8097513318061829,-0.021595269441604614,0.0012048371136188507,0.0,0.021365532651543617,1.2591818571090698,0.7854040250579177,6.000858306884766,2.432182788848877,6.022223472595215,2.71817684173584,6.839933395385742,4.200295448303223,,,,,,
8789492000.0,104.2,7.199999809265137,6391222784.0,2384.2305932144113,272.0,0.0732421875,4472832.0,8906.209455490112,0.004119225312024355,0.04339599609375,2.254917860031128,-0.02038886584341526,0.6948291659355164,-0.022549178451299667,0.0021603144705295563,0.0,0.0305279903113842,1.174965739250183,0.8091881472059095,5.8959150314331055,2.3847339153289795,5.926443099975586,2.6898155212402344,6.871818542480469,4.206327676773071,,,,,,
8789492000.0,101.71,7.5,6391222784.0,2435.198465614839,273.0,0.0640869140625,4489216.0,8912.937449216843,0.004416709300130606,0.0440673828125,2.194915771484375,-0.020889628678560257,0.7644751071929932,-0.021949157118797302,0.0010595312342047691,0.0,0.027683744207024574,1.2321357727050781,0.7682238044579792,6.03792142868042,2.2672624588012695,6.065605163574219,2.559317111968994,6.727993726730347,4.2133307456970215,,,,,,
8789492000.0,102.05,8.0,6391222784.0,2430.0149563043065,274.0,0.069580078125,4505600.0,8919.679794549942,0.003403708105906844,0.0277099609375,2.2082149982452393,-0.020863793790340424,0.7765520811080933,-0.022082148119807243,0.001218356192111969,0.0,0.027665890753269196,1.2389440536499023,0.7859778880415129,6.096686840057373,2.413142681121826,6.12435245513916,2.678072452545166,6.742345333099365,4.195690393447876,,,,,,
8789492000.0,104.33,7.099999904632568,6391222784.0,2416.373202821932,275.0,0.074462890625,4521984.0,8926.46020412445,0.002655677031725645,0.0255126953125,2.208786964416504,-0.019384996965527534,0.7578409910202026,-0.02208787016570568,0.002702871337532997,0.0,0.06150796636939049,1.2291123867034912,0.784564474908898,6.1396613121032715,2.373911142349243,6.201169490814209,2.6480913162231445,6.780409574508667,4.2008771896362305,,,,,,
8789492000.0,105.99,7.300000190734863,6391222784.0,2447.152716347735,276.0,0.0726318359375,4538368.0,8933.155331850052,0.003099513240158558,0.02880859375,2.2158620357513428,-0.02177809178829193,0.7392022609710693,-0.02215862274169922,0.00038052606396377087,0.0,0.0065815323032438755,1.2111594676971436,0.7807700760436221,6.27163028717041,2.3050754070281982,6.278212070465088,2.5867319107055664,6.695127725601196,4.192211627960205,,,,,,
8789492000.0,100.12,6.900000095367432,6391222784.0,2444.7946693393587,277.0,0.06591796875,4554752.0,8939.856917142868,0.0028795520775020123,0.02593994140625,2.174645185470581,-0.020369328558444977,0.8363524675369263,-0.021746451035141945,0.0013771168887615204,0.0,-0.017755791544914246,1.2899610996246338,0.7316718251142855,6.122278213500977,2.182594060897827,6.104522705078125,2.490253448486328,6.701585292816162,4.182366132736206,,,,,,
8789492000.0,109.76,6.400000095367432,6391222784.0,2465.9923796953835,278.0,0.057373046875,4571136.0,8946.500895500183,0.0034347758628427982,0.026611328125,2.207853317260742,-0.01964098960161209,0.7836302518844604,-0.022078532725572586,0.0024375449866056442,0.0,-0.0736464336514473,1.247434377670288,0.7566060099628271,5.851719379425049,2.1618316173553467,5.778072834014893,2.528498649597168,6.6439783573150635,4.190133333206177,,,,,,
8789492000.0,104.3,7.199999809265137,6391222784.0,2459.1833729882055,279.0,0.0665283203125,4587520.0,8953.163269758224,0.002512148581445217,0.02276611328125,2.2253992557525635,-0.02106589823961258,0.6780251860618591,-0.022253990173339844,0.0011880907695740461,0.0,0.07845154404640198,1.1571015119552612,0.7936496278776038,5.953853607177734,2.2379868030548096,6.032305717468262,2.547234535217285,6.662374258041382,4.196182727813721,,,,,,
8789492000.0,109.72,7.199999809265137,6391222784.0,2432.3340619654564,280.0,0.0640869140625,4603904.0,8959.899186611176,0.004854490049183369,0.0465087890625,2.230257272720337,-0.022071272134780884,0.8700036406517029,-0.022302571684122086,0.00023129722103476524,0.0,0.0468316450715065,1.3176336288452148,0.7418453475406837,6.068600654602051,2.2938919067382812,6.115431785583496,2.5933120250701904,6.73591685295105,4.1828532218933105,,,,,,
8789492000.0,106.8,7.400000095367432,6391222784.0,2407.809038826987,281.0,0.0701904296875,4620288.0,8966.703712940216,0.002787653123959899,0.02386474609375,2.2352113723754883,-0.02110133320093155,0.729415774345398,-0.02235211245715618,0.0012507801875472069,0.0,0.05025133118033409,1.2032252550125122,0.7880656884079857,6.086400508880615,2.327306032180786,6.136651515960693,2.6136434078216553,6.804526329040527,4.188601016998291,,,,,,
8789492000.0,102.23,7.0,6391222784.0,2434.835991571832,282.0,0.068359375,4636672.0,8973.432708263397,0.003165996167808771,0.03436279296875,2.212455987930298,-0.021670173853635788,0.8261193633079529,-0.022124558687210083,0.00045438576489686966,0.0,0.010815128684043884,1.2820099592208862,0.7476840135571585,6.144791126251221,2.242227792739868,6.155606269836426,2.552224636077881,6.728995323181152,4.197768926620483,,,,,,
8789492000.0,106.34,7.300000190734863,6391222784.0,2417.782090100574,283.0,0.069580078125,4653056.0,8980.209166765213,0.0024908168707042933,0.02130126953125,2.2324209213256836,-0.021457329392433167,0.7317871451377869,-0.022324208170175552,0.0008668750524520874,0.0,0.05576859787106514,1.2081189155578613,0.7565987083391209,6.2351179122924805,2.154020309448242,6.290886878967285,2.4487717151641846,6.776458501815796,4.196071147918701,,,,,,
8789492000.0,109.25,7.099999904632568,6391222784.0,2362.074174574766,284.0,0.0628662109375,4669440.0,8987.145443439484,0.002159652765840292,0.01690673828125,2.2901389598846436,-0.02229735255241394,0.6603797078132629,-0.022901387885212898,0.0006040371954441071,0.0,0.04168287664651871,1.146201729774475,0.7891970991264622,6.064236640930176,2.1904795169830322,6.10591983795166,2.496450901031494,6.93627667427063,4.209731101989746,,,,,,
8789492000.0,125.89,6.5,6391222784.0,2360.825632083068,285.0,0.06103515625,4685824.0,8994.085388422012,0.0024297363124787807,0.0198974609375,2.2205092906951904,-0.02154708467423916,0.7936208248138428,-0.022205090150237083,0.0006580054759979248,0.0,-0.07998831570148468,1.2541800737380981,0.7432001407122644,6.186343193054199,2.13240385055542,6.106354713439941,2.4749271869659424,6.9399449825286865,4.197804927825928,,,,,,
8789492000.0,109.29,7.099999904632568,6391222784.0,2386.041078968214,286.0,0.069580078125,4702208.0,9000.951992750168,0.002644261810928583,0.02349853515625,2.2030158042907715,-0.021200288087129593,0.8376091718673706,-0.02203015796840191,0.0008298717439174652,0.0,-0.03889770805835724,1.2940499782562256,0.7401024640134857,6.162200927734375,2.1627397537231445,6.123302936553955,2.5383410453796387,6.866604328155518,4.200979471206665,,,,,,
8789524000.0,86.15,7.400000095367432,6391222784.0,2401.9657658550695,287.0,0.0823974609375,4718592.0,9007.773072481155,0.0034910133108496666,0.02850341796875,2.1443748474121094,-0.019255438819527626,0.8735888004302979,-0.021443746984004974,0.002188310958445072,0.0,-0.03563769534230232,1.3153630495071411,0.7594606222744074,6.32766056060791,2.287837505340576,6.292022705078125,2.6819612979888916,6.821079730987549,4.208869218826294,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027614645659923553,0.85651695728302,0.7838508486747742,0.027614645659923553,0.85651695728302,0.7838508486747742
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024710524827241898,0.7842096090316772,0.7460725903511047,0.024710524827241898,0.7842096090316772,0.7460725903511047
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023483825847506523,0.7497368454933167,0.7078614234924316,0.023483825847506523,0.7497368454933167,0.7078614234924316
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023514650762081146,0.7303368449211121,0.6921156048774719,0.023514650762081146,0.7303368449211121,0.6921156048774719
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02275351621210575,0.712817370891571,0.66752028465271,0.02275351621210575,0.712817370891571,0.66752028465271
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022606274113059044,0.6964313983917236,0.6483904719352722,0.022606274113059044,0.6964313983917236,0.6483904719352722
8789524000.0,94.58,7.900000095367432,6188634112.0,18.45016264205325,288.0,0.0787353515625,4734976.0,9895.786924600601,0.0022681867703795433,0.0145263671875,2.1958582401275635,-0.021861467510461807,0.7575267553329468,-0.02195858210325241,9.711505845189095e-05,0.0,0.1173655092716217,1.2230621576309204,0.769085453981566,6.28271484375,2.232757568359375,6.400080680847168,2.5452070236206055,888.0138521194458,4.205998420715332,,,,,,
8789524000.0,91.25,6.699999809265137,6391222784.0,2415.909034566641,289.0,0.076904296875,4751360.0,9902.568636894226,0.0018688356503844261,0.010986328125,2.2387726306915283,-0.0216172207146883,0.8770851492881775,-0.022387726232409477,0.0007705059833824635,0.0,-0.04753347113728523,1.3204344511032104,0.7381004087571852,6.281674861907959,2.242222547531128,6.2341413497924805,2.58017635345459,6.781712293624878,4.201496124267578,,,,,,
8789524000.0,94.32,8.100000381469727,6391222784.0,2451.0989808529616,290.0,0.079345703125,4767744.0,9909.252985477448,0.003502845298498869,0.032470703125,2.216269016265869,-0.02131371572613716,0.7200302481651306,-0.02216269075870514,0.0008489764295518398,0.0,0.166028693318367,1.1920650005340576,0.7775912061093229,6.256833076477051,2.2840919494628906,6.422861099243164,2.5276894569396973,6.6843485832214355,4.190949201583862,,,,,,
