CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789524000.0,102.2,7.699999809265137,6391222784.0,2395.785642071432,291.0,0.0775146484375,4784128.0,9916.091660737991,0.0029510241001844406,0.0279541015625,2.208625555038452,-0.021059978753328323,0.7970139980316162,-0.022086257115006447,0.001026277313940227,0.0,0.07480963319540024,1.2630999088287354,0.7556801459049461,6.393921852111816,2.2563164234161377,6.468731880187988,2.5553970336914062,6.838675260543823,4.195205926895142,,,,,,
8789524000.0,83.49,7.199999809265137,6391222784.0,2422.2793567107396,292.0,0.0872802734375,4800512.0,9922.855537891388,0.003723517060279846,0.03802490234375,2.1195404529571533,-0.02072477713227272,0.9828746318817139,-0.02119540423154831,0.0004706289619207382,0.0,-0.10677464306354523,1.392548680305481,0.7278014192933562,6.728262901306152,2.305915594100952,6.621488094329834,2.669116258621216,6.7638771533966064,4.2030885219573975,,,,,,
8789524000.0,80.15,8.0,6391222784.0,2414.5855548076092,293.0,0.0958251953125,4816896.0,9929.64096736908,0.004069773945957422,0.04901123046875,2.1279382705688477,-0.02096208743751049,0.860215961933136,-0.021279381588101387,0.000317293219268322,0.0,0.10343263298273087,1.3085414171218872,0.7279305462977199,6.645588397979736,2.186077833175659,6.749020576477051,2.508693218231201,6.78542947769165,4.1920976638793945,,,,,,
8789524000.0,93.07,6.599999904632568,6391222784.0,2361.725592409455,294.0,0.0787353515625,4833280.0,9936.578267812729,0.003665541997179389,0.03143310546875,2.1361894607543945,-0.02031150832772255,0.9057844281196594,-0.02136189676821232,0.0010503872763365507,0.0,-0.07880111038684845,1.3437155485153198,0.7263936251491401,6.623584270477295,2.1828653812408447,6.544782638549805,2.568881034851074,6.937300443649292,4.1908278465271,,,,,,
8789524000.0,102.92,6.5,6391222784.0,2441.288439430718,295.0,0.067138671875,4849664.0,9943.289478063583,0.0035472505260258913,0.03631591796875,2.237253189086914,-0.021852638572454453,0.7609994411468506,-0.0223725326359272,0.0005198922008275986,0.0,-0.07119560986757278,1.2274127006530762,0.7526553086809453,6.249733924865723,2.136380434036255,6.1785383224487305,2.4679665565490723,6.711210250854492,4.2074480056762695,,,,,,
8789524000.0,102.1,8.199999809265137,6391222784.0,2443.598971347944,296.0,0.07080078125,4866048.0,9949.994342565536,0.0032960535027086735,0.030517578125,2.2390120029449463,-0.022326571866869926,0.6887632608413696,-0.022390121594071388,6.354693323373795e-05,0.0,0.07229942083358765,1.1672033071517944,0.7768633422425062,6.430293083190918,2.2041397094726562,6.502593040466309,2.470933437347412,6.704864501953125,4.201789855957031,,,,,,
8789524000.0,108.15,7.800000190734863,6391222784.0,2436.533586765012,297.0,0.0726318359375,4882432.0,9956.718649625778,0.003358097979798913,0.0318603515625,2.183810234069824,-0.020991403609514236,0.8204270601272583,-0.021838102489709854,0.0008466951549053192,0.0,0.022140687331557274,1.2770696878433228,0.7512979508390218,6.505260467529297,2.2719926834106445,6.527400970458984,2.5607964992523193,6.724307060241699,4.202085018157959,,,,,,
8789524000.0,94.41,7.599999904632568,6391222784.0,2418.3542071994234,298.0,0.0787353515625,4898816.0,9963.493505001068,0.004775932990014553,0.0498046875,2.151275873184204,-0.020245905965566635,0.759361207485199,-0.02151275798678398,0.0012668515555560589,0.0,0.03722720220685005,1.2194005250930786,0.7718582229096426,6.511533737182617,2.2483067512512207,6.548761367797852,2.552960157394409,6.774855375289917,4.197604179382324,,,,,,
8789524000.0,87.66,7.400000095367432,6391222784.0,2402.4869962827943,299.0,0.081787109375,4915200.0,9970.313104867935,0.004484772682189941,0.04095458984375,2.1434686183929443,-0.019685853272676468,0.8953285813331604,-0.021434687077999115,0.0017488314770162106,0.0,-0.047972097992897034,1.3238064050674438,0.7333245528901371,6.460518836975098,2.1461260318756104,6.412546634674072,2.563498020172119,6.819599866867065,4.182053327560425,,,,,,
8789524000.0,91.3,7.400000095367432,6391222784.0,2426.359644247491,300.0,0.0848388671875,4931584.0,9977.06560754776,0.004268461838364601,0.0389404296875,2.119870185852051,-0.020278597250580788,0.8508651852607727,-0.021198702976107597,0.0009201038628816605,0.0,0.07423965632915497,1.3070404529571533,0.7274352322873827,6.49813175201416,2.1401519775390625,6.572371482849121,2.5035388469696045,6.752502679824829,4.194121360778809,,,,,,
8789524000.0,85.45,7.699999809265137,6391222784.0,2445.6409884863597,301.0,0.09033203125,4947968.0,9983.764873743057,0.0030262130312621593,0.02935791015625,2.185006618499756,-0.020958298817276955,0.8692154884338379,-0.021850062534213066,0.0008917637169361115,0.0,0.0940859243273735,1.321571707725525,0.7452233704961364,6.631651401519775,2.343416929244995,6.725737571716309,2.618248701095581,6.699266195297241,4.196847915649414,,,,,,
8789524000.0,89.58,6.900000095367432,6391222784.0,2419.421481218288,302.0,0.07568359375,4964352.0,9990.536740541458,0.002377069089561701,0.01995849609375,2.1484436988830566,-0.02014097385108471,0.9183247089385986,-0.021484434604644775,0.0013434607535600662,0.0,-0.012593320570886135,1.3493093252182007,0.6987891949544256,6.439028739929199,2.108678102493286,6.426435947418213,2.4585351943969727,6.771866798400879,4.2067954540252686,,,,,,
8789524000.0,88.74,7.599999904632568,6391222784.0,2429.045552303136,303.0,0.0836181640625,4980736.0,9997.281776666641,0.0026223035529255867,0.02362060546875,2.2130212783813477,-0.02130734547972679,0.7473984956741333,-0.022130213677883148,0.0008228681981563568,0.0,0.018650813028216362,1.2258977890014648,0.7738285846566956,6.495530605316162,2.269404649734497,6.514181137084961,2.5777180194854736,6.7450361251831055,4.206601619720459,,,,,,
8789524000.0,109.0,5.900000095367432,6391222784.0,2432.9942281445833,304.0,0.0701904296875,4997120.0,10004.015865802765,0.0025621831882745028,0.021728515625,2.1513350009918213,-0.020725131034851074,0.8233065009117126,-0.021513350307941437,0.0007882184581831098,0.0,-0.1251031458377838,1.2822164297103882,0.7317355549817357,6.407205104827881,2.069880962371826,6.282101631164551,2.475595474243164,6.734089136123657,4.211375951766968,,,,,,
8789524000.0,94.05,7.0,6391222784.0,2413.76838922129,305.0,0.0732421875,5013504.0,10010.803592443466,0.0020219944417476654,0.01654052734375,2.159867286682129,-0.02144424244761467,0.9592169523239136,-0.02159866876900196,0.00015442818403244019,0.0,-0.12299947440624237,1.3879848718643188,0.6924426816825433,6.361256122589111,2.0854334831237793,6.238256931304932,2.502774238586426,6.787726640701294,4.212355613708496,,,,,,
8789524000.0,91.39,7.0,6391222784.0,2414.97707427095,306.0,0.068359375,5029888.0,10017.587921857834,0.002066635526716709,0.0152587890625,2.1997697353363037,-0.022119050845503807,0.8062593340873718,-0.021997695788741112,-0.00012135738506913185,0.0,-0.05800262838602066,1.267895221710205,0.7558671245476546,6.170775890350342,2.173069953918457,6.1127729415893555,2.566079616546631,6.784329414367676,4.203484296798706,,,,,,
8789524000.0,86.04,7.5,6391222784.0,2456.853742297247,307.0,0.0823974609375,5046272.0,10024.256613492966,0.0026964617427438498,0.02313232421875,2.2049520015716553,-0.021408390253782272,0.7568182349205017,-0.022049522027373314,0.0006411336362361908,0.0,0.06443998217582703,1.2298966646194458,0.7754381359633051,6.26266622543335,2.247019052505493,6.327106475830078,2.5953776836395264,6.668691635131836,4.195043087005615,,,,,,
8789524000.0,94.84,7.599999904632568,6391222784.0,2447.9791296078383,308.0,0.0689697265625,5062656.0,10030.949481010437,0.0022553896997123957,0.01605224609375,2.193122386932373,-0.02164776250720024,0.7241280674934387,-0.021931223571300507,0.00028345780447125435,0.0,0.015374373644590378,1.2080260515213013,0.7780350389905696,6.085658550262451,2.252638578414917,6.1010332107543945,2.5640954971313477,6.6928675174713135,4.2090394496917725,,,,,,
8789524000.0,120.68,6.800000190734863,6391222784.0,2427.7113324675656,309.0,0.057373046875,5079040.0,10037.698224067688,0.0015556332655251026,0.010986328125,2.2319138050079346,-0.0223226360976696,0.6483479142189026,-0.022319139912724495,-3.4989789128303528e-06,0.0,-0.02578774280846119,1.1338496208190918,0.7883630206411196,5.601496696472168,2.171196937561035,5.575709342956543,2.4646759033203125,6.748743057250977,4.1947009563446045,,,,,,
8789524000.0,113.75,6.699999809265137,6391222784.0,2415.9711228782394,310.0,0.054931640625,5095424.0,10044.479762077332,0.0031878892332315445,0.02410888671875,2.184934139251709,-0.020745331421494484,0.6044880151748657,-0.021849341690540314,0.0011040102690458298,0.0,-0.053821779787540436,1.0948398113250732,0.8013474096807068,5.659572601318359,2.215055465698242,5.605751037597656,2.4564247131347656,6.781538009643555,4.194388151168823,,,,,,
8789524000.0,134.19,7.900000095367432,6391222784.0,2414.9452490281897,311.0,0.05859375,5111808.0,10051.264180898666,0.003221087623387575,0.02734375,2.2251648902893066,-0.02059319242835045,0.6077476739883423,-0.02225164882838726,0.0016584573313593864,0.0,0.06687499582767487,1.0950250625610352,0.7950223135176121,5.898967742919922,2.191622018814087,5.965842247009277,2.4186367988586426,6.784418821334839,4.188264608383179,,,,,,
8789524000.0,109.68,7.0,6391222784.0,2441.6488466514534,312.0,0.0531005859375,5128192.0,10057.974400520325,0.003652093466371298,0.03302001953125,2.198061227798462,-0.020304590463638306,0.6536599397659302,-0.021980613470077515,0.0016760225407779217,0.0,-0.011039340868592262,1.1381477117538452,0.7574206044032014,5.706905364990234,2.0579946041107178,5.695865631103516,2.310849189758301,6.710219621658325,4.178961515426636,,,,,,
8789524000.0,181.44,7.099999904632568,6391222784.0,2401.6263781105044,313.0,0.0445556640625,5144576.0,10064.796444177628,0.004742410033941269,0.0504150390625,2.2915616035461426,-0.021246418356895447,0.46343427896499634,-0.022915616631507874,0.0016691982746124268,0.0,-0.06116476655006409,0.9542351961135864,0.8265362611766882,5.49366569519043,2.0472898483276367,5.432500839233398,2.291137456893921,6.8220436573028564,4.206930160522461,,,,,,
8789524000.0,169.61,6.699999809265137,6391222784.0,2312.454903454609,314.0,0.02685546875,5160960.0,10071.881555318832,0.002807769924402237,0.0267333984375,2.3148539066314697,-0.02263064682483673,0.3475988805294037,-0.023148538544774055,0.0005178940482437611,0.0,-0.04263792186975479,0.8292298913002014,0.8146269123051721,5.047652244567871,1.7415719032287598,5.005014419555664,1.9259792566299438,7.085111141204834,4.19531774520874,,,,,,
8789524000.0,222.15,6.900000095367432,6391222784.0,2304.2254134392624,315.0,0.020751953125,5177344.0,10078.991970777512,0.0030920200515538454,0.031494140625,2.359086751937866,-0.022913675755262375,0.33817926049232483,-0.02359086647629738,0.0006771874614059925,0.0,-0.0171390138566494,0.8187863230705261,0.7989338888751144,4.847712516784668,1.6788135766983032,4.830573081970215,1.8260012865066528,7.110415458679199,4.201855421066284,,,,,,
8789524000.0,257.37,6.800000190734863,6391222784.0,2337.3160773333716,316.0,0.0213623046875,5193728.0,10086.001720190048,0.0025189686566591263,0.0240478515625,2.2995986938476562,-0.023262206465005875,0.3646787106990814,-0.02299598790705204,-0.00026622042059898376,0.0,-0.019964272156357765,0.8496701121330261,0.8035836645227029,4.994044303894043,1.7857862710952759,4.974079608917236,1.9171737432479858,7.009749412536621,4.210330247879028,,,,,,
8789524000.0,251.27,7.0,6391222784.0,2361.688662041635,317.0,0.03173828125,5210112.0,10092.939129114151,0.004207514692097902,0.04608154296875,2.2844607830047607,-0.02053214982151985,0.4213600158691406,-0.022844607010483742,0.0023124581202864647,0.0,-0.042859382927417755,0.9099369049072266,0.8052791711699134,5.044039726257324,1.8256235122680664,5.001180648803711,2.0620789527893066,6.937408924102783,4.196802377700806,,,,,,
8789524000.0,257.03,6.5,6391222784.0,2386.335553003444,318.0,0.035400390625,5226496.0,10099.804886102676,0.0025694624055176973,0.021240234375,2.202303409576416,-0.02129368670284748,0.4823860228061676,-0.0220230333507061,0.0007293480448424816,0.0,0.007355108857154846,0.9796012043952942,0.8038916107855881,5.123125076293945,1.9269559383392334,5.1304802894592285,2.2120821475982666,6.865756988525391,4.210022926330566,,,,,,
8789600000.0,143.21,6.699999809265137,6391222784.0,2395.038994996066,319.0,0.0408935546875,5242880.0,10106.645693302155,0.004759818781167269,0.0540771484375,2.241307497024536,-0.02078813686966896,0.4391357898712158,-0.02241307497024536,0.0016249436885118484,0.0,-0.04235712066292763,0.9365311861038208,0.822942538891972,5.040935039520264,1.9444248676300049,4.998578071594238,2.2256927490234375,6.840807199478149,4.200284719467163,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024519873782992363,0.7961065769195557,0.7410317063331604,0.024519873782992363,0.7961065769195557,0.7410317063331604
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022111162543296814,0.7410097122192383,0.7055110335350037,0.022111162543296814,0.7410097122192383,0.7055110335350037
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021844489499926567,0.707358181476593,0.6716424822807312,0.021844489499926567,0.707358181476593,0.6716424822807312
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022312087938189507,0.6971559524536133,0.6536238193511963,0.022312087938189507,0.6971559524536133,0.6536238193511963
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022141365334391594,0.6760289072990417,0.631046712398529,0.022141365334391594,0.6760289072990417,0.631046712398529
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021942026913166046,0.6569316983222961,0.6116849184036255,0.021942026913166046,0.6569316983222961,0.6116849184036255
8789684000.0,168.94,6.800000190734863,6188634112.0,18.459816413202798,320.0,0.03662109375,5259264.0,10994.195148468018,0.002279652515426278,0.01483154296875,2.2603347301483154,-0.022289058193564415,0.5123162865638733,-0.022603347897529602,0.0003142901696264744,0.0,-0.03773015737533569,1.000450849533081,0.7799619307109091,5.360474586486816,1.8677257299423218,5.322744369506836,2.132784128189087,887.549455165863,4.218757390975952,,,,,,
8789684000.0,166.26,7.300000190734863,6391222784.0,2401.65533523128,321.0,0.0518798828125,5275648.0,11001.01710987091,0.003701498033478856,0.0389404296875,2.2533249855041504,-0.02128668501973152,0.5381472110748291,-0.022533247247338295,0.0012465694453567266,0.0,-0.018214687705039978,1.0359526872634888,0.7884112356835247,5.634608268737793,1.9896316528320312,5.61639404296875,2.2521309852600098,6.821961402893066,4.199969530105591,,,,,,
8789684000.0,153.14,7.599999904632568,6391222784.0,2417.3887252581617,322.0,0.05126953125,5292032.0,11007.794671058655,0.0026165801100432873,0.020263671875,2.214519500732422,-0.021628795191645622,0.59210604429245,-0.022145194932818413,0.0005164016038179398,0.0,0.03957473486661911,1.0815352201461792,0.781232786256431,5.710607528686523,2.05106520652771,5.750182151794434,2.3123281002044678,6.777561187744141,4.206566095352173,,,,,,
8789684000.0,141.86,7.900000095367432,6391222784.0,2428.3743117315685,323.0,0.0457763671875,5308416.0,11014.541571617126,0.0024048001505434513,0.0206298828125,2.275719404220581,-0.021783990785479546,0.4790318012237549,-0.022757193073630333,0.0009732022881507874,0.0,0.008938856422901154,0.9722425937652588,0.8136085814738626,5.647895812988281,2.0768487453460693,5.656834602355957,2.2519655227661133,6.74690055847168,4.204318284988403,,,,,,
8789684000.0,156.42,6.5,6391222784.0,2426.4892704008143,324.0,0.04638671875,5324800.0,11021.293713569641,0.003551516914740205,0.030517578125,2.1850507259368896,-0.021839648485183716,0.6097442507743835,-0.021850505843758583,1.0856427252292633e-05,0.0,-0.04121110588312149,1.101887583732605,0.7588943838855631,5.509512424468994,1.9532451629638672,5.468301296234131,2.2440550327301025,6.752141952514648,4.183276653289795,,,,,,
8789684000.0,124.88,7.0,6391222784.0,2438.9971619113194,325.0,0.042724609375,5341184.0,11028.011228561401,0.004283726215362549,0.04473876953125,2.2659027576446533,-0.0204168651252985,0.5207841396331787,-0.022659027948975563,0.002242162823677063,0.0,-0.01658002659678459,1.017093300819397,0.7866454254682584,5.536264419555664,1.975506067276001,5.519684314727783,2.20196270942688,6.717514991760254,4.188246726989746,,,,,,
8789684000.0,154.27,7.400000095367432,6391222784.0,2438.1592401882945,326.0,0.0555419921875,5357568.0,11034.731052160263,0.0031208747532218695,0.02899169921875,2.227208137512207,-0.021623343229293823,0.6392191648483276,-0.022272078320384026,0.0006487369537353516,0.0,0.014817333780229092,1.1274985074996948,0.771792303579856,5.646249771118164,2.061500072479248,5.661067008972168,2.3602113723754883,6.719823598861694,4.185164213180542,,,,,,
8789684000.0,134.67,7.300000190734863,6391222784.0,2426.8656331172774,327.0,0.0537109375,5373952.0,11041.482146978378,0.003601931966841221,0.033935546875,2.2677645683288574,-0.02163350209593773,0.5278015732765198,-0.022677646949887276,0.001044142059981823,0.0,-0.02934538573026657,1.0198856592178345,0.8227948227089363,5.659618377685547,2.1371889114379883,5.63027286529541,2.4227757453918457,6.751094818115234,4.19987940788269,,,,,,
8789684000.0,152.19,7.099999904632568,6391222784.0,2420.3043646076817,328.0,0.047607421875,5390336.0,11048.251543521881,0.0027518668211996555,0.02630615234375,2.2908573150634766,-0.021588768810033798,0.5596126914024353,-0.022908572107553482,0.001319799106568098,0.0,-0.028708837926387787,1.0531558990478516,0.7840165434045585,5.387177467346191,2.0176198482513428,5.358468532562256,2.2661173343658447,6.769396543502808,4.209578990936279,,,,,,
8789684000.0,150.14,7.0,6391222784.0,2379.299793468142,329.0,0.0390625,5406720.0,11055.13760304451,0.0041922759264707565,0.04766845703125,2.3405981063842773,-0.019916079938411713,0.4892198443412781,-0.023405982181429863,0.0034899022430181503,0.0,-0.003875942435115576,0.9906682372093201,0.7925957764546911,5.314087867736816,1.957658052444458,5.310212135314941,2.175302743911743,6.886059522628784,4.200927257537842,,,,,,
8789684000.0,131.41,7.5,6391222784.0,2298.0158206485316,330.0,0.0494384765625,5423104.0,11062.267231941223,0.0074938503094017506,0.07940673828125,2.301759719848633,-0.020447198301553726,0.4756094217300415,-0.023017600178718567,0.0025703981518745422,0.0,0.05963682383298874,0.9681391716003418,0.8336187690764528,5.317187309265137,2.128513813018799,5.376824378967285,2.373480796813965,7.129628896713257,4.185878038406372,,,,,,
8789684000.0,201.44,7.099999904632568,6391222784.0,2368.8741879684267,331.0,0.0433349609375,5439488.0,11069.183597564697,0.003095547668635845,0.02947998046875,2.312528133392334,-0.020748799666762352,0.5820538997650146,-0.02312527969479561,0.0023764846846461296,0.0,0.017830688506364822,1.0765745639801025,0.7673828442118165,5.412530899047852,2.0117709636688232,5.430361747741699,2.232149839401245,6.916365623474121,4.1908278465271,,,,,,
8789684000.0,146.24,8.100000381469727,6391222784.0,2350.5783156267853,332.0,0.0469970703125,5455872.0,11076.153797149658,0.0030580474995076656,0.0244140625,2.2301993370056152,-0.021977197378873825,0.4913586378097534,-0.022301994264125824,0.00032480061054229736,0.0,0.07459284365177155,0.9914551973342896,0.8055909148388094,5.552549362182617,2.073452949523926,5.627141952514648,2.2486135959625244,6.9701995849609375,4.195899724960327,,,,,,
8789684000.0,173.17,7.800000190734863,6391222784.0,2412.081444732658,333.0,0.05859375,5472256.0,11082.946270942688,0.003473852528259158,0.039306640625,2.2327535152435303,-0.022925134748220444,0.5750421285629272,-0.02232753299176693,-0.0005975950043648481,0.0,0.061576392501592636,1.064384937286377,0.7870571185782811,6.0267438888549805,2.0853664875030518,6.088320255279541,2.3065731525421143,6.792473793029785,4.182002544403076,,,,,,
8789684000.0,128.92,7.5,6391222784.0,2389.928528559672,334.0,0.0653076171875,5488640.0,11089.801706075668,0.002803996903821826,0.02667236328125,2.249617576599121,-0.02268538996577263,0.7192203998565674,-0.02249617502093315,-0.00018920935690402985,0.0,0.055308811366558075,1.1909023523330688,0.7577231341204326,6.019485950469971,2.1404504776000977,6.074794769287109,2.419468641281128,6.855435132980347,4.192995548248291,,,,,,
8789684000.0,108.69,7.199999809265137,6391222784.0,2417.661302844394,335.0,0.0689697265625,5505024.0,11096.578503131866,0.002520523499697447,0.0213623046875,2.255560874938965,-0.022116325795650482,0.6525081992149353,-0.022555606439709663,0.000439284136518836,0.0,0.002330865478143096,1.139686942100525,0.7810494369476313,6.174177169799805,2.1429896354675293,6.176507949829102,2.435636281967163,6.77679705619812,4.187661170959473,,,,,,
8789684000.0,102.34,6.800000190734863,6391222784.0,2414.729877832783,336.0,0.0714111328125,5521408.0,11103.363527059555,0.003921405877918005,0.04248046875,2.2257068157196045,-0.02190386690199375,0.8032263517379761,-0.022257069125771523,0.0003532012924551964,0.0,-0.09255218505859375,1.2721199989318848,0.7428369122105791,6.1449689865112305,2.167020559310913,6.052416801452637,2.5085551738739014,6.785023927688599,4.193405866622925,,,,,,
8789684000.0,117.33,6.900000095367432,6391222784.0,2442.8653883117313,337.0,0.0592041015625,5537792.0,11110.070405006409,0.002887751441448927,0.02490234375,2.279355525970459,-0.02101512998342514,0.6904495358467102,-0.02279355376958847,0.0017784256488084793,0.0,-0.043265171349048615,1.1680762767791748,0.7555527160260268,5.9172210693359375,2.085829734802246,5.873955726623535,2.3625359535217285,6.706877946853638,4.196739196777344,,,,,,
8789684000.0,100.19,6.800000190734863,6391222784.0,2423.6785582416824,338.0,0.0665283203125,5554176.0,11116.830377340317,0.0022116880863904953,0.017333984375,2.2170369625091553,-0.021617280319333076,0.8019341230392456,-0.02217036858201027,0.0005530924536287785,0.0,-0.02946595288813114,1.2601122856140137,0.7612558499120425,5.837420463562012,2.197784900665283,5.807954788208008,2.5789496898651123,6.759972333908081,4.198251485824585,,,,,,
8789684000.0,97.66,7.5,6391222784.0,2425.2670685469266,339.0,0.069580078125,5570560.0,11123.585922002792,0.0033356661442667246,0.02911376953125,2.227515697479248,-0.01999993622303009,0.704422652721405,-0.022275155410170555,0.002275221049785614,0.0,0.06197954714298248,1.1844059228897095,0.7754980965711327,5.766116619110107,2.2052619457244873,5.82809591293335,2.4997143745422363,6.755544662475586,4.185091733932495,,,,,,
8789684000.0,118.68,7.300000190734863,6391222784.0,2418.3157399171705,340.0,0.0640869140625,5586944.0,11130.36088514328,0.004056418314576149,0.04351806640625,2.222249984741211,-0.02070808783173561,0.7614165544509888,-0.022222498431801796,0.0015144124627113342,0.0,0.05361063778400421,1.2377153635025024,0.7593239727835838,5.797735214233398,2.2287380695343018,5.851346015930176,2.522925615310669,6.774963140487671,4.218560695648193,,,,,,
8789684000.0,114.96,7.900000095367432,6391222784.0,2395.9705805206877,341.0,0.0677490234375,5603328.0,11137.19903254509,0.0027372248005121946,0.02581787109375,2.2786388397216797,-0.021308591589331627,0.6648256182670593,-0.02278638631105423,0.0014777956530451775,0.0,0.012168044224381447,1.1519734859466553,0.7774568849611583,5.902908802032471,2.218644618988037,5.915076732635498,2.441941738128662,6.838147401809692,4.192291021347046,,,,,,
8789684000.0,127.14,7.099999904632568,6391222784.0,2429.4617017122955,342.0,0.0592041015625,5619712.0,11143.942913293839,0.0028321286663413048,0.0260009765625,2.2591209411621094,-0.021279368549585342,0.6775661110877991,-0.022591205313801765,0.0013118376955389977,0.0,-0.007866818457841873,1.1642760038375854,0.7625485209747638,5.968780517578125,2.0720157623291016,5.96091365814209,2.389287233352661,6.743880748748779,4.2022740840911865,,,,,,
8789684000.0,119.08,7.300000190734863,6391222784.0,2434.757229648922,343.0,0.0579833984375,5636096.0,11150.672126293182,0.0026237578131258488,0.018798828125,2.2764172554016113,-0.022506901994347572,0.6889439821243286,-0.022764170542359352,0.0002572686644271016,0.0,0.01741519197821617,1.1741888523101807,0.7700129508917295,5.968540668487549,2.1528687477111816,5.985955238342285,2.448420763015747,6.729212999343872,4.209628582000732,,,,,,
8789684000.0,115.3,7.0,6391222784.0,2413.4037057056535,344.0,0.0738525390625,5652480.0,11157.460878610611,0.004222130868583918,0.04962158203125,2.2707793712615967,-0.02127787284553051,0.8042153120040894,-0.02270779386162758,0.0014299200847744942,0.0,-0.02488107420504093,1.2561477422714233,0.768809154323066,6.096707344055176,2.326585054397583,6.071826457977295,2.612494468688965,6.788752317428589,4.19631814956665,,,,,,
8789684000.0,92.38,7.800000190734863,6391222784.0,2454.4386616749844,345.0,0.0628662109375,5668864.0,11164.136132001877,0.0037289296742528677,0.0400390625,2.270728826522827,-0.022571349516510963,0.6645814776420593,-0.022707289084792137,0.00013593584299087524,0.0,-0.01564216986298561,1.1426446437835693,0.7916961787585232,5.934660911560059,2.247807264328003,5.919018745422363,2.50358510017395,6.675253391265869,4.196601152420044,,,,,,
8789684000.0,126.78,8.0,6391222784.0,2449.8632221536627,346.0,0.0579833984375,5685248.0,11170.823852300644,0.002361495280638337,0.0220947265625,2.3062565326690674,-0.02201571688055992,0.5456454753875732,-0.023062564432621002,0.001046847552061081,0.0,0.07905621826648712,1.0337716341018677,0.8007014827430423,5.73689079284668,2.0936551094055176,5.815946578979492,2.3156473636627197,6.68772029876709,4.196594476699829,,,,,,
8789684000.0,136.32,7.099999904632568,6391222784.0,2384.5753421719905,347.0,0.052490234375,5701632.0,11177.694677352905,0.0022320502903312445,0.01849365234375,2.2711730003356934,-0.02283128909766674,0.6643496751785278,-0.022711731493473053,-0.00011956039816141129,0.0,-0.008492730557918549,1.148123025894165,0.7689002492876245,5.976010322570801,2.1377134323120117,5.967517375946045,2.388298988342285,6.8708250522613525,4.206279754638672,,,,,,
8789684000.0,129.71,6.099999904632568,6391222784.0,2399.920232637578,348.0,0.04638671875,5718016.0,11184.521570920944,0.00205438956618309,0.01324462890625,2.296046733856201,-0.022676289081573486,0.7006173133850098,-0.022960467264056206,0.0002841781824827194,0.0,-0.0932319164276123,1.1812583208084106,0.7333569869360343,5.847586631774902,1.9660919904708862,5.754354476928711,2.287597179412842,6.82689356803894,4.192621231079102,,,,,,
8789684000.0,151.66,6.599999904632568,6391222784.0,2401.414634650916,349.0,0.059814453125,5734400.0,11191.344216108322,0.0022907645907253027,0.02020263671875,2.264949083328247,-0.022557849064469337,0.6470161080360413,-0.022649487480521202,9.16370190680027e-05,0.0,-0.012053548358380795,1.1341302394866943,0.7758024990738238,5.793423175811768,2.035904884338379,5.781369209289551,2.395231246948242,6.82264518737793,4.195861339569092,,,,,,
8789684000.0,100.35,7.699999809265137,6391222784.0,2406.473769656404,350.0,0.07080078125,5750784.0,11198.152518033981,0.0028138174675405025,0.0230712890625,2.237700939178467,-0.021961018443107605,0.7094369530677795,-0.022377008572220802,0.0004159891977906227,0.0,0.07178141921758652,1.186530351638794,0.7845922437948221,5.962131023406982,2.23789119720459,6.033912658691406,2.5565145015716553,6.80830192565918,4.209206819534302,,,,,,
