CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789684000.0,92.42,7.599999904632568,6391222784.0,2410.199540438227,351.0,0.0701904296875,5767168.0,11204.950295448303,0.0022477307356894016,0.01763916015625,2.236093282699585,-0.021741017699241638,0.7127470970153809,-0.02236093208193779,0.000619916245341301,0.0,0.04261568561196327,1.19266676902771,0.7822364331794909,6.176016807556152,2.294466733932495,6.218632221221924,2.555797576904297,6.797777414321899,4.201436758041382,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.029373496770858765,0.6959864497184753,0.6399447917938232,0.029373496770858765,0.6959864497184753,0.6399447917938232
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02489360049366951,0.638623833656311,0.6049979329109192,0.02489360049366951,0.638623833656311,0.6049979329109192
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024467460811138153,0.6119285821914673,0.5776557922363281,0.024467460811138153,0.6119285821914673,0.5776557922363281
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02409709244966507,0.5967442989349365,0.5594346523284912,0.02409709244966507,0.5967442989349365,0.5594346523284912
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023509256541728973,0.5764164328575134,0.5389887094497681,0.023509256541728973,0.5764164328575134,0.5389887094497681
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023109685629606247,0.5594580173492432,0.519189715385437,0.023109685629606247,0.5594580173492432,0.519189715385437
8789684000.0,105.43,6.800000190734863,6188634112.0,18.456046417280103,352.0,0.05859375,5783552.0,12092.681049346924,0.001408841460943222,0.0064697265625,2.3178367614746094,-0.02248389832675457,0.6638648509979248,-0.02317836694419384,0.0006944742053747177,0.0,-0.0300709567964077,1.1511393785476685,0.7825867645002946,5.758860111236572,2.1322758197784424,5.728789329528809,2.468794584274292,887.7307538986206,4.20497465133667,,,,,,
8789684000.0,113.84,7.099999904632568,6391222784.0,2417.5505634444926,353.0,0.0592041015625,5799936.0,12099.458156824112,0.002862917259335518,0.0289306640625,2.2695627212524414,-0.021620087325572968,0.6712597012519836,-0.02269562892615795,0.0010755429975688457,0.0,-0.0010493299923837185,1.1570810079574585,0.767471680261917,5.68283224105835,2.0828866958618164,5.6817827224731445,2.399528741836548,6.77710747718811,4.199591398239136,,,,,,
8789684000.0,101.52,7.199999809265137,6391222784.0,2442.8682540312257,354.0,0.0732421875,5816320.0,12106.165026903152,0.002751639112830162,0.02423095703125,2.2693910598754883,-0.02307305857539177,0.7596211433410645,-0.02269390970468521,-0.00037915073335170746,0.0,0.04659687727689743,1.2386484146118164,0.7816033764659679,5.959691047668457,2.3364105224609375,6.006287574768066,2.650484085083008,6.706870079040527,4.195833444595337,,,,,,
8789684000.0,93.01,6.599999904632568,6391222784.0,2444.478635407077,355.0,0.07568359375,5832704.0,12112.867478609085,0.0025123287923634052,0.027099609375,2.2316722869873047,-0.021525897085666656,0.9174321889877319,-0.022316720336675644,0.0007908232510089874,0.0,-0.0555366575717926,1.3512827157974243,0.7545693063034875,6.117387294769287,2.399510383605957,6.061850547790527,2.727607011795044,6.702451705932617,4.202484369277954,,,,,,
8789684000.0,90.71,7.699999809265137,6391222784.0,2445.0096086549447,356.0,0.0811767578125,5849088.0,12119.568474769592,0.002669675974175334,0.0228271484375,2.2366886138916016,-0.021881505846977234,0.8624260425567627,-0.022366885095834732,0.0004853811115026474,0.0,0.0024603139609098434,1.2994530200958252,0.7685888291495944,6.121395587921143,2.3534669876098633,6.1238555908203125,2.7012717723846436,6.700996160507202,4.182390213012695,,,,,,
8789684000.0,86.71,6.800000190734863,6391222784.0,2422.427333535815,357.0,0.0750732421875,5865472.0,12126.331938743591,0.004243691451847553,0.0408935546875,2.213179111480713,-0.019955305382609367,0.9589648246765137,-0.022131789475679398,0.0021764803677797318,0.0,-0.01924196258187294,1.3790451288223267,0.7352571432714774,6.004194259643555,2.363704204559326,5.984952926635742,2.6801950931549072,6.763463973999023,4.1926655769348145,,,,,,
8789684000.0,90.42,7.099999904632568,6391222784.0,2419.4017193655714,358.0,0.0811767578125,5881856.0,12133.103860855103,0.001822956372052431,0.013916015625,2.237783908843994,-0.02166287787258625,0.868493914604187,-0.02237783744931221,0.0007149707525968552,0.0,-0.010692288167774677,1.3036073446273804,0.7731228517141437,6.0169878005981445,2.4252467155456543,6.006296157836914,2.736854076385498,6.7719221115112305,4.194184303283691,,,,,,
8789684000.0,84.24,6.800000190734863,6391222784.0,2424.633587548974,359.0,0.064697265625,5898240.0,12139.86117053032,0.0032943955156952143,0.0308837890625,2.2520558834075928,-0.022608865052461624,0.7618395686149597,-0.022520558908581734,-8.830835577100515e-05,0.0,-0.054350145161151886,1.2337325811386108,0.7756772761626527,5.614588737487793,2.247650623321533,5.560238838195801,2.604860544204712,6.757309675216675,4.181974172592163,,,,,,
8789684000.0,134.16,6.900000095367432,6391222784.0,2448.2373673980082,360.0,0.059814453125,5914624.0,12146.553332090378,0.0018450453644618392,0.013916015625,2.235853433609009,-0.021576523780822754,0.7547503709793091,-0.02235853672027588,0.0007820120081305504,0.0,0.07749418169260025,1.2248287200927734,0.763405478801099,5.49722957611084,2.217958688735962,5.574724197387695,2.5181009769439697,6.692161560058594,4.1921327114105225,,,,,,
8789684000.0,97.81,7.400000095367432,6391222784.0,2401.242699242376,361.0,0.07568359375,5931008.0,12153.376465797424,0.0028788303025066853,0.0255126953125,2.200698137283325,-0.02098825015127659,0.7228859066963196,-0.02200697921216488,0.001018729992210865,0.0,0.02265237644314766,1.200817346572876,0.7981895533417694,5.919685363769531,2.395638942718506,5.942337989807129,2.6730382442474365,6.823133707046509,4.207272052764893,,,,,,
8789684000.0,118.34,7.099999904632568,6391222784.0,2411.4480626383315,362.0,0.0689697265625,5947392.0,12160.170723676682,0.002033964032307267,0.0164794921875,2.220184326171875,-0.021638743579387665,0.7590762972831726,-0.022201845422387123,0.0005630990490317345,0.0,-0.0030263573862612247,1.2295823097229004,0.7702066722390426,5.765942573547363,2.2455945014953613,5.762916564941406,2.565009832382202,6.794257879257202,4.184623718261719,,,,,,
8789684000.0,98.81,7.900000095367432,6391222784.0,2436.0206228156694,363.0,0.074462890625,5963776.0,12166.896446704865,0.003439044114202261,0.035888671875,2.156381368637085,-0.021781902760267258,0.7222357392311096,-0.021563813090324402,-0.00021808966994285583,0.0,0.09190471470355988,1.1968605518341064,0.7944798713780014,6.112827777862549,2.3820645809173584,6.204732894897461,2.640075445175171,6.725723028182983,4.204425811767578,,,,,,
8789684000.0,99.24,7.199999809265137,6391222784.0,2438.35899801417,364.0,0.06591796875,5980160.0,12173.615719795227,0.002267568837851286,0.01959228515625,2.1894009113311768,-0.0207451693713665,0.7181938886642456,-0.02189400978386402,0.0011488404124975204,0.0,-0.007202359847724438,1.1962085962295532,0.7721842492122097,5.785261154174805,2.24706768989563,5.7780585289001465,2.506195545196533,6.719273090362549,4.194511890411377,,,,,,
8789684000.0,116.86,7.099999904632568,6391222784.0,2443.299751785592,365.0,0.054931640625,5996544.0,12180.321405410767,0.0031912061385810375,0.0321044921875,2.2032485008239746,-0.0218487661331892,0.7517446875572205,-0.022032488137483597,0.00018372060731053352,0.0,0.025584716349840164,1.2147682905197144,0.7413818349717238,5.610645294189453,2.134946823120117,5.636229515075684,2.3887112140655518,6.705685615539551,4.192286014556885,,,,,,
8789684000.0,97.56,7.5,6391222784.0,2331.4160548123073,366.0,0.0579833984375,6012928.0,12187.348894119263,0.002296125516295433,0.01824951171875,2.235227108001709,-0.02202705852687359,0.5415462851524353,-0.022352268919348717,0.00032520946115255356,0.0,0.04034629836678505,1.0325502157211304,0.8141169719861323,5.362391471862793,2.1231155395507812,5.402737617492676,2.3949222564697266,7.027488708496094,4.207075357437134,,,,,,
8789684000.0,132.92,6.800000190734863,6391222784.0,2395.295451103411,367.0,0.06103515625,6029312.0,12194.188968896866,0.0020300140604376793,0.0152587890625,2.204627513885498,-0.022181127220392227,0.6986082792282104,-0.022046273574233055,-0.00013485457748174667,0.0,-0.018883951008319855,1.1694501638412476,0.7760331421516458,5.633419036865234,2.1664509773254395,5.614535331726074,2.471097230911255,6.840074777603149,4.1956658363342285,,,,,,
8789684000.0,112.37,6.900000095367432,6391222784.0,2392.8750813590686,368.0,0.0628662109375,6045696.0,12201.035962343216,0.0023089514579623938,0.01910400390625,2.1702077388763428,-0.021706372499465942,0.7620569467544556,-0.021702077239751816,-4.294794052839279e-06,0.0,0.0065360600128769875,1.231677532196045,0.7723223080064973,5.741083145141602,2.2656044960021973,5.747619152069092,2.581289768218994,6.846993446350098,4.183264255523682,,,,,,
8789684000.0,113.54,7.800000190734863,6391222784.0,2439.733533625905,369.0,0.0738525390625,6062080.0,12207.75144982338,0.0020752951968461275,0.0135498046875,2.1752731800079346,-0.02024315670132637,0.6590399742126465,-0.021752730011940002,0.001509576104581356,0.0,0.10402722656726837,1.1352800130844116,0.8023333175471757,5.6472883224487305,2.2375407218933105,5.751315116882324,2.5535013675689697,6.715487480163574,4.191572666168213,,,,,,
8789684000.0,100.38,7.0,6391222784.0,2424.381160213514,370.0,0.06591796875,6078464.0,12214.509463071823,0.0020131932105869055,0.0155029296875,2.1597225666046143,-0.02120956778526306,0.8403910398483276,-0.021597223356366158,0.00038765836507081985,0.0,0.0010707741603255272,1.2921600341796875,0.7507902873395457,5.6897501945495605,2.272714138031006,5.690821170806885,2.5884149074554443,6.7580132484436035,4.197303771972656,,,,,,
8789684000.0,104.32,7.699999809265137,6391222784.0,2465.4289034419185,371.0,0.06103515625,6094848.0,12221.154959917068,0.0018746601417660713,0.01373291015625,2.179141044616699,-0.02082699164748192,0.6445187330245972,-0.021791407838463783,0.0009644171223044395,0.0,0.02707327902317047,1.1353704929351807,0.8005425349159091,5.645268440246582,2.2708983421325684,5.672341346740723,2.5422163009643555,6.645496845245361,4.196980237960815,,,,,,
8789684000.0,98.79,7.300000190734863,6391222784.0,2444.4251594873285,372.0,0.0628662109375,6111232.0,12227.857558250427,0.0022079194895923138,0.01959228515625,2.1849820613861084,-0.021351072937250137,0.7533115744590759,-0.021849820390343666,0.0004987474530935287,0.0,-0.021863237023353577,1.2204145193099976,0.7805155698415628,5.702880382537842,2.352099895477295,5.68101692199707,2.6049864292144775,6.702598333358765,4.19450569152832,,,,,,
8789684000.0,127.22,7.5,6391222784.0,2436.8288181740586,373.0,0.0616455078125,6127616.0,12234.581050634384,0.0038285492919385433,0.03021240234375,2.159837007522583,-0.020803116261959076,0.668394148349762,-0.021598370745778084,0.0007952529704198241,0.0,-0.007294104900211096,1.1576348543167114,0.781618158466869,5.69890832901001,2.264078140258789,5.691614151000977,2.477213144302368,6.723492383956909,4.1988935470581055,,,,,,
8789684000.0,121.52,7.0,6391222784.0,2443.531023657415,374.0,0.047607421875,6144000.0,12241.286101579666,0.0024050383362919092,0.02020263671875,2.229248285293579,-0.02210179902613163,0.5658859014511108,-0.02229248359799385,0.00019068270921707153,0.0,-0.052581414580345154,1.0575634241104126,0.8018236649086026,5.3827409744262695,2.101287841796875,5.330159664154053,2.375640392303467,6.705050945281982,4.2052693367004395,,,,,,
8789684000.0,136.89,7.300000190734863,6391222784.0,2441.385751904576,375.0,0.04638671875,6160384.0,12247.997044324875,0.002985089784488082,0.0289306640625,2.2415337562561035,-0.02185647562146187,0.4713578522205353,-0.02241533435881138,0.0005588578060269356,0.0,-0.020093347877264023,0.9710926413536072,0.8106642600733915,5.294910430908203,2.0210824012756348,5.274816513061523,2.231743335723877,6.71094274520874,4.211758852005005,,,,,,
8789684000.0,152.75,7.199999809265137,6391222784.0,2432.937808084779,376.0,0.04150390625,6176768.0,12254.731289625168,0.0024456139653921127,0.02203369140625,2.2780284881591797,-0.022319767624139786,0.46264293789863586,-0.02278028428554535,0.00046052783727645874,0.0,-0.01879267580807209,0.9522565007209778,0.8168270085524711,5.310493469238281,2.007789134979248,5.291701316833496,2.2249667644500732,6.734245300292969,4.182774066925049,,,,,,
8789684000.0,195.86,7.5,6391222784.0,2427.6098757419554,377.0,0.0439453125,6193152.0,12261.480314731598,0.0024591106921434402,0.0169677734375,2.2819244861602783,-0.022119559347629547,0.4787699580192566,-0.022819243371486664,0.0006996840238571167,0.0,-0.005429146811366081,0.9758233428001404,0.8140984255855797,5.4969096183776855,2.066678047180176,5.491480827331543,2.2632358074188232,6.749025106430054,4.212533473968506,,,,,,
8789684000.0,137.49,7.5,6391222784.0,2460.6906592516907,378.0,0.04150390625,6209536.0,12268.13860797882,0.0020752539858222008,0.013916015625,2.2820029258728027,-0.02319137379527092,0.4912479519844055,-0.02282002940773964,-0.00037134066224098206,0.0,-0.06713581085205078,0.9843363165855408,0.7925846935468972,5.417056560516357,1.9950251579284668,5.349921226501465,2.1613407135009766,6.6582932472229,4.193143129348755,,,,,,
8789684000.0,199.33,6.900000095367432,6391222784.0,2380.9264145736533,379.0,0.03662109375,6225920.0,12275.019963026047,0.0017916359938681126,0.01312255859375,2.2848331928253174,-0.021594028919935226,0.4953824579715729,-0.022848332300782204,0.0012543033808469772,0.0,0.029899299144744873,0.9857602715492249,0.7683900253531597,5.06035041809082,1.7741670608520508,5.090249538421631,2.048295259475708,6.881355047225952,4.203877210617065,,,,,,
8789684000.0,183.77,6.400000095367432,6391222784.0,2387.7242221456577,380.0,0.03662109375,6242304.0,12281.88172698021,0.002351254690438509,0.0186767578125,2.3060059547424316,-0.021657008677721024,0.4919465184211731,-0.023060057312250137,0.0014030523598194122,0.0,-0.07100199162960052,0.9813631176948547,0.7675500626107172,5.01367712020874,1.7608249187469482,4.942675590515137,2.0354721546173096,6.861763954162598,4.193555593490601,,,,,,
8789684000.0,143.23,7.099999904632568,6391222784.0,2387.693360021592,381.0,0.05126953125,6258688.0,12288.743579626083,0.0029876092448830605,0.02740478515625,2.294914722442627,-0.022239673882722855,0.5487921833992004,-0.02294914796948433,0.0007094722241163254,0.0,0.0034370478242635727,1.0397666692733765,0.8062058982248648,5.249043941497803,2.085770845413208,5.252480983734131,2.3619229793548584,6.861852645874023,4.19151759147644,,,,,,
8789684000.0,171.96,7.400000095367432,6391222784.0,2389.743441283188,382.0,0.048828125,6275072.0,12295.59954571724,0.0036997064016759396,0.0418701171875,2.2412655353546143,-0.02117844484746456,0.5769770741462708,-0.022412654012441635,0.0012342066038399935,0.0,0.06716882437467575,1.0744646787643433,0.7810026048133204,5.1175994873046875,2.023409366607666,5.184767723083496,2.296003818511963,6.855966091156006,4.175683259963989,,,,,,
8789732000.0,153.94,7.300000190734863,6391222784.0,2417.0990354428136,383.0,0.0439453125,6291456.0,12302.377919197083,0.0033593797124922276,0.033203125,2.289242744445801,-0.021773561835289,0.42354661226272583,-0.022892426699399948,0.0011188662610948086,0.0,-0.02884441614151001,0.9213233590126038,0.8310597136143276,5.257794380187988,2.0566675662994385,5.228949546813965,2.2415337562561035,6.77837347984314,4.189583778381348,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02088886685669422,0.7317660450935364,0.6786001920700073,0.02088886685669422,0.7317660450935364,0.6786001920700073
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018877534195780754,0.6711337566375732,0.6372321248054504,0.018877534195780754,0.6711337566375732,0.6372321248054504
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017877627164125443,0.6410964727401733,0.6078565120697021,0.017877627164125443,0.6410964727401733,0.6078565120697021
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018547676503658295,0.6263620257377625,0.5905594825744629,0.018547676503658295,0.6263620257377625,0.5905594825744629
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018035156652331352,0.6002397537231445,0.5600036382675171,0.018035156652331352,0.6002397537231445,0.5600036382675171
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185799989849329,0.5863094329833984,0.5437681674957275,0.0185799989849329,0.5863094329833984,0.5437681674957275
8789776000.0,152.93,6.0,6188634112.0,18.53121862703764,384.0,0.0360107421875,6307840.0,13186.507577896118,0.003677399829030037,0.0390625,2.310231924057007,-0.02241772599518299,0.5705122351646423,-0.02310231886804104,0.0006845910102128983,0.0,-0.1560574471950531,1.0610655546188354,0.7701487663145075,5.355579376220703,2.0044264793395996,5.199522018432617,2.213191032409668,884.1296586990356,4.2297258377075195,,,,,,
8789776000.0,162.5,7.300000190734863,6391222784.0,2472.4484408003295,385.0,0.0360107421875,6324224.0,13193.134207487106,0.0031790565699338913,0.0279541015625,2.3547146320343018,-0.022727131843566895,0.3540719151496887,-0.02354714646935463,0.0008200113661587238,0.0,0.05474270135164261,0.840275764465332,0.8476051981501247,5.147432327270508,1.9612526893615723,5.202175140380859,2.152468204498291,6.626629590988159,4.197520732879639,,,,,,
8789776000.0,169.97,7.199999809265137,6391222784.0,2487.92545898447,386.0,0.052490234375,6340608.0,13199.719613790512,0.002387864049524069,0.01837158203125,2.231715679168701,-0.021744240075349808,0.561496913433075,-0.022317156195640564,0.0005729165859520435,0.0,-0.02962571382522583,1.0574284791946411,0.8043625203205826,5.584452152252197,2.1789093017578125,5.554826736450195,2.390699625015259,6.585406303405762,4.203692197799683,,,,,,
8789776000.0,149.99,6.699999809265137,6391222784.0,2481.4053591036513,387.0,0.0469970703125,6356992.0,13206.322323799133,0.002324240282177925,0.023193359375,2.251861095428467,-0.022301875054836273,0.5808912515640259,-0.022518610581755638,0.00021673738956451416,0.0,-0.03669111430644989,1.0687462091445923,0.7897432465216316,5.214373588562012,2.0787317752838135,5.177682876586914,2.3307716846466064,6.602710008621216,4.194345235824585,,,,,,
8789776000.0,138.29,6.599999904632568,6391222784.0,2469.1114122788854,388.0,0.052490234375,6373376.0,13212.957909345627,0.002086426131427288,0.0140380859375,2.2194790840148926,-0.021934371441602707,0.6436491012573242,-0.022194791585206985,0.000260423868894577,0.0,-0.09183096140623093,1.1253622770309448,0.7795263435964366,5.2457146644592285,2.131887197494507,5.153883457183838,2.3967015743255615,6.63558554649353,4.199330568313599,,,,,,
8789776000.0,158.17,7.0,6391222784.0,2455.623495164275,389.0,0.040283203125,6389760.0,13219.629941940308,0.002148923696950078,0.0211181640625,2.2683703899383545,-0.020966777577996254,0.4014664888381958,-0.022683702409267426,0.0017169229686260223,0.0,0.008552759885787964,0.8893733620643616,0.8280673169178602,4.961612701416016,1.92842435836792,4.970165252685547,2.1448888778686523,6.672032594680786,4.200860023498535,,,,,,
8789776000.0,203.36,7.400000095367432,6391222784.0,2394.4642553103713,390.0,0.040283203125,6406144.0,13226.47239112854,0.0029395585879683495,0.02703857421875,2.2316269874572754,-0.021229013800621033,0.41441649198532104,-0.02231626957654953,0.001087253913283348,0.0,-0.01361753884702921,0.9005650281906128,0.836918779360087,4.948500633239746,2.01554274559021,4.934883117675781,2.230043649673462,6.842449188232422,4.186268091201782,,,,,,
8789776000.0,163.79,7.099999904632568,6391222784.0,2367.040566947733,391.0,0.0396728515625,6422528.0,13233.394114494324,0.0024587202351540327,0.022216796875,2.2593393325805664,-0.022098105400800705,0.43051308393478394,-0.02259339578449726,0.0004952847957611084,0.0,0.019868463277816772,0.9235565662384033,0.8225900027895305,4.940788269042969,1.9787917137145996,4.960657119750977,2.192676305770874,6.921723365783691,4.243258476257324,,,,,,
8789776000.0,178.6,7.0,6391222784.0,2457.966441348976,392.0,0.025634765625,6438912.0,13240.059787273407,0.0020478416699916124,0.01416015625,2.2972633838653564,-0.022092776373028755,0.35934996604919434,-0.022972632199525833,0.0008798548951745033,0.0,-0.05545741692185402,0.8448585271835327,0.8022959413299402,4.755680084228516,1.7164435386657715,4.700222969055176,1.9000988006591797,6.665672779083252,4.1894309520721436,,,,,,
8789776000.0,231.55,6.5,6391222784.0,2434.9898206232947,393.0,0.0262451171875,6455296.0,13246.788357496262,0.001612457912415266,0.010009765625,2.326083183288574,-0.022721048444509506,0.32460179924964905,-0.023260831832885742,0.0005397852510213852,0.0,-0.023806579411029816,0.8067953586578369,0.8072999997267793,4.633016586303711,1.6575214862823486,4.609210014343262,1.8379021883010864,6.728570222854614,4.206258058547974,,,,,,
8789776000.0,246.31,6.400000095367432,6391222784.0,2456.7858459742993,394.0,0.0238037109375,6471680.0,13253.457233428955,0.001945551484823227,0.01678466796875,2.3384037017822266,-0.0231032557785511,0.3697245121002197,-0.023384036496281624,0.00028078071773052216,0.0,-0.058915749192237854,0.8511659502983093,0.7923629829856909,4.699339866638184,1.6742547750473022,4.6404242515563965,1.8679351806640625,6.6688759326934814,4.27658224105835,,,,,,
8789776000.0,290.58,6.5,6391222784.0,2439.4086751670106,395.0,0.025634765625,6488064.0,13260.173615217209,0.003244190476834774,0.02960205078125,2.317171812057495,-0.023092839866876602,0.3488500118255615,-0.023171719163656235,7.888302206993103e-05,0.0,0.002787370700389147,0.8301002979278564,0.8245174048233082,4.8220624923706055,1.7903224229812622,4.8248491287231445,1.9815874099731445,6.716381788253784,4.207283973693848,,,,,,
8789776000.0,264.81,6.900000095367432,6391222784.0,2401.2000758242702,396.0,0.0286865234375,6504448.0,13266.996870040894,0.0021023445297032595,0.01531982421875,2.3087456226348877,-0.022604262456297874,0.43044209480285645,-0.023087454959750175,0.00048319227062165737,0.0,0.0019339227583259344,0.9233967661857605,0.7930740737690658,4.717440128326416,1.84121835231781,4.719374656677246,2.029930353164673,6.823254823684692,4.290419340133667,,,,,,
8789776000.0,231.06,7.099999904632568,6391222784.0,2399.319691881991,397.0,0.0335693359375,6520832.0,13273.825472354889,0.0033547868952155113,0.030517578125,2.31760311126709,-0.02323325350880623,0.4804849624633789,-0.023176033049821854,-5.722057539969683e-05,0.0,0.016047466546297073,0.9811674952507019,0.7736843979540285,4.681678771972656,1.8486963510513306,4.697725772857666,2.0624616146087646,6.828602313995361,4.1931679248809814,,,,,,
8789776000.0,184.14,7.5,6391222784.0,2472.3496147717537,398.0,0.0396728515625,6537216.0,13280.452366828918,0.0038270223885774612,0.0364990234375,2.2873940467834473,-0.0209636390209198,0.4038165807723999,-0.02287393994629383,0.0019103027880191803,0.0,0.05767440050840378,0.8977867364883423,0.8244254314255316,4.778924465179443,1.9013018608093262,4.836598873138428,2.142606258392334,6.626894474029541,4.202924013137817,,,,,,
8789776000.0,190.75,7.400000095367432,6391222784.0,2458.6491293142294,399.0,0.048828125,6553600.0,13287.116188764572,0.0029617208056151867,0.02691650390625,2.2306573390960693,-0.021100293844938278,0.5159076452255249,-0.022306574508547783,0.001206275075674057,0.0,0.06012620031833649,1.0162608623504639,0.8163840336172307,5.196599006652832,2.1169660091400146,5.256725311279297,2.3716464042663574,6.6638219356536865,4.210899829864502,,,,,,
8789776000.0,138.36,6.699999809265137,6391222784.0,2330.375445468969,400.0,0.0537109375,6569984.0,13294.146815538406,0.002932220231741667,0.02490234375,2.1434412002563477,-0.021221276372671127,0.6995236873626709,-0.021434415131807327,0.0002131350338459015,0.0,-0.01633124239742756,1.178881287574768,0.7547128746657001,5.417721271514893,2.1478629112243652,5.401390075683594,2.380305767059326,7.0306267738342285,4.5119218826293945,,,,,,
8789776000.0,123.88,7.099999904632568,6391222784.0,2441.3756907188294,401.0,0.05126953125,6586368.0,13300.85778594017,0.0017223205650225282,0.0125732421875,2.1199393272399902,-0.020939016714692116,0.6699939966201782,-0.021199392154812813,0.0002603726461529732,0.0,0.017474684864282608,1.1537106037139893,0.7545119076896296,5.472213268280029,2.1241652965545654,5.489687919616699,2.3285293579101562,6.710970401763916,4.209323406219482,,,,,,
8789776000.0,133.44,5.599999904632568,6391222784.0,2437.4886601467606,402.0,0.0445556640625,6602752.0,13307.579458236694,0.002378512639552355,0.02105712890625,2.102870464324951,-0.02023897133767605,0.6992382407188416,-0.021028701215982437,0.0007897298783063889,0.0,-0.16912533342838287,1.1840312480926514,0.7154366987596298,5.363146781921387,1.9281518459320068,5.194021701812744,2.219595432281494,6.721672296524048,4.19556450843811,,,,,,
8789776000.0,121.24,7.699999809265137,6391222784.0,2437.0355313762025,403.0,0.0592041015625,6619136.0,13314.30238032341,0.0019752150401473045,0.010498046875,2.0898351669311523,-0.019956476986408234,0.5386754870414734,-0.020898351445794106,0.0009418786503374577,0.0,0.11149729788303375,1.0332965850830078,0.7926221108527525,5.230318069458008,1.9242618083953857,5.341814994812012,2.2690482139587402,6.722922086715698,4.202532052993774,,,,,,
8789776000.0,112.13,7.800000190734863,6391222784.0,2434.026272311738,404.0,0.057373046875,6635520.0,13321.03361415863,0.0018769048620015383,0.01458740234375,2.0844812393188477,-0.02028794214129448,0.678738534450531,-0.02084481157362461,0.0005568682681769133,0.0,0.08530017733573914,1.1627916097640991,0.7648178559194186,5.340735912322998,2.140352725982666,5.4260358810424805,2.397726058959961,6.731233835220337,4.200714349746704,,,,,,
8789776000.0,150.03,6.300000190734863,6391222784.0,1786.1155731100332,405.0,0.04638671875,6651904.0,13330.206592798233,0.004360091872513294,0.0391845703125,2.1375339031219482,-0.02080254629254341,0.6840218901634216,-0.021375339478254318,0.0005727922543883324,0.0,-0.05226590111851692,1.1648920774459839,0.7442282206565083,5.127164840698242,1.9667390584945679,5.074898719787598,2.303347110748291,9.172978639602661,6.5301055908203125,,,,,,
8789776000.0,114.76,7.300000190734863,6391222784.0,2415.067802033642,406.0,0.068359375,6668288.0,13336.99066734314,0.00394591735675931,0.03985595703125,2.1392405033111572,-0.019665522500872612,0.7459325790405273,-0.021392403170466423,0.0017268816009163857,0.0,0.06945915520191193,1.2175242900848389,0.7753598436772876,5.592970848083496,2.2348830699920654,5.6624298095703125,2.568821668624878,6.784074544906616,4.2112836837768555,,,,,,
8789776000.0,94.09,7.5,6391222784.0,2420.3807449919627,407.0,0.0579833984375,6684672.0,13343.759850263596,0.0032431145664304495,0.02630615234375,2.156755208969116,-0.019814305007457733,0.6448878049850464,-0.02156755141913891,0.001753244549036026,0.0,0.009367326274514198,1.1284388303756714,0.7837008791946806,5.582236289978027,2.183978319168091,5.591603755950928,2.4263339042663574,6.769182920455933,4.207039833068848,,,,,,
8789776000.0,110.94,6.800000190734863,6391222784.0,2414.9150370405173,408.0,0.0506591796875,6701056.0,13350.544353961945,0.0033666512463241816,0.030517578125,2.1591086387634277,-0.020973721519112587,0.6159012317657471,-0.02159108594059944,0.0006173648871481419,0.0,-0.06281602382659912,1.106881022453308,0.7835008371273873,5.438765048980713,2.108628034591675,5.375949382781982,2.3788814544677734,6.784503698348999,4.2035791873931885,,,,,,
