CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789776000.0,138.45,7.099999904632568,6391222784.0,2421.7916649838753,409.0,0.057373046875,6717440.0,13357.309593200684,0.0034959237091243267,0.03436279296875,2.12557315826416,-0.019234780222177505,0.7425081133842468,-0.0212557315826416,0.0020209504291415215,0.0,-0.029361197724938393,1.2163474559783936,0.7539404520081341,5.481490135192871,2.1779675483703613,5.4521284103393555,2.4520952701568604,6.765239238739014,4.209766149520874,,,,,,
8789776000.0,129.69,7.599999904632568,6391222784.0,2446.194148774375,410.0,0.059814453125,6733824.0,13364.00734448433,0.0034582670778036118,0.03173828125,2.119929552078247,-0.020430902019143105,0.6912664175033569,-0.021199295297265053,0.0007683923467993736,0.0,0.06966453045606613,1.1722736358642578,0.7649678421894807,5.510827541351318,2.1341567039489746,5.58049201965332,2.4180498123168945,6.69775128364563,4.198872804641724,,,,,,
8789776000.0,113.08,7.599999904632568,6391222784.0,2392.616060989334,411.0,0.064697265625,6750208.0,13370.855079174042,0.001816336764022708,0.01422119140625,2.058274269104004,-0.01929612085223198,0.7011858820915222,-0.020582741126418114,0.00128662446513772,0.0,0.07285336405038834,1.1835987567901611,0.7795761071406322,5.66408109664917,2.225095748901367,5.736934661865234,2.5210142135620117,6.847734689712524,4.199558734893799,,,,,,
8789776000.0,97.9,7.5,6391222784.0,2396.3502365071326,412.0,0.0592041015625,6766592.0,13377.692143201828,0.0021991347894072533,0.018798828125,2.054410219192505,-0.020106278359889984,0.6067594289779663,-0.020544102415442467,0.00043782033026218414,0.0,0.007563072722405195,1.0985734462738037,0.7839795792251749,5.597822189331055,2.1295852661132812,5.605384826660156,2.3636417388916016,6.837064027786255,4.2328200340271,,,,,,
8789776000.0,133.49,7.699999809265137,6391222784.0,2418.802883944588,413.0,0.0494384765625,6782976.0,13384.465741872787,0.0018641254864633083,0.01422119140625,2.0754990577697754,-0.019696563482284546,0.487781822681427,-0.020754989236593246,0.0010584266856312752,0.0,0.02260666899383068,0.9827414751052856,0.7961520622065115,5.561856746673584,1.9705709218978882,5.584463119506836,2.1766364574432373,6.773598670959473,4.196581840515137,,,,,,
8789776000.0,139.06,7.300000190734863,6391222784.0,2416.69246446904,414.0,0.050048828125,6799360.0,13391.245255708694,0.003146558068692684,0.028564453125,2.0926787853240967,-0.020088352262973785,0.5604602098464966,-0.020926788449287415,0.0008384343236684799,0.0,-0.015634752810001373,1.056449294090271,0.7809644915658774,5.56755256652832,2.035248041152954,5.551917552947998,2.2573113441467285,6.779513835906982,4.186683893203735,,,,,,
8789860000.0,132.15,7.199999809265137,6391222784.0,2398.7164373400196,415.0,0.052490234375,6815744.0,13398.075575351715,0.002888062968850136,0.02655029296875,2.1428427696228027,-0.020523294806480408,0.6453615427017212,-0.0214284285902977,0.0009051300585269928,0.0,-0.06513124704360962,1.1293023824691772,0.7690354473807448,5.552209854125977,2.0638158321380615,5.487078666687012,2.3498363494873047,6.83031964302063,4.201677560806274,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025841789320111275,0.6254400014877319,0.5793307423591614,0.025841789320111275,0.6254400014877319,0.5793307423591614
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0202932246029377,0.553737223148346,0.5256374478340149,0.0202932246029377,0.553737223148346,0.5256374478340149
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019945509731769562,0.5330962538719177,0.5048418045043945,0.019945509731769562,0.5330962538719177,0.5048418045043945
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019093584269285202,0.5092028379440308,0.47664982080459595,0.019093584269285202,0.5092028379440308,0.47664982080459595
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019134284928441048,0.49588099122047424,0.461704820394516,0.019134284928441048,0.49588099122047424,0.461704820394516
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01895962469279766,0.4780305027961731,0.4425892233848572,0.01895962469279766,0.4780305027961731,0.4425892233848572
8789860000.0,134.12,6.5,6188634112.0,18.0544773985307,416.0,0.0469970703125,6832128.0,14305.551302194595,0.0019806292839348316,0.01690673828125,2.1893932819366455,-0.019990602508187294,0.753072202205658,-0.021893933415412903,0.0019033309072256088,0.0,-0.04760551452636719,1.2277452945709229,0.7379651702661167,5.241981506347656,2.120912551879883,5.194376468658447,2.398439407348633,907.4757268428802,4.207969665527344,,,,,,
8789860000.0,123.31,7.900000095367432,6391222784.0,2414.011742401768,417.0,0.05859375,6848512.0,14312.338344573975,0.0020383913069963455,0.019775390625,2.253103733062744,-0.02205551043152809,0.5663825273513794,-0.022531036287546158,0.0004755258560180664,0.0,0.03720588982105255,1.0589027404785156,0.8142271535887942,5.274599075317383,2.2138617038726807,5.31180477142334,2.4567713737487793,6.7870423793792725,4.203582048416138,,,,,,
8789860000.0,157.16,7.300000190734863,6391222784.0,2428.971285572886,418.0,0.05859375,6864896.0,14319.083586931229,0.0015819468535482883,0.0107421875,2.2188682556152344,-0.02175043523311615,0.6978170871734619,-0.022188682109117508,0.00043824431486427784,0.0,0.02500893548130989,1.182461142539978,0.7903963040353893,5.402470111846924,2.320831775665283,5.427478790283203,2.582780361175537,6.745242357254028,4.204555034637451,,,,,,
8789860000.0,99.97,6.900000095367432,6391222784.0,2437.287316014795,419.0,0.067138671875,6881280.0,14325.805814504623,0.0018348528537899256,0.01019287109375,2.1985883712768555,-0.021282602101564407,0.692197859287262,-0.02198588289320469,0.0007032789289951324,0.0,0.010917652398347855,1.1750811338424683,0.7974088368184946,5.670580863952637,2.3222455978393555,5.6814985275268555,2.610703468322754,6.722227573394775,4.185574769973755,,,,,,
8789860000.0,130.47,6.300000190734863,6391222784.0,2416.1125534492503,420.0,0.05859375,6897664.0,14332.586955547333,0.0011002738028764725,0.006103515625,2.142369031906128,-0.02145513705909252,0.8482494950294495,-0.021423688158392906,-3.144703805446625e-05,0.0,-0.022568058222532272,1.3061288595199585,0.7044669343441448,5.591031074523926,2.1471335887908936,5.56846284866333,2.4026079177856445,6.781141042709351,4.199912071228027,,,,,,
8789860000.0,99.56,6.599999904632568,6391222784.0,2374.3420103318526,421.0,0.068359375,6914048.0,14339.48739361763,0.001358832698315382,0.00762939453125,2.184123992919922,-0.02140810899436474,0.691567599773407,-0.02184123918414116,0.00043312832713127136,0.0,-0.038676340132951736,1.1742148399353027,0.7745972522634793,5.554690361022949,2.1687002182006836,5.516014099121094,2.473249673843384,6.900438070297241,4.2053492069244385,,,,,,
8789860000.0,104.8,6.800000190734863,6391222784.0,2395.2395970975554,422.0,0.0531005859375,6930432.0,14346.327627897263,0.0012187636457383633,0.0050048828125,2.1907243728637695,-0.021202106028795242,0.6731805205345154,-0.021907243877649307,0.0007051378488540649,0.0,-0.011391612701117992,1.1585042476654053,0.7646780057929504,5.289785861968994,2.0816097259521484,5.27839469909668,2.388176679611206,6.840234279632568,4.183334827423096,,,,,,
8789860000.0,112.32,8.300000190734863,6391222784.0,2444.7391792074345,423.0,0.067138671875,6946816.0,14353.029365301132,0.0023335078731179237,0.02264404296875,2.214348793029785,-0.02125716768205166,0.5757774710655212,-0.02214348316192627,0.0008863210678100586,0.0,0.10185001790523529,1.074246883392334,0.8156372036610109,5.533558368682861,2.247150182723999,5.635408878326416,2.5018861293792725,6.701737403869629,4.186451435089111,,,,,,
8789860000.0,110.23,6.900000095367432,6391222784.0,2384.8125131982088,424.0,0.048828125,6963200.0,14359.899507045746,0.002328721806406975,0.01947021484375,2.240115165710449,-0.02135622687637806,0.5407552719116211,-0.022401152178645134,0.0010449206456542015,0.0,-0.09097808599472046,1.037508249282837,0.7942046737008883,5.4069976806640625,2.0879430770874023,5.3160200119018555,2.287041425704956,6.8701417446136475,4.192227840423584,,,,,,
8789860000.0,159.37,7.300000190734863,6391222784.0,2366.113496290886,425.0,0.0439453125,6979584.0,14366.823942422867,0.0012395812664180994,0.00689697265625,2.172497510910034,-0.021304072812199593,0.5686325430870056,-0.021724972873926163,0.00042090052738785744,0.0,-0.01990462839603424,1.0634738206863403,0.7771783351588053,5.334109306335449,2.050762414932251,5.314204692840576,2.252931833267212,6.924435377120972,4.1997621059417725,,,,,,
8789860000.0,150.44,7.599999904632568,6391222784.0,2377.121372514394,426.0,0.0482177734375,6995968.0,14373.716312408447,0.0024290047585964203,0.021484375,2.231748580932617,-0.022148476913571358,0.4901295304298401,-0.022317487746477127,0.00016901083290576935,0.0,0.03153190761804581,0.9859488606452942,0.800802433930262,5.310707092285156,1.991205096244812,5.342238426208496,2.2090842723846436,6.892369985580444,4.200022220611572,,,,,,
8789860000.0,193.82,6.599999904632568,6391222784.0,2403.478352668855,427.0,0.0421142578125,7012352.0,14380.533099412918,0.0017138025723397732,0.01348876953125,2.13765811920166,-0.021308407187461853,0.6142294406890869,-0.021376579999923706,6.817467510700226e-05,0.0,-0.03248627856373787,1.1088597774505615,0.745747966099827,5.437317371368408,1.9039727449417114,5.404831409454346,2.1990976333618164,6.816787004470825,4.19868803024292,,,,,,
8789860000.0,90.16,6.699999809265137,6391222784.0,2412.4119376403614,428.0,0.0543212890625,7028736.0,14387.324642658234,0.002443315926939249,0.0177001953125,2.1742351055145264,-0.021074645221233368,0.6577585339546204,-0.021742351353168488,0.0006677042692899704,0.0,-0.01757584512233734,1.1388659477233887,0.7710638606907865,5.5252556800842285,2.1052403450012207,5.5076799392700195,2.3802103996276855,6.791543245315552,4.196066856384277,,,,,,
8789860000.0,127.76,7.5,6391222784.0,2397.94880075127,429.0,0.06591796875,7045120.0,14394.157148838043,0.001768308226019144,0.01275634765625,2.210085153579712,-0.02120392955839634,0.6406955718994141,-0.02210085093975067,0.0008969251066446304,0.0,0.06931547075510025,1.1289820671081543,0.7949047155694492,5.448699951171875,2.2195985317230225,5.518015384674072,2.492924690246582,6.83250617980957,4.332113265991211,,,,,,
8789860000.0,129.84,7.199999809265137,6391222784.0,2432.625865310937,430.0,0.0531005859375,7061504.0,14400.89225769043,0.002881860826164484,0.020263671875,2.26290225982666,-0.021508898586034775,0.638576328754425,-0.0226290225982666,0.001120121218264103,0.0,-0.0069816154427826405,1.1270900964736938,0.7932631145622848,5.7326154708862305,2.224494218826294,5.7256340980529785,2.478847026824951,6.735108852386475,4.1909894943237305,,,,,,
8789860000.0,150.06,6.900000095367432,6391222784.0,2438.099639277715,431.0,0.05859375,7077888.0,14407.612245559692,0.0019172574393451214,0.01593017578125,2.1748762130737305,-0.021831680089235306,0.711425244808197,-0.02174876257777214,-8.291751146316528e-05,0.0,0.04191336780786514,1.1883679628372192,0.7627285257119698,5.6679911613464355,2.1682162284851074,5.709904670715332,2.4396536350250244,6.719987869262695,4.1957855224609375,,,,,,
8789860000.0,113.58,7.5,6391222784.0,2435.2321213815117,432.0,0.0628662109375,7094272.0,14414.340146303177,0.0025963797233998775,0.02392578125,2.177863836288452,-0.02173641510307789,0.7275274395942688,-0.021778639405965805,4.2224302887916565e-05,0.0,-0.01629636436700821,1.2045432329177856,0.7404019220252662,5.9261627197265625,2.1592228412628174,5.9098663330078125,2.364130735397339,6.727900743484497,4.205310583114624,,,,,,
8789860000.0,124.74,7.199999809265137,6391222784.0,2406.9623083364613,433.0,0.0592041015625,7110656.0,14421.147066354752,0.0015018649864941835,0.0106201171875,2.204418420791626,-0.02088494785130024,0.7207743525505066,-0.022044183686375618,0.0011592358350753784,0.0,0.015021388418972492,1.2076311111450195,0.7365523550712307,5.603631973266602,2.0764999389648438,5.618653297424316,2.352811813354492,6.806920051574707,4.197985410690308,,,,,,
8789860000.0,130.74,7.0,6391222784.0,2399.9458798304563,434.0,0.0506591796875,7127040.0,14427.973886966705,0.0017677341820672154,0.01397705078125,2.236846923828125,-0.021791035309433937,0.644006609916687,-0.02236846834421158,0.0005774274468421936,0.0,-0.03928641974925995,1.1263999938964844,0.7678118020155269,5.573596954345703,2.056151866912842,5.534310817718506,2.3376128673553467,6.826820611953735,4.2318384647369385,,,,,,
8789860000.0,130.32,7.599999904632568,6391222784.0,2424.4601931440175,435.0,0.069580078125,7143424.0,14434.731679916382,0.003701414680108428,0.03643798828125,2.2621910572052,-0.0215687807649374,0.6612664461135864,-0.022621912881731987,0.0010531283915042877,0.0,0.06701504439115524,1.1391884088516235,0.7843710905055801,5.791070938110352,2.187498092651367,5.858085632324219,2.4532506465911865,6.757792949676514,4.220203399658203,,,,,,
8789860000.0,123.84,7.0,6391222784.0,2383.2374431093967,436.0,0.042724609375,7159808.0,14441.606362104416,0.0026604896411299706,0.02569580078125,2.312624931335449,-0.022225214168429375,0.4813370108604431,-0.023126251995563507,0.0009010392241179943,0.0,-0.06173380836844444,0.9759140014648438,0.7986010650081099,5.446719169616699,1.952842116355896,5.384984970092773,2.1746182441711426,6.874682188034058,4.216123580932617,,,,,,
8789860000.0,134.88,6.699999809265137,6391222784.0,2412.5008635674385,437.0,0.03662109375,7176192.0,14448.397655010223,0.001974597107619047,0.0167236328125,2.300276279449463,-0.0217604823410511,0.4332817494869232,-0.023002762347459793,0.0012422788422554731,0.0,-0.010693520307540894,0.9301891326904297,0.7943540597706115,5.311423301696777,1.8399461507797241,5.300729751586914,2.051215410232544,6.791292905807495,4.208573579788208,,,,,,
8789860000.0,158.74,6.699999809265137,6391222784.0,2393.021987240903,438.0,0.0286865234375,7192576.0,14455.244228124619,0.002688049338757992,0.0257568359375,2.325287342071533,-0.022114675492048264,0.3613630533218384,-0.02325287275016308,0.001138199120759964,0.0,-0.0786413848400116,0.8525286912918091,0.7999667520264592,5.175225734710693,1.7288933992385864,5.096584320068359,1.906153917312622,6.846573114395142,4.221704006195068,,,,,,
8789860000.0,205.79,7.400000095367432,6391222784.0,2370.8158330579668,439.0,0.040283203125,7208960.0,14462.15492939949,0.0026469193398952484,0.0228271484375,2.325566291809082,-0.022490061819553375,0.38516920804977417,-0.023255664855241776,0.0007655983790755272,0.0,0.0054967994801700115,0.8746172785758972,0.8371841843992979,5.203105926513672,1.895495891571045,5.2086029052734375,2.167553186416626,6.910701274871826,4.212394952774048,,,,,,
8789860000.0,195.6,7.0,6391222784.0,2393.561852519522,440.0,0.042724609375,7225344.0,14468.999958276749,0.003401434514671564,0.0360107421875,2.302947759628296,-0.022493943572044373,0.4941805303096771,-0.023029478266835213,0.0005355402827262878,0.0,-0.004335980862379074,0.9944146871566772,0.7845375666651873,5.120927810668945,1.9043940305709839,5.116591930389404,2.1423075199127197,6.845028877258301,4.20915961265564,,,,,,
8789860000.0,137.76,7.599999904632568,6391222784.0,2350.360364632868,441.0,0.0506591796875,7241728.0,14475.970804214478,0.0027379270177334547,0.028564453125,2.3108716011047363,-0.022684279829263687,0.5063475370407104,-0.023108717054128647,0.00042443908751010895,0.0,-0.0038216577377170324,1.001266598701477,0.822993893545921,5.2939043045043945,2.1089351177215576,5.290082931518555,2.3798835277557373,6.970845937728882,4.317537307739258,,,,,,
8789860000.0,186.81,6.699999809265137,6391222784.0,2405.6014511852245,442.0,0.042724609375,7258112.0,14482.781574964523,0.0031010080128908157,0.03045654296875,2.276801347732544,-0.023212168365716934,0.49783551692962646,-0.022768013179302216,-0.0004441533237695694,0.0,-0.03614063560962677,0.9913930296897888,0.809192156113239,5.165824890136719,2.0307693481445312,5.129683971405029,2.2695915699005127,6.810770750045776,4.273928165435791,,,,,,
8789860000.0,158.39,7.099999904632568,6391222784.0,2397.65019894333,443.0,0.052490234375,7274496.0,14489.614932060242,0.0029136124067008495,0.02545166015625,2.2039403915405273,-0.020749323070049286,0.6109533309936523,-0.02203940413892269,0.0012900810688734055,0.0,0.05814463272690773,1.1034334897994995,0.7907179793738726,5.318197250366211,2.1557304859161377,5.376341819763184,2.4120161533355713,6.833357095718384,4.190044164657593,,,,,,
8789860000.0,143.37,6.900000095367432,6391222784.0,2385.377163422004,444.0,0.0531005859375,7290880.0,14496.483447551727,0.0035160034894943237,0.03594970703125,2.215226650238037,-0.021536193788051605,0.5746133923530579,-0.022152267396450043,0.0006160736083984375,0.0,-0.028077661991119385,1.0686157941818237,0.8065463775087923,5.447054862976074,2.211416006088257,5.418976783752441,2.4295904636383057,6.868515491485596,4.200281858444214,,,,,,
8789860000.0,126.9,7.800000190734863,6391222784.0,2383.7026182078525,445.0,0.0616455078125,7307264.0,14503.356788158417,0.002100504469126463,0.015625,2.171302318572998,-0.020286500453948975,0.6103082895278931,-0.021713022142648697,0.0014265254139900208,0.0,0.11692220717668533,1.0982873439788818,0.8057668637068027,5.4213433265686035,2.2202227115631104,5.538265705108643,2.4920361042022705,6.873340606689453,4.213679075241089,,,,,,
8789860000.0,144.3,7.400000095367432,6391222784.0,2298.9529660148132,446.0,0.0518798828125,7323648.0,14510.48351073265,0.002085248241201043,0.0167236328125,2.195085287094116,-0.021732045337557793,0.6177546381950378,-0.021950850263237953,0.00021880690474063158,0.0,0.018083646893501282,1.104977011680603,0.7863345770456711,5.326107501983643,2.16062068939209,5.344191074371338,2.3904855251312256,7.126722574234009,4.240175008773804,,,,,,
8789860000.0,119.7,7.5,6391222784.0,2328.836949434878,447.0,0.069580078125,7340032.0,14517.518782138824,0.003714808262884617,0.03546142578125,2.153743267059326,-0.01999606564640999,0.73641437292099,-0.021537434309720993,0.0015413705259561539,0.0,0.042156241834163666,1.2079646587371826,0.7811083878866851,5.743606090545654,2.2978639602661133,5.785762310028076,2.5819013118743896,7.035271406173706,4.200565814971924,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026969321072101593,0.6559311151504517,0.6068387031555176,0.026969321072101593,0.6559311151504517,0.6068387031555176
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023516524583101273,0.5927206873893738,0.5614048838615417,0.023516524583101273,0.5927206873893738,0.5614048838615417
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02245750091969967,0.5673184394836426,0.5345996618270874,0.02245750091969967,0.5673184394836426,0.5345996618270874
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02293657325208187,0.5482208132743835,0.5125211477279663,0.02293657325208187,0.5482208132743835,0.5125211477279663
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023021234199404716,0.5323415994644165,0.49258387088775635,0.023021234199404716,0.5323415994644165,0.49258387088775635
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022586379200220108,0.5157535076141357,0.4731878936290741,0.022586379200220108,0.5157535076141357,0.4731878936290741
8789860000.0,105.59,7.199999809265137,6188634112.0,18.513774640677994,448.0,0.0677490234375,7356416.0,15402.481482505798,0.001669607823714614,0.01116943359375,2.236623525619507,-0.021992824971675873,0.7054508924484253,-0.0223662368953228,0.0003734119236469269,0.0,0.027239026501774788,1.184080958366394,0.7962981007539813,5.713005065917969,2.404278039932251,5.7402448654174805,2.623518228530884,884.9627003669739,4.363996982574463,,,,,,
8789860000.0,96.97,7.800000190734863,6391222784.0,2417.905441655149,449.0,0.0634765625,7372800.0,15409.257595300674,0.0023978063836693764,0.02301025390625,2.171649217605591,-0.021555865183472633,0.7208878397941589,-0.021716490387916565,0.0001606270670890808,0.0,0.03453994542360306,1.2030677795410156,0.7707990841580564,5.774713516235352,2.295426607131958,5.809253692626953,2.512939453125,6.776112794876099,4.210980415344238,,,,,,
8789860000.0,134.37,8.100000381469727,6391222784.0,2387.438860880043,450.0,0.0653076171875,7389184.0,15416.12017941475,0.0009643494850024581,0.00433349609375,2.143496513366699,-0.021166158840060234,0.6976729035377502,-0.02143496461212635,0.0002688029780983925,0.0,0.07090608030557632,1.1770336627960205,0.7646334038454095,5.907778739929199,2.1996896266937256,5.978684902191162,2.4261443614959717,6.862584114074707,4.199580430984497,,,,,,
8789860000.0,101.85,6.300000190734863,6391222784.0,2394.8304144663357,451.0,0.05615234375,7405568.0,15422.961582422256,0.0027092720847576857,0.02484130859375,2.141613245010376,-0.021411508321762085,0.7624400854110718,-0.021416131407022476,4.6193599700927734e-06,0.0,-0.10940903425216675,1.209333896636963,0.7387824138861897,5.7886128425598145,2.0397520065307617,5.679203987121582,2.36616587638855,6.841403007507324,4.193893194198608,,,,,,
8789860000.0,132.59,7.099999904632568,6391222784.0,2369.336876654424,452.0,0.0537109375,7421952.0,15429.87659740448,0.0013848902890458703,0.00848388671875,2.165149211883545,-0.021644731983542442,0.6318472623825073,-0.021651491522789,6.7604705691337585e-06,0.0,0.04926009103655815,1.1197856664657593,0.7475799305815226,5.483424663543701,1.9538607597351074,5.532685279846191,2.2288100719451904,6.915014982223511,4.1865715980529785,,,,,,
8789860000.0,108.02,7.599999904632568,6391222784.0,2422.0606266269597,453.0,0.0714111328125,7438336.0,15436.641085386276,0.0031216784846037626,0.0302734375,2.143188238143921,-0.020016459748148918,0.6068716049194336,-0.021431881934404373,0.0014154233504086733,0.0,-0.01045974064618349,1.103729009628296,0.8065924449945634,5.899150371551514,2.224825382232666,5.88869047164917,2.5097227096557617,6.764487981796265,4.200061082839966,,,,,,
8789860000.0,147.37,7.400000095367432,6391222784.0,2414.381444817332,454.0,0.0506591796875,7454720.0,15443.42708849907,0.0011277548037469387,0.00640869140625,2.225706100463867,-0.021767063066363335,0.5685040950775146,-0.022257057949900627,0.0004899995401501656,0.0,-0.01223808154463768,1.0636484622955322,0.7950682223190937,5.746512413024902,2.127208709716797,5.734273910522461,2.3495967388153076,6.786003112792969,4.198920249938965,,,,,,
8789860000.0,150.65,6.699999809265137,6391222784.0,2425.2886382267643,455.0,0.0457763671875,7471104.0,15450.182573080063,0.002139660995453596,0.0179443359375,2.215667963027954,-0.021696340292692184,0.6105464696884155,-0.02215667814016342,0.00046034064143896103,0.0,-0.06755933910608292,1.1028183698654175,0.7396347969416145,5.578187942504883,1.900551676750183,5.510628700256348,2.1612865924835205,6.755484580993652,4.201545000076294,,,,,,
8789860000.0,176.47,7.099999904632568,6391222784.0,2387.77010199282,456.0,0.0372314453125,7487488.0,15457.044205188751,0.002045929431915283,0.01617431640625,2.288641929626465,-0.023155396804213524,0.4643735885620117,-0.02288641966879368,-0.00026897527277469635,0.0,0.014961527660489082,0.9649573564529419,0.784871722464972,5.374963283538818,1.8531237840652466,5.389925003051758,2.0804600715637207,6.8616321086883545,4.197822570800781,,,,,,
8789860000.0,128.6,7.5,6391222784.0,2367.1724125862743,457.0,0.050048828125,7503872.0,15463.965543031693,0.0032966393046081066,0.0311279296875,2.242384910583496,-0.02190101332962513,0.5338995456695557,-0.022423848509788513,0.0005228333175182343,0.0,0.003973800223320723,1.031497836112976,0.7941074548839926,5.385614395141602,1.9722610712051392,5.389587879180908,2.273253917694092,6.921337842941284,4.207000970840454,,,,,,
8789860000.0,151.51,7.400000095367432,6391222784.0,2436.945738181379,458.0,0.0433349609375,7520256.0,15470.688712835312,0.0020036413334310055,0.0142822265625,2.2720329761505127,-0.022193551063537598,0.4692845642566681,-0.022720329463481903,0.0005267786327749491,0.0,-0.045991234481334686,0.9697071313858032,0.8035328764762723,5.301982402801514,1.9847241640090942,5.255990982055664,2.1877400875091553,6.723169803619385,4.207838535308838,,,,,,
8789860000.0,174.03,6.800000190734863,6391222784.0,2419.4757427929826,459.0,0.0457763671875,7536640.0,15477.460427761078,0.002496806439012289,0.01947021484375,2.2525887489318848,-0.022690709680318832,0.4887259006500244,-0.022525884211063385,-0.00016482733190059662,0.0,-0.033504895865917206,0.9860541224479675,0.7984674363284185,5.1741943359375,1.9201328754425049,5.140689373016357,2.196484088897705,6.771714925765991,4.204052209854126,,,,,,
8789860000.0,177.85,6.699999809265137,6391222784.0,2408.0292525920677,460.0,0.0439453125,7553024.0,15484.264331817627,0.0034454227425158024,0.0316162109375,2.240224838256836,-0.021915452554821968,0.5521813631057739,-0.02240224927663803,0.0004867962561547756,0.0,-0.033101387321949005,1.047226071357727,0.769096407173015,5.185364723205566,1.9011834859848022,5.152263164520264,2.1793408393859863,6.803904056549072,4.211766481399536,,,,,,
8789860000.0,150.54,7.199999809265137,6391222784.0,2372.471905517175,461.0,0.0372314453125,7569408.0,15491.170209169388,0.0017466688295826316,0.01214599609375,2.30975341796875,-0.022366371005773544,0.43203461170196533,-0.023097537457942963,0.0007311620283871889,0.0,0.0032360944896936417,0.9284895062446594,0.8095291257368307,4.914237976074219,1.8994067907333374,4.917474269866943,2.1274666786193848,6.905877351760864,4.200292110443115,,,,,,
8789860000.0,192.83,7.199999809265137,6391222784.0,2386.459280294381,462.0,0.0372314453125,7585792.0,15498.035610198975,0.0019428418017923832,0.0185546875,2.3027915954589844,-0.02243632636964321,0.388846218585968,-0.02302791364490986,0.0005915877409279346,0.0,0.04911121726036072,0.872818112373352,0.8303651952652495,4.92836856842041,1.8887619972229004,4.977479457855225,2.1191723346710205,6.865401029586792,4.298767328262329,,,,,,
8789860000.0,168.61,8.0,6391222784.0,2409.9158811614857,463.0,0.0347900390625,7602176.0,15504.834187746048,0.0024858959950506687,0.02105712890625,2.299355983734131,-0.02129991725087166,0.37748491764068604,-0.022993559017777443,0.0016936436295509338,0.0,0.016021011397242546,0.8623217940330505,0.8224147314647141,4.879570960998535,1.8539295196533203,4.89559268951416,2.0462849140167236,6.798577547073364,4.215535879135132,,,,,,
8789860000.0,217.42,6.599999904632568,6391222784.0,2376.9073507526364,464.0,0.023193359375,7618560.0,15511.72717833519,0.00439799576997757,0.04547119140625,2.348905563354492,-0.02051450125873089,0.37570253014564514,-0.023489052429795265,0.002974551171064377,0.0,-0.09545646607875824,0.8629212975502014,0.8013012592146511,4.650425910949707,1.7383365631103516,4.55496883392334,1.9358571767807007,6.892990589141846,4.199347972869873,,,,,,
8789860000.0,232.88,6.800000190734863,6391222784.0,2332.9308748879907,465.0,0.02685546875,7634944.0,15518.7501039505,0.0021138982847332954,0.0177001953125,2.3389408588409424,-0.02297510765492916,0.32435134053230286,-0.023389406502246857,0.0004142993129789829,0.0,-0.020939281210303307,0.7976641654968262,0.8453994121819106,4.556715965270996,1.8675460815429688,4.5357770919799805,2.0286848545074463,7.022925615310669,4.3219311237335205,,,,,,
8789860000.0,197.27,7.099999904632568,6391222784.0,2345.1139488009812,466.0,0.03662109375,7651328.0,15525.736544847488,0.0020375249441713095,0.0167236328125,2.3094727993011475,-0.022642962634563446,0.4194670021533966,-0.023094728589057922,0.00045176688581705093,0.0,-0.025917544960975647,0.9130306243896484,0.826139039611503,4.6615891456604,1.9650322198867798,4.635671615600586,2.1896989345550537,6.986440896987915,4.208780288696289,,,,,,
