CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789904000.0,131.27,7.300000190734863,6391222784.0,2428.7985578651346,583.0,0.0518798828125,9568256.0,19833.94574213028,0.0014564195880666375,0.00726318359375,2.1692557334899902,-0.02227492444217205,0.5449101328849792,-0.021692557260394096,-0.000582369975745678,0.0,-0.0388864241540432,1.0389869213104248,0.7917047252486651,5.800902366638184,2.0434060096740723,5.7620158195495605,2.2765140533447266,6.745722055435181,4.194732666015625,,,,,,
8789904000.0,133.51,8.0,6391222784.0,2392.3799172798404,584.0,0.057373046875,9584640.0,19840.794152736664,0.0023533282801508904,0.020263671875,2.1200106143951416,-0.020871393382549286,0.5909175276756287,-0.021200105547904968,0.0003287121653556824,0.0,0.05846504494547844,1.0792593955993652,0.7509964800314503,5.787425994873047,1.9508329629898071,5.845890998840332,2.1628334522247314,6.848410606384277,4.187871217727661,,,,,,
8789904000.0,107.2,7.599999904632568,6391222784.0,2375.513493897421,585.0,0.0640869140625,9601024.0,19847.69118785858,0.0011327927932143211,0.005126953125,2.0827887058258057,-0.020702986046671867,0.6929706335067749,-0.0208278875797987,0.00012490525841712952,0.0,0.001977143809199333,1.178669810295105,0.7616344086027094,5.922204494476318,2.0784287452697754,5.9241814613342285,2.4141831398010254,6.897035121917725,4.191128730773926,,,,,,
8789904000.0,109.15,7.599999904632568,6391222784.0,2363.534807958239,586.0,0.0762939453125,9617408.0,19854.62317800522,0.0013519821222871542,0.00836181640625,2.0593690872192383,-0.020033912733197212,0.7184321284294128,-0.020593691617250443,0.0005597757990472019,0.0,0.0364006832242012,1.1964095830917358,0.7628932701849092,6.18959903717041,2.1707448959350586,6.225999355316162,2.457014799118042,6.931990146636963,4.206714868545532,,,,,,
8789904000.0,107.07,7.099999904632568,6391222784.0,2388.470216484567,587.0,0.069580078125,9633792.0,19861.482798814774,0.0011889067245647311,0.0064697265625,2.051403045654297,-0.019335545599460602,0.748677670955658,-0.020514031872153282,0.0011784844100475311,0.0,-0.034177690744400024,1.2225074768066406,0.7342074771359043,6.158544540405273,2.101175308227539,6.124366760253906,2.3712658882141113,6.859620809555054,4.189632892608643,,,,,,
8789904000.0,100.47,8.5,6391222784.0,2428.307637117474,588.0,0.0689697265625,9650176.0,19868.22988462448,0.002352616749703884,0.02032470703125,2.0660178661346436,-0.01985941082239151,0.6128283143043518,-0.020660176873207092,0.000800764188170433,0.0,0.00852972362190485,1.1070785522460938,0.7584581070753775,6.2234296798706055,2.0057175159454346,6.231959342956543,2.252589702606201,6.747085809707642,4.193753242492676,,,,,,
8789904000.0,105.33,7.400000095367432,6391222784.0,2455.3851034310264,589.0,0.05859375,9666560.0,19874.90256500244,0.0017175255343317986,0.01123046875,2.0945510864257812,-0.021055635064840317,0.5772805213928223,-0.020945511758327484,-0.00011012447066605091,0.0,-0.04859520494937897,1.0702062845230103,0.7638593714287405,6.042351722717285,1.8881113529205322,5.993756294250488,2.202329158782959,6.672680377960205,4.197797775268555,,,,,,
8789904000.0,119.91,6.599999904632568,6391222784.0,2437.459351225102,590.0,0.052490234375,9682944.0,19881.624318122864,0.0008419163641519845,0.00286865234375,2.108842372894287,-0.020573440939188004,0.6312170624732971,-0.02108842320740223,0.0005149845965206623,0.0,-0.05594131723046303,1.1189554929733276,0.7376995237425026,5.857722282409668,1.87997305393219,5.801780700683594,2.184807300567627,6.721753120422363,4.191341161727905,,,,,,
8789904000.0,146.16,7.199999809265137,6391222784.0,2421.3183317567514,591.0,0.0494384765625,9699328.0,19888.39087986946,0.0015792760532349348,0.00994873046875,2.0899224281311035,-0.0209040567278862,0.5350584983825684,-0.020899225026369095,-4.8317015171051025e-06,0.0,-0.03369782865047455,1.0296742916107178,0.7741165649679282,5.886335372924805,1.8765944242477417,5.85263729095459,2.1664960384368896,6.76656174659729,4.206851959228516,,,,,,
8789904000.0,102.19,7.099999904632568,6391222784.0,2450.1492878914178,592.0,0.0640869140625,9715712.0,19895.07781934738,0.0017064448911696672,0.01190185546875,2.097080945968628,-0.020083380863070488,0.5591902732849121,-0.02097080834209919,0.0008874256163835526,0.0,-0.04401686042547226,1.0589144229888916,0.7902049878304023,6.031685829162598,1.9921835660934448,5.987668991088867,2.3118698596954346,6.686939477920532,4.202280044555664,,,,,,
8789904000.0,127.48,8.300000190734863,6391222784.0,2433.6699216541433,593.0,0.048828125,9732096.0,19901.810038805008,0.0014861267991364002,0.00836181640625,2.1878013610839844,-0.021485306322574615,0.485416442155838,-0.021878015249967575,0.0003927089273929596,0.0,0.04503195360302925,0.9831860065460205,0.7591316078098279,5.672142505645752,1.7984710931777954,5.717174530029297,2.0032997131347656,6.732219457626343,4.2078938484191895,,,,,,
8789904000.0,171.65,7.0,6391222784.0,2448.7378636445287,594.0,0.0494384765625,9748480.0,19908.50083255768,0.0019640554673969746,0.013427734375,2.117271661758423,-0.02028300054371357,0.5408225655555725,-0.021172715350985527,0.0008897148072719574,0.0,-0.07231316715478897,1.0382887125015259,0.7662967411390917,5.742485046386719,1.8675168752670288,5.670171737670898,2.1477603912353516,6.690793752670288,4.200619697570801,,,,,,
8789904000.0,157.47,7.0,6391222784.0,2449.743487445308,595.0,0.0469970703125,9764864.0,19915.188879728317,0.0018637708853930235,0.0145263671875,2.0727756023406982,-0.0211588554084301,0.6270120739936829,-0.02072775550186634,-0.00043109990656375885,0.0,-0.028185874223709106,1.1151776313781738,0.7126861670841618,5.620701789855957,1.783564805984497,5.59251594543457,2.080491304397583,6.688047170639038,4.2011518478393555,,,,,,
8789904000.0,117.26,7.699999809265137,6391222784.0,2417.982181179391,596.0,0.0726318359375,9781248.0,19921.964777469635,0.0023639954160898924,0.0198974609375,2.0083420276641846,-0.01944735459983349,0.749147891998291,-0.020083419978618622,0.0006360644474625587,0.0,0.16109800338745117,1.2255698442459106,0.7371142120088591,5.890141010284424,2.062727689743042,6.051239013671875,2.390310764312744,6.775897741317749,4.19365119934082,,,,,,
8789904000.0,111.08,7.0,6391222784.0,2429.077406824183,597.0,0.0830078125,9797632.0,19928.709725141525,0.0023773498833179474,0.0230712890625,2.030534505844116,-0.01980813592672348,0.7571802139282227,-0.020305344834923744,0.0004972107708454132,0.0,-0.024095449596643448,1.230563759803772,0.7647145107099806,6.161369800567627,2.1751341819763184,6.137274265289307,2.5369184017181396,6.744947671890259,4.203687906265259,,,,,,
8789904000.0,83.11,7.400000095367432,6391222784.0,2406.8365302847624,598.0,0.0714111328125,9814016.0,19935.51700091362,0.0018371688202023506,0.01605224609375,2.064879894256592,-0.02050863206386566,0.7316287755966187,-0.02064879797399044,0.00014016777276992798,0.0,-0.011559179052710533,1.2093374729156494,0.7424194774737987,6.059504508972168,2.1026501655578613,6.047945499420166,2.3828186988830566,6.807275772094727,4.197619199752808,,,,,,
8789904000.0,109.97,7.699999809265137,6391222784.0,2393.1249904363076,599.0,0.059814453125,9830400.0,19942.36327934265,0.0018247233238071203,0.01373291015625,2.061135768890381,-0.019991200417280197,0.5287860631942749,-0.02061135694384575,0.0006201621145009995,0.0,0.03665681183338165,1.028726577758789,0.7810091161312595,5.84761905670166,1.956503987312317,5.884276390075684,2.1982994079589844,6.846278429031372,4.2079339027404785,,,,,,
8789904000.0,110.58,6.900000095367432,6391222784.0,2428.922864393427,600.0,0.068359375,9846784.0,19949.108656167984,0.001745188026688993,0.01226806640625,2.0275533199310303,-0.02015979215502739,0.790162205696106,-0.020275535061955452,0.00011574197560548782,0.0,-0.05338047444820404,1.256233811378479,0.7223965215468442,6.09589147567749,2.0379509925842285,6.042510986328125,2.384284257888794,6.745376825332642,4.201322317123413,,,,,,
8789904000.0,99.49,6.800000190734863,6391222784.0,2435.5042494769227,601.0,0.0689697265625,9863168.0,19955.83580517769,0.0021037354599684477,0.01739501953125,2.045346736907959,-0.0201082993298769,0.724729597568512,-0.020453467965126038,0.0003451686352491379,0.0,-0.056547828018665314,1.202356219291687,0.7612525045178671,5.9173359870910645,2.0688252449035645,5.860788345336914,2.460728406906128,6.72714900970459,4.1959006786346436,,,,,,
8789904000.0,115.09,7.599999904632568,6391222784.0,2418.22315112289,602.0,0.067138671875,9879552.0,19962.61102771759,0.0012608789838850498,0.00885009765625,2.0049729347229004,-0.019398212432861328,0.693045973777771,-0.02004973031580448,0.0006515168352052569,0.0,0.01910780370235443,1.1743332147598267,0.746864066416432,5.883929252624512,2.038421869277954,5.903037071228027,2.334073066711426,6.775222539901733,4.181604623794556,,,,,,
8789904000.0,118.32,8.0,6391222784.0,2396.889096645662,603.0,0.07568359375,9895936.0,19969.446554660797,0.003186742076650262,0.03314208984375,2.0021328926086426,-0.018933657556772232,0.6375978589057922,-0.020021330565214157,0.0010876711457967758,0.0,0.10451041907072067,1.1320018768310547,0.7800927299620473,6.003844261169434,2.121868848800659,6.108354091644287,2.413944959640503,6.835526943206787,4.21448016166687,,,,,,
8789904000.0,87.25,8.300000190734863,6391222784.0,2417.6424202938,604.0,0.0653076171875,9912320.0,19976.22340464592,0.002296192804351449,0.01947021484375,2.050518274307251,-0.01965002715587616,0.4963521361351013,-0.020505184307694435,0.0008551573846489191,0.0,0.03940886631608009,0.9916273355484009,0.811378912092697,5.89760684967041,2.084742307662964,5.937015533447266,2.283250331878662,6.776849985122681,4.196011304855347,,,,,,
8789904000.0,136.18,7.599999904632568,6391222784.0,2391.596603906963,605.0,0.052490234375,9928704.0,19983.074058294296,0.004502203781157732,0.04449462890625,2.0791876316070557,-0.01918042078614235,0.5828744769096375,-0.020791875198483467,0.0016114511527121067,0.0,-0.014463704079389572,1.0729092359542847,0.7534341367242108,5.885598659515381,1.948811650276184,5.8711347579956055,2.160709857940674,6.850653648376465,4.21457576751709,,,,,,
8789904000.0,130.54,7.900000095367432,6391222784.0,2417.798848159176,606.0,0.059814453125,9945088.0,19989.850469827652,0.0037285557482391596,0.0413818359375,2.011451482772827,-0.01777057535946369,0.5828696489334106,-0.020114514976739883,0.00234394334256649,0.0,0.016239799559116364,1.062225341796875,0.756097694587841,6.017320156097412,1.8999994993209839,6.033560276031494,2.150844097137451,6.776411533355713,4.192291736602783,,,,,,
8789904000.0,155.44,7.0,6391222784.0,2407.640826023292,607.0,0.0653076171875,9961472.0,19996.65547156334,0.0027540642768144608,0.0299072265625,1.9997742176055908,-0.019030004739761353,0.6849067807197571,-0.019997742027044296,0.0009677368216216564,0.0,-0.025039631873369217,1.1647028923034668,0.7337928359717639,5.949896335601807,1.938834309577942,5.924856662750244,2.257382869720459,6.805001735687256,4.208417177200317,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.030323391780257225,0.6620293855667114,0.6083511710166931,0.030323391780257225,0.6620293855667114,0.6083511710166931
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026281695812940598,0.602497935295105,0.5688568949699402,0.026281695812940598,0.602497935295105,0.5688568949699402
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025605835020542145,0.5784356594085693,0.5435254573822021,0.025605835020542145,0.5784356594085693,0.5435254573822021
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024536896497011185,0.5543973445892334,0.5167884826660156,0.024536896497011185,0.5543973445892334,0.5167884826660156
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02490031160414219,0.5420841574668884,0.496351033449173,0.02490031160414219,0.5420841574668884,0.496351033449173
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024279415607452393,0.520085334777832,0.4741300046443939,0.024279415607452393,0.520085334777832,0.4741300046443939
8789904000.0,102.09,7.099999904632568,6188634112.0,18.559897002547356,608.0,0.078125,9977856.0,20879.418991088867,0.001840553479269147,0.01568603515625,2.030871868133545,-0.02056203782558441,0.7629750967025757,-0.020308714359998703,-0.00025332486256957054,0.0,-0.05173709988594055,1.2300447225570679,0.7536722258948344,6.165421962738037,2.1308863162994385,6.11368465423584,2.478358030319214,882.763519525528,4.266822814941406,,,,,,
8789904000.0,99.65,6.599999904632568,6391222784.0,2407.42059895413,609.0,0.068359375,9994240.0,20886.224615335464,0.0018096402054652572,0.01470947265625,2.089466094970703,-0.021355682983994484,0.7685638666152954,-0.02089466154575348,-0.00046102236956357956,0.0,-0.09626877307891846,1.2398693561553955,0.748377604670407,6.167381286621094,2.1828370094299316,6.071112632751465,2.4717302322387695,6.80562424659729,4.211549282073975,,,,,,
8789904000.0,105.21,7.5,6391222784.0,2411.2478669750176,610.0,0.068359375,10010624.0,20893.01943731308,0.001165502704679966,0.0054931640625,2.0932414531707764,-0.02005164697766304,0.7311372756958008,-0.020932413637638092,0.0008807741105556488,0.0,0.03673155605792999,1.1991199254989624,0.7400019450729158,5.953588485717773,2.040421962738037,5.990320682525635,2.3516769409179688,6.7948219776153564,4.201502323150635,,,,,,
8789904000.0,132.99,7.300000190734863,6391222784.0,2371.742909394175,611.0,0.059814453125,10027008.0,20899.92743730545,0.0018165892688557506,0.013916015625,2.1038808822631836,-0.020283397287130356,0.6841982007026672,-0.021038809791207314,0.00075540691614151,0.0,-0.017280947417020798,1.1724110841751099,0.7310044340502976,5.861286163330078,1.9678069353103638,5.844005584716797,2.260514974594116,6.9079999923706055,4.205467462539673,,,,,,
8789904000.0,146.57,6.699999809265137,6391222784.0,2423.956147223583,612.0,0.047607421875,10043392.0,20906.686635494232,0.001469792565330863,0.0084228515625,2.113020658493042,-0.021177541464567184,0.6688617467880249,-0.021130207926034927,-4.733353853225708e-05,0.0,0.0006316639482975006,1.1558198928833008,0.7239668653386367,5.444027900695801,1.8754018545150757,5.444659233093262,2.199932813644409,6.759198188781738,4.18863320350647,,,,,,
8789904000.0,133.51,7.599999904632568,6391222784.0,2402.2421821138564,613.0,0.059814453125,10059776.0,20913.506930351257,0.0015895168762654066,0.00811767578125,2.0931599140167236,-0.021102266386151314,0.598609983921051,-0.02093159779906273,-0.00017066486179828644,0.0,0.06327397376298904,1.0953186750411987,0.771321484073854,5.715348243713379,1.983264446258545,5.778622627258301,2.290487766265869,6.8202948570251465,4.204218626022339,,,,,,
8789904000.0,119.02,7.099999904632568,6391222784.0,2368.2536603703334,614.0,0.076904296875,10076160.0,20920.42510819435,0.0021575624123215675,0.018310546875,2.073521137237549,-0.020203957334160805,0.7555689811706543,-0.020735211670398712,0.0005312543362379074,0.0,0.05551111325621605,1.2222874164581299,0.749381629280738,5.892474174499512,2.157181739807129,5.947985649108887,2.441558361053467,6.918177843093872,4.1839118003845215,,,,,,
8789904000.0,113.27,6.599999904632568,6391222784.0,2394.89200829743,615.0,0.0750732421875,10092544.0,20927.266335248947,0.000978225376456976,0.00390625,1.972170114517212,-0.01952260360121727,0.9715350866317749,-0.019721699878573418,0.00019909534603357315,0.0,-0.009170783683657646,1.395794153213501,0.7062398097815819,6.025809288024902,2.2192773818969727,6.01663875579834,2.575284004211426,6.841227054595947,4.194595098495483,,,,,,
8789904000.0,77.02,7.400000095367432,6391222784.0,2412.0585007264485,616.0,0.0848388671875,10108928.0,20934.058873653412,0.0020883209072053432,0.0159912109375,2.0435776710510254,-0.020471014082431793,0.8360385894775391,-0.020435776561498642,-3.523658961057663e-05,0.0,-0.006503632757812738,1.2841047048568726,0.7358520183770196,6.105963706970215,2.137802839279175,6.099460124969482,2.498485565185547,6.792538404464722,4.195816278457642,,,,,,
8789904000.0,92.87,8.100000381469727,6391222784.0,2398.9922736988956,617.0,0.0653076171875,10125312.0,20940.888407945633,0.001384552801027894,0.00897216796875,2.0960988998413086,-0.020252738147974014,0.5681060552597046,-0.020960988476872444,0.0007082493975758553,0.0,0.1073252484202385,1.0656778812408447,0.7873310084628697,5.789158821105957,2.0192136764526367,5.896483898162842,2.3108606338500977,6.829534292221069,4.200267553329468,,,,,,
8789904000.0,113.8,7.400000095367432,6391222784.0,2437.726529413672,618.0,0.0616455078125,10141696.0,20947.609424352646,0.0015799880493432283,0.009521484375,2.1502883434295654,-0.021047279238700867,0.6604350209236145,-0.02150288224220276,0.0004556030035018921,0.0,-0.012542528100311756,1.1470983028411865,0.7501657981734916,5.817953109741211,2.0181896686553955,5.805410385131836,2.294957160949707,6.7210164070129395,4.209512948989868,,,,,,
8789904000.0,124.86,8.199999809265137,6391222784.0,2445.494165323924,619.0,0.0732421875,10158080.0,20954.309092760086,0.001015557092614472,0.0068359375,2.1291074752807617,-0.020859021693468094,0.6606136560440063,-0.02129107341170311,0.0004320531152188778,0.0,0.09622973948717117,1.1505749225616455,0.7543254965697036,6.0588603019714355,2.04681658744812,6.15509033203125,2.3213188648223877,6.6996684074401855,4.18475341796875,,,,,,
8789904000.0,110.09,7.199999809265137,6391222784.0,2457.763546039033,620.0,0.0714111328125,10174464.0,20960.97531580925,0.0007844509673304856,0.00433349609375,2.1511926651000977,-0.020651156082749367,0.7770187854766846,-0.021511927247047424,0.0008607711642980576,0.0,-0.06160803139209747,1.2357803583145142,0.7444504185306484,6.136862754821777,2.1570723056793213,6.075254440307617,2.4445760250091553,6.666223049163818,4.2029359340667725,,,,,,
8789904000.0,122.3,7.599999904632568,6391222784.0,2472.667291626809,621.0,0.067138671875,10190848.0,20967.601358890533,0.001284932834096253,0.009033203125,2.1578831672668457,-0.02153933234512806,0.7202013731002808,-0.0215788334608078,3.949948586523533e-05,0.0,-0.045006003230810165,1.2019566297531128,0.7543387732263451,6.02589225769043,2.064378023147583,5.980886459350586,2.425048828125,6.626043081283569,4.206531286239624,,,,,,
8789904000.0,80.23,7.699999809265137,6391222784.0,2450.3175519486786,622.0,0.0811767578125,10207232.0,20974.28783917427,0.0010120656806975603,0.0057373046875,2.103029489517212,-0.020725902169942856,0.8736051321029663,-0.02103029377758503,0.0003043944016098976,0.0,-0.03288045525550842,1.3187172412872314,0.7189954247974601,6.441878318786621,2.17543888092041,6.408998012542725,2.487683057785034,6.686480283737183,4.21204686164856,,,,,,
8789904000.0,72.5,8.100000381469727,6391222784.0,2397.9988399348013,623.0,0.078125,10223616.0,20981.12020277977,0.0012636837782338262,0.006103515625,2.0877156257629395,-0.02082914486527443,0.712500274181366,-0.020877160131931305,4.801340401172638e-05,0.0,0.01954290084540844,1.1920572519302368,0.7525103824555901,6.071815490722656,2.12981915473938,6.0913591384887695,2.396176338195801,6.832363605499268,4.182439088821411,,,,,,
8789904000.0,116.39,7.0,6391222784.0,2427.1540683448984,624.0,0.067138671875,10240000.0,20987.870495319366,0.0014615076361224055,0.0084228515625,2.1112782955169678,-0.02100212499499321,0.7939326167106628,-0.021112782880663872,0.00011066347360610962,0.0,-0.05957428365945816,1.2582536935806274,0.7172046077927714,5.997998237609863,2.052236557006836,5.938424110412598,2.3660943508148193,6.750292539596558,4.200414657592773,,,,,,
8789904000.0,104.33,7.300000190734863,6391222784.0,2447.328936156316,625.0,0.0701904296875,10256384.0,20994.5651409626,0.0014028330333530903,0.00732421875,2.1116201877593994,-0.021527841687202454,0.7200302481651306,-0.02111620083451271,-0.00041164038702845573,0.0,0.020162414759397507,1.1975648403167725,0.759116125494265,5.906185150146484,2.0825414657592773,5.926347255706787,2.4400291442871094,6.694645643234253,4.191834926605225,,,,,,
8789904000.0,110.71,7.5,6391222784.0,2455.8623720244555,626.0,0.06591796875,10272768.0,21001.23652458191,0.001678487635217607,0.010986328125,2.1183581352233887,-0.021286917850375175,0.6209965348243713,-0.02118358016014099,-0.00010333675891160965,0.0,0.03675108402967453,1.1055717468261719,0.790174647169013,5.923809051513672,2.109616756439209,5.960560321807861,2.4135589599609375,6.671383619308472,4.183360576629639,,,,,,
8789904000.0,104.45,7.0,6391222784.0,2452.759105027359,627.0,0.0543212890625,10289152.0,21007.916348934174,0.002361300401389599,0.01898193359375,2.0934958457946777,-0.020034682005643845,0.6249086260795593,-0.02093495801091194,0.0009002760052680969,0.0,-0.06416639685630798,1.108117699623108,0.7660275070530788,5.626582145690918,2.0221457481384277,5.562415599822998,2.290886163711548,6.679824352264404,4.185030937194824,,,,,,
8789904000.0,109.26,8.100000381469727,6391222784.0,2385.98101651551,628.0,0.068359375,10305536.0,21014.7831261158,0.0014276962028816342,0.01153564453125,2.055985450744629,-0.020123980939388275,0.6388518810272217,-0.020559852942824364,0.0004358738660812378,0.0,0.09104423224925995,1.1276984214782715,0.7657975228316394,5.99030065536499,2.060166835784912,6.081345558166504,2.3302228450775146,6.866777181625366,4.202563524246216,,,,,,
8789904000.0,115.81,8.399999618530273,6391222784.0,2396.330264807669,629.0,0.06103515625,10321920.0,21021.620247125626,0.001769654336385429,0.01470947265625,2.118940830230713,-0.021820180118083954,0.5012191534042358,-0.021189408376812935,-0.0006307773292064667,0.0,0.06518685817718506,1.0011160373687744,0.7869966548065813,5.953944206237793,1.9757362604141235,6.019130706787109,2.169157028198242,6.83712100982666,4.21510124206543,,,,,,
8789904000.0,178.17,7.099999904632568,6391222784.0,2435.260686364598,630.0,0.0518798828125,10338304.0,21028.34806895256,0.0041155265644192696,0.0426025390625,1.9781534671783447,-0.01962079107761383,0.5762135982513428,-0.019781535491347313,0.00016074208542704582,0.0,-0.034484781324863434,1.0682146549224854,0.7543968304721964,5.82186222076416,1.8825252056121826,5.78737735748291,2.155468225479126,6.7278218269348145,4.193434476852417,,,,,,
8789904000.0,120.9,6.699999809265137,6391222784.0,2449.5264926577092,631.0,0.0653076171875,10354688.0,21035.03670859337,0.00274999113753438,0.02197265625,1.9565541744232178,-0.019022328779101372,0.679904043674469,-0.019565539434552193,0.00054320995695889,0.0,-0.032166339457035065,1.163205862045288,0.7485966610968728,5.997566223144531,1.9741917848587036,5.965400218963623,2.3199095726013184,6.6886396408081055,4.194150924682617,,,,,,
8789904000.0,110.75,8.199999809265137,6391222784.0,2384.1474613371915,632.0,0.0677490234375,10371072.0,21041.90876674652,0.0015512299723923206,0.01129150390625,1.9713196754455566,-0.01916562020778656,0.6939288973808289,-0.01971319690346718,0.0005475748330354691,0.0,0.09242939949035645,1.1738111972808838,0.7297180587721356,5.974201202392578,1.957554578781128,6.066631317138672,2.2578232288360596,6.872058153152466,4.196452856063843,,,,,,
8789904000.0,90.24,7.400000095367432,6391222784.0,2374.1378392362017,633.0,0.0799560546875,10387456.0,21048.80979824066,0.0013376682763919234,0.0091552734375,2.001803159713745,-0.01859435625374317,0.8661160469055176,-0.02001802995800972,0.0014236737042665482,0.0,-0.0863524004817009,1.3130183219909668,0.7444396177284361,6.315565586090088,2.250652313232422,6.229212760925293,2.5973105430603027,6.901031494140625,4.192278623580933,,,,,,
8789904000.0,104.58,7.699999809265137,6391222784.0,2365.0604921139156,634.0,0.0811767578125,10403840.0,21055.73731660843,0.001600425224751234,0.00921630859375,1.9612747430801392,-0.01930980011820793,0.7857434749603271,-0.019612746313214302,0.0003029434010386467,0.0,0.052513182163238525,1.2403960227966309,0.7457019409666377,6.046413421630859,2.082174301147461,6.098926544189453,2.459737539291382,6.927518367767334,4.2056825160980225,,,,,,
8789904000.0,76.79,8.199999809265137,6391222784.0,2379.6418818082575,635.0,0.0946044921875,10420224.0,21062.622386217117,0.0015469422796741128,0.01202392578125,1.9182190895080566,-0.01920224353671074,0.7561869621276855,-0.019182192161679268,-2.005370333790779e-05,0.0,0.15678174793720245,1.2258813381195068,0.7682251616641109,6.343192100524902,2.241978883743286,6.499973773956299,2.5463333129882812,6.8850696086883545,4.2129881381988525,,,,,,
8789904000.0,91.08,7.300000190734863,6391222784.0,2392.93882446403,636.0,0.093994140625,10436608.0,21069.469197273254,0.002109162975102663,0.01861572265625,1.9053268432617188,-0.018499162048101425,0.8605148196220398,-0.019053269177675247,0.0005541057325899601,0.0,0.039991412311792374,1.3091871738433838,0.7278201476801518,6.559991836547852,2.187425374984741,6.599983215332031,2.509420871734619,6.846811056137085,4.193191051483154,,,,,,
8789904000.0,90.43,7.400000095367432,6391222784.0,2389.082945892422,637.0,0.074462890625,10452992.0,21076.327058792114,0.0018534157425165176,0.01556396484375,1.9589725732803345,-0.018876101821660995,0.824118971824646,-0.019589727744460106,0.0007136259227991104,0.0,-0.019427713006734848,1.2824000120162964,0.7066945693037402,6.302690029144287,2.0355331897735596,6.283262252807617,2.367899179458618,6.857861518859863,4.200446605682373,,,,,,
8789904000.0,85.34,7.5,6391222784.0,2385.9546728351056,638.0,0.0811767578125,10469376.0,21083.193911790848,0.0019438221352174878,0.01519775390625,2.0030174255371094,-0.01957659423351288,0.7353891730308533,-0.020030174404382706,0.0004535829648375511,0.0,0.013797948136925697,1.2076698541641235,0.750872277541734,6.383955001831055,2.127622365951538,6.39775276184082,2.4195644855499268,6.8668529987335205,4.207361936569214,,,,,,
8789904000.0,89.21,7.400000095367432,6391222784.0,2401.4350268669577,639.0,0.0677490234375,10485760.0,21090.01649904251,0.0028280140832066536,0.02838134765625,2.052424430847168,-0.019543923437595367,0.6689346432685852,-0.020524241030216217,0.0009803175926208496,0.0,-0.024187695235013962,1.155516505241394,0.7508835477600003,6.116130828857422,1.9979324340820312,6.091943740844727,2.315129518508911,6.822587251663208,4.205064058303833,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019213136285543442,0.7590132355690002,0.7099922299385071,0.019213136285543442,0.7590132355690002,0.7099922299385071
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01782035455107689,0.6981320977210999,0.6647671461105347,0.01782035455107689,0.6981320977210999,0.6647671461105347
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01780112460255623,0.6652452945709229,0.6329615116119385,0.01780112460255623,0.6652452945709229,0.6329615116119385
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01748071238398552,0.6408655643463135,0.6028962135314941,0.01748071238398552,0.6408655643463135,0.6028962135314941
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0180712528526783,0.6194338202476501,0.5789851546287537,0.0180712528526783,0.6194338202476501,0.5789851546287537
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018091527745127678,0.6008501052856445,0.5533464550971985,0.018091527745127678,0.6008501052856445,0.5533464550971985
8789904000.0,125.14,7.400000095367432,6188634112.0,18.592564069668207,640.0,0.052490234375,10502144.0,21971.229006290436,0.0010444181971251965,0.005126953125,2.1058878898620605,-0.02070506289601326,0.5952556133270264,-0.02105887606739998,0.00035381270572543144,0.0,0.006225417833775282,1.0896786451339722,0.7396971825964752,5.72018575668335,1.8967865705490112,5.726410865783691,2.1357924938201904,881.2125072479248,4.1943254470825195,,,,,,
