CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789904000.0,128.4,8.0,6391222784.0,2397.8773437318446,641.0,0.052490234375,10518528.0,21978.061716079712,0.0008279918693006039,0.0030517578125,2.119584560394287,-0.021302279084920883,0.5017677545547485,-0.021195845678448677,-0.00010643340647220612,0.0,0.05917225033044815,1.0018550157546997,0.7685533993666156,5.738791465759277,1.8617112636566162,5.7979631423950195,2.0824737548828125,6.832709789276123,4.208256244659424,,,,,,
8789904000.0,155.59,8.0,6391222784.0,2395.0887458586208,642.0,0.048828125,10534912.0,21984.902381181717,0.0012630329001694918,0.0074462890625,2.132261037826538,-0.020723799243569374,0.49594366550445557,-0.02132260985672474,0.0005988143384456635,0.0,0.06503881514072418,0.9958715438842773,0.7572297707644222,5.739049911499023,1.7902756929397583,5.804089069366455,2.0211830139160156,6.840665102005005,4.204781770706177,,,,,,
8789904000.0,138.16,7.099999904632568,6391222784.0,2392.7340253582297,643.0,0.0677490234375,10551296.0,21991.74977827072,0.0012978939339518547,0.00592041015625,2.009596586227417,-0.019914330914616585,0.7436420917510986,-0.02009596675634384,0.0001816346775740385,0.0,-0.03265170753002167,1.2156742811203003,0.7266353893191415,6.179366111755371,2.0236642360687256,6.146714687347412,2.3251242637634277,6.847397089004517,4.195514917373657,,,,,,
8789904000.0,98.49,7.199999809265137,6391222784.0,2427.330077511965,644.0,0.069580078125,10567680.0,21998.499581336975,0.0026571275666356087,0.02679443359375,2.0448243618011475,-0.019567105919122696,0.8606029748916626,-0.020448243245482445,0.0008811308071017265,0.0,-0.04041944444179535,1.3069151639938354,0.6975311778600736,6.1219987869262695,2.008354663848877,6.081579208374023,2.3763320446014404,6.749803066253662,4.19230580329895,,,,,,
8789904000.0,87.99,7.5,6391222784.0,2414.45210742131,645.0,0.0653076171875,10584064.0,22005.28538584709,0.001929556136019528,0.0128173828125,2.0533194541931152,-0.020747780799865723,0.6606278419494629,-0.02053319476544857,-0.00021458696573972702,0.0,-0.025163184851408005,1.1487467288970947,0.7504647161610252,6.0326738357543945,1.943678379058838,6.007510185241699,2.299631118774414,6.785804510116577,4.185868263244629,,,,,,
8789904000.0,99.19,7.800000190734863,6391222784.0,2381.3814451824132,646.0,0.0653076171875,10600448.0,22012.165426015854,0.0016269804909825325,0.0133056640625,2.0893194675445557,-0.0206911601126194,0.6036967635154724,-0.020893191918730736,0.0002020350657403469,0.0,0.04708966985344887,1.1015427112579346,0.7770566132645961,5.955230236053467,2.0416369438171387,6.002320289611816,2.3329434394836426,6.880040168762207,4.207744598388672,,,,,,
8789904000.0,108.76,7.800000190734863,6391222784.0,2373.6804889128207,647.0,0.067138671875,10616832.0,22019.06778717041,0.0012296877102926373,0.005615234375,2.1152052879333496,-0.020947996526956558,0.6213947534561157,-0.021152053028345108,0.00020405231043696404,0.0,0.015992457047104836,1.1003741025924683,0.768464758864655,6.029726028442383,2.0336358547210693,6.045718193054199,2.286818504333496,6.902361154556274,4.199654817581177,,,,,,
8789904000.0,110.11,7.900000095367432,6391222784.0,2377.348427350592,648.0,0.0665283203125,10633216.0,22025.959498882294,0.0019666776061058044,0.01580810546875,2.108783721923828,-0.020913781598210335,0.6309764981269836,-0.02108784019947052,0.00017405860126018524,0.0,0.017121195793151855,1.1276822090148926,0.7449024837243794,5.986393928527832,1.9850859642028809,6.003514766693115,2.2327170372009277,6.891711711883545,4.198460102081299,,,,,,
8789904000.0,135.33,7.099999904632568,6391222784.0,2404.276788105261,649.0,0.0518798828125,10649600.0,22032.774022102356,0.0010125485714524984,0.0042724609375,2.1307992935180664,-0.020899275317788124,0.5455724000930786,-0.021307993680238724,0.0004087155684828758,0.0,-0.056702323257923126,1.0450255870819092,0.7765626346105529,5.807373046875,1.911583423614502,5.750670433044434,2.210796594619751,6.814523220062256,4.1888182163238525,,,,,,
8789904000.0,117.38,7.699999809265137,6391222784.0,2452.158520266645,650.0,0.059814453125,10665984.0,22039.45548248291,0.0015725160483270884,0.009033203125,2.071904182434082,-0.020039062947034836,0.5266292691230774,-0.020719042047858238,0.000679980032145977,0.0,0.05861217528581619,1.0246208906173706,0.7822091802402937,5.8184003829956055,1.9152220487594604,5.877012252807617,2.195549249649048,6.681460380554199,4.192878484725952,,,,,,
8789904000.0,144.83,7.400000095367432,6391222784.0,2447.702201563186,651.0,0.0543212890625,10682368.0,22046.14910721779,0.0015333408955484629,0.0101318359375,2.1102066040039062,-0.020776404067873955,0.6174523234367371,-0.021102067083120346,0.0003256630152463913,0.0,-0.023196112364530563,1.1080695390701294,0.7406337891811765,5.880375385284424,1.9283310174942017,5.857179164886475,2.1757569313049316,6.69362473487854,4.1860339641571045,,,,,,
8789904000.0,149.62,7.0,6391222784.0,2422.173487100224,652.0,0.0555419921875,10698752.0,22052.913280010223,0.0021621871273964643,0.01708984375,2.084238290786743,-0.020235706120729446,0.687070369720459,-0.020842380821704865,0.0006066774949431419,0.0,-0.07909153401851654,1.1690551042556763,0.7212101498356205,5.945174217224121,1.9309114217758179,5.866082191467285,2.2140955924987793,6.764172792434692,4.187260866165161,,,,,,
8789904000.0,137.83,7.599999904632568,6391222784.0,2413.7917049093285,653.0,0.054931640625,10715136.0,22059.700941085815,0.0012886428739875555,0.0076904296875,2.0681838989257812,-0.020571956411004066,0.6108425259590149,-0.02068183571100235,0.00010987697169184685,0.0,0.03274666517972946,1.099989652633667,0.7617226561048568,5.8962531089782715,1.9583200216293335,5.928999900817871,2.253446578979492,6.787661075592041,4.202739238739014,,,,,,
8789904000.0,98.31,7.400000095367432,6391222784.0,2404.948658259758,654.0,0.067138671875,10731520.0,22066.513560533524,0.0019581716042011976,0.01611328125,2.0364387035369873,-0.02041887305676937,0.6682662963867188,-0.020364388823509216,-5.448516458272934e-05,0.0,-0.013612098060548306,1.1525676250457764,0.7490092502008284,6.017704010009766,1.9885295629501343,6.004091739654541,2.300581455230713,6.81261944770813,4.182164669036865,,,,,,
8789904000.0,95.06,7.800000190734863,6391222784.0,2424.3010206095732,655.0,0.064697265625,10747904.0,22073.271797180176,0.001674323109909892,0.01153564453125,2.066537380218506,-0.0200637374073267,0.5806507468223572,-0.020665373653173447,0.0006016334518790245,0.0,0.013215441256761551,1.0710906982421875,0.7901523922442241,6.06607723236084,2.072974920272827,6.079292297363281,2.3381588459014893,6.758236646652222,4.211588144302368,,,,,,
8789904000.0,157.13,7.699999809265137,6391222784.0,2404.4279577059583,656.0,0.062255859375,10764288.0,22080.08589196205,0.00300222123041749,0.02813720703125,2.088449478149414,-0.020292887464165688,0.5428643822669983,-0.020884497091174126,0.0005916068330407143,0.0,0.019080713391304016,1.0321308374404907,0.7872866036208996,5.9881486892700195,2.0004000663757324,6.007228851318359,2.237881660461426,6.81409478187561,4.19233775138855,,,,,,
8789904000.0,133.8,6.900000095367432,6391222784.0,2428.9019168218465,657.0,0.0531005859375,10780672.0,22086.831326961517,0.0026000570505857468,0.02252197265625,2.1184465885162354,-0.02053762413561344,0.6297508478164673,-0.021184464916586876,0.0006468421779572964,0.0,-0.02629290521144867,1.122336983680725,0.7368805918589649,5.770364284515381,1.921242117881775,5.7440714836120605,2.187997817993164,6.745434999465942,4.193053245544434,,,,,,
8789904000.0,127.41,7.0,6391222784.0,2395.863239235948,658.0,0.0531005859375,10797056.0,22093.6697807312,0.0014020462986081839,0.0078125,2.0642073154449463,-0.021168027073144913,0.6324614882469177,-0.020642071962356567,-0.0005259532481431961,0.0,-0.04545038193464279,1.123077154159546,0.7323215703578374,5.780082702636719,1.8787122964859009,5.734631538391113,2.1707146167755127,6.838453769683838,4.192432641983032,,,,,,
8789904000.0,130.81,7.5,6391222784.0,2406.868395062576,659.0,0.0579833984375,10813440.0,22100.476966381073,0.001620112219825387,0.01165771484375,1.9480116367340088,-0.018997183069586754,0.6619939208030701,-0.019480116665363312,0.0004829335957765579,0.0,0.03756266087293625,1.1467702388763428,0.7389683552766118,5.819709300994873,1.905572533607483,5.857272624969482,2.244554281234741,6.807185649871826,4.214254140853882,,,,,,
8789904000.0,114.3,7.599999904632568,6391222784.0,2367.6590721379393,660.0,0.0640869140625,10829824.0,22107.396881580353,0.0018489556387066841,0.0145263671875,1.9607183933258057,-0.019263824447989464,0.7043473720550537,-0.0196071844547987,0.00034335884265601635,0.0,0.03423112630844116,1.1781361103057861,0.7284689875138506,5.979700565338135,1.9812490940093994,6.013931751251221,2.260922908782959,6.919915199279785,4.302109479904175,,,,,,
8789904000.0,103.14,7.5,6391222784.0,2412.966180083228,661.0,0.08056640625,10846208.0,22114.186864852905,0.0009631675784476101,0.00537109375,1.907593011856079,-0.019057631492614746,0.8001609444618225,-0.01907593011856079,1.829676330089569e-05,0.0,-0.016629617661237717,1.2514926195144653,0.7528180369785532,6.216475963592529,2.1598877906799316,6.199846267700195,2.5172126293182373,6.78998327255249,4.188014268875122,,,,,,
8789904000.0,96.37,7.300000190734863,6391222784.0,2444.2536175726955,662.0,0.0750732421875,10862592.0,22120.88993358612,0.0009072805405594409,0.0037841796875,1.9639902114868164,-0.019400615245103836,0.7116450667381287,-0.01963990181684494,0.00023928657174110413,0.0,0.026031997054815292,1.19392991065979,0.7519677439781309,6.201242446899414,2.06260347366333,6.2272748947143555,2.3973135948181152,6.703068733215332,4.196321249008179,,,,,,
8789904000.0,78.77,8.0,6391222784.0,2422.408205681225,663.0,0.0701904296875,10878976.0,22127.65345096588,0.0016919693443924189,0.0133056640625,2.046103000640869,-0.02070789597928524,0.6391767859458923,-0.020461030304431915,-0.00024686590768396854,0.0,0.03249606117606163,1.1262896060943604,0.7619059136720787,6.160533905029297,2.030858278274536,6.19303035736084,2.3082125186920166,6.763517379760742,4.2769248485565186,,,,,,
8789904000.0,130.83,7.199999809265137,6391222784.0,2443.2664807347574,664.0,0.0592041015625,10895360.0,22134.359227895737,0.002463317709043622,0.0224609375,2.0513217449188232,-0.02038557082414627,0.6718754768371582,-0.020513217896223068,0.00012764555867761374,0.0,-0.014849849045276642,1.1634243726730347,0.7239333160706758,5.915477752685547,1.9401320219039917,5.900627613067627,2.2142724990844727,6.705776929855347,4.212333917617798,,,,,,
8789904000.0,141.26,6.800000190734863,6391222784.0,2433.471017518398,665.0,0.052490234375,10911744.0,22141.091997623444,0.0018858533585444093,0.01470947265625,2.1206881999969482,-0.02079220861196518,0.6038061380386353,-0.02120687998831272,0.0004146713763475418,0.0,-0.03695128113031387,1.0968029499053955,0.7532297861662227,5.736600875854492,1.9235137701034546,5.699649810791016,2.207914113998413,6.732769727706909,4.215508460998535,,,,,,
8789904000.0,114.89,7.900000095367432,6391222784.0,2402.4958155629915,666.0,0.0604248046875,10928128.0,22147.91157245636,0.0018057009438052773,0.01397705078125,2.0841257572174072,-0.02021787501871586,0.598719596862793,-0.02084125578403473,0.0006233816966414452,0.0,0.061200760304927826,1.0931133031845093,0.7736772413960168,5.813293933868408,1.995160460472107,5.874494552612305,2.297741651535034,6.81957483291626,4.187726974487305,,,,,,
8789904000.0,146.07,8.199999809265137,6391222784.0,2399.2499122357335,667.0,0.0604248046875,10944512.0,22154.74037337303,0.001511285430751741,0.0098876953125,2.11584210395813,-0.021426338702440262,0.5243327617645264,-0.02115842141211033,-0.000267920084297657,0.0,0.10044112801551819,1.021154761314392,0.7803963295525433,5.887811660766602,1.9766649007797241,5.988252639770508,2.179072856903076,6.828800916671753,4.192418813705444,,,,,,
8789904000.0,139.03,6.900000095367432,6391222784.0,2408.166885553836,668.0,0.06103515625,10960896.0,22161.543888568878,0.0011306931264698505,0.00506591796875,2.0246498584747314,-0.02026655152440071,0.7419273853302002,-0.02024650014936924,-2.0052306354045868e-05,0.0,-0.06650648266077042,1.2164422273635864,0.7260734642027877,6.1150922775268555,2.0371193885803223,6.048585414886475,2.324204683303833,6.803515195846558,4.193352699279785,,,,,,
8789904000.0,90.67,7.300000190734863,6391222784.0,2398.903838376603,669.0,0.0677490234375,10977280.0,22168.37367463112,0.0010479026241227984,0.00469970703125,2.009164333343506,-0.01945752650499344,0.6425012946128845,-0.020091645419597626,0.0006341179832816124,0.0,-0.024539832025766373,1.1340174674987793,0.7664737157467686,6.032261848449707,2.009431838989258,6.007721900939941,2.3466687202453613,6.829786062240601,4.198953866958618,,,,,,
8789904000.0,120.26,7.400000095367432,6391222784.0,2417.6273654985766,670.0,0.05859375,10993664.0,22175.15056681633,0.0016704107401892543,0.0084228515625,1.9842026233673096,-0.018737662583589554,0.6461146473884583,-0.019842026755213737,0.0011043655686080456,0.0,-7.216585800051689e-05,1.1362428665161133,0.73537837068705,6.058868408203125,1.9069713354110718,6.058795928955078,2.2088096141815186,6.776892185211182,4.199249744415283,,,,,,
8789904000.0,115.87,7.800000190734863,6391222784.0,2426.8769463722506,671.0,0.0714111328125,11010048.0,22181.901630163193,0.0021503278985619545,0.02227783203125,1.9724284410476685,-0.01895267702639103,0.6208265423774719,-0.01972428523004055,0.0007716091349720955,0.0,0.06690183281898499,1.1112346649169922,0.761157002362004,6.20953893661499,2.0254645347595215,6.276440620422363,2.27378511428833,6.751063346862793,4.220127105712891,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022431137040257454,0.6736206412315369,0.61722731590271,0.022431137040257454,0.6736206412315369,0.61722731590271
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018992967903614044,0.6122939586639404,0.5760420560836792,0.018992967903614044,0.6122939586639404,0.5760420560836792
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018665263429284096,0.588281512260437,0.5492408275604248,0.018665263429284096,0.588281512260437,0.5492408275604248
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018691597506403923,0.5651597380638123,0.523321270942688,0.018691597506403923,0.5651597380638123,0.523321270942688
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019060354679822922,0.5469728112220764,0.5030685663223267,0.019060354679822922,0.5469728112220764,0.5030685663223267
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018636807799339294,0.5286852121353149,0.4778667092323303,0.018636807799339294,0.5286852121353149,0.4778667092323303
8789904000.0,140.79,7.0,6188634112.0,18.53694929695692,672.0,0.0543212890625,11026432.0,23065.757961511612,0.0014292087871581316,0.009521484375,2.117549419403076,-0.020152075216174126,0.6725425720214844,-0.02117549441754818,0.0010234229266643524,0.0,-0.07047165930271149,1.1602838039398193,0.7318896795028786,5.856347560882568,1.9674373865127563,5.785876274108887,2.240823268890381,883.8563313484192,4.204144477844238,,,,,,
8789904000.0,131.39,7.5,6391222784.0,2397.487919265724,673.0,0.0494384765625,11042816.0,23072.591781139374,0.001070630270987749,0.0029296875,2.119547128677368,-0.021033840253949165,0.5563864707946777,-0.02119547314941883,0.00016163475811481476,0.0,0.015322846360504627,1.0610657930374146,0.7627364748449643,5.656871318817139,1.933527946472168,5.672194004058838,2.1783459186553955,6.833819627761841,4.210912704467773,,,,,,
8789904000.0,130.17,6.900000095367432,6391222784.0,2396.6260304096913,674.0,0.0555419921875,11059200.0,23079.42805838585,0.0013812086544930935,0.00689697265625,2.095447301864624,-0.020130116492509842,0.7385741472244263,-0.020954471081495285,0.0008243562187999487,0.0,-0.04120474308729172,1.2108805179595947,0.7181875546795924,5.803153038024902,1.965092658996582,5.761948108673096,2.2809784412384033,6.83627724647522,4.19874382019043,,,,,,
8789904000.0,127.86,7.5,6391222784.0,2433.951269671918,675.0,0.0665283203125,11075584.0,23086.159499645233,0.0007391432300209999,0.00189208984375,2.150822401046753,-0.02125301957130432,0.5778367519378662,-0.021508222445845604,0.0002552042715251446,0.0,0.07145584374666214,1.071457862854004,0.7918090393300365,5.888998508453369,2.036881685256958,5.96045446395874,2.348249673843384,6.731441259384155,4.200810194015503,,,,,,
8789904000.0,129.38,7.699999809265137,6391222784.0,2437.556185743196,676.0,0.07080078125,11091968.0,23092.880985736847,0.0011823521926999092,0.0050048828125,2.1340129375457764,-0.020692963153123856,0.6413121223449707,-0.021340129896998405,0.0006471648812294006,0.0,0.0067788949236273766,1.124611496925354,0.7773941708932226,6.128565788269043,2.1156880855560303,6.135344505310059,2.38360595703125,6.7214860916137695,4.191972494125366,,,,,,
8789904000.0,138.04,7.400000095367432,6391222784.0,2401.1636625278543,677.0,0.0579833984375,11108352.0,23099.704344034195,0.0015304178232327104,0.009765625,2.112938404083252,-0.02117730677127838,0.686797559261322,-0.021129382774233818,-4.792213439941406e-05,0.0,-0.011476226150989532,1.1690483093261719,0.7315925646540553,5.940310478210449,2.016254425048828,5.928834915161133,2.256499767303467,6.8233582973480225,4.192663192749023,,,,,,
8789904000.0,121.26,7.599999904632568,6391222784.0,2379.882687928961,678.0,0.064697265625,11124736.0,23106.588716983795,0.001237367861904204,0.007080078125,2.09792423248291,-0.020663706585764885,0.6840084791183472,-0.02097924053668976,0.0003155358135700226,0.0,-0.05280250683426857,1.1648122072219849,0.7479758609430387,5.856107711791992,1.9897940158843994,5.803305625915527,2.3202502727508545,6.88437294960022,4.189745187759399,,,,,,
8789904000.0,106.37,7.5,6391222784.0,2395.3629135252413,679.0,0.064697265625,11141120.0,23113.428599119186,0.003469967283308506,0.03570556640625,2.117051362991333,-0.020818941295146942,0.6197001338005066,-0.021170509979128838,0.0003515714779496193,0.0,0.019227497279644012,1.1126961708068848,0.7650436550797495,5.718657970428467,1.955575942993164,5.737885475158691,2.295530319213867,6.839882135391235,4.191610336303711,,,,,,
8789904000.0,129.68,7.099999904632568,6391222784.0,2393.016403987704,680.0,0.04150390625,11157504.0,23120.275188207626,0.0014392905868589878,0.00897216796875,2.191939115524292,-0.020765841007232666,0.49314451217651367,-0.021919390186667442,0.0011535510420799255,0.0,-0.04648151993751526,0.9915028214454651,0.7780639900645749,5.568358898162842,1.8496888875961304,5.521877288818359,2.104651927947998,6.846589088439941,4.195271730422974,,,,,,
8789904000.0,141.54,7.0,6391222784.0,2422.722999776975,681.0,0.0421142578125,11173888.0,23127.037826776505,0.00080337148392573,0.00311279296875,2.203690528869629,-0.021535733714699745,0.48035573959350586,-0.022036906331777573,0.0005011698231101036,0.0,-0.030217114835977554,0.9793605208396912,0.7594774450182875,5.330073833465576,1.728729486465454,5.299856662750244,1.9969385862350464,6.762638568878174,4.189751625061035,,,,,,
8789904000.0,116.2,7.199999809265137,6391222784.0,2429.234545123605,682.0,0.052490234375,11190272.0,23133.782338142395,0.002061891835182905,0.0162353515625,2.1206209659576416,-0.02134629711508751,0.6389248967170715,-0.021206211298704147,-0.00014008698053658009,0.0,-0.02781931310892105,1.1282877922058105,0.7595741809775036,5.5073442459106445,2.005614995956421,5.479524612426758,2.3010671138763428,6.744511365890503,4.1996729373931885,,,,,,
8789904000.0,142.71,7.300000190734863,6391222784.0,2388.1623512374126,683.0,0.045166015625,11206656.0,23140.64284324646,0.001461982959881425,0.010009765625,2.115438461303711,-0.02113857865333557,0.49637651443481445,-0.021154385060071945,1.5803612768650055e-05,0.0,-0.015423610806465149,0.9942208528518677,0.7828368366592869,5.250837326049805,1.8928114175796509,5.235413074493408,2.1334848403930664,6.860505104064941,4.193041563034058,,,,,,
8789904000.0,181.16,7.0,6391222784.0,2387.7455440253143,684.0,0.04638671875,11223040.0,23147.504545927048,0.0012206053361296654,0.0067138671875,2.1178247928619385,-0.02015717700123787,0.5707151889801025,-0.021178247407078743,0.001021072268486023,0.0,-0.014287246391177177,1.065453052520752,0.7640885359329362,5.349030017852783,1.9089903831481934,5.334742546081543,2.193610668182373,6.8617026805877686,4.207747459411621,,,,,,
8789904000.0,164.27,7.199999809265137,6391222784.0,2404.9710463709034,685.0,0.0384521484375,11239424.0,23154.317101955414,0.0013846461661159992,0.0079345703125,2.1248061656951904,-0.021751200780272484,0.493236243724823,-0.02124805934727192,-0.000503145158290863,0.0,0.021904487162828445,0.9908732771873474,0.7714357248800641,5.186979293823242,1.8375247716903687,5.208884239196777,2.0725929737091064,6.812556028366089,4.180696725845337,,,,,,
8789904000.0,172.45,7.400000095367432,6391222784.0,2399.2339966784043,686.0,0.0445556640625,11255808.0,23161.145948171616,0.001206283224746585,0.008544921875,2.150423288345337,-0.020955465734004974,0.47818195819854736,-0.0215042345225811,0.0005487683229148388,0.0,-0.009575248695909977,0.9761226773262024,0.795259624396241,5.217711448669434,1.9359771013259888,5.208136558532715,2.157261371612549,6.828846216201782,4.205829381942749,,,,,,
8789904000.0,179.98,7.0,6391222784.0,2430.137410818105,687.0,0.0433349609375,11272192.0,23167.88795375824,0.0019432117696851492,0.0155029296875,2.1757895946502686,-0.021644968539476395,0.5578120350837708,-0.02175789512693882,0.00011292845010757446,0.0,0.00914369523525238,1.055105209350586,0.7693031132753516,5.306647300720215,1.9194743633270264,5.315791130065918,2.1967198848724365,6.7420055866241455,4.196925640106201,,,,,,
8789904000.0,152.3,7.199999809265137,6391222784.0,2425.6517854337935,688.0,0.0433349609375,11288576.0,23174.64242696762,0.0014711576513946056,0.008056640625,2.1780364513397217,-0.021333012729883194,0.5204816460609436,-0.021780364215373993,0.0004473533481359482,0.0,0.013155052438378334,1.0157815217971802,0.7801545436987339,5.3395233154296875,1.9158257246017456,5.352678298950195,2.166415214538574,6.7544732093811035,4.191975831985474,,,,,,
8789904000.0,166.49,7.800000190734863,6391222784.0,2403.1607237177823,689.0,0.0469970703125,11304960.0,23181.460114955902,0.001283798017539084,0.0064697265625,2.2150394916534424,-0.021566810086369514,0.44307175278663635,-0.022150395438075066,0.0005835853517055511,0.0,0.03830896317958832,0.9381545186042786,0.8044908623298093,5.380307197570801,1.9144734144210815,5.41861629486084,2.121734142303467,6.81768798828125,4.210047245025635,,,,,,
8789904000.0,182.48,7.5,6391222784.0,2417.250376317604,690.0,0.0433349609375,11321344.0,23188.238064050674,0.0021087643690407276,0.0177001953125,2.2026193141937256,-0.02204625867307186,0.48623549938201904,-0.022026190534234047,-2.006813883781433e-05,0.0,0.05760751664638519,0.9818090796470642,0.7981784327513446,5.555003643035889,1.964203119277954,5.612611293792725,2.1854629516601562,6.777949094772339,4.182437419891357,,,,,,
8789904000.0,169.28,7.0,6391222784.0,2420.911960674959,691.0,0.050048828125,11337728.0,23195.005761623383,0.001736128469929099,0.0157470703125,2.2141916751861572,-0.021407147869467735,0.6336745619773865,-0.022141914814710617,0.0007347641512751579,0.0,-0.042798418551683426,1.1214137077331543,0.7417873780629496,5.581007957458496,1.9863429069519043,5.538209915161133,2.2068722248077393,6.76769757270813,4.187836647033691,,,,,,
8789904000.0,153.07,7.099999904632568,6391222784.0,2440.5268600635563,692.0,0.0518798828125,11354112.0,23201.719066143036,0.0012102588079869747,0.0068359375,2.1501920223236084,-0.021198803558945656,0.5738598108291626,-0.021501919254660606,0.0003031184896826744,0.0,0.017038619145751,1.063049077987671,0.8005131902106992,5.614879608154297,2.1254193782806396,5.631917953491211,2.38010573387146,6.71330451965332,4.199204683303833,,,,,,
8789904000.0,102.72,7.199999809265137,6391222784.0,2432.58168993289,693.0,0.0616455078125,11370496.0,23208.454297304153,0.0017108264146372676,0.01422119140625,2.129561185836792,-0.02071955054998398,0.6665234565734863,-0.021295610815286636,0.0005760607309639454,0.0,-0.02927115559577942,1.152025818824768,0.7875668479910302,5.864814758300781,2.199110984802246,5.835543632507324,2.4994871616363525,6.735231161117554,4.202566623687744,,,,,,
8789904000.0,107.85,7.5,6391222784.0,2432.969420223433,694.0,0.0531005859375,11386880.0,23215.188455104828,0.001128381583839655,0.00714111328125,2.1707568168640137,-0.021564241498708725,0.5492221713066101,-0.02170756831765175,0.0001433221623301506,0.0,-0.012543471530079842,1.0426608324050903,0.8063666683274021,5.720396995544434,2.12450909614563,5.707853317260742,2.369478464126587,6.7341578006744385,4.2036144733428955,,,,,,
8789904000.0,130.83,7.800000190734863,6391222784.0,2435.629329694606,695.0,0.057373046875,11403264.0,23221.91525864601,0.0008105144370347261,0.00335693359375,2.1541264057159424,-0.02127246744930744,0.5743926167488098,-0.021541263908147812,0.00026879552751779556,0.0,0.06440181285142899,1.0708389282226562,0.7958615789894642,5.750996112823486,2.128521203994751,5.815398216247559,2.370073080062866,6.726803541183472,4.1924498081207275,,,,,,
8789904000.0,143.83,7.900000095367432,6391222784.0,2390.612278524454,696.0,0.0579833984375,11419648.0,23228.768733024597,0.0011142590083181858,0.00531005859375,2.1822969913482666,-0.02118789777159691,0.5434573292732239,-0.021822968497872353,0.0006350670009851456,0.0,0.044006653130054474,1.0461344718933105,0.8016271434266519,5.713014125823975,2.1374614238739014,5.757020950317383,2.3488032817840576,6.853474378585815,4.2884521484375,,,,,,
8789904000.0,130.28,7.5,6391222784.0,2431.4504687618864,697.0,0.0518798828125,11436032.0,23235.5070977211,0.0009557018056511879,0.00372314453125,2.1937100887298584,-0.020861484110355377,0.536255955696106,-0.02193710021674633,0.0010756142437458038,0.0,-0.005055463407188654,1.0316320657730103,0.7973357795600057,5.724791526794434,2.0655887126922607,5.719736099243164,2.2915866374969482,6.7383646965026855,4.202178001403809,,,,,,
8789904000.0,120.56,7.699999809265137,6391222784.0,2441.992004618499,698.0,0.0579833984375,11452416.0,23242.216374397278,0.0008947331225499511,0.00482177734375,2.200859546661377,-0.02152281440794468,0.6011800169944763,-0.022008594125509262,0.0004857797175645828,0.0,0.01937127485871315,1.0947611331939697,0.7851584861958861,5.947982311248779,2.1124842166900635,5.967353820800781,2.3618931770324707,6.7092766761779785,4.2043375968933105,,,,,,
8789904000.0,128.73,7.099999904632568,6391222784.0,2406.0486091343573,699.0,0.0616455078125,11468800.0,23249.025879383087,0.0010306993499398232,0.005126953125,2.2232799530029297,-0.02248295769095421,0.6908531188964844,-0.022232798859477043,-0.000250156968832016,0.0,-0.039405982941389084,1.1736030578613281,0.7746280390709693,6.089512825012207,2.180342197418213,6.050107002258301,2.472130537033081,6.809504985809326,4.198636531829834,,,,,,
8789904000.0,94.82,7.5,6391222784.0,2371.567748531287,700.0,0.0653076171875,11485184.0,23255.934389591217,0.0016253427602350712,0.0106201171875,2.1761069297790527,-0.02013823390007019,0.6026176810264587,-0.02176106907427311,0.0016228333115577698,0.0,0.01754435896873474,1.1066533327102661,0.7772600148019957,6.0356621742248535,2.0866594314575195,6.053206443786621,2.344835042953491,6.908510208129883,4.2868523597717285,,,,,,
