CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789904000.0,123.39,7.800000190734863,6391222784.0,2390.515894651472,701.0,0.06591796875,11501568.0,23262.788140296936,0.0014030837919563055,0.0084228515625,2.1784896850585938,-0.02088278904557228,0.6044275760650635,-0.02178489975631237,0.0009021097794175148,0.0,0.05779745429754257,1.095018982887268,0.7805634819372465,6.04315185546875,2.069019317626953,6.100949287414551,2.337583065032959,6.853750705718994,4.20207142829895,,,,,,
8789904000.0,125.86,7.199999809265137,6391222784.0,2392.718362752584,702.0,0.072021484375,11517952.0,23269.635582208633,0.0018286819104105234,0.0113525390625,2.180288314819336,-0.021330030634999275,0.6856231689453125,-0.021802881732583046,0.000472849584184587,0.0,-0.022451341152191162,1.1671333312988281,0.7703107108311185,6.186069488525391,2.1352028846740723,6.1636176109313965,2.4352855682373047,6.847441911697388,4.204160451889038,,,,,,
8789904000.0,113.96,7.900000095367432,6391222784.0,2380.6589229071506,703.0,0.059814453125,11534336.0,23276.51771044731,0.0013907065149396658,0.0096435546875,2.2325572967529297,-0.023181457072496414,0.5325292944908142,-0.022325575351715088,-0.0008558770641684532,0.0,-0.016577884554862976,1.0293629169464111,0.7955024158046562,5.9557600021362305,2.039402961730957,5.939182281494141,2.276273012161255,6.8821282386779785,4.190280199050903,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018598109483718872,0.6121936440467834,0.5709112882614136,0.018598109483718872,0.6121936440467834,0.5709112882614136
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017265887930989265,0.5603296160697937,0.5325876474380493,0.017265887930989265,0.5603296160697937,0.5325876474380493
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017364302650094032,0.5367457270622253,0.5037882328033447,0.017364302650094032,0.5367457270622253,0.5037882328033447
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01675645262002945,0.5127657651901245,0.47862300276756287,0.01675645262002945,0.5127657651901245,0.47862300276756287
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0170926321297884,0.49624165892601013,0.461997389793396,0.0170926321297884,0.49624165892601013,0.461997389793396
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01719398982822895,0.4764561951160431,0.4363711476325989,0.01719398982822895,0.4764561951160431,0.4363711476325989
8789904000.0,129.71,7.099999904632568,6188634112.0,18.51554551833147,704.0,0.05859375,11550720.0,24161.395770549774,0.001288495259359479,0.0072021484375,2.237075090408325,-0.022202735766768456,0.6052480936050415,-0.022370750084519386,0.00016801402671262622,0.0,-0.05931729078292847,1.0947983264923096,0.7896842961545668,5.743570327758789,2.130521535873413,5.684252738952637,2.3872525691986084,884.8780601024628,4.494053840637207,,,,,,
8789904000.0,129.93,7.5,6391222784.0,2365.4994624230735,705.0,0.0579833984375,11567104.0,24168.322003364563,0.0009527174988761544,0.00555419921875,2.2340056896209717,-0.022358685731887817,0.6327776908874512,-0.02234005369246006,-1.8629245460033417e-05,0.0,-0.0013673341600224376,1.1305893659591675,0.7783494189525255,5.618804931640625,2.1404547691345215,5.617437839508057,2.401432514190674,6.926232814788818,4.18823504447937,,,,,,
8789904000.0,127.77,7.599999904632568,6391222784.0,2408.9111861475053,706.0,0.0567626953125,11583488.0,24175.123416423798,0.001195894437842071,0.00677490234375,2.21374773979187,-0.0222624521702528,0.6157646179199219,-0.02213747426867485,-0.0001249790657311678,0.0,0.04587287828326225,1.1049598455429077,0.7745654799470236,5.718020915985107,2.0990989208221436,5.763894081115723,2.327214479446411,6.801413059234619,4.186626672744751,,,,,,
8789904000.0,145.36,7.800000190734863,6391222784.0,2406.6939078100336,707.0,0.052490234375,11599872.0,24181.931095600128,0.0016298498958349228,0.01043701171875,2.187166929244995,-0.021748345345258713,0.606171727180481,-0.021871667355298996,0.00012331968173384666,0.0,0.010992355644702911,1.1003007888793945,0.7585095275689574,5.612302780151367,2.019010305404663,5.623295307159424,2.2390377521514893,6.807679176330566,4.19917368888855,,,,,,
8789904000.0,118.54,8.199999809265137,6391222784.0,2436.537301553393,708.0,0.05615234375,11616256.0,24188.65539240837,0.0018510411027818918,0.013916015625,2.2142717838287354,-0.022359449416399002,0.5253235697746277,-0.022142715752124786,-0.00021673302398994565,0.0,0.04818017780780792,1.0282851457595825,0.7959861611503163,5.662383079528809,2.0180976390838623,5.7105631828308105,2.276585340499878,6.724296808242798,4.192815065383911,,,,,,
8789904000.0,132.73,7.699999809265137,6391222784.0,2435.1929427060863,709.0,0.0396728515625,11632640.0,24195.38340139389,0.0009823894361034036,0.005126953125,2.2074594497680664,-0.02216905914247036,0.4206787943840027,-0.022074595093727112,-9.446404874324799e-05,0.0,-0.0033926963806152344,0.9183837175369263,0.8089676772657007,5.426780700683594,1.8839207887649536,5.42338752746582,2.1012167930603027,6.728008985519409,4.18726372718811,,,,,,
8789904000.0,176.08,8.0,6391222784.0,2362.3637367254823,710.0,0.04150390625,11649024.0,24202.318827867508,0.0020437557250261307,0.017822265625,2.252023458480835,-0.022038910537958145,0.4047279953956604,-0.02252023294568062,0.00048132333904504776,0.0,0.05906914919614792,0.8969895243644714,0.8151907137152394,5.247350692749023,1.8723750114440918,5.30642032623291,2.0865354537963867,6.935426473617554,4.197448492050171,,,,,,
8789904000.0,167.05,7.699999809265137,6391222784.0,2386.048949444717,711.0,0.0555419921875,11665408.0,24209.1854095459,0.0021248674020171165,0.01947021484375,2.1662261486053467,-0.02177659422159195,0.5855754613876343,-0.021662259474396706,-0.00011433102190494537,0.0,0.0254606194794178,1.081730842590332,0.7901080586061466,5.64555549621582,2.0988762378692627,5.671016693115234,2.3611390590667725,6.866581678390503,4.19333553314209,,,,,,
8789904000.0,106.65,7.699999809265137,6391222784.0,2398.624505982383,712.0,0.076904296875,11681792.0,24216.01599097252,0.0017757137538865209,0.01055908203125,2.0472068786621094,-0.02079247310757637,0.7280921936035156,-0.020472070202231407,-0.00032040709629654884,0.0,0.058603305369615555,1.1999317407608032,0.7752403144115715,6.120872497558594,2.2716078758239746,6.179475784301758,2.531031608581543,6.830581426620483,4.197596073150635,,,,,,
8789904000.0,120.72,6.400000095367432,6391222784.0,2407.84826936515,713.0,0.064697265625,11698176.0,24222.82040643692,0.0010071778669953346,0.00433349609375,2.0086283683776855,-0.01989126391708851,0.840923547744751,-0.02008628472685814,0.00019502174109220505,0.0,-0.047476768493652344,1.2980928421020508,0.7138712554652684,5.923969268798828,2.117438793182373,5.876492023468018,2.426748752593994,6.804415464401245,4.198824644088745,,,,,,
8789904000.0,73.87,8.0,6391222784.0,2429.8945762126573,714.0,0.0927734375,11714560.0,24229.56308579445,0.0015036246040835977,0.0098876953125,1.9835035800933838,-0.019955869764089584,0.6610796451568604,-0.019835036247968674,-0.00012083351612091064,0.0,0.11322709918022156,1.148536205291748,0.7901769742039849,6.19394588470459,2.203761577606201,6.307172775268555,2.5073676109313965,6.7426793575286865,4.1957738399505615,,,,,,
8789904000.0,121.3,7.199999809265137,6391222784.0,2408.5155529884464,715.0,0.07080078125,11730944.0,24236.365616083145,0.0018066373886540532,0.01177978515625,2.0253193378448486,-0.019854426383972168,0.7615624666213989,-0.020253192633390427,0.00039876438677310944,0.0,-0.014934786595404148,1.2295812368392944,0.7398339975571565,6.0208659172058105,2.1272196769714355,6.0059309005737305,2.4106369018554688,6.802530288696289,4.1930084228515625,,,,,,
8789904000.0,104.37,7.5,6391222784.0,2406.6915477694088,716.0,0.0726318359375,11747328.0,24243.173301935196,0.001793543342500925,0.01068115234375,1.9866524934768677,-0.018763605505228043,0.820183277130127,-0.019866522401571274,0.0011029159650206566,0.0,-0.0030895955860614777,1.280240774154663,0.7297573722342887,5.991122245788574,2.1574795246124268,5.988032341003418,2.4627177715301514,6.807685852050781,4.211412668228149,,,,,,
8789904000.0,81.74,7.199999809265137,6391222784.0,2415.5419209033353,717.0,0.0775146484375,11763712.0,24249.95604491234,0.0014737769961357117,0.01068115234375,1.9933725595474243,-0.019227206707000732,0.9142013788223267,-0.019933726638555527,0.0007065199315547943,0.0,0.0026535955257713795,1.3528538942337036,0.7193634674232152,5.976372718811035,2.161773204803467,5.979026794433594,2.553752899169922,6.782742977142334,4.190303802490234,,,,,,
8789904000.0,67.72,7.900000095367432,6391222784.0,2445.750138170631,718.0,0.1031494140625,11780096.0,24256.655012130737,0.0018414712976664305,0.01654052734375,1.9216517210006714,-0.0191879291087389,0.977178156375885,-0.019216516986489296,2.8590671718120575e-05,0.0,-0.05755940079689026,1.3965567350387573,0.7400658743712689,6.584940433502197,2.304349660873413,6.52738094329834,2.7392194271087646,6.698967218399048,4.190317153930664,,,,,,
8789904000.0,94.73,7.900000095367432,6391222784.0,2416.402176775793,719.0,0.08544921875,11796480.0,24263.43534040451,0.001638578251004219,0.0107421875,2.007388114929199,-0.019201695919036865,0.7975284457206726,-0.02007388137280941,0.0008721863850951195,0.0,0.0624200738966465,1.258199691772461,0.7439030455087505,6.28855037689209,2.1783688068389893,6.35097074508667,2.4862654209136963,6.780328273773193,4.19159722328186,,,,,,
8789904000.0,99.54,7.400000095367432,6391222784.0,2463.1930219991837,720.0,0.076904296875,11812864.0,24270.086869478226,0.001838245545513928,0.01434326171875,2.034332752227783,-0.020084431394934654,0.724433958530426,-0.020343327894806862,0.00025889603421092033,0.0,-0.028395526111125946,1.2040579319000244,0.7714491854692798,6.269674301147461,2.224695920944214,6.241278648376465,2.518580675125122,6.65152907371521,4.204560279846191,,,,,,
8789904000.0,113.61,7.599999904632568,6391222784.0,2430.1803802391305,721.0,0.05615234375,11829248.0,24276.82875585556,0.0017225112533196807,0.01422119140625,2.0945212841033936,-0.020530886948108673,0.5993425846099854,-0.020945211872458458,0.00041433051228523254,0.0,0.011835020035505295,1.0967789888381958,0.7448443422152561,5.824108600616455,1.957326054573059,5.835943698883057,2.171283721923828,6.741886377334595,4.185217380523682,,,,,,
8789904000.0,124.34,8.199999809265137,6391222784.0,2445.774859228961,722.0,0.0592041015625,11845632.0,24283.527655363083,0.0020217644050717354,0.01458740234375,2.1627769470214844,-0.021469254046678543,0.549660325050354,-0.021627768874168396,0.0001585148274898529,0.0,0.06612183153629303,1.0452995300292969,0.7641986904721886,5.8138861656188965,1.9288164377212524,5.880008220672607,2.152621269226074,6.698899507522583,4.1837828159332275,,,,,,
8789904000.0,128.92,7.800000190734863,6391222784.0,2440.5193194748995,723.0,0.05859375,11862016.0,24290.240980625153,0.002027582610026002,0.01690673828125,2.1789212226867676,-0.021196208894252777,0.5714645981788635,-0.02178921364247799,0.0005930038169026375,0.0,0.042538296431303024,1.0664610862731934,0.7745435099332468,6.042366027832031,2.002988815307617,6.084903717041016,2.2460193634033203,6.713325262069702,4.180075168609619,,,,,,
8789904000.0,143.1,7.400000095367432,6391222784.0,2454.9353824435843,724.0,0.06103515625,11878400.0,24296.914883375168,0.0028427012730389833,0.02435302734375,2.1675517559051514,-0.02089538425207138,0.6159655451774597,-0.021675515919923782,0.0007801339961588383,0.0,-0.02043343149125576,1.106909155845642,0.7506938331443792,6.083735466003418,1.9429922103881836,6.063302040100098,2.2168970108032227,6.673902750015259,4.182079553604126,,,,,,
8789904000.0,150.49,7.699999809265137,6391222784.0,2434.178274595111,725.0,0.0567626953125,11894784.0,24303.645696878433,0.00244341604411602,0.0206298828125,2.1379172801971436,-0.021834613755345345,0.518346905708313,-0.021379170939326286,-0.00045544467866420746,0.0,-0.01683514565229416,1.019990086555481,0.7708768442378386,6.056634426116943,1.8794140815734863,6.039798736572266,2.1308910846710205,6.730813503265381,4.199171543121338,,,,,,
8789904000.0,142.39,6.900000095367432,6391222784.0,2457.3275399750555,726.0,0.05126953125,11911168.0,24310.313102722168,0.003912992309778929,0.0352783203125,2.168630838394165,-0.020684488117694855,0.5730745196342468,-0.021686308085918427,0.0010018208995461464,0.0,-0.04156874120235443,1.0684263706207275,0.7368681950514404,5.893880844116211,1.78583562374115,5.852312088012695,2.0828497409820557,6.667405843734741,4.177725315093994,,,,,,
8789904000.0,104.04,8.199999809265137,6391222784.0,2429.9747423560057,727.0,0.0482177734375,11927552.0,24317.055559635162,0.002782667288556695,0.02667236328125,2.2269232273101807,-0.020648187026381493,0.3859463334083557,-0.022269232198596,0.0016210470348596573,0.0,-0.026834331452846527,0.8747712969779968,0.8064259496830911,5.840068817138672,1.7877241373062134,5.813234329223633,1.9882502555847168,6.742456912994385,4.1955108642578125,,,,,,
8789904000.0,182.38,8.0,6391222784.0,2452.3330113729594,728.0,0.0494384765625,11943936.0,24323.73654460907,0.0011750156991183758,0.0069580078125,2.2323267459869385,-0.021835777908563614,0.4646799862384796,-0.02232326939702034,0.00048748962581157684,0.0,0.018970752134919167,0.9629067778587341,0.7936509640477843,5.919135093688965,1.9041210412979126,5.938106060028076,2.119741678237915,6.680984973907471,4.198561429977417,,,,,,
8789904000.0,146.72,7.400000095367432,6391222784.0,2361.123568583706,729.0,0.04638671875,11960320.0,24330.675613880157,0.0023746115621179342,0.01666259765625,2.190518379211426,-0.02180073782801628,0.5013822913169861,-0.02190518192946911,0.00010444619692862034,0.0,-0.06338247656822205,0.9995399117469788,0.766739200566752,5.828530311584473,1.8194400072097778,5.765148162841797,2.069566011428833,6.9390692710876465,4.20146107673645,,,,,,
8789904000.0,165.99,7.400000095367432,6391222784.0,2444.1364299459356,730.0,0.048828125,11976704.0,24337.379004001617,0.002380534540861845,0.02423095703125,2.1683850288391113,-0.021360095590353012,0.5220286250114441,-0.02168385125696659,0.00032375380396842957,0.0,-0.06830671429634094,1.0230686664581299,0.7633331981186621,5.955427169799805,1.8564209938049316,5.887120246887207,2.1029837131500244,6.703390121459961,4.199844837188721,,,,,,
8789904000.0,121.62,7.099999904632568,6391222784.0,2407.318216787172,731.0,0.0457763671875,11993088.0,24344.18491768837,0.001562787452712655,0.0108642578125,2.21885347366333,-0.021497784182429314,0.38885197043418884,-0.02218853496015072,0.000690746121108532,0.0,-0.10101690143346786,0.8816641569137573,0.8198257683377321,5.66209602355957,1.8210389614105225,5.561079025268555,2.077096939086914,6.805913686752319,4.190218448638916,,,,,,
8789904000.0,177.99,7.199999809265137,6391222784.0,2386.838166138539,732.0,0.0341796875,12009472.0,24351.04922890663,0.0018728944705799222,0.0135498046875,2.2723474502563477,-0.021639680489897728,0.38061803579330444,-0.022723473608493805,0.0010837875306606293,0.0,-0.02126374840736389,0.8688207864761353,0.773814440080355,5.335618019104004,1.6058158874511719,5.314353942871094,1.8268283605575562,6.864311218261719,4.206707239151001,,,,,,
8789904000.0,165.14,7.800000190734863,6391222784.0,2360.4710129067084,733.0,0.04638671875,12025856.0,24357.990216493607,0.0037595899775624275,0.0323486328125,2.2029943466186523,-0.02059527114033699,0.4652445912361145,-0.02202994003891945,0.001434672623872757,0.0,0.031067034229636192,0.9632989764213562,0.7878407837154485,5.633148193359375,1.8515186309814453,5.664215087890625,2.0913658142089844,6.940987586975098,4.187857627868652,,,,,,
8789904000.0,164.49,6.900000095367432,6391222784.0,2374.6713502048015,734.0,0.0531005859375,12042240.0,24364.889697551727,0.0018885470926761627,0.0140380859375,2.205901622772217,-0.02173006162047386,0.5489653944969177,-0.022059015929698944,0.00032895011827349663,0.0,-0.05197764188051224,1.0439869165420532,0.7953701803282089,5.788748741149902,2.043779134750366,5.7367706298828125,2.307866096496582,6.8994810581207275,4.180523633956909,,,,,,
8789904000.0,144.56,7.900000095367432,6391222784.0,2375.040920206796,735.0,0.0537109375,12058624.0,24371.788105010986,0.001450269715860486,0.0084228515625,2.2019386291503906,-0.0220236424356699,0.43233051896095276,-0.022019384428858757,-4.26173210144043e-06,0.0,0.031022317707538605,0.9202001690864563,0.8267318553230176,5.61867618560791,1.971860647201538,5.649698257446289,2.210664987564087,6.898407459259033,4.1992669105529785,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019785063341259956,0.6363080739974976,0.5984358191490173,0.019785063341259956,0.6363080739974976,0.5984358191490173
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018839217722415924,0.5879878401756287,0.5627740025520325,0.018839217722415924,0.5879878401756287,0.5627740025520325
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017175991088151932,0.5521742701530457,0.5272879004478455,0.017175991088151932,0.5521742701530457,0.5272879004478455
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01714896410703659,0.5330585837364197,0.5042019486427307,0.01714896410703659,0.5330585837364197,0.5042019486427307
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017351631075143814,0.514787495136261,0.48283904790878296,0.017351631075143814,0.514787495136261,0.48283904790878296
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017413487657904625,0.5001513361930847,0.4642595946788788,0.017413487657904625,0.5001513361930847,0.4642595946788788
8789904000.0,142.36,7.199999809265137,6188634112.0,18.577833973498098,736.0,0.0384521484375,12075008.0,25253.69931292534,0.000808049226179719,0.00262451171875,2.1926398277282715,-0.021699514240026474,0.4799511432647705,-0.02192639373242855,0.00022688019089400768,0.0,-0.0422307625412941,0.9768257737159729,0.7364135806652057,5.496742248535156,1.694044589996338,5.454511642456055,1.902636170387268,881.9112079143524,4.195209264755249,,,,,,
8789904000.0,171.89,6.5,6391222784.0,2428.841308260516,737.0,0.04638671875,12091392.0,25260.44491624832,0.0021151008550077677,0.0172119140625,2.17733097076416,-0.020853348076343536,0.590194582939148,-0.021773310378193855,0.0009199641644954681,0.0,-0.10070401430130005,1.0836228132247925,0.7624497267204686,5.761998176574707,1.9142602682113647,5.661294460296631,2.2233123779296875,6.745603322982788,4.201447010040283,,,,,,
8789904000.0,173.59,6.699999809265137,6391222784.0,2443.7886714098768,738.0,0.0372314453125,12107776.0,25267.149260282516,0.002199491485953331,0.0157470703125,2.23144268989563,-0.022530939429998398,0.46368396282196045,-0.02231442555785179,-0.00021651247516274452,0.0,-0.04276411980390549,0.9589284658432007,0.777937842702924,5.400961399078369,1.76682710647583,5.3581976890563965,2.0349292755126953,6.704344034194946,4.198703289031982,,,,,,
8789904000.0,196.9,6.599999904632568,6391222784.0,2388.464986511952,739.0,0.0323486328125,12124160.0,25274.008896112442,0.0015956710558384657,0.01019287109375,2.2623660564422607,-0.02157721295952797,0.4252096712589264,-0.022623660042881966,0.0010464498773217201,0.0,-0.05472360551357269,0.9220184087753296,0.7552965768608203,5.117481231689453,1.6531155109405518,5.062757968902588,1.8638874292373657,6.859635829925537,4.199348211288452,,,,,,
8789904000.0,178.14,7.699999809265137,6391222784.0,2422.557820888417,740.0,0.0396728515625,12140544.0,25280.771995782852,0.0008708128589205444,0.00311279296875,2.2457401752471924,-0.022490300238132477,0.3405042290687561,-0.02245740219950676,-3.2899435609579086e-05,0.0,0.04315716773271561,0.8251945376396179,0.8365602490099133,5.11778450012207,1.8291953802108765,5.1609416007995605,2.0411620140075684,6.763099670410156,4.2090744972229,,,,,,
8789904000.0,181.7,7.300000190734863,6391222784.0,2410.8747253364095,741.0,0.0347900390625,12156928.0,25287.56786942482,0.0014247591607272625,0.00775146484375,2.272947311401367,-0.022277556359767914,0.38462692499160767,-0.02272947132587433,0.0004519163630902767,0.0,-0.04331735149025917,0.8764138221740723,0.8034601381105831,5.077110290527344,1.7491472959518433,5.033792972564697,1.9768954515457153,6.795873641967773,4.18837571144104,,,,,,
8789904000.0,207.36,7.0,6391222784.0,2419.0460612124693,742.0,0.037841796875,12173312.0,25294.340787172318,0.0010266064200550318,0.00372314453125,2.279099702835083,-0.022952936589717865,0.4157313108444214,-0.022790994495153427,-0.00016193930059671402,0.0,0.03199686110019684,0.9098087549209595,0.814141454679235,5.211313247680664,1.870910882949829,5.24330997467041,2.1103718280792236,6.772917747497559,4.200716972351074,,,,,,
8789904000.0,210.32,7.199999809265137,6391222784.0,2420.7202527516088,743.0,0.042724609375,12189696.0,25301.10902070999,0.0014097659150138497,0.00750732421875,2.241429567337036,-0.021640567108988762,0.4869768023490906,-0.022414295002818108,0.0007737316191196442,0.0,0.024098169058561325,0.9868434071540833,0.7817256856880653,5.422394752502441,1.854597568511963,5.446493148803711,2.1122584342956543,6.76823353767395,4.205322504043579,,,,,,
8789904000.0,171.02,7.800000190734863,6391222784.0,2400.385487519315,744.0,0.0457763671875,12206080.0,25307.934591054916,0.001461518695577979,0.0091552734375,2.2294602394104004,-0.022683944553136826,0.49688464403152466,-0.022294605150818825,-0.0003893384709954262,0.0,0.00952952355146408,0.9940131902694702,0.7790757504790198,5.572480201721191,1.9315944910049438,5.582009315490723,2.114804267883301,6.825570344924927,4.209996461868286,,,,,,
8789904000.0,172.45,7.699999809265137,6391222784.0,2412.210735170697,745.0,0.04150390625,12222464.0,25314.726700782776,0.001766748377121985,0.010986328125,2.231365442276001,-0.022218909114599228,0.4348639249801636,-0.02231365628540516,9.474391117691994e-05,0.0,-0.015050683170557022,0.9331378936767578,0.7915670036531008,5.3754987716674805,1.8234992027282715,5.360448360443115,2.0439133644104004,6.792109727859497,4.213226556777954,,,,,,
8789904000.0,173.2,7.300000190734863,6391222784.0,2370.4625402321126,746.0,0.0457763671875,12238848.0,25321.63843202591,0.0024237693287432194,0.0234375,2.2306199073791504,-0.022046485915780067,0.5577201843261719,-0.02230619639158249,0.0002597097773104906,0.0,0.03900115191936493,1.0560693740844727,0.7585798979916509,5.376182556152344,1.8724340200424194,5.415184020996094,2.149343729019165,6.911731243133545,4.185252904891968,,,,,,
8789904000.0,157.52,6.900000095367432,6391222784.0,2371.0381671045348,747.0,0.047607421875,12255232.0,25328.548485279083,0.0013822077307850122,0.00811767578125,2.170083522796631,-0.02147131785750389,0.5997755527496338,-0.021700836718082428,0.000229518860578537,0.0,-0.03472041338682175,1.0939769744873047,0.7573216372332218,5.5905303955078125,1.9717096090316772,5.55580997467041,2.2207133769989014,6.910053253173828,4.174892902374268,,,,,,
8789904000.0,152.05,7.099999904632568,6391222784.0,2415.476033985922,748.0,0.054931640625,12271616.0,25335.331413269043,0.0007930712308734655,0.0020751953125,2.2305190563201904,-0.0217109527438879,0.5573732852935791,-0.022305188700556755,0.0005942359566688538,0.0,-0.008364022709429264,1.0516104698181152,0.7953532716114038,5.65775203704834,2.045605421066284,5.649387359619141,2.3246219158172607,6.782927989959717,4.18668794631958,,,,,,
8789904000.0,108.7,7.5,6391222784.0,2433.24931392611,749.0,0.0579833984375,12288000.0,25342.064796447754,0.0016864577773958445,0.01263427734375,2.1942214965820312,-0.02170213684439659,0.5891793370246887,-0.02194221504032612,0.00024007447063922882,0.0,-0.02787630259990692,1.0812313556671143,0.7915972087205541,5.732202529907227,2.0690932273864746,5.7043256759643555,2.3684637546539307,6.7333831787109375,4.191367149353027,,,,,,
8789904000.0,137.34,7.699999809265137,6391222784.0,2395.0619502546865,750.0,0.05615234375,12304384.0,25348.905538082123,0.0010990066220983863,0.00421142578125,2.169215202331543,-0.021216820925474167,0.5818175673484802,-0.021692154929041862,0.0004753321409225464,0.0,0.031706828624010086,1.0689414739608765,0.7851173761885492,5.751848220825195,2.081403970718384,5.783555507659912,2.3059685230255127,6.8407416343688965,4.185796022415161,,,,,,
8789904000.0,128.69,7.300000190734863,6391222784.0,2378.2690975216806,751.0,0.05615234375,12320768.0,25355.794581890106,0.001701242639683187,0.01202392578125,2.1944727897644043,-0.021572725847363472,0.5632869601249695,-0.02194472961127758,0.00037200190126895905,0.0,0.017439085990190506,1.0630874633789062,0.7932424946481347,5.544200897216797,2.0898149013519287,5.56164026260376,2.3379671573638916,6.889043807983398,4.185171604156494,,,,,,
8789904000.0,114.53,8.0,6391222784.0,2399.4159492194244,752.0,0.0634765625,12337152.0,25362.622910261154,0.002095194300636649,0.0126953125,2.174215316772461,-0.02167724259197712,0.6000253558158875,-0.02174215391278267,6.490945816040039e-05,0.0,0.0691918134689331,1.0935859680175781,0.7936241492628833,5.678032398223877,2.1888720989227295,5.747223854064941,2.4072623252868652,6.828328371047974,4.204331398010254,,,,,,
8789904000.0,122.84,8.100000381469727,6391222784.0,2419.1585557527533,753.0,0.0732421875,12353536.0,25369.39551305771,0.0013121606316417456,0.00994873046875,2.182036876678467,-0.022096630185842514,0.5829190015792847,-0.021820370107889175,-0.000276259146630764,0.0,0.1343642771244049,1.0808038711547852,0.8070605534291482,5.841573715209961,2.2067131996154785,5.975938320159912,2.460573673248291,6.772602796554565,4.185632944107056,,,,,,
8789904000.0,122.46,7.5,6391222784.0,2338.0562770892693,754.0,0.074462890625,12369920.0,25376.40304327011,0.002660979749634862,0.02313232421875,2.1366536617279053,-0.02042420580983162,0.694388210773468,-0.021366536617279053,0.0009423326700925827,0.0,-0.029581863433122635,1.1745017766952515,0.7737971095719504,6.064268112182617,2.2390997409820557,6.034686088562012,2.469475030899048,7.007530212402344,4.202601194381714,,,,,,
8789904000.0,84.81,8.100000381469727,6391222784.0,2409.6958291992346,755.0,0.0762939453125,12386304.0,25383.202241659164,0.001093946397304535,0.0057373046875,2.091165781021118,-0.020701806992292404,0.6428661942481995,-0.02091166004538536,0.00020984932780265808,0.0,0.05129363387823105,1.1318838596343994,0.7818273531926021,6.0723876953125,2.1534104347229004,6.12368106842041,2.4232685565948486,6.799198389053345,4.204002857208252,,,,,,
8789904000.0,107.21,7.300000190734863,6391222784.0,2443.178051902641,756.0,0.07080078125,12402688.0,25389.908261299133,0.002028930466622114,0.01458740234375,2.134145736694336,-0.021874208003282547,0.7161305546760559,-0.021341457962989807,-0.0005327481776475906,0.0,0.015951132401823997,1.1955333948135376,0.7646579322295299,6.147200107574463,2.155869245529175,6.163151264190674,2.4644036293029785,6.706019639968872,4.212985992431641,,,,,,
8789904000.0,99.63,7.400000095367432,6391222784.0,2423.348133290099,757.0,0.0775146484375,12419072.0,25396.66915535927,0.003211177885532379,0.028564453125,2.1422858238220215,-0.020360006019473076,0.6980416178703308,-0.0214228592813015,0.0010628513991832733,0.0,0.02277233451604843,1.1753478050231934,0.7768963167050229,6.165857315063477,2.207551956176758,6.188630104064941,2.4883599281311035,6.760894060134888,4.186359882354736,,,,,,
