CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789904000.0,104.75,7.300000190734863,6391222784.0,2387.8854316370334,758.0,0.0592041015625,12435456.0,25403.53045606613,0.001299837022088468,0.008056640625,2.097910165786743,-0.02044319361448288,0.6729708909988403,-0.020979100838303566,0.0005359090864658356,0.0,-0.05070462450385094,1.159101963043213,0.7538213571507965,5.843148231506348,2.0799221992492676,5.79244327545166,2.336127519607544,6.861300706863403,4.192801237106323,,,,,,
8789904000.0,86.27,7.900000095367432,6391222784.0,2384.35608783449,759.0,0.0787353515625,12451840.0,25410.401912927628,0.002844615839421749,0.02166748046875,2.042571783065796,-0.020168568938970566,0.8382468819618225,-0.020425720140337944,0.00025715213268995285,0.0,0.02005597949028015,1.2908495664596558,0.7519852713870564,6.127219200134277,2.265103578567505,6.147274971008301,2.592010259628296,6.871456861495972,4.185905933380127,,,,,,
8789904000.0,94.21,8.199999809265137,6391222784.0,2390.289643466037,760.0,0.0726318359375,12468224.0,25417.2563123703,0.0023627649061381817,0.01580810546875,2.0700604915618896,-0.02035815827548504,0.6180307269096375,-0.020700603723526,0.00034244637936353683,0.0,0.11949754506349564,1.1111751794815063,0.7879555726104157,6.060938835144043,2.176081895828247,6.180436134338379,2.4130654335021973,6.8543994426727295,4.201271057128906,,,,,,
8789904000.0,104.99,7.199999809265137,6391222784.0,2434.0967962515474,761.0,0.0653076171875,12484608.0,25423.987351179123,0.0019245584262534976,0.0140380859375,2.0973687171936035,-0.02073284611105919,0.6335384845733643,-0.0209736879914999,0.00024084188044071198,0.0,-0.018109628930687904,1.1180559396743774,0.7693269443851383,6.209920406341553,2.0997111797332764,6.191810607910156,2.3279032707214355,6.731038808822632,4.195112228393555,,,,,,
8789904000.0,136.11,7.800000190734863,6391222784.0,2426.655157246474,762.0,0.05615234375,12500992.0,25430.73903155327,0.0021195998415350914,0.01568603515625,2.122008800506592,-0.02123834379017353,0.5084230899810791,-0.021220091730356216,-1.825043000280857e-05,0.0,0.015411371365189552,1.0081582069396973,0.7788031226730533,6.108305931091309,1.920667052268982,6.123717308044434,2.143577814102173,6.751680374145508,4.1950061321258545,,,,,,
8789904000.0,93.47,7.099999904632568,6391222784.0,2387.045107993077,763.0,0.05615234375,12517376.0,25437.602747678757,0.0016406408976763487,0.01153564453125,2.1227118968963623,-0.02103888802230358,0.6728954911231995,-0.021227119490504265,0.0001882314682006836,0.0,-0.10165996104478836,1.1592761278152466,0.7298179402452379,6.145866394042969,1.929943323135376,6.044206142425537,2.230275869369507,6.863716125488281,4.209373712539673,,,,,,
8789904000.0,112.72,8.199999809265137,6391222784.0,2403.1476975959704,764.0,0.072021484375,12533760.0,25444.420472621918,0.0012279641814529896,0.0098876953125,2.1146609783172607,-0.02085675299167633,0.5783602595329285,-0.021146608516573906,0.0002898555248975754,0.0,0.03497227281332016,1.0683616399765015,0.7706511728468839,6.157594203948975,1.9631764888763428,6.192566871643066,2.230849027633667,6.817724943161011,4.176769256591797,,,,,,
8789904000.0,140.9,6.599999904632568,6391222784.0,2356.738536284807,765.0,0.047607421875,12550144.0,25451.37245297432,0.0009927510982379317,0.00347900390625,2.1763503551483154,-0.02178913913667202,0.6091668605804443,-0.021763501688838005,-2.5637447834014893e-05,0.0,-0.06612041592597961,1.0996036529541016,0.7542743772638754,5.902179718017578,1.897202968597412,5.8360595703125,2.218252658843994,6.951980352401733,4.1819751262664795,,,,,,
8789904000.0,134.66,7.0,6391222784.0,2362.573766478364,766.0,0.0555419921875,12566528.0,25458.30726289749,0.0019183735130354762,0.01251220703125,2.1699447631835938,-0.02138078585267067,0.5550100207328796,-0.0216994471848011,0.000318664126098156,0.0,-0.09138640016317368,1.0438673496246338,0.7855779042002319,6.005568504333496,1.9601013660430908,5.914182186126709,2.2542943954467773,6.934809923171997,4.202940464019775,,,,,,
8789904000.0,133.34,7.800000190734863,6391222784.0,2311.5390653749396,767.0,0.054931640625,12582912.0,25465.395181179047,0.0018929720390588045,0.015625,2.20432710647583,-0.02123231254518032,0.5059902667999268,-0.022043272852897644,0.0008109589107334614,0.0,-0.011217082850635052,1.0015788078308105,0.8075935400725918,5.983734130859375,2.022547483444214,5.972517013549805,2.283365488052368,7.087918281555176,4.205964803695679,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01750432699918747,0.6172189712524414,0.5755754709243774,0.01750432699918747,0.6172189712524414,0.5755754709243774
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01686903089284897,0.563575804233551,0.5346537232398987,0.01686903089284897,0.563575804233551,0.5346537232398987
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016316857188940048,0.535611093044281,0.5028769373893738,0.016316857188940048,0.535611093044281,0.5028769373893738
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01692194491624832,0.5143064260482788,0.48065805435180664,0.01692194491624832,0.5143064260482788,0.48065805435180664
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016726544126868248,0.49511098861694336,0.45674189925193787,0.016726544126868248,0.49511098861694336,0.45674189925193787
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01684967800974846,0.47526267170906067,0.4364500939846039,0.01684967800974846,0.47526267170906067,0.4364500939846039
8789904000.0,144.16,7.099999904632568,6188634112.0,18.586854251756286,768.0,0.047607421875,12599296.0,26346.878393888474,0.0018336917273700237,0.01470947265625,2.2502992153167725,-0.022094279527664185,0.4958001971244812,-0.022502990439534187,0.00040871184319257736,0.0,-0.028501668944954872,0.9950969815254211,0.8084446159415267,5.672872543334961,2.0488076210021973,5.644371032714844,2.273622512817383,881.4832127094269,4.197358131408691,,,,,,
8789904000.0,132.44,7.800000190734863,6391222784.0,2358.4395829895634,769.0,0.050048828125,12615680.0,26353.825360059738,0.0009259104263037443,0.0030517578125,2.2536442279815674,-0.022718895226716995,0.4944743514060974,-0.022536443546414375,-0.000182450283318758,0.0,-0.005350090563297272,0.9986007213592529,0.7826240832622813,5.479161262512207,1.9515963792800903,5.473811149597168,2.1418373584747314,6.946966171264648,4.201329708099365,,,,,,
8789904000.0,166.11,7.5,6391222784.0,2341.361873997793,770.0,0.0396728515625,12632064.0,26360.822996854782,0.0009331844630651176,0.00469970703125,2.2309157848358154,-0.021415462717413902,0.4713478684425354,-0.022309159860014915,0.0008936980739235878,0.0,-0.010037301108241081,0.979640007019043,0.7812251770669697,5.341965675354004,1.8755402565002441,5.331928253173828,2.0944387912750244,6.997636795043945,4.196832656860352,,,,,,
8789904000.0,137.87,8.199999809265137,6391222784.0,2381.213604040665,771.0,0.0616455078125,12648448.0,26367.703521966934,0.0014416571939364076,0.00665283203125,2.19419527053833,-0.022041285410523415,0.5642995834350586,-0.021941952407360077,-9.933067485690117e-05,0.0,0.05224180221557617,1.0658519268035889,0.7893568531897693,5.579414367675781,2.098372459411621,5.631656646728516,2.322326421737671,6.8805251121521,4.1958653926849365,,,,,,
8789904000.0,169.02,7.699999809265137,6391222784.0,2380.9411807423908,772.0,0.050048828125,12664832.0,26374.584834337234,0.00072330585680902,0.0030517578125,2.13100266456604,-0.021655838936567307,0.5170068144798279,-0.021310023963451385,-0.000345814973115921,0.0,0.0511905699968338,1.0201572179794312,0.7813273334787862,5.4135236740112305,1.9285531044006348,5.464715003967285,2.1815743446350098,6.881312370300293,4.193673610687256,,,,,,
8789904000.0,138.3,6.400000095367432,6391222784.0,2368.9759394739963,773.0,0.0494384765625,12681216.0,26381.50090289116,0.002074376679956913,0.01806640625,2.1371986865997314,-0.021671216934919357,0.6734658479690552,-0.021371982991695404,-0.00029923394322395325,0.0,-0.1039562076330185,1.1581534147262573,0.7340273439868521,5.486828804016113,1.9839266538619995,5.382872581481934,2.245677947998047,6.9160685539245605,4.200690984725952,,,,,,
8789904000.0,132.25,6.800000190734863,6391222784.0,2406.6521020613172,774.0,0.0433349609375,12697600.0,26388.308700323105,0.0008505069417878985,0.00213623046875,2.1866204738616943,-0.02170577645301819,0.5304545164108276,-0.02186620607972145,0.00016042310744524002,0.0,-0.032773613929748535,1.0320782661437988,0.7682866310146964,5.209936618804932,1.867287039756775,5.177163124084473,2.1440610885620117,6.807797431945801,4.197242021560669,,,,,,
8789904000.0,138.22,7.5,6391222784.0,2400.5809483666458,775.0,0.0445556640625,12713984.0,26395.133714914322,0.001145003829151392,0.0064697265625,2.1850857734680176,-0.021641481667757034,0.4644715189933777,-0.021850857883691788,0.00020937388762831688,0.0,0.03292909264564514,0.954757034778595,0.7782233645775664,5.150390625,1.7567895650863647,5.183320045471191,2.0273802280426025,6.825014591217041,4.189734220504761,,,,,,
8789904000.0,154.47,7.400000095367432,6391222784.0,2406.896045606404,776.0,0.0469970703125,12730368.0,26401.9408223629,0.0009421431459486485,0.00494384765625,2.217798948287964,-0.022112887352705002,0.5573170185089111,-0.022177990525960922,6.510037928819656e-05,0.0,0.038798943161964417,1.055638313293457,0.7657180997579047,5.2983527183532715,1.929132342338562,5.337151527404785,2.180950403213501,6.807107448577881,4.212593078613281,,,,,,
8789904000.0,141.81,7.199999809265137,6391222784.0,2420.9029203843447,777.0,0.0531005859375,12746752.0,26408.708545207977,0.0015842374414205551,0.01239013671875,2.1888227462768555,-0.022090360522270203,0.5202558040618896,-0.02188822813332081,-0.00020213518291711807,0.0,-0.02674953080713749,1.0150418281555176,0.7983817880606737,5.493015766143799,1.9886415004730225,5.46626615524292,2.260576009750366,6.767722845077515,4.1875481605529785,,,,,,
8789904000.0,170.6,7.5,6391222784.0,2454.533869182064,778.0,0.0341796875,12763136.0,26415.383539676666,0.001125443959608674,0.00677490234375,2.1939988136291504,-0.021575191989541054,0.3687339723110199,-0.021939989179372787,0.0003647971898317337,0.0,-0.005271979607641697,0.8601173758506775,0.7977974058409655,5.0989227294921875,1.7382519245147705,5.093650817871094,1.9127774238586426,6.674994468688965,4.187984466552734,,,,,,
8789904000.0,164.58,7.599999904632568,6391222784.0,2430.667931764916,779.0,0.045166015625,12779520.0,26422.12407374382,0.0010111266747117043,0.0050048828125,2.1825168132781982,-0.021681763231754303,0.43653741478919983,-0.021825168281793594,0.00014340225607156754,0.0,0.023102885112166405,0.9317623376846313,0.809228407610706,5.240642547607422,1.915434718132019,5.263745307922363,2.133281946182251,6.740534067153931,4.2081077098846436,,,,,,
8789904000.0,190.71,7.5,6391222784.0,2428.9206322579444,780.0,0.042724609375,12795904.0,26428.869456768036,0.0014427258865907788,0.0064697265625,2.2196786403656006,-0.0216500423848629,0.45846179127693176,-0.022196786478161812,0.0005467437440529466,0.0,0.008860113099217415,0.9592692255973816,0.7961510782557071,5.289549827575684,1.8913360834121704,5.298409461975098,2.1246442794799805,6.745383024215698,4.201430797576904,,,,,,
8789904000.0,175.07,7.199999809265137,6391222784.0,2425.140739554982,781.0,0.04150390625,12812288.0,26435.625353336334,0.0015871151117607951,0.010986328125,2.1846656799316406,-0.022456549108028412,0.5691750645637512,-0.021846657618880272,-0.0006098919548094273,0.0,0.007928526028990746,1.0665251016616821,0.7397658606162268,5.241943359375,1.8841418027877808,5.249872207641602,2.090686321258545,6.75589656829834,4.205726385116577,,,,,,
8789904000.0,139.01,7.900000095367432,6391222784.0,2457.5145439872167,782.0,0.05615234375,12828672.0,26442.292251825333,0.0014310934348031878,0.009521484375,2.125891923904419,-0.019834905862808228,0.5765414237976074,-0.021258916705846786,0.0014240099117159843,0.0,0.02684182859957218,1.0753976106643677,0.7804509467382255,5.5223894119262695,2.098010540008545,5.549231052398682,2.2951083183288574,6.666898488998413,4.226102590560913,,,,,,
8789904000.0,147.02,7.5,6391222784.0,2428.1595416142613,783.0,0.05859375,12845056.0,26449.039749145508,0.0020955074578523636,0.017578125,2.1230387687683105,-0.020900923758745193,0.7053515911102295,-0.021230388432741165,0.0003294609487056732,0.0,0.004731621593236923,1.1864831447601318,0.743383642862528,5.634552955627441,2.0681769847869873,5.639285087585449,2.342176675796509,6.747497320175171,4.34039831161499,,,,,,
8789904000.0,146.54,7.699999809265137,6391222784.0,2443.531892529861,784.0,0.059814453125,12861440.0,26455.744797706604,0.0014915558276697993,0.0111083984375,2.118473768234253,-0.020313501358032227,0.5666842460632324,-0.021184735000133514,0.0008712327107787132,0.0,0.12000110745429993,1.063570261001587,0.7845901263952261,5.6550493240356445,2.019709587097168,5.775050640106201,2.2915709018707275,6.705048561096191,4.279000520706177,,,,,,
8789904000.0,125.58,7.199999809265137,6391222784.0,2380.607460545253,785.0,0.062255859375,12877824.0,26462.627074718475,0.001133301411755383,0.00628662109375,2.1516549587249756,-0.02063770405948162,0.6463338136672974,-0.021516550332307816,0.0008788434788584709,0.0,0.01009560376405716,1.1373953819274902,0.7728518260032982,5.928900718688965,2.1426336765289307,5.938996315002441,2.386474847793579,6.882277011871338,4.195673704147339,,,,,,
8789904000.0,117.88,7.5,6391222784.0,2390.5139820216814,786.0,0.057373046875,12894208.0,26469.48083090782,0.0011528499890118837,0.00732421875,2.1680808067321777,-0.021635502576828003,0.6232926845550537,-0.021680809557437897,4.530511796474457e-05,0.0,-0.008424358442425728,1.1133371591567993,0.7623348332996581,5.818471431732178,2.049682140350342,5.810047149658203,2.2837257385253906,6.8537561893463135,4.209317684173584,,,,,,
8789904000.0,96.94,7.099999904632568,6391222784.0,2379.5806579064283,787.0,0.0714111328125,12910592.0,26476.366077661514,0.0019053370924666524,0.01300048828125,2.1243622303009033,-0.021633366122841835,0.7687042951583862,-0.021243620663881302,-0.0003897440619766712,0.0,-0.027016714215278625,1.2412354946136475,0.739909902879768,6.0817365646362305,2.129939317703247,6.054719924926758,2.4338419437408447,6.885246753692627,4.33647894859314,,,,,,
8789904000.0,107.45,8.199999809265137,6391222784.0,2384.8678819636884,788.0,0.0738525390625,12926976.0,26483.2360599041,0.0027280040085315704,0.02178955078125,2.1251161098480225,-0.019923709332942963,0.604364812374115,-0.02125116065144539,0.0013274513185024261,0.0,0.08234787732362747,1.0976823568344116,0.7911519386884446,6.233710289001465,2.1173746585845947,6.3160576820373535,2.40193510055542,6.8699822425842285,4.2131147384643555,,,,,,
8789904000.0,154.73,7.199999809265137,6391222784.0,2390.446044070393,789.0,0.06591796875,12943360.0,26490.090010881424,0.001786638516932726,0.0113525390625,2.1362528800964355,-0.020801449194550514,0.6359090805053711,-0.021362528204917908,0.0005610816879197955,0.0,-0.037279777228832245,1.1254745721817017,0.7556612746580326,6.006335258483887,2.0017919540405273,5.969055652618408,2.27687668800354,6.8539509773254395,4.221691370010376,,,,,,
8789904000.0,90.36,8.399999618530273,6391222784.0,2353.395615322092,790.0,0.0701904296875,12959744.0,26497.051866292953,0.003014969639480114,0.029052734375,2.1200242042541504,-0.02038978785276413,0.6556967496871948,-0.021200241521000862,0.0008104583248496056,0.0,0.09757920354604721,1.1459332704544067,0.7550519119996689,6.05169153213501,2.0590155124664307,6.149270534515381,2.3153812885284424,6.961855411529541,4.229238271713257,,,,,,
8789904000.0,114.79,7.5,6391222784.0,2360.498094171813,791.0,0.0714111328125,12976128.0,26503.992774248123,0.0020708402153104544,0.0159912109375,2.078521728515625,-0.02005535364151001,0.7597989439964294,-0.020785216242074966,0.0007298607379198074,0.0,-0.0009625130333006382,1.2223248481750488,0.7501994139467765,6.3000688552856445,2.1634480953216553,6.299106597900391,2.4456257820129395,6.940907955169678,4.208904027938843,,,,,,
8789904000.0,120.7,7.400000095367432,6391222784.0,2354.314196653539,792.0,0.076904296875,12992512.0,26510.95191335678,0.0021372961346060038,0.02008056640625,2.048527240753174,-0.019642936065793037,0.7355586886405945,-0.020485270768404007,0.0008423347026109695,0.0,0.045505110174417496,1.2028743028640747,0.7440849678360038,6.234045505523682,2.1086766719818115,6.279550552368164,2.3777832984924316,6.959139108657837,4.293815612792969,,,,,,
8789904000.0,89.85,7.900000095367432,6391222784.0,2399.1669023607747,793.0,0.08056640625,13008896.0,26517.780950546265,0.0024455636739730835,0.02239990234375,2.0499398708343506,-0.018770210444927216,0.7559282779693604,-0.020499397069215775,0.001729186624288559,0.0,0.044101011008024216,1.2206461429595947,0.7339569361300549,6.367308616638184,2.0819509029388428,6.411409854888916,2.3665409088134766,6.829037189483643,4.200229644775391,,,,,,
8789904000.0,88.48,7.800000190734863,6391222784.0,2421.9114142502026,794.0,0.064697265625,13025280.0,26524.545855283737,0.0028627105057239532,0.0263671875,2.060788154602051,-0.021497804671525955,0.7380418181419373,-0.020607881247997284,-0.0008899196982383728,0.0,0.045845258980989456,1.1994233131408691,0.7186806784306778,6.153478622436523,1.9530996084213257,6.199323654174805,2.2613742351531982,6.764904737472534,4.206886053085327,,,,,,
8789904000.0,92.51,7.800000190734863,6391222784.0,2440.7542263604387,795.0,0.0750732421875,13041664.0,26531.258534431458,0.002630822826176882,0.02166748046875,2.039130687713623,-0.019947312772274017,0.8007978200912476,-0.020391305908560753,0.0004439959302544594,0.0,0.00487864576280117,1.2540671825408936,0.7215660838212529,6.331567287445068,2.05684494972229,6.3364458084106445,2.3766188621520996,6.712679147720337,4.2151710987091064,,,,,,
8789904000.0,113.63,8.199999809265137,6391222784.0,2453.440567306042,796.0,0.08056640625,13058048.0,26537.93650341034,0.004749875981360674,0.04718017578125,2.033367872238159,-0.018559198826551437,0.757659912109375,-0.020333679392933846,0.0017744814977049828,0.0,0.006654717493802309,1.226037859916687,0.714373082119012,6.381340026855469,1.9507699012756348,6.387994766235352,2.2940566539764404,6.677968978881836,4.200061798095703,,,,,,
8789904000.0,112.65,8.300000190734863,6391222784.0,2407.2530307027987,797.0,0.0823974609375,13074432.0,26544.742601394653,0.002863779664039612,0.02587890625,2.027836799621582,-0.019060583785176277,0.6377798914909363,-0.020278366282582283,0.0012177787721157074,0.0,0.13084743916988373,1.1213423013687134,0.7568815355876295,6.4068522453308105,1.9854122400283813,6.5376996994018555,2.2742037773132324,6.806097984313965,4.280141353607178,,,,,,
8789904000.0,90.91,7.099999904632568,6391222784.0,2463.1351043834925,798.0,0.0775146484375,13090816.0,26551.394286870956,0.0014861708041280508,0.00958251953125,1.9595541954040527,-0.018942542374134064,0.8463931083679199,-0.019595542922616005,0.0006530024111270905,0.0,-0.07536149024963379,1.2981305122375488,0.7184295158426237,6.513758182525635,2.0680367946624756,6.438396453857422,2.4463839530944824,6.651685476303101,4.20240592956543,,,,,,
8789940000.0,86.0,7.599999904632568,6391222784.0,2441.453667077475,799.0,0.0860595703125,13107200.0,26558.105042934418,0.0019053254509344697,0.01654052734375,2.017244577407837,-0.020493004471063614,0.7255606055259705,-0.020172446966171265,-0.0003205598331987858,0.0,0.012364955618977547,1.2029893398284912,0.7639965984583291,6.390407562255859,2.1299965381622314,6.402771949768066,2.476294994354248,6.710756063461304,4.302006721496582,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.034605465829372406,0.6687878370285034,0.6220954060554504,0.034605465829372406,0.6687878370285034,0.6220954060554504
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03014656901359558,0.6135860085487366,0.5784260034561157,0.03014656901359558,0.6135860085487366,0.5784260034561157
,,,,,,,,,,,,,,,,,,,,,,,,,,0.028204189613461494,0.5826354026794434,0.5463941097259521,0.028204189613461494,0.5826354026794434,0.5463941097259521
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02759157307446003,0.5596889853477478,0.5208851099014282,0.02759157307446003,0.5596889853477478,0.5208851099014282
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027120502665638924,0.5364680290222168,0.4966120719909668,0.027120502665638924,0.5364680290222168,0.4966120719909668
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026698140427470207,0.5158057808876038,0.47508183121681213,0.026698140427470207,0.5158057808876038,0.47508183121681213
8789940000.0,102.12,7.800000190734863,6188634112.0,18.535728542369757,800.0,0.08544921875,13123584.0,27442.01958465576,0.0015536017017439008,0.00946044921875,2.0128519535064697,-0.020461799576878548,0.9387231469154358,-0.020128518342971802,-0.00033327750861644745,0.0,0.02943604439496994,1.3679027557373047,0.725726125780686,6.38053560256958,2.355334520339966,6.409971714019775,2.611938714981079,883.914541721344,4.191152334213257,,,,,,
8789940000.0,83.72,8.100000381469727,6391222784.0,2440.8071083152277,801.0,0.096435546875,13139968.0,27448.73211836815,0.0015139973256736994,0.01092529296875,2.031813621520996,-0.019729604944586754,0.8624964952468872,-0.020318137481808662,0.0005885325372219086,0.0,0.05267399549484253,1.3254965543746948,0.7361639866396803,6.635501861572266,2.291569948196411,6.688176155090332,2.5805468559265137,6.712533712387085,4.188596248626709,,,,,,
8789940000.0,98.35,7.599999904632568,6391222784.0,2438.0004262275925,802.0,0.0823974609375,13156352.0,27455.45237970352,0.0009666947298683226,0.0040283203125,2.0165469646453857,-0.020517203956842422,0.8625544309616089,-0.020165469497442245,-0.0003517335280776024,0.0,0.03005111962556839,1.3138831853866577,0.7213533410975843,6.479607582092285,2.1741344928741455,6.5096588134765625,2.489027738571167,6.720261335372925,4.195620775222778,,,,,,
8789940000.0,91.07,8.0,6391222784.0,2450.280245306583,803.0,0.08056640625,13172736.0,27462.138961791992,0.0018587587401270866,0.01446533203125,2.0615170001983643,-0.02012024074792862,0.652987539768219,-0.020615169778466225,0.0004949304275214672,0.0,0.04082520306110382,1.144226312637329,0.7499719473218802,6.509057998657227,2.0505905151367188,6.5498833656311035,2.288325786590576,6.686582088470459,4.193732023239136,,,,,,
8789940000.0,113.69,8.0,6391222784.0,2427.448745929877,804.0,0.0714111328125,13189120.0,27468.888434886932,0.0014574782690033317,0.00762939453125,2.0632545948028564,-0.020434021949768066,0.7038249373435974,-0.0206325463950634,0.00019852444529533386,0.0,-0.010331270284950733,1.1826571226119995,0.7307307093196415,6.527766227722168,2.0013368129730225,6.517435073852539,2.279111623764038,6.7494730949401855,4.208292484283447,,,,,,
8789940000.0,119.87,7.599999904632568,6391222784.0,2446.2709528422506,805.0,0.068359375,13205504.0,27475.58597588539,0.0011656105052679777,0.0068359375,2.0751490592956543,-0.020916061475872993,0.6687448024749756,-0.02075149118900299,-0.0001645735464990139,0.0,-0.009349923580884933,1.1498030424118042,0.7406715018623737,6.4246320724487305,1.9480886459350586,6.415282249450684,2.2578670978546143,6.697540998458862,4.197606325149536,,,,,,
8789940000.0,119.68,7.0,6391222784.0,2431.398679675362,806.0,0.057373046875,13221888.0,27482.32448410988,0.0018890638602897525,0.01416015625,2.0992472171783447,-0.021654609590768814,0.7244957089424133,-0.020992472767829895,-0.0006621377542614937,0.0,-0.06358970701694489,1.202201247215271,0.706121216695762,6.325615882873535,1.8913307189941406,6.262026309967041,2.2176499366760254,6.738508224487305,4.196589231491089,,,,,,
8789940000.0,122.42,6.900000095367432,6391222784.0,2452.64180071534,807.0,0.072021484375,13238272.0,27489.00462794304,0.002314183162525296,0.01751708984375,2.0571484565734863,-0.01955883763730526,0.8472080826759338,-0.020571483299136162,0.001012645661830902,0.0,-0.11224918067455292,1.297042965888977,0.7006894856103765,6.375736236572266,1.963423490524292,6.263486862182617,2.370790958404541,6.6801438331604,4.198249101638794,,,,,,
8789940000.0,94.27,7.0,6391222784.0,2462.5381642928246,808.0,0.0726318359375,13254656.0,27495.657925844193,0.0024121750611811876,0.02606201171875,2.0437257289886475,-0.02019709162414074,0.8252583742141724,-0.02043725736439228,0.00024016015231609344,0.0,-0.09404852986335754,1.2833106517791748,0.7158755349467375,6.160569190979004,2.017024278640747,6.066520690917969,2.4075632095336914,6.6532979011535645,4.1893393993377686,,,,,,
8789940000.0,99.21,7.099999904632568,6391222784.0,2446.0287142180596,809.0,0.06591796875,13271040.0,27502.35613012314,0.0013960822252556682,0.00848388671875,2.02803897857666,-0.02009602263569832,0.7080203294754028,-0.020280389115214348,0.00018436741083860397,0.0,0.024728769436478615,1.1896854639053345,0.7386220914857224,6.248134613037109,1.9833794832229614,6.272863388061523,2.3270063400268555,6.698204278945923,4.184564113616943,,,,,,
8789940000.0,119.61,7.900000095367432,6391222784.0,2457.715903903435,810.0,0.0787353515625,13287424.0,27509.022482395172,0.0012653321027755737,0.0068359375,2.046013832092285,-0.019947072491049767,0.7003244161605835,-0.020460136234760284,0.0005130618810653687,0.0,0.07845164835453033,1.1824935674667358,0.7390572492768548,6.10315465927124,1.9947196245193481,6.181606292724609,2.314868450164795,6.666352272033691,4.199127197265625,,,,,,
8789940000.0,105.8,7.699999809265137,6391222784.0,2467.2997441234143,811.0,0.072021484375,13303808.0,27515.662940263748,0.001239527715370059,0.006591796875,2.101964235305786,-0.021500324830412865,0.7319809198379517,-0.021019643172621727,-0.0004806825891137123,0.0,0.04245917499065399,1.2049598693847656,0.7412800196992301,6.223775863647461,2.1000750064849854,6.2662353515625,2.3689591884613037,6.64045786857605,4.201214075088501,,,,,,
8789940000.0,118.86,7.099999904632568,6391222784.0,2458.519562695016,812.0,0.0628662109375,13320192.0,27522.32711338997,0.0012867681216448545,0.00640869140625,2.0800344944000244,-0.020270824432373047,0.7822417616844177,-0.02080034464597702,0.000529521144926548,0.0,-0.023220811039209366,1.2442951202392578,0.7077115272977227,6.361908912658691,2.0113301277160645,6.338687896728516,2.301535129547119,6.664173126220703,4.201027870178223,,,,,,
8789940000.0,76.18,7.599999904632568,6391222784.0,2456.8672693092394,813.0,0.0872802734375,13336576.0,27528.99576830864,0.0009556903969496489,0.00384521484375,2.058077573776245,-0.019951192662119865,0.7831810712814331,-0.020580776035785675,0.0006295815110206604,0.0,-0.02904810756444931,1.2436323165893555,0.7487001625051765,6.510383605957031,2.094184160232544,6.481335163116455,2.480823040008545,6.668654918670654,4.197681665420532,,,,,,
8789940000.0,115.87,7.800000190734863,6391222784.0,2413.2012361078337,814.0,0.0762939453125,13352960.0,27535.785090208054,0.001101975329220295,0.0074462890625,2.0890884399414062,-0.02089741826057434,0.780875563621521,-0.02089088410139084,-6.530433893203735e-06,0.0,0.009875355288386345,1.2475045919418335,0.7345485012485848,6.295017719268799,2.0630524158477783,6.304893493652344,2.4213061332702637,6.7893218994140625,4.191548585891724,,,,,,
