CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,87.0,8.0,6391222784.0,2480.602072408647,815.0,0.078125,13369344.0,27542.389938354492,0.0020791429560631514,0.0135498046875,2.116680383682251,-0.019935524091124535,0.7077147960662842,-0.021166803315281868,0.001231278758496046,0.0,0.0533151850104332,1.192933440208435,0.7449204896813947,6.380373001098633,2.0770010948181152,6.433688163757324,2.3619918823242188,6.604848146438599,4.2058470249176025,,,,,,
8789940000.0,93.89,6.900000095367432,6391222784.0,2399.550839770623,816.0,0.0640869140625,13385728.0,27549.217882871628,0.0007473668665625155,0.0028076171875,2.1199228763580322,-0.020633727312088013,0.8144662976264954,-0.02119922824203968,0.0005654990673065186,0.0,-0.09301058202981949,1.2724883556365967,0.7277545206426796,6.365954399108887,2.0880725383758545,6.27294397354126,2.438784599304199,6.82794451713562,4.210059642791748,,,,,,
8789940000.0,104.75,7.800000190734863,6391222784.0,2371.742827537262,817.0,0.0738525390625,13402112.0,27556.125883102417,0.0012320009991526604,0.00628662109375,2.105560064315796,-0.02032535895705223,0.6717047095298767,-0.02105559967458248,0.0007302388548851013,0.0,0.06843528896570206,1.1576951742172241,0.7475561853501611,6.465420722961426,2.0333056449890137,6.53385591506958,2.3041560649871826,6.908000230789185,4.274614095687866,,,,,,
8789940000.0,101.0,6.900000095367432,6391222784.0,2404.55609240144,818.0,0.0616455078125,13418496.0,27562.939614772797,0.0007668606122024357,0.0035400390625,2.140070915222168,-0.02072981186211109,0.696365237236023,-0.021400706842541695,0.0006708940491080284,0.0,-0.044127777218818665,1.1787728071212769,0.7484760876241381,6.198889255523682,2.060014009475708,6.15476131439209,2.350393533706665,6.813731670379639,4.1947033405303955,,,,,,
8789940000.0,125.84,7.199999809265137,6391222784.0,2412.552697703476,819.0,0.0616455078125,13434880.0,27569.730761766434,0.001115494524128735,0.00518798828125,2.159440040588379,-0.021691879257559776,0.6667153835296631,-0.021594401448965073,-9.748339653015137e-05,0.0,-0.03531236574053764,1.1485780477523804,0.7497254357154957,6.254268646240234,1.9961259365081787,6.218955993652344,2.2958953380584717,6.791146993637085,4.202141284942627,,,,,,
8789940000.0,100.15,8.5,6391222784.0,2381.605765415175,820.0,0.078125,13451264.0,27576.610153913498,0.0020524116698652506,0.01483154296875,2.1710925102233887,-0.022280022501945496,0.6233813166618347,-0.021710924804210663,-0.0005690967664122581,0.0,0.08734190464019775,1.1119117736816406,0.7829114746513465,6.238495349884033,2.1522135734558105,6.3258376121521,2.3864481449127197,6.879392147064209,4.214499473571777,,,,,,
8789940000.0,123.55,7.800000190734863,6391222784.0,2383.023475595462,821.0,0.0677490234375,13467648.0,27583.485453367233,0.002043190412223339,0.016357421875,2.1599020957946777,-0.020371057093143463,0.7369862198829651,-0.021599018946290016,0.0012279609218239784,0.0,0.021286960691213608,1.2114187479019165,0.7213262249766876,6.343441963195801,2.041822671890259,6.364729404449463,2.2948076725006104,6.875299453735352,4.209105730056763,,,,,,
8789940000.0,94.01,7.900000095367432,6391222784.0,2427.998596187794,822.0,0.072021484375,13484032.0,27590.233397960663,0.0013994132168591022,0.01092529296875,2.1336498260498047,-0.02043871022760868,0.6225341558456421,-0.021336499601602554,0.0008977875113487244,0.0,0.03369203954935074,1.1144124269485474,0.7647507429969255,6.357329845428467,2.023667812347412,6.391021728515625,2.297638416290283,6.747944593429565,4.172305345535278,,,,,,
8789940000.0,94.87,8.300000190734863,6391222784.0,2408.263854088378,823.0,0.086669921875,13500416.0,27597.036639213562,0.00118429702706635,0.00775146484375,2.1320643424987793,-0.020439906045794487,0.7413186430931091,-0.021320641040802002,0.0008807387202978134,0.0,0.004305186681449413,1.2184985876083374,0.7475016634381737,6.601078987121582,2.0995519161224365,6.60538387298584,2.4249107837677,6.80324125289917,4.243994235992432,,,,,,
8789940000.0,102.48,7.099999904632568,6391222784.0,2445.1235740065586,824.0,0.0726318359375,13516800.0,27603.73732304573,0.0016421072650700808,0.01055908203125,2.1365621089935303,-0.020939892157912254,0.8230944871902466,-0.02136562019586563,0.00042572803795337677,0.0,-0.04662402346730232,1.2838214635849,0.7070941504928643,6.456993103027344,2.021786689758301,6.410368919372559,2.372141122817993,6.700683832168579,4.188857316970825,,,,,,
8789940000.0,96.25,7.900000095367432,6391222784.0,2416.799045427446,825.0,0.072021484375,13533184.0,27610.51653790474,0.001087042735889554,0.0042724609375,2.1205685138702393,-0.021065879613161087,0.7412819862365723,-0.021205686032772064,0.00013980455696582794,0.0,0.021671954542398453,1.216002106666565,0.7178728412230932,6.505051612854004,1.9714304208755493,6.526723861694336,2.289348602294922,6.779214859008789,4.273085117340088,,,,,,
8789940000.0,112.09,7.300000190734863,6391222784.0,2403.629253733891,826.0,0.0732421875,13549568.0,27617.33289694786,0.0009567380184307694,0.00372314453125,2.119492769241333,-0.020360112190246582,0.6871175765991211,-0.021194929257035255,0.0008348152041435242,0.0,-0.031619589775800705,1.1706814765930176,0.7510427421835697,6.315096855163574,2.029944658279419,6.283476829528809,2.346261978149414,6.816359043121338,4.243304491043091,,,,,,
8789940000.0,96.22,7.699999809265137,6391222784.0,2419.8023006466683,827.0,0.0653076171875,13565952.0,27624.103698015213,0.0014749597758054733,0.009033203125,2.174049139022827,-0.022290781140327454,0.6053257584571838,-0.021740492433309555,-0.000550290453247726,0.0,0.007752460893243551,1.0994598865509033,0.7706723275920783,6.096088409423828,2.0419998168945312,6.1038408279418945,2.2958908081054688,6.770801067352295,4.206752061843872,,,,,,
8789940000.0,107.17,8.199999809265137,6391222784.0,2422.220188118271,828.0,0.0677490234375,13582336.0,27630.867740392685,0.0010008974932134151,0.00543212890625,2.192861557006836,-0.02173495665192604,0.5557828545570374,-0.021928617730736732,0.00019366014748811722,0.0,0.01945772022008896,1.055945634841919,0.7694264930451142,6.20525598526001,1.9858907461166382,6.2247138023376465,2.199059009552002,6.764042377471924,4.2349748611450195,,,,,,
8789940000.0,129.06,7.300000190734863,6391222784.0,2432.5437158903233,829.0,0.0677490234375,13598720.0,27637.603076696396,0.0011618912685662508,0.00823974609375,2.149343252182007,-0.021279579028487206,0.6719915866851807,-0.02149343304336071,0.00021385680884122849,0.0,-0.0933046042919159,1.151416540145874,0.749038721097267,6.447000026702881,1.9947378635406494,6.353695869445801,2.2984185218811035,6.7353363037109375,4.198595762252808,,,,,,
8789940000.0,130.27,8.0,6391222784.0,2381.524714745091,830.0,0.064697265625,13615104.0,27644.482702970505,0.0015312492614611983,0.01141357421875,2.153696298599243,-0.021069712936878204,0.5611381530761719,-0.02153696119785309,0.0004672529175877571,0.0,0.022327765822410583,1.0513192415237427,0.7594300029235451,6.215054988861084,1.864802360534668,6.237382888793945,2.1434531211853027,6.879626274108887,4.332063913345337,,,,,,
8789940000.0,100.36,8.600000381469727,6391222784.0,2425.6131712645247,831.0,0.0701904296875,13631488.0,27651.237283706665,0.0016057244502007961,0.01220703125,2.1374220848083496,-0.021086759865283966,0.5276027917861938,-0.02137422189116478,0.00028746225871145725,0.0,0.06758605688810349,1.0163218975067139,0.7791477188896405,6.388976573944092,1.9253153800964355,6.456562519073486,2.1626200675964355,6.754580736160278,4.201976537704468,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023109272122383118,0.7511094808578491,0.6972087025642395,0.023109272122383118,0.7511094808578491,0.6972087025642395
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021029381081461906,0.6890188455581665,0.6533348560333252,0.021029381081461906,0.6890188455581665,0.6533348560333252
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02014552801847458,0.6595974564552307,0.6201745271682739,0.02014552801847458,0.6595974564552307,0.6201745271682739
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01967158354818821,0.6326848864555359,0.5898724794387817,0.01967158354818821,0.6326848864555359,0.5898724794387817
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019695663824677467,0.6130645871162415,0.5660679340362549,0.019695663824677467,0.6130645871162415,0.5660679340362549
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02014143206179142,0.5922038555145264,0.539413332939148,0.02014143206179142,0.5922038555145264,0.539413332939148
8789940000.0,121.31,7.099999904632568,6188634112.0,18.55585269430022,832.0,0.0604248046875,13647872.0,28534.193204402924,0.0009098777081817389,0.00311279296875,2.1642374992370605,-0.0219567883759737,0.693315863609314,-0.021642375737428665,-0.00031441450119018555,0.0,-0.09747818112373352,1.175329566001892,0.7241423191996514,6.20620059967041,1.9758232831954956,6.108721733093262,2.2377774715423584,882.9559206962585,4.275019407272339,,,,,,
8789940000.0,111.38,8.199999809265137,6391222784.0,2461.315707045899,833.0,0.059814453125,13664256.0,28540.849806785583,0.0010645767906680703,0.00439453125,2.127781867980957,-0.020905165001749992,0.5683441758155823,-0.021277816966176033,0.00037265243008732796,0.0,0.016553224995732307,1.0636509656906128,0.7766059630896367,6.210644721984863,2.004253387451172,6.227198123931885,2.2504186630249023,6.656602382659912,4.194272041320801,,,,,,
8789940000.0,143.12,6.5,6391222784.0,2430.4614377229655,834.0,0.0537109375,13680640.0,28547.590913534164,0.001370724057778716,0.00634765625,2.134289503097534,-0.020968932658433914,0.6000354290008545,-0.021342895925045013,0.0003739651292562485,0.0,-0.10133358836174011,1.0862139463424683,0.7605907447235402,6.014235019683838,1.9169198274612427,5.912901401519775,2.219959020614624,6.741106748580933,4.186757802963257,,,,,,
8789940000.0,151.95,7.400000095367432,6391222784.0,2420.1917634809442,835.0,0.050048828125,13697024.0,28554.36062502861,0.001360375084914267,0.007080078125,2.171031951904297,-0.021697819232940674,0.5830790996551514,-0.021710315719246864,1.249648630619049e-05,0.0,-0.00567634217441082,1.0749931335449219,0.742355936340952,5.818803787231445,1.8626631498336792,5.813127040863037,2.117851495742798,6.769711494445801,4.211824417114258,,,,,,
8789940000.0,150.34,7.5,6391222784.0,2397.488672058871,836.0,0.0482177734375,13713408.0,28561.194442510605,0.002531927777454257,0.021484375,2.216834545135498,-0.021857425570487976,0.5434297323226929,-0.022168343886733055,0.00031092017889022827,0.0,-0.0211910679936409,1.0380357503890991,0.765806300366809,5.798816680908203,1.9063435792922974,5.777626037597656,2.1449875831604004,6.833817481994629,4.182262659072876,,,,,,
8789940000.0,146.87,8.100000381469727,6391222784.0,2420.5961022540564,837.0,0.0567626953125,13729792.0,28567.96302318573,0.0010825335048139095,0.00506591796875,2.203178882598877,-0.022000791504979134,0.47966933250427246,-0.022031787782907486,3.0996277928352356e-05,0.0,0.07774101197719574,0.9823780059814453,0.7927998455878906,5.874632358551025,1.930479645729065,5.952373504638672,2.158160924911499,6.768580675125122,4.199523687362671,,,,,,
8789940000.0,140.3,8.100000381469727,6391222784.0,2461.3019546940773,838.0,0.048828125,13746176.0,28574.61966276169,0.0018555198330432177,0.01348876953125,2.1718077659606934,-0.021491821855306625,0.4809248149394989,-0.02171807736158371,0.00022625597193837166,0.0,0.005399851128458977,0.9856269955635071,0.7780112379279822,6.042975425720215,1.909280776977539,6.048375129699707,2.0919291973114014,6.656639575958252,4.194271564483643,,,,,,
8789940000.0,138.13,7.300000190734863,6391222784.0,2416.270227706019,839.0,0.0457763671875,13762560.0,28581.400361299515,0.00209859199821949,0.013671875,2.1707091331481934,-0.021979548037052155,0.49232059717178345,-0.021707091480493546,-0.00027245888486504555,0.0,-0.02503327652812004,0.9918572306632996,0.7665889524761034,5.8533124923706055,1.799910306930542,5.828279495239258,2.052997350692749,6.780698537826538,4.199514865875244,,,,,,
8789940000.0,163.08,7.800000190734863,6391222784.0,2393.6023709940555,840.0,0.0579833984375,13778944.0,28588.245274305344,0.0015597469173371792,0.009765625,2.1163406372070312,-0.020999694243073463,0.5429373979568481,-0.02116340585052967,0.00016371160745620728,0.0,0.01350562646985054,1.043773889541626,0.7736003958053708,5.950989246368408,1.9167944192886353,5.964494705200195,2.1936564445495605,6.844913005828857,4.202820777893066,,,,,,
8789940000.0,113.33,8.199999809265137,6391222784.0,2442.919751288115,841.0,0.0604248046875,13795328.0,28594.952003002167,0.00164882093667984,0.01031494140625,2.149013042449951,-0.020858414471149445,0.5512701272964478,-0.021490128710865974,0.0006317156367003918,0.0,0.05460527166724205,1.0523346662521362,0.7576099588689573,6.036042213439941,1.9186595678329468,6.0906476974487305,2.137453556060791,6.70672869682312,4.19216513633728,,,,,,
8789940000.0,140.99,7.699999809265137,6391222784.0,2402.1125306007766,842.0,0.0634765625,13811712.0,28601.772665977478,0.0013074430171400309,0.00799560546875,2.1410467624664307,-0.020455695688724518,0.613224446773529,-0.021410468965768814,0.0009547751396894455,0.0,0.022511467337608337,1.106362223625183,0.7621095746721718,6.115875244140625,1.9877675771713257,6.1383867263793945,2.268342971801758,6.820662975311279,4.2061638832092285,,,,,,
8789940000.0,129.05,7.800000190734863,6391222784.0,2365.961403824555,843.0,0.0634765625,13828096.0,28608.697546482086,0.001706198789179325,0.01092529296875,2.1321921348571777,-0.02165762335062027,0.5685835480690002,-0.021321920678019524,-0.0003356980159878731,0.0,0.03957783430814743,1.065635323524475,0.7704334136665285,6.097271919250488,1.92484450340271,6.136849403381348,2.224099636077881,6.924880504608154,4.195005655288696,,,,,,
8789940000.0,120.35,7.599999904632568,6391222784.0,2458.718800107466,844.0,0.0579833984375,13844480.0,28615.361179590225,0.0014133977238088846,0.00860595703125,2.087430477142334,-0.02047799341380596,0.6353330016136169,-0.020874304696917534,0.0003963131457567215,0.0,0.02852161042392254,1.1196240186691284,0.731304640580067,6.118223667144775,1.9149281978607178,6.146744728088379,2.1599419116973877,6.663633108139038,4.209463596343994,,,,,,
8789940000.0,127.45,7.199999809265137,6391222784.0,2451.493161773168,845.0,0.0555419921875,13860864.0,28622.044453382492,0.0018290102016180754,0.01641845703125,2.083706855773926,-0.020460739731788635,0.6257622241973877,-0.02083706483244896,0.0003763316199183464,0.0,-0.03409818559885025,1.1223418712615967,0.7486429646166028,5.945376396179199,1.9305990934371948,5.911278247833252,2.238616943359375,6.683273792266846,4.1958534717559814,,,,,,
8789940000.0,126.76,7.400000095367432,6391222784.0,2444.0590644517365,846.0,0.0701904296875,13877248.0,28628.748055696487,0.0011106543242931366,0.00677490234375,2.0060431957244873,-0.020010635256767273,0.6888834238052368,-0.020060433074831963,4.979455843567848e-05,0.0,0.033951595425605774,1.1706527471542358,0.7410617934560595,6.195556640625,1.9764447212219238,6.229508399963379,2.300541400909424,6.703602313995361,4.181642055511475,,,,,,
8789940000.0,97.78,7.099999904632568,6391222784.0,2431.6030099030195,847.0,0.0738525390625,13893632.0,28635.48599767685,0.002688915003091097,0.0206298828125,2.053601026535034,-0.01965688355267048,0.8188902735710144,-0.020536011084914207,0.0008791275322437286,0.0,-0.058514323085546494,1.2790520191192627,0.7199847399754429,6.404153823852539,2.092942953109741,6.345639705657959,2.417116165161133,6.7379419803619385,4.198277950286865,,,,,,
8789940000.0,97.54,8.0,6391222784.0,2415.095301785009,848.0,0.0799560546875,13910016.0,28642.269994974136,0.002733624307438731,0.02044677734375,2.027449131011963,-0.020343711599707603,0.7002660036087036,-0.020274488255381584,-6.922334432601929e-05,0.0,0.06427492201328278,1.1797223091125488,0.7466899011724624,6.378751754760742,2.0505943298339844,6.443026542663574,2.3439781665802,6.783997297286987,4.205801248550415,,,,,,
8789940000.0,73.55,7.900000095367432,6391222784.0,2427.568626531125,849.0,0.0848388671875,13926400.0,28649.019134759903,0.0025227440055459738,0.02252197265625,2.056025505065918,-0.02011098712682724,0.7916254997253418,-0.02056025341153145,0.00044926442205905914,0.0,-0.00640423409640789,1.251983404159546,0.7315930692308854,6.4896697998046875,2.096979856491089,6.4832658767700195,2.4165830612182617,6.749139785766602,4.203388452529907,,,,,,
8789940000.0,86.01,7.5,6391222784.0,2360.9100654759004,850.0,0.0732421875,13942784.0,28655.95883154869,0.001851769513450563,0.0108642578125,2.0795888900756836,-0.020382773131132126,0.9023697376251221,-0.02079588733613491,0.0004131179302930832,0.0,-0.08176428079605103,1.334825873374939,0.6799083991428319,6.416782855987549,2.0331497192382812,6.335018634796143,2.359323501586914,6.939696788787842,4.225545167922974,,,,,,
8789940000.0,101.33,7.599999904632568,6391222784.0,2416.8026152873213,851.0,0.0775146484375,13959168.0,28662.73803639412,0.0011913131456822157,0.0072021484375,2.0368618965148926,-0.020752206444740295,0.7489645481109619,-0.02036861889064312,-0.00038358569145202637,0.0,0.00781086552888155,1.218348741531372,0.7338234111449342,6.21702766418457,1.9891191720962524,6.2248382568359375,2.361494302749634,6.779204845428467,4.18239164352417,,,,,,
8789940000.0,111.27,8.100000381469727,6391222784.0,2373.7695341700887,852.0,0.0726318359375,13975552.0,28669.6401386261,0.0015011264476925135,0.0103759765625,2.007357120513916,-0.019473372027277946,0.6115210056304932,-0.020073574036359787,0.0006002001464366913,0.0,0.05419251322746277,1.102039098739624,0.7655753487610114,6.309936046600342,1.9888709783554077,6.364128589630127,2.276120662689209,6.90210223197937,4.198262453079224,,,,,,
8789940000.0,104.94,7.400000095367432,6391222784.0,2418.7420121334344,853.0,0.06591796875,13991936.0,28676.413907766342,0.001598346047103405,0.00982666015625,2.0313987731933594,-0.020824220031499863,0.631941020488739,-0.020313987508416176,-0.0005102334544062614,0.0,-0.06347307562828064,1.121895670890808,0.7471850371230009,6.116091728210449,1.9399948120117188,6.052618980407715,2.23126482963562,6.77376914024353,4.226220369338989,,,,,,
8789940000.0,98.93,7.800000190734863,6391222784.0,2405.853773040768,854.0,0.059814453125,14008320.0,28683.223964214325,0.0015215270686894655,0.0074462890625,2.0927212238311768,-0.020590972155332565,0.5294808745384216,-0.02092721313238144,0.0003362400457262993,0.0,-0.016772856935858727,1.0221105813980103,0.7974476212184287,5.9644694328308105,1.976157784461975,5.947696685791016,2.271063804626465,6.810056447982788,4.222389221191406,,,,,,
8789940000.0,102.89,6.900000095367432,6391222784.0,2419.988409040599,855.0,0.0665283203125,14024704.0,28689.9942445755,0.0015707795973867178,0.0103759765625,2.090970039367676,-0.020981214940547943,0.6993300914764404,-0.02090970054268837,-7.151439785957336e-05,0.0,-0.0891895592212677,1.1760494709014893,0.7626262706872662,5.949729919433594,2.0408194065093994,5.860540390014648,2.413844585418701,6.770280361175537,4.185291051864624,,,,,,
8789940000.0,134.98,7.699999809265137,6391222784.0,2422.862488426354,856.0,0.052490234375,14041088.0,28696.75649380684,0.0012607432436197996,0.00921630859375,2.1238980293273926,-0.020740196108818054,0.5238709449768066,-0.02123897895216942,0.0004987791180610657,0.0,0.013346394523978233,1.0210109949111938,0.7686529747245345,5.852283477783203,1.8467141389846802,5.86562967300415,2.1227474212646484,6.762249231338501,4.234336853027344,,,,,,
8789940000.0,135.49,7.900000095367432,6391222784.0,2434.651560374823,857.0,0.072021484375,14057472.0,28703.485998868942,0.001695431536063552,0.01312255859375,2.069932222366333,-0.020364809781312943,0.6702665090560913,-0.02069932036101818,0.0003345124423503876,0.0,0.03774864971637726,1.1593934297561646,0.74950317388709,6.057368278503418,2.022968053817749,6.09511661529541,2.31648588180542,6.7295050621032715,4.21234917640686,,,,,,
8789940000.0,115.12,8.199999809265137,6391222784.0,2445.385995695846,858.0,0.07080078125,14073856.0,28710.185963630676,0.0012167502427473664,0.009033203125,2.0831456184387207,-0.019691092893481255,0.6870562434196472,-0.020831454545259476,0.001140359789133072,0.0,0.1192665696144104,1.174026608467102,0.7533536280290918,6.067357063293457,2.115999460220337,6.186623573303223,2.3639626502990723,6.699964761734009,4.208445072174072,,,,,,
8789940000.0,110.48,7.0,6391222784.0,2344.9280558856026,859.0,0.05615234375,14090240.0,28717.172958374023,0.0017648135544732213,0.01385498046875,2.142244815826416,-0.02017749473452568,0.6490702033042908,-0.021422449499368668,0.0012449549976736307,0.0,-0.05525585636496544,1.1364775896072388,0.7472907686036449,6.127402305603027,2.0067062377929688,6.072145938873291,2.260737657546997,6.986994743347168,4.418935298919678,,,,,,
8789940000.0,108.19,7.599999904632568,6391222784.0,2443.171189814942,860.0,0.0592041015625,14106624.0,28723.87899684906,0.0017219349974766374,0.01397705078125,2.0842978954315186,-0.02004566229879856,0.7362694144248962,-0.020842978730797768,0.0007973182946443558,0.0,0.032163139432668686,1.2099438905715942,0.6929617674945836,6.140836715698242,1.9103652238845825,6.172999382019043,2.1835784912109375,6.706038475036621,4.2061944007873535,,,,,,
8789940000.0,109.03,7.599999904632568,6391222784.0,2429.258160559633,861.0,0.0787353515625,14123008.0,28730.62344264984,0.0010508149862289429,0.00689697265625,2.0810751914978027,-0.02089090272784233,0.6683939695358276,-0.020810753107070923,-8.014682680368423e-05,0.0,0.021434450522065163,1.1561225652694702,0.7654331488764464,6.2985124588012695,2.074641466140747,6.3199462890625,2.3870980739593506,6.74444580078125,4.218619346618652,,,,,,
8789940000.0,105.62,7.599999904632568,6391222784.0,2485.9835596806283,862.0,0.07080078125,14139392.0,28737.21399307251,0.0013400719035416842,0.00927734375,2.1007256507873535,-0.02138722687959671,0.6724005937576294,-0.021007254719734192,-0.0003799721598625183,0.0,-0.05281303822994232,1.1637754440307617,0.7704126398557032,6.185402870178223,2.0829579830169678,6.132589817047119,2.428819417953491,6.590550422668457,4.203247785568237,,,,,,
8789940000.0,96.37,8.100000381469727,6391222784.0,2414.5055524739614,863.0,0.0799560546875,14155776.0,28743.99964737892,0.0020229658111929893,0.01873779296875,2.077897071838379,-0.020444203168153763,0.6980555057525635,-0.020778970792889595,0.00033476727548986673,0.0,0.0633135437965393,1.1758766174316406,0.7454973702967522,6.28166389465332,2.010488748550415,6.344977378845215,2.3308558464050293,6.785654306411743,4.199102401733398,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022745251655578613,0.6729136109352112,0.6268400549888611,0.022745251655578613,0.6729136109352112,0.6268400549888611
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02050464041531086,0.6204419732093811,0.5897244811058044,0.02050464041531086,0.6204419732093811,0.5897244811058044
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01988634653389454,0.5888550877571106,0.5581425428390503,0.01988634653389454,0.5888550877571106,0.5581425428390503
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020019447430968285,0.5701085925102234,0.5359432101249695,0.020019447430968285,0.5701085925102234,0.5359432101249695
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019809219986200333,0.5463190674781799,0.5120046734809875,0.019809219986200333,0.5463190674781799,0.5120046734809875
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019920380786061287,0.5281665921211243,0.4892406165599823,0.019920380786061287,0.5281665921211243,0.4892406165599823
8789940000.0,100.59,7.400000095367432,6188634112.0,18.56473096037058,864.0,0.068359375,14172160.0,29626.533309459686,0.0008652000688016415,0.00262451171875,2.138231039047241,-0.02047700062394142,0.7639757990837097,-0.02138230949640274,0.0009053079411387444,0.0,0.014703585766255856,1.232670545578003,0.7231417407054007,6.304525375366211,2.0630698204040527,6.3192291259765625,2.3427093029022217,882.5336620807648,4.210515022277832,,,,,,
8789940000.0,97.57,7.199999809265137,6391222784.0,2429.4298371113578,865.0,0.052490234375,14188544.0,29633.277278661728,0.0015949965454638004,0.0048828125,2.172161817550659,-0.022032378241419792,0.698294460773468,-0.02172161638736725,-0.0003107585944235325,0.0,-0.030429072678089142,1.1878420114517212,0.7091436274061249,6.088300704956055,1.9707815647125244,6.0578718185424805,2.2025182247161865,6.743969202041626,4.208515405654907,,,,,,
8789940000.0,103.34,7.300000190734863,6391222784.0,2409.7041099969574,866.0,0.067138671875,14204928.0,29640.07645368576,0.0014507239684462547,0.00714111328125,2.181227207183838,-0.020464491099119186,0.680743396282196,-0.02181226946413517,0.0013477830216288567,0.0,0.03826324641704559,1.1583541631698608,0.7354270193436374,6.027596950531006,1.9607170820236206,6.065860271453857,2.2520010471343994,6.799175024032593,4.1872029304504395,,,,,,
8789940000.0,118.5,7.5,6391222784.0,2414.6633564350304,867.0,0.072021484375,14221312.0,29646.861664533615,0.0007314018439501524,0.0020751953125,2.149434804916382,-0.021157383918762207,0.710063099861145,-0.021494345739483833,0.0003369636833667755,0.0,0.009980471804738045,1.1894373893737793,0.7447248544667666,6.3310065269470215,2.003185272216797,6.340986728668213,2.3541669845581055,6.785210847854614,4.192640542984009,,,,,,
8789940000.0,102.91,7.800000190734863,6391222784.0,2444.047938131827,868.0,0.079345703125,14237696.0,29653.56529736519,0.0006946489447727799,0.00323486328125,2.165032386779785,-0.021355420351028442,0.7566280364990234,-0.021650325506925583,0.0002949035260826349,0.0,0.044808804988861084,1.224760890007019,0.7468479192242423,6.5671539306640625,2.1254265308380127,6.611963272094727,2.4342238903045654,6.703632831573486,4.206408977508545,,,,,,
8789940000.0,91.6,7.800000190734863,6391222784.0,2451.195066069163,869.0,0.086669921875,14254080.0,29660.24938392639,0.0008575967513024807,0.002685546875,2.194596290588379,-0.02153295837342739,0.5972430109977722,-0.021945960819721222,0.0004130043089389801,0.0,-0.03644890338182449,1.092044472694397,0.7965221204228617,6.54534912109375,2.162405252456665,6.5089006423950195,2.4209280014038086,6.684086561203003,4.196749210357666,,,,,,
8789940000.0,105.4,8.199999809265137,6391222784.0,2429.4978617463066,870.0,0.064697265625,14270464.0,29666.99316430092,0.0008098204853013158,0.00238037109375,2.223508358001709,-0.02247268334031105,0.5302076935768127,-0.02223508246243,-0.0002375999465584755,0.0,-0.011264225468039513,1.027768850326538,0.7840437611137141,6.262138366699219,1.9554228782653809,6.2508745193481445,2.211630344390869,6.7437803745269775,4.188754081726074,,,,,,
8789940000.0,126.55,7.5,6391222784.0,2399.3602379825948,871.0,0.045166015625,14286848.0,29673.82165122032,0.001175634446553886,0.007568359375,2.234555959701538,-0.021721789613366127,0.510733962059021,-0.022345559671521187,0.000623767264187336,0.0,0.030323298647999763,1.0086455345153809,0.7475380348820494,5.839644432067871,1.7959357500076294,5.869968414306641,2.007432699203491,6.828486919403076,4.201741933822632,,,,,,
8789940000.0,134.58,7.900000095367432,6391222784.0,2420.780030300844,872.0,0.0408935546875,14303232.0,29680.58971762657,0.0010365673806518316,0.00506591796875,2.2918901443481445,-0.023245681077241898,0.3295294940471649,-0.022918900474905968,-0.00032677873969078064,0.0,-0.026546301320195198,0.8172354698181152,0.8181873862683802,5.76500129699707,1.7399790287017822,5.738454818725586,1.9166151285171509,6.76806640625,4.185052871704102,,,,,,
