CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,197.17,7.400000095367432,6391222784.0,2416.2020922317633,873.0,0.03173828125,14319616.0,29687.3706073761,0.0007176953949965537,0.0028076171875,2.291372776031494,-0.02310021035373211,0.36182016134262085,-0.022913726046681404,-0.00018648523837327957,0.0,-0.07776230573654175,0.8495071530342102,0.7715154198585452,5.603398323059082,1.5519651174545288,5.525636672973633,1.7772098779678345,6.7808897495269775,4.212161064147949,,,,,,
8789940000.0,162.39,6.900000095367432,6391222784.0,2448.2705995198403,874.0,0.04638671875,14336000.0,29694.06267809868,0.0012013446539640427,0.0078125,2.239701747894287,-0.022311024367809296,0.4731214642524719,-0.022397015243768692,8.599087595939636e-05,0.0,-0.09777962416410446,0.9704128503799438,0.7779768160019531,5.725671768188477,1.7504847049713135,5.627892017364502,2.059478998184204,6.692070722579956,4.189392805099487,,,,,,
8789940000.0,201.48,7.5,6391222784.0,2448.50857135955,875.0,0.045166015625,14352384.0,29700.754098415375,0.0008642683969810605,0.00347900390625,2.2556869983673096,-0.023175310343503952,0.4183487296104431,-0.02255687117576599,-0.0006184354424476624,0.0,-0.021291915327310562,0.9155526161193848,0.7880377237619988,5.751687526702881,1.7377246618270874,5.730395317077637,1.9886304140090942,6.691420316696167,4.19856333732605,,,,,,
8789940000.0,191.95,7.099999904632568,6391222784.0,2434.9466809585047,876.0,0.0439453125,14368768.0,29707.48278784752,0.001757277175784111,0.01263427734375,2.232811450958252,-0.022682800889015198,0.5546302795410156,-0.02232811413705349,-0.0003546809311956167,0.0,-0.008508938364684582,1.04912531375885,0.7725409085807206,5.780211448669434,1.9537620544433594,5.771702766418457,2.1997625827789307,6.728689432144165,4.2027435302734375,,,,,,
8789940000.0,136.45,8.300000190734863,6391222784.0,2434.057654098151,877.0,0.0482177734375,14385152.0,29714.213934898376,0.001598641276359558,0.01263427734375,2.1904234886169434,-0.02171008288860321,0.4283755421638489,-0.0219042357057333,0.0001941518858075142,0.0,0.0713895857334137,0.9259862303733826,0.7897326623670314,5.859870910644531,1.873494267463684,5.93126106262207,2.019383430480957,6.731147050857544,4.198941230773926,,,,,,
8789940000.0,150.62,7.699999809265137,6391222784.0,2429.383458862451,878.0,0.0537109375,14401536.0,29720.95803284645,0.0012673181481659412,0.0081787109375,2.0775339603424072,-0.01997794210910797,0.6324982643127441,-0.020775338634848595,0.0007973937317728996,0.0,-0.006672108545899391,1.1251096725463867,0.7308773764705782,5.994068145751953,1.9145532846450806,5.987396240234375,2.168802499771118,6.744097948074341,4.200528860092163,,,,,,
8789940000.0,144.87,8.399999618530273,6391222784.0,2415.3780593147135,879.0,0.0677490234375,14417920.0,29727.74123597145,0.0010743438033387065,0.0069580078125,2.0908849239349365,-0.021200312301516533,0.5517942309379578,-0.02090884931385517,-0.0002914629876613617,0.0,0.050048843026161194,1.0518394708633423,0.7673345401862413,6.259413719177246,1.9668635129928589,6.309462547302246,2.180638074874878,6.783203125,4.189884662628174,,,,,,
8789940000.0,108.86,7.900000095367432,6391222784.0,2432.025458602379,880.0,0.0750732421875,14434304.0,29734.478007555008,0.0013703431468456984,0.009033203125,2.136340379714966,-0.02088947221636772,0.6891071200370789,-0.021363401785492897,0.0004739314317703247,0.0,-0.040196917951107025,1.1773688793182373,0.7482507544385348,6.382209777832031,2.056043863296509,6.342012882232666,2.346543788909912,6.736771583557129,4.190274953842163,,,,,,
8789940000.0,111.72,7.699999809265137,6391222784.0,2433.7867111117093,881.0,0.0653076171875,14450688.0,29741.20990395546,0.0012731201713904738,0.00909423828125,2.1037888526916504,-0.020577939227223396,0.6849477291107178,-0.021037889644503593,0.0004599522799253464,0.0,0.01740635558962822,1.1710991859436035,0.7242999650112885,6.125049591064453,1.914374589920044,6.1424560546875,2.2303621768951416,6.73189640045166,4.194947719573975,,,,,,
8789940000.0,101.4,8.0,6391222784.0,2422.321707146337,882.0,0.0799560546875,14467072.0,29747.97366285324,0.0012651159195229411,0.0084228515625,2.1098852157592773,-0.020932428538799286,0.6246166229248047,-0.021098852157592773,0.00016642455011606216,0.0,0.05531544238328934,1.1161158084869385,0.7776570066780039,6.271977424621582,2.0637495517730713,6.327293395996094,2.366997480392456,6.763758897781372,4.212227821350098,,,,,,
8789940000.0,122.68,8.300000190734863,6391222784.0,2410.7193612583433,883.0,0.0732421875,14483456.0,29754.76997447014,0.000802327529527247,0.00384521484375,2.0365681648254395,-0.02037256956100464,0.6499777436256409,-0.020365681499242783,-6.888061761856079e-06,0.0,0.11870001256465912,1.138340711593628,0.7434851357115964,6.1731085777282715,1.9937753677368164,6.291808605194092,2.247584819793701,6.796311616897583,4.209808111190796,,,,,,
8789940000.0,97.39,7.0,6391222784.0,2417.566467788179,884.0,0.0811767578125,14499840.0,29761.547037363052,0.0016950737917795777,0.0140380859375,2.056385040283203,-0.02060290053486824,0.810110867023468,-0.020563852041959763,-3.9052218198776245e-05,0.0,-0.05773227661848068,1.274368405342102,0.7341273838556388,6.501798629760742,2.112795114517212,6.444066047668457,2.4714853763580322,6.777062892913818,4.197112560272217,,,,,,
8789940000.0,94.02,7.800000190734863,6391222784.0,2421.6279784453736,885.0,0.064697265625,14516224.0,29768.312733888626,0.002307536080479622,0.02178955078125,2.114943027496338,-0.020094048231840134,0.6310930252075195,-0.02114943042397499,0.001055380329489708,0.0,0.0032888073474168777,1.1177408695220947,0.7574453359621826,6.228670120239258,1.955568552017212,6.231959342956543,2.2695322036743164,6.7656965255737305,4.208395004272461,,,,,,
8789940000.0,121.15,7.699999809265137,6391222784.0,2440.0771064555656,886.0,0.0579833984375,14532608.0,29775.027275800705,0.0017293081618845463,0.01141357421875,2.1437737941741943,-0.02078220620751381,0.599147617816925,-0.021437736228108406,0.0006555309519171715,0.0,-0.013835994526743889,1.0937268733978271,0.7478043152822467,6.036592483520508,1.92521333694458,6.022756576538086,2.1779119968414307,6.714541912078857,4.184184551239014,,,,,,
8789940000.0,135.48,7.699999809265137,6391222784.0,2446.475090496593,887.0,0.0592041015625,14548992.0,29781.724257946014,0.0013791372766718268,0.01019287109375,2.1037967205047607,-0.021271497011184692,0.6114298105239868,-0.02103796787559986,-0.00023352541029453278,0.0,0.0034423796460032463,1.102279782295227,0.7331541806966038,6.197944641113281,1.8982163667678833,6.201386451721191,2.133838176727295,6.696982145309448,4.1895973682403564,,,,,,
8789940000.0,168.63,6.800000190734863,6391222784.0,2381.3286312592654,888.0,0.0433349609375,14565376.0,29788.604450702667,0.0025711231864988804,0.02520751953125,2.1598381996154785,-0.02019192837178707,0.5528452396392822,-0.02159837819635868,0.001406453549861908,0.0,-0.07705315947532654,1.0405724048614502,0.7383447096871821,5.979565620422363,1.7432974576950073,5.902512073516846,2.03426456451416,6.880192756652832,4.198165416717529,,,,,,
8789940000.0,126.86,8.5,6391222784.0,2427.820603041031,889.0,0.05859375,14581760.0,29795.35289001465,0.0021145164500921965,0.0189208984375,2.1661059856414795,-0.019975004717707634,0.4476829767227173,-0.0216610599309206,0.0016860514879226685,0.0,0.034858837723731995,0.9382398128509521,0.79192239924128,6.019623756408691,1.7972995042800903,6.054482460021973,2.0568442344665527,6.748439311981201,4.202666759490967,,,,,,
8789940000.0,135.59,7.699999809265137,6391222784.0,2446.3971414244047,890.0,0.052490234375,14598144.0,29802.050085544586,0.0023191533982753754,0.0220947265625,2.2230756282806396,-0.021012622863054276,0.49299290776252747,-0.022230759263038635,0.0012181354686617851,0.0,-0.022437190636992455,0.991269052028656,0.7737904317142422,5.959896087646484,1.8454240560531616,5.9374589920043945,2.0841851234436035,6.697195529937744,4.215879678726196,,,,,,
8789940000.0,157.98,7.5,6391222784.0,2427.4712119221113,891.0,0.0543212890625,14614528.0,29808.79949617386,0.0027990597300231457,0.02435302734375,2.182851791381836,-0.021498151123523712,0.48483598232269287,-0.02182851918041706,0.0003303675912320614,0.0,-0.015250714495778084,0.9892367720603943,0.7891303993262017,5.877973556518555,1.8998931646347046,5.862722396850586,2.154236078262329,6.749410629272461,4.191248655319214,,,,,,
8789940000.0,75.19,8.399999618530273,6391222784.0,2416.0620952375193,892.0,0.064697265625,14630912.0,29815.580778837204,0.0035827308893203735,0.0355224609375,2.1267077922821045,-0.019452093169093132,0.533889889717102,-0.021267078816890717,0.001814989373087883,0.0,0.0572611428797245,1.0289711952209473,0.7862674770619407,6.151914596557617,1.9870256185531616,6.2091755867004395,2.2257068157196045,6.781282663345337,4.1924004554748535,,,,,,
8789940000.0,146.75,7.0,6391222784.0,2423.723607628608,893.0,0.06103515625,14647296.0,29822.34062552452,0.0020699435845017433,0.0191650390625,2.094731569290161,-0.019932957366108894,0.6622253060340881,-0.02094731666147709,0.001014363020658493,0.0,-0.10820790380239487,1.1523278951644897,0.7366823714807962,6.097373008728027,1.9518071413040161,5.989165306091309,2.245617389678955,6.7598466873168945,4.190571546554565,,,,,,
8789940000.0,148.62,7.300000190734863,6391222784.0,2359.3816291077396,894.0,0.06103515625,14663680.0,29829.284817934036,0.0019456719746813178,0.015625,2.079185962677002,-0.020149610936641693,0.6565861701965332,-0.020791858434677124,0.0006422502920031548,0.0,-0.026853792369365692,1.1418383121490479,0.739798875010691,6.017026901245117,1.9902962446212769,5.99017333984375,2.238463878631592,6.944192409515381,4.188360214233398,,,,,,
8789940000.0,124.67,7.599999904632568,6391222784.0,2467.8864986223793,895.0,0.059814453125,14680064.0,29835.92369699478,0.0010789266088977456,0.0069580078125,2.0948283672332764,-0.020385611802339554,0.6261624097824097,-0.02094828337430954,0.0005626706406474113,0.0,0.009526527486741543,1.1159011125564575,0.7509022324628934,6.043787479400635,1.9586464166641235,6.053314208984375,2.2358405590057373,6.638879060745239,4.186836004257202,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023079240694642067,0.6180236339569092,0.5680339336395264,0.023079240694642067,0.6180236339569092,0.5680339336395264
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021969590336084366,0.5638335943222046,0.5331689715385437,0.021969590336084366,0.5638335943222046,0.5331689715385437
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020942650735378265,0.5370467305183411,0.5057694315910339,0.020942650735378265,0.5370467305183411,0.5057694315910339
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020893102511763573,0.5120927691459656,0.48153984546661377,0.020893102511763573,0.5120927691459656,0.48153984546661377
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021167395636439323,0.496364027261734,0.46202757954597473,0.021167395636439323,0.496364027261734,0.46202757954597473
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020893894135951996,0.47732439637184143,0.44348281621932983,0.020893894135951996,0.47732439637184143,0.44348281621932983
8789940000.0,107.65,7.300000190734863,6188634112.0,18.54170594930475,896.0,0.0689697265625,14696448.0,30719.553285598755,0.0018012893851846457,0.01312255859375,2.102642774581909,-0.02138185314834118,0.7142511606216431,-0.021026425063610077,-0.00035543087869882584,0.0,-0.05774669721722603,1.180934190750122,0.7497447813680373,6.226558208465576,2.0687246322631836,6.168811798095703,2.3606653213500977,883.6295886039734,4.235692501068115,,,,,,
8789940000.0,122.39,7.699999809265137,6391222784.0,2424.915673762234,897.0,0.0665283203125,14712832.0,30726.309809207916,0.001984283095225692,0.015380859375,2.0835113525390625,-0.02089383453130722,0.6160761713981628,-0.020835116505622864,-5.8724544942379e-05,0.0,0.0052148448303341866,1.1107209920883179,0.7726576564247746,6.087470054626465,2.0784335136413574,6.092685222625732,2.3295114040374756,6.756523609161377,4.205277442932129,,,,,,
8789940000.0,125.59,6.800000190734863,6391222784.0,2403.5262690598165,898.0,0.06103515625,14729216.0,30733.126460313797,0.001149164978414774,0.00531005859375,2.0679337978363037,-0.020463451743125916,0.7026410698890686,-0.02067933976650238,0.00021588802337646484,0.0,-0.1331179440021515,1.1797820329666138,0.7418673668304413,6.0300493240356445,2.0019054412841797,5.8969316482543945,2.3220975399017334,6.816651105880737,4.208812713623047,,,,,,
8789940000.0,105.43,8.399999618530273,6391222784.0,2447.6330665207765,899.0,0.06103515625,14745600.0,30739.82027411461,0.0013270429335534573,0.00994873046875,2.1141598224639893,-0.021131809800863266,0.4949534237384796,-0.021141598001122475,9.78820025920868e-06,0.0,0.09251340478658676,0.9927217960357666,0.7844225091235704,5.997270584106445,1.9093165397644043,6.089783668518066,2.138089418411255,6.693813800811768,4.198017358779907,,,,,,
8789940000.0,125.09,7.599999904632568,6391222784.0,2449.0022836264884,900.0,0.054931640625,14761984.0,30746.510345458984,0.0013029801193624735,0.00592041015625,2.132420778274536,-0.020582910627126694,0.5960966348648071,-0.02132420614361763,0.0007412983104586601,0.0,-0.07375915348529816,1.0945316553115845,0.7287692891468724,5.99600887298584,1.9002456665039062,5.9222493171691895,2.101641893386841,6.69007134437561,4.188986301422119,,,,,,
8789940000.0,145.87,7.599999904632568,6391222784.0,2422.1405328037763,901.0,0.040283203125,14778368.0,30753.27461028099,0.0007929118000902236,0.00408935546875,2.1614465713500977,-0.02115449868142605,0.4653218388557434,-0.02161446213722229,0.000459965318441391,0.0,0.03146210312843323,0.9703166484832764,0.7423215701786748,5.715991020202637,1.6817148923873901,5.747452735900879,1.9114996194839478,6.764264822006226,4.205755710601807,,,,,,
8789940000.0,206.13,6.599999904632568,6391222784.0,2416.542043228581,902.0,0.0396728515625,14794752.0,30760.054546117783,0.0013748094206675887,0.00897216796875,2.1476786136627197,-0.021410368382930756,0.5564365386962891,-0.021476786583662033,6.642099469900131e-05,0.0,-0.07638576626777649,1.050894021987915,0.708999819725688,5.812222957611084,1.6605144739151,5.735836982727051,1.948103666305542,6.779935836791992,4.196840524673462,,,,,,
8789940000.0,137.22,8.100000381469727,6391222784.0,2395.832667524785,903.0,0.0628662109375,14811136.0,30766.893087148666,0.0015396358212456107,0.010498046875,2.124138355255127,-0.021081358194351196,0.5523901581764221,-0.021241381764411926,0.0001600254327058792,0.0,0.07268141210079193,1.046748399734497,0.7659730951189543,5.965086460113525,1.89730966091156,6.0377678871154785,2.163761854171753,6.838541030883789,4.1895692348480225,,,,,,
8789940000.0,170.62,7.699999809265137,6391222784.0,2383.1768605359275,904.0,0.0518798828125,14827520.0,30773.76794409752,0.0020809341222047806,0.014892578125,2.116954803466797,-0.020107800140976906,0.49710145592689514,-0.021169545128941536,0.0010617468506097794,0.0,-0.0009484873153269291,0.992694079875946,0.7757379324281296,5.8963727951049805,1.8388009071350098,5.895423889160156,2.0962233543395996,6.874856948852539,4.187688112258911,,,,,,
8789940000.0,137.46,8.100000381469727,6391222784.0,2386.812218029176,905.0,0.0592041015625,14843904.0,30780.632329940796,0.003256656229496002,0.03155517578125,2.0994014739990234,-0.01961885206401348,0.4989655017852783,-0.020994015038013458,0.0013751629739999771,0.0,0.06378575414419174,0.9935494065284729,0.7794884108478576,5.919430255889893,1.8616043329238892,5.983216285705566,2.1157968044281006,6.8643858432769775,4.1852641105651855,,,,,,
8789940000.0,161.01,6.900000095367432,6391222784.0,2381.4303826740334,906.0,0.0390625,14860288.0,30787.51222872734,0.001885905279777944,0.01446533203125,2.1688485145568848,-0.020835917443037033,0.5841367244720459,-0.02168848365545273,0.0008525662124156952,0.0,-0.09506136924028397,1.0761234760284424,0.7062916608856289,5.8209428787231445,1.7541409730911255,5.725882053375244,1.9856560230255127,6.8798987865448,4.18740439414978,,,,,,
8789940000.0,139.55,7.699999809265137,6391222784.0,2438.8334783264945,907.0,0.05126953125,14876672.0,30794.230194568634,0.0018033661181107163,0.0159912109375,2.2272133827209473,-0.021657519042491913,0.45303094387054443,-0.022272132337093353,0.0006146131781861186,0.0,-0.03292766213417053,0.9500522613525391,0.7923013580347142,5.812585830688477,1.823095440864563,5.779658317565918,2.08463978767395,6.717965841293335,4.184993028640747,,,,,,
8789940000.0,135.42,8.300000190734863,6391222784.0,2427.7821771026884,908.0,0.0506591796875,14893056.0,30800.97874069214,0.001970012905076146,0.01312255859375,2.2685821056365967,-0.022531237453222275,0.35149049758911133,-0.022685818374156952,0.00015458313282579184,0.0,0.055872704833745956,0.8385085463523865,0.8316970049459935,5.812587738037109,1.8202688694000244,5.868460178375244,2.043910026550293,6.748546123504639,4.200965166091919,,,,,,
8789940000.0,170.13,7.599999904632568,6391222784.0,2423.4309447404166,909.0,0.0323486328125,14909440.0,30807.73940372467,0.002080302918329835,0.01776123046875,2.3092422485351562,-0.02256343513727188,0.3928864002227783,-0.023092424497008324,0.0005289874970912933,0.0,-0.07709001004695892,0.883808434009552,0.7750642604898738,5.579671382904053,1.6618505716323853,5.502581596374512,1.8634984493255615,6.760663032531738,4.197519063949585,,,,,,
8789940000.0,223.37,7.5,6391222784.0,2387.434298971933,910.0,0.030517578125,14925824.0,30814.602000951767,0.0022913627326488495,0.0169677734375,2.2838048934936523,-0.021630117669701576,0.37084564566612244,-0.0228380486369133,0.0012079300358891487,0.0,-0.027102850377559662,0.8596468567848206,0.7811357811047837,5.506769180297852,1.6276531219482422,5.479666709899902,1.8375244140625,6.862597227096558,4.193618535995483,,,,,,
8789940000.0,273.42,6.400000095367432,6391222784.0,2417.455566990167,911.0,0.0262451171875,14942208.0,30821.379374742508,0.0017155270325019956,0.01409912109375,2.3098602294921875,-0.023852508515119553,0.38484716415405273,-0.023098604753613472,-0.0007539074867963791,0.0,-0.051435213536024094,0.8769005537033081,0.7567016700659357,5.51434326171875,1.5638058185577393,5.4629082679748535,1.7777918577194214,6.777373790740967,4.2020111083984375,,,,,,
8789940000.0,213.22,7.800000190734863,6391222784.0,2450.936990716506,912.0,0.040283203125,14958592.0,30828.064165115356,0.001823717961087823,0.01116943359375,2.30372953414917,-0.02304081618785858,0.4320406913757324,-0.023037292063236237,-3.5262200981378555e-06,0.0,0.036017946898937225,0.9270309805870056,0.7763340468186406,5.588159561157227,1.718998670578003,5.624177932739258,1.9601726531982422,6.684790372848511,4.215861797332764,,,,,,
8789940000.0,183.89,7.5,6391222784.0,2466.8701779222124,913.0,0.048828125,14974976.0,30834.70577931404,0.0029477335046976805,0.030517578125,2.2687506675720215,-0.02263648435473442,0.4724411368370056,-0.022687505930662155,5.102111026644707e-05,0.0,-0.020736150443553925,0.9692841172218323,0.7900395831948878,5.729859828948975,1.8788224458694458,5.709123611450195,2.1153512001037598,6.641614198684692,4.193525552749634,,,,,,
8789940000.0,150.0,7.599999904632568,6391222784.0,2348.4630619352383,914.0,0.0518798828125,14991360.0,30841.682256937027,0.0012016062391921878,0.0064697265625,2.213836669921875,-0.022647399455308914,0.587658703327179,-0.02213836833834648,-0.0005090329796075821,0.0,0.03115144371986389,1.0846115350723267,0.759260417285391,5.970770835876465,1.9636815786361694,6.001922130584717,2.210550546646118,6.97647762298584,4.200140953063965,,,,,,
8789940000.0,154.47,8.100000381469727,6391222784.0,2341.301487211344,915.0,0.0457763671875,15007744.0,30848.680074214935,0.001974764047190547,0.01544189453125,2.1839890480041504,-0.02139083854854107,0.4027251601219177,-0.021839888766407967,0.00044904928654432297,0.0,0.024323662742972374,0.8961464762687683,0.8024367146009437,5.799952507019043,1.8275562524795532,5.824276447296143,2.016164541244507,6.997817277908325,4.2032294273376465,,,,,,
8789940000.0,165.12,7.900000095367432,6391222784.0,2373.928618753039,916.0,0.045166015625,15024128.0,30855.58171391487,0.001206018729135394,0.0067138671875,2.1800155639648438,-0.021862756460905075,0.4919767677783966,-0.02180015668272972,-6.2599778175354e-05,0.0,0.032345935702323914,0.9891860485076904,0.775501843102043,5.796586513519287,1.8584786653518677,5.828932285308838,2.0877156257629395,6.901639699935913,4.185657024383545,,,,,,
8789940000.0,128.05,7.699999809265137,6391222784.0,2372.876514386364,917.0,0.052490234375,15040512.0,30862.48641371727,0.001711165765300393,0.01361083984375,2.155874490737915,-0.02156851254403591,0.5515753030776978,-0.021558744832873344,-9.76957380771637e-06,0.0,0.04283703491091728,1.04735267162323,0.7591485296829662,5.872345924377441,1.8942474126815796,5.915182590484619,2.1341166496276855,6.904699802398682,4.267053604125977,,,,,,
8789940000.0,183.1,7.400000095367432,6391222784.0,2430.1638798017366,918.0,0.064697265625,15056896.0,30869.22834587097,0.0022088801488280296,0.01751708984375,2.1058971881866455,-0.02120533399283886,0.6137897372245789,-0.02105897106230259,-0.00014636293053627014,0.0,0.008626528084278107,1.109744906425476,0.7748793933150929,6.16218900680542,2.046175479888916,6.170815944671631,2.3389217853546143,6.741932153701782,4.18892765045166,,,,,,
8789940000.0,118.9,7.800000190734863,6391222784.0,2470.9069964667056,919.0,0.084228515625,15073280.0,30875.859109401703,0.002165502402931452,0.01739501953125,2.014902114868164,-0.019909286871552467,0.7308717966079712,-0.020149020478129387,0.0002397354692220688,0.0,0.048312071710824966,1.2076969146728516,0.7463172743014981,6.489254474639893,2.1022958755493164,6.537566184997559,2.397796392440796,6.630763530731201,4.208266019821167,,,,,,
8789940000.0,75.51,8.100000381469727,6391222784.0,2481.5955081912593,920.0,0.0909423828125,15089664.0,30882.4613134861,0.0018863447476178408,0.015869140625,2.013637065887451,-0.019529011100530624,0.7227112650871277,-0.02013637125492096,0.0006073620170354843,0.0,0.06446807086467743,1.1991381645202637,0.7403614543557333,6.5951385498046875,2.0644893646240234,6.659605979919434,2.353339433670044,6.602204084396362,4.198325157165527,,,,,,
8789940000.0,99.09,6.800000190734863,6391222784.0,2391.201811314368,921.0,0.0579833984375,15106048.0,30889.313098192215,0.0015405940357595682,0.0107421875,2.097111940383911,-0.020263168960809708,0.7589244246482849,-0.020971117541193962,0.0007079504430294037,0.0,-0.03589867800474167,1.2340012788772583,0.6729281381007918,6.049704074859619,1.852654218673706,6.013805389404297,2.157715320587158,6.851784706115723,4.199443101882935,,,,,,
8789940000.0,101.42,7.800000190734863,6391222784.0,2443.3663834812382,922.0,0.07080078125,15122432.0,30896.018600940704,0.0015166699886322021,0.0108642578125,2.1011879444122314,-0.02064090594649315,0.6128884553909302,-0.021011877804994583,0.00037097372114658356,0.0,0.017174391075968742,1.1052534580230713,0.7609113541841397,6.162840843200684,1.9568264484405518,6.180015563964844,2.260385274887085,6.70550274848938,4.2038304805755615,,,,,,
8789940000.0,110.46,7.300000190734863,6391222784.0,2435.8180533560935,923.0,0.0653076171875,15138816.0,30902.744883298874,0.0014441985404118896,0.00872802734375,2.1061747074127197,-0.020775016397237778,0.7273800373077393,-0.021061746403574944,0.00028673186898231506,0.0,-0.06434248387813568,1.2027965784072876,0.728811283368051,6.360060691833496,1.9986977577209473,6.295718193054199,2.3097050189971924,6.726282358169556,4.223333835601807,,,,,,
8789940000.0,115.49,6.599999904632568,6391222784.0,2394.619366952182,924.0,0.0592041015625,15155200.0,30909.586889266968,0.0035969670861959457,0.02789306640625,2.1518394947052,-0.020836282521486282,0.7194170951843262,-0.021518392488360405,0.0006821127608418465,0.0,-0.09079509973526001,1.1960341930389404,0.7340158163676933,6.094351768493652,1.997029423713684,6.003556251525879,2.319079637527466,6.842005968093872,4.303840160369873,,,,,,
8789940000.0,100.21,7.5,6391222784.0,2432.661000090411,925.0,0.069580078125,15171584.0,30916.321900844574,0.0019000410102307796,0.01751708984375,2.1202237606048584,-0.020142152905464172,0.7172806859016418,-0.02120223641395569,0.0010600816458463669,0.0,0.02013983391225338,1.1952275037765503,0.7382933674966315,6.108153343200684,2.0009841918945312,6.128293514251709,2.3363771438598633,6.735011577606201,4.223464488983154,,,,,,
8789940000.0,92.71,7.699999809265137,6391222784.0,2454.455668735683,926.0,0.0665283203125,15187968.0,30922.997107982635,0.0008627662900835276,0.0047607421875,2.1624374389648438,-0.020998124033212662,0.5820249319076538,-0.021624373272061348,0.0006262501701712608,0.0,0.03639958053827286,1.0781745910644531,0.7751333894451709,6.080436706542969,1.9895890951156616,6.1168365478515625,2.2736661434173584,6.675207138061523,4.187774658203125,,,,,,
8789940000.0,92.06,7.400000095367432,6391222784.0,2353.361201606887,927.0,0.0634765625,15204352.0,30929.9590651989,0.001246824860572815,0.00701904296875,2.1745951175689697,-0.0215031486004591,0.6780407428741455,-0.021745949983596802,0.0002428041771054268,0.0,-0.023887060582637787,1.168404459953308,0.739927617820044,6.1866021156311035,2.0141279697418213,6.162714958190918,2.2911105155944824,6.961957216262817,4.230048418045044,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018827900290489197,0.5959080457687378,0.5549595952033997,0.018827900290489197,0.5959080457687378,0.5549595952033997
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017711052671074867,0.546296238899231,0.5197311639785767,0.017711052671074867,0.546296238899231,0.5197311639785767
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017414405941963196,0.5176916718482971,0.4856433570384979,0.017414405941963196,0.5176916718482971,0.4856433570384979
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017165599390864372,0.49695834517478943,0.4631861746311188,0.017165599390864372,0.49695834517478943,0.4631861746311188
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017804471775889397,0.4763548672199249,0.44268837571144104,0.017804471775889397,0.4763548672199249,0.44268837571144104
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017522573471069336,0.4603257179260254,0.4237102270126343,0.017522573471069336,0.4603257179260254,0.4237102270126343
8789940000.0,117.95,7.199999809265137,6188634112.0,18.544307388298137,928.0,0.0616455078125,15220736.0,31813.4646961689,0.0005963161820545793,0.00189208984375,2.1288554668426514,-0.021453965455293655,0.6814173460006714,-0.02128855511546135,-0.00016541359946131706,0.0,0.028084365651011467,1.163182020187378,0.7388853722020541,5.898960113525391,1.9910047054290771,5.92704439163208,2.276313543319702,883.5056309700012,4.2804856300354,,,,,,
8789940000.0,121.24,8.300000190734863,6391222784.0,2390.2976251384425,929.0,0.0732421875,15237120.0,31820.31907272339,0.0007575724739581347,0.00213623046875,2.0688891410827637,-0.021303940564393997,0.6431185603141785,-0.020688891410827637,-0.0006150498520582914,0.0,0.15033257007598877,1.1387661695480347,0.7685402301513267,6.218479156494141,2.1634693145751953,6.36881160736084,2.366990804672241,6.854376554489136,4.187099456787109,,,,,,
