CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,93.09,8.600000381469727,6391222784.0,2416.9329223906448,930.0,0.08544921875,15253504.0,31827.097912073135,0.0010833418928086758,0.0047607421875,2.03371000289917,-0.020448628813028336,0.6866378784179688,-0.020337101072072983,-0.00011152960360050201,0.0,0.08615937829017639,1.175428867340088,0.7538805750930384,6.584075927734375,2.1537489891052246,6.670235633850098,2.369318723678589,6.778839349746704,4.191105127334595,,,,,,
8789940000.0,102.46,7.900000095367432,6391222784.0,2437.5503927476225,931.0,0.069580078125,15269888.0,31833.819414138794,0.000815254170447588,0.00140380859375,2.0095794200897217,-0.019724257290363312,0.7335092425346375,-0.020095795392990112,0.00037153810262680054,0.0,-0.010985998436808586,1.2115625143051147,0.7250077982361391,6.607351779937744,2.06204891204834,6.596365928649902,2.310391664505005,6.721502065658569,4.201852321624756,,,,,,
8789940000.0,83.34,7.5,6391222784.0,2358.7386177123535,932.0,0.0750732421875,15286272.0,31840.765499591827,0.0009052885579876602,0.00396728515625,1.9874199628829956,-0.01997809298336506,0.7517420053482056,-0.019874200224876404,-0.00010389508679509163,0.0,-0.06464262306690216,1.2310190200805664,0.7088853122376806,6.531327247619629,1.941610336303711,6.466684341430664,2.281564712524414,6.946085453033447,4.2086193561553955,,,,,,
8789940000.0,123.17,7.599999904632568,6391222784.0,2290.789879031906,933.0,0.059814453125,15302656.0,31847.91761779785,0.0011158568086102605,0.00567626953125,2.003070831298828,-0.019703518599271774,0.6966875195503235,-0.020030708983540535,0.000327184796333313,0.0,0.0016673710197210312,1.1802834272384644,0.6956583851890079,6.2613654136657715,1.8446524143218994,6.26303243637085,2.1394667625427246,7.15211820602417,4.207016706466675,,,,,,
8789940000.0,115.88,8.0,6391222784.0,2331.0207952925502,934.0,0.078125,15319040.0,31854.946298122406,0.0010329800425097346,0.00604248046875,1.971937656402588,-0.019081462174654007,0.6865811347961426,-0.019719377160072327,0.0006379131227731705,0.0,-0.009320871904492378,1.1747490167617798,0.7358170775810067,6.579622268676758,1.9448678493499756,6.570301532745361,2.2855594158172607,7.028680324554443,4.2115724086761475,,,,,,
8789940000.0,109.42,7.400000095367432,6391222784.0,2417.9713760958625,935.0,0.064697265625,15335424.0,31861.722226142883,0.001329991384409368,0.0084228515625,2.0254018306732178,-0.0200724545866251,0.6899595260620117,-0.020254019647836685,0.00018156133592128754,0.0,-0.020693689584732056,1.1690305471420288,0.7223968186694265,6.333315849304199,1.8972434997558594,6.312622547149658,2.218775987625122,6.775928020477295,4.190438985824585,,,,,,
8789940000.0,111.13,8.100000381469727,6391222784.0,2407.6709406304535,936.0,0.067138671875,15351808.0,31868.527142763138,0.0013554126489907503,0.00848388671875,2.057338237762451,-0.020428292453289032,0.5675338506698608,-0.02057337947189808,0.00014508888125419617,0.0,0.023067183792591095,1.0571467876434326,0.7595336249959721,6.304713249206543,1.9012115001678467,6.327780723571777,2.1557984352111816,6.804916620254517,4.207192420959473,,,,,,
8789940000.0,98.62,8.300000190734863,6391222784.0,2439.893266496602,937.0,0.074462890625,15368192.0,31875.24219059944,0.001301053911447525,0.00579833984375,2.031919002532959,-0.021412333473563194,0.6513909101486206,-0.020319193601608276,-0.0010931435972452164,0.0,0.03222040459513664,1.136944055557251,0.737759987183062,6.516552925109863,1.9705533981323242,6.548773765563965,2.2201879024505615,6.715047836303711,4.1938560009002686,,,,,,
8789940000.0,107.83,7.699999809265137,6391222784.0,2429.418585929034,938.0,0.076904296875,15384576.0,31881.986191034317,0.0015296582132577896,0.00909423828125,1.996524691581726,-0.019661787897348404,0.6847255825996399,-0.019965246319770813,0.0003034565597772598,0.0,0.003772621974349022,1.1698839664459229,0.7287921502536188,6.405299186706543,1.926194190979004,6.409071445465088,2.2464237213134766,6.744000434875488,4.196945667266846,,,,,,
8789940000.0,100.46,7.699999809265137,6391222784.0,2418.0277848005035,939.0,0.076904296875,15400960.0,31888.761960983276,0.001021930598653853,0.00518798828125,1.9925600290298462,-0.01956436038017273,0.8099727034568787,-0.01992560178041458,0.0003612409345805645,0.0,0.01149534061551094,1.2726105451583862,0.6831427460792145,6.6371660232543945,1.9440360069274902,6.6486616134643555,2.260808229446411,6.775769948959351,4.191765785217285,,,,,,
8789940000.0,103.6,7.800000190734863,6391222784.0,2392.6867882294514,940.0,0.0653076171875,15417344.0,31895.609493255615,0.0011571391951292753,0.00653076171875,2.0267751216888428,-0.020313285291194916,0.6412708163261414,-0.020267747342586517,-4.553701728582382e-05,0.0,0.0016495566815137863,1.1300076246261597,0.7028457590090889,6.451028347015381,1.7909502983093262,6.4526777267456055,2.0729572772979736,6.847532272338867,4.1892969608306885,,,,,,
8789940000.0,116.04,8.100000381469727,6391222784.0,2387.4877158617837,941.0,0.0665283203125,15433728.0,31902.471936941147,0.001461970852687955,0.00885009765625,2.1455647945404053,-0.021169517189264297,0.5029516220092773,-0.02145564928650856,0.0002861339598894119,0.0,-0.021176517009735107,1.0006405115127563,0.7745454701463046,6.422155380249023,1.8681142330169678,6.400979042053223,2.1074090003967285,6.862443685531616,4.196662902832031,,,,,,
8789940000.0,131.7,7.5,6391222784.0,2385.392564460935,942.0,0.0433349609375,15450112.0,31909.340408086777,0.00119868665933609,0.00811767578125,2.1906509399414062,-0.02179138734936714,0.4639008641242981,-0.02190650999546051,0.00011512450873851776,0.0,-0.04468391835689545,0.962005615234375,0.7336082158590715,6.063529968261719,1.6148120164871216,6.018846035003662,1.8638759851455688,6.868471145629883,4.202332496643066,,,,,,
8789940000.0,152.24,7.300000190734863,6391222784.0,2401.1217130945884,943.0,0.0469970703125,15466496.0,31916.163885593414,0.0010663779685273767,0.006591796875,2.1672520637512207,-0.020984329283237457,0.5415081977844238,-0.02167251892387867,0.0006881933659315109,0.0,-0.07404978573322296,1.0397108793258667,0.7252661776392888,5.999777793884277,1.6798781156539917,5.9257283210754395,1.9836113452911377,6.823477506637573,4.206454277038574,,,,,,
8789940000.0,129.58,7.699999809265137,6391222784.0,2421.926949235186,944.0,0.0677490234375,15482880.0,31922.928746938705,0.0018666393589228392,0.01312255859375,2.1627092361450195,-0.02047131396830082,0.596057653427124,-0.021627092733979225,0.0011557750403881073,0.0,0.005744709633290768,1.0907450914382935,0.7582638458662104,6.3730854988098145,1.879320740699768,6.3788299560546875,2.2184641361236572,6.764861345291138,4.2000086307525635,,,,,,
8789940000.0,125.93,8.100000381469727,6391222784.0,2388.397995078931,945.0,0.06103515625,15499264.0,31929.788575172424,0.0017207144992426038,0.01092529296875,2.173243284225464,-0.021359644830226898,0.5121400356292725,-0.021732432767748833,0.0003727874718606472,0.0,0.0630214586853981,1.0140407085418701,0.7588911272578416,6.21421480178833,1.8222987651824951,6.277235984802246,2.0651347637176514,6.859828233718872,4.3132569789886475,,,,,,
8789940000.0,112.71,7.900000095367432,6391222784.0,2382.5300670511197,946.0,0.068359375,15515648.0,31936.665298461914,0.002118112286552787,0.0189208984375,2.1529526710510254,-0.020190393552184105,0.6268489360809326,-0.021529527381062508,0.0013391333632171154,0.0,0.0072268033400177956,1.117352843284607,0.7442233281320073,6.443482398986816,1.9301338195800781,6.450708866119385,2.2093257904052734,6.876723289489746,4.186593055725098,,,,,,
8789940000.0,117.06,8.5,6391222784.0,2397.0745399584066,947.0,0.0677490234375,15532032.0,31943.500296592712,0.003763464279472828,0.0355224609375,2.134664297103882,-0.01954512670636177,0.5925569534301758,-0.021346645429730415,0.0018015140667557716,0.0,0.06801678240299225,1.0874320268630981,0.7578096448651963,6.502089500427246,1.9806017875671387,6.570106029510498,2.2096498012542725,6.83499813079834,4.203999280929565,,,,,,
8789940000.0,115.89,7.800000190734863,6391222784.0,2380.482607587756,948.0,0.0579833984375,15548416.0,31950.382934570312,0.001660826033912599,0.01190185546875,2.1844077110290527,-0.02113226242363453,0.5243204236030579,-0.021844075992703438,0.0007118126377463341,0.0,-0.04907061904668808,1.0216691493988037,0.7691022576719279,6.440570831298828,1.8862522840499878,6.391499996185303,2.1261820793151855,6.882637977600098,4.195080995559692,,,,,,
8789940000.0,126.18,8.5,6391222784.0,2423.682917786582,949.0,0.0701904296875,15564800.0,31957.142894744873,0.0008903887937776744,0.0042724609375,2.136171579360962,-0.020936286076903343,0.6312942504882812,-0.021361716091632843,0.0004254337400197983,0.0,0.044651128351688385,1.1195780038833618,0.7323599979688796,6.668618202209473,1.8984582424163818,6.713268756866455,2.164107084274292,6.759960174560547,4.1902830600738525,,,,,,
8789940000.0,118.51,8.399999618530273,6391222784.0,2419.3323850736197,950.0,0.079345703125,15581184.0,31963.915010929108,0.0014442421961575747,0.01025390625,2.145397901535034,-0.02129104919731617,0.5101779699325562,-0.02145398035645485,0.00016293046064674854,0.0,0.05350130796432495,1.0071663856506348,0.785501913117651,6.744002342224121,1.944980502128601,6.797503471374512,2.1746509075164795,6.772116184234619,4.200736999511719,,,,,,
8789940000.0,115.07,7.199999809265137,6391222784.0,2379.1071237144433,951.0,0.0567626953125,15597568.0,31970.801628112793,0.0015731672756373882,0.01275634765625,2.1547093391418457,-0.02070002444088459,0.6596364378929138,-0.021547093987464905,0.0008470714092254639,0.0,-0.09602202475070953,1.140855073928833,0.7274837584362208,6.493291854858398,1.8750195503234863,6.397270202636719,2.1854164600372314,6.886617183685303,4.307146787643433,,,,,,
8789940000.0,146.52,8.100000381469727,6391222784.0,2363.2387007906905,952.0,0.059814453125,15613952.0,31977.734486818314,0.0014133292715996504,0.01214599609375,2.1888692378997803,-0.021758807823061943,0.46210867166519165,-0.021888690069317818,0.0001298855058848858,0.0,0.013541774824261665,0.9599047899246216,0.7828256304957089,6.331972122192383,1.7923530340194702,6.345513343811035,2.0597939491271973,6.93285870552063,4.21959662437439,,,,,,
8789940000.0,110.8,8.300000190734863,6391222784.0,2416.640367309626,953.0,0.0689697265625,15630336.0,31984.51414680481,0.0008449770975857973,0.0054931640625,2.132296562194824,-0.02165394276380539,0.584321141242981,-0.02132296748459339,-0.00033097853884100914,0.0,0.024737462401390076,1.0763407945632935,0.7591230565301378,6.436150074005127,1.871201753616333,6.460887432098389,2.1930689811706543,6.779659986495972,4.211724281311035,,,,,,
8789940000.0,115.64,7.599999904632568,6391222784.0,2423.6656506614872,954.0,0.062255859375,15646720.0,31991.274155139923,0.000952980830334127,0.00531005859375,2.1232552528381348,-0.020815303549170494,0.5913692712783813,-0.02123255282640457,0.00041725020855665207,0.0,-0.026680484414100647,1.084511399269104,0.7413099749320384,6.508488178253174,1.82253098487854,6.481807708740234,2.132279872894287,6.760008335113525,4.2068047523498535,,,,,,
8789940000.0,91.86,8.100000381469727,6391222784.0,2426.734852690917,955.0,0.0848388671875,15663104.0,31998.02561378479,0.0011000285157933831,0.00628662109375,2.082873821258545,-0.020662860944867134,0.7883202433586121,-0.020828738808631897,0.00016587600111961365,0.0,-0.032249707728624344,1.248856782913208,0.7067920084139152,6.681635856628418,1.9517146348953247,6.649386405944824,2.306347608566284,6.751458644866943,4.192927598953247,,,,,,
8789940000.0,94.74,7.699999809265137,6391222784.0,2436.1657060483485,956.0,0.0787353515625,15679488.0,32004.75093626976,0.0013255400117486715,0.0086669921875,2.121305465698242,-0.021072661504149437,0.73429274559021,-0.021213052794337273,0.000140391755849123,0.0,-0.022584594786167145,1.21103036403656,0.7269581137524026,6.5849504470825195,2.001866102218628,6.562365531921387,2.3176093101501465,6.725322484970093,4.198676824569702,,,,,,
8789940000.0,102.86,7.400000095367432,6391222784.0,2370.044776529149,957.0,0.0714111328125,15695872.0,32011.663885831833,0.0012228505220264196,0.00897216796875,2.0684564113616943,-0.020561153069138527,0.694894552230835,-0.020684562623500824,0.00012341048568487167,0.0,-0.021473437547683716,1.1762025356292725,0.7087989421682421,6.451472759246826,1.8274180889129639,6.429999351501465,2.179644823074341,6.912949562072754,4.354640245437622,,,,,,
8789940000.0,93.27,7.800000190734863,6391222784.0,2450.879385786118,958.0,0.0738525390625,15712256.0,32018.348833322525,0.0011759402696043253,0.00628662109375,2.0698440074920654,-0.02069600485265255,0.7230432629585266,-0.020698439329862595,2.4349428713321686e-06,0.0,-0.0492609441280365,1.2008593082427979,0.7319263930255695,6.496222496032715,1.9352185726165771,6.446961879730225,2.319343328475952,6.684947490692139,4.188737630844116,,,,,,
8789940000.0,111.51,7.400000095367432,6391222784.0,2350.6189195957354,959.0,0.062255859375,15728640.0,32025.318912506104,0.000907261623069644,0.003662109375,2.082156181335449,-0.020832251757383347,0.5386882424354553,-0.02082156017422676,-1.0691583156585693e-05,0.0,-0.023163175210356712,1.0378836393356323,0.7745445788551097,6.174373626708984,1.8749794960021973,6.151210784912109,2.185840606689453,6.970079183578491,4.289935350418091,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021469783037900925,0.6611035466194153,0.6158424615859985,0.021469783037900925,0.6611035466194153,0.6158424615859985
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019165774807333946,0.6081343293190002,0.5795900225639343,0.019165774807333946,0.6081343293190002,0.5795900225639343
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018312593922019005,0.5788480043411255,0.5476129651069641,0.018312593922019005,0.5788480043411255,0.5476129651069641
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01772031933069229,0.555500328540802,0.5234885215759277,0.01772031933069229,0.555500328540802,0.5234885215759277
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018266165629029274,0.5380807518959045,0.5042927265167236,0.018266165629029274,0.5380807518959045,0.5042927265167236
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01808597706258297,0.5207987427711487,0.48261696100234985,0.01808597706258297,0.5207987427711487,0.48261696100234985
8789940000.0,133.86,7.199999809265137,6188634112.0,18.54178857713419,960.0,0.0469970703125,15745024.0,32908.944563388824,0.0008941373671405017,0.00238037109375,2.141549587249756,-0.020801430568099022,0.5644298791885376,-0.02141549624502659,0.0006140649784356356,0.0,-0.07441416382789612,1.0575889348983765,0.7298062342012682,5.947245121002197,1.7886402606964111,5.872830867767334,2.0346004962921143,883.625650882721,4.187280893325806,,,,,,
8789940000.0,132.98,7.099999904632568,6391222784.0,2419.2723383145776,961.0,0.0457763671875,15761408.0,32915.71684765816,0.0010314210085198283,0.004150390625,2.1928229331970215,-0.02200101688504219,0.5698442459106445,-0.02192823216319084,-7.278658449649811e-05,0.0,-0.05318009853363037,1.0687227249145508,0.7311356055828827,5.837886333465576,1.7877564430236816,5.784706115722656,2.0610971450805664,6.772284269332886,4.192278623580933,,,,,,
8789940000.0,135.94,8.0,6391222784.0,2446.382858557482,962.0,0.057373046875,15777792.0,32922.41408228874,0.0014558472903445363,0.00787353515625,2.1863484382629395,-0.0213218592107296,0.47620996832847595,-0.021863482892513275,0.0005416236817836761,0.0,0.01463286392390728,0.9745450019836426,0.796422131053075,6.079851150512695,1.8884923458099365,6.094484329223633,2.1599159240722656,6.697234630584717,4.191654682159424,,,,,,
8789940000.0,143.02,8.199999809265137,6391222784.0,2456.0904102627906,963.0,0.0482177734375,15794176.0,32929.08484649658,0.0007496981415897608,0.0023193359375,2.1999716758728027,-0.021389145404100418,0.4465309679508209,-0.021999716758728027,0.00061056949198246,0.0,0.01237148605287075,0.9381481409072876,0.7728047843219285,5.98998498916626,1.756775140762329,6.00235652923584,1.9682122468948364,6.670764207839966,4.206777572631836,,,,,,
8789940000.0,154.73,7.800000190734863,6391222784.0,2453.186222527104,964.0,0.052490234375,15810560.0,32935.76350784302,0.0030027590692043304,0.02618408203125,2.179525852203369,-0.022307265549898148,0.49924448132514954,-0.021795257925987244,-0.0005120038986206055,0.0,0.005082771182060242,0.9937565922737122,0.7632685849030765,6.153234481811523,1.7916839122772217,6.1583170890808105,2.042452812194824,6.678661346435547,4.186140298843384,,,,,,
8789940000.0,187.12,7.300000190734863,6391222784.0,2416.570596329204,965.0,0.0341796875,15826944.0,32942.54336357117,0.0012251727748662233,0.00689697265625,2.185211658477783,-0.02246258035302162,0.3941762149333954,-0.021852118894457817,-0.0006104619242250919,0.0,-0.0170871764421463,0.890895664691925,0.7665716870801271,5.800235748291016,1.6255834102630615,5.783148765563965,1.84395432472229,6.779855728149414,4.201341152191162,,,,,,
8789940000.0,179.75,7.0,6391222784.0,2407.696922465507,966.0,0.03662109375,15843328.0,32949.3482067585,0.0015580728650093079,0.008056640625,2.245900869369507,-0.02285592071712017,0.4532122015953064,-0.022459007799625397,-0.00039691012352705,0.0,-0.08225499838590622,0.9520525336265564,0.7391074823682202,5.679571151733398,1.636461615562439,5.597316741943359,1.8639328479766846,6.804843187332153,4.200527667999268,,,,,,
8789940000.0,167.81,6.900000095367432,6391222784.0,2456.998945863628,967.0,0.035400390625,15859712.0,32956.01650428772,0.000944686122238636,0.0042724609375,2.2769227027893066,-0.02268459089100361,0.3932614028453827,-0.022769225761294365,8.463859558105469e-05,0.0,-0.07232730090618134,0.8888705968856812,0.7690730277136125,5.651850700378418,1.6212886571884155,5.579523086547852,1.8496980667114258,6.668297529220581,4.184638500213623,,,,,,
8789940000.0,205.95,7.300000190734863,6391222784.0,2413.9721411723576,968.0,0.0360107421875,15876096.0,32962.803658008575,0.0014257499715313315,0.01055908203125,2.2875583171844482,-0.021848788484930992,0.3920890986919403,-0.022875582799315453,0.0010267943143844604,0.0,-0.1023031622171402,0.8788347244262695,0.7656369452553649,5.42191743850708,1.5901739597320557,5.319614410400391,1.8153594732284546,6.787153720855713,4.190957069396973,,,,,,
8789940000.0,230.58,7.199999809265137,6391222784.0,2423.188764950663,969.0,0.0262451171875,15892480.0,32969.56499671936,0.001512399991042912,0.01123046875,2.2576050758361816,-0.022481001913547516,0.2645394206047058,-0.022576050832867622,9.504519402980804e-05,0.0,-0.007550232112407684,0.7294985055923462,0.8100083588503636,5.096323013305664,1.455833077430725,5.088772773742676,1.6736202239990234,6.761338710784912,4.198592901229858,,,,,,
8789940000.0,237.05,7.099999904632568,6391222784.0,2410.2314097912817,970.0,0.03173828125,15908864.0,32976.36268424988,0.0015111214015632868,0.0101318359375,2.200669765472412,-0.021652618423104286,0.3989422023296356,-0.022006699815392494,0.0003540823236107826,0.0,0.0036504073068499565,0.8998014330863953,0.7665995468587902,5.166965484619141,1.5682005882263184,5.170615196228027,1.862497091293335,6.797687530517578,4.184034824371338,,,,,,
8789940000.0,177.39,7.099999904632568,6391222784.0,2388.621397497365,971.0,0.047607421875,15925248.0,32983.2218708992,0.0012232728768140078,0.0089111328125,2.1733317375183105,-0.020748304203152657,0.4880584478378296,-0.021733315661549568,0.0009850133210420609,0.0,-0.03468061238527298,0.9870668649673462,0.7838051822521883,5.445644378662109,1.8454033136367798,5.410963535308838,2.122872829437256,6.85918664932251,4.193950891494751,,,,,,
8789940000.0,211.53,6.900000095367432,6391222784.0,2433.7472341590783,972.0,0.048828125,15941632.0,32989.95387649536,0.0010120877996087074,0.00634765625,2.1384050846099854,-0.02108074352145195,0.6192193627357483,-0.02138405106961727,0.0003033038228750229,0.0,-0.025667618960142136,1.1096436977386475,0.7468697952330027,5.538207054138184,1.9246846437454224,5.512539386749268,2.2055230140686035,6.732005596160889,4.193888187408447,,,,,,
8789940000.0,122.1,7.599999904632568,6391222784.0,2447.2249616567638,973.0,0.052490234375,15958016.0,32996.64880657196,0.0009919148869812489,0.00482177734375,2.2065045833587646,-0.021687887609004974,0.499109148979187,-0.022065045312047005,0.00037715910002589226,0.0,0.021730978041887283,1.0008573532104492,0.8062020952649566,5.456515789031982,2.0178887844085693,5.478246688842773,2.2735133171081543,6.694930076599121,4.216898679733276,,,,,,
8789940000.0,119.85,8.0,6391222784.0,2427.813655404062,974.0,0.05615234375,15974400.0,33003.39726519585,0.0011913563357666135,0.00567626953125,2.2316300868988037,-0.021936215460300446,0.44653791189193726,-0.022316301241517067,0.00038008997216820717,0.0,0.05403279513120651,0.9450331926345825,0.8341687031780953,5.4932861328125,2.0928409099578857,5.547319412231445,2.3206725120544434,6.748458623886108,4.234321594238281,,,,,,
8789940000.0,144.45,7.599999904632568,6391222784.0,2379.223924483578,975.0,0.057373046875,15990784.0,33010.28354430199,0.00112343009095639,0.006591796875,2.158013343811035,-0.021452955901622772,0.5792808532714844,-0.021580131724476814,0.00012717768549919128,0.0,0.0005438653752207756,1.0763908624649048,0.7915369498123872,5.6839447021484375,2.0905561447143555,5.684488773345947,2.3575198650360107,6.886279106140137,4.212970495223999,,,,,,
8789940000.0,150.16,7.599999904632568,6391222784.0,2400.2844573901207,976.0,0.05615234375,16007168.0,33017.1094019413,0.0011647712672129273,0.00653076171875,2.1544981002807617,-0.02178221195936203,0.5189776420593262,-0.021544981747865677,-0.00023723673075437546,0.0,-0.047123149037361145,1.0182161331176758,0.8083693777254782,5.594540119171143,2.0894250869750977,5.547416687011719,2.3259880542755127,6.825857639312744,4.232966661453247,,,,,,
8789940000.0,101.52,8.0,6391222784.0,2366.0606242233293,977.0,0.0537109375,16023552.0,33024.03399205208,0.0009356546797789633,0.00433349609375,2.1274454593658447,-0.021015679463744164,0.5650390982627869,-0.02127445675432682,0.0002587735652923584,0.0,0.012222742661833763,1.0556354522705078,0.7848974046957489,5.66263484954834,2.0485825538635254,5.6748576164245605,2.27609920501709,6.924590110778809,4.2012388706207275,,,,,,
8789940000.0,166.48,7.300000190734863,6391222784.0,2391.8291797724614,978.0,0.054931640625,16039936.0,33030.883979558945,0.0008293319842778146,0.003173828125,2.14847993850708,-0.020804332569241524,0.587640643119812,-0.021484797820448875,0.0006804652512073517,0.0,-0.03706489875912666,1.0803548097610474,0.7585942456377017,5.574189186096191,1.9786051511764526,5.537124156951904,2.198836088180542,6.849987506866455,4.197214126586914,,,,,,
8789940000.0,138.1,7.800000190734863,6391222784.0,2338.0161059643783,979.0,0.0543212890625,16056320.0,33037.89163017273,0.0015415010275319219,0.01080322265625,2.1869430541992188,-0.021503577008843422,0.5107077360153198,-0.02186943218111992,0.0003658514469861984,0.0,0.04843372106552124,1.0115708112716675,0.7933766140498435,5.471292018890381,1.9575326442718506,5.519725799560547,2.2253921031951904,7.00765061378479,4.213457822799683,,,,,,
8789940000.0,102.65,8.5,6391222784.0,2354.506421046926,980.0,0.068359375,16072704.0,33044.85020112991,0.0007927035912871361,0.003173828125,2.164475917816162,-0.021741166710853577,0.5755631327629089,-0.02164476178586483,-9.64081846177578e-05,0.0,0.08197031915187836,1.0691680908203125,0.7986698450867553,5.9848551750183105,2.1729249954223633,6.0668253898620605,2.382822036743164,6.958570957183838,4.202633619308472,,,,,,
8789940000.0,128.48,7.900000095367432,6391222784.0,2391.800708858278,981.0,0.0604248046875,16089088.0,33051.700270175934,0.0016895532608032227,0.01385498046875,2.1768836975097656,-0.020481500774621964,0.5885995030403137,-0.021768834441900253,0.0012873318046331406,0.0,0.039976567029953,1.0847525596618652,0.7773945107042632,5.971478462219238,2.0711653232574463,6.011455535888672,2.299126386642456,6.850069046020508,4.317553281784058,,,,,,
8789940000.0,157.74,7.400000095367432,6391222784.0,2412.0353031713134,982.0,0.0579833984375,16105472.0,33058.49287390709,0.0012242135126143694,0.00421142578125,2.1848978996276855,-0.021137557923793793,0.5655679702758789,-0.021848978474736214,0.0007114196196198463,0.0,0.022723231464624405,1.0664218664169312,0.7793789229861073,5.94926643371582,2.018714427947998,5.971989631652832,2.2704153060913086,6.7926037311553955,4.192587614059448,,,,,,
8789940000.0,109.96,7.699999809265137,6391222784.0,2335.035128954588,983.0,0.07080078125,16121856.0,33065.50947070122,0.0020005670376122,0.0179443359375,2.1626968383789062,-0.021394791081547737,0.6238313913345337,-0.021626969799399376,0.00023217778652906418,0.0,-0.028175313025712967,1.115333080291748,0.7891457627173248,6.211909770965576,2.1567137241363525,6.183733940124512,2.428920269012451,7.016596794128418,4.225464105606079,,,,,,
8789940000.0,131.51,7.199999809265137,6391222784.0,2323.867673530357,984.0,0.0628662109375,16138240.0,33072.559786081314,0.001029845792800188,0.00579833984375,2.1946120262145996,-0.021940266713500023,0.6992003321647644,-0.021946119144558907,5.8516161516308784e-06,0.0,-0.04111655429005623,1.1818269491195679,0.7364884866949393,5.92222785949707,2.0056371688842773,5.881111145019531,2.3022584915161133,7.0503153800964355,4.269179821014404,,,,,,
8789940000.0,109.33,7.900000095367432,6391222784.0,2408.246130796516,985.0,0.0634765625,16154624.0,33079.363077402115,0.0012312731705605984,0.0062255859375,2.205876350402832,-0.022013211622834206,0.5804879665374756,-0.02205876260995865,4.5552849769592285e-05,0.0,0.04442787170410156,1.0746500492095947,0.7841202542893488,6.07335901260376,2.069882392883301,6.1177873611450195,2.3129234313964844,6.803291320800781,4.188366889953613,,,,,,
8789940000.0,131.48,7.199999809265137,6391222784.0,2374.103226324445,986.0,0.0543212890625,16171008.0,33086.264209508896,0.001075083389878273,0.00628662109375,2.202446699142456,-0.022118492051959038,0.6601685285568237,-0.02202446572482586,-9.402632713317871e-05,0.0,-0.028634503483772278,1.139369249343872,0.7371667818160745,5.9522905349731445,1.9572559595108032,5.923656463623047,2.222411870956421,6.901132106781006,4.192867279052734,,,,,,
8789940000.0,116.06,7.699999809265137,6391222784.0,2351.2975752948732,987.0,0.0579833984375,16187392.0,33093.232276916504,0.0011176781263202429,0.00555419921875,2.1889736652374268,-0.021010946482419968,0.636459469795227,-0.021889738738536835,0.0008787922561168671,0.0,0.01420439314097166,1.115621566772461,0.750819393862189,5.896941184997559,1.9583752155303955,5.911145210266113,2.2349090576171875,6.968067407608032,4.213070869445801,,,,,,
8789940000.0,128.82,6.5,6391222784.0,2355.949064761323,988.0,0.050048828125,16203776.0,33100.18658685684,0.0022891024127602577,0.019287109375,2.1817116737365723,-0.022510329261422157,0.6524840593338013,-0.021817117929458618,-0.0006932113319635391,0.0,-0.06182803958654404,1.1384546756744385,0.7416572342505392,5.845869541168213,1.927384614944458,5.784041404724121,2.2398428916931152,6.954309940338135,4.196044683456421,,,,,,
