CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,136.04,7.699999809265137,6391222784.0,2347.7665500097046,989.0,0.062255859375,16220160.0,33107.16513419151,0.002597741549834609,0.02276611328125,2.141228199005127,-0.01998809538781643,0.603514552116394,-0.021412281319499016,0.0014241859316825867,0.0,-0.0007301522418856621,1.0946704149246216,0.7535742091272334,5.907644271850586,1.8897464275360107,5.906914234161377,2.20516037940979,6.9785473346710205,4.206745386123657,,,,,,
8789940000.0,120.77,7.400000095367432,6391222784.0,2412.1735638085843,990.0,0.06103515625,16236544.0,33113.95734858513,0.0008280317997559905,0.00299072265625,2.1754891872406006,-0.02118096686899662,0.6090841293334961,-0.02175489254295826,0.0005739249754697084,0.0,-0.0018491130322217941,1.1058330535888672,0.7743219094433156,5.8937530517578125,2.0222256183624268,5.891903400421143,2.3277950286865234,6.792214393615723,4.191133499145508,,,,,,
8789940000.0,103.76,8.0,6391222784.0,2350.621733784178,991.0,0.064697265625,16252928.0,33120.92741942406,0.0014376507606357336,0.01068115234375,2.160320281982422,-0.021032271906733513,0.5822102427482605,-0.02160320244729519,0.000570930540561676,0.0,-0.011390851810574532,1.0799869298934937,0.7867544437285997,6.010969161987305,2.069516658782959,5.999578475952148,2.338721990585327,6.970070838928223,4.31713604927063,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025422431528568268,0.5727068185806274,0.5281987190246582,0.025422431528568268,0.5727068185806274,0.5281987190246582
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02323771081864834,0.5233168005943298,0.49496161937713623,0.02323771081864834,0.5233168005943298,0.49496161937713623
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021254198625683784,0.494132936000824,0.46360325813293457,0.021254198625683784,0.494132936000824,0.46360325813293457
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020925816148519516,0.47501999139785767,0.4440138041973114,0.020925816148519516,0.47501999139785767,0.4440138041973114
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020722121000289917,0.45827147364616394,0.4282785952091217,0.020722121000289917,0.45827147364616394,0.4282785952091217
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020515209063887596,0.436397522687912,0.40570858120918274,0.020515209063887596,0.436397522687912,0.40570858120918274
8789940000.0,107.1,7.5,6188634112.0,18.376587692173413,992.0,0.0537109375,16269312.0,34012.49664187431,0.001570159918628633,0.0108642578125,2.2073607444763184,-0.022044837474822998,0.6369932293891907,-0.02207360789179802,2.8774142265319824e-05,0.0,-0.028266489505767822,1.125430941581726,0.7478674278949824,5.762363433837891,1.968410849571228,5.734096527099609,2.2413222789764404,891.5692224502563,4.185914754867554,,,,,,
8789940000.0,166.46,7.099999904632568,6391222784.0,2386.3101958796387,993.0,0.0543212890625,16285696.0,34019.362471818924,0.0006284953560680151,0.00164794921875,2.217374801635742,-0.02240980789065361,0.5519639253616333,-0.022173747420310974,-0.0002360600046813488,0.0,0.005636976100504398,1.054279088973999,0.7774530641137758,5.515645503997803,1.9325330257415771,5.52128267288208,2.2348320484161377,6.865829944610596,4.210047006607056,,,,,,
8789940000.0,148.16,7.599999904632568,6391222784.0,2411.1751075572283,994.0,0.0567626953125,16302080.0,34026.15749883652,0.0009383275173604488,0.0045166015625,2.191824436187744,-0.022266555577516556,0.5676847696304321,-0.021918244659900665,-0.00034830905497074127,0.0,0.0575854629278183,1.05951988697052,0.7826405901292937,5.704924583435059,2.0192041397094727,5.762510299682617,2.2725839614868164,6.795027017593384,4.1794209480285645,,,,,,
8789940000.0,133.91,7.800000190734863,6391222784.0,2407.2682938807943,995.0,0.0604248046875,16318464.0,34032.96355366707,0.000759419403038919,0.00152587890625,2.184206008911133,-0.02184193581342697,0.551612913608551,-0.02184205874800682,1.2293457984924316e-07,0.0,0.022905023768544197,1.0452829599380493,0.7948238286863332,5.75758171081543,2.073134422302246,5.780486583709717,2.307652711868286,6.8060548305511475,4.19412899017334,,,,,,
8789940000.0,139.38,7.599999904632568,6391222784.0,2411.7772816220295,996.0,0.0592041015625,16334848.0,34039.75688409805,0.00141256267670542,0.00726318359375,2.168745756149292,-0.021673452109098434,0.5902369618415833,-0.021687457337975502,1.4003366231918335e-05,0.0,0.04362233355641365,1.0837262868881226,0.7824003800386192,5.903975486755371,2.102919340133667,5.947597503662109,2.3232204914093018,6.793330430984497,4.184858322143555,,,,,,
8789940000.0,125.5,7.099999904632568,6391222784.0,2372.429478323573,997.0,0.0543212890625,16351232.0,34046.66288495064,0.0008470342727378011,0.00323486328125,2.150987148284912,-0.02106376737356186,0.6331840753555298,-0.021509869024157524,0.00044610060285776854,0.0,0.002277834340929985,1.1169116497039795,0.7374398689723731,5.747096061706543,1.9119932651519775,5.749373912811279,2.1797380447387695,6.906000852584839,4.197595834732056,,,,,,
8789940000.0,124.95,7.599999904632568,6391222784.0,2372.557337848868,998.0,0.05859375,16367616.0,34053.56851363182,0.0012628110125660896,0.00616455078125,2.1452574729919434,-0.021336233243346214,0.6539703607559204,-0.02145257405936718,0.00011634454131126404,0.0,0.05231233313679695,1.1411099433898926,0.7395650394560942,5.893359184265137,1.957669973373413,5.945671558380127,2.2360315322875977,6.905628681182861,4.202577829360962,,,,,,
8789940000.0,131.9,7.199999809265137,6391222784.0,2372.9182201278936,999.0,0.052490234375,16384000.0,34060.47309207916,0.001337455352768302,0.01080322265625,2.1534225940704346,-0.02120829187333584,0.5828314423561096,-0.021534224972128868,0.00032593589276075363,0.0,-0.011543113738298416,1.0765419006347656,0.7488422286265369,5.727020263671875,1.815676212310791,5.715476989746094,2.148115634918213,6.904578447341919,4.205010652542114,,,,,,
8789940000.0,124.45,7.0,6391222784.0,2329.4483611399223,1000.0,0.064697265625,16400384.0,34067.50651693344,0.0014254613779485226,0.00921630859375,2.065512180328369,-0.020692957565188408,0.7064017057418823,-0.02065511979162693,-3.7834979593753815e-05,0.0,-0.013089809566736221,1.1874827146530151,0.7547461939545792,6.120419025421143,2.060948133468628,6.107329368591309,2.397836208343506,7.0334248542785645,4.1863720417022705,,,,,,
8789940000.0,115.31,8.0,6391222784.0,2318.1382487863666,1001.0,0.0689697265625,16416768.0,34074.57425761223,0.0013363314792513847,0.009765625,2.0603973865509033,-0.019956866279244423,0.5815114974975586,-0.020603973418474197,0.0006471071392297745,0.0,0.07557827979326248,1.0722763538360596,0.7845562989900912,6.1189165115356445,2.055628538131714,6.19449520111084,2.3101489543914795,7.0677406787872314,4.188139200210571,,,,,,
8789940000.0,114.59,8.199999809265137,6391222784.0,2343.623873605956,1002.0,0.067138671875,16433152.0,34081.56514048576,0.0008029565215110779,0.00531005859375,2.0094943046569824,-0.019858602434396744,0.6721770763397217,-0.020094942301511765,0.0002363421954214573,0.0,0.06978559494018555,1.159422755241394,0.7342674139265797,6.179445266723633,1.9980155229568481,6.249231338500977,2.2491562366485596,6.990882873535156,4.209566354751587,,,,,,
8789940000.0,141.83,7.699999809265137,6391222784.0,2384.9233360694916,1003.0,0.064697265625,16449536.0,34088.4349629879,0.001057193847373128,0.0078125,2.065032482147217,-0.01962875947356224,0.6013632416725159,-0.02065032534301281,0.001021568663418293,0.0,0.0008085295557975769,1.0971944332122803,0.7619168761561355,6.128941535949707,2.0279719829559326,6.129749774932861,2.2486367225646973,6.8698225021362305,4.209005117416382,,,,,,
8789940000.0,108.57,7.5,6391222784.0,2363.054230134831,1004.0,0.0701904296875,16465920.0,34095.368362903595,0.0009193009464070201,0.00543212890625,2.040856122970581,-0.019823171198368073,0.7493880391120911,-0.02040855959057808,0.0005853883922100067,0.0,-0.057095546275377274,1.2236950397491455,0.7272820303216361,6.397612571716309,2.0347900390625,6.340517520904541,2.34323787689209,6.93339991569519,4.201540946960449,,,,,,
8789940000.0,105.07,7.900000095367432,6391222784.0,2396.2433625436415,1005.0,0.0677490234375,16482304.0,34102.205731868744,0.001554219052195549,0.0123291015625,2.0851516723632812,-0.020663047209382057,0.6123866438865662,-0.020851517096161842,0.00018847128376364708,0.0,0.007043615914881229,1.1065895557403564,0.7523981748767744,6.340055465698242,1.9427834749221802,6.3470988273620605,2.2238705158233643,6.837368965148926,4.196730852127075,,,,,,
8789940000.0,87.66,8.5,6391222784.0,2395.3603251691543,1006.0,0.0750732421875,16498688.0,34109.04562139511,0.00197516568005085,0.0135498046875,2.089062213897705,-0.021271875128149986,0.5843979120254517,-0.020890619605779648,-0.0003812588984146714,0.0,0.02365894429385662,1.0796043872833252,0.7785989236027678,6.285553932189941,2.022218942642212,6.309212684631348,2.2944300174713135,6.8398895263671875,4.2161500453948975,,,,,,
8789940000.0,112.83,7.599999904632568,6391222784.0,2346.0086154340274,1007.0,0.0677490234375,16515072.0,34116.02939796448,0.0012492656242102385,0.0064697265625,2.093170404434204,-0.02071523852646351,0.6679873466491699,-0.020931705832481384,0.00021647149696946144,0.0,-0.08692984282970428,1.1551405191421509,0.7642197103463667,6.251096248626709,2.0717577934265137,6.164166450500488,2.378927230834961,6.983776569366455,4.192036867141724,,,,,,
8789940000.0,137.84,7.400000095367432,6391222784.0,2282.855176484951,1008.0,0.057373046875,16531456.0,34123.20637536049,0.0011847015703096986,0.00555419921875,2.146601676940918,-0.021368518471717834,0.5959405899047852,-0.02146601676940918,9.750202298164368e-05,0.0,-0.04891044646501541,1.0800774097442627,0.7710219003615165,6.079246520996094,1.9952235221862793,6.030336380004883,2.2571375370025635,7.1769773960113525,4.182599067687988,,,,,,
8789940000.0,139.62,7.900000095367432,6391222784.0,2304.741412249103,1009.0,0.059814453125,16547840.0,34130.315198898315,0.001185563043691218,0.00567626953125,2.1716058254241943,-0.02076084539294243,0.5292699337005615,-0.021716060116887093,0.0009552091360092163,0.0,0.01894642785191536,1.0360088348388672,0.7844279645296054,5.906691551208496,1.9531753063201904,5.925638198852539,2.231348752975464,7.108823537826538,4.186954736709595,,,,,,
8789940000.0,149.23,7.5,6391222784.0,2370.5775941800357,1010.0,0.0543212890625,16564224.0,34137.22659468651,0.0019739209674298763,0.01593017578125,2.1858091354370117,-0.02200799435377121,0.5591360330581665,-0.0218580923974514,-0.0001499038189649582,0.0,-0.025636114180088043,1.053669810295105,0.7585553166186675,5.961277961730957,1.911931037902832,5.935641288757324,2.1443495750427246,6.911395788192749,4.219934463500977,,,,,,
8789940000.0,122.24,8.399999618530273,6391222784.0,2343.7638349370604,1011.0,0.0518798828125,16580608.0,34144.21706008911,0.002434337977319956,0.02191162109375,2.210742950439453,-0.020880958065390587,0.39216476678848267,-0.022107427939772606,0.001226469874382019,0.0,0.025518443435430527,0.8834586143493652,0.8247499904640494,5.982359886169434,1.9187508821487427,6.007878303527832,2.110363483428955,6.990465402603149,4.279194593429565,,,,,,
8789940000.0,146.87,8.100000381469727,6391222784.0,2337.8981460653135,1012.0,0.0396728515625,16596992.0,34151.22506427765,0.0020696765277534723,0.0167236328125,2.229194164276123,-0.02151499316096306,0.38199594616889954,-0.022291943430900574,0.000776948407292366,0.0,-0.011734480038285255,0.8739606738090515,0.7885285603016213,5.913507461547852,1.7348954677581787,5.901772975921631,1.9004933834075928,7.008004188537598,4.202127933502197,,,,,,
8789940000.0,208.19,7.800000190734863,6391222784.0,2373.829147389521,1013.0,0.0445556640625,16613376.0,34158.12699317932,0.0008163330494426191,0.00384521484375,2.2200732231140137,-0.02208961360156536,0.41847243905067444,-0.022200731560587883,0.00011111889034509659,0.0,-0.029700135812163353,0.9112436771392822,0.8062945172821165,6.044092178344727,1.8586996793746948,6.014391899108887,2.070444107055664,6.901928901672363,4.207704305648804,,,,,,
8789940000.0,135.77,7.400000095367432,6391222784.0,2367.954329835049,1014.0,0.0537109375,16629760.0,34165.04604554176,0.0007371661486104131,0.00299072265625,2.186439037322998,-0.021112782880663872,0.5295571088790894,-0.02186439000070095,0.0007516071200370789,0.0,0.0007866848027333617,1.0244406461715698,0.7693972650880108,5.896294593811035,1.850117802619934,5.897080898284912,2.133312702178955,6.919052362442017,4.223824501037598,,,,,,
8789940000.0,195.99,7.199999809265137,6391222784.0,2394.716916517832,1015.0,0.045166015625,16646144.0,34171.88777279854,0.0023147149477154016,0.018798828125,2.225037097930908,-0.02073436975479126,0.5001548528671265,-0.02225036919116974,0.0015159985050559044,0.0,-0.01996476761996746,0.9947471618652344,0.7736419729326975,5.798739433288574,1.8319870233535767,5.778774738311768,2.090810537338257,6.841727256774902,4.216167211532593,,,,,,
8789940000.0,143.17,6.5,6391222784.0,2348.915000691486,1016.0,0.0469970703125,16662528.0,34178.862908124924,0.001134233083575964,0.00714111328125,2.21946382522583,-0.02144867554306984,0.6349056959152222,-0.02219463884830475,0.0007459628395736217,0.0,-0.05569123476743698,1.127381682395935,0.7308129640405898,5.911498069763184,1.8680875301361084,5.855807304382324,2.172921895980835,6.975135326385498,4.21626353263855,,,,,,
8789940000.0,131.32,8.199999809265137,6391222784.0,2321.977264385176,1017.0,0.0555419921875,16678912.0,34185.91896343231,0.0020851516164839268,0.017822265625,2.1978952884674072,-0.021524060517549515,0.467050701379776,-0.02197895385324955,0.0004548924043774605,0.0,0.02295042760670185,0.966289758682251,0.79668890950832,5.927581310272217,1.9032227993011475,5.950531959533691,2.14302396774292,7.056055307388306,4.288344383239746,,,,,,
8789940000.0,179.0,7.599999904632568,6391222784.0,2314.596892670429,1018.0,0.045166015625,16695296.0,34192.99751782417,0.002388367895036936,0.01983642578125,2.2218520641326904,-0.021510355174541473,0.47587335109710693,-0.022218521684408188,0.0007081641815602779,0.0,-0.01810508407652378,0.977310836315155,0.7757077211009356,5.7334136962890625,1.8272954225540161,5.715308666229248,2.0635995864868164,7.078554391860962,4.200682163238525,,,,,,
8789940000.0,131.87,8.100000381469727,6391222784.0,2293.1557966961755,1019.0,0.0506591796875,16711680.0,34200.142256975174,0.0018610120750963688,0.01397705078125,2.182766914367676,-0.02159932442009449,0.4608038365840912,-0.02182766981422901,0.0002283471403643489,0.0,0.03880562260746956,0.9589841365814209,0.7908091909121525,5.7679548263549805,1.8615813255310059,5.806760311126709,2.0967178344726562,7.144739151000977,4.208341598510742,,,,,,
8789940000.0,147.56,7.900000095367432,6391222784.0,2303.540991693345,1020.0,0.052490234375,16728064.0,34207.25478506088,0.001959586050361395,0.0135498046875,2.2076475620269775,-0.02061537280678749,0.4731571078300476,-0.022076472640037537,0.0014611007645726204,0.0,0.005467087030410767,0.972593367099762,0.8043157000633948,5.8253631591796875,1.9293464422225952,5.830829620361328,2.1986353397369385,7.112528085708618,4.1890623569488525,,,,,,
8789940000.0,157.83,7.5,6391222784.0,2291.057872889261,1021.0,0.045166015625,16744448.0,34214.40606665611,0.0011496745282784104,0.00653076171875,2.1835174560546875,-0.02121308073401451,0.4847099781036377,-0.021835174411535263,0.0006220955401659012,0.0,0.0006711445748806,0.9837284684181213,0.7721948432919303,5.869317054748535,1.843875765800476,5.869988441467285,2.0610735416412354,7.1512815952301025,4.21717381477356,,,,,,
8789940000.0,137.64,7.699999809265137,6391222784.0,2261.6280882919737,1022.0,0.0518798828125,16760832.0,34221.65040540695,0.0018803265411406755,0.01483154296875,2.215686798095703,-0.021576983854174614,0.462178498506546,-0.022156868129968643,0.0005798834608867764,0.0,-0.023941660299897194,0.9631529450416565,0.7946196133566645,5.7897539138793945,1.9122847318649292,5.765812397003174,2.125277280807495,7.244338750839233,4.211432695388794,,,,,,
8789940000.0,194.37,7.800000190734863,6391222784.0,2273.619962588212,1023.0,0.0439453125,16777216.0,34228.856534957886,0.0020012622699141502,0.0147705078125,2.208265542984009,-0.021132566034793854,0.408108115196228,-0.022082654759287834,0.0009500905871391296,0.0,0.010921860113739967,0.9036355018615723,0.8039291783777245,5.752054214477539,1.81936776638031,5.762976169586182,2.040735960006714,7.206129550933838,4.196911811828613,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02661154791712761,0.5846509337425232,0.5423198342323303,0.02661154791712761,0.5846509337425232,0.5423198342323303
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024411946535110474,0.5269469022750854,0.5028817653656006,0.024411946535110474,0.5269469022750854,0.5028817653656006
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02311844751238823,0.49935653805732727,0.4744996130466461,0.02311844751238823,0.49935653805732727,0.4744996130466461
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022980136796832085,0.4773332178592682,0.4527096152305603,0.022980136796832085,0.4773332178592682,0.4527096152305603
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022613676264882088,0.461646169424057,0.43178775906562805,0.022613676264882088,0.461646169424057,0.43178775906562805
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022247565910220146,0.4455353617668152,0.41444578766822815,0.022247565910220146,0.4455353617668152,0.41444578766822815
8789940000.0,130.27,8.399999618530273,6188634112.0,18.440006969012554,1024.0,0.0518798828125,16793600.0,35117.359452962875,0.000776906032115221,0.0035400390625,2.1553714275360107,-0.02131146378815174,0.3962133228778839,-0.02155371382832527,0.0002422519028186798,0.0,0.026902390643954277,0.8901692032814026,0.825862704974611,6.026986122131348,1.966209053993225,6.053888320922852,2.133176326751709,888.5029180049896,4.372830867767334,,,,,,
8789940000.0,200.59,7.599999904632568,6391222784.0,2380.0586670918847,1025.0,0.042724609375,16809984.0,35124.24331688881,0.0019565639086067677,0.0174560546875,2.127770185470581,-0.02046957239508629,0.5091452598571777,-0.02127770148217678,0.0008081283885985613,0.0,-0.007047693245112896,1.0093376636505127,0.7477521752476691,5.905323505401611,1.7885130643844604,5.898275852203369,2.0096616744995117,6.883863925933838,4.197254657745361,,,,,,
8789940000.0,142.84,7.900000095367432,6391222784.0,2434.6908078916185,1026.0,0.05859375,16826368.0,35130.97271347046,0.001460945000872016,0.01104736328125,2.063429117202759,-0.02057000994682312,0.5579794645309448,-0.02063428983092308,6.427895277738571e-05,0.0,0.02466806396842003,1.0534485578536987,0.7697098260417184,6.200998306274414,1.9502142667770386,6.225666046142578,2.1952064037323,6.72939658164978,4.18580436706543,,,,,,
8789940000.0,144.62,7.900000095367432,6391222784.0,2350.3358466704735,1027.0,0.050048828125,16842752.0,35137.943632125854,0.0014364385278895497,0.01025390625,2.0886147022247314,-0.020674116909503937,0.44395580887794495,-0.020886149257421494,0.0002120290882885456,0.0,-0.014119740575551987,0.9425092935562134,0.7792352947416135,5.986660003662109,1.7930641174316406,5.972540855407715,2.0059542655944824,6.970918655395508,4.210985422134399,,,,,,
8789940000.0,163.97,6.699999809265137,6391222784.0,2433.4689493619658,1028.0,0.0390625,16859136.0,35144.67640757561,0.003056811634451151,0.034912109375,2.095796585083008,-0.020450977608561516,0.5786677002906799,-0.02095796726644039,0.000506991520524025,0.0,-0.057372987270355225,1.0762461423873901,0.7283626360940356,5.903000831604004,1.8070178031921387,5.845627307891846,2.064983367919922,6.732775449752808,4.185474157333374,,,,,,
8789940000.0,168.54,7.900000095367432,6391222784.0,2425.560603174311,1029.0,0.0531005859375,16875520.0,35151.431134700775,0.0013492814032360911,0.00994873046875,2.0772042274475098,-0.020566709339618683,0.5089050531387329,-0.020772041752934456,0.000205332413315773,0.0,0.03510667011141777,1.005715250968933,0.7680028422811463,6.092283248901367,1.8359426259994507,6.127389907836914,2.08801531791687,6.754727125167847,4.208490610122681,,,,,,
8789940000.0,139.2,7.699999809265137,6391222784.0,2388.9810378053216,1030.0,0.0634765625,16891904.0,35158.28928875923,0.0008764750091359019,0.00384521484375,2.1142477989196777,-0.021074768155813217,0.5676735043525696,-0.02114247903227806,6.770715117454529e-05,0.0,-0.0020667300559580326,1.0664249658584595,0.7696018883153581,6.097072124481201,1.9818581342697144,6.095005512237549,2.221728801727295,6.858154058456421,4.1872522830963135,,,,,,
8789940000.0,126.6,7.800000190734863,6391222784.0,2431.7153846553983,1031.0,0.067138671875,16908288.0,35165.02691936493,0.002175112720578909,0.01531982421875,2.0633931159973145,-0.020470507442951202,0.6539629697799683,-0.02063393034040928,0.00016342196613550186,0.0,0.00022043962962925434,1.1433333158493042,0.7637688175997538,6.250945091247559,2.007824659347534,6.251165390014648,2.352363348007202,6.737630605697632,4.19128155708313,,,,,,
8789940000.0,113.3,7.300000190734863,6391222784.0,2445.872877921291,1032.0,0.0750732421875,16924672.0,35171.72555041313,0.0016816311981528997,0.01123046875,2.0168845653533936,-0.02001432701945305,0.6908931732177734,-0.020168844610452652,0.00015451875515282154,0.0,-0.044084444642066956,1.1738582849502563,0.7550753779582455,6.577558517456055,2.0634024143218994,6.533473968505859,2.3719165325164795,6.698631048202515,4.1996142864227295,,,,,,
8789940000.0,121.59,7.699999809265137,6391222784.0,2382.0349637005543,1033.0,0.0762939453125,16941056.0,35178.603703022,0.0010624313727021217,0.00555419921875,2.0331058502197266,-0.020024528726935387,0.7005460262298584,-0.02033105678856373,0.0003065280616283417,0.0,0.01746574230492115,1.1827508211135864,0.7452495272559221,6.478207588195801,2.0684337615966797,6.495673179626465,2.3433423042297363,6.87815260887146,4.2051331996917725,,,,,,
8789940000.0,91.13,8.199999809265137,6391222784.0,2399.0749364722074,1034.0,0.0799560546875,16957440.0,35185.43300199509,0.0009532456751912832,0.004150390625,2.013103485107422,-0.020290140062570572,0.6620276570320129,-0.020131034776568413,-0.00015910528600215912,0.0,0.08946140110492706,1.148089051246643,0.7584863489728325,6.473708152770996,2.085420608520508,6.563169479370117,2.336172580718994,6.829298973083496,4.199044227600098,,,,,,
8789940000.0,99.47,8.300000190734863,6391222784.0,2391.873885470345,1035.0,0.078125,16973824.0,35192.282861471176,0.0011573083465918899,0.005615234375,2.0637073516845703,-0.02084042690694332,0.5372691750526428,-0.02063707448542118,-0.00020335055887699127,0.0,0.05146544426679611,1.032823920249939,0.7868919913340071,6.472555637359619,2.0130531787872314,6.524021148681641,2.2373108863830566,6.8498594760894775,4.206588983535767,,,,,,
8789940000.0,125.72,7.099999904632568,6391222784.0,2406.7337763386918,1036.0,0.0640869140625,16990208.0,35199.09042787552,0.0015074536204338074,0.0096435546875,2.066950798034668,-0.020329119637608528,0.6464465260505676,-0.02066950500011444,0.000340387225151062,0.0,-0.08551308512687683,1.135379433631897,0.752502548997597,6.289608955383301,1.9977930784225464,6.204095840454102,2.282209634780884,6.807566404342651,4.198902368545532,,,,,,
8789940000.0,90.64,7.699999809265137,6391222784.0,2430.0334311070906,1037.0,0.069580078125,17006592.0,35205.832721948624,0.0012579649919643998,0.00653076171875,2.0343923568725586,-0.020193852484226227,0.6279869079589844,-0.020343923941254616,0.00015007704496383667,0.0,-0.03882148861885071,1.1168491840362549,0.7630650016685775,6.255298137664795,1.9436922073364258,6.2164764404296875,2.294457197189331,6.742294073104858,4.201678514480591,,,,,,
8789940000.0,119.14,7.400000095367432,6391222784.0,2325.327846347988,1038.0,0.0628662109375,17022976.0,35212.878610134125,0.0015985127538442612,0.01043701171875,2.0943944454193115,-0.019946223124861717,0.6696764826774597,-0.02094394341111183,0.0009977207519114017,0.0,-0.006458864081650972,1.1556240320205688,0.7342127766940043,6.16783332824707,1.9607107639312744,6.161374568939209,2.2415549755096436,7.045888185501099,4.203832149505615,,,,,,
8789940000.0,101.71,7.099999904632568,6391222784.0,2344.8474020926624,1039.0,0.0726318359375,17039360.0,35219.8658452034,0.0012486603809520602,0.00946044921875,2.0810928344726562,-0.020471561700105667,0.7551855444908142,-0.02081092819571495,0.0003393711522221565,0.0,0.02150522731244564,1.2291808128356934,0.7341498199512109,6.3115644454956055,2.1174798011779785,6.333069324493408,2.383951425552368,6.987235069274902,4.204943418502808,,,,,,
8789940000.0,134.08,7.5,6391222784.0,2415.8925574931086,1040.0,0.078125,17055744.0,35226.64760375023,0.001627167221158743,0.0123291015625,2.094118118286133,-0.02118547260761261,0.6715235710144043,-0.020941179245710373,-0.00024429429322481155,0.0,0.048788510262966156,1.1572387218475342,0.7473647302789714,6.313849449157715,2.028752088546753,6.362637519836426,2.302372932434082,6.781758546829224,4.198984622955322,,,,,,
8789940000.0,107.35,8.100000381469727,6391222784.0,2407.633149871365,1041.0,0.064697265625,17072128.0,35233.45262718201,0.0016398795414716005,0.01019287109375,2.125692367553711,-0.020679811015725136,0.5498123168945312,-0.02125692367553711,0.0005771126598119736,0.0,0.09052668511867523,1.0482468605041504,0.7676983413278997,6.247466564178467,1.9533703327178955,6.337993144989014,2.1748898029327393,6.805023431777954,4.216965198516846,,,,,,
8789940000.0,114.78,8.399999618530273,6391222784.0,2396.176435384947,1042.0,0.068359375,17088512.0,35240.29018712044,0.0014360725181177258,0.01043701171875,2.1405932903289795,-0.02060484141111374,0.49030524492263794,-0.021405931562185287,0.0008010901510715485,0.0,0.011881373822689056,0.9947496056556702,0.7833229285137221,6.334784030914307,1.9487119913101196,6.346665382385254,2.1370131969451904,6.837559938430786,4.224100112915039,,,,,,
8789940000.0,120.49,7.900000095367432,6391222784.0,2342.6947657180012,1043.0,0.0518798828125,17104896.0,35247.28384256363,0.0017075430369004607,0.0140380859375,2.1334497928619385,-0.02118854969739914,0.5061567425727844,-0.02133449912071228,0.00014595035463571548,0.0,-0.016272664070129395,1.0043443441390991,0.766643513884176,6.214329719543457,1.8507190942764282,6.198056697845459,2.079087257385254,6.993655443191528,4.333150148391724,,,,,,
8789940000.0,141.03,7.300000190734863,6391222784.0,2427.6511263546217,1044.0,0.047607421875,17121280.0,35254.03275299072,0.0019415946444496512,0.01617431640625,2.2090559005737305,-0.021889520809054375,0.48475897312164307,-0.02209055796265602,0.0002010413445532322,0.0,-0.07315173745155334,0.9786654710769653,0.7551761927035369,6.128339767456055,1.7005321979522705,6.055188179016113,1.9779157638549805,6.748910427093506,4.205027103424072,,,,,,
8789940000.0,168.28,7.099999904632568,6391222784.0,2407.5759598626846,1045.0,0.04638671875,17137664.0,35260.8379380703,0.0011698395246639848,0.007568359375,2.2140464782714844,-0.022041818127036095,0.5154164433479309,-0.022140461951494217,9.864429011940956e-05,0.0,-0.12334883958101273,1.008867621421814,0.7432253799748736,6.014693260192871,1.7213318347930908,5.8913445472717285,1.9909396171569824,6.805185079574585,4.201853036880493,,,,,,
