CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,139.43,8.300000190734863,6391222784.0,2345.9797833174853,1046.0,0.0518798828125,17154048.0,35267.82180047035,0.0016502339858561754,0.0120849609375,2.169773578643799,-0.0211004801094532,0.42375272512435913,-0.02169773355126381,0.0005972478538751602,0.0,0.036165863275527954,0.9157557487487793,0.7943210204474755,6.045553207397461,1.782286286354065,6.081719398498535,2.0192251205444336,6.983862400054932,4.197919845581055,,,,,,
8789940000.0,169.59,7.300000190734863,6391222784.0,2393.996205319903,1047.0,0.0408935546875,17170432.0,35274.66558742523,0.001843000529333949,0.01544189453125,2.2393088340759277,-0.022423766553401947,0.4289289116859436,-0.022393086925148964,-3.068055957555771e-05,0.0,-0.07488596439361572,0.9251939058303833,0.7569941581433941,5.926810264587402,1.6526050567626953,5.851923942565918,1.8768272399902344,6.843786954879761,4.223817825317383,,,,,,
8789940000.0,164.02,8.399999618530273,6391222784.0,2421.498785823356,1048.0,0.045166015625,17186816.0,35281.431644916534,0.0025063613429665565,0.02044677734375,2.249555826187134,-0.02145599201321602,0.31817370653152466,-0.022495556622743607,0.0010395627468824387,0.0,0.02420336753129959,0.7975521683692932,0.8214351336718201,5.809638977050781,1.6651217937469482,5.8338422775268555,1.887387752532959,6.76605749130249,4.3095433712005615,,,,,,
8789940000.0,220.36,7.300000190734863,6391222784.0,2357.8647977266332,1049.0,0.0335693359375,17203200.0,35288.38030457497,0.0018640327034518123,0.012939453125,2.2481627464294434,-0.022845197468996048,0.3916768431663513,-0.022481625899672508,-0.00036357203498482704,0.0,-0.07735751569271088,0.8805645704269409,0.7679299788637248,5.627495288848877,1.6051291227340698,5.550137996673584,1.8278964757919312,6.948659658432007,4.201625347137451,,,,,,
8789940000.0,204.07,7.5,6391222784.0,2374.4675326928004,1050.0,0.03173828125,17219584.0,35295.28037786484,0.0015896160621196032,0.01092529296875,2.248939037322998,-0.022885695099830627,0.3380846381187439,-0.022489389404654503,-0.0003963066264986992,0.0,-0.006505913566797972,0.8246375918388367,0.7856732021097548,5.616397857666016,1.5916060209274292,5.609891414642334,1.7812491655349731,6.900073289871216,4.192864418029785,,,,,,
8789940000.0,173.09,7.900000095367432,6391222784.0,2405.192424944177,1051.0,0.0469970703125,17235968.0,35302.09230685234,0.002805613912642002,0.0286865234375,2.2186479568481445,-0.02199406921863556,0.3920691907405853,-0.02218647673726082,0.0001924079842865467,0.0,-0.02317761816084385,0.8841179609298706,0.7989664672729517,5.694767475128174,1.7531994581222534,5.6715898513793945,1.9718600511550903,6.811928987503052,4.2551844120025635,,,,,,
8789940000.0,222.48,7.5,6391222784.0,2359.9653398400005,1052.0,0.028076171875,17252352.0,35309.03478169441,0.0016071434365585446,0.01275634765625,2.1902294158935547,-0.02103297971189022,0.3324458599090576,-0.02190229296684265,0.0008693160489201546,0.0,-0.0406440868973732,0.8183988928794861,0.7750572912847893,5.448148250579834,1.5074101686477661,5.407504558563232,1.7255566120147705,6.942474842071533,4.306940793991089,,,,,,
8789940000.0,285.12,6.5,6391222784.0,2415.3151525591375,1053.0,0.02197265625,17268736.0,35315.81816148758,0.003597648348659277,0.03680419921875,2.173099994659424,-0.021630963310599327,0.33197343349456787,-0.021731002256274223,0.00010003941133618355,0.0,-0.10794511437416077,0.8160472512245178,0.7631650670674309,5.302380084991455,1.4880142211914062,5.194435119628906,1.6768434047698975,6.783379793167114,4.176077842712402,,,,,,
8789940000.0,232.85,7.099999904632568,6391222784.0,2407.439828207261,1054.0,0.0274658203125,17285120.0,35322.62373137474,0.003874469082802534,0.0364990234375,2.1972994804382324,-0.0210706926882267,0.2509441077709198,-0.02197299338877201,0.0009023034945130348,0.0,-0.011848235502839088,0.7079015970230103,0.8306891541468486,5.079686164855957,1.511299967765808,5.067837715148926,1.7204035520553589,6.805569887161255,4.217858552932739,,,,,,
8789940000.0,245.41,7.599999904632568,6391222784.0,2357.0702058294987,1055.0,0.028076171875,17301504.0,35329.57473349571,0.0019869841635227203,0.01708984375,2.1811556816101074,-0.021535567939281464,0.2634418308734894,-0.021811557933688164,0.0002759881317615509,0.0,-0.04216379672288895,0.7276240587234497,0.8253462791167558,5.120593070983887,1.5301352739334106,5.078429222106934,1.741078495979309,6.95100212097168,4.3168699741363525,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025683807209134102,0.5516539216041565,0.5100377798080444,0.025683807209134102,0.5516539216041565,0.5100377798080444
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02262331359088421,0.4974915087223053,0.4742825925350189,0.02262331359088421,0.4974915087223053,0.4742825925350189
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022151919081807137,0.47110873460769653,0.446050226688385,0.022151919081807137,0.47110873460769653,0.446050226688385
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021390730515122414,0.4465881586074829,0.4204397201538086,0.021390730515122414,0.4465881586074829,0.4204397201538086
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02160985954105854,0.4294680953025818,0.4011409878730774,0.02160985954105854,0.4294680953025818,0.4011409878730774
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02173343487083912,0.41246357560157776,0.3845725655555725,0.02173343487083912,0.41246357560157776,0.3845725655555725
8789940000.0,275.78,6.900000095367432,6188634112.0,18.45278366954319,1056.0,0.0201416015625,17317888.0,36217.46245241165,0.0008044407004490495,0.00360107421875,2.213547706604004,-0.021316174417734146,0.304018497467041,-0.022135473787784576,0.000819298904389143,0.0,-0.12299887835979462,0.7767894268035889,0.7746704782692647,5.338405609130859,1.4679737091064453,5.215406894683838,1.636418342590332,887.8877189159393,4.187041759490967,,,,,,
8789940000.0,292.25,6.400000095367432,6391222784.0,2420.9530692630715,1057.0,0.0225830078125,17334272.0,36224.230035066605,0.0028371047228574753,0.02996826171875,2.2198657989501953,-0.021975019946694374,0.3596597909927368,-0.02219865843653679,0.00022363848984241486,0.0,-0.047835953533649445,0.849090039730072,0.7389502628572078,5.24675178527832,1.435840129852295,5.198915958404541,1.6618506908416748,6.767582654953003,4.192425966262817,,,,,,
8789940000.0,225.06,7.199999809265137,6391222784.0,2401.9760085789503,1058.0,0.042724609375,17350656.0,36231.051085710526,0.0011010841699317098,0.00689697265625,2.1399950981140137,-0.021290427073836327,0.4286142587661743,-0.021399950608611107,0.00010952446609735489,0.0,-0.03112287074327469,0.9282068014144897,0.7962647866672936,5.59815788269043,1.7959119081497192,5.567034721374512,2.056420087814331,6.821050643920898,4.193853855133057,,,,,,
8789940000.0,193.69,7.300000190734863,6391222784.0,2399.1968053571486,1059.0,0.0335693359375,17367040.0,36237.88003778458,0.001718292012810707,0.0125732421875,2.220127820968628,-0.021575462073087692,0.4195901155471802,-0.022201277315616608,0.0006258140783756971,0.0,-0.05184844881296158,0.9190545082092285,0.7538416030976489,5.506750583648682,1.6571252346038818,5.454902648925781,1.8523972034454346,6.828952074050903,4.197307109832764,,,,,,
8789940000.0,168.89,7.900000095367432,6391222784.0,2403.6242093810474,1060.0,0.0439453125,17383424.0,36244.69641113281,0.0021289761643856764,0.01873779296875,2.263772964477539,-0.02340688742697239,0.36604008078575134,-0.02263772487640381,-0.0007691597566008568,0.0,0.016949709504842758,0.8567062020301819,0.819478259678919,5.514418601989746,1.797522783279419,5.531368255615234,2.0163562297821045,6.816373348236084,4.19084358215332,,,,,,
8789940000.0,191.79,7.199999809265137,6391222784.0,2395.1345752437674,1061.0,0.045166015625,17399808.0,36251.53694534302,0.001759059028699994,0.00885009765625,2.2256453037261963,-0.022858528420329094,0.5436170101165771,-0.022256450727581978,-0.0006020814180374146,0.0,-0.005703895352780819,1.0407158136367798,0.7566570057555526,5.626602649688721,1.875207543373108,5.620898246765137,2.109708786010742,6.840534210205078,4.191941499710083,,,,,,
8789940000.0,174.4,7.699999809265137,6391222784.0,2377.6882271324043,1062.0,0.0494384765625,17416192.0,36258.42767214775,0.0008831217419356108,0.00421142578125,2.1978487968444824,-0.022048231214284897,0.48852500319480896,-0.021978486329317093,-6.974395364522934e-05,0.0,-0.008681927807629108,0.989273190498352,0.7812014025158545,5.576816082000732,1.8746302127838135,5.568134307861328,2.114919662475586,6.890726804733276,4.191216468811035,,,,,,
8789940000.0,138.5,7.5,6391222784.0,2327.762369422698,1063.0,0.0396728515625,17432576.0,36265.46619129181,0.001873683650046587,0.0140380859375,2.182015895843506,-0.02200656570494175,0.4476841688156128,-0.02182016149163246,-0.00018641119822859764,0.0,-0.01492941565811634,0.9387965798377991,0.7720927153495378,5.330638885498047,1.7303987741470337,5.315709590911865,1.966492772102356,7.0385191440582275,4.193214178085327,,,,,,
8789940000.0,153.33,7.5,6391222784.0,2286.393864485881,1064.0,0.047607421875,17448960.0,36272.63206076622,0.0007783483597449958,0.00384521484375,2.1870598793029785,-0.02146383374929428,0.478458434343338,-0.021870598196983337,0.00040676258504390717,0.0,-0.011258303187787533,0.9775722622871399,0.7871880309769568,5.55549430847168,1.8567891120910645,5.544235706329346,2.119096517562866,7.165869474411011,4.206610918045044,,,,,,
8789940000.0,135.26,7.400000095367432,6391222784.0,2371.922107721497,1065.0,0.0579833984375,17465344.0,36279.53953886032,0.001499515725299716,0.01080322265625,2.153226137161255,-0.021014660596847534,0.6015716791152954,-0.02153226174414158,0.0005176011472940445,0.0,-0.022831512615084648,1.0940250158309937,0.7780907783267336,5.6478118896484375,2.0177533626556396,5.6249799728393555,2.3224127292633057,6.907478094100952,4.2090301513671875,,,,,,
8789940000.0,129.05,8.0,6391222784.0,2383.972200285718,1066.0,0.0518798828125,17481728.0,36286.41210222244,0.000953560636844486,0.0052490234375,2.1662983894348145,-0.021359674632549286,0.5188371539115906,-0.021662985906004906,0.0003033112734556198,0.0,0.07171785086393356,1.0137255191802979,0.7848225275952045,5.562589645385742,1.9743497371673584,5.634307384490967,2.185354709625244,6.872563362121582,4.184091806411743,,,,,,
8789940000.0,156.19,7.599999904632568,6391222784.0,2414.48027182083,1067.0,0.0579833984375,17498112.0,36293.19782757759,0.0016411191318184137,0.00970458984375,2.1495094299316406,-0.021405529230833054,0.5692814588546753,-0.021495092660188675,8.956505917012691e-05,0.0,0.010946128517389297,1.0663130283355713,0.774860417707997,5.688120365142822,2.013991355895996,5.699066638946533,2.2472877502441406,6.785725355148315,4.174920558929443,,,,,,
8789940000.0,144.32,7.400000095367432,6391222784.0,2387.3871049820477,1068.0,0.06103515625,17514496.0,36300.06056046486,0.0012423824518918991,0.007568359375,2.1535658836364746,-0.02164951153099537,0.6427247524261475,-0.021535657346248627,-0.00011385045945644379,0.0,-0.0062382761389017105,1.1330152750015259,0.755737434977344,5.8257036209106445,1.977396011352539,5.819465160369873,2.2924885749816895,6.862732887268066,4.231592893600464,,,,,,
8789940000.0,101.47,8.0,6391222784.0,2405.1018484041424,1069.0,0.069580078125,17530880.0,36306.87274599075,0.002014060504734516,0.0164794921875,2.1194522380828857,-0.0209359060972929,0.631769061088562,-0.021194519475102425,0.0002586115151643753,0.0,0.07075344771146774,1.1213164329528809,0.773897168196694,6.026506423950195,2.1179158687591553,6.097260475158691,2.358171224594116,6.812185525894165,4.178627967834473,,,,,,
8789940000.0,134.24,7.599999904632568,6391222784.0,2346.4008827068906,1070.0,0.0634765625,17547264.0,36313.85535502434,0.0018821140984073281,0.01239013671875,2.1421144008636475,-0.021057717502117157,0.7028181552886963,-0.021421143785119057,0.000363426748663187,0.0,0.03876713290810585,1.1820822954177856,0.7445231621615903,5.9053120613098145,2.0758352279663086,5.9440789222717285,2.338685989379883,6.982609033584595,4.240045547485352,,,,,,
8789940000.0,102.23,7.0,6391222784.0,2335.5932001908186,1071.0,0.0701904296875,17563648.0,36320.87027525902,0.0023984978906810284,0.02081298828125,2.101853132247925,-0.020380649715662003,0.7647963166236877,-0.021018531173467636,0.0006378833204507828,0.0,-0.03923493251204491,1.2354257106781006,0.7238706463114176,5.998908042907715,2.0275142192840576,5.959672927856445,2.3510425090789795,7.014920234680176,4.348703861236572,,,,,,
8789940000.0,101.6,7.5,6391222784.0,2405.1111077745422,1072.0,0.0738525390625,17580032.0,36327.68243455887,0.0016191527247428894,0.010498046875,2.126556158065796,-0.02159118838608265,0.6847653388977051,-0.021265560761094093,-0.0003256276249885559,0.0,0.0654885545372963,1.1682733297348022,0.7761175257415522,6.091170310974121,2.158323287963867,6.15665864944458,2.4690756797790527,6.812159299850464,4.215861558914185,,,,,,
8789940000.0,106.44,7.300000190734863,6391222784.0,2421.4696041938255,1073.0,0.0726318359375,17596416.0,36334.448573589325,0.0014582385774701834,0.00811767578125,2.1070313453674316,-0.020672693848609924,0.7033572196960449,-0.021070310845971107,0.0003976188600063324,0.0,0.03902053087949753,1.1886556148529053,0.7586954821759393,6.081927299499512,2.130584478378296,6.12094783782959,2.419764757156372,6.766139030456543,4.188704490661621,,,,,,
8789940000.0,123.47,7.599999904632568,6391222784.0,2326.503985607254,1074.0,0.0750732421875,17612800.0,36341.490899801254,0.0024864934384822845,0.01947021484375,2.058502197265625,-0.01943756639957428,0.7237804532051086,-0.020585021004080772,0.0011474480852484703,0.0,0.08952882140874863,1.203407883644104,0.7456864741171023,6.227858543395996,2.086963653564453,6.317387580871582,2.386317253112793,7.042326211929321,4.351320743560791,,,,,,
8789940000.0,81.04,7.699999809265137,6391222784.0,2342.44920936965,1075.0,0.0750732421875,17629184.0,36348.48528838158,0.0011700059985741973,0.0069580078125,2.053799629211426,-0.019747745245695114,0.874165952205658,-0.020537998527288437,0.0007902532815933228,0.0,-0.017316192388534546,1.3225505352020264,0.7019302635993381,6.64394998550415,2.1234893798828125,6.626633644104004,2.422441244125366,6.994388580322266,4.210226535797119,,,,,,
8789940000.0,131.24,7.599999904632568,6391222784.0,2412.5637932082864,1076.0,0.0848388671875,17645568.0,36355.27640414238,0.0020842370577156544,0.01837158203125,2.0710861682891846,-0.019637273624539375,0.7827998399734497,-0.020710865035653114,0.0010735951364040375,0.0,0.027169400826096535,1.2531490325927734,0.7337016072020893,6.41884708404541,2.124030351638794,6.446016311645508,2.4283900260925293,6.791115760803223,4.181717157363892,,,,,,
8789940000.0,109.04,8.0,6391222784.0,2408.1824978887944,1077.0,0.0897216796875,17661952.0,36362.07987523079,0.001561828888952732,0.01092529296875,2.0177574157714844,-0.019960571080446243,0.731559157371521,-0.0201775711029768,0.00021699955686926842,0.0,0.09413331001996994,1.2107996940612793,0.7576573433337703,6.686931610107422,2.1597402095794678,6.781064987182617,2.4595587253570557,6.803471088409424,4.39465594291687,,,,,,
8789940000.0,78.94,7.599999904632568,6391222784.0,2413.0015965540165,1078.0,0.0933837890625,17678336.0,36368.869758844376,0.0019406072096899152,0.01495361328125,2.0201964378356934,-0.019744539633393288,0.8199877142906189,-0.02020196244120598,0.00045742292422801256,0.0,0.03756655007600784,1.2784943580627441,0.7329166024163567,6.710057258605957,2.2078115940093994,6.747623443603516,2.4738612174987793,6.789883613586426,4.199659109115601,,,,,,
8789940000.0,94.62,8.199999809265137,6391222784.0,2402.4569272237045,1079.0,0.086669921875,17694720.0,36375.689444065094,0.0011374435853213072,0.00543212890625,1.9994065761566162,-0.019670238718390465,0.824518084526062,-0.019994065165519714,0.00032382458448410034,0.0,0.012050308287143707,1.2824575901031494,0.7158025416991963,6.716206073760986,2.14371395111084,6.7282562255859375,2.4056529998779297,6.819685220718384,4.238623142242432,,,,,,
8789940000.0,95.54,7.599999904632568,6391222784.0,2397.6508681833598,1080.0,0.091552734375,17711104.0,36382.522799253464,0.0007960959919728339,0.00445556640625,1.9998332262039185,-0.019742213189601898,0.7897638082504272,-0.01999833434820175,0.0002561192959547043,0.0,-0.020178979262709618,1.2593106031417847,0.7198681500923237,6.767761707305908,2.0636703968048096,6.74758243560791,2.3793118000030518,6.833355188369751,4.240753173828125,,,,,,
8789940000.0,92.92,7.199999809265137,6391222784.0,2350.967528211141,1081.0,0.0732421875,17727488.0,36389.4918448925,0.001294703222811222,0.00860595703125,1.979853630065918,-0.018668685108423233,0.7646753787994385,-0.019798535853624344,0.001129846554249525,0.0,-0.0437411367893219,1.240348219871521,0.6991729002048597,6.441425800323486,1.876112461090088,6.3976850509643555,2.2614407539367676,6.969045639038086,4.182405948638916,,,,,,
8789940000.0,95.56,8.600000381469727,6391222784.0,2393.180495834417,1082.0,0.0811767578125,17743872.0,36396.33796453476,0.001293929759413004,0.00848388671875,1.9948338270187378,-0.019520778208971024,0.578161895275116,-0.019948337227106094,0.0004275580868124962,0.0,0.08899880945682526,1.0699344873428345,0.7667433958902355,6.433489799499512,1.912654161453247,6.522488117218018,2.215338706970215,6.84611964225769,4.196832180023193,,,,,,
8789940000.0,106.17,7.5,6391222784.0,2359.6232943977648,1083.0,0.0634765625,17760256.0,36403.28144574165,0.0010456927120685577,0.0059814453125,1.9923704862594604,-0.019283825531601906,0.6669014692306519,-0.019923703745007515,0.0006398819386959076,0.0,-0.056200943887233734,1.1477137804031372,0.7286652926215932,6.420759201049805,1.9281550645828247,6.364558219909668,2.203336477279663,6.943481206893921,4.2030720710754395,,,,,,
8789940000.0,110.21,7.400000095367432,6391222784.0,2375.7504262087923,1084.0,0.0738525390625,17776640.0,36410.17779302597,0.0009237007470801473,0.00396728515625,1.9635089635849,-0.01954781636595726,0.7389532327651978,-0.019635086879134178,8.728029206395149e-05,0.0,-0.0713726133108139,1.2208951711654663,0.7281654536643727,6.425568103790283,1.9824724197387695,6.354195594787598,2.341671943664551,6.896347284317017,4.2658531665802,,,,,,
8789940000.0,111.2,7.5,6391222784.0,2365.5485636325875,1085.0,0.0726318359375,17793024.0,36417.103882074356,0.0020102900452911854,0.0145263671875,2.0203440189361572,-0.020062049850821495,0.665071427822113,-0.02020343951880932,0.00014138873666524887,0.0,0.03622887656092644,1.1456849575042725,0.7338827922019795,6.2717485427856445,1.8986077308654785,6.307977676391602,2.2208991050720215,6.92608904838562,4.204174995422363,,,,,,
8789940000.0,111.91,7.699999809265137,6391222784.0,2398.629696818507,1086.0,0.0830078125,17809408.0,36423.934448719025,0.0018032914958894253,0.0101318359375,2.015164852142334,-0.019711166620254517,0.7386565804481506,-0.020151646807789803,0.00044048018753528595,0.0,0.03026297688484192,1.207195520401001,0.7248955282653932,6.621419906616211,2.003948211669922,6.651682376861572,2.3015942573547363,6.830566644668579,4.211823463439941,,,,,,
8789940000.0,84.5,8.5,6391222784.0,2359.535874386034,1087.0,0.1025390625,17825792.0,36430.878187179565,0.0017110896296799183,0.0118408203125,1.9965815544128418,-0.01992691680788994,0.6867758631706238,-0.01996581256389618,3.8899946957826614e-05,0.0,0.11218331009149551,1.1655997037887573,0.7333885732930989,6.910572528839111,2.0128111839294434,7.0227556228637695,2.257408380508423,6.9437384605407715,4.220731496810913,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020165950059890747,0.6880062818527222,0.6468649506568909,0.020165950059890747,0.6880062818527222,0.6468649506568909
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019659781828522682,0.6304088830947876,0.599062442779541,0.019659781828522682,0.6304088830947876,0.599062442779541
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019475450739264488,0.6007717251777649,0.5662030577659607,0.019475450739264488,0.6007717251777649,0.5662030577659607
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01889137364923954,0.5704774260520935,0.5375905632972717,0.01889137364923954,0.5704774260520935,0.5375905632972717
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019010696560144424,0.5512099266052246,0.5149317383766174,0.019010696560144424,0.5512099266052246,0.5149317383766174
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019283518195152283,0.5321895480155945,0.49210891127586365,0.019283518195152283,0.5321895480155945,0.49210891127586365
8789940000.0,84.09,8.0,6188634112.0,18.384098024919727,1088.0,0.087890625,17842176.0,37322.08318281174,0.0006838275585323572,0.00146484375,2.0335147380828857,-0.020075447857379913,0.7653325200080872,-0.02033514901995659,0.0002596992999315262,0.0,0.08645962178707123,1.2431076765060425,0.7351672747330237,6.480534553527832,2.1721127033233643,6.566993713378906,2.415588140487671,891.2049956321716,4.202966690063477,,,,,,
8789940000.0,79.85,8.600000381469727,6391222784.0,2417.3244382245784,1089.0,0.093994140625,17858560.0,37328.86092424393,0.0010457311291247606,0.002685546875,2.069705009460449,-0.02040175534784794,0.6710501909255981,-0.02069704979658127,0.0002953018993139267,0.0,0.1339503973722458,1.1533758640289307,0.764029769874507,6.565934181213379,2.160794734954834,6.699884414672852,2.374336004257202,6.777741432189941,4.1953444480896,,,,,,
8789940000.0,103.63,8.199999809265137,6391222784.0,2380.6949643795506,1090.0,0.0653076171875,17874944.0,37335.742948293686,0.0013283146545290947,0.00836181640625,2.1247665882110596,-0.020742645487189293,0.633953869342804,-0.02124766632914543,0.0005050189793109894,0.0,0.05063840374350548,1.1284157037734985,0.7228074605588586,6.443805694580078,1.9258732795715332,6.494444370269775,2.143277406692505,6.882024049758911,4.196910381317139,,,,,,
8789940000.0,119.83,8.300000190734863,6391222784.0,2415.1514066149925,1091.0,0.0640869140625,17891328.0,37342.52678799629,0.0008039764361456037,0.00408935546875,2.1506845951080322,-0.021012380719184875,0.5416615009307861,-0.021506845951080322,0.000494467094540596,0.0,0.05373118072748184,1.0384833812713623,0.7581291968540287,6.485955238342285,1.8975080251693726,6.539686679840088,2.1115806102752686,6.783839702606201,4.189664602279663,,,,,,
8789940000.0,106.55,7.699999809265137,6391222784.0,2460.908402837873,1092.0,0.0616455078125,17907712.0,37349.184492111206,0.0007854101131670177,0.00537109375,2.1596741676330566,-0.02124537155032158,0.649040699005127,-0.021596740931272507,0.0003513689152896404,0.0,-0.057531777769327164,1.14153254032135,0.7066354945441327,6.476229667663574,1.8474469184875488,6.418698310852051,2.1075830459594727,6.65770411491394,4.1972386837005615,,,,,,
8789940000.0,157.04,8.100000381469727,6391222784.0,2455.7482810256515,1093.0,0.0726318359375,17924096.0,37355.85618567467,0.0012834235094487667,0.006591796875,2.1264233589172363,-0.02119608409702778,0.672286868095398,-0.02126423455774784,6.815337110310793e-05,0.0,0.006730430759489536,1.1607457399368286,0.7158341825903385,6.601571559906006,1.8601146936416626,6.608302116394043,2.177464246749878,6.671693563461304,4.2018866539001465,,,,,,
8789940000.0,89.58,8.100000381469727,6391222784.0,2386.670218081221,1094.0,0.0653076171875,17940480.0,37362.72097992897,0.0019051622366532683,0.017578125,2.1446480751037598,-0.020129472017288208,0.6521617770195007,-0.021446479484438896,0.0013170130550861359,0.0,-0.0003084423951804638,1.133445143699646,0.7049685134654743,6.490844249725342,1.8137414455413818,6.490535736083984,2.0867292881011963,6.8647942543029785,4.2070581912994385,,,,,,
8789940000.0,105.34,8.0,6391222784.0,2417.0229470501226,1095.0,0.0714111328125,17956864.0,37369.49956679344,0.0013000988401472569,0.0079345703125,2.1579604148864746,-0.021041499450802803,0.6082605123519897,-0.021579604595899582,0.0005381014198064804,0.0,0.03593045473098755,1.0950711965560913,0.7314638674465039,6.587803363800049,1.8292665481567383,6.6237335205078125,2.113201141357422,6.7785868644714355,4.179294109344482,,,,,,
8789940000.0,111.19,7.599999904632568,6391222784.0,2406.2992553546605,1096.0,0.0726318359375,17973248.0,37376.30836248398,0.0024966103956103325,0.0205078125,2.1612532138824463,-0.021220695227384567,0.676956057548523,-0.021612530574202538,0.0003918353468179703,0.0,0.0018222546204924583,1.16151762008667,0.7308255198468618,6.601742267608643,1.914469599723816,6.603564262390137,2.2387661933898926,6.808795690536499,4.195706605911255,,,,,,
8789940000.0,123.62,7.199999809265137,6391222784.0,2411.0404296175557,1097.0,0.07568359375,17989632.0,37383.10376906395,0.0007379667367786169,0.00177001953125,2.171952486038208,-0.021385375410318375,0.760436475276947,-0.021719524636864662,0.00033414922654628754,0.0,-0.04959053918719292,1.231982707977295,0.7147217729361047,6.607541084289551,1.9706745147705078,6.557950973510742,2.3065900802612305,6.7954065799713135,4.17821478843689,,,,,,
8789940000.0,98.59,7.400000095367432,6391222784.0,2394.0133858835816,1098.0,0.0689697265625,18006016.0,37389.9475069046,0.0010949590941891074,0.00396728515625,2.1393792629241943,-0.020883701741695404,0.7681454420089722,-0.0213937908411026,0.000510089099407196,0.0,-0.08600102365016937,1.236841082572937,0.6985206350897387,6.5357160568237305,1.855947732925415,6.449715614318848,2.25260591506958,6.843737840652466,4.221264600753784,,,,,,
8789940000.0,112.82,7.800000190734863,6391222784.0,2401.183127562742,1099.0,0.0689697265625,18022400.0,37396.77080988884,0.0009012390510179102,0.001953125,2.1519830226898193,-0.021534690633416176,0.6386482119560242,-0.021519828587770462,-1.4858320355415344e-05,0.0,0.03268374502658844,1.12981379032135,0.7201687266093834,6.508999824523926,1.8352984189987183,6.541683673858643,2.1357908248901367,6.823302984237671,4.183478832244873,,,,,,
8789940000.0,97.78,8.100000381469727,6391222784.0,2386.159970118605,1100.0,0.08056640625,18038784.0,37403.637072086334,0.0006259107030928135,0.00091552734375,2.156226396560669,-0.021409399807453156,0.6203250288963318,-0.02156226336956024,0.00015286356210708618,0.0,-0.0031289923936128616,1.108911395072937,0.7540779581395665,6.7556471824646,1.945302963256836,6.752518653869629,2.2361371517181396,6.866262197494507,4.206700086593628,,,,,,
8789940000.0,103.37,7.800000190734863,6391222784.0,2405.743017778338,1101.0,0.0775146484375,18055168.0,37410.44744205475,0.0009728005388751626,0.00531005859375,2.139551877975464,-0.021409323439002037,0.6772555112838745,-0.021395517513155937,-1.380452886223793e-05,0.0,0.08363336324691772,1.1615349054336548,0.7373841139364552,6.5474677085876465,1.9914945363998413,6.631101608276367,2.266585350036621,6.810369968414307,4.250699996948242,,,,,,
8789940000.0,101.91,7.800000190734863,6391222784.0,2383.381349399499,1102.0,0.084228515625,18071552.0,37417.32170915604,0.001057189074344933,0.0045166015625,2.1181068420410156,-0.020659757778048515,0.6296276450157166,-0.021181069314479828,0.0005213115364313126,0.0,-0.01887950859963894,1.1244040727615356,0.760428581075884,6.7491374015808105,1.9996591806411743,6.730257987976074,2.297232151031494,6.874267101287842,4.211390018463135,,,,,,
