CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,89.53,8.600000381469727,6391222784.0,2405.659642217716,1103.0,0.074462890625,18087936.0,37424.132315158844,0.0010628828313201666,0.00537109375,2.0874555110931396,-0.020302411168813705,0.569811999797821,-0.02087455242872238,0.000572138698771596,0.0,0.043871693313121796,1.0646255016326904,0.762570053700606,6.635329246520996,1.9538594484329224,6.679201126098633,2.1848883628845215,6.810606002807617,4.205463171005249,,,,,,
8789940000.0,114.82,8.100000381469727,6391222784.0,2402.52773349919,1104.0,0.0732421875,18104320.0,37430.9517993927,0.0007833871059119701,0.00341796875,2.1397716999053955,-0.021154124289751053,0.6917204856872559,-0.02139771729707718,0.0002435930073261261,0.0,-0.029401704668998718,1.1719636917114258,0.7180304016810863,6.702764511108398,1.9007453918457031,6.673363208770752,2.2070553302764893,6.819484233856201,4.2973551750183105,,,,,,
8789940000.0,107.99,8.199999809265137,6391222784.0,2394.3726495893266,1105.0,0.0701904296875,18120704.0,37437.79451036453,0.0009744863491505384,0.00494384765625,2.156681537628174,-0.02139756642282009,0.6271324753761292,-0.021566813811659813,0.00016924552619457245,0.0,-0.040448207408189774,1.1156466007232666,0.7270714775286382,6.661249160766602,1.850077509880066,6.6208014488220215,2.1355128288269043,6.842710971832275,4.200556039810181,,,,,,
8789940000.0,127.04,7.599999904632568,6391222784.0,2389.965516207616,1106.0,0.0689697265625,18137088.0,37444.649839401245,0.0006908690556883812,0.00250244140625,2.11094069480896,-0.02092697098851204,0.6287084817886353,-0.021109404042363167,0.00018243677914142609,0.0,-0.030071118846535683,1.1209031343460083,0.7266749473949519,6.487893581390381,1.7932250499725342,6.457822799682617,2.1440176963806152,6.8553290367126465,4.18698525428772,,,,,,
8789940000.0,89.18,7.599999904632568,6391222784.0,2395.0756401456492,1107.0,0.0830078125,18153472.0,37451.49054193497,0.0010247364407405257,0.0067138671875,2.0942447185516357,-0.02064092829823494,0.629077136516571,-0.0209424439817667,0.00030151475220918655,0.0,0.031046593561768532,1.120682716369629,0.7543111647297084,6.500148773193359,1.9353415966033936,6.531195163726807,2.2609448432922363,6.840702533721924,4.191409587860107,,,,,,
8789940000.0,116.22,6.599999904632568,6391222784.0,2377.5478865213217,1108.0,0.0714111328125,18169856.0,37458.381675481796,0.0014291417319327593,0.0087890625,2.143602132797241,-0.02114030160009861,0.7707944512367249,-0.021436022594571114,0.0002957228571176529,0.0,-0.13109001517295837,1.2401647567749023,0.7217937938073453,6.541177749633789,2.0078959465026855,6.410087585449219,2.351234197616577,6.891133546829224,4.330436944961548,,,,,,
8789940000.0,95.66,7.699999809265137,6391222784.0,2429.7965452782173,1109.0,0.0726318359375,18186240.0,37465.124626874924,0.0021643054205924273,0.0177001953125,2.114179849624634,-0.020952079445123672,0.6648850440979004,-0.02114179916679859,0.0001897178590297699,0.0,0.029529763385653496,1.1571013927459717,0.7414863141660188,6.383936882019043,1.9474636316299438,6.413466930389404,2.2757768630981445,6.742951393127441,4.190991163253784,,,,,,
8789940000.0,103.01,8.100000381469727,6391222784.0,2409.291829202487,1110.0,0.081787109375,18202624.0,37471.92496538162,0.000980484182946384,0.0045166015625,2.088059425354004,-0.02059153839945793,0.6743297576904297,-0.02088059112429619,0.00028905458748340607,0.0,0.028445623815059662,1.160507082939148,0.7549408679287551,6.643231391906738,2.066384792327881,6.671677112579346,2.344294786453247,6.800338506698608,4.199563980102539,,,,,,
8789940000.0,89.34,7.699999809265137,6391222784.0,2320.1927805868613,1111.0,0.06591796875,18219008.0,37478.98644757271,0.002983705373480916,0.027587890625,2.1399893760681152,-0.02079015225172043,0.5958279967308044,-0.02139989472925663,0.0006097418954595923,0.0,-0.03304615616798401,1.0888468027114868,0.7517291473868649,6.462935924530029,1.8908140659332275,6.429889678955078,2.1852641105651855,7.061482191085815,4.210008144378662,,,,,,
8789940000.0,148.95,8.199999809265137,6391222784.0,2403.1550930542517,1112.0,0.0543212890625,18235392.0,37485.804151535034,0.0010298463748767972,0.00628662109375,2.1827621459960938,-0.021216684952378273,0.44623690843582153,-0.021827619522809982,0.0006109345704317093,0.0,-0.002153010107576847,0.9435977339744568,0.7763246559176644,6.199489593505859,1.7615454196929932,6.197336196899414,1.99515962600708,6.81770396232605,4.19923996925354,,,,,,
8789940000.0,143.53,7.900000095367432,6391222784.0,2421.7413106682184,1113.0,0.045166015625,18251776.0,37492.569531440735,0.0015947476495057344,0.0123291015625,2.220911979675293,-0.021835623309016228,0.4749985337257385,-0.02220912091434002,0.00037350133061408997,0.0,0.01848071813583374,0.9726494550704956,0.7457736124815768,6.105806350708008,1.7184118032455444,6.124287128448486,1.9290612936019897,6.765379905700684,4.204220294952393,,,,,,
8789940000.0,153.53,7.900000095367432,6391222784.0,2385.3708705816066,1114.0,0.0457763671875,18268160.0,37499.43806505203,0.0012967900838702917,0.00982666015625,2.258277177810669,-0.022061364725232124,0.4423970878124237,-0.022582771256566048,0.0005214083939790726,0.0,-0.0027011625934392214,0.9405621290206909,0.7762037902491867,5.963109493255615,1.7659547328948975,5.9604082107543945,1.9882047176361084,6.868533611297607,4.217206716537476,,,,,,
8789940000.0,224.13,6.800000190734863,6391222784.0,2415.436554501145,1115.0,0.0384521484375,18284544.0,37506.22110390663,0.0017854348989203572,0.01409912109375,2.2829031944274902,-0.021999238058924675,0.5122769474983215,-0.02282903343439102,0.0008297953754663467,0.0,-0.08207632601261139,1.0086514949798584,0.7460505594956817,5.962613105773926,1.7569530010223389,5.880537033081055,2.0015549659729004,6.783038854598999,4.205796003341675,,,,,,
8789940000.0,164.49,7.199999809265137,6391222784.0,2325.9330867414815,1116.0,0.0433349609375,18300928.0,37513.26515865326,0.0020797576289623976,0.01885986328125,2.2475979328155518,-0.02193571999669075,0.43412771821022034,-0.02247598208487034,0.0005402602255344391,0.0,-0.0632794052362442,0.929663896560669,0.7827804912990186,5.924527168273926,1.7253623008728027,5.861248016357422,1.9946963787078857,7.044054746627808,4.266507863998413,,,,,,
8789940000.0,153.53,7.300000190734863,6391222784.0,2342.47963160614,1117.0,0.0439453125,18317312.0,37520.2594563961,0.0015623210929334164,0.01171875,2.2216262817382812,-0.02180410735309124,0.47686269879341125,-0.02221626043319702,0.0004121554084122181,0.0,-0.04692966863512993,0.9761419892311096,0.7648729910232197,5.890470504760742,1.7221240997314453,5.843541145324707,2.0130839347839355,6.994297742843628,4.212268590927124,,,,,,
8789940000.0,157.84,8.0,6391222784.0,2350.1488035131024,1118.0,0.040283203125,18333696.0,37527.23092985153,0.0014464552514255047,0.00933837890625,2.1908810138702393,-0.021002287045121193,0.3386136591434479,-0.02190880849957466,0.0009065247140824795,0.0,-0.04068819433450699,0.818599283695221,0.8188802720641138,5.711591720581055,1.7065600156784058,5.67090368270874,1.9234833717346191,6.971473455429077,4.178768873214722,,,,,,
8789940000.0,186.57,8.100000381469727,6391222784.0,2332.939586894768,1119.0,0.0341796875,18350080.0,37534.2538292408,0.0019223360577598214,0.019287109375,2.2436585426330566,-0.02199859544634819,0.342584490776062,-0.022436587139964104,0.00043798983097076416,0.0,0.00458677439019084,0.8289902210235596,0.7903379732813394,5.459009170532227,1.6303848028182983,5.463595390319824,1.8104621171951294,7.022899389266968,4.1935200691223145,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02791713736951351,0.6557156443595886,0.6011388301849365,0.02791713736951351,0.6557156443595886,0.6011388301849365
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02472558245062828,0.5931168794631958,0.5605529546737671,0.02472558245062828,0.5931168794631958,0.5605529546737671
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022767353802919388,0.5602673888206482,0.5282773971557617,0.022767353802919388,0.5602673888206482,0.5282773971557617
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02285400964319706,0.5390578508377075,0.5053675770759583,0.02285400964319706,0.5390578508377075,0.5053675770759583
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022724324837327003,0.5222891569137573,0.4855331778526306,0.022724324837327003,0.5222891569137573,0.4855331778526306
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02261250838637352,0.4983002543449402,0.4616684913635254,0.02261250838637352,0.4983002543449402,0.4616684913635254
8789940000.0,217.31,7.0,6188634112.0,18.393393231703183,1120.0,0.0439453125,18366464.0,38425.008449316025,0.0010062013752758503,0.00433349609375,2.19387149810791,-0.021705787628889084,0.5694206357002258,-0.021938713267445564,0.00023292610421776772,0.0,-0.09316222369670868,1.0667320489883423,0.7099229503895712,6.2707743644714355,1.7159643173217773,6.1776123046875,1.9806090593338013,890.7546200752258,4.192072153091431,,,,,,
8789940000.0,162.81,8.199999809265137,6391222784.0,2402.312723789614,1121.0,0.0482177734375,18382848.0,38431.82854390144,0.0007516531040892005,0.00152587890625,2.155588150024414,-0.02155730500817299,0.45007020235061646,-0.021555880084633827,-1.4249235391616821e-06,0.0,0.029162824153900146,0.9485889673233032,0.7383908687843782,6.1248779296875,1.6443309783935547,6.154041290283203,1.8546065092086792,6.820094585418701,4.191638946533203,,,,,,
8789940000.0,153.72,7.800000190734863,6391222784.0,2423.4167578569977,1122.0,0.050048828125,18399232.0,38438.58924651146,0.0008467936422675848,0.0015869140625,2.1826579570770264,-0.0219095628708601,0.4680366516113281,-0.02182658016681671,-8.298410102725029e-05,0.0,0.010829858481884003,0.9656366109848022,0.7666767144495483,6.194060325622559,1.7474591732025146,6.204890251159668,1.9990997314453125,6.760702610015869,4.18859601020813,,,,,,
8789940000.0,157.14,7.199999809265137,6391222784.0,2413.7375284214313,1123.0,0.0408935546875,18415616.0,38445.37705993652,0.0020929877646267414,0.02069091796875,2.1557552814483643,-0.02114701271057129,0.4860003590583801,-0.021557550877332687,0.0004105381667613983,0.0,-0.05342523381114006,0.9857224225997925,0.7298904839875875,5.97450590133667,1.6154465675354004,5.921080589294434,1.896639108657837,6.787813425064087,4.208799839019775,,,,,,
8789940000.0,160.33,7.599999904632568,6391222784.0,2397.55583983912,1124.0,0.057373046875,18432000.0,38452.2106859684,0.0011162071023136377,0.008056640625,2.063646078109741,-0.021081868559122086,0.6013997793197632,-0.020636457949876785,-0.0004454096779227257,0.0,0.008028090000152588,1.095571517944336,0.7299150296746008,6.240276336669922,1.7960551977157593,6.24830436706543,2.108096122741699,6.83362603187561,4.19356632232666,,,,,,
8789940000.0,104.46,7.400000095367432,6391222784.0,2393.3295230624235,1125.0,0.07080078125,18448384.0,38459.05637931824,0.0008784553501754999,0.00445556640625,2.005333185195923,-0.019563693553209305,0.6618234515190125,-0.020053332671523094,0.0004896381869912148,0.0,0.04053860902786255,1.152519702911377,0.7260064030582783,6.405915260314941,1.8672008514404297,6.446454048156738,2.201801300048828,6.845693349838257,4.21160626411438,,,,,,
8789940000.0,116.45,7.800000190734863,6391222784.0,2415.556185554653,1126.0,0.0726318359375,18464768.0,38465.83908224106,0.000747666519600898,0.00201416015625,2.0600781440734863,-0.020831430330872536,0.6855686902999878,-0.020600782707333565,-0.00023064948618412018,0.0,0.03841245919466019,1.1639318466186523,0.716388111281996,6.5528154373168945,1.9218000173568726,6.5912275314331055,2.1855738162994385,6.782702922821045,4.181815147399902,,,,,,
8789940000.0,91.57,8.300000190734863,6391222784.0,2423.1668053803883,1127.0,0.0823974609375,18481152.0,38472.60048222542,0.0015717442147433758,0.0078125,2.0828237533569336,-0.0208980031311512,0.665052592754364,-0.020828235894441605,-6.976909935474396e-05,0.0,0.018742650747299194,1.1542690992355347,0.7220415154836388,6.6829833984375,1.934944987297058,6.701726913452148,2.1893606185913086,6.761399984359741,4.190330743789673,,,,,,
8789940000.0,83.96,7.599999904632568,6391222784.0,2415.163884140276,1128.0,0.0677490234375,18497536.0,38479.38428688049,0.001301262411288917,0.01153564453125,2.061319351196289,-0.02067705988883972,0.6675482988357544,-0.02061319351196289,-6.386637687683105e-05,0.0,-0.07391645759344101,1.1562488079071045,0.7163473482742757,6.621791839599609,1.8652024269104004,6.547875881195068,2.170990467071533,6.783804655075073,4.204798460006714,,,,,,
8789940000.0,146.69,7.599999904632568,6391222784.0,2347.986587400332,1129.0,0.06103515625,18513920.0,38486.362180233,0.0012223009252920747,0.00653076171875,2.007844924926758,-0.020657707005739212,0.6410088539123535,-0.020078446716070175,-0.0005792593583464622,0.0,-0.00017549749463796616,1.1209245920181274,0.6940028634497506,6.457647323608398,1.760575532913208,6.45747184753418,2.026364803314209,6.977893352508545,4.189331531524658,,,,,,
8789940000.0,105.95,7.699999809265137,6391222784.0,2385.4412529243746,1130.0,0.0604248046875,18530304.0,38493.23051118851,0.0015407719183713198,0.01202392578125,2.0692553520202637,-0.020192425698041916,0.5960590839385986,-0.020692553371191025,0.0005001267418265343,0.0,-0.004781943745911121,1.0884886980056763,0.7365826036448225,6.49509334564209,1.831601858139038,6.490311622619629,2.1208107471466064,6.868330955505371,4.191848516464233,,,,,,
8789940000.0,147.0,7.199999809265137,6391222784.0,2387.0693198815347,1131.0,0.0506591796875,18546688.0,38500.09415769577,0.0011203056201338768,0.00836181640625,2.103323459625244,-0.021266993135213852,0.5630342960357666,-0.021033234894275665,-0.00023375963792204857,0.0,-0.07131026685237885,1.0619953870773315,0.7196142595620054,6.23509407043457,1.7042391300201416,6.163783550262451,2.0055999755859375,6.863646507263184,4.201260566711426,,,,,,
8789940000.0,152.37,7.5,6391222784.0,2366.8255848767785,1132.0,0.0592041015625,18563072.0,38507.01650977135,0.0008094537188299,0.00408935546875,2.127993106842041,-0.02039850503206253,0.6133384108543396,-0.02127993106842041,0.0008814260363578796,0.0,0.005096415523439646,1.1119248867034912,0.7280847013041529,6.22845458984375,1.7775319814682007,6.233551025390625,2.1323509216308594,6.922352075576782,4.185999155044556,,,,,,
8789940000.0,127.59,8.399999618530273,6391222784.0,2388.889768097247,1133.0,0.069580078125,18579456.0,38513.87492585182,0.0007904763333499432,0.00372314453125,2.1575047969818115,-0.02086459845304489,0.5523982048034668,-0.021575046703219414,0.0007104473188519478,0.0,0.06373974680900574,1.0467833280563354,0.7644370950644493,6.360809326171875,1.8960976600646973,6.424549102783203,2.1567676067352295,6.8584160804748535,4.177271127700806,,,,,,
8789940000.0,126.38,8.300000190734863,6391222784.0,2380.312666979495,1134.0,0.0579833984375,18595840.0,38520.75805521011,0.0017441653180867434,0.01275634765625,2.129516124725342,-0.02131558209657669,0.5287112593650818,-0.021295160055160522,-2.0421110093593597e-05,0.0,0.051007479429244995,1.0267010927200317,0.7584196118141528,6.224730491638184,1.8435933589935303,6.275737762451172,2.088879346847534,6.883129358291626,4.204690456390381,,,,,,
8789940000.0,117.75,7.300000190734863,6391222784.0,2380.630304940902,1135.0,0.052490234375,18612224.0,38527.64026618004,0.0013062218204140663,0.008544921875,2.1640384197235107,-0.020461643114686012,0.5231033563613892,-0.021640382707118988,0.001178741455078125,0.0,-0.0694112703204155,1.0174778699874878,0.7777744057711944,6.181171417236328,1.8910462856292725,6.111760139465332,2.158378839492798,6.882210969924927,4.1848039627075195,,,,,,
8789940000.0,138.88,8.199999809265137,6391222784.0,2361.9832442959923,1136.0,0.0604248046875,18628608.0,38534.57680988312,0.0008145550382323563,0.00341796875,2.1378819942474365,-0.02066008374094963,0.5031744837760925,-0.02137882076203823,0.0007187351584434509,0.0,0.03853099048137665,0.9968948364257812,0.785542348757388,6.258174896240234,1.9036953449249268,6.296706199645996,2.1526741981506348,6.936543703079224,4.187411308288574,,,,,,
8789940000.0,119.1,7.599999904632568,6391222784.0,2357.18590390724,1137.0,0.0665283203125,18644992.0,38541.5274708271,0.000935771910008043,0.0059814453125,2.056347131729126,-0.020837847143411636,0.6710922122001648,-0.02056347019970417,-0.0002743750810623169,0.0,-0.04691857472062111,1.1553744077682495,0.7514235727234092,6.294467926025391,1.9724005460739136,6.247549533843994,2.3173563480377197,6.950660943984985,4.200715780258179,,,,,,
8789940000.0,105.88,7.800000190734863,6391222784.0,2426.388515496521,1138.0,0.0604248046875,18661376.0,38548.279893159866,0.0009438153938390315,0.00433349609375,2.0448288917541504,-0.020244857296347618,0.653823733329773,-0.020448287948966026,0.0002034297212958336,0.0,0.008394859731197357,1.1364223957061768,0.7260769100428613,6.3318071365356445,1.9072359800338745,6.340202331542969,2.1713287830352783,6.752422332763672,4.175881385803223,,,,,,
8789940000.0,109.48,7.699999809265137,6391222784.0,2374.9989756529303,1139.0,0.0750732421875,18677760.0,38555.17842245102,0.0011084845755249262,0.00628662109375,2.0480399131774902,-0.02050110325217247,0.6564760208129883,-0.020480399951338768,-2.0701438188552856e-05,0.0,0.004038580693304539,1.1385388374328613,0.7546435365109766,6.384042739868164,1.967328429222107,6.3880815505981445,2.298523426055908,6.898529291152954,4.188547849655151,,,,,,
8789940000.0,126.92,7.699999809265137,6391222784.0,2384.353357751629,1140.0,0.06103515625,18694144.0,38562.04988718033,0.0010191703913733363,0.0052490234375,2.0816407203674316,-0.020965248346328735,0.6152451634407043,-0.02081640623509884,-0.00014884304255247116,0.0,0.011192943900823593,1.1098138093948364,0.7228479362908234,6.2813239097595215,1.8389413356781006,6.292516708374023,2.1080985069274902,6.871464729309082,4.190766096115112,,,,,,
8789940000.0,114.81,8.0,6391222784.0,2411.3993221712626,1141.0,0.069580078125,18710528.0,38568.84428238869,0.0010865640360862017,0.006103515625,2.070948362350464,-0.021202649921178818,0.6077113747596741,-0.020709484815597534,-0.0004931683652102947,0.0,0.06980828940868378,1.0999923944473267,0.7356533410515518,6.414445400238037,1.8856778144836426,6.484253883361816,2.1394526958465576,6.794395208358765,4.188246965408325,,,,,,
8789940000.0,109.71,7.699999809265137,6391222784.0,2412.215392255817,1142.0,0.076904296875,18726912.0,38575.636379003525,0.001211234601214528,0.00634765625,2.030519723892212,-0.02031448669731617,0.6045252680778503,-0.020305195823311806,-9.288080036640167e-06,0.0,-0.009012834168970585,1.0972851514816284,0.7626981066004015,6.471243858337402,1.960563063621521,6.462231636047363,2.2525219917297363,6.7920966148376465,4.192525148391724,,,,,,
8789940000.0,116.02,7.800000190734863,6391222784.0,2359.642415856835,1143.0,0.064697265625,18743296.0,38582.579803943634,0.0017874555196613073,0.01104736328125,2.0970234870910645,-0.021135300397872925,0.5714524984359741,-0.020970236510038376,-0.00016506342217326164,0.0,0.015541906468570232,1.0677181482315063,0.7627256954748599,6.310111999511719,1.8820539712905884,6.325654029846191,2.1919541358947754,6.943424940109253,4.210682153701782,,,,,,
8789940000.0,120.99,6.800000190734863,6391222784.0,2336.1526501086396,1144.0,0.0628662109375,18759680.0,38589.593044281006,0.0007025176892057061,0.00250244140625,2.150925397872925,-0.02159903571009636,0.7008038759231567,-0.02150925248861313,-8.97841528058052e-05,0.0,-0.10468430817127228,1.1832926273345947,0.7328775484539679,6.446102142333984,1.9630181789398193,6.34141731262207,2.289479970932007,7.013240337371826,4.198507070541382,,,,,,
8789940000.0,138.79,7.599999904632568,6391222784.0,2351.4139947016133,1145.0,0.0579833984375,18776064.0,38596.56076669693,0.0010008906247094274,0.00543212890625,2.1783149242401123,-0.02189738303422928,0.578425407409668,-0.021783150732517242,-0.0001142304390668869,0.0,0.009250734932720661,1.0735565423965454,0.7421219300315826,6.189696788787842,1.8688969612121582,6.198947429656982,2.1140618324279785,6.967722415924072,4.197359085083008,,,,,,
8789940000.0,144.33,7.800000190734863,6391222784.0,2328.408954941996,1146.0,0.0579833984375,18792448.0,38603.59733128548,0.0014876867644488811,0.01116943359375,2.1485257148742676,-0.021664179861545563,0.5519883036613464,-0.021485257893800735,-0.00017892103642225266,0.0,-0.013235966674983501,1.053734540939331,0.7610794535727265,6.233111381530762,1.8938941955566406,6.219875335693359,2.155780076980591,7.036564588546753,4.180316686630249,,,,,,
8789940000.0,136.03,8.199999809265137,6391222784.0,2363.3047759204096,1147.0,0.0628662109375,18808832.0,38610.52999615669,0.001481676590628922,0.009033203125,2.1183762550354004,-0.020977962762117386,0.5366615056991577,-0.021183760836720467,0.00020580273121595383,0.0,0.028409479185938835,1.0393705368041992,0.7468038351748774,6.345241069793701,1.816754937171936,6.373650550842285,2.0655786991119385,6.93266487121582,4.191952466964722,,,,,,
8789940000.0,125.12,7.099999904632568,6391222784.0,2397.8987636560364,1148.0,0.05126953125,18825216.0,38617.36264491081,0.0013271775096654892,0.00823974609375,2.116227865219116,-0.020798634737730026,0.5804182887077332,-0.021162277087569237,0.0003636423498392105,0.0,-0.03555382788181305,1.0710529088974,0.733668996105074,6.07295036315918,1.7646849155426025,6.0373969078063965,2.0753915309906006,6.832648754119873,4.196788549423218,,,,,,
8789940000.0,128.83,8.100000381469727,6391222784.0,2394.0160547311352,1149.0,0.062255859375,18841600.0,38624.20637512207,0.001140459906309843,0.007568359375,2.106519937515259,-0.020462092012166977,0.538677453994751,-0.02106519788503647,0.0006031058728694916,0.0,0.008487006649374962,1.0351642370224,0.7576402512551149,6.218899250030518,1.8345271348953247,6.227386474609375,2.1027090549468994,6.843730211257935,4.199782371520996,,,,,,
8789940000.0,143.13,7.300000190734863,6391222784.0,2352.4705831446527,1150.0,0.0482177734375,18857984.0,38631.170968055725,0.0010958523489534855,0.00616455078125,2.1288774013519287,-0.020975660532712936,0.5548805594444275,-0.02128877118229866,0.0003131164703518152,0.0,-0.06922271847724915,1.041210651397705,0.7271221645834891,6.069009304046631,1.717238187789917,5.999786853790283,1.9932163953781128,6.964592933654785,4.198369979858398,,,,,,
8789940000.0,151.9,7.5,6391222784.0,2426.562357212826,1151.0,0.054931640625,18874368.0,38637.92290663719,0.0012123666238039732,0.00823974609375,2.1203360557556152,-0.021451663225889206,0.5016524791717529,-0.021203357726335526,-0.0002483036369085312,0.0,0.026761028915643692,0.9979527592658997,0.7697725932047739,5.974810600280762,1.7885684967041016,6.0015716552734375,2.079848527908325,6.751938581466675,4.187409162521362,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01991337351500988,0.6125472187995911,0.5669791102409363,0.01991337351500988,0.6125472187995911,0.5669791102409363
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018652820959687233,0.5592011213302612,0.5281314849853516,0.018652820959687233,0.5592011213302612,0.5281314849853516
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01867002807557583,0.5332443714141846,0.4980924427509308,0.01867002807557583,0.5332443714141846,0.4980924427509308
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018329275771975517,0.5107572078704834,0.4785897433757782,0.018329275771975517,0.5107572078704834,0.4785897433757782
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826932467520237,0.48918548226356506,0.45430681109428406,0.01826932467520237,0.48918548226356506,0.45430681109428406
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018421409651637077,0.47238102555274963,0.43733882904052734,0.018421409651637077,0.47238102555274963,0.43733882904052734
8789940000.0,103.83,7.800000190734863,6188634112.0,18.37811110698275,1152.0,0.076904296875,18890752.0,39529.41822433472,0.0008543947478756309,0.003173828125,2.065359354019165,-0.02110772766172886,0.7152029275894165,-0.02065359428524971,-0.00045413209591060877,0.0,-0.03737083822488785,1.1968318223953247,0.7246705096586588,6.482804775238037,1.9556257724761963,6.445434093475342,2.2809033393859863,891.495317697525,4.236508369445801,,,,,,
8789940000.0,109.58,8.0,6391222784.0,2369.8245083999227,1153.0,0.0738525390625,18907136.0,39536.33181643486,0.0008610839722678065,0.003662109375,2.025153875350952,-0.019936274737119675,0.7076270580291748,-0.02025154046714306,0.00031526386737823486,0.0,-0.02247828245162964,1.1789135932922363,0.7248661423570193,6.4719038009643555,1.951920509338379,6.44942569732666,2.247554302215576,6.913592100143433,4.236221075057983,,,,,,
8789940000.0,107.7,7.599999904632568,6391222784.0,2391.4936490082587,1154.0,0.074462890625,18923520.0,39543.18276500702,0.001237648306414485,0.006591796875,1.9827282428741455,-0.01979847252368927,0.6363599896430969,-0.019827283918857574,2.8813257813453674e-05,0.0,-0.012265708297491074,1.127767562866211,0.7625460862914877,6.4172186851501465,2.019275426864624,6.4049530029296875,2.3143551349639893,6.8509485721588135,4.187676668167114,,,,,,
8789940000.0,93.65,8.100000381469727,6391222784.0,2414.6200007111797,1155.0,0.0830078125,18939904.0,39549.96809768677,0.0018546576611697674,0.01434326171875,1.942347526550293,-0.020123353227972984,0.8075717687606812,-0.01942347176373005,-0.0006998814642429352,0.0,0.009378962218761444,1.2651362419128418,0.7271779030025589,6.523561000823975,2.085301399230957,6.532939910888672,2.422130823135376,6.785332679748535,4.199484348297119,,,,,,
8789940000.0,122.63,8.300000190734863,6391222784.0,2394.961284277796,1156.0,0.0732421875,18956288.0,39556.80912685394,0.0006399299018085003,0.001953125,2.0068130493164062,-0.01984190195798874,0.5905069708824158,-0.020068131387233734,0.00022622686810791492,0.0,0.04394347593188286,1.0786490440368652,0.7670607458464641,6.354767322540283,1.9965943098068237,6.39871072769165,2.234903573989868,6.841029167175293,4.184303045272827,,,,,,
8789940000.0,112.79,8.199999809265137,6391222784.0,2349.1655283450928,1157.0,0.0726318359375,18972672.0,39563.78351831436,0.0016323362942785025,0.01043701171875,1.9285929203033447,-0.01934759132564068,0.6580061316490173,-0.019285928457975388,-6.166473031044006e-05,0.0,0.02858063206076622,1.1481835842132568,0.721509003260332,6.498434066772461,1.9344862699508667,6.52701473236084,2.1757335662841797,6.974391460418701,4.193359851837158,,,,,,
8789940000.0,114.52,8.0,6391222784.0,2419.4582800111934,1158.0,0.067138671875,18989056.0,39570.555282115936,0.0022164126858115196,0.0211181640625,1.957425832748413,-0.01893303543329239,0.4821133315563202,-0.019574258476495743,0.0006412221118807793,0.0,0.024576958268880844,0.9833271503448486,0.7789609285110898,6.471002101898193,1.8320966958999634,6.495579242706299,2.0915274620056152,6.771763801574707,4.1976025104522705,,,,,,
8789940000.0,137.57,8.100000381469727,6391222784.0,2401.689329264084,1159.0,0.0555419921875,19005440.0,39577.377146959305,0.001065806020051241,0.00628662109375,2.0400772094726562,-0.020214498043060303,0.39352384209632874,-0.020400771871209145,0.00018627475947141647,0.0,-0.0369068868458271,0.8843287229537964,0.8061981891147791,6.428845405578613,1.7785131931304932,6.39193868637085,2.008791446685791,6.82186484336853,4.194868803024292,,,,,,
