CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,120.64,8.399999618530273,6391222784.0,2387.807852556329,1160.0,0.0537109375,19021824.0,39584.23867058754,0.0013190892059355974,0.007080078125,2.0514936447143555,-0.02096863090991974,0.4210868775844574,-0.02051493711769581,-0.0004536965861916542,0.0,0.0017618504352867603,0.9195747375488281,0.7690612633547814,6.364391326904297,1.7221487760543823,6.366152763366699,1.913544774055481,6.861523628234863,4.206982135772705,,,,,,
8789940000.0,173.4,6.699999809265137,6391222784.0,2420.734066987139,1161.0,0.0384521484375,19038208.0,39591.006865501404,0.0012788493186235428,0.00689697265625,2.0918502807617188,-0.020661313086748123,0.5885683298110962,-0.020918501541018486,0.0002571865916252136,0.0,-0.13525032997131348,1.0839600563049316,0.663779392539277,6.055879592895508,1.5749258995056152,5.920628547668457,1.8693941831588745,6.768194913864136,4.211871385574341,,,,,,
8789940000.0,192.76,8.100000381469727,6391222784.0,2420.4740958692564,1162.0,0.0543212890625,19054592.0,39597.775787353516,0.0015355147188529372,0.01275634765625,2.0705013275146484,-0.020152568817138672,0.4618595540523529,-0.02070501074194908,0.0005524419248104095,0.0,0.03952294588088989,0.9574391841888428,0.7760310594776558,6.166766166687012,1.7615748643875122,6.206289291381836,2.0230984687805176,6.768921852111816,4.206136226654053,,,,,,
8789940000.0,130.42,8.199999809265137,6391222784.0,2431.249002692084,1163.0,0.0518798828125,19070976.0,39604.51471042633,0.0016856708098202944,0.0128173828125,2.081263542175293,-0.019939441233873367,0.4034954607486725,-0.020812634378671646,0.0008731894195079803,0.0,-0.005828920751810074,0.895151674747467,0.8020247716553601,6.050867080688477,1.787898063659668,6.045038223266602,2.0118300914764404,6.738923072814941,4.186176300048828,,,,,,
8789940000.0,152.77,7.699999809265137,6391222784.0,2387.4628319200515,1164.0,0.048828125,19087360.0,39611.377225637436,0.0020171809010207653,0.017578125,2.085736036300659,-0.020877111703157425,0.422525554895401,-0.02085736207664013,-1.975148916244507e-05,0.0,-0.03219499811530113,0.9210244417190552,0.7958774814305193,6.126848220825195,1.7942688465118408,6.094653129577637,2.038569927215576,6.862515211105347,4.188274145126343,,,,,,
8789940000.0,167.23,7.300000190734863,6391222784.0,2369.2970121564963,1165.0,0.0555419921875,19103744.0,39618.292356967926,0.001557268900796771,0.010498046875,2.032792091369629,-0.019703511148691177,0.6031715869903564,-0.020327918231487274,0.0006244071992114186,0.0,-0.0323776975274086,1.088476538658142,0.7326896573658748,6.14801549911499,1.7940938472747803,6.11563777923584,2.105286121368408,6.915131330490112,4.18122935295105,,,,,,
8789940000.0,134.12,8.300000190734863,6391222784.0,2389.8590447481215,1166.0,0.0616455078125,19120128.0,39625.14799141884,0.0019386813510209322,0.01513671875,2.045457601547241,-0.019465412944555283,0.566630482673645,-0.02045457437634468,0.000989159569144249,0.0,0.09149135649204254,1.062910556793213,0.745264840190796,6.380918979644775,1.9114922285079956,6.472410202026367,2.1059694290161133,6.855634450912476,4.1877601146698,,,,,,
8789940000.0,119.05,7.800000190734863,6391222784.0,2351.7179302301715,1167.0,0.050048828125,19136512.0,39632.11481332779,0.0009302138350903988,0.0057373046875,2.104417324066162,-0.020455190911889076,0.42191261053085327,-0.02104417234659195,0.0005889781750738621,0.0,-0.042931199073791504,0.9157612919807434,0.7886884087587983,6.095318794250488,1.7792298793792725,6.052387237548828,1.9921430349349976,6.966821908950806,4.182672500610352,,,,,,
8789940000.0,159.33,8.199999809265137,6391222784.0,2369.998839684981,1168.0,0.052490234375,19152896.0,39639.0278968811,0.0018521882593631744,0.015869140625,2.090024709701538,-0.020252063870429993,0.4863395690917969,-0.020900245755910873,0.0006481790915131569,0.0,0.06694689393043518,0.9845325350761414,0.7530933734362746,6.209196090698242,1.7141307592391968,6.276142120361328,1.981359601020813,6.913083553314209,4.199087619781494,,,,,,
8789940000.0,151.16,7.5,6391222784.0,2415.9469157014087,1169.0,0.0506591796875,19169280.0,39645.80950284004,0.003787809982895851,0.04150390625,2.088210105895996,-0.02016386203467846,0.5101918578147888,-0.020882101729512215,0.0007182387635111809,0.0,-0.05264103785157204,1.010055661201477,0.7533532409656173,6.364015579223633,1.767401933670044,6.311374664306641,2.033796548843384,6.781605958938599,4.193609952926636,,,,,,
8789940000.0,150.13,7.800000190734863,6391222784.0,2413.511861612559,1170.0,0.0665283203125,19185664.0,39652.597950935364,0.0026079872623085976,0.0269775390625,2.0492427349090576,-0.01964860036969185,0.5198673009872437,-0.020492427051067352,0.0008438257500529289,0.0,0.0216787438839674,1.0193533897399902,0.7640106667788317,6.252889633178711,1.8206182718276978,6.2745680809021,2.0983529090881348,6.788448095321655,4.203774452209473,,,,,,
8789940000.0,144.06,7.900000095367432,6391222784.0,2393.5175005356896,1171.0,0.0604248046875,19202048.0,39659.443106651306,0.0034927295055240393,0.03497314453125,2.091968536376953,-0.020501907914876938,0.605657160282135,-0.020919684320688248,0.0004177754744887352,0.0,-0.0034530204720795155,1.095381736755371,0.7290081189644215,6.242841720581055,1.8219404220581055,6.239388942718506,2.1042020320892334,6.845155715942383,4.2000648975372314,,,,,,
8789940000.0,131.92,8.100000381469727,6391222784.0,2437.6393658201623,1172.0,0.0628662109375,19218432.0,39666.16436338425,0.0017149222549051046,0.01165771484375,2.0822155475616455,-0.021053044125437737,0.5178444981575012,-0.020822154358029366,-0.0002308838302269578,0.0,0.019264807924628258,1.014025330543518,0.7755576939724204,6.130660057067871,1.876894474029541,6.149925231933594,2.140408992767334,6.721256732940674,4.184427261352539,,,,,,
8789940000.0,109.7,8.100000381469727,6391222784.0,2421.4337680671624,1173.0,0.05859375,19234816.0,39672.93060255051,0.00130885886028409,0.0086669921875,2.0758442878723145,-0.020818758755922318,0.5028041005134583,-0.02075844630599022,-6.031431257724762e-05,0.0,0.029300184920430183,1.0008845329284668,0.7792514682740819,6.128717422485352,1.8618113994598389,6.158017158508301,2.1302716732025146,6.766239166259766,4.202763795852661,,,,,,
8789940000.0,129.28,7.599999904632568,6391222784.0,2430.0806075756996,1174.0,0.0653076171875,19251200.0,39679.67276573181,0.0011381817748770118,0.006591796875,2.0458285808563232,-0.02010948956012726,0.6872113347053528,-0.020458286628127098,0.00034879613667726517,0.0,0.0014683827757835388,1.1691513061523438,0.7163471792683176,6.283221244812012,1.9293338060379028,6.284689426422119,2.195215940475464,6.742163181304932,4.18896222114563,,,,,,
8789940000.0,102.24,7.599999904632568,6391222784.0,2424.7348812024347,1175.0,0.078125,19267584.0,39686.42979311943,0.0015248720301315188,0.01153564453125,2.0642404556274414,-0.02003532648086548,0.7049433588981628,-0.02064240537583828,0.000607077032327652,0.0,-0.020803790539503098,1.1838747262954712,0.7447787338772837,6.515639781951904,1.9950323104858398,6.49483585357666,2.3434057235717773,6.7570273876190186,4.18556809425354,,,,,,
8789940000.0,115.9,7.099999904632568,6391222784.0,2410.829983165108,1176.0,0.0701904296875,19283968.0,39693.22579288483,0.0009764329879544675,0.00567626953125,2.0482447147369385,-0.020302679389715195,0.6818557977676392,-0.020482443273067474,0.00017976388335227966,0.0,-0.003156001679599285,1.1720789670944214,0.7255976291287982,6.379142761230469,1.9285255670547485,6.3759870529174805,2.2375006675720215,6.795999765396118,4.1927149295806885,,,,,,
8789940000.0,102.36,8.100000381469727,6391222784.0,2357.7280007926856,1177.0,0.0604248046875,19300352.0,39700.174855709076,0.0020895858760923147,0.01849365234375,2.1083059310913086,-0.02041996829211712,0.5598695874214172,-0.021083056926727295,0.0006630886346101761,0.0,0.015155702829360962,1.0525190830230713,0.743383420438392,6.235611915588379,1.8577560186386108,6.250767230987549,2.0777218341827393,6.949062824249268,4.201611518859863,,,,,,
8789940000.0,129.58,7.5,6391222784.0,2402.310792236184,1178.0,0.06591796875,19316736.0,39706.99495577812,0.001490577356889844,0.01080322265625,2.06046986579895,-0.01936245523393154,0.6815418004989624,-0.020604699850082397,0.0012422427535057068,0.0,-0.01696716621518135,1.1739916801452637,0.7197094344919319,6.391867637634277,1.8981883525848389,6.374899864196777,2.21748423576355,6.8201000690460205,4.195268630981445,,,,,,
8789940000.0,110.63,7.699999809265137,6391222784.0,2382.953070586021,1179.0,0.06103515625,19333120.0,39713.87045836449,0.00233508856035769,0.02081298828125,2.057170867919922,-0.019297480583190918,0.5289750099182129,-0.02057170867919922,0.0012742280960083008,0.0,-0.0015030759386718273,1.021162986755371,0.7820275549626805,6.230854034423828,1.8930957317352295,6.229351043701172,2.1872293949127197,6.875502586364746,4.190602540969849,,,,,,
8789940000.0,144.3,7.900000095367432,6391222784.0,2371.6052340538877,1180.0,0.0592041015625,19349504.0,39720.77885937691,0.001643156399950385,0.0126953125,2.0450568199157715,-0.019848864525556564,0.5372571349143982,-0.020450565963983536,0.0006016995757818222,0.0,0.025461701676249504,1.0400055646896362,0.7653325536441268,6.13174295425415,1.8763138055801392,6.157204627990723,2.1468865871429443,6.908401012420654,4.181666374206543,,,,,,
8789940000.0,118.16,7.800000190734863,6391222784.0,2421.470116146177,1181.0,0.0634765625,19365888.0,39727.54499697685,0.0024107536301016808,0.02264404296875,2.0610952377319336,-0.01930498704314232,0.55635666847229,-0.020610950887203217,0.0013059619814157486,0.0,-0.04394388198852539,1.0548367500305176,0.7711358612475199,6.396845817565918,1.9644582271575928,6.352901935577393,2.2049384117126465,6.766137599945068,4.1907312870025635,,,,,,
8789940000.0,156.0,7.400000095367432,6391222784.0,2401.6245315931533,1182.0,0.054931640625,19382272.0,39734.367045879364,0.002789073623716831,0.02301025390625,2.0741004943847656,-0.019092276692390442,0.5495021939277649,-0.02074100449681282,0.001648731529712677,0.0,0.02917955443263054,1.0460257530212402,0.7576132454413768,6.17252254486084,1.8367016315460205,6.201702117919922,2.1246535778045654,6.822048902511597,4.172780513763428,,,,,,
8789940000.0,128.14,7.699999809265137,6391222784.0,2432.4051766591956,1183.0,0.064697265625,19398656.0,39741.10276579857,0.002715687733143568,0.0283203125,2.0877065658569336,-0.020848562940955162,0.6999236345291138,-0.020877063274383545,2.8504058718681335e-05,0.0,-0.06639470905065536,1.1849288940429688,0.7013262289511404,6.551522731781006,1.8956528902053833,6.485127925872803,2.1681716442108154,6.735719919204712,4.201190233230591,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.041451189666986465,0.6044179797172546,0.5490773916244507,0.041451189666986465,0.6044179797172546,0.5490773916244507
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03397759050130844,0.5412724614143372,0.5140863656997681,0.03397759050130844,0.5412724614143372,0.5140863656997681
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03221723064780235,0.5143042206764221,0.4866974353790283,0.03221723064780235,0.5143042206764221,0.4866974353790283
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03124394826591015,0.4928095042705536,0.46553167700767517,0.03124394826591015,0.4928095042705536,0.46553167700767517
,,,,,,,,,,,,,,,,,,,,,,,,,,0.031021572649478912,0.4753115475177765,0.4445197582244873,0.031021572649478912,0.4753115475177765,0.4445197582244873
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03048505261540413,0.46123048663139343,0.4300598204135895,0.03048505261540413,0.46123048663139343,0.4300598204135895
8789940000.0,119.88,7.0,6188634112.0,18.416071915381316,1184.0,0.06103515625,19415040.0,40630.76045584679,0.0007599154487252235,0.0025634765625,2.106738567352295,-0.020986421033740044,0.7012492418289185,-0.021067382767796516,8.096545934677124e-05,0.0,-0.09059849381446838,1.1873376369476318,0.7283489032364235,6.4370880126953125,2.0244433879852295,6.346489906311035,2.2780776023864746,889.6576900482178,4.202413082122803,,,,,,
8789940000.0,127.42,7.5,6391222784.0,2335.499614174021,1185.0,0.0592041015625,19431424.0,40637.77565717697,0.0006533769192174077,0.0023193359375,2.1537110805511475,-0.021835986524820328,0.6207760572433472,-0.021537110209465027,-0.00029887910932302475,0.0,-0.012670825235545635,1.117400884628296,0.7267966532558596,6.3263983726501465,1.8726654052734375,6.313727378845215,2.137793779373169,7.0152013301849365,4.196046352386475,,,,,,
8789940000.0,102.93,7.099999904632568,6391222784.0,2392.1600581697553,1186.0,0.0469970703125,19447808.0,40644.624697208405,0.0009412324288859963,0.00421142578125,2.165844440460205,-0.021775510162115097,0.5313794612884521,-0.02165844477713108,-0.00011706585064530373,0.0,-0.08736635744571686,1.0273702144622803,0.7343042950982788,6.016629219055176,1.7250046730041504,5.929262638092041,1.993125557899475,6.8490400314331055,4.203723430633545,,,,,,
8789940000.0,160.14,7.199999809265137,6391222784.0,2385.7882571802115,1187.0,0.04150390625,19464192.0,40651.49202919006,0.0008475224021822214,0.00347900390625,2.1897006034851074,-0.021596236154437065,0.4597633481025696,-0.021897006779909134,0.00030076876282691956,0.0,-0.07481344044208527,0.9610387086868286,0.7626444133600988,5.767997741699219,1.6817978620529175,5.6931843757629395,1.9726098775863647,6.8673319816589355,4.208395957946777,,,,,,
8789940000.0,169.89,7.800000190734863,6391222784.0,2437.8565081349,1188.0,0.047607421875,19480576.0,40658.21268725395,0.0011556916870176792,0.005126953125,2.1890227794647217,-0.022013720124959946,0.4420991539955139,-0.021890226751565933,-0.0001234940718859434,0.0,0.015560714527964592,0.9415543079376221,0.7824498055966678,5.895598411560059,1.7909427881240845,5.911159038543701,2.018671989440918,6.72065806388855,4.195877313613892,,,,,,
8789940000.0,143.22,7.5,6391222784.0,2411.40135298472,1189.0,0.0518798828125,19496960.0,40665.007076740265,0.0018376861698925495,0.0135498046875,2.1862502098083496,-0.02162153273820877,0.5120959281921387,-0.02186250314116478,0.00024097226560115814,0.0,0.002707060892134905,1.009998083114624,0.7959192227755713,5.834712505340576,1.9379287958145142,5.837419509887695,2.235731363296509,6.794389486312866,4.184521436691284,,,,,,
8789940000.0,127.94,7.099999904632568,6391222784.0,2421.74882100955,1190.0,0.0640869140625,19513344.0,40671.77243566513,0.0008670702809467912,0.00439453125,2.118152618408203,-0.0210080798715353,0.7465350031852722,-0.02118152566254139,0.00017344672232866287,0.0,-0.014749069698154926,1.2217350006103516,0.7321420335175687,5.9938554763793945,2.011064291000366,5.979106426239014,2.360612154006958,6.765358924865723,4.1977715492248535,,,,,,
8789940000.0,121.78,7.400000095367432,6391222784.0,2387.8090141310586,1191.0,0.0579833984375,19529728.0,40678.633955955505,0.0010810891399160028,0.00640869140625,2.104569435119629,-0.021214958280324936,0.6441296339035034,-0.02104569599032402,-0.00016926415264606476,0.0,0.0487293004989624,1.135068416595459,0.7492230186107285,5.900986671447754,2.006751537322998,5.949716091156006,2.266617774963379,6.861520290374756,4.199151039123535,,,,,,
8789940000.0,123.94,7.599999904632568,6391222784.0,2424.571224297832,1192.0,0.0787353515625,19546112.0,40685.391439437866,0.0019444999052211642,0.01556396484375,2.1149492263793945,-0.02073262259364128,0.6659300923347473,-0.021149490028619766,0.0004168709274381399,0.0,0.06442063301801682,1.1553093194961548,0.7618598974861209,6.238966464996338,2.088839054107666,6.303387641906738,2.367457151412964,6.75748348236084,4.197595119476318,,,,,,
8789940000.0,114.93,7.800000190734863,6391222784.0,2409.0129438106424,1193.0,0.06103515625,19562496.0,40692.19256520271,0.0011911975452676415,0.00823974609375,2.1386213302612305,-0.021390628069639206,0.5780526399612427,-0.02138621360063553,-4.41819429397583e-06,0.0,0.026799339801073074,1.0687333345413208,0.7676581964654524,6.169732570648193,1.9863331317901611,6.196532249450684,2.21720552444458,6.801125764846802,4.190676212310791,,,,,,
8789940000.0,110.37,8.600000381469727,6391222784.0,2364.538043305096,1194.0,0.08056640625,19578880.0,40699.12161421776,0.001983111025765538,0.0177001953125,2.027730941772461,-0.02090112678706646,0.6922674179077148,-0.02027731016278267,-0.0006238208152353764,0.0,0.09601831436157227,1.170947790145874,0.7540931807786198,6.58705997467041,2.1344611644744873,6.683078289031982,2.3613052368164062,6.929049015045166,4.179940223693848,,,,,,
8789940000.0,93.45,7.900000095367432,6391222784.0,2366.107793488864,1195.0,0.0726318359375,19595264.0,40706.04606628418,0.0012703828979283571,0.00543212890625,2.037919521331787,-0.019584186375141144,0.6385250687599182,-0.020379193127155304,0.0007950076833367348,0.0,0.017490481957793236,1.1260614395141602,0.7378389455199306,6.461365699768066,1.9468685388565063,6.478856086730957,2.199268102645874,6.924452066421509,4.188326120376587,,,,,,
8789940000.0,77.74,8.199999809265137,6391222784.0,2382.396918114536,1196.0,0.0823974609375,19611648.0,40712.92317390442,0.001165039837360382,0.00640869140625,1.9815657138824463,-0.019596146419644356,0.6707483530044556,-0.019815655425190926,0.00021950900554656982,0.0,0.01529221422970295,1.1550302505493164,0.7329191849587138,6.578310966491699,1.9326297044754028,6.593602657318115,2.2349698543548584,6.877107620239258,4.196321964263916,,,,,,
8789940000.0,95.85,7.5,6391222784.0,2391.630729960352,1197.0,0.057373046875,19628032.0,40719.77372980118,0.000963035796303302,0.00311279296875,2.051128625869751,-0.020564371719956398,0.5353940725326538,-0.020511284470558167,-5.308631807565689e-05,0.0,-0.06294053047895432,1.0348035097122192,0.7369020574309564,6.232572555541992,1.7547118663787842,6.1696319580078125,2.0174334049224854,6.850555896759033,4.204864501953125,,,,,,
8789940000.0,115.61,8.199999809265137,6391222784.0,2424.4277753338492,1198.0,0.0628662109375,19644416.0,40726.531613111496,0.001465133624151349,0.00823974609375,2.0795211791992188,-0.01994633488357067,0.5053204894065857,-0.02079521119594574,0.0008488725870847702,0.0,0.00041801854968070984,0.9944286346435547,0.778844342739132,6.272402763366699,1.8429110050201416,6.272820472717285,2.11458158493042,6.757883310317993,4.185516119003296,,,,,,
8789940000.0,135.38,8.0,6391222784.0,2407.1868362868245,1199.0,0.059814453125,19660800.0,40733.337898254395,0.0012800259282812476,0.00653076171875,2.050461769104004,-0.02019273117184639,0.6063453555107117,-0.02050461620092392,0.00031189247965812683,0.0,0.044749848544597626,1.0914970636367798,0.7409043139382359,6.2578582763671875,1.9368038177490234,6.302608489990234,2.144334077835083,6.80628514289856,4.183580160140991,,,,,,
8789940000.0,130.88,8.5,6391222784.0,2409.646399090555,1200.0,0.0732421875,19677184.0,40740.13723611832,0.0017066770233213902,0.01202392578125,2.0805599689483643,-0.02056867629289627,0.5476009249687195,-0.020805599167943,0.00023692473769187927,0.0,0.045460350811481476,1.0463119745254517,0.7706985000071339,6.6949615478515625,1.9537181854248047,6.740421295166016,2.185029983520508,6.799337863922119,4.206566333770752,,,,,,
8789940000.0,115.46,8.5,6391222784.0,2405.9370778243247,1201.0,0.064697265625,19693568.0,40746.947056770325,0.001793989329598844,0.01312255859375,2.058438301086426,-0.020313117653131485,0.5296767354011536,-0.020584382116794586,0.0002712639980018139,0.0,0.07191713154315948,1.0337836742401123,0.7492211565265499,6.559806823730469,1.8403956890106201,6.6317243576049805,2.0643560886383057,6.809820652008057,4.193864822387695,,,,,,
8789940000.0,126.87,8.600000381469727,6391222784.0,2421.640693655926,1202.0,0.0738525390625,19709952.0,40753.71271777153,0.0008290641126222908,0.00408935546875,2.0261003971099854,-0.01994314417243004,0.5504907965660095,-0.0202610045671463,0.00031786318868398666,0.0,0.03194905072450638,1.0500966310501099,0.7526637803920178,6.791009902954102,1.891980767250061,6.8229594230651855,2.111471176147461,6.765661001205444,4.198298692703247,,,,,,
8789940000.0,93.77,7.699999809265137,6391222784.0,2374.966882092641,1203.0,0.0714111328125,19726336.0,40760.61134028435,0.0008836811757646501,0.00396728515625,2.041308879852295,-0.020305603742599487,0.6769218444824219,-0.02041308954358101,0.00010748254135251045,0.0,-0.0915132686495781,1.1653976440429688,0.724854514503406,6.7809343338012695,1.8991358280181885,6.689420700073242,2.221738576889038,6.898622512817383,4.179992914199829,,,,,,
8789940000.0,116.43,8.199999809265137,6391222784.0,2410.2103607076324,1204.0,0.0750732421875,19742720.0,40767.40908718109,0.001360835856758058,0.00909423828125,2.060330390930176,-0.020391028374433517,0.5603295564651489,-0.020603306591510773,0.00021227728575468063,0.0,0.010938437655568123,1.0568366050720215,0.7723296441392712,6.686648368835449,1.9068622589111328,6.697587013244629,2.214902400970459,6.797746896743774,4.2120771408081055,,,,,,
8789940000.0,126.39,7.5,6391222784.0,2404.040776088484,1205.0,0.0628662109375,19759104.0,40774.22427940369,0.0009535094723105431,0.005615234375,2.0920894145965576,-0.020069794729351997,0.5436998009681702,-0.020920895040035248,0.0008511021733283997,0.0,-0.09453082084655762,1.041090965270996,0.7626724857732559,6.464123725891113,1.8474011421203613,6.369593143463135,2.1370484828948975,6.815192222595215,4.200928688049316,,,,,,
8789940000.0,118.11,7.699999809265137,6391222784.0,2388.0396090938434,1206.0,0.06591796875,19775488.0,40781.08513712883,0.0020483657717704773,0.0142822265625,2.06508207321167,-0.020046567544341087,0.524206817150116,-0.020650820806622505,0.0006042523309588432,0.0,-0.00423777848482132,1.0239505767822266,0.7807360405776643,6.441787242889404,1.8930827379226685,6.437549591064453,2.1867315769195557,6.860857725143433,4.19787859916687,,,,,,
8789940000.0,114.16,7.400000095367432,6391222784.0,2412.687290525222,1207.0,0.067138671875,19791872.0,40787.875905275345,0.001309440704062581,0.0069580078125,2.1019175052642822,-0.02097613736987114,0.6252012252807617,-0.02101917564868927,4.303641617298126e-05,0.0,-0.07967522740364075,1.118303656578064,0.7524633450108642,6.423809051513672,1.9753749370574951,6.3441338539123535,2.2477080821990967,6.790768146514893,4.208801507949829,,,,,,
8789940000.0,124.4,7.699999809265137,6391222784.0,2435.01786222513,1208.0,0.0628662109375,19808256.0,40794.60439801216,0.0014882878167554736,0.01092529296875,2.1068668365478516,-0.02080683782696724,0.7023364305496216,-0.021068667992949486,0.0002618301659822464,0.0,-0.05367466062307358,1.179842472076416,0.7228918402840259,6.362372398376465,1.9521840810775757,6.30869722366333,2.2412965297698975,6.728492736816406,4.207613468170166,,,,,,
8789940000.0,132.88,7.900000095367432,6391222784.0,2421.186186477995,1209.0,0.0604248046875,19824640.0,40801.37132906914,0.0009431994985789061,0.00482177734375,2.1661627292633057,-0.021161071956157684,0.5140278339385986,-0.021661626175045967,0.0005005523562431335,0.0,-0.0007253978401422501,1.0133676528930664,0.7715491371862407,6.159313201904297,1.8657968044281006,6.15858793258667,2.1201703548431396,6.766931056976318,4.1991167068481445,,,,,,
8789940000.0,142.6,7.800000190734863,6391222784.0,2403.386308120108,1210.0,0.0457763671875,19841024.0,40808.18837714195,0.0007253397488966584,0.0037841796875,2.1621453762054443,-0.021700294688344002,0.4311138391494751,-0.021621452644467354,-7.884809747338295e-05,0.0,0.0074164774268865585,0.9326256513595581,0.7768744915959925,6.027649402618408,1.7115578651428223,6.035065650939941,1.9743884801864624,6.817048072814941,4.188455104827881,,,,,,
8789940000.0,152.82,7.300000190734863,6391222784.0,2417.2058223165022,1211.0,0.0494384765625,19857408.0,40814.96645116806,0.0011413686443120241,0.00653076171875,2.1751089096069336,-0.021956615149974823,0.4977691173553467,-0.02175108902156353,-0.00020552519708871841,0.0,-0.06898436695337296,0.996044933795929,0.7610793857664971,6.037975311279297,1.7759816646575928,5.968991279602051,2.037755250930786,6.778074026107788,4.21008038520813,,,,,,
8789940000.0,131.65,7.900000095367432,6391222784.0,2387.0078790269645,1212.0,0.0537109375,19873792.0,40821.83027434349,0.0012710290029644966,0.00823974609375,2.1429507732391357,-0.021459238603711128,0.5129485726356506,-0.021429507061839104,-2.9731541872024536e-05,0.0,0.016081124544143677,1.0136147737503052,0.7625192674060426,5.935352802276611,1.7977839708328247,5.951434135437012,2.07997727394104,6.863823175430298,4.194275379180908,,,,,,
8789940000.0,144.93,6.900000095367432,6391222784.0,2376.5736096367887,1213.0,0.045166015625,19890176.0,40828.72423291206,0.0011954755755141377,0.007568359375,2.143078327178955,-0.020682036876678467,0.49913737177848816,-0.021430782973766327,0.0007487456314265728,0.0,-0.07397262752056122,0.995164692401886,0.7490915514832066,5.845975875854492,1.6821050643920898,5.772003173828125,1.986722707748413,6.893958568572998,4.202536344528198,,,,,,
8789940000.0,145.75,7.900000095367432,6391222784.0,2365.4318803440337,1214.0,0.0628662109375,19906560.0,40835.65066361427,0.0018224952509626746,0.01507568359375,2.0604465007781982,-0.01996622420847416,0.5863051414489746,-0.020604465156793594,0.0006382390856742859,0.0,0.035115525126457214,1.0836775302886963,0.7604023676050966,6.154215335845947,1.9134608507156372,6.189330577850342,2.21390438079834,6.926430702209473,4.193815469741821,,,,,,
8789940000.0,130.09,7.800000190734863,6391222784.0,2316.6843549830687,1215.0,0.0616455078125,19922944.0,40842.722839832306,0.000882099149748683,0.00537109375,2.097503185272217,-0.020843427628278732,0.5058462619781494,-0.020975032821297646,0.00013160519301891327,0.0,-0.030572056770324707,1.0073155164718628,0.7901748324581176,6.087360858917236,1.9493831396102905,6.056788444519043,2.1990578174591064,7.072176218032837,4.182987689971924,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01824016310274601,0.6164905428886414,0.5698027610778809,0.01824016310274601,0.6164905428886414,0.5698027610778809
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01732020266354084,0.562210738658905,0.5328412652015686,0.01732020266354084,0.562210738658905,0.5328412652015686
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01690816506743431,0.5366929769515991,0.5049357414245605,0.01690816506743431,0.5366929769515991,0.5049357414245605
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016674181446433067,0.5134979486465454,0.48092401027679443,0.016674181446433067,0.5134979486465454,0.48092401027679443
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01662212610244751,0.4954453706741333,0.4608827531337738,0.01662212610244751,0.4954453706741333,0.4608827531337738
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01715049520134926,0.4760800898075104,0.44051384925842285,0.01715049520134926,0.4760800898075104,0.44051384925842285
8789940000.0,129.36,7.800000190734863,6188634112.0,18.414745311631375,1216.0,0.05615234375,19939328.0,41732.44462108612,0.0007253654184751213,0.0025634765625,2.135795831680298,-0.02130824886262417,0.6047645211219788,-0.021357957273721695,4.971306771039963e-05,0.0,-0.01801919937133789,1.101446270942688,0.7253287548709231,6.308973789215088,1.8483504056930542,6.29095458984375,2.101632595062256,889.7217812538147,4.219017744064331,,,,,,
