CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,134.58,7.5,6391222784.0,2353.330334891867,1217.0,0.0592041015625,19955712.0,41739.4066696167,0.0007621545810252428,0.002197265625,2.1777899265289307,-0.02157500386238098,0.6257676482200623,-0.02177789993584156,0.00020289607346057892,0.0,-0.046293940395116806,1.1194242238998413,0.7275124054762518,6.22196102142334,1.9089946746826172,6.1756672859191895,2.144477605819702,6.962048530578613,4.204796075820923,,,,,,
8789940000.0,169.62,7.400000095367432,6391222784.0,2361.6151294080096,1218.0,0.0592041015625,19972096.0,41746.344294548035,0.0008234065608121455,0.003662109375,2.123070001602173,-0.02069786563515663,0.6548507213592529,-0.021230699494481087,0.0005328357219696045,0.0,-0.0459023118019104,1.1464909315109253,0.7161288119604626,6.173519134521484,1.8735685348510742,6.1276164054870605,2.1518397331237793,6.937624931335449,4.195777416229248,,,,,,
8789940000.0,92.42,8.100000381469727,6391222784.0,2367.2452315939254,1219.0,0.06103515625,19988480.0,41753.265419483185,0.0014940107939764857,0.00909423828125,2.166982412338257,-0.021401628851890564,0.5102025270462036,-0.021669823676347733,0.00026819342747330666,0.0,0.006224748212844133,1.0075665712356567,0.7534825052041065,6.037904262542725,1.758040428161621,6.044129371643066,2.0293173789978027,6.9211249351501465,4.198843717575073,,,,,,
8789940000.0,123.05,7.599999904632568,6391222784.0,2355.737223190627,1220.0,0.0567626953125,20004864.0,41760.220354795456,0.0007429117104038596,0.00299072265625,2.1487550735473633,-0.021084418520331383,0.5549217462539673,-0.02148754894733429,0.00040313228964805603,0.0,-0.0069147199392318726,1.0516623258590698,0.7554191928775361,5.963373184204102,1.816256046295166,5.95645809173584,2.1264967918395996,6.954935312271118,4.206402063369751,,,,,,
8789940000.0,121.58,7.900000095367432,6391222784.0,2367.4536834407827,1221.0,0.0604248046875,20021248.0,41767.14087033272,0.0006725534331053495,0.0028076171875,2.1679911613464355,-0.021386321634054184,0.4776141047477722,-0.021679911762475967,0.00029358803294599056,0.0,-0.0016035279259085655,0.973025918006897,0.7884822468300838,6.017324924468994,1.8292162418365479,6.015721321105957,2.1156845092773438,6.920515537261963,4.184203863143921,,,,,,
8789940000.0,137.17,8.0,6391222784.0,2365.0505618070333,1222.0,0.050048828125,20037632.0,41774.06841778755,0.0007322226883843541,0.00250244140625,2.0886764526367188,-0.02038443088531494,0.4660033583641052,-0.02088676393032074,0.0005023302510380745,0.0,0.014031204394996166,0.9634642601013184,0.7525222971082668,5.912474155426025,1.6913913488388062,5.926505088806152,1.9367238283157349,6.927547454833984,4.20131778717041,,,,,,
8789940000.0,163.64,7.199999809265137,6391222784.0,2373.1931541835133,1223.0,0.0555419921875,20054016.0,41780.97219634056,0.0009967710357159376,0.00396728515625,2.101151943206787,-0.02070523239672184,0.5887930393218994,-0.02101151831448078,0.00030628591775894165,0.0,-0.015129577368497849,1.0801866054534912,0.7444302950974686,6.072172164916992,1.84091317653656,6.057042121887207,2.1367013454437256,6.903778553009033,4.207563161849976,,,,,,
8789940000.0,106.64,7.800000190734863,6391222784.0,2381.311549757367,1224.0,0.0567626953125,20070400.0,41787.85243844986,0.0015928939683362842,0.0106201171875,2.1447291374206543,-0.021100711077451706,0.4936147630214691,-0.02144729159772396,0.00034658145159482956,0.0,-0.027303876355290413,0.9938106536865234,0.7854123237455016,6.123584747314453,1.8946589231491089,6.096280574798584,2.1453654766082764,6.880242109298706,4.186805009841919,,,,,,
8789940000.0,143.13,7.900000095367432,6391222784.0,2341.4322361113886,1225.0,0.0653076171875,20086784.0,41794.84986495972,0.0012063552858307958,0.0067138671875,2.1518774032592773,-0.0206887386739254,0.5049566030502319,-0.021518774330615997,0.0008300291374325752,0.0,0.002881034277379513,1.0021700859069824,0.7994583414226641,6.04732608795166,1.9977991580963135,6.050207138061523,2.23789119720459,6.997426509857178,4.190194129943848,,,,,,
8789940000.0,153.56,8.100000381469727,6391222784.0,2272.0786171638065,1226.0,0.0543212890625,20103168.0,41802.0608830452,0.0012457570992410183,0.008544921875,2.135333776473999,-0.020783619955182076,0.4967324733734131,-0.02135333977639675,0.0005697216838598251,0.0,0.014311311766505241,0.9947450757026672,0.7823487994668679,5.921822547912598,1.9086376428604126,5.936134338378906,2.132216691970825,7.211018085479736,4.196836233139038,,,,,,
8789940000.0,113.85,7.599999904632568,6391222784.0,2356.294166227944,1227.0,0.05859375,20119552.0,41809.014174461365,0.001184553373605013,0.00787353515625,2.08018159866333,-0.020384900271892548,0.572627067565918,-0.020801817998290062,0.0004169149324297905,0.0,-0.022154992446303368,1.0711266994476318,0.7463900059425379,5.956085681915283,1.8782446384429932,5.93393087387085,2.126951217651367,6.953291416168213,4.202574253082275,,,,,,
8789940000.0,154.95,7.599999904632568,6391222784.0,2400.5328977688323,1228.0,0.0494384765625,20135936.0,41815.83932566643,0.001659319386817515,0.01446533203125,2.112194538116455,-0.0202821996062994,0.44784295558929443,-0.02112194523215294,0.0008397446945309639,0.0,-0.03093481995165348,0.9456037878990173,0.7902523220697502,5.903336048126221,1.8211320638656616,5.872401237487793,2.064716339111328,6.825151205062866,4.182136535644531,,,,,,
8789940000.0,154.11,7.0,6391222784.0,2410.554800357222,1229.0,0.037841796875,20152320.0,41822.63610124588,0.00207699672318995,0.0174560546875,2.1717302799224854,-0.021013101562857628,0.46923691034317017,-0.02171730250120163,0.000704202800989151,0.0,-0.10955860465765,0.9688403010368347,0.7512604226438871,5.636198997497559,1.697561502456665,5.526639938354492,1.942582607269287,6.796775579452515,4.208010911941528,,,,,,
8789940000.0,171.34,6.900000095367432,6391222784.0,2340.781826947121,1230.0,0.040283203125,20168704.0,41829.63547205925,0.002296474762260914,0.02020263671875,2.210937023162842,-0.021880893036723137,0.4924822151660919,-0.022109370678663254,0.00022847577929496765,0.0,-0.032657451927661896,0.9921569228172302,0.7428480751051328,5.475228309631348,1.667745590209961,5.442570686340332,1.9565234184265137,6.999370813369751,4.20158576965332,,,,,,
8789940000.0,168.42,7.0,6391222784.0,2337.3380189290447,1231.0,0.0335693359375,20185088.0,41836.64515566826,0.001734832301735878,0.0113525390625,2.26692271232605,-0.02228190004825592,0.37802499532699585,-0.022669225931167603,0.0003873240202665329,0.0,-0.06578946113586426,0.8676495552062988,0.7757421150349872,5.361248970031738,1.5763742923736572,5.295459270477295,1.832189679145813,7.009683609008789,4.185230493545532,,,,,,
8789940000.0,178.5,8.100000381469727,6391222784.0,2351.3445600397927,1232.0,0.0506591796875,20201472.0,41843.61308383942,0.0019725854508578777,0.01458740234375,2.2362143993377686,-0.022168651223182678,0.4180109202861786,-0.02236214280128479,0.00019349250942468643,0.0,0.07725955545902252,0.9185680150985718,0.8028050671631927,5.685855865478516,1.7755579948425293,5.763114929199219,2.0685367584228516,6.967928171157837,4.176989555358887,,,,,,
8789940000.0,134.03,8.199999809265137,6391222784.0,2358.5771101162895,1233.0,0.057373046875,20217856.0,41850.559644937515,0.002556850668042898,0.02154541015625,2.1844985485076904,-0.021893808618187904,0.513306200504303,-0.021844984963536263,-4.8821792006492615e-05,0.0,0.02746455930173397,1.0115249156951904,0.7802342940483415,5.829624176025391,1.9568769931793213,5.857088565826416,2.1577277183532715,6.946561098098755,4.198707818984985,,,,,,
8789940000.0,139.61,8.300000190734863,6391222784.0,2392.8850800529226,1234.0,0.0531005859375,20234240.0,41857.406609773636,0.001637110486626625,0.0098876953125,2.16770339012146,-0.021357085555791855,0.422405481338501,-0.021677032113075256,0.00031995028257369995,0.0,0.014633816666901112,0.9150490164756775,0.8242152559207043,5.808958053588867,1.9634510278701782,5.823592185974121,2.182497978210449,6.8469648361206055,4.199549913406372,,,,,,
8789940000.0,152.5,7.5,6391222784.0,2386.5773842843237,1235.0,0.052490234375,20250624.0,41864.27167105675,0.0019320296123623848,0.01495361328125,2.1508564949035645,-0.02096569538116455,0.5218426585197449,-0.021508563309907913,0.000542868860065937,0.0,-0.03189047425985336,1.0186755657196045,0.7828805587369622,5.778139114379883,1.9056942462921143,5.746248245239258,2.186183452606201,6.865061283111572,4.188477993011475,,,,,,
8789940000.0,136.9,7.199999809265137,6391222784.0,2400.1952561134717,1236.0,0.054931640625,20267008.0,41871.09778237343,0.0019087097607553005,0.0155029296875,2.202772617340088,-0.02124144695699215,0.5291062593460083,-0.022027725353837013,0.0007862811908125877,0.0,-0.07366611063480377,1.0245451927185059,0.785858892187705,5.841156005859375,1.9505122900009155,5.767489910125732,2.214017629623413,6.826111316680908,4.191757678985596,,,,,,
8789940000.0,159.69,8.199999809265137,6391222784.0,2295.2911448349428,1237.0,0.050048828125,20283392.0,41878.23587465286,0.0019329930655658245,0.01422119140625,2.196706771850586,-0.021776383742690086,0.432338148355484,-0.02196706458926201,0.00019068270921707153,0.0,0.03338869661092758,0.9292777180671692,0.8063856293623177,5.712479591369629,1.9006751775741577,5.745867729187012,2.111915349960327,7.138092279434204,4.318057537078857,,,,,,
8789940000.0,148.54,7.400000095367432,6391222784.0,2366.4249925032796,1238.0,0.048828125,20299776.0,41885.159398555756,0.0015158780151978135,0.01116943359375,2.180739641189575,-0.02189015969634056,0.5227352976799011,-0.02180739864706993,-8.276384323835373e-05,0.0,-0.024690499529242516,1.0192573070526123,0.783103406105666,5.738899230957031,1.9533957242965698,5.714209079742432,2.18855619430542,6.923523902893066,4.218665361404419,,,,,,
8789940000.0,155.11,7.699999809265137,6391222784.0,2379.7068171951196,1239.0,0.0469970703125,20316160.0,41892.0442802906,0.002428109059110284,0.02203369140625,2.220768928527832,-0.022090725600719452,0.44369035959243774,-0.02220769040286541,0.00011696526780724525,0.0,-0.03098193183541298,0.9390870928764343,0.8119782322413891,5.752315998077393,1.938445806503296,5.721334457397461,2.165717840194702,6.8848817348480225,4.207091569900513,,,,,,
8789940000.0,144.96,7.599999904632568,6391222784.0,2346.3874231310697,1240.0,0.0506591796875,20332544.0,41899.02692937851,0.0021081119775772095,0.02008056640625,2.167804718017578,-0.02063356712460518,0.47496795654296875,-0.021678045392036438,0.0010444787330925465,0.0,-0.016932303085923195,0.9759573340415955,0.7903205173391985,5.703802585601807,1.871385097503662,5.686870098114014,2.131340980529785,6.982649087905884,4.254788160324097,,,,,,
8789940000.0,153.11,8.199999809265137,6391222784.0,2402.6218123500316,1241.0,0.04638671875,20348928.0,41905.84614658356,0.0021872655488550663,0.02154541015625,2.155217409133911,-0.021125856786966324,0.4067671000957489,-0.021552173420786858,0.000426318496465683,0.0,0.05216456949710846,0.9003109931945801,0.8143902829690275,5.670111656188965,1.8941869735717773,5.722276210784912,2.089740037918091,6.819217205047607,4.18647575378418,,,,,,
8789940000.0,160.19,8.300000190734863,6391222784.0,2399.141355573366,1242.0,0.048828125,20365312.0,41912.67525649071,0.0021532787941396236,0.0211181640625,2.1187400817871094,-0.02110002562403679,0.4529242515563965,-0.021187402307987213,8.737947791814804e-05,0.0,0.05340420827269554,0.954172670841217,0.8157616028714849,6.033233165740967,2.0569448471069336,6.086637496948242,2.222987413406372,6.8291099071502686,4.2090277671813965,,,,,,
8789940000.0,180.28,7.599999904632568,6391222784.0,2385.945311856051,1243.0,0.0482177734375,20381696.0,41919.54213643074,0.0020979547407478094,0.01849365234375,2.1581902503967285,-0.02141762152314186,0.4922502338886261,-0.021581903100013733,0.00016428157687187195,0.0,-0.032438673079013824,0.9857079386711121,0.7875480263513508,5.9784393310546875,1.9319216012954712,5.946000099182129,2.1385412216186523,6.866879940032959,4.341258525848389,,,,,,
8789940000.0,165.18,8.100000381469727,6391222784.0,2405.102942689656,1244.0,0.04638671875,20398080.0,41926.35431885719,0.0013826556969434023,0.01214599609375,2.192647933959961,-0.021830670535564423,0.4373052716255188,-0.021926477551460266,9.580620098859072e-05,0.0,0.04840903729200363,0.928583562374115,0.7846170409294878,5.888763427734375,1.8324120044708252,5.937171936035156,2.0008528232574463,6.812182426452637,4.213915109634399,,,,,,
8789940000.0,179.32,6.900000095367432,6391222784.0,2400.936649693094,1245.0,0.0506591796875,20414464.0,41933.178322315216,0.0029118843376636505,0.02899169921875,2.1892385482788086,-0.020222388207912445,0.6308684349060059,-0.021892383694648743,0.001669994555413723,0.0,-0.044772982597351074,1.1242151260375977,0.7272854281121743,5.8963494300842285,1.878623127937317,5.851576328277588,2.1527581214904785,6.824003458023071,4.190940856933594,,,,,,
8789940000.0,123.1,7.5,6391222784.0,2444.053066657325,1246.0,0.0677490234375,20430848.0,41939.88194108009,0.002484937198460102,0.01885986328125,2.1419029235839844,-0.021281667053699493,0.6211670637130737,-0.02141902968287468,0.0001373589038848877,0.0,0.009683016687631607,1.1172573566436768,0.7591758136288307,6.193151473999023,1.9921139478683472,6.202834129333496,2.2766852378845215,6.703618764877319,4.196075916290283,,,,,,
8789940000.0,117.47,7.5,6391222784.0,2397.3126986118227,1247.0,0.052490234375,20447232.0,41946.71626019478,0.0022506166715174913,0.0205078125,2.1922924518585205,-0.022432561963796616,0.5352470278739929,-0.021922925487160683,-0.0005096364766359329,0.0,0.004585525952279568,1.032487392425537,0.7616088061366795,5.8946990966796875,1.8549706935882568,5.899284839630127,2.114656686782837,6.834319114685059,4.271532297134399,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.028820032253861427,0.5433992743492126,0.49591466784477234,0.028820032253861427,0.5433992743492126,0.49591466784477234
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0254006776958704,0.49507811665534973,0.4670329988002777,0.0254006776958704,0.49507811665534973,0.4670329988002777
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02390599437057972,0.4665917456150055,0.44068217277526855,0.02390599437057972,0.4665917456150055,0.44068217277526855
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02332220785319805,0.4488295316696167,0.4218701422214508,0.02332220785319805,0.4488295316696167,0.4218701422214508
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022990431636571884,0.4327227771282196,0.40325820446014404,0.022990431636571884,0.4327227771282196,0.40325820446014404
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022780243307352066,0.4154253602027893,0.3869461417198181,0.022780243307352066,0.4154253602027893,0.3869461417198181
8789940000.0,144.21,7.699999809265137,6188634112.0,18.400211502723778,1248.0,0.0640869140625,20463616.0,42837.14080762863,0.0009617691393941641,0.004638671875,2.184890031814575,-0.02250230684876442,0.5751808881759644,-0.021848900243639946,-0.0006534121930599213,0.0,0.034642040729522705,1.0719226598739624,0.7607976170985821,6.15899658203125,1.9038474559783936,6.193638324737549,2.1916983127593994,890.4245474338531,4.19423770904541,,,,,,
8789940000.0,117.15,8.100000381469727,6391222784.0,2436.5980356303407,1249.0,0.0689697265625,20480000.0,42843.86493682861,0.0009296598145738244,0.0042724609375,2.1699037551879883,-0.021978851407766342,0.6114754676818848,-0.02169903740286827,-0.00027980655431747437,0.0,0.024821944534778595,1.1041135787963867,0.7470503500532989,6.30521297454834,1.9970468282699585,6.3300347328186035,2.195314645767212,6.7241291999816895,4.203202724456787,,,,,,
8789940000.0,130.11,8.0,6391222784.0,2432.816018586969,1250.0,0.067138671875,20496384.0,42850.59951925278,0.0008096065139397979,0.00457763671875,2.121572494506836,-0.021021762862801552,0.6889684796333313,-0.02121572196483612,0.00019395677372813225,0.0,0.09226100146770477,1.1635695695877075,0.7269962099754703,6.485126972198486,1.971862554550171,6.577387809753418,2.2269375324249268,6.734582424163818,4.200095176696777,,,,,,
8789940000.0,129.29,7.900000095367432,6391222784.0,2381.134312694311,1251.0,0.078125,20512768.0,42857.480273485184,0.0012882386799901724,0.0069580078125,2.117034435272217,-0.02078765258193016,0.7502135038375854,-0.021170342341065407,0.0003826916217803955,0.0,0.03856832534074783,1.2232173681259155,0.7004301527695427,6.718493461608887,1.9723188877105713,6.757061958312988,2.2348806858062744,6.880754232406616,4.204925060272217,,,,,,
8789940000.0,112.56,7.400000095367432,6391222784.0,2378.5946702943975,1252.0,0.0665283203125,20529152.0,42864.36837434769,0.0006907550850883126,0.0020751953125,2.133596181869507,-0.02114090509712696,0.7000400424003601,-0.021335961297154427,0.0001950543373823166,0.0,-0.015061811544001102,1.1816751956939697,0.6946243260872522,6.552684307098389,1.8824862241744995,6.537622451782227,2.138359785079956,6.888100862503052,4.208136081695557,,,,,,
8789940000.0,113.25,8.0,6391222784.0,2425.9701637288154,1253.0,0.0732421875,20545536.0,42871.12196111679,0.0009411352220922709,0.00347900390625,2.136413097381592,-0.021715931594371796,0.6224312782287598,-0.021364131942391396,-0.0003518015146255493,0.0,0.026121683418750763,1.1116876602172852,0.7226859026179158,6.479162216186523,1.8207792043685913,6.505283355712891,2.1110405921936035,6.753586769104004,4.1979076862335205,,,,,,
8789940000.0,105.44,7.699999809265137,6391222784.0,2398.982140154128,1254.0,0.072021484375,20561920.0,42877.95152425766,0.0012304168194532394,0.00872802734375,2.119067668914795,-0.020256320014595985,0.6519090533256531,-0.02119067870080471,0.0009343596175312996,0.0,0.023703793063759804,1.1409175395965576,0.7179856785835648,6.6110124588012695,1.8418742418289185,6.634716033935547,2.1484158039093018,6.829563140869141,4.20299506187439,,,,,,
8789940000.0,86.26,8.0,6391222784.0,2423.8092659209187,1255.0,0.0836181640625,20578304.0,42884.71113204956,0.0013018824392929673,0.007568359375,2.1147749423980713,-0.02050580084323883,0.7077426910400391,-0.021147746592760086,0.0006419457495212555,0.0,-0.018952975049614906,1.1890240907669067,0.7167318629588755,6.765964508056641,1.898650884628296,6.747011184692383,2.2340431213378906,6.759607791900635,4.192497968673706,,,,,,
8789940000.0,102.08,7.900000095367432,6391222784.0,2384.480271849476,1256.0,0.0732421875,20594688.0,42891.58223104477,0.0011624390026554465,0.00787353515625,2.135572910308838,-0.02107013761997223,0.690275251865387,-0.021355729550123215,0.0002855919301509857,0.0,0.003381751710548997,1.1689306497573853,0.7005422492459117,6.6129655838012695,1.8182342052459717,6.616347312927246,2.1360960006713867,6.87109899520874,4.204837322235107,,,,,,
8789940000.0,113.25,7.900000095367432,6391222784.0,2374.3915613647205,1257.0,0.0726318359375,20611072.0,42898.482525110245,0.0011527221649885178,0.00799560546875,2.124093532562256,-0.020505324006080627,0.7317853569984436,-0.02124093286693096,0.0007356107234954834,0.0,-0.018915928900241852,1.2112630605697632,0.6927179766864107,6.576719284057617,1.8910101652145386,6.557803153991699,2.1850924491882324,6.900294065475464,4.2072389125823975,,,,,,
8789940000.0,118.96,8.100000381469727,6391222784.0,2416.880644859053,1258.0,0.064697265625,20627456.0,42905.26151108742,0.0012364324647933245,0.0081787109375,2.1584413051605225,-0.02239011786878109,0.5862267017364502,-0.021584412083029747,-0.0008057029917836189,0.0,0.020330358296632767,1.0804548263549805,0.737313091094412,6.482989311218262,1.814982295036316,6.50331974029541,2.1080827713012695,6.778985977172852,4.200085401535034,,,,,,
8789940000.0,81.65,7.699999809265137,6391222784.0,2383.220334212436,1259.0,0.0848388671875,20643840.0,42912.1362426281,0.003049671882763505,0.02679443359375,2.0921263694763184,-0.019854974001646042,0.7319753170013428,-0.020921263843774796,0.001066288910806179,0.0,0.06596192717552185,1.203222393989563,0.7209364557449351,6.67435359954834,1.9367260932922363,6.7403154373168945,2.277688980102539,6.874731540679932,4.208698034286499,,,,,,
8789940000.0,88.73,7.699999809265137,6391222784.0,2427.58492023069,1260.0,0.09033203125,20660224.0,42918.885337114334,0.001284134341403842,0.007568359375,2.073092460632324,-0.02080341801047325,0.7634796500205994,-0.020730923861265182,-7.249228656291962e-05,0.0,-0.015999367460608482,1.231296181678772,0.709272433749787,6.878453254699707,1.9365589618682861,6.862454414367676,2.283597946166992,6.749094486236572,4.208492755889893,,,,,,
8789940000.0,92.52,7.800000190734863,6391222784.0,2330.9164273942833,1261.0,0.07568359375,20676608.0,42925.91433215141,0.0016709155170246959,0.01300048828125,2.080211877822876,-0.020334335044026375,0.7278890013694763,-0.020802117884159088,0.00046778563410043716,0.0,-0.013450286351144314,1.1994901895523071,0.6916160036916845,6.7134904861450195,1.8337559700012207,6.700039863586426,2.159984588623047,7.028995037078857,4.271418809890747,,,,,,
8789940000.0,96.97,7.900000095367432,6391222784.0,2399.7393768207926,1262.0,0.087890625,20692992.0,42932.741740226746,0.0017081245314329863,0.01336669921875,2.1128017902374268,-0.020590897649526596,0.7153666019439697,-0.021128017455339432,0.0005371188744902611,0.0,-0.024951286613941193,1.1951485872268677,0.734047315747379,6.777047634124756,1.9596011638641357,6.752096176147461,2.3174996376037598,6.827408075332642,4.20656681060791,,,,,,
8789940000.0,107.98,7.599999904632568,6391222784.0,2447.5757911398437,1263.0,0.0787353515625,20709376.0,42939.435710668564,0.0018005319871008396,0.01202392578125,2.112344980239868,-0.019703006371855736,0.6557202339172363,-0.021123450249433517,0.001420445740222931,0.0,-0.005256122909486294,1.1457240581512451,0.7273100172576886,6.562823295593262,1.8528141975402832,6.557567596435547,2.194044589996338,6.693970441818237,4.220176458358765,,,,,,
8789940000.0,89.53,7.699999809265137,6391222784.0,2388.7327407270527,1264.0,0.076904296875,20725760.0,42946.29457759857,0.001481489627622068,0.01007080078125,2.134164571762085,-0.02133921906352043,0.742012083530426,-0.02134164795279503,2.4349428713321686e-06,0.0,0.03941115736961365,1.2151203155517578,0.6873202938866285,6.619555473327637,1.8733503818511963,6.658967018127441,2.1730501651763916,6.858866930007935,4.18725061416626,,,,,,
8789940000.0,105.32,7.800000190734863,6391222784.0,2308.452394138999,1265.0,0.0799560546875,20742144.0,42953.391973257065,0.0018295724876224995,0.01263427734375,2.0880556106567383,-0.020927507430315018,0.7323129177093506,-0.020880553871393204,-4.6955421566963196e-05,0.0,-0.014581689611077309,1.2029341459274292,0.7154495621118002,6.7343854904174805,1.8818542957305908,6.719803810119629,2.2550816535949707,7.097395658493042,4.371500730514526,,,,,,
8789940000.0,103.06,8.0,6391222784.0,2381.875864086466,1266.0,0.0634765625,20758528.0,42960.27058529854,0.002536080777645111,0.022216796875,2.1494202613830566,-0.02051568403840065,0.5785576105117798,-0.021494202315807343,0.0009785173460841179,0.0,0.004784629680216312,1.0727061033248901,0.7410409836779112,6.532829761505127,1.854479193687439,6.537613868713379,2.1079726219177246,6.878612041473389,4.1958231925964355,,,,,,
8789940000.0,98.34,8.100000381469727,6391222784.0,2356.3565408559743,1267.0,0.076904296875,20774912.0,42967.22369265556,0.0012873975792899728,0.00958251953125,2.134084701538086,-0.021835248917341232,0.6178880929946899,-0.02134084515273571,-0.0004944019019603729,0.0,-0.0737374797463417,1.11357843875885,0.7530245707371335,6.691802024841309,1.8896312713623047,6.6180644035339355,2.240753412246704,6.9531073570251465,4.371460676193237,,,,,,
8789940000.0,106.4,6.800000190734863,6391222784.0,2350.0333130017884,1268.0,0.050048828125,20791296.0,42974.19550871849,0.0023075605276972055,0.01983642578125,2.155198097229004,-0.02108602598309517,0.6355450749397278,-0.021551981568336487,0.00046595558524131775,0.0,-0.14274410903453827,1.1283719539642334,0.7113009181710075,6.341121196746826,1.7653136253356934,6.1983771324157715,2.1000490188598633,6.971816062927246,4.258787155151367,,,,,,
8789940000.0,151.92,7.800000190734863,6391222784.0,2393.2513397973667,1269.0,0.0592041015625,20807680.0,42981.041425704956,0.0018006903119385242,0.01251220703125,2.158839702606201,-0.021764574572443962,0.49259281158447266,-0.021588394418358803,-0.00017618038691580296,0.0,0.011527476832270622,0.9917065501213074,0.767457342212353,6.199512004852295,1.7836722135543823,6.2110395431518555,2.0565147399902344,6.845916986465454,4.199054002761841,,,,,,
8789940000.0,126.44,8.0,6391222784.0,2394.7005603474713,1270.0,0.062255859375,20824064.0,42987.88319969177,0.0014568885089829564,0.009521484375,2.1233294010162354,-0.020750556141138077,0.5895182490348816,-0.021233296021819115,0.0004827398806810379,0.0,-0.0025524194352328777,1.0852452516555786,0.7411022007288937,6.28193473815918,1.8638219833374023,6.279382228851318,2.132866859436035,6.841773986816406,4.196086168289185,,,,,,
8789940000.0,131.88,7.800000190734863,6391222784.0,2423.8093514112606,1271.0,0.06103515625,20840448.0,42994.642807245255,0.0016640389803797007,0.01275634765625,2.1170520782470703,-0.02014394849538803,0.6180669069290161,-0.021170519292354584,0.0010265689343214035,0.0,0.034167952835559845,1.106774091720581,0.7401138788530737,6.221464157104492,1.8807649612426758,6.255631923675537,2.171036958694458,6.759607553482056,4.192452430725098,,,,,,
8789940000.0,127.55,7.199999809265137,6391222784.0,2365.2080728139945,1272.0,0.0616455078125,20856832.0,43001.56989336014,0.0014938963577151299,0.0101318359375,2.148366928100586,-0.02056102268397808,0.6429117918014526,-0.02148367092013359,0.0009226500988006592,0.0,-0.08446931093931198,1.1347613334655762,0.7457225689693854,6.232143878936768,1.935267448425293,6.147674560546875,2.2503533363342285,6.927086114883423,4.299649715423584,,,,,,
8789940000.0,109.02,7.099999904632568,6391222784.0,2405.7501765554707,1273.0,0.06591796875,20873216.0,43008.38024306297,0.0009373470675200224,0.0064697265625,2.132338047027588,-0.021343015134334564,0.6168568730354309,-0.02132337912917137,-1.9633444026112556e-05,0.0,-0.02039060927927494,1.1109752655029297,0.7761943999819084,6.263511657714844,1.9969674348831177,6.243121147155762,2.3483829498291016,6.810349702835083,4.203399896621704,,,,,,
8789940000.0,101.06,7.400000095367432,6391222784.0,2373.2729830375997,1274.0,0.064697265625,20889600.0,43015.283789396286,0.0010034441947937012,0.00506591796875,2.1723806858062744,-0.021716291084885597,0.5717253684997559,-0.021723806858062744,7.5141433626413345e-06,0.0,-0.04063838720321655,1.0721899271011353,0.7752720123656581,6.050343990325928,1.9583944082260132,6.009705543518066,2.2617433071136475,6.903546333312988,4.205670356750488,,,,,,
8789940000.0,148.65,7.199999809265137,6391222784.0,2368.973081166317,1275.0,0.050048828125,20905984.0,43022.19986629486,0.0022762627340853214,0.0213623046875,2.207263469696045,-0.021829843521118164,0.5568726658821106,-0.02207263372838497,0.00024279067292809486,0.0,-0.01972283236682415,1.0478287935256958,0.7605020865657653,5.84334659576416,1.8764597177505493,5.823624134063721,2.141113519668579,6.916076898574829,4.276872158050537,,,,,,
