CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,140.27,7.5,6391222784.0,2397.1576559666064,1276.0,0.040283203125,20922368.0,43029.03462743759,0.0017645664047449827,0.0142822265625,2.2514116764068604,-0.02267148345708847,0.4278033971786499,-0.022514117881655693,-0.00015736930072307587,0.0,-0.02544064074754715,0.9221246242523193,0.7762556240015679,5.784193515777588,1.736061453819275,5.758752822875977,1.9494569301605225,6.834761142730713,4.1898064613342285,,,,,,
8789940000.0,132.43,7.800000190734863,6391222784.0,2416.9507737730564,1277.0,0.0457763671875,20938752.0,43035.81341671944,0.0008112245122902095,0.00347900390625,2.259164333343506,-0.022530708461999893,0.45867180824279785,-0.022591643035411835,6.093457341194153e-05,0.0,0.02407117746770382,0.9557822942733765,0.7858947717506365,6.023776054382324,1.8370012044906616,6.047847747802734,2.0655972957611084,6.778789281845093,4.2397119998931885,,,,,,
8789940000.0,164.4,7.900000095367432,6391222784.0,2422.188427815028,1278.0,0.052490234375,20955136.0,43042.57754778862,0.001243544858880341,0.00946044921875,2.2751593589782715,-0.02208685129880905,0.43144235014915466,-0.022751592099666595,0.0006647445261478424,0.0,-0.012788865715265274,0.9278910160064697,0.8002224670846735,5.851465702056885,1.8382322788238525,5.838677406311035,2.075983762741089,6.76413106918335,4.197200536727905,,,,,,
8789940000.0,158.79,7.900000095367432,6391222784.0,2383.1660336882783,1279.0,0.052490234375,20971520.0,43049.45243597031,0.0017366815591230989,0.01348876953125,2.2591211795806885,-0.021947989240288734,0.5152149200439453,-0.022591209039092064,0.0006432207301259041,0.0,0.00583269726485014,1.0168912410736084,0.7820631103103723,5.981441020965576,1.8991085290908813,5.987273693084717,2.1782572269439697,6.874888181686401,4.18677544593811,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027521757408976555,0.6776017546653748,0.6267431974411011,0.027521757408976555,0.6776017546653748,0.6267431974411011
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025093013420701027,0.6088895201683044,0.5792368054389954,0.025093013420701027,0.6088895201683044,0.5792368054389954
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023657234385609627,0.5790661573410034,0.5488157272338867,0.023657234385609627,0.5790661573410034,0.5488157272338867
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02290096879005432,0.5545874834060669,0.5247061252593994,0.02290096879005432,0.5545874834060669,0.5247061252593994
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022795042023062706,0.5345630645751953,0.5070390105247498,0.022795042023062706,0.5345630645751953,0.5070390105247498
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022640520706772804,0.5166752338409424,0.5105450749397278,0.022640520706772804,0.5166752338409424,0.5105450749397278
8789940000.0,131.92,7.699999809265137,6188634112.0,18.436648963659028,1280.0,0.0482177734375,20987904.0,43938.1171836853,0.0006049193907529116,0.00115966796875,2.3065061569213867,-0.02277648076415062,0.46011674404144287,-0.02306506037712097,0.00028857961297035217,0.0,-0.036841295659542084,0.9587053060531616,0.7750088594322082,6.047281265258789,1.8004426956176758,6.010439872741699,2.0211687088012695,888.6647477149963,4.221039056777954,,,,,,
8789940000.0,204.52,7.300000190734863,6391222784.0,2357.1811334615113,1281.0,0.0341796875,21004288.0,43945.067858695984,0.0003647478006314486,0.00103759765625,2.3365025520324707,-0.02337457798421383,0.39050424098968506,-0.023365022614598274,-9.551644325256348e-06,0.0,-0.04760811850428581,0.8851252794265747,0.7873402527669919,5.939305305480957,1.7163511514663696,5.891697406768799,1.9193850755691528,6.950675010681152,4.206639528274536,,,,,,
8789940000.0,158.8,7.400000095367432,6391222784.0,2377.698757459559,1282.0,0.0372314453125,21020672.0,43951.95855498314,0.0010463842190802097,0.0057373046875,2.3480920791625977,-0.0238272063434124,0.4427088499069214,-0.023480920121073723,-0.000346282497048378,0.0,-0.06417905539274216,0.9405227303504944,0.7488985575888437,5.7548933029174805,1.6575119495391846,5.690714359283447,1.8769155740737915,6.890696287155151,4.198451042175293,,,,,,
8789940000.0,181.33,7.099999904632568,6391222784.0,2412.397371351489,1283.0,0.0408935546875,21037056.0,43958.75013923645,0.0008936048252508044,0.00384521484375,2.301724910736084,-0.023654671385884285,0.42978549003601074,-0.023017246276140213,-0.000637425109744072,0.0,-0.06642502546310425,0.9212889075279236,0.7888082589785237,5.844442367553711,1.7597171068191528,5.778017044067383,2.0047366619110107,6.791584253311157,4.2032811641693115,,,,,,
8789940000.0,222.95,7.5,6391222784.0,2410.386880071712,1284.0,0.0390625,21053440.0,43965.5473883152,0.0006305604474619031,0.00311279296875,2.3112986087799072,-0.02279730699956417,0.3366383910179138,-0.023112986236810684,0.0003156820312142372,0.0,-0.03861118480563164,0.8223047256469727,0.8177082641471428,5.619409561157227,1.6890239715576172,5.580798149108887,1.9259696006774902,6.79724907875061,4.181859731674194,,,,,,
8789940000.0,141.75,7.099999904632568,6391222784.0,2417.2991835397274,1285.0,0.040283203125,21069824.0,43972.32520055771,0.0008724919753149152,0.00286865234375,2.2792701721191406,-0.02255566045641899,0.4435342252254486,-0.022792700678110123,0.00023704441264271736,0.0,-0.049173250794410706,0.9399301409721375,0.7792226753036696,5.600103855133057,1.7719818353652954,5.550930500030518,2.00040602684021,6.777812242507935,4.20080828666687,,,,,,
8789940000.0,190.77,7.400000095367432,6391222784.0,2414.2536179387157,1286.0,0.0390625,21086208.0,43979.1115629673,0.0007691887440159917,0.002685546875,2.299083948135376,-0.023006878793239594,0.38200104236602783,-0.022990839555859566,-1.6041100025177002e-05,0.0,-0.0160694383084774,0.8712023496627808,0.8032799423166885,5.420010089874268,1.7713271379470825,5.403940677642822,1.964240312576294,6.786362409591675,4.2094340324401855,,,,,,
8789940000.0,228.53,7.099999904632568,6391222784.0,2427.312243954933,1287.0,0.0311279296875,21102592.0,43985.86141562462,0.0005400780355557799,0.00152587890625,2.301297903060913,-0.02321534976363182,0.3957322835922241,-0.023012978956103325,-0.0002023708075284958,0.0,-0.04480268061161041,0.8880575299263,0.7745963761514253,5.31868314743042,1.6378281116485596,5.273880481719971,1.8705127239227295,6.749852657318115,4.190351486206055,,,,,,
8789940000.0,189.33,7.300000190734863,6391222784.0,2399.662533921856,1288.0,0.0347900390625,21118976.0,43992.68904232979,0.000996989430859685,0.0059814453125,2.2836389541625977,-0.021965110674500465,0.3888428509235382,-0.022836387157440186,0.0008712764829397202,0.0,-0.004180464893579483,0.8756644129753113,0.7956853516702588,5.444953918457031,1.7490053176879883,5.440773010253906,1.9372602701187134,6.827626705169678,4.199838876724243,,,,,,
8789940000.0,202.92,7.800000190734863,6391222784.0,2399.2980790246543,1289.0,0.04638671875,21135360.0,43999.51770615578,0.0008149864734150469,0.00347900390625,2.2681260108947754,-0.022862620651721954,0.3937055468559265,-0.022681260481476784,-0.0001813601702451706,0.0,0.010325731709599495,0.885857880115509,0.828631507125176,5.611730098724365,1.8935227394104004,5.622055530548096,2.139925241470337,6.8286638259887695,4.198103666305542,,,,,,
8789940000.0,184.19,8.399999618530273,6391222784.0,2399.585779734087,1290.0,0.0543212890625,21151744.0,44006.345551252365,0.0018846549792215228,0.013427734375,2.205519199371338,-0.02143200859427452,0.41993576288223267,-0.022055191919207573,0.0006231851875782013,0.0,0.11413247883319855,0.9192528128623962,0.8108725388864599,5.788569450378418,1.888593077659607,5.9027018547058105,2.1137704849243164,6.827845096588135,4.193770170211792,,,,,,
8789940000.0,165.92,8.100000381469727,6391222784.0,2430.6978513804415,1291.0,0.0579833984375,21168128.0,44013.08600234985,0.001157543621957302,0.0068359375,2.221306562423706,-0.02229861542582512,0.4781353175640106,-0.02221306785941124,-8.554896339774132e-05,0.0,0.04805336147546768,0.9789444208145142,0.8015000622077035,5.927768707275391,1.9877251386642456,5.9758219718933105,2.197242021560669,6.740451097488403,4.190546274185181,,,,,,
8789940000.0,131.18,7.900000095367432,6391222784.0,2401.9904492888836,1292.0,0.054931640625,21184512.0,44019.90701198578,0.0015041861915960908,0.01129150390625,2.217991590499878,-0.023303993046283722,0.5290376543998718,-0.022179916501045227,-0.001124078407883644,0.0,0.015265421941876411,1.0280072689056396,0.7920368455635476,6.033834457397461,2.0563085079193115,6.049099445343018,2.2542545795440674,6.821009635925293,4.193628549575806,,,,,,
8789940000.0,137.31,8.399999618530273,6391222784.0,2425.339653758246,1293.0,0.0628662109375,21200896.0,44026.6623544693,0.002828045282512903,0.025390625,2.201301097869873,-0.02175765298306942,0.46690982580184937,-0.022013012319803238,0.0002553611993789673,0.0,0.05541321635246277,0.9642155766487122,0.8099100293148975,6.145571708679199,2.0102250576019287,6.200984954833984,2.211538314819336,6.755342483520508,4.20610785484314,,,,,,
8789940000.0,113.44,7.300000190734863,6391222784.0,2407.669759651275,1294.0,0.0604248046875,21217280.0,44033.467274427414,0.0014595722313970327,0.01019287109375,2.148890972137451,-0.02206427976489067,0.6783390045166016,-0.021488912403583527,-0.0005753664299845695,0.0,-0.057987093925476074,1.159746527671814,0.7478545680190003,6.163355827331543,1.9892702102661133,6.105368614196777,2.309602975845337,6.804919958114624,4.200557708740234,,,,,,
8789940000.0,97.25,7.800000190734863,6391222784.0,2406.2173578040592,1295.0,0.076904296875,21233664.0,44040.27630186081,0.00200509000569582,0.0150146484375,2.0935235023498535,-0.020992323756217957,0.7981153726577759,-0.020935235545039177,-5.709473043680191e-05,0.0,-0.021652109920978546,1.2543001174926758,0.7449083434505984,6.335139274597168,2.1289567947387695,6.3134870529174805,2.4834370613098145,6.809027433395386,4.195584297180176,,,,,,
8789940000.0,97.08,7.300000190734863,6391222784.0,2399.8328183827475,1296.0,0.0799560546875,21250048.0,44047.103444099426,0.0020127184689044952,0.01690673828125,2.069772243499756,-0.020732197910547256,0.8055986166000366,-0.02069772407412529,-3.44766303896904e-05,0.0,-0.04313711076974869,1.2664647102355957,0.7337057690635174,6.425844669342041,2.067409038543701,6.382707595825195,2.4542129039764404,6.827142238616943,4.190788984298706,,,,,,
8789940000.0,103.34,7.800000190734863,6391222784.0,2404.613475595717,1297.0,0.07568359375,21266432.0,44053.917013168335,0.0009520368184894323,0.00537109375,2.0777082443237305,-0.020198943093419075,0.6321932673454285,-0.020777080208063126,0.0005781371146440506,0.0,0.09185494482517242,1.1189556121826172,0.7705179439155397,6.104001998901367,2.0524070262908936,6.195857048034668,2.335815668106079,6.813569068908691,4.20068621635437,,,,,,
8789940000.0,92.93,8.100000381469727,6391222784.0,2347.6580305308557,1298.0,0.0762939453125,21282816.0,44060.89588308334,0.0008932923665270209,0.00201416015625,2.108837604522705,-0.020353568717837334,0.6599298119544983,-0.0210883766412735,0.0007348114158958197,0.0,0.031022392213344574,1.1457463502883911,0.7673823801797058,6.447174072265625,2.115298271179199,6.478196144104004,2.375565528869629,6.978869915008545,4.191723346710205,,,,,,
8789940000.0,107.62,7.400000095367432,6391222784.0,2407.1697190876002,1299.0,0.0799560546875,21299200.0,44067.70221662521,0.0009759625536389649,0.0059814453125,2.1284737586975098,-0.021019233390688896,0.8430260419845581,-0.021284738555550575,0.0002655051648616791,0.0,-0.040092114359140396,1.3001574277877808,0.7125767794453512,6.581038475036621,2.1392710208892822,6.540946006774902,2.4251294136047363,6.806333541870117,4.227775573730469,,,,,,
8789940000.0,111.76,7.800000190734863,6391222784.0,2390.3174132645054,1300.0,0.0701904296875,21315584.0,44074.55653643608,0.000939828110858798,0.00531005859375,2.154179811477661,-0.021250884979963303,0.5963909029960632,-0.02154179848730564,0.0002909097820520401,0.0,0.029407020658254623,1.0841777324676514,0.7736146333897885,6.272435188293457,2.0323336124420166,6.301841735839844,2.278642416000366,6.85431981086731,4.205171346664429,,,,,,
8789940000.0,90.71,7.900000095367432,6391222784.0,2332.7058108680544,1301.0,0.079345703125,21331968.0,44081.58013963699,0.0010642081033438444,0.0040283203125,2.1354894638061523,-0.021495867520570755,0.6710513234138489,-0.02135489508509636,-0.00014097243547439575,0.0,0.05260201171040535,1.155015468597412,0.7601185262043084,6.558788299560547,2.083862543106079,6.611390113830566,2.3582472801208496,7.023603200912476,4.264499187469482,,,,,,
8789940000.0,110.43,7.900000095367432,6391222784.0,2384.7554918505425,1302.0,0.0787353515625,21348352.0,44088.45044565201,0.001063762349076569,0.0035400390625,2.0779223442077637,-0.020492013543844223,0.6346747875213623,-0.02077922411262989,0.0002872049808502197,0.0,0.07996092736721039,1.124433159828186,0.7544767200304178,6.508951187133789,2.020890474319458,6.588912010192871,2.269275188446045,6.870306015014648,4.19206690788269,,,,,,
8789940000.0,88.74,7.5,6391222784.0,2443.3660359792657,1303.0,0.0738525390625,21364736.0,44095.15594935417,0.0007984386757016182,0.0025634765625,2.10707426071167,-0.020224714651703835,0.7781686782836914,-0.02107074297964573,0.0008460258832201362,0.0,0.03257269412279129,1.249282956123352,0.7140564084405558,6.577692985534668,2.0531442165374756,6.610265731811523,2.3362576961517334,6.705503702163696,4.193845748901367,,,,,,
8789940000.0,104.15,7.400000095367432,6391222784.0,2418.994799191982,1304.0,0.0775146484375,21381120.0,44101.929010629654,0.001219482976011932,0.00732421875,2.1407177448272705,-0.021408073604106903,0.8418694734573364,-0.021407177671790123,-8.959323167800903e-07,0.0,-0.0074981749057769775,1.2969807386398315,0.6850316062431836,6.7243452072143555,2.0058391094207764,6.7168474197387695,2.3110013008117676,6.773061275482178,4.236737966537476,,,,,,
8789940000.0,90.38,7.400000095367432,6391222784.0,2382.0558538116475,1305.0,0.07080078125,21397504.0,44108.807102918625,0.0018877569818869233,0.01666259765625,2.156761646270752,-0.020682387053966522,0.7178807258605957,-0.02156761847436428,0.0008852267637848854,0.0,-0.08624180406332016,1.193737268447876,0.7069535019635631,6.502295970916748,1.8599135875701904,6.4160542488098145,2.205162763595581,6.878092288970947,4.238104581832886,,,,,,
8789940000.0,98.47,7.800000190734863,6391222784.0,2433.297476953697,1306.0,0.084228515625,21413888.0,44115.54035282135,0.001354619744233787,0.00946044921875,2.1239757537841797,-0.02151316963136196,0.6229923963546753,-0.021239757537841797,-0.00027341186068952084,0.0,0.08318307995796204,1.1147890090942383,0.7503350572990508,6.620409965515137,1.9023165702819824,6.703592300415039,2.2310714721679688,6.73324990272522,4.191755294799805,,,,,,
8789940000.0,82.81,8.5,6391222784.0,2396.775654265967,1307.0,0.0897216796875,21430272.0,44122.37620329857,0.0010517947375774384,0.0067138671875,2.1157524585723877,-0.02135753259062767,0.6257678270339966,-0.0211575236171484,-0.000200007576495409,0.0,0.07675963640213013,1.1183785200119019,0.7575789029145429,6.843908309936523,2.021130323410034,6.92066764831543,2.271451950073242,6.835850477218628,4.217907190322876,,,,,,
8789940000.0,107.66,8.100000381469727,6391222784.0,2375.9642396680206,1308.0,0.0775146484375,21446656.0,44129.271929979324,0.0019755400717258453,0.01531982421875,2.151737689971924,-0.02090664766728878,0.6081331968307495,-0.021517379209399223,0.0006107338704168797,0.0,0.033988106995821,1.103541374206543,0.7495709107195623,6.810196876525879,1.9500019550323486,6.8441853523254395,2.2051918506622314,6.895726680755615,4.259061574935913,,,,,,
8789940000.0,95.29,8.199999809265137,6391222784.0,2391.721460058226,1309.0,0.064697265625,21463040.0,44136.12222599983,0.0010747779160737991,0.00506591796875,2.177110195159912,-0.020974311977624893,0.5668167471885681,-0.021771101281046867,0.0007967986166477203,0.0,-0.0023966035805642605,1.0550707578659058,0.7557609231177079,6.607199192047119,1.9082602262496948,6.604803085327148,2.134883165359497,6.8502960205078125,4.213277339935303,,,,,,
8789940000.0,167.5,7.5,6391222784.0,2361.1807634732727,1310.0,0.0482177734375,21479424.0,44143.06112718582,0.0013680075062438846,0.00885009765625,2.196816921234131,-0.021842289716005325,0.5274767875671387,-0.021968169137835503,0.0001258827978745103,0.0,-0.019160374999046326,1.0241656303405762,0.7388796160939677,6.426079750061035,1.7497055530548096,6.406919002532959,2.004239797592163,6.93890118598938,4.331295967102051,,,,,,
8789940000.0,109.41,8.0,6391222784.0,2407.107745057747,1311.0,0.0701904296875,21495808.0,44149.86763596535,0.0013550121802836657,0.01007080078125,2.1377665996551514,-0.021819069981575012,0.5505067110061646,-0.021377667784690857,-0.0004414040595293045,0.0,0.02355007268488407,1.0411123037338257,0.7493575069576164,6.749939441680908,1.8403202295303345,6.773489475250244,2.079554557800293,6.806508779525757,4.187988758087158,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01826455630362034,0.6179972290992737,0.5658561587333679,0.01826455630362034,0.6179972290992737,0.5658561587333679
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01670631766319275,0.5567203760147095,0.5279220342636108,0.01670631766319275,0.5567203760147095,0.5279220342636108
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01648816280066967,0.5273697972297668,0.49961981177330017,0.01648816280066967,0.5273697972297668,0.49961981177330017
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016777850687503815,0.5054593682289124,0.4793672263622284,0.016777850687503815,0.5054593682289124,0.4793672263622284
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01730703003704548,0.48642006516456604,0.45775672793388367,0.01730703003704548,0.48642006516456604,0.45775672793388367
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017080139368772507,0.4677942395210266,0.44012242555618286,0.017080139368772507,0.4677942395210266,0.44012242555618286
8789940000.0,106.8,8.100000381469727,6188634112.0,18.415560779836955,1312.0,0.0689697265625,21512192.0,45039.5500190258,0.0006775989313609898,0.00244140625,2.156982421875,-0.021589118987321854,0.5682039260864258,-0.02156982384622097,-1.928955316543579e-05,0.0,0.027757734060287476,1.0698291063308716,0.7687411864053179,6.357231616973877,2.0267481803894043,6.384989261627197,2.2246670722961426,889.6823830604553,4.258889675140381,,,,,,
8789940000.0,147.6,8.399999618530273,6391222784.0,2397.9011064834617,1313.0,0.072021484375,21528576.0,45046.3826611042,0.0009688333957456052,0.00445556640625,2.1182498931884766,-0.02124357596039772,0.584524393081665,-0.021182499825954437,-6.107613444328308e-05,0.0,0.10870301723480225,1.0810270309448242,0.7583098067716549,6.280617713928223,1.9781675338745117,6.3893208503723145,2.198908567428589,6.832642078399658,4.186950445175171,,,,,,
8789940000.0,96.11,7.800000190734863,6391222784.0,2453.518790680228,1314.0,0.0689697265625,21544960.0,45053.06041717529,0.0007038532057777047,0.00189208984375,2.113067626953125,-0.021104969084262848,0.758242130279541,-0.021130673587322235,2.570822834968567e-05,0.0,0.010617498308420181,1.229957938194275,0.713146502655653,6.432848930358887,2.040302038192749,6.4434661865234375,2.296466112136841,6.677756071090698,4.186712741851807,,,,,,
8789940000.0,103.43,8.300000190734863,6391222784.0,2431.3976473571934,1315.0,0.0750732421875,21561344.0,45059.7989282608,0.0009584157378412783,0.00653076171875,2.0570859909057617,-0.021207207813858986,0.7136796116828918,-0.02057085931301117,-0.0006363466382026672,0.0,0.031286437064409256,1.19536292552948,0.7182528500550173,6.493739604949951,1.976510763168335,6.525026321411133,2.252009153366089,6.738511085510254,4.191025257110596,,,,,,
8789940000.0,95.1,8.199999809265137,6391222784.0,2420.1379811746906,1316.0,0.0897216796875,21577728.0,45066.56879019737,0.002881355583667755,0.0281982421875,2.1024858951568604,-0.01983814500272274,0.6657431721687317,-0.021024856716394424,0.0011867079883813858,0.0,0.04502865672111511,1.1514780521392822,0.7497611630946246,6.790356636047363,2.0086357593536377,6.835385322570801,2.301856279373169,6.769861936569214,4.172912836074829,,,,,,
8789940000.0,117.52,7.900000095367432,6391222784.0,2399.329576962015,1317.0,0.069580078125,21594112.0,45073.397364377975,0.0007722611189819872,0.00360107421875,2.122274398803711,-0.021170642226934433,0.6243200898170471,-0.02122274413704872,5.2099116146564484e-05,0.0,-0.05459389090538025,1.1113369464874268,0.7492247980356261,6.713464260101318,1.9620565176010132,6.658870697021484,2.2192366123199463,6.828574180603027,4.191324472427368,,,,,,
8789940000.0,101.33,7.800000190734863,6391222784.0,2405.59732486579,1318.0,0.069580078125,21610496.0,45080.20814681053,0.0013532553566619754,0.0084228515625,2.142641544342041,-0.02121548168361187,0.6021507978439331,-0.02142641507089138,0.00021092873066663742,0.0,-0.007792924530804157,1.0959187746047974,0.7414090298738512,6.549837112426758,1.9074046611785889,6.542044639587402,2.1551215648651123,6.810782432556152,4.184011459350586,,,,,,
8789940000.0,99.17,7.199999809265137,6391222784.0,2377.9669008848095,1319.0,0.06103515625,21626880.0,45087.09806609154,0.0017008630093187094,0.01300048828125,2.0977141857147217,-0.021241333335638046,0.6759498119354248,-0.020977143198251724,-0.00026419456116855145,0.0,-0.07969681918621063,1.1629762649536133,0.715403198728456,6.460193634033203,1.8313027620315552,6.380496978759766,2.179996967315674,6.889919281005859,4.204935550689697,,,,,,
8789940000.0,129.36,7.699999809265137,6391222784.0,2388.066828710328,1320.0,0.064697265625,21643264.0,45093.95884561539,0.0013165033888071775,0.00762939453125,2.0555880069732666,-0.020232390612363815,0.6457219123840332,-0.020555879920721054,0.00032348744571208954,0.0,-0.021268606185913086,1.127812147140503,0.7353747742105852,6.336842060089111,1.8383026123046875,6.315573692321777,2.1924068927764893,6.860779523849487,4.20142674446106,,,,,,
8789940000.0,119.99,7.699999809265137,6391222784.0,2388.511974071518,1321.0,0.079345703125,21659648.0,45100.8183465004,0.0008035579812712967,0.00439453125,2.040282726287842,-0.020791253075003624,0.76502925157547,-0.020402826368808746,-0.00038842856884002686,0.0,0.007443209178745747,1.2368366718292236,0.7217744015715682,6.473740577697754,1.9886257648468018,6.481184005737305,2.344843626022339,6.859500885009766,4.183826923370361,,,,,,
8789940000.0,88.27,8.899999618530273,6391222784.0,2402.429210601268,1322.0,0.0909423828125,21676032.0,45107.638110399246,0.003455724334344268,0.03021240234375,2.0314829349517822,-0.01885293796658516,0.6804168224334717,-0.020314829424023628,0.0014618970453739166,0.0,0.07622121274471283,1.1668473482131958,0.7286652189739589,6.779960632324219,2.0134615898132324,6.856182098388672,2.2400686740875244,6.819763898849487,4.199497222900391,,,,,,
8789940000.0,101.79,8.600000381469727,6391222784.0,2411.4660869559116,1323.0,0.06591796875,21692416.0,45114.432317495346,0.0015347942244261503,0.01104736328125,2.097911834716797,-0.021264120936393738,0.49196189641952515,-0.02097911760210991,-0.0002850070595741272,0.0,0.08528097718954086,0.9819077849388123,0.7770339606093186,6.325434684753418,1.8968791961669922,6.410715103149414,2.0794625282287598,6.7942070960998535,4.183001756668091,,,,,,
8789940000.0,99.59,7.800000190734863,6391222784.0,2411.3172463235114,1324.0,0.068359375,21708800.0,45121.22694396973,0.0022113616578280926,0.0159912109375,2.06557297706604,-0.019841164350509644,0.6285000443458557,-0.02065572887659073,0.0008145598694682121,0.0,-0.014863237738609314,1.1167213916778564,0.7362635840547058,6.611274719238281,1.9339359998703003,6.59641170501709,2.1745026111602783,6.794626474380493,4.1930577754974365,,,,,,
8789940000.0,166.7,7.699999809265137,6391222784.0,2335.305560203698,1325.0,0.0433349609375,21725184.0,45128.24272823334,0.0018227130640298128,0.01544189453125,2.0533580780029297,-0.019846007227897644,0.44882267713546753,-0.02053358033299446,0.0006875754334032536,0.0,-0.00044746557250618935,0.948293149471283,0.7455471927484255,6.25584602355957,1.6652542352676392,6.255397796630859,1.8799172639846802,7.01578426361084,4.188218116760254,,,,,,
8789940000.0,125.19,7.800000190734863,6391222784.0,2293.1442419066693,1326.0,0.0689697265625,21741568.0,45135.387503385544,0.002070742193609476,0.01849365234375,2.0400466918945312,-0.020023634657263756,0.5755888223648071,-0.02040046826004982,0.00037682708352804184,0.0,0.016975121572613716,1.072869062423706,0.742585346022213,6.6242876052856445,1.8339332342147827,6.641262531280518,2.1146082878112793,7.144775152206421,4.197978496551514,,,,,,
8789940000.0,124.09,7.699999809265137,6391222784.0,2312.398877576189,1327.0,0.06591796875,21757952.0,45142.472786188126,0.0021065694745630026,0.0172119140625,2.070631504058838,-0.020922638475894928,0.5220928192138672,-0.020706314593553543,-0.00021632248535752296,0.0,-0.03941497579216957,1.0225880146026611,0.7609347474429198,6.571207046508789,1.8023161888122559,6.531791687011719,2.0914247035980225,7.085282802581787,4.198607683181763,,,,,,
8789940000.0,139.14,8.0,6391222784.0,2389.158365135712,1328.0,0.062255859375,21774336.0,45149.330431222916,0.0018819242250174284,0.01629638671875,2.1441900730133057,-0.021563231945037842,0.5351001620292664,-0.021441901102662086,-0.00012133084237575531,0.0,-0.016123630106449127,1.0340782403945923,0.7493443573407659,6.520353317260742,1.79742431640625,6.504229545593262,2.065450668334961,6.857645034790039,4.197101831436157,,,,,,
8789940000.0,113.91,7.699999809265137,6391222784.0,2417.211689066262,1329.0,0.06103515625,21790720.0,45156.10848879814,0.0010888120159506798,0.00762939453125,2.149648427963257,-0.0214347206056118,0.5915869474411011,-0.02149648405611515,6.177276372909546e-05,0.0,-0.016652017831802368,1.0829216241836548,0.7283256843617768,6.51093864440918,1.803880214691162,6.49428653717041,2.0776515007019043,6.77805757522583,4.200991630554199,,,,,,
8789940000.0,137.94,6.400000095367432,6391222784.0,2369.709118956338,1330.0,0.048828125,21807104.0,45163.02241754532,0.0014328297693282366,0.01129150390625,2.1129233837127686,-0.020182104781270027,0.6544124484062195,-0.02112923189997673,0.0009471247904002666,0.0,-0.13229799270629883,1.1444953680038452,0.6963999644814766,6.219233512878418,1.735546588897705,6.086935520172119,2.07712721824646,6.913928747177124,4.192631721496582,,,,,,
8789940000.0,126.05,7.400000095367432,6391222784.0,2384.2238928184665,1331.0,0.059814453125,21823488.0,45169.894255399704,0.000991043634712696,0.0062255859375,2.1613547801971436,-0.02087225951254368,0.5606286525726318,-0.021613547578454018,0.0007412862032651901,0.0,-0.002097965683788061,1.0591202974319458,0.7395201185045142,6.1293253898620605,1.7267595529556274,6.127227306365967,2.075191020965576,6.871837854385376,4.174668550491333,,,,,,
8789940000.0,116.4,7.800000190734863,6391222784.0,2343.7149944469356,1332.0,0.0701904296875,21839872.0,45176.88486647606,0.0014825634425505996,0.0103759765625,2.1377861499786377,-0.020685264840722084,0.643666684627533,-0.021377863362431526,0.0006925966590642929,0.0,0.015277097001671791,1.13616943359375,0.7442733554528462,6.26716423034668,1.9211575984954834,6.28244161605835,2.2467527389526367,6.9906110763549805,4.231201410293579,,,,,,
