CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,113.15,7.300000190734863,6391222784.0,2411.372837292291,1333.0,0.0726318359375,21856256.0,45183.67933630943,0.0018952847458422184,0.01171875,2.1396493911743164,-0.020941738039255142,0.6888958811759949,-0.021396491676568985,0.00045475387014448643,0.0,-0.08053327351808548,1.1729743480682373,0.7543827617144817,6.322231769561768,2.010683298110962,6.241698265075684,2.366786003112793,6.794469833374023,4.207818508148193,,,,,,
8789940000.0,130.01,7.599999904632568,6391222784.0,2390.2908905988365,1334.0,0.059814453125,21872640.0,45190.53373217583,0.0013730903156101704,0.01019287109375,2.170621871948242,-0.020243138074874878,0.6782346963882446,-0.021706217899918556,0.0014630788937211037,0.0,0.005868066567927599,1.1662100553512573,0.7027942138058727,6.058442115783691,1.8419350385665894,6.064310550689697,2.1391849517822266,6.854395866394043,4.20784330368042,,,,,,
8789940000.0,118.15,7.800000190734863,6391222784.0,2372.8941305816484,1335.0,0.0604248046875,21889024.0,45197.43838071823,0.001722846645861864,0.01300048828125,2.173116683959961,-0.02163236029446125,0.5713902711868286,-0.021731168031692505,9.880866855382919e-05,0.0,0.028205521404743195,1.064640998840332,0.7618888194068576,6.079339027404785,1.875388503074646,6.107544422149658,2.1817922592163086,6.904648542404175,4.277103900909424,,,,,,
8789940000.0,124.05,7.5,6391222784.0,2392.4399691612416,1336.0,0.05615234375,21905408.0,45204.28661942482,0.0023675700649619102,0.021728515625,2.136431932449341,-0.021535683423280716,0.5616861581802368,-0.02136431820690632,-0.00017136521637439728,0.0,-0.004090988542884588,1.0589567422866821,0.7574114797341647,6.120570182800293,1.8933182954788208,6.11647891998291,2.150021553039551,6.848238706588745,4.195880651473999,,,,,,
8789940000.0,134.73,7.5,6391222784.0,2329.3809282721477,1337.0,0.0592041015625,21921792.0,45211.320247888565,0.0014285384677350521,0.0106201171875,2.1075263023376465,-0.020832473412156105,0.5323638916015625,-0.021075261756777763,0.00024278368800878525,0.0,-0.04859324172139168,1.033239483833313,0.7834558254425079,6.077060699462891,1.915025234222412,6.028467178344727,2.220381259918213,7.033628463745117,4.3946003913879395,,,,,,
8789940000.0,131.34,8.199999809265137,6391222784.0,2402.1649269365066,1338.0,0.05126953125,21938176.0,45218.14076209068,0.0012782136909663677,0.0054931640625,2.115699291229248,-0.020419970154762268,0.43047451972961426,-0.02115699276328087,0.0007370226085186005,0.0,0.02296348288655281,0.9260035157203674,0.8013169284727417,5.982455253601074,1.8392215967178345,6.00541877746582,2.077457904815674,6.82051420211792,4.18832802772522,,,,,,
8789940000.0,145.84,7.5,6391222784.0,2380.259735559858,1339.0,0.059814453125,21954560.0,45225.0240445137,0.0013945742975920439,0.0108642578125,2.128357410430908,-0.02111176960170269,0.545316219329834,-0.021283574402332306,0.00017180549912154675,0.0,-0.06743760406970978,1.0413107872009277,0.7693223795883153,6.083480358123779,1.9017698764801025,6.016042709350586,2.1680917739868164,6.883282423019409,4.191946029663086,,,,,,
8789940000.0,135.91,7.900000095367432,6391222784.0,2386.0148996515463,1340.0,0.062255859375,21970944.0,45231.89072418213,0.0015957681462168694,0.01116943359375,2.114636182785034,-0.020734600722789764,0.5495128035545349,-0.021146360784769058,0.0004117595963180065,0.0,0.004688592627644539,1.0486303567886353,0.7738773358767996,6.158969879150391,1.9447498321533203,6.163658618927002,2.205211639404297,6.866679668426514,4.205369472503662,,,,,,
8789940000.0,123.56,7.900000095367432,6391222784.0,2373.033266747235,1341.0,0.0640869140625,21987328.0,45238.794967889786,0.0010453311260789633,0.005615234375,2.124344825744629,-0.02039666660130024,0.5059656500816345,-0.021243445575237274,0.0008467808365821838,0.0,-0.0020106262527406216,1.0039345026016235,0.8079317462148654,6.159914016723633,2.016383409500122,6.15790319442749,2.2907495498657227,6.90424370765686,4.197549819946289,,,,,,
8789940000.0,131.18,7.699999809265137,6391222784.0,2366.0659194703057,1342.0,0.0592041015625,22003712.0,45245.71954250336,0.0016585218254476786,0.01220703125,2.10801100730896,-0.0207594633102417,0.6981848478317261,-0.02108011022210121,0.00032064318656921387,0.0,-0.0025710714980959892,1.1797590255737305,0.7228752411365862,6.068695068359375,1.967678189277649,6.066123962402344,2.2410709857940674,6.924574613571167,4.204622268676758,,,,,,
8789940000.0,149.18,7.099999904632568,6391222784.0,2400.8750800719945,1343.0,0.05615234375,22020096.0,45252.54372096062,0.0016715191304683685,0.01336669921875,2.151932716369629,-0.02073340117931366,0.5775648951530457,-0.02151932567358017,0.0007859207689762115,0.0,-0.022518619894981384,1.0727909803390503,0.7639250585460976,5.925722122192383,1.9329720735549927,5.903203964233398,2.2079553604125977,6.824178457260132,4.252530813217163,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027918986976146698,0.6416210532188416,0.586199164390564,0.027918986976146698,0.6416210532188416,0.586199164390564
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025522828102111816,0.5833868384361267,0.553052544593811,0.025522828102111816,0.5833868384361267,0.553052544593811
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024124756455421448,0.5505406260490417,0.5228341221809387,0.024124756455421448,0.5505406260490417,0.5228341221809387
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023959487676620483,0.5267099738121033,0.49676087498664856,0.023959487676620483,0.5267099738121033,0.49676087498664856
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023879477754235268,0.5101436972618103,0.4773504137992859,0.023879477754235268,0.5101436972618103,0.4773504137992859
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02374686300754547,0.49094605445861816,0.45831385254859924,0.02374686300754547,0.49094605445861816,0.45831385254859924
8789940000.0,137.66,7.5,6188634112.0,18.436746194413924,1344.0,0.0494384765625,22036480.0,46141.203782081604,0.0017264243215322495,0.01177978515625,2.1973156929016113,-0.022523634135723114,0.5294203162193298,-0.021973159164190292,-0.0005504803266376257,0.0,-0.04134231060743332,1.030385136604309,0.7468381219623614,6.026588439941406,1.8174797296524048,5.985246658325195,2.0478603839874268,888.6600611209869,4.336485385894775,,,,,,
8789940000.0,127.42,8.199999809265137,6391222784.0,2418.5642669542312,1345.0,0.0567626953125,22052864.0,46147.97804903984,0.0010501715587452054,0.0064697265625,2.1568713188171387,-0.02162868157029152,0.48740649223327637,-0.021568715572357178,-5.9971120208501816e-05,0.0,0.08033283054828644,0.9826986789703369,0.7707450309688796,6.005190372467041,1.8211870193481445,6.085522651672363,2.052393913269043,6.774266958236694,4.198418140411377,,,,,,
8789940000.0,143.27,7.0,6391222784.0,2413.4097235304325,1346.0,0.062255859375,22069248.0,46154.76678442955,0.000702305231243372,0.00250244140625,2.1547024250030518,-0.02169741690158844,0.6735485792160034,-0.021547025069594383,-0.0001503918319940567,0.0,-0.10079675167798996,1.1604764461517334,0.7393332290136037,6.179278373718262,1.9719641208648682,6.078481197357178,2.2729687690734863,6.788735389709473,4.19161319732666,,,,,,
8789940000.0,150.07,7.5,6391222784.0,2402.123446315558,1347.0,0.0579833984375,22085632.0,46161.587416410446,0.000855312857311219,0.001220703125,2.1664514541625977,-0.021675612777471542,0.6283139586448669,-0.021664517000317574,-1.1095777153968811e-05,0.0,0.04408491402864456,1.118895411491394,0.7258018206157396,6.021622657775879,1.8505491018295288,6.065708160400391,2.136767625808716,6.820631980895996,4.205722093582153,,,,,,
8789940000.0,104.44,7.5,6391222784.0,2359.6984046229563,1348.0,0.045166015625,22102016.0,46168.53067660332,0.0013687193859368563,0.00830078125,2.1912550926208496,-0.022199537605047226,0.5145825743675232,-0.021912550553679466,-0.000286981463432312,0.0,-0.04352938383817673,1.0114524364471436,0.7360225860623301,5.913261890411377,1.7402818202972412,5.869732856750488,1.9686208963394165,6.943260192871094,4.1909754276275635,,,,,,
8789940000.0,146.41,7.800000190734863,6391222784.0,2389.172070685682,1349.0,0.05126953125,22118400.0,46175.38828229904,0.0008443863480351865,0.00244140625,2.1583192348480225,-0.020996563136577606,0.5414872169494629,-0.02158319018781185,0.0005866289138793945,0.0,0.031487882137298584,1.0375759601593018,0.7316801050929334,6.099320411682129,1.7681015729904175,6.1308088302612305,2.003058910369873,6.857605695724487,4.198139667510986,,,,,,
8789940000.0,161.52,7.800000190734863,6391222784.0,2449.177373292152,1350.0,0.05126953125,22134784.0,46182.07787537575,0.0008017405634745955,0.002685546875,2.1452064514160156,-0.02110363356769085,0.4434109330177307,-0.02145206369459629,0.00034842826426029205,0.0,-0.03064412996172905,0.9433156847953796,0.7674210865406301,6.148093223571777,1.7013676166534424,6.117448806762695,1.9560128450393677,6.689593076705933,4.186318874359131,,,,,,
8789940000.0,171.77,7.5,6391222784.0,2476.8294386828125,1351.0,0.050048828125,22151168.0,46188.69278383255,0.0014127191388979554,0.00909423828125,2.1434555053710938,-0.02139236032962799,0.5008999109268188,-0.02143455483019352,4.2193569242954254e-05,0.0,-0.004301636014133692,1.0018258094787598,0.7617297706225652,6.1508259773254395,1.76445734500885,6.146524429321289,2.0523784160614014,6.614908456802368,4.183259963989258,,,,,,
8789940000.0,132.29,7.699999809265137,6391222784.0,2446.496080983909,1352.0,0.0665283203125,22167552.0,46195.38970851898,0.0008748694090172648,0.0057373046875,2.1097116470336914,-0.020984020084142685,0.5562047958374023,-0.02109711617231369,0.00011309236288070679,0.0,0.03893527761101723,1.0540425777435303,0.7738889867695089,6.158395767211914,1.9059070348739624,6.197330951690674,2.216651439666748,6.696924686431885,4.186873435974121,,,,,,
8789940000.0,162.23,7.400000095367432,6391222784.0,2442.2336179144745,1353.0,0.054931640625,22183936.0,46202.098321437836,0.000650329515337944,0.0030517578125,2.116163969039917,-0.021214880049228668,0.5879248976707458,-0.02116163820028305,-5.324091762304306e-05,0.0,-0.0015817508101463318,1.0846351385116577,0.7420246589756222,6.044643402099609,1.847624659538269,6.043061256408691,2.135474681854248,6.70861291885376,4.215489149093628,,,,,,
8789940000.0,118.17,8.100000381469727,6391222784.0,2397.023870451454,1354.0,0.068359375,22200320.0,46208.93346405029,0.001193304662592709,0.00738525390625,2.132659435272217,-0.02167888730764389,0.6178557872772217,-0.021326592192053795,-0.0003522932529449463,0.0,0.05928104370832443,1.1104834079742432,0.7520951884394622,6.233526706695557,1.9713486433029175,6.2928080558776855,2.230332374572754,6.835142612457275,4.198412656784058,,,,,,
8789940000.0,127.39,7.800000190734863,6391222784.0,2411.5168611300314,1355.0,0.0640869140625,22216704.0,46215.727528095245,0.001201376668177545,0.00323486328125,2.0708742141723633,-0.02019682712852955,0.6467535495758057,-0.02070874162018299,0.0005119144916534424,0.0,-0.006343132350593805,1.1375813484191895,0.7342588909986245,6.3669538497924805,1.93014657497406,6.360610485076904,2.206749677658081,6.794064044952393,4.20783257484436,,,,,,
8789940000.0,82.3,8.5,6391222784.0,2428.419879114515,1356.0,0.0799560546875,22233088.0,46222.47430205345,0.0009855059906840324,0.00628662109375,2.0672497749328613,-0.021006468683481216,0.5870059132575989,-0.020672498270869255,-0.00033397041261196136,0.0,0.09599262475967407,1.0769615173339844,0.7610723576767369,6.466917514801025,1.9206080436706543,6.562910556793213,2.2032668590545654,6.746773958206177,4.197329998016357,,,,,,
8789940000.0,99.92,7.900000095367432,6391222784.0,2388.8715814272996,1357.0,0.062255859375,22249472.0,46229.332770347595,0.0012338383821770549,0.0089111328125,2.116690158843994,-0.02143091708421707,0.5649808645248413,-0.02116689831018448,-0.00026401691138744354,0.0,-0.027027137577533722,1.0598019361495972,0.7470140067675872,6.525381088256836,1.8685251474380493,6.498353958129883,2.1070570945739746,6.858468294143677,4.191684246063232,,,,,,
8789940000.0,89.42,8.199999809265137,6391222784.0,2393.083821428759,1358.0,0.07568359375,22265856.0,46236.179166555405,0.0008953300421126187,0.00311279296875,2.118144989013672,-0.02071240544319153,0.6659220457077026,-0.02118144929409027,0.0004690438508987427,0.0,0.008023758418858051,1.1534042358398438,0.721589299602716,6.579607963562012,1.8625004291534424,6.5876312255859375,2.185940742492676,6.846396207809448,4.211190700531006,,,,,,
8789940000.0,128.29,7.300000190734863,6391222784.0,2373.4065075696253,1359.0,0.06103515625,22282240.0,46243.08232450485,0.0010917035397142172,0.00457763671875,2.1267313957214355,-0.02105620875954628,0.6746065020561218,-0.02126731351017952,0.00021110288798809052,0.0,-0.029650604352355003,1.1675742864608765,0.7299723946083585,6.471649169921875,1.8734170198440552,6.441998481750488,2.2468831539154053,6.903157949447632,4.194844961166382,,,,,,
8789940000.0,112.17,8.300000190734863,6391222784.0,2372.5072080645973,1360.0,0.0775146484375,22298624.0,46249.988099098206,0.0008869229350239038,0.0042724609375,2.1026132106781006,-0.02061590552330017,0.5735058188438416,-0.0210261307656765,0.00041022617369890213,0.0,0.04283083230257034,1.0696287155151367,0.760872776859679,6.502312660217285,1.9632381200790405,6.545143127441406,2.1873512268066406,6.9057745933532715,4.1925013065338135,,,,,,
8789940000.0,95.2,8.600000381469727,6391222784.0,2398.229231209869,1361.0,0.0787353515625,22315008.0,46256.81980633736,0.0011256802827119827,0.00592041015625,2.0649380683898926,-0.020643247291445732,0.4955939054489136,-0.020649379119277,6.132293492555618e-06,0.0,0.048713184893131256,0.9970473051071167,0.7990908194170477,6.6578369140625,2.014542818069458,6.706549644470215,2.2244153022766113,6.831707239151001,4.2039635181427,,,,,,
8789940000.0,118.99,7.699999809265137,6391222784.0,2368.3052429583654,1362.0,0.05859375,22331392.0,46263.73783349991,0.0008247850346378982,0.00408935546875,2.0521345138549805,-0.019984522834420204,0.6934674978256226,-0.020521346479654312,0.0005368273705244064,0.0,-0.03248151019215584,1.1744892597198486,0.68540646872987,6.481180191040039,1.8463329076766968,6.4486985206604,2.0939877033233643,6.91802716255188,4.200188159942627,,,,,,
8789940000.0,120.42,7.5,6391222784.0,2415.823169397109,1363.0,0.0628662109375,22347776.0,46270.51978683472,0.0011881357058882713,0.00872802734375,2.080990791320801,-0.02090536057949066,0.5860969424247742,-0.020809907466173172,-9.545311331748962e-05,0.0,-0.03968971222639084,1.0833910703659058,0.7308464977421822,6.37852668762207,1.7636913061141968,6.338836669921875,2.088261365890503,6.78195333480835,4.193136215209961,,,,,,
8789940000.0,115.84,7.800000190734863,6391222784.0,2370.861229006273,1364.0,0.0531005859375,22364160.0,46277.43035578728,0.0017263569170609117,0.01214599609375,2.112308979034424,-0.020809706300497055,0.5176084637641907,-0.021123090758919716,0.00031338445842266083,0.0,0.0074224285781383514,1.0145580768585205,0.7480303438862199,6.187897682189941,1.7262701988220215,6.195320129394531,2.0211706161499023,6.910568952560425,4.212803363800049,,,,,,
8789940000.0,117.44,8.100000381469727,6391222784.0,2366.9155839948858,1365.0,0.0482177734375,22380544.0,46284.35244464874,0.0017307637026533484,0.012939453125,2.0924525260925293,-0.020206067711114883,0.3964462876319885,-0.0209245253354311,0.0007184580899775028,0.0,-0.024208206683397293,0.8899427652359009,0.7767313657193324,6.1639909744262695,1.6806707382202148,6.1397833824157715,1.8834258317947388,6.922088861465454,4.185951232910156,,,,,,
8789940000.0,163.78,7.900000095367432,6391222784.0,2357.669759725136,1366.0,0.047607421875,22396928.0,46291.30167913437,0.0013457892928272486,0.01007080078125,2.0585973262786865,-0.019930332899093628,0.4700447618961334,-0.02058597095310688,0.0006556380540132523,0.0,0.016377048566937447,0.9697617888450623,0.7438653686110009,6.245622158050537,1.6710745096206665,6.261999130249023,1.9161547422409058,6.949234485626221,4.19460391998291,,,,,,
8789940000.0,147.84,8.100000381469727,6391222784.0,2419.7835550510936,1367.0,0.0640869140625,22413312.0,46298.07253265381,0.0013019515899941325,0.0107421875,2.091820478439331,-0.020526787266135216,0.5223703384399414,-0.02091820351779461,0.00039141997694969177,0.0,-0.004100372549146414,1.0215733051300049,0.7511001264188257,6.515512466430664,1.7815519571304321,6.511411666870117,2.0476558208465576,6.770853519439697,4.2198240756988525,,,,,,
8789940000.0,129.64,7.800000190734863,6391222784.0,2401.1846377941583,1368.0,0.0653076171875,22429696.0,46304.89583134651,0.0017243962502107024,0.013671875,2.0968501567840576,-0.01970093697309494,0.5700215101242065,-0.020968500524759293,0.0012675633188337088,0.0,-0.0020265772473067045,1.0670349597930908,0.7352952019338596,6.49285888671875,1.7758139371871948,6.490832328796387,2.073946952819824,6.823298692703247,4.197457313537598,,,,,,
8789940000.0,141.03,8.300000190734863,6391222784.0,2311.4231400041203,1369.0,0.0628662109375,22446080.0,46311.98410511017,0.0017401460791006684,0.01446533203125,2.085095167160034,-0.01992957666516304,0.5263200402259827,-0.020850952714681625,0.000921374186873436,0.0,0.052692532539367676,1.02748441696167,0.7497880062543909,6.4457807540893555,1.7732930183410645,6.498473167419434,2.0540974140167236,7.088273763656616,4.408912897109985,,,,,,
8789940000.0,120.52,7.699999809265137,6391222784.0,2411.916951788284,1370.0,0.05859375,22462464.0,46318.7770421505,0.0022913054563105106,0.0174560546875,2.0504839420318604,-0.021058781072497368,0.5561241507530212,-0.020504839718341827,-0.0005539441481232643,0.0,0.0020928168669342995,1.0560455322265625,0.7467615791117743,6.440828323364258,1.8471665382385254,6.442920684814453,2.0985424518585205,6.7929370403289795,4.18146014213562,,,,,,
8789940000.0,105.4,7.199999809265137,6391222784.0,2417.507954442715,1371.0,0.0665283203125,22478848.0,46325.554269075394,0.0018994577694684267,0.01715087890625,2.086937427520752,-0.020240025594830513,0.696262538433075,-0.02086937427520752,0.0006293475162237883,0.0,-0.08023899793624878,1.1821094751358032,0.6968185670888606,6.503166675567627,1.8347785472869873,6.4229278564453125,2.146873712539673,6.77722692489624,4.195419073104858,,,,,,
8789940000.0,114.28,7.599999904632568,6391222784.0,2382.9658786995246,1372.0,0.0628662109375,22495232.0,46332.42973470688,0.002145745325833559,0.0213623046875,2.1238505840301514,-0.02120169810950756,0.672756552696228,-0.021238503977656364,3.680586814880371e-05,0.0,-0.05360008776187897,1.1519651412963867,0.7208966461175115,6.3206787109375,1.8366327285766602,6.267078399658203,2.1805036067962646,6.875465631484985,4.263891220092773,,,,,,
8789940000.0,100.36,7.300000190734863,6391222784.0,2397.281588123235,1373.0,0.072021484375,22511616.0,46339.264142513275,0.0014059126842767,0.01153564453125,2.1232807636260986,-0.02114410698413849,0.6061680316925049,-0.021232809871435165,8.87010246515274e-05,0.0,-0.030622970312833786,1.1004258394241333,0.7589237726970892,6.2454657554626465,1.8559949398040771,6.214842796325684,2.2412166595458984,6.834407806396484,4.279417276382446,,,,,,
8789940000.0,120.58,8.199999809265137,6391222784.0,2389.0318661801007,1374.0,0.064697265625,22528000.0,46346.12215065956,0.0011001660022884607,0.00726318359375,2.1331896781921387,-0.020629441365599632,0.5434240102767944,-0.021331895142793655,0.0007024537771940231,0.0,0.06363070756196976,1.0503102540969849,0.7645553643567702,6.245661735534668,1.9128140211105347,6.309292793273926,2.164578437805176,6.858008146286011,4.194949150085449,,,,,,
8789940000.0,104.08,7.5,6391222784.0,2385.531348383957,1375.0,0.0604248046875,22544384.0,46352.99022221565,0.001699790358543396,0.01300048828125,2.133063793182373,-0.020618628710508347,0.5481059551239014,-0.021330637857317924,0.0007120091468095779,0.0,-0.09122246503829956,1.0443695783615112,0.7762536550743242,6.18795919418335,1.9219223260879517,6.096736907958984,2.207885265350342,6.868071556091309,4.194631814956665,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023357940837740898,0.5983896851539612,0.5518779158592224,0.023357940837740898,0.5983896851539612,0.5518779158592224
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021435212343931198,0.5467607975006104,0.5172317624092102,0.021435212343931198,0.5467607975006104,0.5172317624092102
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02097316086292267,0.5214934945106506,0.49055156111717224,0.02097316086292267,0.5214934945106506,0.49055156111717224
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020633025094866753,0.49605053663253784,0.4688081443309784,0.020633025094866753,0.49605053663253784,0.4688081443309784
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020365698263049126,0.47879084944725037,0.4492532014846802,0.020365698263049126,0.47879084944725037,0.4492532014846802
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02010122872889042,0.45875948667526245,0.42863309383392334,0.02010122872889042,0.45875948667526245,0.42863309383392334
8789940000.0,118.9,7.199999809265137,6188634112.0,18.417482894454956,1376.0,0.0494384765625,22560768.0,47242.57975482941,0.0007100173970684409,0.00274658203125,2.2159807682037354,-0.021726643666625023,0.5389499664306641,-0.02215980738401413,0.00043316232040524483,0.0,-0.07254723459482193,1.0383977890014648,0.757789522890697,5.864397048950195,1.8223204612731934,5.791849613189697,2.1099259853363037,889.5895326137543,4.198218107223511,,,,,,
8789940000.0,139.16,7.699999809265137,6391222784.0,2362.856301586657,1377.0,0.0439453125,22577152.0,47249.51373553276,0.0005525416927412152,0.00152587890625,2.2459962368011475,-0.02231905236840248,0.39600029587745667,-0.022459961473941803,0.00014090538024902344,0.0,-0.00948883593082428,0.8917521834373474,0.7890609774423505,5.593417644500732,1.691117763519287,5.583929061889648,1.9416272640228271,6.933980703353882,4.291086196899414,,,,,,
8789940000.0,192.8,7.599999904632568,6391222784.0,2396.512529353753,1378.0,0.0469970703125,22593536.0,47256.350336551666,0.0006314920028671622,0.0023193359375,2.2092318534851074,-0.02185065858066082,0.4509028494358063,-0.022092320024967194,0.00024166260845959187,0.0,-0.006861946079879999,0.9484261870384216,0.7893153988545085,5.830316543579102,1.8170206546783447,5.823454856872559,2.066270589828491,6.83660101890564,4.192587375640869,,,,,,
8789940000.0,153.59,8.5,6391222784.0,2456.8134256580724,1379.0,0.048828125,22609920.0,47263.019137620926,0.0007858776370994747,0.00250244140625,2.1704256534576416,-0.021226542070508003,0.4045966863632202,-0.021704254671931267,0.0004777088761329651,0.0,0.0820770263671875,0.9006138443946838,0.8059187449300134,6.016249656677246,1.878067135810852,6.098326683044434,2.0443103313446045,6.6688010692596436,4.195183277130127,,,,,,
8789940000.0,178.75,8.0,6391222784.0,2394.5608744032806,1380.0,0.0579833984375,22626304.0,47269.861310720444,0.001062024850398302,0.00531005859375,2.1695988178253174,-0.021622827276587486,0.5070957541465759,-0.02169598825275898,7.316237315535545e-05,0.0,-0.05284375697374344,1.008427381515503,0.7792773010679059,6.166971206665039,1.9025503396987915,6.114127159118652,2.146451473236084,6.842173099517822,4.206996917724609,,,,,,
8789940000.0,124.71,7.900000095367432,6391222784.0,2393.402293100255,1381.0,0.050048828125,22642688.0,47276.70679593086,0.0012485622428357601,0.00701904296875,2.206662893295288,-0.022158898413181305,0.48683804273605347,-0.02206662856042385,-9.227357804775238e-05,0.0,-0.006531920284032822,0.9868586659431458,0.7834322195488027,5.987013339996338,1.919352650642395,5.980481147766113,2.1205952167510986,6.845485210418701,4.1843156814575195,,,,,,
8789940000.0,194.1,6.900000095367432,6391222784.0,2406.388910916884,1382.0,0.0421142578125,22659072.0,47283.51533794403,0.001375904306769371,0.00994873046875,2.204073429107666,-0.02216525748372078,0.5220628976821899,-0.022040734067559242,-0.00012452155351638794,0.0,-0.09385649114847183,1.0158288478851318,0.7643505810005271,5.825521945953369,1.8424851894378662,5.73166561126709,2.0926051139831543,6.808542013168335,4.1977386474609375,,,,,,
8789940000.0,104.47,8.199999809265137,6391222784.0,2410.718600133601,1383.0,0.0506591796875,22675456.0,47290.311651706696,0.0006144042708911002,0.00164794921875,2.1883442401885986,-0.022156547755002975,0.427264928817749,-0.021883444860577583,-0.0002731010317802429,0.0,0.03564981371164322,0.9227378964424133,0.7923369095230116,5.658686637878418,1.8085404634475708,5.694336414337158,2.024876594543457,6.796313762664795,4.19076132774353,,,,,,
8789940000.0,148.78,6.800000190734863,6391222784.0,2416.7362346182026,1384.0,0.0537109375,22691840.0,47297.091042757034,0.001151401549577713,0.008544921875,2.151193857192993,-0.0211819838732481,0.6133509874343872,-0.02151193656027317,0.0003299536183476448,0.0,-0.06052803993225098,1.1055986881256104,0.7448207289593489,5.8074445724487305,1.8837586641311646,5.7469162940979,2.188642740249634,6.779391050338745,4.191932678222656,,,,,,
8789940000.0,115.09,7.699999809265137,6391222784.0,2372.380336752839,1385.0,0.059814453125,22708224.0,47303.99718666077,0.000922258070204407,0.00579833984375,2.074864387512207,-0.02012767270207405,0.5994820594787598,-0.020748641341924667,0.0006209705024957657,0.0,0.014938539825379848,1.0933728218078613,0.7538501350434053,5.920147895812988,1.919054627418518,5.935086250305176,2.2037811279296875,6.9061439037323,4.210124969482422,,,,,,
8789940000.0,131.28,6.900000095367432,6391222784.0,2362.2166731554785,1386.0,0.0628662109375,22724608.0,47310.93304491043,0.0009326867875643075,0.005615234375,2.053335189819336,-0.020007535815238953,0.7122120261192322,-0.020533353090286255,0.0005258149467408657,0.0,-0.06552158296108246,1.187898874282837,0.744305648862742,6.0246052742004395,1.985399603843689,5.959083557128906,2.349193811416626,6.935858249664307,4.200661897659302,,,,,,
8789940000.0,123.43,8.0,6391222784.0,2407.7279664322605,1387.0,0.074462890625,22740992.0,47317.737800359726,0.0008638185681775212,0.00439453125,2.0241904258728027,-0.019606558606028557,0.7037660479545593,-0.020241905003786087,0.0006353426724672318,0.0,0.1319369375705719,1.186439037322998,0.7404873003158251,6.231012344360352,2.0562641620635986,6.362949371337891,2.328982353210449,6.804755449295044,4.182814121246338,,,,,,
8789940000.0,93.19,8.0,6391222784.0,2424.366192435814,1388.0,0.081787109375,22757376.0,47324.49585533142,0.001291807391680777,0.0076904296875,2.0509917736053467,-0.01950623095035553,0.7125773429870605,-0.020509915426373482,0.001003684476017952,0.0,0.00841471366584301,1.195364236831665,0.7600189029195579,6.54425573348999,2.173495292663574,6.552670478820801,2.440122604370117,6.758054971694946,4.184522867202759,,,,,,
8789940000.0,113.22,7.699999809265137,6391222784.0,2389.2579623792617,1389.0,0.0604248046875,22773760.0,47331.353214502335,0.0009269298752769828,0.00457763671875,2.128953218460083,-0.021469928324222565,0.5625841617584229,-0.021289533004164696,-0.0001803981140255928,0.0,-0.042880915105342865,1.059259295463562,0.7637972030339937,6.25313663482666,1.9373430013656616,6.2102556228637695,2.179513692855835,6.857359170913696,4.200130462646484,,,,,,
