CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,109.16,8.5,6391222784.0,2430.9562396244924,1390.0,0.064697265625,22790144.0,47338.09294915199,0.0011576447868719697,0.006591796875,2.1279804706573486,-0.02108094096183777,0.4834289252758026,-0.02127980627119541,0.0001988634467124939,0.0,0.043786391615867615,0.9830915331840515,0.7923336375849914,6.182187557220459,1.9182705879211426,6.225974082946777,2.1573028564453125,6.739734649658203,4.184058666229248,,,,,,
8789940000.0,138.38,8.100000381469727,6391222784.0,2413.164796882808,1391.0,0.05859375,22806528.0,47344.882373571396,0.0010342062450945377,0.00537109375,2.151669502258301,-0.021038591861724854,0.5277475118637085,-0.021516693755984306,0.00047810468822717667,0.0,0.02760978229343891,1.029984474182129,0.7647442834980556,6.2176103591918945,1.865123987197876,6.245220184326172,2.123540163040161,6.789424419403076,4.21506929397583,,,,,,
8789940000.0,152.32,7.400000095367432,6391222784.0,2395.876854757332,1392.0,0.0543212890625,22822912.0,47351.72078847885,0.0020232954993844032,0.0174560546875,2.1620876789093018,-0.021318459883332253,0.6057058572769165,-0.02162087708711624,0.00030241673812270164,0.0,-0.08957698941230774,1.094374656677246,0.7532434011700171,6.156597137451172,1.9188705682754517,6.067020416259766,2.203087091445923,6.838414907455444,4.187161445617676,,,,,,
8789940000.0,122.66,7.300000190734863,6391222784.0,2390.960373009359,1393.0,0.06103515625,22839296.0,47358.57326507568,0.001363959745503962,0.0086669921875,2.1682474613189697,-0.021322909742593765,0.5852770209312439,-0.02168247289955616,0.000359557569026947,0.0,-0.05987388268113136,1.0790576934814453,0.7688427388712495,6.034723281860352,1.918036937713623,5.974849224090576,2.244351863861084,6.852476596832275,4.2301344871521,,,,,,
8789940000.0,146.98,7.900000095367432,6391222784.0,2408.4246415820135,1394.0,0.0567626953125,22855680.0,47365.37605214119,0.0017356510506942868,0.0093994140625,2.1542258262634277,-0.021644113585352898,0.5795342326164246,-0.0215422585606575,-0.00010185112478211522,0.0,0.01821114309132099,1.0723627805709839,0.7540685328567988,6.073733329772949,1.929955005645752,6.091944694519043,2.162393569946289,6.8027870655059814,4.24297571182251,,,,,,
8789940000.0,121.55,8.0,6391222784.0,2430.9194342168807,1395.0,0.0567626953125,22872064.0,47372.115888834,0.0010122692910954356,0.00640869140625,2.1553077697753906,-0.021114975214004517,0.46394219994544983,-0.021553076803684235,0.00043810252100229263,0.0,-0.01105854194611311,0.9626554250717163,0.8084515896139557,5.9475250244140625,1.963443636894226,5.936466693878174,2.199538230895996,6.739836692810059,4.224313735961914,,,,,,
8789940000.0,136.45,7.5,6391222784.0,2375.363639106927,1396.0,0.0555419921875,22888448.0,47379.013359069824,0.0021782114636152983,0.01824951171875,2.1221604347229004,-0.020789895206689835,0.560425341129303,-0.021221604198217392,0.00043170712888240814,0.0,-0.02948117069900036,1.0567766427993774,0.7669556842351107,5.884799957275391,1.8974252939224243,5.855319023132324,2.1890921592712402,6.897470235824585,4.228931188583374,,,,,,
8789940000.0,136.31,7.599999904632568,6391222784.0,2354.3925991201863,1397.0,0.0457763671875,22904832.0,47385.97226643562,0.0012681616935878992,0.0086669921875,2.1024107933044434,-0.0197647325694561,0.513465166091919,-0.021024109795689583,0.0012593753635883331,0.0,0.022865964099764824,1.0098322629928589,0.7340919046626722,5.643057823181152,1.7254409790039062,5.665923595428467,1.9583191871643066,6.95890736579895,4.259314060211182,,,,,,
8789940000.0,138.49,7.699999809265137,6391222784.0,2387.360315550849,1398.0,0.064697265625,22921216.0,47392.83507633209,0.0014444510452449322,0.01129150390625,2.0471606254577637,-0.020733781158924103,0.5917595624923706,-0.02047160640358925,-0.0002621728926897049,0.0,-0.017283208668231964,1.0885385274887085,0.7829448392762355,6.187026023864746,2.036924362182617,6.169742584228516,2.336461305618286,6.862809896469116,4.195544958114624,,,,,,
8789940000.0,90.71,8.100000381469727,6391222784.0,2351.473858234748,1399.0,0.0714111328125,22937600.0,47399.80262136459,0.0008750950219109654,0.004638671875,2.0469391345977783,-0.01986854523420334,0.6101233959197998,-0.020469391718506813,0.0006008371710777283,0.0,0.06788163632154465,1.091802954673767,0.777767273352151,6.032198905944824,2.0583291053771973,6.1000800132751465,2.316009759902954,6.967545032501221,4.198627471923828,,,,,,
8789940000.0,129.44,7.699999809265137,6391222784.0,2367.977503215419,1400.0,0.0714111328125,22953984.0,47406.72160601616,0.001967763528227806,0.01922607421875,2.066922903060913,-0.020960725843906403,0.5997791886329651,-0.020669229328632355,-0.00029148953035473824,0.0,0.0001712045632302761,1.0958045721054077,0.7785285507904514,6.340780258178711,2.084296226501465,6.340951442718506,2.3284881114959717,6.918984651565552,4.207000732421875,,,,,,
8789940000.0,117.09,7.5,6391222784.0,2362.628107402206,1401.0,0.079345703125,22970368.0,47413.6562564373,0.0015420946292579174,0.01275634765625,2.020461320877075,-0.01958758383989334,0.8182075023651123,-0.020204614847898483,0.000617029145359993,0.0,0.008727331645786762,1.2815361022949219,0.7288919183874781,6.405718803405762,2.128732442855835,6.414445877075195,2.4612724781036377,6.934650421142578,4.204230070114136,,,,,,
8789940000.0,79.44,8.600000381469727,6391222784.0,2418.65892492819,1402.0,0.0848388671875,22986752.0,47420.43025827408,0.0009135053842328489,0.0050048828125,2.0295040607452393,-0.019732512533664703,0.619611382484436,-0.020295042544603348,0.0005625304765999317,0.0,0.1173948273062706,1.110107660293579,0.7768325773599509,6.490089416503906,2.1152820587158203,6.607484817504883,2.3499035835266113,6.774001836776733,4.1949381828308105,,,,,,
8789940000.0,113.22,7.400000095367432,6391222784.0,2309.9414707064284,1403.0,0.0677490234375,23003136.0,47427.52307868004,0.0012126666260883212,0.0086669921875,2.0076606273651123,-0.02038823626935482,0.7486274838447571,-0.020076606422662735,-0.00031163543462753296,0.0,-0.01747751235961914,1.2189240455627441,0.7132709304689149,6.346576690673828,1.987383246421814,6.329099178314209,2.2763571739196777,7.092820405960083,4.46727180480957,,,,,,
8789940000.0,79.01,8.100000381469727,6391222784.0,2410.362869213704,1404.0,0.072021484375,23019520.0,47434.320395469666,0.0008447955478914082,0.0047607421875,2.0342588424682617,-0.019960541278123856,0.6389025449752808,-0.020342590287327766,0.00038204900920391083,0.0,0.02939346246421337,1.1240895986557007,0.7631652085557967,6.266177654266357,2.0199854373931885,6.295571327209473,2.3098208904266357,6.797316789627075,4.182252883911133,,,,,,
8789940000.0,103.83,8.300000190734863,6391222784.0,2430.656841060077,1405.0,0.0738525390625,23035904.0,47441.060960292816,0.001052240957506001,0.0052490234375,2.0365891456604004,-0.020071862265467644,0.6594727635383606,-0.020365891978144646,0.0002940255217254162,0.0,0.032514750957489014,1.1440256834030151,0.7493855944485412,6.361692428588867,2.0031051635742188,6.394206523895264,2.2852442264556885,6.740564823150635,4.187514781951904,,,,,,
8789940000.0,109.45,7.5,6391222784.0,2430.0844745805816,1406.0,0.0677490234375,23052288.0,47447.803112745285,0.0010620580287650228,0.0069580078125,2.0576016902923584,-0.02048908732831478,0.7110372185707092,-0.02057601697742939,8.692778646945953e-05,0.0,-0.0733734667301178,1.1931706666946411,0.7269853367384957,6.383563995361328,1.9910616874694824,6.310190200805664,2.28354549407959,6.742152452468872,4.207225561141968,,,,,,
8789940000.0,131.37,7.199999809265137,6391222784.0,2391.1045479106087,1407.0,0.0567626953125,23068672.0,47454.65517616272,0.0010144594125449657,0.0052490234375,2.0984206199645996,-0.020492419600486755,0.6319119930267334,-0.02098420448601246,0.0004917867481708527,0.0,-0.0847548395395279,1.125807285308838,0.731562383729049,6.115029335021973,1.858574390411377,6.030274391174316,2.1729118824005127,6.852063417434692,4.205687522888184,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02025284245610237,0.609801173210144,0.5668021440505981,0.02025284245610237,0.609801173210144,0.5668021440505981
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01850106380879879,0.5510919690132141,0.526336133480072,0.01850106380879879,0.5510919690132141,0.526336133480072
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017861774191260338,0.5250046849250793,0.4993463456630707,0.017861774191260338,0.5250046849250793,0.4993463456630707
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01790936477482319,0.5032532811164856,0.474528968334198,0.01790936477482319,0.5032532811164856,0.474528968334198
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018090927973389626,0.4823993146419525,0.4542340636253357,0.018090927973389626,0.4823993146419525,0.4542340636253357
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018020901829004288,0.46401259303092957,0.4331229627132416,0.018020901829004288,0.46401259303092957,0.4331229627132416
8789940000.0,102.21,8.100000381469727,6188634112.0,18.39938893471912,1408.0,0.0762939453125,23085056.0,48345.11953115463,0.0008233339758589864,0.00408935546875,2.0733020305633545,-0.020419994369149208,0.7412898540496826,-0.020733019337058067,0.00031302496790885925,0.0,-0.01190946064889431,1.2159388065338135,0.7457115344707738,6.373093605041504,2.163335084915161,6.361184120178223,2.4112842082977295,890.4643549919128,4.4328553676605225,,,,,,
8789940000.0,106.2,7.800000190734863,6391222784.0,2414.246408464935,1409.0,0.078125,23101440.0,48351.9059138298,0.0007259253179654479,0.0029296875,2.081894874572754,-0.02074354887008667,0.668554961681366,-0.02081894874572754,7.539987564086914e-05,0.0,-0.03078266978263855,1.1624592542648315,0.764206657221412,6.297079086303711,2.1290061473846436,6.26629638671875,2.393932819366455,6.786382675170898,4.198078632354736,,,,,,
8789940000.0,116.24,7.0,6391222784.0,2405.1333305543894,1410.0,0.0897216796875,23117824.0,48358.71801018715,0.0008260607719421387,0.00341796875,2.0468056201934814,-0.019675180315971375,0.8350638151168823,-0.020468054339289665,0.000792871811427176,0.0,-0.04018598794937134,1.2901256084442139,0.7493676370905434,6.490097999572754,2.19406795501709,6.449912071228027,2.576993942260742,6.812096357345581,4.213145971298218,,,,,,
8789940000.0,91.51,8.300000190734863,6391222784.0,2423.883388311439,1411.0,0.079345703125,23134208.0,48365.47741127014,0.0008624003967270255,0.00360107421875,2.0936007499694824,-0.02013835497200489,0.7017281651496887,-0.02093600481748581,0.0007976517081260681,0.0,0.0669812336564064,1.1815674304962158,0.752344702417405,6.4024338722229,2.150287628173828,6.469415187835693,2.374295234680176,6.759401082992554,4.185348272323608,,,,,,
8789940000.0,99.74,7.699999809265137,6391222784.0,2412.0637498701735,1412.0,0.0701904296875,23150592.0,48372.269934892654,0.0004788939841091633,0.00140380859375,2.1692473888397217,-0.021571220830082893,0.6187610626220703,-0.02169247344136238,0.00012125447392463684,0.0,-0.02216847613453865,1.1116955280303955,0.7812275112874854,6.154977798461914,2.1441898345947266,6.132808685302734,2.3767824172973633,6.792523622512817,4.2007668018341064,,,,,,
8789940000.0,119.78,7.099999904632568,6391222784.0,2420.5612298517212,1413.0,0.0665283203125,23166976.0,48379.03861308098,0.0006257651839405298,0.00213623046875,2.137929677963257,-0.021109728142619133,0.6540789604187012,-0.021379297599196434,0.00026957131922245026,0.0,-0.06647808849811554,1.1428519487380981,0.756743147797631,6.12891960144043,2.014683723449707,6.062441825866699,2.3171679973602295,6.768678188323975,4.205444812774658,,,,,,
8789940000.0,130.78,8.0,6391222784.0,2430.125895271456,1414.0,0.0634765625,23183360.0,48385.78065061569,0.0012669687857851386,0.00732421875,2.0849835872650146,-0.020867299288511276,0.5960890054702759,-0.020849835127592087,-1.74609012901783e-05,0.0,0.060303639620542526,1.0941085815429688,0.7460791283060071,6.224503040313721,1.9021551609039307,6.284806728363037,2.1712570190429688,6.742037534713745,4.190620422363281,,,,,,
8789940000.0,95.33,8.399999618530273,6391222784.0,2409.029327175632,1415.0,0.081787109375,23199744.0,48392.581730127335,0.001192588359117508,0.0072021484375,2.1049468517303467,-0.02115928754210472,0.5563488006591797,-0.021049467846751213,-0.0001098201610147953,0.0,0.1522989720106125,1.0576047897338867,0.7852281853427635,6.373104095458984,2.0737311840057373,6.5254034996032715,2.2821009159088135,6.801079511642456,4.188586950302124,,,,,,
8789940000.0,114.05,7.599999904632568,6391222784.0,2448.183116371309,1416.0,0.0628662109375,23216128.0,48399.27403998375,0.0009980294853448868,0.00469970703125,2.0846517086029053,-0.021254459396004677,0.6841700077056885,-0.020846515893936157,-0.00040794070810079575,0.0,-0.01139195915311575,1.1575629711151123,0.7360143441519615,6.336085319519043,2.0076446533203125,6.32469367980957,2.2529664039611816,6.692309856414795,4.190256595611572,,,,,,
8789940000.0,106.89,7.199999809265137,6391222784.0,2373.7536268844706,1417.0,0.0701904296875,23232512.0,48406.17618846893,0.0014259812887758017,0.01373291015625,2.039438247680664,-0.019614409655332565,0.7795920372009277,-0.020394382998347282,0.0007799724116921425,0.0,-0.12261092662811279,1.2386395931243896,0.7000834902925026,6.337709426879883,1.925418496131897,6.2150983810424805,2.2617523670196533,6.902148485183716,4.204689264297485,,,,,,
8789940000.0,104.06,8.199999809265137,6391222784.0,2389.1675021515534,1418.0,0.0555419921875,23248896.0,48413.03380727768,0.0014781916979700327,0.0113525390625,2.0586204528808594,-0.02109002321958542,0.5017175078392029,-0.020586205646395683,-0.0005038231611251831,0.0,0.06926459819078445,0.998304545879364,0.7701951945739726,5.974530220031738,1.78421151638031,6.043795108795166,2.0824928283691406,6.857618808746338,4.198009252548218,,,,,,
8789940000.0,128.0,7.5,6391222784.0,2405.2527008459924,1419.0,0.0677490234375,23265280.0,48419.84556555748,0.000946128333453089,0.0064697265625,2.054915428161621,-0.020698871463537216,0.568834125995636,-0.02054915390908718,-0.00014971569180488586,0.0,-0.03168606385588646,1.066795825958252,0.7674982868028641,6.220280647277832,1.9065035581588745,6.188594341278076,2.212423324584961,6.811758279800415,4.20076584815979,,,,,,
8789940000.0,121.41,8.5,6391222784.0,2369.1387927367,1420.0,0.07080078125,23281664.0,48426.76115870476,0.0012704122345894575,0.01055908203125,2.0433509349823,-0.01990463398396969,0.5763339996337891,-0.020433509722352028,0.0005288757383823395,0.0,0.013834338635206223,1.0752707719802856,0.7784257285846685,6.322128772735596,1.9986343383789062,6.335963249206543,2.2843265533447266,6.915593147277832,4.179880380630493,,,,,,
8789940000.0,114.28,7.800000190734863,6391222784.0,2355.8422912016026,1421.0,0.0799560546875,23298048.0,48433.71578383446,0.001090368488803506,0.0069580078125,2.0874791145324707,-0.020549912005662918,0.7147078514099121,-0.020874788984656334,0.000324874185025692,0.0,0.007777107879519463,1.1957142353057861,0.7369829437498943,6.305651664733887,2.0187337398529053,6.31342887878418,2.33150053024292,6.954625129699707,4.18699836730957,,,,,,
8789940000.0,75.76,7.300000190734863,6391222784.0,2365.929961329558,1422.0,0.084228515625,23314432.0,48440.64075636864,0.0016517856856808066,0.01275634765625,2.063750743865967,-0.02016082964837551,0.8541056513786316,-0.020637504756450653,0.00047667487524449825,0.0,-0.03592357411980629,1.3030818700790405,0.7089696580483815,6.55848503112793,2.0755183696746826,6.522562026977539,2.4154751300811768,6.9249725341796875,4.207938194274902,,,,,,
8789940000.0,99.24,6.699999809265137,6391222784.0,2402.199355260444,1423.0,0.0726318359375,23330816.0,48447.46117281914,0.002072518225759268,0.01629638671875,2.0912857055664062,-0.01980452984571457,0.7738401293754578,-0.020912857726216316,0.0011083276476711035,0.0,-0.05626793950796127,1.2360098361968994,0.7253079980839615,6.352328777313232,2.0161235332489014,6.296060562133789,2.3582990169525146,6.820416450500488,4.192925930023193,,,,,,
8789940000.0,105.26,7.599999904632568,6391222784.0,2445.632894041365,1424.0,0.068359375,23347200.0,48454.16046118736,0.0015356582589447498,0.01104736328125,2.1160387992858887,-0.020592600107192993,0.6243582963943481,-0.021160388365387917,0.0005677882581949234,0.0,-0.01792542263865471,1.1138020753860474,0.7442050433133618,6.330937385559082,1.8973292112350464,6.31301212310791,2.202226400375366,6.699288368225098,4.198726415634155,,,,,,
8789940000.0,104.0,8.0,6391222784.0,2440.504325109472,1425.0,0.0634765625,23363584.0,48460.87382769585,0.001271223183721304,0.007080078125,2.1249966621398926,-0.020868513733148575,0.6229454278945923,-0.021249966695904732,0.0003814506344497204,0.0,0.009224079549312592,1.1182003021240234,0.7363064370747141,6.2451324462890625,1.871134877204895,6.254356861114502,2.177558660507202,6.713366508483887,4.194875240325928,,,,,,
8789940000.0,116.58,7.800000190734863,6391222784.0,2430.8494382225967,1426.0,0.0634765625,23379968.0,48467.61385846138,0.001331248669885099,0.009521484375,2.107179641723633,-0.021272631362080574,0.6632283329963684,-0.021071795374155045,-0.00020083412528038025,0.0,0.011187433265149593,1.149206519126892,0.7314847548651737,6.23875617980957,1.9471938610076904,6.249943733215332,2.217755079269409,6.740030765533447,4.254753828048706,,,,,,
8789940000.0,131.99,7.699999809265137,6391222784.0,2409.377399657538,1427.0,0.0634765625,23396352.0,48474.41395545006,0.0009054645779542625,0.003173828125,2.1371774673461914,-0.021384425461292267,0.624230682849884,-0.02137177437543869,-1.2654811143875122e-05,0.0,-0.03543029725551605,1.112694501876831,0.7638986936791777,6.150248050689697,1.9837549924850464,6.1148176193237305,2.2899534702301025,6.8000969886779785,4.204976558685303,,,,,,
8789940000.0,112.34,7.800000190734863,6391222784.0,2356.4023543766034,1428.0,0.062255859375,23412736.0,48481.36692762375,0.0014721746556460857,0.0108642578125,2.0888898372650146,-0.020820563659071922,0.5788889527320862,-0.02088889852166176,6.833719089627266e-05,0.0,0.023908458650112152,1.070481300354004,0.7713393036238149,6.052987098693848,1.9714984893798828,6.076895713806152,2.2386345863342285,6.952972173690796,4.307798862457275,,,,,,
8789940000.0,96.64,8.699999809265137,6391222784.0,2407.905472311697,1429.0,0.0775146484375,23429120.0,48488.17118144035,0.0007841935730539262,0.0040283203125,2.1107470989227295,-0.021224793046712875,0.5569261312484741,-0.021107468754053116,-0.0001173233613371849,0.0,0.07741941511631012,1.0560028553009033,0.7861311748938986,6.307543754577637,2.036999464035034,6.384963035583496,2.283449411392212,6.804253816604614,4.194798946380615,,,,,,
8789940000.0,136.56,7.5,6391222784.0,2384.835024553542,1430.0,0.0579833984375,23445504.0,48495.04125833511,0.001239623175933957,0.00811767578125,2.1230130195617676,-0.021445345133543015,0.5774285793304443,-0.021230127662420273,-0.00021521840244531631,0.0,-0.046000342816114426,1.0720463991165161,0.7569881093897773,6.086287021636963,1.8968253135681152,6.040286540985107,2.1747024059295654,6.870076894760132,4.364444255828857,,,,,,
8789940000.0,99.83,8.600000381469727,6391222784.0,2406.1225759320923,1431.0,0.062255859375,23461888.0,48501.85055398941,0.0020907684229314327,0.01617431640625,2.0744240283966064,-0.020446114242076874,0.4540545642375946,-0.020744238048791885,0.0002981242723762989,0.0,0.047310709953308105,0.9502677321434021,0.8059390273926361,6.076850891113281,1.930647611618042,6.124161720275879,2.157132625579834,6.809295654296875,4.185897588729858,,,,,,
8789940000.0,113.69,8.100000381469727,6391222784.0,2408.966159551825,1432.0,0.0592041015625,23478272.0,48508.65181183815,0.001246831612661481,0.00830078125,2.108989953994751,-0.020688600838184357,0.5857124328613281,-0.02108989842236042,0.00040129758417606354,0.0,0.0357157364487648,1.0739654302597046,0.7576292807991165,6.051642417907715,1.9311702251434326,6.087358474731445,2.181475877761841,6.801257848739624,4.204337120056152,,,,,,
8789940000.0,142.26,7.900000095367432,6391222784.0,2379.89529821645,1433.0,0.054931640625,23494656.0,48515.53614830971,0.001625406788662076,0.01251220703125,2.079547166824341,-0.020852727815508842,0.5116099119186401,-0.020795471966266632,-5.7256780564785004e-05,0.0,0.017738990485668182,1.0094631910324097,0.7719487066606265,6.178534507751465,1.8653278350830078,6.196273326873779,2.113848924636841,6.884336471557617,4.333665609359741,,,,,,
8789940000.0,93.73,7.800000190734863,6391222784.0,2401.9190030534173,1434.0,0.0885009765625,23511040.0,48522.357360839844,0.0015696330228820443,0.0128173828125,2.025373935699463,-0.019389914348721504,0.6858624815940857,-0.020253736525774002,0.0008638249710202217,0.0,0.03434544429183006,1.1665109395980835,0.7631564276271332,6.496974945068359,2.0691721439361572,6.531320571899414,2.396944761276245,6.821212530136108,4.194821119308472,,,,,,
8789940000.0,74.71,8.399999618530273,6391222784.0,2373.2093817908253,1435.0,0.074462890625,23527424.0,48529.261092185974,0.002346613211557269,0.01824951171875,2.063926935195923,-0.02010665088891983,0.55951988697052,-0.020639266818761826,0.0005326159298419952,0.0,0.07226383686065674,1.0519903898239136,0.7905740090024137,6.446688652038574,2.0650076866149902,6.518952369689941,2.298773765563965,6.903731346130371,4.231065273284912,,,,,,
8789940000.0,124.57,7.199999809265137,6391222784.0,2367.7856021344965,1436.0,0.0823974609375,23543808.0,48536.18063759804,0.001346064149402082,0.00885009765625,2.048184871673584,-0.020509574562311172,0.8103346824645996,-0.02048184722661972,-2.7727335691452026e-05,0.0,-0.039373647421598434,1.2704792022705078,0.7005069869104865,6.583347797393799,2.039346218109131,6.54397439956665,2.3215301036834717,6.919545412063599,4.28564715385437,,,,,,
8789940000.0,113.1,8.199999809265137,6391222784.0,2375.777119985817,1437.0,0.0732421875,23560192.0,48543.07690739632,0.0014173762174323201,0.0098876953125,2.1071181297302246,-0.02052815444767475,0.5938793420791626,-0.0210711807012558,0.0005430253222584724,0.0,0.04567665234208107,1.0865298509597778,0.7586417336232678,6.375019073486328,1.9561421871185303,6.420696258544922,2.2116212844848633,6.896269798278809,4.3201024532318115,,,,,,
8789940000.0,121.65,7.900000095367432,6391222784.0,2408.179544188276,1438.0,0.067138671875,23576576.0,48549.880386829376,0.0010215629590675235,0.00567626953125,2.090182304382324,-0.020578749477863312,0.6335580348968506,-0.020901823416352272,0.0003230702131986618,0.0,0.006150528788566589,1.1218944787979126,0.7235781363839728,6.3806657791137695,1.8653841018676758,6.386816024780273,2.1338579654693604,6.803479433059692,4.210564136505127,,,,,,
8789940000.0,119.9,8.300000190734863,6391222784.0,2388.1773732858433,1439.0,0.0634765625,23592960.0,48556.74084877968,0.0015884629683569074,0.0126953125,2.134971857070923,-0.021987272426486015,0.48467352986335754,-0.021349716931581497,-0.0006375554949045181,0.0,-0.028470953926444054,0.9809530973434448,0.7845109805273407,6.341421604156494,1.86626136302948,6.31295108795166,2.1131770610809326,6.860461950302124,4.220279932022095,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0211938489228487,0.6712307333946228,0.6204021573066711,0.0211938489228487,0.6712307333946228,0.6204021573066711
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01939951442182064,0.6100295186042786,0.5808354616165161,0.01939951442182064,0.6100295186042786,0.5808354616165161
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018895605579018593,0.5792462825775146,0.5489219427108765,0.018895605579018593,0.5792462825775146,0.5489219427108765
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018881870433688164,0.5569841265678406,0.5253055095672607,0.018881870433688164,0.5569841265678406,0.5253055095672607
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018962901085615158,0.5356605648994446,0.5024139285087585,0.018962901085615158,0.5356605648994446,0.5024139285087585
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018893642351031303,0.513906717300415,0.4851260781288147,0.018893642351031303,0.513906717300415,0.4851260781288147
8789940000.0,117.41,8.699999809265137,6188634112.0,18.401879975223256,1440.0,0.074462890625,23609344.0,49447.08466267586,0.0013325929176062346,0.00836181640625,2.1461687088012695,-0.020876530557870865,0.5851361751556396,-0.021461686119437218,0.000585152767598629,0.0,0.10001547634601593,1.0778371095657349,0.7713115437108522,6.300840377807617,2.035565137863159,6.400856018066406,2.2538812160491943,890.3438138961792,4.255141258239746,,,,,,
8789940000.0,119.96,7.5,6391222784.0,2419.6988626624525,1441.0,0.0665283203125,23625728.0,49453.855753183365,0.0007344473269768059,0.0020751953125,2.121068000793457,-0.021374810487031937,0.7498036623001099,-0.021210677921772003,-0.00016413000412285328,0.0,-0.036169543862342834,1.2214972972869873,0.7114128766957513,6.4268035888671875,2.0225257873535156,6.390634059906006,2.2738101482391357,6.771090507507324,4.233896493911743,,,,,,
8789940000.0,111.32,8.0,6391222784.0,2452.566171645678,1442.0,0.0653076171875,23642112.0,49460.53610301018,0.0006134175346232951,0.00152587890625,2.0978317260742188,-0.020763011649250984,0.61801677942276,-0.02097831666469574,0.00021530268713831902,0.0,-0.004596793092787266,1.11101496219635,0.7397919117178845,6.3752288818359375,1.8709781169891357,6.370632171630859,2.1780078411102295,6.680349826812744,4.194762468338013,,,,,,
8789940000.0,108.8,7.800000190734863,6391222784.0,2425.28538563143,1443.0,0.0732421875,23658496.0,49467.29159665108,0.0005746422102674842,0.00225830078125,2.096890926361084,-0.021175455302000046,0.5768439769744873,-0.020968908444046974,-0.00020654872059822083,0.0,-0.019338484853506088,1.0701038837432861,0.7647711993367551,6.541305065155029,1.8979430198669434,6.521966934204102,2.2063825130462646,6.755493640899658,4.2131993770599365,,,,,,
8789940000.0,115.9,7.400000095367432,6391222784.0,2436.5538022619417,1444.0,0.0604248046875,23674880.0,49474.01584792137,0.0009794492507353425,0.00537109375,2.1039509773254395,-0.020880000665783882,0.6504130959510803,-0.021039510145783424,0.00015950947999954224,0.0,-0.05606670677661896,1.137212872505188,0.7113020599242446,6.320775985717773,1.817859411239624,6.26470947265625,2.1165084838867188,6.7242512702941895,4.198532342910767,,,,,,
8789940000.0,132.95,8.399999618530273,6391222784.0,2430.170153379136,1445.0,0.0689697265625,23691264.0,49480.75776267052,0.0008825656259432435,0.00506591796875,2.1029531955718994,-0.020364457741379738,0.6251038312911987,-0.021029530093073845,0.0006650723516941071,0.0,0.0783759206533432,1.119445562362671,0.7203021788466791,6.340693473815918,1.863257646560669,6.419069290161133,2.116694927215576,6.741914749145508,4.194493532180786,,,,,,
8789940000.0,97.51,8.600000381469727,6391222784.0,2418.291485733309,1446.0,0.069580078125,23707648.0,49487.5327937603,0.0015749209560453892,0.010986328125,2.0951719284057617,-0.020626556128263474,0.4695734679698944,-0.02095171995460987,0.00032516196370124817,0.0,0.07911331951618195,0.980098307132721,0.7701329255393765,6.490447044372559,1.8034143447875977,6.569560527801514,2.0442380905151367,6.775031089782715,4.180769681930542,,,,,,
8789940000.0,136.73,7.5,6391222784.0,2388.9724835692577,1447.0,0.0787353515625,23724032.0,49494.39097237587,0.0008527241880074143,0.00341796875,2.042546272277832,-0.02023853361606598,0.7313451170921326,-0.0204254612326622,0.0001869257539510727,0.0,-0.02066408470273018,1.2004566192626953,0.7288108603255761,6.736897945404053,1.9790064096450806,6.71623420715332,2.3052098751068115,6.858178615570068,4.188130855560303,,,,,,
