CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,94.86,8.300000190734863,6391222784.0,2312.4888315563176,1448.0,0.0738525390625,23740416.0,49501.475979566574,0.0009363861754536629,0.00408935546875,2.09649920463562,-0.020677290856838226,0.5374608635902405,-0.020964989438652992,0.0002876967191696167,0.0,0.08918079733848572,1.0329935550689697,0.7512200654728178,6.53920316696167,1.8328680992126465,6.628384113311768,2.0710465908050537,7.085007190704346,4.259228944778442,,,,,,
8789940000.0,102.54,8.199999809265137,6391222784.0,2351.0261625155104,1449.0,0.0714111328125,23756800.0,49508.44485139847,0.0008099197875708342,0.00274658203125,2.0983614921569824,-0.021026641130447388,0.5999512076377869,-0.020983614027500153,-4.3025240302085876e-05,0.0,0.0010278904810547829,1.09284245967865,0.7524552262753108,6.419666290283203,1.91471529006958,6.420694351196289,2.1964974403381348,6.968871831893921,4.204399585723877,,,,,,
8789940000.0,118.98,8.100000381469727,6391222784.0,2353.9191986419783,1450.0,0.0616455078125,23773184.0,49515.405158281326,0.0010745292529463768,0.005126953125,2.141818046569824,-0.021440859884023666,0.48716726899147034,-0.02141818217933178,-2.2677704691886902e-05,0.0,0.01696087047457695,0.9804862141609192,0.760946182910218,6.342923164367676,1.7694920301437378,6.359884262084961,2.0053672790527344,6.960306882858276,4.190614700317383,,,,,,
8789940000.0,100.78,7.900000095367432,6391222784.0,2360.2196894927383,1451.0,0.068359375,23789568.0,49522.3468849659,0.0008563781739212573,0.00262451171875,2.1378939151763916,-0.020715398713946342,0.5937938690185547,-0.02137893997132778,0.0006635419558733702,0.0,-0.06755265593528748,1.0894569158554077,0.7544288224342584,6.3701558113098145,1.9108374118804932,6.302603244781494,2.198474884033203,6.9417266845703125,4.191146373748779,,,,,,
8789940000.0,106.44,8.600000381469727,6391222784.0,2417.441790147569,1452.0,0.0726318359375,23805952.0,49529.12429738045,0.0004688433255068958,0.001220703125,2.138308048248291,-0.02118726074695587,0.44458794593811035,-0.021383078768849373,0.00019581522792577744,0.0,0.060129180550575256,0.9418153166770935,0.809109749346623,6.525435447692871,1.9009346961975098,6.585565090179443,2.1556293964385986,6.777412414550781,4.185183763504028,,,,,,
8789940000.0,128.94,7.400000095367432,6391222784.0,2423.781567367638,1453.0,0.074462890625,23822336.0,49535.88398241997,0.0009645563550293446,0.0040283203125,2.125905990600586,-0.020768199115991592,0.7519510388374329,-0.021259058266878128,0.0004908619448542595,0.0,-0.1109408587217331,1.2259421348571777,0.7065058505050117,6.764037609100342,1.9572736024856567,6.653097152709961,2.2629263401031494,6.759685039520264,4.202620029449463,,,,,,
8789940000.0,98.33,8.0,6391222784.0,2427.4389707806467,1454.0,0.067138671875,23838720.0,49542.633482694626,0.0013849602546542883,0.010986328125,2.1290228366851807,-0.020645935088396072,0.5594776272773743,-0.02129022404551506,0.0006442919839173555,0.0,-0.010430480353534222,1.0553408861160278,0.7391490596600765,6.466249942779541,1.8248471021652222,6.455819129943848,2.066314935684204,6.749500274658203,4.1849541664123535,,,,,,
8789940000.0,122.45,7.900000095367432,6391222784.0,2391.5115427155683,1455.0,0.0732421875,23855104.0,49549.48438000679,0.0009326509898528457,0.00592041015625,2.0561575889587402,-0.02059461921453476,0.6333103179931641,-0.020561575889587402,-3.3046118915081024e-05,0.0,-0.009917385876178741,1.1257126331329346,0.739087211608427,6.590710163116455,1.866945505142212,6.5807929039001465,2.2038395404815674,6.850897312164307,4.188417196273804,,,,,,
8789940000.0,82.53,8.199999809265137,6391222784.0,2414.653005220532,1456.0,0.0811767578125,23871488.0,49556.26961994171,0.001439610030502081,0.010009765625,2.097487449645996,-0.021275673061609268,0.586155354976654,-0.020974868908524513,-0.00030080508440732956,0.0,0.012024261057376862,1.083158016204834,0.7751497749568929,6.551219940185547,1.9497196674346924,6.563243865966797,2.28425669670105,6.785239934921265,4.187164068222046,,,,,,
8789940000.0,113.13,7.900000095367432,6391222784.0,2420.93652331492,1457.0,0.08544921875,23887872.0,49563.03724884987,0.002341478131711483,0.01934814453125,2.1105258464813232,-0.020733073353767395,0.6988804340362549,-0.02110525779426098,0.0003721844404935837,0.0,-0.03476165607571602,1.1856951713562012,0.7417195785490229,6.650256156921387,2.0227062702178955,6.615494728088379,2.3330678939819336,6.767628908157349,4.199041366577148,,,,,,
8789940000.0,117.37,7.699999809265137,6391222784.0,2429.828677245931,1458.0,0.0616455078125,23904256.0,49569.78011107445,0.0016251865308731794,0.01226806640625,2.1859281063079834,-0.020656481385231018,0.5547670125961304,-0.02185928076505661,0.0012027975171804428,0.0,-0.012908301316201687,1.049103856086731,0.7544070085261542,6.185458183288574,1.8437672853469849,6.172550201416016,2.116950035095215,6.742862224578857,4.202936410903931,,,,,,
8789940000.0,142.74,7.800000190734863,6391222784.0,2424.902924136906,1459.0,0.0445556640625,23920640.0,49576.53667020798,0.0016357064014300704,0.011962890625,2.219733953475952,-0.02151353657245636,0.41917186975479126,-0.022197339683771133,0.0006837998516857624,0.0,0.0032448340207338333,0.913780152797699,0.7839252592715886,6.038311958312988,1.7388925552368164,6.041556358337402,1.9658012390136719,6.756559133529663,4.1984498500823975,,,,,,
8789940000.0,133.18,7.699999809265137,6391222784.0,2420.066303560046,1460.0,0.05859375,23937024.0,49583.30673265457,0.0010502057848498225,0.0042724609375,2.1552648544311523,-0.021025320515036583,0.492751806974411,-0.02155265025794506,0.0005273297429084778,0.0,-0.025099679827690125,0.9934805631637573,0.788738117050665,6.295396327972412,1.929864764213562,6.270296573638916,2.1614675521850586,6.770062446594238,4.192910671234131,,,,,,
8789940000.0,143.14,7.900000095367432,6391222784.0,2438.63121965705,1461.0,0.0469970703125,23953408.0,49590.025255680084,0.0019172680331394076,0.01727294921875,2.197892665863037,-0.022607021033763885,0.40162432193756104,-0.02197892591357231,-0.0006280959350988269,0.0,-0.058252014219760895,0.897940993309021,0.800415160961981,6.160007476806641,1.8077428340911865,6.1017560958862305,2.0099449157714844,6.718523025512695,4.194812774658203,,,,,,
8789940000.0,171.93,7.199999809265137,6391222784.0,2438.009681157561,1462.0,0.0531005859375,23969792.0,49596.74549150467,0.0010329005308449268,0.0064697265625,2.19673752784729,-0.0209333635866642,0.5768218636512756,-0.02196737378835678,0.0010340102016925812,0.0,-0.056197844445705414,1.070798635482788,0.7593638177716708,6.184660911560059,1.8785655498504639,6.128463268280029,2.1828677654266357,6.720235824584961,4.184196472167969,,,,,,
8789940000.0,146.77,8.0,6391222784.0,2423.404707682869,1463.0,0.0665283203125,23986176.0,49603.506227731705,0.0026502732653170824,0.026611328125,2.1686739921569824,-0.021298041567206383,0.6117011308670044,-0.0216867383569479,0.0003886958584189415,0.0,0.018908843398094177,1.1046115159988403,0.7734155726434975,6.273843765258789,2.0403707027435303,6.292752265930176,2.320568084716797,6.7607362270355225,4.204103469848633,,,,,,
8789940000.0,118.69,7.099999904632568,6391222784.0,2411.1770533914873,1464.0,0.0604248046875,24002560.0,49610.30124926567,0.0026647462509572506,0.02630615234375,2.1299173831939697,-0.020231032744050026,0.7201144695281982,-0.021299172192811966,0.0010681378189474344,0.0,-0.06633500009775162,1.2010051012039185,0.7377639912642626,6.228177070617676,2.0219764709472656,6.161841869354248,2.3453006744384766,6.7950215339660645,4.177757740020752,,,,,,
8789940000.0,102.73,8.0,6391222784.0,2374.353823635373,1465.0,0.0604248046875,24018944.0,49617.20165300369,0.0017617025878280401,0.0159912109375,2.1656322479248047,-0.02125881426036358,0.4634890556335449,-0.021656325086951256,0.00039751268923282623,0.0,0.02426719479262829,0.9597730040550232,0.7978604683631216,6.15310001373291,1.9031505584716797,6.177367210388184,2.1347296237945557,6.900403738021851,4.218230962753296,,,,,,
8789940000.0,138.25,8.100000381469727,6391222784.0,2438.293331263086,1466.0,0.059814453125,24035328.0,49623.92110705376,0.0014351429417729378,0.0096435546875,2.168611526489258,-0.02096995897591114,0.4749232530593872,-0.021686114370822906,0.0007161516696214676,0.0,0.0150960274040699,0.973596453666687,0.7834600174875792,6.170063018798828,1.8452723026275635,6.185158729553223,2.0922329425811768,6.719454050064087,4.179488182067871,,,,,,
8789940000.0,115.86,8.399999618530273,6391222784.0,2391.299082631252,1467.0,0.0579833984375,24051712.0,49630.77261304855,0.0013931987341493368,0.01177978515625,2.210641860961914,-0.02179826982319355,0.43845903873443604,-0.022106418386101723,0.00030814483761787415,0.0,0.015687212347984314,0.9365542531013489,0.7991593880792982,6.088139057159424,1.856105923652649,6.103826522827148,2.0898122787475586,6.851505994796753,4.195640563964844,,,,,,
8789940000.0,138.62,7.800000190734863,6391222784.0,2449.5719841545138,1468.0,0.0506591796875,24068096.0,49637.46112847328,0.002439740812405944,0.0234375,2.163357734680176,-0.021463127806782722,0.5817150473594666,-0.021633578464388847,0.00017045019194483757,0.0,-0.016053784638643265,1.079390525817871,0.7201254398574184,6.173632621765137,1.80402672290802,6.157578945159912,2.040314197540283,6.6885154247283936,4.191173315048218,,,,,,
8789940000.0,149.65,7.5,6391222784.0,2472.9215096940916,1469.0,0.0579833984375,24084480.0,49644.086490392685,0.0009801697451621294,0.007080078125,2.1309401988983154,-0.020614847540855408,0.5622865557670593,-0.02130940370261669,0.0006945552304387093,0.0,0.002320275641977787,1.0608422756195068,0.7603030081665058,6.357425212860107,1.877113699913025,6.359745502471924,2.166801929473877,6.625361919403076,4.197843074798584,,,,,,
8789940000.0,82.92,8.100000381469727,6391222784.0,2462.180386111663,1470.0,0.07568359375,24100864.0,49650.74075508118,0.0016072532162070274,0.01202392578125,2.067365884780884,-0.02008376270532608,0.5799765586853027,-0.020673656836152077,0.0005898966919630766,0.0,0.030337749049067497,1.0754914283752441,0.7732625825107876,6.311916351318359,1.9811850786209106,6.342254638671875,2.2586324214935303,6.654264688491821,4.1945013999938965,,,,,,
8789940000.0,120.41,7.400000095367432,6391222784.0,2415.3257641302553,1471.0,0.072021484375,24117248.0,49657.52410507202,0.0008655433193780482,0.00482177734375,2.0860390663146973,-0.019733935594558716,0.6461581587791443,-0.02086039073765278,0.0011264579370617867,0.0,-0.006325036287307739,1.1375691890716553,0.750887504381557,6.299909591674805,1.9653810262680054,6.293584823608398,2.2791872024536133,6.783349990844727,4.210239410400391,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02120186574757099,0.6091472506523132,0.5617361664772034,0.02120186574757099,0.6091472506523132,0.5617361664772034
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020175546407699585,0.5562392473220825,0.5252712965011597,0.020175546407699585,0.5562392473220825,0.5252712965011597
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01940816640853882,0.5316336154937744,0.4990803897380829,0.01940816640853882,0.5316336154937744,0.4990803897380829
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019015179947018623,0.5088302493095398,0.4787411093711853,0.019015179947018623,0.5088302493095398,0.4787411093711853
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019189240410923958,0.4875720143318176,0.4566677510738373,0.019189240410923958,0.4875720143318176,0.4566677510738373
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019219812005758286,0.4715076684951782,0.4396288990974426,0.019219812005758286,0.4715076684951782,0.4396288990974426
8789940000.0,94.72,7.599999904632568,6188634112.0,18.40259762955722,1472.0,0.06591796875,24133632.0,50547.83319783211,0.000812169280834496,0.00494384765625,2.106184720993042,-0.020876634865999222,0.703843355178833,-0.021061845123767853,0.0001852121204137802,0.0,-0.03283890336751938,1.1799461841583252,0.7366906602519282,6.626343250274658,2.0272164344787598,6.593503952026367,2.2994768619537354,890.3090927600861,4.387120723724365,,,,,,
8789940000.0,113.82,7.400000095367432,6391222784.0,2376.037271982791,1473.0,0.08544921875,24150016.0,50554.728712558746,0.0014361266512423754,0.00933837890625,2.0867416858673096,-0.02126157656311989,0.91107177734375,-0.020867418497800827,-0.0003941589966416359,0.0,-0.0662672221660614,1.3432790040969849,0.7036946772774773,6.773798942565918,2.1579461097717285,6.707531929016113,2.467723846435547,6.895514726638794,4.204857110977173,,,,,,
8789940000.0,93.79,8.0,6391222784.0,2433.6827636363946,1474.0,0.074462890625,24166400.0,50561.460896492004,0.0012562060728669167,0.00537109375,2.1193928718566895,-0.02083468809723854,0.7189338803291321,-0.021193930879235268,0.0003592418506741524,0.0,0.027279838919639587,1.1989341974258423,0.7368049317136189,6.616024017333984,2.1098074913024902,6.643303871154785,2.336989164352417,6.732183933258057,4.176620006561279,,,,,,
8789940000.0,91.02,7.699999809265137,6391222784.0,2413.9393248639435,1475.0,0.068359375,24182784.0,50568.24814248085,0.0006673966418020427,0.003173828125,2.0805177688598633,-0.020683499053120613,0.616640567779541,-0.020805176347494125,0.0001216791570186615,0.0,-0.023493073880672455,1.1092793941497803,0.7420954787677663,6.407283306121826,1.9149004220962524,6.383790016174316,2.184295654296875,6.787245988845825,4.201726913452148,,,,,,
8789940000.0,109.23,7.5,6391222784.0,2445.3481429375233,1476.0,0.074462890625,24199168.0,50574.948210954666,0.0008246982470154762,0.003173828125,2.0764636993408203,-0.02027275413274765,0.6335319876670837,-0.020764637738466263,0.0004918831400573254,0.0,-0.0067323241382837296,1.1257511377334595,0.7491111563962238,6.463750839233398,1.9148753881454468,6.457018852233887,2.247511148452759,6.700068473815918,4.191611051559448,,,,,,
8789940000.0,109.78,7.300000190734863,6391222784.0,2409.0480754234104,1477.0,0.0665283203125,24215552.0,50581.749237537384,0.0011637163115665317,0.0052490234375,2.1102564334869385,-0.0213532242923975,0.5569428205490112,-0.02110256254673004,-0.00025065941736102104,0.0,-0.06813374161720276,1.054242491722107,0.7761808673165501,6.360502243041992,1.9259775876998901,6.2923688888549805,2.228393316268921,6.8010265827178955,4.190603017807007,,,,,,
8789940000.0,116.02,7.800000190734863,6391222784.0,2418.018595872792,1478.0,0.0701904296875,24231936.0,50588.52503323555,0.001002109725959599,0.00225830078125,2.0979397296905518,-0.020420998334884644,0.6341117024421692,-0.020979398861527443,0.0005584005266427994,0.0,0.022237183526158333,1.1200804710388184,0.7430582818084358,6.393299102783203,1.9320127964019775,6.415535926818848,2.2096920013427734,6.7757956981658936,4.1908118724823,,,,,,
8789940000.0,106.75,7.900000095367432,6391222784.0,2441.450804675911,1479.0,0.054931640625,24248320.0,50595.235797166824,0.000816673506051302,0.00311279296875,2.15797758102417,-0.02134622260928154,0.539695680141449,-0.02157977595925331,0.00023355195298790932,0.0,0.008241625502705574,1.0359629392623901,0.7329783150320477,6.220941066741943,1.764135718345642,6.229182720184326,2.0047988891601562,6.710763931274414,4.198476076126099,,,,,,
8789940000.0,117.71,7.900000095367432,6391222784.0,2426.290938578182,1480.0,0.0616455078125,24264704.0,50601.98849105835,0.0010468987748026848,0.00457763671875,2.1616532802581787,-0.0218147374689579,0.6160051822662354,-0.021616533398628235,-0.00019820034503936768,0.0,-0.032528363168239594,1.1098835468292236,0.740178401100904,6.362563133239746,1.8816126585006714,6.330035209655762,2.177408456802368,6.7526938915252686,4.190955400466919,,,,,,
8789940000.0,114.77,7.900000095367432,6391222784.0,2410.9242058528157,1481.0,0.0537109375,24281088.0,50608.78422522545,0.000748165650293231,0.00286865234375,2.159005641937256,-0.02142399176955223,0.44740304350852966,-0.02159005217254162,0.00016606133431196213,0.0,-0.0013049310073256493,0.9452430605888367,0.7883969891122855,6.073635101318359,1.804567813873291,6.072329998016357,2.054861307144165,6.795734167098999,4.188748359680176,,,,,,
8789940000.0,162.78,8.199999809265137,6391222784.0,2410.8026650377487,1482.0,0.062255859375,24297472.0,50615.580302000046,0.0006614617886953056,0.00128173828125,2.1304149627685547,-0.021464604884386063,0.4991990923881531,-0.021304147318005562,-0.00016045570373535156,0.0,0.023358896374702454,1.001718282699585,0.7853090276455295,6.255517959594727,1.8940752744674683,6.278877258300781,2.1619150638580322,6.796076774597168,4.19513726234436,,,,,,
8789940000.0,110.34,8.0,6391222784.0,2400.2949372986286,1483.0,0.059814453125,24313856.0,50622.406129837036,0.0008584251627326012,0.0037841796875,2.093911647796631,-0.02085893601179123,0.5745402574539185,-0.020939117297530174,8.018128573894501e-05,0.0,-0.022439662367105484,1.0720988512039185,0.7569618517738135,6.177135467529297,1.910982370376587,6.154695987701416,2.1746914386749268,6.8258278369903564,4.199398040771484,,,,,,
8789940000.0,137.9,8.5,6391222784.0,2393.557850769309,1484.0,0.05615234375,24330240.0,50629.251170158386,0.0008546301396563649,0.0040283203125,2.1551754474639893,-0.020936446264386177,0.3665512204170227,-0.02155175432562828,0.0006153061985969543,0.0,0.05028738081455231,0.8547813892364502,0.8277585925766043,5.948894500732422,1.8442602157592773,5.999181747436523,2.059615135192871,6.845040321350098,4.185789585113525,,,,,,
8789940000.0,139.36,7.800000190734863,6391222784.0,2430.357344329157,1485.0,0.05615234375,24346624.0,50635.99256563187,0.0006865283357910812,0.00396728515625,2.144691228866577,-0.021216614171862602,0.511688232421875,-0.021446911618113518,0.00023029744625091553,0.0,-0.03232276067137718,1.007562279701233,0.7851703983835092,6.234226703643799,1.9328504800796509,6.201903820037842,2.173825740814209,6.741395473480225,4.196373462677002,,,,,,
8789940000.0,138.47,7.699999809265137,6391222784.0,2450.59533430483,1486.0,0.059814453125,24363008.0,50642.67828798294,0.0014070970937609673,0.01068115234375,2.1583404541015625,-0.021277768537402153,0.5483023524284363,-0.021583404392004013,0.00030563492327928543,0.0,-0.046295415610075,1.042759656906128,0.7733985987867693,6.216550827026367,1.93938410282135,6.170255661010742,2.19054913520813,6.685722351074219,4.189526081085205,,,,,,
8789940000.0,158.45,7.800000190734863,6391222784.0,2457.162353340134,1487.0,0.054931640625,24379392.0,50649.346142053604,0.0011912620393559337,0.0057373046875,2.126039505004883,-0.020702624693512917,0.49696728587150574,-0.021260397508740425,0.000557770486921072,0.0,-0.01852385699748993,0.9985250234603882,0.782516280859671,6.070844650268555,1.8509433269500732,6.052321434020996,2.141143560409546,6.667854070663452,4.184574604034424,,,,,,
8789940000.0,138.06,7.800000190734863,6391222784.0,2378.170825809496,1488.0,0.0537109375,24395776.0,50656.23547053337,0.0009513371624052525,0.00579833984375,2.1300466060638428,-0.02132304571568966,0.5175062417984009,-0.02130046673119068,-2.2579915821552277e-05,0.0,-0.002199831884354353,1.018227458000183,0.7630665439122096,6.014997959136963,1.8420456647872925,6.012798309326172,2.091855764389038,6.889328479766846,4.200897216796875,,,,,,
8789940000.0,130.46,8.199999809265137,6391222784.0,2358.42096665932,1489.0,0.05615234375,24412160.0,50663.18249154091,0.0008253701380454004,0.0042724609375,2.0854363441467285,-0.02171151340007782,0.4918740689754486,-0.020854363217949867,-0.0008571520447731018,0.0,0.047761235386133194,0.9896267652511597,0.7841211117354298,6.095989227294922,1.899231195449829,6.143750190734863,2.129934310913086,6.947021007537842,4.194369316101074,,,,,,
8789940000.0,109.52,8.0,6391222784.0,2363.265764326961,1490.0,0.0634765625,24428544.0,50670.11527085304,0.0013366874773055315,0.00579833984375,2.0749549865722656,-0.019506143406033516,0.5365915298461914,-0.020749550312757492,0.0012434031814336777,0.0,0.00219157082028687,1.0330183506011963,0.7840667202029709,6.2547197341918945,1.978539228439331,6.256911754608154,2.2230451107025146,6.932779312133789,4.1869237422943115,,,,,,
8789940000.0,114.33,7.5,6391222784.0,2378.2423477168372,1491.0,0.0653076171875,24444928.0,50677.004392147064,0.0011768678668886423,0.00726318359375,2.0930309295654297,-0.021318679675459862,0.5857079029083252,-0.02093030884861946,-0.0003883703611791134,0.0,-0.03749437257647514,1.080446481704712,0.7792911900693735,6.407485008239746,2.0026867389678955,6.369990348815918,2.2998170852661133,6.8891212940216064,4.19958758354187,,,,,,
8789940000.0,118.07,8.0,6391222784.0,2414.188225346654,1492.0,0.05859375,24461312.0,50683.79093837738,0.0012282063253223896,0.00860595703125,2.132760524749756,-0.02106534130871296,0.4922887682914734,-0.021327603608369827,0.0002622567117214203,0.0,0.022142544388771057,0.990289568901062,0.7861601688564921,6.124643325805664,1.9324456453323364,6.146785736083984,2.14149808883667,6.786546230316162,4.176751613616943,,,,,,
8789940000.0,120.32,7.400000095367432,6391222784.0,2371.614073607427,1493.0,0.054931640625,24477696.0,50690.699313640594,0.0024787646252661943,0.02227783203125,2.1379470825195312,-0.02140631340444088,0.5316802263259888,-0.021379468962550163,-2.6848167181015015e-05,0.0,-0.05366476625204086,1.0264923572540283,0.7841902557653457,6.193910598754883,1.9489003419876099,6.1402459144592285,2.2096331119537354,6.908375263214111,4.207639694213867,,,,,,
8789940000.0,131.8,8.300000190734863,6391222784.0,2381.376823870615,1494.0,0.0604248046875,24494080.0,50697.5793671608,0.0014893661718815565,0.01275634765625,2.155508518218994,-0.020714586600661278,0.4480137825012207,-0.021555084735155106,0.0008404962718486786,0.0,0.03881332278251648,0.9437615871429443,0.8031010051245497,6.0354390144348145,1.907505750656128,6.074252128601074,2.12686824798584,6.880053520202637,4.189617395401001,,,,,,
8789940000.0,181.05,7.900000095367432,6391222784.0,2338.8177212261203,1495.0,0.047607421875,24510464.0,50704.584615945816,0.001837980467826128,0.014892578125,2.171480894088745,-0.021295707672834396,0.4280943274497986,-0.02171480841934681,0.0004190998151898384,0.0,0.04601428657770157,0.9259315133094788,0.8011207917800658,5.84777307510376,1.8513686656951904,5.893787384033203,2.076270580291748,7.005248785018921,4.181012153625488,,,,,,
8789940000.0,115.64,7.800000190734863,6391222784.0,2369.9314906630816,1496.0,0.06103515625,24526848.0,50711.49789595604,0.001995987491682172,0.01568603515625,2.146214723587036,-0.02051081694662571,0.5909726023674011,-0.021462146192789078,0.0009513292461633682,0.0,-0.0530649870634079,1.083561897277832,0.766271114253088,6.149135589599609,1.9830669164657593,6.096070289611816,2.2412872314453125,6.913280010223389,4.1943464279174805,,,,,,
8789940000.0,164.16,7.800000190734863,6391222784.0,2381.87231410397,1497.0,0.0518798828125,24543232.0,50718.37651824951,0.0020009283907711506,0.01702880859375,2.1004834175109863,-0.020663324743509293,0.5002137422561646,-0.02100483328104019,0.00034150853753089905,0.0,0.02944989874958992,1.0007085800170898,0.7723704838580597,5.9672088623046875,1.8444186449050903,5.996659278869629,2.097458600997925,6.87862229347229,4.192121982574463,,,,,,
8789940000.0,145.18,7.5,6391222784.0,2385.360189389044,1498.0,0.057373046875,24559616.0,50725.245082616806,0.001763301668688655,0.0135498046875,2.0819435119628906,-0.020122602581977844,0.5505096912384033,-0.02081943303346634,0.0006968267261981964,0.0,-0.02983674593269825,1.0486606359481812,0.764172471085413,5.972822189331055,1.9187378883361816,5.9429850578308105,2.159423589706421,6.8685643672943115,4.189375638961792,,,,,,
8789940000.0,117.78,8.100000381469727,6391222784.0,2380.412764915164,1499.0,0.0604248046875,24576000.0,50732.12792253494,0.0019805156625807285,0.0159912109375,2.0807008743286133,-0.019926568493247032,0.5161178708076477,-0.02080700732767582,0.0008804397657513618,0.0,0.01804637908935547,1.0143241882324219,0.7812420541450841,5.965357780456543,1.920957088470459,5.983404159545898,2.168675661087036,6.882839918136597,4.188507318496704,,,,,,
8789940000.0,128.31,7.900000095367432,6391222784.0,2387.498333168132,1500.0,0.054931640625,24592384.0,50738.990335702896,0.0013529050629585981,0.0103759765625,2.09598970413208,-0.020591607317328453,0.43312758207321167,-0.020959895104169846,0.00036828801967203617,0.0,0.024055495858192444,0.9315038919448853,0.8040764503403621,5.9444122314453125,1.8669911623001099,5.968467712402344,2.1044633388519287,6.862413167953491,4.193663597106934,,,,,,
8789940000.0,147.7,7.599999904632568,6391222784.0,2393.8807850135513,1501.0,0.0640869140625,24608768.0,50745.83445262909,0.0019049076363444328,0.01739501953125,2.103175401687622,-0.019742675125598907,0.6149899363517761,-0.021031755954027176,0.0012890780344605446,0.0,-0.06569939851760864,1.1078155040740967,0.7541774097247296,6.142155647277832,1.9657008647918701,6.076456069946289,2.234377145767212,6.844116926193237,4.188119649887085,,,,,,
8789940000.0,125.95,7.400000095367432,6391222784.0,2368.03878430469,1502.0,0.047607421875,24625152.0,50752.7532582283,0.001474458258599043,0.01116943359375,2.139366388320923,-0.02121729403734207,0.5200340151786804,-0.021393662318587303,0.00017637014389038086,0.0,-0.033580146729946136,1.0197746753692627,0.7588536523583413,5.771607398986816,1.804951548576355,5.738027095794678,2.0766539573669434,6.9188055992126465,4.185059547424316,,,,,,
8789940000.0,149.01,7.699999809265137,6391222784.0,2338.2206351175514,1503.0,0.0567626953125,24641536.0,50759.76029586792,0.002132462803274393,0.0164794921875,2.171201705932617,-0.0217190720140934,0.5097720623016357,-0.021712016314268112,-7.051974534988403e-06,0.0,-0.01373999286442995,1.0077248811721802,0.7923909815309775,5.754448890686035,1.9493051767349243,5.740708351135254,2.211663007736206,7.00703763961792,4.203747749328613,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027972254902124405,0.5833857655525208,0.5377060770988464,0.027972254902124405,0.5833857655525208,0.5377060770988464
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02602439559996128,0.5343486070632935,0.503565788269043,0.02602439559996128,0.5343486070632935,0.503565788269043
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023701973259449005,0.5037373900413513,0.47528430819511414,0.023701973259449005,0.5037373900413513,0.47528430819511414
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023495860397815704,0.4825405776500702,0.45512455701828003,0.023495860397815704,0.4825405776500702,0.45512455701828003
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02358715794980526,0.46626222133636475,0.4390963912010193,0.02358715794980526,0.46626222133636475,0.4390963912010193
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02329997532069683,0.44520094990730286,0.41738370060920715,0.02329997532069683,0.44520094990730286,0.41738370060920715
8789940000.0,122.63,7.300000190734863,6188634112.0,18.476178192905483,1504.0,0.048828125,24657920.0,51646.52377200127,0.0010945202084258199,0.00714111328125,2.148475408554077,-0.02149944379925728,0.6106790900230408,-0.021484753116965294,-1.4692079275846481e-05,0.0,-0.04759664461016655,1.1064610481262207,0.7183957640236147,6.068336009979248,1.8747358322143555,6.02073860168457,2.0850484371185303,886.7634761333466,4.2289533615112305,,,,,,
