CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,131.17,8.100000381469727,6391222784.0,2402.1793699180953,1505.0,0.062255859375,24674304.0,51653.34424519539,0.0010920342756435275,0.00653076171875,2.178816795349121,-0.021433699876070023,0.46842554211616516,-0.02178817056119442,0.0003544711507856846,0.0,0.0027893483638763428,0.9690236449241638,0.7912529490254425,6.057682037353516,1.8967101573944092,6.060471534729004,2.120919704437256,6.8204731941223145,4.260161876678467,,,,,,
8789940000.0,193.55,7.0,6391222784.0,2426.5614146819526,1506.0,0.0494384765625,24690688.0,51660.09618639946,0.0009133800049312413,0.00579833984375,2.1613073348999023,-0.021575627848505974,0.5957492589950562,-0.021613072603940964,3.74428927898407e-05,0.0,-0.0528428852558136,1.0925123691558838,0.7276450497768602,5.920578956604004,1.761283278465271,5.867735862731934,2.0934317111968994,6.751941204071045,4.17995023727417,,,,,,
8789940000.0,119.85,7.5,6391222784.0,2429.70281757513,1507.0,0.0640869140625,24707072.0,51666.83939790726,0.0008299988694489002,0.005126953125,2.10886549949646,-0.020824724808335304,0.6411539316177368,-0.021088656038045883,0.0002639293670654297,0.0,-0.02428043633699417,1.1341100931167603,0.7201937108493315,6.110977649688721,1.8466435670852661,6.086697578430176,2.144008159637451,6.743211507797241,4.201579570770264,,,,,,
8789940000.0,106.79,8.5,6391222784.0,2386.620401904796,1508.0,0.062255859375,24723456.0,51673.704335451126,0.0009511299431324005,0.00341796875,2.104733943939209,-0.02122790738940239,0.47162073850631714,-0.021047338843345642,-0.0001805722713470459,0.0,0.11552460491657257,0.9619858860969543,0.789638736660641,5.904587268829346,1.842856526374817,6.020112037658691,2.0974223613739014,6.8649375438690186,4.200409173965454,,,,,,
8789940000.0,120.95,8.0,6391222784.0,2391.0701872822074,1509.0,0.0634765625,24739840.0,51680.556497335434,0.0013348980573937297,0.01104736328125,2.123115062713623,-0.021099470555782318,0.5460398197174072,-0.02123115211725235,0.00013168156147003174,0.0,0.018541181460022926,1.0481555461883545,0.7712229895908972,6.1441850662231445,1.9300475120544434,6.162726402282715,2.191389799118042,6.852161884307861,4.191652059555054,,,,,,
8789940000.0,149.52,7.5,6391222784.0,2394.561708799008,1510.0,0.05126953125,24756224.0,51687.398668050766,0.000835011713206768,0.00445556640625,2.1575944423675537,-0.02133258432149887,0.5814774036407471,-0.021575942635536194,0.00024335645139217377,0.0,-0.00971109326928854,1.0799585580825806,0.7143535814923984,5.944086074829102,1.7818118333816528,5.9343743324279785,2.020655632019043,6.842170715332031,4.191259384155273,,,,,,
8789940000.0,162.36,7.199999809265137,6391222784.0,2388.665070040003,1511.0,0.0567626953125,24772608.0,51694.257729291916,0.001099339802749455,0.00714111328125,2.1540489196777344,-0.02166774682700634,0.631509006023407,-0.021540489047765732,-0.00012725964188575745,0.0,-0.033309511840343475,1.1201270818710327,0.7327824064830991,5.998924255371094,1.8606128692626953,5.965615272521973,2.166879177093506,6.859061241149902,4.195328712463379,,,,,,
8789940000.0,105.38,7.699999809265137,6391222784.0,2405.9485337361575,1512.0,0.0689697265625,24788992.0,51701.067517519,0.0010071094147861004,0.005126953125,2.142810106277466,-0.02082199603319168,0.6003853678703308,-0.021428100764751434,0.0006061019375920296,0.0,0.049344152212142944,1.0940515995025635,0.7683344247542112,6.08867073059082,1.9793171882629395,6.138014793395996,2.2730393409729004,6.809788227081299,4.190086364746094,,,,,,
8789940000.0,144.65,7.800000190734863,6391222784.0,2413.822143158095,1513.0,0.062255859375,24805376.0,51707.85509300232,0.0014978570397943258,0.01141357421875,2.11244797706604,-0.020428871735930443,0.6486624479293823,-0.021124478429555893,0.0006956052966415882,0.0,0.05980139598250389,1.1357496976852417,0.7502005836423066,6.249697208404541,1.983931064605713,6.3094987869262695,2.272411823272705,6.7875754833221436,4.201005220413208,,,,,,
8789940000.0,116.65,7.900000095367432,6391222784.0,2406.274314769479,1514.0,0.069580078125,24821760.0,51714.663959264755,0.0014270762912929058,0.0087890625,2.1080548763275146,-0.021333059296011925,0.5935948491096497,-0.02108054980635643,-0.0002525100717321038,0.0,0.0523156113922596,1.09415602684021,0.7679079651951256,6.301072597503662,2.0173377990722656,6.35338830947876,2.271167516708374,6.808866262435913,4.18023157119751,,,,,,
8789940000.0,113.81,7.800000190734863,6391222784.0,2418.6194264555124,1515.0,0.059814453125,24838144.0,51721.43807172775,0.0006587200332432985,0.00238037109375,2.1237587928771973,-0.02111944556236267,0.5191822648048401,-0.021237585693597794,0.00011813919991254807,0.0,0.014953061938285828,1.0173261165618896,0.7887056175770915,6.2454423904418945,1.9675111770629883,6.260395050048828,2.2131757736206055,6.7741124629974365,4.187995195388794,,,,,,
8789940000.0,115.95,7.5,6391222784.0,2420.414333428068,1516.0,0.0634765625,24854528.0,51728.20716071129,0.0009503052569925785,0.004150390625,2.1000332832336426,-0.02135183848440647,0.6080272197723389,-0.02100033313035965,-0.0003515053540468216,0.0,-0.026075178757309914,1.1035891771316528,0.7553994394339925,6.393365859985352,1.9855775833129883,6.367290496826172,2.2314062118530273,6.769088983535767,4.2000017166137695,,,,,,
8789940000.0,139.53,7.199999809265137,6391222784.0,2415.1102401840503,1517.0,0.0634765625,24870912.0,51734.991116046906,0.0008976854733191431,0.004638671875,2.1060426235198975,-0.021118223667144775,0.5524148941040039,-0.02106042578816414,-5.7798344641923904e-05,0.0,-0.08264382928609848,1.054611086845398,0.7666113745070051,6.419805526733398,1.9041533470153809,6.337161064147949,2.1829922199249268,6.783955335617065,4.247215032577515,,,,,,
8789940000.0,123.77,7.800000190734863,6391222784.0,2432.883199404548,1518.0,0.067138671875,24887296.0,51741.72551250458,0.0008702331688255072,0.0059814453125,2.0664806365966797,-0.020529411733150482,0.6344128251075745,-0.02066480740904808,0.00013539660722017288,0.0,-0.04562906175851822,1.1318005323410034,0.7248643933554235,6.42987585067749,1.868869662284851,6.384246826171875,2.1577260494232178,6.734396457672119,4.204375982284546,,,,,,
8789940000.0,105.25,7.5,6391222784.0,2368.6916941255345,1519.0,0.089111328125,24903680.0,51748.642410993576,0.000968455511610955,0.005126953125,1.988211750984192,-0.019883379340171814,0.8064546585083008,-0.019882116466760635,-1.2656673789024353e-06,0.0,0.03682477027177811,1.269521951675415,0.7134288846042165,6.505830764770508,2.0227622985839844,6.542655944824219,2.3715052604675293,6.916898488998413,4.348182678222656,,,,,,
8789940000.0,98.1,8.0,6391222784.0,2383.52403298667,1520.0,0.0787353515625,24920064.0,51755.5162665844,0.001428199466317892,0.0126953125,1.992595911026001,-0.019762875512242317,0.721907913684845,-0.019925957545638084,0.00016308017075061798,0.0,0.08774334192276001,1.1992486715316772,0.7215753569170611,6.492238521575928,1.9690083265304565,6.579981803894043,2.2727692127227783,6.8738555908203125,4.205260753631592,,,,,,
8789940000.0,104.05,8.0,6391222784.0,2400.3896798246305,1521.0,0.076904296875,24936448.0,51762.34182500839,0.0012492196401581168,0.00872802734375,2.0458686351776123,-0.019617337733507156,0.688248872756958,-0.020458687096834183,0.0008413481991738081,0.0,-0.005716575309634209,1.1753493547439575,0.7413738627595532,6.405881881713867,2.016645669937134,6.400166034698486,2.3111648559570312,6.825558423995972,4.205449104309082,,,,,,
8789940000.0,82.45,8.300000190734863,6391222784.0,2349.2583656216375,1522.0,0.0823974609375,24952832.0,51769.31594085693,0.0022949010599404573,0.0205078125,2.0448436737060547,-0.02032850868999958,0.7377116680145264,-0.020448435097932816,0.00011992081999778748,0.0,0.003431372344493866,1.213494896888733,0.7326392362454432,6.404950141906738,1.9968358278274536,6.408381462097168,2.346869468688965,6.97411584854126,4.34389853477478,,,,,,
8789940000.0,86.11,8.100000381469727,6391222784.0,2428.1098658826554,1523.0,0.0701904296875,24969216.0,51776.063576221466,0.0012769268359988928,0.0078125,2.056948184967041,-0.020195063203573227,0.6794570684432983,-0.020569482818245888,0.0003744177520275116,0.0,0.03751269727945328,1.1638414859771729,0.727050943363845,6.4655303955078125,1.932424783706665,6.503043174743652,2.227681875228882,6.747635364532471,4.1827733516693115,,,,,,
8789940000.0,108.79,7.099999904632568,6391222784.0,2420.3037679049075,1524.0,0.0677490234375,24985600.0,51782.8329744339,0.0011774501763284206,0.00811767578125,2.0822296142578125,-0.020315924659371376,0.7443852424621582,-0.020822295919060707,0.0005063731223344803,0.0,-0.09571517258882523,1.2191755771636963,0.7289722334955098,6.472550868988037,1.965707778930664,6.376835823059082,2.341850996017456,6.769398212432861,4.243707656860352,,,,,,
8789940000.0,94.51,7.699999809265137,6391222784.0,2399.46772528972,1525.0,0.07080078125,25001984.0,51789.661155462265,0.0009477724670432508,0.0050048828125,2.0530333518981934,-0.020478520542383194,0.6506405472755432,-0.02053033374249935,5.18113374710083e-05,0.0,-0.04602821171283722,1.140745759010315,0.7179154676777275,6.342757701873779,1.878151774406433,6.296729564666748,2.1478264331817627,6.828181028366089,4.200607538223267,,,,,,
8789940000.0,109.16,7.699999809265137,6391222784.0,2374.9452953520286,1526.0,0.0616455078125,25018368.0,51796.55984067917,0.0012496511917561293,0.009033203125,2.0403695106506348,-0.020590318366885185,0.5542377233505249,-0.020403696224093437,-0.0001866188831627369,0.0,0.03342905640602112,1.0525940656661987,0.7745560272092894,6.197418689727783,1.907434344291687,6.2308478355407715,2.2168772220611572,6.8986852169036865,4.269898891448975,,,,,,
8789940000.0,111.17,8.0,6391222784.0,2346.5403746653114,1527.0,0.062255859375,25034752.0,51803.54203462601,0.001824151840992272,0.01434326171875,2.0518548488616943,-0.02109515853226185,0.5723780989646912,-0.020518552511930466,-0.0005766086978837848,0.0,0.009162516333162785,1.0702162981033325,0.7536392653771411,6.164549827575684,1.9194296598434448,6.173712253570557,2.1561834812164307,6.982193946838379,4.208506107330322,,,,,,
8789940000.0,132.7,7.699999809265137,6391222784.0,2315.1589635892324,1528.0,0.06591796875,25051136.0,51810.61887049675,0.0016161617822945118,0.01123046875,2.017185688018799,-0.019361115992069244,0.5810917019844055,-0.02017185278236866,0.0008107377216219902,0.0,0.019224826246500015,1.0744526386260986,0.7558702265251946,6.202728748321533,1.8822946548461914,6.221953392028809,2.1745870113372803,7.076835870742798,4.284515857696533,,,,,,
8789940000.0,127.51,8.0,6391222784.0,2359.6035250794766,1529.0,0.0653076171875,25067520.0,51817.56240987778,0.0014683573972433805,0.0111083984375,2.0901124477386475,-0.0203251950442791,0.5367733836174011,-0.02090112492442131,0.0005759298801422119,0.0,0.0433269627392292,1.0380269289016724,0.7685840294411219,6.243771076202393,1.8981114625930786,6.287097930908203,2.1578047275543213,6.943539381027222,4.192025184631348,,,,,,
8789940000.0,131.8,7.800000190734863,6391222784.0,2407.417478446408,1530.0,0.0665283203125,25083904.0,51824.36804294586,0.002640485530719161,0.023681640625,2.0682930946350098,-0.020119735971093178,0.5638065934181213,-0.020682930946350098,0.0005631935782730579,0.0,-0.029642390087246895,1.0652719736099243,0.7641399436036017,6.371647834777832,1.9188344478607178,6.342005729675293,2.1934781074523926,6.805633068084717,4.299394607543945,,,,,,
8789940000.0,114.97,7.699999809265137,6391222784.0,2411.6961110612765,1531.0,0.06103515625,25100288.0,51831.161602020264,0.0018158155726268888,0.01849365234375,2.115273952484131,-0.02037598192691803,0.5606575608253479,-0.021152738481760025,0.0007767560891807079,0.0,-0.06682518869638443,1.0574147701263428,0.7670660714787025,6.046529769897461,1.8909245729446411,5.979704856872559,2.190931797027588,6.7935590744018555,4.244302988052368,,,,,,
8789940000.0,133.28,8.199999809265137,6391222784.0,2356.6582803012593,1532.0,0.0482177734375,25116672.0,51838.113819122314,0.0014171969378367066,0.010009765625,2.150463819503784,-0.020624931901693344,0.4136636257171631,-0.021504638716578484,0.0008797012269496918,0.0,0.015400615520775318,0.9115663766860962,0.7901067916935585,5.850338935852051,1.77155339717865,5.865738868713379,1.9897054433822632,6.952217102050781,4.302382469177246,,,,,,
8789940000.0,143.89,7.800000190734863,6391222784.0,2443.3536128486676,1533.0,0.0482177734375,25133056.0,51844.819356918335,0.0020543313585221767,0.017822265625,2.1599817276000977,-0.021999776363372803,0.45502904057502747,-0.021599816158413887,-0.0003999602049589157,0.0,-0.03152058273553848,0.952038049697876,0.7820007713710863,5.922543525695801,1.8261222839355469,5.891022682189941,2.0390448570251465,6.705537796020508,4.2077460289001465,,,,,,
8789940000.0,174.91,7.699999809265137,6391222784.0,2416.943038141635,1534.0,0.0457763671875,25149440.0,51851.59816789627,0.0011927892919629812,0.00799560546875,2.1285619735717773,-0.02124106138944626,0.45727962255477905,-0.021285617724061012,4.45609912276268e-05,0.0,0.001138222636654973,0.9542485475540161,0.7815862187765288,5.894949436187744,1.8025239706039429,5.896087646484375,2.0418388843536377,6.778810977935791,4.266340255737305,,,,,,
8789940000.0,189.53,7.300000190734863,6391222784.0,2399.8393553742144,1535.0,0.0543212890625,25165824.0,51858.42529153824,0.0021427967585623264,0.0152587890625,2.108536958694458,-0.02064121514558792,0.4908728003501892,-0.02108537033200264,0.0004441589117050171,0.0,-0.054810963571071625,0.9916775822639465,0.7849360251859401,6.010987281799316,1.8475302457809448,5.9561767578125,2.1383895874023438,6.827123641967773,4.278762102127075,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02719859592616558,0.6227644085884094,0.5767444372177124,0.02719859592616558,0.6227644085884094,0.5767444372177124
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024662122130393982,0.5636093616485596,0.5383028984069824,0.024662122130393982,0.5636093616485596,0.5383028984069824
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023835498839616776,0.5391297340393066,0.5127855539321899,0.023835498839616776,0.5391297340393066,0.5127855539321899
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02392631769180298,0.5129209160804749,0.4870043396949768,0.02392631769180298,0.5129209160804749,0.4870043396949768
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02334192581474781,0.4943612813949585,0.46885210275650024,0.02334192581474781,0.4943612813949585,0.46885210275650024
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023159267380833626,0.4742710590362549,0.4506312608718872,0.023159267380833626,0.4742710590362549,0.4506312608718872
8789940000.0,130.48,8.5,6188634112.0,18.399711780136183,1536.0,0.0482177734375,25182208.0,52748.87402224541,0.0006651083822362125,0.0035400390625,2.1991994380950928,-0.02152198925614357,0.3630722165107727,-0.021991996094584465,0.0004700077697634697,0.0,0.03034995310008526,0.8545610904693604,0.814483005578245,5.809953689575195,1.811291217803955,5.840303421020508,1.9840431213378906,890.4487307071686,4.198448657989502,,,,,,
8789940000.0,179.4,7.599999904632568,6391222784.0,2387.92467944508,1537.0,0.04150390625,25198592.0,52755.73521018028,0.0009946394711732864,0.00640869140625,2.192112684249878,-0.02154068648815155,0.42850685119628906,-0.021921128034591675,0.0003804406151175499,0.0,-0.026189550757408142,0.9261146783828735,0.7963687724064248,5.86945104598999,1.8560904264450073,5.84326171875,2.0523080825805664,6.861187934875488,4.207724571228027,,,,,,
8789940000.0,191.68,7.599999904632568,6391222784.0,2348.956992464446,1538.0,0.0360107421875,25214976.0,52762.71022081375,0.0011291741393506527,0.00689697265625,2.1829617023468018,-0.021958809345960617,0.39058732986450195,-0.021829616278409958,-0.0001291939988732338,0.0,-0.0659061074256897,0.8905966877937317,0.7528563588647246,5.716367244720459,1.61812424659729,5.650461196899414,1.7914577722549438,6.975010633468628,4.186127424240112,,,,,,
8789940000.0,221.92,7.599999904632568,6391222784.0,2443.377416720267,1539.0,0.0408935546875,25231360.0,52769.41569328308,0.0011459039524197578,0.00860595703125,2.1671600341796875,-0.020767593756318092,0.4724408686161041,-0.0216716006398201,0.0009040068835020065,0.0,0.0006673766765743494,0.971117377281189,0.7406571331565567,5.6889753341674805,1.6413869857788086,5.689641952514648,1.906928300857544,6.705472469329834,4.201780557632446,,,,,,
8789940000.0,133.71,8.399999618530273,6391222784.0,2465.0770052228677,1540.0,0.054931640625,25247744.0,52776.06213879585,0.0014885986456647515,0.0120849609375,2.1575913429260254,-0.02181313745677471,0.40517473220825195,-0.021575912833213806,-0.00023722415789961815,0.0,0.05670356750488281,0.9041379690170288,0.816707771542946,5.894888401031494,1.8757987022399902,5.951591968536377,2.1118485927581787,6.6464455127716064,4.208478689193726,,,,,,
8789940000.0,144.06,7.599999904632568,6391222784.0,2434.7576609708776,1541.0,0.0567626953125,25264128.0,52782.7913506031,0.0016122511588037014,0.01361083984375,2.077958106994629,-0.020555198192596436,0.5979294776916504,-0.020779579877853394,0.00022438354790210724,0.0,-0.03159618005156517,1.0947149991989136,0.7415800869048477,5.899126052856445,1.9131413698196411,5.86752986907959,2.15346622467041,6.729211807250977,4.20432448387146,,,,,,
8789940000.0,146.27,6.800000190734863,6391222784.0,2365.9586342447988,1542.0,0.048828125,25280512.0,52789.71623921394,0.0013409280218183994,0.00677490234375,2.0614359378814697,-0.020265523344278336,0.6332799792289734,-0.02061435952782631,0.00034883804619312286,0.0,-0.07194200158119202,1.1205511093139648,0.7190945713470255,5.888947486877441,1.8140780925750732,5.817005157470703,2.1142265796661377,6.924888610839844,4.196064710617065,,,,,,
8789940000.0,107.45,8.5,6391222784.0,2377.5319285560054,1543.0,0.0775146484375,25296896.0,52796.60741901398,0.0010457186726853251,0.007080078125,2.065645217895508,-0.020167363807559013,0.5883311033248901,-0.02065645158290863,0.000489087775349617,0.0,0.07495473325252533,1.0765924453735352,0.7706620672106231,6.274603843688965,1.969558835029602,6.3495588302612305,2.24808931350708,6.891179800033569,4.19914698600769,,,,,,
8789940000.0,105.28,8.100000381469727,6391222784.0,2403.282167583974,1544.0,0.0592041015625,25313280.0,52803.42476248741,0.0011064136633649468,0.006591796875,2.1083688735961914,-0.02099520154297352,0.5531668066978455,-0.021083686500787735,8.848775178194046e-05,0.0,-0.0012698406353592873,1.0503495931625366,0.7650274700748989,6.075203895568848,1.8954936265945435,6.073934078216553,2.166832685470581,6.817343473434448,4.197649002075195,,,,,,
8789940000.0,142.01,7.800000190734863,6391222784.0,2440.4042229400097,1545.0,0.0592041015625,25329664.0,52810.138404369354,0.0006608620169572532,0.00262451171875,2.082890510559082,-0.020503396168351173,0.5829019546508789,-0.02082890272140503,0.0003255074843764305,0.0,0.03584787994623184,1.0766823291778564,0.7464287043616553,6.061129093170166,1.8834490776062012,6.0969767570495605,2.1381466388702393,6.713641881942749,4.189560413360596,,,,,,
8789940000.0,116.49,7.800000190734863,6391222784.0,2445.2164070715685,1546.0,0.05859375,25346048.0,52816.8388338089,0.0006082599284127355,0.00213623046875,2.0849642753601074,-0.020734865218400955,0.5454455614089966,-0.020849645137786865,0.00011477875523269176,0.0,0.006060757674276829,1.0453633069992065,0.7693582117084271,6.053948402404785,1.9086538553237915,6.060009479522705,2.1766979694366455,6.700429439544678,4.270984649658203,,,,,,
8789940000.0,132.53,7.699999809265137,6391222784.0,2423.7886629243676,1547.0,0.05615234375,25362432.0,52823.59849905968,0.0013378842268139124,0.00872802734375,2.0671958923339844,-0.020305586978793144,0.5200204253196716,-0.020671958103775978,0.0003663687966763973,0.0,-0.03275241702795029,1.0165420770645142,0.7621158405694427,6.056185722351074,1.8322025537490845,6.023433685302734,2.084216356277466,6.759665250778198,4.192466497421265,,,,,,
8789940000.0,129.77,7.5,6391222784.0,2414.2905141550455,1548.0,0.0537109375,25378816.0,52830.38475775719,0.0009151446865871549,0.00506591796875,2.025949001312256,-0.01996491476893425,0.6216010451316833,-0.020259488373994827,0.0002945694141089916,0.0,-0.018961962312459946,1.1179040670394897,0.6996549758170025,5.923537254333496,1.7958825826644897,5.904575347900391,2.039832592010498,6.786258697509766,4.190587759017944,,,,,,
8789940000.0,116.13,8.300000190734863,6391222784.0,2440.9576176981573,1549.0,0.06591796875,25395200.0,52837.09687757492,0.0009903712198138237,0.00469970703125,2.045768976211548,-0.019494235515594482,0.633484959602356,-0.020457690581679344,0.0009634559974074364,0.0,0.05993497744202614,1.12541925907135,0.7410826465793985,6.091651916503906,1.941981315612793,6.151586532592773,2.211737871170044,6.712119817733765,4.210494518280029,,,,,,
8789940000.0,121.81,7.5,6391222784.0,2423.9238283896834,1550.0,0.054931640625,25411584.0,52843.856165885925,0.0013795221457257867,0.011962890625,2.08819580078125,-0.02103693038225174,0.49735158681869507,-0.020881958305835724,-0.00015497487038373947,0.0,0.010203493759036064,0.9956641793251038,0.7819044696410274,5.9568586349487305,1.8686602115631104,5.967061996459961,2.1320111751556396,6.759288311004639,4.196115016937256,,,,,,
8789940000.0,148.05,7.699999809265137,6391222784.0,2392.4831983872477,1551.0,0.059814453125,25427968.0,52850.70428085327,0.001576778944581747,0.01287841796875,2.0707530975341797,-0.02006862312555313,0.53303462266922,-0.02070753090083599,0.0006389059126377106,0.0,-0.006456778850406408,1.0302879810333252,0.76892568112856,6.044036865234375,1.8931301832199097,6.037580490112305,2.1432998180389404,6.848114967346191,4.320630311965942,,,,,,
8789940000.0,132.61,7.900000095367432,6391222784.0,2417.099885619514,1552.0,0.0506591796875,25444352.0,52857.48265194893,0.002021271036937833,0.01702880859375,2.1221070289611816,-0.02037319913506508,0.48496177792549133,-0.021221067756414413,0.0008478681556880474,0.0,-0.014361325651407242,0.9831993579864502,0.7623162491755394,5.783561706542969,1.7679861783981323,5.769200325012207,2.016702890396118,6.778371095657349,4.203528642654419,,,,,,
8789940000.0,144.38,7.699999809265137,6391222784.0,2365.445722142138,1553.0,0.0567626953125,25460736.0,52864.40904211998,0.003956799395382404,0.036865234375,2.107557773590088,-0.020336458459496498,0.5796229243278503,-0.021075578406453133,0.0007391199469566345,0.0,-0.016491878777742386,1.0748291015625,0.7468787700042623,5.970646858215332,1.841162919998169,5.954154968261719,2.1363635063171387,6.926390171051025,4.226282119750977,,,,,,
8789940000.0,137.38,8.100000381469727,6391222784.0,2417.6760178293002,1554.0,0.05859375,25477120.0,52871.185797929764,0.002505574142560363,0.02020263671875,2.071963310241699,-0.019824616611003876,0.5020257830619812,-0.020719630643725395,0.0008950131013989449,0.0,0.040015846490859985,1.0008654594421387,0.7889650883216022,6.092320442199707,1.9333257675170898,6.132336616516113,2.178706407546997,6.7767558097839355,4.1932902336120605,,,,,,
8789940000.0,128.58,7.599999904632568,6391222784.0,2356.0438929656743,1555.0,0.0732421875,25493504.0,52878.13982796669,0.001980223460122943,0.01873779296875,2.0668845176696777,-0.019299736246466637,0.6927188634872437,-0.020668843761086464,0.0013691075146198273,0.0,-0.017470723018050194,1.1752419471740723,0.7439097776454471,6.157022476196289,2.0109641551971436,6.139552116394043,2.3223674297332764,6.9540300369262695,4.203289747238159,,,,,,
8789940000.0,105.18,7.900000095367432,6391222784.0,2295.7573611872203,1556.0,0.062255859375,25509888.0,52885.27647066116,0.002811201848089695,0.0255126953125,2.0762295722961426,-0.019336538389325142,0.6608325242996216,-0.02076229453086853,0.0014257575385272503,0.0,0.012338150292634964,1.1518964767456055,0.7271915850939745,6.250330924987793,1.9312667846679688,6.262669086456299,2.205385208129883,7.136642694473267,4.188296556472778,,,,,,
8789940000.0,104.86,8.199999809265137,6391222784.0,2349.2552334485895,1557.0,0.0634765625,25526272.0,52892.25059580803,0.0019004755886271596,0.013916015625,2.0653138160705566,-0.01957041583955288,0.6356360912322998,-0.02065313793718815,0.00108272023499012,0.0,0.025430869311094284,1.1241581439971924,0.7477425324953979,6.161565780639648,1.92939293384552,6.186996936798096,2.2382333278656006,6.974125146865845,4.23395037651062,,,,,,
8789940000.0,153.76,8.0,6391222784.0,2392.823256134947,1558.0,0.0592041015625,25542656.0,52899.097737550735,0.001573357731103897,0.01446533203125,2.111941337585449,-0.020453445613384247,0.5587538480758667,-0.021119412034749985,0.000665965024381876,0.0,0.05801498144865036,1.0557953119277954,0.7715929006643848,6.092043876647949,1.9375016689300537,6.150058746337891,2.2091474533081055,6.847141742706299,4.302133560180664,,,,,,
8789940000.0,125.67,7.800000190734863,6391222784.0,2441.6783431679264,1559.0,0.0628662109375,25559040.0,52905.80787611008,0.0016037668101489544,0.0115966796875,2.123694896697998,-0.02149048261344433,0.5790265798568726,-0.021236952394247055,-0.0002535339444875717,0.0,-0.009108010679483414,1.0765573978424072,0.7769990173591235,6.267682075500488,2.022488594055176,6.258574485778809,2.2797327041625977,6.710138559341431,4.205471038818359,,,,,,
8789940000.0,98.28,7.599999904632568,6391222784.0,2403.379835846368,1560.0,0.06591796875,25575424.0,52912.62494254112,0.0017285107169300318,0.01080322265625,2.047138214111328,-0.020812753587961197,0.6434824466705322,-0.02047138102352619,-0.00034137070178985596,0.0,-0.03298020362854004,1.1318116188049316,0.748128582905552,6.297192096710205,1.9883606433868408,6.264212131500244,2.2551989555358887,6.817066431045532,4.255431175231934,,,,,,
8789940000.0,124.09,7.900000095367432,6391222784.0,2417.3526696753884,1561.0,0.0811767578125,25591808.0,52919.402604818344,0.0016808315413072705,0.0135498046875,2.02348256111145,-0.020098403096199036,0.6098356246948242,-0.02023482508957386,0.00013642292469739914,0.0,0.004327540285885334,1.1078882217407227,0.7702993372166287,6.427973747253418,1.9753440618515015,6.4323015213012695,2.3116114139556885,6.77766227722168,4.21409010887146,,,,,,
8789940000.0,116.15,7.900000095367432,6391222784.0,2431.4829886182238,1562.0,0.0726318359375,25608192.0,52926.140879392624,0.0009086976060643792,0.00531005859375,2.0787062644958496,-0.020392343401908875,0.6180732846260071,-0.020787058398127556,0.00039471499621868134,0.0,0.02461625635623932,1.104722023010254,0.7495847974996974,6.3900041580200195,1.9697768688201904,6.414620399475098,2.2076120376586914,6.738274574279785,4.196687698364258,,,,,,
8789940000.0,101.77,8.199999809265137,6391222784.0,2398.9356609423526,1563.0,0.0677490234375,25624576.0,52932.970574855804,0.0019636445213109255,0.01434326171875,2.0975465774536133,-0.020644158124923706,0.6096140742301941,-0.020975464954972267,0.0003313052002340555,0.0,0.04847913235425949,1.1026315689086914,0.7569050892494036,6.288795471191406,2.0063326358795166,6.337274551391602,2.2363643646240234,6.829695463180542,4.195451259613037,,,,,,
8789940000.0,100.65,8.600000381469727,6391222784.0,2335.7241855816333,1564.0,0.067138671875,25640960.0,52939.98510169983,0.0015713144093751907,0.010498046875,2.13893461227417,-0.02031746879220009,0.5235268473625183,-0.021389346569776535,0.0010718787088990211,0.0,0.02935139462351799,1.0231339931488037,0.7570609813218417,6.421258926391602,1.903170108795166,6.450610160827637,2.0757925510406494,7.014526844024658,4.259848356246948,,,,,,
