CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,119.94,7.800000190734863,6391222784.0,2294.631787463655,1565.0,0.0714111328125,25657344.0,52947.1252450943,0.0012571543920785189,0.00970458984375,2.120284080505371,-0.020632540807127953,0.5519605875015259,-0.02120283804833889,0.0005703014321625233,0.0,-0.013842007145285606,1.0527414083480835,0.7659944295603813,6.529905319213867,1.907814860343933,6.516063213348389,2.176248788833618,7.140143394470215,4.198373079299927,,,,,,
8789940000.0,131.5,7.599999904632568,6391222784.0,2353.216707226177,1566.0,0.0579833984375,25673728.0,52954.087629795074,0.0021499870344996452,0.0172119140625,2.125650405883789,-0.020903924480080605,0.6068742871284485,-0.021256502717733383,0.0003525747451931238,0.0,-0.056947462260723114,1.1028155088424683,0.7499274257561251,6.55687141418457,1.901289701461792,6.499924182891846,2.2053112983703613,6.9623847007751465,4.309508323669434,,,,,,
8789940000.0,139.1,7.599999904632568,6391222784.0,2419.4965280911074,1567.0,0.062255859375,25690112.0,52960.85928654671,0.0012377237435430288,0.0078125,2.123767852783203,-0.020599303767085075,0.5768696069717407,-0.021237678825855255,0.000638376921415329,0.0,-0.0438041090965271,1.0698604583740234,0.759710567917965,6.534649848937988,1.945417881011963,6.490845680236816,2.182527780532837,6.77165675163269,4.234564304351807,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02071378007531166,0.5835596323013306,0.5396658182144165,0.02071378007531166,0.5835596323013306,0.5396658182144165
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020096225664019585,0.5280464887619019,0.5014995336532593,0.020096225664019585,0.5280464887619019,0.5014995336532593
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019702553749084473,0.501397430896759,0.47822704911231995,0.019702553749084473,0.501397430896759,0.47822704911231995
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01914796605706215,0.47865167260169983,0.45702794194221497,0.01914796605706215,0.47865167260169983,0.45702794194221497
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01924966089427471,0.45941802859306335,0.43757349252700806,0.01924966089427471,0.45941802859306335,0.43757349252700806
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019307071343064308,0.4430828392505646,0.4235016107559204,0.019307071343064308,0.4430828392505646,0.4235016107559204
8789940000.0,126.22,7.5,6188634112.0,18.462838317749924,1568.0,0.059814453125,25706496.0,53848.26347208023,0.001289333333261311,0.0064697265625,2.136810302734375,-0.021264521405100822,0.6327274441719055,-0.021368104964494705,0.00010357983410358429,0.0,-0.05880765616893768,1.127490520477295,0.7508536263614655,6.425080299377441,2.0252904891967773,6.366272926330566,2.258841037750244,887.4041855335236,4.193708896636963,,,,,,
8789940000.0,111.37,7.599999904632568,6391222784.0,2373.9176297509416,1569.0,0.057373046875,25722880.0,53855.165143728256,0.001514785340987146,0.01104736328125,2.1829118728637695,-0.021185850724577904,0.5871451497077942,-0.021829120814800262,0.0006432696245610714,0.0,-0.05469949543476105,1.092671275138855,0.726895773985744,6.151033401489258,1.8750123977661133,6.096333980560303,2.090862274169922,6.901671648025513,4.189026594161987,,,,,,
8789940000.0,118.04,7.699999809265137,6391222784.0,2430.274660473333,1570.0,0.0555419921875,25739264.0,53861.90676856041,0.0007218362879939377,0.003662109375,2.152470588684082,-0.02190932258963585,0.5588304400444031,-0.02152470499277115,-0.0003846157342195511,0.0,-0.04992631822824478,1.053191900253296,0.7640074326551528,6.154905796051025,1.9090408086776733,6.104979515075684,2.1679952144622803,6.74162483215332,4.18544340133667,,,,,,
8789940000.0,120.5,8.100000381469727,6391222784.0,2420.6159688885077,1571.0,0.052490234375,25755648.0,53868.675293684006,0.0008065358852036297,0.00189208984375,2.131068229675293,-0.020818674936890602,0.4315185546875,-0.021310683339834213,0.0004920074716210365,0.0,-0.011063703335821629,0.9303485751152039,0.7833004721265269,6.133530616760254,1.7931461334228516,6.122467041015625,1.9985579252243042,6.768525123596191,4.197267055511475,,,,,,
8789940000.0,163.18,7.5,6391222784.0,2425.502472711301,1572.0,0.0469970703125,25772032.0,53875.43018269539,0.0010065978858619928,0.00567626953125,2.1265969276428223,-0.020670952275395393,0.5196166038513184,-0.021265968680381775,0.0005950145423412323,0.0,-0.04519505053758621,1.019290804862976,0.7513277776288607,6.118198871612549,1.7957205772399902,6.073003768920898,2.0440168380737305,6.754889011383057,4.186510324478149,,,,,,
8789940000.0,184.24,7.300000190734863,6391222784.0,2385.452928514631,1573.0,0.0439453125,25788416.0,53882.298480033875,0.0012457325356081128,0.00830078125,2.1342616081237793,-0.02114025317132473,0.4737499952316284,-0.02134261280298233,0.00020235800184309483,0.0,-0.03639589995145798,0.9698845148086548,0.7714862470200005,5.872145652770996,1.7716058492660522,5.835749626159668,2.0289151668548584,6.868297338485718,4.202466249465942,,,,,,
8789940000.0,124.33,7.400000095367432,6391222784.0,2403.244178287244,1574.0,0.0433349609375,25804800.0,53889.11593127251,0.0023360454943031073,0.02032470703125,2.120305061340332,-0.021608693525195122,0.4378611445426941,-0.0212030541151762,-0.00040564220398664474,0.0,-0.05512778460979462,0.9356063604354858,0.7641187748341488,5.692684173583984,1.67324697971344,5.637557029724121,1.9264012575149536,6.817451238632202,4.18872857093811,,,,,,
8789940000.0,200.25,7.300000190734863,6391222784.0,2398.64225538593,1575.0,0.0421142578125,25821184.0,53895.94646215439,0.0009118571178987622,0.0025634765625,2.115680694580078,-0.021044012159109116,0.44441020488739014,-0.021156804636120796,0.00011279433965682983,0.0,-0.012938974425196648,0.9400347471237183,0.7668041823113217,5.683141708374023,1.6744439601898193,5.670202732086182,1.9466296434402466,6.830530881881714,4.177971839904785,,,,,,
8789940000.0,138.9,7.199999809265137,6391222784.0,2397.3786019910954,1576.0,0.050048828125,25837568.0,53902.78059339523,0.0011762803187593818,0.00689697265625,2.1324071884155273,-0.020020904019474983,0.562078595161438,-0.021324070170521736,0.0013031642884016037,0.0,-0.024029508233070374,1.0585975646972656,0.7646166197412604,5.684904098510742,1.8910982608795166,5.660874843597412,2.1819419860839844,6.834131240844727,4.188532590866089,,,,,,
8789940000.0,189.94,7.699999809265137,6391222784.0,2379.0372793687498,1577.0,0.048828125,25853952.0,53909.66741275787,0.0008116028038784862,0.00439453125,2.133835792541504,-0.021699899807572365,0.44058433175086975,-0.021338358521461487,-0.0003615443129092455,0.0,0.027763327583670616,0.9383517503738403,0.8026356570094061,5.593704700469971,1.8484877347946167,5.6214680671691895,2.1121816635131836,6.886819362640381,4.20067572593689,,,,,,
8789940000.0,136.85,7.400000095367432,6391222784.0,2372.4020406955665,1578.0,0.054931640625,25870336.0,53916.57349348068,0.0011729085817933083,0.007080078125,2.089688777923584,-0.020548416301608086,0.5419909954071045,-0.02089688554406166,0.0003484725020825863,0.0,-0.009955363348126411,1.0390968322753906,0.7628219753868618,5.723148345947266,1.8672515153884888,5.713192939758301,2.1336288452148438,6.906080722808838,4.199123382568359,,,,,,
8789940000.0,118.3,8.199999809265137,6391222784.0,2401.733313095058,1579.0,0.0531005859375,25886720.0,53923.395233392715,0.001624878030270338,0.00848388671875,2.1310558319091797,-0.020844142884016037,0.4239935278892517,-0.021310554817318916,0.0004664100706577301,0.0,0.05449853092432022,0.9202319979667664,0.8175435541343188,5.759970188140869,1.925136685371399,5.814468860626221,2.1543571949005127,6.821739912033081,4.199739456176758,,,,,,
8789940000.0,162.1,6.900000095367432,6391222784.0,2431.2215639107458,1580.0,0.045166015625,25903104.0,53930.13423252106,0.001581347780302167,0.01202392578125,2.1452856063842773,-0.01965886354446411,0.6002690196037292,-0.021452855318784714,0.0017939889803528786,0.0,-0.08472724258899689,1.0937124490737915,0.7172232237844025,5.729665279388428,1.8183234930038452,5.644937992095947,2.0567493438720703,6.738999128341675,4.191364526748657,,,,,,
8789940000.0,134.6,7.300000190734863,6391222784.0,2395.7261738040756,1581.0,0.0445556640625,25919488.0,53936.97307753563,0.002337738638743758,0.021728515625,2.1473968029022217,-0.020921174436807632,0.4632418751716614,-0.021473968401551247,0.0005527939647436142,0.0,-0.06648676097393036,0.959338366985321,0.76075921508499,5.629520416259766,1.701844334602356,5.5630340576171875,1.961346983909607,6.8388450145721436,4.203211307525635,,,,,,
8789940000.0,156.96,7.0,6391222784.0,2371.7904692159996,1582.0,0.0396728515625,25935872.0,53943.880939006805,0.0015177190070971847,0.00994873046875,2.1659178733825684,-0.020655732601881027,0.43148016929626465,-0.02165917679667473,0.0010034432634711266,0.0,-0.058450378477573395,0.9253069162368774,0.7787895370694142,5.528947353363037,1.713573932647705,5.470497131347656,1.9673569202423096,6.9078614711761475,4.196800231933594,,,,,,
8789940000.0,191.39,6.699999809265137,6391222784.0,2401.449293232226,1583.0,0.032958984375,25952256.0,53950.70348572731,0.001219655037857592,0.0084228515625,2.1908438205718994,-0.021879330277442932,0.43262362480163574,-0.021908437833189964,2.910662442445755e-05,0.0,-0.030089912936091423,0.928537130355835,0.7496991198930756,5.3338541984558105,1.5965518951416016,5.303764343261719,1.8559579849243164,6.822546720504761,4.183223724365234,,,,,,
8789940000.0,191.51,7.400000095367432,6391222784.0,2443.1403543270203,1584.0,0.0537109375,25968640.0,53957.40960884094,0.0014335543382912874,0.0089111328125,2.1309056282043457,-0.02087956666946411,0.5005166530609131,-0.021309053525328636,0.00042948871850967407,0.0,0.026039019227027893,0.9995242357254028,0.7938571766507454,5.558200836181641,1.8839982748031616,5.584239959716797,2.2014527320861816,6.706123113632202,4.171527862548828,,,,,,
8789940000.0,153.97,8.0,6391222784.0,2356.4015463625706,1585.0,0.0518798828125,25985024.0,53964.36258339882,0.0011173373786732554,0.0076904296875,2.1418514251708984,-0.02127297967672348,0.4888104796409607,-0.021418513730168343,0.00014553405344486237,0.0,0.07099927961826324,0.9882674813270569,0.7925004891717665,5.556710243225098,1.9507596492767334,5.62770938873291,2.1695313453674316,6.952974557876587,4.24535608291626,,,,,,
8789940000.0,140.16,7.900000095367432,6391222784.0,2394.5214915863917,1586.0,0.0567626953125,26001408.0,53971.204869031906,0.0009300113306380808,0.00335693359375,2.129375457763672,-0.021068241447210312,0.5167085528373718,-0.021293751895427704,0.00022551417350769043,0.0,0.01637684926390648,1.016507863998413,0.8004441484691739,5.701725006103516,2.0635039806365967,5.718101501464844,2.2755088806152344,6.842285633087158,4.197668790817261,,,,,,
8789940000.0,160.31,7.400000095367432,6391222784.0,2384.2390308036174,1587.0,0.0482177734375,26017792.0,53978.07666325569,0.0013348213396966457,0.00897216796875,2.1393320560455322,-0.021260015666484833,0.5147714614868164,-0.021393319591879845,0.0001333039253950119,0.0,-0.014847716316580772,1.010908842086792,0.7876803359872867,5.617643356323242,1.9613399505615234,5.602795600891113,2.1938986778259277,6.8717942237854,4.19987678527832,,,,,,
8789940000.0,133.92,7.599999904632568,6391222784.0,2414.958742828692,1588.0,0.05615234375,26034176.0,53984.86104416847,0.0007945683319121599,0.0032958984375,2.128685235977173,-0.02134556509554386,0.6225239634513855,-0.021286850795149803,-5.871523171663284e-05,0.0,0.00822093803435564,1.1097350120544434,0.769390385147946,5.830409049987793,2.0438389778137207,5.838629722595215,2.310896635055542,6.784380912780762,4.193065881729126,,,,,,
8789940000.0,129.46,7.800000190734863,6391222784.0,2414.8748970015686,1589.0,0.0482177734375,26050560.0,53991.64566063881,0.002024359768256545,0.01544189453125,2.121690273284912,-0.020769678056240082,0.48441383242607117,-0.021216902881860733,0.0004472285509109497,0.0,0.0224253311753273,0.9755961298942566,0.7705700722940064,5.6688385009765625,1.819076418876648,5.691263675689697,2.0367841720581055,6.784616470336914,4.1952965259552,,,,,,
8789940000.0,138.39,7.300000190734863,6391222784.0,2414.369653981163,1590.0,0.05615234375,26066944.0,53998.431696891785,0.0011555234668776393,0.0067138671875,2.0746042728424072,-0.02110239490866661,0.6267096400260925,-0.02074604295194149,-0.0003563538193702698,0.0,-0.03511906787753105,1.1245619058609009,0.7530229071958947,5.944411277770996,2.000922203063965,5.909292221069336,2.2628462314605713,6.786036252975464,4.228110074996948,,,,,,
8789940000.0,119.25,8.199999809265137,6391222784.0,2390.090784004787,1591.0,0.0628662109375,26083328.0,54005.2866666317,0.0012217083713039756,0.00830078125,2.0240445137023926,-0.020094215869903564,0.5316461324691772,-0.02024044282734394,0.00014622695744037628,0.0,0.03203817456960678,1.0296553373336792,0.7805206866335607,5.8997015953063965,1.9786205291748047,5.931739807128906,2.197834014892578,6.85496973991394,4.185833692550659,,,,,,
8789940000.0,133.65,7.599999904632568,6391222784.0,2412.5058605521676,1592.0,0.04638671875,26099712.0,54012.07794547081,0.0018675444880500436,0.015380859375,2.0389511585235596,-0.0199072677642107,0.4938669502735138,-0.020389510318636894,0.00048224255442619324,0.0,0.024686619639396667,0.9919112324714661,0.7752385985890206,5.651002407073975,1.84793221950531,5.675688743591309,2.0922417640686035,6.791278839111328,4.19710373878479,,,,,,
8789940000.0,160.38,7.300000190734863,6391222784.0,2379.9575274089416,1593.0,0.0469970703125,26116096.0,54018.96210193634,0.002562479116022587,0.02569580078125,2.061929702758789,-0.019372519105672836,0.5432106256484985,-0.02061929740011692,0.001246781088411808,0.0,0.005714057944715023,1.03939950466156,0.7607721045452659,5.737436771392822,1.8942512273788452,5.74315071105957,2.125086784362793,6.8841564655303955,4.35801887512207,,,,,,
8789940000.0,126.71,7.400000095367432,6391222784.0,2402.6588579193017,1594.0,0.059814453125,26132480.0,54025.781213998795,0.0015722085954621434,0.01141357421875,2.044100284576416,-0.020318754017353058,0.6610369682312012,-0.020441003143787384,0.00012224353849887848,0.0,0.01909271813929081,1.1428308486938477,0.7448783080750642,5.994792938232422,1.9932827949523926,6.013885974884033,2.2626030445098877,6.819112062454224,4.19612979888916,,,,,,
8789940000.0,121.79,7.300000190734863,6391222784.0,2459.1858371002427,1595.0,0.0732421875,26148864.0,54032.443581581116,0.002203733893111348,0.01568603515625,1.998239278793335,-0.01956457644701004,0.7584625482559204,-0.019982393831014633,0.0004178173840045929,0.0,-0.047805748879909515,1.2273885011672974,0.7546141472901567,6.11788272857666,2.073194980621338,6.070076942443848,2.477748155593872,6.662367582321167,4.215904235839844,,,,,,
8789940000.0,106.21,7.699999809265137,6391222784.0,2394.744789282111,1596.0,0.069580078125,26165248.0,54039.285229206085,0.002478785812854767,0.01995849609375,2.0189120769500732,-0.019752897322177887,0.7550429105758667,-0.02018911950290203,0.0004362184554338455,0.0,0.06482364237308502,1.2267946004867554,0.7271282184535586,6.025125503540039,2.053333044052124,6.089949131011963,2.348511219024658,6.841647624969482,4.202401876449585,,,,,,
8789940000.0,94.98,8.399999618530273,6391222784.0,2402.5340331920715,1597.0,0.0775146484375,26181632.0,54046.10469555855,0.0023753668647259474,0.0201416015625,2.041761875152588,-0.01919010654091835,0.5908880233764648,-0.02041761949658394,0.0012275120243430138,0.0,0.10790767520666122,1.0848890542984009,0.7921065433376965,6.197105407714844,2.144887924194336,6.305013656616211,2.379387140274048,6.8194663524627686,4.292036771774292,,,,,,
8789940000.0,112.58,8.300000190734863,6391222784.0,2341.153046278257,1598.0,0.0689697265625,26198016.0,54053.10295653343,0.0021481700241565704,0.02008056640625,2.078947067260742,-0.020596034824848175,0.6636683940887451,-0.02078947052359581,0.00019343383610248566,0.0,0.09244381636381149,1.1494075059890747,0.7542178333462903,6.105572700500488,2.078481912612915,6.198016166687012,2.318455457687378,6.998260974884033,4.222498416900635,,,,,,
8789940000.0,97.64,7.5,6391222784.0,2385.27209389852,1599.0,0.0665283203125,26214400.0,54059.971774578094,0.0012332107871770859,0.0084228515625,2.0667366981506348,-0.021135685965418816,0.686642050743103,-0.020667366683483124,-0.000468316487967968,0.0,-0.008602116256952286,1.1730687618255615,0.722862236228652,6.307322978973389,2.0097031593322754,6.298720836639404,2.228309392929077,6.868818044662476,4.206053972244263,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02432299219071865,0.5833318829536438,0.536071240901947,0.02432299219071865,0.5833318829536438,0.536071240901947
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021880988031625748,0.5257070064544678,0.4970574676990509,0.021880988031625748,0.5257070064544678,0.4970574676990509
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021076984703540802,0.49532631039619446,0.46989038586616516,0.021076984703540802,0.49532631039619446,0.46989038586616516
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020771171897649765,0.47548893094062805,0.44833531975746155,0.020771171897649765,0.47548893094062805,0.44833531975746155
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02072344906628132,0.456074059009552,0.43212974071502686,0.02072344906628132,0.456074059009552,0.43212974071502686
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020841022953391075,0.44131946563720703,0.41499772667884827,0.020841022953391075,0.44131946563720703,0.41499772667884827
8789940000.0,102.21,8.199999809265137,6188634112.0,18.403015166322273,1600.0,0.069580078125,26230784.0,54950.260667562485,0.0010324058821424842,0.00439453125,2.042696237564087,-0.020914068445563316,0.6090987324714661,-0.02042696438729763,-0.00048710452392697334,0.0,0.024874093011021614,1.1045050621032715,0.7647629942688503,6.25746488571167,2.0552821159362793,6.282339096069336,2.2772717475891113,890.2888929843903,4.198159456253052,,,,,,
8789940000.0,84.29,8.0,6391222784.0,2347.6274736408313,1601.0,0.072021484375,26247168.0,54957.23962831497,0.0016235907096415758,0.010009765625,2.0080692768096924,-0.019777733832597733,0.741024911403656,-0.020080693066120148,0.00030295923352241516,0.0,0.0651344358921051,1.21662175655365,0.7048658954769962,6.38463020324707,1.9676685333251953,6.449764728546143,2.239474058151245,6.978960752487183,4.263347148895264,,,,,,
8789940000.0,123.61,8.100000381469727,6391222784.0,2390.5310294820956,1602.0,0.0836181640625,26263552.0,54964.09333562851,0.0007655235822312534,0.00262451171875,1.9725301265716553,-0.019570427015423775,0.7150194644927979,-0.01972530037164688,0.00015487335622310638,0.0,0.03974664956331253,1.1996806859970093,0.7385097217399386,6.5639119148254395,2.0462448596954346,6.603658676147461,2.3460545539855957,6.853707313537598,4.2109925746917725,,,,,,
8789940000.0,91.01,7.800000190734863,6391222784.0,2386.472374757084,1603.0,0.0811767578125,26279936.0,54970.95869898796,0.0008321067434735596,0.0057373046875,1.9765475988388062,-0.020297568291425705,0.7648705244064331,-0.019765475764870644,-0.0005320990458130836,0.0,0.016597876325249672,1.2287379503250122,0.7098852889150686,6.558601379394531,1.9939665794372559,6.575199127197266,2.2812578678131104,6.865363359451294,4.1994099617004395,,,,,,
8789940000.0,108.39,7.099999904632568,6391222784.0,2388.2550593806677,1604.0,0.074462890625,26296320.0,54977.81893777847,0.0010771870147436857,0.00628662109375,2.0108258724212646,-0.019496560096740723,0.7858355641365051,-0.020108256489038467,0.0006117001175880432,0.0,-0.011176317930221558,1.2550212144851685,0.695125843849917,6.4830708503723145,1.9476196765899658,6.471894264221191,2.272954225540161,6.860238790512085,4.186320543289185,,,,,,
8789940000.0,76.59,7.400000095367432,6391222784.0,2431.2121024056128,1605.0,0.0823974609375,26312704.0,54984.55796313286,0.000780500122345984,0.00433349609375,2.014024496078491,-0.019821221008896828,0.7728058695793152,-0.02014024369418621,0.00031902105547487736,0.0,-0.031505923718214035,1.2399224042892456,0.7255600496256497,6.401216506958008,1.9879090785980225,6.369710445404053,2.3668508529663086,6.739025354385376,4.199259996414185,,,,,,
8789940000.0,112.12,7.699999809265137,6391222784.0,2388.266098520063,1606.0,0.069580078125,26329088.0,54991.4181702137,0.0007626991719007492,0.00372314453125,2.019315719604492,-0.020210852846503258,0.6914550065994263,-0.020193155854940414,-1.7695128917694092e-05,0.0,0.027203258126974106,1.1746864318847656,0.7246520946829108,6.242844581604004,1.9306305646896362,6.270047664642334,2.2386229038238525,6.8602070808410645,4.196538209915161,,,,,,
8789940000.0,128.15,8.0,6391222784.0,2377.7923004755135,1607.0,0.062255859375,26345472.0,54998.30859541893,0.0013381526805460453,0.01092529296875,2.0727646350860596,-0.021654445677995682,0.6180077195167542,-0.020727645605802536,-0.000926801934838295,0.0,0.06597011536359787,1.1098716259002686,0.7196768627387617,6.081650733947754,1.8612338304519653,6.147620677947998,2.0962514877319336,6.890425205230713,4.185099363327026,,,,,,
8789940000.0,101.21,7.400000095367432,6391222784.0,2420.8734972644484,1608.0,0.06103515625,26361856.0,55005.07640051842,0.0016484230291098356,0.012939453125,2.0791196823120117,-0.020305510610342026,0.6225107908248901,-0.020791197195649147,0.00048568472266197205,0.0,-0.054784055799245834,1.1118725538253784,0.7450714010659416,6.007969856262207,1.8905835151672363,5.95318603515625,2.202144145965576,6.767805099487305,4.189961671829224,,,,,,
8789940000.0,125.49,7.5,6391222784.0,2355.7138042349216,1609.0,0.0555419921875,26378240.0,55012.03140497208,0.0007362902397289872,0.00457763671875,2.113316059112549,-0.020780667662620544,0.608457624912262,-0.02113315835595131,0.00035249069333076477,0.0,-0.03508584573864937,1.1028907299041748,0.7314043678777329,5.86611270904541,1.8272563219070435,5.831027030944824,2.1280558109283447,6.955004453659058,4.19038462638855,,,,,,
8789940000.0,125.64,7.900000095367432,6391222784.0,2326.761020930377,1610.0,0.069580078125,26394624.0,55019.07295322418,0.0012153233401477337,0.00946044921875,2.0789597034454346,-0.020734742283821106,0.5750839710235596,-0.02078959532082081,5.484931170940399e-05,0.0,0.06250593811273575,1.0726394653320312,0.7728684216948036,6.114208698272705,1.9552842378616333,6.176714897155762,2.2506871223449707,7.041548252105713,4.18406081199646,,,,,,
8789940000.0,112.79,7.599999904632568,6391222784.0,2355.912395594438,1611.0,0.0830078125,26411008.0,55026.027371406555,0.0018596434965729713,0.0157470703125,2.0086193084716797,-0.02005290985107422,0.667095959186554,-0.020086191594600677,3.328174352645874e-05,0.0,0.04412378743290901,1.1560717821121216,0.7633056052848957,6.430093765258789,2.071450710296631,6.474217414855957,2.3762428760528564,6.954418182373047,4.1938135623931885,,,,,,
8789940000.0,115.82,7.699999809265137,6391222784.0,2385.908697050617,1612.0,0.074462890625,26427392.0,55032.8943567276,0.0010792090324684978,0.0068359375,1.9815154075622559,-0.019309092313051224,0.6670469045639038,-0.019815154373645782,0.000506056472659111,0.0,0.037502698600292206,1.152551293373108,0.7428819508759992,6.409171104431152,1.9912632703781128,6.446673393249512,2.2729711532592773,6.866985321044922,4.176077842712402,,,,,,
8789940000.0,80.56,8.5,6391222784.0,2465.6949057501397,1613.0,0.07568359375,26443776.0,55039.53913664818,0.002377792028710246,0.02362060546875,2.0393316745758057,-0.020584698766469955,0.6013928651809692,-0.020393315702676773,-0.0001913853920996189,0.0,0.03906882926821709,1.0930818319320679,0.7603229077404153,6.402099132537842,2.013749122619629,6.441167831420898,2.232746124267578,6.644779920578003,4.1923816204071045,,,,,,
8789940000.0,94.87,6.599999904632568,6391222784.0,2441.160782780222,1614.0,0.0750732421875,26460160.0,55046.25069785118,0.0008934716461226344,0.00555419921875,1.9925405979156494,-0.019763100892305374,0.8175880908966064,-0.019925406202673912,0.0001623048447072506,0.0,-0.0339326336979866,1.2818444967269897,0.6902460804906483,6.445198059082031,1.9674588441848755,6.4112653732299805,2.3031742572784424,6.71156120300293,4.182677984237671,,,,,,
8789940000.0,117.74,7.5,6391222784.0,2396.839772552404,1615.0,0.0732421875,26476544.0,55053.08636546135,0.0021965918131172657,0.016845703125,1.9990074634552002,-0.01900554448366165,0.7430001497268677,-0.019990071654319763,0.0009845271706581116,0.0,-0.06793700158596039,1.2201192378997803,0.721528002613707,6.478616237640381,1.945997714996338,6.410679340362549,2.3121259212493896,6.835667610168457,4.204219818115234,,,,,,
8789940000.0,99.62,7.400000095367432,6391222784.0,2416.3144073738094,1616.0,0.0811767578125,26492928.0,55059.866940021515,0.0013479983899742365,0.0115966796875,2.006781578063965,-0.01837586984038353,0.774817943572998,-0.020067816600203514,0.0016919467598199844,0.0,0.001531866379082203,1.2438105344772339,0.704202112439277,6.45400333404541,1.9687045812606812,6.455535411834717,2.2869505882263184,6.780574560165405,4.177158832550049,,,,,,
8789940000.0,87.92,7.5,6391222784.0,2414.640448128634,1617.0,0.08544921875,26509312.0,55066.652215242386,0.0013217066880315542,0.00982666015625,1.9983490705490112,-0.020634878426790237,0.7321084141731262,-0.01998349092900753,-0.0006513837724924088,0.0,-0.025935344398021698,1.2088708877563477,0.7374491508917935,6.498656272888184,1.9887396097183228,6.472721099853516,2.359246253967285,6.785275220870972,4.201087951660156,,,,,,
8789940000.0,96.3,8.100000381469727,6391222784.0,2315.326436761626,1618.0,0.0726318359375,26525696.0,55073.72853922844,0.001262545119971037,0.00897216796875,2.009761333465576,-0.019967202097177505,0.5824145078659058,-0.020097611472010612,0.0001304089091718197,0.0,0.041893698275089264,1.0811090469360352,0.7522565871666849,6.263480186462402,1.9011865854263306,6.3053741455078125,2.172044515609741,7.076323986053467,4.196797132492065,,,,,,
8789940000.0,100.73,8.300000190734863,6391222784.0,2423.580344416243,1619.0,0.0823974609375,26542080.0,55080.488785505295,0.0006994492141529918,0.0032958984375,2.0235228538513184,-0.019892998039722443,0.5729314684867859,-0.020235229283571243,0.00034223240800201893,0.0,0.05260748416185379,1.0753169059753418,0.7655554393641497,6.45178747177124,1.970290184020996,6.504395008087158,2.2208364009857178,6.760246276855469,4.191457748413086,,,,,,
8789940000.0,129.45,7.699999809265137,6391222784.0,2391.822936092907,1620.0,0.0531005859375,26558464.0,55087.338790893555,0.0011184521717950702,0.008056640625,2.0973124504089355,-0.02058367058634758,0.5471572875976562,-0.020973121747374535,0.00038945244159549475,0.0,0.0011212080717086792,1.0474978685379028,0.732793384486718,6.178699016571045,1.797061800956726,6.179820537567139,2.026421308517456,6.850005388259888,4.196212291717529,,,,,,
8789940000.0,119.99,8.100000381469727,6391222784.0,2386.0443099996537,1621.0,0.0628662109375,26574848.0,55094.205385923386,0.0012805404840037227,0.00830078125,2.0899417400360107,-0.0212564617395401,0.5135914087295532,-0.020899416878819466,-0.0003570420667529106,0.0,-0.014089379459619522,1.015710473060608,0.7551257974161114,6.271997928619385,1.7869964838027954,6.257908821105957,2.05257248878479,6.866595029830933,4.189215660095215,,,,,,
