CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,125.49,8.199999809265137,6391222784.0,2405.741249145845,1622.0,0.0494384765625,26591232.0,55101.01576089859,0.0018292744643986225,0.01611328125,2.162086009979248,-0.02136608213186264,0.390224814414978,-0.0216208603233099,0.00025477632880210876,0.0,0.03897976875305176,0.882754385471344,0.7946475528602273,6.159820556640625,1.7162115573883057,6.198800086975098,1.9480035305023193,6.810374975204468,4.1994287967681885,,,,,,
8789940000.0,168.91,8.0,6391222784.0,2408.1894180155246,1623.0,0.0506591796875,26607616.0,55107.819212436676,0.0015738678630441427,0.0120849609375,2.1531546115875244,-0.021082166582345963,0.448832631111145,-0.021531546488404274,0.00044937990605831146,0.0,-0.0347503200173378,0.9476056098937988,0.7708722708383069,6.1776862144470215,1.762290596961975,6.142935752868652,1.9796512126922607,6.8034515380859375,4.191076278686523,,,,,,
8789940000.0,163.55,8.199999809265137,6391222784.0,2406.1445646611633,1624.0,0.054931640625,26624000.0,55114.628445863724,0.0014677094295620918,0.00897216796875,2.148940324783325,-0.020571358501911163,0.40107306838035583,-0.021489404141902924,0.0009180455235764384,0.0,-0.00564926490187645,0.8941130042076111,0.7998028070138995,6.203375816345215,1.7617169618606567,6.197726249694824,1.9983112812042236,6.8092334270477295,4.194595813751221,,,,,,
8789940000.0,145.88,7.300000190734863,6391222784.0,2432.7429851895376,1625.0,0.052490234375,26640384.0,55121.36323046684,0.0022000963799655437,0.0174560546875,2.115757703781128,-0.02054574526846409,0.6036404967308044,-0.021157575771212578,0.0006118258461356163,0.0,-0.07419899106025696,1.097912073135376,0.7119209742844554,6.186217308044434,1.7863315343856812,6.11201810836792,2.0455589294433594,6.7347846031188965,4.221961498260498,,,,,,
8789940000.0,117.38,8.300000190734863,6391222784.0,2477.8518395575834,1626.0,0.0506591796875,26656768.0,55127.97540950775,0.0018923445604741573,0.0166015625,2.1475584506988525,-0.0210275799036026,0.40869003534317017,-0.02147558517754078,0.0004480034112930298,0.0,0.0024441394489258528,0.9035193920135498,0.7940497227806328,5.977076053619385,1.7545872926712036,5.979519844055176,1.9909309148788452,6.6121790409088135,4.189908027648926,,,,,,
8789940000.0,187.28,7.400000095367432,6391222784.0,2420.404955852104,1627.0,0.0439453125,26673152.0,55134.74452471733,0.0012195773888379335,0.00811767578125,2.1817946434020996,-0.02178904414176941,0.45449742674827576,-0.021817946806550026,2.890266478061676e-05,0.0,-0.02269074320793152,0.9524186253547668,0.7663435989453947,5.871715545654297,1.7133837938308716,5.849024772644043,1.9703291654586792,6.769115209579468,4.223492383956909,,,,,,
8789940000.0,136.54,8.300000190734863,6391222784.0,2383.993455208179,1628.0,0.0677490234375,26689536.0,55141.61702680588,0.0015303025720641017,0.0103759765625,2.1297719478607178,-0.020771827548742294,0.5182787179946899,-0.021297721192240715,0.0005258973687887192,0.0,0.07058683037757874,1.014851689338684,0.8021418155735605,6.2698469161987305,2.0300133228302,6.3404340744018555,2.2815277576446533,6.872502088546753,4.203919410705566,,,,,,
8789940000.0,142.7,7.199999809265137,6391222784.0,2405.7308900648927,1629.0,0.0616455078125,26705920.0,55148.42743110657,0.0011558342957869172,0.006591796875,2.0730929374694824,-0.020954487845301628,0.6165180206298828,-0.02073092944920063,-0.00022355467081069946,0.0,-0.031718820333480835,1.1075284481048584,0.7596072866164671,6.17922830581665,1.9741393327713013,6.147509574890137,2.2588863372802734,6.810404300689697,4.209644317626953,,,,,,
8789940000.0,101.13,7.400000095367432,6391222784.0,2339.132979599181,1630.0,0.064697265625,26722304.0,55155.43173575401,0.0013764722971245646,0.0106201171875,2.0470192432403564,-0.019934849813580513,0.647477388381958,-0.020470190793275833,0.000535343773663044,0.0,-0.024749696254730225,1.1375095844268799,0.735612177904984,6.27944803237915,1.9335333108901978,6.254697799682617,2.2122507095336914,7.004304647445679,4.208446502685547,,,,,,
8789940000.0,120.0,7.699999809265137,6391222784.0,2373.190531560739,1631.0,0.0616455078125,26738688.0,55162.33552193642,0.0011960598640143871,0.00726318359375,2.075369358062744,-0.02068369835615158,0.5706116557121277,-0.02075369469821453,6.99944794178009e-05,0.0,-0.023189552128314972,1.066206455230713,0.7525677808956741,6.232309341430664,1.9011322259902954,6.20911979675293,2.143449306488037,6.9037861824035645,4.201306581497192,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01958552561700344,0.6432415246963501,0.5991997718811035,0.01958552561700344,0.6432415246963501,0.5991997718811035
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018045812845230103,0.5855807662010193,0.5603732466697693,0.018045812845230103,0.5855807662010193,0.5603732466697693
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01751277782022953,0.558173656463623,0.5339757204055786,0.01751277782022953,0.558173656463623,0.5339757204055786
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017705528065562248,0.5361987948417664,0.5113651752471924,0.017705528065562248,0.5361987948417664,0.5113651752471924
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017171446233987808,0.5161499381065369,0.4927757978439331,0.017171446233987808,0.5161499381065369,0.4927757978439331
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017753640189766884,0.49900004267692566,0.4736717939376831,0.017753640189766884,0.49900004267692566,0.4736717939376831
8789940000.0,139.37,7.800000190734863,6188634112.0,18.456783089956083,1632.0,0.0555419921875,26755072.0,56050.03084349632,0.0005997973494231701,0.00140380859375,2.124326229095459,-0.021204141899943352,0.5328238010406494,-0.02124326303601265,3.911973908543587e-05,0.0,-0.010541321709752083,1.0266239643096924,0.7559885812403233,6.024540901184082,1.850998044013977,6.013998985290527,2.0782904624938965,887.695321559906,4.198285818099976,,,,,,
8789940000.0,108.16,8.199999809265137,6391222784.0,2444.4469843362117,1633.0,0.078125,26771456.0,56056.73338198662,0.0006809172336943448,0.00323486328125,2.0808074474334717,-0.020416362211108208,0.6030911803245544,-0.02080807462334633,0.00039171241223812103,0.0,0.06997257471084595,1.1012171506881714,0.7605994206989968,6.375767707824707,1.9977169036865234,6.445740222930908,2.250662088394165,6.70253849029541,4.18186616897583,,,,,,
8789940000.0,139.21,7.300000190734863,6391222784.0,2395.8786924469173,1634.0,0.057373046875,26787840.0,56063.571791648865,0.0009435657411813736,0.00433349609375,2.1279354095458984,-0.021162942051887512,0.6257967352867126,-0.02127935364842415,0.00011640973389148712,0.0,-0.06475426256656647,1.114325761795044,0.7563256525950744,6.24308967590332,1.9758597612380981,6.178335666656494,2.2573935985565186,6.838409662246704,4.188878059387207,,,,,,
8789940000.0,149.7,8.199999809265137,6391222784.0,2399.6009458382687,1635.0,0.0537109375,26804224.0,56070.39959359169,0.0014545193407684565,0.00958251953125,2.159457206726074,-0.020600464195013046,0.4542444348335266,-0.021594572812318802,0.0009941081516444683,0.0,0.016246382147073746,0.9540743827819824,0.7904903621507197,6.17516565322876,1.876899003982544,6.191411972045898,2.084395408630371,6.827801942825317,4.205127000808716,,,,,,
8789940000.0,133.18,7.300000190734863,6391222784.0,2406.641313716769,1636.0,0.054931640625,26820608.0,56077.207421541214,0.0018994126003235579,0.01776123046875,2.145265817642212,-0.02155844122171402,0.5635174512863159,-0.021452656015753746,-0.00010578439105302095,0.0,-0.06471626460552216,1.0623178482055664,0.7516517418399145,6.189366817474365,1.8593533039093018,6.124650001525879,2.131688117980957,6.807827949523926,4.175690412521362,,,,,,
8789940000.0,128.43,8.600000381469727,6391222784.0,2399.751025192479,1637.0,0.0537109375,26836992.0,56084.034796476364,0.004543576389551163,0.04168701171875,2.158050298690796,-0.02150573767721653,0.4125158190727234,-0.02158050425350666,7.476657629013062e-05,0.0,0.07856181263923645,0.9015921354293823,0.80549732234029,6.139181137084961,1.8424630165100098,6.217742919921875,2.0443131923675537,6.8273749351501465,4.1993067264556885,,,,,,
8789940000.0,171.67,7.199999809265137,6391222784.0,2425.6083766862953,1638.0,0.0457763671875,26853376.0,56090.789390563965,0.0013174200430512428,0.0081787109375,2.173375129699707,-0.021605119109153748,0.5605784058570862,-0.02173374965786934,0.00012863380834460258,0.0,-0.05836886167526245,1.0543670654296875,0.7249025198532754,5.992837429046631,1.7572050094604492,5.9344682693481445,2.0102415084838867,6.754594087600708,4.173935413360596,,,,,,
8789940000.0,150.3,8.100000381469727,6391222784.0,2404.8055020353167,1639.0,0.050048828125,26869760.0,56097.602415561676,0.0011436219792813063,0.00531005859375,2.1408133506774902,-0.02126004546880722,0.42346787452697754,-0.02140813320875168,0.0001480868086218834,0.0,0.009621942415833473,0.9221513867378235,0.7886879420576216,6.0525712966918945,1.7617677450180054,6.062192916870117,2.006042242050171,6.813024997711182,4.186162948608398,,,,,,
8789940000.0,116.86,8.0,6391222784.0,2390.526206273509,1640.0,0.0628662109375,26886144.0,56104.45613670349,0.0016264538280665874,0.011962890625,2.091804027557373,-0.02102898433804512,0.48783355951309204,-0.020918039605021477,-0.00011094287037849426,0.0,0.01728646457195282,0.9897562861442566,0.7797651581097526,6.207777976989746,1.87328040599823,6.225064754486084,2.1090428829193115,6.8537211418151855,4.180832386016846,,,,,,
8789940000.0,159.86,7.199999809265137,6391222784.0,2318.3337617043094,1641.0,0.0531005859375,26902528.0,56111.52328133583,0.0007401874754577875,0.0020751953125,2.0781772136688232,-0.020913930609822273,0.5567314028739929,-0.02078177034854889,-0.00013215793296694756,0.0,-0.052270449697971344,1.05290687084198,0.7477609971942997,6.165227890014648,1.8248354196548462,6.11295747756958,2.0964467525482178,7.0671446323394775,4.194680690765381,,,,,,
8789940000.0,133.52,8.0,6391222784.0,2305.191834580697,1642.0,0.0677490234375,26918912.0,56118.630715847015,0.001081525580957532,0.005126953125,2.032465696334839,-0.020306074991822243,0.5394299030303955,-0.02032465673983097,1.8579885363578796e-05,0.0,0.01077791303396225,1.039534568786621,0.7868859618035,6.3947954177856445,1.9790537357330322,6.405572891235352,2.2518157958984375,7.107434511184692,4.1935296058654785,,,,,,
8789940000.0,119.67,8.0,6391222784.0,2439.2922113999302,1643.0,0.0634765625,26935296.0,56125.34741830826,0.0009403495932929218,0.00579833984375,2.044548273086548,-0.01987401582300663,0.5398135781288147,-0.020445480942726135,0.0005714660510420799,0.0,0.048706069588661194,1.039182186126709,0.7789042378281168,6.23373556137085,1.939831256866455,6.28244161605835,2.2100460529327393,6.716702461242676,4.18138861656189,,,,,,
8789940000.0,117.97,7.300000190734863,6391222784.0,2381.002309679912,1644.0,0.07568359375,26951680.0,56132.22855401039,0.0009712164173834026,0.00616455078125,2.006166934967041,-0.0195130817592144,0.7642685174942017,-0.020061668008565903,0.0005485881119966507,0.0,-0.021116752177476883,1.2414957284927368,0.7050377267407628,6.3800530433654785,2.018510103225708,6.358936309814453,2.2859253883361816,6.881135702133179,4.194104909896851,,,,,,
8789940000.0,93.66,8.399999618530273,6391222784.0,2394.0497494432975,1645.0,0.0762939453125,26968064.0,56139.07218790054,0.0013999305665493011,0.009765625,2.0164308547973633,-0.020442724227905273,0.5561652183532715,-0.020164309069514275,-0.0002784144598990679,0.0,0.03495904803276062,1.0533511638641357,0.788313911162156,6.515563011169434,2.030688524246216,6.5505218505859375,2.2894277572631836,6.8436338901519775,4.201724290847778,,,,,,
8789940000.0,108.07,7.800000190734863,6391222784.0,2407.8656493240037,1646.0,0.057373046875,26984448.0,56145.87655425072,0.001231388421729207,0.008544921875,2.0751633644104004,-0.020074037835001945,0.5004963874816895,-0.02075163461267948,0.0006775958463549614,0.0,-0.01654020883142948,0.9977864623069763,0.7819855505042452,6.084816932678223,1.871496558189392,6.068276882171631,2.136953592300415,6.80436635017395,4.200654983520508,,,,,,
8789940000.0,118.97,7.699999809265137,6391222784.0,2434.00842643699,1647.0,0.04638671875,27000832.0,56152.60783743858,0.002439158968627453,0.021728515625,2.1226727962493896,-0.020613661035895348,0.47103187441825867,-0.021226726472377777,0.0006130654364824295,0.0,-0.04881298169493675,0.9648362994194031,0.7852906139295928,6.063941955566406,1.8874790668487549,6.0151286125183105,2.0822269916534424,6.731283187866211,4.202391862869263,,,,,,
8789940000.0,154.53,8.0,6391222784.0,2405.389764001535,1648.0,0.06103515625,27017216.0,56159.41920757294,0.0026497659273445606,0.0245361328125,2.1191253662109375,-0.021033721044659615,0.4696725308895111,-0.021191250532865524,0.00015753041952848434,0.0,-0.0319589227437973,0.9675732254981995,0.7884171969117311,6.028294563293457,1.8451790809631348,5.996335506439209,2.103504180908203,6.811370134353638,4.211716413497925,,,,,,
8789940000.0,126.78,7.400000095367432,6391222784.0,2389.6820288944386,1649.0,0.0506591796875,27033600.0,56166.27534985542,0.0017025694251060486,0.0145263671875,2.102768659591675,-0.02069220505654812,0.5307869911193848,-0.021027686074376106,0.00033547962084412575,0.0,-0.06652291119098663,1.0286754369735718,0.7559048600533074,5.870660781860352,1.8268077373504639,5.804137706756592,2.0820865631103516,6.856142282485962,4.192897081375122,,,,,,
8789940000.0,164.63,8.399999618530273,6391222784.0,2399.3491798192526,1650.0,0.052490234375,27049984.0,56173.10386824608,0.0014411734882742167,0.0107421875,2.1241514682769775,-0.020799759775400162,0.45144912600517273,-0.021241512149572372,0.00044175051152706146,0.0,0.07095015048980713,0.9461863040924072,0.7874053003497992,5.930535316467285,1.8417595624923706,6.001485347747803,2.0521085262298584,6.828518390655518,4.189693212509155,,,,,,
8789940000.0,174.9,8.100000381469727,6391222784.0,2393.935908496886,1651.0,0.050048828125,27066368.0,56179.94782757759,0.0031819110736250877,0.02911376953125,2.10745906829834,-0.02060152404010296,0.4234088063240051,-0.02107458934187889,0.0004730683285742998,0.0,0.030927913263440132,0.9171615242958069,0.7895737799821397,5.932363033294678,1.7867556810379028,5.963291168212891,1.9993829727172852,6.843959331512451,4.201857328414917,,,,,,
8789940000.0,135.37,8.0,6391222784.0,2393.6694879462393,1652.0,0.050048828125,27082752.0,56186.79254865646,0.0014519162941724062,0.01068115234375,2.139230489730835,-0.020471982657909393,0.39475560188293457,-0.021392306312918663,0.0009203217923641205,0.0,-0.023946024477481842,0.8843703866004944,0.8099044428412701,5.98184871673584,1.8079978227615356,5.957902908325195,2.0283751487731934,6.844721078872681,4.2076451778411865,,,,,,
8789940000.0,177.93,7.800000190734863,6391222784.0,2370.2118643389667,1653.0,0.0445556640625,27099136.0,56193.70501089096,0.0015107113867998123,0.00994873046875,2.1395721435546875,-0.021392781287431717,0.44161492586135864,-0.021395722404122353,2.9373914003372192e-06,0.0,0.012515257112681866,0.9370104670524597,0.7962755605419024,5.936618804931641,1.8577874898910522,5.94913387298584,2.075979232788086,6.91246223449707,4.19985818862915,,,,,,
8789940000.0,155.44,7.599999904632568,6391222784.0,2380.8506067923913,1654.0,0.057373046875,27115520.0,56200.58658504486,0.0016773910028859973,0.0125732421875,2.0807037353515625,-0.0201424453407526,0.6347026824951172,-0.020807037129998207,0.000664594117552042,0.0,-0.035619284957647324,1.1244820356369019,0.7504287817634697,6.133498191833496,1.9880577325820923,6.097878932952881,2.2508952617645264,6.8815741539001465,4.201204061508179,,,,,,
8789940000.0,92.04,8.300000190734863,6391222784.0,2344.2058899781296,1655.0,0.0640869140625,27131904.0,56207.57573223114,0.002603781409561634,0.02508544921875,2.080543041229248,-0.020626064389944077,0.6089853644371033,-0.02080542966723442,0.00017936527729034424,0.0,0.05782170593738556,1.1057381629943848,0.7345862629653008,6.045802116394043,1.9179672002792358,6.103623867034912,2.146301031112671,6.989147186279297,4.20971941947937,,,,,,
8789940000.0,129.38,7.900000095367432,6391222784.0,2344.582675810836,1656.0,0.064697265625,27148288.0,56214.56375622749,0.0015790574252605438,0.01220703125,2.097869873046875,-0.021072546020150185,0.5330342650413513,-0.020978698506951332,-9.384751319885254e-05,0.0,0.03063906356692314,1.031872272491455,0.7905579362746008,6.156152725219727,1.9712260961532593,6.186791896820068,2.254727363586426,6.988023996353149,4.192080497741699,,,,,,
8789940000.0,103.77,7.699999809265137,6391222784.0,2425.9528639982536,1657.0,0.0714111328125,27164672.0,56221.31739115715,0.001443406566977501,0.00982666015625,2.0512094497680664,-0.0199076347053051,0.6765402555465698,-0.020512094721198082,0.0006044614128768444,0.0,-0.018638623878359795,1.1583061218261719,0.73542504545664,6.36104679107666,1.9307620525360107,6.342408180236816,2.2518997192382812,6.753634929656982,4.176788806915283,,,,,,
8789940000.0,102.41,8.300000190734863,6391222784.0,2402.0184076684814,1658.0,0.0543212890625,27181056.0,56228.13832139969,0.0018622477073222399,0.0162353515625,2.1244821548461914,-0.020952880382537842,0.4303211569786072,-0.021244820207357407,0.00029193819500505924,0.0,0.01369409915059805,0.9258723855018616,0.7904665004291845,6.058830738067627,1.8025715351104736,6.0725250244140625,2.0226681232452393,6.820930242538452,4.194920301437378,,,,,,
8789940000.0,137.54,7.5,6391222784.0,2406.367844629814,1659.0,0.0482177734375,27197440.0,56234.9469230175,0.0016137827187776566,0.01190185546875,2.123828172683716,-0.02088683471083641,0.4761602580547333,-0.021238280460238457,0.0003514457494020462,0.0,-0.037276603281497955,0.9736698865890503,0.745026564767742,5.985263824462891,1.6700505018234253,5.9479875564575195,1.928255319595337,6.80860161781311,4.211607933044434,,,,,,
8789940000.0,165.2,6.800000190734863,6391222784.0,2377.6086768154055,1660.0,0.0396728515625,27213824.0,56241.837880373,0.004817013628780842,0.05120849609375,2.1274235248565674,-0.019025063142180443,0.5330269932746887,-0.021274235099554062,0.0022491710260510445,0.0,-0.044111140072345734,1.0326786041259766,0.7022774363237048,5.872675895690918,1.6310620307922363,5.828564643859863,1.8926016092300415,6.890957355499268,4.207431077957153,,,,,,
8789940000.0,152.31,7.800000190734863,6391222784.0,2407.111033395487,1661.0,0.06103515625,27230208.0,56248.6443798542,0.004430445376783609,0.04376220703125,2.0870320796966553,-0.01897427812218666,0.5448062419891357,-0.02087031677365303,0.0018960463348776102,0.0,-0.018150854855775833,1.0423592329025269,0.7487194604008174,6.158400535583496,1.812238335609436,6.140249729156494,2.079399824142456,6.806499481201172,4.192044973373413,,,,,,
8789940000.0,108.87,8.199999809265137,6391222784.0,2395.974673880679,1662.0,0.069580078125,27246592.0,56255.4825155735,0.002740061841905117,0.025146484375,2.056215286254883,-0.019369199872016907,0.6377522945404053,-0.020562151446938515,0.0011929530883207917,0.0,0.04745113104581833,1.1281182765960693,0.7358621868605932,6.323227405548096,1.882246494293213,6.370678424835205,2.1950244903564453,6.838135719299316,4.1902079582214355,,,,,,
8789940000.0,121.38,7.800000190734863,6391222784.0,2406.0358044102077,1663.0,0.05615234375,27262976.0,56262.292056798935,0.003120975336059928,0.0262451171875,2.114450454711914,-0.020129449665546417,0.5448204278945923,-0.021144503727555275,0.0010150517337024212,0.0,-0.001275516115128994,1.0421515703201294,0.7396252181369607,6.182949066162109,1.7895368337631226,6.181674003601074,2.042356252670288,6.80954122543335,4.204881429672241,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02551290951669216,0.5578334331512451,0.5111536979675293,0.02551290951669216,0.5578334331512451,0.5111536979675293
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0253007635474205,0.5124805569648743,0.48311057686805725,0.0253007635474205,0.5124805569648743,0.48311057686805725
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02160346508026123,0.48113706707954407,0.4548768699169159,0.02160346508026123,0.48113706707954407,0.4548768699169159
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020633405074477196,0.46038538217544556,0.43733668327331543,0.020633405074477196,0.46038538217544556,0.43733668327331543
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020584363490343094,0.440713495016098,0.41823551058769226,0.020584363490343094,0.440713495016098,0.41823551058769226
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020761657506227493,0.4241901636123657,0.4015323221683502,0.020761657506227493,0.4241901636123657,0.4015323221683502
8789940000.0,127.69,7.900000095367432,6188634112.0,18.47615743343252,1664.0,0.054931640625,27279360.0,57149.05652928352,0.00045368066639639437,0.0013427734375,2.115851640701294,-0.020909609273076057,0.5862979292869568,-0.02115851454436779,0.0002489062026143074,0.0,-0.006851165555417538,1.0835011005401611,0.732868130706543,6.25760555267334,1.8535664081573486,6.250754356384277,2.0963644981384277,886.7644724845886,4.2080864906311035,,,,,,
8789940000.0,117.7,7.599999904632568,6391222784.0,2438.7546306702984,1665.0,0.06591796875,27295744.0,57155.77471232414,0.0005727941752411425,0.00189208984375,2.121676206588745,-0.020978648215532303,0.627496600151062,-0.02121676132082939,0.00023811543360352516,0.0,-0.0448148213326931,1.1232887506484985,0.7274966662277706,6.297421455383301,1.9027787446975708,6.252606391906738,2.1518185138702393,6.7181830406188965,4.196610450744629,,,,,,
8789940000.0,137.14,8.399999618530273,6391222784.0,2421.427454192847,1666.0,0.0732421875,27312128.0,57162.54096913338,0.0009320614626631141,0.00250244140625,2.1275744438171387,-0.021608414128422737,0.668928861618042,-0.021275747567415237,-0.0003326684236526489,0.0,0.015508254989981651,1.1549063920974731,0.7283360376419599,6.355862140655518,1.9492881298065186,6.371370315551758,2.2158007621765137,6.766256809234619,4.190936326980591,,,,,,
8789940000.0,124.9,7.099999904632568,6391222784.0,2429.0775785489327,1667.0,0.064697265625,27328512.0,57169.28591632843,0.0010693089570850134,0.0045166015625,2.0993213653564453,-0.02116830088198185,0.844658613204956,-0.02099321410059929,-0.00017508678138256073,0.0,-0.08269330859184265,1.302598476409912,0.6804938828463007,6.397669792175293,1.9196974039077759,6.314976692199707,2.3044707775115967,6.744947195053101,4.205291271209717,,,,,,
8789940000.0,121.11,7.800000190734863,6391222784.0,2437.75722839366,1668.0,0.064697265625,27344896.0,57176.00684809685,0.0008780783973634243,0.0030517578125,2.1603283882141113,-0.02159435674548149,0.6096027493476868,-0.021603282541036606,8.920207619667053e-06,0.0,0.01549205370247364,1.0887409448623657,0.7535536394784282,6.299319267272949,1.924674153327942,6.3148112297058105,2.1931254863739014,6.720931768417358,4.196847200393677,,,,,,
8789940000.0,102.25,7.699999809265137,6391222784.0,2381.766314850901,1669.0,0.059814453125,27361280.0,57182.885776519775,0.0008775479509495199,0.0032958984375,2.154984712600708,-0.02189396321773529,0.5792055726051331,-0.021549846976995468,-0.000344117172062397,0.0,-0.026443468406796455,1.070887565612793,0.7376295555506175,6.018042087554932,1.814002275466919,5.991599082946777,2.0906753540039062,6.8789284229278564,4.190506458282471,,,,,,
8789940000.0,123.66,8.199999809265137,6391222784.0,2375.322093674333,1670.0,0.0531005859375,27377664.0,57189.7833673954,0.0013198214583098888,0.00604248046875,2.1437363624572754,-0.021693246439099312,0.478644460439682,-0.02143736369907856,-0.00025588274002075195,0.0,-0.02181393653154373,0.9786110520362854,0.7755039305727142,6.101609230041504,1.852705717086792,6.079794883728027,2.065406560897827,6.89759087562561,4.197375059127808,,,,,,
8789940000.0,143.29,6.900000095367432,6391222784.0,2407.2097720289835,1671.0,0.0543212890625,27394048.0,57196.589587688446,0.0010130794253200293,0.00469970703125,2.143617630004883,-0.02168281003832817,0.619655430316925,-0.02143617905676365,-0.0002466344740241766,0.0,-0.11068278551101685,1.116330623626709,0.7540555487344947,6.1843156814575195,1.895363450050354,6.07363224029541,2.250993490219116,6.806220293045044,4.176176309585571,,,,,,
8789940000.0,143.52,7.400000095367432,6391222784.0,2404.5400222323674,1672.0,0.05615234375,27410432.0,57203.403364896774,0.0008712026756256819,0.0029296875,2.1701016426086426,-0.021655907854437828,0.5917835235595703,-0.021701015532016754,4.511140286922455e-05,0.0,-0.029069870710372925,1.0876612663269043,0.7573193215209484,6.195281982421875,1.8961750268936157,6.16621208190918,2.2078819274902344,6.813777208328247,4.182645797729492,,,,,,
8789940000.0,120.64,8.0,6391222784.0,2333.096572566086,1673.0,0.0653076171875,27426816.0,57210.42579174042,0.0010492339497432113,0.0047607421875,2.139394521713257,-0.020723707973957062,0.5786647796630859,-0.021393945440649986,0.0006702360697090626,0.0,0.006850863806903362,1.082122564315796,0.7630820017838805,6.282192230224609,1.9621357917785645,6.2890424728393555,2.2231931686401367,7.0224268436431885,4.178024053573608,,,,,,
8789940000.0,122.59,8.300000190734863,6391222784.0,2361.033360432284,1674.0,0.057373046875,27443200.0,57217.365126132965,0.0009431955404579639,0.004150390625,2.187361717224121,-0.022332720458507538,0.4547976851463318,-0.02187361940741539,-0.0004591066390275955,0.0,0.012269395403563976,0.9571102857589722,0.801280163368954,6.224428653717041,1.9451932907104492,6.236697673797607,2.1470463275909424,6.939334392547607,4.282040596008301,,,,,,
8789940000.0,145.12,7.400000095367432,6391222784.0,2388.822918914244,1675.0,0.0347900390625,27459584.0,57224.223734140396,0.0017425015103071928,0.01251220703125,2.2015457153320312,-0.02197219803929329,0.4459255635738373,-0.022015457972884178,4.3264590203762054e-05,0.0,-0.05372771993279457,0.9381632208824158,0.7563956987770948,5.902996063232422,1.676946759223938,5.849267959594727,1.900796890258789,6.85860800743103,4.193726062774658,,,,,,
8789940000.0,155.98,7.599999904632568,6391222784.0,2432.1385610364896,1676.0,0.0494384765625,27475968.0,57230.96019244194,0.0010210901964455843,0.00616455078125,2.1603455543518066,-0.021517034620046616,0.4418625235557556,-0.021603453904390335,8.642114698886871e-05,0.0,-0.039967019110918045,0.9376230239868164,0.7994587441888983,5.974551677703857,1.8251174688339233,5.934584617614746,2.0937576293945312,6.7364583015441895,4.195660591125488,,,,,,
8789940000.0,159.6,7.5,6391222784.0,2401.4521465256207,1677.0,0.0543212890625,27492352.0,57237.78273105621,0.0009666861733421683,0.0052490234375,2.183006525039673,-0.021561719477176666,0.5055719614028931,-0.021830065175890923,0.0002683401107788086,0.0,-0.011568129062652588,0.9955125451087952,0.7872326510712753,5.929150581359863,1.89275324344635,5.917581558227539,2.158210515975952,6.822538614273071,4.190218687057495,,,,,,
8789940000.0,129.98,8.100000381469727,6391222784.0,2424.2507329339755,1678.0,0.0579833984375,27508736.0,57244.54110789299,0.0007197991944849491,0.0020751953125,2.192196846008301,-0.021172087639570236,0.5222349166870117,-0.021921968087553978,0.000749882310628891,0.0,0.00019073160365223885,1.0105557441711426,0.7984426824796722,6.069792747497559,2.0682287216186523,6.06998348236084,2.2509241104125977,6.758376836776733,4.191876173019409,,,,,,
