CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,154.48,7.5,6391222784.0,2401.7407837912856,1679.0,0.052490234375,27525120.0,57251.36282658577,0.0009920509764924645,0.006103515625,2.2130484580993652,-0.021993381902575493,0.5200906991958618,-0.022130481898784637,0.00013709813356399536,0.0,-0.03198886662721634,1.0175200700759888,0.7784433298866735,6.006534576416016,1.9146512746810913,5.974545478820801,2.1617255210876465,6.821718692779541,4.214462518692017,,,,,,
8789940000.0,143.01,7.800000190734863,6391222784.0,2408.6546767653344,1680.0,0.0518798828125,27541504.0,57258.16496396065,0.0013032038696110249,0.009521484375,2.2155959606170654,-0.020928697660565376,0.46972155570983887,-0.02215595915913582,0.0012272605672478676,0.0,0.0067450618371367455,0.9692717790603638,0.7833303973681764,5.832944869995117,1.8311336040496826,5.839690208435059,2.0823163986206055,6.80213737487793,4.1976823806762695,,,,,,
8789940000.0,180.32,6.199999809265137,6391222784.0,2424.9319318682096,1681.0,0.0360107421875,27557888.0,57264.92144227028,0.0008530904888175428,0.00531005859375,2.2289459705352783,-0.02233036607503891,0.551355242729187,-0.0222894586622715,-4.0908344089984894e-05,0.0,-0.15553370118141174,1.0430231094360352,0.7217463435355282,5.805294036865234,1.6915086507797241,5.6497602462768555,1.9773043394088745,6.756478309631348,4.208257436752319,,,,,,
8789940000.0,143.06,8.100000381469727,6391222784.0,2421.652299602253,1682.0,0.059814453125,27574272.0,57271.68707084656,0.0015218760818243027,0.00933837890625,2.186525583267212,-0.021350299939513206,0.4647041857242584,-0.021865254268050194,0.0005149543285369873,0.0,0.07199327647686005,0.9640958905220032,0.8055598261579102,6.030402660369873,1.918229579925537,6.102396011352539,2.1863887310028076,6.7656285762786865,4.2341673374176025,,,,,,
8789940000.0,143.22,7.5,6391222784.0,2430.5311534783173,1683.0,0.0567626953125,27590656.0,57278.42798423767,0.0014929266180843115,0.008544921875,2.1471378803253174,-0.02189941518008709,0.5509780049324036,-0.021471377462148666,-0.0004280507564544678,0.0,0.01307956874370575,1.0436508655548096,0.7650642720406102,6.0240888595581055,1.8829320669174194,6.037168502807617,2.1531822681427,6.740913391113281,4.212710618972778,,,,,,
8789940000.0,126.0,8.100000381469727,6391222784.0,2386.1365223545404,1684.0,0.067138671875,27607040.0,57285.29431390762,0.0014787797117605805,0.007080078125,2.157952070236206,-0.021321309730410576,0.6016368865966797,-0.021579522639513016,0.00025821011513471603,0.0,0.04704635217785835,1.0927355289459229,0.7724845995126906,6.196103572845459,2.0417673587799072,6.243149757385254,2.2909185886383057,6.866329669952393,4.217308044433594,,,,,,
8789940000.0,106.71,8.0,6391222784.0,2389.7875704018106,1685.0,0.0592041015625,27623424.0,57292.150153398514,0.0009944376070052385,0.00714111328125,2.163085460662842,-0.02196071669459343,0.4880966544151306,-0.02163085527718067,-0.0003298623487353325,0.0,0.024584077298641205,0.9897179007530212,0.7818411228148858,5.883525371551514,1.8674898147583008,5.908109664916992,2.1189706325531006,6.855839490890503,4.249993562698364,,,,,,
8789940000.0,105.8,7.599999904632568,6391222784.0,2378.4498596662365,1686.0,0.06591796875,27639808.0,57299.0386736393,0.001680314657278359,0.0133056640625,2.1273560523986816,-0.020722942426800728,0.5813130140304565,-0.02127355895936489,0.0005506165325641632,0.0,-0.012488004751503468,1.0773272514343262,0.7740839426159307,6.139586448669434,1.9929829835891724,6.127098083496094,2.266594886779785,6.888520240783691,4.180362701416016,,,,,,
8789940000.0,118.25,7.800000190734863,6391222784.0,2380.4631468798516,1687.0,0.0628662109375,27656192.0,57305.92136788368,0.0010138461366295815,0.0042724609375,2.161661386489868,-0.021879710257053375,0.5931527614593506,-0.021616613492369652,-0.00026309629902243614,0.0,-0.0630163848400116,1.0895733833312988,0.7771785429515237,6.035834312438965,1.9910564422607422,5.972817420959473,2.3082242012023926,6.882694244384766,4.1941094398498535,,,,,,
8789940000.0,171.79,7.0,6391222784.0,2324.6521439074827,1688.0,0.0445556640625,27672576.0,57312.96930408478,0.001182254170998931,0.00830078125,2.1797547340393066,-0.021599657833576202,0.5365691781044006,-0.02179754711687565,0.00019788974896073341,0.0,-0.055380597710609436,1.0315266847610474,0.7568280500013304,5.852991104125977,1.8056520223617554,5.797610282897949,2.0918169021606445,7.047936201095581,4.186158895492554,,,,,,
8789940000.0,92.7,7.900000095367432,6391222784.0,2380.559216601603,1689.0,0.064697265625,27688960.0,57319.85172057152,0.0013158993097022176,0.00921630859375,2.17330265045166,-0.021285545080900192,0.5614986419677734,-0.02173302322626114,0.00044747814536094666,0.0,0.03271394968032837,1.0613206624984741,0.7811036484587331,5.932699680328369,1.992958903312683,5.965413570404053,2.2684402465820312,6.882416486740112,4.204580545425415,,,,,,
8789940000.0,140.97,7.699999809265137,6391222784.0,2426.7966416862214,1690.0,0.059814453125,27705344.0,57326.60300731659,0.00165104353800416,0.01361083984375,2.1945960521698,-0.022022545337677002,0.5925578474998474,-0.021945960819721222,-7.658521644771099e-05,0.0,0.045512907207012177,1.0887807607650757,0.7687730853665339,5.96005916595459,2.001847743988037,6.005571365356445,2.264232873916626,6.751286745071411,4.209436416625977,,,,,,
8789940000.0,179.04,6.900000095367432,6391222784.0,2411.569499281086,1691.0,0.057373046875,27721728.0,57333.396923065186,0.0016634732019156218,0.01336669921875,2.1936936378479004,-0.021701449528336525,0.5798120498657227,-0.021936936303973198,0.00023548677563667297,0.0,-0.01915917918086052,1.0758857727050781,0.7664661950209779,5.91202974319458,1.9583030939102173,5.8928704261779785,2.226339101791382,6.793915748596191,4.206694841384888,,,,,,
8789940000.0,128.85,7.199999809265137,6391222784.0,2420.201991765334,1692.0,0.047607421875,27738112.0,57340.1666059494,0.0012787869200110435,0.01092529296875,2.2142586708068848,-0.02215137705206871,0.5460731983184814,-0.02214258909225464,-8.78889113664627e-06,0.0,-0.0664244219660759,1.044231653213501,0.7697870523295823,5.849053382873535,1.9577527046203613,5.782629013061523,2.1763670444488525,6.769682884216309,4.220099687576294,,,,,,
8789940000.0,178.49,7.099999904632568,6391222784.0,2422.657318400409,1693.0,0.0341796875,27754496.0,57346.92942786217,0.001421833410859108,0.01226806640625,2.2322170734405518,-0.021651864051818848,0.41516923904418945,-0.022322172299027443,0.0006703115068376064,0.0,-0.04947323352098465,0.9114484786987305,0.7817595017258183,5.463842868804932,1.7122766971588135,5.414369583129883,1.9510328769683838,6.762821912765503,4.205278635025024,,,,,,
8789940000.0,169.14,7.400000095367432,6391222784.0,2394.6726051654164,1694.0,0.04150390625,27770880.0,57353.77128171921,0.0014244267949834466,0.01116943359375,2.253936290740967,-0.021602729335427284,0.43592244386672974,-0.02253936231136322,0.0009366348385810852,0.0,0.04047124460339546,0.9286828637123108,0.798155579126699,5.523365020751953,1.8365293741226196,5.563836097717285,2.0670883655548096,6.841853857040405,4.2867467403411865,,,,,,
8789940000.0,177.46,7.800000190734863,6391222784.0,2425.0448033614935,1695.0,0.048828125,27787264.0,57360.52744555473,0.0015982005279511213,0.01416015625,2.2517173290252686,-0.02167668379843235,0.43122994899749756,-0.02251717448234558,0.0008404869586229324,0.0,0.007410600781440735,0.9235410094261169,0.8163100352008514,5.59681510925293,1.9089652299880981,5.604226112365723,2.154832124710083,6.756163835525513,4.193118095397949,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.032207388430833817,0.5845295786857605,0.5383183360099792,0.032207388430833817,0.5845295786857605,0.5383183360099792
,,,,,,,,,,,,,,,,,,,,,,,,,,0.028499003499746323,0.5273110866546631,0.5040623545646667,0.028499003499746323,0.5273110866546631,0.5040623545646667
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026267822831869125,0.5002582669258118,0.47929009795188904,0.026267822831869125,0.5002582669258118,0.47929009795188904
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025560157373547554,0.47848787903785706,0.45715999603271484,0.025560157373547554,0.47848787903785706,0.45715999603271484
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025128154084086418,0.4593920409679413,0.43661725521087646,0.025128154084086418,0.4593920409679413,0.43661725521087646
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02527984417974949,0.44602876901626587,0.4228645861148834,0.02527984417974949,0.44602876901626587,0.4228645861148834
8789940000.0,165.01,7.5,6188634112.0,18.4588045649819,1696.0,0.0543212890625,27803648.0,58248.1255531311,0.0014168452471494675,0.0107421875,2.293794870376587,-0.023173538967967033,0.5434257388114929,-0.022937947884202003,-0.00023558922111988068,0.0,-0.02501218393445015,1.0395773649215698,0.780990116252047,5.974257946014404,1.9902849197387695,5.949245452880859,2.2213900089263916,887.5981075763702,4.197849750518799,,,,,,
8789940000.0,152.91,7.599999904632568,6391222784.0,2379.092874476034,1697.0,0.047607421875,27820032.0,58255.0122115612,0.001213256735354662,0.007568359375,2.2935709953308105,-0.023196596652269363,0.5283269286155701,-0.022935710847377777,-0.0002608869690448046,0.0,-0.03752123564481735,1.02604079246521,0.7619822167510926,5.878281593322754,1.905516266822815,5.840760231018066,2.1030991077423096,6.886658430099487,4.192326784133911,,,,,,
8789940000.0,135.88,7.800000190734863,6391222784.0,2386.2878223943844,1698.0,0.0396728515625,27836416.0,58261.87810587883,0.0006418913835659623,0.00238037109375,2.3099913597106934,-0.022877641022205353,0.38304048776626587,-0.02309991419315338,0.0002222806215286255,0.0,0.00039046676829457283,0.8757877945899963,0.7940424291834091,5.654006004333496,1.7633239030838013,5.654396057128906,1.9297889471054077,6.865894317626953,4.193378686904907,,,,,,
8789940000.0,212.0,7.199999809265137,6391222784.0,2337.957562004743,1699.0,0.0323486328125,27852800.0,58268.88593196869,0.0006270721205510199,0.00244140625,2.283848285675049,-0.02282462641596794,0.40098217129707336,-0.02283848077058792,1.3854354619979858e-05,0.0,-0.057287637144327164,0.896105945110321,0.7607636198858885,5.483792304992676,1.5865126848220825,5.426504135131836,1.832085371017456,7.007826089859009,4.199182510375977,,,,,,
8789940000.0,196.91,7.400000095367432,6391222784.0,2418.8399193427604,1700.0,0.0445556640625,27869184.0,58275.65942692757,0.001104300725273788,0.0057373046875,2.261453628540039,-0.022752756252884865,0.41481736302375793,-0.02261453866958618,-0.00013821572065353394,0.0,-0.027088284492492676,0.9124452471733093,0.8042158101872166,5.669853687286377,1.7976102828979492,5.642765045166016,2.062138080596924,6.7734949588775635,4.188473224639893,,,,,,
8789940000.0,165.23,7.699999809265137,6391222784.0,2470.0722244984936,1701.0,0.047607421875,27885568.0,58282.29243135452,0.0010711743962019682,0.00439453125,2.2279562950134277,-0.02260398492217064,0.4705042243003845,-0.022279562428593636,-0.0003244238905608654,0.0,0.016110200434923172,0.9716981649398804,0.7829918646806056,5.74036979675293,1.8281458616256714,5.756479740142822,2.085899829864502,6.633004426956177,4.194775342941284,,,,,,
8789940000.0,132.32,8.399999618530273,6391222784.0,2433.167380848511,1702.0,0.062255859375,27901952.0,58289.0260412693,0.0010252805659547448,0.00482177734375,2.186572313308716,-0.021167878061532974,0.5022952556610107,-0.02186572179198265,0.0006978483870625496,0.0,0.06103920936584473,1.0013132095336914,0.8105518887648122,6.052542686462402,2.082951307296753,6.113582134246826,2.300513982772827,6.733609914779663,4.191025972366333,,,,,,
8789940000.0,161.48,7.800000190734863,6391222784.0,2460.894831290086,1703.0,0.054931640625,27918336.0,58295.68378210068,0.0006404974847100675,0.00213623046875,2.1839475631713867,-0.021721046417951584,0.5048925876617432,-0.021839475259184837,0.00011843070387840271,0.0,0.02672366052865982,1.0054391622543335,0.7823332173023275,5.8904314041137695,1.9158953428268433,5.9171552658081055,2.1550614833831787,6.657740831375122,4.197523832321167,,,,,,
8789940000.0,131.6,7.900000095367432,6391222784.0,2480.2580042346613,1704.0,0.0579833984375,27934720.0,58302.289546489716,0.0006222494994290173,0.00177001953125,2.1522107124328613,-0.02169938012957573,0.5329238772392273,-0.02152210846543312,-0.00017727212980389595,0.0,0.010771255008876324,1.0319709777832031,0.7770764716845717,6.089390277862549,1.9528142213821411,6.100161552429199,2.1856958866119385,6.605764389038086,4.202505826950073,,,,,,
8789940000.0,121.51,8.399999618530273,6391222784.0,2487.1050740044257,1705.0,0.047607421875,27951104.0,58308.877125024796,0.0008797376067377627,0.00335693359375,2.1535587310791016,-0.021484375,0.38272494077682495,-0.021535584703087807,5.120900459587574e-05,0.0,0.011335693299770355,0.8750334978103638,0.8020324265368479,5.818661689758301,1.7824259996414185,5.829997539520264,1.9666528701782227,6.587578535079956,4.196519374847412,,,,,,
8789940000.0,170.18,7.599999904632568,6391222784.0,2460.333065327317,1706.0,0.0439453125,27967488.0,58315.53638601303,0.0010235831141471863,0.003662109375,2.142573356628418,-0.021075913682579994,0.5012250542640686,-0.021425731480121613,0.00034981779754161835,0.0,0.0003358181565999985,1.0031602382659912,0.74009890787966,5.740971565246582,1.7280173301696777,5.741307258605957,1.9677340984344482,6.659260988235474,4.194854974746704,,,,,,
8789940000.0,160.99,7.699999809265137,6391222784.0,2414.324442705593,1707.0,0.052490234375,27983872.0,58322.32254934311,0.0014118863036856055,0.00897216796875,2.119408130645752,-0.021320359781384468,0.5332874059677124,-0.021194081753492355,-0.00012627895921468735,0.0,-0.011973928660154343,1.0289921760559082,0.7555190503110778,6.02639627456665,1.8350107669830322,6.014422416687012,2.0810835361480713,6.786163330078125,4.188406705856323,,,,,,
8789940000.0,153.2,6.900000095367432,6391222784.0,2391.5459992597007,1708.0,0.0408935546875,28000256.0,58329.17334794998,0.0010484885424375534,0.005615234375,2.177913188934326,-0.02122078835964203,0.5744170546531677,-0.021779131144285202,0.0005583390593528748,0.0,-0.09283581376075745,1.0664544105529785,0.7065664022116106,5.743230819702148,1.730933666229248,5.650395393371582,1.9687352180480957,6.850798606872559,4.199223756790161,,,,,,
8789940000.0,159.55,7.5,6391222784.0,2372.8560307672547,1709.0,0.05126953125,28016640.0,58336.078107357025,0.0013913268921896815,0.01043701171875,2.128938913345337,-0.02119150198996067,0.5074902176856995,-0.021289387717843056,9.788945317268372e-05,0.0,-0.0038972324691712856,0.9961406588554382,0.7754177148602273,5.840686798095703,1.7969348430633545,5.836789608001709,2.1020009517669678,6.904759407043457,4.197633504867554,,,,,,
8789940000.0,172.23,8.0,6391222784.0,2372.4714140738133,1710.0,0.0543212890625,28033024.0,58342.9839861393,0.000832176418043673,0.0023193359375,2.1110191345214844,-0.021052749827504158,0.5124183893203735,-0.02111019194126129,5.744025111198425e-05,0.0,0.10590823739767075,1.0051476955413818,0.7628859594870336,6.064661979675293,1.7937263250350952,6.170570373535156,2.0641980171203613,6.905878782272339,4.196409463882446,,,,,,
8789940000.0,140.15,7.300000190734863,6391222784.0,2408.2068872928517,1711.0,0.0592041015625,28049408.0,58349.78738832474,0.0008588143391534686,0.00433349609375,2.1144461631774902,-0.020811881870031357,0.5375552177429199,-0.021144460886716843,0.0003325780853629112,0.0,0.005773747339844704,1.0347973108291626,0.7631432751657907,6.141653060913086,1.8893380165100098,6.147426605224609,2.1262404918670654,6.8034021854400635,4.201516389846802,,,,,,
8789940000.0,126.16,7.900000095367432,6391222784.0,2391.3807167640616,1712.0,0.0579833984375,28065792.0,58356.63866043091,0.0015922794118523598,0.0126953125,2.125002861022949,-0.02082425355911255,0.5649264454841614,-0.021250028163194656,0.00042577367275953293,0.0,-0.005706164054572582,1.062453031539917,0.7716860733065373,6.232716083526611,1.991521954536438,6.2270097732543945,2.2235324382781982,6.851272106170654,4.18216347694397,,,,,,
8789940000.0,154.1,8.199999809265137,6391222784.0,2403.689619465613,1713.0,0.0518798828125,28082176.0,58363.45484828949,0.0007220572442747653,0.00262451171875,2.103980779647827,-0.0209934264421463,0.4249395728111267,-0.0210398081690073,4.637986421585083e-05,0.0,0.023919686675071716,0.9208436012268066,0.8038164995193002,6.074666976928711,1.8760228157043457,6.0985870361328125,2.0790014266967773,6.816187858581543,4.210472106933594,,,,,,
8789940000.0,135.75,8.300000190734863,6391222784.0,2412.49468088617,1714.0,0.042724609375,28098560.0,58370.24615859985,0.0014231440145522356,0.0113525390625,2.1327247619628906,-0.020824473351240158,0.39525824785232544,-0.021327245980501175,0.0005027744919061661,0.0,0.005195233039557934,0.8827298283576965,0.7999067547242045,5.9286675453186035,1.7976256608963013,5.933862686157227,1.9733837842941284,6.7913103103637695,4.230830192565918,,,,,,
8789940000.0,158.37,7.900000095367432,6391222784.0,2386.6290221925196,1715.0,0.0555419921875,28114944.0,58377.11107134819,0.0009122478077188134,0.004638671875,2.12744402885437,-0.021654563024640083,0.5298762917518616,-0.021274439990520477,-0.0003801225684583187,0.0,-0.0016897683963179588,1.0296698808670044,0.7651591194605812,6.3152971267700195,1.918941855430603,6.313607215881348,2.124765634536743,6.864912748336792,4.206920146942139,,,,,,
8789940000.0,172.98,7.599999904632568,6391222784.0,2405.4188119464816,1716.0,0.0494384765625,28131328.0,58383.922359228134,0.0012098288862034678,0.0050048828125,2.1513254642486572,-0.022339053452014923,0.46210551261901855,-0.021513253450393677,-0.0008257990702986717,0.0,-0.008580333553254604,0.9621975421905518,0.7999567129957827,6.0668134689331055,1.8923866748809814,6.058233737945557,2.15130615234375,6.811287879943848,4.216185092926025,,,,,,
8789940000.0,166.88,8.300000190734863,6391222784.0,2455.3964209466203,1717.0,0.045166015625,28147712.0,58390.5950088501,0.0013115141773596406,0.00836181640625,2.122753620147705,-0.020915884524583817,0.41830015182495117,-0.021227534860372543,0.00031165359541773796,0.0,0.03913863003253937,0.9161475896835327,0.7848001236771217,5.855072975158691,1.792360782623291,5.8942108154296875,1.9748964309692383,6.672649621963501,4.201668977737427,,,,,,
8789940000.0,153.24,7.800000190734863,6391222784.0,2453.513972747079,1718.0,0.045166015625,28164096.0,58397.27277803421,0.001141148735769093,0.00665283203125,2.0552315711975098,-0.019618798047304153,0.43997302651405334,-0.020552316680550575,0.0009335195645689964,0.0,0.01249682903289795,0.9361072182655334,0.7797715049258587,5.761641502380371,1.7637653350830078,5.774138450622559,1.9947515726089478,6.677769184112549,4.220041036605835,,,,,,
8789940000.0,169.53,8.399999618530273,6391222784.0,2453.1996216074986,1719.0,0.0482177734375,28180480.0,58403.9514029026,0.0028221593238413334,0.0328369140625,2.057907819747925,-0.020757153630256653,0.4225350022315979,-0.020579079166054726,-0.00017807446420192719,0.0,0.05419810488820076,0.9178979992866516,0.790574259205463,5.854380130767822,1.7886133193969727,5.908578872680664,2.005763292312622,6.678624868392944,4.1987144947052,,,,,,
8789940000.0,137.44,7.5,6391222784.0,2382.1502354419163,1720.0,0.0506591796875,28196864.0,58410.82922267914,0.0011845006374642253,0.007568359375,2.0709733963012695,-0.020611604675650597,0.5636204481124878,-0.020709732547402382,9.813462384045124e-05,0.0,-0.02392696589231491,1.057129144668579,0.7582300873945493,6.029995441436768,1.9007527828216553,6.006068229675293,2.1499412059783936,6.877819776535034,4.275193452835083,,,,,,
8789940000.0,152.2,7.400000095367432,6391222784.0,2409.32756025258,1721.0,0.0604248046875,28213248.0,58417.62946033478,0.0013640655670315027,0.00885009765625,2.0560736656188965,-0.01921851560473442,0.6496167778968811,-0.02056073769927025,0.0013422202318906784,0.0,0.0234969574958086,1.1431922912597656,0.7478262389721635,6.184351921081543,1.964074969291687,6.207849025726318,2.2765085697174072,6.800237655639648,4.202211380004883,,,,,,
8789940000.0,124.15,8.0,6391222784.0,2386.2709182615426,1722.0,0.068359375,28229632.0,58424.495403289795,0.002066866960376501,0.018798828125,2.0311145782470703,-0.01972372457385063,0.6108156442642212,-0.0203111432492733,0.0005874224007129669,0.0,0.0027225418016314507,1.103549838066101,0.7472137318727463,6.524773597717285,1.9451769590377808,6.527496337890625,2.1949024200439453,6.86594295501709,4.191129207611084,,,,,,
8789940000.0,89.15,8.0,6391222784.0,2402.847967728303,1723.0,0.0787353515625,28246016.0,58431.31397867203,0.0009276721393689513,0.00531005859375,1.9802734851837158,-0.019648682326078415,0.7335594892501831,-0.01980273425579071,0.00015405379235744476,0.0,-0.027707498520612717,1.2077676057815552,0.7221734109015185,6.604339599609375,1.9905563592910767,6.576632499694824,2.2913777828216553,6.818575382232666,4.285228729248047,,,,,,
8789940000.0,92.35,7.900000095367432,6391222784.0,2386.2041327064617,1724.0,0.08056640625,28262400.0,58438.18011379242,0.0008816937333904207,0.0062255859375,2.0528669357299805,-0.020175054669380188,0.6640331745147705,-0.020528670400381088,0.0003536150325089693,0.0,0.10692324489355087,1.15212881565094,0.7439004596982972,6.486588478088379,1.9731515645980835,6.593511581420898,2.2766506671905518,6.866135120391846,4.187486410140991,,,,,,
8789940000.0,86.91,7.5,6391222784.0,2405.0594245641523,1725.0,0.0811767578125,28278784.0,58444.99241948128,0.0009658195776864886,0.007080078125,2.0265817642211914,-0.020488711073994637,0.7733945250511169,-0.020265817642211914,-0.00022288993932306767,0.0,-0.01116458885371685,1.2459123134613037,0.7321109917334034,6.722908973693848,2.0379698276519775,6.7117438316345215,2.4071881771087646,6.812305688858032,4.2130537033081055,,,,,,
8789940000.0,95.33,7.699999809265137,6391222784.0,2410.7502295001177,1726.0,0.089111328125,28295168.0,58451.788644075394,0.000905756838619709,0.00518798828125,2.0110981464385986,-0.019214540719985962,0.8579789400100708,-0.020110981538891792,0.0008964370936155319,0.0,-0.05639398843050003,1.3065115213394165,0.7239533265100914,6.639988899230957,2.1160385608673096,6.583595275878906,2.486692428588867,6.796224594116211,4.181459188461304,,,,,,
8789940000.0,97.15,7.199999809265137,6391222784.0,2316.499661994776,1727.0,0.09033203125,28311552.0,58458.861384153366,0.0007801427855156362,0.0035400390625,2.0202174186706543,-0.020205652341246605,0.8284534811973572,-0.02020217292010784,-3.4796539694070816e-06,0.0,-0.05218679457902908,1.2780988216400146,0.7223816726122259,6.565582275390625,2.0775840282440186,6.5133957862854,2.425719738006592,7.072740077972412,4.201838493347168,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019056744873523712,0.5714560747146606,0.5291491746902466,0.019056744873523712,0.5714560747146606,0.5291491746902466
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01877288892865181,0.519883930683136,0.49234893918037415,0.01877288892865181,0.519883930683136,0.49234893918037415
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017512083053588867,0.4898979961872101,0.46607881784439087,0.017512083053588867,0.4898979961872101,0.46607881784439087
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0174501184374094,0.46842485666275024,0.4466526508331299,0.0174501184374094,0.46842485666275024,0.4466526508331299
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017411235719919205,0.4498401880264282,0.42816653847694397,0.017411235719919205,0.4498401880264282,0.42816653847694397
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017665328457951546,0.43476152420043945,0.4114535450935364,0.017665328457951546,0.43476152420043945,0.4114535450935364
8789940000.0,98.62,7.400000095367432,6188634112.0,18.44920353214055,1728.0,0.0836181640625,28327936.0,59346.921401023865,0.0005629806546494365,0.00189208984375,2.0511558055877686,-0.020240606740117073,0.7514567375183105,-0.020511560142040253,0.0002709534019231796,0.0,0.025393981486558914,1.222353458404541,0.7516498147085269,6.550724983215332,2.1926944255828857,6.5761189460754395,2.4528133869171143,888.0600168704987,4.203725814819336,,,,,,
8789940000.0,96.54,7.800000190734863,6391222784.0,2407.6522981657627,1729.0,0.081787109375,28344320.0,59353.726370334625,0.001179438317194581,0.0040283203125,2.034738540649414,-0.020395059138536453,0.7468395233154297,-0.020347384735941887,-4.767067730426788e-05,0.0,0.01750359870493412,1.214726209640503,0.7335787726751618,6.710035800933838,2.0928988456726074,6.727539539337158,2.3533904552459717,6.804969310760498,4.200943231582642,,,,,,
8789940000.0,94.87,8.800000190734863,6391222784.0,2445.9922345562104,1730.0,0.0970458984375,28360704.0,59360.424674510956,0.0016868978273123503,0.00970458984375,1.9851570129394531,-0.019973618909716606,0.608535647392273,-0.019851569086313248,-0.00012204796075820923,0.0,0.14925894141197205,1.0985194444656372,0.7458089526722229,6.820432186126709,2.021923303604126,6.969691276550293,2.1788525581359863,6.698304176330566,4.200352430343628,,,,,,
8789940000.0,88.81,7.900000095367432,6391222784.0,2427.240140754156,1731.0,0.0909423828125,28377088.0,59367.1747276783,0.000849777483381331,0.002197265625,1.8707246780395508,-0.018941346555948257,0.7995867133140564,-0.01870724745094776,-0.00023410096764564514,0.0,-0.08730100095272064,1.2602802515029907,0.7363856172094532,7.042268753051758,2.124221086502075,6.954967975616455,2.4546122550964355,6.75005316734314,4.199650287628174,,,,,,
8789940000.0,88.7,8.199999809265137,6391222784.0,2457.1808917975445,1732.0,0.101318359375,28393472.0,59373.84253144264,0.0007437961176037788,0.00433349609375,1.850606083869934,-0.01832432672381401,0.7933423519134521,-0.018506061285734177,0.0001817340962588787,0.0,0.0922233909368515,1.256551742553711,0.6941231535329944,6.977739334106445,1.9642424583435059,7.069963455200195,2.2719948291778564,6.667803764343262,4.1860926151275635,,,,,,
8789940000.0,85.78,7.800000190734863,6391222784.0,2440.19815099608,1733.0,0.1055908203125,28409856.0,59380.556740283966,0.001204555039294064,0.00787353515625,1.8108019828796387,-0.0184073057025671,0.8252712488174438,-0.018108021467924118,-0.00029928330332040787,0.0,0.018974436447024345,1.2859615087509155,0.6979106042762192,7.1382856369018555,2.0041511058807373,7.157259941101074,2.3396999835968018,6.7142088413238525,4.189907789230347,,,,,,
8789940000.0,76.66,8.399999618530273,6391222784.0,2431.1709887204056,1734.0,0.1104736328125,28426240.0,59387.29587960243,0.000708503182977438,0.00225830078125,1.8156383037567139,-0.018056517466902733,0.7965488433837891,-0.0181563850492239,9.986571967601776e-05,0.0,0.07329867780208588,1.2621591091156006,0.6838680605603231,7.322759628295898,2.000861167907715,7.396058082580566,2.2448105812072754,6.7391393184661865,4.188317775726318,,,,,,
8789940000.0,69.84,8.5,6391222784.0,2436.0182912619516,1735.0,0.103759765625,28442624.0,59394.02160906792,0.0005258090095594525,0.00238037109375,1.834792971611023,-0.017880892381072044,0.696975827217102,-0.018347930163145065,0.00046703778207302094,0.0,0.050993308424949646,1.1810357570648193,0.7282616856828139,7.185335636138916,1.9868972301483154,7.236328601837158,2.265622615814209,6.725729465484619,4.199553728103638,,,,,,
