CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,81.93,8.100000381469727,6391222784.0,2442.053791974807,1736.0,0.1019287109375,28459008.0,59400.73071599007,0.0010003614006564021,0.00665283203125,1.8132617473602295,-0.017733365297317505,0.8607585430145264,-0.018132615834474564,0.0003992505371570587,0.0,-0.08218660950660706,1.313477873802185,0.6697595454321112,7.325559616088867,1.931336522102356,7.243373394012451,2.2856390476226807,6.709106922149658,4.193126440048218,,,,,,
8789940000.0,75.18,8.399999618530273,6391222784.0,2453.6303968273946,1737.0,0.10986328125,28475392.0,59407.40816831589,0.0007381362374871969,0.00433349609375,1.7976101636886597,-0.01798265241086483,0.8575801849365234,-0.017976101487874985,-6.553833372890949e-06,0.0,0.04461630433797836,1.3092178106307983,0.6727197650824077,7.222850322723389,1.9585515260696411,7.2674665451049805,2.288506507873535,6.677452325820923,4.1935648918151855,,,,,,
8789940000.0,94.82,8.300000190734863,6391222784.0,2438.9701539047314,1738.0,0.1007080078125,28491776.0,59414.125757694244,0.0016307267360389233,0.0128173828125,1.8608733415603638,-0.018844783306121826,0.7941938042640686,-0.018608730286359787,-0.00023604929447174072,0.0,-0.02653040550649166,1.2558789253234863,0.6937264393430604,7.198957443237305,1.8726119995117188,7.172426223754883,2.2693045139312744,6.717589378356934,4.199320077896118,,,,,,
8789940000.0,81.58,8.399999618530273,6391222784.0,2432.669095011886,1739.0,0.106201171875,28508160.0,59420.860746860504,0.0017983326688408852,0.010498046875,1.904698133468628,-0.019869698211550713,0.7703090906143188,-0.019046980887651443,-0.0008227173238992691,0.0,0.037523746490478516,1.238959789276123,0.6834312349288107,7.186094284057617,1.849334716796875,7.223618030548096,2.2020299434661865,6.734989166259766,4.188502073287964,,,,,,
8789940000.0,86.68,7.5,6391222784.0,2401.2092212726952,1740.0,0.0982666015625,28524544.0,59427.683975696564,0.0009783587884157896,0.00469970703125,1.9054738283157349,-0.01892217993736267,0.9075331091880798,-0.01905473694205284,0.00013255979865789413,0.0,-0.06086317077279091,1.3419560194015503,0.664061549273526,7.061027526855469,1.8691246509552002,7.00016450881958,2.3153066635131836,6.82322883605957,4.188001394271851,,,,,,
8789940000.0,77.66,7.699999809265137,6391222784.0,2381.050406583391,1741.0,0.086669921875,28540928.0,59434.564972400665,0.000977211631834507,0.00482177734375,1.9466698169708252,-0.019315991550683975,0.8338713645935059,-0.019466696307063103,0.0001507038250565529,0.0,-0.11706558614969254,1.2943065166473389,0.6971036831190387,6.922020435333252,1.8964067697525024,6.80495548248291,2.351746082305908,6.8809967041015625,4.214663982391357,,,,,,
8789940000.0,87.69,7.900000095367432,6391222784.0,2392.9333249250385,1742.0,0.0946044921875,28557312.0,59441.41179919243,0.000892173673491925,0.00555419921875,1.9990652799606323,-0.02006916143000126,0.7823044657707214,-0.019990652799606323,-7.851049304008484e-05,0.0,0.001101336907595396,1.2518608570098877,0.7175984930056423,6.816214084625244,1.9699435234069824,6.817315578460693,2.3557145595550537,6.846826791763306,4.204385995864868,,,,,,
8789940000.0,71.7,8.199999809265137,6391222784.0,2424.7324856467058,1743.0,0.101318359375,28573696.0,59448.16883325577,0.0006139334291219711,0.0037841796875,1.9930263757705688,-0.01973341591656208,0.7141826748847961,-0.019930263981223106,0.0001968472497537732,0.0,0.02392851561307907,1.1951305866241455,0.7464445395792205,6.947416305541992,2.0207736492156982,6.971344470977783,2.3734421730041504,6.757034063339233,4.185948610305786,,,,,,
8789940000.0,79.9,8.0,6391222784.0,2405.077185156305,1744.0,0.0982666015625,28590080.0,59454.981088638306,0.0008522290154360235,0.0042724609375,1.9995183944702148,-0.0201245304197073,0.7833983302116394,-0.019995182752609253,-0.00012934813275933266,0.0,-0.010244859382510185,1.2512893676757812,0.7068647730709583,7.111743450164795,1.999767541885376,7.101498603820801,2.311126708984375,6.812255382537842,4.258119106292725,,,,,,
8789940000.0,92.39,8.600000381469727,6391222784.0,2427.57411491076,1745.0,0.0909423828125,28606464.0,59461.73021316528,0.0013399464078247547,0.0072021484375,2.043001174926758,-0.02084186300635338,0.7026989459991455,-0.020430009812116623,-0.00041185226291418076,0.0,0.0597366988658905,1.1843805313110352,0.7199629192772644,6.890890598297119,1.965543508529663,6.950627326965332,2.2381210327148438,6.749124526977539,4.200089931488037,,,,,,
8789940000.0,104.47,7.5,6391222784.0,2419.1815498686283,1746.0,0.0665283203125,28622848.0,59468.50275158882,0.002306621987372637,0.02008056640625,2.1445865631103516,-0.021872054785490036,0.5693972110748291,-0.02144586481153965,-0.0004261918365955353,0.0,-0.054766688495874405,1.0651088953018188,0.7357332559235625,6.5704121589660645,1.8048725128173828,6.5156450271606445,2.0719168186187744,6.772538423538208,4.19453501701355,,,,,,
8789940000.0,129.68,7.900000095367432,6391222784.0,2420.4766535288823,1747.0,0.0555419921875,28639232.0,59475.271666288376,0.0007191384211182594,0.001953125,2.1670470237731934,-0.021522432565689087,0.5075498819351196,-0.021670471876859665,0.00014804117381572723,0.0,-0.009703793562948704,1.0083966255187988,0.7468920757434308,6.493367671966553,1.729806900024414,6.483664035797119,2.0043723583221436,6.768914699554443,4.222188949584961,,,,,,
8789940000.0,147.0,8.100000381469727,6391222784.0,2427.7544734419407,1748.0,0.05615234375,28655616.0,59482.02028942108,0.0014173913514241576,0.01165771484375,2.1366307735443115,-0.021325284615159035,0.49654528498649597,-0.021366309374570847,4.1023362427949905e-05,0.0,0.05588802695274353,0.9952921867370605,0.7491205957433529,6.53952693939209,1.7619752883911133,6.595415115356445,1.9870918989181519,6.7486231327056885,4.198883533477783,,,,,,
8789940000.0,112.07,7.699999809265137,6391222784.0,2457.3255189405386,1749.0,0.0634765625,28672000.0,59488.68770074844,0.0012646028771996498,0.0076904296875,2.134965419769287,-0.02098815143108368,0.5760080218315125,-0.021349653601646423,0.00036150217056274414,0.0,-0.011065124534070492,1.0690706968307495,0.7345403857736523,6.545476913452148,1.8217520713806152,6.534411907196045,2.0749478340148926,6.6674113273620605,4.19617486000061,,,,,,
8789940000.0,108.85,8.199999809265137,6391222784.0,2437.191626537403,1750.0,0.074462890625,28688384.0,59495.410192251205,0.0012524555204436183,0.006591796875,2.0736875534057617,-0.021199140697717667,0.6518776416778564,-0.020736875012516975,-0.00046226754784584045,0.0,-0.02718307077884674,1.1370635032653809,0.7367302666536799,6.727896213531494,1.8828285932540894,6.700713157653809,2.2160747051239014,6.722491502761841,4.196129560470581,,,,,,
8789940000.0,97.74,8.5,6391222784.0,2409.469481270089,1751.0,0.081787109375,28704768.0,59502.21002936363,0.0009104465134441853,0.0037841796875,2.0324554443359375,-0.02013653889298439,0.6163082122802734,-0.020324554294347763,0.0001880154013633728,0.0,0.00875803641974926,1.1109503507614136,0.749338210907087,6.7642822265625,1.8773177862167358,6.773039817810059,2.218966245651245,6.799837112426758,4.318536996841431,,,,,,
8789940000.0,105.14,8.0,6391222784.0,2404.5393491409673,1752.0,0.0848388671875,28721152.0,59509.02380847931,0.001156291225925088,0.0068359375,2.051785945892334,-0.020464275032281876,0.7326781749725342,-0.020517859607934952,5.358387716114521e-05,0.0,0.028690993785858154,1.2092586755752563,0.7121242272341332,6.732696533203125,1.908825159072876,6.761387825012207,2.2538063526153564,6.81377911567688,4.207720756530762,,,,,,
8789940000.0,80.34,8.300000190734863,6391222784.0,2422.8115770518652,1753.0,0.0836181640625,28737536.0,59515.78619980812,0.0011085991282016039,0.00653076171875,2.0655016899108887,-0.019817402586340904,0.693806529045105,-0.020655013620853424,0.0008376110345125198,0.0,-0.022430960088968277,1.1756501197814941,0.7313727157204293,6.728582859039307,1.9144207239151,6.706151962280273,2.2683143615722656,6.7623913288116455,4.20332145690918,,,,,,
8789940000.0,78.34,7.900000095367432,6391222784.0,2442.873464447531,1754.0,0.0811767578125,28753920.0,59522.49305558205,0.003539152443408966,0.03216552734375,2.106572151184082,-0.019723329693078995,0.6663534641265869,-0.021065719425678253,0.0013423934578895569,0.0,-0.005314591806381941,1.1523891687393188,0.7418130384837542,6.714925765991211,1.9361830949783325,6.709611892700195,2.2679431438446045,6.706855773925781,4.198400259017944,,,,,,
8789940000.0,102.4,7.800000190734863,6391222784.0,2385.4532597387165,1755.0,0.0689697265625,28770304.0,59529.36135196686,0.0011984949233010411,0.005615234375,2.125154495239258,-0.020427225157618523,0.5740411281585693,-0.02125154435634613,0.0008243117481470108,0.0,0.023939043283462524,1.061704158782959,0.7419727984389773,6.515756130218506,1.8326164484024048,6.539694786071777,2.0901167392730713,6.868296384811401,4.19655179977417,,,,,,
8789940000.0,108.53,7.900000095367432,6391222784.0,2361.6977524865547,1756.0,0.0665283203125,28786688.0,59536.29873418808,0.0006266889395192266,0.0032958984375,2.1272356510162354,-0.020835766568779945,0.586033046245575,-0.02127235382795334,0.0004365891218185425,0.0,-0.03741287440061569,1.0839169025421143,0.7479389254534563,6.65800666809082,1.866064429283142,6.620594024658203,2.1589531898498535,6.937382221221924,4.1988160610198975,,,,,,
8789940000.0,136.59,7.699999809265137,6391222784.0,2337.874285092196,1757.0,0.068359375,28803072.0,59543.30680990219,0.0008859268855303526,0.0030517578125,2.1273419857025146,-0.021102413535118103,0.599083662033081,-0.02127341739833355,0.00017100595869123936,0.0,-0.027950074523687363,1.0950639247894287,0.7397692959539077,6.720968723297119,1.8682386875152588,6.693018913269043,2.1466457843780518,7.008075714111328,4.209285736083984,,,,,,
8789940000.0,95.54,7.800000190734863,6391222784.0,2395.0965926598724,1758.0,0.07568359375,28819456.0,59550.14745259285,0.0011165764881297946,0.00653076171875,2.1306982040405273,-0.020702984184026718,0.578576922416687,-0.021306980401277542,0.0006039952859282494,0.0,-0.031280118972063065,1.0744057893753052,0.7499369305979493,6.611173152923584,1.859506607055664,6.579893112182617,2.148541212081909,6.840642690658569,4.200322389602661,,,,,,
8789940000.0,119.8,8.399999618530273,6391222784.0,2404.975928044476,1759.0,0.0714111328125,28835840.0,59556.95999479294,0.0007734723039902747,0.00274658203125,2.109872579574585,-0.021026406437158585,0.5425382852554321,-0.021098725497722626,7.231812924146652e-05,0.0,0.06443698704242706,1.0363516807556152,0.7634228722661999,6.492208003997803,1.8582825660705566,6.556644916534424,2.130692958831787,6.812542200088501,4.23015022277832,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020801974460482597,0.7342373132705688,0.6839552521705627,0.020801974460482597,0.7342373132705688,0.6839552521705627
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019512977451086044,0.6694888472557068,0.6355332136154175,0.019512977451086044,0.6694888472557068,0.6355332136154175
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01832462288439274,0.6350984573364258,0.6022048592567444,0.01832462288439274,0.6350984573364258,0.6022048592567444
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018690545111894608,0.6079790592193604,0.5769614577293396,0.018690545111894608,0.6079790592193604,0.5769614577293396
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01926894299685955,0.5826650261878967,0.5530760884284973,0.01926894299685955,0.5826650261878967,0.5530760884284973
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019034493714571,0.5638787150382996,0.5336499810218811,0.019034493714571,0.5638787150382996,0.5336499810218811
8789940000.0,107.24,8.0,6188634112.0,18.453027845420472,1760.0,0.0799560546875,28852224.0,60444.83596491814,0.000964218401350081,0.0028076171875,2.069544792175293,-0.020429592579603195,0.6564980745315552,-0.02069544978439808,0.0002658558078110218,0.0,-0.034884609282016754,1.1460788249969482,0.7299262678682207,6.710050582885742,1.9027763605117798,6.67516565322876,2.2053284645080566,887.8759701251984,4.203725337982178,,,,,,
8789940000.0,96.6,7.699999809265137,6391222784.0,2415.0700087807018,1761.0,0.0811767578125,28868608.0,60451.62003326416,0.0004995143390260637,0.0013427734375,2.0721426010131836,-0.02061033993959427,0.764214277267456,-0.020721426233649254,0.00011108489707112312,0.0,-0.06376400589942932,1.234553575515747,0.7042365479123878,6.810673713684082,1.9208205938339233,6.746909141540527,2.2700605392456055,6.78406834602356,4.206637382507324,,,,,,
8789940000.0,96.42,7.699999809265137,6391222784.0,2415.2913829781887,1762.0,0.076904296875,28884992.0,60458.40347981453,0.0011317732278257608,0.0074462890625,2.047023296356201,-0.021048465743660927,0.7355378270149231,-0.020470231771469116,-0.0005782339721918106,0.0,-0.0421181321144104,1.209380865097046,0.6944217842035617,6.728982448577881,1.8455331325531006,6.686864376068115,2.187772035598755,6.783446550369263,4.184078931808472,,,,,,
8789940000.0,79.37,8.399999618530273,6391222784.0,2466.9504112985464,1763.0,0.093994140625,28901376.0,60465.04487800598,0.0009412657818756998,0.00506591796875,2.0386126041412354,-0.020052606239914894,0.693903923034668,-0.02038612589240074,0.00033351778984069824,0.0,0.05930117517709732,1.1802057027816772,0.7219051403979102,6.766600608825684,1.9290062189102173,6.825901985168457,2.2380051612854004,6.641398191452026,4.18955659866333,,,,,,
8789940000.0,113.54,7.300000190734863,6391222784.0,2402.959548917139,1764.0,0.069580078125,28917760.0,60471.86313676834,0.0005262518534436822,0.00152587890625,2.0860788822174072,-0.020668473094701767,0.59978187084198,-0.020860789343714714,0.00019231531769037247,0.0,-0.02992844022810459,1.0919990539550781,0.7299940284991276,6.534377098083496,1.7985209226608276,6.504448890686035,2.1015307903289795,6.818258762359619,4.194130897521973,,,,,,
8789940000.0,114.9,8.0,6391222784.0,2426.607428180154,1765.0,0.0689697265625,28934144.0,60478.614949941635,0.0009146397933363914,0.00518798828125,2.0768649578094482,-0.020667366683483124,0.5991355776786804,-0.020768649876117706,0.00010127527639269829,0.0,-0.01999817043542862,1.090550184249878,0.7299058718898446,6.5594377517700195,1.8403618335723877,6.539439678192139,2.098400354385376,6.751813173294067,4.177983522415161,,,,,,
8789940000.0,98.97,8.199999809265137,6391222784.0,2432.3973417857187,1766.0,0.07080078125,28950528.0,60485.35069155693,0.0008553768275305629,0.00457763671875,2.100682258605957,-0.020395774394273758,0.622033953666687,-0.02100682444870472,0.0006110481917858124,0.0,0.023755431175231934,1.1080384254455566,0.7288874076711054,6.509978294372559,1.8298624753952026,6.53373384475708,2.128040075302124,6.73574161529541,4.190012454986572,,,,,,
8789940000.0,119.16,8.0,6391222784.0,2436.9056401816174,1767.0,0.07568359375,28966912.0,60492.07397198677,0.0005490666953846812,0.00189208984375,2.10241436958313,-0.021104389801621437,0.6065131425857544,-0.02102414332330227,-8.024461567401886e-05,0.0,-0.0038689980283379555,1.099698543548584,0.7450846950868463,6.6383795738220215,1.8757365942001343,6.634510517120361,2.1780893802642822,6.723280429840088,4.200483322143555,,,,,,
8789940000.0,101.69,8.199999809265137,6391222784.0,2424.168378542842,1768.0,0.0726318359375,28983296.0,60498.83257842064,0.0011331192217767239,0.0069580078125,2.1254827976226807,-0.0204183179885149,0.5510461926460266,-0.021254828199744225,0.000836507068015635,0.0,0.043689023703336716,1.0519213676452637,0.7502226436018877,6.633126735687256,1.8798531293869019,6.676815986633301,2.104780435562134,6.758606433868408,4.190962076187134,,,,,,
8789940000.0,128.7,8.100000381469727,6391222784.0,2422.0917859940137,1769.0,0.074462890625,28999680.0,60505.596979379654,0.0011291512055322528,0.0084228515625,2.0874781608581543,-0.020614322274923325,0.694527268409729,-0.020874779671430588,0.0002604557666927576,0.0,-0.039714276790618896,1.1716340780258179,0.6969406070520902,6.8333234786987305,1.8377776145935059,6.793609142303467,2.1282765865325928,6.764400959014893,4.206154823303223,,,,,,
8789940000.0,133.79,8.0,6391222784.0,2388.9345300762784,1770.0,0.0628662109375,29016064.0,60512.455266952515,0.0013281956780701876,0.0081787109375,2.1352529525756836,-0.020610343664884567,0.51506507396698,-0.021352529525756836,0.0007421849295496941,0.0,0.045203033834695816,1.0145859718322754,0.7535534487852287,6.486349105834961,1.7753740549087524,6.531552314758301,2.0437493324279785,6.858287572860718,4.1984477043151855,,,,,,
8789940000.0,114.14,7.5,6391222784.0,2387.0092056516833,1771.0,0.0567626953125,29032448.0,60519.31908631325,0.0015703587559983134,0.01287841796875,2.136991024017334,-0.02124980092048645,0.5194364786148071,-0.02136990986764431,0.00012011057697236538,0.0,-0.0786895677447319,1.0159357786178589,0.7548748015227543,6.526689529418945,1.7232656478881836,6.447999954223633,2.0519750118255615,6.863819360733032,4.192701101303101,,,,,,
8789940000.0,116.65,8.5,6391222784.0,2426.986656133634,1772.0,0.0677490234375,29048832.0,60526.06984448433,0.002349392045289278,0.01800537109375,2.1659188270568848,-0.0204574316740036,0.488591730594635,-0.021659187972545624,0.0012017576955258846,0.0,0.04451631009578705,0.9810141324996948,0.7637246844465271,6.50123405456543,1.7706328630447388,6.545750617980957,2.0182085037231445,6.750758171081543,4.192884922027588,,,,,,
8789940000.0,139.48,7.900000095367432,6391222784.0,2389.107531378135,1773.0,0.0640869140625,29065216.0,60532.92763543129,0.0022865859791636467,0.02081298828125,2.1417107582092285,-0.020962979644536972,0.5717883706092834,-0.021417107433080673,0.0004541296511888504,0.0,-0.015132314525544643,1.069036602973938,0.7364691056151711,6.34345817565918,1.7992428541183472,6.328326225280762,2.082460880279541,6.857790946960449,4.191534042358398,,,,,,
8789940000.0,145.53,8.100000381469727,6391222784.0,2406.818659403006,1774.0,0.0469970703125,29081600.0,60539.73496174812,0.0013060718774795532,0.00994873046875,2.172987461090088,-0.02080380730330944,0.44921228289604187,-0.02172987535595894,0.0009260678198188543,0.0,0.024384090676903725,0.9456595182418823,0.7668794515516326,6.291049480438232,1.7586984634399414,6.315433502197266,1.958593487739563,6.807326316833496,4.194957256317139,,,,,,
8789940000.0,131.4,8.100000381469727,6391222784.0,2464.057960592127,1775.0,0.06591796875,29097984.0,60546.38415598869,0.0013006054796278477,0.00927734375,2.1662728786468506,-0.02149340882897377,0.5393909811973572,-0.021662728860974312,0.00016932631842792034,0.0,0.021269753575325012,1.0344291925430298,0.7553823619257013,6.492657661437988,1.8238860368728638,6.513927459716797,2.0914947986602783,6.649194240570068,4.198693752288818,,,,,,
8789940000.0,135.7,7.400000095367432,6391222784.0,2413.561535206815,1776.0,0.057373046875,29114368.0,60553.17246437073,0.0017636176198720932,0.01318359375,2.132085084915161,-0.02159317582845688,0.5214038491249084,-0.021320851519703865,-0.0002723243087530136,0.0,-0.08678121864795685,1.0258259773254395,0.7560450367453797,6.624290466308594,1.8099071979522705,6.537509441375732,2.076916217803955,6.788308382034302,4.187447547912598,,,,,,
8789940000.0,152.17,7.599999904632568,6391222784.0,2339.043010842357,1777.0,0.057373046875,29130752.0,60560.17703843117,0.0015529044903814793,0.010498046875,2.117450475692749,-0.020351530984044075,0.5994950532913208,-0.021174507215619087,0.000822974368929863,0.0,-0.022251378744840622,1.08767569065094,0.7300407613246573,6.403500556945801,1.7679798603057861,6.381248950958252,2.0933916568756104,7.0045740604400635,4.188992261886597,,,,,,
8789940000.0,106.63,7.699999809265137,6391222784.0,2437.593624721871,1778.0,0.072021484375,29147136.0,60566.89842128754,0.0011800802312791348,0.00689697265625,2.0744104385375977,-0.020555682480335236,0.6344822645187378,-0.02074410580098629,0.00018842145800590515,0.0,0.0477399006485939,1.124413013458252,0.7343980020443401,6.482169151306152,1.8888804912567139,6.529909133911133,2.181776762008667,6.7213828563690186,4.201152563095093,,,,,,
8789940000.0,126.75,7.800000190734863,6391222784.0,2429.873440039959,1779.0,0.0689697265625,29163520.0,60573.641159296036,0.0009921285090968013,0.00555419921875,2.081900119781494,-0.02079286053776741,0.596913754940033,-0.02081899903714657,2.6137568056583405e-05,0.0,0.020906561985611916,1.088391661643982,0.7548600848841353,6.49442195892334,1.8889553546905518,6.515328407287598,2.1982555389404297,6.7427380084991455,4.208700180053711,,,,,,
8789940000.0,106.25,7.400000095367432,6391222784.0,2362.05541963169,1780.0,0.0787353515625,29179904.0,60580.577491045,0.0010736247058957815,0.00567626953125,2.0290398597717285,-0.020377252250909805,0.7395451664924622,-0.020290400832891464,-8.68507195264101e-05,0.0,-0.09537287056446075,1.2165509462356567,0.7160939200871383,6.694859504699707,1.9210869073867798,6.599486351013184,2.2831943035125732,6.936331748962402,4.339441776275635,,,,,,
8789940000.0,105.59,8.199999809265137,6391222784.0,2429.4312113087067,1781.0,0.0714111328125,29196288.0,60587.32145643234,0.0017426335252821445,0.0120849609375,2.044175863265991,-0.020340899005532265,0.5674887299537659,-0.020441757515072823,0.00010086223483085632,0.0,0.07744394242763519,1.062307357788086,0.756727260245603,6.5081706047058105,1.846941590309143,6.585615158081055,2.1537909507751465,6.74396538734436,4.196191072463989,,,,,,
8789940000.0,110.28,7.900000095367432,6391222784.0,2439.33974805532,1782.0,0.0665283203125,29212672.0,60594.038028001785,0.0009395036613568664,0.00567626953125,2.1051714420318604,-0.021022740751504898,0.5623965263366699,-0.021051712334156036,2.897297963500023e-05,0.0,-0.03343025594949722,1.0579328536987305,0.7620230501066114,6.647592067718506,1.8792893886566162,6.614161968231201,2.1686553955078125,6.716571569442749,4.173327684402466,,,,,,
8789940000.0,106.88,8.0,6391222784.0,2392.147484116657,1783.0,0.064697265625,29229056.0,60600.887104034424,0.0015575159341096878,0.0107421875,2.107274293899536,-0.02059851586818695,0.5207544565200806,-0.021072741597890854,0.0004742230521515012,0.0,-0.006679719313979149,1.01901376247406,0.7716592513920443,6.449005603790283,1.8597548007965088,6.442326545715332,2.1324973106384277,6.84907603263855,4.192647695541382,,,,,,
8789940000.0,125.99,7.699999809265137,6391222784.0,2397.095861925948,1784.0,0.0616455078125,29245440.0,60607.722041368484,0.0019404087215662003,0.01568603515625,2.114758014678955,-0.020183997228741646,0.5672834515571594,-0.021147578954696655,0.0009635798633098602,0.0,-0.009129824116826057,1.0660624504089355,0.7459291572986398,6.479540824890137,1.8581615686416626,6.4704108238220215,2.1149747371673584,6.834937334060669,4.221930503845215,,,,,,
8789940000.0,127.98,7.300000190734863,6391222784.0,2410.6889166435167,1785.0,0.0537109375,29261824.0,60614.51843881607,0.0018363847630098462,0.0133056640625,2.141239643096924,-0.02130310982465744,0.6162916421890259,-0.02141239494085312,0.00010928791016340256,0.0,-0.07466433942317963,1.1020252704620361,0.7349580646151332,6.309822082519531,1.8647347688674927,6.2351579666137695,2.140594720840454,6.79639744758606,4.204448461532593,,,,,,
8789940000.0,133.4,7.900000095367432,6391222784.0,2367.3008477840144,1786.0,0.07080078125,29278208.0,60621.43940114975,0.0011625431943684816,0.00531005859375,2.126577854156494,-0.021696973592042923,0.553295910358429,-0.021265776827931404,-0.0004311933880671859,0.0,-0.007591525092720985,1.0527970790863037,0.7772182850916775,6.5215301513671875,1.9181715250015259,6.513938903808594,2.23051381111145,6.920962333679199,4.200922250747681,,,,,,
8789940000.0,98.97,7.800000190734863,6391222784.0,2385.0365697748593,1787.0,0.0689697265625,29294592.0,60628.30889749527,0.0018822590354830027,0.0150146484375,2.123783588409424,-0.021523645147681236,0.5190602540969849,-0.02123783715069294,-0.0002858121879398823,0.0,0.012646653689444065,1.0184882879257202,0.7891626514979101,6.364629745483398,1.9133775234222412,6.377276420593262,2.218106985092163,6.8694963455200195,4.196044445037842,,,,,,
8789940000.0,104.8,7.599999904632568,6391222784.0,2372.2360361070055,1788.0,0.0750732421875,29310976.0,60635.21546149254,0.0009763908456079662,0.0064697265625,2.0634260177612305,-0.019615281373262405,0.6687778830528259,-0.020634261891245842,0.001018979586660862,0.0,0.018727589398622513,1.153669834136963,0.7408589985177629,6.517790794372559,1.9687002897262573,6.536518096923828,2.266277313232422,6.906563997268677,4.227872848510742,,,,,,
8789940000.0,119.09,8.100000381469727,6391222784.0,2372.5404638614314,1789.0,0.0775146484375,29327360.0,60642.12113928795,0.0011250297538936138,0.0054931640625,2.1004631519317627,-0.01977694407105446,0.6034111976623535,-0.021004630252718925,0.0012276899069547653,0.0,0.040374547243118286,1.0969691276550293,0.7714942389142849,6.556722640991211,2.0042665004730225,6.5970964431762695,2.2948038578033447,6.905677795410156,4.191016674041748,,,,,,
8789940000.0,80.75,8.0,6391222784.0,2399.4269242192217,1790.0,0.0799560546875,29343744.0,60648.94943642616,0.0013735247775912285,0.01055908203125,2.1035497188568115,-0.021206190809607506,0.6436029672622681,-0.021035494282841682,-0.0001706923358142376,0.0,-0.041655149310827255,1.1329137086868286,0.7735480077473675,6.591474533081055,2.087938070297241,6.5498199462890625,2.380722999572754,6.828297138214111,4.204353332519531,,,,,,
8789940000.0,122.06,7.900000095367432,6391222784.0,2429.8927718908767,1791.0,0.0836181640625,29360128.0,60655.69212079048,0.0011731074191629887,0.0076904296875,2.076165199279785,-0.02102656662464142,0.6840513348579407,-0.020761653780937195,-0.0002649144735187292,0.0,0.024263732135295868,1.169933795928955,0.730052462479446,6.680227756500244,1.9417041540145874,6.70449161529541,2.251758098602295,6.742684364318848,4.188499927520752,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02142077311873436,0.6261789798736572,0.5810158848762512,0.02142077311873436,0.6261789798736572,0.5810158848762512
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019966362044215202,0.5710353255271912,0.543634295463562,0.019966362044215202,0.5710353255271912,0.543634295463562
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01921548880636692,0.5433915853500366,0.5180138945579529,0.01921548880636692,0.5433915853500366,0.5180138945579529
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01988077349960804,0.5250843167304993,0.5021864175796509,0.01988077349960804,0.5250843167304993,0.5021864175796509
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019414808601140976,0.5021772980690002,0.4793286919593811,0.019414808601140976,0.5021772980690002,0.4793286919593811
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01959294080734253,0.4863874018192291,0.46289384365081787,0.01959294080734253,0.4863874018192291,0.46289384365081787
8789940000.0,101.34,8.399999618530273,6188634112.0,18.428914118225688,1792.0,0.0677490234375,29376512.0,61544.729852199554,0.0009125809883698821,0.00469970703125,2.17274808883667,-0.021714359521865845,0.4806615114212036,-0.021727479994297028,1.311860978603363e-05,0.0,0.03707414120435715,0.9756158590316772,0.7751659184771149,6.518009662628174,1.841600775718689,6.555084228515625,2.0575380325317383,889.0377314090729,4.182559490203857,,,,,,
