CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,132.1,8.199999809265137,6391222784.0,2381.608901906355,1793.0,0.0555419921875,29392896.0,61551.60923528671,0.0011311837006360292,0.00482177734375,2.1987595558166504,-0.021130740642547607,0.4711923599243164,-0.021987594664096832,0.0008568549528717995,0.0,-0.01037098653614521,0.9729804396629333,0.7586973433803162,6.418598175048828,1.8171632289886475,6.40822696685791,1.9807188510894775,6.879383087158203,4.192575693130493,,,,,,
8789940000.0,132.17,7.900000095367432,6391222784.0,2405.195960598026,1794.0,0.05615234375,29409280.0,61558.421154260635,0.0009008082561194897,0.00604248046875,2.222517490386963,-0.02173561230301857,0.5154590606689453,-0.02222517505288124,0.0004895636811852455,0.0,-0.03853801637887955,1.0116902589797974,0.7729293786686093,6.40224552154541,1.8552958965301514,6.363707542419434,2.1230826377868652,6.8119189739227295,4.169574022293091,,,,,,
8789940000.0,165.74,7.5,6391222784.0,2355.6458918964204,1795.0,0.0518798828125,29425664.0,61565.37635922432,0.0012785440776497126,0.0072021484375,2.212332010269165,-0.021983206272125244,0.5677523612976074,-0.022123320028185844,0.0001401081681251526,0.0,-0.05159524828195572,1.0623023509979248,0.7485186367683524,6.3440117835998535,1.8391931056976318,6.292416572570801,2.1183388233184814,6.955204963684082,4.191637992858887,,,,,,
8789940000.0,163.63,7.699999809265137,6391222784.0,2406.7524888731505,1796.0,0.0445556640625,29442048.0,61572.18387269974,0.0006553776329383254,0.00189208984375,2.260599136352539,-0.02228286676108837,0.41663438081741333,-0.02260599285364151,0.00032312795519828796,0.0,-0.06284226477146149,0.9079245924949646,0.7851361997449913,6.0947136878967285,1.7489429712295532,6.031871795654297,1.9587019681930542,6.807513475418091,4.191306114196777,,,,,,
8789940000.0,152.61,7.800000190734863,6391222784.0,2387.7491115365297,1797.0,0.0384521484375,29458432.0,61579.04556512833,0.0007936627953313291,0.00347900390625,2.256589651107788,-0.02279849536716938,0.3630779981613159,-0.022565895691514015,-0.00023259874433279037,0.0,-0.050663985311985016,0.849941611289978,0.7939243971097129,6.023612022399902,1.6844935417175293,5.97294807434082,1.8723019361495972,6.861692428588867,4.176070690155029,,,,,,
8789940000.0,154.86,7.099999904632568,6391222784.0,2380.338638864063,1798.0,0.037841796875,29474816.0,61585.928619384766,0.000820582383312285,0.00445556640625,2.25532865524292,-0.022204957902431488,0.3939586281776428,-0.022553283721208572,0.0003483220934867859,0.0,-0.07204663753509521,0.8849271535873413,0.7748665848902323,5.835385322570801,1.6109371185302734,5.763339042663574,1.865037441253662,6.883054256439209,4.206469774246216,,,,,,
8789940000.0,226.82,7.0,6391222784.0,2389.413895674168,1799.0,0.0360107421875,29491200.0,61592.785531044006,0.0005946910823695362,0.0020751953125,2.2716903686523438,-0.022377371788024902,0.4401359558105469,-0.02271690033376217,0.00033952854573726654,0.0,-0.08162631839513779,0.9334914088249207,0.7588971471716659,5.576478004455566,1.635753870010376,5.494851112365723,1.9011186361312866,6.856911659240723,4.193491697311401,,,,,,
8789940000.0,172.49,8.100000381469727,6391222784.0,2368.8464242280506,1800.0,0.05126953125,29507584.0,61599.7019777298,0.0009217532933689654,0.004638671875,2.2508695125579834,-0.022668302059173584,0.4226781725883484,-0.02250869758427143,-0.00015961099416017532,0.0,0.041002724319696426,0.9186164140701294,0.8090686670646976,5.795912265777588,1.8313344717025757,5.836915016174316,2.102304697036743,6.916446685791016,4.179008483886719,,,,,,
8789940000.0,157.81,6.800000190734863,6391222784.0,2407.983603441046,1801.0,0.045166015625,29523968.0,61606.5060107708,0.0012308221776038408,0.0064697265625,2.2473065853118896,-0.02252408117055893,0.48978087306022644,-0.022473067045211792,-5.101459100842476e-05,0.0,-0.09649784117937088,0.9858041405677795,0.7923342881359305,5.774096488952637,1.877730131149292,5.67759895324707,2.163257122039795,6.804033041000366,4.184793949127197,,,,,,
8789940000.0,172.64,8.100000381469727,6391222784.0,2380.6599125897615,1802.0,0.0537109375,29540352.0,61613.38813614845,0.0009296642965637147,0.0054931640625,2.247785806655884,-0.02215912938117981,0.44901496171951294,-0.022477857768535614,0.0003187255933880806,0.0,0.032047808170318604,0.9475703835487366,0.8042644086336181,5.9245147705078125,1.9023122787475586,5.956562519073486,2.1417880058288574,6.882125377655029,4.195688724517822,,,,,,
8789940000.0,136.7,7.599999904632568,6391222784.0,2386.925879899062,1803.0,0.0518798828125,29556736.0,61620.25219511986,0.0012546994257718325,0.00732421875,2.2140815258026123,-0.02280309423804283,0.5022679567337036,-0.02214081585407257,-0.0006622765213251114,0.0,-0.041924767196178436,0.9997595548629761,0.7876507009718565,5.956106185913086,1.929337501525879,5.914181709289551,2.1695523262023926,6.864058971405029,4.184878826141357,,,,,,
8789940000.0,149.39,8.0,6391222784.0,2355.86668188804,1804.0,0.0347900390625,29573120.0,61627.20674824715,0.0008901702240109444,0.00421142578125,2.2176132202148438,-0.022555746138095856,0.3296302556991577,-0.02217612788081169,-0.0003796163946390152,0.0,0.021860139444470406,0.8111497163772583,0.7991422632593859,5.647918701171875,1.64156973361969,5.669778823852539,1.8099091053009033,6.954553127288818,4.197628498077393,,,,,,
8789940000.0,199.47,7.300000190734863,6391222784.0,2338.4590987560373,1805.0,0.0341796875,29589504.0,61634.21307134628,0.0007489983108825982,0.00347900390625,2.2158617973327637,-0.021801713854074478,0.374387264251709,-0.022158615291118622,0.0003569014370441437,0.0,-0.08140874654054642,0.8657940626144409,0.7918937201869432,5.486385345458984,1.6698381900787354,5.4049763679504395,1.8978933095932007,7.0063230991363525,4.1841466426849365,,,,,,
8789940000.0,207.01,7.300000190734863,6391222784.0,2387.9762926913954,1806.0,0.0433349609375,29605888.0,61641.0741109848,0.0007712492370046675,0.00250244140625,2.187584638595581,-0.02153097465634346,0.448444664478302,-0.02187584526836872,0.0003448706120252609,0.0,-0.031167956069111824,0.9445502161979675,0.7856668285436342,5.659465789794922,1.7741707563400269,5.628298282623291,2.0402374267578125,6.861039638519287,4.193296670913696,,,,,,
8789940000.0,188.5,8.100000381469727,6391222784.0,2384.319687243713,1807.0,0.0457763671875,29622272.0,61647.94567275047,0.0007826880319043994,0.004150390625,2.2045016288757324,-0.02143370360136032,0.4505113363265991,-0.022045014426112175,0.0006113108247518539,0.0,0.07902596890926361,0.9495599865913391,0.8081149774341411,5.795177936553955,1.9593698978424072,5.874203681945801,2.1677122116088867,6.871561765670776,4.193267583847046,,,,,,
8789940000.0,141.94,7.599999904632568,6391222784.0,2403.941119925357,1808.0,0.052490234375,29638656.0,61654.761147499084,0.0007707599434070289,0.0045166015625,2.209998607635498,-0.021925505250692368,0.5154098868370056,-0.022099986672401428,0.00017448700964450836,0.0,-0.013087576255202293,1.010165810585022,0.8006720350727143,5.796441078186035,2.019864082336426,5.783353805541992,2.262605667114258,6.81547474861145,4.201168775558472,,,,,,
8789940000.0,140.37,7.5,6391222784.0,2362.1108734201757,1809.0,0.0469970703125,29655040.0,61661.69731640816,0.001229243353009224,0.00811767578125,2.218313694000244,-0.022180309519171715,0.39149928092956543,-0.022183135151863098,2.823770046234131e-06,0.0,-0.04640320688486099,0.8815723657608032,0.8294913968579007,5.70003080368042,1.9075264930725098,5.653627395629883,2.134934902191162,6.936168909072876,4.297850608825684,,,,,,
8789940000.0,149.67,8.100000381469727,6391222784.0,2399.4624470443473,1810.0,0.045166015625,29671424.0,61668.525512456894,0.001383875496685505,0.00872802734375,2.22826886177063,-0.021727614104747772,0.3956279456615448,-0.022282687947154045,0.0005550701171159744,0.0,0.04323756694793701,0.8870553374290466,0.8136899151587089,5.476900100708008,1.8403105735778809,5.520137786865234,2.055098295211792,6.828196048736572,4.186259031295776,,,,,,
8789940000.0,190.29,7.199999809265137,6391222784.0,2392.153063315956,1811.0,0.0384521484375,29687808.0,61675.37457251549,0.001206895336508751,0.0081787109375,2.188469171524048,-0.021444270387291908,0.5301003456115723,-0.021884692832827568,0.0004404224455356598,0.0,-0.016907496377825737,1.0294806957244873,0.756958718541706,5.509467124938965,1.8874589204788208,5.492559432983398,2.088228464126587,6.84906005859375,4.2413740158081055,,,,,,
8789940000.0,146.16,7.599999904632568,6391222784.0,2370.612022585564,1812.0,0.0604248046875,29704192.0,61682.28586792946,0.0012756942305713892,0.00762939453125,2.1487467288970947,-0.02048611082136631,0.52711021900177,-0.021487463265657425,0.0010013571009039879,0.0,0.00010919850319623947,1.0226229429244995,0.8026777508990528,5.837012767791748,2.03615403175354,5.837121963500977,2.3021175861358643,6.911295413970947,4.1950671672821045,,,,,,
8789940000.0,122.67,8.100000381469727,6391222784.0,2352.789533156713,1813.0,0.0628662109375,29720576.0,61689.24951672554,0.0011868943693116307,0.0079345703125,2.139662504196167,-0.020787639543414116,0.5449662804603577,-0.02139662578701973,0.0006089843809604645,0.0,0.0343647375702858,1.0455479621887207,0.7943441002943032,5.936305046081543,2.0480473041534424,5.970669269561768,2.3055431842803955,6.963648796081543,4.194311141967773,,,,,,
8789940000.0,139.52,7.5,6391222784.0,2330.502763881341,1814.0,0.0494384765625,29736960.0,61696.27975940704,0.0007619384559802711,0.00323486328125,2.149625539779663,-0.021407032385468483,0.5736989378929138,-0.021496253088116646,8.922629058361053e-05,0.0,0.021018968895077705,1.0676383972167969,0.7524889947711697,5.93228006362915,1.9358859062194824,5.953299045562744,2.145986318588257,7.030242681503296,4.203520774841309,,,,,,
8789940000.0,130.86,8.0,6391222784.0,2368.117777125476,1815.0,0.062255859375,29753344.0,61703.19833421707,0.0011174622923135757,0.00762939453125,2.1812431812286377,-0.02216319367289543,0.5290039777755737,-0.021812431514263153,-0.00035075843334198,0.0,0.027413491159677505,1.0287673473358154,0.7917008165983865,6.086629867553711,2.0474162101745605,6.114043712615967,2.254101514816284,6.918574810028076,4.183182954788208,,,,,,
8789940000.0,155.73,7.599999904632568,6391222784.0,2391.0149461144215,1816.0,0.0604248046875,29769728.0,61710.050654411316,0.0012996563455089927,0.0093994140625,2.1262145042419434,-0.021703507751226425,0.5839661359786987,-0.021262144669890404,-0.0004413668066263199,0.0,0.02089431881904602,1.0769596099853516,0.7661389461088846,6.103878974914551,1.9822741746902466,6.124773025512695,2.2270007133483887,6.852320194244385,4.240055322647095,,,,,,
8789940000.0,118.06,8.300000190734863,6391222784.0,2449.939121330059,1817.0,0.05615234375,29786112.0,61716.73816752434,0.0017424895195290446,0.0146484375,2.149231433868408,-0.021186381578445435,0.5024944543838501,-0.02149231545627117,0.0003059348091483116,0.0,0.05906416103243828,1.0075416564941406,0.7780845200854641,6.028868198394775,1.8952453136444092,6.087932586669922,2.1387956142425537,6.687513113021851,4.182594299316406,,,,,,
8789940000.0,171.05,7.800000190734863,6391222784.0,2418.0684551524937,1818.0,0.04638671875,29802496.0,61723.513823509216,0.003358680522069335,0.0345458984375,2.165278196334839,-0.021421421319246292,0.4695262014865875,-0.02165278233587742,0.00023135938681662083,0.0,-0.0031827669590711594,0.9667014479637146,0.7641320712649509,5.970381736755371,1.805173397064209,5.967198848724365,1.9904797077178955,6.77565598487854,4.2089056968688965,,,,,,
8789940000.0,106.49,7.800000190734863,6391222784.0,2377.4335532533773,1819.0,0.06103515625,29818880.0,61730.40528845787,0.0013361081946641207,0.007080078125,2.13140869140625,-0.020770149305462837,0.5213863253593445,-0.02131408452987671,0.0005439359229058027,0.0,-0.03091135248541832,1.0213311910629272,0.7797344871065952,6.219034194946289,1.9553887844085693,6.188122749328613,2.1761722564697266,6.891464948654175,4.208851337432861,,,,,,
8789940000.0,139.67,8.199999809265137,6391222784.0,2402.405609981442,1820.0,0.0567626953125,29835264.0,61737.22511935234,0.0009567086817696691,0.0050048828125,2.147341251373291,-0.021694762632250786,0.48256322741508484,-0.021473411470651627,-0.00022135197650641203,0.0,0.018819378688931465,0.9824603199958801,0.7846353636727468,5.942059516906738,1.8795758485794067,5.960878372192383,2.1170337200164795,6.819830894470215,4.191385984420776,,,,,,
8789940000.0,170.47,7.300000190734863,6391222784.0,2358.2815154105706,1821.0,0.05615234375,29851648.0,61744.17255115509,0.0021153264679014683,0.01641845703125,2.0823121070861816,-0.019813166931271553,0.6271205544471741,-0.020823119208216667,0.0010099518112838268,0.0,-0.046921275556087494,1.1197549104690552,0.7444243878099044,6.0578718185424805,1.9211342334747314,6.010950565338135,2.2149455547332764,6.947431802749634,4.2128379344940186,,,,,,
8789940000.0,117.7,7.699999809265137,6391222784.0,2379.879968080552,1822.0,0.057373046875,29868032.0,61751.056931972504,0.0011228455696254969,0.00799560546875,2.1265923976898193,-0.020706236362457275,0.550755500793457,-0.021265923976898193,0.0005596857517957687,0.0,-0.022469157353043556,1.043275237083435,0.7815003136515066,6.129573822021484,1.9834134578704834,6.107104301452637,2.2318930625915527,6.88438081741333,4.1974968910217285,,,,,,
8789940000.0,122.27,8.0,6391222784.0,2416.3404061641763,1823.0,0.0592041015625,29884416.0,61757.837433576584,0.003101285081356764,0.03106689453125,2.1635563373565674,-0.020664218813180923,0.47897398471832275,-0.02163556218147278,0.0009713424369692802,0.0,-0.022834591567516327,0.9787436723709106,0.7984037598650511,5.9708757400512695,1.9167245626449585,5.948040962219238,2.179856777191162,6.7805016040802,4.23715615272522,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02694205939769745,0.5186578631401062,0.4751814603805542,0.02694205939769745,0.5186578631401062,0.4751814603805542
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024080265313386917,0.47013917565345764,0.44529807567596436,0.024080265313386917,0.47013917565345764,0.44529807567596436
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023192672058939934,0.4453105330467224,0.4242556393146515,0.023192672058939934,0.4453105330467224,0.4242556393146515
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022719986736774445,0.4232354164123535,0.40367117524147034,0.022719986736774445,0.4232354164123535,0.40367117524147034
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022640492767095566,0.4061700403690338,0.3864952623844147,0.022640492767095566,0.4061700403690338,0.3864952623844147
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02250630222260952,0.39043116569519043,0.3700970411300659,0.02250630222260952,0.39043116569519043,0.3700970411300659
8789940000.0,132.23,8.100000381469727,6188634112.0,18.463148432564235,1824.0,0.0640869140625,29900800.0,62645.2267138958,0.0011629369109869003,0.0057373046875,2.1919031143188477,-0.02278451807796955,0.5797828435897827,-0.02191903255879879,-0.0008654827252030373,0.0,-0.0018949208315461874,1.075363039970398,0.7891905757108659,6.297189712524414,2.120750904083252,6.295294761657715,2.342125654220581,887.3892803192139,4.198114395141602,,,,,,
8789940000.0,142.77,7.599999904632568,6391222784.0,2387.740897980179,1825.0,0.0506591796875,29917184.0,62652.088429927826,0.0008528261678293347,0.00244140625,2.171576976776123,-0.021854646503925323,0.6152394413948059,-0.021715767681598663,-0.00013887695968151093,0.0,-0.031043440103530884,1.1093538999557495,0.7328215777501434,6.17043399810791,1.941510796546936,6.139390468597412,2.1461966037750244,6.861716032028198,4.198030471801758,,,,,,
8789940000.0,115.96,8.100000381469727,6391222784.0,2354.3927604475175,1826.0,0.0677490234375,29933568.0,62659.04733681679,0.000631545262876898,0.0015869140625,2.1173739433288574,-0.021365128457546234,0.6654459834098816,-0.021173737943172455,-0.0001913909800350666,0.0,0.030654627829790115,1.1522287130355835,0.7494452410248225,6.4573259353637695,2.041438579559326,6.487980842590332,2.3019044399261475,6.958906888961792,4.187963247299194,,,,,,
8789940000.0,86.85,7.099999904632568,6391222784.0,2345.242882805969,1827.0,0.0640869140625,29949952.0,62666.033393621445,0.0007412128616124392,0.00189208984375,2.1284470558166504,-0.02122173085808754,0.6804491877555847,-0.021284470334649086,6.273947656154633e-05,0.0,-0.10895488411188126,1.1634119749069214,0.7451294447493187,6.128058433532715,1.9839200973510742,6.01910400390625,2.304485559463501,6.986056804656982,4.18470311164856,,,,,,
8789940000.0,147.78,7.5,6391222784.0,2352.3388401484585,1828.0,0.064697265625,29966336.0,62672.998376607895,0.0009775693761184812,0.00396728515625,2.1017580032348633,-0.02141645923256874,0.5940304398536682,-0.02101758122444153,-0.000398881733417511,0.0,-0.004323288332670927,1.0853385925292969,0.768869879588439,6.034422874450684,1.933559775352478,6.030099868774414,2.2575480937957764,6.964982986450195,4.203250885009766,,,,,,
8789940000.0,104.74,8.199999809265137,6391222784.0,2440.2146146745013,1829.0,0.0726318359375,29982720.0,62679.71254014969,0.0008941310807131231,0.0037841796875,2.056286334991455,-0.020452605560421944,0.7404695749282837,-0.02056286484003067,0.00011025986168533564,0.0,0.04840877652168274,1.2175387144088745,0.7123097589086351,6.1625213623046875,2.001973867416382,6.210930347442627,2.2699713706970215,6.714163541793823,4.188235759735107,,,,,,
8789940000.0,102.49,7.5,6391222784.0,2413.865385444232,1830.0,0.081787109375,29999104.0,62686.499994039536,0.000977970426902175,0.0035400390625,2.0392115116119385,-0.02027418650686741,0.7433786392211914,-0.02039211429655552,0.00011792592704296112,0.0,0.10040675848722458,1.219368577003479,0.73885120876115,6.401423931121826,2.093971014022827,6.5018310546875,2.3861145973205566,6.787453889846802,4.183786392211914,,,,,,
8789940000.0,98.51,7.5,6391222784.0,2430.1976543746014,1831.0,0.089111328125,30015488.0,62693.241832494736,0.0009113638661801815,0.0057373046875,1.968883752822876,-0.019448425620794296,0.7800198197364807,-0.019688839092850685,0.00024041254073381424,0.0,0.03400270640850067,1.2506141662597656,0.7254429637144311,6.641371726989746,2.105772018432617,6.675373554229736,2.386749029159546,6.741838455200195,4.201179265975952,,,,,,
8789940000.0,75.06,8.100000381469727,6391222784.0,2416.4065951523953,1832.0,0.0946044921875,30031872.0,62700.02214837074,0.0009684255928732455,0.00537109375,1.9683713912963867,-0.019919611513614655,0.7778186798095703,-0.0196837130934,-0.00023589655756950378,0.0,0.04156753420829773,1.2453619241714478,0.7356695383368617,6.7067484855651855,2.0997915267944336,6.748315811157227,2.4222660064697266,6.78031587600708,4.175609350204468,,,,,,
8789940000.0,91.58,8.300000190734863,6391222784.0,2421.3511783669933,1833.0,0.086669921875,30048256.0,62706.78861832619,0.0009695079643279314,0.0035400390625,1.9851653575897217,-0.019683418795466423,0.6296855211257935,-0.019851654767990112,0.0001682378351688385,0.0,0.014328780584037304,1.122399926185608,0.7676415748460327,6.586691856384277,2.05189847946167,6.601020812988281,2.328458547592163,6.766469955444336,4.169450283050537,,,,,,
8789940000.0,95.77,7.800000190734863,6391222784.0,2385.1055250980644,1834.0,0.0909423828125,30064640.0,62713.65791606903,0.00070472143124789,0.00225830078125,1.948375940322876,-0.019522113725543022,0.7510847449302673,-0.019483759999275208,-3.8352853152900934e-05,0.0,0.021111153066158295,1.2232815027236938,0.729950072847612,6.768527984619141,2.044618606567383,6.789639472961426,2.353989839553833,6.869297742843628,4.183531045913696,,,,,,
8789940000.0,93.37,8.300000190734863,6391222784.0,2412.251633459926,1835.0,0.0982666015625,30081024.0,62720.44991064072,0.0008353920420631766,0.00341796875,1.953310489654541,-0.01991698518395424,0.7190771102905273,-0.019533103331923485,-0.0003838827833533287,0.0,0.0823427140712738,1.1974196434020996,0.73203905903599,6.978630065917969,2.059412956237793,7.060972690582275,2.313185691833496,6.791994571685791,4.20377254486084,,,,,,
8789940000.0,87.77,7.599999904632568,6391222784.0,2379.797221724888,1836.0,0.0872802734375,30097408.0,62727.33453083038,0.001072841347195208,0.00421142578125,1.9547652006149292,-0.01960652321577072,0.8772467970848083,-0.01954765059053898,-5.887215957045555e-05,0.0,-0.06298553198575974,1.32600736618042,0.6749240420665241,6.9249773025512695,1.9696084260940552,6.861991882324219,2.325700044631958,6.884620189666748,4.200103521347046,,,,,,
8789940000.0,94.1,8.0,6391222784.0,2407.3192287593884,1837.0,0.07080078125,30113792.0,62734.14044165611,0.0007316026603803039,0.00335693359375,2.018702983856201,-0.019847875460982323,0.6103531718254089,-0.020187031477689743,0.00033915392123162746,0.0,0.05538023263216019,1.097773551940918,0.7296302593057111,6.600473880767822,1.8415894508361816,6.655854225158691,2.111220359802246,6.80591082572937,4.205846309661865,,,,,,
8789940000.0,104.02,8.399999618530273,6391222784.0,2425.2981392788884,1838.0,0.0897216796875,30130176.0,62740.895899772644,0.0016513561131432652,0.01141357421875,2.0240678787231445,-0.020171452313661575,0.5701425075531006,-0.020240677520632744,6.922241300344467e-05,0.0,0.11619816720485687,1.0681754350662231,0.7661206503969149,6.836966514587402,1.9478129148483276,6.953165054321289,2.2087509632110596,6.755458116531372,4.183800458908081,,,,,,
8789940000.0,119.95,7.599999904632568,6391222784.0,2431.1223937936,1839.0,0.0689697265625,30146560.0,62747.63517379761,0.0016052951104938984,0.011962890625,2.058703899383545,-0.019726449623703957,0.6507123708724976,-0.02058704011142254,0.0008605886250734329,0.0,-0.022998783737421036,1.1389187574386597,0.7276184999332984,6.72379207611084,1.8948132991790771,6.7007927894592285,2.182246208190918,6.739274024963379,4.1929028034210205,,,,,,
8789940000.0,94.31,8.199999809265137,6391222784.0,2436.328945343387,1840.0,0.072021484375,30162944.0,62754.36004567146,0.0016397414728999138,0.01129150390625,2.0641400814056396,-0.01945289969444275,0.5469327569007874,-0.020641401410102844,0.0011885035783052444,0.0,0.011120462790131569,1.043233871459961,0.7645340633767536,6.71157169342041,1.9057005643844604,6.722691535949707,2.1498961448669434,6.724871873855591,4.19328236579895,,,,,,
8789940000.0,95.86,7.900000095367432,6391222784.0,2430.233062822852,1841.0,0.0628662109375,30179328.0,62761.10178589821,0.0011852456955239177,0.00640869140625,2.0861332416534424,-0.02078360691666603,0.5077489614486694,-0.02086133323609829,7.77263194322586e-05,0.0,-0.030925769358873367,0.9964814782142639,0.751659014051336,6.5392351150512695,1.734484314918518,6.508309364318848,1.9996094703674316,6.7417402267456055,4.197281837463379,,,,,,
8789940000.0,129.85,7.900000095367432,6391222784.0,2424.7092147802396,1842.0,0.0616455078125,30195712.0,62767.8588848114,0.0006811540806666017,0.00244140625,2.0513501167297363,-0.019998857751488686,0.5782887935638428,-0.020513499155640602,0.0005146416369825602,0.0,-0.028660399839282036,1.0760860443115234,0.7124602620464665,6.676788330078125,1.7323126792907715,6.648128032684326,2.006772994995117,6.757098913192749,4.181453466415405,,,,,,
8789940000.0,139.5,7.400000095367432,6391222784.0,2350.5484062736314,1843.0,0.0665283203125,30212096.0,62774.829173088074,0.0007219506078399718,0.0035400390625,2.0303874015808105,-0.020217832177877426,0.6221810579299927,-0.020303869619965553,8.603604510426521e-05,0.0,-0.06044614315032959,1.1145377159118652,0.6984445082295061,6.701231479644775,1.7245861291885376,6.640785217285156,2.029602527618408,6.970288276672363,4.201935291290283,,,,,,
8789940000.0,110.49,8.399999618530273,6391222784.0,2348.849727742249,1844.0,0.0689697265625,30228480.0,62781.804502248764,0.0006573633290827274,0.00250244140625,2.0183873176574707,-0.019635895267128944,0.5477975606918335,-0.020183872431516647,0.0005479771643877029,0.0,0.010586641728878021,1.0453592538833618,0.7305537796106129,6.700948238372803,1.720941424369812,6.7115349769592285,2.0138614177703857,6.975329160690308,4.204503297805786,,,,,,
8789940000.0,106.53,8.0,6391222784.0,2325.812407044639,1845.0,0.062255859375,30244864.0,62788.84892249107,0.0010704282904043794,0.00390625,2.069042682647705,-0.019792107865214348,0.48696842789649963,-0.020690426230430603,0.0008983220905065536,0.0,0.003897622227668762,0.9854075312614441,0.7673149798168661,6.535160541534424,1.7903790473937988,6.539058208465576,2.04282808303833,7.04442024230957,4.190712213516235,,,,,,
8789940000.0,126.6,7.900000095367432,6391222784.0,2304.3188278734165,1846.0,0.057373046875,30261248.0,62795.95904970169,0.000855924270581454,0.003662109375,2.1112678050994873,-0.021739505231380463,0.5104328393936157,-0.021112678572535515,-0.0006268303841352463,0.0,-0.013573779724538326,0.9991708993911743,0.7579236137327212,6.413151741027832,1.7671325206756592,6.399577617645264,2.0307819843292236,7.110127210617065,4.1980485916137695,,,,,,
8789940000.0,139.57,7.199999809265137,6391222784.0,2335.4637375541383,1847.0,0.0616455078125,30277632.0,62802.97435879707,0.001224461360834539,0.00762939453125,2.0737829208374023,-0.020402466878294945,0.5839684009552002,-0.020737826824188232,0.0003353608772158623,0.0,-0.090115487575531,1.0770748853683472,0.7427667367011214,6.48171854019165,1.8075307607650757,6.391602993011475,2.1236462593078613,7.01530909538269,4.195431470870972,,,,,,
8789940000.0,121.37,7.199999809265137,6391222784.0,2424.2761330807907,1848.0,0.054931640625,30294016.0,62809.73266482353,0.0014346602838486433,0.01141357421875,2.051177501678467,-0.02053014561533928,0.5855444073677063,-0.020511776208877563,-1.8369406461715698e-05,0.0,-0.07496672868728638,1.085176706314087,0.7354913054935104,6.21474027633667,1.7717413902282715,6.139773368835449,2.1099908351898193,6.75830602645874,4.187640428543091,,,,,,
8789940000.0,104.52,8.600000381469727,6391222784.0,2413.0791266679894,1849.0,0.0653076171875,30310400.0,62816.52233028412,0.001492985524237156,0.01251220703125,2.0926764011383057,-0.020545046776533127,0.48562949895858765,-0.020926764234900475,0.000381717924028635,0.0,0.033398378640413284,0.9856600165367126,0.7789274724688813,6.256422519683838,1.8530336618423462,6.289820671081543,2.096330165863037,6.789665460586548,4.17464804649353,,,,,,
8789940000.0,113.85,8.100000381469727,6391222784.0,2396.4269509834544,1850.0,0.05615234375,30326784.0,62823.35917544365,0.0006980376783758402,0.002685546875,2.1467444896698,-0.020930249243974686,0.46768566966056824,-0.02146744355559349,0.0005371943116188049,0.0,0.0063845510594546795,0.9636269807815552,0.7715672907182678,6.111611843109131,1.7798821926116943,6.1179962158203125,2.0161821842193604,6.83684515953064,4.249876260757446,,,,,,
8789940000.0,168.58,7.5,6391222784.0,2445.4451701716475,1851.0,0.0506591796875,30343168.0,62830.05897808075,0.0008573505328968167,0.0050048828125,2.158754825592041,-0.022051699459552765,0.5011046528816223,-0.021587546914815903,-0.0004641488194465637,0.0,-0.07930594682693481,0.9977830052375793,0.7683131746408662,6.211452007293701,1.794024109840393,6.132145881652832,2.07293438911438,6.69980263710022,4.1815266609191895,,,,,,
