CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,156.69,7.5,6391222784.0,2396.6819490948133,1852.0,0.0506591796875,30359552.0,62836.895095825195,0.001443143468350172,0.01141357421875,2.1801233291625977,-0.02074684575200081,0.5297136306762695,-0.021801233291625977,0.0010543889366090298,0.0,-0.02483859285712242,1.0306791067123413,0.752174143189798,6.041285991668701,1.7934972047805786,6.016447067260742,2.070380687713623,6.836117744445801,4.201362609863281,,,,,,
8789940000.0,123.48,7.199999809265137,6391222784.0,2379.337359055994,1853.0,0.0518798828125,30375936.0,62843.78104662895,0.000917380559258163,0.0057373046875,2.174415111541748,-0.02125031128525734,0.5597994327545166,-0.021744150668382645,0.0004938431084156036,0.0,-0.05140696093440056,1.0601511001586914,0.751833181753952,6.097522735595703,1.8097501993179321,6.046116352081299,2.1281189918518066,6.885950803756714,4.187062740325928,,,,,,
8789940000.0,157.06,7.699999809265137,6391222784.0,2390.072329662488,1854.0,0.0421142578125,30392320.0,62850.63606929779,0.0020717326551675797,0.0150146484375,2.240208864212036,-0.021515516564249992,0.4430081248283386,-0.022402087226510048,0.0008865725249052048,0.0,-0.03479993715882301,0.939208447933197,0.7617918783580702,5.876437187194824,1.6831518411636353,5.841636657714844,1.9243478775024414,6.855022668838501,4.2103400230407715,,,,,,
8789940000.0,171.29,7.800000190734863,6391222784.0,2422.9453521176024,1855.0,0.0445556640625,30408704.0,62857.39808726311,0.0012798979878425598,0.00982666015625,2.2402656078338623,-0.021695975214242935,0.39826700091362,-0.022402655333280563,0.0007066819816827774,0.0,-0.04886390268802643,0.8928333520889282,0.7935516395742537,5.756126403808594,1.723678708076477,5.7072625160217285,1.9650095701217651,6.7620179653167725,4.209300994873047,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.028420383110642433,0.6520430445671082,0.601504385471344,0.028420383110642433,0.6520430445671082,0.601504385471344
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02611374855041504,0.592863917350769,0.5662026405334473,0.02611374855041504,0.592863917350769,0.5662026405334473
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025623869150877,0.5637142658233643,0.5324528813362122,0.025623869150877,0.5637142658233643,0.5324528813362122
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025355128571391106,0.5437477231025696,0.5126405954360962,0.025355128571391106,0.5437477231025696,0.5126405954360962
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02386217564344406,0.5197775363922119,0.49253639578819275,0.02386217564344406,0.5197775363922119,0.49253639578819275
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023884255439043045,0.5014339089393616,0.4747936725616455,0.023884255439043045,0.5014339089393616,0.4747936725616455
8789940000.0,170.3,6.400000095367432,6188634112.0,18.377842861029055,1856.0,0.03662109375,30425088.0,63748.90641736984,0.0005407307180576026,0.00115966796875,2.2677853107452393,-0.022001899778842926,0.5506805181503296,-0.02267785370349884,0.0006759464740753174,0.0,-0.23769830167293549,1.0477770566940308,0.725254168927907,5.935949802398682,1.7930448055267334,5.698251724243164,1.9989570379257202,891.5083301067352,4.243488073348999,,,,,,
8789940000.0,174.25,6.5,6391222784.0,2283.272959021019,1857.0,0.028076171875,30441472.0,63756.08208155632,0.0004896341706626117,0.002197265625,2.2957372665405273,-0.023031800985336304,0.3437684178352356,-0.022957369685173035,-7.442955393344164e-05,0.0,-0.117983877658844,0.8283975720405579,0.7786013091912453,5.499329566955566,1.53424870967865,5.381345272064209,1.7605623006820679,7.175664186477661,4.225879907608032,,,,,,
8789940000.0,193.49,7.800000190734863,6391222784.0,2347.2096218292704,1858.0,0.0482177734375,30457856.0,63763.06228470802,0.0007812812691554427,0.00384521484375,2.2712535858154297,-0.022700725123286247,0.4813498556613922,-0.02271253429353237,1.180451363325119e-05,0.0,0.03496931865811348,0.9811536073684692,0.7807142145388399,5.681997299194336,1.8136460781097412,5.71696662902832,2.0952298641204834,6.980203151702881,4.189053058624268,,,,,,
8789940000.0,185.79,7.300000190734863,6391222784.0,2357.702196409136,1859.0,0.0439453125,30474240.0,63770.0114235878,0.0006801222916692495,0.00323486328125,2.2564101219177246,-0.02225961908698082,0.487117737531662,-0.022564100101590157,0.00030448101460933685,0.0,-0.022871967405080795,0.9827339053153992,0.7751025985760096,5.689001560211182,1.8223448991775513,5.6661295890808105,2.0722572803497314,6.949138879776001,4.207683324813843,,,,,,
8789940000.0,160.95,7.900000095367432,6391222784.0,2337.9791974743644,1860.0,0.0445556640625,30490624.0,63777.019184827805,0.0005448612500913441,0.001708984375,2.2680306434631348,-0.022625094279646873,0.3863912522792816,-0.02268030494451523,5.52106648683548e-05,0.0,-0.011887261644005775,0.8724226951599121,0.8102163614444551,5.622025489807129,1.7627182006835938,5.610137939453125,2.0026142597198486,7.007761240005493,4.223282337188721,,,,,,
8789940000.0,184.53,7.599999904632568,6391222784.0,2343.111011457668,1861.0,0.0360107421875,30507008.0,63784.01159787178,0.0007694163941778243,0.00079345703125,2.2664756774902344,-0.022339923307299614,0.3995053768157959,-0.022664755582809448,0.0003248341381549835,0.0,-0.013886481523513794,0.8952441215515137,0.7868670026650273,5.649735450744629,1.7579647302627563,5.6358489990234375,1.939171314239502,6.99241304397583,4.183536767959595,,,,,,
8789940000.0,200.6,7.599999904632568,6391222784.0,2333.9698046810377,1862.0,0.0335693359375,30523392.0,63791.03139734268,0.0011523073771968484,0.0067138671875,2.293250560760498,-0.02286217361688614,0.3733741044998169,-0.02293250523507595,7.033091969788074e-05,0.0,-0.02021467685699463,0.8642460703849792,0.7923211315530743,5.474431037902832,1.686928153038025,5.454216003417969,1.896447777748108,7.019799470901489,4.196038007736206,,,,,,
8789940000.0,220.51,7.699999809265137,6391222784.0,2316.7601930639203,1863.0,0.037841796875,30539776.0,63798.103342056274,0.0006526057841256261,0.0010986328125,2.2702701091766357,-0.022452399134635925,0.37698033452033997,-0.022702699527144432,0.000250302255153656,0.0,0.02867141179740429,0.8655054569244385,0.7994218631654064,5.548636436462402,1.7001075744628906,5.57730770111084,1.932536005973816,7.071944713592529,4.175351142883301,,,,,,
8789940000.0,232.14,7.0,6391222784.0,2310.648037339711,1864.0,0.0347900390625,30556160.0,63805.19399356842,0.000900596845895052,0.00518798828125,2.272420883178711,-0.022681284695863724,0.4553743898868561,-0.022724207490682602,4.29241918027401e-05,0.0,-0.04592035710811615,0.9540912508964539,0.7606571510096387,5.589238166809082,1.7353264093399048,5.543317794799805,1.9502025842666626,7.090651512145996,4.189847230911255,,,,,,
8789940000.0,153.62,7.5,6391222784.0,2320.823410099745,1865.0,0.045166015625,30572544.0,63812.25355696678,0.0015352852642536163,0.00836181640625,2.2159528732299805,-0.022105693817138672,0.42497581243515015,-0.022159531712532043,5.383905954658985e-05,0.0,-0.0034325416199862957,0.9201101660728455,0.8109462461011319,5.5450897216796875,1.870030164718628,5.541656970977783,2.116152763366699,7.059563398361206,4.190606117248535,,,,,,
8789940000.0,120.18,8.5,6391222784.0,2347.275605421196,1866.0,0.0634765625,30588928.0,63819.233563899994,0.00093911646399647,0.00433349609375,2.182675361633301,-0.021976089105010033,0.5232130885124207,-0.02182675153017044,-0.00014933687634766102,0.0,0.08495859801769257,1.0242458581924438,0.8056796261494699,5.92536735534668,2.0866823196411133,6.010325908660889,2.3235132694244385,6.98000693321228,4.192563533782959,,,,,,
8789940000.0,120.74,6.400000095367432,6391222784.0,2331.781698238141,1867.0,0.0537109375,30605312.0,63826.25995063782,0.0014202343299984932,0.01123046875,2.182803153991699,-0.020915156230330467,0.6909509897232056,-0.021828029304742813,0.0009128754027187824,0.0,-0.09083116054534912,1.1734238862991333,0.7324740628238497,5.721548557281494,1.9614824056625366,5.630717754364014,2.268673896789551,7.026386737823486,4.20287561416626,,,,,,
8789940000.0,116.81,7.599999904632568,6391222784.0,2344.9596628036984,1868.0,0.0762939453125,30621696.0,63833.246851205826,0.0013356577837839723,0.00872802734375,2.130277395248413,-0.02176525816321373,0.7310159206390381,-0.02130277082324028,-0.00046249479055404663,0.0,0.034389764070510864,1.2020076513290405,0.7529661709726705,6.166438579559326,2.065049886703491,6.200828552246094,2.418405055999756,6.986900568008423,4.198621511459351,,,,,,
8789940000.0,118.1,8.100000381469727,6391222784.0,2366.1434771879412,1869.0,0.0689697265625,30638080.0,63840.17119884491,0.0011713469866663218,0.00701904296875,2.1359312534332275,-0.021280724555253983,0.6206486821174622,-0.021359311416745186,7.858965545892715e-05,0.0,0.033030956983566284,1.1130390167236328,0.7686208417219392,6.123678207397461,2.045572519302368,6.156709671020508,2.313920736312866,6.924347639083862,4.199541330337524,,,,,,
8789940000.0,121.19,8.0,6391222784.0,2367.2464547958066,1870.0,0.07080078125,30654464.0,63847.09232020378,0.0007227633614093065,0.00335693359375,2.110081672668457,-0.020267531275749207,0.6133367419242859,-0.02110081911087036,0.0008332887664437294,0.0,0.05986993759870529,1.105491042137146,0.7743283475583066,6.094255447387695,2.0783631801605225,6.154125690460205,2.32710862159729,6.92112135887146,4.187005996704102,,,,,,
8789940000.0,119.49,7.800000190734863,6391222784.0,2318.0434759920277,1871.0,0.0714111328125,30670848.0,63854.160349845886,0.001026913640089333,0.00494384765625,2.100881814956665,-0.02121582441031933,0.5766537189483643,-0.021008817479014397,-0.000207006698474288,0.0,0.036649443209171295,1.0737286806106567,0.781860019321144,6.099891662597656,2.0354061126708984,6.136541366577148,2.298936128616333,7.0680296421051025,4.195626497268677,,,,,,
8789940000.0,110.19,8.300000190734863,6391222784.0,2288.198563871427,1872.0,0.0762939453125,30687232.0,63861.32056760788,0.001057102927006781,0.00445556640625,2.0774729251861572,-0.02057763561606407,0.5447062253952026,-0.020774725824594498,0.00019709020853042603,0.0,0.09501730650663376,1.0437660217285156,0.8124095771573143,6.251032829284668,2.149106025695801,6.346050262451172,2.40989351272583,7.160217761993408,4.204672336578369,,,,,,
8789940000.0,98.01,7.400000095367432,6391222784.0,2360.5057970403664,1873.0,0.0604248046875,30703616.0,63868.261452913284,0.0008982127183116972,0.00390625,2.1060194969177246,-0.019997620955109596,0.6727461814880371,-0.021060196682810783,0.0010625775903463364,0.0,-0.026774214580655098,1.1662631034851074,0.7296406533813227,6.2190093994140625,2.0480895042419434,6.192235469818115,2.2429826259613037,6.940885305404663,4.196408987045288,,,,,,
8789940000.0,122.86,8.0,6391222784.0,2386.6058967535037,1874.0,0.0616455078125,30720000.0,63875.126432180405,0.0019532700534909964,0.01422119140625,2.140547275543213,-0.019815338775515556,0.5307809710502625,-0.021405473351478577,0.0015901317819952965,0.0,0.004627668298780918,1.0279654264450073,0.778685519973608,6.196315765380859,1.9715567827224731,6.200943470001221,2.1851115226745605,6.864979267120361,4.210808992385864,,,,,,
8789940000.0,133.9,7.599999904632568,6391222784.0,2373.2671637096782,1875.0,0.05859375,30736384.0,63882.02999544144,0.001571125932969153,0.01165771484375,2.1023154258728027,-0.020874781534075737,0.5898594856262207,-0.021023152396082878,0.00014837109483778477,0.0,-0.028309956192970276,1.0862151384353638,0.7605804792597204,6.221132278442383,1.9402987957000732,6.192822456359863,2.219914197921753,6.9035632610321045,4.197815895080566,,,,,,
8789940000.0,119.61,9.0,6391222784.0,2373.2039725637296,1876.0,0.0787353515625,30752768.0,63888.93374252319,0.002079873811453581,0.01593017578125,2.0421571731567383,-0.020090404897928238,0.5309637188911438,-0.020421572029590607,0.00033116526901721954,0.0,0.1483180969953537,1.0268272161483765,0.7761281277005281,6.4323201179504395,1.9572681188583374,6.5806379318237305,2.170189619064331,6.903747081756592,4.19074821472168,,,,,,
8789940000.0,112.1,8.199999809265137,6391222784.0,2350.8371598072067,1877.0,0.0738525390625,30769152.0,63895.90317463875,0.0017713586566969752,0.01239013671875,2.0532736778259277,-0.020135220140218735,0.6834200620651245,-0.02053273655474186,0.0003975159488618374,0.0,-0.01275251992046833,1.1649290323257446,0.7434531475928695,6.597421169281006,2.027113199234009,6.58466911315918,2.299938678741455,6.96943211555481,4.180914640426636,,,,,,
8789940000.0,109.04,8.100000381469727,6391222784.0,2358.0391539049524,1878.0,0.0689697265625,30785536.0,63902.85132050514,0.0012326729483902454,0.00872802734375,2.052730083465576,-0.0202987939119339,0.5917395353317261,-0.020527301356196404,0.00022850651293992996,0.0,0.011138234287500381,1.087024211883545,0.7685190791939956,6.460204124450684,2.009373664855957,6.471342086791992,2.2593393325805664,6.948145866394043,4.199860334396362,,,,,,
8789940000.0,122.82,7.800000190734863,6391222784.0,2417.9495109860436,1879.0,0.06103515625,30801920.0,63909.627309799194,0.002082421910017729,0.0172119140625,2.0715065002441406,-0.0202691201120615,0.5484816431999207,-0.02071506530046463,0.0004459470510482788,0.0,-0.021274201571941376,1.0460718870162964,0.7562179033360408,6.207941055297852,1.8757706880569458,6.186666488647461,2.1186559200286865,6.775989294052124,4.18379807472229,,,,,,
8789940000.0,120.3,8.199999809265137,6391222784.0,2319.315969921564,1880.0,0.06591796875,30818304.0,63916.69146156311,0.0019426848739385605,0.01690673828125,2.061225414276123,-0.020277004688978195,0.5588999390602112,-0.020612256601452827,0.00033524632453918457,0.0,0.006318076979368925,1.053170919418335,0.7661682348138714,6.276813507080078,1.9229886531829834,6.2831315994262695,2.177946090698242,7.064151763916016,4.202842950820923,,,,,,
8789940000.0,147.19,7.699999809265137,6391222784.0,2362.541520505071,1881.0,0.0579833984375,30834688.0,63923.62636613846,0.0016121880616992712,0.0130615234375,2.0920541286468506,-0.020407237112522125,0.5511090159416199,-0.020920541137456894,0.0005133021622896194,0.0,-0.005212831310927868,1.0497735738754272,0.7528654907189043,6.099270820617676,1.8316903114318848,6.094058036804199,2.1116831302642822,6.9349045753479,4.213268041610718,,,,,,
8789940000.0,98.22,7.599999904632568,6391222784.0,2402.440465152654,1882.0,0.0701904296875,30851072.0,63930.44609808922,0.0022015245631337166,0.022216796875,2.0663294792175293,-0.02063891664147377,0.7121091485023499,-0.020663294941186905,2.4376902729272842e-05,0.0,-0.027068786323070526,1.1922268867492676,0.7462271372748785,6.448205471038818,1.9959644079208374,6.421136856079102,2.366663694381714,6.819731950759888,4.1808741092681885,,,,,,
8789940000.0,112.03,8.100000381469727,6391222784.0,2340.5098071070774,1883.0,0.0732421875,30867456.0,63937.44628238678,0.002024624031037092,0.01617431640625,2.1037087440490723,-0.021579569205641747,0.625971257686615,-0.021037086844444275,-0.0005424832925200462,0.0,-0.007782530039548874,1.1179065704345703,0.7629298941123989,6.379364967346191,2.006932258605957,6.371582984924316,2.2959747314453125,7.0001842975616455,4.192841053009033,,,,,,
8789940000.0,119.86,8.399999618530273,6391222784.0,2345.805924659254,1884.0,0.07080078125,30883840.0,63944.43066239357,0.00218970631249249,0.0179443359375,2.1312203407287598,-0.020244594663381577,0.4765840172767639,-0.021312201395630836,0.0010676076635718346,0.0,0.048677198588848114,0.977843701839447,0.8101461532635867,6.334866046905518,2.041395425796509,6.383543014526367,2.2441892623901367,6.984380006790161,4.192226886749268,,,,,,
8789940000.0,132.31,7.400000095367432,6391222784.0,2349.885932412909,1885.0,0.0677490234375,30900224.0,63951.40291571617,0.0019535673782229424,0.01544189453125,2.118575096130371,-0.020515624433755875,0.5820766091346741,-0.021185750141739845,0.0006701238453388214,0.0,0.004314803518354893,1.077633023262024,0.7848636434642683,6.302992820739746,2.044459581375122,6.307307720184326,2.3233470916748047,6.972253322601318,4.192105770111084,,,,,,
8789940000.0,127.96,8.100000381469727,6391222784.0,2307.1866771981545,1886.0,0.0762939453125,30916608.0,63958.50420498848,0.003547162050381303,0.03472900390625,2.0435049533843994,-0.01911269500851631,0.656733512878418,-0.020435050129890442,0.0013223495334386826,0.0,-0.004347316455096006,1.1425050497055054,0.7518325293293303,6.521069526672363,1.9713563919067383,6.516722679138184,2.2934322357177734,7.10128927230835,4.183887720108032,,,,,,
8789940000.0,94.09,7.800000190734863,6391222784.0,2339.178444320117,1887.0,0.072021484375,30932992.0,63965.50837349892,0.0021146414801478386,0.01861572265625,2.0650951862335205,-0.019475560635328293,0.6898176670074463,-0.02065095119178295,0.0011753919534385204,0.0,-0.028301700949668884,1.1736018657684326,0.7401897674310594,6.469839096069336,2.005946397781372,6.441537857055664,2.302462577819824,7.004168510437012,4.178202390670776,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022769464179873466,0.6010546088218689,0.5560675859451294,0.022769464179873466,0.6010546088218689,0.5560675859451294
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021627744659781456,0.5487275719642639,0.5186421275138855,0.021627744659781456,0.5487275719642639,0.5186421275138855
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020847098901867867,0.5193370580673218,0.4909221827983856,0.020847098901867867,0.5193370580673218,0.4909221827983856
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020703136920928955,0.4978860318660736,0.4688730239868164,0.020703136920928955,0.4978860318660736,0.4688730239868164
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020870331674814224,0.4746725857257843,0.4471502900123596,0.020870331674814224,0.4746725857257843,0.4471502900123596
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020961184054613113,0.4594980776309967,0.4326477348804474,0.020961184054613113,0.4594980776309967,0.4326477348804474
8789940000.0,96.12,8.300000190734863,6188634112.0,18.392262185770747,1888.0,0.072021484375,30949376.0,64856.317771196365,0.0008643293986096978,0.00433349609375,2.10937762260437,-0.021065603941679,0.6486362814903259,-0.02109377272427082,2.8170645236968994e-05,0.0,0.02925705909729004,1.1354327201843262,0.7526478098023035,6.304040908813477,2.055210590362549,6.333298206329346,2.282987594604492,890.8093976974487,4.402470588684082,,,,,,
8789940000.0,92.09,8.399999618530273,6391222784.0,2382.681570975777,1889.0,0.0634765625,30965760.0,64863.19405722618,0.0008953427895903587,0.00262451171875,2.176176071166992,-0.022004384547472,0.5229878425598145,-0.021761760115623474,-0.00024262256920337677,0.0,0.05164659023284912,1.018917441368103,0.7881790606798582,6.134324073791504,1.9758158922195435,6.185970783233643,2.2138819694519043,6.876286029815674,4.193895101547241,,,,,,
8789940000.0,134.78,8.100000381469727,6391222784.0,2382.0532115639166,1890.0,0.05859375,30982144.0,64870.07215714455,0.001214849529787898,0.0048828125,2.1746788024902344,-0.02209780551493168,0.5785356163978577,-0.021746790036559105,-0.0003510182723402977,0.0,-0.004721292294561863,1.0756474733352661,0.7560624493037804,6.142722129821777,1.9283826351165771,6.13800048828125,2.1778626441955566,6.8780999183654785,4.188299179077148,,,,,,
8789940000.0,122.51,8.199999809265137,6391222784.0,2404.221523831135,1891.0,0.0689697265625,30998528.0,64876.886837005615,0.0010547599522396922,0.004150390625,2.1612627506256104,-0.022160567343235016,0.6184215545654297,-0.02161262556910515,-0.0005479417741298676,0.0,0.05223154276609421,1.1113837957382202,0.7498580153251775,6.373735427856445,1.9819073677062988,6.425967216491699,2.222137451171875,6.814679861068726,4.205540895462036,,,,,,
8789940000.0,122.41,7.599999904632568,6391222784.0,2404.253992335787,1892.0,0.0439453125,31014912.0,64883.70142483711,0.0007645920850336552,0.00201416015625,2.204542398452759,-0.022041667252779007,0.4965938329696655,-0.022045426070690155,3.757886588573456e-06,0.0,-0.03220335394144058,0.9924793243408203,0.7555115984385815,6.045366287231445,1.7804259061813354,6.013163089752197,2.0072081089019775,6.814587831497192,4.176225423812866,,,,,,
8789940000.0,154.08,8.199999809265137,6391222784.0,2315.8937790649493,1893.0,0.05126953125,31031296.0,64890.77601528168,0.0008203760953620076,0.00347900390625,2.186981678009033,-0.02205945923924446,0.44744792580604553,-0.02186981588602066,-0.00018964195623993874,0.0,0.021096955984830856,0.9427591562271118,0.7867558082730657,6.158971786499023,1.8453296422958374,6.1800689697265625,2.041559934616089,7.074590444564819,4.206765413284302,,,,,,
8789940000.0,146.78,7.900000095367432,6391222784.0,2236.3039087258235,1894.0,0.0531005859375,31047680.0,64898.10238981247,0.00118348840624094,0.00555419921875,2.2187142372131348,-0.022383175790309906,0.4274211823940277,-0.022187143564224243,-0.00019603222608566284,0.0,-0.06117946282029152,0.9218608736991882,0.7998185698716664,6.132822036743164,1.831829309463501,6.071642875671387,2.0604090690612793,7.326374530792236,4.202088832855225,,,,,,
8789940000.0,136.19,7.800000190734863,6391222784.0,2296.199674927557,1895.0,0.047607421875,31064064.0,64905.237657785416,0.0012757850345224142,0.00885009765625,2.2257235050201416,-0.022206228226423264,0.43419572710990906,-0.022257234901189804,5.100667476654053e-05,0.0,-0.042883336544036865,0.928565263748169,0.780338044357893,6.104918479919434,1.7552133798599243,6.062034606933594,1.9812304973602295,7.135267972946167,4.19575309753418,,,,,,
8789940000.0,181.63,7.599999904632568,6391222784.0,2358.8524554014907,1896.0,0.0347900390625,31080448.0,64912.18340802193,0.001869629486463964,0.0137939453125,2.2515602111816406,-0.022056719288229942,0.39273378252983093,-0.02251560240983963,0.00045888544991612434,0.0,-0.05947624891996384,0.8847116231918335,0.7864209548348164,5.951514720916748,1.6974107027053833,5.892038345336914,1.9143542051315308,6.9457502365112305,4.179143905639648,,,,,,
8789940000.0,184.2,7.5,6391222784.0,2381.7274343124136,1897.0,0.0360107421875,31096832.0,64919.062448740005,0.0010996630880981684,0.00543212890625,2.243576765060425,-0.022305894643068314,0.37094804644584656,-0.022435767576098442,0.00012987665832042694,0.0,-0.08331488072872162,0.861178994178772,0.79943652253246,5.9834394454956055,1.7185786962509155,5.900124549865723,1.9229481220245361,6.879040718078613,4.189073801040649,,,,,,
8789940000.0,209.53,7.0,6391222784.0,2420.4787849160334,1898.0,0.0396728515625,31113216.0,64925.831357479095,0.0009169939439743757,0.00396728515625,2.2384352684020996,-0.022752884775400162,0.4016517698764801,-0.02238435111939907,-0.00036853854544460773,0.0,-0.09257649630308151,0.8943221569061279,0.7935370898259058,5.898285865783691,1.711152195930481,5.805709362030029,1.968217134475708,6.768908739089966,4.206125259399414,,,,,,
8789940000.0,182.2,6.900000095367432,6391222784.0,2399.793513377187,1899.0,0.0408935546875,31129600.0,64932.658611536026,0.0011312587885186076,0.0081787109375,2.219587564468384,-0.0218668170273304,0.49122822284698486,-0.02219587191939354,0.00032905302941799164,0.0,-0.027324404567480087,0.9894299507141113,0.7672879270757813,5.874086380004883,1.759393572807312,5.846761703491211,2.0510470867156982,6.827254056930542,4.181323051452637,,,,,,
8789940000.0,190.9,8.399999618530273,6391222784.0,2406.267405644764,1900.0,0.0543212890625,31145984.0,64939.467497348785,0.0007959672948345542,0.00390625,2.1928248405456543,-0.02152872458100319,0.45378878712654114,-0.021928248926997185,0.00039952248334884644,0.0,0.056537408381700516,0.9518014788627625,0.7949711391750282,6.05063009262085,1.917422890663147,6.1071672439575195,2.102029323577881,6.808885812759399,4.1935601234436035,,,,,,
8789940000.0,186.08,8.199999809265137,6391222784.0,2378.932026415486,1901.0,0.0445556640625,31162368.0,64946.35462141037,0.0014918949455022812,0.0113525390625,2.19429612159729,-0.022581545636057854,0.4231586754322052,-0.02194296009838581,-0.0006385825108736753,0.0,0.04468373954296112,0.9203789830207825,0.7933135347737477,5.881039619445801,1.8123894929885864,5.925723075866699,2.024466037750244,6.887124061584473,4.195072174072266,,,,,,
8789940000.0,122.42,7.400000095367432,6391222784.0,2353.669429612024,1902.0,0.050048828125,31178752.0,64953.315666913986,0.0007451795972883701,0.00372314453125,2.170553684234619,-0.021365463733673096,0.5040732622146606,-0.021705536171793938,0.0003400752320885658,0.0,-0.023404527455568314,1.0048552751541138,0.7726097277699181,5.885441780090332,1.868379831314087,5.862037181854248,2.1072585582733154,6.961045503616333,4.198168992996216,,,,,,
8789940000.0,151.76,8.199999809265137,6391222784.0,2426.2591570973104,1903.0,0.054931640625,31195136.0,64960.068449258804,0.0008814872708171606,0.00506591796875,2.1601836681365967,-0.02114819921553135,0.46152475476264954,-0.021601837128400803,0.0004536416381597519,0.0,0.04573734104633331,0.9583939909934998,0.8036774711505799,6.041946887969971,1.92360520362854,6.087684154510498,2.1630125045776367,6.752782344818115,4.198856830596924,,,,,,
8789940000.0,143.12,7.599999904632568,6391222784.0,2409.2386147095026,1904.0,0.0555419921875,31211520.0,64966.86893796921,0.0013047622051090002,0.0086669921875,2.1452693939208984,-0.02125215344130993,0.5370660424232483,-0.02145269326865673,0.000200541689991951,0.0,-0.03305473178625107,1.0320420265197754,0.7581020539498343,5.979337215423584,1.860857367515564,5.946282386779785,2.0983645915985107,6.800488710403442,4.2004735469818115,,,,,,
8789940000.0,134.56,8.0,6391222784.0,2338.8434322992925,1905.0,0.0653076171875,31227904.0,64973.874109745026,0.0007463537622243166,0.00384521484375,2.090327501296997,-0.020829472690820694,0.6110116839408875,-0.02090327814221382,7.380789611488581e-05,0.0,0.06753098964691162,1.099918246269226,0.7656304605085814,6.188281059265137,1.9899803400039673,6.255812168121338,2.272008180618286,7.005171775817871,4.212061882019043,,,,,,
8789940000.0,132.38,8.199999809265137,6391222784.0,2393.247755825576,1906.0,0.0762939453125,31244288.0,64980.72003698349,0.0010393480770289898,0.0068359375,2.066739797592163,-0.020550847053527832,0.5692203044891357,-0.02066739648580551,0.00011654943227767944,0.0,0.0660209134221077,1.068542242050171,0.7825615167726497,6.322906017303467,2.0370664596557617,6.3889265060424805,2.2915189266204834,6.8459272384643555,4.184770822525024,,,,,,
8789940000.0,104.23,7.800000190734863,6391222784.0,2349.2443110643308,1907.0,0.069580078125,31260672.0,64987.69419455528,0.0014863262185826898,0.0111083984375,2.0828702449798584,-0.02017100714147091,0.7297883033752441,-0.020828701555728912,0.0006576948799192905,0.0,-0.014368584379553795,1.211551547050476,0.7177611367743,6.338912010192871,1.9880211353302002,6.324543476104736,2.280517578125,6.9741575717926025,4.208315134048462,,,,,,
8789940000.0,98.64,8.199999809265137,6391222784.0,2387.8329096333878,1908.0,0.0775146484375,31277056.0,64994.55564618111,0.0017789184348657727,0.01007080078125,2.059560537338257,-0.019604090601205826,0.5834459662437439,-0.020595606416463852,0.0009915158152580261,0.0,0.05670775845646858,1.0784931182861328,0.7796723808790027,6.441981315612793,2.030301094055176,6.4986891746521,2.297644853591919,6.861451625823975,4.197418928146362,,,,,,
