CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,126.17,7.599999904632568,6391222784.0,2380.1960890572805,1909.0,0.0689697265625,31293440.0,65001.43911266327,0.0006114544812589884,0.002197265625,2.0338027477264404,-0.02017020620405674,0.6884687542915344,-0.02033802680671215,0.00016782060265541077,0.0,-0.041758641600608826,1.1737569570541382,0.7314714183257314,6.4051737785339355,1.9911996126174927,6.363415241241455,2.2650773525238037,6.883466482162476,4.205377578735352,,,,,,
8789940000.0,104.3,8.0,6391222784.0,2395.9606395617952,1910.0,0.076904296875,31309824.0,65008.27728843689,0.0008444689447060227,0.00543212890625,2.028900384902954,-0.019942615181207657,0.6503366231918335,-0.020289001986384392,0.0003463979810476303,0.0,0.024379819631576538,1.131800651550293,0.7375871546671469,6.419801235198975,1.9199767112731934,6.444180965423584,2.209416151046753,6.8381757736206055,4.190671920776367,,,,,,
8789940000.0,105.04,7.699999809265137,6391222784.0,2363.3206247481517,1911.0,0.074462890625,31326208.0,65015.20990681648,0.000944265688303858,0.00482177734375,2.024045467376709,-0.01979285292327404,0.7160935401916504,-0.020240452140569687,0.00044759921729564667,0.0,-0.025347761809825897,1.1919947862625122,0.7178348711151055,6.495301246643066,1.926500678062439,6.469953536987305,2.2439990043640137,6.9326183795928955,4.190150499343872,,,,,,
8789940000.0,83.38,8.600000381469727,6391222784.0,2400.8607366492156,1912.0,0.0830078125,31342592.0,65022.03412604332,0.0008284215582534671,0.00482177734375,2.0445072650909424,-0.019735384732484818,0.5919897556304932,-0.020445074886083603,0.0007096864283084869,0.0,0.1163494735956192,1.0834288597106934,0.7481280354686328,6.534891128540039,1.9056226015090942,6.651240348815918,2.158790349960327,6.824219226837158,4.1926798820495605,,,,,,
8789940000.0,114.25,8.199999809265137,6391222784.0,2390.6027977988615,1913.0,0.0634765625,31358976.0,65028.88762760162,0.0013001258485019207,0.00714111328125,2.13299298286438,-0.021069880574941635,0.48507198691368103,-0.021329928189516068,0.0002600476145744324,0.0,0.014502113685011864,0.9819772839546204,0.7830022954337768,6.370995044708252,1.904671549797058,6.385497093200684,2.1080143451690674,6.853501558303833,4.20039701461792,,,,,,
8789940000.0,118.3,8.0,6391222784.0,2368.5840073727218,1914.0,0.0701904296875,31375360.0,65035.80484056473,0.0010263901203870773,0.00677490234375,2.088498115539551,-0.020417260006070137,0.5821274518966675,-0.020884981378912926,0.000467718462459743,0.0,-0.009663587436079979,1.0782347917556763,0.7568636705159582,6.486715316772461,1.917176604270935,6.477051734924316,2.1866965293884277,6.917212963104248,4.214158058166504,,,,,,
8789940000.0,127.04,7.900000095367432,6391222784.0,2330.0111119184535,1915.0,0.0665283203125,31391744.0,65042.83656668663,0.0014976884704083204,0.00836181640625,2.085360527038574,-0.020449643954634666,0.5568748712539673,-0.02085360884666443,0.0004039658233523369,0.0,0.017974816262722015,1.0534480810165405,0.7604606915428113,6.422492980957031,1.8760603666305542,6.4404683113098145,2.152409791946411,7.031726121902466,4.225640296936035,,,,,,
8789940000.0,94.13,8.300000190734863,6391222784.0,2393.374284864279,1916.0,0.0762939453125,31408128.0,65049.68213200569,0.0011786313261836767,0.0074462890625,2.022423267364502,-0.01963808946311474,0.6886416077613831,-0.020224230363965034,0.0005861404351890087,0.0,-0.05075710266828537,1.171820044517517,0.7280811926458262,6.670548439025879,1.9280927181243896,6.619791030883789,2.2471985816955566,6.845565319061279,4.20864725112915,,,,,,
8789940000.0,108.38,7.800000190734863,6391222784.0,2401.330384063431,1917.0,0.06103515625,31424512.0,65056.50501656532,0.0010437483433634043,0.005859375,2.113769769668579,-0.020945921540260315,0.5020260810852051,-0.021137695759534836,0.00019177375361323357,0.0,-0.062249042093753815,1.0008820295333862,0.7647031225300414,6.245779037475586,1.8374649286270142,6.183529853820801,2.063359260559082,6.822884559631348,4.188714027404785,,,,,,
8789940000.0,117.79,7.800000190734863,6391222784.0,2392.973488806757,1918.0,0.0592041015625,31440896.0,65063.35172843933,0.0011453625047579408,0.00665283203125,2.1071784496307373,-0.020349208265542984,0.5506958961486816,-0.02107178419828415,0.0007225777953863144,0.0,0.009136870503425598,1.0469627380371094,0.7544945622670511,6.182826995849609,1.8097476959228516,6.191964626312256,2.113007068634033,6.846711874008179,4.192952632904053,,,,,,
8789940000.0,98.0,8.399999618530273,6391222784.0,2377.782016142675,1919.0,0.0775146484375,31457280.0,65070.242183446884,0.0012276619672775269,0.00885009765625,2.072941780090332,-0.020172741264104843,0.6320998668670654,-0.020729418843984604,0.0005566775798797607,0.0,0.04848821088671684,1.1196043491363525,0.7548076295086414,6.505878925323486,1.9687678813934326,6.5543670654296875,2.261054515838623,6.890455007553101,4.20269775390625,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02005920186638832,0.5788400769233704,0.5349525809288025,0.02005920186638832,0.5788400769233704,0.5349525809288025
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018799347802996635,0.5232651829719543,0.5010107159614563,0.018799347802996635,0.5232651829719543,0.5010107159614563
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01782812364399433,0.4938710331916809,0.47417402267456055,0.01782812364399433,0.4938710331916809,0.47417402267456055
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017940141260623932,0.4739382863044739,0.4536168575286865,0.017940141260623932,0.4739382863044739,0.4536168575286865
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017924770712852478,0.4527440071105957,0.4339454472064972,0.017924770712852478,0.4527440071105957,0.4339454472064972
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017810028046369553,0.43861743807792664,0.4204960763454437,0.017810028046369553,0.43861743807792664,0.4204960763454437
8789940000.0,144.78,7.599999904632568,6188634112.0,15.534461383813733,1920.0,0.06103515625,31473664.0,66124.92953920364,0.0009498942526988685,0.0054931640625,2.142948627471924,-0.021302450448274612,0.5417107343673706,-0.021429486572742462,0.0001270398497581482,0.0,-0.009703904390335083,1.0388667583465576,0.7767159722011925,6.075017929077148,1.8924560546875,6.065314292907715,2.1985232830047607,1054.6873557567596,4.2294299602508545,,,,,,
8789940000.0,112.7,7.800000190734863,6391222784.0,2321.0935384512914,1921.0,0.05615234375,31490048.0,66131.98828101158,0.0009905376937240362,0.00592041015625,2.1226401329040527,-0.020430266857147217,0.5635454654693604,-0.021226398646831512,0.000796132255345583,0.0,0.021735845133662224,1.0607835054397583,0.7601733509434969,6.011228561401367,1.8999685049057007,6.032964706420898,2.16609787940979,7.058741807937622,4.320166826248169,,,,,,
8789940000.0,102.78,8.100000381469727,6391222784.0,2378.024996998032,1922.0,0.050048828125,31506432.0,66138.87803196907,0.001171259325928986,0.00592041015625,2.115170478820801,-0.021307997405529022,0.46975943446159363,-0.02115170657634735,-0.00015629269182682037,0.0,0.00330718862824142,0.9690911769866943,0.7756851360555646,5.922776222229004,1.8439838886260986,5.926083564758301,2.0461413860321045,6.889750957489014,4.329568386077881,,,,,,
8789940000.0,154.99,7.5,6391222784.0,2353.473070011528,1923.0,0.0555419921875,31522816.0,66145.83965826035,0.001017390750348568,0.00482177734375,2.0851798057556152,-0.02088196948170662,0.5836362242698669,-0.020851794630289078,-3.017042763531208e-05,0.0,-0.016222426667809486,1.080220103263855,0.7571148451803089,6.0619401931762695,1.9239506721496582,6.045717716217041,2.1918559074401855,6.961626291275024,4.232982397079468,,,,,,
8789940000.0,134.96,7.300000190734863,6391222784.0,2377.414882605943,1924.0,0.0592041015625,31539200.0,66152.73117733002,0.0009743036353029311,0.0057373046875,2.0391201972961426,-0.020988306030631065,0.5803016424179077,-0.020391201600432396,-0.0005971062928438187,0.0,0.010885065421462059,1.076628565788269,0.7445785428913521,6.107885837554932,1.8489755392074585,6.118770599365234,2.130281686782837,6.891519069671631,4.230464458465576,,,,,,
8789940000.0,111.38,7.699999809265137,6391222784.0,2402.8667039057896,1925.0,0.076904296875,31555584.0,66159.5496995449,0.0007304181344807148,0.00421142578125,1.9887006282806396,-0.019671469926834106,0.8629706501960754,-0.019887004047632217,0.0002155359834432602,0.0,-0.0034664953127503395,1.3134379386901855,0.6912784199581861,6.307689189910889,1.9826408624649048,6.304222583770752,2.3638839721679688,6.818522214889526,4.238020658493042,,,,,,
8789940000.0,93.61,8.5,6391222784.0,2364.7766972744466,1926.0,0.084228515625,31571968.0,66166.47804927826,0.0007508604903705418,0.0030517578125,1.9804625511169434,-0.01965216174721718,0.6863423585891724,-0.01980462297797203,0.00015246262773871422,0.0,0.10880175232887268,1.1639446020126343,0.7537883069380554,6.3361053466796875,2.0627756118774414,6.444907188415527,2.3457295894622803,6.928349733352661,4.199918508529663,,,,,,
8789940000.0,85.03,7.5,6391222784.0,2391.4838283896834,1927.0,0.081787109375,31588352.0,66173.32902598381,0.0011485806899145246,0.0059814453125,1.9602457284927368,-0.019957687705755234,0.8795343637466431,-0.0196024551987648,-0.0003552297130227089,0.0,-0.02572968229651451,1.3249562978744507,0.6929825506223384,6.478859901428223,2.0315141677856445,6.453130722045898,2.391223907470703,6.8509767055511475,4.199871778488159,,,,,,
8789940000.0,92.56,7.599999904632568,6391222784.0,2375.140164786627,1928.0,0.067138671875,31604736.0,66180.22714519501,0.00141189678106457,0.00848388671875,2.0599069595336914,-0.02034100517630577,0.6728007197380066,-0.02059907093644142,0.0002580583095550537,0.0,-0.003379625268280506,1.1554853916168213,0.73687952345711,6.144965648651123,1.9740263223648071,6.141585826873779,2.252615213394165,6.898119211196899,4.322277545928955,,,,,,
8789940000.0,113.43,7.900000095367432,6391222784.0,2378.402279351843,1929.0,0.064697265625,31621120.0,66187.11580324173,0.0007815818535163999,0.00494384765625,2.1148877143859863,-0.020502666011452675,0.5512164831161499,-0.02114887908101082,0.0006462046876549721,0.0,-0.009189557284116745,1.046887755393982,0.7650709304852139,6.181133270263672,1.9130688905715942,6.1719441413879395,2.159891128540039,6.888658046722412,4.251243352890015,,,,,,
8789940000.0,130.05,7.800000190734863,6391222784.0,2369.159865657408,1930.0,0.0665283203125,31637504.0,66194.03133487701,0.0009519907180219889,0.00311279296875,2.1032369136810303,-0.020972833037376404,0.6822503805160522,-0.02103237248957157,5.954131484031677e-05,0.0,-0.025682639330625534,1.1655205488204956,0.7313350277743171,6.149393081665039,1.9173026084899902,6.1237101554870605,2.2486114501953125,6.915531635284424,4.199869394302368,,,,,,
8789940000.0,122.41,8.300000190734863,6391222784.0,2382.6563740582637,1931.0,0.0848388671875,31653888.0,66200.9076936245,0.0008765868842601776,0.00408935546875,2.050762891769409,-0.021090075373649597,0.66214919090271,-0.020507629960775375,-0.0005824458785355091,0.0,0.13638924062252045,1.1515998840332031,0.7472709531759643,6.4154510498046875,2.0403809547424316,6.551840782165527,2.29073166847229,6.8763587474823,4.199054718017578,,,,,,
8789940000.0,108.32,8.199999809265137,6391222784.0,2377.336419742836,1932.0,0.076904296875,31670272.0,66207.79944014549,0.0011080829426646233,0.00433349609375,2.0571420192718506,-0.020831163972616196,0.5886927843093872,-0.020571419969201088,-0.00025974493473768234,0.0,0.031749095767736435,1.0810598134994507,0.762599079052902,6.329623222351074,1.9832693338394165,6.361372470855713,2.218750238418579,6.891746520996094,4.215204954147339,,,,,,
8789940000.0,92.83,8.5,6391222784.0,2387.1870696291357,1933.0,0.0714111328125,31686656.0,66214.66274809837,0.0016076946631073952,0.00762939453125,2.032658100128174,-0.02011217176914215,0.6939020752906799,-0.020326580852270126,0.000214405357837677,0.0,0.019393377006053925,1.1750006675720215,0.7274555403891001,6.485738754272461,1.9781757593154907,6.505131721496582,2.2507081031799316,6.863307952880859,4.191789150238037,,,,,,
8789940000.0,116.75,7.800000190734863,6391222784.0,2378.661277577901,1934.0,0.0726318359375,31703040.0,66221.55065608025,0.000946001848205924,0.00341796875,2.0290937423706055,-0.021299639716744423,0.6488848328590393,-0.020290939137339592,-0.001008693128824234,0.0,-0.010202417150139809,1.1322988271713257,0.7590051882831641,6.482658863067627,1.9790962934494019,6.472456455230713,2.3065197467803955,6.887907981872559,4.200274467468262,,,,,,
8789940000.0,98.68,8.100000381469727,6391222784.0,2355.0040270806962,1935.0,0.074462890625,31719424.0,66228.50775671005,0.0015289679868146777,0.009521484375,2.053460121154785,-0.019963640719652176,0.6510306596755981,-0.02053459919989109,0.0005709605757147074,0.0,-0.009558645077049732,1.136817216873169,0.7434157989920681,6.687219619750977,2.0104217529296875,6.677660942077637,2.244271755218506,6.9571006298065186,4.20957350730896,,,,,,
8789940000.0,113.55,8.199999809265137,6391222784.0,2356.636701830272,1936.0,0.07080078125,31735808.0,66235.46003746986,0.0011086245067417622,0.0064697265625,2.067068099975586,-0.020840775221586227,0.5342338681221008,-0.020670682191848755,-0.0001700962893664837,0.0,0.043939366936683655,1.0315773487091064,0.7626680527434095,6.419704437255859,1.8813397884368896,6.463643550872803,2.1175005435943604,6.952280759811401,4.287622451782227,,,,,,
8789940000.0,137.68,7.800000190734863,6391222784.0,2412.595640414908,1937.0,0.06591796875,31752192.0,66242.25106358528,0.0012926887720823288,0.009033203125,2.07938289642334,-0.019902631640434265,0.568158745765686,-0.02079382725059986,0.0008911993354558945,0.0,-0.02299291081726551,1.0671178102493286,0.7591606007657159,6.478805065155029,1.9079246520996094,6.455812454223633,2.1744468212127686,6.7910261154174805,4.202398777008057,,,,,,
8789940000.0,109.13,7.800000190734863,6391222784.0,2397.4463490891276,1938.0,0.07080078125,31768576.0,66249.08500170708,0.002012011129409075,0.0169677734375,2.095254898071289,-0.019171951338648796,0.59051114320755,-0.02095254696905613,0.001780596561729908,0.0,-0.05035008490085602,1.086168885231018,0.7676255540328238,6.4185967445373535,1.9502100944519043,6.368246555328369,2.2532172203063965,6.833938121795654,4.20881986618042,,,,,,
8789940000.0,116.43,8.0,6391222784.0,2406.7448183846445,1939.0,0.0677490234375,31784960.0,66255.89253687859,0.0007131423335522413,0.003662109375,2.0487279891967773,-0.019889935851097107,0.5575231909751892,-0.020487278699874878,0.000597342848777771,0.0,0.032880187034606934,1.0579928159713745,0.758301618227164,6.3653564453125,1.8607981204986572,6.398236274719238,2.1520180702209473,6.807535171508789,4.198636531829834,,,,,,
8789940000.0,143.07,8.0,6391222784.0,2257.5939107576714,1940.0,0.067138671875,31801344.0,66263.1498208046,0.00102210883051157,0.00604248046875,2.1278810501098633,-0.02115698531270027,0.5374569892883301,-0.021278811618685722,0.00012182560749351978,0.0,-0.002086035907268524,1.0342185497283936,0.7607478174043563,6.3532867431640625,1.8775917291641235,6.351200580596924,2.1143860816955566,7.257283926010132,4.524852752685547,,,,,,
8789940000.0,99.82,8.600000381469727,6391222784.0,2371.098870400173,1941.0,0.067138671875,31817728.0,66270.05969715118,0.001249654684215784,0.008056640625,2.1230523586273193,-0.021493136882781982,0.49429434537887573,-0.02123052068054676,-0.0002626159694045782,0.0,0.04547236114740372,0.9930410385131836,0.7838475472299956,6.377340793609619,1.908284068107605,6.422813415527344,2.1359312534332275,6.909876346588135,4.186812400817871,,,,,,
8789940000.0,113.49,7.800000190734863,6391222784.0,2406.37534418573,1942.0,0.0665283203125,31834112.0,66276.86827754974,0.0012967220973223448,0.0087890625,2.117056131362915,-0.020483117550611496,0.5869523882865906,-0.021170562133193016,0.0006874464452266693,0.0,-0.043157752603292465,1.0766457319259644,0.751707521625583,6.581103324890137,1.9055031538009644,6.53794527053833,2.1606826782226562,6.80858039855957,4.222918272018433,,,,,,
8789940000.0,137.52,7.300000190734863,6391222784.0,2415.969169298606,1943.0,0.0628662109375,31850496.0,66283.64982104301,0.0020164959132671356,0.0167236328125,2.1026957035064697,-0.02116306684911251,0.6602821946144104,-0.021026957780122757,-0.00013610604219138622,0.0,-0.027508992701768875,1.1461808681488037,0.7237935020838244,6.541059970855713,1.8507862091064453,6.513550758361816,2.1809027194976807,6.781543493270874,4.2085981369018555,,,,,,
8789940000.0,135.9,7.699999809265137,6391222784.0,2387.3845338340857,1944.0,0.06591796875,31866880.0,66290.51256132126,0.001174178090877831,0.00543212890625,2.132976770401001,-0.020907405763864517,0.606479287147522,-0.021329766139388084,0.0004223613068461418,0.0,-0.05092865228652954,1.1000288724899292,0.7524459084789885,6.384221076965332,1.9054368734359741,6.3332929611206055,2.210899829864502,6.8627402782440186,4.223810911178589,,,,,,
8789940000.0,99.55,7.599999904632568,6391222784.0,2393.327272513242,1945.0,0.05126953125,31883264.0,66297.3582611084,0.00125096645206213,0.00830078125,2.1722140312194824,-0.021351924166083336,0.5043642520904541,-0.021722139790654182,0.00037021562457084656,0.0,-0.06299791485071182,1.003531813621521,0.7598785096100503,6.0712890625,1.8031119108200073,6.008291244506836,2.0479321479797363,6.845699787139893,4.204723596572876,,,,,,
8789940000.0,106.33,8.300000190734863,6391222784.0,2364.7286045833966,1946.0,0.04150390625,31899648.0,66304.28675174713,0.0009323823032900691,0.00537109375,2.156494379043579,-0.021958930417895317,0.2986898720264435,-0.021564945578575134,-0.00039398763328790665,0.0,0.02899003215134144,0.7728676199913025,0.8283692209072613,5.87703275680542,1.6362181901931763,5.906023025512695,1.865552544593811,6.92849063873291,4.2102532386779785,,,,,,
8789940000.0,181.99,8.199999809265137,6391222784.0,2400.577929424288,1947.0,0.047607421875,31916032.0,66311.11177492142,0.002312419004738331,0.02398681640625,2.146153688430786,-0.02178836427628994,0.39394068717956543,-0.02146153710782528,-0.00032683031167834997,0.0,0.009157801046967506,0.886985719203949,0.7917888227327493,6.019016265869141,1.7202969789505005,6.02817440032959,1.9438589811325073,6.825023174285889,4.198928117752075,,,,,,
8789940000.0,188.0,7.199999809265137,6391222784.0,2335.909336658562,1948.0,0.054931640625,31932416.0,66318.12574577332,0.001514191972091794,0.01141357421875,2.1167283058166504,-0.020476222038269043,0.6028099060058594,-0.02116728387773037,0.0006910606753081083,0.0,-0.0734601840376854,1.0938341617584229,0.7441530421113427,6.102646350860596,1.8486924171447754,6.029186248779297,2.162527084350586,7.013970851898193,4.206352949142456,,,,,,
8789940000.0,111.24,7.800000190734863,6391222784.0,2376.366178408225,1949.0,0.05615234375,31948800.0,66325.02030611038,0.0010103675303980708,0.00506591796875,2.120274543762207,-0.02105744741857052,0.5234225392341614,-0.02120274305343628,0.0001452926080673933,0.0,-0.01071169599890709,1.0257251262664795,0.7705169188408204,6.159877777099609,1.8835325241088867,6.149166107177734,2.1411917209625244,6.89456033706665,4.204248428344727,,,,,,
8789940000.0,137.4,8.399999618530273,6391222784.0,2318.39648923545,1950.0,0.0537109375,31965184.0,66332.08725953102,0.0014735739678144455,0.0113525390625,2.176011085510254,-0.021934766322374344,0.379827082157135,-0.021760109812021255,-0.00017465557903051376,0.0,0.03288019448518753,0.8715898990631104,0.8152293721136626,5.979271411895752,1.8216652870178223,6.012151718139648,2.027662515640259,7.066953420639038,4.208523750305176,,,,,,
8789940000.0,160.8,7.699999809265137,6391222784.0,2409.544925854912,1951.0,0.05615234375,31981568.0,66338.88688373566,0.001466983463615179,0.01318359375,2.1546826362609863,-0.021066734567284584,0.629585862159729,-0.021546825766563416,0.00048009399324655533,0.0,-0.01917700469493866,1.1207412481307983,0.7351362535959596,6.045060157775879,1.9098010063171387,6.025882720947266,2.177680730819702,6.79962420463562,4.200815200805664,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024683762341737747,0.6146888732910156,0.5712507963180542,0.024683762341737747,0.6146888732910156,0.5712507963180542
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023742368444800377,0.5573407411575317,0.5344629883766174,0.023742368444800377,0.5573407411575317,0.5344629883766174
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022505545988678932,0.5278214812278748,0.5058445334434509,0.022505545988678932,0.5278214812278748,0.5058445334434509
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021799560636281967,0.5050539374351501,0.4845982491970062,0.021799560636281967,0.5050539374351501,0.4845982491970062
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022146718576550484,0.48474547266960144,0.46591776609420776,0.022146718576550484,0.48474547266960144,0.46591776609420776
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021547531709074974,0.4661678969860077,0.4467942714691162,0.021547531709074974,0.4661678969860077,0.4467942714691162
8789940000.0,140.33,7.5,6188634112.0,16.847484133411648,1952.0,0.069580078125,31997952.0,67311.37629938126,0.0009339813841506839,0.00775146484375,2.1153721809387207,-0.020333439111709595,0.6222461462020874,-0.02115372195839882,0.0008202826138585806,0.0,-0.0595235750079155,1.114193081855774,0.7711273715001987,6.2686686515808105,2.024071216583252,6.209145545959473,2.3289690017700195,972.4894156455994,4.204809904098511,,,,,,
8789940000.0,137.57,8.100000381469727,6391222784.0,2379.723381230364,1953.0,0.06591796875,32014336.0,67318.26113319397,0.0006157333264127374,0.00225830078125,2.093883991241455,-0.020992616191506386,0.6296634674072266,-0.020938841626048088,-5.377456545829773e-05,0.0,0.06450781226158142,1.119897484779358,0.73258820435058,6.305371284484863,1.9492604732513428,6.369878768920898,2.165647506713867,6.884833812713623,4.200909376144409,,,,,,
8789940000.0,125.67,7.800000190734863,6391222784.0,2365.8514401989314,1954.0,0.0677490234375,32030720.0,67325.18633556366,0.0010452724527567625,0.00506591796875,2.091644763946533,-0.021092642098665237,0.6708059906959534,-0.020916447043418884,-0.00017619458958506584,0.0,-0.007463191635906696,1.16282320022583,0.7394580168850271,6.377768516540527,1.9936972856521606,6.37030553817749,2.278111219406128,6.925202369689941,4.204592227935791,,,,,,
8789940000.0,138.47,8.0,6391222784.0,2343.5450677856475,1955.0,0.0634765625,32047104.0,67332.17745351791,0.0009601134806871414,0.00396728515625,2.1316399574279785,-0.021069437265396118,0.517690896987915,-0.021316399797797203,0.0002469620667397976,0.0,0.022017180919647217,1.0164235830307007,0.7640718514323226,6.3201446533203125,1.843630075454712,6.342162132263184,2.0925936698913574,6.99111795425415,4.204472303390503,,,,,,
8789940000.0,106.93,8.100000381469727,6391222784.0,2373.323636984538,1956.0,0.062255859375,32063488.0,67339.08085250854,0.0006616325117647648,0.00286865234375,2.173997402191162,-0.02145317941904068,0.5424808263778687,-0.02173997461795807,0.00028679613023996353,0.0,0.006504065357148647,1.0385382175445557,0.7657091014836664,6.380401611328125,1.89875066280365,6.386905670166016,2.145580291748047,6.9033989906311035,4.194431781768799,,,,,,
8789940000.0,132.82,7.900000095367432,6391222784.0,2342.366969483757,1957.0,0.0665283203125,32079872.0,67346.07548666,0.0017646568594500422,0.0133056640625,2.1270523071289062,-0.021142469719052315,0.6517078280448914,-0.021270519122481346,0.00012804940342903137,0.0,0.001019767951220274,1.1415799856185913,0.7286172979372887,6.559269905090332,1.9205044507980347,6.5602898597717285,2.1913678646087646,6.99463415145874,4.1972739696502686,,,,,,
8789940000.0,100.1,7.900000095367432,6391222784.0,2393.630134444527,1958.0,0.057373046875,32096256.0,67352.92032027245,0.0010188668966293335,0.0042724609375,2.1987175941467285,-0.021516500040888786,0.455915629863739,-0.021987175568938255,0.00047067832201719284,0.0,-0.04870707541704178,0.9553052186965942,0.7821337100539385,6.378424644470215,1.7985129356384277,6.329717636108398,2.0466666221618652,6.844833612442017,4.199534177780151,,,,,,
8789940000.0,147.83,7.400000095367432,6391222784.0,2427.771884647172,1959.0,0.052490234375,32112640.0,67359.66889500618,0.0005668256198987365,0.00103759765625,2.1858739852905273,-0.02236991934478283,0.5923599004745483,-0.021858736872673035,-0.0005111824721097946,0.0,-0.0653643012046814,1.0884288549423218,0.7138188183367336,6.250174522399902,1.7672978639602661,6.184810638427734,2.0346028804779053,6.748574733734131,4.201818227767944,,,,,,
8789940000.0,124.33,7.699999809265137,6391222784.0,2430.277410781404,1960.0,0.0604248046875,32129024.0,67366.41051220894,0.0006914495606906712,0.00250244140625,2.1622097492218018,-0.021965939551591873,0.5170647501945496,-0.02162209525704384,-0.0003438426647335291,0.0,-0.023926936089992523,1.0157465934753418,0.7738874561633943,6.125153541564941,1.8400077819824219,6.101226806640625,2.1361072063446045,6.741617202758789,4.185723781585693,,,,,,
8789940000.0,169.27,8.0,6391222784.0,2441.264589517879,1961.0,0.052490234375,32145408.0,67373.1217880249,0.0008079771068878472,0.00421142578125,2.2157492637634277,-0.022009531036019325,0.4611508250236511,-0.022157493978738785,0.00014795828610658646,0.0,0.041778698563575745,0.9606139063835144,0.7718368826159785,5.891672134399414,1.7464295625686646,5.933450698852539,2.0110650062561035,6.711275815963745,4.1932008266448975,,,,,,
8789940000.0,120.53,7.699999809265137,6391222784.0,2404.4619461433513,1962.0,0.068359375,32161792.0,67379.93578648567,0.0006786260055378079,0.00225830078125,2.15152645111084,-0.021568147465586662,0.5594713687896729,-0.021515268832445145,-5.288282409310341e-05,0.0,-0.027220040559768677,1.0544651746749878,0.7803558473459586,6.300891876220703,1.9605228900909424,6.2736711502075195,2.2499470710754395,6.813998460769653,4.20015549659729,,,,,,
8789940000.0,131.94,8.100000381469727,6391222784.0,2429.92765592019,1963.0,0.0726318359375,32178176.0,67386.67837405205,0.0015144454082474113,0.01019287109375,2.1332826614379883,-0.021317079663276672,0.5623929500579834,-0.02133282646536827,1.5743542462587357e-05,0.0,0.06783150881528854,1.0576447248458862,0.782497505133303,6.344419479370117,2.0238003730773926,6.412250995635986,2.2678160667419434,6.742587566375732,4.185072422027588,,,,,,
8789940000.0,100.98,7.5,6391222784.0,2343.0955124196603,1964.0,0.068359375,32194560.0,67393.67083334923,0.0008609630167484283,0.0050048828125,2.0827016830444336,-0.020837506279349327,0.6733406782150269,-0.02082701586186886,-1.0491348803043365e-05,0.0,-0.02896512858569622,1.1614322662353516,0.7400712357158126,6.300148010253906,1.976848840713501,6.271183013916016,2.2780673503875732,6.992459297180176,4.185911417007446,,,,,,
8789940000.0,101.06,7.900000095367432,6391222784.0,2370.0222983135154,1965.0,0.0830078125,32210944.0,67400.58384847641,0.0011290755355730653,0.00738525390625,2.0493552684783936,-0.020688658580183983,0.6883705854415894,-0.020493553951382637,-0.0001951027661561966,0.0,0.040750227868556976,1.172830581665039,0.7524040130262645,6.476893424987793,2.034196615219116,6.517643451690674,2.357020854949951,6.913015127182007,4.197251081466675,,,,,,
8789940000.0,116.33,6.599999904632568,6391222784.0,2366.037814199613,1966.0,0.0701904296875,32227328.0,67407.50850534439,0.0023517252411693335,0.01959228515625,2.0946574211120605,-0.020723478868603706,0.7731513381004333,-0.020946573466062546,0.00022309273481369019,0.0,-0.10598225891590118,1.2374447584152222,0.7169565764855168,6.389910697937012,1.958636999130249,6.283928394317627,2.325944185256958,6.924656867980957,4.206304550170898,,,,,,
