CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,149.23,7.900000095367432,6391222784.0,2392.9880714625783,2025.0,0.05859375,33193984.0,69578.86594319344,0.0018562282202765346,0.01409912109375,2.1571671962738037,-0.021330490708351135,0.5169661641120911,-0.021571671590209007,0.00024117529392242432,0.0,0.02126125432550907,1.0120537281036377,0.771787944736745,6.041528701782227,1.8722871541976929,6.062790393829346,2.1185295581817627,6.846670150756836,4.206729412078857,,,,,,
8789940000.0,122.76,8.100000381469727,6391222784.0,2416.6051838756207,2026.0,0.0701904296875,33210368.0,69585.64570188522,0.0022553845774382353,0.0201416015625,2.1202518939971924,-0.020884593948721886,0.6026157736778259,-0.02120251953601837,0.0003179199993610382,0.0,0.006332100369036198,1.0965298414230347,0.7617408653310892,6.261945724487305,1.9642906188964844,6.268277645111084,2.2464442253112793,6.77975869178772,4.183063507080078,,,,,,
8789940000.0,143.64,7.599999904632568,6391222784.0,2386.2369449934167,2027.0,0.05615234375,33226752.0,69592.51174259186,0.0007361936150118709,0.00274658203125,2.100001096725464,-0.020531577989459038,0.597148597240448,-0.021000009030103683,0.00046843476593494415,0.0,-0.0104462169110775,1.09207284450531,0.7381276192486719,6.021925926208496,1.8587366342544556,6.01147985458374,2.134061098098755,6.8660407066345215,4.19623327255249,,,,,,
8789940000.0,115.81,7.5,6391222784.0,2425.2924044006827,2028.0,0.0653076171875,33243136.0,69599.26721668243,0.0013828105293214321,0.0107421875,2.067389488220215,-0.01985541358590126,0.7153880000114441,-0.02067389339208603,0.0008184788748621941,0.0,0.008437460288405418,1.1970221996307373,0.7112197542692129,6.402806758880615,1.9584887027740479,6.4112443923950195,2.227504253387451,6.755474090576172,4.1949303150177,,,,,,
8789940000.0,124.36,7.699999809265137,6391222784.0,2398.1727381520222,2029.0,0.068359375,33259520.0,69606.09908485413,0.0009604257647879422,0.00518798828125,2.052581787109375,-0.02007381059229374,0.6775970458984375,-0.020525816828012466,0.0004520043730735779,0.0,0.005108941346406937,1.1635338068008423,0.7260270428499855,6.450776100158691,1.9290448427200317,6.45588493347168,2.2229268550872803,6.8318681716918945,4.202097654342651,,,,,,
8789940000.0,82.97,7.199999809265137,6391222784.0,2379.447673635907,2030.0,0.0787353515625,33275904.0,69612.9847164154,0.0013533312594518065,0.00921630859375,2.014296531677246,-0.020196419209241867,0.7749886512756348,-0.020142965018749237,-5.34537248313427e-05,0.0,-0.05716431140899658,1.2354627847671509,0.7153234673691437,6.542377948760986,1.975935697555542,6.485213756561279,2.315548896789551,6.885631561279297,4.205508232116699,,,,,,
8789940000.0,120.36,7.699999809265137,6391222784.0,2363.4661187914216,2031.0,0.0689697265625,33292288.0,69619.91690802574,0.0010867323726415634,0.00567626953125,2.0598490238189697,-0.019692661240696907,0.6730765700340271,-0.02059848979115486,0.0009058243595063686,0.0,0.05817625671625137,1.1530566215515137,0.7253384434761748,6.093722343444824,1.8817921876907349,6.1518988609313965,2.2001469135284424,6.932191610336304,4.313922882080078,,,,,,
8789940000.0,134.52,7.199999809265137,6391222784.0,2392.145485603836,2032.0,0.05859375,33308672.0,69626.76598978043,0.00086073053535074,0.00469970703125,2.089693546295166,-0.021219801157712936,0.6852847337722778,-0.02089693397283554,-0.00032286718487739563,0.0,-0.05251786485314369,1.1737831830978394,0.701570002378392,6.100444793701172,1.8678598403930664,6.047926902770996,2.1486549377441406,6.849081754684448,4.208076477050781,,,,,,
8789940000.0,85.73,8.0,6391222784.0,2394.3671434578296,2033.0,0.0811767578125,33325056.0,69633.60871648788,0.0011360018979758024,0.006591796875,2.0137455463409424,-0.01992562785744667,0.7720324993133545,-0.020137455314397812,0.00021183211356401443,0.0,0.002234097570180893,1.243717908859253,0.7315986699734636,6.299609661102295,2.035919666290283,6.301843643188477,2.400653839111328,6.842726707458496,4.203853368759155,,,,,,
8789940000.0,88.73,8.300000190734863,6391222784.0,2374.361781274145,2034.0,0.0946044921875,33341440.0,69640.5090970993,0.0010049683041870594,0.0059814453125,2.016954183578491,-0.019818440079689026,0.5711617469787598,-0.020169539377093315,0.00035110022872686386,0.0,0.0817156583070755,1.071962833404541,0.7860349410676853,6.570699214935303,2.0324866771698,6.6524152755737305,2.317439317703247,6.900380611419678,4.204883813858032,,,,,,
8789940000.0,110.85,8.199999809265137,6391222784.0,2350.3040142759482,2035.0,0.0811767578125,33357824.0,69647.48011016846,0.0007761318702250719,0.0028076171875,2.0290913581848145,-0.019865019246935844,0.6675289869308472,-0.020290911197662354,0.0004258919507265091,0.0,0.009315211325883865,1.1512771844863892,0.7404241182762186,6.482422828674316,1.9865604639053345,6.491738319396973,2.259685754776001,6.971013069152832,4.400285482406616,,,,,,
8789940000.0,99.99,8.100000381469727,6391222784.0,2408.3406580343303,2036.0,0.0726318359375,33374208.0,69654.28313446045,0.0007982548559084535,0.00408935546875,2.061957359313965,-0.02025783061981201,0.6090971231460571,-0.020619574934244156,0.0003617440816015005,0.0,0.039748381823301315,1.1049238443374634,0.7287149645159758,6.433591842651367,1.891784429550171,6.4733405113220215,2.1213858127593994,6.8030242919921875,4.199716091156006,,,,,,
8789940000.0,99.51,7.800000190734863,6391222784.0,2399.589634084936,2037.0,0.0689697265625,33390592.0,69661.11096858978,0.0009201280772686005,0.00494384765625,2.0705490112304688,-0.0206010565161705,0.6286981701850891,-0.020705489441752434,0.00010443362407386303,0.0,-0.06129195913672447,1.1247494220733643,0.7257917351322805,6.461668968200684,1.8366516828536987,6.40037727355957,2.1479079723358154,6.827834129333496,4.252956867218018,,,,,,
8789940000.0,92.43,7.400000095367432,6391222784.0,2338.6483447556006,2038.0,0.076904296875,33406976.0,69668.11672472954,0.0009914427064359188,0.0068359375,2.0497703552246094,-0.02035866491496563,0.7766713500022888,-0.020497700199484825,0.00013903342187404633,0.0,-0.09336021542549133,1.2497092485427856,0.7285755479618914,6.446132659912109,1.9697940349578857,6.3527727127075195,2.398747444152832,7.005756139755249,4.261763572692871,,,,,,
8789940000.0,112.02,8.300000190734863,6391222784.0,2366.8747411555464,2039.0,0.07080078125,33423360.0,69675.03893303871,0.0011251938994973898,0.00634765625,2.0907647609710693,-0.020697947591543198,0.5691401362419128,-0.020907647907733917,0.0002096985699608922,0.0,0.05342438817024231,1.058532476425171,0.7585862242677273,6.185118198394775,1.8722187280654907,6.238542556762695,2.1543848514556885,6.922208309173584,4.198051452636719,,,,,,
8789940000.0,93.37,8.399999618530273,6391222784.0,2392.9981544313896,2040.0,0.0738525390625,33439744.0,69681.88557434082,0.0014421422965824604,0.00970458984375,2.1115975379943848,-0.02055218257009983,0.5000888705253601,-0.021115973591804504,0.0005637910217046738,0.0,0.024138912558555603,0.9998003840446472,0.7999625362381437,6.188645362854004,1.972838282585144,6.212784290313721,2.235412359237671,6.846641302108765,4.174095869064331,,,,,,
8789940000.0,126.8,8.0,6391222784.0,2338.5767173517556,2041.0,0.0628662109375,33456128.0,69688.8915450573,0.0011300669284537435,0.00653076171875,2.1026222705841064,-0.021280374377965927,0.6214139461517334,-0.02102622203528881,-0.00025414861738681793,0.0,-0.002285255119204521,1.1166141033172607,0.7260782389272211,6.182333469390869,1.8965941667556763,6.180047988891602,2.1334869861602783,7.00597071647644,4.197579622268677,,,,,,
8789940000.0,130.11,7.300000190734863,6391222784.0,2390.1983568791575,2042.0,0.062255859375,33472512.0,69695.74620628357,0.001612517749890685,0.01190185546875,2.1120409965515137,-0.02055291272699833,0.6177074909210205,-0.021120410412549973,0.0005674939602613449,0.0,-0.050830185413360596,1.1116265058517456,0.7534687426239636,6.137149810791016,1.9354151487350464,6.086319923400879,2.2388393878936768,6.854661226272583,4.225116014480591,,,,,,
8789940000.0,94.74,8.199999809265137,6391222784.0,2386.8934631930897,2043.0,0.069580078125,33488896.0,69702.61035847664,0.0011054723290726542,0.00640869140625,2.1266372203826904,-0.02037714049220085,0.5549660921096802,-0.02126637101173401,0.0008892323821783066,0.0,0.029966671019792557,1.0531994104385376,0.7624129890580416,6.260738372802734,1.929080605506897,6.290704727172852,2.1607236862182617,6.864152193069458,4.206445217132568,,,,,,
8789940000.0,134.06,6.900000095367432,6391222784.0,2375.24352259039,2044.0,0.0543212890625,33505280.0,69709.50817751884,0.0011823781533166766,0.00885009765625,2.132417678833008,-0.02060519903898239,0.6440988779067993,-0.02132418006658554,0.0007189791649580002,0.0,-0.09160628914833069,1.1294410228729248,0.7201386988721847,6.046719551086426,1.7988131046295166,5.955113410949707,2.1349716186523438,6.8978190422058105,4.200382232666016,,,,,,
8789940000.0,120.06,7.900000095367432,6391222784.0,2380.5444551702167,2045.0,0.0616455078125,33521664.0,69716.39063668251,0.0013900442281737924,0.00927734375,2.115344285964966,-0.021343694999814034,0.5575976371765137,-0.021153444424271584,-0.0001902538351714611,0.0,0.010315707884728909,1.053999423980713,0.7678460945383798,6.134701251983643,1.893725037574768,6.145016670227051,2.187520742416382,6.8824591636657715,4.1914894580841064,,,,,,
8789940000.0,122.35,7.900000095367432,6391222784.0,2363.6592715189304,2046.0,0.0750732421875,33538048.0,69723.3222618103,0.0016029347898438573,0.01171875,2.0956156253814697,-0.020448612049221992,0.6012024283409119,-0.02095615305006504,0.0005075428634881973,0.0,0.05395945906639099,1.0973525047302246,0.7610364454967451,6.223407745361328,1.9271924495697021,6.27736759185791,2.24481463432312,6.931625127792358,4.336503267288208,,,,,,
8789940000.0,102.95,8.199999809265137,6391222784.0,2395.0055228439332,2047.0,0.0665283203125,33554432.0,69730.16316461563,0.001356987515464425,0.01190185546875,2.0910308361053467,-0.02011493220925331,0.619245707988739,-0.02091030590236187,0.000795372761785984,0.0,-0.012224571779370308,1.1119219064712524,0.7517021732461945,6.205900192260742,1.9680900573730469,6.193675994873047,2.2314541339874268,6.840902805328369,4.207388639450073,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020874256268143654,0.6203957796096802,0.5788901448249817,0.020874256268143654,0.6203957796096802,0.5788901448249817
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020280858501791954,0.5636834502220154,0.5384544730186462,0.020280858501791954,0.5636834502220154,0.5384544730186462
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019384143874049187,0.5390499234199524,0.5173693299293518,0.019384143874049187,0.5390499234199524,0.5173693299293518
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018849626183509827,0.5157098174095154,0.4934612214565277,0.018849626183509827,0.5157098174095154,0.4934612214565277
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01882230117917061,0.4948248565196991,0.4737643003463745,0.01882230117917061,0.4948248565196991,0.4737643003463745
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018968448042869568,0.4801942706108093,0.4601539969444275,0.018968448042869568,0.4801942706108093,0.4601539969444275
8789940000.0,141.46,7.400000095367432,6188634112.0,18.394204988146583,2048.0,0.068359375,33570816.0,70620.87847471237,0.0005154038080945611,0.00225830078125,2.0978519916534424,-0.02123149484395981,0.7664830088615417,-0.020978519693017006,-0.0002529788762331009,0.0,0.002963082864880562,1.2336715459823608,0.7330195560872002,6.337629795074463,2.0630297660827637,6.340592861175537,2.387590169906616,890.7153100967407,4.46827507019043,,,,,,
8789940000.0,74.96,7.800000190734863,6391222784.0,2429.760977727422,2049.0,0.081787109375,33587200.0,70627.62152481079,0.0007047799881547689,0.00390625,2.062692642211914,-0.020818199962377548,0.758174479007721,-0.02062692865729332,-0.00019126757979393005,0.0,-0.006473857443779707,1.227811336517334,0.7289539798070749,6.561593532562256,2.065464735031128,6.55511999130249,2.358361005783081,6.7430500984191895,4.1966328620910645,,,,,,
8789940000.0,112.93,7.800000190734863,6391222784.0,2381.939352769603,2050.0,0.0738525390625,33603584.0,70634.49995350838,0.0007364138728007674,0.001708984375,2.1029505729675293,-0.021014949306845665,0.6778207421302795,-0.021029505878686905,1.455843448638916e-05,0.0,-0.014857526868581772,1.157679557800293,0.7473700472672387,6.451812744140625,2.013887882232666,6.436955451965332,2.303276777267456,6.87842869758606,4.196425676345825,,,,,,
8789940000.0,96.67,8.100000381469727,6391222784.0,2419.29116116228,2051.0,0.0762939453125,33619968.0,70641.2721850872,0.001000588876195252,0.00372314453125,2.0958919525146484,-0.02122131921350956,0.6281478404998779,-0.0209589172154665,-0.0002624019980430603,0.0,0.03690934181213379,1.1173101663589478,0.7619956807870315,6.381452560424805,2.044882297515869,6.418361663818359,2.2902419567108154,6.772231578826904,4.201884746551514,,,,,,
8789940000.0,135.91,7.300000190734863,6391222784.0,2404.275021627969,2052.0,0.054931640625,33636352.0,70648.08671331406,0.0018529286608099937,0.01507568359375,2.1166467666625977,-0.02208700403571129,0.5900660753250122,-0.021166466176509857,-0.000920535996556282,0.0,-0.07033578306436539,1.0799914598464966,0.739665870530581,6.108022212982178,1.8476142883300781,6.037686347961426,2.1166775226593018,6.814528226852417,4.183516025543213,,,,,,
8789940000.0,114.32,7.099999904632568,6391222784.0,2386.915599313847,2053.0,0.0494384765625,33652736.0,70654.95080184937,0.001133657293394208,0.00665283203125,2.14949107170105,-0.020602930337190628,0.5275265574455261,-0.0214949082583189,0.000891977921128273,0.0,-0.015010280534625053,1.0269675254821777,0.7565563791869052,5.851929187774658,1.7777862548828125,5.836918830871582,2.081408977508545,6.864088535308838,4.204190731048584,,,,,,
8789940000.0,132.83,7.199999809265137,6391222784.0,2409.730473732002,2054.0,0.0445556640625,33669120.0,70661.7499024868,0.0006407240871340036,0.0018310546875,2.1518914699554443,-0.021320633590221405,0.5194442272186279,-0.02151891216635704,0.0001982804387807846,0.0,-0.05782298371195793,1.0195976495742798,0.7346514725161615,5.822596549987793,1.7106417417526245,5.764773368835449,1.9793399572372437,6.799100637435913,4.190868377685547,,,,,,
8789940000.0,153.85,7.5,6391222784.0,2431.4258643692774,2055.0,0.047607421875,33685504.0,70668.48833537102,0.0015466575277969241,0.0106201171875,2.1459922790527344,-0.021146975457668304,0.48206573724746704,-0.021459922194480896,0.0003129468532279134,0.0,-0.011103819124400616,0.9804100394248962,0.7643826187570603,5.806199073791504,1.7671141624450684,5.795094966888428,2.0197789669036865,6.738432884216309,4.191431760787964,,,,,,
8789940000.0,177.81,7.300000190734863,6391222784.0,2415.923388489134,2056.0,0.0537109375,33701888.0,70675.2700073719,0.001196012133732438,0.0086669921875,2.1192593574523926,-0.021103596314787865,0.523649275302887,-0.02119259350001812,8.899718523025513e-05,0.0,-0.046332329511642456,1.0239390134811401,0.7653128403963443,5.886162757873535,1.809816598892212,5.8398308753967285,2.1136324405670166,6.78167200088501,4.192289590835571,,,,,,
8789940000.0,121.65,8.199999809265137,6391222784.0,2383.102727525535,2057.0,0.0640869140625,33718272.0,70682.14507818222,0.000839695509057492,0.00457763671875,2.1038732528686523,-0.020304953679442406,0.528396725654602,-0.021038733422756195,0.0007337760180234909,0.0,-0.000659966841340065,1.0260759592056274,0.7727224186937187,5.9425458908081055,1.9161224365234375,5.941885948181152,2.1522915363311768,6.875070810317993,4.202652215957642,,,,,,
8789940000.0,152.71,7.800000190734863,6391222784.0,2413.7093813470337,2058.0,0.0518798828125,33734656.0,70688.93297076225,0.0011372314766049385,0.00665283203125,2.1199636459350586,-0.021131571382284164,0.50418621301651,-0.021199636161327362,6.806803867220879e-05,0.0,0.013513535261154175,1.0037857294082642,0.7704464329703647,5.877231597900391,1.8427704572677612,5.890745162963867,2.0950727462768555,6.787892580032349,4.194940805435181,,,,,,
8789940000.0,139.46,7.800000190734863,6391222784.0,2412.274157747643,2059.0,0.054931640625,33751040.0,70695.7249019146,0.0012597199529409409,0.0091552734375,2.1159281730651855,-0.021097393706440926,0.532322347164154,-0.021159280091524124,6.188731640577316e-05,0.0,0.006104361265897751,1.0323059558868408,0.7563237156290815,5.836137771606445,1.8511607646942139,5.84224271774292,2.0912301540374756,6.79193115234375,4.1786839962005615,,,,,,
8789940000.0,155.12,7.5,6391222784.0,2402.0328488882283,2060.0,0.052490234375,33767424.0,70702.54579114914,0.0009122021729126573,0.0054931640625,2.1323397159576416,-0.021217752248048782,0.5335022807121277,-0.021323397755622864,0.00010564550757408142,0.0,0.011274328455328941,1.032385230064392,0.752064822548933,5.818635940551758,1.8164374828338623,5.8299102783203125,2.0733509063720703,6.820889234542847,4.213130235671997,,,,,,
8789940000.0,117.19,8.5,6391222784.0,2375.4441067261428,2061.0,0.059814453125,33783808.0,70709.44302773476,0.0010057672625407577,0.0050048828125,2.127037286758423,-0.02142786979675293,0.4470228850841522,-0.021270373836159706,-0.00015749875456094742,0.0,0.05828385055065155,0.9460929036140442,0.7982231023879722,5.845280170440674,1.8977305889129639,5.903564453125,2.106194019317627,6.897236585617065,4.217952489852905,,,,,,
8789940000.0,171.2,7.300000190734863,6391222784.0,2396.6465921340637,2062.0,0.0592041015625,33800192.0,70716.27924633026,0.0011567918118089437,0.00762939453125,2.107269287109375,-0.021393373608589172,0.564655065536499,-0.021072695031762123,-0.00032067950814962387,0.0,-0.035990674048662186,1.0577771663665771,0.7578187035031945,5.886115074157715,1.8916723728179932,5.850124359130859,2.1494317054748535,6.836218595504761,4.251559495925903,,,,,,
8789940000.0,105.34,8.0,6391222784.0,2369.1944162571826,2063.0,0.07080078125,33816576.0,70723.19467711449,0.0015540458261966705,0.012451171875,2.0410385131835938,-0.01989840902388096,0.707300066947937,-0.020410384982824326,0.0005119771230965853,0.0,-0.013969484716653824,1.1846556663513184,0.746806865372258,6.097098350524902,2.01879620552063,6.083128929138184,2.354323625564575,6.915430784225464,4.193812131881714,,,,,,
8789940000.0,127.42,6.5,6391222784.0,2392.8502516307335,2064.0,0.0677490234375,33832960.0,70730.04174160957,0.0016107214614748955,0.01251220703125,2.0347251892089844,-0.020050542429089546,0.7087603807449341,-0.02034725248813629,0.00029670982621610165,0.0,-0.11352004110813141,1.188565731048584,0.7529012040866119,5.970154285430908,1.9928123950958252,5.856634140014648,2.3910458087921143,6.84706449508667,4.204732418060303,,,,,,
8789940000.0,101.35,8.399999618530273,6391222784.0,2397.0223654493525,2065.0,0.064697265625,33849344.0,70736.87688851357,0.0008560455171391368,0.00372314453125,2.08288311958313,-0.020306026563048363,0.5227407217025757,-0.02082883007824421,0.0005228044465184212,0.0,0.06608323007822037,1.018986463546753,0.7781264989368887,5.841954231262207,1.9351985454559326,5.908037185668945,2.163294553756714,6.835146903991699,4.208051681518555,,,,,,
8789940000.0,105.12,8.399999618530273,6391222784.0,2429.7655310031,2066.0,0.059814453125,33865728.0,70743.6199259758,0.001091841608285904,0.00653076171875,2.0696654319763184,-0.02032744511961937,0.4843832850456238,-0.02069665491580963,0.00036921165883541107,0.0,0.06697413325309753,0.9818784594535828,0.7879397417429091,5.915154933929443,1.9489399194717407,5.982129096984863,2.1322011947631836,6.743037462234497,4.188136100769043,,,,,,
8789940000.0,156.28,7.599999904632568,6391222784.0,2424.6842333177933,2067.0,0.050048828125,33882112.0,70750.37709450722,0.0008409017464146018,0.0025634765625,2.1069366931915283,-0.02042151615023613,0.506234884262085,-0.021069364622235298,0.0006478503346443176,0.0,-0.028051387518644333,1.00385582447052,0.7461720827679365,5.725140571594238,1.7499213218688965,5.697089195251465,1.992515206336975,6.757168531417847,4.182235479354858,,,,,,
8789940000.0,176.48,7.900000095367432,6391222784.0,2401.078506710667,2068.0,0.0640869140625,33898496.0,70757.20069479942,0.001180348452180624,0.0079345703125,2.0835981369018555,-0.020677713677287102,0.5294932126998901,-0.020835980772972107,0.0001582670956850052,0.0,0.0444440133869648,1.0278053283691406,0.7997043692567418,6.026429176330566,2.026512384414673,6.070873260498047,2.2965447902679443,6.8236002922058105,4.239603519439697,,,,,,
8789940000.0,96.64,8.100000381469727,6391222784.0,2355.149225337815,2069.0,0.0726318359375,33914880.0,70764.1573665142,0.0018180983606725931,0.017333984375,2.029690742492676,-0.02037980407476425,0.6332990527153015,-0.02029690518975258,-8.289841935038567e-05,0.0,0.04329420253634453,1.1244325637817383,0.7670781337541875,6.102914810180664,2.0296170711517334,6.146209239959717,2.3298513889312744,6.956671714782715,4.187056541442871,,,,,,
8789940000.0,82.17,7.5,6391222784.0,2390.716987328547,2070.0,0.0927734375,33931264.0,70771.0105407238,0.0006164570804685354,0.0020751953125,2.0243663787841797,-0.019979331642389297,0.7668914198875427,-0.02024366520345211,0.0002643335610628128,0.0,-0.022684013471007347,1.2358498573303223,0.7612084395899933,6.442730903625488,2.2290618419647217,6.420046329498291,2.5290417671203613,6.853174209594727,4.180298566818237,,,,,,
8789940000.0,110.32,8.399999618530273,6391222784.0,2382.9384447151124,2071.0,0.09033203125,33947648.0,70777.88608551025,0.0010492389556020498,0.00653076171875,2.0237925052642822,-0.020299825817346573,0.7337008118629456,-0.02023792639374733,-6.189756095409393e-05,0.0,0.05628477782011032,1.2066271305084229,0.7570567035699529,6.456557750701904,2.1780598163604736,6.512842178344727,2.4480507373809814,6.875544786453247,4.2550129890441895,,,,,,
8789940000.0,93.25,8.100000381469727,6391222784.0,2414.8145621595468,2072.0,0.0732421875,33964032.0,70784.6708714962,0.0010008761892095208,0.00494384765625,2.0599844455718994,-0.020039517432451248,0.6973881125450134,-0.0205998457968235,0.0005603255704045296,0.0,0.03222349286079407,1.1796332597732544,0.7411060940869545,6.330196380615234,2.071639060974121,6.362420082092285,2.3183887004852295,6.784785985946655,4.181353807449341,,,,,,
8789940000.0,75.61,8.100000381469727,6391222784.0,2413.5832362583374,2073.0,0.0750732421875,33980416.0,70791.45911884308,0.0017213535029441118,0.015380859375,2.057880163192749,-0.02107325755059719,0.619530439376831,-0.02057880163192749,-0.0004944540560245514,0.0,0.0020379088819026947,1.1126412153244019,0.7624919250265856,6.3807196617126465,2.032721519470215,6.382758140563965,2.283054828643799,6.788247346878052,4.2010581493377686,,,,,,
8789940000.0,108.54,8.100000381469727,6391222784.0,2407.9441153683124,2074.0,0.0738525390625,33996800.0,70798.26326346397,0.0013546107802540064,0.01007080078125,2.058450937271118,-0.02068576216697693,0.617363452911377,-0.020584508776664734,-0.0001012515276670456,0.0,0.07636255025863647,1.1094553470611572,0.7598007915650885,6.286250114440918,2.0099172592163086,6.362612724304199,2.263728380203247,6.804144620895386,4.173844575881958,,,,,,
8789940000.0,110.18,8.100000381469727,6391222784.0,2375.4685765321346,2075.0,0.0665283203125,34013184.0,70805.16042900085,0.0015843452420085669,0.01116943359375,2.063241720199585,-0.020367851480841637,0.5882276892662048,-0.020632416009902954,0.000264560803771019,0.0,0.00283717829734087,1.0799952745437622,0.7555467663037332,6.372446537017822,1.9489812850952148,6.375283718109131,2.1843583583831787,6.897165536880493,4.2244086265563965,,,,,,
8789940000.0,91.97,8.199999809265137,6391222784.0,2366.9656408141554,2076.0,0.0811767578125,34029568.0,70812.08237147331,0.0007920011412352324,0.00408935546875,2.0373551845550537,-0.020335938781499863,0.6348528265953064,-0.020373553037643433,3.7614256143569946e-05,0.0,0.039974626153707504,1.1251710653305054,0.7666753806946914,6.491125106811523,2.0526928901672363,6.531099319458008,2.3293683528900146,6.921942472457886,4.189730644226074,,,,,,
8789940000.0,110.46,7.199999809265137,6391222784.0,2327.8056584535693,2077.0,0.0640869140625,34045952.0,70819.12075972557,0.0007258698460645974,0.0040283203125,2.044182062149048,-0.020099114626646042,0.6555847525596619,-0.020441820845007896,0.0003427080810070038,0.0,-0.056517355144023895,1.1473023891448975,0.7282517402573047,6.314634323120117,1.8995736837387085,6.258116722106934,2.200870990753174,7.038388252258301,4.185953855514526,,,,,,
8789940000.0,105.37,7.699999809265137,6391222784.0,2361.768124637694,2078.0,0.076904296875,34062336.0,70826.05793523788,0.0007298274431377649,0.00274658203125,2.030986785888672,-0.02008179947733879,0.6613273620605469,-0.020309867337346077,0.0002280687913298607,0.0,0.03084115870296955,1.1485759019851685,0.7315337513117122,6.430158615112305,1.9134974479675293,6.461000442504883,2.2167418003082275,6.937175512313843,4.201993465423584,,,,,,
8789940000.0,98.42,7.5,6391222784.0,2405.6967815263765,2079.0,0.0799560546875,34078720.0,70832.8684360981,0.0009091868996620178,0.0052490234375,2.0312302112579346,-0.020251881331205368,0.7189615964889526,-0.020312301814556122,6.041955202817917e-05,0.0,-0.009766890667378902,1.19535493850708,0.7432660077258099,6.445395469665527,2.0364694595336914,6.435628414154053,2.3591480255126953,6.810500860214233,4.195118188858032,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017169294878840446,0.6324360966682434,0.5947062969207764,0.017169294878840446,0.6324360966682434,0.5947062969207764
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016764624044299126,0.578515350818634,0.5537064671516418,0.016764624044299126,0.578515350818634,0.5537064671516418
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015701012685894966,0.5523668527603149,0.5305989384651184,0.015701012685894966,0.5523668527603149,0.5305989384651184
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01614963635802269,0.529884934425354,0.5096697211265564,0.01614963635802269,0.529884934425354,0.5096697211265564
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016190778464078903,0.5095841288566589,0.4922047555446625,0.016190778464078903,0.5095841288566589,0.4922047555446625
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016160186380147934,0.49198952317237854,0.47302496433258057,0.016160186380147934,0.49198952317237854,0.47302496433258057
8789940000.0,91.74,7.5,6188634112.0,18.461339772232737,2080.0,0.067138671875,34095104.0,71720.34465408325,0.0009142562630586326,0.0047607421875,2.075378894805908,-0.02069038152694702,0.7030280232429504,-0.020753787830471992,6.341002881526947e-05,0.0,-0.08019837737083435,1.1852401494979858,0.7295613223552201,6.213262557983398,1.9692264795303345,6.133064270019531,2.279144048690796,887.4762179851532,4.1915247440338135,,,,,,
8789940000.0,107.62,8.300000190734863,6391222784.0,2417.2824324068583,2081.0,0.079345703125,34111488.0,71727.12251329422,0.000606745423283428,0.00213623046875,2.0943214893341064,-0.020291410386562347,0.5910670161247253,-0.020943213254213333,0.0006518065929412842,0.0,0.06846146285533905,1.0839629173278809,0.7768031734165551,6.40309476852417,2.034853935241699,6.471556663513184,2.294407844543457,6.777859210968018,4.188013792037964,,,,,,
8789940000.0,94.99,8.5,6391222784.0,2376.0037537825924,2082.0,0.0762939453125,34127872.0,71734.01812529564,0.0007606825674884021,0.00244140625,2.078981876373291,-0.020703446120023727,0.6258883476257324,-0.020789818838238716,8.637690916657448e-05,0.0,0.07271814346313477,1.116431474685669,0.7612060356151219,6.514748573303223,2.0577304363250732,6.587466239929199,2.284653663635254,6.895612001419067,4.217191219329834,,,,,,
