CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,116.18,7.900000095367432,6391222784.0,2402.6497854293634,2083.0,0.064697265625,34144256.0,71740.8372631073,0.0008184355683624744,0.003173828125,2.1133408546447754,-0.021864457055926323,0.543104350566864,-0.021133407950401306,-0.0007310477085411549,0.0,-0.02096804976463318,1.0423710346221924,0.7831657152765186,6.269103527069092,2.0054614543914795,6.248135566711426,2.238507032394409,6.819137811660767,4.192348480224609,,,,,,
8789940000.0,92.58,8.399999618530273,6391222784.0,2423.7106995685785,2084.0,0.072021484375,34160640.0,71747.59714579582,0.0013113447930663824,0.00848388671875,2.042346239089966,-0.020297294482588768,0.6339897513389587,-0.020423462614417076,0.00012616626918315887,0.0,0.010231136344373226,1.1262263059616089,0.7609789304904647,6.415407657623291,1.9941996335983276,6.4256391525268555,2.3036036491394043,6.759882688522339,4.186317443847656,,,,,,
8789940000.0,113.66,7.5,6391222784.0,2394.6962209928365,2085.0,0.072021484375,34177024.0,71754.4389321804,0.0008903739508241415,0.0045166015625,2.048068046569824,-0.02061687968671322,0.635435938835144,-0.020480679348111153,-0.0001361980102956295,0.0,-0.036681875586509705,1.1248774528503418,0.7560647127758058,6.391348361968994,1.9901063442230225,6.354666709899902,2.277550458908081,6.8417863845825195,4.202728986740112,,,,,,
8789940000.0,145.64,8.300000190734863,6391222784.0,2430.9996679990454,2086.0,0.074462890625,34193408.0,71761.17854642868,0.0019959236960858107,0.0152587890625,2.0897812843322754,-0.02035829797387123,0.5343070030212402,-0.020897815003991127,0.0005395170301198959,0.0,0.03872682899236679,1.0374672412872314,0.7870579147047647,6.373933792114258,1.9885776042938232,6.412660121917725,2.248243570327759,6.739614248275757,4.1997106075286865,,,,,,
8789940000.0,111.84,8.0,6391222784.0,2409.3404845104205,2087.0,0.074462890625,34209792.0,71767.97874760628,0.0012325707357376814,0.00830078125,2.096226692199707,-0.021171651780605316,0.5851491093635559,-0.020962266251444817,-0.0002093864604830742,0.0,0.03046867623925209,1.0839263200759888,0.7795605286531597,6.435611248016357,2.0876080989837646,6.4660797119140625,2.308633804321289,6.800201177597046,4.195666551589966,,,,,,
8789940000.0,84.6,8.0,6391222784.0,2404.682052946449,2088.0,0.067138671875,34226176.0,71774.79212236404,0.0010063491063192487,0.00384521484375,2.1403732299804688,-0.020953023806214333,0.5581351518630981,-0.021403733640909195,0.00045070843771100044,0.0,0.006259266287088394,1.0512850284576416,0.7842511844187934,6.385251522064209,2.038654327392578,6.391510963439941,2.263322114944458,6.813374757766724,4.203154802322388,,,,,,
8789940000.0,132.05,7.300000190734863,6391222784.0,2415.0218856347697,2089.0,0.072021484375,34242560.0,71781.5763258934,0.0013616133946925402,0.01055908203125,2.119859457015991,-0.020396893844008446,0.6219630837440491,-0.021198593080043793,0.0008017010986804962,0.0,-0.0810910016298294,1.116508960723877,0.7702067653103541,6.528985977172852,2.025517463684082,6.447895050048828,2.329130172729492,6.78420352935791,4.196645975112915,,,,,,
8789940000.0,108.9,8.300000190734863,6391222784.0,2429.773606666088,2090.0,0.068359375,34258944.0,71788.31934094429,0.0006798422546125948,0.002685546875,2.1256425380706787,-0.021102305501699448,0.5002844333648682,-0.021256426349282265,0.0001541217789053917,0.0,0.05717989802360535,0.9977501630783081,0.7885339203791721,6.617833137512207,1.9451451301574707,6.675012588500977,2.1697065830230713,6.7430150508880615,4.191938638687134,,,,,,
8789940000.0,82.21,8.300000190734863,6391222784.0,2392.1087635251597,2091.0,0.0750732421875,34275328.0,71795.16852784157,0.0009317658259533346,0.00506591796875,2.101386070251465,-0.02120603248476982,0.5930068492889404,-0.021013859659433365,-0.00019216910004615784,0.0,0.01621970906853676,1.0833989381790161,0.7663542630618112,6.547525405883789,1.9971221685409546,6.563745021820068,2.2413487434387207,6.849186897277832,4.201768159866333,,,,,,
8789940000.0,127.47,8.0,6391222784.0,2351.5662342904634,2092.0,0.06591796875,34291712.0,71802.13579916954,0.0011413668980821967,0.00469970703125,2.127793550491333,-0.02059081196784973,0.5588691234588623,-0.021277936175465584,0.0006871242076158524,0.0,-0.025678541511297226,1.0601234436035156,0.769791827589786,6.434823513031006,1.9663259983062744,6.409145355224609,2.2095108032226562,6.967271327972412,4.175692558288574,,,,,,
8789940000.0,106.29,7.599999904632568,6391222784.0,2359.979360875496,2093.0,0.0567626953125,34308096.0,71809.0782327652,0.0019559510983526707,0.0157470703125,2.1324381828308105,-0.021960576996207237,0.5588681697845459,-0.021324381232261658,-0.0006361980922520161,0.0,-0.054371703416109085,1.0557061433792114,0.7649289330825904,6.298544883728027,1.9124151468276978,6.244173526763916,2.1774260997772217,6.942433595657349,4.169125318527222,,,,,,
8789940000.0,123.46,8.199999809265137,6391222784.0,2346.5918170114314,2094.0,0.05859375,34324480.0,71816.06027364731,0.0017096776282414794,0.0113525390625,2.143418550491333,-0.020221279934048653,0.49560320377349854,-0.021434184163808823,0.0012129051610827446,0.0,0.02998599410057068,0.9933019280433655,0.7853402656763406,6.255624771118164,1.886039137840271,6.285611152648926,2.143908977508545,6.982040882110596,4.195282459259033,,,,,,
8789940000.0,114.07,8.300000190734863,6391222784.0,2409.8448077583566,2095.0,0.069580078125,34340864.0,71822.8590517044,0.0008138832054100931,0.0040283203125,2.120053291320801,-0.02130066603422165,0.4616078734397888,-0.021200532093644142,-0.00010013370774686337,0.0,0.037523165345191956,0.9558077454566956,0.8023126821690026,6.428905963897705,1.9436779022216797,6.466428756713867,2.1497156620025635,6.798778057098389,4.188848972320557,,,,,,
8789940000.0,146.89,7.199999809265137,6391222784.0,2312.6815247041163,2096.0,0.0543212890625,34357248.0,71829.94346857071,0.0009099140297621489,0.004150390625,2.119359254837036,-0.021774601191282272,0.5945443511009216,-0.021193591877818108,-0.0005810065194964409,0.0,-0.09839135408401489,1.0843279361724854,0.742997509681855,6.450375556945801,1.8523989915847778,6.351984024047852,2.1389074325561523,7.08441686630249,4.19494891166687,,,,,,
8789940000.0,134.93,8.199999809265137,6391222784.0,2268.097905079446,2097.0,0.0634765625,34373632.0,71837.16714262962,0.0007060820935294032,0.0029296875,2.121504783630371,-0.020548801869153976,0.5087180733680725,-0.021215049549937248,0.0006662476807832718,0.0,0.05397377163171768,1.0066032409667969,0.7734012505517804,6.238700866699219,1.8394834995269775,6.292675018310547,2.1146080493927,7.223674058914185,4.189462661743164,,,,,,
8789940000.0,148.05,7.599999904632568,6391222784.0,2307.6528569225193,2098.0,0.067138671875,34390016.0,71844.26699733734,0.0008759929332882166,0.00567626953125,2.0923845767974854,-0.020744582638144493,0.6828984618186951,-0.02092384733259678,0.00017926562577486038,0.0,-0.0687253326177597,1.1656744480133057,0.739067910445166,6.390012741088867,1.954172134399414,6.321287631988525,2.2819881439208984,7.0998547077178955,4.188607931137085,,,,,,
8789940000.0,109.13,8.199999809265137,6391222784.0,2277.7741063969247,2099.0,0.0775146484375,34406400.0,71851.45998454094,0.0008414642652496696,0.0035400390625,2.072019100189209,-0.020078115165233612,0.6107850670814514,-0.020720189437270164,0.0006420770660042763,0.0,0.08988326787948608,1.1059015989303589,0.7553695716481112,6.451037406921387,1.9582618474960327,6.540921211242676,2.235947370529175,7.1929872035980225,4.192227363586426,,,,,,
8789940000.0,79.03,8.0,6391222784.0,2399.9015423815295,2100.0,0.07080078125,34422784.0,71858.28693127632,0.0016652808990329504,0.01214599609375,2.0953257083892822,-0.02045315131545067,0.5613603591918945,-0.020953256636857986,0.0005001053214073181,0.0,0.006536085158586502,1.0599544048309326,0.7718129598718022,6.327058792114258,1.962918758392334,6.33359432220459,2.2189204692840576,6.82694673538208,4.191474914550781,,,,,,
8789940000.0,91.21,7.699999809265137,6391222784.0,2409.3533244332903,2101.0,0.0787353515625,34439168.0,71865.0870962143,0.0007594780763611197,0.003662109375,2.08050274848938,-0.020468028262257576,0.650642454624176,-0.020805025473237038,0.00033699627965688705,0.0,-0.019295072183012962,1.1384847164154053,0.7742111060030146,6.514534950256348,2.1037890911102295,6.4952392578125,2.395939588546753,6.8001649379730225,4.189305067062378,,,,,,
8789940000.0,119.83,8.600000381469727,6391222784.0,2400.5248475950293,2102.0,0.079345703125,34455552.0,71871.91227030754,0.0007539785001426935,0.00396728515625,2.052109718322754,-0.020696789026260376,0.49100738763809204,-0.020521096885204315,-0.0001756921410560608,0.0,0.046300310641527176,0.9904856085777283,0.800018303959287,6.412686824798584,1.9721882343292236,6.458987236022949,2.214895248413086,6.82517409324646,4.193767786026001,,,,,,
8789940000.0,104.57,8.699999809265137,6391222784.0,2424.492526282588,2103.0,0.0726318359375,34471936.0,71878.669973135,0.0014769065892323852,0.0108642578125,2.0766592025756836,-0.020836593583226204,0.5089702606201172,-0.020766591653227806,-7.000192999839783e-05,0.0,-0.0021982332691550255,1.0058666467666626,0.7948682195372916,6.49172306060791,1.9706920385360718,6.489524841308594,2.220874786376953,6.757702827453613,4.1823132038116455,,,,,,
8789940000.0,98.46,8.699999809265137,6391222784.0,2408.6814396748114,2104.0,0.064697265625,34488320.0,71885.47203493118,0.0010223124409094453,0.0045166015625,2.108532428741455,-0.02069682627916336,0.4723126292228699,-0.02108532376587391,0.000388498418033123,0.0,0.09291094541549683,0.9701451659202576,0.7754563585019029,6.424037456512451,1.865319848060608,6.516948699951172,2.0473239421844482,6.8020617961883545,4.182107925415039,,,,,,
8789940000.0,136.27,7.5,6391222784.0,2416.8868500412636,2105.0,0.07568359375,34504704.0,71892.2510035038,0.0027243015356361866,0.02423095703125,2.07077956199646,-0.021449504420161247,0.6362078189849854,-0.02070779539644718,-0.0007417090237140656,0.0,-0.06688077747821808,1.1181342601776123,0.7536887864328281,6.6186113357543945,1.9666296243667603,6.551730155944824,2.2529513835906982,6.778968572616577,4.1896045207977295,,,,,,
8789940000.0,105.86,7.900000095367432,6391222784.0,2400.116958953217,2106.0,0.078125,34521088.0,71899.07733750343,0.0010802746983245015,0.0068359375,2.0119354724884033,-0.01952720433473587,0.714235246181488,-0.020119355991482735,0.0005921516567468643,0.0,0.020703263580799103,1.194879174232483,0.7206439217430778,6.686281681060791,1.9064841270446777,6.706984996795654,2.260711431503296,6.826333999633789,4.2078940868377686,,,,,,
8789940000.0,109.81,8.199999809265137,6391222784.0,2405.049408042558,2107.0,0.0701904296875,34537472.0,71905.8896715641,0.0016008801758289337,0.0118408203125,2.1132524013519287,-0.02128005214035511,0.5154793858528137,-0.021132521331310272,-0.00014753080904483795,0.0,0.041889868676662445,1.0153957605361938,0.7735283642818883,6.27159309387207,1.8570054769515991,6.313482284545898,2.1336755752563477,6.812334060668945,4.174269199371338,,,,,,
8789940000.0,95.47,8.0,6391222784.0,2413.4908399563474,2108.0,0.0616455078125,34553856.0,71912.67817878723,0.0011294218711555004,0.00640869140625,2.0859408378601074,-0.02046966180205345,0.5163597464561462,-0.020859407261013985,0.0003897426649928093,0.0,0.00895625352859497,1.015785574913025,0.784594833342422,6.356823921203613,1.921520709991455,6.365780830383301,2.1886396408081055,6.7885072231292725,4.206994533538818,,,,,,
8789940000.0,117.59,8.100000381469727,6391222784.0,2435.522721523146,2109.0,0.0726318359375,34570240.0,71919.40527677536,0.0012426694156602025,0.00689697265625,2.061067581176758,-0.02005731128156185,0.583893895149231,-0.02061067521572113,0.0005533639341592789,0.0,-0.005650987382978201,1.0782099962234497,0.7868391879373159,6.622204780578613,2.081141710281372,6.61655330657959,2.335336923599243,6.727097988128662,4.1768248081207275,,,,,,
8789940000.0,109.38,7.900000095367432,6391222784.0,2367.372532916013,2110.0,0.072021484375,34586624.0,71926.32602953911,0.002089964458718896,0.01641845703125,2.0827419757843018,-0.02065996080636978,0.7215567231178284,-0.02082742005586624,0.0001674611121416092,0.0,0.003345923498272896,1.2041099071502686,0.7221100089927717,6.437757968902588,2.0168402194976807,6.441103935241699,2.2841765880584717,6.920752763748169,4.192037582397461,,,,,,
8789940000.0,127.06,7.800000190734863,6391222784.0,2398.5897614481,2111.0,0.068359375,34603008.0,71933.15670990944,0.0011439190711826086,0.006591796875,2.075976610183716,-0.020769307389855385,0.629270613193512,-0.020759765058755875,-9.542331099510193e-06,0.0,-0.025657102465629578,1.1173574924468994,0.7438033618893575,6.4114508628845215,1.9489293098449707,6.385793685913086,2.207523822784424,6.8306803703308105,4.1708598136901855,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02076001651585102,0.6063233017921448,0.5601918697357178,0.02076001651585102,0.6063233017921448,0.5601918697357178
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019168006256222725,0.5539312362670898,0.5266838669776917,0.019168006256222725,0.5539312362670898,0.5266838669776917
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018748776987195015,0.5256150364875793,0.5016341805458069,0.018748776987195015,0.5256150364875793,0.5016341805458069
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018424276262521744,0.5051612854003906,0.48040634393692017,0.018424276262521744,0.5051612854003906,0.48040634393692017
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018288876861333847,0.4863854646682739,0.46242713928222656,0.018288876861333847,0.4863854646682739,0.46242713928222656
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018791476264595985,0.470583975315094,0.44581782817840576,0.018791476264595985,0.470583975315094,0.44581782817840576
8789940000.0,84.62,7.599999904632568,6188634112.0,18.40465985624718,2112.0,0.074462890625,34619392.0,72823.36604428291,0.0009403276490047574,0.00335693359375,2.1254425048828125,-0.020588085055351257,0.709786057472229,-0.02125442400574684,0.0006663408130407333,0.0,-0.03525558114051819,1.1863175630569458,0.7271098798241774,6.554251194000244,2.010467052459717,6.51899528503418,2.2709462642669678,890.2093343734741,4.212879419326782,,,,,,
8789940000.0,71.71,7.800000190734863,6391222784.0,2476.4594639923585,2113.0,0.0830078125,34635776.0,72829.98194098473,0.0009421214926987886,0.00537109375,2.0996336936950684,-0.021180391311645508,0.8137071132659912,-0.0209963358938694,-0.00018405821174383163,0.0,-0.07315938174724579,1.2771743535995483,0.7021264473472006,6.7680864334106445,2.005798101425171,6.694927215576172,2.3400986194610596,6.615896701812744,4.185838222503662,,,,,,
8789940000.0,126.32,7.800000190734863,6391222784.0,2395.1662144036536,2114.0,0.069580078125,34652160.0,72836.82238483429,0.001143983332440257,0.0059814453125,2.158665418624878,-0.021854881197214127,0.5669216513633728,-0.02158665657043457,-0.0002682320773601532,0.0,0.03234674036502838,1.0627330541610718,0.7587684295068511,6.348545074462891,1.8688043355941772,6.380892276763916,2.163750410079956,6.840443849563599,4.189947843551636,,,,,,
8789940000.0,138.86,8.0,6391222784.0,2389.629178540285,2115.0,0.068359375,34668544.0,72843.67867875099,0.0008732844144105911,0.0025634765625,2.1459028720855713,-0.02124331146478653,0.5801364183425903,-0.021459029987454414,0.00021571852266788483,0.0,0.020868975669145584,1.0809558629989624,0.7505300060952219,6.294440269470215,1.8848140239715576,6.315309047698975,2.1642069816589355,6.8562939167022705,4.193206071853638,,,,,,
8789940000.0,106.23,8.399999618530273,6391222784.0,2360.75150438077,2116.0,0.06103515625,34684928.0,72850.6188416481,0.0008035850478336215,0.00250244140625,2.1416537761688232,-0.021587787196040154,0.47381168603897095,-0.02141653746366501,-0.00017124880105257034,0.0,0.03004790097475052,0.9759682416915894,0.7807950209949673,6.348644256591797,1.8985391855239868,6.378692150115967,2.0845401287078857,6.940162897109985,4.194098949432373,,,,,,
8789940000.0,124.77,8.100000381469727,6391222784.0,2307.527015548022,2117.0,0.054931640625,34701312.0,72857.71908354759,0.0006306865252554417,0.0028076171875,2.1346874237060547,-0.021215341985225677,0.5036852359771729,-0.02134687453508377,0.00013152975589036942,0.0,0.002002192195504904,1.0052887201309204,0.7601747419298097,6.251907825469971,1.8076401948928833,6.253910064697266,2.0527849197387695,7.1002418994903564,4.200920581817627,,,,,,
8789940000.0,101.6,8.199999809265137,6391222784.0,2339.584042349245,2118.0,0.059814453125,34717696.0,72864.7220377922,0.0007752091623842716,0.0032958984375,2.1913857460021973,-0.021608371287584305,0.4801713228225708,-0.021913858130574226,0.00030548498034477234,0.0,0.006557798944413662,0.9814168810844421,0.7751504332153937,6.242420196533203,1.8470005989074707,6.248978137969971,2.0697004795074463,7.0029542446136475,4.1947948932647705,,,,,,
8789940000.0,167.82,7.400000095367432,6391222784.0,2315.006176181666,2119.0,0.0628662109375,34734080.0,72871.79934072495,0.0006796952802687883,0.00225830078125,2.178095817565918,-0.02183978259563446,0.6637293696403503,-0.021780960261821747,-5.8826059103012085e-05,0.0,-0.09422792494297028,1.149928092956543,0.7359662581144855,6.350821495056152,1.9046852588653564,6.256593704223633,2.237903118133545,7.077302932739258,4.208711385726929,,,,,,
8789940000.0,106.32,7.400000095367432,6391222784.0,2340.9927416408686,2120.0,0.0830078125,34750464.0,72878.79808092117,0.0005572506925091147,0.0018310546875,2.133064031600952,-0.020934782922267914,0.6898272037506104,-0.021330639719963074,0.0003958512097597122,0.0,-0.01708657667040825,1.1787394285202026,0.7398445953909641,6.499242782592773,1.973260521888733,6.482156276702881,2.311009168624878,6.998740196228027,4.19572377204895,,,,,,
8789940000.0,95.57,8.600000381469727,6391222784.0,2422.3936892074844,2121.0,0.093994140625,34766848.0,72885.56163883209,0.000715188100002706,0.0025634765625,2.1202168464660645,-0.021255452185869217,0.6476168632507324,-0.021202169358730316,-5.328468978404999e-05,0.0,0.11132829636335373,1.1331590414047241,0.7386050318792262,6.665538787841797,1.9655400514602661,6.776866912841797,2.216369390487671,6.7635579109191895,4.176307439804077,,,,,,
8789940000.0,117.63,7.400000095367432,6391222784.0,2429.875759845828,2122.0,0.0604248046875,34783232.0,72892.30437040329,0.0012565929209813476,0.00872802734375,2.1975221633911133,-0.021666347980499268,0.6571639180183411,-0.021975219249725342,0.0003088712692260742,0.0,-0.03228018805384636,1.14655339717865,0.7264541354461846,6.328656196594238,1.8966597318649292,6.2963762283325195,2.192195177078247,6.74273157119751,4.181439161300659,,,,,,
8789940000.0,118.04,7.5,6391222784.0,2401.029848955485,2123.0,0.068359375,34799616.0,72899.12810897827,0.0011834739707410336,0.00592041015625,2.175424098968506,-0.02224111370742321,0.6803933382034302,-0.02175424061715603,-0.0004868777468800545,0.0,-0.07445419579744339,1.16273832321167,0.7335172340918041,6.490861892700195,1.9485418796539307,6.416407585144043,2.252410888671875,6.8237385749816895,4.192933082580566,,,,,,
8789940000.0,127.5,7.800000190734863,6391222784.0,2436.369974532082,2124.0,0.0701904296875,34816000.0,72905.8528676033,0.0009673853055574,0.002685546875,2.189548969268799,-0.022164708003401756,0.6463755369186401,-0.02189549058675766,-0.000269218347966671,0.0,-0.017113009467720985,1.1331679821014404,0.7215128525103305,6.4707536697387695,1.8211153745651245,6.453640460968018,2.1472949981689453,6.724758625030518,4.17639684677124,,,,,,
8789940000.0,116.34,8.0,6391222784.0,2380.496791016009,2125.0,0.0762939453125,34832384.0,72912.7354645729,0.001617674482986331,0.01153564453125,2.1579465866088867,-0.021660272032022476,0.6139264106750488,-0.02157946489751339,-8.080992847681046e-05,0.0,0.06006636470556259,1.1059473752975464,0.7468894148569178,6.370973587036133,1.917291283607483,6.431039810180664,2.198261260986328,6.882596969604492,4.201303243637085,,,,,,
8789940000.0,97.07,7.699999809265137,6391222784.0,2412.5085707898315,2126.0,0.0689697265625,34848768.0,72919.52673578262,0.0008594448445364833,0.00262451171875,2.1885671615600586,-0.0220614206045866,0.6075495481491089,-0.021885670721530914,-0.0001757470890879631,0.0,0.0013438891619443893,1.1024986505508423,0.7572026607657676,6.393404960632324,1.9450122117996216,6.394749164581299,2.2374637126922607,6.791271209716797,4.206226587295532,,,,,,
8789940000.0,127.9,8.199999809265137,6391222784.0,2416.012063839175,2127.0,0.0537109375,34865152.0,72926.30815887451,0.0007966849370859563,0.0040283203125,2.253695487976074,-0.02248724177479744,0.4436221122741699,-0.022536953911185265,4.971399903297424e-05,0.0,-0.010272316634654999,0.943864643573761,0.7821803928460446,6.110407829284668,1.802126407623291,6.100135803222656,2.0223734378814697,6.781423091888428,4.203698635101318,,,,,,
8789940000.0,137.65,7.900000095367432,6391222784.0,2406.7654698112365,2128.0,0.0518798828125,34881536.0,72933.11563563347,0.0007835879805497825,0.0023193359375,2.2409005165100098,-0.02198219671845436,0.4831531345844269,-0.022409003227949142,0.0004268079064786434,0.0,-0.016323495656251907,0.982175350189209,0.7795135010099069,6.181294918060303,1.8136928081512451,6.164971351623535,2.091693878173828,6.807476758956909,4.179452657699585,,,,,,
8789940000.0,116.74,8.0,6391222784.0,2390.632737188527,2129.0,0.054931640625,34897920.0,72939.96905136108,0.0012233025627210736,0.00848388671875,2.2028110027313232,-0.021514682099223137,0.42942389845848083,-0.022028110921382904,0.0005134325474500656,0.0,0.005780346691608429,0.9272869229316711,0.8032593849434254,6.113781929016113,1.8486378192901611,6.119562149047852,2.090580940246582,6.8534157276153564,4.209208250045776,,,,,,
8789940000.0,162.58,7.5,6391222784.0,2392.322200351617,2130.0,0.0567626953125,34914304.0,72946.81762719154,0.0007351209060288966,0.0032958984375,2.1804351806640625,-0.021605774760246277,0.6227385997772217,-0.021804355084896088,0.00019857683219015598,0.0,-0.04466275870800018,1.1144131422042847,0.7433721373058417,6.2214837074279785,1.935964822769165,6.176820755004883,2.1998565196990967,6.848575830459595,4.175242185592651,,,,,,
8789940000.0,126.25,8.100000381469727,6391222784.0,2390.4471250601923,2131.0,0.064697265625,34930688.0,72953.67157506943,0.000833157217130065,0.00421142578125,2.1443514823913574,-0.02124139666557312,0.4953874349594116,-0.02144351415336132,0.0002021193504333496,0.0,-0.012557227164506912,0.9987809062004089,0.7863120504435079,6.215298652648926,1.9004862308502197,6.202741622924805,2.160630226135254,6.853947877883911,4.205361604690552,,,,,,
8789940000.0,139.83,8.100000381469727,6391222784.0,2448.304094224798,2132.0,0.0628662109375,34947072.0,72960.36355423927,0.0013900918420404196,0.009765625,2.144577980041504,-0.020622752606868744,0.5163505673408508,-0.021445779129862785,0.0008230265229940414,0.0,0.02817339263856411,1.0126372575759888,0.7778829722123839,6.296905040740967,1.889450192451477,6.325078964233398,2.148637056350708,6.691979169845581,4.174633026123047,,,,,,
8789940000.0,108.35,8.300000190734863,6391222784.0,2349.7639596258787,2133.0,0.0762939453125,34963456.0,72967.33616948128,0.0008023827103897929,0.00396728515625,2.1082763671875,-0.02044071815907955,0.5430519580841064,-0.021082762628793716,0.0006420454010367393,0.0,0.04533009976148605,1.0440113544464111,0.7844877200710706,6.389972686767578,1.9848612546920776,6.435303211212158,2.248896360397339,6.9726152420043945,4.192076206207275,,,,,,
8789940000.0,116.23,7.900000095367432,6391222784.0,2337.816225425442,2134.0,0.0665283203125,34979840.0,72974.34441924095,0.0011113494401797652,0.00677490234375,2.099325180053711,-0.021159542724490166,0.5774296522140503,-0.020993251353502274,-0.00016629230231046677,0.0,0.00772436149418354,1.0731884241104126,0.7518140507777535,6.563290596008301,1.9163520336151123,6.571014404296875,2.154205560684204,7.008249759674072,4.1734654903411865,,,,,,
8789940000.0,116.13,8.100000381469727,6391222784.0,2287.4700985903123,2135.0,0.068359375,34996224.0,72981.50691723824,0.0010923584923148155,0.0050048828125,2.1243252754211426,-0.021385107189416885,0.5652959942817688,-0.021243251860141754,-0.00014185719192028046,0.0,-0.03495805710554123,1.0628564357757568,0.7568272450777089,6.489593505859375,1.8833857774734497,6.4546356201171875,2.1553468704223633,7.1624979972839355,4.188559293746948,,,,,,
8789940000.0,120.02,8.300000190734863,6391222784.0,2326.85721700137,2136.0,0.0701904296875,35012608.0,72988.54817438126,0.0010810112580657005,0.00531005859375,2.1221704483032227,-0.02131274901330471,0.580589771270752,-0.0212217029184103,-9.104236960411072e-05,0.0,0.03846659138798714,1.0721603631973267,0.7431446796308816,6.473557472229004,1.8586764335632324,6.51202392578125,2.115511178970337,7.04125714302063,4.181368112564087,,,,,,
8789940000.0,127.06,8.600000381469727,6391222784.0,2356.670403211132,2137.0,0.069580078125,35028992.0,72995.50035572052,0.0006975521100685,0.0029296875,2.118110179901123,-0.021200714632868767,0.508004903793335,-0.021181104704737663,-1.9611790776252747e-05,0.0,0.05650537461042404,1.0063010454177856,0.7647144022111293,6.642300605773926,1.8564611673355103,6.698805809020996,2.074579954147339,6.952181339263916,4.191323280334473,,,,,,
8789940000.0,140.15,8.300000190734863,6391222784.0,2411.9177136699145,2138.0,0.0714111328125,35045376.0,73002.29329061508,0.0011651981621980667,0.00836181640625,2.1470768451690674,-0.021237120032310486,0.5694763660430908,-0.021470768377184868,0.00023364927619695663,0.0,0.08366319537162781,1.0657278299331665,0.7594062952522226,6.571469306945801,1.9430793523788452,6.655132293701172,2.172722578048706,6.792934894561768,4.210925579071045,,,,,,
8789940000.0,117.5,7.5,6391222784.0,2391.6740131850734,2139.0,0.074462890625,35061760.0,73009.14372253418,0.001481478800997138,0.0106201171875,2.141657829284668,-0.02112719789147377,0.5912890434265137,-0.02141658216714859,0.0002893810160458088,0.0,-0.020951546728610992,1.08270263671875,0.7592479306948954,6.621554374694824,1.9476385116577148,6.600603103637695,2.206604480743408,6.8504319190979,4.195096969604492,,,,,,
8789940000.0,119.51,7.300000190734863,6391222784.0,2436.597517261255,2140.0,0.0665283203125,35078144.0,73015.86785316467,0.0015020580030977726,0.01275634765625,2.121954917907715,-0.021359143778681755,0.659037709236145,-0.02121954783797264,-0.00013959570787847042,0.0,-0.04653988033533096,1.145158052444458,0.729604924332269,6.513187408447266,1.900320053100586,6.466647148132324,2.2022459506988525,6.724130630493164,4.200984001159668,,,,,,
8789940000.0,87.18,8.5,6391222784.0,2345.2756187733644,2141.0,0.079345703125,35094528.0,73022.85381245613,0.00248610763810575,0.02459716796875,2.0805044174194336,-0.020359162241220474,0.6391266584396362,-0.02080504223704338,0.0004458813928067684,0.0,0.04095592349767685,1.1312893629074097,0.727884073452663,6.612342834472656,1.8755756616592407,6.653298377990723,2.168684959411621,6.98595929145813,4.1835901737213135,,,,,,
8789940000.0,104.56,7.199999809265137,6391222784.0,2432.7175795521875,2142.0,0.0823974609375,35110912.0,73029.58866739273,0.0025214613415300846,0.02056884765625,2.0323188304901123,-0.019350513815879822,0.7647441625595093,-0.020323187112808228,0.0009726695716381073,0.0,-0.041392307728528976,1.2364031076431274,0.7207300355088121,6.708994388580322,1.9831938743591309,6.667601585388184,2.339632511138916,6.7348549365997314,4.176336288452148,,,,,,
