CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,110.7,8.0,6391222784.0,2395.7093027264964,2143.0,0.0927734375,35127296.0,73036.42756056786,0.0010618686210364103,0.00714111328125,2.0397472381591797,-0.019941695034503937,0.6492994427680969,-0.020397473126649857,0.0004557780921459198,0.0,0.05405651777982712,1.1327885389328003,0.7535918085385743,6.69223690032959,2.008732795715332,6.746293067932129,2.282029628753662,6.838893175125122,4.184707164764404,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01897706836462021,0.6239191889762878,0.5713801383972168,0.01897706836462021,0.6239191889762878,0.5713801383972168
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01823473908007145,0.5655679106712341,0.534318208694458,0.01823473908007145,0.5655679106712341,0.534318208694458
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177061315625906,0.5384637713432312,0.5079424977302551,0.0177061315625906,0.5384637713432312,0.5079424977302551
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017511388286948204,0.515179455280304,0.48563557863235474,0.017511388286948204,0.515179455280304,0.48563557863235474
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01768067106604576,0.49548131227493286,0.4687097370624542,0.01768067106604576,0.49548131227493286,0.4687097370624542
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01769079454243183,0.4753834307193756,0.4493102729320526,0.01769079454243183,0.4753834307193756,0.4493102729320526
8789940000.0,85.11,8.300000190734863,6188634112.0,18.454857794454547,2144.0,0.081787109375,35143680.0,73924.2154905796,0.0008409484871663153,0.00323486328125,2.060460329055786,-0.02042948454618454,0.7100849747657776,-0.020604604855179787,0.00017511844635009766,0.0,-0.009757863357663155,1.1902402639389038,0.7435976052568911,6.687104225158691,2.093409299850464,6.677346229553223,2.3505709171295166,887.7879300117493,4.3491880893707275,,,,,,
8789940000.0,108.15,7.900000095367432,6391222784.0,2354.4816551693516,2145.0,0.0775146484375,35160064.0,73931.1741347313,0.0007572969770990312,0.00323486328125,2.0830907821655273,-0.020919591188430786,0.6358935832977295,-0.020830906927585602,-8.867960423231125e-05,0.0,0.020261947065591812,1.1244935989379883,0.7361282118291944,6.660425186157227,1.9617102146148682,6.680686950683594,2.189074754714966,6.958644151687622,4.1728737354278564,,,,,,
8789940000.0,97.8,8.0,6391222784.0,2367.7840520398245,2146.0,0.062255859375,35176448.0,73938.09368467331,0.000678570824675262,0.00177001953125,2.140700340270996,-0.02090398781001568,0.5284218788146973,-0.021407002583146095,0.000503014656715095,0.0,0.0051557756960392,1.0255824327468872,0.7520452286410675,6.419281005859375,1.8226392269134521,6.424436569213867,2.0596070289611816,6.919549942016602,4.1909403800964355,,,,,,
8789940000.0,155.9,7.300000190734863,6391222784.0,2323.2627219718297,2147.0,0.0592041015625,35192832.0,73945.14583587646,0.0006132622947916389,0.00213623046875,2.1625359058380127,-0.021538253873586655,0.6195468306541443,-0.021625356748700142,8.710264228284359e-05,0.0,-0.0875401496887207,1.1107052564620972,0.7312459034840071,6.4119391441345215,1.8343230485916138,6.324398994445801,2.1425018310546875,7.052151203155518,4.2025980949401855,,,,,,
8789940000.0,93.91,8.5,6391222784.0,2351.661756189337,2148.0,0.0592041015625,35209216.0,73952.11282420158,0.0009538494050502777,0.005615234375,2.155301094055176,-0.0208340585231781,0.4540652632713318,-0.02155301347374916,0.0007189586758613586,0.0,6.322283297777176e-06,0.9475473165512085,0.8029254521331433,6.377823829650879,1.8626788854599,6.3778300285339355,2.134448528289795,6.9669883251190186,4.186295747756958,,,,,,
8789940000.0,168.99,7.800000190734863,6391222784.0,2386.533705165895,2149.0,0.0567626953125,35225600.0,73958.97801113129,0.0005490541225299239,0.00103759765625,2.1713016033172607,-0.021857840940356255,0.5425108671188354,-0.0217130146920681,-0.00014482811093330383,0.0,0.007087318226695061,1.0390126705169678,0.7339631877476209,6.255495071411133,1.7745527029037476,6.262582302093506,2.0144202709198,6.865186929702759,4.193942070007324,,,,,,
8789940000.0,130.39,8.300000190734863,6391222784.0,2390.6919528563926,2150.0,0.0567626953125,35241984.0,73965.83125710487,0.0013561454834416509,0.00689697265625,2.174715995788574,-0.021308720111846924,0.43797633051872253,-0.021747158840298653,0.0004384387284517288,0.0,-0.0032304986380040646,0.9349769949913025,0.7915394735084764,6.378793716430664,1.8522756099700928,6.375563621520996,2.047806978225708,6.853245973587036,4.1929030418396,,,,,,
8789940000.0,126.53,8.300000190734863,6391222784.0,2381.697304831815,2151.0,0.0640869140625,35258368.0,73972.71038484573,0.0008555930107831955,0.00396728515625,2.1615123748779297,-0.021865220740437508,0.4291549324989319,-0.021615123376250267,-0.0002500973641872406,0.0,0.041876889765262604,0.9266214966773987,0.8059459463870038,6.313168525695801,1.88150155544281,6.355045318603516,2.1034929752349854,6.879127740859985,4.200004577636719,,,,,,
8789940000.0,127.31,8.399999618530273,6391222784.0,2454.3375008339526,2152.0,0.0701904296875,35274752.0,73979.38591337204,0.0012214707676321268,0.00701904296875,2.1208717823028564,-0.021031521260738373,0.5238125920295715,-0.021208718419075012,0.00017719855532050133,0.0,0.0192328579723835,1.0239335298538208,0.7791506451399286,6.599419593811035,1.9557591676712036,6.618653297424316,2.1788337230682373,6.675528526306152,4.181147575378418,,,,,,
8789940000.0,115.06,8.899999618530273,6391222784.0,2417.1806551334053,2153.0,0.0653076171875,35291136.0,73986.16405797005,0.0009422566508874297,0.004638671875,2.1542809009552,-0.02159179002046585,0.39058589935302734,-0.021542809903621674,-4.898197948932648e-05,0.0,0.04821571707725525,0.8827918171882629,0.808741419340077,6.460766792297363,1.8475079536437988,6.5089826583862305,2.018589735031128,6.778144598007202,4.192150115966797,,,,,,
8789940000.0,159.62,7.300000190734863,6391222784.0,2386.9168429283177,2154.0,0.0579833984375,35307520.0,73993.02814292908,0.001110436045564711,0.00592041015625,2.1526567935943604,-0.02147321030497551,0.6366024017333984,-0.02152656763792038,5.335640162229538e-05,0.0,-0.04340948536992073,1.1296701431274414,0.7005509907945258,6.410602569580078,1.7953834533691406,6.36719274520874,2.0643818378448486,6.864084959030151,4.180981636047363,,,,,,
8789940000.0,92.46,8.5,6391222784.0,2379.2818349000577,2155.0,0.0701904296875,35323904.0,73999.91425442696,0.001015752088278532,0.00250244140625,2.1251890659332275,-0.02112390100955963,0.6062278151512146,-0.021251892670989037,0.0001279916614294052,0.0,0.08318721503019333,1.097877025604248,0.7151421873639405,6.581026554107666,1.8203474283218384,6.664214134216309,2.0570266246795654,6.886111497879028,4.2077906131744385,,,,,,
8789940000.0,71.43,8.5,6391222784.0,2381.7749826599083,2156.0,0.0738525390625,35340288.0,74006.79315781593,0.0009057667339220643,0.00323486328125,2.1547505855560303,-0.02138754166662693,0.4769660532474518,-0.021547503769397736,0.00015996582806110382,0.0,0.025763442739844322,0.9758612513542175,0.793670148919248,6.653003692626953,1.9002407789230347,6.678767204284668,2.1483612060546875,6.878903388977051,4.202863693237305,,,,,,
8789940000.0,123.13,8.5,6391222784.0,2410.1794217580605,2157.0,0.068359375,35356672.0,74013.59099197388,0.0016257785027846694,0.0108642578125,2.1398351192474365,-0.021363727748394012,0.5650577545166016,-0.021398350596427917,3.462121821939945e-05,0.0,0.015443946234881878,1.0618990659713745,0.7622660618778659,6.591853141784668,1.9075373411178589,6.607296943664551,2.177898645401001,6.797834157943726,4.18960428237915,,,,,,
8789940000.0,137.0,7.5,6391222784.0,2403.0923171448585,2158.0,0.06591796875,35373056.0,74020.40887403488,0.0007459066109731793,0.0030517578125,2.1237144470214844,-0.021091677248477936,0.5743221044540405,-0.021237146109342575,0.0001454642042517662,0.0,-0.09209435433149338,1.0696277618408203,0.7628030544791562,6.6643757820129395,1.8854361772537231,6.572281360626221,2.19623064994812,6.817882061004639,4.191599607467651,,,,,,
8789940000.0,111.86,8.0,6391222784.0,2486.823273166372,2159.0,0.054931640625,35389440.0,74026.99719905853,0.001299918396398425,0.0108642578125,2.1743688583374023,-0.021715465933084488,0.42236241698265076,-0.021743688732385635,2.8221867978572845e-05,0.0,-0.037058696150779724,0.9176031947135925,0.7865724312034525,6.455176830291748,1.7416932582855225,6.418118476867676,1.986230492591858,6.588325023651123,4.194646596908569,,,,,,
8789940000.0,160.43,8.0,6391222784.0,2450.6692687513823,2160.0,0.0482177734375,35405824.0,74033.68271970749,0.001052873325534165,0.00469970703125,2.2181665897369385,-0.02175246737897396,0.37326908111572266,-0.022181663662195206,0.00042919302359223366,0.0,-0.04983346164226532,0.8634166717529297,0.7856315711822656,6.30388069152832,1.6641041040420532,6.254047393798828,1.864833116531372,6.685520648956299,4.187524795532227,,,,,,
8789940000.0,171.38,7.900000095367432,6391222784.0,2343.819712233229,2161.0,0.047607421875,35422208.0,74040.6730184555,0.0018424317240715027,0.01556396484375,2.233783006668091,-0.022538475692272186,0.4381798207759857,-0.02233782783150673,-0.00020064564887434244,0.0,-0.029874658212065697,0.92600017786026,0.7751526961510979,6.247683048248291,1.7325944900512695,6.217807769775391,1.9528405666351318,6.990298748016357,4.204138517379761,,,,,,
8789940000.0,146.5,9.199999809265137,6391222784.0,2357.103919610345,2162.0,0.0592041015625,35438592.0,74047.62392115593,0.0004684598825406283,0.00067138671875,2.2184722423553467,-0.021617721766233444,0.3174639344215393,-0.022184720262885094,0.0005669975653290749,0.0,0.07372619956731796,0.7942100167274475,0.8377453957783332,6.27089786529541,1.7950453758239746,6.344623565673828,1.971681833267212,6.950902700424194,4.192842245101929,,,,,,
8789940000.0,191.15,7.599999904632568,6391222784.0,2377.223011403389,2163.0,0.0482177734375,35454976.0,74054.51599645615,0.0008218237780965865,0.00531005859375,2.208428144454956,-0.022220484912395477,0.5211549997329712,-0.022084280848503113,-0.00013620383106172085,0.0,-0.033620528876781464,1.0182454586029053,0.7409683845643245,6.338306427001953,1.759925365447998,6.304686069488525,2.0006728172302246,6.892075300216675,4.179860353469849,,,,,,
8789940000.0,135.4,7.699999809265137,6391222784.0,2323.9412319755374,2164.0,0.0604248046875,35471360.0,74061.56608867645,0.0010343031026422977,0.004638671875,2.209707736968994,-0.021613366901874542,0.5625090003013611,-0.02209707535803318,0.000483708456158638,0.0,-0.08177347481250763,1.0598196983337402,0.7581351374420725,6.44255256652832,1.8893649578094482,6.360779285430908,2.1549911499023438,7.0500922203063965,4.20147442817688,,,,,,
8789940000.0,146.25,7.400000095367432,6391222784.0,2363.0734885000456,2165.0,0.0457763671875,35487744.0,74068.49943208694,0.0008404882391914725,0.0035400390625,2.2477636337280273,-0.022186143323779106,0.39008641242980957,-0.022477636113762856,0.0002914918586611748,0.0,-0.034908611327409744,0.8783288598060608,0.8022654225980728,6.086060523986816,1.7484794855117798,6.051151752471924,1.9752206802368164,6.933343410491943,4.16558051109314,,,,,,
8789940000.0,150.22,7.599999904632568,6391222784.0,2446.8799830055914,2166.0,0.0469970703125,35504128.0,74075.1953060627,0.0007227042806334794,0.00323486328125,2.2331907749176025,-0.02151515707373619,0.42071080207824707,-0.022331906482577324,0.0008167484775185585,0.0,-0.0458812490105629,0.9131621718406677,0.7952377237746195,6.192485809326172,1.7694944143295288,6.146604537963867,2.018007278442383,6.695873975753784,4.183648586273193,,,,,,
8789940000.0,154.14,8.100000381469727,6391222784.0,2414.9505107437826,2167.0,0.0494384765625,35520512.0,74081.97971010208,0.0007094743195921183,0.0023193359375,2.2019286155700684,-0.022207409143447876,0.4075789749622345,-0.0220192838460207,-0.0001881239004433155,0.0,0.003197047393769026,0.9046759009361267,0.7871910446195186,6.150644779205322,1.7213947772979736,6.153841972351074,1.9610931873321533,6.784404039382935,4.165623664855957,,,,,,
8789940000.0,227.49,7.199999809265137,6391222784.0,2396.392771487005,2168.0,0.0390625,35536896.0,74088.81665277481,0.001424614922143519,0.009521484375,2.2701668739318848,-0.022775523364543915,0.4563767910003662,-0.022701669484376907,-7.38510861992836e-05,0.0,-0.08565188944339752,0.9557884931564331,0.7607125376946176,6.017330169677734,1.7311856746673584,5.93167781829834,1.9538973569869995,6.836942672729492,4.1979899406433105,,,,,,
8789940000.0,150.87,7.400000095367432,6391222784.0,2437.423558984716,2169.0,0.0439453125,35553280.0,74095.53850460052,0.0007902947836555541,0.00341796875,2.223358392715454,-0.021696079522371292,0.46061018109321594,-0.02223358303308487,0.0005375025793910027,0.0,-0.03680606186389923,0.9583274722099304,0.7653596852693048,5.9194135665893555,1.737409234046936,5.882607460021973,1.9783929586410522,6.721851825714111,4.1818625926971436,,,,,,
8789940000.0,166.42,7.5,6391222784.0,2416.8191047769396,2170.0,0.0433349609375,35569664.0,74102.31766319275,0.0008619651198387146,0.00262451171875,2.2253525257110596,-0.021861514076590538,0.3701343834400177,-0.022253524512052536,0.0003920153249055147,0.0,-0.013523346744477749,0.8593834042549133,0.809922755479245,5.778112888336182,1.730678677558899,5.764589786529541,1.9711607694625854,6.779158592224121,4.183187007904053,,,,,,
8789940000.0,168.03,7.300000190734863,6391222784.0,2423.932207263866,2171.0,0.048828125,35586048.0,74109.07692813873,0.000854281650390476,0.00579833984375,2.192399263381958,-0.021607710048556328,0.502403199672699,-0.021923992782831192,0.0003162818029522896,0.0,-0.043119750916957855,0.9992121458053589,0.7593225642381026,5.905611991882324,1.7703272104263306,5.862492561340332,2.0367608070373535,6.759264945983887,4.185635089874268,,,,,,
8789940000.0,174.63,7.599999904632568,6391222784.0,2416.2152602595174,2172.0,0.054931640625,35602432.0,74115.85778093338,0.0010798258008435369,0.00653076171875,2.148672580718994,-0.021387329325079918,0.5189690589904785,-0.02148672565817833,9.939726442098618e-05,0.0,0.01801217347383499,1.0173722505569458,0.7845640642475761,6.143837928771973,1.9033936262130737,6.1618499755859375,2.1919000148773193,6.780852794647217,4.1985180377960205,,,,,,
8789940000.0,116.22,7.599999904632568,6391222784.0,2420.099457125157,2173.0,0.069580078125,35618816.0,74122.62775063515,0.0008736693416722119,0.00360107421875,2.128955841064453,-0.020712077617645264,0.616466224193573,-0.021289559081196785,0.000577480997890234,0.0,0.003334198147058487,1.1128095388412476,0.7665258486973454,6.279315948486328,2.008451461791992,6.282649993896484,2.303039073944092,6.769969701766968,4.200985908508301,,,,,,
8789940000.0,129.11,7.800000190734863,6391222784.0,2402.610220093638,2174.0,0.07080078125,35635200.0,74129.44700074196,0.0010787989012897015,0.00714111328125,2.1237282752990723,-0.02184341847896576,0.6131353378295898,-0.021237283945083618,-0.0006061391904950142,0.0,0.026826608926057816,1.1058861017227173,0.76428399329402,6.153945446014404,2.0186030864715576,6.180771827697754,2.2778007984161377,6.819250106811523,4.196952819824219,,,,,,
8789940000.0,98.67,8.5,6391222784.0,2422.7522116243636,2175.0,0.078125,35651584.0,74136.20955777168,0.0011530941119417548,0.00927734375,2.114393472671509,-0.020964380353689194,0.6245937347412109,-0.02114393375813961,0.00017955340445041656,0.0,0.04976755753159523,1.1178418397903442,0.7662650343204844,6.319645881652832,2.0389413833618164,6.369413375854492,2.312164306640625,6.762557029724121,4.193066120147705,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01967214047908783,0.544447124004364,0.5013073086738586,0.01967214047908783,0.544447124004364,0.5013073086738586
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018771260976791382,0.4966143071651459,0.4706527292728424,0.018771260976791382,0.4966143071651459,0.4706527292728424
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018262505531311035,0.47145140171051025,0.4483163356781006,0.018262505531311035,0.47145140171051025,0.4483163356781006
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018227191641926765,0.4510936439037323,0.42917773127555847,0.018227191641926765,0.4510936439037323,0.42917773127555847
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01811421662569046,0.4300464689731598,0.4112781286239624,0.01811421662569046,0.4300464689731598,0.4112781286239624
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018175432458519936,0.4157974421977997,0.3956979513168335,0.018175432458519936,0.4157974421977997,0.3956979513168335
8789940000.0,91.6,8.600000381469727,6188634112.0,18.45040991895533,2176.0,0.0726318359375,35667968.0,75024.2115085125,0.0010351401288062334,0.00244140625,2.144381046295166,-0.020759034901857376,0.605255126953125,-0.021443812176585197,0.000684778206050396,0.0,0.025986969470977783,1.1018208265304565,0.7454502161805561,6.708381175994873,1.9627790451049805,6.734368324279785,2.18385910987854,888.0019507408142,4.209712505340576,,,,,,
8789940000.0,102.26,8.100000381469727,6391222784.0,2233.6876577480784,2177.0,0.069580078125,35684352.0,75031.54646420479,0.001277886563912034,0.0054931640625,2.1413533687591553,-0.021883847191929817,0.5831838846206665,-0.021413534879684448,-0.00047031790018081665,0.0,0.029730379581451416,1.0769532918930054,0.7580204216246001,6.500462532043457,1.9470202922821045,6.530192852020264,2.1893110275268555,7.33495569229126,4.205323696136475,,,,,,
8789940000.0,129.4,7.5,6391222784.0,2289.9016479753245,2178.0,0.0653076171875,35700736.0,75038.7013566494,0.0017014656914398074,0.012451171875,2.1528050899505615,-0.021647408604621887,0.5946146845817566,-0.021528050303459167,-0.00011935271322727203,0.0,-0.05246099829673767,1.0935031175613403,0.7421144111450688,6.54941463470459,1.8986320495605469,6.496953964233398,2.153310775756836,7.154892444610596,4.1855621337890625,,,,,,
8789940000.0,98.29,8.600000381469727,6391222784.0,2299.6919197875272,2179.0,0.07080078125,35717120.0,75045.82578921318,0.0008535651722922921,0.00360107421875,2.1799020767211914,-0.021915776655077934,0.5555610656738281,-0.02179902046918869,-0.0001167571172118187,0.0,0.01176096685230732,1.0520596504211426,0.7725020670129372,6.419313430786133,1.945752739906311,6.431074619293213,2.2057266235351562,7.124432563781738,4.186412811279297,,,,,,
8789940000.0,169.33,7.0,6391222784.0,2334.2292060017458,2180.0,0.0494384765625,35733504.0,75052.84480857849,0.0011438606306910515,0.00750732421875,2.211304187774658,-0.021912364289164543,0.5005132555961609,-0.02211304008960724,0.00020067626610398293,0.0,-0.07993100583553314,0.9972381591796875,0.7908722933201703,6.0825910568237305,1.8754518032073975,6.002659797668457,2.180685043334961,7.019019365310669,4.192889451980591,,,,,,
8789940000.0,99.56,8.600000381469727,6391222784.0,2387.6411782987752,2181.0,0.068359375,35749888.0,75059.70681118965,0.0007424987270496786,0.00146484375,2.1387085914611816,-0.02122948318719864,0.4462219774723053,-0.021387087181210518,0.00015759840607643127,0.0,0.011167754419147968,0.940171480178833,0.8178561290085976,6.307991027832031,1.970286250114441,6.319159030914307,2.202925205230713,6.862002611160278,4.196453809738159,,,,,,
8789940000.0,133.14,8.100000381469727,6391222784.0,2408.3809187629618,2182.0,0.0616455078125,35766272.0,75066.50972175598,0.0009691401501186192,0.00555419921875,2.142404079437256,-0.02167828008532524,0.597268283367157,-0.02142404206097126,-0.0002542361617088318,0.0,-0.016697334125638008,1.089192271232605,0.7485760109639796,6.28256368637085,1.9100754261016846,6.265866279602051,2.1722075939178467,6.802910566329956,4.185347080230713,,,,,,
8789940000.0,128.77,7.400000095367432,6391222784.0,2393.575191783538,2183.0,0.062255859375,35782656.0,75073.35471248627,0.0012482372112572193,0.006591796875,2.119138717651367,-0.020459704101085663,0.6165927648544312,-0.021191388368606567,0.0007316824048757553,0.0,-0.03958410769701004,1.1105202436447144,0.7538989589242864,6.412461280822754,1.9729185104370117,6.37287712097168,2.2385661602020264,6.8449907302856445,4.194706916809082,,,,,,
8789940000.0,99.83,7.5,6391222784.0,2365.824806102966,2184.0,0.0726318359375,35799040.0,75080.27999281883,0.0018660783534869552,0.0137939453125,2.084446668624878,-0.02140265516936779,0.6243883967399597,-0.020844465121626854,-0.0005581950535997748,0.0,-0.044012147933244705,1.1172853708267212,0.7547521495919125,6.411294937133789,1.9406869411468506,6.367282867431641,2.256117343902588,6.925280332565308,4.195813417434692,,,,,,
8789940000.0,102.61,8.300000190734863,6391222784.0,2338.1985973899964,2185.0,0.06591796875,35815424.0,75087.2870965004,0.0010568135185167193,0.00433349609375,2.089376449584961,-0.020536405965685844,0.4883977174758911,-0.02089376375079155,0.0003573558060452342,0.0,0.023966152220964432,0.9862425923347473,0.7873355091235549,6.289486408233643,1.910915732383728,6.313452243804932,2.1386327743530273,7.007103681564331,4.197113990783691,,,,,,
8789940000.0,122.18,8.399999618530273,6391222784.0,2361.5578323180825,2186.0,0.0677490234375,35831808.0,75094.22488975525,0.000771277875173837,0.00299072265625,2.0530710220336914,-0.020736051723361015,0.4802537262439728,-0.020530709996819496,-0.00020534172654151917,0.0,0.026452332735061646,0.9755761027336121,0.7903656730349978,6.300840377807617,1.8839672803878784,6.3272929191589355,2.1307387351989746,6.937793254852295,4.195668697357178,,,,,,
8789940000.0,141.64,8.300000190734863,6391222784.0,2396.1687486098226,2187.0,0.05859375,35848192.0,75101.06247162819,0.0014285561628639698,0.008056640625,2.0494601726531982,-0.020877277478575706,0.4893277585506439,-0.020494598895311356,-0.0003826795145869255,0.0,0.05289936810731888,0.9885909557342529,0.7729241118926075,6.3184990882873535,1.8439364433288574,6.371397972106934,2.074582815170288,6.8375818729400635,4.192549705505371,,,,,,
8789940000.0,146.86,7.400000095367432,6391222784.0,2406.9442669772648,2188.0,0.0628662109375,35864576.0,75107.86944270134,0.001123175723478198,0.00396728515625,2.0515236854553223,-0.02091267704963684,0.5934661626815796,-0.020515235140919685,-0.00039744190871715546,0.0,-0.04230654612183571,1.0896170139312744,0.7499009788683446,6.410635948181152,1.8887355327606201,6.368330001831055,2.1788041591644287,6.806971073150635,4.177279472351074,,,,,,
8789940000.0,90.91,8.199999809265137,6391222784.0,2401.678753239644,2189.0,0.068359375,35880960.0,75114.69133758545,0.0010238562244921923,0.0048828125,2.013151168823242,-0.020420540124177933,0.574767529964447,-0.020131511613726616,-0.000289025716483593,0.0,0.008700056001543999,1.0727657079696655,0.7536165436972578,6.335343360900879,1.8874224424362183,6.344043731689453,2.1612212657928467,6.821894884109497,4.191056728363037,,,,,,
8789940000.0,109.29,8.800000190734863,6391222784.0,2416.8963703827635,2190.0,0.0830078125,35897344.0,75121.47027945518,0.0009184654918499291,0.0035400390625,1.9722269773483276,-0.01934637315571308,0.5081582069396973,-0.01972227171063423,0.00037589576095342636,0.0,0.11668221652507782,1.006256103515625,0.7951605547311547,6.611824035644531,2.016115188598633,6.728506565093994,2.2233195304870605,6.778941869735718,4.186766147613525,,,,,,
8789940000.0,98.0,8.600000381469727,6391222784.0,2410.4770096023094,2191.0,0.0787353515625,35913728.0,75128.26727437973,0.0010692455107346177,0.00567626953125,1.9961155652999878,-0.020387928932905197,0.5802274346351624,-0.019961154088377953,-0.0004267740296199918,0.0,0.021419517695903778,1.0757230520248413,0.7754048491922405,6.580981254577637,2.036689519882202,6.602400779724121,2.2698652744293213,6.796994924545288,4.192800521850586,,,,,,
8789940000.0,115.02,7.699999809265137,6391222784.0,2391.1582123687567,2192.0,0.074462890625,35930112.0,75135.11918401718,0.0020187576301395893,0.0130615234375,2.0009806156158447,-0.020214911550283432,0.6657719612121582,-0.020009806379675865,-0.00020510517060756683,0.0,-0.04665180295705795,1.155478835105896,0.7360404381471828,6.655336856842041,1.963085651397705,6.608685493469238,2.249021530151367,6.851909637451172,4.192541122436523,,,,,,
8789940000.0,111.66,8.300000190734863,6391222784.0,2379.1329869300407,2193.0,0.0677490234375,35946496.0,75142.00572633743,0.0016065879026427865,0.0087890625,2.0509321689605713,-0.020818611606955528,0.5872809886932373,-0.020509321242570877,-0.0003092922270298004,0.0,0.0251304991543293,1.0804139375686646,0.7339704094968645,6.4763031005859375,1.7974928617477417,6.501433372497559,2.0947165489196777,6.886542320251465,4.176815986633301,,,,,,
8789940000.0,113.07,7.800000190734863,6391222784.0,2374.724115430993,2194.0,0.0634765625,35962880.0,75148.9050540924,0.0013758963905274868,0.0086669921875,2.0481433868408203,-0.019254103302955627,0.556952953338623,-0.02048143558204174,0.0012273285537958145,0.0,-0.024384867399930954,1.0549061298370361,0.7336916751972713,6.557987213134766,1.789792776107788,6.533601760864258,2.0441901683807373,6.899327754974365,4.188128232955933,,,,,,
8789940000.0,115.41,8.5,6391222784.0,2391.1163622046943,2195.0,0.086669921875,35979264.0,75155.7570836544,0.0021808145102113485,0.01739501953125,2.004462718963623,-0.020285585895180702,0.6946406364440918,-0.02004462666809559,-0.0002409573644399643,0.0,0.09191914647817612,1.176606297492981,0.7110138841730476,6.685959815979004,1.9190346002578735,6.777879238128662,2.1887331008911133,6.85202956199646,4.196318626403809,,,,,,
8789940000.0,90.24,8.5,6391222784.0,2368.2628830415233,2196.0,0.0775146484375,35995648.0,75162.6752345562,0.0020615074317902327,0.01788330078125,2.0326356887817383,-0.019383184611797333,0.6001261472702026,-0.02032635733485222,0.0009431689977645874,0.0,0.022615179419517517,1.0922586917877197,0.7312491817678967,6.704878330230713,1.8666573762893677,6.7274932861328125,2.106931209564209,6.918150901794434,4.193887710571289,,,,,,
8789940000.0,117.48,7.699999809265137,6391222784.0,2342.5598031743903,2197.0,0.0732421875,36012032.0,75169.66929292679,0.0014713192358613014,0.01324462890625,2.034123182296753,-0.019706889986991882,0.6730350852012634,-0.020341234281659126,0.000634344294667244,0.0,-0.04822153598070145,1.153519868850708,0.7270741747464642,6.821239948272705,1.8618019819259644,6.773017883300781,2.208017349243164,6.99405837059021,4.196176528930664,,,,,,
8789940000.0,101.92,8.100000381469727,6391222784.0,2405.0202006786253,2198.0,0.0848388671875,36028416.0,75176.4817097187,0.001838203868828714,0.01544189453125,2.053921937942505,-0.019895192235708237,0.6259669065475464,-0.020539218559861183,0.000644028652459383,0.0,-0.003557744435966015,1.117663025856018,0.735048181252459,6.827345848083496,1.8686788082122803,6.823787689208984,2.171337842941284,6.8124167919158936,4.193915367126465,,,,,,
8789940000.0,122.96,8.600000381469727,6391222784.0,2425.125077731109,2199.0,0.0665283203125,36044800.0,75183.2376499176,0.00200673658400774,0.01617431640625,2.080364465713501,-0.020629465579986572,0.4395036995410919,-0.020803645253181458,0.00017417891649529338,0.0,0.05535171926021576,0.9374513030052185,0.7820813686256213,6.702805519104004,1.812941551208496,6.758156776428223,2.008174419403076,6.755940198898315,4.202798128128052,,,,,,
8789940000.0,102.62,7.599999904632568,6391222784.0,2378.078158251648,2200.0,0.059814453125,36061184.0,75190.12724685669,0.0010770619846880436,0.00579833984375,2.0665416717529297,-0.020359080284833908,0.6263278126716614,-0.02066541463136673,0.0003063306212425232,0.0,-0.05567675456404686,1.1121248006820679,0.7158223251887963,6.5794572830200195,1.75373375415802,6.523780345916748,2.086211919784546,6.889596939086914,4.198007345199585,,,,,,
