CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,106.29,8.399999618530273,6391222784.0,2409.939037967595,2201.0,0.0762939453125,36077568.0,75196.92575907707,0.0013061541831120849,0.00897216796875,2.0679244995117188,-0.020753001794219017,0.5764635801315308,-0.02067924290895462,-7.375283166766167e-05,0.0,0.039454393088817596,1.0715564489364624,0.7494917797492961,6.61752986907959,1.8576984405517578,6.656983852386475,2.1409378051757812,6.79851222038269,4.199377536773682,,,,,,
8789940000.0,136.66,8.0,6391222784.0,2394.43697309224,2202.0,0.062255859375,36093952.0,75203.76828622818,0.0016250580083578825,0.01220703125,2.1044273376464844,-0.02021453157067299,0.5116019248962402,-0.021044272929430008,0.000829741358757019,0.0,-0.015393879264593124,1.0144703388214111,0.7567050607060318,6.55558967590332,1.7981458902359009,6.540195941925049,2.0567092895507812,6.842527151107788,4.184531927108765,,,,,,
8789940000.0,131.99,8.5,6391222784.0,2400.4541593250005,2203.0,0.0616455078125,36110336.0,75210.59366130829,0.0007476298487745225,0.00347900390625,2.1076414585113525,-0.021030932664871216,0.48141592741012573,-0.021076416596770287,4.548206925392151e-05,0.0,0.05432631075382233,0.987935483455658,0.7533099748146508,6.61731481552124,1.801566481590271,6.671640872955322,1.9890819787979126,6.825375080108643,4.191147565841675,,,,,,
8789940000.0,117.43,8.100000381469727,6391222784.0,2379.3402424286405,2204.0,0.0726318359375,36126720.0,75217.4796037674,0.0009372641798108816,0.00421142578125,2.087864875793457,-0.02095327526330948,0.5039821267127991,-0.02087864838540554,-7.46268779039383e-05,0.0,-0.012551220133900642,1.0030524730682373,0.784196728635799,6.635736465454102,1.8900610208511353,6.623185157775879,2.159208059310913,6.885942459106445,4.209342002868652,,,,,,
8789940000.0,131.08,7.0,6391222784.0,2403.1372768001943,2205.0,0.0555419921875,36143104.0,75224.29735827446,0.0010758953867480159,0.0059814453125,2.1089425086975098,-0.020778726786375046,0.6069249510765076,-0.021089423447847366,0.00031069666147232056,0.0,-0.11571788787841797,1.1000980138778687,0.718046968566246,6.396465301513672,1.780631184577942,6.280747413635254,2.071777820587158,6.817754507064819,4.191255569458008,,,,,,
8789940000.0,112.96,8.399999618530273,6391222784.0,2398.9441191873775,2206.0,0.0689697265625,36159488.0,75231.12702965736,0.0010250944178551435,0.00518798828125,2.0767364501953125,-0.019990509375929832,0.47467702627182007,-0.020767364650964737,0.000776851549744606,0.0,0.05678917095065117,0.9684690833091736,0.793086959909527,6.457418918609619,1.852620005607605,6.51420783996582,2.129077911376953,6.829671382904053,4.206780433654785,,,,,,
8789940000.0,138.21,7.900000095367432,6391222784.0,2369.489730225058,2207.0,0.0592041015625,36175872.0,75238.04159855843,0.0007714261300861835,0.00323486328125,2.1151108741760254,-0.02099156193435192,0.4601861834526062,-0.0211511068046093,0.0001595495268702507,0.0,-0.036651477217674255,0.9574649930000305,0.780801236878987,6.312236785888672,1.7616908550262451,6.275585174560547,2.0450491905212402,6.914568901062012,4.218721628189087,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019138889387249947,0.5886650681495667,0.542596697807312,0.019138889387249947,0.5886650681495667,0.542596697807312
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01739683374762535,0.5367851853370667,0.5044929385185242,0.01739683374762535,0.5367851853370667,0.5044929385185242
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016637131571769714,0.5067815184593201,0.48051825165748596,0.016637131571769714,0.5067815184593201,0.48051825165748596
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01661493629217148,0.4848376214504242,0.45997104048728943,0.01661493629217148,0.4848376214504242,0.45997104048728943
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016539381816983223,0.4648434519767761,0.4402449429035187,0.016539381816983223,0.4648434519767761,0.4402449429035187
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016435978934168816,0.44771435856819153,0.42531755566596985,0.016435978934168816,0.44771435856819153,0.42531755566596985
8789940000.0,121.77,8.199999809265137,6188634112.0,18.42139302719611,2208.0,0.0579833984375,36192256.0,76127.44230651855,0.000511623453348875,0.0023193359375,2.1333677768707275,-0.021279767155647278,0.48223841190338135,-0.02133367955684662,5.391053855419159e-05,0.0,-0.020474329590797424,0.9812116026878357,0.7598820756923335,6.311307907104492,1.7689968347549438,6.290833473205566,2.0023977756500244,889.4007079601288,4.207428216934204,,,,,,
8789940000.0,129.35,7.599999904632568,6391222784.0,2417.0768460424288,2209.0,0.054931640625,36208640.0,76134.22074222565,0.0007656667148694396,0.00323486328125,2.1041018962860107,-0.02082708664238453,0.5676158666610718,-0.021041017025709152,0.0002139359712600708,0.0,-0.07147590816020966,1.0647733211517334,0.7369263010489944,6.2936110496521,1.8162400722503662,6.222135543823242,2.075958251953125,6.778435707092285,4.19585919380188,,,,,,
8789940000.0,152.4,8.0,6391222784.0,2385.685553279478,2210.0,0.062255859375,36225024.0,76141.08836984634,0.0006079875165596604,0.00244140625,2.143462657928467,-0.021042034029960632,0.4865856468677521,-0.02143462561070919,0.00039259158074855804,0.0,0.0027544889599084854,0.9855467081069946,0.7947585844405183,6.1954345703125,1.9168949127197266,6.198188781738281,2.1754281520843506,6.8676276206970215,4.202144145965576,,,,,,
8789940000.0,154.33,7.0,6391222784.0,2372.237018798913,2211.0,0.0518798828125,36241408.0,76147.99493098259,0.0008029292803257704,0.002685546875,2.1642062664031982,-0.021204397082328796,0.5434507727622986,-0.021642062813043594,0.000437665730714798,0.0,-0.10667802393436432,1.042561650276184,0.7398292202682148,6.033119201660156,1.76776921749115,5.926441192626953,2.043959856033325,6.9065611362457275,4.201720237731934,,,,,,
8789940000.0,150.96,7.800000190734863,6391222784.0,2406.465511045488,2212.0,0.0531005859375,36257792.0,76154.80325627327,0.0008275892469100654,0.00360107421875,2.1461267471313477,-0.02114832028746605,0.49244028329849243,-0.02146126702427864,0.0003129485994577408,0.0,-0.00926571898162365,0.9915421009063721,0.7742735636038774,6.030621528625488,1.8272902965545654,6.021355628967285,2.0869884490966797,6.808325290679932,4.199168920516968,,,,,,
8789940000.0,129.63,7.599999904632568,6391222784.0,2388.3618860139354,2213.0,0.054931640625,36274176.0,76161.66318821907,0.000940714671742171,0.00482177734375,2.1486904621124268,-0.021307634189724922,0.5145509839057922,-0.021486906334757805,0.0001792721450328827,0.0,-0.021877069026231766,1.0139349699020386,0.7584235080286869,6.0058770179748535,1.7703496217727661,5.984000205993652,2.062922239303589,6.859931945800781,4.179762840270996,,,,,,
8789940000.0,143.65,8.100000381469727,6391222784.0,2391.3019950681455,2214.0,0.0555419921875,36290560.0,76168.51468586922,0.0009268202702514827,0.00482177734375,2.130507707595825,-0.02101060003042221,0.47211864590644836,-0.021305076777935028,0.0002944767475128174,0.0,0.03990282118320465,0.9715322852134705,0.7734454691457255,6.172537803649902,1.7969210147857666,6.2124409675598145,2.0411317348480225,6.851497650146484,4.2052366733551025,,,,,,
8789940000.0,128.2,7.699999809265137,6391222784.0,2390.7047611254807,2215.0,0.052490234375,36306944.0,76175.36789512634,0.001000493299216032,0.00701904296875,2.1573123931884766,-0.021603960543870926,0.4699817895889282,-0.021573124453425407,-3.0836090445518494e-05,0.0,-0.09928399324417114,0.968448281288147,0.7896328256391323,6.063509941101074,1.8765655755996704,5.964225769042969,2.1114821434020996,6.8532092571258545,4.187317609786987,,,,,,
8789940000.0,147.92,8.100000381469727,6391222784.0,2337.95167595362,2216.0,0.048828125,36323328.0,76182.37573885918,0.0006982902996242046,0.00152587890625,2.137782573699951,-0.020780377089977264,0.49624159932136536,-0.02137782610952854,0.0005974471569061279,0.0,0.06160459294915199,0.9941171407699585,0.7520066954622763,5.865644931793213,1.761296033859253,5.927249908447266,1.996262550354004,7.007843732833862,4.190197467803955,,,,,,
8789940000.0,172.35,7.900000095367432,6391222784.0,2349.084984299946,2217.0,0.0494384765625,36339712.0,76189.35036945343,0.0005319830379448831,0.00189208984375,2.160137891769409,-0.02178768813610077,0.42397788166999817,-0.02160138264298439,-0.00018630549311637878,0.0,-0.026449209079146385,0.9216471314430237,0.7943132694492213,5.975262641906738,1.7961046695709229,5.948813438415527,2.032177686691284,6.97463059425354,4.18361496925354,,,,,,
8789940000.0,127.76,8.199999809265137,6391222784.0,2321.029880954106,2218.0,0.0592041015625,36356096.0,76196.40930485725,0.0012777133379131556,0.010986328125,2.1459860801696777,-0.021442584693431854,0.5313173532485962,-0.02145986072719097,1.7274171113967896e-05,0.0,-0.0011890893802046776,1.0305672883987427,0.7687002752671263,6.011157512664795,1.898398995399475,6.009968280792236,2.1428351402282715,7.0589354038238525,4.197386026382446,,,,,,
8789940000.0,153.24,7.900000095367432,6391222784.0,2332.315654990462,2219.0,0.0482177734375,36372480.0,76203.43408298492,0.0011175647377967834,0.00665283203125,2.1629507541656494,-0.020797815173864365,0.44485145807266235,-0.021629508584737778,0.0008316924795508385,0.0,0.012545023113489151,0.9460756182670593,0.7831331471807137,5.806715965270996,1.794052243232727,5.819261074066162,2.0315589904785156,7.024778127670288,4.186575174331665,,,,,,
8789940000.0,137.39,7.900000095367432,6391222784.0,2379.0690712157175,2220.0,0.0555419921875,36388864.0,76210.320810318,0.0012475994881242514,0.00970458984375,2.141718626022339,-0.021138938143849373,0.5346007347106934,-0.02141718566417694,0.00027824752032756805,0.0,0.010462571866810322,1.0348219871520996,0.7542544783425438,5.922029972076416,1.8469104766845703,5.932492256164551,2.087482213973999,6.886727333068848,4.203376293182373,,,,,,
8789940000.0,142.22,7.400000095367432,6391222784.0,2373.2028251550914,2221.0,0.050048828125,36405248.0,76217.22456073761,0.0009492154931649566,0.00555419921875,2.1340978145599365,-0.021448327228426933,0.5517948269844055,-0.021340979263186455,-0.00010735052637755871,0.0,-0.0009418139234185219,1.0485262870788574,0.7522424653586185,6.04555082321167,1.832184076309204,6.044609069824219,2.10652232170105,6.903750419616699,4.190708160400391,,,,,,
8789940000.0,114.16,8.100000381469727,6391222784.0,2346.2516342627455,2222.0,0.0677490234375,36421632.0,76224.20761394501,0.0015542353503406048,0.01239013671875,2.1106858253479004,-0.020716223865747452,0.6174901723861694,-0.021106857806444168,0.0003906348720192909,0.0,-0.014316544868052006,1.1097605228424072,0.754339593569588,6.351533889770508,1.9804248809814453,6.337217330932617,2.239039659500122,6.983053207397461,4.202846050262451,,,,,,
8789940000.0,121.74,7.699999809265137,6391222784.0,2343.275122098794,2223.0,0.0677490234375,36438016.0,76231.19953727722,0.002392981667071581,0.02203369140625,2.1152474880218506,-0.01986895687878132,0.6194326281547546,-0.021152475848793983,0.001283520832657814,0.0,0.025644563138484955,1.1128203868865967,0.7601370267760857,6.333046913146973,1.972408413887024,6.358691215515137,2.272183418273926,6.9919233322143555,4.192444562911987,,,,,,
8789940000.0,128.08,8.100000381469727,6391222784.0,2304.6880783165266,2224.0,0.0640869140625,36454400.0,76238.30852532387,0.0025006704963743687,0.02239990234375,2.0920917987823486,-0.02099914848804474,0.6002769470214844,-0.02092091739177704,-7.822876796126366e-05,0.0,0.006536915898323059,1.0974082946777344,0.7462918333036974,6.321115493774414,1.9219285249710083,6.3276519775390625,2.178718090057373,7.108988046646118,4.209787607192993,,,,,,
8789940000.0,107.33,8.199999809265137,6391222784.0,2270.747935477224,2225.0,0.072021484375,36470784.0,76245.52376914024,0.001586263533681631,0.01580810546875,2.0967588424682617,-0.020802929997444153,0.6027790904045105,-0.02096758596599102,0.0001646578311920166,0.0,0.08525948971509933,1.0978777408599854,0.7621378605745757,6.210594177246094,1.9813296794891357,6.295853614807129,2.251082181930542,7.215243816375732,4.195498943328857,,,,,,
8789940000.0,109.23,8.100000381469727,6391222784.0,2249.244752259613,2226.0,0.067138671875,36487168.0,76252.8079919815,0.002052395837381482,0.01922607421875,2.065446376800537,-0.01967417076230049,0.5889275074005127,-0.02065446227788925,0.0009802943095564842,0.0,0.024943366646766663,1.086853265762329,0.7567444016904965,6.222763538360596,1.9316833019256592,6.247706413269043,2.2036330699920654,7.284222841262817,4.314133405685425,,,,,,
8789940000.0,107.21,7.800000190734863,6391222784.0,2280.8845297729226,2227.0,0.072021484375,36503552.0,76259.99117016792,0.0016541113145649433,0.01171875,2.0498790740966797,-0.020024625584483147,0.6655024290084839,-0.020498789846897125,0.00047416239976882935,0.0,0.005675753578543663,1.149997591972351,0.741046044251104,6.2896246910095215,1.9709099531173706,6.295300483703613,2.2598819732666016,7.183178186416626,4.204995155334473,,,,,,
8789940000.0,115.19,8.300000190734863,6391222784.0,2353.565441998469,2228.0,0.0714111328125,36519936.0,76266.9525232315,0.001160705229267478,0.00457763671875,2.029505729675293,-0.020159978419542313,0.5575517416000366,-0.020295055583119392,0.00013507716357707977,0.0,0.09161431342363358,1.0529359579086304,0.7672503731878708,6.534688949584961,1.939416527748108,6.626303672790527,2.1825177669525146,6.961353063583374,4.212828159332275,,,,,,
8789940000.0,98.49,8.300000190734863,6391222784.0,2272.1852953443454,2229.0,0.064697265625,36536320.0,76274.1632027626,0.0014054261846467853,0.00885009765625,2.072401762008667,-0.019169047474861145,0.5032569169998169,-0.020724017173051834,0.0015549708623439074,0.0,0.03597183898091316,1.0039430856704712,0.7553243636190289,6.409621238708496,1.8606902360916138,6.445593357086182,2.029615640640259,7.210679531097412,4.252801179885864,,,,,,
8789940000.0,142.24,7.300000190734863,6391222784.0,2388.3579846400858,2230.0,0.067138671875,36552704.0,76281.02314591408,0.0017153596272692084,0.01153564453125,1.9985865354537964,-0.019388245418667793,0.6517927646636963,-0.01998586393892765,0.0005976192187517881,0.0,-0.041801951825618744,1.1428391933441162,0.7257038813717267,6.491704940795898,1.876952886581421,6.449902534484863,2.1821024417877197,6.859943151473999,4.277519464492798,,,,,,
8789940000.0,111.03,8.399999618530273,6391222784.0,2398.349591221722,2231.0,0.0836181640625,36569088.0,76287.85451030731,0.0008610877557657659,0.0047607421875,1.9979281425476074,-0.020665282383561134,0.7170178890228271,-0.019979281350970268,-0.0006860010325908661,0.0,0.0390511080622673,1.1953670978546143,0.7193596828757413,6.655319690704346,1.975859522819519,6.694370746612549,2.2564544677734375,6.831364393234253,4.246534585952759,,,,,,
8789940000.0,89.73,7.599999904632568,6391222784.0,2359.6999441489934,2232.0,0.08056640625,36585472.0,76294.79776597023,0.0009316439973190427,0.0052490234375,2.0142719745635986,-0.019603654742240906,0.7035925388336182,-0.020142721012234688,0.0005390634760260582,0.0,0.005390498787164688,1.1845402717590332,0.7219124860183557,6.62681770324707,1.9234387874603271,6.632208824157715,2.2462549209594727,6.943255662918091,4.215013265609741,,,,,,
8789940000.0,106.79,7.699999809265137,6391222784.0,2339.5825289595336,2233.0,0.064697265625,36601856.0,76301.8007247448,0.0007798370788805187,0.0048828125,2.072978973388672,-0.020365141332149506,0.5109863877296448,-0.02072978764772415,0.00036464352160692215,0.0,-0.021572869271039963,1.0099198818206787,0.7886167026622956,6.396419048309326,1.8925821781158447,6.3748459815979,2.196603775024414,7.00295877456665,4.359004974365234,,,,,,
8789940000.0,110.57,8.399999618530273,6391222784.0,2374.033183377496,2234.0,0.068359375,36618240.0,76308.70206046104,0.0018373148050159216,0.0146484375,2.055567502975464,-0.02009173296391964,0.5377413630485535,-0.02055567130446434,0.0004639395046979189,0.0,0.03673802316188812,1.0341980457305908,0.7674129382299799,6.4339189529418945,1.849245309829712,6.470656394958496,2.1444242000579834,6.901335716247559,4.25789213180542,,,,,,
8789940000.0,137.55,8.100000381469727,6391222784.0,2393.8726960019094,2235.0,0.072021484375,36634624.0,76315.54620051384,0.0014653416583314538,0.01116943359375,2.0566256046295166,-0.020297124981880188,0.5825769305229187,-0.02056625671684742,0.00026913220062851906,0.0,0.03408987820148468,1.079219937324524,0.7577496430404127,6.722575664520264,1.9404195547103882,6.756665229797363,2.192692279815674,6.84414005279541,4.22889518737793,,,,,,
8789940000.0,131.38,8.399999618530273,6391222784.0,2349.92353922518,2236.0,0.0750732421875,36651008.0,76322.51834225655,0.0012451567454263568,0.0062255859375,2.0657193660736084,-0.01968567445874214,0.5499655604362488,-0.020657194778323174,0.0009715203195810318,0.0,0.06113060563802719,1.0452818870544434,0.7710005649518352,6.64480447769165,1.962807536125183,6.705935478210449,2.1843202114105225,6.972141742706299,4.188452482223511,,,,,,
8789940000.0,108.69,8.199999809265137,6391222784.0,2366.59898697634,2237.0,0.0653076171875,36667392.0,76329.44135713577,0.0009776442311704159,0.005615234375,2.1018075942993164,-0.02103426307439804,0.5200878381729126,-0.021018076688051224,-1.6182661056518555e-05,0.0,-0.04985363036394119,1.0136018991470337,0.7639011210195855,6.500735282897949,1.8588939905166626,6.450881004333496,2.086029291152954,6.923014879226685,4.2303290367126465,,,,,,
8789940000.0,121.29,8.5,6391222784.0,2380.693562288141,2238.0,0.0653076171875,36683776.0,76336.32338523865,0.001459857216104865,0.01165771484375,2.106179714202881,-0.02131524682044983,0.4595818817615509,-0.021061794832348824,-0.0002534482628107071,0.0,0.08021216839551926,0.9579735994338989,0.7754443175461421,6.417927265167236,1.8042442798614502,6.498139381408691,2.0215821266174316,6.882028102874756,4.262196779251099,,,,,,
8789940000.0,98.26,7.900000095367432,6391222784.0,2392.30129635032,2239.0,0.06591796875,36700160.0,76343.17202091217,0.0016254996880888939,0.01312255859375,2.1017801761627197,-0.020987845957279205,0.5999726057052612,-0.02101779915392399,2.995505928993225e-05,0.0,-0.07395581156015396,1.0921090841293335,0.738114042278532,6.586005687713623,1.8669588565826416,6.512050151824951,2.13407564163208,6.848635673522949,4.288779973983765,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021449897438287735,0.5878221392631531,0.551271378993988,0.021449897438287735,0.5878221392631531,0.551271378993988
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01907344162464142,0.534319281578064,0.51152503490448,0.01907344162464142,0.534319281578064,0.51152503490448
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018736153841018677,0.5065061450004578,0.4849769175052643,0.018736153841018677,0.5065061450004578,0.4849769175052643
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018720177933573723,0.48454076051712036,0.4618266522884369,0.018720177933573723,0.48454076051712036,0.4618266522884369
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018566906452178955,0.4632277488708496,0.4418361485004425,0.018566906452178955,0.4632277488708496,0.4418361485004425
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019147491082549095,0.44733723998069763,0.4255107343196869,0.019147491082549095,0.44733723998069763,0.4255107343196869
8789940000.0,125.4,7.5,6188634112.0,18.40336518164104,2240.0,0.0689697265625,36716544.0,77233.44398140907,0.001196378841996193,0.00823974609375,2.036534070968628,-0.02000378631055355,0.7312915325164795,-0.020365340635180473,0.0003615552559494972,0.0,-0.014843398705124855,1.2090167999267578,0.7105673786015121,6.369908809661865,1.872987985610962,6.35506534576416,2.2472877502441406,890.2719604969025,4.313009738922119,,,,,,
8789940000.0,101.72,8.100000381469727,6391222784.0,2363.3501285167395,2241.0,0.0677490234375,36732928.0,77240.37651324272,0.0008063641143962741,0.00286865234375,2.0702173709869385,-0.02046995982527733,0.578182578086853,-0.020702172070741653,0.00023221410810947418,0.0,0.03048163466155529,1.0743449926376343,0.74772608547233,6.294803142547607,1.8541804552078247,6.325284481048584,2.138983726501465,6.932531833648682,4.214637041091919,,,,,,
8789940000.0,133.69,7.599999904632568,6391222784.0,2400.8404380630855,2242.0,0.0677490234375,36749312.0,77247.20079016685,0.0006639635539613664,0.00244140625,2.0358328819274902,-0.020502999424934387,0.6298859119415283,-0.02035832777619362,-0.00014467164874076843,0.0,0.006731043569743633,1.123350977897644,0.7338743979281731,6.286032676696777,1.9002106189727783,6.292763710021973,2.1775705814361572,6.824276924133301,4.1915342807769775,,,,,,
8789940000.0,126.56,8.300000190734863,6391222784.0,2393.5507643694687,2243.0,0.0762939453125,36765696.0,77254.04585075378,0.0005776312318630517,0.00238037109375,2.041947364807129,-0.020298298448324203,0.6517114639282227,-0.020419472828507423,0.00012117251753807068,0.0,0.03769209235906601,1.138182282447815,0.7340729625147218,6.587451934814453,1.9527323246002197,6.625144004821777,2.2071444988250732,6.845060586929321,4.1948463916778564,,,,,,
8789940000.0,111.29,8.399999618530273,6391222784.0,2360.101748085588,2244.0,0.0836181640625,36782080.0,77260.98792433739,0.0011194800026714802,0.0064697265625,2.0323398113250732,-0.0201856791973114,0.6135525107383728,-0.02032339759171009,0.0001377202570438385,0.0,0.06611417233943939,1.1045230627059937,0.7550568836017773,6.6347808837890625,1.986458420753479,6.700895309448242,2.2317326068878174,6.942073583602905,4.18901252746582,,,,,,
8789940000.0,115.21,7.699999809265137,6391222784.0,2403.3099879413912,2245.0,0.0592041015625,36798464.0,77267.80518889427,0.001143741887062788,0.00909423828125,2.0885653495788574,-0.020940842106938362,0.567225992679596,-0.020885655656456947,-5.5184587836265564e-05,0.0,-0.06345407664775848,1.0615886449813843,0.7507060267025384,6.338833332061768,1.8677970170974731,6.275379180908203,2.1261816024780273,6.817264556884766,4.193575620651245,,,,,,
8789940000.0,99.53,8.0,6391222784.0,2392.968322422761,2246.0,0.0714111328125,36814848.0,77274.65191555023,0.0018167556263506413,0.0155029296875,2.0657405853271484,-0.02077443152666092,0.5758801102638245,-0.020657405257225037,-0.00011702068150043488,0.0,0.027806634083390236,1.0698915719985962,0.7629980274058686,6.3486785888671875,1.9396806955337524,6.3764848709106445,2.1976752281188965,6.846726655960083,4.199215888977051,,,,,,
8789940000.0,116.72,7.900000095367432,6391222784.0,2331.853463882379,2247.0,0.078125,36831232.0,77281.6780860424,0.001346305594779551,0.01055908203125,1.9928151369094849,-0.01921771839261055,0.5679255723953247,-0.01992814987897873,0.0007104231044650078,0.0,0.05957937240600586,1.0591979026794434,0.7660685920365748,6.354074478149414,1.9103925228118896,6.413653373718262,2.1899421215057373,7.026170492172241,4.206099510192871,,,,,,
8789940000.0,94.19,8.199999809265137,6391222784.0,2337.905781679579,2248.0,0.0799560546875,36847616.0,77288.68606734276,0.0010778674622997642,0.00787353515625,2.0223965644836426,-0.019999990239739418,0.6490814685821533,-0.020223967730998993,0.00022397469729185104,0.0,0.03723917901515961,1.1305416822433472,0.7269613743999654,6.525811195373535,1.9091964960098267,6.563050270080566,2.1635868549346924,7.007981300354004,4.188737869262695,,,,,,
8789940000.0,112.7,8.0,6391222784.0,2353.4467138893865,2249.0,0.076904296875,36864000.0,77295.64777159691,0.0012540777679532766,0.00848388671875,2.023289442062378,-0.01993945986032486,0.667497992515564,-0.020232895389199257,0.00029343273490667343,0.0,0.026474980637431145,1.149214506149292,0.7288695875172171,6.694633960723877,1.959666132926941,6.721109390258789,2.207050085067749,6.961704254150391,4.196823358535767,,,,,,
8789940000.0,81.48,8.0,6391222784.0,2380.935653719237,2250.0,0.079345703125,36880384.0,77302.52909994125,0.001411536941304803,0.009765625,2.0275638103485107,-0.020289793610572815,0.610905647277832,-0.02027563750743866,-1.4154240489006042e-05,0.0,-0.02924838289618492,1.1041185855865479,0.7501520968945068,6.5875163078308105,1.8983345031738281,6.558268070220947,2.208909749984741,6.881328344345093,4.192405939102173,,,,,,
8789940000.0,131.79,7.300000190734863,6391222784.0,2372.82669884049,2251.0,0.0616455078125,36896768.0,77309.43394470215,0.0013687555911019444,0.00994873046875,2.074275493621826,-0.02007211744785309,0.6389695405960083,-0.020742757245898247,0.0006706370040774345,0.0,-0.09766322374343872,1.1334004402160645,0.7109741138750849,6.439298629760742,1.790956974029541,6.341635704040527,2.1082160472869873,6.904844760894775,4.185315847396851,,,,,,
8789940000.0,121.19,7.800000190734863,6391222784.0,2387.1656747973343,2252.0,0.0640869140625,36913152.0,77316.29731416702,0.0009193898877128959,0.003662109375,2.0614535808563232,-0.020591631531715393,0.6277368068695068,-0.020614534616470337,2.2909138351678848e-05,0.0,-0.0005539213307201862,1.1210060119628906,0.7077433188975065,6.419731140136719,1.7894563674926758,6.419177532196045,2.073603868484497,6.863369464874268,4.187572240829468,,,,,,
8789940000.0,119.23,8.0,6391222784.0,2354.741763215412,2253.0,0.0628662109375,36929536.0,77323.25518965721,0.0016648985911160707,0.01275634765625,2.0699374675750732,-0.01913691870868206,0.5958836674690247,-0.020699376240372658,0.0015624575316905975,0.0,0.010488629341125488,1.0909708738327026,0.717532080840199,6.443076133728027,1.7936526536941528,6.453564643859863,2.0527141094207764,6.957875490188599,4.216833829879761,,,,,,
8789940000.0,102.6,8.699999809265137,6391222784.0,2378.551529866434,2254.0,0.0665283203125,36945920.0,77330.14341545105,0.0008231790270656347,0.00335693359375,2.098994255065918,-0.020673630759119987,0.4864242374897003,-0.02098994143307209,0.00031631067395210266,0.0,0.07213644683361053,0.9866324067115784,0.7651090665597742,6.512516498565674,1.7913250923156738,6.584652900695801,2.0357398986816406,6.888225793838501,4.196660280227661,,,,,,
8789940000.0,152.68,8.0,6391222784.0,2320.3906773475233,2255.0,0.0543212890625,36962304.0,77337.2042953968,0.0009615797316655517,0.00555419921875,2.1223511695861816,-0.020453911274671555,0.47131797671318054,-0.021223511546850204,0.000769598875194788,0.0,-0.009615374729037285,0.9698467254638672,0.7578075455986221,6.317627906799316,1.754190444946289,6.30801248550415,1.9707117080688477,7.060879945755005,4.308642387390137,,,,,,
8789940000.0,136.71,7.900000095367432,6391222784.0,2365.892817904464,2256.0,0.0592041015625,36978688.0,77344.12937664986,0.0015336485812440515,0.0111083984375,2.11171293258667,-0.02101721242070198,0.5657267570495605,-0.02111712656915188,9.9916011095047e-05,0.0,-0.01427482906728983,1.062121868133545,0.7441114195578481,6.468489646911621,1.7976492643356323,6.454215049743652,2.0996596813201904,6.925081253051758,4.226015567779541,,,,,,
8789940000.0,120.53,7.800000190734863,6391222784.0,2368.645156571498,2257.0,0.0628662109375,36995072.0,77351.04641103745,0.0014658013824373484,0.00909423828125,2.0994045734405518,-0.020388539880514145,0.5627157688140869,-0.020994046702980995,0.0006055082194507122,0.0,0.023235881701111794,1.056754231452942,0.7471874806907342,6.334344863891602,1.8322489261627197,6.35758113861084,2.101719856262207,6.917034387588501,4.189886569976807,,,,,,
8789940000.0,131.35,7.900000095367432,6391222784.0,2328.424023609695,2258.0,0.06591796875,37011456.0,77358.08293008804,0.0013040064368396997,0.00927734375,2.0862765312194824,-0.02085745520889759,0.528147280216217,-0.020862765610218048,5.3104013204574585e-06,0.0,-0.007719045504927635,1.030137538909912,0.7673807939041934,6.34178352355957,1.8690316677093506,6.33406400680542,2.1358580589294434,7.0365190505981445,4.259735345840454,,,,,,
