CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,152.46,8.300000190734863,6391222784.0,2363.941497093623,2259.0,0.054931640625,37027840.0,77365.01372766495,0.0016506519168615341,0.01312255859375,2.1075146198272705,-0.021120253950357437,0.4287912845611572,-0.02107514813542366,-4.511023871600628e-05,0.0,0.005295293405652046,0.922088086605072,0.7894947712187333,6.279783248901367,1.7951997518539429,6.285079002380371,2.00974440574646,6.930797576904297,4.232295751571655,,,,,,
8789940000.0,120.6,7.900000095367432,6391222784.0,2348.3321686469367,2260.0,0.0518798828125,37044224.0,77371.99059414864,0.001208687317557633,0.0074462890625,2.0281453132629395,-0.019971834495663643,0.47729355096817017,-0.02028145268559456,0.0003096202854067087,0.0,-0.03625410050153732,0.9729093313217163,0.7608021873381166,6.356800079345703,1.7543082237243652,6.3205461502075195,1.9892696142196655,6.9768664836883545,4.1884543895721436,,,,,,
8789940000.0,147.64,7.699999809265137,6391222784.0,2275.973444301352,2261.0,0.0518798828125,37060608.0,77379.1892721653,0.0019554803147912025,0.01708984375,2.0717005729675293,-0.020846422761678696,0.5085987448692322,-0.02071700245141983,-0.00012941937893629074,0.0,-0.0032275961712002754,1.0100319385528564,0.7353850912547529,6.4735822677612305,1.7034834623336792,6.470355033874512,1.963487982749939,7.198678016662598,4.2342848777771,,,,,,
8789940000.0,138.06,8.300000190734863,6391222784.0,2275.2194446660897,2262.0,0.067138671875,37076992.0,77386.39033579826,0.001683084643445909,0.0128173828125,2.08015513420105,-0.01993284374475479,0.536535382270813,-0.020801547914743423,0.0008687088266015053,0.0,-0.008839394897222519,1.039695382118225,0.7464023765926207,6.489046096801758,1.818192958831787,6.4802069664001465,2.064589023590088,7.201063632965088,4.339022636413574,,,,,,
8789940000.0,120.46,7.199999809265137,6391222784.0,2337.5959430563826,2263.0,0.0604248046875,37093376.0,77393.3992459774,0.0018823100253939629,0.01617431640625,2.0585007667541504,-0.019711334258317947,0.6200346946716309,-0.020585007965564728,0.0008736737072467804,0.0,-0.04054618626832962,1.1111676692962646,0.7336082424374175,6.318819999694824,1.7955689430236816,6.278273582458496,2.1528759002685547,7.008910179138184,4.1951446533203125,,,,,,
8789940000.0,110.74,8.5,6391222784.0,2278.4696649394,2264.0,0.0738525390625,37109760.0,77400.59003734589,0.002463593613356352,0.02197265625,2.0696921348571777,-0.020450733602046967,0.498285710811615,-0.02069692313671112,0.00024618953466415405,0.0,0.05118872597813606,0.9974949955940247,0.7809478324145445,6.321445465087891,1.854002594947815,6.372633934020996,2.1312613487243652,7.190791368484497,4.284354209899902,,,,,,
8789940000.0,151.32,7.800000190734863,6391222784.0,2281.6246385463364,2265.0,0.0506591796875,37126144.0,77407.77088546753,0.0019309305353090167,0.01678466796875,2.086799144744873,-0.02016480080783367,0.5440698266029358,-0.02086798846721649,0.0007031876593828201,0.0,0.010919461958110332,1.0402276515960693,0.7251378304043067,6.243242263793945,1.7375518083572388,6.254161834716797,1.9841328859329224,7.180848121643066,4.234281778335571,,,,,,
8789940000.0,133.14,7.800000190734863,6391222784.0,2337.844061892103,2266.0,0.05859375,37142528.0,77414.7790517807,0.0036171323154121637,0.0377197265625,2.0863938331604004,-0.01908598095178604,0.5653505325317383,-0.020863939076662064,0.0017779543995857239,0.0,-0.03905623406171799,1.0616902112960815,0.7253090234237507,6.422456741333008,1.7523136138916016,6.3834004402160645,2.0257017612457275,7.008166313171387,4.213212966918945,,,,,,
8789940000.0,123.8,8.399999618530273,6391222784.0,2323.6133198022626,2267.0,0.0634765625,37158912.0,77421.83013892174,0.005775331519544125,0.05322265625,2.049529552459717,-0.019238416105508804,0.48927780985832214,-0.020495295524597168,0.0012568794190883636,0.0,0.04459792375564575,0.9843761324882507,0.7644150331774044,6.5255327224731445,1.8060166835784912,6.570130825042725,2.028090476989746,7.051087141036987,4.37334132194519,,,,,,
8789940000.0,144.33,8.100000381469727,6391222784.0,2305.316493346719,2268.0,0.05126953125,37175296.0,77428.93718910217,0.003358622081577778,0.033447265625,2.0925917625427246,-0.019400428980588913,0.41783589124679565,-0.020925916731357574,0.001525484025478363,0.0,0.019939156249165535,0.9146021604537964,0.7890381046485015,6.410915374755859,1.7721467018127441,6.430854797363281,1.991272211074829,7.107050180435181,4.3065876960754395,,,,,,
8789940000.0,119.6,8.300000190734863,6391222784.0,2376.35919343846,2269.0,0.0701904296875,37191680.0,77435.83176970482,0.003818624885752797,0.03717041015625,2.0684711933135986,-0.01930149830877781,0.5025137662887573,-0.020684709772467613,0.0013832133263349533,0.0,0.008458634838461876,1.0020798444747925,0.7840893174588465,6.536367416381836,1.909940481185913,6.544826030731201,2.156578779220581,6.894580602645874,4.26525616645813,,,,,,
8789940000.0,145.42,7.900000095367432,6391222784.0,2334.3513158222363,2270.0,0.062255859375,37208064.0,77442.85042190552,0.0025993746239691973,0.0244140625,2.0606889724731445,-0.019183628261089325,0.45702657103538513,-0.020606888458132744,0.0014232601970434189,0.0,-0.04289618507027626,0.9567580819129944,0.8063534049724563,6.469884872436523,1.9116184711456299,6.42698860168457,2.1741881370544434,7.0186522006988525,4.20730185508728,,,,,,
8789940000.0,155.54,8.300000190734863,6391222784.0,2315.1018706819123,2271.0,0.0604248046875,37224448.0,77449.92743229866,0.0033482457511126995,0.0272216796875,2.0806217193603516,-0.01981987990438938,0.5019200444221497,-0.020806215703487396,0.0009863339364528656,0.0,0.024229245260357857,1.00395667552948,0.7651283176303176,6.367883682250977,1.8223695755004883,6.392112731933594,2.0715701580047607,7.0770103931427,4.19978404045105,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.03481927514076233,0.5895521640777588,0.5393270254135132,0.03481927514076233,0.5895521640777588,0.5393270254135132
,,,,,,,,,,,,,,,,,,,,,,,,,,0.030007489025592804,0.5357097387313843,0.5080073475837708,0.030007489025592804,0.5357097387313843,0.5080073475837708
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02796192653477192,0.509748101234436,0.4828247129917145,0.02796192653477192,0.509748101234436,0.4828247129917145
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027249885722994804,0.48882177472114563,0.46270009875297546,0.027249885722994804,0.48882177472114563,0.46270009875297546
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027436690405011177,0.4699540436267853,0.4443795382976532,0.027436690405011177,0.4699540436267853,0.4443795382976532
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027525562793016434,0.45510333776474,0.4282025992870331,0.027525562793016434,0.45510333776474,0.4282025992870331
8789940000.0,117.13,8.300000190734863,6188634112.0,18.424897599272526,2272.0,0.0531005859375,37240832.0,78339.15896868706,0.001577167073264718,0.0130615234375,2.0924415588378906,-0.02017713338136673,0.5179998874664307,-0.020924415439367294,0.0007472895085811615,0.0,0.015067735686898232,1.0215243101119995,0.7432786759561356,6.1759114265441895,1.8434818983078003,6.19097900390625,2.0161244869232178,889.2315363883972,4.206524610519409,,,,,,
8789940000.0,117.43,7.5,6391222784.0,2361.4533088123358,2273.0,0.064697265625,37257216.0,78346.09706902504,0.0014577170368283987,0.0123291015625,2.0707852840423584,-0.020828252658247948,0.6476998925209045,-0.020707853138446808,-0.0001204032450914383,0.0,-0.04518119990825653,1.1309274435043335,0.7457180481836426,6.376518249511719,1.9305340051651,6.3313374519348145,2.2427306175231934,6.938100337982178,4.218486547470093,,,,,,
8789940000.0,124.14,8.199999809265137,6391222784.0,2375.971715210515,2274.0,0.0628662109375,37273600.0,78352.9927740097,0.0010482125217095017,0.00518798828125,2.1052536964416504,-0.021243277937173843,0.5097330808639526,-0.021052537485957146,-0.00019074557349085808,0.0,-0.021669983863830566,1.0046448707580566,0.7785482234058089,6.337223052978516,1.8971871137619019,6.315553665161133,2.134878158569336,6.895704984664917,4.197059869766235,,,,,,
8789940000.0,139.95,8.100000381469727,6391222784.0,2360.4506618260116,2275.0,0.05126953125,37289984.0,78359.93382143974,0.0010529005667194724,0.005615234375,2.093519687652588,-0.020971566438674927,0.44146373867988586,-0.020935192704200745,-3.6372803151607513e-05,0.0,0.02040635421872139,0.9360429048538208,0.7912038220245257,6.076899528503418,1.7976596355438232,6.0973052978515625,2.0484936237335205,6.941047430038452,4.2027997970581055,,,,,,
8789940000.0,139.96,8.0,6391222784.0,2371.8069232301136,2276.0,0.06103515625,37306368.0,78366.84163498878,0.001736045116558671,0.01226806640625,2.0494308471679688,-0.02021050453186035,0.5350173115730286,-0.020494306460022926,0.0002838023938238621,0.0,0.021967140957713127,1.03376042842865,0.7624376883433681,6.197412014007568,1.8410297632217407,6.21937894821167,2.120952844619751,6.907813549041748,4.190475940704346,,,,,,
8789940000.0,121.3,8.100000381469727,6391222784.0,2378.581909126957,2277.0,0.0689697265625,37322752.0,78373.72977280617,0.0013294377131387591,0.00640869140625,2.050344944000244,-0.020569533109664917,0.5783976316452026,-0.020503448322415352,-6.60859514027834e-05,0.0,0.029500991106033325,1.075399398803711,0.7463276825818261,6.4781575202941895,1.9084745645523071,6.507658004760742,2.1351735591888428,6.8881378173828125,4.209833383560181,,,,,,
8789940000.0,138.39,8.300000190734863,6391222784.0,2376.2327314996323,2278.0,0.0732421875,37339136.0,78380.624720335,0.000895338598638773,0.00396728515625,2.0344655513763428,-0.01982826180756092,0.5864964723587036,-0.020344654098153114,0.0005163922905921936,0.0,-0.0025621976237744093,1.0845139026641846,0.7545333724232455,6.542779922485352,1.9398903846740723,6.540217876434326,2.1889655590057373,6.894947528839111,4.183794975280762,,,,,,
8789940000.0,89.18,7.900000095367432,6391222784.0,2340.3915954508325,2279.0,0.0738525390625,37355520.0,78387.62525820732,0.001206661923788488,0.00823974609375,1.9857865571975708,-0.01990344747900963,0.6190475225448608,-0.01985786482691765,-4.557706415653229e-05,0.0,0.02741941809654236,1.1091256141662598,0.7331000005903987,6.594602584838867,1.8519388437271118,6.6220221519470215,2.146873712539673,7.000537872314453,4.20061993598938,,,,,,
8789940000.0,103.51,7.699999809265137,6391222784.0,2376.751730239668,2280.0,0.076904296875,37371904.0,78394.51870012283,0.002128475345671177,0.0172119140625,1.9775702953338623,-0.01936408132314682,0.7133480906486511,-0.01977570168673992,0.00041162350680679083,0.0,-0.012635117396712303,1.190918207168579,0.7091315364385483,6.605930328369141,1.8836042881011963,6.593295097351074,2.2081751823425293,6.893441915512085,4.180732488632202,,,,,,
8789940000.0,124.9,7.699999809265137,6391222784.0,2394.8666359290582,2281.0,0.05615234375,37388288.0,78401.35999965668,0.0013009064132347703,0.0087890625,1.9939963817596436,-0.020145079120993614,0.5568053722381592,-0.019939962774515152,-0.00020511867478489876,0.0,-0.03301601856946945,1.0538959503173828,0.718311574908113,6.387181758880615,1.7072418928146362,6.354165554046631,1.9856975078582764,6.841299533843994,4.204042673110962,,,,,,
8789940000.0,111.56,7.599999904632568,6391222784.0,2382.17955059383,2282.0,0.06103515625,37404672.0,78408.23773479462,0.0012892612721771002,0.01019287109375,1.974257469177246,-0.019455663859844208,0.6347516179084778,-0.01974257454276085,0.000286908820271492,0.0,-0.06497325003147125,1.1219167709350586,0.7097229785656973,6.43489408493042,1.7709122896194458,6.36992073059082,2.082353115081787,6.877735137939453,4.188451051712036,,,,,,
8789940000.0,112.12,8.399999618530273,6391222784.0,2412.046817230499,2283.0,0.0640869140625,37421056.0,78415.03030610085,0.0016188991721719503,0.01239013671875,1.9777886867523193,-0.019236624240875244,0.5569800734519958,-0.01977788656949997,0.0005412623286247253,0.0,0.07727493345737457,1.0537440776824951,0.7159783207932076,6.2428083419799805,1.7103042602539062,6.320082664489746,1.9772390127182007,6.792571306228638,4.191236972808838,,,,,,
8789940000.0,148.55,8.699999809265137,6391222784.0,2420.321413382669,2284.0,0.0653076171875,37437440.0,78421.79965496063,0.001245127059519291,0.01043701171875,2.0190272331237793,-0.01998533308506012,0.5562120676040649,-0.020190272480249405,0.0002049403265118599,0.0,0.005083464086055756,1.0548092126846313,0.7356056618551992,6.5716705322265625,1.7833534479141235,6.576753616333008,2.0513877868652344,6.769348859786987,4.207224130630493,,,,,,
8789940000.0,95.75,8.800000190734863,6391222784.0,2362.1525263674876,2285.0,0.074462890625,37453824.0,78428.73570156097,0.00224256981164217,0.02001953125,2.0149784088134766,-0.01937357522547245,0.4417334198951721,-0.020149782299995422,0.0007762052118778229,0.0,0.03469041734933853,0.9387127161026001,0.7915234942908269,6.643795490264893,1.855114459991455,6.678485870361328,2.0559091567993164,6.936046600341797,4.214328050613403,,,,,,
8789940000.0,146.17,7.5,6391222784.0,2397.685334549956,2286.0,0.047607421875,37470208.0,78435.56895852089,0.002329085022211075,0.02001953125,2.0321855545043945,-0.021336529403924942,0.5167478322982788,-0.020321853458881378,-0.0010146766435354948,0.0,-0.07359185069799423,1.0155014991760254,0.729816605495085,6.478582382202148,1.697679042816162,6.4049906730651855,1.9536710977554321,6.833256959915161,4.18931245803833,,,,,,
8789940000.0,148.42,7.400000095367432,6391222784.0,2357.718698206861,2287.0,0.0567626953125,37486592.0,78442.51804876328,0.001472902251407504,0.0089111328125,2.0042407512664795,-0.019416015595197678,0.5132347941398621,-0.020042408257722855,0.0006263907998800278,0.0,-0.086660236120224,1.0140330791473389,0.7404239223241823,6.321588516235352,1.7264355421066284,6.234928131103516,1.9903050661087036,6.949090242385864,4.290059328079224,,,,,,
8789940000.0,135.02,8.100000381469727,6391222784.0,2374.343979207609,2288.0,0.05615234375,37502976.0,78449.41848111153,0.0016039378242567182,0.01263427734375,2.0294740200042725,-0.019482694566249847,0.5113884806632996,-0.020294737070798874,0.000812046229839325,0.0,0.017227016389369965,1.0090528726577759,0.7414110777318925,6.1989030838012695,1.6902813911437988,6.216130256652832,1.9843086004257202,6.900432348251343,4.258285999298096,,,,,,
8789940000.0,126.38,8.199999809265137,6391222784.0,2328.7923593340415,2289.0,0.064697265625,37519360.0,78456.4538872242,0.0031977694015949965,0.0338134765625,1.995850920677185,-0.01929355412721634,0.49041488766670227,-0.019958509132266045,0.0006649531424045563,0.0,0.042737964540719986,0.9908893704414368,0.7482423143374697,6.270320892333984,1.691441535949707,6.313058853149414,1.9748493432998657,7.035406112670898,4.204165935516357,,,,,,
8789940000.0,155.67,8.0,6391222784.0,2373.058998073187,2290.0,0.0537109375,37535744.0,78463.35805606842,0.0032708572689443827,0.03240966796875,2.0359947681427,-0.01966213807463646,0.4857637286186218,-0.02035994827747345,0.0006978074088692665,0.0,0.014840369112789631,0.9826498627662659,0.7582232226620369,6.3690505027771,1.7242406606674194,6.383890628814697,1.9984418153762817,6.9041688442230225,4.21491813659668,,,,,,
8789940000.0,116.85,7.699999809265137,6391222784.0,2346.1056887692307,2291.0,0.0640869140625,37552128.0,78470.34154367447,0.0011902526021003723,0.00823974609375,2.0399723052978516,-0.020060814917087555,0.5882638096809387,-0.020399725064635277,0.0003389110788702965,0.0,-0.07368309795856476,1.0776926279067993,0.7394215131789168,6.344557762145996,1.7832194566726685,6.270874977111816,2.1111814975738525,6.983487606048584,4.242687702178955,,,,,,
8789940000.0,123.12,8.0,6391222784.0,2299.6849934974507,2292.0,0.0543212890625,37568512.0,78477.46599769592,0.0013912294525653124,0.01116943359375,2.052095890045166,-0.020348120480775833,0.508597731590271,-0.020520959049463272,0.0001728383358567953,0.0,0.008588294498622417,1.0082294940948486,0.7505708387456023,6.247912406921387,1.7751314640045166,6.256501197814941,2.018765926361084,7.124454021453857,4.192927360534668,,,,,,
8789940000.0,121.04,8.100000381469727,6391222784.0,2308.3514330581215,2293.0,0.0726318359375,37584896.0,78484.5637037754,0.0010882474016398191,0.005615234375,2.0050439834594727,-0.020001251250505447,0.6402110457420349,-0.02005043998360634,4.918948980048299e-05,0.0,0.05313070863485336,1.1307885646820068,0.7350483117158608,6.477369785308838,1.9003915786743164,6.530500411987305,2.196838617324829,7.097706079483032,4.184547424316406,,,,,,
8789940000.0,138.13,7.599999904632568,6391222784.0,2323.906181109962,2294.0,0.052490234375,37601280.0,78491.6139023304,0.0013871544506400824,0.0091552734375,2.0595521926879883,-0.019968194887042046,0.5012751817703247,-0.020595520734786987,0.0006273235194385052,0.0,-0.013287978246808052,0.9994274377822876,0.7631884870292487,6.2952117919921875,1.7785133123397827,6.281924247741699,2.0537614822387695,7.050198554992676,4.213805198669434,,,,,,
8789940000.0,113.17,8.5,6391222784.0,2234.84739443656,2295.0,0.072021484375,37617664.0,78498.94505167007,0.0012774842325598001,0.0093994140625,2.0211548805236816,-0.019690589979290962,0.5422351360321045,-0.02021154947578907,0.0005209604278206825,0.0,0.09240454435348511,1.0400184392929077,0.7495911030616715,6.603538513183594,1.8331129550933838,6.6959428787231445,2.078339099884033,7.331149339675903,4.419192314147949,,,,,,
8789940000.0,114.07,8.199999809265137,6391222784.0,2349.607936483514,2296.0,0.06591796875,37634048.0,78505.91812992096,0.0008111344650387764,0.00347900390625,2.045759677886963,-0.02014489844441414,0.4757475256919861,-0.020457597449421883,0.00031269993633031845,0.0,0.009554922580718994,0.9737498760223389,0.7873676590969043,6.585247039794922,1.8935401439666748,6.594801902770996,2.1117024421691895,6.97307825088501,4.210489273071289,,,,,,
8789940000.0,119.01,8.300000190734863,6391222784.0,2390.7885172809542,2297.0,0.0628662109375,37650432.0,78512.77109909058,0.0012724964180961251,0.00665283203125,2.028491258621216,-0.02006298303604126,0.5221320986747742,-0.02028491161763668,0.00022192858159542084,0.0,0.010461395606398582,1.0228976011276245,0.7488142152112396,6.453075408935547,1.8070636987686157,6.463536739349365,2.0409603118896484,6.852969169616699,4.224696159362793,,,,,,
8789940000.0,101.19,8.399999618530273,6391222784.0,2361.983569034531,2298.0,0.074462890625,37666816.0,78519.70764183998,0.0008126110187731683,0.004150390625,2.035182237625122,-0.020417243242263794,0.572353184223175,-0.020351823419332504,-6.541609764099121e-05,0.0,-0.004148934036493301,1.0685878992080688,0.7523995532143919,6.733596324920654,1.8715232610702515,6.729447364807129,2.14750599861145,6.936542749404907,4.378393173217773,,,,,,
8789940000.0,107.29,8.5,6391222784.0,2366.3950859599904,2299.0,0.0787353515625,37683200.0,78526.63125324249,0.0018970343517139554,0.0125732421875,2.033730983734131,-0.020010195672512054,0.5906322002410889,-0.020337309688329697,0.00032711494714021683,0.0,0.033103179186582565,1.0835720300674438,0.7422925777192011,6.759748458862305,1.8904162645339966,6.792851448059082,2.134490966796875,6.923611402511597,4.229188919067383,,,,,,
8789940000.0,106.94,7.5,6391222784.0,2326.4272720018744,2300.0,0.0616455078125,37699584.0,78533.67381167412,0.0013564260443672538,0.0089111328125,2.0625665187835693,-0.02051970362663269,0.577004075050354,-0.02062566578388214,0.00010596681386232376,0.0,-0.08395613729953766,1.0751832723617554,0.7219115157075464,6.550383567810059,1.7577944993972778,6.466427326202393,2.0388762950897217,7.042558431625366,4.22326922416687,,,,,,
8789940000.0,137.66,8.0,6391222784.0,2348.5015060837486,2301.0,0.0653076171875,37715968.0,78540.6501750946,0.0011215133126825094,0.0072021484375,2.0472640991210938,-0.020659592002630234,0.5250651240348816,-0.02047264203429222,-0.0001869499683380127,0.0,0.015469290316104889,1.0209757089614868,0.755552925348736,6.583338737487793,1.7819253206253052,6.598808288574219,2.0650136470794678,6.97636342048645,4.214715242385864,,,,,,
8789940000.0,108.67,7.699999809265137,6391222784.0,2383.936224918741,2302.0,0.0640869140625,37732352.0,78547.52284216881,0.0009706834680400789,0.00457763671875,2.0314645767211914,-0.019418971613049507,0.5500038266181946,-0.020314646884799004,0.0008956743404269218,0.0,-0.05347279831767082,1.0462710857391357,0.7549211242269908,6.411545753479004,1.786088228225708,6.3580732345581055,2.1134471893310547,6.872667074203491,4.228680849075317,,,,,,
8789940000.0,118.42,8.5,6391222784.0,2349.825988999776,2303.0,0.0665283203125,37748736.0,78554.49527335167,0.0011788624105975032,0.00726318359375,2.040616989135742,-0.020073488354682922,0.5126060247421265,-0.020406171679496765,0.0003326833248138428,0.0,0.06247897446155548,1.008955717086792,0.7845908617459425,6.411108016967773,1.9041650295257568,6.4735870361328125,2.1739017963409424,6.972431182861328,4.191828489303589,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022592607885599136,0.5715687870979309,0.530760645866394,0.022592607885599136,0.5715687870979309,0.530760645866394
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021222945302724838,0.5221645832061768,0.49823418259620667,0.021222945302724838,0.5221645832061768,0.49823418259620667
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019976254552602768,0.4960727393627167,0.47249385714530945,0.019976254552602768,0.4960727393627167,0.47249385714530945
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019692543894052505,0.47404175996780396,0.4525465667247772,0.019692543894052505,0.47404175996780396,0.4525465667247772
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020274223759770393,0.4587174952030182,0.437570720911026,0.020274223759770393,0.4587174952030182,0.437570720911026
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020403506234288216,0.4424516558647156,0.42036622762680054,0.020403506234288216,0.4424516558647156,0.42036622762680054
8789940000.0,119.08,7.599999904632568,6188634112.0,18.418360439954526,2304.0,0.0592041015625,37765120.0,79444.04242134094,0.0008965082233771682,0.00445556640625,2.087998390197754,-0.020865246653556824,0.5278440117835999,-0.02087998017668724,1.473166048526764e-05,0.0,-0.02187134325504303,1.0243000984191895,0.7416206223466297,6.2978315353393555,1.7502694129943848,6.275960922241211,2.015108585357666,889.5471479892731,4.358031272888184,,,,,,
8789940000.0,150.81,8.300000190734863,6391222784.0,2412.8484998038844,2305.0,0.0628662109375,37781504.0,79450.8327357769,0.0011641685850918293,0.00946044921875,2.076997756958008,-0.020921815186738968,0.5495779514312744,-0.02076997421681881,-0.00015184096992015839,0.0,0.025184545665979385,1.0458904504776,0.7506114973872056,6.434901237487793,1.8228657245635986,6.460085868835449,2.094343662261963,6.790314435958862,4.208043098449707,,,,,,
8789940000.0,137.08,8.199999809265137,6391222784.0,2387.636615617458,2306.0,0.072021484375,37797888.0,79457.69475150108,0.0016080507775768638,0.0126953125,2.0295207500457764,-0.01978178136050701,0.6936635971069336,-0.02029520645737648,0.0005134250968694687,0.0,0.0033839154057204723,1.1816869974136353,0.6839415409231391,6.608130931854248,1.8628313541412354,6.611515045166016,2.101933479309082,6.862015724182129,4.196735858917236,,,,,,
8789940000.0,104.89,8.100000381469727,6391222784.0,2407.180849455473,2307.0,0.0665283203125,37814272.0,79464.5010535717,0.0006374074146151543,0.00341796875,2.0417065620422363,-0.020045412704348564,0.5675213932991028,-0.020417064428329468,0.00037164799869060516,0.0,0.020114514976739883,1.0619280338287354,0.7325002511450489,6.509518623352051,1.7882393598556519,6.529633522033691,2.053210496902466,6.806302070617676,4.193798780441284,,,,,,
8789940000.0,103.2,8.300000190734863,6391222784.0,2407.34435967568,2308.0,0.0665283203125,37830656.0,79471.3068933487,0.0008007560390979052,0.00164794921875,2.0360171794891357,-0.020486194640398026,0.6401899456977844,-0.020360173657536507,-0.0001260228455066681,0.0,0.01723218522965908,1.1290512084960938,0.6936361592267575,6.631180763244629,1.7388582229614258,6.648413181304932,2.03983473777771,6.805839776992798,4.204077959060669,,,,,,
8789940000.0,86.06,7.800000190734863,6391222784.0,2380.501821225931,2309.0,0.076904296875,37847040.0,79478.18947577477,0.0008573387749493122,0.003173828125,2.0308194160461426,-0.02018490433692932,0.5798660516738892,-0.020308196544647217,0.00012329034507274628,0.0,0.011674715206027031,1.0775434970855713,0.7601867275382812,6.660961151123047,1.8784531354904175,6.672636032104492,2.200383424758911,6.882582426071167,4.204772472381592,,,,,,
8789940000.0,120.78,8.199999809265137,6391222784.0,2373.497991612356,2310.0,0.091552734375,37863424.0,79485.09236764908,0.0007382038165815175,0.00372314453125,1.9860262870788574,-0.01995263621211052,0.6749076247215271,-0.01986026205122471,-9.237229824066162e-05,0.0,0.029121054336428642,1.162596583366394,0.7427739976772048,6.770766735076904,1.93790602684021,6.799887657165527,2.292301654815674,6.9028918743133545,4.190613031387329,,,,,,
8789940000.0,94.8,8.399999618530273,6391222784.0,2390.978757877773,2311.0,0.0823974609375,37879808.0,79491.9447915554,0.0006062723696231842,0.00225830078125,1.9879002571105957,-0.020151233300566673,0.6216365694999695,-0.01987900398671627,-0.0002722335048019886,0.0,0.08772531896829605,1.1111505031585693,0.7276896885390494,6.817171096801758,1.8742355108261108,6.904895782470703,2.129319667816162,6.852423906326294,4.1881444454193115,,,,,,
8789940000.0,92.44,8.100000381469727,6391222784.0,2377.0245933984074,2312.0,0.0799560546875,37896192.0,79498.83744215965,0.0006194344023242593,0.0025634765625,2.0172157287597656,-0.020154859870672226,0.6743525862693787,-0.020172158256173134,1.7298385500907898e-05,0.0,-0.03647524490952492,1.1609739065170288,0.7333124489455494,6.876611709594727,1.950989842414856,6.840136528015137,2.248129367828369,6.892650604248047,4.204136610031128,,,,,,
8789940000.0,110.59,8.399999618530273,6391222784.0,2398.0172495244583,2313.0,0.0787353515625,37912576.0,79505.66975331306,0.000913335126824677,0.00537109375,2.0039377212524414,-0.019082944840192795,0.5639780759811401,-0.020039375871419907,0.0009564307983964682,0.0,0.06215278059244156,1.0604346990585327,0.7521327400774993,6.732842922210693,1.887402892112732,6.7949957847595215,2.129974126815796,6.832311153411865,4.177987813949585,,,,,,
8789940000.0,96.92,8.199999809265137,6391222784.0,2378.652879420695,2314.0,0.0762939453125,37928960.0,79512.55768561363,0.0010415990836918354,0.00299072265625,2.0335559844970703,-0.020504644140601158,0.6538866758346558,-0.02033555880188942,-0.00016908347606658936,0.0,-0.03288688510656357,1.1429725885391235,0.7190970945508625,6.715506553649902,1.8747942447662354,6.682619571685791,2.156541347503662,6.887932300567627,4.205284833908081,,,,,,
8789940000.0,105.3,8.399999618530273,6391222784.0,2382.718912961514,2315.0,0.0634765625,37945344.0,79519.43386387825,0.000856393133290112,0.00372314453125,2.1007583141326904,-0.020682811737060547,0.43475422263145447,-0.021007582545280457,0.0003247717395424843,0.0,-0.008355580270290375,0.9325836896896362,0.8006290364095225,6.451847076416016,1.838889241218567,6.4434919357299805,2.0886080265045166,6.87617826461792,4.196275234222412,,,,,,
