CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,97.69,8.399999618530273,6391222784.0,2401.4308309094317,2316.0,0.079345703125,37961728.0,79526.25646305084,0.0012227264232933521,0.00830078125,2.0380263328552246,-0.020136099308729172,0.642537534236908,-0.020380262285470963,0.00024416297674179077,0.0,0.005492254160344601,1.134066104888916,0.7461563915738261,6.723536491394043,1.9400578737258911,6.729029178619385,2.2508957386016846,6.822599172592163,4.2027587890625,,,,,,
8789940000.0,93.17,8.899999618530273,6391222784.0,2348.674721009872,2317.0,0.079345703125,37978112.0,79533.23231196404,0.001264892052859068,0.00616455078125,2.0459370613098145,-0.020633850246667862,0.5620902180671692,-0.0204593688249588,-0.00017448049038648605,0.0,0.03881710767745972,1.0579259395599365,0.7587825495378077,6.844817161560059,1.9327366352081299,6.883633613586426,2.1540255546569824,6.975848913192749,4.223283052444458,,,,,,
8789940000.0,108.16,7.900000095367432,6391222784.0,2269.74419953238,2318.0,0.0640869140625,37994496.0,79540.45074653625,0.0011100893607363105,0.00579833984375,2.0675642490386963,-0.021516669541597366,0.5499215126037598,-0.020675644278526306,-0.000841023400425911,0.0,-0.04856819659471512,1.045026421546936,0.7508686279276222,6.674760818481445,1.8692854642868042,6.626193046569824,2.093693494796753,7.218434572219849,4.341770172119141,,,,,,
8789940000.0,156.64,7.099999904632568,6391222784.0,2394.735609557549,2319.0,0.054931640625,38010880.0,79547.29242038727,0.0013557750498875976,0.010009765625,2.061652421951294,-0.02052536979317665,0.6244462728500366,-0.020616522058844566,9.115226566791534e-05,0.0,-0.0995267927646637,1.118760108947754,0.7093361898589114,6.5411696434021,1.7630715370178223,6.441642761230469,2.0751118659973145,6.841673851013184,4.211453914642334,,,,,,
8789940000.0,120.16,8.399999618530273,6391222784.0,2320.6002057961214,2320.0,0.0933837890625,38027264.0,79554.35266280174,0.0009614155278541148,0.00494384765625,2.0244381427764893,-0.020006902515888214,0.5357465744018555,-0.020244382321834564,0.00023748353123664856,0.0,0.10064425319433212,1.0323458909988403,0.7707454463180493,6.934478759765625,1.8482685089111328,7.035122871398926,2.1560866832733154,7.060242414474487,4.18898868560791,,,,,,
8789940000.0,79.37,8.699999809265137,6391222784.0,2336.706488320289,2321.0,0.079345703125,38043648.0,79561.36424088478,0.0013361135497689247,0.0086669921875,2.023752450942993,-0.019890302792191505,0.6118343472480774,-0.020237525925040245,0.00034721940755844116,0.0,0.007766141090542078,1.0994153022766113,0.7372928080557434,6.897820472717285,1.872732400894165,6.905586242675781,2.1449921131134033,7.01157808303833,4.274247169494629,,,,,,
8789940000.0,90.91,8.0,6391222784.0,2356.664180101818,2322.0,0.069580078125,38060032.0,79568.31644058228,0.0012945362832397223,0.009033203125,2.062746286392212,-0.02007060870528221,0.5468565821647644,-0.02062746323645115,0.000556854996830225,0.0,0.029756877571344376,1.0396509170532227,0.7429579189297176,6.724244117736816,1.7965670824050903,6.754000663757324,2.0506203174591064,6.952199697494507,4.238666296005249,,,,,,
8789940000.0,109.45,7.099999904632568,6391222784.0,2369.5896553244916,2323.0,0.0616455078125,38076416.0,79575.23071789742,0.0012589339166879654,0.009033203125,2.0626039505004883,-0.020436186343431473,0.6875547170639038,-0.020626040175557137,0.0001898566260933876,0.0,-0.10505560040473938,1.1694326400756836,0.6945134176474907,6.66172981262207,1.7793240547180176,6.556674003601074,2.11582088470459,6.9142773151397705,4.307329893112183,,,,,,
8789940000.0,129.36,8.199999809265137,6391222784.0,2355.201530152361,2324.0,0.067138671875,38092800.0,79582.18723511696,0.0006113429553806782,0.00140380859375,2.1170804500579834,-0.021032407879829407,0.47974029183387756,-0.021170804277062416,0.00013839825987815857,0.0,0.019972722977399826,0.9702050685882568,0.7806183148719414,6.6053571701049805,1.8000236749649048,6.625329971313477,2.0713963508605957,6.956517219543457,4.274545669555664,,,,,,
8789940000.0,116.54,8.399999618530273,6391222784.0,2355.8225044263713,2325.0,0.0616455078125,38109184.0,79589.14191865921,0.0008073769859038293,0.0050048828125,2.1490657329559326,-0.02114070951938629,0.4271045923233032,-0.021490657702088356,0.0003499481827020645,0.0,0.03180932626128197,0.9228300452232361,0.776305525737421,6.379334449768066,1.7063634395599365,6.4111433029174805,1.9511642456054688,6.954683542251587,4.219600677490234,,,,,,
8789940000.0,121.63,8.199999809265137,6391222784.0,2308.8705228502645,2326.0,0.0543212890625,38125568.0,79596.23802900314,0.0016691285418346524,0.0126953125,2.157196283340454,-0.021428316831588745,0.47439566254615784,-0.021571962162852287,0.00014364562230184674,0.0,0.0017811967991292477,0.9717051386833191,0.7592241490963547,6.468893527984619,1.750783085823059,6.470674514770508,1.9802862405776978,7.0961103439331055,4.368016481399536,,,,,,
8789940000.0,145.48,7.800000190734863,6391222784.0,2352.6275505122944,2327.0,0.0653076171875,38141952.0,79603.20215725899,0.0011246099602431059,0.007568359375,2.1192595958709717,-0.020686620846390724,0.5482249855995178,-0.02119259722530842,0.0005059801042079926,0.0,-0.005637604743242264,1.0461046695709229,0.7510856293558594,6.554128170013428,1.843939185142517,6.548490524291992,2.096766233444214,6.964128255844116,4.258277416229248,,,,,,
8789940000.0,160.34,8.0,6391222784.0,2355.1899066594665,2328.0,0.0701904296875,38158336.0,79610.1587088108,0.0007112647872418165,0.002685546875,2.1000704765319824,-0.02109350636601448,0.5826579332351685,-0.021000701934099197,-9.280536323785782e-05,0.0,-0.012100566178560257,1.075870156288147,0.7558148523708583,6.657002925872803,1.8734922409057617,6.64490270614624,2.1772096157073975,6.956551551818848,4.2094886302948,,,,,,
8789940000.0,116.42,8.5,6391222784.0,2341.089878844951,2329.0,0.0677490234375,38174720.0,79617.1571586132,0.001295007299631834,0.009521484375,2.0917606353759766,-0.020627258345484734,0.4900088310241699,-0.020917607471346855,0.0002903491258621216,0.0,0.06027749180793762,0.9903549551963806,0.7729322378280743,6.584177017211914,1.870280146598816,6.644454002380371,2.0783214569091797,6.998449802398682,4.366387605667114,,,,,,
8789940000.0,132.81,8.600000381469727,6391222784.0,2386.8108916234073,2330.0,0.0750732421875,38191104.0,79624.02154827118,0.0014667731011286378,0.011474609375,2.0950069427490234,-0.020304037258028984,0.5044384002685547,-0.0209500715136528,0.0006460314616560936,0.0,0.05433456227183342,0.9951168298721313,0.7859441964658418,6.864192962646484,1.9282822608947754,6.918527126312256,2.1508524417877197,6.864389657974243,4.306946277618408,,,,,,
8789940000.0,108.12,8.399999618530273,6391222784.0,2333.2167418675303,2331.0,0.0738525390625,38207488.0,79631.04361343384,0.001183482352644205,0.007568359375,2.093841075897217,-0.021157078444957733,0.4832618832588196,-0.020938407629728317,-0.00021866802126169205,0.0,0.010294732637703419,0.9783638715744019,0.7818556363898642,6.898192405700684,1.872030258178711,6.908487319946289,2.0947318077087402,7.022065162658691,4.191126823425293,,,,,,
8789940000.0,126.78,7.400000095367432,6391222784.0,2300.472934103837,2332.0,0.0604248046875,38223872.0,79638.16562724113,0.0010412175906822085,0.0054931640625,2.1041927337646484,-0.02072364278137684,0.5681830644607544,-0.021041924133896828,0.00031828321516513824,0.0,-0.049152493476867676,1.065320611000061,0.7392804055892996,6.669898986816406,1.8089733123779297,6.62074613571167,2.0863797664642334,7.122013807296753,4.421144962310791,,,,,,
8789940000.0,128.78,8.0,6391222784.0,2357.614109837796,2333.0,0.079345703125,38240256.0,79645.11502575874,0.0008078325190581381,0.00152587890625,2.0597167015075684,-0.020840968936681747,0.6361367702484131,-0.02059716358780861,-0.00024380581453442574,0.0,0.005613848567008972,1.1253567934036255,0.7337396780275494,6.933032512664795,1.8880722522735596,6.93864631652832,2.18090558052063,6.949398517608643,4.214505195617676,,,,,,
8789940000.0,113.97,8.0,6391222784.0,2302.27270875804,2334.0,0.0830078125,38256640.0,79652.23147201538,0.0021845106966793537,0.0186767578125,2.008040428161621,-0.01917165145277977,0.6274954676628113,-0.020080404356122017,0.000908752903342247,0.0,-0.01140805333852768,1.1197000741958618,0.729136326090645,7.011897087097168,1.8281463384628296,7.000488758087158,2.151425361633301,7.116446256637573,4.34973931312561,,,,,,
8789940000.0,106.39,7.900000095367432,6391222784.0,2393.4999102604847,2335.0,0.0830078125,38273024.0,79659.07667803764,0.0009155158768408,0.0047607421875,2.0204358100891113,-0.020031020045280457,0.6594454646110535,-0.02020435780286789,0.00017333775758743286,0.0,0.03242809325456619,1.146162748336792,0.7244817756593963,6.888155937194824,1.8678007125854492,6.920583724975586,2.1835896968841553,6.845206022262573,4.181525945663452,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019716059789061546,0.598421573638916,0.5575783252716064,0.019716059789061546,0.598421573638916,0.5575783252716064
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01942768134176731,0.5521231889724731,0.5240702629089355,0.01942768134176731,0.5521231889724731,0.5240702629089355
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01861574314534664,0.5234009027481079,0.4967576563358307,0.01861574314534664,0.5234009027481079,0.4967576563358307
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019130930304527283,0.5016810297966003,0.4779948890209198,0.019130930304527283,0.5016810297966003,0.4779948890209198
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01921689510345459,0.48222675919532776,0.45752406120300293,0.01921689510345459,0.48222675919532776,0.45752406120300293
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01914167031645775,0.4666847884654999,0.44135183095932007,0.01914167031645775,0.4666847884654999,0.44135183095932007
8789940000.0,90.59,8.0,6188634112.0,18.391071004949243,2336.0,0.08544921875,38289408.0,80549.94377303123,0.0007052012952044606,0.002197265625,2.015167713165283,-0.020156271755695343,0.7483323812484741,-0.02015167847275734,-4.591420292854309e-06,0.0,-0.01823386922478676,1.2261137962341309,0.7273304965267063,6.904911994934082,2.068833827972412,6.886678695678711,2.348078489303589,890.8670949935913,4.375960826873779,,,,,,
8789940000.0,105.68,8.600000381469727,6391222784.0,2367.3107969967996,2337.0,0.086669921875,38305792.0,80556.86470627785,0.0008064662106335163,0.0015869140625,2.032268762588501,-0.020403897389769554,0.6426531076431274,-0.020322687923908234,-8.121086284518242e-05,0.0,0.00583189632743597,1.1398776769638062,0.7510824360419324,6.891216278076172,2.0231106281280518,6.897047996520996,2.2847061157226562,6.920933246612549,4.183599233627319,,,,,,
8789940000.0,98.78,8.399999618530273,6391222784.0,2370.1447484494006,2338.0,0.0738525390625,38322176.0,80563.777364254,0.0006660469807684422,0.00201416015625,2.0453028678894043,-0.020959991961717606,0.5554929375648499,-0.02045302838087082,-0.0005069710314273834,0.0,0.07810386270284653,1.0498623847961426,0.7593242966386099,6.795075416564941,1.913199543952942,6.8731794357299805,2.1400129795074463,6.912657976150513,4.1775221824646,,,,,,
8789940000.0,106.32,7.599999904632568,6391222784.0,2384.261448610153,2339.0,0.078125,38338560.0,80570.64909386635,0.0008300567860715091,0.0030517578125,2.0109939575195312,-0.019805964082479477,0.7717939615249634,-0.020109938457608223,0.00030397437512874603,0.0,-0.07562611252069473,1.2381681203842163,0.6812008240123864,6.9371747970581055,1.896464228630066,6.86154842376709,2.1929104328155518,6.871729612350464,4.215951442718506,,,,,,
8789940000.0,111.49,8.100000381469727,6391222784.0,2377.3865070733495,2340.0,0.0836181640625,38354944.0,80577.54069519043,0.0011350995628163218,0.00579833984375,1.9736096858978271,-0.019232140854001045,0.6115819215774536,-0.019736096262931824,0.0005039554089307785,0.0,0.030492156744003296,1.101841688156128,0.7445732622856931,6.830921649932861,1.8729908466339111,6.861413955688477,2.1801483631134033,6.891601324081421,4.207736015319824,,,,,,
8789940000.0,102.29,7.900000095367432,6391222784.0,2279.6953642977282,2341.0,0.081787109375,38371328.0,80584.72762036324,0.0006024600006639957,0.0013427734375,1.9850728511810303,-0.01991564780473709,0.618765115737915,-0.019850727170705795,-6.492063403129578e-05,0.0,-0.02926938235759735,1.1155627965927124,0.7335820116697581,6.85516881942749,1.8280339241027832,6.825899124145508,2.1612868309020996,7.186925172805786,4.200956106185913,,,,,,
8789940000.0,98.33,8.300000190734863,6391222784.0,2376.2099714233677,2342.0,0.0860595703125,38387712.0,80591.62263393402,0.0008502755081281066,0.00518798828125,1.9807677268981934,-0.019974321126937866,0.643869161605835,-0.01980767771601677,-0.00016664713621139526,0.0,-0.000197320943698287,1.1306442022323608,0.7398707024908544,6.913568019866943,1.9316648244857788,6.9133710861206055,2.216824769973755,6.8950135707855225,4.194605112075806,,,,,,
8789940000.0,80.43,7.900000095367432,6391222784.0,2359.5980966770962,2343.0,0.0762939453125,38404096.0,80598.5661892891,0.0015175363514572382,0.0108642578125,1.9801838397979736,-0.02012239769101143,0.7229205369949341,-0.01980183832347393,-0.00032055657356977463,0.0,-0.012322267517447472,1.2013965845108032,0.7128304158783201,6.660902976989746,1.9114254713058472,6.648580551147461,2.2419052124023438,6.9435553550720215,4.1906352043151855,,,,,,
8789940000.0,104.35,8.300000190734863,6391222784.0,2386.198581221912,2344.0,0.0921630859375,38420480.0,80605.43234038353,0.0014148025074973702,0.00921630859375,2.00000262260437,-0.01991434022784233,0.5698367953300476,-0.020000025629997253,8.568353950977325e-05,0.0,0.03349979594349861,1.0654137134552002,0.7626210559028475,6.902278900146484,1.9067541360855103,6.935778617858887,2.1867403984069824,6.8661510944366455,4.19770884513855,,,,,,
8789940000.0,90.71,8.5,6391222784.0,2410.5835503851404,2345.0,0.084228515625,38436864.0,80612.22903490067,0.0009029436623677611,0.00384521484375,2.013425827026367,-0.020464517176151276,0.6430185437202454,-0.020134257152676582,-0.00033025804441422224,0.0,0.04657416790723801,1.1311413049697876,0.7341355691326819,6.944240093231201,1.938550591468811,6.990814208984375,2.193746566772461,6.79669451713562,4.187186241149902,,,,,,
8789940000.0,97.76,8.399999618530273,6391222784.0,2394.780340515824,2346.0,0.0885009765625,38453248.0,80619.07058095932,0.0010635524522513151,0.0054931640625,2.010363817214966,-0.019867319613695145,0.6227995753288269,-0.020103638991713524,0.00023632170632481575,0.0,0.04521038383245468,1.1127198934555054,0.7244622413964734,7.054037094116211,1.8836801052093506,7.099246978759766,2.119800567626953,6.841546058654785,4.202708959579468,,,,,,
8789940000.0,92.11,8.399999618530273,6391222784.0,2382.3898976469386,2347.0,0.0885009765625,38469632.0,80625.94770884514,0.0008728451211936772,0.005126953125,2.0140042304992676,-0.020299112424254417,0.7606320977210999,-0.020140040665864944,-0.00015907594934105873,0.0,-0.11540982127189636,1.2266701459884644,0.718653884951598,7.096702575683594,1.9483293294906616,6.981293201446533,2.3126368522644043,6.8771278858184814,4.192684173583984,,,,,,
8789940000.0,105.73,8.5,6391222784.0,2385.1226610730164,2348.0,0.0762939453125,38486016.0,80632.81695723534,0.0011343463556841016,0.00640869140625,2.0712389945983887,-0.020550590008497238,0.560731053352356,-0.020712386816740036,0.0001617996022105217,0.0,-0.025696566328406334,1.0544980764389038,0.7281018201616023,6.988682270050049,1.7526484727859497,6.962985992431641,2.022287368774414,6.869248390197754,4.199071407318115,,,,,,
8789940000.0,126.88,8.300000190734863,6391222784.0,2399.1978942758446,2349.0,0.0677490234375,38502400.0,80639.64590620995,0.0013103336095809937,0.00799560546875,2.0793979167938232,-0.020827382802963257,0.5178859233856201,-0.0207939762622118,-3.3408403396606445e-05,0.0,-0.019656846299767494,1.0209276676177979,0.7515209714083612,6.87197732925415,1.7720277309417725,6.852320671081543,2.048095226287842,6.828948974609375,4.190723896026611,,,,,,
8789940000.0,97.84,7.300000190734863,6391222784.0,2331.482260837107,2350.0,0.0848388671875,38518784.0,80646.67319536209,0.0014563226141035557,0.0098876953125,2.079211950302124,-0.020622756332159042,0.6476885080337524,-0.020792121067643166,0.00016936659812927246,0.0,-0.05656890943646431,1.136607050895691,0.7356980602159132,6.953437805175781,1.8799022436141968,6.89686918258667,2.2108559608459473,7.027289152145386,4.243132829666138,,,,,,
8789940000.0,117.53,8.300000190734863,6391222784.0,2395.0416661308104,2351.0,0.069580078125,38535168.0,80653.51399493217,0.0009122589835897088,0.00506591796875,2.0954389572143555,-0.020440489053726196,0.5134004950523376,-0.02095438912510872,0.0005139000713825226,0.0,0.011073879897594452,1.0094413757324219,0.7668731035435751,6.642730712890625,1.7935270071029663,6.653804302215576,2.0906660556793213,6.840799570083618,4.200652122497559,,,,,,
8789940000.0,89.87,8.5,6391222784.0,2357.5870947060102,2352.0,0.0738525390625,38551552.0,80660.46347308159,0.0009222454973496497,0.00518798828125,2.1110448837280273,-0.021227434277534485,0.48441141843795776,-0.021110447123646736,-0.00011698715388774872,0.0,0.021102022379636765,0.9844436645507812,0.7846891404263824,6.723480224609375,1.8490235805511475,6.744582176208496,2.121572494506836,6.9494781494140625,4.30272364616394,,,,,,
8789940000.0,119.26,8.100000381469727,6391222784.0,2341.429364105601,2353.0,0.06103515625,38567936.0,80667.46090817451,0.000685257778968662,0.00347900390625,2.10465669631958,-0.021059611812233925,0.5457814335823059,-0.02104656584560871,-1.3045035302639008e-05,0.0,-0.02581154927611351,1.0433986186981201,0.7610334041828963,6.770822525024414,1.874247431755066,6.745011329650879,2.134429693222046,6.997435092926025,4.283196449279785,,,,,,
8789940000.0,112.68,7.900000095367432,6391222784.0,2336.3914070188016,2354.0,0.072021484375,38584320.0,80674.47343182564,0.0009708420257084072,0.006591796875,2.1127359867095947,-0.020172089338302612,0.5529745817184448,-0.021127358078956604,0.0009552687406539917,0.0,-0.04131125658750534,1.0482593774795532,0.7619411598661857,6.827450275421143,1.9027900695800781,6.786139011383057,2.1484575271606445,7.012523651123047,4.340839624404907,,,,,,
8789940000.0,150.54,7.599999904632568,6391222784.0,2396.853482774612,2355.0,0.0616455078125,38600704.0,80681.30906033516,0.001950241974554956,0.01318359375,2.1006829738616943,-0.021049030125141144,0.5721092224121094,-0.021006828173995018,-4.220334812998772e-05,0.0,-0.02587403543293476,1.0689632892608643,0.7362933905682425,6.500945091247559,1.7716093063354492,6.475070953369141,2.081625461578369,6.835628509521484,4.215340614318848,,,,,,
8789940000.0,100.63,8.699999809265137,6391222784.0,2330.4566083615127,2356.0,0.064697265625,38617088.0,80688.33944225311,0.0010402100160717964,0.005126953125,2.10420560836792,-0.021663915365934372,0.41399091482162476,-0.021042056381702423,-0.0006218571215867996,0.0,0.05379312485456467,0.9070748090744019,0.7916299477451926,6.540287017822266,1.7668108940124512,6.594079971313477,1.9871259927749634,7.030381917953491,4.324842691421509,,,,,,
8789940000.0,141.93,7.0,6391222784.0,2347.317939496873,2357.0,0.0469970703125,38633472.0,80695.31932330132,0.0017081534024327993,0.013916015625,2.1007790565490723,-0.02121146395802498,0.5563591122627258,-0.02100778929889202,-0.000203670933842659,0.0,-0.07663266360759735,1.0528795719146729,0.7293934419988111,6.345324516296387,1.727582335472107,6.2686920166015625,2.0239946842193604,6.979881048202515,4.23035192489624,,,,,,
8789940000.0,123.86,8.199999809265137,6391222784.0,2313.3278570691823,2358.0,0.059814453125,38649856.0,80702.40176081657,0.0008801008225418627,0.005615234375,2.1169536113739014,-0.02138657495379448,0.43404412269592285,-0.02116953395307064,-0.0002170400694012642,0.0,0.005641015246510506,0.9340730309486389,0.7891735467821788,6.505709648132324,1.7958742380142212,6.511350631713867,2.0343151092529297,7.082437515258789,4.341115951538086,,,,,,
8789940000.0,121.29,8.5,6391222784.0,2330.542044933274,2359.0,0.0616455078125,38666240.0,80709.43188500404,0.0013609214220196009,0.00946044921875,2.063389301300049,-0.019672436639666557,0.4812137484550476,-0.020633891224861145,0.0009614508599042892,0.0,0.03571399301290512,0.9779195189476013,0.7769257452021152,6.4912943840026855,1.8549425601959229,6.527008533477783,2.0705153942108154,7.030124187469482,4.315875053405762,,,,,,
8789940000.0,122.76,7.900000095367432,6391222784.0,2351.0089499473156,2360.0,0.0640869140625,38682624.0,80716.40080785751,0.001628365134820342,0.012939453125,2.034191846847534,-0.019082318991422653,0.5691201686859131,-0.020341917872428894,0.0012595988810062408,0.0,-0.028935324400663376,1.0652713775634766,0.7587761421226459,6.6161112785339355,1.897766351699829,6.5871758460998535,2.168952465057373,6.968922853469849,4.24871826171875,,,,,,
8789940000.0,98.39,8.300000190734863,6391222784.0,2314.048653108703,2361.0,0.0787353515625,38699008.0,80723.48103928566,0.0012868510093539953,0.00982666015625,2.0117650032043457,-0.02044611983001232,0.4934495687484741,-0.02011764980852604,-0.00032847141847014427,0.0,0.022261276841163635,0.9839053750038147,0.7973736421345734,6.6619977951049805,1.895145058631897,6.684259414672852,2.185774564743042,7.080231428146362,4.266969680786133,,,,,,
8789940000.0,106.31,8.5,6391222784.0,2388.0218502883076,2362.0,0.062255859375,38715392.0,80730.34194803238,0.003023501019924879,0.0264892578125,2.0466203689575195,-0.020039618015289307,0.5239028930664062,-0.02046620473265648,0.000426584854722023,0.0,0.0146714448928833,1.0214402675628662,0.7534355632283618,6.488686561584473,1.8367583751678467,6.503357887268066,2.0570619106292725,6.86090874671936,4.197716236114502,,,,,,
8789940000.0,123.96,8.5,6391222784.0,2315.6410117163837,2363.0,0.0665283203125,38731776.0,80737.41731071472,0.002380705438554287,0.0166015625,2.0099081993103027,-0.019493797793984413,0.47168225049972534,-0.020099082961678505,0.000605281675234437,0.0,0.04462080076336861,0.9720867872238159,0.7708150367486706,6.567112445831299,1.8207688331604004,6.611733436584473,2.0305428504943848,7.075362682342529,4.431418418884277,,,,,,
8789940000.0,132.48,8.199999809265137,6391222784.0,2428.0977689915208,2364.0,0.059814453125,38748160.0,80744.16497969627,0.0018646438838914037,0.0126953125,2.0216622352600098,-0.019749822095036507,0.43012917041778564,-0.020216623321175575,0.0004668012261390686,0.0,-0.028107628226280212,0.9269575476646423,0.7896109930672844,6.443390846252441,1.7864704132080078,6.415283203125,2.02091646194458,6.747668981552124,4.194241046905518,,,,,,
8789940000.0,146.19,7.900000095367432,6391222784.0,2283.620013768951,2365.0,0.0634765625,38764544.0,80751.33955335617,0.0021102987229824066,0.0196533203125,2.0019447803497314,-0.019834555685520172,0.5058231353759766,-0.020019445568323135,0.00018488802015781403,0.0,-0.03867202252149582,1.0048164129257202,0.7537059126266812,6.613726615905762,1.7635371685028076,6.575054168701172,2.0246946811676025,7.174573659896851,4.405137300491333,,,,,,
8789940000.0,112.62,8.600000381469727,6391222784.0,2335.9218822615703,2366.0,0.0634765625,38780928.0,80758.35348653793,0.0016287068137899041,0.01153564453125,2.0039172172546387,-0.020408732816576958,0.48530685901641846,-0.02003917098045349,-0.0003695618361234665,0.0,0.0533306747674942,0.982829749584198,0.7501118299235355,6.543736934661865,1.7472048997879028,6.597067356109619,1.966098427772522,7.013933181762695,4.412765264511108,,,,,,
8789940000.0,155.33,8.0,6391222784.0,2316.4932587914823,2367.0,0.0531005859375,38797312.0,80765.42624616623,0.0011730624828487635,0.0087890625,2.0057880878448486,-0.020077042281627655,0.4733295738697052,-0.020057883113622665,-1.9161030650138855e-05,0.0,-0.009437745437026024,0.9708320498466492,0.7391638284756675,6.303341388702393,1.664032220840454,6.293903827667236,1.900904655456543,7.072759628295898,4.343985319137573,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020305827260017395,0.597851574420929,0.5552983283996582,0.020305827260017395,0.597851574420929,0.5552983283996582
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01887403056025505,0.5446212887763977,0.5199217200279236,0.01887403056025505,0.5446212887763977,0.5199217200279236
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018022650852799416,0.5165507197380066,0.4965260624885559,0.018022650852799416,0.5165507197380066,0.4965260624885559
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01779688335955143,0.49604251980781555,0.4771593511104584,0.01779688335955143,0.49604251980781555,0.4771593511104584
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01816008798778057,0.4763924777507782,0.45799514651298523,0.01816008798778057,0.4763924777507782,0.45799514651298523
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01834321953356266,0.46045780181884766,0.44087252020835876,0.01834321953356266,0.46045780181884766,0.44087252020835876
8789940000.0,132.98,7.699999809265137,6188634112.0,18.375349729862254,2368.0,0.054931640625,38813696.0,81657.0555343628,0.0009118510643020272,0.00360107421875,2.0216763019561768,-0.019431380555033684,0.5192775726318359,-0.02021676115691662,0.0007853792048990726,0.0,-0.02357420325279236,1.0156211853027344,0.7519640432618173,6.41940975189209,1.7626668214797974,6.395835876464844,2.039269208908081,891.6292881965637,4.20023250579834,,,,,,
8789940000.0,102.61,8.399999618530273,6391222784.0,2377.6595982769586,2369.0,0.068359375,38830080.0,81663.94634413719,0.0015960598830133677,0.00885009765625,2.0461387634277344,-0.019726360216736794,0.48514074087142944,-0.02046138606965542,0.0007350249215960503,0.0,-0.01808442547917366,0.985575795173645,0.7756716146411639,6.472286224365234,1.8729143142700195,6.454201698303223,2.0808839797973633,6.890809774398804,4.196618556976318,,,,,,
8789940000.0,132.52,8.199999809265137,6391222784.0,2383.965749450369,2370.0,0.064697265625,38846464.0,81670.81892609596,0.0013206502189859748,0.0084228515625,2.023711681365967,-0.019407805055379868,0.4947570562362671,-0.020237114280462265,0.0008293110877275467,0.0,-0.029244767501950264,0.9922635555267334,0.7880077351781742,6.530590534210205,1.8896280527114868,6.501345634460449,2.155097484588623,6.872581958770752,4.181729316711426,,,,,,
8789940000.0,131.7,8.600000381469727,6391222784.0,2339.7079876475277,2371.0,0.064697265625,38862848.0,81677.82150936127,0.0010991322342306376,0.00775146484375,2.0400965213775635,-0.020251717418432236,0.428302526473999,-0.020400963723659515,0.00014924630522727966,0.0,0.01392318680882454,0.9246334433555603,0.8046817928994958,6.420248985290527,1.8848621845245361,6.4341721534729,2.092176914215088,7.002583265304565,4.199249982833862,,,,,,
8789940000.0,113.13,7.599999904632568,6391222784.0,2385.061485944186,2372.0,0.0616455078125,38879232.0,81684.6909339428,0.0013137621572241187,0.00689697265625,2.0126423835754395,-0.01987847127020359,0.6777074337005615,-0.020126424729824066,0.0002479501999914646,0.0,-0.08727584779262543,1.1604994535446167,0.7088896305322053,6.489992141723633,1.8580143451690674,6.402716636657715,2.1508800983428955,6.86942458152771,4.198267459869385,,,,,,
8789940000.0,123.99,8.0,6391222784.0,2359.173786331107,2373.0,0.05859375,38895616.0,81691.63573813438,0.001068565179593861,0.0068359375,2.0341010093688965,-0.02013973891735077,0.4783206582069397,-0.02034100890159607,0.00020126858726143837,0.0,0.0298483707010746,0.9778015613555908,0.7728216372924853,6.381552696228027,1.7985243797302246,6.41140079498291,2.0514793395996094,6.9448041915893555,4.193470478057861,,,,,,
