CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,133.19,8.300000190734863,6391222784.0,2344.687871149822,2374.0,0.0823974609375,38912000.0,81698.6234486103,0.0010535644832998514,0.00775146484375,1.9968373775482178,-0.019924206659197807,0.5577753186225891,-0.019968373700976372,4.4168904423713684e-05,0.0,0.06546536087989807,1.0548287630081177,0.7567976846643998,6.649120330810547,1.8575637340545654,6.714585304260254,2.1389386653900146,6.987710475921631,4.18437647819519,,,,,,
8789940000.0,97.58,7.300000190734863,6391222784.0,2394.3294354802742,2375.0,0.076904296875,38928384.0,81705.46628308296,0.0009296297794207931,0.0042724609375,1.998025894165039,-0.01948077604174614,0.6679970622062683,-0.019980257377028465,0.000499481800943613,0.0,-0.07649372518062592,1.1544067859649658,0.7408257149984075,6.651224613189697,1.9175258874893188,6.57473087310791,2.2675812244415283,6.84283447265625,4.20155930519104,,,,,,
8789940000.0,110.18,7.699999809265137,6391222784.0,2390.952886039888,2376.0,0.0689697265625,38944768.0,81712.31878113747,0.001482565188780427,0.01214599609375,2.0068752765655518,-0.020093504339456558,0.5860328674316406,-0.020068753510713577,-2.4753157049417496e-05,0.0,-0.01338251307606697,1.0828803777694702,0.7565335173646133,6.55136775970459,1.917454719543457,6.537984848022461,2.1946280002593994,6.8524980545043945,4.19449257850647,,,,,,
8789940000.0,112.68,8.300000190734863,6391222784.0,2405.744449530356,2377.0,0.0762939453125,38961152.0,81719.12914705276,0.000824682239908725,0.00372314453125,2.0080621242523193,-0.020185308530926704,0.4968111217021942,-0.020080620422959328,-0.00010468857362866402,0.0,0.03810868412256241,0.9972221255302429,0.7907417061263182,6.658817291259766,1.9407002925872803,6.696926116943359,2.179969072341919,6.810365915298462,4.211144208908081,,,,,,
8789940000.0,107.82,7.699999809265137,6391222784.0,2364.994888516073,2378.0,0.0787353515625,38977536.0,81726.0568575859,0.0007278990815393627,0.0029296875,1.9529049396514893,-0.018645435571670532,0.7110873460769653,-0.01952904835343361,0.0008836127817630768,0.0,-0.054136697202920914,1.191141963005066,0.726182071693918,6.77447509765625,1.9834601879119873,6.720338821411133,2.2763161659240723,6.92771053314209,4.204275608062744,,,,,,
8789940000.0,142.97,8.100000381469727,6391222784.0,2386.0651876445186,2379.0,0.0732421875,38993920.0,81732.92339253426,0.0011932055931538343,0.00665283203125,1.9774768352508545,-0.01920049451291561,0.5794612169265747,-0.019774768501520157,0.0005742739886045456,0.0,0.023114118725061417,1.071588397026062,0.7536251276461627,6.696110248565674,1.875218152999878,6.719224452972412,2.158886671066284,6.866534948348999,4.205739259719849,,,,,,
8789940000.0,99.22,8.399999618530273,6391222784.0,2379.1567090999006,2380.0,0.084228515625,39010304.0,81739.80986618996,0.0009153815917670727,0.00537109375,1.9886970520019531,-0.01979585364460945,0.6325400471687317,-0.019886968657374382,9.11136157810688e-05,0.0,0.06148330494761467,1.124149203300476,0.7381909427009609,6.797317981719971,1.9380382299423218,6.858801364898682,2.197007417678833,6.886473655700684,4.1929967403411865,,,,,,
8789940000.0,95.31,8.300000190734863,6391222784.0,2375.5946286539133,2381.0,0.0762939453125,39026688.0,81746.70666575432,0.0014160043792799115,0.01116943359375,2.019580364227295,-0.019631799310445786,0.588202714920044,-0.02019580453634262,0.0005640026647597551,0.0,0.04269365966320038,1.084841251373291,0.7433109314051163,6.780008316040039,1.9156743288040161,6.822701454162598,2.1412248611450195,6.896799564361572,4.186169147491455,,,,,,
8789940000.0,110.16,7.300000190734863,6391222784.0,2385.4684961460957,2382.0,0.078125,39043072.0,81753.57491827011,0.000903180509340018,0.00421142578125,1.9748321771621704,-0.019905060529708862,0.7355884313583374,-0.019748320803046227,-0.0001567387953400612,0.0,-0.058340124785900116,1.2078434228897095,0.7124091946873172,6.787111282348633,1.891955852508545,6.728771209716797,2.252284288406372,6.868252515792847,4.195848703384399,,,,,,
8789940000.0,85.18,7.900000095367432,6391222784.0,2346.363068100668,2383.0,0.0860595703125,39059456.0,81760.55763983727,0.0006272871978580952,0.00213623046875,2.006587505340576,-0.01994027942419052,0.6420654058456421,-0.020065875723958015,0.00012559443712234497,0.0,0.03392784669995308,1.1335099935531616,0.721940366829169,6.770878791809082,1.8118486404418945,6.804806709289551,2.1495933532714844,6.982721567153931,4.200136661529541,,,,,,
8789940000.0,104.22,7.400000095367432,6391222784.0,2389.977901091653,2384.0,0.062255859375,39075840.0,81767.41293334961,0.000845594797283411,0.00439453125,2.032360553741455,-0.020257463678717613,0.57810378074646,-0.020323604345321655,6.614252924919128e-05,0.0,-0.059933923184871674,1.0722990036010742,0.7305791307130483,6.560935020446777,1.7359436750411987,6.501000881195068,2.065856695175171,6.85529351234436,4.248837232589722,,,,,,
8789940000.0,85.82,8.300000190734863,6391222784.0,2385.843836929943,2385.0,0.0787353515625,39092224.0,81774.2801053524,0.0009405912715010345,0.00640869140625,2.0201916694641113,-0.019327405840158463,0.6810703873634338,-0.0202019140124321,0.0008745081722736359,0.0,0.007097743451595306,1.1632119417190552,0.7014382534859247,6.745087623596191,1.8092820644378662,6.752184867858887,2.128833532333374,6.867172002792358,4.291914939880371,,,,,,
8789940000.0,89.68,8.899999618530273,6391222784.0,2385.0464202912076,2386.0,0.087890625,39108608.0,81781.14957332611,0.0005265576182864606,0.00177001953125,2.0272154808044434,-0.019903108477592468,0.6383829116821289,-0.020272156223654747,0.00036904914304614067,0.0,0.06314070522785187,1.1281018257141113,0.7435063944792168,6.81573486328125,1.9774011373519897,6.878875732421875,2.2274608612060547,6.8694679737091064,4.200778484344482,,,,,,
8789940000.0,105.74,7.400000095367432,6391222784.0,2404.801378446006,2387.0,0.0848388671875,39124992.0,81787.96261000633,0.00097669439855963,0.00433349609375,1.979396104812622,-0.019519364461302757,0.6902148723602295,-0.019793961197137833,0.0002745985984802246,0.0,-0.07030215114355087,1.1738109588623047,0.7477955166029846,6.802048206329346,1.975955605506897,6.731746196746826,2.337338924407959,6.813036680221558,4.19835901260376,,,,,,
8789940000.0,92.86,8.399999618530273,6391222784.0,2332.1743665206895,2388.0,0.0872802734375,39141376.0,81794.98781371117,0.0018356672953814268,0.0147705078125,1.9842607975006104,-0.019555307924747467,0.5818823575973511,-0.019842607900500298,0.00028730276972055435,0.0,0.05280797928571701,1.079237461090088,0.7489194058146964,6.85026741027832,1.8863588571548462,6.903075695037842,2.153825521469116,7.025203704833984,4.199899196624756,,,,,,
8789940000.0,115.41,7.800000190734863,6391222784.0,2391.193990012444,2389.0,0.07568359375,39157760.0,81801.83962082863,0.001132011180743575,0.00714111328125,1.9751718044281006,-0.019832488149404526,0.7373802065849304,-0.019751720130443573,-8.07708129286766e-05,0.0,-0.00650880066677928,1.215790867805481,0.6821401260827407,6.838566303253174,1.8883169889450073,6.832057476043701,2.1564579010009766,6.851807117462158,4.204216718673706,,,,,,
8789940000.0,99.4,8.600000381469727,6391222784.0,2374.4403760766263,2390.0,0.0799560546875,39174144.0,81808.73977303505,0.0008426140993833542,0.00433349609375,2.0160207748413086,-0.019988957792520523,0.5451574921607971,-0.02016020566225052,0.0001712515950202942,0.0,0.07879255712032318,1.0410345792770386,0.7479858642022318,6.627614498138428,1.8172451257705688,6.706406593322754,2.0737316608428955,6.900152206420898,4.202722787857056,,,,,,
8789940000.0,87.1,7.699999809265137,6391222784.0,2409.067668498687,2391.0,0.0897216796875,39190528.0,81815.54074430466,0.0011619958095252514,0.007568359375,1.9704235792160034,-0.01893916167318821,0.7184536457061768,-0.01970423385500908,0.0007650728803128004,0.0,0.06617864221334457,1.1985666751861572,0.7211206208586411,6.858485221862793,1.9465465545654297,6.924663543701172,2.2696235179901123,6.800971269607544,4.194824934005737,,,,,,
8789940000.0,89.21,7.5,6391222784.0,2400.133975995753,2392.0,0.093994140625,39206912.0,81822.36702990532,0.0012829559855163097,0.009033203125,1.9753930568695068,-0.018910100683569908,0.7653025984764099,-0.01975392922759056,0.0008438328513875604,0.0,-0.08410083502531052,1.2356841564178467,0.7130405518931578,7.093249320983887,1.9334250688552856,7.009148597717285,2.306732177734375,6.8262856006622314,4.204601049423218,,,,,,
8789940000.0,82.73,8.699999809265137,6391222784.0,2400.655753474532,2393.0,0.08056640625,39223296.0,81829.19183182716,0.0016834128182381392,0.0118408203125,1.9651951789855957,-0.018163949251174927,0.5307881236076355,-0.019651951268315315,0.001488002948462963,0.0,0.04782450199127197,1.025580644607544,0.7604729105590875,6.908221244812012,1.8460685014724731,6.956046104431152,2.0955240726470947,6.824801921844482,4.234453439712524,,,,,,
8789940000.0,85.02,8.300000190734863,6391222784.0,2370.3410383800874,2394.0,0.086669921875,39239680.0,81836.1039173603,0.0011630490189418197,0.0078125,1.9440101385116577,-0.01931881532073021,0.6213287711143494,-0.019440103322267532,0.000121288001537323,0.0,-0.014944558963179588,1.1128768920898438,0.7550287737850072,6.868964195251465,1.9470974206924438,6.854019641876221,2.2484827041625977,6.91208553314209,4.210021257400513,,,,,,
8789940000.0,79.45,7.599999904632568,6391222784.0,2384.938069086407,2395.0,0.0738525390625,39256064.0,81842.97369742393,0.0017991745844483376,0.01483154296875,2.007878065109253,-0.01945428177714348,0.6303560733795166,-0.020078781992197037,0.0006245002150535583,0.0,-0.06523878872394562,1.120976448059082,0.7343194453659261,6.823923110961914,1.8500351905822754,6.7586846351623535,2.1747872829437256,6.86978006362915,4.237945079803467,,,,,,
8789940000.0,110.85,7.900000095367432,6391222784.0,2372.1503812573837,2396.0,0.0616455078125,39272448.0,81849.88051080704,0.0014834465691819787,0.00933837890625,2.0786142349243164,-0.02012152224779129,0.5656102895736694,-0.020786143839359283,0.0006646150723099709,0.0,-0.03943318501114845,1.0587399005889893,0.7187752338754447,6.626248359680176,1.7300703525543213,6.586815357208252,1.9964696168899536,6.906813383102417,4.1931726932525635,,,,,,
8789940000.0,110.03,7.5,6391222784.0,2330.597214521712,2397.0,0.0604248046875,39288832.0,81856.91046857834,0.0010530026629567146,0.006103515625,2.0978915691375732,-0.021031491458415985,0.4909709692001343,-0.020978916436433792,-5.257502198219299e-05,0.0,-0.069781593978405,0.9915385842323303,0.768111260813055,6.5533037185668945,1.7347264289855957,6.483521461486816,2.0590620040893555,7.0299577713012695,4.311561822891235,,,,,,
8789940000.0,113.24,7.800000190734863,6391222784.0,2373.293064036196,2398.0,0.069580078125,39305216.0,81863.8139564991,0.0008745649829506874,0.00341796875,2.041999340057373,-0.02066340669989586,0.6138089895248413,-0.020419994369149208,-0.0002434132620692253,0.0,-0.01942991465330124,1.1069704294204712,0.7378425554733165,6.409469127655029,1.830926537513733,6.390039443969727,2.161996364593506,6.903487920761108,4.190588712692261,,,,,,
8789940000.0,99.45,8.0,6391222784.0,2381.006187059812,2399.0,0.0714111328125,39321600.0,81870.69508099556,0.0013585994020104408,0.00860595703125,2.047612190246582,-0.02013668417930603,0.5645785927772522,-0.020476119592785835,0.00033943355083465576,0.0,0.01258152350783348,1.0617337226867676,0.7588099723012038,6.450156211853027,1.871032476425171,6.462737560272217,2.1619017124176025,6.881124496459961,4.191551446914673,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020821940153837204,0.6287612915039062,0.5850992202758789,0.020821940153837204,0.6287612915039062,0.5850992202758789
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020326459780335426,0.5759124755859375,0.5468248128890991,0.020326459780335426,0.5759124755859375,0.5468248128890991
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01935821957886219,0.5486323833465576,0.5228947401046753,0.01935821957886219,0.5486323833465576,0.5228947401046753
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019684990867972374,0.5273351073265076,0.5006017088890076,0.019684990867972374,0.5273351073265076,0.5006017088890076
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01944117248058319,0.5059425234794617,0.48225149512290955,0.01944117248058319,0.5059425234794617,0.48225149512290955
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019567027688026428,0.4894782304763794,0.4663393497467041,0.019567027688026428,0.4894782304763794,0.4663393497467041
8789940000.0,97.01,8.100000381469727,6188634112.0,18.37846848716372,2400.0,0.0823974609375,39337984.0,82762.17306303978,0.000976883340626955,0.005126953125,1.9688913822174072,-0.020063264295458794,0.7890082597732544,-0.019688913598656654,-0.0003743516281247139,0.0,0.0071426331996917725,1.255232572555542,0.6862430425020427,6.723877429962158,1.923856496810913,6.731020450592041,2.24092698097229,891.47798204422,4.202911615371704,,,,,,
8789940000.0,91.47,8.399999618530273,6391222784.0,2429.815446332775,2401.0,0.07568359375,39354368.0,82768.91596198082,0.001029421342536807,0.00390625,2.0367698669433594,-0.02018621750175953,0.573673665523529,-0.0203676987439394,0.00018148217350244522,0.0,0.034536659717559814,1.0686886310577393,0.7514661683550579,6.706467628479004,1.8971980810165405,6.74100399017334,2.1436715126037598,6.742898941040039,4.17236852645874,,,,,,
8789940000.0,115.71,8.5,6391222784.0,2414.143529724632,2402.0,0.0787353515625,39370752.0,82775.70263385773,0.0012974194251000881,0.007568359375,1.9878125190734863,-0.020512230694293976,0.6187538504600525,-0.019878124818205833,-0.0006341058760881424,0.0,0.023905761539936066,1.1137079000473022,0.7357590258699468,6.858364105224609,1.857498288154602,6.882269859313965,2.16656231880188,6.786671876907349,4.192292928695679,,,,,,
8789940000.0,84.86,8.600000381469727,6391222784.0,2391.0339973733917,2403.0,0.084228515625,39387136.0,82782.55489945412,0.0014445552369579673,0.00732421875,1.948121190071106,-0.01947442628443241,0.5796173214912415,-0.01948121190071106,6.787478923797607e-06,0.0,0.06137995794415474,1.07267165184021,0.7333774350601062,6.836143493652344,1.826532006263733,6.897523403167725,2.0773916244506836,6.8522655963897705,4.20865535736084,,,,,,
8789940000.0,109.77,8.399999618530273,6391222784.0,2382.1570067650377,2404.0,0.0848388671875,39403520.0,82789.43269968033,0.0014383100206032395,0.00787353515625,1.958747148513794,-0.019721388816833496,0.6006409525871277,-0.019587472081184387,-0.00013391859829425812,0.0,0.030908439308404922,1.0945199728012085,0.7288584639184853,6.863056659698486,1.820493459701538,6.893965244293213,2.101966142654419,6.877800226211548,4.185790538787842,,,,,,
8789940000.0,100.76,8.300000190734863,6391222784.0,2345.705272995818,2405.0,0.0787353515625,39419904.0,82796.41737937927,0.001110370852984488,0.0054931640625,1.9421112537384033,-0.019490495324134827,0.6111030578613281,-0.019421111792325974,-6.93837646394968e-05,0.0,-0.016167759895324707,1.1043546199798584,0.7209803162054564,6.829919815063477,1.8153337240219116,6.813752174377441,2.0906975269317627,6.984679698944092,4.196972846984863,,,,,,
8789940000.0,137.87,8.100000381469727,6391222784.0,2389.8891317399202,2406.0,0.084228515625,39436288.0,82803.27292752266,0.0008797139162197709,0.0064697265625,1.9783015251159668,-0.019131312146782875,0.733558177947998,-0.019783014431595802,0.0006517018191516399,0.0,-0.04260186851024628,1.2086182832717896,0.6898170729441153,7.015393257141113,1.8289227485656738,6.97279167175293,2.170102834701538,6.855548143386841,4.1862335205078125,,,,,,
8789940000.0,106.21,8.399999618530273,6391222784.0,2356.9606629118953,2407.0,0.0836181640625,39452672.0,82810.2242527008,0.0014586430042982101,0.0103759765625,1.9547830820083618,-0.019359435886144638,0.6271879076957703,-0.019547831267118454,0.00018839258700609207,0.0,0.056646525859832764,1.1175460815429688,0.7029107183137209,6.965844631195068,1.809882640838623,7.022490978240967,2.050320863723755,6.951325178146362,4.189485788345337,,,,,,
8789940000.0,91.58,8.800000190734863,6391222784.0,2393.913808762244,2408.0,0.08056640625,39469056.0,82817.06827521324,0.0012500446755439043,0.00970458984375,1.9685264825820923,-0.019732505083084106,0.6308892965316772,-0.01968526467680931,-4.7238077968358994e-05,0.0,0.062009815126657486,1.1216199398040771,0.7133885805954732,6.853725433349609,1.8250635862350464,6.915735244750977,2.0950727462768555,6.844022512435913,4.193848371505737,,,,,,
8789940000.0,100.57,7.099999904632568,6391222784.0,2392.2571576273444,2409.0,0.0787353515625,39485440.0,82823.91703724861,0.0009273017640225589,0.00390625,1.9938966035842896,-0.019889719784259796,0.7851154208183289,-0.019938964396715164,4.924647510051727e-05,0.0,-0.13645243644714355,1.2494864463806152,0.7042980906784528,6.761256217956543,1.8816214799880981,6.62480354309082,2.2977585792541504,6.848762035369873,4.192259073257446,,,,,,
8789940000.0,104.7,7.300000190734863,6391222784.0,2359.4585872036714,2410.0,0.068359375,39501824.0,82830.86100316048,0.0010975197656080127,0.00482177734375,1.9465649127960205,-0.019768716767430305,0.6982202529907227,-0.019465647637844086,-0.000303070992231369,0.0,-0.06577136367559433,1.1802436113357544,0.6970736943927903,6.555570125579834,1.7690662145614624,6.4897990226745605,2.144388437271118,6.943965911865234,4.2035558223724365,,,,,,
8789940000.0,113.28,7.900000095367432,6391222784.0,2325.575571172241,2411.0,0.0848388671875,39518208.0,82837.90614080429,0.0010924767702817917,0.00738525390625,1.9416368007659912,-0.019052084535360336,0.6093057990074158,-0.01941636949777603,0.0003642849624156952,0.0,0.07961784303188324,1.1018638610839844,0.7334525312003698,6.78194522857666,1.8317254781723022,6.861563682556152,2.134228467941284,7.045137643814087,4.196229457855225,,,,,,
8789940000.0,111.51,8.600000381469727,6391222784.0,2357.455020654132,2412.0,0.084228515625,39534592.0,82844.85600829124,0.0013351908419281244,0.00787353515625,1.9515647888183594,-0.01881328597664833,0.6243407130241394,-0.01951564848423004,0.00070236437022686,0.0,0.06647346913814545,1.1132560968399048,0.7235093787386062,6.8000617027282715,1.8556389808654785,6.86653470993042,2.117164373397827,6.949867486953735,4.207760572433472,,,,,,
8789940000.0,115.99,8.800000190734863,6391222784.0,2439.760212064777,2413.0,0.0811767578125,39550976.0,82851.57142233849,0.0005487429443746805,0.001708984375,1.9788261651992798,-0.0195746049284935,0.509356677532196,-0.019788261502981186,0.0002136554103344679,0.0,0.08822283148765564,1.0045945644378662,0.7646701981267956,6.87825870513916,1.8641399145126343,6.966481685638428,2.0708680152893066,6.715414047241211,4.194992303848267,,,,,,
8789940000.0,100.56,7.199999809265137,6391222784.0,2364.7385321868073,2414.0,0.0787353515625,39567360.0,82858.49988389015,0.000594888930208981,0.00335693359375,1.9721598625183105,-0.02001437172293663,0.6736060380935669,-0.01972159743309021,-0.0002927742898464203,0.0,-0.0925801545381546,1.1577993631362915,0.727640191406694,6.937039852142334,1.899464726448059,6.8444600105285645,2.218512773513794,6.92846155166626,4.186762809753418,,,,,,
8789940000.0,98.65,7.900000095367432,6391222784.0,2407.5363164659116,2415.0,0.0799560546875,39583744.0,82865.30518102646,0.0007681457791477442,0.00421142578125,1.993306040763855,-0.01981215551495552,0.6006156802177429,-0.019933059811592102,0.00012090522795915604,0.0,-0.009904107078909874,1.0966556072235107,0.7337675502405607,6.957787036895752,1.7921243906021118,6.947882652282715,2.125394821166992,6.805297136306763,4.195887327194214,,,,,,
8789940000.0,85.47,8.0,6391222784.0,2361.461748255127,2416.0,0.0836181640625,39600128.0,82872.24325656891,0.0012552030384540558,0.00616455078125,2.0271613597869873,-0.020163435488939285,0.6095060706138611,-0.020271610468626022,0.00010817218571901321,0.0,-0.018200714141130447,1.0986639261245728,0.7373258402723537,6.870805740356445,1.8459272384643555,6.85260534286499,2.1436619758605957,6.938075542449951,4.188119649887085,,,,,,
8789940000.0,107.44,7.699999809265137,6391222784.0,2380.5279621673308,2417.0,0.0811767578125,39616512.0,82879.12576341629,0.0012125982902944088,0.008056640625,2.0607707500457764,-0.020333725959062576,0.6595683693885803,-0.020607704296708107,0.0002739783376455307,0.0,-0.03687776252627373,1.1496953964233398,0.715247734074422,6.821749210357666,1.8830634355545044,6.7848711013793945,2.154512882232666,6.882506847381592,4.190443992614746,,,,,,
8789940000.0,106.65,8.300000190734863,6391222784.0,2380.6989232347973,2418.0,0.074462890625,39632896.0,82886.00777602196,0.0017325737280771136,0.01361083984375,2.0551774501800537,-0.02030479907989502,0.5802687406539917,-0.02055177465081215,0.0002469746395945549,0.0,-0.0012674881145358086,1.076751708984375,0.7352105202852224,6.7273406982421875,1.7856483459472656,6.726073741912842,2.092499017715454,6.882012605667114,4.195545196533203,,,,,,
8789940000.0,105.0,8.199999809265137,6391222784.0,2354.975861176543,2419.0,0.0592041015625,39649280.0,82892.96495985985,0.0015229261480271816,0.01226806640625,2.079322576522827,-0.02053774893283844,0.5465108752250671,-0.02079322375357151,0.0002554748207330704,0.0,-0.0442359484732151,1.0432425737380981,0.7536655543518709,6.699984073638916,1.833106517791748,6.655747890472412,2.101952314376831,6.957183837890625,4.186935663223267,,,,,,
8789940000.0,125.02,8.100000381469727,6391222784.0,2364.907151427686,2420.0,0.0665283203125,39665664.0,82899.89292740822,0.0010716271353885531,0.006591796875,2.109133720397949,-0.021531695500016212,0.47411060333251953,-0.021091336384415627,-0.00044036097824573517,0.0,-0.024944234639406204,0.9701139330863953,0.7654829138568753,6.555502891540527,1.7834062576293945,6.530558109283447,2.003251314163208,6.927967548370361,4.17553186416626,,,,,,
8789940000.0,118.06,7.400000095367432,6391222784.0,2382.7544385033857,2421.0,0.052490234375,39682048.0,82906.76900315285,0.0013137419009581208,0.00830078125,2.123227596282959,-0.02111034095287323,0.512403666973114,-0.021232275292277336,0.00012193433940410614,0.0,-0.10773588716983795,1.011391520500183,0.733870064303269,6.390379905700684,1.662985920906067,6.282644271850586,1.9605257511138916,6.876075744628906,4.19462251663208,,,,,,
8789940000.0,163.52,7.800000190734863,6391222784.0,2370.255765582403,2422.0,0.0640869140625,39698432.0,82913.68133735657,0.0011155973188579082,0.00482177734375,2.077159881591797,-0.021367838606238365,0.5094931125640869,-0.02077159844338894,-0.0005962427239865065,0.0,-0.011060918681323528,1.0060060024261475,0.7637493354693007,6.3670854568481445,1.760754942893982,6.356024742126465,2.0697317123413086,6.912334203720093,4.223034143447876,,,,,,
8789940000.0,112.14,8.0,6391222784.0,2409.855624842939,2423.0,0.0732421875,39714816.0,82920.48008489609,0.0016251549823209643,0.00836181640625,2.043846607208252,-0.020848728716373444,0.5912633538246155,-0.020438464358448982,-0.0004102615639567375,0.0,0.01253866869956255,1.0895991325378418,0.7625795110585859,6.481888771057129,1.9059404134750366,6.494427680969238,2.236185073852539,6.798747539520264,4.190080881118774,,,,,,
8789940000.0,120.48,7.400000095367432,6391222784.0,2338.177673867052,2424.0,0.067138671875,39731200.0,82927.48725128174,0.0015686218393966556,0.0087890625,2.0428919792175293,-0.02038750797510147,0.6610131859779358,-0.020428922027349472,4.141218960285187e-05,0.0,-0.04993433132767677,1.1490483283996582,0.7291141209767906,6.412610054016113,1.922502040863037,6.362675189971924,2.207726240158081,7.007166385650635,4.206507205963135,,,,,,
8789940000.0,117.48,7.599999904632568,6391222784.0,2355.405282783776,2425.0,0.0604248046875,39747584.0,82934.44316673279,0.0013704202137887478,0.01007080078125,2.0325326919555664,-0.020534049719572067,0.5460744500160217,-0.020325325429439545,-0.000208722660318017,0.0,-0.016041092574596405,1.046235203742981,0.7551577783169298,6.109968662261963,1.8198659420013428,6.093927383422852,2.1143953800201416,6.955915451049805,4.193212270736694,,,,,,
8789940000.0,119.83,8.199999809265137,6391222784.0,2372.7261728502053,2426.0,0.059814453125,39763968.0,82941.34830403328,0.0008034254424273968,0.003662109375,2.0653586387634277,-0.020337235182523727,0.48441705107688904,-0.020653584972023964,0.0003163432702422142,0.0,0.021350625902414322,0.9817426204681396,0.7785651325322115,6.1185503005981445,1.8261092901229858,6.1399006843566895,2.086289644241333,6.905137300491333,4.192657709121704,,,,,,
8789940000.0,124.22,8.300000190734863,6391222784.0,2330.0152200112943,2427.0,0.06591796875,39780352.0,82948.38001775742,0.0016916628228500485,0.01300048828125,2.0764639377593994,-0.020890891551971436,0.46372851729393005,-0.02076464332640171,-0.00012625008821487427,0.0,0.03839357942342758,0.9636214971542358,0.8110540358056697,6.158339977264404,1.9612568616867065,6.196733474731445,2.2168562412261963,7.0317137241363525,4.212702751159668,,,,,,
8789940000.0,145.71,7.5,6391222784.0,2337.402256113755,2428.0,0.0531005859375,39796736.0,82955.38950872421,0.0015159212052822113,0.00848388671875,2.0577280521392822,-0.02088107541203499,0.5571413040161133,-0.020577281713485718,-0.0003037974238395691,0.0,-0.004138697870075703,1.0546633005142212,0.7636110202597248,6.137922286987305,1.9096670150756836,6.133783340454102,2.169201135635376,7.009490966796875,4.208529949188232,,,,,,
8789940000.0,99.91,8.600000381469727,6391222784.0,2365.064887522274,2429.0,0.081787109375,39813120.0,82962.31701421738,0.0009421094437129796,0.006591796875,1.9858604669570923,-0.019379984587430954,0.61345374584198,-0.019858604297041893,0.0004786205245181918,0.0,0.020664691925048828,1.1092265844345093,0.7753801505529536,6.580832481384277,2.048419952392578,6.601497173309326,2.3404338359832764,6.9275054931640625,4.191094160079956,,,,,,
8789940000.0,98.79,8.199999809265137,6391222784.0,2368.92661421757,2430.0,0.074462890625,39829504.0,82969.23322677612,0.0010977538768202066,0.0072021484375,1.9938446283340454,-0.01926562562584877,0.6258141994476318,-0.019938446581363678,0.0006728228181600571,0.0,0.0365951843559742,1.1209155321121216,0.7502856464531675,6.5781025886535645,1.9874178171157837,6.6146979331970215,2.2431135177612305,6.916212558746338,4.190079927444458,,,,,,
8789940000.0,91.47,8.0,6391222784.0,2366.8021894877916,2431.0,0.074462890625,39845888.0,82976.15564727783,0.0008034417405724525,0.00323486328125,2.0277457237243652,-0.0200211014598608,0.5551222562789917,-0.02027745731174946,0.00025635212659835815,0.0,-0.010893980041146278,1.0554859638214111,0.7632878455010887,6.515720844268799,1.9013487100601196,6.504826545715332,2.16941237449646,6.922420501708984,4.186362266540527,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020634861662983894,0.6341941952705383,0.5907400250434875,0.020634861662983894,0.6341941952705383,0.5907400250434875
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020741546526551247,0.5841637253761292,0.5565912127494812,0.020741546526551247,0.5841637253761292,0.5565912127494812
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020149556919932365,0.5537143349647522,0.5295676589012146,0.020149556919932365,0.5537143349647522,0.5295676589012146
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019423682242631912,0.5325495600700378,0.5085026621818542,0.019423682242631912,0.5325495600700378,0.5085026621818542
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019904138520359993,0.5118940472602844,0.4898144602775574,0.019904138520359993,0.5118940472602844,0.4898144602775574
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019921869039535522,0.4948064088821411,0.472676157951355,0.019921869039535522,0.4948064088821411,0.472676157951355
