CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,134.6,7.699999809265137,6188634112.0,17.55619732529389,2432.0,0.054931640625,39862272.0,83909.38735437393,0.0006302264519035816,0.0023193359375,2.083116292953491,-0.02048608474433422,0.5303656458854675,-0.020831162109971046,0.0003450792282819748,0.0,-0.041507843881845474,1.0330055952072144,0.7529229430543806,6.604533672332764,1.81648588180542,6.56302547454834,2.0781941413879395,933.2317070960999,4.195986032485962,,,,,,
8789940000.0,87.76,8.199999809265137,6391222784.0,2371.8506379885007,2433.0,0.0775146484375,39878656.0,83916.29504060745,0.0005771744181402028,0.0015869140625,2.027170181274414,-0.02024274505674839,0.647235095500946,-0.020271701738238335,2.8956448659300804e-05,0.0,0.014194685034453869,1.1350173950195312,0.7392522099121668,6.628429412841797,1.9245645999908447,6.6426239013671875,2.222756862640381,6.907686233520508,4.181299924850464,,,,,,
8789940000.0,104.47,8.600000381469727,6391222784.0,2389.374183505474,2434.0,0.0750732421875,39895040.0,83923.15206623077,0.0013761923182755709,0.00927734375,1.9952900409698486,-0.0202924907207489,0.5318565964698792,-0.01995289884507656,-0.00033958815038204193,0.0,0.07092421501874924,1.0386804342269897,0.7612962733413482,6.632351875305176,1.8752126693725586,6.70327615737915,2.1259469985961914,6.857025623321533,4.182478904724121,,,,,,
8789940000.0,111.05,8.399999618530273,6391222784.0,2354.293225685494,2435.0,0.08056640625,39911424.0,83930.11126732826,0.0009650904685258865,0.00567626953125,2.0214216709136963,-0.020503347739577293,0.5955517888069153,-0.02021421492099762,-0.0002891337499022484,0.0,0.07036755979061127,1.0922645330429077,0.7516873430170895,6.768725395202637,1.9365229606628418,6.83909273147583,2.191938638687134,6.959201097488403,4.198608160018921,,,,,,
8789940000.0,90.1,7.599999904632568,6391222784.0,2385.5448467274027,2436.0,0.0811767578125,39927808.0,83936.97930002213,0.0007948991842567921,0.00384521484375,1.9761334657669067,-0.020114663988351822,0.7925840020179749,-0.019761333242058754,-0.00035332818515598774,0.0,-0.06270679831504822,1.2599138021469116,0.6979127671847358,6.9002485275268555,1.9704084396362305,6.837541580200195,2.292316198348999,6.868032693862915,4.193517208099365,,,,,,
8789940000.0,114.82,8.0,6391222784.0,2387.708293207808,2437.0,0.0750732421875,39944192.0,83943.84110975266,0.0008734363364055753,0.00506591796875,1.9931402206420898,-0.020000053569674492,0.6858372688293457,-0.019931402057409286,-6.864778697490692e-05,0.0,0.026489727199077606,1.1686888933181763,0.7195248760848907,6.666409492492676,1.9161827564239502,6.692898750305176,2.2067410945892334,6.861809730529785,4.204381704330444,,,,,,
8789940000.0,87.74,8.199999809265137,6391222784.0,2338.690845755936,2438.0,0.096435546875,39960576.0,83950.84673857689,0.0006059312727302313,0.00201416015625,1.9556080102920532,-0.019487038254737854,0.7139403820037842,-0.019556080922484398,6.904080510139465e-05,0.0,0.05482549965381622,1.1923028230667114,0.7361436570224116,6.825922966003418,2.013455867767334,6.880748748779297,2.3211474418640137,7.005628824234009,4.2018163204193115,,,,,,
8789940000.0,84.16,8.600000381469727,6391222784.0,2385.570601659234,2439.0,0.0885009765625,39976960.0,83957.71469712257,0.000898323894944042,0.00469970703125,1.9930853843688965,-0.01980016939342022,0.6079474091529846,-0.019930854439735413,0.00013068411499261856,0.0,0.08444224298000336,1.1008262634277344,0.7568291026697864,6.89628791809082,2.0040619373321533,6.980730056762695,2.2323532104492188,6.8679585456848145,4.1913979053497314,,,,,,
8789940000.0,110.24,7.699999809265137,6391222784.0,2391.2311832561045,2440.0,0.086669921875,39993344.0,83964.56639766693,0.0009155960287898779,0.0050048828125,1.965789794921875,-0.019598614424467087,0.7378252148628235,-0.01965789869427681,5.92842698097229e-05,0.0,-0.034617774188518524,1.2127292156219482,0.702557963595219,6.957343578338623,1.917861819267273,6.922725677490234,2.223629951477051,6.8517005443573,4.188087224960327,,,,,,
8789940000.0,97.59,7.699999809265137,6391222784.0,2320.080372085385,2441.0,0.0848388671875,40009728.0,83971.62822198868,0.0006165165104903281,0.00225830078125,1.9812613725662231,-0.019418921321630478,0.687749981880188,-0.01981261372566223,0.00039369123987853527,0.0,-0.004992175847291946,1.1748135089874268,0.6997410387599591,7.010654449462891,1.8054355382919312,7.005661964416504,2.1439807415008545,7.061824321746826,4.296058893203735,,,,,,
8789940000.0,106.56,7.699999809265137,6391222784.0,1893.1077635282134,2442.0,0.0787353515625,40026112.0,83980.28277420998,0.0006901018787175417,0.00347900390625,2.0114729404449463,-0.0197159331291914,0.6940383911132812,-0.020114727318286896,0.00039879418909549713,0.0,-0.04618971049785614,1.1746519804000854,0.7107536782395447,6.841546058654785,1.8437280654907227,6.795356273651123,2.1841135025024414,8.654552221298218,5.460070610046387,,,,,,
8789940000.0,90.97,8.199999809265137,6391222784.0,2040.9313422736232,2443.0,0.0921630859375,40042496.0,83988.31048178673,0.0006961381295695901,0.00372314453125,1.9646990299224854,-0.019103769212961197,0.7516453266143799,-0.019646987318992615,0.0005432218313217163,0.0,0.023913105949759483,1.2228704690933228,0.7056645378666433,7.036925792694092,1.9271823167800903,7.06083869934082,2.2540266513824463,8.027707576751709,5.086517095565796,,,,,,
8789940000.0,97.66,8.399999618530273,6391222784.0,2046.125131032505,2444.0,0.0787353515625,40058880.0,83996.31781220436,0.0010984460823237896,0.00689697265625,2.0100338459014893,-0.020066123455762863,0.5849407911300659,-0.020100338384509087,3.4213997423648834e-05,0.0,0.10065414011478424,1.0785034894943237,0.7149591467185321,6.795153617858887,1.8139331340789795,6.895807266235352,2.0200772285461426,8.007330417633057,4.677559852600098,,,,,,
8789940000.0,98.63,7.900000095367432,6391222784.0,1927.0895791921648,2445.0,0.0836181640625,40075264.0,84004.81975221634,0.0012401614803820848,0.0087890625,1.9974443912506104,-0.01921742595732212,0.6028013825416565,-0.019974444061517715,0.0007570227608084679,0.0,0.02285434491932392,1.097875714302063,0.7303538968555541,7.017553329467773,1.828445315361023,7.040407180786133,2.1142475605010986,8.50194001197815,5.217893600463867,,,,,,
8789940000.0,112.13,8.5,6391222784.0,1839.0609439250206,2446.0,0.0848388671875,40091648.0,84013.72864675522,0.0019319052807986736,0.01641845703125,2.021986484527588,-0.019546493887901306,0.5716671347618103,-0.020219866186380386,0.0006733722984790802,0.0,0.004793306812644005,1.0670983791351318,0.7450628439825182,6.911099910736084,1.819397211074829,6.9158935546875,2.1134302616119385,8.908894538879395,5.944057941436768,,,,,,
8789940000.0,110.81,8.100000381469727,6391222784.0,1864.5509225568126,2447.0,0.0732421875,40108032.0,84022.51574921608,0.001298361225053668,0.0087890625,2.0896506309509277,-0.02060873433947563,0.6228936314582825,-0.020896505564451218,0.00028777122497558594,0.0,-0.006402759812772274,1.1160438060760498,0.6950459424996195,6.8097333908081055,1.7686853408813477,6.803330421447754,2.0209877490997314,8.787102460861206,5.904629468917847,,,,,,
8789940000.0,122.85,8.199999809265137,6391222784.0,1937.1134865675435,2448.0,0.0701904296875,40124416.0,84030.97369456291,0.002348167821764946,0.0189208984375,2.0775344371795654,-0.020240209996700287,0.6442225575447083,-0.020775344222784042,0.000535131897777319,0.0,-0.0038965498097240925,1.1346310377120972,0.692968530201986,6.978884696960449,1.7748209238052368,6.9749884605407715,2.047684907913208,8.457945346832275,5.618086576461792,,,,,,
8789940000.0,87.97,8.0,6391222784.0,2114.8324849113924,2449.0,0.0885009765625,40140800.0,84038.72088027,0.0012942333705723286,0.00750732421875,2.0548031330108643,-0.02068345621228218,0.6094030737876892,-0.020548032596707344,-0.00013542361557483673,0.0,-0.018867772072553635,1.1036970615386963,0.7295588734008942,7.017736434936523,1.787959098815918,6.998868465423584,2.1223320960998535,7.747185707092285,4.560285568237305,,,,,,
8789940000.0,104.36,8.199999809265137,6391222784.0,2193.2965407377615,2450.0,0.078125,40157184.0,84046.19091439247,0.002227158285677433,0.01922607421875,2.0876095294952393,-0.02015315368771553,0.6653428077697754,-0.020876096561551094,0.0007229447364807129,0.0,-0.01928527280688286,1.1544314622879028,0.7075848716081214,6.92111349105835,1.7988340854644775,6.901828289031982,2.134854555130005,7.470034122467041,4.278716802597046,,,,,,
8789940000.0,98.57,7.599999904632568,6391222784.0,2365.5023937813526,2451.0,0.078125,40173568.0,84053.11713862419,0.002605197485536337,0.02001953125,2.079983949661255,-0.020906155928969383,0.6120066046714783,-0.02079983986914158,-0.00010631605982780457,0.0,-0.036989256739616394,1.107569694519043,0.7443637287511875,6.821593284606934,1.8346182107925415,6.784604072570801,2.190584182739258,6.926224231719971,4.215392112731934,,,,,,
8789940000.0,130.31,8.199999809265137,6391222784.0,2390.6697466371734,2452.0,0.0677490234375,40189952.0,84059.97044825554,0.0013231778284534812,0.00970458984375,2.0795178413391113,-0.020280245691537857,0.5216158628463745,-0.020795175805687904,0.0005149319767951965,0.0,0.022284314036369324,1.0189876556396484,0.7377834860155432,6.750520706176758,1.7127102613449097,6.772805213928223,1.989936113357544,6.853309631347656,4.194954872131348,,,,,,
8789940000.0,97.77,8.199999809265137,6391222784.0,2306.5076950744074,2453.0,0.0677490234375,40206336.0,84067.07382798195,0.0013555564219132066,0.00836181640625,2.1102166175842285,-0.02169094607234001,0.5168097615242004,-0.021102167665958405,-0.0005887809675186872,0.0,0.022082502022385597,1.017417550086975,0.7555857946278393,6.851391792297363,1.8210960626602173,6.873474597930908,2.057957172393799,7.103379726409912,4.4187047481536865,,,,,,
8789940000.0,97.84,9.100000381469727,6391222784.0,2350.472108710026,2454.0,0.079345703125,40222720.0,84074.04434251785,0.0020446092821657658,0.0179443359375,2.0854437351226807,-0.02047986164689064,0.43126097321510315,-0.020854437723755836,0.000374574214220047,0.0,0.04940793663263321,0.9257000684738159,0.7824146142605203,7.058173656463623,1.798750877380371,7.107581615447998,1.9845201969146729,6.970514535903931,4.210274934768677,,,,,,
8789940000.0,134.74,7.900000095367432,6391222784.0,2354.3557364047083,2455.0,0.0665283203125,40239104.0,84081.00335884094,0.0017473680200055242,0.01300048828125,2.041735887527466,-0.020358148962259293,0.5801726579666138,-0.020417355000972748,5.920650437474251e-05,0.0,-0.06899567693471909,1.0763276815414429,0.7329364693478657,6.86555290222168,1.78921639919281,6.796557426452637,2.082749843597412,6.9590163230896,4.22970724105835,,,,,,
8789940000.0,106.51,8.0,6391222784.0,2313.6205459687785,2456.0,0.0732421875,40255488.0,84088.08490037918,0.0020856093615293503,0.01788330078125,2.0586018562316895,-0.020440641790628433,0.6502703428268433,-0.02058601565659046,0.00014537200331687927,0.0,-0.022504772990942,1.1398797035217285,0.6796878308436707,6.8590240478515625,1.7289491891860962,6.836519718170166,2.0140609741210938,7.081541538238525,4.219457626342773,,,,,,
8789940000.0,106.38,8.800000190734863,6391222784.0,2353.44469891963,2457.0,0.0714111328125,40271872.0,84095.0466105938,0.0011793511221185327,0.00775146484375,2.0753378868103027,-0.020549315959215164,0.4333001971244812,-0.02075337804853916,0.0002040625549852848,0.0,0.047421567142009735,0.9250183701515198,0.7732414841178774,6.810314655303955,1.700908899307251,6.857736587524414,1.9425346851348877,6.961710214614868,4.3304033279418945,,,,,,
8789940000.0,131.75,8.199999809265137,6391222784.0,2349.579256831859,2458.0,0.0701904296875,40288256.0,84102.01977396011,0.0011891210451722145,0.00836181640625,2.084000825881958,-0.020442873239517212,0.5514709949493408,-0.020840005949139595,0.0003971327096223831,0.0,0.006737415213137865,1.0438603162765503,0.7190505219648399,6.865628242492676,1.6761424541473389,6.872365951538086,1.9693762063980103,6.973163366317749,4.221938848495483,,,,,,
8789940000.0,135.28,8.5,6391222784.0,2309.9208945566193,2459.0,0.0677490234375,40304640.0,84109.112657547,0.0017432139720767736,0.01519775390625,2.085350751876831,-0.020263226702809334,0.4869413375854492,-0.02085350826382637,0.0005902815610170364,0.0,0.06519298255443573,0.9819871187210083,0.7285907349246019,6.9378767013549805,1.6676676273345947,7.003069877624512,1.8849225044250488,7.092883586883545,4.32824182510376,,,,,,
8789940000.0,97.49,8.600000381469727,6391222784.0,2309.018622182103,2460.0,0.074462890625,40321024.0,84116.20831274986,0.0012394208461046219,0.0084228515625,2.0940091609954834,-0.020411472767591476,0.46814465522766113,-0.020940089598298073,0.000528617762029171,0.0,-0.004650911316275597,0.9676007032394409,0.755171269628235,7.027204513549805,1.7032692432403564,7.02255392074585,1.9555326700210571,7.095655202865601,4.228754281997681,,,,,,
8789940000.0,132.85,7.800000190734863,6391222784.0,2387.005142868139,2461.0,0.0665283203125,40337408.0,84123.0721437931,0.00252771214582026,0.02264404296875,2.069827079772949,-0.020656675100326538,0.5761951208114624,-0.020698269829154015,4.159100353717804e-05,0.0,-0.06483649462461472,1.0686655044555664,0.7101314813039903,6.855288982391357,1.6652082204818726,6.790452003479004,1.9849106073379517,6.863831043243408,4.194386959075928,,,,,,
8789940000.0,115.94,8.300000190734863,6391222784.0,2337.3406424082737,2462.0,0.0616455078125,40353792.0,84130.0818195343,0.0020376774482429028,0.01812744140625,2.1046650409698486,-0.019400207325816154,0.4807157516479492,-0.021046649664640427,0.0016464442014694214,0.0,-0.034621596336364746,0.9745592474937439,0.7400077044141554,6.716361999511719,1.6378905773162842,6.681739807128906,1.911293864250183,7.009675741195679,4.351099014282227,,,,,,
8789940000.0,117.26,8.600000381469727,6391222784.0,2363.645288022449,2463.0,0.0567626953125,40370176.0,84137.01348567009,0.0027622177731245756,0.02545166015625,2.1205601692199707,-0.01992185041308403,0.365084171295166,-0.02120559848845005,0.0012837434187531471,0.0,0.006455693393945694,0.8448325395584106,0.7815709629262896,6.669102668762207,1.6016076803207397,6.675558567047119,1.807655692100525,6.931666135787964,4.2683045864105225,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02267516776919365,0.6250503659248352,0.5753945708274841,0.02267516776919365,0.6250503659248352,0.5753945708274841
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021532723680138588,0.5696145296096802,0.5422734618186951,0.021532723680138588,0.5696145296096802,0.5422734618186951
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020888371393084526,0.5414605140686035,0.5148187279701233,0.020888371393084526,0.5414605140686035,0.5148187279701233
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020703431218862534,0.5196194648742676,0.4967118501663208,0.020703431218862534,0.5196194648742676,0.4967118501663208
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020573241636157036,0.49912029504776,0.47799012064933777,0.020573241636157036,0.49912029504776,0.47799012064933777
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021178852766752243,0.4822884500026703,0.46054330468177795,0.021178852766752243,0.4822884500026703,0.46054330468177795
8789940000.0,125.01,8.100000381469727,6188634112.0,18.451243609675785,2464.0,0.0567626953125,40386560.0,85024.97531342506,0.000847682124003768,0.00286865234375,2.1211318969726562,-0.02091272547841072,0.5082863569259644,-0.021211320534348488,0.00029859505593776703,0.0,-0.06496334075927734,1.0063992738723755,0.7202331043209295,6.752246856689453,1.6295006275177002,6.687283992767334,1.9027096033096313,887.9618277549744,4.287369728088379,,,,,,
8789940000.0,193.53,7.599999904632568,6391222784.0,2356.9100583308814,2465.0,0.064697265625,40402944.0,85031.92678785324,0.0010133504401892424,0.005126953125,2.111176013946533,-0.02049681358039379,0.5233052968978882,-0.021111764013767242,0.000614948570728302,0.0,-0.07739797234535217,1.0229461193084717,0.7299144479321134,6.844786643981934,1.6841802597045898,6.767389297485352,1.968349575996399,6.95147442817688,4.196896076202393,,,,,,
8789940000.0,122.37,8.5,6391222784.0,2312.8478612103013,2466.0,0.0604248046875,40419328.0,85039.01069521904,0.0013890350237488747,0.00677490234375,2.111703395843506,-0.020425032824277878,0.49208104610443115,-0.021117031574249268,0.000692000612616539,0.0,-0.007668941747397184,0.991072952747345,0.728630304570964,6.705040454864502,1.6731725931167603,6.697371482849121,1.9025017023086548,7.08390736579895,4.1992292404174805,,,,,,
8789940000.0,130.92,8.199999809265137,6391222784.0,2331.9406646889133,2467.0,0.0579833984375,40435712.0,85046.03660297394,0.0009451438672840595,0.0045166015625,2.1149213314056396,-0.020419051870703697,0.524981677532196,-0.02114921249449253,0.0007301620789803565,0.0,-0.004356374032795429,1.024666428565979,0.7249109212456639,6.769092082977295,1.7043792009353638,6.764735698699951,1.9536464214324951,7.025907754898071,4.20533561706543,,,,,,
8789940000.0,113.05,8.800000190734863,6391222784.0,2398.857278459637,2468.0,0.07568359375,40452096.0,85052.86652159691,0.0006425482570193708,0.00244140625,2.0703067779541016,-0.020814061164855957,0.47002115845680237,-0.020703068003058434,-0.00011099455878138542,0.0,0.029989387840032578,0.9681238532066345,0.7635590392556187,6.913416385650635,1.7575397491455078,6.943405628204346,1.9909923076629639,6.829918622970581,4.206887245178223,,,,,,
8789940000.0,146.74,8.399999618530273,6391222784.0,2355.5369657758647,2469.0,0.05615234375,40468480.0,85059.82204818726,0.0011028703302145004,0.00439453125,2.1223106384277344,-0.021084792912006378,0.41704997420310974,-0.02122310735285282,0.00013831444084644318,0.0,-0.0012865697499364614,0.9135475754737854,0.7599215603928619,6.682721138000488,1.6472660303115845,6.681434631347656,1.8644672632217407,6.95552659034729,4.182165145874023,,,,,,
8789940000.0,126.1,8.100000381469727,6391222784.0,2392.2101891524417,2470.0,0.0665283203125,40484864.0,85066.6709446907,0.0007100699585862458,0.00250244140625,2.0992729663848877,-0.020827993750572205,0.504033088684082,-0.02099272795021534,0.00016473233699798584,0.0,0.004134518094360828,1.0034496784210205,0.7459460278069221,6.788204193115234,1.723062515258789,6.792339324951172,1.990824580192566,6.848896503448486,4.172291040420532,,,,,,
8789940000.0,108.66,7.699999809265137,6391222784.0,2332.108358615567,2471.0,0.064697265625,40501248.0,85073.69634723663,0.0011741912458091974,0.0069580078125,2.079793691635132,-0.020818235352635384,0.49412843585014343,-0.020797934383153915,-2.029910683631897e-05,0.0,-0.01577642932534218,0.9949934482574463,0.74687465366186,6.75113582611084,1.6883597373962402,6.735359191894531,1.9776631593704224,7.025402545928955,4.198977947235107,,,,,,
8789940000.0,129.96,7.5,6391222784.0,2310.2583120429013,2472.0,0.072021484375,40517632.0,85080.78819489479,0.0009506404167041183,0.00531005859375,2.0426573753356934,-0.019983645528554916,0.6004985570907593,-0.02042657509446144,0.00044292956590652466,0.0,-0.10593506693840027,1.0933324098587036,0.7418107607405781,6.749675273895264,1.7860578298568726,6.643740177154541,2.151707172393799,7.091847658157349,4.182687759399414,,,,,,
8789940000.0,103.6,8.0,6391222784.0,2391.0577078795554,2473.0,0.0738525390625,40534016.0,85087.64039254189,0.0009449248900637031,0.00469970703125,2.0374484062194824,-0.020353220403194427,0.6370455026626587,-0.020374484360218048,2.1263957023620605e-05,0.0,0.005185466725379229,1.1280714273452759,0.7251202658842746,6.629699230194092,1.8311632871627808,6.634884834289551,2.151618480682373,6.852197647094727,4.199448347091675,,,,,,
8789940000.0,122.61,7.699999809265137,6391222784.0,2347.72508203264,2474.0,0.0640869140625,40550400.0,85094.61906313896,0.0013260485138744116,0.00799560546875,2.0614356994628906,-0.020660115405917168,0.5910832285881042,-0.02061435766518116,-4.575587809085846e-05,0.0,0.008067294955253601,1.0866373777389526,0.7317170460883449,6.4488959312438965,1.7764654159545898,6.456963539123535,2.0979175567626953,6.978670597076416,4.183745861053467,,,,,,
8789940000.0,109.17,8.399999618530273,6391222784.0,2381.8098196333744,2475.0,0.0762939453125,40566784.0,85101.4978659153,0.001196612836793065,0.0076904296875,2.031989336013794,-0.020614854991436005,0.6121521592140198,-0.020319893956184387,-0.00029496103525161743,0.0,0.07787881791591644,1.102939248085022,0.7183376352123653,6.732954502105713,1.8018710613250732,6.81083345413208,2.078199863433838,6.87880277633667,4.200037002563477,,,,,,
8789940000.0,113.18,7.800000190734863,6391222784.0,2398.6583305441272,2476.0,0.069580078125,40583168.0,85108.32835102081,0.0014748729299753904,0.01025390625,2.0522334575653076,-0.020012112334370613,0.5886034965515137,-0.020522331818938255,0.0005102213472127914,0.0,-0.05584338679909706,1.0845885276794434,0.7264834662337128,6.887903690338135,1.767289161682129,6.83206033706665,2.0738301277160645,6.830485105514526,4.185535669326782,,,,,,
8789940000.0,124.09,7.900000095367432,6391222784.0,2358.3995177736374,2477.0,0.0775146484375,40599552.0,85115.27543520927,0.0010107443667948246,0.006103515625,2.048508644104004,-0.020235992968082428,0.5385781526565552,-0.020485084503889084,0.00024909526109695435,0.0,-0.0015711970627307892,1.0356107950210571,0.7639467808233682,6.671589374542236,1.8209041357040405,6.670018196105957,2.131530523300171,6.947084188461304,4.190943956375122,,,,,,
8789940000.0,102.42,8.5,6391222784.0,2370.8945204732718,2478.0,0.0750732421875,40615936.0,85122.18590712547,0.0016168826259672642,0.01092529296875,2.052858591079712,-0.0208646971732378,0.5465459823608398,-0.020528586581349373,-0.00033611198887228966,0.0,0.03360549733042717,1.043979287147522,0.7517031886098238,6.629107475280762,1.8990229368209839,6.662713050842285,2.095107316970825,6.9104719161987305,4.249636650085449,,,,,,
8789940000.0,116.42,8.399999618530273,6391222784.0,2280.1824271319883,2479.0,0.069580078125,40632320.0,85129.37129712105,0.0011594709940254688,0.00860595703125,2.0588831901550293,-0.020233750343322754,0.5188911557197571,-0.0205888319760561,0.00035508256405591965,0.0,0.04596356302499771,1.016268014907837,0.7500597034688518,6.581024646759033,1.7905607223510742,6.626988410949707,2.0327794551849365,7.185389995574951,4.399950265884399,,,,,,
8789940000.0,142.57,7.800000190734863,6391222784.0,2343.261858164881,2480.0,0.0506591796875,40648704.0,85136.36326003075,0.0016859384486451745,0.0130615234375,2.085235834121704,-0.020104695111513138,0.5332019329071045,-0.020852357149124146,0.0007476601749658585,0.0,-0.047316815704107285,1.0306180715560913,0.711685532379353,6.491748332977295,1.6727842092514038,6.444431304931641,1.919394612312317,6.991962909698486,4.194062948226929,,,,,,
8789940000.0,123.22,7.699999809265137,6391222784.0,2343.033278656458,2481.0,0.07568359375,40665088.0,85143.355905056,0.0014780013589188457,0.0108642578125,2.051999807357788,-0.0204362440854311,0.5819286108016968,-0.02051999792456627,8.37547704577446e-05,0.0,-0.04067037254571915,1.078041672706604,0.7509668298713232,6.684654235839844,1.8157275915145874,6.643983840942383,2.160264492034912,6.992645025253296,4.257249593734741,,,,,,
8789940000.0,86.81,8.899999618530273,6391222784.0,2349.420607543188,2482.0,0.072021484375,40681472.0,85150.32953929901,0.001231002970598638,0.00927734375,2.021052122116089,-0.020030107349157333,0.5306035876274109,-0.020210521295666695,0.0001804158091545105,0.0,0.0912114828824997,1.0246098041534424,0.732541442523658,6.650321960449219,1.7566956281661987,6.7415337562561035,1.9812085628509521,6.973634243011475,4.20909309387207,,,,,,
8789940000.0,107.76,8.100000381469727,6391222784.0,2338.082766922913,2483.0,0.0732421875,40697856.0,85157.33699011803,0.0011466240976005793,0.00811767578125,2.0199270248413086,-0.019578201696276665,0.6551693677902222,-0.02019927091896534,0.0006210668943822384,0.0,-0.05938529595732689,1.1383233070373535,0.7148153148609154,6.7128143310546875,1.8294912576675415,6.65342903137207,2.131584882736206,7.007450819015503,4.214216947555542,,,,,,
8789940000.0,96.94,8.699999809265137,6391222784.0,2304.218614338599,2484.0,0.069580078125,40714240.0,85164.44742655754,0.0017821118235588074,0.0166015625,2.0497357845306396,-0.020546870306134224,0.4844481348991394,-0.020497357472777367,-4.951469600200653e-05,0.0,0.03256077691912651,0.9799635410308838,0.7530528201492722,6.543586730957031,1.7152107954025269,6.576147556304932,1.9720056056976318,7.11043643951416,4.199976444244385,,,,,,
8789940000.0,124.22,7.900000095367432,6391222784.0,2306.1483092183175,2485.0,0.0665283203125,40730624.0,85171.55191326141,0.0019181440584361553,0.01666259765625,2.0007548332214355,-0.01980244368314743,0.5668091177940369,-0.020007546991109848,0.000205102376639843,0.0,0.024149544537067413,1.0646029710769653,0.7317290859179142,6.593163967132568,1.7808610200881958,6.617313385009766,2.055421829223633,7.104486703872681,4.218318462371826,,,,,,
8789940000.0,103.65,8.600000381469727,6391222784.0,2340.174413655335,2486.0,0.0738525390625,40747008.0,85178.55310082436,0.0026039585936814547,0.02197265625,2.007582187652588,-0.018563706427812576,0.4979371130466461,-0.02007582224905491,0.0015121102333068848,0.0,0.050495389848947525,0.9971243739128113,0.7577963379697591,6.68328332901001,1.7792003154754639,6.733778953552246,2.026092529296875,7.001187562942505,4.223944664001465,,,,,,
8789940000.0,118.22,7.800000190734863,6391222784.0,2265.7865224439042,2487.0,0.0775146484375,40763392.0,85185.78414392471,0.0029368805699050426,0.0262451171875,1.9422661066055298,-0.018652671948075294,0.7486945390701294,-0.019422659650444984,0.0007699888083152473,0.0,-0.01807616837322712,1.2243006229400635,0.6757175684916127,6.933181285858154,1.7769873142242432,6.915104866027832,2.1499392986297607,7.231043100357056,4.345720529556274,,,,,,
8789940000.0,103.88,8.100000381469727,6391222784.0,2302.4015261366276,2488.0,0.086669921875,40779776.0,85192.90019202232,0.0018929657526314259,0.0177001953125,2.002256393432617,-0.019226882606744766,0.6805831789970398,-0.020022563636302948,0.0007956800982356071,0.0,-0.00453107338398695,1.1684174537658691,0.7097148224409728,6.991575241088867,1.8291035890579224,6.987043857574463,2.168630361557007,7.116048097610474,4.291872501373291,,,,,,
8789940000.0,96.76,8.199999809265137,6391222784.0,2364.420971569032,2489.0,0.072021484375,40796160.0,85199.8295841217,0.0012506120838224888,0.00848388671875,2.041107416152954,-0.02043224684894085,0.6446611285209656,-0.020411072298884392,-2.1177344024181366e-05,0.0,-0.047254741191864014,1.1371347904205322,0.70009642751073,6.8391876220703125,1.759988784790039,6.791932582855225,2.076448678970337,6.929392099380493,4.2387189865112305,,,,,,
8789940000.0,111.37,7.599999904632568,6391222784.0,2268.87303491879,2490.0,0.0579833984375,40812544.0,85207.0507903099,0.0017052363837137818,0.01409912109375,2.0775928497314453,-0.020155571401119232,0.5292150378227234,-0.02077592723071575,0.0006203565280884504,0.0,-0.03407878428697586,1.0304001569747925,0.7285340312074673,6.522939205169678,1.6785271167755127,6.488860130310059,1.9776434898376465,7.221206188201904,4.369872570037842,,,,,,
