CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,118.36,8.300000190734863,6391222784.0,2310.5941966187397,2491.0,0.0628662109375,40828928.0,85214.14160704613,0.0015188765246421099,0.01202392578125,2.0805039405822754,-0.0192741509526968,0.5377733707427979,-0.02080504037439823,0.0015308931469917297,0.0,0.0751781314611435,1.0386756658554077,0.7134619574497193,6.5805792808532715,1.7034748792648315,6.655756950378418,1.9403878450393677,7.0908167362213135,4.339202404022217,,,,,,
8789940000.0,124.03,8.0,6391222784.0,2307.7488744433335,2492.0,0.05859375,40845312.0,85221.24116635323,0.0017338372999802232,0.01519775390625,2.0914809703826904,-0.019870033487677574,0.4967542588710785,-0.02091480791568756,0.0010447744280099869,0.0,0.004401390440762043,0.9998526573181152,0.7319416265758931,6.575751304626465,1.6606619358062744,6.58015251159668,1.9311714172363281,7.099559307098389,4.387778282165527,,,,,,
8789940000.0,118.32,7.599999904632568,6391222784.0,2338.3877216559695,2493.0,0.086669921875,40861696.0,85228.24770331383,0.002097328193485737,0.01751708984375,2.0306484699249268,-0.019681325182318687,0.7745431065559387,-0.020306482911109924,0.0006251595914363861,0.0,-0.05560003221035004,1.2407082319259644,0.6987731773145582,6.9685258865356445,1.8646464347839355,6.912925720214844,2.260594129562378,7.006536960601807,4.234853982925415,,,,,,
8789940000.0,104.31,8.199999809265137,6391222784.0,2368.940006964847,2494.0,0.0848388671875,40878080.0,85235.16387677193,0.0011660977033898234,0.00872802734375,2.025949478149414,-0.019308485090732574,0.6290432810783386,-0.020259495824575424,0.000951012596487999,0.0,0.006548626814037561,1.120842456817627,0.7250534819376568,6.972416400909424,1.8158681392669678,6.978964805603027,2.137570858001709,6.916173458099365,4.233073711395264,,,,,,
8789940000.0,99.55,8.399999618530273,6391222784.0,2334.0004034264825,2495.0,0.08544921875,40894464.0,85242.18358421326,0.000915411626920104,0.00433349609375,1.985288381576538,-0.019543640315532684,0.6190991997718811,-0.019852884113788605,0.0003092428669333458,0.0,0.013815108686685562,1.1154347658157349,0.7161582863936873,6.921860694885254,1.7998313903808594,6.935675621032715,2.093658685684204,7.019707441329956,4.340026378631592,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022618025541305542,0.5901050567626953,0.5467093586921692,0.022618025541305542,0.5901050567626953,0.5467093586921692
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022735700011253357,0.5420193076133728,0.5106101632118225,0.022735700011253357,0.5420193076133728,0.5106101632118225
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02204825170338154,0.5150884389877319,0.48954981565475464,0.02204825170338154,0.5150884389877319,0.48954981565475464
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021363571286201477,0.49171897768974304,0.46627795696258545,0.021363571286201477,0.49171897768974304,0.46627795696258545
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021263044327497482,0.47390666604042053,0.4521186947822571,0.021263044327497482,0.47390666604042053,0.4521186947822571
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021136688068509102,0.45873400568962097,0.4359557628631592,0.021136688068509102,0.45873400568962097,0.4359557628631592
8789940000.0,98.83,8.0,6188634112.0,18.44983498733381,2496.0,0.0738525390625,40910848.0,86130.21320676804,0.0010715454118326306,0.0059814453125,2.0533649921417236,-0.02055281586945057,0.6714146137237549,-0.020533647388219833,-1.916883047670126e-05,0.0,0.01219233963638544,1.1571426391601562,0.6815916978350492,6.824783802032471,1.7764698266983032,6.836976051330566,2.0506653785705566,888.029622554779,4.213625431060791,,,,,,
8789940000.0,98.55,8.600000381469727,6391222784.0,2374.4763935962314,2497.0,0.0738525390625,40927232.0,86137.1132543087,0.0007188149611465633,0.001708984375,2.0653910636901855,-0.02061544731259346,0.5420376658439636,-0.02065391093492508,3.846362233161926e-05,0.0,0.0631827563047409,1.0416170358657837,0.7208508630776518,6.964727878570557,1.7570922374725342,7.0279107093811035,1.971469521522522,6.900047540664673,4.19678521156311,,,,,,
8789940000.0,97.27,8.399999618530273,6391222784.0,2403.4019425874944,2498.0,0.0762939453125,40943616.0,86143.93025803566,0.0008760211640037596,0.00244140625,2.104123115539551,-0.021250765770673752,0.5279200077056885,-0.021041231229901314,-0.00020953640341758728,0.0,0.027333520352840424,1.0268845558166504,0.7311401764511244,6.936186790466309,1.7336466312408447,6.963520050048828,1.980424404144287,6.8170037269592285,4.195735692977905,,,,,,
8789940000.0,129.41,8.199999809265137,6391222784.0,2398.228059474973,2499.0,0.0701904296875,40960000.0,86150.76196861267,0.0009616269380785525,0.00665283203125,2.121777057647705,-0.021386630833148956,0.5107117295265198,-0.021217770874500275,-0.0001688580960035324,0.0,-0.04218605160713196,1.0080705881118774,0.7473795399423049,6.867245674133301,1.7310587167739868,6.825059413909912,2.0056564807891846,6.831710577011108,4.211961507797241,,,,,,
8789940000.0,143.22,7.5,6391222784.0,2401.9623236478033,2500.0,0.0665283203125,40976384.0,86157.58305811882,0.0009837921243160963,0.0025634765625,2.1047096252441406,-0.020696165040135384,0.6046363711357117,-0.021047094836831093,0.00035092979669570923,0.0,-0.07325026392936707,1.0967482328414917,0.6942819899307678,6.840242862701416,1.6819801330566406,6.766992568969727,1.9835635423660278,6.821089506149292,4.199277639389038,,,,,,
8789940000.0,103.24,7.900000095367432,6391222784.0,2387.4426763074875,2501.0,0.0823974609375,40992768.0,86164.44563126564,0.0005925838486291468,0.00146484375,2.0925025939941406,-0.021285448223352432,0.5997785925865173,-0.020925022661685944,-0.00036042521242052317,0.0,0.0068459659814834595,1.0974262952804565,0.7222716035773521,6.831995010375977,1.7242443561553955,6.838840484619141,2.0824036598205566,6.862573146820068,4.205005645751953,,,,,,
8789940000.0,105.24,8.399999618530273,6391222784.0,2419.388857298662,2502.0,0.07568359375,41009152.0,86171.21758937836,0.001304256496950984,0.00714111328125,2.082462787628174,-0.020642109215259552,0.593667209148407,-0.020824627950787544,0.00018252059817314148,0.0,-0.005283094011247158,1.0852653980255127,0.7213221283652875,6.774770259857178,1.7720372676849365,6.769487380981445,2.0558183193206787,6.771958112716675,4.184276819229126,,,,,,
8789940000.0,92.83,7.699999809265137,6391222784.0,2357.716756806904,2503.0,0.0823974609375,41025536.0,86178.16668534279,0.0009352233610115945,0.0050048828125,2.0632071495056152,-0.02017592452466488,0.7021278738975525,-0.020632069557905197,0.0004561436362564564,0.0,-0.11039711534976959,1.1845687627792358,0.7197510133047123,6.977171897888184,1.8348568677902222,6.866774559020996,2.2376291751861572,6.949095964431763,4.178815603256226,,,,,,
8789940000.0,104.82,7.099999904632568,6391222784.0,2406.0015187475055,2504.0,0.0732421875,41041920.0,86184.97632360458,0.0013735932298004627,0.008056640625,2.100393533706665,-0.020826485008001328,0.6904274225234985,-0.021003935486078262,0.00017744861543178558,0.0,-0.03922034054994583,1.177215576171875,0.7013358273609214,6.67654275894165,1.7907335758209229,6.637322425842285,2.154093027114868,6.809638261795044,4.201404809951782,,,,,,
8789940000.0,80.45,8.199999809265137,6391222784.0,2436.764357099756,2505.0,0.068359375,41058304.0,86191.6999938488,0.0012470930814743042,0.00762939453125,2.1451590061187744,-0.02129555679857731,0.5159303545951843,-0.021451588720083237,0.00015603285282850266,0.0,0.009551119059324265,1.01479172706604,0.7492093283621599,6.584406852722168,1.7366669178009033,6.593957424163818,2.026381254196167,6.723670244216919,4.189850330352783,,,,,,
8789940000.0,152.45,7.5,6391222784.0,2427.199504214589,2506.0,0.0494384765625,41074688.0,86198.45016002655,0.0011363301891833544,0.00518798828125,2.1686034202575684,-0.021993575617671013,0.482310950756073,-0.02168603241443634,-0.0003075450658798218,0.0,-0.04647960513830185,0.9796513319015503,0.7478906139559169,6.4077911376953125,1.6569881439208984,6.361311912536621,1.9510884284973145,6.750166177749634,4.170908689498901,,,,,,
8789940000.0,142.84,7.699999809265137,6391222784.0,2408.51285171495,2507.0,0.059814453125,41091072.0,86205.25269794464,0.001087691867724061,0.003662109375,2.126739025115967,-0.021161183714866638,0.5945159196853638,-0.021267389878630638,0.00010620616376399994,0.0,-0.006494275294244289,1.0924667119979858,0.6764130097788723,6.604881286621094,1.6726490259170532,6.598386764526367,1.9204922914505005,6.80253791809082,4.186600923538208,,,,,,
8789940000.0,125.99,8.399999618530273,6391222784.0,2365.324571193886,2508.0,0.067138671875,41107456.0,86212.17944288254,0.0008707222295925021,0.00341796875,2.096315383911133,-0.020853733643889427,0.505984902381897,-0.02096315287053585,0.00010942015796899796,0.0,0.06776535511016846,1.0055429935455322,0.7582024232549102,6.608087539672852,1.7778133153915405,6.6758527755737305,2.0449113845825195,6.9267449378967285,4.196361064910889,,,,,,
8789940000.0,110.64,8.699999809265137,6391222784.0,2378.170002797624,2509.0,0.0701904296875,41123840.0,86219.06877374649,0.0006867813062854111,0.00390625,2.097184896469116,-0.021286040544509888,0.5035543441772461,-0.02097184956073761,-0.00031419284641742706,0.0,0.05314088240265846,1.0017995834350586,0.7539636564581198,6.671931266784668,1.794664978981018,6.725072383880615,2.0196733474731445,6.889330863952637,4.19985556602478,,,,,,
8789940000.0,121.4,7.699999809265137,6391222784.0,2358.308222730455,2510.0,0.064697265625,41140224.0,86226.01612687111,0.0023461240343749523,0.01885986328125,2.0949528217315674,-0.02055971883237362,0.5267235636711121,-0.020949527621269226,0.00038981169927865267,0.0,-0.030768319964408875,1.0281010866165161,0.7445866367774744,6.544197082519531,1.7658315896987915,6.513428688049316,2.034294366836548,6.94735312461853,4.20633339881897,,,,,,
8789940000.0,138.92,8.0,6391222784.0,2361.713742099652,2511.0,0.0634765625,41156608.0,86232.95346212387,0.0008087664609774947,0.0040283203125,2.1202197074890137,-0.02086765132844448,0.48515748977661133,-0.021202193573117256,0.0003345450386404991,0.0,-0.016654977574944496,0.9853442907333374,0.7656642438781386,6.6537580490112305,1.7734702825546265,6.637103080749512,2.035489082336426,6.937335252761841,4.194760799407959,,,,,,
8789940000.0,127.32,7.800000190734863,6391222784.0,2309.148583552366,2512.0,0.0506591796875,41172992.0,86240.04871797562,0.000845430651679635,0.0030517578125,2.144141674041748,-0.020973242819309235,0.46400684118270874,-0.021441416814923286,0.0004681795835494995,0.0,-0.03638126701116562,0.9632412195205688,0.7604663805737231,6.311789035797119,1.70746910572052,6.2754082679748535,1.9681212902069092,7.0952558517456055,4.199159860610962,,,,,,
8789940000.0,129.03,7.400000095367432,6391222784.0,2377.512762829256,2513.0,0.0616455078125,41189376.0,86246.93995332718,0.002282764995470643,0.0177001953125,2.107238531112671,-0.02027709037065506,0.6077070236206055,-0.0210723839700222,0.0007952953455969691,0.0,-0.07367546856403351,1.1022911071777344,0.7301286206483727,6.320338249206543,1.7927743196487427,6.246662139892578,2.121864080429077,6.8912353515625,4.1971495151519775,,,,,,
8789940000.0,132.34,7.300000190734863,6391222784.0,2378.214281645424,2514.0,0.047607421875,41205760.0,86253.82915592194,0.0004668914480134845,0.00152587890625,2.157681703567505,-0.021004006266593933,0.46899768710136414,-0.021576816216111183,0.0005728101823478937,0.0,-0.08899393677711487,0.9674739837646484,0.7542022624767131,6.08388090133667,1.6696953773498535,5.994887351989746,1.9514191150665283,6.88920259475708,4.202822208404541,,,,,,
8789940000.0,161.12,7.599999904632568,6391222784.0,2366.6539207560954,2515.0,0.047607421875,41222144.0,86260.75201010704,0.0005617265705950558,0.002685546875,2.1794965267181396,-0.021692555397748947,0.4538763761520386,-0.021794965490698814,0.00010240823030471802,0.0,0.000742373988032341,0.9554240703582764,0.7571753361465231,6.040752410888672,1.6468437910079956,6.041494846343994,1.9388757944107056,6.92285418510437,4.204561471939087,,,,,,
8789940000.0,98.35,8.600000381469727,6391222784.0,2399.6536516357996,2516.0,0.074462890625,41238528.0,86267.57966208458,0.0015877196565270424,0.006103515625,2.0969247817993164,-0.020935403183102608,0.5167090892791748,-0.020969249308109283,3.384426236152649e-05,0.0,0.02735341340303421,1.0195196866989136,0.7901468297764859,6.441670894622803,1.9133878946304321,6.469024181365967,2.225553274154663,6.8276519775390625,4.232292175292969,,,,,,
8789940000.0,132.78,8.0,6391222784.0,2384.045725734613,2517.0,0.07080078125,41254912.0,86274.45201349258,0.001373850624077022,0.0067138671875,2.0761008262634277,-0.021102596074342728,0.6021382212638855,-0.02076100744307041,-0.000341588631272316,0.0,0.029113201424479485,1.0972667932510376,0.7470982070382481,6.423862457275391,1.8981600999832153,6.452975749969482,2.1819074153900146,6.872351408004761,4.2699666023254395,,,,,,
8789940000.0,120.58,7.400000095367432,6391222784.0,2377.1244149763024,2518.0,0.07080078125,41271296.0,86281.34437465668,0.001424014801159501,0.00628662109375,2.073341131210327,-0.020795369520783424,0.6904380321502686,-0.020733408629894257,-6.195809692144394e-05,0.0,-0.024241071194410324,1.172769546508789,0.712316611080815,6.528115272521973,1.8822635412216187,6.503873825073242,2.1865291595458984,6.892361164093018,4.274102449417114,,,,,,
8789940000.0,90.59,8.600000381469727,6391222784.0,2381.4319506876263,2519.0,0.0701904296875,41287680.0,86288.22426891327,0.0012142439372837543,0.00726318359375,2.0309877395629883,-0.020395822823047638,0.5446193814277649,-0.020309876650571823,-8.594989776611328e-05,0.0,0.04305455833673477,1.0437332391738892,0.7331542766574839,6.561826705932617,1.823588252067566,6.604881286621094,2.020503282546997,6.879894256591797,4.254265069961548,,,,,,
8789940000.0,110.89,8.699999809265137,6391222784.0,2342.685102202461,2520.0,0.0634765625,41304064.0,86295.21795320511,0.0007772032404318452,0.00274658203125,2.0456244945526123,-0.020680777728557587,0.5299233794212341,-0.02045624330639839,-0.00022453675046563148,0.0,0.07727611809968948,1.026877999305725,0.7559579665348107,6.344721794128418,1.845348596572876,6.421998023986816,2.078674554824829,6.9936842918396,4.339250802993774,,,,,,
8789940000.0,114.89,7.800000190734863,6391222784.0,2385.3234269458417,2521.0,0.0677490234375,41320448.0,86302.08662343025,0.0009088304359465837,0.0048828125,2.0259761810302734,-0.020576614886522293,0.5689495205879211,-0.020259760320186615,-0.00031685642898082733,0.0,0.00365912402048707,1.0648531913757324,0.7323381833335247,6.480578422546387,1.7962955236434937,6.4842376708984375,2.058241128921509,6.868670225143433,4.283531665802002,,,,,,
8789940000.0,100.41,8.0,6391222784.0,2365.106237719216,2522.0,0.0811767578125,41336832.0,86309.01400780678,0.0007982345996424556,0.0028076171875,1.9761228561401367,-0.019614089280366898,0.5806482434272766,-0.019761227071285248,0.00014714105054736137,0.0,0.008029216900467873,1.0765738487243652,0.7611815917554603,6.5865478515625,1.905830979347229,6.594577789306641,2.2029778957366943,6.927384376525879,4.1962502002716064,,,,,,
8789940000.0,105.21,8.300000190734863,6391222784.0,2431.05479417066,2523.0,0.0750732421875,41353216.0,86315.75346922874,0.001342507777735591,0.00872802734375,1.9857732057571411,-0.01928899809718132,0.6688810586929321,-0.019857732579112053,0.0005687307566404343,0.0,-0.03948979079723358,1.1543123722076416,0.716627597706603,6.587154388427734,1.842212438583374,6.547664642333984,2.168426513671875,6.739461421966553,4.186929941177368,,,,,,
8789940000.0,110.49,8.699999809265137,6391222784.0,2310.797064135531,2524.0,0.0750732421875,41369600.0,86322.84366345406,0.0016735487151890993,0.01226806640625,2.001819610595703,-0.02017548307776451,0.5329029560089111,-0.020018193870782852,-0.00015728920698165894,0.0,0.05447407811880112,1.032137155532837,0.7513949340707833,6.640352725982666,1.7927491664886475,6.694827079772949,2.0700583457946777,7.090194225311279,4.359081029891968,,,,,,
8789940000.0,101.72,8.600000381469727,6391222784.0,2420.747369733333,2525.0,0.0714111328125,41385984.0,86329.61182117462,0.0027790688909590244,0.022705078125,2.0336577892303467,-0.020256657153367996,0.48316457867622375,-0.02033657766878605,7.99223780632019e-05,0.0,0.05785618722438812,0.9836212992668152,0.7657857986165372,6.67182731628418,1.7868568897247314,6.729683876037598,2.0324578285217285,6.768157720565796,4.189082145690918,,,,,,
8789940000.0,111.91,8.100000381469727,6391222784.0,2372.4991809429694,2526.0,0.059814453125,41402368.0,86336.517619133,0.0016891176346689463,0.01275634765625,2.1178107261657715,-0.021004661917686462,0.4633602499961853,-0.02117810770869255,0.00017344672232866287,0.0,-0.030726663768291473,0.9628573656082153,0.7546463229325793,6.496849060058594,1.724525809288025,6.466122627258301,1.9438625574111938,6.905797958374023,4.2146992683410645,,,,,,
8789940000.0,150.7,7.599999904632568,6391222784.0,2301.8372276504206,2527.0,0.052490234375,41418752.0,86343.63541173935,0.0013737981207668781,0.0076904296875,2.129418134689331,-0.02131662890315056,0.46576374769210815,-0.021294178441166878,-2.244766801595688e-05,0.0,-0.10068008303642273,0.9641701579093933,0.7467749736592542,6.372646808624268,1.658492922782898,6.271966934204102,1.916021704673767,7.11779260635376,4.377283334732056,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022597260773181915,0.582866370677948,0.5420571565628052,0.022597260773181915,0.582866370677948,0.5420571565628052
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021153060719370842,0.533440113067627,0.50927734375,0.021153060719370842,0.533440113067627,0.50927734375
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0208094734698534,0.5076093673706055,0.4839619994163513,0.0208094734698534,0.5076093673706055,0.4839619994163513
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02067025750875473,0.4864758551120758,0.46661677956581116,0.02067025750875473,0.4864758551120758,0.46661677956581116
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020618388429284096,0.46855074167251587,0.4477180540561676,0.020618388429284096,0.46855074167251587,0.4477180540561676
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020369872450828552,0.4531148076057434,0.43133917450904846,0.020369872450828552,0.4531148076057434,0.43133917450904846
8789940000.0,171.13,7.5,6188634112.0,18.392890743508786,2528.0,0.047607421875,41435136.0,87234.41436696053,0.0009845243766903877,0.0057373046875,2.189814329147339,-0.022034212946891785,0.49661022424697876,-0.021898142993450165,-0.00013606809079647064,0.0,-0.11167879402637482,0.9952139854431152,0.7364461092926796,6.378175258636475,1.679276704788208,6.266496658325195,1.9385710954666138,890.7789552211761,4.191505670547485,,,,,,
8789940000.0,141.04,8.199999809265137,6391222784.0,2414.5705380587456,2529.0,0.0408935546875,41451520.0,87241.1998386383,0.0011539964471012354,0.0064697265625,2.2045209407806396,-0.022082267329096794,0.42483219504356384,-0.022045208141207695,-3.705627750605345e-05,0.0,-0.004061723593622446,0.9197698831558228,0.733802262244809,6.151098251342773,1.581078052520752,6.147036075592041,1.782693862915039,6.785471677780151,4.1989428997039795,,,,,,
8789940000.0,175.6,7.800000190734863,6391222784.0,2419.4403915692706,2530.0,0.0439453125,41467904.0,87247.97165250778,0.0006693116156384349,0.0018310546875,2.210505485534668,-0.022411348298192024,0.3933810591697693,-0.022105058655142784,-0.0003062887117266655,0.0,-0.0626906305551529,0.8901077508926392,0.780085447708655,6.068113803863525,1.6380901336669922,6.005423545837402,1.8980857133865356,6.771813869476318,4.195586442947388,,,,,,
8789940000.0,164.19,8.399999618530273,6391222784.0,2407.4480935069487,2531.0,0.045166015625,41484288.0,87254.77719902992,0.0016873400891199708,0.0098876953125,2.2295637130737305,-0.022061828523874283,0.36281776428222656,-0.022295638918876648,0.00023381086066365242,0.0,0.006525592412799597,0.8518292307853699,0.8000257615848263,6.069696426391602,1.7014262676239014,6.0762224197387695,1.9048705101013184,6.805546522140503,4.194759130477905,,,,,,
8789940000.0,144.49,8.199999809265137,6391222784.0,2389.4310936129,2532.0,0.0518798828125,41500672.0,87261.63406133652,0.0008858301443979144,0.0028076171875,2.1953721046447754,-0.021539796143770218,0.44238224625587463,-0.021953722462058067,0.00041392818093299866,0.0,-0.019887370988726616,0.9418426156044006,0.7749788083309024,6.075789928436279,1.7624971866607666,6.05590295791626,1.9854857921600342,6.856862306594849,4.197494983673096,,,,,,
8789940000.0,178.79,8.100000381469727,6391222784.0,2347.7838755558478,2533.0,0.0567626953125,41517056.0,87268.61255717278,0.0006931743700988591,0.00225830078125,2.2142131328582764,-0.021905817091464996,0.4938359558582306,-0.022142130881547928,0.0002363133244216442,0.0,0.04278399795293808,0.9930194020271301,0.7743525487493774,6.2567524909973145,1.7950263023376465,6.29953670501709,2.0904641151428223,6.978495836257935,4.203892707824707,,,,,,
8789940000.0,163.15,7.800000190734863,6391222784.0,2394.441812094748,2534.0,0.0677490234375,41533440.0,87275.4550704956,0.0012197281466796994,0.007080078125,2.160796642303467,-0.0209710244089365,0.5991697311401367,-0.02160796709358692,0.0006369440816342831,0.0,-0.012927454896271229,1.0934447050094604,0.7557318824919533,6.5614728927612305,1.9227465391159058,6.548545837402344,2.2123990058898926,6.8425133228302,4.204106330871582,,,,,,
8789940000.0,97.01,8.100000381469727,6391222784.0,2428.9979008731557,2535.0,0.0732421875,41549824.0,87282.2002389431,0.0006883546011522412,0.00262451171875,2.1037514209747314,-0.021265029907226562,0.5840903520584106,-0.0210375115275383,-0.00022751721553504467,0.0,0.044068023562431335,1.0735417604446411,0.7545163192793775,6.6214118003845215,1.897589921951294,6.665480136871338,2.166745185852051,6.745168447494507,4.184422731399536,,,,,,
8789940000.0,113.45,7.900000095367432,6391222784.0,2423.2732745586354,2536.0,0.067138671875,41566208.0,87288.96134185791,0.0009528601076453924,0.00372314453125,2.1069388389587402,-0.02098219282925129,0.5404619574546814,-0.021069388836622238,8.719414472579956e-05,0.0,-0.006753913592547178,1.0409501791000366,0.7656320870597896,6.507054328918457,1.8710418939590454,6.500300407409668,2.1502087116241455,6.761102914810181,4.201962471008301,,,,,,
8789940000.0,123.1,7.800000190734863,6391222784.0,2427.6781415487735,2537.0,0.0555419921875,41582592.0,87295.71017718315,0.0010663411812856793,0.006591796875,2.1546542644500732,-0.021539408713579178,0.5129648447036743,-0.021546542644500732,7.1320682764053345e-06,0.0,0.008277399465441704,1.0117497444152832,0.7491635171591131,6.34399938583374,1.7537429332733154,6.352276802062988,2.0201237201690674,6.748835325241089,4.189174175262451,,,,,,
8789940000.0,140.65,8.5,6391222784.0,2429.5874505054408,2538.0,0.0714111328125,41598976.0,87302.4537088871,0.0011992367217317224,0.00506591796875,2.1471681594848633,-0.0217036884278059,0.5162500143051147,-0.021471679210662842,-0.00023201294243335724,0.0,0.08471819758415222,1.0109679698944092,0.7791718198534763,6.5150041580200195,1.9350972175598145,6.599721908569336,2.1513442993164062,6.743531703948975,4.180386066436768,,,,,,
8789940000.0,121.44,8.0,6391222784.0,2407.392177331147,2539.0,0.0616455078125,41615360.0,87309.25941348076,0.0009686262346804142,0.00537109375,2.1485958099365234,-0.021114343777298927,0.4798671007156372,-0.021485956385731697,0.0003716126084327698,0.0,0.0035956164356321096,0.9825323820114136,0.7824492495133891,6.3284759521484375,1.8909276723861694,6.332071304321289,2.1065244674682617,6.805704593658447,4.201434373855591,,,,,,
8789940000.0,113.02,7.900000095367432,6391222784.0,2403.808930574972,2540.0,0.06591796875,41631744.0,87316.07526302338,0.0004401919723022729,0.0018310546875,2.109933376312256,-0.020514896139502525,0.6576398611068726,-0.021099330857396126,0.0005844347178936005,0.0,-0.053107790648937225,1.1393641233444214,0.7317839499824463,6.483677864074707,1.8985340595245361,6.430570602416992,2.1999878883361816,6.815849542617798,4.18422532081604,,,,,,
8789940000.0,117.55,8.399999618530273,6391222784.0,2390.892160131152,2541.0,0.0634765625,41648128.0,87322.92793512344,0.0010444154031574726,0.007568359375,2.1469433307647705,-0.021253764629364014,0.5129337906837463,-0.02146943099796772,0.00021566590294241905,0.0,0.05115574598312378,1.0121021270751953,0.7531868441315863,6.355018615722656,1.8024474382400513,6.4061737060546875,2.037229299545288,6.852672100067139,4.197817087173462,,,,,,
8789940000.0,137.29,8.300000190734863,6391222784.0,2406.2114600474993,2542.0,0.069580078125,41664512.0,87329.73697924614,0.0012966440990567207,0.00848388671875,2.107616424560547,-0.02145896665751934,0.4958162307739258,-0.02107616327702999,-0.00038280594162642956,0.0,0.09706754982471466,0.9895742535591125,0.7811216567845887,6.502438545227051,1.875218152999878,6.599506378173828,2.1151785850524902,6.809044122695923,4.1904456615448,,,,,,
8789940000.0,111.86,7.800000190734863,6391222784.0,2398.53082362448,2543.0,0.0738525390625,41680896.0,87336.56782746315,0.0012230400461703539,0.00933837890625,2.1060075759887695,-0.02135620266199112,0.5702024102210999,-0.021060077473521233,-0.0002961214631795883,0.0,-0.025609584525227547,1.0661641359329224,0.7652650105625851,6.6210832595825195,1.9568771123886108,6.595473289489746,2.200570583343506,6.830848217010498,4.2040557861328125,,,,,,
8789940000.0,105.61,7.699999809265137,6391222784.0,2412.456653858526,2544.0,0.0750732421875,41697280.0,87343.35924482346,0.0008309502736665308,0.0035400390625,2.05706787109375,-0.020347192883491516,0.7807905673980713,-0.020570676773786545,0.0002234838902950287,0.0,-0.05496691167354584,1.2519004344940186,0.7046006140345231,6.9011735916137695,1.9335225820541382,6.8462066650390625,2.3033769130706787,6.791417360305786,4.190746068954468,,,,,,
8789940000.0,81.56,8.199999809265137,6391222784.0,2434.9125154287003,2545.0,0.0872802734375,41713664.0,87350.08802866936,0.001575759961269796,0.01226806640625,2.085979461669922,-0.02107023447751999,0.502331554889679,-0.020859796553850174,-0.0002104397863149643,0.0,0.041033778339624405,1.0006016492843628,0.780933600906124,6.877696990966797,1.904961109161377,6.91873025894165,2.1378304958343506,6.728783845901489,4.181710243225098,,,,,,
8789940000.0,134.76,7.800000190734863,6391222784.0,2416.784001133843,2546.0,0.0653076171875,41730048.0,87356.86728572845,0.002192749409005046,0.019775390625,2.1105613708496094,-0.021672524511814117,0.584838330745697,-0.021105611696839333,-0.0005669109523296356,0.0,-0.03238166123628616,1.0806447267532349,0.7082391707335081,6.591026306152344,1.752572774887085,6.558644771575928,2.0006422996520996,6.77925705909729,4.176111698150635,,,,,,
8789940000.0,113.63,8.199999809265137,6391222784.0,2415.542175627774,2547.0,0.069580078125,41746432.0,87363.65002799034,0.0007560666417703032,0.0040283203125,2.1026337146759033,-0.02078317292034626,0.5419653058052063,-0.021026335656642914,0.00024316087365150452,0.0,0.031109413132071495,1.0403534173965454,0.7516837791593158,6.4831013679504395,1.8146722316741943,6.5142107009887695,2.087749481201172,6.782742261886597,4.205809116363525,,,,,,
