CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,126.64,7.900000095367432,6391222784.0,2356.8863735466985,2548.0,0.0579833984375,41762816.0,87370.60157227516,0.0018281760858371854,0.01629638671875,2.1648128032684326,-0.021341050043702126,0.49258556962013245,-0.02164812944829464,0.0003070770762860775,0.0,-0.033992405980825424,0.9902657866477966,0.7608938138383298,6.261506080627441,1.773935079574585,6.227513313293457,2.025144577026367,6.951544284820557,4.19093918800354,,,,,,
8789940000.0,161.7,8.0,6391222784.0,2373.2779827646627,2549.0,0.05615234375,41779200.0,87377.50510406494,0.0013507821131497622,0.0093994140625,2.182374954223633,-0.0218181349337101,0.49596795439720154,-0.02182374894618988,5.6158751249313354e-06,0.0,-0.039135027676820755,0.9939863681793213,0.7807737955878629,6.311855316162109,1.8383510112762451,6.2727203369140625,2.1229233741760254,6.903531789779663,4.190783739089966,,,,,,
8789940000.0,126.69,8.0,6391222784.0,2377.10484468172,2550.0,0.05126953125,41795584.0,87384.39752197266,0.0011275465367361903,0.005859375,2.1974055767059326,-0.02271362766623497,0.46708932518959045,-0.021974051371216774,-0.0007395762950181961,0.0,-0.027985500171780586,0.9645705223083496,0.7458856546350208,6.172760963439941,1.6723257303237915,6.144775867462158,1.9134604930877686,6.892417907714844,4.188464403152466,,,,,,
8789940000.0,152.4,8.199999809265137,6391222784.0,2372.3825480797777,2551.0,0.048828125,41811968.0,87391.30365943909,0.0008792805019766092,0.00384521484375,2.2026753425598145,-0.022248439490795135,0.40917280316352844,-0.022026753053069115,-0.00022168131545186043,0.0,-0.008011408150196075,0.9058887958526611,0.783939247729632,6.18377685546875,1.7261033058166504,6.1757659912109375,1.9488894939422607,6.906137466430664,4.191195726394653,,,,,,
8789940000.0,159.09,7.5,6391222784.0,2351.8266644006094,2552.0,0.05126953125,41828352.0,87398.27015924454,0.0009652915177866817,0.00445556640625,2.19370174407959,-0.02176857739686966,0.48752152919769287,-0.021937016397714615,0.00016843900084495544,0.0,-0.03664567321538925,0.9866989254951477,0.7648518744094233,6.045051574707031,1.7482296228408813,6.008405685424805,2.0347633361816406,6.9664998054504395,4.201961517333984,,,,,,
8789940000.0,141.04,7.800000190734863,6391222784.0,2375.7587217491027,2553.0,0.06103515625,41844736.0,87405.16648244858,0.00088954356033355,0.004638671875,2.143928050994873,-0.021033473312854767,0.6139718890190125,-0.02143927849829197,0.00040580565109848976,0.0,-0.013629782944917679,1.1091862916946411,0.7321575568325809,6.258885860443115,1.861390471458435,6.245256423950195,2.143211603164673,6.896323204040527,4.186929702758789,,,,,,
8789940000.0,129.45,8.0,6391222784.0,2387.212942961295,2554.0,0.0701904296875,41861120.0,87412.02971601486,0.0007112120511010289,0.0028076171875,2.1249568462371826,-0.021191928535699844,0.5187938213348389,-0.021249568089842796,5.7639554142951965e-05,0.0,-0.029969874769449234,1.0153523683547974,0.7846844465701476,6.387757301330566,1.8808190822601318,6.357787132263184,2.1881601810455322,6.86323356628418,4.191577672958374,,,,,,
8789940000.0,94.59,7.900000095367432,6391222784.0,2331.693322582761,2555.0,0.06103515625,41877504.0,87419.05636906624,0.0010052755242213607,0.006103515625,2.1236743927001953,-0.02130782976746559,0.552960991859436,-0.02123674377799034,-7.108459249138832e-05,0.0,-0.04720856994390488,1.051526427268982,0.748017629444045,6.12095308303833,1.8187228441238403,6.073744773864746,2.0947654247283936,7.026653051376343,4.193230390548706,,,,,,
8789940000.0,152.49,7.699999809265137,6391222784.0,2400.640406306592,2556.0,0.0616455078125,41893888.0,87425.88121461868,0.0010041662026196718,0.00592041015625,2.1151187419891357,-0.020692240446805954,0.5545862913131714,-0.021151186898350716,0.00045894505456089973,0.0,0.030018510296940804,1.0530115365982056,0.747276303509308,6.172297954559326,1.8220704793930054,6.2023162841796875,2.0946435928344727,6.824845552444458,4.18965744972229,,,,,,
8789940000.0,139.16,8.0,6391222784.0,2430.6913171486685,2557.0,0.06591796875,41910272.0,87432.62168383598,0.0012617299798876047,0.00579833984375,2.1560311317443848,-0.021627912297844887,0.5234507918357849,-0.021560313180088997,-6.759539246559143e-05,0.0,0.0322192907333374,1.0177960395812988,0.7832162366702599,6.323283672332764,1.9242750406265259,6.355503082275391,2.1859869956970215,6.740469217300415,4.197064638137817,,,,,,
8789940000.0,124.36,8.199999809265137,6391222784.0,2372.691928777406,2558.0,0.0555419921875,41926656.0,87439.52692079544,0.0007484833477064967,0.00274658203125,2.1799209117889404,-0.02165062725543976,0.4465344250202179,-0.021799210458993912,0.00014858285430818796,0.0,0.017845623195171356,0.9473601579666138,0.7866783170270127,6.1063103675842285,1.8139410018920898,6.1241559982299805,2.0511510372161865,6.9052369594573975,4.194730758666992,,,,,,
8789940000.0,127.53,7.800000190734863,6391222784.0,2372.9640243897807,2559.0,0.047607421875,41943040.0,87446.4313659668,0.0008299857145175338,0.00396728515625,2.1886863708496094,-0.022204212844371796,0.45268872380256653,-0.021886862814426422,-0.00031735352240502834,0.0,-0.027051717042922974,0.9502226114273071,0.7850435850868323,6.197388648986816,1.817807912826538,6.170336723327637,2.0495119094848633,6.904445171356201,4.205649137496948,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018707318231463432,0.5407761335372925,0.5057189464569092,0.018707318231463432,0.5407761335372925,0.5057189464569092
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018029214814305305,0.4970853328704834,0.47287842631340027,0.018029214814305305,0.4970853328704834,0.47287842631340027
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01696183532476425,0.4683374762535095,0.44835928082466125,0.01696183532476425,0.4683374762535095,0.44835928082466125
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017380643635988235,0.44884225726127625,0.42950439453125,0.017380643635988235,0.44884225726127625,0.42950439453125
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017166081815958023,0.43218904733657837,0.4114915728569031,0.017166081815958023,0.43218904733657837,0.4114915728569031
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01712021604180336,0.41440343856811523,0.39685943722724915,0.01712021604180336,0.41440343856811523,0.39685943722724915
8789940000.0,165.89,7.900000095367432,6188634112.0,18.434701196154325,2560.0,0.0494384765625,41959424.0,88335.19000792503,0.0006976878503337502,0.00274658203125,2.182335138320923,-0.02135292813181877,0.4815448820590973,-0.021823350340127945,0.0004704240709543228,0.0,0.001107637770473957,0.9833758473396301,0.7463651556362646,6.3107404708862305,1.7653024196624756,6.3118486404418945,1.952608346939087,888.7586419582367,4.233453989028931,,,,,,
8789940000.0,138.71,8.100000381469727,6391222784.0,2385.322184991197,2561.0,0.0543212890625,41975808.0,88342.05868172646,0.0010271240025758743,0.00579833984375,2.186089277267456,-0.02149043045938015,0.5160871744155884,-0.021860893815755844,0.00037046149373054504,0.0,0.00770779512822628,1.0164562463760376,0.7385857636543213,6.474475383758545,1.7649552822113037,6.482183456420898,1.9880361557006836,6.868673801422119,4.201339960098267,,,,,,
8789940000.0,143.35,8.0,6391222784.0,2404.2013366019805,2562.0,0.0653076171875,41992192.0,88348.87341880798,0.0008176014525815845,0.00360107421875,2.1899683475494385,-0.021923372521996498,0.5946593880653381,-0.021899685263633728,-2.3685861378908157e-05,0.0,-0.010371718555688858,1.0907719135284424,0.7352357548585661,6.560507774353027,1.8585871458053589,6.550136089324951,2.1198458671569824,6.81473708152771,4.179823398590088,,,,,,
8789940000.0,129.53,7.400000095367432,6391222784.0,2376.6592554359577,2563.0,0.047607421875,42008576.0,88355.7671289444,0.0009109645616263151,0.0042724609375,2.218724489212036,-0.02188277617096901,0.5198298692703247,-0.0221872441470623,0.000304466113448143,0.0,-0.08609452843666077,1.0161042213439941,0.7453023461004717,6.1685380935668945,1.762878656387329,6.0824432373046875,2.0133795738220215,6.893710136413574,4.1848039627075195,,,,,,
8789940000.0,158.64,7.599999904632568,6391222784.0,2367.0045300650786,2564.0,0.0592041015625,42024960.0,88362.68895769119,0.0005683987983502448,0.0015869140625,2.143897533416748,-0.021288877353072166,0.5783130526542664,-0.021438974887132645,0.00015009939670562744,0.0,-0.038416504859924316,1.0802922248840332,0.7350999893699652,6.395086288452148,1.7719286680221558,6.3566694259643555,2.098942756652832,6.921828746795654,4.199065446853638,,,,,,
8789940000.0,145.28,7.800000190734863,6391222784.0,2421.2193707339643,2565.0,0.0482177734375,42041344.0,88369.45579600334,0.0008029699674807489,0.00299072265625,2.1751532554626465,-0.022000912576913834,0.4330082833766937,-0.021751530468463898,-0.0002493802458047867,0.0,-0.028308112174272537,0.9343957304954529,0.7594875303642779,6.101650238037109,1.650931715965271,6.073342323303223,1.905294418334961,6.766838312149048,4.194882392883301,,,,,,
8789940000.0,149.79,8.0,6391222784.0,2414.5087762194653,2566.0,0.0518798828125,42057728.0,88376.24144124985,0.0008980116108432412,0.00360107421875,2.177520275115967,-0.02104727178812027,0.4532985985279083,-0.021775202825665474,0.0007279347628355026,0.0,-0.015888718888163567,0.948528528213501,0.7741470729837654,6.248477458953857,1.7695538997650146,6.232588768005371,1.9958940744400024,6.785645246505737,4.1950743198394775,,,,,,
8789940000.0,116.45,8.800000190734863,6391222784.0,2395.967907313549,2567.0,0.0592041015625,42074112.0,88383.07959628105,0.0009943860350176692,0.00360107421875,2.1329004764556885,-0.021197009831666946,0.45869964361190796,-0.02132900431752205,0.0001319926232099533,0.0,0.0804319679737091,0.9565941095352173,0.7665453414698041,6.331394195556641,1.7915648221969604,6.411826133728027,1.9798235893249512,6.838155031204224,4.20085597038269,,,,,,
8789940000.0,173.4,7.400000095367432,6391222784.0,2404.81652639455,2568.0,0.0506591796875,42090496.0,88389.89259004593,0.0013122833333909512,0.0103759765625,2.1436727046966553,-0.021607115864753723,0.5757220983505249,-0.021436724811792374,-0.00017039291560649872,0.0,-0.08419488370418549,1.071622371673584,0.7209673664109664,6.16715145111084,1.753251314163208,6.082956790924072,2.0286850929260254,6.812993764877319,4.187378644943237,,,,,,
8789940000.0,143.11,8.0,6391222784.0,2418.0664130938308,2569.0,0.0640869140625,42106880.0,88396.66825175285,0.0012085508788004518,0.0084228515625,2.1539764404296875,-0.02117767184972763,0.4842045307159424,-0.02153976447880268,0.0003620889037847519,0.0,0.00929972343146801,0.9815776348114014,0.7959976580623864,6.109635353088379,1.857916235923767,6.118935585021973,2.1732382774353027,6.7756617069244385,4.209362030029297,,,,,,
8789940000.0,98.51,8.0,6391222784.0,2394.1595974548136,2570.0,0.068359375,42123264.0,88403.51157164574,0.0017906530993059278,0.014404296875,2.1093411445617676,-0.02095668390393257,0.5077557563781738,-0.02109341323375702,0.00013672560453414917,0.0,0.005545843858271837,1.0018101930618286,0.7994212798612885,6.223800182342529,1.9196585416793823,6.22934627532959,2.2368812561035156,6.843319892883301,4.202953815460205,,,,,,
8789940000.0,94.48,7.900000095367432,6391222784.0,2394.375736371092,2571.0,0.064697265625,42139648.0,88410.35427379608,0.0010260146809741855,0.0050048828125,2.078857898712158,-0.02106674760580063,0.5864100456237793,-0.02078857645392418,-0.0002781730145215988,0.0,0.0050028120167553425,1.0809178352355957,0.7510101537129106,6.239273548126221,1.9140758514404297,6.244276523590088,2.1662161350250244,6.842702150344849,4.189441442489624,,,,,,
8789940000.0,147.35,7.599999904632568,6391222784.0,2356.953710716096,2572.0,0.06103515625,42156032.0,88417.30561947823,0.0009483766625635326,0.004638671875,2.1101510524749756,-0.019694305956363678,0.7001827359199524,-0.021101512014865875,0.0014072079211473465,0.0,-0.04556703567504883,1.1798815727233887,0.7226057608868635,6.30915641784668,1.9256091117858887,6.263589382171631,2.2402148246765137,6.951345682144165,4.179945945739746,,,,,,
8789940000.0,120.42,7.900000095367432,6391222784.0,2344.0834666529586,2573.0,0.064697265625,42172416.0,88424.29513168335,0.0012900312431156635,0.0087890625,2.081181526184082,-0.020775817334651947,0.5585325360298157,-0.020811814814805984,3.5997480154037476e-05,0.0,0.006554093211889267,1.0540485382080078,0.768974033492061,6.264607906341553,1.9237370491027832,6.271162033081055,2.1929569244384766,6.989512205123901,4.1950531005859375,,,,,,
8789940000.0,117.5,8.199999809265137,6391222784.0,2391.080586883925,2574.0,0.069580078125,42188800.0,88431.14726376534,0.0006248770514503121,0.00286865234375,2.0968778133392334,-0.02079920470714569,0.4971039295196533,-0.020968779921531677,0.00016957521438598633,0.0,0.02226755954325199,0.9961515665054321,0.787384273927831,6.305504322052002,1.9276583194732666,6.3277716636657715,2.160367488861084,6.852132081985474,4.190302133560181,,,,,,
8789940000.0,102.24,8.399999618530273,6391222784.0,2381.6254098908353,2575.0,0.0701904296875,42205184.0,88438.02659916878,0.0006786553421989083,0.00311279296875,2.1207821369171143,-0.021033961325883865,0.5175535678863525,-0.021207820624113083,0.00017386022955179214,0.0,0.01190218422561884,1.0204085111618042,0.7962656826622323,6.304201602935791,1.996452808380127,6.316103458404541,2.260694742202759,6.879335403442383,4.198388338088989,,,,,,
8789940000.0,122.36,8.300000190734863,6391222784.0,2362.3837959588905,2576.0,0.0567626953125,42221568.0,88444.961966753,0.00091797043569386,0.0064697265625,2.152320146560669,-0.02127585932612419,0.49066540598869324,-0.02152319997549057,0.000247342512011528,0.0,0.023016583174467087,0.9894488453865051,0.7691412026434367,6.079246520996094,1.8497275114059448,6.1022629737854,2.0593018531799316,6.935367584228516,4.187650918960571,,,,,,
8789940000.0,114.03,8.399999618530273,6391222784.0,2383.3615932851953,2577.0,0.06591796875,42237952.0,88451.83629083633,0.0009178207255899906,0.0045166015625,2.1127099990844727,-0.020350130274891853,0.5260239243507385,-0.02112709730863571,0.0007769674994051456,0.0,0.04821787029504776,1.0235861539840698,0.7877739199311993,6.414159297943115,1.994935154914856,6.462377071380615,2.221902370452881,6.874324083328247,4.20388388633728,,,,,,
8789940000.0,126.39,7.800000190734863,6391222784.0,2425.319795108327,2578.0,0.0634765625,42254336.0,88458.59168863297,0.0009591610287316144,0.00439453125,2.136319637298584,-0.020394090563058853,0.635227620601654,-0.02136319689452648,0.0009691091254353523,0.0,-0.0420856848359108,1.1281893253326416,0.7259667266400778,6.406283378601074,1.9126135110855103,6.364197731018066,2.1551637649536133,6.755397796630859,4.192135572433472,,,,,,
8789940000.0,114.35,7.900000095367432,6391222784.0,2403.7474657970574,2579.0,0.072021484375,42270720.0,88465.40771245956,0.0011720785405486822,0.00823974609375,2.0813186168670654,-0.02115871198475361,0.6275937557220459,-0.02081318572163582,-0.00034552812576293945,0.0,-0.031097769737243652,1.1194326877593994,0.7483692808129428,6.460780620574951,1.9448895454406738,6.429682731628418,2.2315988540649414,6.816023826599121,4.190802335739136,,,,,,
8789940000.0,88.77,8.100000381469727,6391222784.0,2402.7820153473626,2580.0,0.078125,42287104.0,88472.22647500038,0.0014512499328702688,0.01409912109375,2.071610927581787,-0.021037202328443527,0.635584831237793,-0.02071611024439335,-0.0003210948780179024,0.0,-0.01647234708070755,1.1246691942214966,0.7523845823413757,6.584114074707031,1.9390714168548584,6.5676422119140625,2.2601425647735596,6.818762540817261,4.185947895050049,,,,,,
8789940000.0,133.4,7.5,6391222784.0,2399.732253771523,2581.0,0.0628662109375,42303488.0,88479.0539033413,0.0013270904310047626,0.00726318359375,2.0892295837402344,-0.019895605742931366,0.546156644821167,-0.020892295986413956,0.0009966930374503136,0.0,0.007767260540276766,1.0438942909240723,0.7574704168607324,6.149826526641846,1.830095648765564,6.157593727111816,2.1196982860565186,6.827428340911865,4.193267583847046,,,,,,
8789940000.0,108.81,8.300000190734863,6391222784.0,2409.2136131562297,2582.0,0.0750732421875,42319872.0,88485.8544626236,0.0011934787034988403,0.00775146484375,2.087857484817505,-0.020464424043893814,0.586181640625,-0.02087857387959957,0.00041415076702833176,0.0,0.0047014011070132256,1.0828046798706055,0.7643809840049223,6.524806499481201,1.9510984420776367,6.529507637023926,2.230717897415161,6.8005592823028564,4.186500549316406,,,,,,
8789940000.0,113.25,7.800000190734863,6391222784.0,2388.8441773791487,2583.0,0.0628662109375,42336256.0,88492.71300959587,0.0013453926658257842,0.00836181640625,2.1216468811035156,-0.021498708054423332,0.4983070492744446,-0.021216468885540962,-0.0002822382375597954,0.0,-0.02319004386663437,0.9975977540016174,0.779540139708156,6.529766082763672,1.8922785520553589,6.506575584411621,2.1246657371520996,6.85854697227478,4.20877742767334,,,,,,
8789940000.0,146.49,8.0,6391222784.0,2371.562346785104,2584.0,0.0604248046875,42352640.0,88499.62153553963,0.001813884824514389,0.01373291015625,2.134986162185669,-0.020113062113523483,0.5868725776672363,-0.021349862217903137,0.001236800104379654,0.0,0.022608857601881027,1.081080436706543,0.7407034661323773,6.492622375488281,1.9036200046539307,6.515231132507324,2.123047113418579,6.9085259437561035,4.190561532974243,,,,,,
8789940000.0,132.41,7.900000095367432,6391222784.0,2365.9932544577982,2585.0,0.0616455078125,42369024.0,88506.54632282257,0.0017563877627253532,0.012939453125,2.13531756401062,-0.020772185176610947,0.543583333492279,-0.02135317772626877,0.0005809944123029709,0.0,0.010172544978559017,1.043628215789795,0.761308064907491,6.400639533996582,1.8679759502410889,6.410811901092529,2.1361265182495117,6.924787282943726,4.193178653717041,,,,,,
8789940000.0,132.09,8.300000190734863,6391222784.0,2342.617699402362,2586.0,0.062255859375,42385408.0,88513.54020833969,0.001080192974768579,0.00531005859375,2.1364593505859375,-0.020872391760349274,0.4926234483718872,-0.021364593878388405,0.0004922007210552692,0.0,0.010220407508313656,0.988430917263031,0.7729581733353634,6.288117408752441,1.8567434549331665,6.298337936401367,2.07440447807312,6.993885517120361,4.190539360046387,,,,,,
8789940000.0,120.95,8.100000381469727,6391222784.0,2337.025151642528,2587.0,0.0689697265625,42401792.0,88520.55083036423,0.0009671269217506051,0.005859375,2.1109116077423096,-0.021102508530020714,0.5775023102760315,-0.021109119057655334,6.606802344322205e-06,0.0,-0.008310089819133282,1.0733832120895386,0.7490647236755994,6.390583038330078,1.8635239601135254,6.382272720336914,2.1427621841430664,7.010622024536133,4.188211679458618,,,,,,
8789940000.0,129.05,8.300000190734863,6391222784.0,2356.4042936125425,2588.0,0.0555419921875,42418176.0,88527.50379681587,0.001168383052572608,0.008056640625,2.134840965270996,-0.020982258021831512,0.4960392713546753,-0.021348409354686737,0.00036615412682294846,0.0,0.019504133611917496,0.9927986264228821,0.776978348805323,6.427908897399902,1.8707865476608276,6.447412490844727,2.1022658348083496,6.9529664516448975,4.1823999881744385,,,,,,
8789940000.0,124.51,8.199999809265137,6391222784.0,2377.5371930157307,2589.0,0.07080078125,42434560.0,88534.39496135712,0.0013552425662055612,0.0087890625,2.0878021717071533,-0.02117251604795456,0.5148458480834961,-0.02087802067399025,-0.00029449351131916046,0.0,0.022665441036224365,1.0126333236694336,0.7781667056300787,6.490551948547363,1.8714485168457031,6.513217449188232,2.150002956390381,6.891164541244507,4.2076497077941895,,,,,,
8789940000.0,100.79,8.0,6391222784.0,2423.1699668504157,2590.0,0.0732421875,42450944.0,88541.15635251999,0.0012161541962996125,0.00738525390625,2.099747896194458,-0.019958529621362686,0.5950167179107666,-0.02099747769534588,0.001038944348692894,0.0,-0.010166319087147713,1.0898346900939941,0.7460152699978306,6.576169967651367,1.8780328035354614,6.566003322601318,2.162504196166992,6.7613911628723145,4.194180250167847,,,,,,
8789940000.0,98.73,8.5,6391222784.0,2338.8871344605886,2591.0,0.0732421875,42467328.0,88548.161393404,0.0015966484788805246,0.01104736328125,2.0487706661224365,-0.02044769376516342,0.6140090227127075,-0.020487705245614052,4.001148045063019e-05,0.0,0.0802524983882904,1.104067087173462,0.7219749395391933,6.531430721282959,1.836663007736206,6.611683368682861,2.093888521194458,7.005040884017944,4.20355486869812,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026381587609648705,0.5714284777641296,0.5257853269577026,0.026381587609648705,0.5714284777641296,0.5257853269577026
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024027269333600998,0.5242055654525757,0.49373045563697815,0.024027269333600998,0.5242055654525757,0.49373045563697815
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02368442714214325,0.49583888053894043,0.4690990149974823,0.02368442714214325,0.49583888053894043,0.4690990149974823
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02357613481581211,0.47645947337150574,0.4517712891101837,0.02357613481581211,0.47645947337150574,0.4517712891101837
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0230155810713768,0.4565422832965851,0.43443676829338074,0.0230155810713768,0.4565422832965851,0.43443676829338074
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023195398971438408,0.4379292130470276,0.41722992062568665,0.023195398971438408,0.4379292130470276,0.41722992062568665
8789940000.0,115.23,7.699999809265137,6188634112.0,18.43506117133729,2592.0,0.069580078125,42483712.0,89436.90268087387,0.00043028820073232055,0.0006103515625,2.0839757919311523,-0.02049117535352707,0.6410138010978699,-0.020839756354689598,0.0003485823981463909,0.0,-0.004231820814311504,1.1311205625534058,0.7243837276502898,6.399895668029785,1.8773775100708008,6.395663738250732,2.1545491218566895,888.7412874698639,4.383864879608154,,,,,,
8789940000.0,111.11,8.300000190734863,6391222784.0,2402.3663046402658,2593.0,0.07568359375,42500096.0,89443.72262334824,0.00037472287658602,0.00067138671875,2.077521800994873,-0.020888840779662132,0.6233530044555664,-0.020775217562913895,-0.0001136227510869503,0.0,0.04966384917497635,1.1120765209197998,0.738677460836277,6.616600036621094,1.8883450031280518,6.666264533996582,2.1754372119903564,6.819942474365234,4.197124242782593,,,,,,
8789940000.0,112.67,8.100000381469727,6391222784.0,2398.021684604217,2594.0,0.0872802734375,42516480.0,89450.55492186546,0.0006409598281607032,0.00213623046875,2.0502982139587402,-0.020435433834791183,0.6450717449188232,-0.020502982661128044,6.754696369171143e-05,0.0,0.02403191477060318,1.1370744705200195,0.7440962853794105,6.795576095581055,1.935828685760498,6.819607734680176,2.2477633953094482,6.832298517227173,4.197165489196777,,,,,,
8789940000.0,116.1,7.699999809265137,6391222784.0,2399.2815764461375,2595.0,0.0738525390625,42532864.0,89457.38363265991,0.001155938021838665,0.00628662109375,2.082970142364502,-0.01994067057967186,0.6962148547172546,-0.0208296999335289,0.0008890256285667419,0.0,-0.03267043083906174,1.1804466247558594,0.7084201137534168,6.767457008361816,1.9091441631317139,6.7347869873046875,2.1860880851745605,6.8287107944488525,4.202877521514893,,,,,,
8789940000.0,101.7,7.800000190734863,6391222784.0,2392.660629493193,2596.0,0.074462890625,42549248.0,89464.23123979568,0.0008597564301453531,0.00335693359375,2.078566074371338,-0.02077789232134819,0.6553250551223755,-0.020785659551620483,7.766298949718475e-06,0.0,-0.009382043965160847,1.1448441743850708,0.7182551486741662,6.644920349121094,1.8676730394363403,6.635538578033447,2.156841993331909,6.847607135772705,4.190451145172119,,,,,,
8789940000.0,109.1,8.0,6391222784.0,2407.2136509109387,2597.0,0.0750732421875,42565632.0,89471.03744912148,0.0007489828858524561,0.004638671875,2.0710394382476807,-0.020601019263267517,0.6842002272605896,-0.020710395649075508,0.00010937871411442757,0.0,-0.006484081968665123,1.1700466871261597,0.7160678986971469,6.574645519256592,1.8536944389343262,6.568161487579346,2.1958160400390625,6.806209325790405,4.202266693115234,,,,,,
8789940000.0,107.86,8.0,6391222784.0,2391.36573760658,2598.0,0.0787353515625,42582016.0,89477.88876414299,0.0004566613642964512,0.001220703125,2.0429306030273438,-0.02000124566257,0.6089375019073486,-0.020429305732250214,0.0004280572757124901,0.0,0.05075555294752121,1.1004546880722046,0.7457220837391636,6.658544540405273,1.8718147277832031,6.7093000411987305,2.1823174953460693,6.851315021514893,4.2024877071380615,,,,,,
8789940000.0,103.42,8.300000190734863,6391222784.0,2379.132410355412,2599.0,0.0799560546875,42598400.0,89484.77530813217,0.000768372556194663,0.00244140625,2.0283374786376953,-0.020317228510975838,0.6866298317909241,-0.020283371210098267,-3.3855438232421875e-05,0.0,-0.001620301976799965,1.1715192794799805,0.7310015988969274,6.692139625549316,1.9606045484542847,6.6905198097229,2.258784055709839,6.8865439891815186,4.180009603500366,,,,,,
8789940000.0,106.58,8.699999809265137,6391222784.0,2366.87539332554,2600.0,0.0860595703125,42614784.0,89491.697514534,0.0012163880746811628,0.00592041015625,2.0442893505096436,-0.020101185888051987,0.5372117757797241,-0.020442891865968704,0.00034170132130384445,0.0,0.10911961644887924,1.03362238407135,0.7714740480438416,6.828306674957275,1.9898368120193481,6.937426567077637,2.162191867828369,6.922206401824951,4.186640977859497,,,,,,
8789940000.0,87.68,7.900000095367432,6391222784.0,2401.904311346211,2601.0,0.079345703125,42631168.0,89498.51876878738,0.0008310114499181509,0.002197265625,2.053046941757202,-0.020371388643980026,0.6442143321037292,-0.020530465990304947,0.00015907920897006989,0.0,-0.01869906112551689,1.1330108642578125,0.7419436885923094,6.761466979980469,1.9307031631469727,6.742767333984375,2.2303688526153564,6.821254253387451,4.197592496871948,,,,,,
8789940000.0,99.99,8.199999809265137,6391222784.0,2423.0577824346224,2602.0,0.0665283203125,42647552.0,89505.28047299385,0.0006548899691551924,0.001708984375,2.0967419147491455,-0.020856495946645737,0.548234224319458,-0.02096741832792759,0.00011092610657215118,0.0,-0.033990081399679184,1.047768473625183,0.756866879341763,6.708681583404541,1.8464381694793701,6.674691677093506,2.12492299079895,6.761704206466675,4.199137449264526,,,,,,
8789940000.0,103.09,8.300000190734863,6391222784.0,2413.1409001280745,2603.0,0.0738525390625,42663936.0,89512.0699646473,0.0010789367370307446,0.0047607421875,2.0760910511016846,-0.021050654351711273,0.6230418086051941,-0.02076091058552265,-0.0002897419035434723,0.0,0.00991896167397499,1.1178756952285767,0.7164745378879012,6.732147216796875,1.7869188785552979,6.742066383361816,2.0994114875793457,6.789491653442383,4.1862218379974365,,,,,,
8789940000.0,99.88,8.300000190734863,6391222784.0,2436.110434207732,2604.0,0.0762939453125,42680320.0,89518.79543972015,0.0013373668771237135,0.009521484375,2.1273298263549805,-0.02118299901485443,0.5490073561668396,-0.021273298189044,9.029917418956757e-05,0.0,0.01812935620546341,1.047808051109314,0.7525013305648586,6.672557830810547,1.8628140687942505,6.69068717956543,2.1061782836914062,6.725475072860718,4.198473930358887,,,,,,
8789940000.0,112.82,7.900000095367432,6391222784.0,2412.0656124750512,2605.0,0.0567626953125,42696704.0,89525.58795809746,0.00201268563978374,0.014892578125,2.158447027206421,-0.021315759047865868,0.5453504323959351,-0.021584467962384224,0.0002687089145183563,0.0,0.01121426746249199,1.0434197187423706,0.7472798633288253,6.538915634155273,1.826446294784546,6.5501298904418945,2.0755770206451416,6.792518377304077,4.192502021789551,,,,,,
