CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,127.93,7.599999904632568,6391222784.0,2368.194163625129,2606.0,0.0567626953125,42713088.0,89532.5063097477,0.0011454978957772255,0.0037841796875,2.1518898010253906,-0.021309223026037216,0.5575321912765503,-0.021518897265195847,0.00020967423915863037,0.0,-0.06614605337381363,1.0550745725631714,0.7416776422207616,6.457874298095703,1.809720754623413,6.391727447509766,2.075878143310547,6.918351650238037,4.31633734703064,,,,,,
8789940000.0,149.89,8.199999809265137,6391222784.0,2377.288801725582,2607.0,0.0640869140625,42729472.0,89539.39819431305,0.0009334260830655694,0.00445556640625,2.1196484565734863,-0.020881880074739456,0.49707716703414917,-0.021196480840444565,0.0003146026283502579,0.0,0.0011282784398645163,0.9959355592727661,0.7581075910593805,6.553379058837891,1.777400016784668,6.554507255554199,2.024976968765259,6.8918845653533936,4.189888954162598,,,,,,
8789940000.0,128.49,8.100000381469727,6391222784.0,2406.277011024033,2608.0,0.06591796875,42745856.0,89546.20705294609,0.0010242939461022615,0.0054931640625,2.103111982345581,-0.020819785073399544,0.54803866147995,-0.021031120792031288,0.00021133571863174438,0.0,-0.04811616241931915,1.046099305152893,0.7611243186889469,6.43016242980957,1.8228638172149658,6.382045745849609,2.1403603553771973,6.808858633041382,4.210601329803467,,,,,,
8789940000.0,139.45,7.900000095367432,6391222784.0,2391.1678639067163,2609.0,0.05615234375,42762240.0,89553.05893492699,0.0007900958298705518,0.00311279296875,2.1312978267669678,-0.020533062517642975,0.4739440381526947,-0.021312978118658066,0.0007799156010150909,0.0,-0.011849978938698769,0.9756726622581482,0.7508362095603942,6.4984965324401855,1.717722773551941,6.4866461753845215,1.954616665840149,6.851881980895996,4.266162157058716,,,,,,
8789940000.0,121.87,8.199999809265137,6391222784.0,2376.8867974831373,2610.0,0.0531005859375,42778624.0,89559.95198512077,0.0006809886544942856,0.00250244140625,2.1699037551879883,-0.021495569497346878,0.3921641409397125,-0.02169903740286827,0.0002034669741988182,0.0,-0.04489019513130188,0.8839095234870911,0.7791195049050558,6.393582344055176,1.6720980405807495,6.348692417144775,1.8807419538497925,6.893050193786621,4.193334341049194,,,,,,
8789940000.0,188.89,7.5,6391222784.0,2386.9039094011628,2611.0,0.04150390625,42795008.0,89566.8161072731,0.0010054719168692827,0.00323486328125,2.172818660736084,-0.021864768117666245,0.4396355450153351,-0.021728187799453735,-0.00013658031821250916,0.0,-0.01967695541679859,0.9384753704071045,0.7255319223715195,6.328056335449219,1.5269293785095215,6.308379650115967,1.7913354635238647,6.864122152328491,4.182274580001831,,,,,,
8789940000.0,122.54,8.600000381469727,6391222784.0,2309.8213577550623,2612.0,0.057373046875,42811392.0,89573.9092965126,0.001008233055472374,0.00323486328125,2.197484016418457,-0.020773574709892273,0.41184425354003906,-0.021974841132760048,0.0012012645602226257,0.0,0.015103431418538094,0.905512809753418,0.7739467495668777,6.362264633178711,1.671836018562317,6.377367973327637,1.9045363664627075,7.093189239501953,4.410698413848877,,,,,,
8789940000.0,159.67,7.599999904632568,6391222784.0,2390.5860819658615,2613.0,0.057373046875,42827776.0,89580.76284599304,0.0007136661442928016,0.0028076171875,2.212574005126953,-0.021304013207554817,0.4768002927303314,-0.022125737741589546,0.0008217267459258437,0.0,-0.09091678261756897,0.9731937646865845,0.7602532228878824,6.291985511779785,1.7134969234466553,6.201068878173828,1.9875727891921997,6.853549480438232,4.208781480789185,,,,,,
8789940000.0,128.78,8.800000190734863,6391222784.0,2371.891325269509,2614.0,0.0634765625,42844160.0,89587.67041373253,0.0005796285113319755,0.00164794921875,2.163935422897339,-0.021694757044315338,0.5406709909439087,-0.021639354526996613,-5.5400654673576355e-05,0.0,0.08947286009788513,1.0340888500213623,0.732116851565048,6.417752265930176,1.7831896543502808,6.507225036621094,1.9979513883590698,6.907567739486694,4.3414459228515625,,,,,,
8789940000.0,130.62,8.0,6391222784.0,2360.575611646905,2615.0,0.0445556640625,42860544.0,89594.61109375954,0.0007125231204554439,0.001708984375,2.1915652751922607,-0.02163895219564438,0.40526604652404785,-0.021915649995207787,0.00027669453993439674,0.0,-0.04238492250442505,0.8917251825332642,0.7480206847855331,6.191908836364746,1.5389385223388672,6.149523735046387,1.7764308452606201,6.940680027008057,4.248905897140503,,,,,,
8789940000.0,156.74,7.599999904632568,6391222784.0,2368.906770364351,2616.0,0.0408935546875,42876928.0,89601.527364254,0.0013526463881134987,0.00946044921875,2.1839065551757812,-0.022160744294524193,0.41316652297973633,-0.021839063614606857,-0.0003216806799173355,0.0,-0.05706463381648064,0.9082139730453491,0.7327456859133528,6.171555995941162,1.5202797651290894,6.1144914627075195,1.7568150758743286,6.91627049446106,4.20704984664917,,,,,,
8789940000.0,180.35,7.800000190734863,6391222784.0,2360.508472785418,2617.0,0.05126953125,42893312.0,89608.46824169159,0.001171438954770565,0.0081787109375,2.161982536315918,-0.020856013521552086,0.4695970118045807,-0.021619826555252075,0.0007638130336999893,0.0,-0.019915655255317688,0.965975821018219,0.7435379246223779,6.174715995788574,1.6228402853012085,6.1548004150390625,1.9074561595916748,6.940877437591553,4.3290746212005615,,,,,,
8789940000.0,186.13,8.199999809265137,6391222784.0,2404.7992745793563,2618.0,0.047607421875,42909696.0,89615.28128433228,0.0010777980787679553,0.00628662109375,2.13883638381958,-0.02122708223760128,0.37918055057525635,-0.02138836309313774,0.0001612817868590355,0.0,0.025564569979906082,0.8717569708824158,0.7906418432310096,6.057119369506836,1.6596572399139404,6.08268404006958,1.905243992805481,6.813042640686035,4.250437259674072,,,,,,
8789940000.0,177.84,8.0,6391222784.0,2329.947991313215,2619.0,0.0457763671875,42926080.0,89622.31320095062,0.0013369666412472725,0.0086669921875,2.191227436065674,-0.021636709570884705,0.4574592709541321,-0.02191227488219738,0.0002755681052803993,0.0,-0.017290208488702774,0.9557158350944519,0.7343864560816703,5.863354206085205,1.6200875043869019,5.84606409072876,1.8544002771377563,7.031916618347168,4.299203157424927,,,,,,
8789940000.0,134.17,8.5,6391222784.0,2339.1805941843077,2620.0,0.0653076171875,42942464.0,89629.31736302376,0.0012480850564315915,0.00787353515625,2.1205360889434814,-0.021294280886650085,0.4788849949836731,-0.02120536006987095,-8.892081677913666e-05,0.0,0.07024570554494858,0.9786431193351746,0.7855275238961321,6.160463809967041,1.8271331787109375,6.230709552764893,2.113189458847046,7.004162073135376,4.274437189102173,,,,,,
8789940000.0,122.76,8.5,6391222784.0,2394.5274990509974,2621.0,0.0750732421875,42958848.0,89636.15963149071,0.001028324943035841,0.0048828125,2.0754458904266357,-0.020488552749156952,0.47125229239463806,-0.020754458382725716,0.00026590563356876373,0.0,0.03864887356758118,0.9785480499267578,0.7952535931754888,6.282439231872559,1.9199124574661255,6.3210883140563965,2.162588596343994,6.842268466949463,4.2671589851379395,,,,,,
8789940000.0,136.67,7.300000190734863,6391222784.0,2354.150794304131,2622.0,0.0537109375,42975232.0,89643.1192536354,0.000945124716963619,0.0057373046875,2.1172080039978027,-0.020537102594971657,0.5101363658905029,-0.02117208018898964,0.0006349782925099134,0.0,-0.03304353356361389,1.0094332695007324,0.7612282419675264,6.112332344055176,1.7804369926452637,6.079288482666016,2.0657877922058105,6.959622144699097,4.180071115493774,,,,,,
8789940000.0,123.37,8.199999809265137,6391222784.0,2367.1859485913706,2623.0,0.059814453125,42991616.0,89650.04055190086,0.0009231684962287545,0.00299072265625,2.089482307434082,-0.020834816619753838,0.5216854214668274,-0.020894823595881462,6.0006044805049896e-05,0.0,0.04935307055711746,1.0185985565185547,0.7475873494002188,6.304539203643799,1.7946282625198364,6.3538923263549805,2.0274384021759033,6.921298265457153,4.2909064292907715,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018293125554919243,0.5621517300605774,0.521821916103363,0.018293125554919243,0.5621517300605774,0.521821916103363
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017046093940734863,0.511081337928772,0.4880569875240326,0.017046093940734863,0.511081337928772,0.4880569875240326
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016147246584296227,0.4845421016216278,0.4657847285270691,0.016147246584296227,0.4845421016216278,0.4657847285270691
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016607658937573433,0.4650956392288208,0.4481872618198395,0.016607658937573433,0.4650956392288208,0.4481872618198395
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016383163630962372,0.4467209577560425,0.4312252402305603,0.016383163630962372,0.4467209577560425,0.4312252402305603
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01684722863137722,0.43473342061042786,0.41943445801734924,0.01684722863137722,0.43473342061042786,0.41943445801734924
8789940000.0,141.02,7.900000095367432,6188634112.0,18.45661732926316,2624.0,0.048828125,43008000.0,90537.74384593964,0.0008475650101900101,0.00372314453125,2.161811113357544,-0.021475588902831078,0.46326401829719543,-0.021618111059069633,0.00014251843094825745,0.0,-0.023999257013201714,0.9595550894737244,0.7604207329329675,6.287088871002197,1.725009560585022,6.263089656829834,1.960403561592102,887.7032940387726,4.200978517532349,,,,,,
8789940000.0,153.94,7.699999809265137,6391222784.0,2381.9483520895865,2625.0,0.0616455078125,43024384.0,90544.6222486496,0.0007518366910517216,0.00250244140625,2.1146414279937744,-0.021061303094029427,0.6012089848518372,-0.021146414801478386,8.511077612638474e-05,0.0,-0.025151986628770828,1.0974159240722656,0.719090651582047,6.49062442779541,1.799561619758606,6.465472221374512,2.070561170578003,6.8784027099609375,4.196131467819214,,,,,,
8789940000.0,140.27,8.5,6391222784.0,2427.981868009915,2626.0,0.062255859375,43040768.0,90551.37023973465,0.0011390699073672295,0.00689697265625,2.1352460384368896,-0.02169586345553398,0.4778825640678406,-0.021352462470531464,-0.0003433988895267248,0.0,0.016621781513094902,0.9758298993110657,0.7448001407784886,6.49504280090332,1.7151556015014648,6.511664390563965,1.9316747188568115,6.74799108505249,4.187085390090942,,,,,,
8789940000.0,112.74,8.100000381469727,6391222784.0,2416.899090494111,2627.0,0.052490234375,43057152.0,90558.14917397499,0.0006099211750552058,0.0015869140625,2.1667027473449707,-0.02150486409664154,0.43083706498146057,-0.021667029708623886,0.0001621674746274948,0.0,-0.06724465638399124,0.9232763051986694,0.7729836100761667,6.383603572845459,1.7138335704803467,6.31635856628418,1.9377734661102295,6.7789342403411865,4.210256099700928,,,,,,
8789940000.0,117.82,8.399999618530273,6391222784.0,2393.1280740019897,2628.0,0.0665283203125,43073536.0,90564.99544358253,0.0006668696878477931,0.001953125,2.1418726444244385,-0.021317310631275177,0.531402051448822,-0.021418724209070206,0.00010141555685549974,0.0,0.014492472633719444,1.0302079916000366,0.7426049282299918,6.335681915283203,1.7781180143356323,6.350174427032471,2.030601739883423,6.846269607543945,4.181972026824951,,,,,,
8789940000.0,148.06,8.300000190734863,6391222784.0,2418.9583550901616,2629.0,0.0555419921875,43089920.0,90571.76860690117,0.0014175461838021874,0.00787353515625,2.1616361141204834,-0.021234959363937378,0.4646831452846527,-0.021616360172629356,0.00038139941170811653,0.0,-0.009015116840600967,0.9640613198280334,0.7797887929152729,6.3207573890686035,1.8128819465637207,6.311742305755615,2.0543999671936035,6.773163318634033,4.191036224365234,,,,,,
8789940000.0,142.19,8.300000190734863,6391222784.0,2440.917474267696,2630.0,0.0640869140625,43106304.0,90578.4808371067,0.0005577333504334092,0.0013427734375,2.1208159923553467,-0.021431855857372284,0.5375410318374634,-0.021208159625530243,-0.0002236953005194664,0.0,0.06327135860919952,1.033572793006897,0.7562202396787614,6.463369369506836,1.8423917293548584,6.52664041519165,2.093351364135742,6.712230205535889,4.195572853088379,,,,,,
8789940000.0,104.85,8.199999809265137,6391222784.0,2416.4420277183344,2631.0,0.0909423828125,43122688.0,90585.26105356216,0.0008029054733924568,0.0037841796875,2.1021156311035156,-0.01964205875992775,0.6519772410392761,-0.021021155640482903,0.0013790969969704747,0.0,0.010507483966648579,1.1386133432388306,0.7355887666516409,6.790616035461426,1.9529837369918823,6.80112361907959,2.214299440383911,6.780216455459595,4.2011213302612305,,,,,,
8789940000.0,95.91,8.399999618530273,6391222784.0,2410.4403989519697,2632.0,0.072021484375,43139072.0,90592.05815172195,0.0010738662676885724,0.006591796875,2.0967800617218018,-0.020813792943954468,0.617672860622406,-0.020967800170183182,0.000154007226228714,0.0,0.0863097757101059,1.1067557334899902,0.7134272284552714,6.670316219329834,1.8344926834106445,6.756626129150391,2.06744647026062,6.797098159790039,4.18017315864563,,,,,,
8789940000.0,100.73,8.899999618530273,6391222784.0,2379.7771129219072,2633.0,0.0811767578125,43155456.0,90598.94283008575,0.0014181043952703476,0.0089111328125,2.111128330230713,-0.020557072013616562,0.646323561668396,-0.02111128345131874,0.0005542095750570297,0.0,0.04981254041194916,1.1327061653137207,0.7223190076641341,6.780362606048584,1.8995296955108643,6.830175399780273,2.149533748626709,6.884678363800049,4.19632363319397,,,,,,
8789940000.0,86.04,8.100000381469727,6391222784.0,2418.847922543338,2634.0,0.0762939453125,43171840.0,90605.71630263329,0.0018421784043312073,0.01470947265625,2.0702996253967285,-0.01941482163965702,0.576941967010498,-0.020702999085187912,0.0012881755828857422,0.0,0.0033512143418192863,1.073472023010254,0.7449534534949438,6.848323345184326,1.8391609191894531,6.851674556732178,2.1255970001220703,6.773472547531128,4.193899154663086,,,,,,
8789940000.0,138.39,8.0,6391222784.0,2379.654654351837,2635.0,0.078125,43188224.0,90612.6013352871,0.0011424917029216886,0.00732421875,2.1140120029449463,-0.020893128588795662,0.5802901387214661,-0.021140119060873985,0.0002469876781105995,0.0,-0.031301531940698624,1.0747785568237305,0.7490385113307341,6.8325605392456055,1.8516347408294678,6.801258563995361,2.1454358100891113,6.885032653808594,4.208114147186279,,,,,,
8789940000.0,115.0,8.0,6391222784.0,2411.1520115904596,2636.0,0.07080078125,43204608.0,90619.39642739296,0.0006075409473851323,0.001708984375,2.1169538497924805,-0.020939640700817108,0.6091607809066772,-0.021169539541006088,0.0002298979088664055,0.0,0.0066873012110590935,1.1016309261322021,0.7199748546351048,6.750589370727539,1.7898796796798706,6.75727653503418,2.0817930698394775,6.7950921058654785,4.184932470321655,,,,,,
8789940000.0,98.37,8.199999809265137,6391222784.0,2400.829953390634,2637.0,0.0750732421875,43220992.0,90626.22073411942,0.0007340945303440094,0.00360107421875,2.068802833557129,-0.02098889648914337,0.6502677798271179,-0.020688027143478394,-0.0003008684143424034,0.0,0.02055252343416214,1.1408545970916748,0.7038860700811818,6.719607830047607,1.7933663129806519,6.7401604652404785,2.096529006958008,6.8243067264556885,4.211077451705933,,,,,,
8789940000.0,108.58,7.699999809265137,6391222784.0,2378.6034796963254,2638.0,0.079345703125,43237376.0,90633.10880947113,0.0013506719842553139,0.00860595703125,2.0772104263305664,-0.020998619496822357,0.7174891233444214,-0.02077210322022438,-0.00022651255130767822,0.0,0.015178019180893898,1.1953593492507935,0.7034226958053217,6.863016128540039,1.8435735702514648,6.8781938552856445,2.194974422454834,6.888075351715088,4.204996585845947,,,,,,
8789940000.0,95.83,8.199999809265137,6391222784.0,2383.9024834923384,2639.0,0.0897216796875,43253760.0,90639.98157382011,0.001298444694839418,0.01123046875,2.0538296699523926,-0.020156091079115868,0.6689718961715698,-0.020538300275802612,0.00038220733404159546,0.0,0.05995457246899605,1.1467026472091675,0.7068976030672275,6.980992317199707,1.8680665493011475,7.040946960449219,2.118074417114258,6.872764348983765,4.203099727630615,,,,,,
8789940000.0,93.72,8.100000381469727,6391222784.0,2321.2456406982315,2640.0,0.078125,43270144.0,90647.03985309601,0.0008984517771750689,0.0045166015625,2.0595102310180664,-0.02056390419602394,0.6227346062660217,-0.02059509977698326,3.119278699159622e-05,0.0,-0.044020380824804306,1.112715721130371,0.7328362178625265,6.884376049041748,1.8351824283599854,6.84035587310791,2.1527597904205322,7.058279275894165,4.202846527099609,,,,,,
8789940000.0,98.71,8.300000190734863,6391222784.0,2359.397992408943,2641.0,0.072021484375,43286528.0,90653.98399734497,0.0006256133783608675,0.0025634765625,2.0915727615356445,-0.020284848287701607,0.5556910634040833,-0.02091572806239128,0.0006308797746896744,0.0,-0.050134629011154175,1.052860975265503,0.741033375489776,6.858395099639893,1.759372591972351,6.808259963989258,2.068943977355957,6.944144248962402,4.190827131271362,,,,,,
8789940000.0,107.31,8.199999809265137,6391222784.0,2372.0439354759096,2642.0,0.0689697265625,43302912.0,90660.89112067223,0.0010897957254201174,0.0057373046875,2.1204891204833984,-0.02036610245704651,0.6054952144622803,-0.021204890683293343,0.0008387863636016846,0.0,0.04872899502515793,1.0945749282836914,0.7201416459918133,6.626667022705078,1.7972348928451538,6.675395965576172,2.069075584411621,6.907123327255249,4.34066104888916,,,,,,
8789940000.0,117.72,7.900000095367432,6391222784.0,2393.019153944979,2643.0,0.0653076171875,43319296.0,90667.73770189285,0.0010389152448624372,0.0059814453125,2.0956690311431885,-0.021006036549806595,0.5537532567977905,-0.02095669135451317,-4.9344031140208244e-05,0.0,-0.027234461158514023,1.0492197275161743,0.7313356915543332,6.640373229980469,1.7445017099380493,6.613138675689697,2.0242366790771484,6.846581220626831,4.194597959518433,,,,,,
8789940000.0,126.01,8.0,6391222784.0,2427.3185028176995,2644.0,0.0750732421875,43335680.0,90674.48753714561,0.0011222581379115582,0.0076904296875,2.071371555328369,-0.02062143385410309,0.6028406620025635,-0.020713714882731438,9.2280562967062e-05,0.0,-0.021579589694738388,1.0990105867385864,0.7389132161159657,6.664775848388672,1.8449933528900146,6.6431965827941895,2.150846481323242,6.749835252761841,4.1934239864349365,,,,,,
8789940000.0,121.06,7.900000095367432,6391222784.0,2335.1521653077407,2645.0,0.0634765625,43352064.0,90681.50378227234,0.002005151240155101,0.0169677734375,2.105534553527832,-0.020572416484355927,0.5933651924133301,-0.021055344492197037,0.00048292987048625946,0.0,-0.03347127139568329,1.0881820917129517,0.7238901616871791,6.510615825653076,1.739889144897461,6.477144718170166,2.070908784866333,7.016245126724243,4.2591893672943115,,,,,,
8789940000.0,111.3,8.399999618530273,6391222784.0,2335.5166003918002,2646.0,0.0653076171875,43368448.0,90688.51893258095,0.0016907891258597374,0.01312255859375,2.1019678115844727,-0.02100498229265213,0.5040453672409058,-0.021019676700234413,1.4691613614559174e-05,0.0,-0.001850492088124156,1.006215214729309,0.7590946438016148,6.464330673217773,1.8044408559799194,6.462480068206787,2.050065040588379,7.015150308609009,4.21123743057251,,,,,,
8789940000.0,140.75,7.400000095367432,6391222784.0,2324.8178473754933,2647.0,0.045166015625,43384832.0,90695.5663664341,0.0011646426282823086,0.006103515625,2.148061990737915,-0.021516863256692886,0.4616766571998596,-0.02148061990737915,-3.6242417991161346e-05,0.0,-0.12884676456451416,0.9581217169761658,0.7585234076358491,6.214606285095215,1.7042899131774902,6.08575963973999,1.9497677087783813,7.047433853149414,4.259283065795898,,,,,,
8789940000.0,142.68,7.900000095367432,6391222784.0,2357.244201930924,2648.0,0.0482177734375,43401216.0,90702.51685547829,0.0011946071172133088,0.0074462890625,2.1187005043029785,-0.021615026518702507,0.40397000312805176,-0.021187005564570427,-0.0004280172288417816,0.0,0.03312196210026741,0.8891279697418213,0.7636548880909974,6.151761531829834,1.575287103652954,6.184884071350098,1.8289055824279785,6.950489044189453,4.205041408538818,,,,,,
8789940000.0,149.7,8.300000190734863,6391222784.0,2373.148160614868,2649.0,0.0567626953125,43417600.0,90709.4207649231,0.0011971821077167988,0.00701904296875,2.1078977584838867,-0.02090567722916603,0.39715152978897095,-0.02107897773385048,0.00017329957336187363,0.0,0.03011031448841095,0.8937021493911743,0.7935725896678099,6.356384754180908,1.711413860321045,6.386495113372803,1.9670217037200928,6.90390944480896,4.237616300582886,,,,,,
8789940000.0,141.31,8.300000190734863,6391222784.0,2372.700284895386,2650.0,0.076904296875,43433984.0,90716.32597756386,0.0015477628912776709,0.0120849609375,2.0537493228912354,-0.018689684569835663,0.5811339616775513,-0.020537495613098145,0.0018478110432624817,0.0,0.006314575206488371,1.078960657119751,0.7480091613606119,6.743368148803711,1.8568164110183716,6.749682903289795,2.1493804454803467,6.905212640762329,4.196059465408325,,,,,,
8789940000.0,121.56,8.100000381469727,6391222784.0,2342.214322013431,2651.0,0.0665283203125,43450368.0,90723.32106757164,0.001405624789185822,0.00946044921875,2.052549123764038,-0.020284172147512436,0.5766992568969727,-0.02052549086511135,0.00024132011458277702,0.0,0.014774637296795845,1.0722354650497437,0.7501458495068914,6.629371643066406,1.8540000915527344,6.644145965576172,2.145096778869629,6.995090007781982,4.358253240585327,,,,,,
8789940000.0,123.49,7.800000190734863,6391222784.0,2349.595484447915,2652.0,0.068359375,43466752.0,90730.2941827774,0.0015216618776321411,0.01129150390625,2.1035687923431396,-0.020513057708740234,0.5967258214950562,-0.02103568986058235,0.0005226293578743935,0.0,-0.043890342116355896,1.0909639596939087,0.7438576005663935,6.546352386474609,1.897379755973816,6.502461910247803,2.155606746673584,6.9731152057647705,4.34694504737854,,,,,,
8789940000.0,109.48,8.300000190734863,6391222784.0,2388.9119412612417,2653.0,0.0634765625,43483136.0,90737.15253520012,0.0019280376145616174,0.0147705078125,2.118347644805908,-0.02124643325805664,0.47215795516967773,-0.021183475852012634,-6.295926868915558e-05,0.0,-0.016851669177412987,0.9727087020874023,0.772153450692427,6.577674388885498,1.7869471311569214,6.5608229637146,2.0378000736236572,6.858352422714233,4.184384346008301,,,,,,
8789940000.0,105.54,8.600000381469727,6391222784.0,2330.4045275302833,2654.0,0.0726318359375,43499520.0,90744.18307423592,0.0015633103903383017,0.01080322265625,2.1135737895965576,-0.020950715988874435,0.5008215308189392,-0.021135736256837845,0.00018502119928598404,0.0,0.03328797593712807,0.9966605305671692,0.7581357388562973,6.569498538970947,1.8034045696258545,6.602786540985107,2.026569366455078,7.030539035797119,4.262547254562378,,,,,,
8789940000.0,131.01,8.5,6391222784.0,2402.185919699543,2655.0,0.0555419921875,43515904.0,90751.00352883339,0.001102578011341393,0.00628662109375,2.108175039291382,-0.020747363567352295,0.45644935965538025,-0.021081751212477684,0.0003343892749398947,0.0,0.033006422221660614,0.9534780979156494,0.7483143653781321,6.2496795654296875,1.664559245109558,6.282686233520508,1.9005613327026367,6.8204545974731445,4.202178239822388,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019863974303007126,0.5797524452209473,0.5406113266944885,0.019863974303007126,0.5797524452209473,0.5406113266944885
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018421994522213936,0.5317975878715515,0.512058436870575,0.018421994522213936,0.5317975878715515,0.512058436870575
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018318092450499535,0.50570148229599,0.4836041033267975,0.018318092450499535,0.50570148229599,0.4836041033267975
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017920441925525665,0.4839054346084595,0.4668176770210266,0.017920441925525665,0.4839054346084595,0.4668176770210266
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017437444999814034,0.46414101123809814,0.44736042618751526,0.017437444999814034,0.46414101123809814,0.44736042618751526
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01794038526713848,0.45064452290534973,0.4324100911617279,0.01794038526713848,0.45064452290534973,0.4324100911617279
8789940000.0,127.54,8.100000381469727,6188634112.0,18.411062194986197,2656.0,0.0604248046875,43532288.0,91640.90329813957,0.0012920956360176206,0.00787353515625,2.090761661529541,-0.020229196175932884,0.5179538130760193,-0.02090761810541153,0.0006784237921237946,0.0,-0.0395532101392746,1.015018105506897,0.7668360483315022,6.491343021392822,1.8355071544647217,6.451789855957031,2.1020495891571045,889.8997693061829,4.198504686355591,,,,,,
8789940000.0,109.0,8.399999618530273,6391222784.0,2437.0081346759393,2657.0,0.0701904296875,43548672.0,91647.62629580498,0.0009578898316249251,0.00384521484375,2.0474720001220703,-0.0210691187530756,0.502618670463562,-0.020474720746278763,-0.0005943989381194115,0.0,0.03349646180868149,1.002524733543396,0.7558768883707762,6.490767955780029,1.7935938835144043,6.524264335632324,2.0290403366088867,6.722997665405273,4.190798997879028,,,,,,
8789940000.0,140.32,8.399999618530273,6391222784.0,2402.3604257468155,2658.0,0.07080078125,43565056.0,91654.44625496864,0.0009741481044329703,0.00543212890625,2.061879873275757,-0.02000095695257187,0.5118404626846313,-0.020618798211216927,0.0006178393959999084,0.0,0.02727169170975685,1.0097930431365967,0.7632082884852542,6.533984661102295,1.8377306461334229,6.561256408691406,2.0751490592956543,6.8199591636657715,4.1848602294921875,,,,,,
8789940000.0,111.63,8.300000190734863,6391222784.0,2395.3177433397495,2659.0,0.0689697265625,43581440.0,91661.28626608849,0.0005857899668626487,0.0030517578125,2.0876564979553223,-0.02089248225092888,0.49222826957702637,-0.02087656408548355,-1.5912577509880066e-05,0.0,0.044059719890356064,0.9948379993438721,0.7611939107480967,6.551174163818359,1.8251973390579224,6.595233917236328,2.0357747077941895,6.840011119842529,4.207844972610474,,,,,,
8789940000.0,123.76,7.800000190734863,6391222784.0,2357.885913274292,2660.0,0.0634765625,43597824.0,91668.23486351967,0.0007929406710900366,0.00347900390625,2.0765206813812256,-0.02045876532793045,0.6055237054824829,-0.020765207707881927,0.00030644144862890244,0.0,0.0008789263665676117,1.10020911693573,0.7383575441496504,6.527074813842773,1.865234136581421,6.527953147888184,2.1509041786193848,6.948597431182861,4.194699287414551,,,,,,
8789940000.0,102.79,7.900000095367432,6391222784.0,2360.542609337975,2661.0,0.0738525390625,43614208.0,91675.17564058304,0.0011786562390625477,0.00787353515625,2.0852904319763184,-0.0209135003387928,0.6419239640235901,-0.02085290662944317,-6.059370934963226e-05,0.0,-0.03386342525482178,1.1313719749450684,0.7341934202338602,6.574653625488281,1.9086276292800903,6.54079008102417,2.19443416595459,6.940777063369751,4.1798996925354,,,,,,
8789940000.0,116.09,7.5,6391222784.0,2370.5860171892255,2662.0,0.079345703125,43630592.0,91682.08701181412,0.001184101332910359,0.00616455078125,2.0627360343933105,-0.01929972693324089,0.6763128042221069,-0.020627357065677643,0.0013276315294206142,0.0,-0.05787109583616257,1.1635922193527222,0.7409428910776523,6.531515598297119,1.942089319229126,6.473644256591797,2.2861409187316895,6.911371231079102,4.200820446014404,,,,,,
