CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,121.12,8.5,6391222784.0,2375.5531572610535,2663.0,0.0701904296875,43646976.0,91688.98393177986,0.0009231058647856116,0.005615234375,2.071568489074707,-0.020782766863703728,0.5770635604858398,-0.020715683698654175,-6.70822337269783e-05,0.0,0.037443093955516815,1.0757651329040527,0.7456236568999114,6.485511779785156,1.8704293966293335,6.522954940795898,2.132943630218506,6.8969199657440186,4.189008951187134,,,,,,
8789940000.0,106.79,8.0,6391222784.0,2368.349481714545,2664.0,0.0836181640625,43663360.0,91695.90182971954,0.002263571135699749,0.01763916015625,2.0179452896118164,-0.020038973540067673,0.7799145579338074,-0.020179452374577522,0.00014047976583242416,0.0,-0.013142618350684643,1.248315691947937,0.6908842352644156,6.811680793762207,1.9050123691558838,6.798538684844971,2.245246648788452,6.917897939682007,4.178105592727661,,,,,,
8789940000.0,75.75,8.199999809265137,6391222784.0,2399.982256200965,2665.0,0.084228515625,43679744.0,91702.72854685783,0.0009275571792386472,0.00439453125,1.9628477096557617,-0.019519347697496414,0.7641064524650574,-0.019628476351499557,0.00010913051664829254,0.0,0.002406023908406496,1.232924461364746,0.6975740616293001,6.849740982055664,1.889790654182434,6.852146625518799,2.241955041885376,6.826717138290405,4.18837571144104,,,,,,
8789940000.0,117.59,7.400000095367432,6391222784.0,2358.063428271502,2666.0,0.0799560546875,43696128.0,91709.67662119865,0.0011408397695049644,0.00738525390625,1.995635986328125,-0.019239118322730064,0.652038037776947,-0.019956359639763832,0.000717241782695055,0.0,-0.013028302229940891,1.1424936056137085,0.720989383274133,6.598057270050049,1.8362421989440918,6.585028648376465,2.1629343032836914,6.9480743408203125,4.196821689605713,,,,,,
8789940000.0,86.73,8.199999809265137,6391222784.0,2374.0659078465033,2667.0,0.0775146484375,43712512.0,91716.57786178589,0.0017851667944341898,0.01263427734375,2.012512683868408,-0.019918590784072876,0.6594208478927612,-0.0201251283288002,0.00020654033869504929,0.0,0.11068813502788544,1.1472632884979248,0.7260714492239613,6.490934371948242,1.9104105234146118,6.601622581481934,2.192019462585449,6.901240587234497,4.171618938446045,,,,,,
8789940000.0,90.7,7.800000190734863,6391222784.0,2382.8561465517623,2668.0,0.0860595703125,43728896.0,91723.45364403725,0.0008566364995203912,0.00531005859375,2.0409536361694336,-0.02013459801673889,0.6117362380027771,-0.020409533753991127,0.00027493666857481003,0.0,0.07158897817134857,1.1087216138839722,0.7415041969473453,6.808631896972656,1.9385011196136475,6.880220890045166,2.1806981563568115,6.875782251358032,4.201879501342773,,,,,,
8789940000.0,110.05,7.599999904632568,6391222784.0,2378.7890686194487,2669.0,0.086669921875,43745280.0,91730.34118199348,0.0012032679514959455,0.00946044921875,2.0467569828033447,-0.020336614921689034,0.726775586605072,-0.020467570051550865,0.00013095419853925705,0.0,-0.06868144869804382,1.2041393518447876,0.7166470775092971,6.921292781829834,1.904510259628296,6.852611541748047,2.262106418609619,6.887537956237793,4.2015464305877686,,,,,,
8789940000.0,94.57,8.199999809265137,6391222784.0,2395.288521391637,2670.0,0.078125,43761664.0,91737.18127655983,0.0009217368206009269,0.0052490234375,2.099256992340088,-0.020925220102071762,0.5878511667251587,-0.020992569625377655,6.734905764460564e-05,0.0,0.0198139026761055,1.0824921131134033,0.7317230078316073,6.714635372161865,1.7959004640579224,6.73444938659668,2.089935541152954,6.840094566345215,4.198867559432983,,,,,,
8789940000.0,100.45,8.0,6391222784.0,2343.7342586197433,2671.0,0.079345703125,43778048.0,91744.1718301773,0.0009536755387671292,0.00457763671875,2.086027145385742,-0.020931748673319817,0.6350059509277344,-0.020860273391008377,-7.147528231143951e-05,0.0,0.0043038190342485905,1.123539686203003,0.7344281920066615,6.7984514236450195,1.8950978517532349,6.802755355834961,2.1802048683166504,6.990553617477417,4.186218976974487,,,,,,
8789940000.0,100.2,8.0,6391222784.0,2363.746753426556,2672.0,0.0714111328125,43794432.0,91751.10319876671,0.0010310686193406582,0.00604248046875,2.1084070205688477,-0.020836086943745613,0.565391480922699,-0.021084073930978775,0.0002479860559105873,0.0,-0.04157566651701927,1.0614866018295288,0.7258588007055056,6.66273307800293,1.7398992776870728,6.621157646179199,2.0273449420928955,6.931368589401245,4.191894292831421,,,,,,
8789940000.0,104.01,8.0,6391222784.0,2376.9564333981384,2673.0,0.0640869140625,43810816.0,91757.99604701996,0.0034937849268317223,0.02874755859375,2.1245813369750977,-0.02046852931380272,0.5497262477874756,-0.021245814859867096,0.0007772846147418022,0.0,-0.03545092046260834,1.0467991828918457,0.7295000576745366,6.64000940322876,1.7214330434799194,6.604557991027832,2.0127017498016357,6.892848253250122,4.174488306045532,,,,,,
8789940000.0,139.49,7.800000190734863,6391222784.0,2374.254808818171,2674.0,0.0537109375,43827200.0,91764.8967385292,0.0009953603148460388,0.00567626953125,2.1385350227355957,-0.020786862820386887,0.4885686933994293,-0.021385349333286285,0.0005984888412058353,0.0,-0.021845636889338493,0.9901133179664612,0.7259018327041269,6.3810529708862305,1.6311410665512085,6.3592071533203125,1.891175627708435,6.900691509246826,4.19901967048645,,,,,,
8789940000.0,115.01,7.699999809265137,6391222784.0,2426.8860313351797,2675.0,0.054931640625,43843584.0,91771.6477766037,0.0013298486592248082,0.01116943359375,2.1193714141845703,-0.02062900923192501,0.5384662747383118,-0.021193712949752808,0.0005647037178277969,0.0,-0.0650644451379776,1.0373376607894897,0.7228304867746962,6.421192646026611,1.7126864194869995,6.356128692626953,1.9703683853149414,6.751038074493408,4.19777250289917,,,,,,
8789940000.0,150.29,8.300000190734863,6391222784.0,2379.545062146697,2676.0,0.0665283203125,43859968.0,91778.53312635422,0.0009646170074120164,0.00457763671875,2.1280441284179688,-0.021290156990289688,0.48906409740448,-0.02128043957054615,-9.71602275967598e-06,0.0,0.007193130906671286,0.9891051650047302,0.760590601338357,6.454736709594727,1.7544296979904175,6.461930274963379,2.021491527557373,6.885349750518799,4.209662199020386,,,,,,
8789940000.0,119.87,8.5,6391222784.0,2409.5878460473427,2677.0,0.0592041015625,43876352.0,91785.33262944221,0.001142290886491537,0.0045166015625,2.127505302429199,-0.02007388509809971,0.4234342575073242,-0.021275052800774574,0.0012011677026748657,0.0,0.05498404800891876,0.9190215468406677,0.7930713523459081,6.404198169708252,1.7674405574798584,6.459181785583496,2.020297050476074,6.7995030879974365,4.186447381973267,,,,,,
8789940000.0,134.43,8.100000381469727,6391222784.0,2424.10561166379,2678.0,0.057373046875,43892736.0,91792.09141087532,0.0018346288707107306,0.01495361328125,2.1144859790802,-0.020892811939120293,0.48234325647354126,-0.02114485763013363,0.0002520466223359108,0.0,0.03890140354633331,0.9818750619888306,0.7569207870085346,6.473002910614014,1.7606950998306274,6.511904716491699,1.9915099143981934,6.758781433105469,4.187138080596924,,,,,,
8789940000.0,133.9,8.100000381469727,6391222784.0,2399.9568596786366,2679.0,0.057373046875,43909120.0,91798.91820025444,0.0008301666821353137,0.00347900390625,2.0977885723114014,-0.02078631892800331,0.4471517503261566,-0.020977886393666267,0.00019156932830810547,0.0,-0.036215174943208694,0.9456809163093567,0.7781044731063852,6.443953037261963,1.7802597284317017,6.407737731933594,2.0075674057006836,6.826789379119873,4.268400192260742,,,,,,
8789940000.0,140.27,7.900000095367432,6391222784.0,2374.823169396369,2680.0,0.0628662109375,43925504.0,91805.81724023819,0.0007180219981819391,0.00286865234375,2.077705144882202,-0.02055169828236103,0.5533674955368042,-0.020777050405740738,0.00022535305470228195,0.0,-0.027172934263944626,1.0501199960708618,0.7463480512846724,6.505136489868164,1.8279930353164673,6.477963447570801,2.0850656032562256,6.89903998374939,4.184114933013916,,,,,,
8789940000.0,130.83,7.699999809265137,6391222784.0,2360.9830675134294,2681.0,0.072021484375,43941888.0,91812.75672245026,0.0012615154264494777,0.0089111328125,2.075467348098755,-0.0198350939899683,0.6584336757659912,-0.020754676312208176,0.000919584184885025,0.0,-0.05500362068414688,1.1437709331512451,0.7389930372822064,6.548980712890625,1.8727905750274658,6.493977069854736,2.238788604736328,6.93948221206665,4.195533037185669,,,,,,
8789940000.0,83.68,8.0,6391222784.0,2362.054364167555,2682.0,0.08056640625,43958272.0,91819.69305729866,0.002016674727201462,0.0167236328125,2.034539222717285,-0.020651107653975487,0.6698651909828186,-0.02034539170563221,-0.00030571501702070236,0.0,-0.05946481227874756,1.1600000858306885,0.7401535246523201,6.583091735839844,1.9165966510772705,6.523627281188965,2.275620460510254,6.936334848403931,4.192508935928345,,,,,,
8789940000.0,118.67,8.0,6391222784.0,2371.7434005357723,2683.0,0.0665283203125,43974656.0,91826.60105586052,0.001356534194201231,0.00897216796875,2.071584701538086,-0.02052317000925541,0.6123208403587341,-0.020715847611427307,0.0001926776021718979,0.0,-0.00031262636184692383,1.1040929555892944,0.7233600986090244,6.448920249938965,1.8261518478393555,6.448607921600342,2.099172353744507,6.907998561859131,4.205882787704468,,,,,,
8789940000.0,122.19,8.100000381469727,6391222784.0,2386.3785619063506,2684.0,0.0567626953125,43991040.0,91833.4666891098,0.0016827038489282131,0.01312255859375,2.086015462875366,-0.020555365830659866,0.5082135796546936,-0.020860157907009125,0.00030478835105895996,0.0,0.027110416442155838,1.0041316747665405,0.7537805576181187,6.397029399871826,1.7932862043380737,6.424139976501465,2.0236217975616455,6.865633249282837,4.200889825820923,,,,,,
8789940000.0,103.39,7.800000190734863,6391222784.0,2313.0395242291893,2685.0,0.0579833984375,44007424.0,91840.55000948906,0.001020457362756133,0.00616455078125,2.1198651790618896,-0.02062535658478737,0.49077123403549194,-0.021198652684688568,0.0005732923746109009,0.0,-0.03916569799184799,0.9903275966644287,0.7801041511384135,6.371703624725342,1.8391964435577393,6.332537651062012,2.1118853092193604,7.083320379257202,4.1984312534332275,,,,,,
8789940000.0,162.85,8.800000190734863,6391222784.0,2316.565101638382,2686.0,0.050048828125,44023808.0,91847.62254977226,0.0009591042762622237,0.00543212890625,2.1422014236450195,-0.02043880522251129,0.3394438326358795,-0.021422013640403748,0.0009832093492150307,0.0,0.06250911951065063,0.8232851028442383,0.8109762326164749,6.240457057952881,1.6910545825958252,6.302966117858887,1.893616795539856,7.072540283203125,4.187572956085205,,,,,,
8789940000.0,134.44,8.5,6391222784.0,2299.677990291015,2687.0,0.0543212890625,44040192.0,91854.7470254898,0.001495689619332552,0.01123046875,2.1074914932250977,-0.021079234778881073,0.39940470457077026,-0.021074917167425156,-4.320405423641205e-06,0.0,0.034733060747385025,0.8930789232254028,0.7933384091955138,6.374520301818848,1.7568265199661255,6.409253120422363,1.9645363092422485,7.124475717544556,4.190519571304321,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023467181250452995,0.5923106074333191,0.5512282848358154,0.023467181250452995,0.5923106074333191,0.5512282848358154
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02085370011627674,0.5407817363739014,0.5177952647209167,0.02085370011627674,0.5407817363739014,0.5177952647209167
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01977183297276497,0.5143709778785706,0.49318522214889526,0.01977183297276497,0.5143709778785706,0.49318522214889526
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01928885653614998,0.49293428659439087,0.47232383489608765,0.01928885653614998,0.49293428659439087,0.47232383489608765
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019628537818789482,0.475839227437973,0.45567622780799866,0.019628537818789482,0.475839227437973,0.45567622780799866
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01944526843726635,0.4601689577102661,0.43899035453796387,0.01944526843726635,0.4601689577102661,0.43899035453796387
8789940000.0,206.51,7.099999904632568,6188634112.0,18.42525167344648,2688.0,0.0457763671875,44056576.0,92743.96147370338,0.0006078606238588691,0.00201416015625,2.139047384262085,-0.02114686369895935,0.5508942604064941,-0.02139047533273697,0.00024360977113246918,0.0,-0.08962367475032806,1.0472279787063599,0.7145615631420712,6.215548515319824,1.6961969137191772,6.125925064086914,1.9601317644119263,889.2144482135773,4.19048810005188,,,,,,
8789940000.0,153.97,7.400000095367432,6391222784.0,2402.075501876636,2689.0,0.057373046875,44072960.0,92750.78224182129,0.0006939347949810326,0.00250244140625,2.1000702381134033,-0.02149968221783638,0.6080255508422852,-0.021000701934099197,-0.0004989807493984699,0.0,-0.034115590155124664,1.1044361591339111,0.7222930904569518,6.346695899963379,1.8103779554367065,6.312580585479736,2.095787525177002,6.820768117904663,4.193975925445557,,,,,,
8789940000.0,110.94,7.900000095367432,6391222784.0,2393.2721770552894,2690.0,0.054931640625,44089344.0,92757.62809920311,0.0011007639113813639,0.00537109375,2.0912437438964844,-0.02085338719189167,0.5543043613433838,-0.02091243490576744,5.904992576688528e-05,0.0,0.025858622044324875,1.0507404804229736,0.718947953042654,6.205951690673828,1.7480274438858032,6.231810569763184,1.9819941520690918,6.845857381820679,4.18489408493042,,,,,,
8789940000.0,135.48,8.699999809265137,6391222784.0,2396.0026594716305,2691.0,0.06591796875,44105728.0,92764.46615505219,0.0006290384917519987,0.002685546875,2.1046674251556396,-0.020815525203943253,0.470960408449173,-0.021046675741672516,0.00023115240037441254,0.0,0.07567612081766129,0.9710140228271484,0.7794569496272847,6.343729019165039,1.8505641222000122,6.419404983520508,2.0676584243774414,6.838055849075317,4.22369647026062,,,,,,
8789940000.0,149.56,8.100000381469727,6391222784.0,2377.1311577574766,2692.0,0.0592041015625,44122112.0,92771.35849666595,0.0015609059482812881,0.010986328125,2.0996294021606445,-0.02123688906431198,0.5341212153434753,-0.02099629119038582,-0.0002405964769423008,0.0,0.015511552803218365,1.0340136289596558,0.7478425540643149,6.358159065246582,1.819886326789856,6.37367057800293,2.05916166305542,6.892341613769531,4.1903603076934814,,,,,,
8789940000.0,133.77,7.599999904632568,6391222784.0,2312.269872751509,2693.0,0.0604248046875,44138496.0,92778.44417476654,0.0016268807230517268,0.0120849609375,2.0851805210113525,-0.021157758310437202,0.6184881925582886,-0.020851803943514824,-0.00030595622956752777,0.0,-0.07285822927951813,1.1107672452926636,0.7176900333994298,6.523279190063477,1.8219316005706787,6.45042085647583,2.0905468463897705,7.0856781005859375,4.203164577484131,,,,,,
8789940000.0,116.86,8.300000190734863,6391222784.0,2385.3159752373713,2694.0,0.0726318359375,44154880.0,92785.31286644936,0.0011668468359857798,0.00811767578125,2.0908823013305664,-0.020529141649603844,0.4974939525127411,-0.020908823236823082,0.0003796825185418129,0.0,0.07249672710895538,0.9948793649673462,0.7628183722770696,6.4932661056518555,1.7965528964996338,6.565762519836426,2.042819023132324,6.868691682815552,4.198407173156738,,,,,,
8789940000.0,161.99,8.0,6391222784.0,2410.6821512779816,2695.0,0.057373046875,44171264.0,92792.10928297043,0.0011847218265756965,0.00677490234375,2.1269640922546387,-0.021214403212070465,0.5188341736793518,-0.02126964181661606,5.5235810577869415e-05,0.0,-0.03359782323241234,1.015776515007019,0.7488894431863671,6.41642427444458,1.7719660997390747,6.382826805114746,2.027055501937866,6.796416521072388,4.188368558883667,,,,,,
8789940000.0,134.52,7.699999809265137,6391222784.0,2409.3921829283936,2696.0,0.0555419921875,44187648.0,92798.90933823586,0.0010717710247263312,0.0068359375,2.134171962738037,-0.02080981805920601,0.46976885199546814,-0.0213417187333107,0.0005318997427821159,0.0,-0.02417123131453991,0.9686717391014099,0.7764829710538756,6.302387714385986,1.7671434879302979,6.278216361999512,2.0489022731781006,6.800055265426636,4.202315330505371,,,,,,
8789940000.0,102.1,8.5,6391222784.0,2387.075290011709,2697.0,0.0653076171875,44204032.0,92805.77296757698,0.0017009717412292957,0.0108642578125,2.1440677642822266,-0.021219950169324875,0.4240434765815735,-0.021440673619508743,0.0002207234501838684,0.0,0.008891556411981583,0.9184271693229675,0.7999889152344202,6.390549659729004,1.8163509368896484,6.399441242218018,2.0536088943481445,6.863629341125488,4.177600860595703,,,,,,
8789940000.0,144.2,8.300000190734863,6391222784.0,2370.3675289737557,2698.0,0.052490234375,44220416.0,92812.6849758625,0.001266735838726163,0.00604248046875,2.13970947265625,-0.02163226343691349,0.42386895418167114,-0.021397095173597336,-0.0002351701259613037,0.0,-0.02417447417974472,0.9208254814147949,0.7733602137067582,6.284958839416504,1.7312936782836914,6.26078462600708,1.93423593044281,6.912008285522461,4.202601671218872,,,,,,
8789940000.0,186.09,7.699999809265137,6391222784.0,2400.2791755509165,2699.0,0.0372314453125,44236800.0,92819.51084852219,0.0014828200219199061,0.009033203125,2.160783529281616,-0.02159566432237625,0.3978593647480011,-0.021607832983136177,1.2169592082500458e-05,0.0,-0.026801373809576035,0.8909509778022766,0.7537294079648859,5.984107494354248,1.5681220293045044,5.957305908203125,1.7953420877456665,6.8258726596832275,4.183380842208862,,,,,,
8789940000.0,185.99,7.300000190734863,6391222784.0,2370.4241913978954,2700.0,0.040283203125,44253184.0,92826.42269158363,0.0017810610588639975,0.01458740234375,2.176790714263916,-0.021039048209786415,0.3504581153392792,-0.021767904981970787,0.0007288595661520958,0.0,-0.07535381615161896,0.8361871838569641,0.7971803997329086,6.031307220458984,1.6277148723602295,5.955953598022461,1.8567283153533936,6.9118430614471436,4.187567949295044,,,,,,
8789940000.0,210.83,7.800000190734863,6391222784.0,2408.4002477671133,2701.0,0.0482177734375,44269568.0,92833.22554755211,0.0007704226882196963,0.00384521484375,2.1397883892059326,-0.02121747098863125,0.39760586619377136,-0.02139788493514061,0.00018040835857391357,0.0,-0.03571159765124321,0.8905444741249084,0.8032395564787873,6.080262184143066,1.7532610893249512,6.04455041885376,2.007643938064575,6.802855968475342,4.200983047485352,,,,,,
8789940000.0,168.02,7.699999809265137,6391222784.0,2434.9088918681396,2702.0,0.040283203125,44285952.0,92839.95434141159,0.0018786510918289423,0.0126953125,2.179901599884033,-0.021861571818590164,0.3686631917953491,-0.021799013018608093,-6.255786865949631e-05,0.0,-0.011030090041458607,0.8572118878364563,0.7992545392227273,5.884454727172852,1.673974633216858,5.873424530029297,1.9132211208343506,6.7287938594818115,4.194790363311768,,,,,,
8789940000.0,154.32,7.5,6391222784.0,2417.128111825527,2703.0,0.0390625,44302336.0,92846.73263335228,0.0014028478180989623,0.01123046875,2.1746468544006348,-0.0220782533288002,0.42285144329071045,-0.021746467798948288,-0.0003317849477753043,0.0,-0.06138526648283005,0.9183220267295837,0.7694656947650779,5.783000946044922,1.672616958618164,5.721615314483643,1.9126135110855103,6.778291940689087,4.189533710479736,,,,,,
8789940000.0,186.77,8.199999809265137,6391222784.0,2414.4947784396063,2704.0,0.0390625,44318720.0,92853.51831793785,0.0009265148546546698,0.00408935546875,2.1851086616516113,-0.021526634693145752,0.31976059079170227,-0.021851085126399994,0.00032445043325424194,0.0,0.020896192640066147,0.7995085716247559,0.8235902863119192,5.793222427368164,1.7077360153198242,5.8141188621521,1.903538703918457,6.785684585571289,4.2024970054626465,,,,,,
8789940000.0,205.54,8.199999809265137,6391222784.0,2406.244066577835,2705.0,0.042724609375,44335104.0,92860.32726979256,0.0012292023748159409,0.0081787109375,2.187007427215576,-0.021413009613752365,0.37713462114334106,-0.021870072931051254,0.0004570651799440384,0.0,0.007919909432530403,0.869402289390564,0.8175975547032783,5.868738174438477,1.822248935699463,5.876657962799072,2.0356597900390625,6.8089518547058105,4.206366062164307,,,,,,
8789940000.0,176.65,8.100000381469727,6391222784.0,2347.380481266535,2706.0,0.0537109375,44351488.0,92867.30696487427,0.0010296038817614317,0.00653076171875,2.165228843688965,-0.02197301760315895,0.470267117023468,-0.021652286872267723,-0.00032073259353637695,0.0,0.027961326763033867,0.9696686863899231,0.7851121561563591,5.991762638092041,1.8678467273712158,6.019723892211914,2.091787099838257,6.979695081710815,4.226861953735352,,,,,,
8789940000.0,123.89,7.699999809265137,6391222784.0,2377.037255638398,2707.0,0.0567626953125,44367872.0,92874.19957876205,0.0014552888460457325,0.01116943359375,2.151989459991455,-0.02116633951663971,0.561339795589447,-0.021519891917705536,0.0003535579890012741,0.0,-0.015306050889194012,1.0593663454055786,0.7585355863768365,6.100337982177734,1.9174426794052124,6.0850324630737305,2.155855655670166,6.892613887786865,4.195383310317993,,,,,,
8789940000.0,153.01,7.800000190734863,6391222784.0,2380.8042501143987,2708.0,0.0537109375,44384256.0,92881.0812869072,0.0019918722100555897,0.013671875,2.1355860233306885,-0.020773304626345634,0.5083060264587402,-0.02135585993528366,0.0005825553089380264,0.0,-0.036655306816101074,1.0102789402008057,0.7781159223173273,6.0988945960998535,1.8919305801391602,6.062239170074463,2.1447579860687256,6.881708145141602,4.180235147476196,,,,,,
8789940000.0,139.48,8.5,6391222784.0,2379.0920508258528,2709.0,0.0592041015625,44400640.0,92887.96794772148,0.0007611832697875798,0.00341796875,2.132868766784668,-0.021367480978369713,0.4385647773742676,-0.02132868953049183,-3.879610449075699e-05,0.0,0.051509108394384384,0.9351726770401001,0.7986737572515492,6.1459527015686035,1.888991117477417,6.19746208190918,2.0842111110687256,6.886660814285278,4.218483209609985,,,,,,
8789940000.0,171.64,7.699999809265137,6391222784.0,2410.480138046639,2710.0,0.0494384765625,44417024.0,92894.76493382454,0.0011233554687350988,0.00592041015625,2.141331434249878,-0.021466633304953575,0.5171957015991211,-0.02141331508755684,-5.3320080041885376e-05,0.0,-0.0063405269756913185,1.0162391662597656,0.7575963202641883,5.9611921310424805,1.8153842687606812,5.9548516273498535,2.0640785694122314,6.796986103057861,4.194777488708496,,,,,,
8789940000.0,156.97,8.0,6391222784.0,2430.572159557525,2711.0,0.0506591796875,44433408.0,92901.50573348999,0.0011642122408375144,0.0064697265625,2.1469483375549316,-0.021935436874628067,0.4456191956996918,-0.0214694831520319,-0.0004659527912735939,0.0,0.02681664749979973,0.9454513788223267,0.7837443521668199,5.944815158843994,1.793874979019165,5.9716315269470215,2.033083915710449,6.74079966545105,4.183720588684082,,,,,,
8789940000.0,123.33,7.5,6391222784.0,2409.910472336581,2712.0,0.0604248046875,44449792.0,92908.30432629585,0.0008247661171481013,0.00384521484375,2.0739712715148926,-0.020478419959545135,0.6050254106521606,-0.020739709958434105,0.00026129093021154404,0.0,0.011255864053964615,1.097163438796997,0.7538044980480476,6.140878677368164,1.951063632965088,6.152134418487549,2.2112174034118652,6.798592805862427,4.184324264526367,,,,,,
8789940000.0,121.01,8.0,6391222784.0,2385.0869820982102,2713.0,0.0665283203125,44466176.0,92915.17367744446,0.0012819677358493209,0.00653076171875,2.067525625228882,-0.02124953269958496,0.512061357498169,-0.020675256848335266,-0.0005742795765399933,0.0,0.05132439360022545,1.0118731260299683,0.7802788312914486,6.151090145111084,1.8958874940872192,6.202414512634277,2.1586899757385254,6.869351148605347,4.19288182258606,,,,,,
8789940000.0,131.49,7.699999809265137,6391222784.0,2415.798285775575,2714.0,0.059814453125,44482560.0,92921.95570063591,0.0013841972686350346,0.00848388671875,2.076387405395508,-0.020272471010684967,0.614000141620636,-0.020763874053955078,0.0004914011806249619,0.0,-0.062184907495975494,1.1090112924575806,0.7422146057370106,6.263947010040283,1.890795111656189,6.2017621994018555,2.1842730045318604,6.782023191452026,4.198674917221069,,,,,,
8789940000.0,115.67,7.599999904632568,6391222784.0,2390.231694797088,2715.0,0.069580078125,44498944.0,92928.81026625633,0.0022005485370755196,0.01885986328125,2.0441200733184814,-0.020546315237879753,0.6191969513893127,-0.020441198721528053,-0.00010511360596865416,0.0,-0.027582162991166115,1.1143338680267334,0.7623468700442781,6.358938217163086,1.9679598808288574,6.331356048583984,2.285827875137329,6.854565620422363,4.199565887451172,,,,,,
8789940000.0,116.38,8.199999809265137,6391222784.0,2384.976309563953,2716.0,0.0726318359375,44515328.0,92935.67993617058,0.0010719961719587445,0.00567626953125,2.0489368438720703,-0.02044074609875679,0.5174489617347717,-0.020489368587732315,4.86224889755249e-05,0.0,0.04724813252687454,1.0198360681533813,0.7836839608830828,6.405128479003906,1.9331231117248535,6.452376842498779,2.192734956741333,6.8696699142456055,4.200099945068359,,,,,,
8789940000.0,127.73,8.5,6391222784.0,2332.7898286330133,2717.0,0.067138671875,44531712.0,92942.70328640938,0.001264478312805295,0.00811767578125,2.0807979106903076,-0.020549975335597992,0.5192649364471436,-0.02080797776579857,0.0002580080181360245,0.0,0.07842995226383209,1.0191888809204102,0.7806250542812827,6.315114974975586,1.9189904928207397,6.393545150756836,2.176010847091675,7.023350238800049,4.197469234466553,,,,,,
8789940000.0,119.27,7.900000095367432,6391222784.0,2415.0560044927693,2718.0,0.0592041015625,44548096.0,92949.48739409447,0.0019654929637908936,0.01519775390625,2.115328311920166,-0.021070074290037155,0.5115100145339966,-0.02115328423678875,8.320994675159454e-05,0.0,-0.008761197328567505,1.0103166103363037,0.7615864628214492,6.159388542175293,1.856192708015442,6.150627136230469,2.0691497325897217,6.784107685089111,4.175107479095459,,,,,,
8789940000.0,126.08,7.599999904632568,6391222784.0,2406.6829505177034,2719.0,0.0518798828125,44564480.0,92956.29510426521,0.001262056641280651,0.00726318359375,2.1052842140197754,-0.021670082584023476,0.5365391969680786,-0.02105284482240677,-0.0006172396242618561,0.0,-0.03976479172706604,1.035763144493103,0.7468082492778256,6.192842483520508,1.8244473934173584,6.153077125549316,2.058427095413208,6.80771017074585,4.193023443222046,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023580053821206093,0.5226096510887146,0.4780314266681671,0.023580053821206093,0.5226096510887146,0.4780314266681671
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02094038389623165,0.4737286865711212,0.4471638798713684,0.02094038389623165,0.4737286865711212,0.4471638798713684
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019999779760837555,0.4500865936279297,0.4264780580997467,0.019999779760837555,0.4500865936279297,0.4264780580997467
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02031829208135605,0.4330225884914398,0.4082966446876526,0.02031829208135605,0.4330225884914398,0.4082966446876526
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019845368340611458,0.41360825300216675,0.3930712938308716,0.019845368340611458,0.41360825300216675,0.3930712938308716
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01949620246887207,0.40002426505088806,0.37983545660972595,0.01949620246887207,0.40002426505088806,0.37983545660972595
8789940000.0,133.37,8.300000190734863,6188634112.0,18.38820066673651,2720.0,0.0439453125,44580864.0,93847.30126070976,0.0009042418678291142,0.00372314453125,2.1808509826660156,-0.022079236805438995,0.39550843834877014,-0.021808508783578873,-0.0002707280218601227,0.0,-0.022341575473546982,0.8920720219612122,0.779287363238491,5.761002540588379,1.6766983270645142,5.73866081237793,1.8988301753997803,891.0061564445496,4.214285135269165,,,,,,
