CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,190.79,7.400000095367432,6391222784.0,2393.316019830822,2721.0,0.0494384765625,44597248.0,93854.14699268341,0.0008316164603456855,0.00347900390625,2.131671905517578,-0.020715154707431793,0.506454586982727,-0.02131671831011772,0.0006015673279762268,0.0,-0.032069701701402664,1.0041946172714233,0.7550453219903202,5.840389251708984,1.7420318126678467,5.808319091796875,2.0289666652679443,6.845731973648071,4.179823637008667,,,,,,
8789940000.0,139.52,7.699999809265137,6391222784.0,2351.292989555622,2722.0,0.0567626953125,44613632.0,93861.11507368088,0.0004063740198034793,0.0008544921875,2.106022357940674,-0.021137431263923645,0.46513548493385315,-0.02106022648513317,-7.721036672592163e-05,0.0,-0.01749640889465809,0.9642372727394104,0.793311831396141,5.8685302734375,1.815551996231079,5.851034164428711,2.1209301948547363,6.968080997467041,4.19213604927063,,,,,,
8789940000.0,144.48,7.699999809265137,6391222784.0,2409.5729758863095,2723.0,0.0469970703125,44630016.0,93867.91461873055,0.0011034603230655193,0.00531005859375,2.1273159980773926,-0.020283954218029976,0.45023027062416077,-0.021273162215948105,0.0009892061352729797,0.0,-0.010991563089191914,0.9483006596565247,0.7786995258137717,5.794727325439453,1.7715914249420166,5.783736228942871,2.0158352851867676,6.799545049667358,4.185499906539917,,,,,,
8789940000.0,142.7,8.199999809265137,6391222784.0,2391.755672919074,2724.0,0.0628662109375,44646400.0,93874.76481676102,0.0006689877482131124,0.002197265625,2.0694446563720703,-0.02042694389820099,0.5006927251815796,-0.020694445818662643,0.00026750192046165466,0.0,0.08476689457893372,0.999961256980896,0.7920119044905705,6.069026947021484,1.9487420320510864,6.153793811798096,2.1926231384277344,6.850198030471802,4.197550535202026,,,,,,
8789940000.0,121.95,7.5,6391222784.0,2409.0099880726457,2725.0,0.0640869140625,44662784.0,93881.56595087051,0.0014624043833464384,0.0108642578125,2.068265676498413,-0.020804353058338165,0.6350517868995667,-0.02068265527486801,-0.00012169592082500458,0.0,0.021747035905718803,1.1235365867614746,0.7399713090928106,6.108104228973389,1.9562911987304688,6.129851341247559,2.203315019607544,6.80113410949707,4.192842960357666,,,,,,
8789940000.0,98.8,7.900000095367432,6391222784.0,2372.2825510834305,2726.0,0.0750732421875,44679168.0,93888.47237944603,0.0008022361434996128,0.0028076171875,2.0516016483306885,-0.020037777721881866,0.7089904546737671,-0.020516015589237213,0.0004782378673553467,0.0,-0.017412394285202026,1.189075231552124,0.7315465750157291,6.335265636444092,1.9997551441192627,6.3178534507751465,2.294959783554077,6.906428575515747,4.210107803344727,,,,,,
8789940000.0,109.38,8.399999618530273,6391222784.0,2392.3561805436393,2727.0,0.0726318359375,44695552.0,93895.32085800171,0.0006168981781229377,0.0018310546875,2.030539035797119,-0.02032916620373726,0.5933138728141785,-0.020305387675762177,-2.3776665329933167e-05,0.0,0.041908591985702515,1.09055495262146,0.7716577869793714,6.385129928588867,1.9996373653411865,6.42703914642334,2.2822039127349854,6.848478555679321,4.195601463317871,,,,,,
8789940000.0,105.25,7.599999904632568,6391222784.0,2375.5550460256923,2728.0,0.07568359375,44711936.0,93902.21777248383,0.0008847708813846111,0.00390625,2.0182111263275146,-0.019314955919981003,0.732612133026123,-0.020182112231850624,0.0008671530522406101,0.0,0.010057163424789906,1.2094097137451172,0.7182933928007958,6.440305709838867,1.9993880987167358,6.4503631591796875,2.2786364555358887,6.896914482116699,4.189033031463623,,,,,,
8789940000.0,99.63,8.5,6391222784.0,2366.2176994707097,2729.0,0.0860595703125,44728320.0,93909.14190292358,0.0006387908942997456,0.0013427734375,2.01656436920166,-0.020519210025668144,0.6818865537643433,-0.020165642723441124,-0.00035356543958187103,0.0,0.03709930181503296,1.1724927425384521,0.7411741334221781,6.578792572021484,2.000121593475342,6.615891933441162,2.304657459259033,6.924130439758301,4.216148138046265,,,,,,
8789940000.0,96.75,7.599999904632568,6391222784.0,2352.48765605547,2730.0,0.0860595703125,44744704.0,93916.1064453125,0.0020284045021981,0.01617431640625,1.9899237155914307,-0.019898710772395134,0.8456336259841919,-0.019899236038327217,5.30388206243515e-07,0.0,0.020937439054250717,1.296582579612732,0.6964009501282571,6.683379173278809,2.025597333908081,6.70431661605835,2.35315203666687,6.964542388916016,4.192680358886719,,,,,,
8789940000.0,95.68,7.900000095367432,6391222784.0,2356.4577046569266,2731.0,0.0872802734375,44761088.0,93923.05925416946,0.001215670839883387,0.00872802734375,2.005634069442749,-0.018932750448584557,0.6960539817810059,-0.020056340843439102,0.0011235866695642471,0.0,-0.0349738746881485,1.1846816539764404,0.7462826623245434,6.640854358673096,2.0231664180755615,6.6058807373046875,2.3519415855407715,6.952808856964111,4.2013208866119385,,,,,,
8789940000.0,84.68,7.199999809265137,6391222784.0,2385.1969198098814,2732.0,0.06591796875,44777472.0,93929.9282886982,0.0025546816177666187,0.0189208984375,2.058891773223877,-0.02076210267841816,0.702713131904602,-0.020588919520378113,-0.00017318129539489746,0.0,-0.06507568806409836,1.1884584426879883,0.7158362586676452,6.299709320068359,1.9059054851531982,6.234633445739746,2.2294600009918213,6.8690345287323,4.257892608642578,,,,,,
8789940000.0,115.55,7.599999904632568,6391222784.0,2406.2485321404524,2733.0,0.0701904296875,44793856.0,93936.73722791672,0.0013992286985740066,0.009033203125,2.087383270263672,-0.0202274601906538,0.5828998684883118,-0.02087383344769478,0.0006463751196861267,0.0,0.03997967764735222,1.0780974626541138,0.7575516261859567,6.201149940490723,1.8786603212356567,6.2411298751831055,2.1895174980163574,6.808939218521118,4.196022987365723,,,,,,
8789940000.0,100.63,7.599999904632568,6391222784.0,2366.584887174135,2734.0,0.0738525390625,44810240.0,93943.66028404236,0.0021766400896012783,0.01806640625,2.0663154125213623,-0.020559564232826233,0.7124646306037903,-0.020663151517510414,0.00010358728468418121,0.0,-0.01052932534366846,1.194385051727295,0.7406745367459948,6.357966899871826,1.9893875122070312,6.347437381744385,2.345426082611084,6.923056125640869,4.199077844619751,,,,,,
8789940000.0,107.87,7.900000095367432,6391222784.0,2320.1065344853105,2735.0,0.0640869140625,44826624.0,93950.7220287323,0.0010084689129143953,0.006103515625,2.0984299182891846,-0.020503966137766838,0.6150336861610413,-0.02098429948091507,0.0004803328774869442,0.0,-0.030464723706245422,1.1048262119293213,0.7463275742125539,6.194677829742432,1.9145931005477905,6.164213180541992,2.1935994625091553,7.061744689941406,4.214577674865723,,,,,,
8789940000.0,114.56,8.399999618530273,6391222784.0,2378.26983829407,2736.0,0.0665283203125,44843008.0,93957.61107039452,0.0007474239682778716,0.00347900390625,2.1092019081115723,-0.02117965742945671,0.5422320365905762,-0.021092016249895096,-8.764117956161499e-05,0.0,0.11074411869049072,1.0408432483673096,0.7783765959730183,6.149000644683838,1.9325522184371948,6.259744644165039,2.2109429836273193,6.8890416622161865,4.203110694885254,,,,,,
8789940000.0,125.84,8.800000190734863,6391222784.0,2328.5138874106847,2737.0,0.08056640625,44859392.0,93964.64731788635,0.000992263201624155,0.00433349609375,2.1038432121276855,-0.02105456218123436,0.5875291228294373,-0.02103843167424202,-1.6128644347190857e-05,0.0,0.08347097039222717,1.0691454410552979,0.7746669298756954,6.531432151794434,2.077501058578491,6.614902973175049,2.2522897720336914,7.036247491836548,4.246019601821899,,,,,,
8789940000.0,99.78,8.100000381469727,6391222784.0,2284.9516974756775,2738.0,0.0750732421875,44875776.0,93971.81771016121,0.000876244914252311,0.00482177734375,2.0429673194885254,-0.019868096336722374,0.7039213180541992,-0.020429670810699463,0.0005615781992673874,0.0,0.04028287157416344,1.1780104637145996,0.7216436221797016,6.685329437255859,1.9962846040725708,6.725612163543701,2.232793092727661,7.170392274856567,4.384439468383789,,,,,,
8789940000.0,100.54,7.699999809265137,6391222784.0,2413.9342371440775,2739.0,0.0927734375,44892160.0,93978.60497045517,0.0008127662586048245,0.00225830078125,2.0396270751953125,-0.02024361491203308,0.7593560218811035,-0.020396271720528603,0.00015265867114067078,0.0,-0.07085675001144409,1.2313852310180664,0.724206327850216,6.811440467834473,1.9812904596328735,6.740583896636963,2.344778537750244,6.787260293960571,4.192726135253906,,,,,,
8789940000.0,78.99,8.100000381469727,6391222784.0,2414.971218363311,2740.0,0.0885009765625,44908544.0,93985.38931632042,0.0006903329049237072,0.00177001953125,2.0544519424438477,-0.020643986761569977,0.7164613008499146,-0.020544521510601044,-9.946711361408234e-05,0.0,0.019413460046052933,1.200444221496582,0.7229297044623169,6.7099080085754395,1.9234853982925415,6.729321479797363,2.2805893421173096,6.784345865249634,4.203565835952759,,,,,,
8789940000.0,112.46,8.100000381469727,6391222784.0,2322.786524625882,2741.0,0.0885009765625,44924928.0,93992.44291329384,0.0009607594693079591,0.00445556640625,2.0193841457366943,-0.020277466624975204,0.7369173169136047,-0.020193837583065033,-8.362345397472382e-05,0.0,0.009703266434371471,1.210239291191101,0.7146844028381931,6.650198936462402,1.9242230653762817,6.659902095794678,2.2657318115234375,7.0535969734191895,4.192539930343628,,,,,,
8789940000.0,96.18,7.800000190734863,6391222784.0,2318.446626772797,2742.0,0.0811767578125,44941312.0,93999.50971388817,0.0010241011623293161,0.00579833984375,1.9598402976989746,-0.01962130516767502,0.7744216918945312,-0.019598403945565224,-2.2901687771081924e-05,0.0,-0.042638007551431656,1.2443866729736328,0.7220645256710843,6.682991981506348,1.9713270664215088,6.640354156494141,2.3603873252868652,7.066800594329834,4.398793697357178,,,,,,
8789940000.0,69.77,8.399999618530273,6391222784.0,2416.595835792469,2743.0,0.103759765625,44957696.0,94006.289498806,0.0011010111775249243,0.00396728515625,1.928579568862915,-0.019409967586398125,0.7825992107391357,-0.019285794347524643,-0.00012417417019605637,0.0,0.023606255650520325,1.24647855758667,0.7235616102120352,6.9007415771484375,2.0477519035339355,6.924347400665283,2.37074875831604,6.779784917831421,4.1952900886535645,,,,,,
8789940000.0,71.66,7.5,6391222784.0,2317.942456100679,2744.0,0.0860595703125,44974080.0,94013.35783648491,0.0013177673099562526,0.0081787109375,1.9473949670791626,-0.019165847450494766,0.8481936454772949,-0.019473951309919357,0.0003081057220697403,0.0,-0.0653860792517662,1.2947094440460205,0.7075824125928281,6.8054046630859375,2.0148720741271973,6.740018844604492,2.3942573070526123,7.068337678909302,4.289561748504639,,,,,,
8789940000.0,74.96,8.600000381469727,6391222784.0,2372.16086258943,2745.0,0.0860595703125,44990464.0,94020.26461935043,0.0014648458454757929,0.009521484375,2.0439839363098145,-0.020154450088739395,0.5977731943130493,-0.020439837127923965,0.0002853891346603632,0.0,0.04045566916465759,1.0915937423706055,0.7484867750772675,6.750349998474121,1.9540209770202637,6.790805339813232,2.176609754562378,6.906782865524292,4.274648904800415,,,,,,
8789940000.0,100.93,7.900000095367432,6391222784.0,2401.393403617025,2746.0,0.0897216796875,45006848.0,94027.08732485771,0.0010577237699180841,0.00701904296875,2.0346224308013916,-0.020208094269037247,0.674420177936554,-0.020346224308013916,0.00013813190162181854,0.0,0.024047726765275,1.1624103784561157,0.748053926433889,6.8951873779296875,1.9944711923599243,6.9192352294921875,2.3158254623413086,6.822705507278442,4.182168483734131,,,,,,
8789940000.0,85.91,8.0,6391222784.0,2354.4216383959756,2747.0,0.0909423828125,45023232.0,94034.04614639282,0.0012992805568501353,0.009765625,2.0551698207855225,-0.020335771143436432,0.7355203032493591,-0.02055169828236103,0.00021592248231172562,0.0,-0.014307757839560509,1.2137224674224854,0.7298107558720663,6.729188919067383,1.9831297397613525,6.71488094329834,2.3349921703338623,6.958821535110474,4.2096405029296875,,,,,,
8789940000.0,89.05,7.900000095367432,6391222784.0,2278.5096290311394,2748.0,0.069580078125,45039616.0,94041.23681163788,0.0008058609673753381,0.00384521484375,2.0661094188690186,-0.02011231705546379,0.6465047597885132,-0.020661095157265663,0.0005487799644470215,0.0,-0.04511547088623047,1.1363023519515991,0.7433299750021637,6.592685699462891,1.9231101274490356,6.54757022857666,2.2428815364837646,7.190665245056152,4.343143939971924,,,,,,
8789940000.0,128.63,7.699999809265137,6391222784.0,2329.749408862269,2749.0,0.0665283203125,45056000.0,94048.26932764053,0.0017498268280178308,0.015869140625,2.1054205894470215,-0.02118377760052681,0.646312952041626,-0.021054208278656006,-0.0001295674592256546,0.0,0.00021279603242874146,1.138780951499939,0.7225266877262579,6.485523223876953,1.8626301288604736,6.485735893249512,2.161870241165161,7.032516002655029,4.186665296554565,,,,,,
8789940000.0,115.46,7.400000095367432,6391222784.0,2326.4348328717047,2750.0,0.0579833984375,45072384.0,94055.31186318398,0.002053177449852228,0.0198974609375,2.149752616882324,-0.020853746682405472,0.5354445576667786,-0.02149752713739872,0.0006437753327190876,0.0,-0.020159248262643814,1.036180853843689,0.7663471600054741,6.256349563598633,1.8447165489196777,6.236190319061279,2.14363169670105,7.0425355434417725,4.2506444454193115,,,,,,
8789940000.0,140.66,7.900000095367432,6391222784.0,2345.331488134058,2751.0,0.0567626953125,45088768.0,94062.29765605927,0.0017410586588084698,0.01348876953125,2.1727118492126465,-0.021058429032564163,0.5345776081085205,-0.021727116778492928,0.0006686877459287643,0.0,-0.01920928992331028,1.03266441822052,0.7631698269514108,6.290352821350098,1.8428473472595215,6.271143913269043,2.1219770908355713,6.985792875289917,4.195460319519043,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025817103683948517,0.6815279722213745,0.636075496673584,0.025817103683948517,0.6815279722213745,0.636075496673584
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02422640100121498,0.6208425164222717,0.5946709513664246,0.02422640100121498,0.6208425164222717,0.5946709513664246
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023481184616684914,0.5940387845039368,0.5675528645515442,0.023481184616684914,0.5940387845039368,0.5675528645515442
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022772956639528275,0.5684283375740051,0.5448688268661499,0.022772956639528275,0.5684283375740051,0.5448688268661499
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022293848916888237,0.5481561422348022,0.524255096912384,0.022293848916888237,0.5481561422348022,0.524255096912384
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022639159113168716,0.5320001244544983,0.5083073377609253,0.022639159113168716,0.5320001244544983,0.5083073377609253
8789940000.0,120.33,7.699999809265137,6188634112.0,18.401689442623432,2752.0,0.0732421875,45105152.0,94952.65068864822,0.0008272963459603488,0.002685546875,2.1768741607666016,-0.02147003822028637,0.8164686560630798,-0.021768737584352493,0.00029869750142097473,0.0,-0.10215409100055695,1.2689588069915771,0.6988084842660756,6.673320293426514,2.0083770751953125,6.571166038513184,2.3122031688690186,890.3530325889587,4.210424423217773,,,,,,
8789940000.0,106.56,7.599999904632568,6391222784.0,2336.5291552573563,2753.0,0.0665283203125,45121536.0,94959.66279888153,0.0011192888487130404,0.00543212890625,2.1963577270507812,-0.021748660132288933,0.6329975128173828,-0.02196357399225235,0.00021491898223757744,0.0,-0.038154248148202896,1.125788927078247,0.7351771330441519,6.321593284606934,1.9004782438278198,6.2834391593933105,2.187656879425049,7.012110233306885,4.182189702987671,,,,,,
8789940000.0,138.82,8.199999809265137,6391222784.0,2388.2410323507643,2754.0,0.05859375,45137920.0,94966.52307796478,0.0005562237929552794,0.000732421875,2.2004220485687256,-0.021673813462257385,0.4977077543735504,-0.022004220634698868,0.000330404844135046,0.0,0.052817344665527344,0.9973969459533691,0.7605213199864173,6.317805290222168,1.8157089948654175,6.370622634887695,2.038141965866089,6.860279083251953,4.177499771118164,,,,,,
8789940000.0,111.15,9.0,6391222784.0,2381.259894146093,2755.0,0.07568359375,45154304.0,94973.40346932411,0.000499354675412178,0.000732421875,2.163151979446411,-0.02134270966053009,0.48140984773635864,-0.021631520241498947,0.00028881290927529335,0.0,0.09898895025253296,0.9827342629432678,0.7912855571665508,6.589191436767578,1.9557205438613892,6.688179969787598,2.151095390319824,6.880391359329224,4.184739828109741,,,,,,
8789940000.0,139.43,8.5,6391222784.0,2392.1384908352584,2756.0,0.048828125,45170688.0,94980.25257110596,0.00036464849836193025,0.000732421875,2.2393763065338135,-0.022402934730052948,0.4045349359512329,-0.022393763065338135,-9.173527359962463e-06,0.0,-0.0010434011928737164,0.9007231593132019,0.7772180702440934,6.357783317565918,1.7620900869369507,6.356739521026611,1.9083207845687866,6.849101781845093,4.196993827819824,,,,,,
8789940000.0,136.27,8.100000381469727,6391222784.0,2357.8437634574734,2757.0,0.057373046875,45187072.0,94987.20129275322,0.0006459669675678015,0.00140380859375,2.211535692214966,-0.021951690316200256,0.4934421479701996,-0.022115357220172882,0.00016366317868232727,0.0,-0.0006244070827960968,0.9928619265556335,0.772374205767375,6.3694376945495605,1.8073519468307495,6.3688130378723145,2.081029176712036,6.948721647262573,4.191917896270752,,,,,,
8789940000.0,161.72,7.5,6391222784.0,2311.1475626489882,2758.0,0.0604248046875,45203456.0,94994.29041171074,0.0010802203323692083,0.004638671875,2.145618438720703,-0.021375536918640137,0.5892513990402222,-0.02145618386566639,8.064694702625275e-05,0.0,-0.05872692912817001,1.0855441093444824,0.7478743965778734,6.565106391906738,1.8605583906173706,6.506379127502441,2.1619174480438232,7.089118957519531,4.1849141120910645,,,,,,
8789940000.0,141.48,8.199999809265137,6391222784.0,2319.5416674978533,2759.0,0.0628662109375,45219840.0,95001.35387611389,0.001182956388220191,0.0074462890625,2.1286473274230957,-0.02141169086098671,0.5701169371604919,-0.02128646895289421,-0.00012521538883447647,0.0,0.03810982033610344,1.0637917518615723,0.7494020313387566,6.508519172668457,1.865522027015686,6.546628952026367,2.1250433921813965,7.063464403152466,4.195004224777222,,,,,,
8789940000.0,127.21,8.199999809265137,6391222784.0,2382.6705834019585,2760.0,0.0714111328125,45236224.0,95008.23019385338,0.00103106745518744,0.00579833984375,2.1400041580200195,-0.021077612414956093,0.5770294070243835,-0.02140004374086857,0.0003224331885576248,0.0,0.0027023660950362682,1.0743451118469238,0.7635463980421183,6.622859954833984,1.9421894550323486,6.62556266784668,2.2093827724456787,6.876317739486694,4.179179668426514,,,,,,
8789940000.0,101.43,8.399999618530273,6391222784.0,2342.17927657943,2761.0,0.0714111328125,45252608.0,95015.22538852692,0.001165648689493537,0.00592041015625,2.1367459297180176,-0.021158680319786072,0.46204835176467896,-0.021367458626627922,0.0002087792381644249,0.0,0.01716480776667595,0.9596306681632996,0.7841230158310222,6.500972270965576,1.8544288873672485,6.518136978149414,2.065385103225708,6.995194673538208,4.208948612213135,,,,,,
8789940000.0,129.9,8.300000190734863,6391222784.0,2386.540004143137,2762.0,0.068359375,45268992.0,95022.0905573368,0.0010704535525292158,0.007568359375,2.1113674640655518,-0.020469963550567627,0.5013630390167236,-0.021113675087690353,0.0006437171250581741,0.0,0.05593455582857132,0.9990151524543762,0.7792606571288061,6.57054328918457,1.9005992412567139,6.626477241516113,2.1263365745544434,6.865168809890747,4.2059326171875,,,,,,
8789940000.0,102.39,8.199999809265137,6391222784.0,2397.603604024795,2763.0,0.074462890625,45285376.0,95028.92404723167,0.000851695891469717,0.002197265625,2.118276357650757,-0.021316925063729286,0.5256066918373108,-0.021182764321565628,-0.00013416109140962362,0.0,0.010218256153166294,1.0255122184753418,0.7753079285911932,6.601580619812012,1.932466745376587,6.611799240112305,2.163451671600342,6.833489894866943,4.189004421234131,,,,,,
8789940000.0,117.75,8.199999809265137,6391222784.0,2358.913588993868,2764.0,0.0677490234375,45301760.0,95035.86961746216,0.0009764519054442644,0.00592041015625,2.1186716556549072,-0.020989777520298958,0.6190745830535889,-0.021186716854572296,0.00019694119691848755,0.0,-0.003431469202041626,1.1113063097000122,0.7434699766033839,6.617229461669922,1.9384372234344482,6.613798141479492,2.1941421031951904,6.945570230484009,4.20365834236145,,,,,,
8789940000.0,123.85,8.0,6391222784.0,2326.936874313503,2765.0,0.064697265625,45318144.0,95042.910633564,0.0013909251429140568,0.00927734375,2.109856128692627,-0.021407395601272583,0.5196117758750916,-0.021098561584949493,-0.00030883774161338806,0.0,-0.02057448774576187,1.0143224000930786,0.7821705901176552,6.504001617431641,1.9184695482254028,6.483427047729492,2.1732900142669678,7.041016101837158,4.204383134841919,,,,,,
8789940000.0,107.53,8.100000381469727,6391222784.0,2397.249976679659,2766.0,0.0689697265625,45334528.0,95049.74513149261,0.0009301780955865979,0.00604248046875,2.112236499786377,-0.02080630511045456,0.5302979946136475,-0.021122364327311516,0.00031605735421180725,0.0,-0.02561945840716362,1.0282206535339355,0.7663650694593922,6.680908203125,1.878624677658081,6.6552886962890625,2.127244472503662,6.834497928619385,4.184457778930664,,,,,,
8789940000.0,109.46,8.0,6391222784.0,2397.93850866979,2767.0,0.059814453125,45350912.0,95056.57766699791,0.0014880590606480837,0.00958251953125,2.135422468185425,-0.020526517182588577,0.5395435094833374,-0.021354224532842636,0.0008277073502540588,0.0,-0.006563050672411919,1.0351732969284058,0.7414208388593582,6.496553421020508,1.7945581674575806,6.489991188049316,2.0357131958007812,6.8325355052948,4.187749147415161,,,,,,
8789940000.0,153.36,8.300000190734863,6391222784.0,2384.8125959597664,2768.0,0.0701904296875,45367296.0,95063.4478085041,0.0007301608566194773,0.0040283203125,2.0979466438293457,-0.020409751683473587,0.5591317415237427,-0.020979464054107666,0.0005697151646018028,0.0,0.026229895651340485,1.056639552116394,0.755240442500553,6.570757865905762,1.8710917234420776,6.596987724304199,2.1357812881469727,6.870141506195068,4.19430947303772,,,,,,
8789940000.0,94.86,8.199999809265137,6391222784.0,2367.550826711152,2769.0,0.076904296875,45383680.0,95070.36804008484,0.001122910063713789,0.00848388671875,2.1116151809692383,-0.020444294437766075,0.5789061188697815,-0.02111615426838398,0.0006718598306179047,0.0,0.01114215049892664,1.0751948356628418,0.7701345796662864,6.73607063293457,1.9403401613235474,6.747213363647461,2.242593765258789,6.920231580734253,4.179459571838379,,,,,,
8789940000.0,129.4,7.599999904632568,6391222784.0,2355.501359050997,2770.0,0.0628662109375,45400064.0,95077.32367181778,0.0022451661061495543,0.01763916015625,2.1387436389923096,-0.021498339250683784,0.5319080352783203,-0.021387435495853424,-0.00011090375483036041,0.0,-0.05134211480617523,1.0293465852737427,0.7698130284206205,6.55584716796875,1.8445361852645874,6.504505157470703,2.1454644203186035,6.955631732940674,4.207074403762817,,,,,,
8789940000.0,115.19,8.399999618530273,6391222784.0,2292.496365271378,2771.0,0.0665283203125,45416448.0,95084.47046613693,0.0010164412669837475,0.0037841796875,2.1249029636383057,-0.02114630676805973,0.45083537697792053,-0.021249031648039818,0.00010272301733493805,0.0,-0.007512333802878857,0.9521953463554382,0.7892857578154948,6.609185218811035,1.8269591331481934,6.601672649383545,2.074335813522339,7.146794319152832,4.319556474685669,,,,,,
8789940000.0,108.51,7.699999809265137,6391222784.0,2355.261344523789,2772.0,0.06591796875,45432832.0,95091.42680668831,0.0008885359275154769,0.0040283203125,2.1008639335632324,-0.020887281745672226,0.6121899485588074,-0.02100863680243492,0.00012134946882724762,0.0,-0.04739109054207802,1.1066455841064453,0.734296572420752,6.540124893188477,1.855293869972229,6.492733955383301,2.1468923091888428,6.956340551376343,4.19098973274231,,,,,,
8789940000.0,116.21,8.100000381469727,6391222784.0,2342.8756718601717,2773.0,0.067138671875,45449216.0,95098.41992211342,0.0008994026575237513,0.00604248046875,2.0640809535980225,-0.02084832638502121,0.5501531958580017,-0.02064080722630024,-0.00020751822739839554,0.0,-0.010218448005616665,1.0475172996520996,0.7413992904783832,6.394373416900635,1.7961056232452393,6.384154796600342,2.0599007606506348,6.993115425109863,4.2417333126068115,,,,,,
8789940000.0,133.68,8.399999618530273,6391222784.0,2346.6507140555304,2774.0,0.06591796875,45465600.0,95105.40178775787,0.0007635987130925059,0.0028076171875,2.0748562812805176,-0.02035008743405342,0.5555281043052673,-0.0207485631108284,0.0003984719514846802,0.0,0.028387192636728287,1.052700400352478,0.742151850511244,6.555469512939453,1.8219515085220337,6.583856582641602,2.0731122493743896,6.981865644454956,4.1915459632873535,,,,,,
8789940000.0,123.87,7.599999904632568,6391222784.0,2280.1588218364163,2775.0,0.0628662109375,45481984.0,95112.58725214005,0.00179773080162704,0.01214599609375,2.0750064849853516,-0.021323371678590775,0.5323476195335388,-0.02075006440281868,-0.0005733054131269455,0.0,0.0083276042714715,1.0299162864685059,0.7591643086447551,6.508410930633545,1.8082023859024048,6.5167388916015625,2.0986576080322266,7.185464382171631,4.326077938079834,,,,,,
8789940000.0,126.97,7.5,6391222784.0,2357.425421273793,2776.0,0.0714111328125,45498368.0,95119.5372068882,0.0011212434619665146,0.00604248046875,2.0459887981414795,-0.02033400721848011,0.6147909164428711,-0.020459886640310287,0.00012587569653987885,0.0,-0.03299427404999733,1.1082847118377686,0.741342560490289,6.569320201873779,1.8735605478286743,6.536325931549072,2.179158926010132,6.9499547481536865,4.226954936981201,,,,,,
8789940000.0,118.54,8.300000190734863,6391222784.0,2367.540549212265,2777.0,0.0640869140625,45514752.0,95126.45746850967,0.0012470170622691512,0.00860595703125,2.0343716144561768,-0.020124468952417374,0.4834407866001129,-0.020343715324997902,0.00021925196051597595,0.0,0.03874824196100235,0.9801790714263916,0.7741762142297061,6.459536552429199,1.8271825313568115,6.498285293579102,2.062628746032715,6.92026162147522,4.198673486709595,,,,,,
8789940000.0,123.87,8.600000381469727,6391222784.0,2313.8025987446854,2778.0,0.0634765625,45531136.0,95133.5384528637,0.0015962546458467841,0.0107421875,2.021151304244995,-0.020160235464572906,0.4552523195743561,-0.020211512222886086,5.1273033022880554e-05,0.0,0.04642574489116669,0.952349066734314,0.7808841790696658,6.4237518310546875,1.8075238466262817,6.47017765045166,2.0345065593719482,7.080984354019165,4.219475507736206,,,,,,
8789940000.0,128.57,8.300000190734863,6391222784.0,2307.6148860964104,2779.0,0.06103515625,45547520.0,95140.63842439651,0.0011871668975800276,0.00689697265625,1.9791953563690186,-0.019662097096443176,0.5545821189880371,-0.01979195326566696,0.00012985686771571636,0.0,0.057574138045310974,1.0520410537719727,0.7532913490625753,6.501960277557373,1.8647754192352295,6.559534549713135,2.118070125579834,7.099971532821655,4.325544595718384,,,,,,
