CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,129.32,8.699999809265137,6391222784.0,2382.6687659183126,2780.0,0.0830078125,45563904.0,95147.51474738121,0.0021232152357697487,0.021484375,1.9410412311553955,-0.01886746846139431,0.5576367378234863,-0.01941041275858879,0.0005429452285170555,0.0,0.10794657468795776,1.0562876462936401,0.7548740749972676,6.820856094360352,1.9160451889038086,6.928802490234375,2.1334750652313232,6.876322984695435,4.20780611038208,,,,,,
8789940000.0,81.74,8.199999809265137,6391222784.0,2299.288417547532,2781.0,0.09033203125,45580288.0,95154.64043021202,0.001370556652545929,0.00946044921875,1.906332015991211,-0.019457638263702393,0.8102017045021057,-0.019063318148255348,-0.0003943215124309063,0.0,-0.016225513070821762,1.2730562686920166,0.6859988679981179,7.150491714477539,1.9768939018249512,7.134266376495361,2.271862745285034,7.125682830810547,4.411757707595825,,,,,,
8789940000.0,98.6,7.900000095367432,6391222784.0,2355.973538430757,2782.0,0.09033203125,45596672.0,95161.59466791153,0.0011870288290083408,0.0072021484375,1.902313470840454,-0.019297350198030472,0.6843857765197754,-0.01902313530445099,-0.00027421023696660995,0.0,0.03992249071598053,1.1703566312789917,0.7002607576080409,7.107553005218506,1.8530491590499878,7.147475719451904,2.137698173522949,6.954237699508667,4.2581517696380615,,,,,,
8789940000.0,102.67,8.800000190734863,6391222784.0,2293.8365103644846,2783.0,0.091552734375,45613056.0,95168.7372868061,0.0014357890468090773,0.01043701171875,1.9435025453567505,-0.019800536334514618,0.5728628039360046,-0.01943502575159073,-0.00036551058292388916,0.0,0.08857161551713943,1.067278504371643,0.7313576851044513,7.084598541259766,1.8223854303359985,7.17317008972168,2.0591628551483154,7.142618894577026,4.291401147842407,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02195122465491295,0.5905553102493286,0.548322319984436,0.02195122465491295,0.5905553102493286,0.548322319984436
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020474683493375778,0.5403326153755188,0.5151427388191223,0.020474683493375778,0.5403326153755188,0.5151427388191223
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019741376861929893,0.5135152339935303,0.49034515023231506,0.019741376861929893,0.5135152339935303,0.49034515023231506
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019407862797379494,0.4937259256839752,0.4720105826854706,0.019407862797379494,0.4937259256839752,0.4720105826854706
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019565053284168243,0.47420191764831543,0.4555034935474396,0.019565053284168243,0.47420191764831543,0.4555034935474396
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01949145272374153,0.4600781202316284,0.44068852066993713,0.01949145272374153,0.4600781202316284,0.44068852066993713
8789940000.0,91.09,7.900000095367432,6188634112.0,18.42954769941967,2784.0,0.0823974609375,45629440.0,96057.74445438385,0.0012172766728326678,0.0064697265625,1.9744442701339722,-0.019544847309589386,0.6970807313919067,-0.019744442775845528,0.0001995973289012909,0.0,-0.03422459959983826,1.1773533821105957,0.7394290403163115,6.808690071105957,1.9629305601119995,6.774465560913086,2.3064491748809814,889.0071675777435,4.188927888870239,,,,,,
8789940000.0,105.74,7.800000190734863,6391222784.0,2379.448579922017,2785.0,0.0787353515625,45645824.0,96064.63008332253,0.0012886724434792995,0.007568359375,2.007800579071045,-0.01978456974029541,0.6439582109451294,-0.020078005269169807,0.0002934359945356846,0.0,0.026662247255444527,1.1351736783981323,0.7263911092082711,6.582365036010742,1.8967700004577637,6.60902738571167,2.170186996459961,6.885628938674927,4.207064151763916,,,,,,
8789940000.0,90.85,8.899999618530273,6391222784.0,2387.871740844725,2786.0,0.089111328125,45662208.0,96071.49142336845,0.000703892670571804,0.00164794921875,1.9777922630310059,-0.01936347410082817,0.5919623374938965,-0.019777921959757805,0.00041444506496191025,0.0,0.08726741373538971,1.0907000303268433,0.7624433644236523,6.943535327911377,1.9842575788497925,7.0308027267456055,2.237802743911743,6.861340045928955,4.195945978164673,,,,,,
8789940000.0,100.08,8.100000381469727,6391222784.0,2393.148492407703,2787.0,0.093994140625,45678592.0,96078.33763456345,0.0006952210096642375,0.00341796875,1.9612081050872803,-0.019154557958245277,0.746926486492157,-0.019612081348896027,0.00045751966536045074,0.0,-0.017206018790602684,1.2193758487701416,0.725344242652203,7.072802543640137,1.9863821268081665,7.055596351623535,2.326713800430298,6.846211194992065,4.198913097381592,,,,,,
8789940000.0,91.11,8.199999809265137,6391222784.0,2342.9422906963005,2788.0,0.096435546875,45694976.0,96085.33055114746,0.0008298824541270733,0.00433349609375,1.9573582410812378,-0.018715810030698776,0.7430225610733032,-0.019573580473661423,0.0008577711414545774,0.0,0.006253898609429598,1.21242094039917,0.7058414523580299,7.10615873336792,1.9425400495529175,7.112412452697754,2.2354369163513184,6.992916584014893,4.18542742729187,,,,,,
8789940000.0,85.91,7.400000095367432,6391222784.0,2369.535075403132,2789.0,0.0933837890625,45711360.0,96092.24498772621,0.0009104544878937304,0.00543212890625,1.9608023166656494,-0.020110810175538063,0.7099485397338867,-0.019608020782470703,-0.000502787996083498,0.0,0.031697168946266174,1.1890534162521362,0.7099768232315709,7.122100830078125,1.9166934490203857,7.153797149658203,2.2079269886016846,6.91443657875061,4.202309608459473,,,,,,
8789940000.0,88.63,7.400000095367432,6391222784.0,2358.8471923926736,2790.0,0.096435546875,45727744.0,96099.19075345993,0.0006905222544446588,0.002685546875,1.9243608713150024,-0.019322827458381653,0.8684303164482117,-0.01924360916018486,-7.921946235001087e-05,0.0,-0.0775374174118042,1.3203078508377075,0.6747423265298051,7.1674699783325195,1.905959129333496,7.089932441711426,2.3150558471679688,6.945765733718872,4.197890281677246,,,,,,
8789940000.0,70.44,8.600000381469727,6391222784.0,2357.346169761845,2791.0,0.093994140625,45744128.0,96106.14094185829,0.0006558036548085511,0.00244140625,1.9257813692092896,-0.018756233155727386,0.6671644449234009,-0.019257811829447746,0.0005015786737203598,0.0,0.06493587791919708,1.147731900215149,0.7315521718644902,7.03550386428833,1.8806047439575195,7.10044002532959,2.2151877880096436,6.950188398361206,4.189954996109009,,,,,,
8789940000.0,102.45,7.800000190734863,6391222784.0,2398.726149989732,2792.0,0.0750732421875,45760512.0,96112.97123384476,0.00083673105109483,0.004150390625,1.9975192546844482,-0.019545171409845352,0.6872531175613403,-0.019975192844867706,0.00043001584708690643,0.0,-0.03493306785821915,1.166333794593811,0.6962803316913853,6.771086692810059,1.8593955039978027,6.7361531257629395,2.116344690322876,6.830291986465454,4.181921005249023,,,,,,
8789940000.0,103.18,8.5,6391222784.0,2367.3763660316936,2793.0,0.0714111328125,45776896.0,96119.89197540283,0.0006328004528768361,0.00244140625,1.9994158744812012,-0.019430523738265038,0.5511709451675415,-0.019994158297777176,0.0005636359564960003,0.0,0.08486178517341614,1.047961711883545,0.72877429204055,6.776106834411621,1.7832655906677246,6.860968589782715,2.0122413635253906,6.920741558074951,4.2158732414245605,,,,,,
8789940000.0,89.6,8.600000381469727,6391222784.0,2358.659763621501,2794.0,0.0848388671875,45793280.0,96126.83829307556,0.0010861816117540002,0.00811767578125,1.9822685718536377,-0.020296446979045868,0.5838563442230225,-0.019822685047984123,-0.0004737577401101589,0.0,0.10488609969615936,1.079052448272705,0.7350193933248879,7.032751083374023,1.8673256635665894,7.137637138366699,2.096212387084961,6.946317672729492,4.201180696487427,,,,,,
8789940000.0,98.65,8.100000381469727,6391222784.0,2378.6347659501794,2795.0,0.0921630859375,45809664.0,96133.72627782822,0.001248847460374236,0.00628662109375,1.9900296926498413,-0.020322533324360847,0.5991171598434448,-0.01990029774606228,-0.00042223744094371796,0.0,-0.022855613380670547,1.0920933485031128,0.7401649510682456,7.237649917602539,1.8479266166687012,7.214794635772705,2.1424508094787598,6.887984752655029,4.1962502002716064,,,,,,
8789940000.0,94.45,8.600000381469727,6391222784.0,2353.4840317529606,2796.0,0.084228515625,45826048.0,96140.68787169456,0.0013396020513027906,0.0050048828125,1.9821250438690186,-0.019211046397686005,0.5383161902427673,-0.019821248948574066,0.0006102044135332108,0.0,0.06954739987850189,1.0344551801681519,0.7451996998061521,7.1420183181762695,1.814862608909607,7.211565971374512,2.049330234527588,6.961593866348267,4.196635007858276,,,,,,
8789940000.0,102.31,7.699999809265137,6391222784.0,2322.4860961884947,2797.0,0.07080078125,45842432.0,96147.74238109589,0.0006873915554024279,0.00244140625,2.0309860706329346,-0.02036244235932827,0.6523330211639404,-0.02030985988676548,-5.258340388536453e-05,0.0,-0.07593926787376404,1.137020468711853,0.7238701778434564,7.062706470489502,1.8300925493240356,6.986767292022705,2.1637728214263916,7.054509401321411,4.18003249168396,,,,,,
8789940000.0,92.71,8.5,6391222784.0,2345.4547623282283,2798.0,0.0836181640625,45858816.0,96154.72780680656,0.001277670031413436,0.0076904296875,2.0448856353759766,-0.021113533526659012,0.4940817356109619,-0.020448854193091393,-0.0006646756082773209,0.0,-0.014118138700723648,0.9934702515602112,0.7671759386858318,7.17263126373291,1.7967709302902222,7.158513069152832,2.058926820755005,6.985425710678101,4.184330463409424,,,,,,
8789940000.0,94.08,7.599999904632568,6391222784.0,2343.404812930455,2799.0,0.07080078125,45875200.0,96161.71934318542,0.0012557203881442547,0.00714111328125,2.005887746810913,-0.020216647535562515,0.6323367357254028,-0.020058877766132355,-0.00015777070075273514,0.0,-0.07128727436065674,1.1235406398773193,0.7038784159285172,6.996329307556152,1.7256499528884888,6.925041675567627,2.0646839141845703,6.991536378860474,4.202551364898682,,,,,,
8789940000.0,115.81,8.600000381469727,6391222784.0,2341.9173072653325,2800.0,0.0830078125,45891584.0,96168.71532034874,0.0012572198174893856,0.00677490234375,2.035464286804199,-0.02014979161322117,0.5746569633483887,-0.02035464346408844,0.0002048499882221222,0.0,-0.024564025923609734,1.0715337991714478,0.7402741848887823,6.949926376342773,1.803064227104187,6.925362586975098,2.102560043334961,6.995977163314819,4.208918571472168,,,,,,
8789940000.0,109.81,8.100000381469727,6391222784.0,2384.8120993905077,2801.0,0.0726318359375,45907968.0,96175.58546328545,0.0013759216526523232,0.01055908203125,2.0010695457458496,-0.019521541893482208,0.6846725940704346,-0.02001069486141205,0.0004891545977443457,0.0,-0.05085084214806557,1.1675339937210083,0.7115522938728276,6.889368534088135,1.813437819480896,6.838517665863037,2.173882246017456,6.870142936706543,4.205981254577637,,,,,,
8789940000.0,94.51,8.5,6391222784.0,2340.309978187818,2802.0,0.078125,45924352.0,96182.58624529839,0.0007223879219964147,0.00299072265625,1.9989924430847168,-0.019648494198918343,0.5885477066040039,-0.019989924505352974,0.0003414270468056202,0.0,0.04531623423099518,1.0862642526626587,0.7209872464305442,6.870062351226807,1.7760018110275269,6.915378570556641,2.0564749240875244,7.000782012939453,4.299926042556763,,,,,,
8789940000.0,103.85,7.900000095367432,6391222784.0,2321.1915401922342,2803.0,0.072021484375,45940736.0,96189.6446890831,0.0011527019087225199,0.00482177734375,2.0082998275756836,-0.020246675238013268,0.6212921142578125,-0.020082997158169746,-0.00016367807984352112,0.0,-0.006566682830452919,1.1107465028762817,0.7335990031251791,6.714380264282227,1.8573130369186401,6.7078142166137695,2.152024984359741,7.058443784713745,4.246306896209717,,,,,,
8789940000.0,123.51,8.199999809265137,6391222784.0,2345.1411590184007,2804.0,0.0677490234375,45957120.0,96196.63104891777,0.001123312977142632,0.005859375,2.0506298542022705,-0.019871411845088005,0.5949022173881531,-0.020506296306848526,0.0006348860915750265,0.0,-0.03229697421193123,1.0846011638641357,0.7266537370926134,7.009231090545654,1.8238282203674316,6.976934432983398,2.074500799179077,6.9863598346710205,4.189270734786987,,,,,,
8789940000.0,140.92,8.199999809265137,6391222784.0,2365.9702828151335,2805.0,0.068359375,45973504.0,96203.55590343475,0.0014394058380275965,0.008544921875,2.037777900695801,-0.02059532329440117,0.537713885307312,-0.02037777751684189,-0.00021754950284957886,0.0,0.02160630188882351,1.0357515811920166,0.743480893432497,6.778007984161377,1.7578160762786865,6.799614429473877,2.0450100898742676,6.924854516983032,4.194608688354492,,,,,,
8789940000.0,124.71,8.399999618530273,6391222784.0,2344.2984956052596,2806.0,0.069580078125,45989888.0,96210.54477453232,0.0009056198759935796,0.00439453125,2.014087438583374,-0.019771907478570938,0.5460522770881653,-0.02014087326824665,0.00036896392703056335,0.0,0.00798505637794733,1.042474389076233,0.7520973268916364,6.827411651611328,1.8388261795043945,6.835396766662598,2.0937509536743164,6.988871097564697,4.2611002922058105,,,,,,
8789940000.0,114.93,8.0,6391222784.0,2349.6174161861973,2807.0,0.072021484375,46006272.0,96217.51782464981,0.0011652458924800158,0.0087890625,2.010685920715332,-0.020444530993700027,0.5557739734649658,-0.020106857642531395,-0.00033767521381378174,0.0,0.04602139815688133,1.0523468255996704,0.7589914178838278,6.824092388153076,1.8672927618026733,6.870113372802734,2.1435930728912354,6.973050117492676,4.21915078163147,,,,,,
8789940000.0,119.53,7.900000095367432,6391222784.0,2343.0304826086285,2808.0,0.0830078125,46022656.0,96224.51047801971,0.0013176794163882732,0.009033203125,1.9853678941726685,-0.01971488632261753,0.6394819617271423,-0.019853679463267326,0.00013879453763365746,0.0,-0.025122828781604767,1.1300578117370605,0.7311321077893942,7.046789169311523,1.8719449043273926,7.021666526794434,2.179372549057007,6.9926533699035645,4.195113897323608,,,,,,
8789940000.0,122.35,8.600000381469727,6391222784.0,2356.754539642117,2809.0,0.0640869140625,46039040.0,96231.46241116524,0.0012542535550892353,0.00823974609375,1.9920240640640259,-0.01918841525912285,0.4816928505897522,-0.019920241087675095,0.0007318221032619476,0.0,0.013373403809964657,0.9766564965248108,0.7678676135972258,6.81044864654541,1.8164957761764526,6.823821544647217,2.0270936489105225,6.951933145523071,4.224505424499512,,,,,,
8789940000.0,118.11,9.0,6391222784.0,2263.935763562131,2810.0,0.0860595703125,46055424.0,96238.69936561584,0.0014595699030905962,0.0115966796875,1.9376325607299805,-0.01941264420747757,0.44473543763160706,-0.019376326352357864,-3.63178551197052e-05,0.0,0.11297275871038437,0.9372883439064026,0.7840291440391002,7.195592880249023,1.8351547718048096,7.308565616607666,2.016859531402588,7.2369544506073,4.346306324005127,,,,,,
8789940000.0,96.38,8.5,6391222784.0,2369.7086286568992,2811.0,0.079345703125,46071808.0,96245.61329579353,0.0013427293160930276,0.00933837890625,1.9201874732971191,-0.018692847341299057,0.6230358481407166,-0.01920187473297119,0.000509028322994709,0.0,0.025489626452326775,1.1156866550445557,0.7100419585075459,7.1720805168151855,1.7866299152374268,7.19757080078125,2.0719287395477295,6.913930177688599,4.210340738296509,,,,,,
8789940000.0,95.37,8.699999809265137,6391222784.0,2308.541963780609,2812.0,0.0933837890625,46088192.0,96252.71041607857,0.0011059303069487214,0.00762939453125,1.9273028373718262,-0.018531225621700287,0.5114132165908813,-0.019273027777671814,0.0007418058812618256,0.0,0.044339682906866074,1.0107868909835815,0.7551731734193695,7.36545467376709,1.8264117240905762,7.409793853759766,2.0428178310394287,7.09712028503418,4.24266791343689,,,,,,
8789940000.0,80.81,8.800000190734863,6391222784.0,2338.4293378747484,2813.0,0.0909423828125,46104576.0,96259.71682834625,0.0008315523155033588,0.00457763671875,1.900361180305481,-0.018789175897836685,0.5959154963493347,-0.0190036129206419,0.0002144351601600647,0.0,0.007551433052867651,1.089215636253357,0.7123647370931563,7.408842086791992,1.8075600862503052,7.416393280029297,2.0309205055236816,7.0064122676849365,4.196077585220337,,,,,,
8789940000.0,83.08,8.800000190734863,6391222784.0,2363.0023885005635,2814.0,0.0885009765625,46120960.0,96266.650380373,0.001652969396673143,0.01495361328125,1.941267967224121,-0.018754757940769196,0.5984800457954407,-0.019412679597735405,0.0006579211913049221,0.0,0.042652446776628494,1.0928418636322021,0.7105575669601423,7.345676898956299,1.7685133218765259,7.388329029083252,2.0313098430633545,6.933552026748657,4.1911797523498535,,,,,,
8789940000.0,78.48,8.300000190734863,6391222784.0,2258.0521344571193,2815.0,0.0897216796875,46137344.0,96273.90619158745,0.0009662009542807937,0.005859375,1.9332181215286255,-0.019052661955356598,0.5913639068603516,-0.01933218166232109,0.00027951598167419434,0.0,-0.0549420490860939,1.0923590660095215,0.73527178226542,7.315963268280029,1.8269195556640625,7.261021614074707,2.1230740547180176,7.2558112144470215,4.231849431991577,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027206970378756523,0.6430431008338928,0.5950766801834106,0.027206970378756523,0.6430431008338928,0.5950766801834106
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023543119430541992,0.5869354605674744,0.558173418045044,0.023543119430541992,0.5869354605674744,0.558173418045044
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022674964740872383,0.5608569383621216,0.5337037444114685,0.022674964740872383,0.5608569383621216,0.5337037444114685
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02273561805486679,0.5369828343391418,0.5136265158653259,0.02273561805486679,0.5369828343391418,0.5136265158653259
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022318299859762192,0.5172119736671448,0.4948490858078003,0.022318299859762192,0.5172119736671448,0.4948490858078003
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022385207936167717,0.49938252568244934,0.4800376892089844,0.022385207936167717,0.49938252568244934,0.4800376892089844
8789940000.0,93.95,8.100000381469727,6188634112.0,18.34230858375589,2816.0,0.0909423828125,46153728.0,97167.1416273117,0.0013104493264108896,0.007080078125,1.942689061164856,-0.020087413489818573,0.7261536121368408,-0.01942688785493374,-0.0006605237722396851,0.0,-0.030999798327684402,1.2083885669708252,0.7166179521097811,7.280367851257324,1.9350454807281494,7.249367713928223,2.2699713706970215,893.2354357242584,4.3512797355651855,,,,,,
8789940000.0,101.93,7.599999904632568,6391222784.0,2374.2781877112684,2817.0,0.08544921875,46170112.0,97174.04225087166,0.0011497612576931715,0.0035400390625,1.964469075202942,-0.020129431039094925,0.7083907723426819,-0.019644688814878464,-0.0004847422242164612,0.0,-0.06337545067071915,1.1806461811065674,0.7157727457937753,7.139389514923096,1.900529384613037,7.076014518737793,2.214557409286499,6.900623559951782,4.207008123397827,,,,,,
8789940000.0,81.46,8.600000381469727,6391222784.0,2372.5099110871665,2818.0,0.0909423828125,46186496.0,97180.9480175972,0.00192056514788419,0.0128173828125,1.9292734861373901,-0.018712136894464493,0.642475962638855,-0.019292734563350677,0.0005805967375636101,0.0,0.06349892914295197,1.1376761198043823,0.7092958854704595,6.989791393280029,1.8895362615585327,7.053290367126465,2.1100525856018066,6.905766725540161,4.198580503463745,,,,,,
8789940000.0,90.39,9.100000381469727,6391222784.0,2393.687747743518,2819.0,0.0897216796875,46202880.0,97187.7926864624,0.0009141647024080157,0.00537109375,1.9205715656280518,-0.019376466050744057,0.5333264470100403,-0.019205715507268906,-0.00017074868083000183,0.0,0.09562323987483978,1.032330870628357,0.7539430637033682,7.201953887939453,1.8974032402038574,7.297577857971191,2.0811398029327393,6.844668865203857,4.17981743812561,,,,,,
8789940000.0,93.73,8.100000381469727,6391222784.0,2333.712363074616,2820.0,0.0799560546875,46219264.0,97194.81326031685,0.0010707820765674114,0.0037841796875,1.8986761569976807,-0.019322633743286133,0.6888697147369385,-0.018986763432621956,-0.0003358731046319008,0.0,-0.10455328226089478,1.1715381145477295,0.7137036005354602,7.230541706085205,1.8272180557250977,7.125988960266113,2.189518928527832,7.020573854446411,4.1947855949401855,,,,,,
8789940000.0,95.78,7.900000095367432,6391222784.0,2320.5409635498386,2821.0,0.084228515625,46235648.0,97201.87368297577,0.0013300119899213314,0.0078125,1.8987102508544922,-0.01905173435807228,0.6359919309616089,-0.018987102434039116,-6.463564932346344e-05,0.0,-0.017061520367860794,1.1295417547225952,0.7166648045409615,7.093817710876465,1.7971090078353882,7.076756477355957,2.122032642364502,7.060422658920288,4.198186159133911,,,,,,
8789940000.0,106.62,8.399999618530273,6391222784.0,2354.9257452880993,2822.0,0.0823974609375,46252032.0,97208.8310148716,0.003022701246663928,0.02301025390625,1.9056133031845093,-0.018045000731945038,0.6293151378631592,-0.019056130200624466,0.0010111276060342789,0.0,0.08868953585624695,1.1161515712738037,0.715551829016388,7.080293655395508,1.8180502653121948,7.16898250579834,2.092768669128418,6.957331895828247,4.195019721984863,,,,,,
8789940000.0,92.13,8.0,6391222784.0,2422.643738430043,2823.0,0.084228515625,46268416.0,97215.59387469292,0.000867835187818855,0.00457763671875,1.9152469635009766,-0.018627319484949112,0.5924361348152161,-0.01915246993303299,0.000525154173374176,0.0,0.030650034546852112,1.0892095565795898,0.7261494813040292,7.22469425201416,1.8021284341812134,7.255344390869141,2.0813956260681152,6.76285982131958,4.193671703338623,,,,,,
8789940000.0,88.62,8.399999618530273,6391222784.0,2373.0522783737215,2824.0,0.0750732421875,46284800.0,97222.49806308746,0.0007934979512356222,0.00262451171875,1.957816481590271,-0.019564468413591385,0.5345622301101685,-0.01957816444337368,1.3696495443582535e-05,0.0,0.0010899174958467484,1.0342766046524048,0.7317812032470183,7.220747470855713,1.7942441701889038,7.221837520599365,1.9970650672912598,6.904188394546509,4.19902777671814,,,,,,
8789940000.0,124.15,8.100000381469727,6391222784.0,2405.1900678473867,2825.0,0.0714111328125,46301184.0,97229.30999875069,0.00142405997030437,0.00775146484375,1.9563307762145996,-0.01941615343093872,0.6344318389892578,-0.019563304260373116,0.00014715315774083138,0.0,-0.07749932259321213,1.123921513557434,0.6955739518018564,7.146934509277344,1.710708498954773,7.069435119628906,2.0370194911956787,6.811935663223267,4.188249111175537,,,,,,
8789940000.0,93.56,8.699999809265137,6391222784.0,2374.4505494794066,2826.0,0.078125,46317568.0,97236.2101213932,0.0013681093696504831,0.00933837890625,1.961163878440857,-0.01888352259993553,0.5336533188819885,-0.01961163803935051,0.0007281159050762653,0.0,0.04269248992204666,1.030369758605957,0.716905053485499,7.182228088378906,1.6888715028762817,7.224920749664307,1.936542272567749,6.90012264251709,4.181474208831787,,,,,,
8789940000.0,118.89,8.300000190734863,6391222784.0,2333.7272627028387,2827.0,0.074462890625,46333952.0,97243.23065042496,0.0022399097215384245,0.020263671875,1.9894933700561523,-0.01792082190513611,0.5713308453559875,-0.019894933328032494,0.0019741125870496035,0.0,-0.02337357960641384,1.0683224201202393,0.7225362164677811,7.073304176330566,1.7265396118164062,7.049931526184082,2.0281474590301514,7.02052903175354,4.183092832565308,,,,,,
8789940000.0,102.36,7.800000190734863,6391222784.0,2398.0727310428238,2828.0,0.0677490234375,46350336.0,97250.06280350685,0.00210464745759964,0.0137939453125,2.008394718170166,-0.0201018787920475,0.5638253092765808,-0.020083947107195854,-1.79363414645195e-05,0.0,-0.06817711144685745,1.0565552711486816,0.7232653325725803,6.994897842407227,1.7018989324569702,6.92672061920166,2.0084474086761475,6.832153081893921,4.184184312820435,,,,,,
8789940000.0,113.48,8.899999618530273,6391222784.0,2406.7779451304386,2829.0,0.06591796875,46366720.0,97256.87024497986,0.0008783010998740792,0.00482177734375,2.0250680446624756,-0.01950092613697052,0.45052680373191833,-0.020250678062438965,0.0007497521582990885,0.0,0.04995199292898178,0.9495078325271606,0.739357338305332,6.83369255065918,1.6939393281936646,6.883644104003906,1.8598395586013794,6.807441473007202,4.210954189300537,,,,,,
8789940000.0,119.7,8.699999809265137,6391222784.0,2407.307844121006,2830.0,0.0714111328125,46383104.0,97263.6761879921,0.0010286906035616994,0.00506591796875,2.0640950202941895,-0.020781749859452248,0.5075286626815796,-0.02064095251262188,-0.0001408010721206665,0.0,-0.010802782140672207,1.0036646127700806,0.7307115779982725,7.081586837768555,1.667077660560608,7.070784568786621,1.9341051578521729,6.805943012237549,4.190217971801758,,,,,,
8789940000.0,137.62,8.5,6391222784.0,2362.772135126427,2831.0,0.068359375,46399488.0,97270.6104156971,0.0015151799889281392,0.01165771484375,2.0953571796417236,-0.020178314298391342,0.4480332136154175,-0.020953571423888206,0.0007752552628517151,0.0,-0.02014770731329918,0.9445762038230896,0.7654904446331515,7.050037384033203,1.6865910291671753,7.0298895835876465,1.9505475759506226,6.934227705001831,4.188989877700806,,,,,,
8789940000.0,116.61,8.300000190734863,6391222784.0,2434.07187962502,2832.0,0.0628662109375,46415872.0,97277.34152340889,0.001133112469688058,0.008544921875,2.100356101989746,-0.02088020369410515,0.4377421736717224,-0.021003561094403267,0.00012335553765296936,0.0,-0.05743382126092911,0.9334008097648621,0.7721635210098259,6.946903228759766,1.673338770866394,6.889469146728516,1.9554946422576904,6.731107711791992,4.199369192123413,,,,,,
8789940000.0,127.62,8.199999809265137,6391222784.0,2369.051891318986,2833.0,0.0555419921875,46432256.0,97284.25737023354,0.002407881896942854,0.023193359375,2.0985212326049805,-0.021110370755195618,0.44832366704940796,-0.020985214039683342,-0.00012515857815742493,0.0,-0.049549005925655365,0.9477355480194092,0.7347464275095039,6.661940574645996,1.5820239782333374,6.612391471862793,1.840162992477417,6.915846824645996,4.175657033920288,,,,,,
8789940000.0,153.25,8.199999809265137,6391222784.0,2366.676090600164,2834.0,0.0604248046875,46448640.0,97291.18015956879,0.002509420271962881,0.01947021484375,2.0397531986236572,-0.020165305584669113,0.4932900369167328,-0.020397530868649483,0.00023222900927066803,0.0,-0.014346214011311531,0.9954253435134888,0.7407069683510799,6.697275161743164,1.6595121622085571,6.682929039001465,1.954849123954773,6.9227893352508545,4.260357618331909,,,,,,
8789940000.0,112.36,8.100000381469727,6391222784.0,2383.8890037287056,2835.0,0.079345703125,46465024.0,97298.05296278,0.0014985725283622742,0.01129150390625,2.0129480361938477,-0.019660143181681633,0.5983421206474304,-0.020129479467868805,0.00046933582052588463,0.0,0.011776046827435493,1.0936851501464844,0.7292960563576711,6.903116226196289,1.748656153678894,6.914892196655273,2.1020588874816895,6.872803211212158,4.245267868041992,,,,,,
8789940000.0,119.7,8.0,6391222784.0,2392.5705778356105,2836.0,0.0701904296875,46481408.0,97304.90082764626,0.0018249072600156069,0.015625,2.018028736114502,-0.020262539386749268,0.5794157981872559,-0.020180290564894676,-8.224975317716599e-05,0.0,-0.022495679557323456,1.0748863220214844,0.7317555373743704,6.913570404052734,1.7910479307174683,6.891075134277344,2.075378656387329,6.847864866256714,4.204783201217651,,,,,,
8789940000.0,99.44,8.800000190734863,6391222784.0,2403.5991560756397,2837.0,0.09033203125,46497792.0,97311.71727204323,0.0017185518518090248,0.01361083984375,1.996680498123169,-0.01967092603445053,0.5801524519920349,-0.01996680349111557,0.000295878853648901,0.0,0.11265879124403,1.0757851600646973,0.7304049428357673,7.056730270385742,1.8387484550476074,7.169388771057129,2.0719029903411865,6.816444396972656,4.193244934082031,,,,,,
