CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,95.75,8.5,6391222784.0,2410.5804216723773,2838.0,0.0933837890625,46514176.0,97318.51397538185,0.001307397149503231,0.00762939453125,1.9695613384246826,-0.01875440962612629,0.62456876039505,-0.019695613533258438,0.0009412029758095741,0.0,0.06023586168885231,1.1186224222183228,0.6988929416395767,7.240253925323486,1.7652270793914795,7.300489902496338,2.0385582447052,6.796703338623047,4.217212677001953,,,,,,
8789940000.0,111.7,8.0,6391222784.0,2374.417732364044,2839.0,0.076904296875,46530560.0,97325.4141933918,0.0015860125422477722,0.01123046875,1.9726420640945435,-0.019232410937547684,0.5905084013938904,-0.01972641982138157,0.0004940065555274487,0.0,-0.04812144488096237,1.0848280191421509,0.7420807319991636,7.019519329071045,1.800923228263855,6.971397876739502,2.136086940765381,6.9002180099487305,4.2104198932647705,,,,,,
8789940000.0,90.2,8.399999618530273,6391222784.0,2335.575577823147,2840.0,0.079345703125,46546944.0,97332.4291665554,0.0013754144310951233,0.0072021484375,1.9962494373321533,-0.019864588975906372,0.6155472993850708,-0.01996249333024025,9.790575131773949e-05,0.0,-0.014992691576480865,1.1129851341247559,0.726291647866422,7.019896984100342,1.8063462972640991,7.004904747009277,2.1273820400238037,7.014973163604736,4.394393682479858,,,,,,
8789940000.0,108.78,7.699999809265137,6391222784.0,2381.049746578428,2841.0,0.0787353515625,46563328.0,97339.31016516685,0.002335089724510908,0.0203857421875,2.0183379650115967,-0.01962607353925705,0.5862541198730469,-0.0201833788305521,0.0005573064554482698,0.0,-0.07865898311138153,1.0832688808441162,0.737443693840238,6.913907051086426,1.7655514478683472,6.8352484703063965,2.114097833633423,6.880998611450195,4.206194639205933,,,,,,
8789940000.0,87.47,8.800000190734863,6391222784.0,2365.974763065035,2842.0,0.0799560546875,46579712.0,97346.23500657082,0.0011529839830473065,0.006103515625,2.0293848514556885,-0.02006162330508232,0.5633008480072021,-0.02029384672641754,0.00023222435265779495,0.0,0.046314969658851624,1.0600109100341797,0.7330255304355364,7.081899166107178,1.772743582725525,7.128213882446289,2.0515174865722656,6.924841403961182,4.188795566558838,,,,,,
8789940000.0,108.6,7.900000095367432,6391222784.0,2379.137599537131,2843.0,0.078125,46596096.0,97353.12153553963,0.0015416915994137526,0.01165771484375,2.0296578407287598,-0.018327604979276657,0.5700335502624512,-0.020296577364206314,0.0019689761102199554,0.0,-0.020989958196878433,1.0624905824661255,0.7361231890197142,6.925530433654785,1.772667407989502,6.904540061950684,2.0683517456054688,6.886528968811035,4.236945390701294,,,,,,
8789940000.0,91.55,8.300000190734863,6391222784.0,2386.9930375134513,2844.0,0.069580078125,46612480.0,97359.98540139198,0.0026549219619482756,0.0220947265625,2.001547336578369,-0.018631726503372192,0.4820998013019562,-0.020015474408864975,0.00138374837115407,0.0,0.016331695020198822,0.9793238043785095,0.7572954633828943,6.904880046844482,1.7593928575515747,6.921212196350098,1.9878686666488647,6.863865852355957,4.204041957855225,,,,,,
8789940000.0,139.79,7.900000095367432,6391222784.0,2308.542118885584,2845.0,0.0634765625,46628864.0,97367.08252120018,0.0019535960163921118,0.0164794921875,2.036180019378662,-0.01940455473959446,0.5545943379402161,-0.020361797884106636,0.0009572431445121765,0.0,-0.006112321745604277,1.052648901939392,0.7217364894307521,6.716317176818848,1.6881994009017944,6.710205078125,1.9955171346664429,7.0971198081970215,4.188502788543701,,,,,,
8789940000.0,125.31,8.0,6391222784.0,2349.55620114898,2846.0,0.0714111328125,46645248.0,97374.05575299263,0.0019879096653312445,0.0155029296875,2.0207509994506836,-0.01939847134053707,0.5360772609710693,-0.02020750753581524,0.0008090308401733637,0.0,-0.0006001424044370651,1.0353236198425293,0.7193118776586396,6.895023345947266,1.6779459714889526,6.894423007965088,1.954177975654602,6.973231792449951,4.212162256240845,,,,,,
8789940000.0,92.8,8.300000190734863,6391222784.0,2351.648960472217,2847.0,0.069580078125,46661632.0,97381.0227792263,0.0009627458639442921,0.00408935546875,2.0412042140960693,-0.019658930599689484,0.5413513779640198,-0.020412040874361992,0.0007531103910878301,0.0,-0.024080293253064156,1.0399091243743896,0.733178725219596,6.699877738952637,1.7271649837493896,6.675797462463379,2.0131921768188477,6.967026233673096,4.2081074714660645,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019866175949573517,0.5972714424133301,0.552635669708252,0.019866175949573517,0.5972714424133301,0.552635669708252
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018605222925543785,0.5479922294616699,0.5206199288368225,0.018605222925543785,0.5479922294616699,0.5206199288368225
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0175530593842268,0.5202963948249817,0.49781832098960876,0.0175530593842268,0.5202963948249817,0.49781832098960876
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01842617057263851,0.4990217089653015,0.4766278862953186,0.01842617057263851,0.4990217089653015,0.4766278862953186
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018284160643815994,0.480590283870697,0.458586722612381,0.018284160643815994,0.480590283870697,0.458586722612381
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018680768087506294,0.4657888114452362,0.4445042312145233,0.018680768087506294,0.4657888114452362,0.4445042312145233
8789940000.0,131.91,7.300000190734863,6188634112.0,18.449047699633184,2848.0,0.0634765625,46678016.0,98269.09029722214,0.000896784826181829,0.0052490234375,2.0527429580688477,-0.021103914827108383,0.6397877931594849,-0.0205274298787117,-0.0005764886736869812,0.0,-0.14377903938293457,1.125488519668579,0.7175911382249482,6.7844038009643555,1.7390590906143188,6.640625,2.117882013320923,888.0675179958344,4.337323427200317,,,,,,
8789940000.0,91.98,8.399999618530273,6391222784.0,2376.0784316545846,2849.0,0.07568359375,46694400.0,98275.98569250107,0.0013486446114256978,0.00604248046875,2.0361175537109375,-0.019607339054346085,0.5475476384162903,-0.020361177623271942,0.0007538348436355591,0.0,-0.004234869498759508,1.0438483953475952,0.7396880305811946,6.835977554321289,1.7843098640441895,6.831742286682129,2.045926570892334,6.895395278930664,4.193846225738525,,,,,,
8789940000.0,109.53,8.199999809265137,6391222784.0,2366.9850445154675,2850.0,0.0537109375,46710784.0,98282.9075782299,0.0006052718381397426,0.00244140625,2.1045804023742676,-0.02100321464240551,0.43609750270843506,-0.021045804023742676,4.258728586137295e-05,0.0,-0.08083714544773102,0.9375536441802979,0.7455208183750839,6.528510093688965,1.678473711013794,6.447672367095947,1.8585309982299805,6.92188572883606,4.192758560180664,,,,,,
8789940000.0,139.0,8.199999809265137,6391222784.0,2359.0574071310607,2851.0,0.057373046875,46727168.0,98289.85272502899,0.0007560275262221694,0.00238037109375,2.0617809295654297,-0.020682841539382935,0.4950462579727173,-0.020617809146642685,-6.503146141767502e-05,0.0,-0.029511556029319763,0.9957059025764465,0.729803184847793,6.481791973114014,1.6406679153442383,6.452280044555664,1.9155373573303223,6.945146799087524,4.190490007400513,,,,,,
8789940000.0,175.96,7.800000190734863,6391222784.0,2366.4678571504824,2852.0,0.047607421875,46743552.0,98296.77612352371,0.0006133338902145624,0.00146484375,2.055173873901367,-0.020809965208172798,0.47110995650291443,-0.020551737397909164,-0.0002582268789410591,0.0,-0.003062124364078045,0.97283935546875,0.7479730257163237,6.390217304229736,1.6574450731277466,6.387155055999756,1.9378386735916138,6.923398494720459,4.203648328781128,,,,,,
8789940000.0,147.54,7.900000095367432,6391222784.0,2393.675241002994,2853.0,0.0634765625,46759936.0,98303.6208281517,0.000993140391074121,0.00604248046875,2.0343363285064697,-0.020649660378694534,0.5683386921882629,-0.020343363285064697,-0.00030629895627498627,0.0,-0.028643209487199783,1.0652141571044922,0.7349898649079671,6.532086372375488,1.783900499343872,6.503443241119385,2.0692145824432373,6.844704627990723,4.170477390289307,,,,,,
8789940000.0,118.27,8.100000381469727,6391222784.0,2328.002884414827,2854.0,0.0555419921875,46776320.0,98310.6586201191,0.0017909053713083267,0.01287841796875,2.062582015991211,-0.020385969430208206,0.43581074476242065,-0.020625818520784378,0.00023985281586647034,0.0,0.013031511567533016,0.9315536022186279,0.769759251768007,6.258070945739746,1.6661293506622314,6.2711029052734375,1.9414077997207642,7.037791967391968,4.191192150115967,,,,,,
8789940000.0,126.33,8.100000381469727,6391222784.0,2349.302779128064,2855.0,0.0494384765625,46792704.0,98317.63260412216,0.0008639885927550495,0.00543212890625,2.069978952407837,-0.020807482302188873,0.40690693259239197,-0.020699789747595787,-0.00010769255459308624,0.0,0.017028361558914185,0.9024714827537537,0.7725367683659519,6.1596245765686035,1.6445586681365967,6.176652908325195,1.8922476768493652,6.973984003067017,4.187044858932495,,,,,,
8789940000.0,146.73,8.100000381469727,6391222784.0,2344.8281996263804,2856.0,0.05126953125,46809088.0,98324.6198964119,0.0011448507430031896,0.00640869140625,2.060410261154175,-0.020396407693624496,0.3998218774795532,-0.020604100078344345,0.00020769238471984863,0.0,0.0009093745611608028,0.8968036770820618,0.7908606644270991,6.204841613769531,1.7166447639465332,6.205750465393066,1.961008906364441,6.987292289733887,4.185882806777954,,,,,,
8789940000.0,189.31,7.800000190734863,6391222784.0,2307.3354127714138,2857.0,0.048828125,46825472.0,98331.72072792053,0.0008308448595926166,0.0042724609375,2.0511534214019775,-0.020552776753902435,0.4334664046764374,-0.020511534065008163,-4.124082624912262e-05,0.0,-0.05143324285745621,0.9290306568145752,0.7871509543598805,6.437678337097168,1.795279860496521,6.386244773864746,2.0136966705322266,7.100831508636475,4.207347393035889,,,,,,
8789940000.0,142.93,8.199999809265137,6391222784.0,2291.567608445211,2858.0,0.0555419921875,46841856.0,98338.870418787,0.0014775069430470467,0.00897216796875,2.070244550704956,-0.02016088180243969,0.46830886602401733,-0.020702442154288292,0.0005415603518486023,0.0,0.01741509512066841,0.9684156775474548,0.778436336769766,6.497200965881348,1.8096026182174683,6.514616012573242,2.057370662689209,7.149690866470337,4.18680739402771,,,,,,
8789940000.0,146.82,8.300000190734863,6391222784.0,2286.0215548990327,2859.0,0.06103515625,46858240.0,98346.03745532036,0.0010821684263646603,0.00604248046875,2.0691351890563965,-0.02053098939359188,0.4108307659626007,-0.02069135010242462,0.00016036257147789001,0.0,0.017817793413996696,0.9066912531852722,0.8021458711014795,6.481564998626709,1.8150895833969116,6.499382972717285,2.038388252258301,7.167036533355713,4.1854352951049805,,,,,,
8789940000.0,132.3,7.900000095367432,6391222784.0,2300.489491650887,2860.0,0.0567626953125,46874624.0,98353.15941786766,0.001863789395429194,0.01556396484375,2.076037883758545,-0.020661402493715286,0.4483219385147095,-0.02076037786900997,9.897549171000719e-05,0.0,-0.047575898468494415,0.9446684718132019,0.7665377391238098,6.372294902801514,1.7027184963226318,6.324718475341797,1.9551074504852295,7.121962547302246,4.204032897949219,,,,,,
8789940000.0,151.3,8.0,6391222784.0,2322.6499209272283,2861.0,0.0494384765625,46891008.0,98360.21342968941,0.0010468472028151155,0.00567626953125,2.076383590698242,-0.020541872829198837,0.4336499273777008,-0.020763836801052094,0.00022196583449840546,0.0,-0.03815265744924545,0.9307231903076172,0.7721037170442664,6.261700630187988,1.727291464805603,6.223548412322998,1.9496296644210815,7.054011821746826,4.189124584197998,,,,,,
8789940000.0,143.62,7.5,6391222784.0,2376.4790940870175,2862.0,0.054931640625,46907392.0,98367.10766243935,0.0017763595096766949,0.01409912109375,2.0654361248016357,-0.0200362429022789,0.522803544998169,-0.020654359832406044,0.000618113437667489,0.0,-0.042278386652469635,1.0223395824432373,0.7356737023109788,6.263206481933594,1.7076133489608765,6.2209272384643555,1.9884954690933228,6.894232749938965,4.201544523239136,,,,,,
8789940000.0,153.93,8.199999809265137,6391222784.0,2365.5659897592104,2863.0,0.05859375,46923776.0,98374.03370046616,0.002447650535032153,0.02276611328125,2.0826685428619385,-0.020295532420277596,0.49014389514923096,-0.020826684311032295,0.0005311514250934124,0.0,-0.0029331762343645096,0.9921417236328125,0.7515450626763819,6.504288673400879,1.7537301778793335,6.50135612487793,1.990443468093872,6.926038026809692,4.224676609039307,,,,,,
8789940000.0,142.79,8.300000190734863,6391222784.0,2363.291202990755,2864.0,0.0592041015625,46940160.0,98380.96640515327,0.0014981001149863005,0.00994873046875,2.0687813758850098,-0.02043776959180832,0.45682358741760254,-0.02068781666457653,0.00025004614144563675,0.0,-0.005461547058075666,0.9554716348648071,0.7651425702279748,6.430782318115234,1.7574626207351685,6.425320625305176,1.9715862274169922,6.93270468711853,4.191021203994751,,,,,,
8789940000.0,162.02,7.800000190734863,6391222784.0,2365.998060638045,2865.0,0.0494384765625,46956544.0,98387.89117836952,0.0020414632745087147,0.0159912109375,2.0963385105133057,-0.019572310149669647,0.4410865902900696,-0.020963387563824654,0.0013910767156630754,0.0,-0.008775748312473297,0.938266932964325,0.7537312765136754,6.333314895629883,1.6556830406188965,6.3245391845703125,1.8906960487365723,6.924773216247559,4.188461780548096,,,,,,
8789940000.0,153.83,7.199999809265137,6391222784.0,2285.8418704954943,2866.0,0.0396728515625,46972928.0,98395.05877828598,0.00195108144544065,0.01727294921875,2.0242714881896973,-0.02087409421801567,0.47451862692832947,-0.020242713391780853,-0.000631377100944519,0.0,-0.07554516196250916,0.9752098917961121,0.7224906762700063,6.224565505981445,1.5770714282989502,6.149020671844482,1.851225733757019,7.16759991645813,4.383080005645752,,,,,,
8789940000.0,153.81,7.900000095367432,6391222784.0,2354.5479675816846,2867.0,0.052490234375,46989312.0,98402.0172264576,0.0014431339222937822,0.0081787109375,2.0704503059387207,-0.020298965275287628,0.43173202872276306,-0.02070450410246849,0.0004055369645357132,0.0,-0.02080385386943817,0.9296039342880249,0.7688132151802658,6.119421005249023,1.6562312841415405,6.098617076873779,1.9333775043487549,6.958448171615601,4.227055072784424,,,,,,
8789940000.0,169.32,7.900000095367432,6391222784.0,2296.5284905710946,2868.0,0.0531005859375,47005696.0,98409.15147280693,0.0008007154683582485,0.00286865234375,2.0794529914855957,-0.020520802587270737,0.5234601497650146,-0.02079452946782112,0.00027372781187295914,0.0,0.0016313811065629125,1.020752191543579,0.7277138804971064,6.0722975730896,1.656427025794983,6.073929309844971,1.9561762809753418,7.134246349334717,4.206225633621216,,,,,,
8789940000.0,171.56,7.599999904632568,6391222784.0,2277.570126245361,2869.0,0.048828125,47022080.0,98416.34510421753,0.0011445519048720598,0.00689697265625,2.1077797412872314,-0.0203396026045084,0.4682583212852478,-0.021077796816825867,0.0007381942123174667,0.0,0.033230021595954895,0.969645082950592,0.7573335690508082,6.105393409729004,1.6654133796691895,6.138623237609863,1.9683752059936523,7.193631410598755,4.260138511657715,,,,,,
8789940000.0,106.2,8.699999809265137,6391222784.0,2273.0624644769264,2870.0,0.0640869140625,47038464.0,98423.55300116539,0.0008742597419768572,0.00390625,2.1098670959472656,-0.02048979140818119,0.49696165323257446,-0.02109866961836815,0.0006088782101869583,0.0,0.05766282603144646,0.9951979517936707,0.7707456656639388,6.512613296508789,1.8630815744400024,6.570276260375977,2.078502893447876,7.207896947860718,4.382805109024048,,,,,,
8789940000.0,136.21,8.5,6391222784.0,2367.380280715839,2871.0,0.05615234375,47054848.0,98430.47373127937,0.0010771986562758684,0.00628662109375,2.0999457836151123,-0.020990461111068726,0.42440786957740784,-0.020999455824494362,8.994946256279945e-06,0.0,0.05001064017415047,0.9159523248672485,0.7949511456093742,6.307580947875977,1.857257604598999,6.35759162902832,2.0227601528167725,6.920730113983154,4.239001512527466,,,,,,
8789940000.0,161.46,8.300000190734863,6391222784.0,2314.456261680776,2872.0,0.0665283203125,47071232.0,98437.55271577835,0.0008022887632250786,0.0040283203125,2.0545899868011475,-0.020950522273778915,0.5569406747817993,-0.020545899868011475,-0.0004046224057674408,0.0,0.04568849131464958,1.0568331480026245,0.747563362579012,6.551665306091309,1.8427685499191284,6.597353458404541,2.103440046310425,7.078984498977661,4.230419874191284,,,,,,
8789940000.0,120.35,8.0,6391222784.0,2270.6451435711574,2873.0,0.0537109375,47087616.0,98444.76828622818,0.0012028811033815145,0.00823974609375,2.122971773147583,-0.021292105317115784,0.4715222716331482,-0.021229717880487442,-6.238557398319244e-05,0.0,-0.021560441702604294,0.9710982441902161,0.7600198992524421,6.1854047775268555,1.7521679401397705,6.163844108581543,1.9823280572891235,7.215570449829102,4.260214328765869,,,,,,
8789940000.0,133.32,8.300000190734863,6391222784.0,2283.1345155887248,2874.0,0.05126953125,47104000.0,98451.94438552856,0.0010376247810199857,0.00634765625,2.129681348800659,-0.021298106759786606,0.38893455266952515,-0.02129681408405304,-1.2936070561408997e-06,0.0,0.002762561198323965,0.8820051550865173,0.7928690467062578,6.211458206176758,1.7190818786621094,6.2142205238342285,1.9379762411117554,7.1760993003845215,4.207562446594238,,,,,,
8789940000.0,139.92,7.699999809265137,6391222784.0,2335.6789344219837,2875.0,0.0408935546875,47120384.0,98458.95904827118,0.001274529960937798,0.00787353515625,2.141171932220459,-0.02066267840564251,0.45622506737709045,-0.021411718800663948,0.0007490385323762894,0.0,-0.05306759476661682,0.9594529271125793,0.7369168781950828,6.1773271560668945,1.638914942741394,6.1242594718933105,1.870584487915039,7.014662742614746,4.358877420425415,,,,,,
8789940000.0,156.19,7.900000095367432,6391222784.0,2340.848964665481,2876.0,0.0628662109375,47136768.0,98465.9582183361,0.0009294852497987449,0.00482177734375,2.0405094623565674,-0.020363612100481987,0.5107219219207764,-0.02040509693324566,4.1482970118522644e-05,0.0,-0.008309708908200264,1.0100106000900269,0.7592751264529531,6.273780345916748,1.7323189973831177,6.265470504760742,2.058568000793457,6.9991700649261475,4.198165655136108,,,,,,
8789940000.0,111.68,7.699999809265137,6391222784.0,2303.0215939075097,2877.0,0.057373046875,47153152.0,98473.07235050201,0.0015759627567604184,0.01458740234375,2.0571835041046143,-0.020320871844887733,0.6093066930770874,-0.020571833476424217,0.00025096163153648376,0.0,-0.025746343657374382,1.104489803314209,0.7310888333420723,6.311281681060791,1.7739466428756714,6.285534858703613,2.129890203475952,7.1141321659088135,4.203003644943237,,,,,,
8789940000.0,129.03,8.600000381469727,6391222784.0,2292.3847125864086,2878.0,0.0616455078125,47169536.0,98480.21949291229,0.0008824137621559203,0.00372314453125,2.0616729259490967,-0.02023649588227272,0.4632076621055603,-0.020616726949810982,0.00038023386150598526,0.0,0.07487556338310242,0.9581008553504944,0.7765000272188153,6.396693229675293,1.806490182876587,6.471569061279297,2.0266201496124268,7.14714241027832,4.24709153175354,,,,,,
8789940000.0,148.02,8.0,6391222784.0,2278.8585622561245,2879.0,0.0494384765625,47185920.0,98487.40905714035,0.0008581238798797131,0.0042724609375,2.109586238861084,-0.020603105425834656,0.41973602771759033,-0.02109586074948311,0.0004927590489387512,0.0,-0.04136931896209717,0.9150546193122864,0.7803320489049952,6.121992111206055,1.7348229885101318,6.080622673034668,1.9523780345916748,7.189564228057861,4.191404819488525,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01918976381421089,0.504939079284668,0.4621676504611969,0.01918976381421089,0.504939079284668,0.4621676504611969
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01841999590396881,0.4632829427719116,0.43578529357910156,0.01841999590396881,0.4632829427719116,0.43578529357910156
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017483483999967575,0.44020915031433105,0.41595566272735596,0.017483483999967575,0.44020915031433105,0.41595566272735596
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017812401056289673,0.42404285073280334,0.40046200156211853,0.017812401056289673,0.42404285073280334,0.40046200156211853
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017475413158535957,0.4077394902706146,0.38599321246147156,0.017475413158535957,0.4077394902706146,0.38599321246147156
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017885291948914528,0.3943849503993988,0.37411385774612427,0.017885291948914528,0.3943849503993988,0.37411385774612427
8789940000.0,135.85,7.800000190734863,6188634112.0,18.415624358085356,2880.0,0.0537109375,47202304.0,99377.08836865425,0.0007517879130318761,0.00445556640625,2.0910696983337402,-0.020587805658578873,0.5541005730628967,-0.02091069705784321,0.00032289139926433563,0.0,-0.03231431543827057,1.047621488571167,0.749298368815745,6.362014293670654,1.806870937347412,6.329699516296387,2.092308759689331,889.6793115139008,4.216592788696289,,,,,,
8789940000.0,116.34,8.0,6391222784.0,2363.8205814870917,2881.0,0.0567626953125,47218688.0,99384.01952075958,0.0006521031027659774,0.0020751953125,2.07061767578125,-0.020704830065369606,0.5057300925254822,-0.0207061767578125,1.3476237654685974e-06,0.0,-0.0650036633014679,1.0031650066375732,0.7684798011155922,6.344778537750244,1.836399793624878,6.2797746658325195,2.0848639011383057,6.931152105331421,4.189399719238281,,,,,,
8789940000.0,152.76,8.0,6391222784.0,2417.220276678856,2882.0,0.0506591796875,47235072.0,99390.79755425453,0.0006278163054957986,0.00286865234375,2.113732099533081,-0.02088116854429245,0.5003007054328918,-0.02113732136785984,0.0002561509609222412,0.0,0.010847877711057663,0.9931837916374207,0.7445545647909648,6.2101311683654785,1.7570722103118896,6.220978736877441,1.9650806188583374,6.778033494949341,4.182438373565674,,,,,,
8789940000.0,147.16,8.0,6391222784.0,2271.6164107156055,2883.0,0.0616455078125,47251456.0,99398.01003956795,0.0011429679580032825,0.00653076171875,2.057879686355591,-0.021445224061608315,0.5628690719604492,-0.020578796043992043,-0.0008664270862936974,0.0,0.015215843915939331,1.0629793405532837,0.7580922213135126,6.346889019012451,1.9001836776733398,6.362104415893555,2.1612236499786377,7.212485313415527,4.200847387313843,,,,,,
8789940000.0,146.81,8.0,6391222784.0,2326.5324197583964,2884.0,0.0830078125,47267840.0,99405.05227971077,0.0010819940362125635,0.006591796875,1.9768049716949463,-0.01949034072458744,0.7563260197639465,-0.01976804807782173,0.0002777092158794403,0.0,0.055521901696920395,1.2246978282928467,0.7074704981206275,6.736396789550781,1.9715787172317505,6.791918754577637,2.264352798461914,7.042240142822266,4.1868181228637695,,,,,,
8789940000.0,86.74,8.300000190734863,6391222784.0,2350.6118439517068,2885.0,0.0848388671875,47284224.0,99412.02237987518,0.0006311484612524509,0.0030517578125,1.9833555221557617,-0.01922449842095375,0.6937503218650818,-0.019833553582429886,0.0006090551614761353,0.0,0.03031049482524395,1.1788314580917358,0.727685419343896,6.829194068908691,1.9774178266525269,6.859504699707031,2.259000062942505,6.970100164413452,4.192412853240967,,,,,,
8789940000.0,91.76,7.900000095367432,6391222784.0,2328.3205192058767,2886.0,0.091552734375,47300608.0,99419.05921173096,0.0008682306506671011,0.00396728515625,1.977297067642212,-0.01992785558104515,0.6699894666671753,-0.019772969186306,-0.00015488918870687485,0.0,0.003843167796730995,1.1583322286605835,0.7382130030150555,6.860013961791992,1.9478230476379395,6.863857269287109,2.263909339904785,7.036831855773926,4.197218656539917,,,,,,
8789940000.0,80.59,8.199999809265137,6391222784.0,2372.074066850817,2887.0,0.0823974609375,47316992.0,99425.96624732018,0.0008259066380560398,0.00341796875,1.9649863243103027,-0.019871652126312256,0.6243021488189697,-0.019649863243103027,-0.00022179260849952698,0.0,0.0003892150707542896,1.1190667152404785,0.740304897444723,6.650139331817627,1.9008402824401855,6.650528430938721,2.1959590911865234,6.90703558921814,4.201152086257935,,,,,,
8789940000.0,118.03,8.300000190734863,6391222784.0,2384.180382521618,2888.0,0.084228515625,47333376.0,99432.83821058273,0.001017949776723981,0.0072021484375,1.9332036972045898,-0.019154060631990433,0.6530655026435852,-0.01933203637599945,0.0001779738813638687,0.0,0.02022375352680683,1.1432104110717773,0.7346358272375118,6.85500955581665,1.924295425415039,6.8752336502075195,2.219245433807373,6.871963262557983,4.210900068283081,,,,,,
8789940000.0,119.25,7.699999809265137,6391222784.0,2319.6699972907722,2889.0,0.0860595703125,47349760.0,99439.90128421783,0.0011852007592096925,0.00640869140625,1.9397573471069336,-0.019371990114450455,0.6839187741279602,-0.019397573545575142,2.5581568479537964e-05,0.0,0.011852215975522995,1.1696280241012573,0.7400400236410762,6.857996940612793,1.97671377658844,6.86984920501709,2.2940070629119873,7.063073635101318,4.178775310516357,,,,,,
8789940000.0,80.9,8.399999618530273,6391222784.0,2324.7672766081064,2890.0,0.0897216796875,47366144.0,99446.94887137413,0.0018230988644063473,0.01300048828125,1.9633773565292358,-0.01912391372025013,0.545399010181427,-0.01963377185165882,0.000509859062731266,0.0,0.09872481971979141,1.0413532257080078,0.7613303432071774,6.736514091491699,1.8945927619934082,6.835238933563232,2.1315691471099854,7.047587156295776,4.208371877670288,,,,,,
8789940000.0,110.69,8.100000381469727,6391222784.0,2320.20312114939,2891.0,0.0787353515625,47382528.0,99454.01032209396,0.003670322708785534,0.03131103515625,1.9519895315170288,-0.018538910895586014,0.6437968015670776,-0.019519895315170288,0.0009809881448745728,0.0,-0.06773480027914047,1.1333469152450562,0.7435338150243566,6.900562763214111,1.949081540107727,6.832827568054199,2.2379350662231445,7.061450719833374,4.186929941177368,,,,,,
8789940000.0,92.79,8.5,6391222784.0,2353.288589552319,2892.0,0.076904296875,47398912.0,99460.97249412537,0.001039561117067933,0.005615234375,1.9523588418960571,-0.01878998801112175,0.5335479378700256,-0.019523587077856064,0.000733599066734314,0.0,0.06603279709815979,1.0262116193771362,0.7429864776415688,6.933330059051514,1.8019448518753052,6.999362945556641,2.0242254734039307,6.962172031402588,4.202505588531494,,,,,,
8789940000.0,133.4,8.199999809265137,6391222784.0,2297.3095076810187,2893.0,0.072021484375,47415296.0,99468.1043150425,0.0012915414990857244,0.00543212890625,1.9638967514038086,-0.019922884181141853,0.575268030166626,-0.019638968631625175,-0.00028391648083925247,0.0,-0.03015216812491417,1.0698097944259644,0.7430144261799023,6.839869022369385,1.8467999696731567,6.809716701507568,2.1103389263153076,7.131820917129517,4.18923282623291,,,,,,
8789940000.0,103.69,8.199999809265137,6391222784.0,2315.3247985741373,2894.0,0.081787109375,47431680.0,99475.18064403534,0.0010165974963456392,0.00640869140625,1.9587585926055908,-0.018459923565387726,0.6265531182289124,-0.01958758756518364,0.0011276639997959137,0.0,-0.00799876730889082,1.1180310249328613,0.7155365612384003,6.982797145843506,1.7890169620513916,6.974798679351807,2.096237897872925,7.076328992843628,4.206420421600342,,,,,,
8789940000.0,109.04,7.900000095367432,6391222784.0,2325.4361210997,2895.0,0.0750732421875,47448064.0,99482.22620415688,0.0009103573393076658,0.0048828125,1.9556667804718018,-0.019167257472872734,0.6867169737815857,-0.019556667655706406,0.0003894111141562462,0.0,-0.06453036516904831,1.1712570190429688,0.7214185706119391,6.772068023681641,1.8750821352005005,6.7075371742248535,2.219095468521118,7.045560121536255,4.184833288192749,,,,,,
