CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,85.65,8.699999809265137,6391222784.0,2329.8956172370054,2896.0,0.0848388671875,47464448.0,99489.25827884674,0.001347541925497353,0.00982666015625,1.9660395383834839,-0.018977876752614975,0.5483273863792419,-0.01966039463877678,0.0006825178861618042,0.0,0.13665995001792908,1.0395901203155518,0.7579601506413627,6.739399433135986,1.8734276294708252,6.876059532165527,2.1130940914154053,7.032074689865112,4.2112157344818115,,,,,,
8789940000.0,82.1,7.800000190734863,6391222784.0,2273.348587115666,2897.0,0.0823974609375,47480832.0,99496.46526861191,0.0007168276351876557,0.00299072265625,1.9830987453460693,-0.01959247887134552,0.635839581489563,-0.019830986857414246,0.00023851171135902405,0.0,-0.061284422874450684,1.1259349584579468,0.7436204847457564,6.878202438354492,1.9238848686218262,6.816917896270752,2.2236764430999756,7.206989765167236,4.32584810256958,,,,,,
8789940000.0,87.29,8.800000190734863,6391222784.0,2360.820927998639,2898.0,0.079345703125,47497216.0,99503.40522742271,0.000768576399423182,0.0042724609375,1.984100341796875,-0.01943851448595524,0.5364153981208801,-0.01984100416302681,0.000402489909902215,0.0,0.023761600255966187,1.0383143424987793,0.7507407354608275,6.808218002319336,1.8391739130020142,6.831979751586914,2.0797128677368164,6.939958810806274,4.218429088592529,,,,,,
8789940000.0,130.86,7.599999904632568,6391222784.0,2396.493390691519,2899.0,0.06591796875,47513600.0,99510.24188303947,0.0007920279167592525,0.0035400390625,1.992874026298523,-0.01929633691906929,0.6059932112693787,-0.019928738474845886,0.0006324071437120438,0.0,-0.07182125747203827,1.0965839624404907,0.7406394302555934,6.713691711425781,1.816125750541687,6.641870498657227,2.153226375579834,6.836655616760254,4.184856176376343,,,,,,
8789940000.0,87.69,8.199999809265137,6391222784.0,2341.302284902884,2900.0,0.08056640625,47529984.0,99517.2396979332,0.0011374976020306349,0.00567626953125,2.001798629760742,-0.019683869555592537,0.6265961527824402,-0.020017987117171288,0.00033411942422389984,0.0,-0.03537251800298691,1.1158336400985718,0.7370699089592515,6.815727233886719,1.8644391298294067,6.7803544998168945,2.176102638244629,6.997814893722534,4.212304353713989,,,,,,
8789940000.0,103.32,8.300000190734863,6391222784.0,2394.068265258234,2901.0,0.0677490234375,47546368.0,99524.08327889442,0.0009522500913590193,0.0042724609375,2.008195400238037,-0.02067003771662712,0.5692212581634521,-0.020081952214241028,-0.0005880873650312424,0.0,0.03490693122148514,1.0683681964874268,0.7286811630737352,6.638235092163086,1.8076171875,6.673141956329346,2.051072835922241,6.843580961227417,4.216092348098755,,,,,,
8789940000.0,118.5,7.800000190734863,6391222784.0,2288.881902520334,2902.0,0.0823974609375,47562752.0,99531.24135899544,0.0015776960644870996,0.00970458984375,1.9732728004455566,-0.019254494458436966,0.6160021424293518,-0.019732728600502014,0.0004782332107424736,0.0,0.009113692678511143,1.1019670963287354,0.7499745250395305,6.779383659362793,1.8603992462158203,6.788497447967529,2.2038228511810303,7.158080101013184,4.354024887084961,,,,,,
8789940000.0,106.8,7.599999904632568,6391222784.0,2338.2116449474797,2903.0,0.0677490234375,47579136.0,99538.24842357635,0.0009939288720488548,0.00604248046875,1.9545105695724487,-0.019534049555659294,0.6927707195281982,-0.01954510621726513,1.1060386896133423e-05,0.0,-0.05812326818704605,1.170124888420105,0.6884180625167293,6.723662376403809,1.758729338645935,6.665538787841797,2.096261978149414,7.007064580917358,4.262331485748291,,,,,,
8789940000.0,92.3,8.600000381469727,6391222784.0,2367.40287195853,2904.0,0.0750732421875,47595520.0,99545.16908764839,0.0005154093960300088,0.00146484375,2.024099588394165,-0.0197064820677042,0.5077745318412781,-0.02024099789559841,0.0005345139652490616,0.0,0.03634311258792877,1.0047235488891602,0.7843305057471964,6.709794044494629,1.8933570384979248,6.7461371421813965,2.1634767055511475,6.920664072036743,4.237231492996216,,,,,,
8789940000.0,119.78,8.5,6391222784.0,2374.0671381072943,2905.0,0.0653076171875,47611904.0,99552.07032465935,0.0011562816798686981,0.009033203125,2.0336410999298096,-0.019797373563051224,0.5267042517662048,-0.020336410030722618,0.0005390355363488197,0.0,0.004100589081645012,1.0290987491607666,0.7526258130294063,6.506011009216309,1.8251806497573853,6.5101118087768555,2.0690934658050537,6.9012370109558105,4.2099833488464355,,,,,,
8789940000.0,121.67,7.800000190734863,6391222784.0,2351.7016732833877,2906.0,0.0518798828125,47628288.0,99559.03719472885,0.000954868970438838,0.0057373046875,2.051199436187744,-0.020360266789793968,0.4836968779563904,-0.020511994138360023,0.00015172921121120453,0.0,-0.018853502348065376,0.9813165068626404,0.760792051930993,6.404755115509033,1.7748229503631592,6.38590145111084,2.006416082382202,6.966870069503784,4.204438209533691,,,,,,
8789940000.0,143.89,7.900000095367432,6391222784.0,2337.5503808021704,2907.0,0.0677490234375,47644672.0,99566.04624152184,0.0008763709338381886,0.00360107421875,1.999108076095581,-0.019632164388895035,0.6682640910148621,-0.019991081207990646,0.00035892054438591003,0.0,-0.03735853731632233,1.1519925594329834,0.7063219736135329,6.677923202514648,1.8147279024124146,6.640564918518066,2.1257588863372803,7.009046792984009,4.359154224395752,,,,,,
8789940000.0,121.82,7.900000095367432,6391222784.0,2334.1289903439624,2908.0,0.0689697265625,47661056.0,99573.06556224823,0.0015672901645302773,0.011962890625,2.0252702236175537,-0.020006317645311356,0.6131793260574341,-0.02025270275771618,0.0002463851124048233,0.0,-0.08151771873235703,1.1032330989837646,0.7391506370048395,6.6083784103393555,1.8009659051895142,6.526861190795898,2.1600942611694336,7.019320726394653,4.3241822719573975,,,,,,
8789940000.0,101.31,7.900000095367432,6391222784.0,2345.8085671820522,2909.0,0.0799560546875,47677440.0,99580.0499343872,0.0014067892916500568,0.00933837890625,1.9976309537887573,-0.020191773772239685,0.6165308356285095,-0.019976310431957245,-0.0002154642716050148,0.0,0.023196503520011902,1.1085045337677002,0.7248901536638955,6.734653949737549,1.8244680166244507,6.757850646972656,2.1134140491485596,6.984372138977051,4.311657905578613,,,,,,
8789940000.0,80.0,8.5,6391222784.0,2384.8950293231183,2910.0,0.072021484375,47693824.0,99586.9198384285,0.0012536064023151994,0.0078125,2.0452239513397217,-0.01924441196024418,0.459410160779953,-0.020452236756682396,0.0012078247964382172,0.0,0.05893433839082718,0.9576826691627502,0.7889303411026405,6.762903213500977,1.8348826169967651,6.821837425231934,2.0845322608947754,6.869904041290283,4.172131299972534,,,,,,
8789940000.0,131.23,8.5,6391222784.0,2320.4372185431225,2911.0,0.078125,47710208.0,99593.98057675362,0.0009604995721019804,0.004638671875,2.0665557384490967,-0.020452305674552917,0.47714099287986755,-0.02066555619239807,0.00021324865520000458,0.0,0.003738017287105322,0.9780091643333435,0.7863072386166835,6.892815589904785,1.9037047624588013,6.8965535163879395,2.1156702041625977,7.0607383251190186,4.273306369781494,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019263114780187607,0.6202762126922607,0.5823317766189575,0.019263114780187607,0.6202762126922607,0.5823317766189575
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017689034342765808,0.5680434107780457,0.5452181100845337,0.017689034342765808,0.5680434107780457,0.5452181100845337
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01861678436398506,0.5450839996337891,0.5219452977180481,0.01861678436398506,0.5450839996337891,0.5219452977180481
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018203124403953552,0.5212896466255188,0.501609742641449,0.018203124403953552,0.5212896466255188,0.501609742641449
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017444496974349022,0.5007608532905579,0.48416396975517273,0.017444496974349022,0.5007608532905579,0.48416396975517273
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018207427114248276,0.48530060052871704,0.4698660969734192,0.018207427114248276,0.48530060052871704,0.4698660969734192
8789940000.0,135.44,7.699999809265137,6188634112.0,18.43242629916595,2912.0,0.0604248046875,47726592.0,100482.84890770912,0.0008627412025816739,0.00323486328125,2.101562261581421,-0.021014727652072906,0.5632938146591187,-0.021015621721744537,8.977949619293213e-07,0.0,-0.027995385229587555,1.0600929260253906,0.7516012403735339,6.518065452575684,1.834488868713379,6.490069389343262,2.127006769180298,888.8683309555054,4.332260847091675,,,,,,
8789940000.0,131.33,7.800000190734863,6391222784.0,2388.101518023301,2913.0,0.06591796875,47742976.0,100489.709587574,0.0006928474176675081,0.0023193359375,2.113495349884033,-0.02083699032664299,0.4897080659866333,-0.02113495208323002,0.00029796501621603966,0.0,-0.02895253896713257,0.9915133118629456,0.7845490992220908,6.496222496032715,1.8229117393493652,6.467270374298096,2.1361138820648193,6.860679864883423,4.203401327133179,,,,,,
8789940000.0,94.24,8.5,6391222784.0,2426.976027566589,2914.0,0.069580078125,47759360.0,100496.46037530899,0.000836545426864177,0.005126953125,2.1036791801452637,-0.021156709641218185,0.5037615299224854,-0.021036788821220398,-0.0001199226826429367,0.0,0.0784861370921135,0.9998691082000732,0.7771978586370307,6.803256034851074,1.8890178203582764,6.881742477416992,2.1182808876037598,6.750787734985352,4.187296628952026,,,,,,
8789940000.0,109.53,8.300000190734863,6391222784.0,2347.132258186924,2915.0,0.0799560546875,47775744.0,100503.44080853462,0.000882353400811553,0.00360107421875,2.043276071548462,-0.020071228966116905,0.6113144755363464,-0.020432762801647186,0.0003615331370383501,0.0,0.00778952706605196,1.1011580228805542,0.760023572218705,6.66632080078125,1.975260615348816,6.674109935760498,2.2478396892547607,6.980433225631714,4.202486991882324,,,,,,
8789940000.0,122.08,8.5,6391222784.0,2335.910051277899,2916.0,0.0653076171875,47792128.0,100510.45477724075,0.0011009874287992716,0.00421142578125,2.087470054626465,-0.02052379585802555,0.47167715430259705,-0.02087470144033432,0.00035090744495391846,0.0,-0.001582073513418436,0.9692065119743347,0.787234231438273,6.691623687744141,1.8837559223175049,6.690042018890381,2.1011908054351807,7.0139687061309814,4.187439918518066,,,,,,
8789940000.0,118.89,8.100000381469727,6391222784.0,2351.243995668505,2917.0,0.0714111328125,47808512.0,100517.42300343513,0.0007123231189325452,0.00274658203125,2.0390732288360596,-0.020326783880591393,0.6337336897850037,-0.02039073221385479,6.395182572305202e-05,0.0,0.009053526446223259,1.1229541301727295,0.7320401729172483,6.8568878173828125,1.8784273862838745,6.865941047668457,2.169337034225464,6.968226194381714,4.194446802139282,,,,,,
8789940000.0,99.91,8.100000381469727,6391222784.0,2371.5360750068185,2918.0,0.07568359375,47824896.0,100524.33160591125,0.0006709260633215308,0.0023193359375,2.0727853775024414,-0.01999206840991974,0.6109724044799805,-0.02072785422205925,0.0007357844151556492,0.0,0.026679057627916336,1.1047699451446533,0.7364069541575933,6.880517959594727,1.914794921875,6.90719747543335,2.1518146991729736,6.908602476119995,4.178259372711182,,,,,,
8789940000.0,89.2,8.5,6391222784.0,2429.8719794237213,2919.0,0.0762939453125,47841280.0,100531.07434797287,0.0007786144851706922,0.00323486328125,2.050262928009033,-0.02035723812878132,0.6122405529022217,-0.02050262689590454,0.00014538737013936043,0.0,-0.005338938906788826,1.1077378988265991,0.723981338971289,6.868831634521484,1.8240134716033936,6.863492965698242,2.108473539352417,6.74274206161499,4.195796012878418,,,,,,
8789940000.0,116.16,8.800000190734863,6391222784.0,2408.7463654187195,2920.0,0.069580078125,47857664.0,100537.87622642517,0.0008062271517701447,0.0029296875,2.063350200653076,-0.02062578871846199,0.40463078022003174,-0.020633500069379807,7.713213562965393e-06,0.0,0.07510247826576233,0.8964281678199768,0.7865665279627615,6.762783050537109,1.7410006523132324,6.83788537979126,1.9403690099716187,6.801878452301025,4.16823935508728,,,,,,
8789940000.0,132.71,8.5,6391222784.0,2380.1068907493873,2921.0,0.069580078125,47874048.0,100544.75995087624,0.000834127888083458,0.00396728515625,2.1003308296203613,-0.02101478911936283,0.5048810243606567,-0.02100330777466297,-1.1480413377285004e-05,0.0,0.01893339678645134,1.0049798488616943,0.7571441957495532,6.791546821594238,1.8108060359954834,6.810480117797852,2.03930926322937,6.8837244510650635,4.197977781295776,,,,,,
8789940000.0,143.45,8.199999809265137,6391222784.0,2408.345468993981,2922.0,0.0677490234375,47890432.0,100551.56296157837,0.0009201359935104847,0.003173828125,2.0783228874206543,-0.020373309031128883,0.5438262820243835,-0.020783230662345886,0.0004099234938621521,0.0,-0.022622043266892433,1.041650652885437,0.7417410162293003,6.832772254943848,1.795450210571289,6.810149192810059,2.049717903137207,6.803010702133179,4.193686485290527,,,,,,
8789940000.0,89.76,8.5,6391222784.0,2394.1811178360676,2923.0,0.0714111328125,47906816.0,100558.40621995926,0.0006873992970213294,0.0035400390625,2.0801758766174316,-0.020702984184026718,0.535743772983551,-0.020801760256290436,9.87788662314415e-05,0.0,0.009297871962189674,1.034796953201294,0.7518645544136237,6.759283065795898,1.8160526752471924,6.768580436706543,2.0773537158966064,6.843258380889893,4.206186294555664,,,,,,
8789940000.0,108.61,8.699999809265137,6391222784.0,2412.924579767129,2924.0,0.072021484375,47923200.0,100565.19632029533,0.000741845928132534,0.00299072265625,2.0882556438446045,-0.020418625324964523,0.4404903054237366,-0.020882558077573776,0.00046393368393182755,0.0,-0.003161621280014515,0.9403167963027954,0.7900120862078248,6.859160423278809,1.7974798679351807,6.855998516082764,2.0519983768463135,6.790100336074829,4.1811463832855225,,,,,,
8789940000.0,157.07,8.100000381469727,6391222784.0,2422.4817300232835,2925.0,0.05859375,47939584.0,100571.9596323967,0.0008466187864542007,0.00360107421875,2.0567891597747803,-0.01998203992843628,0.4638388454914093,-0.020567892119288445,0.0005858491640537977,0.0,-0.00981428474187851,0.9638348817825317,0.7546434191681202,6.777266502380371,1.677032232284546,6.767451763153076,1.945824146270752,6.763312101364136,4.188403844833374,,,,,,
8789940000.0,119.72,8.399999618530273,6391222784.0,2391.009704991622,2926.0,0.0634765625,47955968.0,100578.81196761131,0.0007098637288436294,0.003662109375,2.0703959465026855,-0.020345106720924377,0.5028600692749023,-0.020703960210084915,0.00035885535180568695,0.0,0.038089290261268616,1.0038611888885498,0.746793420374058,6.750158786773682,1.7653312683105469,6.788248062133789,1.9949697256088257,6.852335214614868,4.183873653411865,,,,,,
8789940000.0,102.29,8.5,6391222784.0,2407.9706093596133,2927.0,0.0677490234375,47972352.0,100585.61603736877,0.000870153889991343,0.0042724609375,2.078242063522339,-0.020869702100753784,0.48896872997283936,-0.02078241854906082,-8.727982640266418e-05,0.0,-0.05216340348124504,0.9923334121704102,0.7744425160017451,6.951293468475342,1.846218228340149,6.899130344390869,2.0894370079040527,6.804069757461548,4.197628498077393,,,,,,
8789940000.0,108.46,8.699999809265137,6391222784.0,2396.591510909701,2928.0,0.0689697265625,47988736.0,100592.45241308212,0.0007635140791535378,0.0035400390625,2.070439577102661,-0.01992705650627613,0.5076062679290771,-0.020704397931694984,0.0007773432298563421,0.0,0.023710500448942184,1.0006574392318726,0.7573164436056505,6.8742523193359375,1.8065494298934937,6.897963523864746,2.031259059906006,6.836375713348389,4.191666603088379,,,,,,
8789940000.0,99.69,8.600000381469727,6391222784.0,2413.4247258439964,2929.0,0.0732421875,48005120.0,100599.24110627174,0.0007990181911736727,0.00537109375,2.111607074737549,-0.02048775926232338,0.5288401246070862,-0.021116070449352264,0.0006283089751377702,0.0,-0.016961868852376938,1.0262356996536255,0.7590668901608444,6.8568525314331055,1.8111157417297363,6.839890480041504,2.0907344818115234,6.788693189620972,4.192352294921875,,,,,,
8789940000.0,145.31,7.900000095367432,6391222784.0,2369.591534618058,2930.0,0.0616455078125,48021504.0,100606.15537810326,0.0012995497090741992,0.00872802734375,2.0732202529907227,-0.020456844940781593,0.5265243649482727,-0.020732201635837555,0.00027535855770111084,0.0,-0.038805145770311356,1.0270490646362305,0.7480662084033778,6.773052215576172,1.769263744354248,6.734247207641602,2.046199083328247,6.914271831512451,4.2104411125183105,,,,,,
8789940000.0,105.46,8.5,6391222784.0,2387.790429071,2931.0,0.0592041015625,48037888.0,100613.01695179939,0.0016177440993487835,0.0128173828125,2.026315450668335,-0.019948942586779594,0.48557984828948975,-0.020263152197003365,0.00031420961022377014,0.0,0.008306244388222694,0.9841700196266174,0.7592073508621219,6.693612575531006,1.7485853433609009,6.701918601989746,2.005619525909424,6.861573696136475,4.270852088928223,,,,,,
8789940000.0,111.33,8.399999618530273,6391222784.0,2392.921742645296,2932.0,0.064697265625,48054272.0,100619.86381173134,0.002089082496240735,0.01568603515625,2.062142848968506,-0.020669376477599144,0.4752967953681946,-0.02062142640352249,-4.794728010892868e-05,0.0,0.018143560737371445,0.9746168851852417,0.7757655828094803,6.6782450675964355,1.7990992069244385,6.6963887214660645,2.0581772327423096,6.846859931945801,4.219128847122192,,,,,,
8789940000.0,154.45,7.099999904632568,6391222784.0,2341.102719423414,2933.0,0.0518798828125,48070656.0,100626.86222314835,0.0024366651196032763,0.01702880859375,2.0696969032287598,-0.019702177494764328,0.5817972421646118,-0.020696967840194702,0.0009947959333658218,0.0,-0.12308147549629211,1.0709246397018433,0.7186310320805136,6.381653785705566,1.708069086074829,6.258572578430176,2.018927812576294,6.998411417007446,4.179169416427612,,,,,,
8789940000.0,139.21,8.199999809265137,6391222784.0,2326.179995640749,2934.0,0.0616455078125,48087040.0,100633.90553021431,0.0024999282322824,0.01611328125,2.054774761199951,-0.020387528464198112,0.4956914782524109,-0.02054774761199951,0.00016022147610783577,0.0,-0.016578039154410362,0.9942469596862793,0.7853747615605613,6.475781440734863,1.8514424562454224,6.459204196929932,2.146120548248291,7.043307065963745,4.194794654846191,,,,,,
8789940000.0,106.36,8.5,6391222784.0,2326.221257213685,2935.0,0.0732421875,48103424.0,100640.94871234894,0.0011541584972292185,0.0069580078125,2.0265438556671143,-0.01966613531112671,0.500721275806427,-0.02026544138789177,0.0005993030499666929,0.0,0.03708166629076004,1.0023579597473145,0.7942425904491427,6.553258895874023,1.9629473686218262,6.590340614318848,2.2097599506378174,7.043182134628296,4.230363845825195,,,,,,
8789940000.0,119.38,7.900000095367432,6391222784.0,2336.1526501086396,2936.0,0.0787353515625,48119808.0,100647.96195268631,0.0011930447071790695,0.00738525390625,1.9899566173553467,-0.019640237092971802,0.6574987173080444,-0.019899563863873482,0.0002593272365629673,0.0,-0.014489480294287205,1.1445997953414917,0.7588440807558762,6.722573280334473,2.022091865539551,6.708083629608154,2.330798864364624,7.013240337371826,4.19900918006897,,,,,,
8789940000.0,114.6,7.900000095367432,6391222784.0,2394.9930023292113,2937.0,0.0811767578125,48136192.0,100654.80289125443,0.0010104209650307894,0.00640869140625,1.9874626398086548,-0.01936567947268486,0.6135956048965454,-0.01987462304532528,0.0005089482292532921,0.0,-0.039380233734846115,1.1024199724197388,0.77035632148328,6.7199015617370605,1.999864935874939,6.680521011352539,2.3004870414733887,6.840938568115234,4.181528806686401,,,,,,
8789940000.0,83.72,8.5,6391222784.0,2411.371568063498,2938.0,0.0872802734375,48152576.0,100661.59736466408,0.0014323799405246973,0.0093994140625,1.9919281005859375,-0.01966223120689392,0.6194091439247131,-0.01991927996277809,0.00025704875588417053,0.0,0.07679742574691772,1.1089683771133423,0.7546750121182493,6.74616813659668,1.974892497062683,6.822965621948242,2.2389698028564453,6.79447340965271,4.196025609970093,,,,,,
8789940000.0,82.83,8.300000190734863,6391222784.0,2375.615734453366,2939.0,0.0830078125,48168960.0,100668.49410295486,0.0009574226569384336,0.00579833984375,2.0057172775268555,-0.01958048716187477,0.584210991859436,-0.02005717344582081,0.00047668442130088806,0.0,-0.001164149958640337,1.0768828392028809,0.7692173632791279,6.780176162719727,1.9654133319854736,6.7790117263793945,2.2416443824768066,6.896738290786743,4.1912970542907715,,,,,,
8789940000.0,110.69,8.399999618530273,6391222784.0,2346.370678993356,2940.0,0.074462890625,48185344.0,100675.47680187225,0.0016983428504317999,0.01055908203125,2.03360915184021,-0.020839467644691467,0.5470522046089172,-0.0203360877931118,-0.0005033779889345169,0.0,0.04148531332612038,1.0446089506149292,0.7586659497613819,6.675868034362793,1.8864636421203613,6.717353343963623,2.1263983249664307,6.982698917388916,4.197320222854614,,,,,,
8789940000.0,109.73,7.5,6391222784.0,2382.453496334332,2941.0,0.068359375,48201728.0,100682.35374617577,0.002119534183293581,0.0167236328125,2.087468385696411,-0.020183611661195755,0.6295262575149536,-0.02087468095123768,0.0006910692900419235,0.0,-0.08303620666265488,1.1218171119689941,0.7248899530113104,6.73299503326416,1.8489806652069092,6.649959564208984,2.1387948989868164,6.876944303512573,4.216334104537964,,,,,,
8789940000.0,128.13,8.399999618530273,6391222784.0,2378.015698137538,2942.0,0.064697265625,48218112.0,100689.24352407455,0.0032490533776581287,0.02789306640625,2.092379093170166,-0.019475484266877174,0.518082857131958,-0.02092379331588745,0.0014483090490102768,0.0,0.04310586676001549,1.0164610147476196,0.735320431938681,6.779642105102539,1.7317770719528198,6.822748184204102,1.975743293762207,6.889777898788452,4.206247091293335,,,,,,
8789940000.0,114.77,7.800000190734863,6391222784.0,2393.563603289447,2943.0,0.0634765625,48234496.0,100696.08854794502,0.0018916809931397438,0.01422119140625,2.088146686553955,-0.02012970857322216,0.5431501865386963,-0.02088146284222603,0.0007517542690038681,0.0,0.0014363760128617287,1.043379306793213,0.7637826313719894,6.647683143615723,1.864017128944397,6.6491193771362305,2.1467738151550293,6.84502387046814,4.217149496078491,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02260463871061802,0.5655761361122131,0.5208423733711243,0.02260463871061802,0.5655761361122131,0.5208423733711243
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020608089864253998,0.5136475563049316,0.49011459946632385,0.020608089864253998,0.5136475563049316,0.49011459946632385
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019839521497488022,0.4879334270954132,0.46769481897354126,0.019839521497488022,0.4879334270954132,0.46769481897354126
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020078008994460106,0.46847331523895264,0.44937241077423096,0.020078008994460106,0.46847331523895264,0.44937241077423096
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020024972036480904,0.4531818926334381,0.43492189049720764,0.020024972036480904,0.4531818926334381,0.43492189049720764
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020426873117685318,0.436426043510437,0.41736942529678345,0.020426873117685318,0.436426043510437,0.41736942529678345
8789940000.0,134.42,8.5,6188634112.0,18.42597292559857,2944.0,0.07080078125,48250880.0,101585.26818943024,0.0008004120318219066,0.00323486328125,2.110241413116455,-0.02125159278512001,0.4683628976345062,-0.021102411672472954,-0.00014918041415512562,0.0,0.017199920490384102,0.9682179093360901,0.7790029174141759,6.672886371612549,1.818850040435791,6.690086364746094,2.0595855712890625,889.1796414852142,4.202445983886719,,,,,,
8789940000.0,122.28,7.900000095367432,6391222784.0,2369.670712781481,2945.0,0.06591796875,48267264.0,101592.18223023415,0.0005746605456806719,0.0013427734375,2.082793712615967,-0.020950449630618095,0.5615772008895874,-0.02082793414592743,-0.00012251455336809158,0.0,-0.017618179321289062,1.0590002536773682,0.7393977823758123,6.658430576324463,1.8370219469070435,6.640812397003174,2.0744683742523193,6.914040803909302,4.17900013923645,,,,,,
8789940000.0,132.01,7.800000190734863,6391222784.0,2394.1427484340925,2946.0,0.0628662109375,48283648.0,101599.02559828758,0.0006849347846582532,0.0025634765625,2.091153144836426,-0.020698517560958862,0.5258125066757202,-0.020911529660224915,0.00021301768720149994,0.0,-0.06474260985851288,1.0278998613357544,0.7425828675836841,6.601768493652344,1.789536476135254,6.5370259284973145,2.025966167449951,6.843368053436279,4.180956840515137,,,,,,
8789940000.0,136.84,8.300000190734863,6391222784.0,2409.0713844627103,2947.0,0.0726318359375,48300032.0,101605.82655906677,0.000548569078091532,0.0008544921875,2.0645017623901367,-0.02085968852043152,0.5269147753715515,-0.02064501866698265,-0.00021467357873916626,0.0,0.03755096718668938,1.0213886499404907,0.7652693675992511,6.661283016204834,1.828058123588562,6.69883394241333,2.1081721782684326,6.8009607791900635,4.203565359115601,,,,,,
8789940000.0,80.4,8.100000381469727,6391222784.0,2389.925868817876,2948.0,0.0885009765625,48316416.0,101612.68200182915,0.0007485997630283237,0.003662109375,2.000122547149658,-0.020056743174791336,0.6666315197944641,-0.02000122331082821,-5.5518001317977905e-05,0.0,0.04627320170402527,1.1520535945892334,0.74817625058529,6.894807815551758,1.9621330499649048,6.9410810470581055,2.2957494258880615,6.855442762374878,4.183001756668091,,,,,,
8789940000.0,100.66,9.0,6391222784.0,2343.3732479127725,2949.0,0.08544921875,48332800.0,101619.67363238335,0.0012477620039135218,0.0087890625,1.9646103382110596,-0.019636189565062523,0.6652625203132629,-0.01964610256254673,9.914860129356384e-06,0.0,0.0851459726691246,1.1486610174179077,0.7045892577513693,6.92133903503418,1.8582936525344849,7.0064849853515625,2.113384962081909,6.991630554199219,4.188414096832275,,,,,,
8789940000.0,80.64,8.5,6391222784.0,2370.4736608084386,2950.0,0.0836181640625,48349184.0,101626.58533120155,0.0013505209935829043,0.0079345703125,1.9926971197128296,-0.018676068633794785,0.6068271994590759,-0.019926970824599266,0.0012509003281593323,0.0,0.05885906517505646,1.0995920896530151,0.7476370757273878,6.867597579956055,1.9179868698120117,6.926456928253174,2.1888649463653564,6.911698818206787,4.184814691543579,,,,,,
8789940000.0,74.01,8.600000381469727,6391222784.0,2399.3296607342277,2951.0,0.0872802734375,48365568.0,101633.41390514374,0.000742151984013617,0.004150390625,2.0248732566833496,-0.020756736397743225,0.5950048565864563,-0.020248733460903168,-0.0005080029368400574,0.0,-0.02287326008081436,1.0892459154129028,0.7484661770028783,6.950787544250488,1.911052942276001,6.927914142608643,2.171839952468872,6.828573942184448,4.190052032470703,,,,,,
8789940000.0,95.82,8.199999809265137,6391222784.0,2351.8783387891485,2952.0,0.0701904296875,48381952.0,101640.38025188446,0.0009284803527407348,0.00555419921875,2.0282914638519287,-0.020518628880381584,0.5939167737960815,-0.020282914862036705,-0.00023571401834487915,0.0,0.005921877454966307,1.0895063877105713,0.7071947318145577,6.871797561645508,1.7424464225769043,6.877719879150391,2.013448476791382,6.966346740722656,4.193600654602051,,,,,,
8789940000.0,152.53,8.100000381469727,6391222784.0,2341.5903668583114,2953.0,0.0665283203125,48398336.0,101647.3772058487,0.001152492011897266,0.00634765625,2.0629515647888184,-0.020363960415124893,0.5578073859214783,-0.020629514008760452,0.0002655535936355591,0.0,0.017759976908564568,1.0588752031326294,0.7295050471892979,6.7115631103515625,1.7528550624847412,6.729323387145996,2.035942554473877,6.996953964233398,4.1943745613098145,,,,,,
