CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,98.28,8.199999809265137,6391222784.0,2393.951003267148,2954.0,0.07080078125,48414720.0,101654.22112202644,0.0008801343501545489,0.0054931640625,2.069688320159912,-0.02050476148724556,0.6246773600578308,-0.020696882158517838,0.00019211973994970322,0.0,-0.06005362421274185,1.116944670677185,0.7090236560138129,6.912483215332031,1.7592084407806396,6.852429389953613,2.0706305503845215,6.843916177749634,4.189671277999878,,,,,,
8789940000.0,121.57,8.300000190734863,6391222784.0,2375.6106427475793,2955.0,0.0616455078125,48431104.0,101661.11787509918,0.0006620218046009541,0.002197265625,2.066084146499634,-0.020778294652700424,0.46732378005981445,-0.020660843700170517,-0.00011745141819119453,0.0,0.025489171966910362,0.9662516117095947,0.7592565704179939,6.727792739868164,1.7450486421585083,6.753282070159912,1.9693050384521484,6.8967530727386475,4.184231758117676,,,,,,
8789940000.0,116.81,8.399999618530273,6391222784.0,2363.883599173653,2956.0,0.076904296875,48447488.0,101668.04884243011,0.001413329504430294,0.01190185546875,2.0807712078094482,-0.020059842616319656,0.5609323978424072,-0.02080771140754223,0.0007478715851902962,0.0,0.022876305505633354,1.056109070777893,0.734368436842773,6.81894063949585,1.7932957410812378,6.8418169021606445,2.049129009246826,6.930967330932617,4.178379535675049,,,,,,
8789940000.0,120.47,8.300000190734863,6391222784.0,2335.262785363758,2957.0,0.054931640625,48463872.0,101675.06475520134,0.0010951326694339514,0.00775146484375,2.1213858127593994,-0.020458422601222992,0.44095689058303833,-0.02121385931968689,0.0007554329931735992,0.0,0.00511572789400816,0.937900722026825,0.7438634030149855,6.583652496337891,1.6274070739746094,6.588768005371094,1.8531957864761353,7.015912771224976,4.214752912521362,,,,,,
8789940000.0,135.78,7.900000095367432,6391222784.0,2412.3539275927437,2958.0,0.0701904296875,48480256.0,101681.85646176338,0.0013345853658393025,0.0093994140625,2.0759711265563965,-0.019636033102869987,0.5428155660629272,-0.020759711042046547,0.0011236765421926975,0.0,0.01552148349583149,1.0376616716384888,0.7310448742650264,6.787383079528809,1.709328055381775,6.8029046058654785,2.0008556842803955,6.791706562042236,4.188859701156616,,,,,,
8789940000.0,128.85,8.0,6391222784.0,2361.3064397082953,2959.0,0.0714111328125,48496640.0,101688.79499363899,0.0009121805196627975,0.00592041015625,2.0757312774658203,-0.020732149481773376,0.5972094535827637,-0.020757311955094337,2.5162938982248306e-05,0.0,-0.03887820243835449,1.0898813009262085,0.7119436243057881,6.7899861335754395,1.715840458869934,6.751108169555664,2.0306756496429443,6.938531875610352,4.1952738761901855,,,,,,
8789940000.0,134.54,7.599999904632568,6391222784.0,2406.9608751344863,2960.0,0.0616455078125,48513024.0,101695.60191774368,0.0012192924041301012,0.00848388671875,2.0719082355499268,-0.020520109683275223,0.5673582553863525,-0.02071908302605152,0.00019897008314728737,0.0,-0.05580525100231171,1.0633491277694702,0.7135908233158892,6.681968688964844,1.6854147911071777,6.626163005828857,1.9869283437728882,6.806924104690552,4.1853251457214355,,,,,,
8789940000.0,103.71,8.199999809265137,6391222784.0,2393.58077764451,2961.0,0.0592041015625,48529408.0,101702.44689249992,0.000772787956520915,0.00433349609375,2.0778398513793945,-0.020680435001850128,0.4767257869243622,-0.020778397098183632,9.795930236577988e-05,0.0,-0.006715900264680386,0.9738147258758545,0.7582544183941532,6.598609924316406,1.7158223390579224,6.591894149780273,1.9806015491485596,6.844974756240845,4.199930667877197,,,,,,
8789940000.0,153.79,7.900000095367432,6391222784.0,2381.6455499418103,2962.0,0.0555419921875,48545792.0,101709.32616972923,0.0008726887172088027,0.00384521484375,2.0877273082733154,-0.02046906389296055,0.48623114824295044,-0.02087727189064026,0.00040820788126438856,0.0,-0.06360786408185959,0.9846892356872559,0.7301584883471177,6.62001895904541,1.6332330703735352,6.556410789489746,1.8955919742584229,6.879277229309082,4.200558662414551,,,,,,
8789940000.0,108.32,8.100000381469727,6391222784.0,2364.437079431412,2963.0,0.0677490234375,48562176.0,101716.25551462173,0.0011524807196110487,0.00775146484375,2.02477765083313,-0.02033582702279091,0.5537773370742798,-0.020247776061296463,-8.80509614944458e-05,0.0,0.06518732011318207,1.0514100790023804,0.739180792788816,6.713271141052246,1.7590045928955078,6.778458595275879,2.0587449073791504,6.929344892501831,4.1941978931427,,,,,,
8789940000.0,138.66,8.300000190734863,6391222784.0,2393.5842792422936,2964.0,0.0653076171875,48578560.0,101723.1004793644,0.0007294939714483917,0.0029296875,2.1035242080688477,-0.020515695214271545,0.44818028807640076,-0.021035240963101387,0.000519544817507267,0.0,0.03757969290018082,0.9465785026550293,0.7757491183976943,6.535307884216309,1.7429364919662476,6.572887897491455,1.9988937377929688,6.8449647426605225,4.194896459579468,,,,,,
8789940000.0,127.0,7.800000190734863,6391222784.0,2379.564178255646,2965.0,0.05615234375,48594944.0,101729.9857738018,0.0006136478041298687,0.00152587890625,2.126796245574951,-0.021114777773618698,0.4727262258529663,-0.0212679635733366,0.0001531834714114666,0.0,-0.05893532186746597,0.9724007844924927,0.7624470969593422,6.46884822845459,1.731876254081726,6.409912586212158,1.9951026439666748,6.885294437408447,4.191823720932007,,,,,,
8789940000.0,138.2,7.5,6391222784.0,2379.64962772155,2966.0,0.0482177734375,48611328.0,101736.87082099915,0.0013768586795777082,0.0098876953125,2.1284282207489014,-0.020286263898015022,0.4660426676273346,-0.021284282207489014,0.0009980183094739914,0.0,-0.06938403844833374,0.962090253829956,0.7551093588218634,6.296996593475342,1.6855159997940063,6.227612495422363,1.9441500902175903,6.885047197341919,4.203733682632446,,,,,,
8789940000.0,132.82,8.300000190734863,6391222784.0,2370.557640882551,2967.0,0.0714111328125,48627712.0,101743.78227496147,0.0010015704901888967,0.00738525390625,2.053037643432617,-0.020149484276771545,0.6042699813842773,-0.020530376583337784,0.0003808937035501003,0.0,0.03309932351112366,1.0998520851135254,0.7387847354011201,6.435117244720459,1.8279927968978882,6.468216419219971,2.151963472366333,6.91145396232605,4.186675310134888,,,,,,
8789940000.0,134.24,7.599999904632568,6391222784.0,2405.6469258472243,2968.0,0.0604248046875,48644096.0,101750.59291696548,0.0016414853744208813,0.013427734375,2.0882201194763184,-0.0205689650028944,0.5553900599479675,-0.020882202312350273,0.0003132342826575041,0.0,-0.03483947366476059,1.0527210235595703,0.7551168976751756,6.516435146331787,1.8494019508361816,6.481595993041992,2.127326011657715,6.8106420040130615,4.181351661682129,,,,,,
8789940000.0,130.19,8.0,6391222784.0,2376.06487591657,2969.0,0.0634765625,48660480.0,101757.48835158348,0.0008685239590704441,0.00457763671875,2.088883876800537,-0.020619267597794533,0.49065518379211426,-0.020888838917016983,0.00026956829242408276,0.0,0.020989269018173218,0.9900872111320496,0.7803799072148891,6.57472038269043,1.8416343927383423,6.595709323883057,2.112697124481201,6.895434617996216,4.20573091506958,,,,,,
8789940000.0,124.88,8.100000381469727,6391222784.0,2409.4244533269857,2970.0,0.0628662109375,48676864.0,101764.28831577301,0.001237098011188209,0.0086669921875,2.102436065673828,-0.020197872072458267,0.506836473941803,-0.02102436125278473,0.0008264891803264618,0.0,0.0031270377803593874,1.0070558786392212,0.7649925475033338,6.518138885498047,1.8206329345703125,6.521265983581543,2.077363967895508,6.799964189529419,4.182360887527466,,,,,,
8789940000.0,121.3,8.5,6391222784.0,2350.5582955723003,2971.0,0.067138671875,48693248.0,101771.2585747242,0.0011512725614011288,0.00897216796875,2.0971786975860596,-0.020120343193411827,0.5013574957847595,-0.020971788093447685,0.0008514430373907089,0.0,0.056933335959911346,1.0004721879959106,0.7639276622488081,6.655104637145996,1.830790400505066,6.712038040161133,2.0591235160827637,6.970258951187134,4.204495429992676,,,,,,
8789940000.0,152.48,7.699999809265137,6391222784.0,2357.416606301431,2972.0,0.0592041015625,48709632.0,101778.20855545998,0.0017168321646749973,0.01361083984375,2.13179087638855,-0.020977936685085297,0.5227913856506348,-0.02131790667772293,0.0003399699926376343,0.0,-0.029335014522075653,1.0220096111297607,0.7466246616715801,6.530979633331299,1.741416335105896,6.501644134521484,2.030357837677002,6.949980735778809,4.183880090713501,,,,,,
8789940000.0,122.56,8.0,6391222784.0,2380.5374456160657,2973.0,0.06591796875,48726016.0,101785.09103488922,0.0017032349715009332,0.0126953125,2.114680290222168,-0.019899077713489532,0.5697401762008667,-0.021146804094314575,0.0012477245181798935,0.0,-0.010233830660581589,1.0644115209579468,0.7562131692041585,6.62338924407959,1.8906536102294922,6.613155364990234,2.1557793617248535,6.882479429244995,4.2048094272613525,,,,,,
8789940000.0,121.53,8.0,6391222784.0,2383.3647344028104,2974.0,0.0628662109375,48742400.0,101791.96534991264,0.0015166313387453556,0.0107421875,2.098268508911133,-0.020123926922678947,0.539312481880188,-0.020982682704925537,0.0008587557822465897,0.0,0.01021963357925415,1.0382187366485596,0.7490046700010731,6.64430046081543,1.8193650245666504,6.654520034790039,2.072317361831665,6.874315023422241,4.223676681518555,,,,,,
8789940000.0,107.95,8.399999618530273,6391222784.0,2415.4165180950417,2975.0,0.0628662109375,48758784.0,101798.74844503403,0.0011569780763238668,0.00762939453125,2.0619983673095703,-0.020595014095306396,0.5052704215049744,-0.020619982853531837,2.4971552193164825e-05,0.0,0.03361712768673897,1.0047775506973267,0.7322514670293438,6.535651206970215,1.7393977642059326,6.569268226623535,1.9418081045150757,6.783095121383667,4.183091640472412,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027208583429455757,0.5698689818382263,0.5301114320755005,0.027208583429455757,0.5698689818382263,0.5301114320755005
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02603020705282688,0.5223692655563354,0.4993573725223541,0.02603020705282688,0.5223692655563354,0.4993573725223541
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024620695039629936,0.49725064635276794,0.4783379137516022,0.024620695039629936,0.49725064635276794,0.4783379137516022
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024595098569989204,0.4769763648509979,0.4567754566669464,0.024595098569989204,0.4769763648509979,0.4567754566669464
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02422407642006874,0.46034762263298035,0.4416072368621826,0.02422407642006874,0.46034762263298035,0.4416072368621826
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02421148121356964,0.44425448775291443,0.4270498752593994,0.02421148121356964,0.44425448775291443,0.4270498752593994
8789940000.0,122.2,8.0,6188634112.0,18.42931711834862,2976.0,0.062255859375,48775168.0,102687.76673555374,0.0006648641428910196,0.00213623046875,2.100268840789795,-0.02097485214471817,0.5207334756851196,-0.021002689376473427,2.7840957045555115e-05,0.0,-0.026279473677277565,1.023072361946106,0.7473279771456508,6.598987579345703,1.759191632270813,6.572707653045654,2.035295009613037,889.0182905197144,4.2641236782073975,,,,,,
8789940000.0,143.4,8.0,6391222784.0,2393.985613541868,2977.0,0.079345703125,48791552.0,102694.61055278778,0.0006818108959123492,0.00201416015625,2.0464859008789062,-0.02072983793914318,0.5994088649749756,-0.020464859902858734,-0.0002649780362844467,0.0,0.03962080180644989,1.0930248498916626,0.7469489795782683,6.682573318481445,1.855897307395935,6.722193717956543,2.17283034324646,6.843817234039307,4.211141347885132,,,,,,
8789940000.0,110.65,8.399999618530273,6391222784.0,2428.490765109404,2978.0,0.08056640625,48807936.0,102701.35712981224,0.0006055778358131647,0.00213623046875,2.0290274620056152,-0.02025005593895912,0.6493709087371826,-0.020290274173021317,4.0220096707344055e-05,0.0,0.006156682036817074,1.138216257095337,0.7301952394831047,6.782084941864014,1.9016598463058472,6.788241386413574,2.191291332244873,6.746577024459839,4.195050477981567,,,,,,
8789940000.0,109.3,8.0,6391222784.0,2386.56213370837,2979.0,0.0750732421875,48824320.0,102708.22223496437,0.0007000301848165691,0.00311279296875,1.9841974973678589,-0.01959417760372162,0.6722201704978943,-0.01984197273850441,0.00024779862724244595,0.0,0.021947354078292847,1.1563141345977783,0.7130306981021026,6.754131317138672,1.8837478160858154,6.776078224182129,2.158529758453369,6.865105152130127,4.194222927093506,,,,,,
8789940000.0,85.86,8.699999809265137,6391222784.0,2374.9196051797417,2980.0,0.0933837890625,48840704.0,102715.12099480629,0.0008853210601955652,0.0047607421875,1.970454454421997,-0.01928819715976715,0.64378422498703,-0.01970454305410385,0.0004163496196269989,0.0,0.10004822909832001,1.1309680938720703,0.7289555624017253,7.043422698974609,1.9170323610305786,7.143470764160156,2.172351121902466,6.898759841918945,4.183541297912598,,,,,,
8789940000.0,108.9,8.0,6391222784.0,2398.6283572457437,2981.0,0.0848388671875,48857088.0,102721.95156526566,0.0009447787888348103,0.0048828125,1.994494915008545,-0.020068541169166565,0.5998309254646301,-0.019944947212934494,-0.0001235920935869217,0.0,0.031464748084545135,1.096909761428833,0.7436199903546972,6.954045295715332,1.8903870582580566,6.985509872436523,2.166350841522217,6.830570459365845,4.174185037612915,,,,,,
8789940000.0,76.78,8.300000190734863,6391222784.0,2439.3118665865154,2982.0,0.0885009765625,48873472.0,102728.66821360588,0.0009492504759691656,0.0047607421875,2.0044748783111572,-0.02008160948753357,0.5418205261230469,-0.020044749602675438,-3.68594191968441e-05,0.0,0.03334555774927139,1.0392431020736694,0.7575736610924122,7.083791255950928,1.8749250173568726,7.1171369552612305,2.110703945159912,6.71664834022522,4.195102214813232,,,,,,
8789940000.0,85.45,8.800000190734863,6391222784.0,2379.164946075082,2983.0,0.0885009765625,48889856.0,102735.55466341972,0.0007158820517361164,0.00238037109375,1.9822405576705933,-0.01925399713218212,0.47547274827957153,-0.01982240565121174,0.0005684066563844681,0.0,0.03936085104942322,0.9756435751914978,0.7760788846145016,7.129833698272705,1.842123031616211,7.16919469833374,2.0617868900299072,6.886449813842773,4.206120491027832,,,,,,
8789940000.0,112.77,9.0,6391222784.0,2427.0682592009966,2984.0,0.0909423828125,48906240.0,102742.30519461632,0.0005525114247575402,0.00201416015625,1.93295419216156,-0.019202060997486115,0.6449296474456787,-0.01932954229414463,0.00012748036533594131,0.0,0.05788761004805565,1.131903052330017,0.6910540357223923,7.299476623535156,1.7772525548934937,7.357364654541016,2.036424398422241,6.750531196594238,4.206411123275757,,,,,,
8789940000.0,71.45,8.5,6391222784.0,2378.4985944184605,2985.0,0.0958251953125,48922624.0,102749.1935737133,0.0011063263518735766,0.00665283203125,1.9294716119766235,-0.01872231438755989,0.5981329083442688,-0.01929471641778946,0.0005724043003283441,0.0,0.004684874322265387,1.0927927494049072,0.7309083138978049,7.31608772277832,1.8083058595657349,7.320772647857666,2.1066272258758545,6.888379096984863,4.1939146518707275,,,,,,
8789940000.0,87.26,8.5,6391222784.0,2415.8901793773443,2986.0,0.0982666015625,48939008.0,102755.97533893585,0.0010255605448037386,0.004150390625,1.9699900150299072,-0.019503016024827957,0.7367706298828125,-0.019699901342391968,0.00019688718020915985,0.0,-0.06660005450248718,1.2190717458724976,0.6898968056994167,7.473917007446289,1.8096007108688354,7.407317161560059,2.1891534328460693,6.7817652225494385,4.175357103347778,,,,,,
8789940000.0,80.37,8.5,6391222784.0,2420.482365654897,2987.0,0.0982666015625,48955392.0,102762.74423766136,0.0009548651287332177,0.00518798828125,1.97047758102417,-0.019402988255023956,0.658555269241333,-0.019704774022102356,0.00030178623273968697,0.0,0.059054240584373474,1.144070029258728,0.6918059229186614,7.37339973449707,1.801001787185669,7.4324541091918945,2.0608229637145996,6.7688987255096436,4.205247402191162,,,,,,
8789940000.0,82.9,8.0,6391222784.0,2427.6869752188927,2988.0,0.089111328125,48971776.0,102769.49304842949,0.0006719207740388811,0.0023193359375,2.0072872638702393,-0.019806813448667526,0.6655282974243164,-0.020072873681783676,0.00026606209576129913,0.0,-0.03798029571771622,1.1474299430847168,0.7110274555560426,7.208617687225342,1.7910066843032837,7.170637607574463,2.134509563446045,6.748810768127441,4.19473671913147,,,,,,
8789940000.0,90.51,8.699999809265137,6391222784.0,2419.690427829666,2989.0,0.0897216796875,48988160.0,102776.26416254044,0.0011067145969718695,0.00543212890625,2.034257650375366,-0.020644810050725937,0.5926852226257324,-0.020342573523521423,-0.0003022337332367897,0.0,-0.0010909943375736475,1.086080551147461,0.7450334596972887,7.2493391036987305,1.8061816692352295,7.24824857711792,2.1509006023406982,6.771114110946655,4.183819055557251,,,,,,
8789940000.0,88.04,8.399999618530273,6391222784.0,2372.9696783479335,2990.0,0.0836181640625,49004544.0,102783.16859126091,0.0007942600641399622,0.00299072265625,2.030916213989258,-0.02081422694027424,0.5753017067909241,-0.02030916139483452,-0.0005050664767622948,0.0,-0.02083682082593441,1.0713444948196411,0.7331066548723588,7.135496616363525,1.7916464805603027,7.114659786224365,2.0737686157226562,6.904428720474243,4.2586424350738525,,,,,,
8789940000.0,92.81,8.100000381469727,6391222784.0,2380.8303976983652,2991.0,0.0836181640625,49020928.0,102790.05022382736,0.0006851283251307905,0.00335693359375,2.0239956378936768,-0.020188910886645317,0.6636788249015808,-0.020239954814314842,5.104485899209976e-05,0.0,0.005249523092061281,1.148861050605774,0.7132016491532549,7.161240577697754,1.839871883392334,7.166490077972412,2.1452558040618896,6.881632566452026,4.199552059173584,,,,,,
8789940000.0,75.89,8.600000381469727,6391222784.0,2368.853446759717,2992.0,0.0933837890625,49037312.0,102796.96665000916,0.0010380458552390337,0.005126953125,2.049999475479126,-0.020653631538152695,0.48776930570602417,-0.020499996840953827,-0.00015363749116659164,0.0,0.03861322999000549,0.9868226647377014,0.7827731603009015,7.152554512023926,1.8544142246246338,7.191167831420898,2.1172993183135986,6.916426181793213,4.326214790344238,,,,,,
8789940000.0,157.47,7.5,6391222784.0,2374.6826744258656,2993.0,0.072021484375,49053696.0,102803.86609816551,0.0011500505497679114,0.005859375,2.0229649543762207,-0.019734764471650124,0.5877100825309753,-0.020229648798704147,0.000494886189699173,0.0,-0.04449991509318352,1.0838230848312378,0.7354450485780378,7.009676456451416,1.7635544538497925,6.965176582336426,2.1071741580963135,6.8994481563568115,4.2033960819244385,,,,,,
8789940000.0,78.11,8.399999618530273,6391222784.0,2418.9444759662906,2994.0,0.09033203125,49070080.0,102810.63930034637,0.0009637849871069193,0.00421142578125,1.9877337217330933,-0.019522719085216522,0.7080212831497192,-0.01987733691930771,0.0003546169027686119,0.0,-0.03432213515043259,1.1938363313674927,0.7114966447972513,7.250837326049805,1.8880996704101562,7.216515064239502,2.2226414680480957,6.773202180862427,4.183742046356201,,,,,,
8789940000.0,98.1,9.0,6391222784.0,2422.2581820482583,2995.0,0.084228515625,49086464.0,102817.40323662758,0.0008190516382455826,0.00299072265625,2.037936210632324,-0.020459584891796112,0.6454815864562988,-0.020379358902573586,-8.022366091609001e-05,0.0,0.061563439667224884,1.131548523902893,0.7070229189625936,7.004082202911377,1.8420764207839966,7.065645694732666,2.0905306339263916,6.763936281204224,4.20011043548584,,,,,,
8789940000.0,99.59,9.100000381469727,6391222784.0,2420.317236410583,2996.0,0.096435546875,49102848.0,102824.17259716988,0.0009162540081888437,0.002685546875,2.0161378383636475,-0.01955878734588623,0.5589801073074341,-0.020161377266049385,0.0006025908514857292,0.0,0.07945837080478668,1.0567482709884644,0.7471942137982143,7.26522159576416,1.835394024848938,7.344679832458496,2.1017351150512695,6.769360542297363,4.194657802581787,,,,,,
8789940000.0,81.18,8.300000190734863,6391222784.0,2401.605395125983,2997.0,0.0958251953125,49119232.0,102830.99470043182,0.0007322547608055174,0.002685546875,2.055274486541748,-0.020615898072719574,0.6363097429275513,-0.02055274322628975,-6.315624341368675e-05,0.0,-0.041129156947135925,1.1243126392364502,0.7178703604863386,7.363509178161621,1.8173283338546753,7.322380542755127,2.1167168617248535,6.822103261947632,4.191195249557495,,,,,,
8789940000.0,88.09,8.300000190734863,6391222784.0,2267.1913513513514,2998.0,0.086669921875,49135616.0,102838.22126293182,0.001107633812353015,0.005126953125,2.0324127674102783,-0.02052007056772709,0.629764199256897,-0.02032412774860859,-0.00019594235345721245,0.0,-0.05042170733213425,1.1218087673187256,0.7108831887998002,7.191760540008545,1.729295015335083,7.14133882522583,2.0863261222839355,7.2265625,4.321545124053955,,,,,,
8789940000.0,84.98,8.100000381469727,6391222784.0,2342.6192965802475,2999.0,0.0787353515625,49152000.0,102845.21514368057,0.0015920872101560235,0.013427734375,2.044708013534546,-0.019363265484571457,0.5915098190307617,-0.020447079092264175,0.001083815935999155,0.0,-0.018260203301906586,1.0873429775238037,0.7321461809804757,6.983389854431152,1.8046752214431763,6.9651288986206055,2.1009573936462402,6.993880748748779,4.183783531188965,,,,,,
8789940000.0,108.94,8.100000381469727,6391222784.0,2381.2105511023215,3000.0,0.0738525390625,49168384.0,102852.09567761421,0.001863960176706314,0.0147705078125,2.059197187423706,-0.02050148695707321,0.5565605759620667,-0.020591972395777702,9.048404172062874e-05,0.0,-0.003151523880660534,1.0523953437805176,0.7205297054672384,6.892575263977051,1.7036627531051636,6.889423370361328,1.9907246828079224,6.880533933639526,4.207991600036621,,,,,,
8789940000.0,89.75,7.900000095367432,6391222784.0,2366.4575075592397,3001.0,0.076904296875,49184768.0,102859.01910638809,0.003385127754881978,0.02386474609375,2.0351672172546387,-0.018669335171580315,0.7183798551559448,-0.020351668819785118,0.0016823349287733436,0.0,-0.07944928854703903,1.1960725784301758,0.6918661731955272,7.10089635848999,1.7766550779342651,7.02144718170166,2.154705286026001,6.923428773880005,4.206963777542114,,,,,,
8789940000.0,126.55,8.399999618530273,6391222784.0,2384.0393572092485,3002.0,0.0689697265625,49201152.0,102865.89147615433,0.0011314311996102333,0.0081787109375,2.0567874908447266,-0.02121746353805065,0.568980872631073,-0.020567873492836952,-0.0006495900452136993,0.0,0.009531776420772076,1.0663237571716309,0.7091793687276998,6.933371543884277,1.6807918548583984,6.942903518676758,1.9773192405700684,6.872369766235352,4.1829917430877686,,,,,,
8789940000.0,105.07,8.0,6391222784.0,2391.0853291323397,3003.0,0.074462890625,49217536.0,102872.74359464645,0.0010978446807712317,0.007080078125,2.089423179626465,-0.020755663514137268,0.5766271352767944,-0.020894233137369156,0.00013856776058673859,0.0,0.026576030999422073,1.0725693702697754,0.7318957680128518,6.861905097961426,1.7474901676177979,6.888481140136719,2.0714457035064697,6.852118492126465,4.2009241580963135,,,,,,
8789940000.0,98.09,8.199999809265137,6391222784.0,2381.57374066225,3004.0,0.0830078125,49233920.0,102879.62307929993,0.0005939701804891229,0.002685546875,2.0845537185668945,-0.0211838036775589,0.5869885683059692,-0.020845534279942513,-0.00033826567232608795,0.0,-0.01740782894194126,1.0844804048538208,0.7409748513247576,7.006198883056641,1.8080836534500122,6.988790988922119,2.1308398246765137,6.8794846534729,4.217726230621338,,,,,,
8789940000.0,107.47,8.399999618530273,6391222784.0,2415.153273991525,3005.0,0.069580078125,49250304.0,102886.40691375732,0.0008301583002321422,0.00335693359375,2.0856316089630127,-0.021106669679284096,0.4870985746383667,-0.02085631713271141,-0.0002503562718629837,0.0,-0.012419582344591618,0.986137330532074,0.7590957873866059,6.938370704650879,1.7510734796524048,6.92595100402832,2.0091638565063477,6.783834457397461,4.197924613952637,,,,,,
8789940000.0,112.06,8.300000190734863,6391222784.0,2407.8030489003227,3006.0,0.062255859375,49266688.0,102893.21145701408,0.001274104230105877,0.00775146484375,2.1008262634277344,-0.02079816162586212,0.48806214332580566,-0.021008260548114777,0.00021009892225265503,0.0,-0.05200827121734619,0.9892568588256836,0.7468440161749647,6.839475631713867,1.7170517444610596,6.787467002868652,1.9661428928375244,6.8045432567596436,4.221485376358032,,,,,,
8789940000.0,100.8,9.0,6391222784.0,2393.903217713291,3007.0,0.0634765625,49283072.0,102900.05550980568,0.0008912250632420182,0.0048828125,2.104151725769043,-0.02088329941034317,0.3630157709121704,-0.021041516214609146,0.00015822099521756172,0.0,0.04188395291566849,0.8507863879203796,0.7964338039053466,6.762833118438721,1.710828185081482,6.804717063903809,1.8856770992279053,6.844052791595459,4.218714714050293,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021263159811496735,0.6322552561759949,0.5797706842422485,0.021263159811496735,0.6322552561759949,0.5797706842422485
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02015061490237713,0.5748841166496277,0.5442752242088318,0.02015061490237713,0.5748841166496277,0.5442752242088318
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01983998343348503,0.5492801666259766,0.5219488739967346,0.01983998343348503,0.5492801666259766,0.5219488739967346
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019292881712317467,0.5272898077964783,0.5008837580680847,0.019292881712317467,0.5272898077964783,0.5008837580680847
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01945941336452961,0.5073789954185486,0.4827371835708618,0.01945941336452961,0.5073789954185486,0.4827371835708618
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019278815016150475,0.4922248423099518,0.46691223978996277,0.019278815016150475,0.4922248423099518,0.46691223978996277
8789940000.0,154.86,7.900000095367432,6188634112.0,18.44896510382526,3008.0,0.0579833984375,49299456.0,103788.12700366974,0.0005999388522468507,0.0020751953125,2.111093282699585,-0.020653974264860153,0.5400853753089905,-0.021110933274030685,0.0004569576121866703,0.0,-0.06018932908773422,1.0378612279891968,0.7308021958729809,6.866292953491211,1.7249627113342285,6.806103706359863,2.0003397464752197,888.0714938640594,4.206670761108398,,,,,,
8789940000.0,163.48,8.5,6391222784.0,2409.3277291962327,3009.0,0.06591796875,49315840.0,103794.92724084854,0.0007798706647008657,0.0030517578125,2.0855746269226074,-0.020639672875404358,0.413238525390625,-0.020855745300650597,0.00021607172675430775,0.0,-0.016451632604002953,0.911182165145874,0.7791141905378388,6.957627296447754,1.7231210470199585,6.94117546081543,1.9387484788894653,6.80023717880249,4.209734201431274,,,,,,
8789940000.0,117.26,8.300000190734863,6391222784.0,2357.1812143163625,3010.0,0.0604248046875,49332224.0,103801.8779156208,0.0008424295228905976,0.00384521484375,2.0907959938049316,-0.02095077559351921,0.4450035095214844,-0.02090795896947384,-4.28161583840847e-05,0.0,0.0061646257527172565,0.9441736936569214,0.7558554082563474,6.761301040649414,1.685777187347412,6.767465591430664,1.9108585119247437,6.950674772262573,4.265732526779175,,,,,,
8789940000.0,133.33,8.199999809265137,6391222784.0,2378.186710050217,3011.0,0.068359375,49348608.0,103808.76719808578,0.001276548020541668,0.0047607421875,2.053483247756958,-0.020367175340652466,0.5255077481269836,-0.020534830167889595,0.0001676538959145546,0.0,-0.013019810430705547,1.0251760482788086,0.7441245166987112,6.9037580490112305,1.741821527481079,6.890738010406494,2.0266740322113037,6.889282464981079,4.182382345199585,,,,,,
