CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,119.04,7.699999809265137,6391222784.0,2386.5673553510205,3012.0,0.0750732421875,49364992.0,103815.63228821754,0.001943187671713531,0.01934814453125,2.042067527770996,-0.01966971717774868,0.6684682369232178,-0.020420676097273827,0.0007509540300816298,0.0,-0.05486013740301132,1.1517601013183594,0.7051441469787811,7.049077033996582,1.7603633403778076,6.9942169189453125,2.1210813522338867,6.8650901317596436,4.202206373214722,,,,,,
8789940000.0,96.19,8.100000381469727,6391222784.0,2449.5227381566797,3013.0,0.072021484375,49381376.0,103822.32093811035,0.0011459384113550186,0.00543212890625,2.0529556274414062,-0.02001633495092392,0.5074658393859863,-0.020529555156826973,0.0005132160149514675,0.0,-0.015812505036592484,1.0072869062423706,0.7474660229106125,6.887163162231445,1.7357664108276367,6.871350288391113,2.0044400691986084,6.688649892807007,4.186986446380615,,,,,,
8789940000.0,110.36,8.399999618530273,6391222784.0,2389.120322675546,3014.0,0.06591796875,49397760.0,103829.17869234085,0.0007927278056740761,0.0020751953125,2.058053970336914,-0.020185034722089767,0.47940826416015625,-0.020580537617206573,0.00039550382643938065,0.0,0.0058227358385920525,0.9786672592163086,0.7456908915173531,6.736379146575928,1.67823326587677,6.742201805114746,1.940679907798767,6.857754230499268,4.188700199127197,,,,,,
8789940000.0,106.54,7.800000190734863,6391222784.0,2424.826857010908,3015.0,0.0677490234375,49414144.0,103835.9354634285,0.0014579972485080361,0.009033203125,2.022772789001465,-0.020237073302268982,0.6098344922065735,-0.02022772654891014,-9.346287697553635e-06,0.0,-0.07091715931892395,1.1030213832855225,0.7183662524127147,6.801405906677246,1.7800565958023071,6.7304887771606445,2.0784592628479004,6.756771087646484,4.191148281097412,,,,,,
8789940000.0,104.41,8.5,6391222784.0,2364.3640263402895,3016.0,0.068359375,49430528.0,103842.86502242088,0.0014234641566872597,0.010498046875,2.0135998725891113,-0.019675305113196373,0.46871259808540344,-0.020135996863245964,0.00046069175004959106,0.0,0.011251823976635933,0.9680477380752563,0.756555345340433,6.651056289672852,1.6617615222930908,6.6623077392578125,1.9619897603988647,6.929558992385864,4.201860666275024,,,,,,
8789940000.0,127.63,8.300000190734863,6391222784.0,2401.7699954990935,3017.0,0.07080078125,49446912.0,103849.686658144,0.0012220015050843358,0.00653076171875,1.9452612400054932,-0.019219305366277695,0.5180627107620239,-0.019452612847089767,0.00023330748081207275,0.0,0.05099401995539665,1.0186796188354492,0.7433941147001997,6.760952949523926,1.7576607465744019,6.811946868896484,2.0109641551971436,6.821635723114014,4.203900575637817,,,,,,
8789940000.0,99.19,7.800000190734863,6391222784.0,2402.379658233721,3018.0,0.0775146484375,49463296.0,103856.50656270981,0.0010079985950142145,0.00604248046875,1.942962408065796,-0.019463181495666504,0.6086477637290955,-0.01942962408065796,-3.355555236339569e-05,0.0,-0.02164454013109207,1.104274868965149,0.7380615617856296,6.80605936050415,1.871594786643982,6.784414768218994,2.15763258934021,6.819904565811157,4.193476676940918,,,,,,
8789940000.0,97.12,8.199999809265137,6391222784.0,2414.9341316077434,3019.0,0.08056640625,49479680.0,103863.29101276398,0.002482246607542038,0.0179443359375,1.933912754058838,-0.01880466192960739,0.647383451461792,-0.019339127466082573,0.0005344664677977562,0.0,-0.003753559198230505,1.1367974281311035,0.7230335860598976,6.883301258087158,1.9003379344940186,6.879548072814941,2.160078763961792,6.784450054168701,4.203288555145264,,,,,,
8789940000.0,109.97,8.399999618530273,6391222784.0,2417.9894129821546,3020.0,0.087890625,49496064.0,103870.06689023972,0.0011633530957624316,0.00555419921875,1.9483388662338257,-0.018812451511621475,0.5886229276657104,-0.01948338933289051,0.0006709359586238861,0.0,0.005918570794165134,1.0850234031677246,0.7405848265743988,7.0977325439453125,1.8210567235946655,7.103652000427246,2.130305290222168,6.775877475738525,4.197050333023071,,,,,,
8789940000.0,117.71,7.400000095367432,6391222784.0,2330.2905742555185,3021.0,0.067138671875,49512448.0,103877.0977730751,0.0009004343883134425,0.0037841796875,1.9630382061004639,-0.019503168761730194,0.6500331163406372,-0.01963037997484207,0.00012721121311187744,0.0,-0.07986335456371307,1.1399810314178467,0.6866674324442145,6.795432090759277,1.7253416776657104,6.715568542480469,2.036547899246216,7.030882835388184,4.368276119232178,,,,,,
8789940000.0,116.21,8.0,6391222784.0,2391.2439140952306,3022.0,0.07080078125,49528832.0,103883.94943714142,0.001881317119114101,0.01409912109375,1.9077885150909424,-0.01773674599826336,0.5402952432632446,-0.019077884033322334,0.0013411419931799173,0.0,0.044252559542655945,1.0375220775604248,0.7253263861531332,6.84635591506958,1.689200758934021,6.890608787536621,1.979652762413025,6.851664066314697,4.2016761302948,,,,,,
8789940000.0,94.3,8.699999809265137,6391222784.0,2387.8828594155925,3023.0,0.0836181640625,49545216.0,103890.81074523926,0.0013100982178002596,0.00885009765625,1.9343067407608032,-0.019894767552614212,0.572594404220581,-0.019343068823218346,-0.0005517005920410156,0.0,0.032182179391384125,1.066543459892273,0.7320209855395233,6.963811874389648,1.7635951042175293,6.9959940910339355,2.060288429260254,6.8613080978393555,4.239065408706665,,,,,,
8789940000.0,114.7,8.399999618530273,6391222784.0,2341.470290853235,3024.0,0.0714111328125,49561600.0,103897.80805802345,0.0015116228023543954,0.0078125,2.029331922531128,-0.020073169842362404,0.5877876877784729,-0.02029332146048546,0.00022014975547790527,0.0,-0.013908764347434044,1.0813859701156616,0.7119218029604032,7.007596492767334,1.7496849298477173,6.993687629699707,2.014770984649658,6.997312784194946,4.20956015586853,,,,,,
8789940000.0,115.74,8.100000381469727,6391222784.0,2453.177114739023,3025.0,0.0701904296875,49577984.0,103904.48674416542,0.0019062813371419907,0.0126953125,2.074599027633667,-0.019499165937304497,0.49913161993026733,-0.02074599079787731,0.001246824162080884,0.0,-0.012294169515371323,0.9954081177711487,0.7660128880070831,6.811656475067139,1.794440746307373,6.7993621826171875,2.057809829711914,6.678686141967773,4.18628454208374,,,,,,
8789940000.0,109.64,8.600000381469727,6391222784.0,2336.723094810643,3026.0,0.0518798828125,49594368.0,103911.49827241898,0.00238812156021595,0.0147705078125,2.1104843616485596,-0.019843580201268196,0.35605987906455994,-0.02110484056174755,0.0012612617574632168,0.0,-0.025747472420334816,0.8434129953384399,0.7961766327841843,6.4445905685424805,1.6824555397033691,6.4188432693481445,1.8681561946868896,7.011528253555298,4.3103039264678955,,,,,,
8789940000.0,129.63,8.399999618530273,6391222784.0,2408.6793290136607,3027.0,0.0555419921875,49610752.0,103918.30034017563,0.0018833456560969353,0.0142822265625,2.0925095081329346,-0.020910579711198807,0.423545241355896,-0.020925093442201614,1.4514662325382233e-05,0.0,-0.0174567773938179,0.9219896197319031,0.7848756130205837,6.5704522132873535,1.7513399124145508,6.552995204925537,1.9878387451171875,6.802067756652832,4.257798433303833,,,,,,
8789940000.0,160.41,7.900000095367432,6391222784.0,2366.087996832338,3028.0,0.0531005859375,49627136.0,103925.22485017776,0.0010873258579522371,0.00518798828125,2.0855660438537598,-0.02107752300798893,0.4404485821723938,-0.02085566334426403,-0.00022186432033777237,0.0,-0.04095396772027016,0.9382302165031433,0.7583338008225249,6.5490264892578125,1.6398539543151855,6.508072853088379,1.908541202545166,6.9245100021362305,4.196438550949097,,,,,,
8789940000.0,152.23,8.199999809265137,6391222784.0,2400.1784896964427,3029.0,0.06591796875,49643520.0,103932.05100917816,0.0006031839293427765,0.00146484375,2.0838160514831543,-0.020190011709928513,0.45240485668182373,-0.020838160067796707,0.0006481446325778961,0.0,-0.0034267145674675703,0.9533138871192932,0.7748384358332447,6.716513156890869,1.728165626525879,6.713086128234863,2.0090415477752686,6.8261590003967285,4.228579759597778,,,,,,
8789940000.0,147.44,8.399999618530273,6391222784.0,2410.696274021638,3030.0,0.0494384765625,49659904.0,103938.84738588333,0.001480213599279523,0.00994873046875,2.127678394317627,-0.021507814526557922,0.3540632724761963,-0.02127678133547306,-0.0002310294657945633,0.0,-0.012726201675832272,0.8402349948883057,0.7933651234356214,6.400819778442383,1.6508978605270386,6.3880934715271,1.8484137058258057,6.796376705169678,4.194198846817017,,,,,,
8789940000.0,159.08,8.199999809265137,6391222784.0,2424.448645803525,3031.0,0.045166015625,49676288.0,103945.60521101952,0.0013798840809613466,0.0089111328125,2.117715358734131,-0.02152203395962715,0.3757530450820923,-0.021177150309085846,-0.0003448817878961563,0.0,-0.036641135811805725,0.8675587773323059,0.793973867048634,6.444360733032227,1.6949158906936646,6.407719612121582,1.911339282989502,6.757825136184692,4.236223220825195,,,,,,
8789940000.0,159.39,8.600000381469727,6391222784.0,2409.9490107438182,3032.0,0.05615234375,49692672.0,103952.4036951065,0.0014195723924785852,0.00750732421875,2.0926730632781982,-0.020447393879294395,0.35529568791389465,-0.02092672884464264,0.0004793340340256691,0.0,0.025656457990407944,0.8386325240135193,0.8143388964519804,6.460536003112793,1.7516462802886963,6.48619270324707,1.9463061094284058,6.7984840869903564,4.194725751876831,,,,,,
8789940000.0,169.63,8.199999809265137,6391222784.0,2318.950077774169,3033.0,0.048828125,49709056.0,103959.46896147728,0.0008524451404809952,0.0030517578125,2.082685947418213,-0.02092592604458332,0.387137770652771,-0.020826859399676323,-9.906548075377941e-05,0.0,-0.0219914261251688,0.8787806630134583,0.791903160439009,6.354429721832275,1.7050533294677734,6.3324384689331055,1.9264063835144043,7.065266370773315,4.433902025222778,,,,,,
8789940000.0,144.07,7.800000190734863,6391222784.0,2384.462152256493,3034.0,0.0537109375,49725440.0,103966.34011268616,0.0007554909680038691,0.0032958984375,2.0662217140197754,-0.02038787305355072,0.5162097215652466,-0.0206622164696455,0.0002743406221270561,0.0,-0.03478933498263359,1.014291524887085,0.7568395658068304,6.442417144775391,1.7988948822021484,6.407628059387207,2.0569167137145996,6.8711512088775635,4.214538335800171,,,,,,
8789940000.0,130.67,8.899999618530273,6391222784.0,2387.3497824097535,3035.0,0.069580078125,49741824.0,103973.20295286179,0.0011860147351399064,0.006591796875,2.0810604095458984,-0.02087295986711979,0.3714649975299835,-0.020810604095458984,-6.23529776930809e-05,0.0,0.03540197014808655,0.8598365187644958,0.8190203784410701,6.687867164611816,1.807079792022705,6.723269462585449,2.0211610794067383,6.862840175628662,4.372898578643799,,,,,,
8789940000.0,105.46,8.699999809265137,6391222784.0,2340.5354756798224,3036.0,0.05859375,49758208.0,103980.20306038857,0.0014750277623534203,0.009033203125,2.076625108718872,-0.020937122404575348,0.4327867925167084,-0.020766252651810646,-0.00017087068408727646,0.0,0.010066669434309006,0.9293018579483032,0.7877284693463977,6.559844493865967,1.79732346534729,6.569911003112793,2.017023801803589,7.000107526779175,4.20086407661438,,,,,,
8789940000.0,136.19,8.199999809265137,6391222784.0,2431.3287421015266,3037.0,0.0592041015625,49774592.0,103986.94176244736,0.0013813553377985954,0.00897216796875,2.050748348236084,-0.019846638664603233,0.5505433678627014,-0.020507484674453735,0.0006608469411730766,0.0,0.03488472104072571,1.049491047859192,0.7305341198692117,6.595992088317871,1.77621591091156,6.630877494812012,2.0217478275299072,6.738702058792114,4.208594560623169,,,,,,
8789940000.0,120.37,8.5,6391222784.0,2384.5687225828465,3038.0,0.072021484375,49790976.0,103993.8126065731,0.0008389072609134018,0.005859375,2.0485496520996094,-0.020196305587887764,0.5080183744430542,-0.020485498011112213,0.0002891942858695984,0.0,0.023786775767803192,1.0081424713134766,0.7398091518532637,6.922146320343018,1.7729206085205078,6.9459333419799805,1.9764047861099243,6.870844125747681,4.225998163223267,,,,,,
8789940000.0,125.41,9.0,6391222784.0,2309.795892619218,3039.0,0.0701904296875,49807360.0,104000.9058740139,0.0011604264145717025,0.008056640625,2.0335617065429688,-0.020608948543667793,0.42400842905044556,-0.020335620269179344,-0.0002733273431658745,0.0,0.10995445400476456,0.9171864986419678,0.7825705894225029,6.764472007751465,1.7954483032226562,6.874425888061523,1.9669716358184814,7.093267440795898,4.420247554779053,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019935373216867447,0.5213515758514404,0.4793420433998108,0.019935373216867447,0.5213515758514404,0.4793420433998108
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018433833494782448,0.4751553535461426,0.45126277208328247,0.018433833494782448,0.4751553535461426,0.45126277208328247
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017668599262833595,0.45003312826156616,0.4297579228878021,0.017668599262833595,0.45003312826156616,0.4297579228878021
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017576176673173904,0.4302050769329071,0.41108500957489014,0.017576176673173904,0.4302050769329071,0.41108500957489014
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018054744228720665,0.4149187505245209,0.3962307870388031,0.018054744228720665,0.4149187505245209,0.3962307870388031
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018350860103964806,0.4023193120956421,0.3842611014842987,0.018350860103964806,0.4023193120956421,0.3842611014842987
8789940000.0,118.09,7.900000095367432,6188634112.0,18.47463972889118,3040.0,0.07080078125,49823744.0,104887.7431948185,0.0008388778660446405,0.00433349609375,2.0118956565856934,-0.02061961591243744,0.6479575037956238,-0.0201189573854208,-0.0005006594583392143,0.0,-0.03808429092168808,1.1356074810028076,0.7396559572817718,6.858498573303223,1.9092222452163696,6.8204145431518555,2.225637435913086,886.837320804596,4.295791387557983,,,,,,
8789940000.0,100.89,8.100000381469727,6391222784.0,2424.0096718440172,3041.0,0.078125,49840128.0,104894.50224375725,0.0011999949347227812,0.00482177734375,1.995180606842041,-0.01975972205400467,0.6997060179710388,-0.019951803609728813,0.00019208365119993687,0.0,-0.012185918167233467,1.1798622608184814,0.692511340930229,6.915959358215332,1.8352783918380737,6.903773307800293,2.1277308464050293,6.759048938751221,4.189782619476318,,,,,,
8789940000.0,104.72,8.199999809265137,6391222784.0,2407.8918884750733,3042.0,0.072021484375,49856512.0,104901.30653595924,0.0011476865038275719,0.00677490234375,2.0432381629943848,-0.020170850679278374,0.5931797623634338,-0.020432382822036743,0.0002615293487906456,0.0,0.04069171100854874,1.0886414051055908,0.724655437745136,6.638838768005371,1.754891037940979,6.679530620574951,2.074658155441284,6.80429220199585,4.183361291885376,,,,,,
8789940000.0,107.42,8.0,6391222784.0,2420.6037760227014,3043.0,0.06103515625,49872896.0,104908.0750951767,0.001002672128379345,0.0062255859375,2.058490037918091,-0.01984044536948204,0.5399317741394043,-0.020584899932146072,0.000744453864172101,0.0,0.021370084956288338,1.0396273136138916,0.7333198340972447,6.667187690734863,1.767820954322815,6.6885576248168945,2.013179063796997,6.768559217453003,4.207218170166016,,,,,,
8789940000.0,126.38,8.199999809265137,6391222784.0,2431.839215418714,3044.0,0.068359375,49889280.0,104914.81238269806,0.0008556146640330553,0.0052490234375,2.0724401473999023,-0.019839664921164513,0.5976018905639648,-0.020724400877952576,0.0008847378194332123,0.0,-0.04874107986688614,1.092876672744751,0.7390242826305723,6.838942050933838,1.8569855690002441,6.790201187133789,2.1392970085144043,6.737287521362305,4.189569711685181,,,,,,
8789940000.0,114.3,8.399999618530273,6391222784.0,2415.5396283858017,3045.0,0.069580078125,49905664.0,104921.5951321125,0.0008120411075651646,0.0040283203125,2.057875871658325,-0.02118874341249466,0.5676100850105286,-0.02057875692844391,-0.000609986949712038,0.0,-0.043818242847919464,1.0657944679260254,0.7431305132764694,6.95803165435791,1.8382818698883057,6.914213180541992,2.102891683578491,6.78274941444397,4.20353364944458,,,,,,
8789940000.0,121.97,8.399999618530273,6391222784.0,2382.117452873094,3046.0,0.069580078125,49922048.0,104928.47304654121,0.0014851097948849201,0.00994873046875,2.0211310386657715,-0.02041824720799923,0.5656576156616211,-0.02021130919456482,-0.00020693987607955933,0.0,0.03582410886883736,1.0614356994628906,0.7280495623723671,6.842124938964844,1.7414474487304688,6.877948760986328,2.0353951454162598,6.8779144287109375,4.193078279495239,,,,,,
8789940000.0,94.58,8.199999809265137,6391222784.0,2394.2747109706556,3047.0,0.0738525390625,49938432.0,104935.31603741646,0.0011986286845058203,0.008056640625,1.9714900255203247,-0.019847823306918144,0.543431282043457,-0.019714899361133575,-0.00013292580842971802,0.0,-0.013925939798355103,1.0395245552062988,0.7551077806182905,6.8979411125183105,1.8142482042312622,6.884015083312988,2.100618362426758,6.842990875244141,4.19187068939209,,,,,,
8789940000.0,95.03,8.100000381469727,6391222784.0,2375.4409043391743,3048.0,0.07568359375,49954816.0,104942.2132833004,0.0008143528830260038,0.00421142578125,1.937780499458313,-0.01914837770164013,0.6339040398597717,-0.019377807155251503,0.00022942479699850082,0.0,-0.01659834384918213,1.1253182888031006,0.7128984910540159,6.773036479949951,1.793628454208374,6.756438255310059,2.100184440612793,6.89724588394165,4.1814351081848145,,,,,,
8789940000.0,110.25,7.900000095367432,6391222784.0,2384.8956914615574,3049.0,0.07568359375,49971200.0,104949.08318543434,0.0010883447248488665,0.00653076171875,1.93747079372406,-0.018754761666059494,0.5734854936599731,-0.019374709576368332,0.0006199479103088379,0.0,-0.001538625918328762,1.0664215087890625,0.7421007645230229,6.801383018493652,1.7775806188583374,6.799844264984131,2.0999248027801514,6.86990213394165,4.177151441574097,,,,,,
8789940000.0,101.69,8.5,6391222784.0,2354.205151699222,3050.0,0.086669921875,49987584.0,104956.04264688492,0.0007376845460385084,0.0032958984375,1.9045939445495605,-0.019208833575248718,0.6091724038124084,-0.019045937806367874,-0.0001628943718969822,0.0,0.01993567869067192,1.1015145778656006,0.7374088208923216,6.835033416748047,1.8317034244537354,6.854969024658203,2.1495628356933594,6.959461450576782,4.189240217208862,,,,,,
8789940000.0,104.27,8.600000381469727,6391222784.0,2376.762909903502,3051.0,0.089111328125,50003968.0,104962.9360563755,0.003382872324436903,0.03271484375,1.8753527402877808,-0.018288228660821915,0.619051992893219,-0.018753526732325554,0.00046529946848750114,0.0,0.08774426579475403,1.1143710613250732,0.742112642805947,6.97230339050293,1.8825944662094116,7.060047626495361,2.194394826889038,6.893409490585327,4.191585540771484,,,,,,
8789940000.0,120.36,8.0,6391222784.0,2416.5538552925445,3052.0,0.078125,50020352.0,104969.71595907211,0.0011689396342262626,0.006103515625,1.9266923666000366,-0.018392842262983322,0.6718777418136597,-0.019266923889517784,0.0008740806952118874,0.0,-0.07029680162668228,1.159656286239624,0.727700710058406,6.971001148223877,1.9201328754425049,6.900704383850098,2.2223172187805176,6.779902696609497,4.187342643737793,,,,,,
8789940000.0,80.4,8.100000381469727,6391222784.0,2344.1423178115615,3053.0,0.0732421875,50036736.0,104976.70529580116,0.001189753646031022,0.00787353515625,1.9420781135559082,-0.01883954554796219,0.5111293792724609,-0.01942078024148941,0.0005812356248497963,0.0,-0.01001629140228033,1.0096385478973389,0.7549370458688883,6.842654228210449,1.7913802862167358,6.832637786865234,2.0395164489746094,6.989336729049683,4.203882932662964,,,,,,
8789940000.0,116.56,7.900000095367432,6391222784.0,2398.7369512184223,3054.0,0.081787109375,50053120.0,104983.53555703163,0.0013299438869580626,0.0084228515625,1.9485363960266113,-0.018849588930606842,0.4950384497642517,-0.019485361874103546,0.0006357762031257153,0.0,-0.01344265416264534,0.9937158226966858,0.7914500363336576,6.882500171661377,1.8701854944229126,6.869057655334473,2.175992488861084,6.83026123046875,4.177582025527954,,,,,,
8789940000.0,109.15,7.900000095367432,6391222784.0,2445.3634579353716,3055.0,0.072021484375,50069504.0,104990.23558354378,0.001143251545727253,0.0078125,1.9611999988555908,-0.019489100202918053,0.5525774955749512,-0.01961199939250946,0.00012290477752685547,0.0,-0.0424756221473217,1.0474512577056885,0.7755054169275792,6.798645973205566,1.8969663381576538,6.756170272827148,2.210704803466797,6.700026512145996,4.168322324752808,,,,,,
8789940000.0,130.36,8.0,6391222784.0,2408.6060491522007,3056.0,0.0775146484375,50085888.0,104997.03785824776,0.0012298313667997718,0.00592041015625,1.906825065612793,-0.018756000325083733,0.6807543039321899,-0.019068250432610512,0.0003122501075267792,0.0,0.02404669113457203,1.1662758588790894,0.7053166412513129,6.771783828735352,1.8718485832214355,6.795829772949219,2.148439645767212,6.802274703979492,4.192946195602417,,,,,,
8789940000.0,69.79,8.199999809265137,6391222784.0,2397.663249191297,3057.0,0.10009765625,50102272.0,105003.87117815018,0.000800331006757915,0.005859375,1.8557677268981934,-0.018163753673434258,0.685463547706604,-0.018557675182819366,0.0003939233720302582,0.0,0.05244697257876396,1.1684160232543945,0.7265827250942452,7.101639747619629,1.9263191223144531,7.154087066650391,2.2345221042633057,6.833319902420044,4.189338445663452,,,,,,
8789940000.0,93.8,7.699999809265137,6391222784.0,2428.605341417437,3058.0,0.087890625,50118656.0,105010.61743688583,0.0022932167630642653,0.02130126953125,1.9068456888198853,-0.017768440768122673,0.6229627132415771,-0.019068457186222076,0.0013000136241316795,0.0,-0.0019565997645258904,1.1113407611846924,0.7402262280520722,7.110953330993652,1.8907324075698853,7.108996868133545,2.1804659366607666,6.746258735656738,4.189074277877808,,,,,,
8789940000.0,92.9,8.100000381469727,6391222784.0,2440.5775652318753,3059.0,0.0787353515625,50135040.0,105017.33060193062,0.0010518392082303762,0.00518798828125,1.9334025382995605,-0.01950690522789955,0.5727861523628235,-0.01933402568101883,-0.00017288140952587128,0.0,0.014268136583268642,1.0660161972045898,0.7434648277650026,7.116206169128418,1.8227688074111938,7.13047456741333,2.104701280593872,6.713165044784546,4.213091850280762,,,,,,
8789940000.0,111.42,7.400000095367432,6391222784.0,2438.2968783885203,3060.0,0.076904296875,50151424.0,105024.05004620552,0.0016877809539437294,0.01373291015625,1.985097885131836,-0.0191650427877903,0.7079030871391296,-0.01985097862780094,0.0006859367713332176,0.0,-0.1033567562699318,1.1893242597579956,0.7164327160230008,6.880270957946777,1.9134424924850464,6.776914119720459,2.233429193496704,6.719444274902344,4.211397409439087,,,,,,
8789940000.0,119.13,8.199999809265137,6391222784.0,2421.277040139632,3061.0,0.074462890625,50167808.0,105030.81672334671,0.0012319434899836779,0.0081787109375,1.975928544998169,-0.01918569765985012,0.5374920964241028,-0.01975928619503975,0.0005735903978347778,0.0,0.03460622578859329,1.0321406126022339,0.7642963163609076,6.879371643066406,1.8573964834213257,6.91397762298584,2.1259615421295166,6.766677141189575,4.188858509063721,,,,,,
8789940000.0,112.92,8.600000381469727,6391222784.0,2395.2322502771863,3062.0,0.0732421875,50184192.0,105037.65697860718,0.0014712292468175292,0.0111083984375,1.9680066108703613,-0.01852763257920742,0.5103169679641724,-0.019680064171552658,0.0011524315923452377,0.0,0.05044990032911301,1.0060280561447144,0.7473510945013611,6.873289108276367,1.779213547706604,6.923739433288574,2.001481294631958,6.840255260467529,4.177090883255005,,,,,,
8789940000.0,103.76,7.800000190734863,6391222784.0,2444.965504305371,3063.0,0.074462890625,50200576.0,105044.3580956459,0.002157835057005286,0.0181884765625,1.9244543313980103,-0.018546566367149353,0.5663143396377563,-0.019244542345404625,0.0006979778409004211,0.0,-0.014184638857841492,1.0644131898880005,0.754606464647524,7.013729095458984,1.8501417636871338,6.999544143676758,2.1487138271331787,6.701117038726807,4.197433948516846,,,,,,
8789940000.0,117.05,7.5,6391222784.0,2398.8326593779343,3064.0,0.076904296875,50216960.0,105051.18808436394,0.001754126395098865,0.0137939453125,1.969588041305542,-0.019180823117494583,0.6118096709251404,-0.019695879891514778,0.0005150556098669767,0.0,-0.05440695583820343,1.1086740493774414,0.7233223999428917,6.961698055267334,1.8232471942901611,6.907290935516357,2.1077401638031006,6.829988718032837,4.206507205963135,,,,,,
8789940000.0,98.76,8.199999809265137,6391222784.0,2429.9836786739374,3065.0,0.059814453125,50233344.0,105057.9305164814,0.0018528362270444632,0.01336669921875,2.0357820987701416,-0.01946881040930748,0.4737947881221771,-0.020357821136713028,0.0008890107274055481,0.0,-0.02746715024113655,0.9682216048240662,0.7570560228910701,6.743060111999512,1.7235106229782104,6.715593338012695,1.9643628597259521,6.742432117462158,4.194213628768921,,,,,,
8789940000.0,150.57,8.199999809265137,6391222784.0,2426.8276659189187,3066.0,0.0689697265625,50249728.0,105064.68171691895,0.0013576478231698275,0.01043701171875,1.9962158203125,-0.01973109506070614,0.5689595937728882,-0.019962158054113388,0.0002310662530362606,0.0,0.028651446104049683,1.0645248889923096,0.731608395942339,6.828828811645508,1.7539259195327759,6.857480049133301,2.054807662963867,6.751200437545776,4.198153257369995,,,,,,
8789940000.0,117.57,8.300000190734863,6391222784.0,2326.8495745984105,3067.0,0.0836181640625,50266112.0,105071.72299718857,0.0016028033569455147,0.01190185546875,1.94637131690979,-0.01915629208087921,0.6027830839157104,-0.019463710486888885,0.0003074202686548233,0.0,0.027400441467761993,1.0976805686950684,0.7428454992472635,6.967596054077148,1.9112099409103394,6.994996547698975,2.1646065711975098,7.041280269622803,4.230234146118164,,,,,,
8789940000.0,100.27,8.0,6391222784.0,2374.763998635399,3068.0,0.0811767578125,50282496.0,105078.62220907211,0.002236533910036087,0.016845703125,1.9580121040344238,-0.019450677558779716,0.5847364068031311,-0.019580122083425522,0.00012944452464580536,0.0,-0.0022533212322741747,1.0827100276947021,0.7558763630286001,6.941821098327637,1.9082176685333252,6.939567565917969,2.1913273334503174,6.899211883544922,4.250019788742065,,,,,,
8789940000.0,87.25,8.399999618530273,6391222784.0,2425.6859484400147,3069.0,0.0775146484375,50298880.0,105085.37658715248,0.0009744346607476473,0.00537109375,2.02858567237854,-0.019825829192996025,0.5148256421089172,-0.02028585784137249,0.0004600249230861664,0.0,-0.0010478198528289795,1.012992024421692,0.7712699423995506,6.911410331726074,1.8575353622436523,6.91036319732666,2.1180899143218994,6.754378080368042,4.177660703659058,,,,,,
8789940000.0,130.52,8.800000190734863,6391222784.0,2453.4743788131877,3070.0,0.064697265625,50315264.0,105092.05446410179,0.0008593238890171051,0.0040283203125,2.0521843433380127,-0.02048104628920555,0.4374668300151825,-0.020521841943264008,4.079937934875488e-05,0.0,0.03268818557262421,0.9368861317634583,0.7782010479416699,6.8405961990356445,1.7880396842956543,6.873284339904785,1.9893314838409424,6.677876949310303,4.192003965377808,,,,,,
