CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,133.12,8.199999809265137,6391222784.0,2372.391884838968,3071.0,0.068359375,50331648.0,105098.9605743885,0.0008758779149502516,0.00494384765625,2.024738073348999,-0.02015061117708683,0.5282002091407776,-0.020247381180524826,9.677046909928322e-05,0.0,-0.021981488913297653,1.0279088020324707,0.7527383776520693,6.733770370483398,1.7924330234527588,6.711789131164551,2.067171096801758,6.9061102867126465,4.212544918060303,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.029042338952422142,0.6103616952896118,0.564544141292572,0.029042338952422142,0.6103616952896118,0.564544141292572
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026725228875875473,0.55683434009552,0.5287490487098694,0.026725228875875473,0.55683434009552,0.5287490487098694
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02569003216922283,0.529895007610321,0.5032889246940613,0.02569003216922283,0.529895007610321,0.5032889246940613
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025106724351644516,0.5064559578895569,0.4820905029773712,0.025106724351644516,0.5064559578895569,0.4820905029773712
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02493557706475258,0.4884018301963806,0.46431201696395874,0.02493557706475258,0.4884018301963806,0.46431201696395874
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024743471294641495,0.4723210036754608,0.4505162835121155,0.024743471294641495,0.4723210036754608,0.4505162835121155
8789940000.0,113.46,7.800000190734863,6188634112.0,18.4757081679407,3072.0,0.0714111328125,50348032.0,105985.74660992622,0.0006970550748519599,0.0032958984375,2.004208564758301,-0.02036946825683117,0.7376207709312439,-0.020042086020112038,-0.0003273831680417061,0.0,-0.037265971302986145,1.2136598825454712,0.7010959509219019,6.9284868240356445,1.925903081893921,6.891221046447754,2.2198879718780518,886.7860355377197,4.195233106613159,,,,,,
8789940000.0,84.46,8.899999618530273,6391222784.0,2418.0661578367403,3073.0,0.098876953125,50364416.0,105992.5222723484,0.0012114287819713354,0.0084228515625,1.9960428476333618,-0.019403863698244095,0.6610927581787109,-0.0199604295194149,0.0005565662868320942,0.0,0.05953560024499893,1.1503136157989502,0.7328202401526218,7.275730609893799,1.9927945137023926,7.33526611328125,2.2254321575164795,6.775662422180176,4.1835901737213135,,,,,,
8789940000.0,73.17,8.699999809265137,6391222784.0,2405.4934136514753,3074.0,0.098876953125,50380800.0,105999.33334898949,0.000819959444925189,0.00421142578125,2.0165319442749023,-0.01950199343264103,0.5553520917892456,-0.020165318623185158,0.0006633251905441284,0.0,0.0506599098443985,1.0537753105163574,0.7501254018015158,7.398698806762695,1.8601787090301514,7.449358940124512,2.108079671859741,6.811076641082764,4.206324338912964,,,,,,
8789940000.0,86.02,8.100000381469727,6391222784.0,2403.4167366794195,3075.0,0.078125,50397184.0,106006.15031075478,0.0014564631273970008,0.01104736328125,2.0397748947143555,-0.02026493102312088,0.5642828345298767,-0.020397748798131943,0.00013281533028930426,0.0,-0.03613936901092529,1.060354471206665,0.7551711392264556,7.18132209777832,1.8850175142288208,7.145183086395264,2.142988920211792,6.816961765289307,4.185842514038086,,,,,,
8789940000.0,117.7,8.399999618530273,6391222784.0,2401.282639094011,3076.0,0.074462890625,50413568.0,106012.97333097458,0.002273622201755643,0.01971435546875,2.0345640182495117,-0.019816190004348755,0.5332010984420776,-0.020345639437437057,0.0005294512957334518,0.0,0.018042121082544327,1.030121088027954,0.7491687134890668,6.916558265686035,1.8071891069412231,6.934600353240967,2.0568253993988037,6.8230202198028564,4.193194627761841,,,,,,
8789940000.0,102.8,7.599999904632568,6391222784.0,2389.9197181876466,3077.0,0.0714111328125,50429952.0,106019.82879137993,0.002913567004725337,0.02471923828125,1.9945732355117798,-0.01877467706799507,0.7136099338531494,-0.01994572952389717,0.0011710524559020996,0.0,-0.10648216307163239,1.1919728517532349,0.6969857229707637,6.998129844665527,1.8064974546432495,6.8916473388671875,2.1653833389282227,6.8554604053497314,4.180543899536133,,,,,,
8789940000.0,106.16,8.199999809265137,6391222784.0,2435.073688505993,3078.0,0.081787109375,50446336.0,106026.55712985992,0.002738076029345393,0.0244140625,1.9916069507598877,-0.018412724137306213,0.537111222743988,-0.019916068762540817,0.0015033455565571785,0.0,0.016830597072839737,1.0374517440795898,0.7669530013985586,6.949095726013184,1.8040730953216553,6.965926170349121,2.149048089981079,6.7283384799957275,4.192455530166626,,,,,,
8789940000.0,98.29,7.900000095367432,6391222784.0,2390.535021117713,3079.0,0.0775146484375,50462720.0,106033.41082572937,0.001987297786399722,0.0150146484375,1.9490317106246948,-0.019290469586849213,0.638620138168335,-0.0194903165102005,0.0001998450607061386,0.0,-0.04316672310233116,1.1255840063095093,0.7173946526954496,6.890510559082031,1.8190096616744995,6.847343444824219,2.1173245906829834,6.853695869445801,4.183285236358643,,,,,,
8789940000.0,92.0,8.300000190734863,6391222784.0,2423.148947501895,3080.0,0.079345703125,50479104.0,106040.17227554321,0.0009606609819456935,0.003173828125,1.9669383764266968,-0.019196290522813797,0.6007179617881775,-0.01966938190162182,0.00047309510409832,0.0,-0.03567887097597122,1.0931710004806519,0.739967509838934,6.99073600769043,1.8337485790252686,6.955056667327881,2.143749237060547,6.761449813842773,4.171303749084473,,,,,,
8789940000.0,102.25,7.800000190734863,6391222784.0,2394.9987617497245,3081.0,0.062255859375,50495488.0,106047.01319766045,0.0013579311780631542,0.00897216796875,2.012526273727417,-0.020039919763803482,0.54517662525177,-0.020125262439250946,8.534267544746399e-05,0.0,-0.04313114285469055,1.0419222116470337,0.7329099856823267,6.628899574279785,1.7280118465423584,6.585768222808838,2.01607346534729,6.840922117233276,4.184934377670288,,,,,,
8789940000.0,105.39,8.399999618530273,6391222784.0,2426.5046071276574,3082.0,0.0677490234375,50511872.0,106053.76529693604,0.0012501650489866734,0.007080078125,2.0385777950286865,-0.020104948431253433,0.6041107773780823,-0.020385777577757835,0.00028083124198019505,0.0,-0.0466836616396904,1.0981388092041016,0.7228346821710641,6.759235858917236,1.772987723350525,6.712552070617676,2.0858728885650635,6.752099275588989,4.195653438568115,,,,,,
8789940000.0,118.8,7.699999809265137,6391222784.0,2415.7814705127053,3083.0,0.0665283203125,50528256.0,106060.54736733437,0.001092689810320735,0.0048828125,2.042555332183838,-0.02095900848507881,0.6132645606994629,-0.020425554364919662,-0.0005334513261914253,0.0,-0.015616499818861485,1.1094685792922974,0.7274004046536107,6.6835856437683105,1.7910038232803345,6.66796875,2.124967098236084,6.7820703983306885,4.207273244857788,,,,,,
8789940000.0,131.44,7.599999904632568,6391222784.0,2383.348863577522,3084.0,0.0579833984375,50544640.0,106067.42172813416,0.0007380975876003504,0.00250244140625,2.0566189289093018,-0.0203583762049675,0.49516311287879944,-0.020566191524267197,0.00020781159400939941,0.0,-0.01134942751377821,0.9958226084709167,0.7592054059244058,6.507081985473633,1.7325130701065063,6.495733261108398,2.029359817504883,6.874360799789429,4.1966822147369385,,,,,,
8789940000.0,122.03,8.199999809265137,6391222784.0,2389.95437823361,3085.0,0.0604248046875,50561024.0,106074.27708911896,0.0008518429240211844,0.00372314453125,2.0865931510925293,-0.021352577954530716,0.528710126876831,-0.02086593210697174,-0.0004866458475589752,0.0,0.013504930771887302,1.0279548168182373,0.7571215805839062,6.677276611328125,1.847347378730774,6.690781593322754,2.0858328342437744,6.855360984802246,4.187037467956543,,,,,,
8789940000.0,151.77,7.699999809265137,6391222784.0,2386.1980840753017,3086.0,0.0714111328125,50577408.0,106081.1432416439,0.0009639541385695338,0.00482177734375,2.0845518112182617,-0.020325029268860817,0.5427099466323853,-0.02084551565349102,0.0005204901099205017,0.0,-0.04876518249511719,1.0398269891738892,0.7635374603293728,6.634716033935547,1.8390247821807861,6.58595085144043,2.1383554935455322,6.86615252494812,4.19564151763916,,,,,,
8789940000.0,119.7,8.399999618530273,6391222784.0,2389.0487263964915,3087.0,0.06591796875,50593792.0,106088.00120139122,0.001011266023851931,0.006103515625,2.091277599334717,-0.021139752119779587,0.515828013420105,-0.02091277576982975,-0.0002269744873046875,0.0,0.050621598958969116,1.0126467943191528,0.7531130763315914,6.799846649169922,1.8464487791061401,6.850468158721924,2.038022518157959,6.857959747314453,4.244166851043701,,,,,,
8789940000.0,131.94,7.699999809265137,6391222784.0,2417.0174212640554,3088.0,0.0634765625,50610176.0,106094.7798037529,0.000968232867307961,0.0032958984375,2.088468551635742,-0.021270738914608955,0.5333904027938843,-0.020884685218334198,-0.000386054627597332,0.0,-0.044152237474918365,1.0305255651474,0.7292832314513573,6.663664817810059,1.7092924118041992,6.619512557983398,1.980619192123413,6.778602361679077,4.18701696395874,,,,,,
8789940000.0,114.67,8.300000190734863,6391222784.0,2409.8571460032467,3089.0,0.05859375,50626560.0,106101.57854700089,0.0014238960575312376,0.010498046875,2.090348720550537,-0.020614758133888245,0.4011121690273285,-0.020903484895825386,0.0002887314185500145,0.0,0.014660757966339588,0.8941748142242432,0.800038428994764,6.510349273681641,1.7485082149505615,6.525010108947754,1.9996275901794434,6.79874324798584,4.220657587051392,,,,,,
8789940000.0,143.68,8.100000381469727,6391222784.0,2414.910030070638,3090.0,0.0592041015625,50642944.0,106108.36306476593,0.002009042538702488,0.0198974609375,2.0794036388397217,-0.021275971084833145,0.5219016075134277,-0.020794035866856575,-0.00048193661496043205,0.0,-0.03721194714307785,1.0189943313598633,0.7235109391944183,6.692305088043213,1.6792068481445312,6.655093193054199,1.937905192375183,6.784517765045166,4.232798337936401,,,,,,
8789940000.0,140.11,8.199999809265137,6391222784.0,2381.3504167187043,3091.0,0.040283203125,50659328.0,106115.24319458008,0.0011468795128166676,0.00677490234375,2.1633822917938232,-0.021478425711393356,0.3632045388221741,-0.021633822470903397,0.00015539955347776413,0.0,-0.014490041881799698,0.8538908958435059,0.7554124883494702,6.300601959228516,1.5649815797805786,6.286111831665039,1.726574420928955,6.880129814147949,4.27808403968811,,,,,,
8789940000.0,210.02,7.699999809265137,6391222784.0,2348.7076331289377,3092.0,0.0384521484375,50675712.0,106122.21894574165,0.001342308009043336,0.0101318359375,2.1672379970550537,-0.021202534437179565,0.361650288105011,-0.021672379225492477,0.000469844788312912,0.0,-0.06333145499229431,0.8502558469772339,0.7539126567438953,6.199519634246826,1.491504192352295,6.136188507080078,1.7139766216278076,6.975751161575317,4.196945428848267,,,,,,
8789940000.0,207.14,7.800000190734863,6391222784.0,2378.271895997572,3093.0,0.04150390625,50692096.0,106129.1079814434,0.0009039747528731823,0.00482177734375,2.175481081008911,-0.021831616759300232,0.36232635378837585,-0.021754808723926544,-7.680431008338928e-05,0.0,-0.0235239677131176,0.8523997664451599,0.7671335065361191,6.131104469299316,1.534264087677002,6.107580661773682,1.766404151916504,6.889035701751709,4.213886976242065,,,,,,
8789940000.0,170.51,7.900000095367432,6391222784.0,2400.1273535712085,3094.0,0.047607421875,50708480.0,106135.93428587914,0.0021183621138334274,0.0208740234375,2.1780648231506348,-0.022459601983428,0.41585832834243774,-0.021780649200081825,-0.0006789537146687508,0.0,0.00026259664446115494,0.9093349575996399,0.7729891081551103,6.22412109375,1.6494125127792358,6.224383354187012,1.9085365533828735,6.8263044357299805,4.190630912780762,,,,,,
8789940000.0,154.23,8.399999618530273,6391222784.0,2403.079459833141,3095.0,0.0537109375,50724864.0,106142.75220441818,0.0016895309090614319,0.012451171875,2.09340763092041,-0.02123519591987133,0.43207359313964844,-0.020934075117111206,-0.0003011254593729973,0.0,0.028130456805229187,0.927410900592804,0.7826890195134177,6.269476413726807,1.7603378295898438,6.297606945037842,1.989442229270935,6.817918539047241,4.192965745925903,,,,,,
8789940000.0,153.61,8.5,6391222784.0,2379.5935945922147,3096.0,0.0811767578125,50741248.0,106149.63741374016,0.001054460066370666,0.00726318359375,2.0316808223724365,-0.019699618220329285,0.5761034488677979,-0.02031680941581726,0.0006171902641654015,0.0,0.07999437302350998,1.072716474533081,0.7529328605160346,6.670937538146973,1.9051843881607056,6.750932216644287,2.1581308841705322,6.885209321975708,4.262618780136108,,,,,,
8789940000.0,105.71,7.699999809265137,6391222784.0,2363.143130018601,3097.0,0.081787109375,50757632.0,106156.57055282593,0.0013388762017711997,0.00946044921875,2.04050874710083,-0.020349182188510895,0.6481097936630249,-0.020405085757374763,5.5909156799316406e-05,0.0,-0.05604823678731918,1.137568712234497,0.7462644688823878,6.648537635803223,1.968496561050415,6.592489719390869,2.2583279609680176,6.933139085769653,4.205308437347412,,,,,,
8789940000.0,93.53,8.100000381469727,6391222784.0,2423.2345651794762,3098.0,0.0653076171875,50774016.0,106163.33176374435,0.0011395359179005027,0.00714111328125,2.0350921154022217,-0.019944071769714355,0.5504522323608398,-0.020350918173789978,0.0004068491980433464,0.0,-0.019256066530942917,1.0462721586227417,0.7559252030342967,6.427384376525879,1.8435721397399902,6.40812873840332,2.1177926063537598,6.761210918426514,4.230587720870972,,,,,,
8789940000.0,144.69,8.199999809265137,6391222784.0,2402.0372988339614,3099.0,0.057373046875,50790400.0,106170.15264034271,0.0016448763199150562,0.0146484375,2.0231034755706787,-0.02033034898340702,0.4727557301521301,-0.020231034606695175,-9.931670501828194e-05,0.0,0.055542439222335815,0.9722891449928284,0.7660876768948531,6.275702953338623,1.769059658050537,6.331245422363281,2.0103368759155273,6.820876598358154,4.202962875366211,,,,,,
8789940000.0,143.82,8.399999618530273,6391222784.0,2357.060180814509,3100.0,0.0689697265625,50806784.0,106177.10367202759,0.00281685683876276,0.032470703125,2.024533748626709,-0.020079897716641426,0.5167929530143738,-0.02024533785879612,0.00016543641686439514,0.0,0.08532030880451202,1.013302206993103,0.7708832535527557,6.513783931732178,1.8883094787597656,6.599104881286621,2.1169512271881104,6.951031684875488,4.190430641174316,,,,,,
8789940000.0,123.11,7.900000095367432,6391222784.0,2343.682541826287,3101.0,0.0732421875,50823168.0,106184.09437990189,0.001499681267887354,0.01165771484375,1.9487063884735107,-0.01893722452223301,0.6468797922134399,-0.019487062469124794,0.0005498379468917847,0.0,0.00013075117021799088,1.1376228332519531,0.7274940608880424,6.654079437255859,1.922928810119629,6.654210090637207,2.1792662143707275,6.990707874298096,4.2005228996276855,,,,,,
8789940000.0,100.41,8.699999809265137,6391222784.0,2432.8823380885356,3102.0,0.0775146484375,50839552.0,106190.82877874374,0.0012105192290619016,0.0076904296875,1.9398143291473389,-0.019948309287428856,0.5527895092964172,-0.019398141652345657,-0.0005501694977283478,0.0,0.07527433335781097,1.0515928268432617,0.7698553683813677,6.679837226867676,1.9148894548416138,6.755111217498779,2.192032814025879,6.73439884185791,4.206810712814331,,,,,,
8789940000.0,99.86,8.100000381469727,6391222784.0,2357.415312366082,3103.0,0.079345703125,50855936.0,106197.77876329422,0.001568984822370112,0.013671875,1.8745794296264648,-0.018724458292126656,0.6749042272567749,-0.018745794892311096,2.1336600184440613e-05,0.0,0.025594836100935936,1.1617863178253174,0.7199901572855929,6.839857578277588,1.9346932172775269,6.865452289581299,2.1955318450927734,6.949984550476074,4.205575704574585,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02510134130716324,0.5805230736732483,0.539948582649231,0.02510134130716324,0.5805230736732483,0.539948582649231
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023004814982414246,0.5291942954063416,0.5070730447769165,0.023004814982414246,0.5291942954063416,0.5070730447769165
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021795354783535004,0.500806450843811,0.4822598397731781,0.021795354783535004,0.500806450843811,0.4822598397731781
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02203860506415367,0.4816124439239502,0.4638698101043701,0.02203860506415367,0.4816124439239502,0.4638698101043701
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02224297821521759,0.4626957178115845,0.4460601806640625,0.02224297821521759,0.4626957178115845,0.4460601806640625
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022000763565301895,0.44611290097236633,0.4311855435371399,0.022000763565301895,0.44611290097236633,0.4311855435371399
8789940000.0,99.09,8.600000381469727,6188634112.0,18.448883113011718,3104.0,0.093994140625,50872320.0,107085.85420393944,0.0009916870621964335,0.0059814453125,1.9110738039016724,-0.01867203786969185,0.6008763909339905,-0.01911073736846447,0.00043869856745004654,0.0,0.06297287344932556,1.0973048210144043,0.7624091916923172,6.989956855773926,1.965606451034546,7.052929878234863,2.251192092895508,888.0754406452179,4.202995538711548,,,,,,
8789940000.0,93.39,8.100000381469727,6391222784.0,2413.8147666875007,3105.0,0.0909423828125,50888704.0,107092.64180016518,0.0007850374095141888,0.003662109375,1.9211918115615845,-0.01956155337393284,0.7324507236480713,-0.019211916252970695,-0.00034963712096214294,0.0,0.04805814474821091,1.205378770828247,0.7100778074086277,6.7918853759765625,2.0178091526031494,6.839943885803223,2.238633155822754,6.787596225738525,4.191929578781128,,,,,,
8789940000.0,102.67,8.5,6391222784.0,2404.0081451438664,3106.0,0.0885009765625,50905088.0,107099.45708489418,0.0009974830318242311,0.00457763671875,1.8940991163253784,-0.018490023910999298,0.6565387845039368,-0.018940988928079605,0.0004509640857577324,0.0,0.04946570843458176,1.1464526653289795,0.7252959768275735,6.977850914001465,1.9724421501159668,7.027317047119141,2.187377691268921,6.815284729003906,4.181678533554077,,,,,,
8789940000.0,85.83,8.600000381469727,6391222784.0,2399.497970921299,3107.0,0.0811767578125,50921472.0,107106.28517985344,0.0007627503946423531,0.00341796875,1.8928706645965576,-0.018590297549962997,0.5500271916389465,-0.018928706645965576,0.0003384072333574295,0.0,0.03086882084608078,1.0493890047073364,0.747766512184852,6.907350540161133,1.85342276096344,6.93821907043457,2.0894651412963867,6.828094959259033,4.184821128845215,,,,,,
8789940000.0,119.41,8.0,6391222784.0,2380.329569252669,3108.0,0.0714111328125,50937856.0,107113.16826033592,0.000636660261079669,0.0015869140625,1.9338189363479614,-0.01843315362930298,0.5773555040359497,-0.01933819055557251,0.000905035063624382,0.0,0.02886722795665264,1.073996901512146,0.7315896319619424,6.681341171264648,1.7719236612319946,6.710208892822266,2.0730206966400146,6.88308048248291,4.184093475341797,,,,,,
8789940000.0,115.96,8.300000190734863,6391222784.0,2388.411525883356,3109.0,0.0848388671875,50954240.0,107120.02804970741,0.0028891409747302532,0.0238037109375,1.9418121576309204,-0.01812995970249176,0.563147783279419,-0.01941812038421631,0.001288160216063261,0.0,-0.01278193574398756,1.0589208602905273,0.7560735811817918,6.877495765686035,1.8598202466964722,6.864713191986084,2.144045829772949,6.8597893714904785,4.1903767585754395,,,,,,
8789940000.0,119.81,7.900000095367432,6391222784.0,2427.693922130842,3110.0,0.06591796875,50970624.0,107126.77684116364,0.0008396447519771755,0.0040283203125,1.9515469074249268,-0.019271034747362137,0.5698167085647583,-0.019515467807650566,0.00024443166330456734,0.0,-0.02633591741323471,1.067757248878479,0.724514372859308,6.769983768463135,1.7694624662399292,6.743648052215576,2.0343384742736816,6.748791456222534,4.171083450317383,,,,,,
8789940000.0,117.39,8.100000381469727,6391222784.0,2412.552274212948,3111.0,0.074462890625,50987008.0,107133.56798934937,0.0020882601384073496,0.0155029296875,1.9866600036621094,-0.019402459263801575,0.6024612784385681,-0.01986660063266754,0.00046413950622081757,0.0,-0.010485228151082993,1.0953558683395386,0.7255291961235214,6.867517948150635,1.7947633266448975,6.857032775878906,2.0907742977142334,6.7911481857299805,4.210484266281128,,,,,,
8789940000.0,94.01,7.699999809265137,6391222784.0,2344.9210944763686,3112.0,0.07568359375,51003392.0,107140.55500483513,0.0007977061904966831,0.00396728515625,1.9944385290145874,-0.019617954269051552,0.5991217494010925,-0.019944382831454277,0.0003264285624027252,0.0,-0.051773183047771454,1.091328501701355,0.7490837873272403,6.786343574523926,1.8305273056030273,6.734570503234863,2.1786692142486572,6.98701548576355,4.1935460567474365,,,,,,
8789940000.0,98.89,8.300000190734863,6391222784.0,2385.125641267708,3113.0,0.0897216796875,51019776.0,107147.42424464226,0.0010899038752540946,0.005859375,1.909303903579712,-0.01946115866303444,0.6600066423416138,-0.019093040376901627,-0.0003681192174553871,0.0,0.0163223035633564,1.1475136280059814,0.7186532895630806,6.859972953796387,1.8660118579864502,6.8762946128845215,2.1633999347686768,6.869239807128906,4.195358037948608,,,,,,
8789940000.0,106.27,8.600000381469727,6391222784.0,2441.4352784328566,3114.0,0.0848388671875,51036160.0,107154.13505125046,0.0006338126258924603,0.0029296875,1.9018415212631226,-0.01903020218014717,0.6593254208564758,-0.019018415361642838,-1.1788681149482727e-05,0.0,0.05542803928256035,1.1455445289611816,0.7208639735413606,6.953983306884766,1.8721157312393188,7.009411811828613,2.1682252883911133,6.710806608200073,4.173881530761719,,,,,,
8789940000.0,103.26,8.199999809265137,6391222784.0,2438.6285369476504,3115.0,0.0811767578125,51052544.0,107160.85358166695,0.0011156619293615222,0.0076904296875,1.9195246696472168,-0.018878314644098282,0.6463214755058289,-0.01919524557888508,0.0003169337287545204,0.0,-0.035591185092926025,1.1372069120407104,0.7166990136841764,6.98481559753418,1.8401213884353638,6.94922399520874,2.1365604400634766,6.7185304164886475,4.197541236877441,,,,,,
8789940000.0,94.16,8.899999618530273,6391222784.0,2418.604699984444,3116.0,0.07568359375,51068928.0,107167.62773537636,0.0007518200436607003,0.0023193359375,1.971809983253479,-0.019561784341931343,0.43437039852142334,-0.019718097522854805,0.00015631318092346191,0.0,0.058233592659235,0.926746129989624,0.7662206707570258,6.935422897338867,1.6938824653625488,6.993656635284424,1.9167150259017944,6.774153709411621,4.179689645767212,,,,,,
8789940000.0,98.91,8.100000381469727,6391222784.0,2401.101074511395,3117.0,0.07080078125,51085312.0,107174.45127153397,0.0010711037321016192,0.00634765625,1.961365818977356,-0.01986406370997429,0.5894585847854614,-0.019613659009337425,-0.00025040796026587486,0.0,-0.012730066664516926,1.0868513584136963,0.7170316633146456,6.821910858154297,1.810899257659912,6.80918025970459,2.043154001235962,6.823536157608032,4.188950300216675,,,,,,
8789940000.0,140.91,8.300000190734863,6391222784.0,2368.664996041969,3118.0,0.08056640625,51101696.0,107181.36824798584,0.0010297466069459915,0.0076904296875,1.9237127304077148,-0.01909618452191353,0.5301675200462341,-0.019237127155065536,0.00014094263315200806,0.0,-0.007689011283218861,1.0263012647628784,0.7564713060294241,6.956249237060547,1.7943114042282104,6.948559761047363,2.079695463180542,6.916976451873779,4.182666301727295,,,,,,
8789940000.0,111.46,8.100000381469727,6391222784.0,2405.856047210033,3119.0,0.078125,51118080.0,107188.17829799652,0.0010187358129769564,0.0054931640625,1.9301921129226685,-0.018911132588982582,0.6918238997459412,-0.019301921129226685,0.00039078807458281517,0.0,-0.037092238664627075,1.1688671112060547,0.6754214572422901,7.059286117553711,1.7287273406982422,7.022193908691406,2.0516598224639893,6.810050010681152,4.2017340660095215,,,,,,
8789940000.0,93.77,8.199999809265137,6391222784.0,2421.860542837108,3120.0,0.0762939453125,51134464.0,107194.94334483147,0.0008123147999867797,0.0030517578125,1.9162352085113525,-0.019658228382468224,0.6170763373374939,-0.01916235126554966,-0.0004958761855959892,0.0,-0.0011608796194195747,1.1093506813049316,0.7014093165329816,6.844442367553711,1.7153445482254028,6.843281269073486,2.0301613807678223,6.765046834945679,4.217257976531982,,,,,,
8789940000.0,90.12,8.399999618530273,6391222784.0,2412.8557009311403,3121.0,0.0799560546875,51150848.0,107201.73363900185,0.0012603746727108955,0.0054931640625,1.915447473526001,-0.018934445455670357,0.6223558187484741,-0.01915447600185871,0.0002200305461883545,0.0,-0.01065565925091505,1.1164617538452148,0.704434756353746,6.916375637054443,1.7032147645950317,6.905720233917236,2.0536065101623535,6.790294170379639,4.220750331878662,,,,,,
8789940000.0,101.85,8.0,6391222784.0,2404.9876273083523,3122.0,0.0823974609375,51167232.0,107208.54614806175,0.0014661222230643034,0.0098876953125,1.9228907823562622,-0.019678935408592224,0.5910336971282959,-0.01922890543937683,-0.0004500318318605423,0.0,-0.06165607273578644,1.0821759700775146,0.7315546892793623,7.045175552368164,1.756278395652771,6.983519554138184,2.0886709690093994,6.812509059906006,4.226926565170288,,,,,,
8789940000.0,101.56,9.0,6391222784.0,2404.585625052334,3123.0,0.0750732421875,51183616.0,107215.35979604721,0.001081462949514389,0.00579833984375,1.9380671977996826,-0.019061828032135963,0.48292723298072815,-0.01938067004084587,0.0003188401460647583,0.0,0.08679884672164917,0.9825076460838318,0.7320842077460248,6.862154006958008,1.6905555725097656,6.948952674865723,1.8981776237487793,6.813647985458374,4.266099691390991,,,,,,
8789940000.0,107.17,8.0,6391222784.0,2397.1651818454798,3124.0,0.0689697265625,51200000.0,107222.19453573227,0.0006727087311446667,0.00244140625,1.9454377889633179,-0.018832337111234665,0.5566456913948059,-0.01945437863469124,0.0006220396608114243,0.0,-0.002067562658339739,1.0508288145065308,0.7379996999522923,6.795520782470703,1.7581727504730225,6.793453216552734,2.052961826324463,6.834739685058594,4.19813084602356,,,,,,
8789940000.0,102.9,8.0,6391222784.0,2372.0554802872475,3125.0,0.068359375,51216384.0,107229.1016254425,0.0006814927910454571,0.00189208984375,1.9495116472244263,-0.019292576238512993,0.543245792388916,-0.01949511654675007,0.00020253658294677734,0.0,-0.0286870077252388,1.042534351348877,0.7323706041274884,6.786751747131348,1.74203622341156,6.758064270019531,2.0152244567871094,6.907089710235596,4.1932878494262695,,,,,,
8789940000.0,132.19,7.699999809265137,6391222784.0,2340.651708748365,3126.0,0.067138671875,51232768.0,107236.101385355,0.0008713409770280123,0.00531005859375,1.9194841384887695,-0.018927304074168205,0.6276809573173523,-0.019194841384887695,0.00026753731071949005,0.0,-0.09201852977275848,1.118207335472107,0.7219966453842537,6.734897613525391,1.7814725637435913,6.642879486083984,2.120788335800171,6.999759912490845,4.346482992172241,,,,,,
8789940000.0,92.11,8.300000190734863,6391222784.0,2385.170179509025,3127.0,0.076904296875,51249152.0,107242.97049689293,0.00124085892457515,0.00616455078125,1.9285963773727417,-0.01896631345152855,0.5724599361419678,-0.019285961985588074,0.0003196513280272484,0.0,-0.002929961308836937,1.0690385103225708,0.7417651886712766,6.711967468261719,1.770241141319275,6.7090373039245605,2.1037099361419678,6.86911153793335,4.193240165710449,,,,,,
8789940000.0,136.53,8.5,6391222784.0,2403.210056181758,3128.0,0.0689697265625,51265536.0,107249.7880449295,0.0009428915218450129,0.00543212890625,1.9596049785614014,-0.019227366894483566,0.55780428647995,-0.019596049562096596,0.00036868255119770765,0.0,0.02574438787996769,1.054861307144165,0.7263900605832367,6.700009346008301,1.748771071434021,6.7257537841796875,2.0166444778442383,6.817548036575317,4.189145088195801,,,,,,
