CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,145.82,8.0,6391222784.0,2379.3833290866282,3129.0,0.072021484375,51281920.0,107256.6738626957,0.001304890844039619,0.00909423828125,1.962646484375,-0.01970408484339714,0.5531880855560303,-0.019626464694738388,-7.761851884424686e-05,0.0,0.01813213899731636,1.0517635345458984,0.745646806776962,6.634907245635986,1.8127111196517944,6.65303897857666,2.0854482650756836,6.885817766189575,4.192707538604736,,,,,,
8789940000.0,113.64,8.699999809265137,6391222784.0,2413.9098163872495,3130.0,0.08544921875,51298304.0,107263.4611916542,0.0012254067696630955,0.008544921875,1.9358211755752563,-0.018861230462789536,0.5288568735122681,-0.019358210265636444,0.0004969798028469086,0.0,0.06354489922523499,1.0264309644699097,0.7633370004275948,6.879961013793945,1.8358871936798096,6.943505764007568,2.1099138259887695,6.7873289585113525,4.213468074798584,,,,,,
8789940000.0,125.79,8.699999809265137,6391222784.0,2382.3488493881596,3131.0,0.0714111328125,51314688.0,107270.33843803406,0.0013141324743628502,0.00848388671875,1.9629727602005005,-0.019330359995365143,0.44863268733024597,-0.01962972804903984,0.0002993685193359852,0.0,0.04185674712061882,0.9487367272377014,0.768354126135129,6.863788604736328,1.7975226640701294,6.905645370483398,1.9712127447128296,6.877246379852295,4.231549501419067,,,,,,
8789940000.0,102.86,7.699999809265137,6391222784.0,2426.718570400447,3132.0,0.06103515625,51331072.0,107277.08994197845,0.0009424369782209396,0.0054931640625,1.965027928352356,-0.01953813061118126,0.6226260662078857,-0.019650278612971306,0.00011214986443519592,0.0,-0.10191535949707031,1.1136164665222168,0.7223702813667605,6.884419918060303,1.788086175918579,6.782504558563232,2.113502025604248,6.751503944396973,4.21895694732666,,,,,,
8789940000.0,126.1,8.199999809265137,6391222784.0,2368.4386172169775,3133.0,0.0677490234375,51347456.0,107284.00757956505,0.0013374162372201681,0.00970458984375,1.9625911712646484,-0.019099142402410507,0.5238004326820374,-0.019625911489129066,0.0005267709493637085,0.0,-0.024105170741677284,1.0233700275421143,0.7358555911777203,6.893160820007324,1.7006200551986694,6.86905574798584,1.9911874532699585,6.917637586593628,4.331195831298828,,,,,,
8789940000.0,120.04,7.900000095367432,6391222784.0,2380.2462145155046,3134.0,0.062255859375,51363840.0,107290.89090108871,0.0010917963227257133,0.00897216796875,1.9981136322021484,-0.0194869264960289,0.5136198401451111,-0.019981136545538902,0.0004942081868648529,0.0,-0.014518849551677704,1.0090241432189941,0.7389104762872496,6.679314613342285,1.7066885232925415,6.664795875549316,1.9747259616851807,6.883321523666382,4.195236444473267,,,,,,
8789940000.0,107.0,8.0,6391222784.0,2428.957978141474,3135.0,0.0677490234375,51380224.0,107297.63618040085,0.0016175280325114727,0.01251220703125,1.9690489768981934,-0.019714495167136192,0.5689269304275513,-0.019690489396452904,-2.4003908038139343e-05,0.0,-0.05534897744655609,1.0664455890655518,0.7083218598374927,6.765429496765137,1.70481538772583,6.710080623626709,1.9746357202529907,6.745279312133789,4.201357841491699,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019481275230646133,0.6049500703811646,0.5618112683296204,0.019481275230646133,0.6049500703811646,0.5618112683296204
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018943963572382927,0.5579121708869934,0.5323664546012878,0.018943963572382927,0.5579121708869934,0.5323664546012878
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018580876290798187,0.5292482376098633,0.5063175559043884,0.018580876290798187,0.5292482376098633,0.5063175559043884
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018599478527903557,0.5056914687156677,0.4860283434391022,0.018599478527903557,0.5056914687156677,0.4860283434391022
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01885836198925972,0.4888196587562561,0.4716639816761017,0.01885836198925972,0.4888196587562561,0.4716639816761017
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018747350201010704,0.472192645072937,0.4532615840435028,0.018747350201010704,0.472192645072937,0.4532615840435028
8789940000.0,135.23,8.300000190734863,6188634112.0,18.44360865435985,3136.0,0.0714111328125,51396608.0,108185.96559071541,0.0008428466971963644,0.00421142578125,1.9766995906829834,-0.019406938925385475,0.6230366230010986,-0.019766997545957565,0.0003600567579269409,0.0,0.013797879219055176,1.118232250213623,0.6939249037236608,6.930002212524414,1.7599045038223267,6.943800449371338,2.021242380142212,888.3294103145599,4.201838731765747,,,,,,
8789940000.0,92.39,8.5,6391222784.0,2383.5705783154403,3137.0,0.0799560546875,51412992.0,108192.83931207657,0.0008131413487717509,0.00262451171875,1.9688597917556763,-0.01926794834434986,0.6175428032875061,-0.019688598811626434,0.0004206513985991478,0.0,0.0009062937460839748,1.1121337413787842,0.7237354208184203,7.059774398803711,1.8094873428344727,7.060680866241455,2.115896701812744,6.873721361160278,4.190440893173218,,,,,,
8789940000.0,105.53,8.600000381469727,6391222784.0,2365.292819973687,3138.0,0.0738525390625,51429376.0,108199.76614999771,0.0006363716092891991,0.00244140625,2.006150960922241,-0.018831532448530197,0.5007777214050293,-0.020061511546373367,0.001229977235198021,0.0,-0.013888062909245491,1.002755045890808,0.7371696312611536,7.040986061096191,1.7331657409667969,7.027097702026367,1.9559476375579834,6.926837921142578,4.185597896575928,,,,,,
8789940000.0,107.38,8.100000381469727,6391222784.0,2380.3603237605657,3139.0,0.064697265625,51445760.0,108206.64914155006,0.0007228789618238807,0.00262451171875,2.040900230407715,-0.020334698259830475,0.5023629069328308,-0.020409002900123596,7.430091500282288e-05,0.0,-0.018640946596860886,1.0041835308074951,0.7240285595860978,6.820501804351807,1.6843316555023193,6.801860809326172,1.9115290641784668,6.882991552352905,4.1945531368255615,,,,,,
8789940000.0,135.4,8.300000190734863,6391222784.0,2415.9119223243247,3140.0,0.06103515625,51462144.0,108213.43084573746,0.0006491919048130512,0.0028076171875,2.0334391593933105,-0.02007436752319336,0.4716126620769501,-0.020334389060735703,0.00026002898812294006,0.0,-0.009966492652893066,0.9716851711273193,0.7401374147217163,6.683152198791504,1.6198267936706543,6.673185348510742,1.906135082244873,6.7817041873931885,4.187654972076416,,,,,,
8789940000.0,134.58,8.399999618530273,6391222784.0,2412.669417360124,3141.0,0.0689697265625,51478528.0,108220.22166419029,0.0009873331291601062,0.003662109375,2.0325679779052734,-0.02036365494132042,0.46336865425109863,-0.0203256793320179,-3.797560930252075e-05,0.0,0.0012254624161869287,0.9644924402236938,0.7540752676700535,6.6453962326049805,1.694435954093933,6.646622180938721,1.944901943206787,6.790818452835083,4.190907716751099,,,,,,
8789940000.0,103.87,8.100000381469727,6391222784.0,2350.68991960935,3142.0,0.0726318359375,51494912.0,108227.19153285027,0.0008839067304506898,0.003173828125,1.9823904037475586,-0.019532460719347,0.5953788161277771,-0.01982390321791172,0.0002914462238550186,0.0,-0.00446756836026907,1.0906782150268555,0.7165608820356539,6.804788112640381,1.7653324604034424,6.800320625305176,2.0486462116241455,6.9698686599731445,4.1891398429870605,,,,,,
8789940000.0,97.55,7.800000190734863,6391222784.0,2406.656737707825,3143.0,0.07568359375,51511296.0,108233.99931716919,0.0006195844616740942,0.002685546875,1.9837344884872437,-0.01979237236082554,0.5851312875747681,-0.01983734220266342,4.496891051530838e-05,0.0,-0.035080984234809875,1.08394455909729,0.732103726800098,6.860642433166504,1.8128502368927002,6.8255615234375,2.094226837158203,6.80778431892395,4.197685718536377,,,,,,
8789940000.0,117.15,7.599999904632568,6391222784.0,2384.3707311128956,3144.0,0.074462890625,51527680.0,108240.8707318306,0.0013491751160472631,0.00689697265625,2.010429620742798,-0.020620690658688545,0.5960137248039246,-0.020104296505451202,-0.0005163941532373428,0.0,-0.023535527288913727,1.0940955877304077,0.7302241607939572,6.735820770263672,1.7652924060821533,6.712285041809082,2.1064627170562744,6.871414661407471,4.185498476028442,,,,,,
8789940000.0,129.61,8.5,6391222784.0,2394.6055988340217,3145.0,0.072021484375,51544064.0,108247.71277713776,0.0010543433018028736,0.00701904296875,2.033451557159424,-0.021185923367738724,0.5918973684310913,-0.02033451572060585,-0.0008514132350683212,0.0,0.034293919801712036,1.0856119394302368,0.7004259760792146,6.808716297149658,1.7648754119873047,6.843009948730469,1.9834550619125366,6.842045307159424,4.1812286376953125,,,,,,
8789940000.0,127.93,8.199999809265137,6391222784.0,2392.53767443428,3146.0,0.0653076171875,51560448.0,108254.56073617935,0.0019390606321394444,0.014892578125,2.072052240371704,-0.02034187689423561,0.5113426446914673,-0.020720522850751877,0.0003786468878388405,0.0,-0.015142938122153282,1.0120822191238403,0.7255159930163494,6.839836597442627,1.7019606828689575,6.82469367980957,1.9317783117294312,6.847959041595459,4.1881043910980225,,,,,,
8789940000.0,111.4,8.0,6391222784.0,2416.9750860798936,3147.0,0.0457763671875,51576832.0,108261.33945727348,0.000899889157153666,0.0042724609375,2.1326420307159424,-0.02083328366279602,0.3877011835575104,-0.021326420828700066,0.0004931353032588959,0.0,-0.07578414678573608,0.8805935978889465,0.7678713732877065,6.517245292663574,1.6085892915725708,6.441460609436035,1.8277263641357422,6.77872109413147,4.187816381454468,,,,,,
8789940000.0,169.13,7.699999809265137,6391222784.0,2382.953814279169,3148.0,0.048828125,51593216.0,108268.21495771408,0.0008106015739031136,0.00286865234375,2.090578079223633,-0.021347010508179665,0.4892662763595581,-0.020905781537294388,-0.00044122757390141487,0.0,-0.051316164433956146,0.989102840423584,0.7395569652183804,6.464576721191406,1.648992896080017,6.413260459899902,1.9381396770477295,6.875500440597534,4.1961445808410645,,,,,,
8789940000.0,166.12,8.100000381469727,6391222784.0,2422.9863589271913,3149.0,0.0604248046875,51609600.0,108274.97686123848,0.001929342863149941,0.014892578125,2.096188545227051,-0.020682986825704575,0.4573637843132019,-0.020961886271834373,0.0002789013087749481,0.0,0.034258924424648285,0.9539188146591187,0.760916799701452,6.39467716217041,1.6608775854110718,6.42893648147583,1.9509085416793823,6.761903524398804,4.170736312866211,,,,,,
8789940000.0,124.57,8.199999809265137,6391222784.0,2380.550640105219,3150.0,0.0592041015625,51625984.0,108281.85930252075,0.002042582957074046,0.0172119140625,2.106186866760254,-0.020250223577022552,0.49443626403808594,-0.021061869338154793,0.0008116476237773895,0.0,0.012856346555054188,0.9919968843460083,0.7612318115780254,6.507830619812012,1.7507596015930176,6.520687103271484,2.0301222801208496,6.882441282272339,4.199979305267334,,,,,,
8789940000.0,161.57,7.400000095367432,6391222784.0,2415.0226494792496,3151.0,0.0494384765625,51642368.0,108288.64350390434,0.0017614299431443214,0.01458740234375,2.111525297164917,-0.02074028179049492,0.502644419670105,-0.021115252748131752,0.00037496909499168396,0.0,-0.06631577014923096,1.002152919769287,0.7393910067555063,6.325243949890137,1.666711449623108,6.2589287757873535,1.963086724281311,6.784201383590698,4.200216770172119,,,,,,
8789940000.0,144.94,8.300000190734863,6391222784.0,2353.946452311583,3152.0,0.0579833984375,51658752.0,108295.60373020172,0.0012692258460447192,0.00909423828125,2.06722354888916,-0.019652657210826874,0.46144339442253113,-0.020672235637903214,0.001019572839140892,0.0,0.027139440178871155,0.9566612243652344,0.7801336270389707,6.382699966430664,1.7794002294540405,6.409839630126953,2.0402302742004395,6.96022629737854,4.188570737838745,,,,,,
8789940000.0,96.74,8.399999618530273,6391222784.0,2418.4345498951798,3153.0,0.067138671875,51675136.0,108302.37836050987,0.0011756584281101823,0.00830078125,2.075286626815796,-0.02038424462080002,0.5041226148605347,-0.020752867683768272,0.000368625158444047,0.0,0.003948798403143883,1.0057755708694458,0.7653112697268114,6.484260082244873,1.7978687286376953,6.488208770751953,2.0761311054229736,6.774630308151245,4.206096649169922,,,,,,
8789940000.0,132.74,7.900000095367432,6391222784.0,2374.4025547549795,3154.0,0.067138671875,51691520.0,108309.27862262726,0.0008758794283494353,0.00518798828125,2.0754332542419434,-0.021094772964715958,0.5596761703491211,-0.020754335448145866,-0.0003404391463845968,0.0,-0.029906678944826126,1.0552372932434082,0.7665203964566186,6.525662422180176,1.9077433347702026,6.495755672454834,2.1838643550872803,6.900262117385864,4.235633611679077,,,,,,
8789940000.0,129.9,7.599999904632568,6391222784.0,2361.6893113568085,3155.0,0.0634765625,51707904.0,108316.21602964401,0.0016280061099678278,0.010986328125,2.0743234157562256,-0.020539050921797752,0.5778538584709167,-0.02074323408305645,0.00020418129861354828,0.0,-0.03881724923849106,1.0763460397720337,0.7490858451239495,6.578380107879639,1.8616200685501099,6.539563179016113,2.1487679481506348,6.93740701675415,4.217123746871948,,,,,,
8789940000.0,142.92,8.199999809265137,6391222784.0,2415.3699941629284,3156.0,0.0634765625,51724288.0,108322.99925541878,0.0010774679249152541,0.00579833984375,2.103158712387085,-0.021252673119306564,0.45785170793533325,-0.021031584590673447,-0.0002210903912782669,0.0,0.046136610209941864,0.9556403756141663,0.788603441326549,6.410234451293945,1.8027981519699097,6.456371307373047,2.078479290008545,6.783225774765015,4.187397480010986,,,,,,
8789940000.0,120.19,9.100000381469727,6391222784.0,2320.8982652571854,3157.0,0.06591796875,51740672.0,108330.0585911274,0.0017862649401649833,0.01385498046875,2.117802858352661,-0.020932519808411598,0.3690977990627289,-0.021178029477596283,0.00024550966918468475,0.0,0.07529757171869278,0.8560273051261902,0.8194607113700108,6.495113372802734,1.839959740638733,6.57041072845459,2.0146589279174805,7.059335708618164,4.187315464019775,,,,,,
8789940000.0,129.7,8.399999618530273,6391222784.0,2422.2271891573632,3158.0,0.0665283203125,51757056.0,108336.82261395454,0.001106120296753943,0.005859375,2.085052728652954,-0.02074088528752327,0.5529168844223022,-0.020850524306297302,0.0001096334308385849,0.0,-0.021926622837781906,1.047622799873352,0.7565015055501164,6.635713577270508,1.9035395383834839,6.6137871742248535,2.1230340003967285,6.7640228271484375,4.220910549163818,,,,,,
8789940000.0,125.56,8.0,6391222784.0,2407.5375816605338,3159.0,0.0738525390625,51773440.0,108343.62790751457,0.0011045343708246946,0.0064697265625,2.0548627376556396,-0.020140521228313446,0.5651946663856506,-0.0205486249178648,0.0004081043880432844,0.0,0.023120420053601265,1.0625568628311157,0.7621801956803924,6.78753662109375,1.9348453283309937,6.810657501220703,2.1788551807403564,6.805293560028076,4.186882257461548,,,,,,
8789940000.0,121.11,8.100000381469727,6391222784.0,2417.770946545534,3160.0,0.0732421875,51789824.0,108350.40439724922,0.0011417900677770376,0.0067138671875,2.029788017272949,-0.020916948094964027,0.5841538310050964,-0.020297879353165627,-0.0006190710701048374,0.0,-0.019699037075042725,1.077593445777893,0.7516414071745742,6.651285171508789,1.8671479225158691,6.63158655166626,2.1622962951660156,6.776489734649658,4.211755752563477,,,,,,
8789940000.0,101.92,8.100000381469727,6391222784.0,2340.823687899062,3161.0,0.069580078125,51806208.0,108357.40364289284,0.0023551578633487225,0.01824951171875,2.0275163650512695,-0.020094670355319977,0.5994577407836914,-0.020275160670280457,0.00018049124628305435,0.0,0.021818891167640686,1.092207431793213,0.7344298391940891,6.6268086433410645,1.8435238599777222,6.648628234863281,2.1194138526916504,6.999245643615723,4.344041347503662,,,,,,
8789940000.0,114.18,7.699999809265137,6391222784.0,2366.1131704157438,3162.0,0.0762939453125,51822592.0,108364.32807922363,0.001098941545933485,0.0079345703125,1.990370512008667,-0.020106056705117226,0.6375807523727417,-0.019903704524040222,-0.0002023540437221527,0.0,-0.016524046659469604,1.128712773323059,0.7197206283443035,6.76324462890625,1.8246548175811768,6.746720314025879,2.132002830505371,6.924436330795288,4.230259418487549,,,,,,
8789940000.0,101.73,8.699999809265137,6391222784.0,2426.465880123693,3163.0,0.0762939453125,51838976.0,108371.08028626442,0.0010011876001954079,0.004638671875,2.0282416343688965,-0.020137883722782135,0.5175368189811707,-0.02028241753578186,0.00014453381299972534,0.0,0.04550851881504059,1.013521432876587,0.7652636111784629,6.811152935028076,1.8679943084716797,6.856661796569824,2.091909646987915,6.752207040786743,4.249043226242065,,,,,,
8789940000.0,128.97,7.5,6391222784.0,2350.17363907255,3164.0,0.0677490234375,51855360.0,108378.05168604851,0.0022850818932056427,0.01983642578125,1.9826850891113281,-0.018605580553412437,0.5970631837844849,-0.019826849922537804,0.0012212651781737804,0.0,-0.03664488345384598,1.092316746711731,0.734887708164367,6.644509315490723,1.8243037462234497,6.6078643798828125,2.1214537620544434,6.971399784088135,4.19754695892334,,,,,,
8789940000.0,95.89,8.100000381469727,6391222784.0,2382.8558986743146,3165.0,0.081787109375,51871744.0,108384.92746901512,0.0017009557923302054,0.0145263671875,1.9499400854110718,-0.018566090613603592,0.5975843667984009,-0.0194994006305933,0.000933310016989708,0.0,0.016907041892409325,1.0917415618896484,0.7431884298661038,6.819243431091309,1.8301881551742554,6.836150169372559,2.1543314456939697,6.8757829666137695,4.226261138916016,,,,,,
8789940000.0,94.89,8.5,6391222784.0,2423.9632438025064,3166.0,0.09033203125,51888128.0,108391.68664741516,0.001670054392889142,0.01263427734375,1.9607188701629639,-0.018943527713418007,0.6984317302703857,-0.019607188180088997,0.0006636567413806915,0.0,0.012353643774986267,1.1803619861602783,0.7118496137806327,6.9341535568237305,1.8702627420425415,6.946506977081299,2.1989009380340576,6.759178400039673,4.234707355499268,,,,,,
8789940000.0,106.39,8.199999809265137,6391222784.0,2400.8695439937715,3167.0,0.076904296875,51904512.0,108398.51084160805,0.0018369422759860754,0.01446533203125,1.963815689086914,-0.01870029605925083,0.5805169939994812,-0.01963815651834011,0.0009378604590892792,0.0,0.03864745795726776,1.0745831727981567,0.7553175628918215,6.735862731933594,1.9256502389907837,6.774510383605957,2.1723947525024414,6.8241941928863525,4.191238641738892,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024995798245072365,0.5706089735031128,0.5290623903274536,0.024995798245072365,0.5706089735031128,0.5290623903274536
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02280690334737301,0.5164658427238464,0.495834618806839,0.02280690334737301,0.5164658427238464,0.495834618806839
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021680818870663643,0.49127331376075745,0.47307854890823364,0.021680818870663643,0.49127331376075745,0.47307854890823364
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021285053342580795,0.4714805483818054,0.4551719129085541,0.021285053342580795,0.4714805483818054,0.4551719129085541
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021250614896416664,0.4543539583683014,0.4380466043949127,0.021250614896416664,0.4543539583683014,0.4380466043949127
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021622667089104652,0.4383573830127716,0.42207908630371094,0.021622667089104652,0.4383573830127716,0.42207908630371094
8789940000.0,92.41,9.0,6188634112.0,18.47533932678353,3168.0,0.0958251953125,51920896.0,109285.31458091736,0.0009950264357030392,0.006591796875,1.9994964599609375,-0.02010943740606308,0.5380938649177551,-0.019994964823126793,-0.00011447165161371231,0.0,0.08690181374549866,1.0384058952331543,0.7657153790185648,6.914192199707031,1.9524078369140625,7.00109338760376,2.1453349590301514,886.8037393093109,4.219803094863892,,,,,,
8789940000.0,114.7,8.699999809265137,6391222784.0,2424.3294152527255,3169.0,0.0726318359375,51937280.0,109292.07273840904,0.0007605280843563378,0.0025634765625,2.0063014030456543,-0.020019307732582092,0.5272087454795837,-0.020063012838363647,4.3705105781555176e-05,0.0,0.057861462235450745,1.0278902053833008,0.749913528305279,6.84890079498291,1.855133295059204,6.906762599945068,2.0554254055023193,6.75815749168396,4.227551221847534,,,,,,
8789940000.0,110.11,8.100000381469727,6391222784.0,2431.986124833114,3170.0,0.0714111328125,51953664.0,109298.80961894989,0.0005287776584737003,0.00146484375,1.987695336341858,-0.01967480406165123,0.5538181662559509,-0.019876951351761818,0.00020214496180415154,0.0,-0.03184536099433899,1.052785038948059,0.7417656978317604,6.892706871032715,1.8091877698898315,6.860861301422119,2.071727752685547,6.736880540847778,4.203071355819702,,,,,,
8789940000.0,106.62,8.699999809265137,6391222784.0,2424.7151180092287,3171.0,0.0836181640625,51970048.0,109305.5667014122,0.000919536454603076,0.005126953125,1.9817214012145996,-0.019286196678876877,0.5370813012123108,-0.019817212596535683,0.0005310215055942535,0.0,0.029123984277248383,1.03339684009552,0.7577855672721874,6.9465436935424805,1.8126553297042847,6.975667953491211,2.099748134613037,6.757082462310791,4.177415609359741,,,,,,
8789940000.0,129.92,8.100000381469727,6391222784.0,2399.177037466514,3172.0,0.0750732421875,51986432.0,109312.39570975304,0.0007297657430171967,0.002197265625,1.9642060995101929,-0.01969904452562332,0.5929701924324036,-0.019642062485218048,-5.6980177760124207e-05,0.0,-0.04978937655687332,1.0846891403198242,0.7289433799952384,6.905233383178711,1.8027321100234985,6.855443954467773,2.0834133625030518,6.829008340835571,4.194795846939087,,,,,,
8789940000.0,86.68,8.100000381469727,6391222784.0,2427.246142046196,3173.0,0.0836181640625,52002816.0,109319.14574623108,0.0014194087125360966,0.00836181640625,1.9305769205093384,-0.018952302634716034,0.8205869197845459,-0.019305767491459846,0.00035346532240509987,0.0,-0.049523912370204926,1.287717580795288,0.6785418520738982,6.9485392570495605,1.8860321044921875,6.899015426635742,2.2712156772613525,6.7500364780426025,4.1985085010528564,,,,,,
8789940000.0,91.61,8.199999809265137,6391222784.0,2429.2736181845667,3174.0,0.09033203125,52019200.0,109325.89014911652,0.001123393652960658,0.00634765625,1.9376800060272217,-0.019711289554834366,0.6480712890625,-0.01937679946422577,-0.0003344900906085968,0.0,0.08312007784843445,1.12563955783844,0.7130682352485667,6.947116851806641,1.8502581119537354,7.030237197875977,2.1014065742492676,6.744402885437012,4.179070234298706,,,,,,
8789940000.0,96.98,8.100000381469727,6391222784.0,2370.131096839631,3175.0,0.08544921875,52035584.0,109332.80284690857,0.0008845827542245388,0.00543212890625,1.9343090057373047,-0.019176645204424858,0.6007215976715088,-0.019343089312314987,0.00016644736751914024,0.0,0.01521360594779253,1.090174913406372,0.7524147641062315,7.016993522644043,1.9074556827545166,7.032207012176514,2.1909561157226562,6.912697792053223,4.183957576751709,,,,,,
8789940000.0,98.09,8.699999809265137,6391222784.0,2430.9276035452335,3176.0,0.1031494140625,52051968.0,109339.54266095161,0.001113217556849122,0.005615234375,1.883655071258545,-0.019467175006866455,0.562242329120636,-0.018836550414562225,-0.0006306245923042297,0.0,0.09186670184135437,1.0564104318618774,0.7295810212993872,7.368472099304199,1.805565595626831,7.460338592529297,2.0314857959747314,6.739814043045044,4.184335231781006,,,,,,
8789940000.0,81.74,9.399999618530273,6391222784.0,2407.4959996269613,3177.0,0.101318359375,52068352.0,109346.348072052,0.0013789519434794784,0.0098876953125,1.9136543273925781,-0.018946774303913116,0.5743313431739807,-0.019136542454361916,0.00018977001309394836,0.0,0.06484842300415039,1.0703635215759277,0.7319946829591548,7.436390399932861,1.8673583269119263,7.50123929977417,2.067567825317383,6.805411100387573,4.186976909637451,,,,,,
8789940000.0,82.83,9.0,6391222784.0,2442.3260580582146,3178.0,0.0982666015625,52084736.0,109353.05643105507,0.001139686442911625,0.0076904296875,1.8649544715881348,-0.01782950386404991,0.6469924449920654,-0.018649544566869736,0.0008200434967875481,0.0,0.06371080875396729,1.1395684480667114,0.6955401573330036,7.440417289733887,1.8070224523544312,7.5041279792785645,2.065262794494629,6.708359003067017,4.179269313812256,,,,,,
8789940000.0,69.47,8.0,6391222784.0,2379.759971259816,3179.0,0.0982666015625,52101120.0,109359.94115900993,0.0020116218365728855,0.0194091796875,1.873205304145813,-0.019365165382623672,0.9083536863327026,-0.01873205229640007,-0.0006331149488687515,0.0,-0.15513673424720764,1.3506731986999512,0.6243862609661068,7.5340776443481445,1.7659357786178589,7.378940582275391,2.203836679458618,6.884727954864502,4.206438064575195,,,,,,
8789940000.0,100.63,8.600000381469727,6391222784.0,2388.9801242432086,3180.0,0.1019287109375,52117504.0,109366.799315691,0.0009949328377842903,0.00421142578125,1.9353967905044556,-0.01908915862441063,0.6044875979423523,-0.019353967159986496,0.0002648094668984413,0.0,0.0827416330575943,1.094788670539856,0.7067113168676301,7.301177978515625,1.7037607431411743,7.383919715881348,2.021542549133301,6.858156681060791,4.201111316680908,,,,,,
8789940000.0,91.72,8.399999618530273,6391222784.0,2351.481985105274,3181.0,0.089111328125,52133888.0,109373.76683664322,0.0018411255441606045,0.0152587890625,1.9216352701187134,-0.018787572160363197,0.6401461958885193,-0.019216351211071014,0.00042878231033682823,0.0,-0.002188035985454917,1.1273291110992432,0.6712979792752621,7.300032615661621,1.6369167566299438,7.297843933105469,1.966298222541809,6.9675209522247314,4.205168962478638,,,,,,
8789940000.0,104.22,8.100000381469727,6391222784.0,2387.408420841331,3182.0,0.09033203125,52150272.0,109380.62950825691,0.0025503053329885006,0.02386474609375,1.9509329795837402,-0.019083566963672638,0.6783407330513,-0.01950933039188385,0.0004257652908563614,0.0,-1.28881074488163e-05,1.1643496751785278,0.6748020154250218,7.357970714569092,1.7283567190170288,7.35795783996582,2.0417819023132324,6.862671613693237,4.196087121963501,,,,,,
8789940000.0,76.98,8.199999809265137,6391222784.0,2407.7234953768343,3183.0,0.0872802734375,52166656.0,109387.43427634239,0.0020566193852573633,0.01922607421875,1.9719055891036987,-0.018138818442821503,0.6532520055770874,-0.01971905678510666,0.0015802374109625816,0.0,-0.00524932611733675,1.144237756729126,0.679064568267707,7.339439392089844,1.73219633102417,7.3341898918151855,2.0197958946228027,6.804768085479736,4.2021706104278564,,,,,,
8789940000.0,101.14,8.600000381469727,6391222784.0,2376.3858187197347,3184.0,0.0946044921875,52183040.0,109394.32877969742,0.002111708512529731,0.01837158203125,1.9285671710968018,-0.01946113631129265,0.568687915802002,-0.019285671412944794,-0.00017546396702528,0.0,0.04669881984591484,1.0646369457244873,0.7266066165864722,7.303022384643555,1.7050262689590454,7.349721908569336,2.036141872406006,6.894503355026245,4.194065093994141,,,,,,
8789940000.0,85.0,8.300000190734863,6391222784.0,2414.199166272875,3185.0,0.0994873046875,52199424.0,109401.11529517174,0.0009692045277915895,0.00592041015625,1.9004119634628296,-0.019042083993554115,0.6802266836166382,-0.01900411956012249,-3.79662960767746e-05,0.0,0.010584170930087566,1.1645383834838867,0.6878776196284854,7.364415168762207,1.7693252563476562,7.374999046325684,2.0844502449035645,6.786515474319458,4.225711345672607,,,,,,
