CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,91.75,8.699999809265137,6391222784.0,2404.001585421732,3186.0,0.0970458984375,52215808.0,109407.93059849739,0.0013270035851746798,0.00982666015625,1.9182695150375366,-0.018776394426822662,0.5938603281974792,-0.01918269321322441,0.00040629878640174866,0.0,0.014887223020195961,1.0865403413772583,0.7019148900505467,7.431262016296387,1.7177507877349854,7.446149826049805,1.9901046752929688,6.815303325653076,4.230667591094971,,,,,,
8789940000.0,72.8,8.199999809265137,6391222784.0,2376.4722728208176,3187.0,0.09521484375,52232192.0,109414.82485103607,0.001208625384606421,0.00830078125,1.904961347579956,-0.01973145827651024,0.6000315546989441,-0.019049610942602158,-0.000681842677295208,0.0,-0.0026756911538541317,1.0958086252212524,0.7114739110791155,7.506770133972168,1.6975538730621338,7.504095077514648,2.0400569438934326,6.89425253868103,4.260619163513184,,,,,,
8789940000.0,109.75,8.300000190734863,6391222784.0,2378.0943704381516,3188.0,0.0933837890625,52248576.0,109421.7144010067,0.0010740170255303383,0.00592041015625,1.904457926750183,-0.018358156085014343,0.6515285968780518,-0.019044578075408936,0.0006864182651042938,0.0,-0.029376734048128128,1.1418770551681519,0.7109006082995623,7.443107604980469,1.7510097026824951,7.413731098175049,2.1237120628356934,6.889549970626831,4.1996238231658936,,,,,,
8789940000.0,84.32,8.199999809265137,6391222784.0,2440.9459993773266,3189.0,0.1031494140625,52264960.0,109428.42655277252,0.0014085050206631422,0.0115966796875,1.8874400854110718,-0.01851479522883892,0.6890884041786194,-0.0188743993639946,0.00035960343666374683,0.0,-0.025756262242794037,1.1738743782043457,0.6976948418898836,7.512712001800537,1.7363239526748657,7.486955642700195,2.135004997253418,6.712151765823364,4.204848527908325,,,,,,
8789940000.0,76.83,8.399999618530273,6391222784.0,2378.499829277652,3190.0,0.10986328125,52281344.0,109435.31492829323,0.0014246533391997218,0.011962890625,1.860737681388855,-0.01856444776058197,0.7756035327911377,-0.018607378005981445,4.293397068977356e-05,0.0,-0.040300436317920685,1.2453992366790771,0.6673288958547249,7.669004440307617,1.7391926050186157,7.628704071044922,2.159240245819092,6.888375520706177,4.373473882675171,,,,,,
8789940000.0,71.85,8.5,6391222784.0,2392.6987014740594,3191.0,0.1031494140625,52297728.0,109442.16242647171,0.0022051921114325523,0.0201416015625,1.8955295085906982,-0.0181355532258749,0.5645008087158203,-0.018955295905470848,0.0008197445422410965,0.0,0.064679354429245,1.0613847970962524,0.7409894565471401,7.412768363952637,1.8079962730407715,7.477447986602783,2.0855178833007812,6.847498178482056,4.197531461715698,,,,,,
8789940000.0,88.67,8.5,6391222784.0,2386.5802852311613,3192.0,0.0799560546875,52314112.0,109449.02747941017,0.0012617107713595033,0.00689697265625,1.9507042169570923,-0.019531216472387314,0.526875913143158,-0.019507039338350296,-2.4173874408006668e-05,0.0,0.0389520525932312,1.027600646018982,0.7064100979498706,7.312119483947754,1.6790878772735596,7.351071834564209,1.8965038061141968,6.865052938461304,4.208149194717407,,,,,,
8789940000.0,95.37,8.600000381469727,6391222784.0,2404.155075480444,3193.0,0.08544921875,52330496.0,109455.84234762192,0.0010602696565911174,0.00640869140625,1.9944651126861572,-0.020428964868187904,0.5233709216117859,-0.019944651052355766,-0.00048431195318698883,0.0,-0.03435950726270676,1.0208650827407837,0.7319295126526931,7.482443809509277,1.728468418121338,7.448084354400635,1.9717146158218384,6.814868211746216,4.209655284881592,,,,,,
8789940000.0,120.44,8.5,6391222784.0,2357.1996493673123,3194.0,0.0732421875,52346880.0,109462.79296803474,0.0017726190853863955,0.015869140625,2.0421054363250732,-0.01992141827940941,0.43809953331947327,-0.02042105421423912,0.0004996377974748611,0.0,-0.0218465868383646,0.930584192276001,0.7330690214525504,7.3174824714660645,1.5893934965133667,7.295636177062988,1.801176905632019,6.950620412826538,4.3014421463012695,,,,,,
8789940000.0,132.95,8.199999809265137,6391222784.0,2453.4528304392697,3195.0,0.0628662109375,52363264.0,109469.47090363503,0.0012036408297717571,0.008544921875,2.0604124069213867,-0.02141527086496353,0.4556053876876831,-0.020604124292731285,-0.0008111484348773956,0.0,-0.03930705785751343,0.9550631642341614,0.7242521040614909,7.0793375968933105,1.5434130430221558,7.040030479431152,1.8187614679336548,6.677935600280762,4.194061040878296,,,,,,
8789940000.0,108.87,8.5,6391222784.0,2394.3084129642057,3196.0,0.068359375,52379648.0,109476.31379818916,0.0013870308175683022,0.00885009765625,2.0263559818267822,-0.01936015486717224,0.5576232671737671,-0.020263560116291046,0.0009034071117639542,0.0,-0.06346060335636139,1.0508832931518555,0.7152956543851152,7.1714935302734375,1.6575117111206055,7.108033180236816,1.9695067405700684,6.842894554138184,4.18669581413269,,,,,,
8789940000.0,109.17,9.0,6391222784.0,2344.0988188442284,3197.0,0.067138671875,52396032.0,109483.30326461792,0.0014781743520870805,0.00933837890625,2.068284034729004,-0.020509857684373856,0.4082144498825073,-0.020682841539382935,0.00017298106104135513,0.0,0.027781032025814056,0.9042556881904602,0.7647962804278592,6.926746368408203,1.6337287425994873,6.954526901245117,1.8645275831222534,6.989466428756714,4.397425651550293,,,,,,
8789940000.0,113.38,8.300000190734863,6391222784.0,2412.6169005873144,3198.0,0.06103515625,52412416.0,109490.09423089027,0.0014686468057334423,0.0098876953125,2.0841925144195557,-0.020624753087759018,0.44913581013679504,-0.020841926336288452,0.0002171727828681469,0.0,-0.060191236436367035,0.9451019763946533,0.7667409048406821,6.848245143890381,1.6898289918899536,6.788053512573242,1.9568572044372559,6.790966272354126,4.244185924530029,,,,,,
8789940000.0,160.55,8.0,6391222784.0,2303.252314095757,3199.0,0.0604248046875,52428800.0,109497.20765042305,0.0008942269487306476,0.0037841796875,2.063074827194214,-0.020328661426901817,0.4576137959957123,-0.020630747079849243,0.0003020847216248512,0.0,-0.01934964768588543,0.9578938484191895,0.7588013979128342,6.933931350708008,1.644075632095337,6.914581775665283,1.9504296779632568,7.113419532775879,4.233097314834595,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026393665000796318,0.6345138549804688,0.5832117199897766,0.026393665000796318,0.6345138549804688,0.5832117199897766
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025209421291947365,0.574259877204895,0.5466076135635376,0.025209421291947365,0.574259877204895,0.5466076135635376
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024149470031261444,0.5500079393386841,0.5231401920318604,0.024149470031261444,0.5500079393386841,0.5231401920318604
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023921720683574677,0.5278095006942749,0.5036314725875854,0.023921720683574677,0.5278095006942749,0.5036314725875854
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02417018450796604,0.5099173784255981,0.48662522435188293,0.02417018450796604,0.5099173784255981,0.48662522435188293
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02401859313249588,0.4928552508354187,0.47196894884109497,0.02401859313249588,0.4928552508354187,0.47196894884109497
8789940000.0,126.3,7.5,6188634112.0,18.4197699626939,3200.0,0.0689697265625,52445184.0,110386.68672823906,0.0008986542234197259,0.00457763671875,2.071451187133789,-0.020250052213668823,0.6146036982536316,-0.02071451209485531,0.0004644589498639107,0.0,-0.06388981640338898,1.1099228858947754,0.7065090705988164,6.875861644744873,1.7369412183761597,6.811971664428711,2.048780918121338,889.4790778160095,4.200927734375,,,,,,
8789940000.0,105.11,8.5,6391222784.0,2413.756180458872,3201.0,0.0787353515625,52461568.0,110393.47448921204,0.0005767434486187994,0.002197265625,2.1011195182800293,-0.021144650876522064,0.48923856019973755,-0.021011194214224815,-0.0001334547996520996,0.0,0.014293873682618141,0.9902474284172058,0.7657283101709402,6.937163829803467,1.7931663990020752,6.951457500457764,2.0458974838256836,6.787760972976685,4.193657159805298,,,,,,
8789940000.0,120.56,7.900000095367432,6391222784.0,2418.126570184371,3202.0,0.0701904296875,52477952.0,110400.24998235703,0.0007150869350880384,0.0030517578125,2.1084189414978027,-0.02057100646197796,0.4943758547306061,-0.021084187552332878,0.0005131810903549194,0.0,-0.04878774285316467,0.989772379398346,0.7676361303859411,6.886406898498535,1.767321228981018,6.837618827819824,2.0532922744750977,6.775493144989014,4.208692312240601,,,,,,
8789940000.0,123.79,8.699999809265137,6391222784.0,2365.436521399464,3203.0,0.07080078125,52494336.0,110407.17639946938,0.0007344146142713726,0.00213623046875,2.1065919399261475,-0.02101733162999153,0.45044925808906555,-0.02106592059135437,4.8588961362838745e-05,0.0,-0.013256952166557312,0.951191246509552,0.7719468136499865,6.9535346031188965,1.7646989822387695,6.940277576446533,1.9918195009231567,6.926417112350464,4.190324544906616,,,,,,
8789940000.0,130.03,8.0,6391222784.0,2341.35285965619,3204.0,0.064697265625,52510720.0,110414.17406320572,0.0007492286968044937,0.003173828125,2.082904100418091,-0.02021278440952301,0.539616048336029,-0.020829040557146072,0.0006162575446069241,0.0,-0.03527899831533432,1.038825511932373,0.7555820935704737,7.031012058258057,1.820464849472046,6.995733261108398,2.1012423038482666,6.997663736343384,4.200648784637451,,,,,,
8789940000.0,114.7,8.5,6391222784.0,2385.3853607244214,3205.0,0.0799560546875,52527104.0,110421.04255509377,0.0008059284882619977,0.00384521484375,2.084425687789917,-0.02046848274767399,0.5223894119262695,-0.02084425464272499,0.00037577562034130096,0.0,0.009247370064258575,1.0232242345809937,0.751147108664869,6.969820976257324,1.7665575742721558,6.979067802429199,2.051159381866455,6.868491888046265,4.203603744506836,,,,,,
8789940000.0,110.81,7.400000095367432,6391222784.0,2407.3302761780947,3206.0,0.0579833984375,52543488.0,110427.84843468666,0.0005334882880561054,0.0018310546875,2.122692108154297,-0.021716665476560593,0.5227287411689758,-0.021226923912763596,-0.0004897434264421463,0.0,-0.11615611612796783,1.0192731618881226,0.7452390125580723,6.664512634277344,1.7103893756866455,6.548357009887695,2.0194084644317627,6.805879592895508,4.188385725021362,,,,,,
8789940000.0,120.88,8.100000381469727,6391222784.0,2405.495939749569,3207.0,0.067138671875,52559872.0,110434.65950417519,0.0007638087263330817,0.00323486328125,2.1083569526672363,-0.020565254613757133,0.5087625980377197,-0.021083567291498184,0.0005183136090636253,0.0,-0.02523297630250454,1.006450891494751,0.7721821871071475,6.681136131286621,1.8109540939331055,6.655902862548828,2.10862135887146,6.811069488525391,4.2055535316467285,,,,,,
8789940000.0,110.99,8.699999809265137,6391222784.0,2357.538485204807,3208.0,0.0653076171875,52576256.0,110441.60912561417,0.0005692846607416868,0.001953125,2.110050678253174,-0.02056356519460678,0.43426448106765747,-0.02110050432384014,0.0005369437858462334,0.0,0.03504667431116104,0.9320651888847351,0.787194720358375,6.523303031921387,1.7944159507751465,6.558350563049316,2.0204849243164062,6.9496214389801025,4.192461252212524,,,,,,
8789940000.0,149.39,8.5,6391222784.0,2417.4167030905987,3209.0,0.06103515625,52592640.0,110448.3866083622,0.000494674313813448,0.0006103515625,2.1205739974975586,-0.021389443427324295,0.4438472092151642,-0.021205738186836243,-0.00018370896577835083,0.0,0.03103094920516014,0.9411197304725647,0.7729900582469166,6.483109951019287,1.7716891765594482,6.514141082763672,1.9752522706985474,6.777482748031616,4.195418834686279,,,,,,
8789940000.0,141.47,8.199999809265137,6391222784.0,2366.732821210055,3210.0,0.06103515625,52609024.0,110455.30923175812,0.0009794618235900998,0.00384521484375,2.120274782180786,-0.021196475252509117,0.4657847285270691,-0.021202746778726578,6.272457540035248e-06,0.0,-0.027343356981873512,0.9675058126449585,0.7711266847083591,6.6363725662231445,1.8071887493133545,6.6090288162231445,2.022348165512085,6.9226233959198,4.199599027633667,,,,,,
8789940000.0,119.98,8.699999809265137,6391222784.0,2384.002635466986,3211.0,0.0616455078125,52625408.0,110462.1817073822,0.0006820489652454853,0.00244140625,2.0543575286865234,-0.020357290282845497,0.4237744212150574,-0.020543573424220085,0.0001862852368503809,0.0,0.05114016681909561,0.918868362903595,0.773797710101993,6.715051651000977,1.72809898853302,6.7661919593811035,1.9319891929626465,6.872475624084473,4.196117877960205,,,,,,
8789940000.0,142.12,8.100000381469727,6391222784.0,2399.189685528496,3212.0,0.0775146484375,52641792.0,110469.01067972183,0.001548925880342722,0.009765625,2.0260791778564453,-0.02043088525533676,0.594857931137085,-0.02026078850030899,-0.00017009815201163292,0.0,0.011367090977728367,1.0927025079727173,0.7341827980623652,6.8653974533081055,1.8511399030685425,6.876764297485352,2.11938738822937,6.828972339630127,4.189655303955078,,,,,,
8789940000.0,103.24,8.399999618530273,6391222784.0,2449.666203203783,3213.0,0.0750732421875,52658176.0,110475.69893789291,0.0007500665378756821,0.0020751953125,2.032953977584839,-0.020389225333929062,0.5651959776878357,-0.020329542458057404,-5.9684738516807556e-05,0.0,-0.0218320544809103,1.0626394748687744,0.7355068643804981,6.737309455871582,1.7856874465942383,6.71547794342041,2.066230297088623,6.688258171081543,4.199955463409424,,,,,,
8789940000.0,116.89,8.5,6391222784.0,2410.841316563732,3214.0,0.06591796875,52674560.0,110482.49490571022,0.0007501672371290624,0.002685546875,2.046874523162842,-0.020602064207196236,0.4765978157520294,-0.02046874538064003,-0.00013331882655620575,0.0,0.042367398738861084,0.9769300818443298,0.7537968598364326,6.607006072998047,1.7387334108352661,6.649374008178711,1.9688689708709717,6.7959678173065186,4.1970908641815186,,,,,,
8789940000.0,117.96,8.300000190734863,6391222784.0,2373.370112653395,3215.0,0.064697265625,52690944.0,110489.39816951752,0.0011036756914108992,0.006103515625,2.0465030670166016,-0.020149393007159233,0.4545380771160126,-0.020465031266212463,0.0003156391903758049,0.0,-0.0008417391218245029,0.9507510662078857,0.7784677417055867,6.584887504577637,1.745265245437622,6.584046363830566,2.019986391067505,6.903263807296753,4.199662685394287,,,,,,
8789940000.0,139.7,8.300000190734863,6391222784.0,2381.055274131297,3216.0,0.072021484375,52707328.0,110496.27915215492,0.0012930243974551558,0.007568359375,2.0296919345855713,-0.020008830353617668,0.5283327698707581,-0.020296918228268623,0.0002880869433283806,0.0,0.007121883798390627,1.0242432355880737,0.7519608915102081,6.596650123596191,1.773455023765564,6.603772163391113,2.056567907333374,6.8809826374053955,4.18752908706665,,,,,,
8789940000.0,103.7,8.399999618530273,6391222784.0,2408.2259603198295,3217.0,0.0689697265625,52723712.0,110503.08250045776,0.0010455893352627754,0.0057373046875,2.032381534576416,-0.02003026194870472,0.5310488939285278,-0.02032381296157837,0.00029355473816394806,0.0,0.0030153347179293633,1.0266070365905762,0.7536278190405611,6.58858060836792,1.8238593339920044,6.5915961265563965,2.0682766437530518,6.8033483028411865,4.194504737854004,,,,,,
8789940000.0,126.66,8.5,6391222784.0,2425.366617531913,3218.0,0.0701904296875,52740096.0,110509.83776783943,0.0007459166226908565,0.004150390625,2.0099546909332275,-0.019836317747831345,0.44490790367126465,-0.020099546760320663,0.00026322901248931885,0.0,0.05218043178319931,0.9401172995567322,0.7810825524545522,6.812987804412842,1.801729679107666,6.86516809463501,2.0092854499816895,6.755267381668091,4.1999711990356445,,,,,,
8789940000.0,93.84,8.399999618530273,6391222784.0,2413.259286913675,3219.0,0.0732421875,52756480.0,110516.62692642212,0.000493754749186337,0.00152587890625,1.965138554573059,-0.019502747803926468,0.5710998773574829,-0.01965138502418995,0.00014863815158605576,0.0,0.025470895692706108,1.0650312900543213,0.7171034646789387,6.859217166900635,1.752794861793518,6.884688377380371,2.002389430999756,6.789158582687378,4.19416618347168,,,,,,
8789940000.0,121.47,8.300000190734863,6391222784.0,2422.2670617003564,3220.0,0.0799560546875,52772864.0,110523.39083790779,0.0012466353364288807,0.0076904296875,1.957776427268982,-0.01888284459710121,0.5856276154518127,-0.019577762112021446,0.0006949175149202347,0.0,0.009954355657100677,1.0767842531204224,0.7246380586126794,6.884701251983643,1.7585631608963013,6.894655704498291,2.051997423171997,6.763911485671997,4.204625368118286,,,,,,
8789940000.0,86.9,9.0,6391222784.0,2424.8211243612786,3221.0,0.08544921875,52789248.0,110530.14762496948,0.0012752284528687596,0.007080078125,1.9843320846557617,-0.018954887986183167,0.5040334463119507,-0.019843321293592453,0.0008884314447641373,0.0,0.07768765091896057,1.001521348953247,0.7689358398672311,6.994564533233643,1.818587064743042,7.07225227355957,2.083500862121582,6.756787061691284,4.189891576766968,,,,,,
8789940000.0,109.78,8.100000381469727,6391222784.0,2426.450201179394,3222.0,0.069580078125,52805632.0,110536.89987564087,0.0006562602357007563,0.00244140625,1.9981529712677002,-0.0200802031904459,0.5040497779846191,-0.01998153142631054,-9.867106564342976e-05,0.0,-0.038232821971178055,1.0030182600021362,0.7572747945498914,6.880138397216797,1.7613091468811035,6.84190559387207,2.0358760356903076,6.752250671386719,4.205936431884766,,,,,,
8789940000.0,113.21,8.100000381469727,6391222784.0,2406.137403536685,3223.0,0.0665283203125,52822016.0,110543.7091293335,0.00114770932123065,0.0057373046875,2.042769193649292,-0.01996604911983013,0.5389394760131836,-0.02042769081890583,0.0004616435617208481,0.0,-0.03619414567947388,1.0374587774276733,0.7465682999675993,6.835002899169922,1.779278039932251,6.798808574676514,2.060821294784546,6.809253692626953,4.197057247161865,,,,,,
8789940000.0,124.12,8.0,6391222784.0,2430.2988118287562,3224.0,0.068359375,52838400.0,110550.45068717003,0.0008381677325814962,0.0029296875,2.0490124225616455,-0.020755881443619728,0.5529701709747314,-0.020490122959017754,-0.00026576220989227295,0.0,-0.044907569885253906,1.0522814989089966,0.7353523872649474,6.792252540588379,1.739876389503479,6.747344970703125,2.045491933822632,6.741557836532593,4.1822803020477295,,,,,,
8789940000.0,141.38,8.199999809265137,6391222784.0,2376.7828033889336,3225.0,0.0689697265625,52854784.0,110557.34403896332,0.0016336764674633741,0.0130615234375,2.050968647003174,-0.02049889788031578,0.47390252351760864,-0.020509684458374977,1.0784715414047241e-05,0.0,-0.004848864395171404,0.9730072021484375,0.7573101341146509,6.884599685668945,1.753509283065796,6.8797502517700195,1.975103735923767,6.893351793289185,4.2023234367370605,,,,,,
8789940000.0,102.07,8.199999809265137,6391222784.0,2386.373009610156,3226.0,0.06103515625,52871168.0,110564.20968818665,0.0007926320540718734,0.004150390625,2.0554614067077637,-0.01993837207555771,0.45175907015800476,-0.020554613322019577,0.0006162449717521667,0.0,-0.030558794736862183,0.9478234648704529,0.7538053437524455,6.7645063400268555,1.6694719791412354,6.73394775390625,1.9102427959442139,6.865649223327637,4.194876670837402,,,,,,
8789940000.0,136.86,8.100000381469727,6391222784.0,2399.91335995353,3227.0,0.05615234375,52887552.0,110571.03660130501,0.001448021037504077,0.0096435546875,2.0778980255126953,-0.020286498591303825,0.4293842911720276,-0.020778978243470192,0.0004924777895212173,0.0,-0.030238870531320572,0.9300304651260376,0.7612138337018401,6.6177167892456055,1.6574679613113403,6.5874786376953125,1.903237223625183,6.826913118362427,4.195358037948608,,,,,,
8789940000.0,168.44,7.699999809265137,6391222784.0,2390.1568728385123,3228.0,0.0421142578125,52903936.0,110577.89138150215,0.0006994350114837289,0.0032958984375,2.123034715652466,-0.021053316071629524,0.38544097542762756,-0.02123035117983818,0.00017703045159578323,0.0,-0.05109993368387222,0.8766582012176514,0.7619976584758046,6.34126615524292,1.5298694372177124,6.290165901184082,1.79696524143219,6.854780197143555,4.198558330535889,,,,,,
8789940000.0,199.54,7.599999904632568,6391222784.0,2413.8344373759396,3229.0,0.0433349609375,52920320.0,110584.67892241478,0.0017370865680277348,0.013427734375,2.107442617416382,-0.020834092050790787,0.5076976418495178,-0.021074429154396057,0.00024033710360527039,0.0,-0.04311560094356537,1.0055915117263794,0.6920832282356877,6.453733444213867,1.5432050228118896,6.410618782043457,1.8121953010559082,6.787540912628174,4.208338975906372,,,,,,
8789940000.0,164.26,7.900000095367432,6391222784.0,2404.038421248391,3230.0,0.050048828125,52936704.0,110591.4941213131,0.0009528854861855507,0.00531005859375,2.1028857231140137,-0.02005675807595253,0.44274842739105225,-0.021028857678174973,0.0009721005335450172,0.0,-0.07701004296541214,0.9414612650871277,0.7509260620987214,6.368077278137207,1.611370325088501,6.291067123413086,1.8864188194274902,6.81519889831543,4.192601203918457,,,,,,
8789940000.0,155.31,7.0,6391222784.0,2400.371149945817,3231.0,0.0457763671875,52953088.0,110598.3197324276,0.0016708731418475509,0.0115966796875,2.102138042449951,-0.020679108798503876,0.505456805229187,-0.02102138102054596,0.00034227268770337105,0.0,-0.09914156049489975,1.002978801727295,0.7285653118267653,6.175864219665527,1.5936546325683594,6.076722145080566,1.9251246452331543,6.825611114501953,4.2069196701049805,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019497424364089966,0.5277621746063232,0.4907989203929901,0.019497424364089966,0.5277621746063232,0.4907989203929901
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018616771325469017,0.4825380742549896,0.46111971139907837,0.018616771325469017,0.4825380742549896,0.46111971139907837
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018519267439842224,0.45903080701828003,0.4398372769355774,0.018519267439842224,0.45903080701828003,0.4398372769355774
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018765592947602272,0.439426064491272,0.42052462697029114,0.018765592947602272,0.439426064491272,0.42052462697029114
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018848450854420662,0.425896018743515,0.40646982192993164,0.018848450854420662,0.425896018743515,0.40646982192993164
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01874304749071598,0.41021737456321716,0.39207807183265686,0.01874304749071598,0.41021737456321716,0.39207807183265686
8789940000.0,176.29,7.800000190734863,6188634112.0,18.43442472359273,3232.0,0.047607421875,52969472.0,111487.09170365334,0.0007049082778394222,0.00201416015625,2.094094753265381,-0.02074955776333809,0.49833986163139343,-0.02094094827771187,0.00019138958305120468,0.0,-0.0753466784954071,0.9958564639091492,0.7225534729345064,6.8180832862854,1.6603052616119385,6.74273681640625,1.8906325101852417,888.7719712257385,4.180682897567749,,,,,,
8789940000.0,110.22,8.399999618530273,6391222784.0,2378.696764563545,3233.0,0.0640869140625,52985856.0,111493.9795088768,0.0009213440353050828,0.003662109375,2.1014389991760254,-0.02120194584131241,0.4577195644378662,-0.021014388650655746,-0.00018755998462438583,0.0,-0.008341400884091854,0.9587923288345337,0.7576196035642896,6.792791366577148,1.7201154232025146,6.784450054168701,1.9474929571151733,6.887805223464966,4.198222875595093,,,,,,
8789940000.0,139.71,7.599999904632568,6391222784.0,2382.4011304149553,3234.0,0.0543212890625,53002240.0,111500.85660433769,0.001228965469636023,0.00836181640625,2.1080260276794434,-0.021266959607601166,0.5621287822723389,-0.02108026295900345,-0.00018669897690415382,0.0,-0.10817961394786835,1.0584748983383179,0.7218379526364034,6.803920745849609,1.697344422340393,6.695740699768066,2.0069267749786377,6.877095460891724,4.188185930252075,,,,,,
8789940000.0,129.9,8.399999618530273,6391222784.0,2383.603235537103,3235.0,0.059814453125,53018624.0,111507.73023152351,0.001305052894167602,0.0081787109375,2.0787529945373535,-0.02023855596780777,0.4700332283973694,-0.02078752964735031,0.0005489732138812542,0.0,0.027679134160280228,0.9638193249702454,0.7415811102668033,6.619348526000977,1.6755744218826294,6.647027015686035,1.8959782123565674,6.873627185821533,4.195757627487183,,,,,,
8789940000.0,137.82,8.399999618530273,6391222784.0,2388.002432083627,3236.0,0.0482177734375,53035008.0,111514.59119606018,0.0011954057263210416,0.00726318359375,2.1265246868133545,-0.020784864202141762,0.3276689648628235,-0.021265245974063873,0.00048037804663181305,0.0,-0.005584262777119875,0.8111199736595154,0.7991640276095187,6.504772186279297,1.5909913778305054,6.49918794631958,1.809941053390503,6.86096453666687,4.184811353683472,,,,,,
8789940000.0,146.45,7.800000190734863,6391222784.0,2376.0293852623718,3237.0,0.0506591796875,53051392.0,111521.486733675,0.0008185469196178019,0.00537109375,2.1146392822265625,-0.02083783596754074,0.3924912214279175,-0.021146396175026894,0.0003085564821958542,0.0,-0.05226762592792511,0.8859851956367493,0.7758133403546481,6.517414093017578,1.611637830734253,6.465147018432617,1.8712069988250732,6.895537614822388,4.188336610794067,,,,,,
8789940000.0,166.88,8.300000190734863,6391222784.0,2426.9245146211133,3238.0,0.0457763671875,53067776.0,111528.23766469955,0.0009195618913508952,0.0054931640625,2.1353914737701416,-0.02128417417407036,0.3734603226184845,-0.021353915333747864,6.974209100008011e-05,0.0,-0.031801968812942505,0.8639198541641235,0.763319812326057,6.3642072677612305,1.5479075908660889,6.332405090332031,1.7757940292358398,6.750931024551392,4.181263446807861,,,,,,
8789940000.0,218.31,6.800000190734863,6391222784.0,2324.9294569012072,3239.0,0.0341796875,53084160.0,111535.28476023674,0.0012526746140792966,0.00457763671875,2.111987590789795,-0.021437648683786392,0.4701630771160126,-0.021119873970746994,-0.00031777191907167435,0.0,-0.10894781351089478,0.9680898189544678,0.6738243731287105,6.10097599029541,1.4253171682357788,5.99202823638916,1.6950792074203491,7.047095537185669,4.204086065292358,,,,,,
8789940000.0,154.77,8.0,6391222784.0,2323.0752509368012,3240.0,0.0469970703125,53100544.0,111542.33748054504,0.0015028201742097735,0.00897216796875,2.111891984939575,-0.02106974460184574,0.38600900769233704,-0.02111891843378544,4.917150363326073e-05,0.0,-0.0070973653346300125,0.8754811882972717,0.7824335632402832,6.0307159423828125,1.6228697299957275,6.023618698120117,1.8769415616989136,7.052720308303833,4.187158107757568,,,,,,
8789940000.0,181.26,7.400000095367432,6391222784.0,2288.6128168489013,3241.0,0.0421142578125,53116928.0,111549.49640226364,0.001358530716970563,0.00970458984375,2.1290950775146484,-0.02134258858859539,0.478718638420105,-0.021290946751832962,-5.1641371101140976e-05,0.0,-0.042751558125019073,0.9797471761703491,0.7214411888796817,5.991391181945801,1.6360256671905518,5.948638916015625,1.8563308715820312,7.158921718597412,4.178824186325073,,,,,,
8789940000.0,199.07,8.0,6391222784.0,2283.176084784356,3242.0,0.0518798828125,53133312.0,111556.67237091064,0.0022267361637204885,0.0206298828125,2.131990909576416,-0.020495427772402763,0.4272001385688782,-0.021319907158613205,0.0008244821801781654,0.0,-0.004628071561455727,0.9244110584259033,0.7756557058146131,6.234671592712402,1.685960292816162,6.230043411254883,1.951675534248352,7.175968647003174,4.181096076965332,,,,,,
8789940000.0,147.5,8.199999809265137,6391222784.0,2321.4992410308523,3243.0,0.057373046875,53149696.0,111563.72987914085,0.002153350505977869,0.01678466796875,2.1334874629974365,-0.021518614143133163,0.45244157314300537,-0.021334875375032425,-0.00018374435603618622,0.0,0.012085851281881332,0.9509952068328857,0.7551745061352055,6.1529998779296875,1.671774983406067,6.165085792541504,1.921985387802124,7.057508230209351,4.182727575302124,,,,,,
