CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,144.92,8.5,6391222784.0,2424.1686350898894,3244.0,0.050048828125,53166080.0,111570.48848485947,0.0021387161687016487,0.021240234375,2.165957450866699,-0.021456077694892883,0.37932252883911133,-0.021659575402736664,0.00020349770784378052,0.0,0.0019237904343754053,0.8725636601448059,0.7642992311722144,5.930399417877197,1.5794485807418823,5.932323455810547,1.7972849607467651,6.758605718612671,4.183089971542358,,,,,,
8789940000.0,177.76,7.5,6391222784.0,2387.8480934823237,3245.0,0.040283203125,53182464.0,111577.34989285469,0.002554885810241103,0.0234375,2.112013578414917,-0.020979169756174088,0.39947831630706787,-0.021120134741067886,0.0001409661490470171,0.0,-0.04331590607762337,0.8927857279777527,0.7785577480062926,6.005824565887451,1.6230261325836182,5.962508678436279,1.8972175121307373,6.861407995223999,4.188569068908691,,,,,,
8789940000.0,138.61,8.300000190734863,6391222784.0,2366.457344574275,3246.0,0.042724609375,53198848.0,111584.27332210541,0.002557577798143029,0.02001953125,2.138991594314575,-0.021213646978139877,0.36625057458877563,-0.02138991467654705,0.00017627142369747162,0.0,0.007005041465163231,0.8566077351570129,0.7888320100549802,5.887249946594238,1.657728672027588,5.8942551612854,1.8640944957733154,6.923429250717163,4.197272300720215,,,,,,
8789940000.0,191.56,7.5,6391222784.0,2323.0842036204217,3247.0,0.0494384765625,53215232.0,111591.326015234,0.0014932389603927732,0.00970458984375,2.1292083263397217,-0.02067931368947029,0.5256075859069824,-0.021292079240083694,0.0006127648521214724,0.0,-0.04100281745195389,1.0269756317138672,0.7553496031286572,6.021811485290527,1.7985528707504272,5.980809211730957,2.076286554336548,7.052693128585815,4.204985618591309,,,,,,
8789940000.0,150.71,8.0,6391222784.0,2347.561550461428,3248.0,0.0555419921875,53231616.0,111598.30517196655,0.0007197102531790733,0.0015869140625,2.148151159286499,-0.02107982151210308,0.46984192728996277,-0.021481510251760483,0.00040168873965740204,0.0,-0.005632773041725159,0.9673026204109192,0.7801245627501593,6.05191707611084,1.8349376916885376,6.046284198760986,2.062879800796509,6.979156732559204,4.180703163146973,,,,,,
8789940000.0,173.91,8.300000190734863,6391222784.0,2380.0374822738327,3249.0,0.0567626953125,53248000.0,111605.18909716606,0.0024103729519993067,0.0213623046875,2.087531566619873,-0.02007082849740982,0.4916378855705261,-0.020875316113233566,0.0008044881979003549,0.0,0.08270140737295151,0.9897803664207458,0.7528082680268204,6.100722312927246,1.7509958744049072,6.18342399597168,1.9907746315002441,6.883925199508667,4.189310550689697,,,,,,
8789940000.0,113.93,8.899999618530273,6391222784.0,2392.931825055155,3250.0,0.0628662109375,53264384.0,111612.03592824936,0.00127900461666286,0.00689697265625,2.150460720062256,-0.020744837820529938,0.36480996012687683,-0.021504605188965797,0.0007597692310810089,0.0,0.04248736426234245,0.8551193475723267,0.8272847038778122,6.275414943695068,1.862912893295288,6.317902088165283,2.0576012134552,6.8468310832977295,4.179257869720459,,,,,,
8789940000.0,154.16,7.900000095367432,6391222784.0,2281.293639318488,3251.0,0.0518798828125,53280768.0,111619.2178182602,0.001142975059337914,0.00787353515625,2.1673336029052734,-0.021488582715392113,0.4341743588447571,-0.021673334762454033,0.00018475204706192017,0.0,-0.029036076739430428,0.9313442707061768,0.7767807578872583,6.164981842041016,1.7337325811386108,6.135945796966553,1.9712624549865723,7.18189001083374,4.1943678855896,,,,,,
8789940000.0,137.63,7.099999904632568,6391222784.0,2397.1232883870457,3252.0,0.0537109375,53297152.0,111626.05267739296,0.0009026527404785156,0.00384521484375,2.138554573059082,-0.021436970680952072,0.5784411430358887,-0.021385544911026955,-5.1427632570266724e-05,0.0,-0.08155449479818344,1.0783525705337524,0.7249932753364637,6.2717413902282715,1.7834815979003906,6.190186977386475,2.0563125610351562,6.834859132766724,4.172694683074951,,,,,,
8789940000.0,197.55,7.199999809265137,6391222784.0,2350.4452570051208,3253.0,0.0628662109375,53313536.0,111633.02327156067,0.0011915788054466248,0.00830078125,2.1271584033966064,-0.020843779668211937,0.6319915652275085,-0.021271584555506706,0.00042780523654073477,0.0,-0.0239765252918005,1.1208590269088745,0.7283205116601812,6.195797920227051,1.8594443798065186,6.171820640563965,2.1504151821136475,6.970594167709351,4.1931445598602295,,,,,,
8789940000.0,107.23,8.300000190734863,6391222784.0,2361.8751925052925,3254.0,0.0592041015625,53329920.0,111639.96013259888,0.0012236053589731455,0.00897216796875,2.143437147140503,-0.021410036832094193,0.44896894693374634,-0.021434370428323746,2.4333596229553223e-05,0.0,0.037752650678157806,0.9479057192802429,0.8001830773193471,6.148695468902588,1.8885035514831543,6.186448097229004,2.1205525398254395,6.936861038208008,4.1794867515563965,,,,,,
8789940000.0,127.13,8.300000190734863,6391222784.0,2349.504548421753,3255.0,0.059814453125,53346304.0,111646.93351769447,0.0019015908474102616,0.0172119140625,2.153042793273926,-0.02108616754412651,0.4552077054977417,-0.021530425176024437,0.00044425996020436287,0.0,0.05075712129473686,0.9539187550544739,0.7836642455324794,6.264427661895752,1.8299626111984253,6.315184593200684,2.050912380218506,6.9733850955963135,4.184516429901123,,,,,,
8789940000.0,136.33,8.600000381469727,6391222784.0,2390.3496736010406,3256.0,0.062255859375,53362688.0,111653.78774499893,0.0011771912686526775,0.00787353515625,2.137982130050659,-0.021386777982115746,0.49045565724372864,-0.02137981727719307,-6.959773600101471e-06,0.0,0.01473218947649002,0.9897196292877197,0.7807516295795888,6.330419063568115,1.8737637996673584,6.345150947570801,2.113703489303589,6.854227304458618,4.180494070053101,,,,,,
8789940000.0,136.63,8.0,6391222784.0,2357.323365722192,3257.0,0.0567626953125,53379072.0,111660.73800063133,0.0016328685451298952,0.0133056640625,2.17081880569458,-0.021033432334661484,0.490082323551178,-0.021708186715841293,0.0006747543811798096,0.0,-0.041498422622680664,0.9920560717582703,0.7658829350599254,6.407992362976074,1.8019278049468994,6.3664937019348145,2.0503108501434326,6.950255632400513,4.198813438415527,,,,,,
8789940000.0,139.74,7.5,6391222784.0,2378.8641687294953,3258.0,0.052490234375,53395456.0,111667.62532114983,0.0027029048651456833,0.025390625,2.1633355617523193,-0.0215306393802166,0.5040768980979919,-0.02163335680961609,0.00010272301733493805,0.0,-0.0869470089673996,1.0058050155639648,0.7239088018783315,6.13718843460083,1.6682671308517456,6.050241470336914,1.9142005443572998,6.887320518493652,4.2024149894714355,,,,,,
8789940000.0,143.98,8.600000381469727,6391222784.0,2357.343015985391,3259.0,0.0567626953125,53411840.0,111674.57551884651,0.0011877008946612477,0.006591796875,2.1304523944854736,-0.02044244483113289,0.40939173102378845,-0.021304523572325706,0.0008620710577815771,0.0,0.078639917075634,0.8968803286552429,0.7834659594309621,6.0576934814453125,1.7118881940841675,6.136333465576172,1.927398920059204,6.950197696685791,4.18364953994751,,,,,,
8789940000.0,175.5,7.599999904632568,6391222784.0,2380.1637724469906,3260.0,0.0518798828125,53428224.0,111681.45907878876,0.0009059184812940657,0.00421142578125,2.130401611328125,-0.02097356505692005,0.49859797954559326,-0.021304016932845116,0.00033045001327991486,0.0,-0.0039212945848703384,0.9969162344932556,0.728332058721225,6.09406042098999,1.6088947057724,6.090139389038086,1.9126675128936768,6.883559942245483,4.206342458724976,,,,,,
8789940000.0,121.63,8.100000381469727,6391222784.0,2378.0947819178427,3261.0,0.0677490234375,53444608.0,111688.34862756729,0.0008112417999655008,0.00439453125,2.0997345447540283,-0.02096477337181568,0.5784581899642944,-0.020997341722249985,3.256648778915405e-05,0.0,-0.018178656697273254,1.0756183862686157,0.7558327657368316,6.365346908569336,1.8794450759887695,6.34716796875,2.1767802238464355,6.8895487785339355,4.184306621551514,,,,,,
8789940000.0,106.66,8.300000190734863,6391222784.0,2354.8198713906295,3262.0,0.0732421875,53460992.0,111695.3062722683,0.0016176162753254175,0.010986328125,2.084378242492676,-0.020657189190387726,0.6006250381469727,-0.020843785256147385,0.00018659047782421112,0.0,-0.005858199205249548,1.089329719543457,0.745933056665236,6.492911338806152,1.8819979429244995,6.487052917480469,2.161151647567749,6.957644701004028,4.197974920272827,,,,,,
8789940000.0,104.33,7.699999809265137,6391222784.0,2347.145565973617,3263.0,0.05859375,53477376.0,111702.28666591644,0.0016350906807929277,0.01123046875,2.1052136421203613,-0.02086150273680687,0.5948762893676758,-0.021052135154604912,0.0001906333491206169,0.0,-0.07773985713720322,1.0860071182250977,0.7332364122014364,6.310060501098633,1.816437005996704,6.2323198318481445,2.1026599407196045,6.980393648147583,4.197334051132202,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020122060552239418,0.49794790148735046,0.4697767198085785,0.020122060552239418,0.49794790148735046,0.4697767198085785
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01829979196190834,0.4531756043434143,0.43508365750312805,0.01829979196190834,0.4531756043434143,0.43508365750312805
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017732448875904083,0.4318564832210541,0.41401273012161255,0.017732448875904083,0.4318564832210541,0.41401273012161255
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01776382140815258,0.4127836227416992,0.39673614501953125,0.01776382140815258,0.4127836227416992,0.39673614501953125
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017492864280939102,0.39844462275505066,0.38233742117881775,0.017492864280939102,0.39844462275505066,0.38233742117881775
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017438704147934914,0.3844711184501648,0.36920908093452454,0.017438704147934914,0.3844711184501648,0.36920908093452454
8789940000.0,145.7,7.300000190734863,6188634112.0,18.445940311600644,3264.0,0.054931640625,53493760.0,112590.50378704071,0.0007631144253537059,0.00439453125,2.128108024597168,-0.02112625725567341,0.5642091631889343,-0.021281082183122635,0.0001548207364976406,0.0,-0.09088196605443954,1.0604314804077148,0.7381823084826817,6.384910583496094,1.8010828495025635,6.294029235839844,2.072446823120117,888.2171211242676,4.192444801330566,,,,,,
8789940000.0,155.34,7.900000095367432,6391222784.0,2390.6783962016034,3265.0,0.0537109375,53510144.0,112597.35707187653,0.0009530587121844292,0.00439453125,2.118373394012451,-0.021088235080242157,0.46636083722114563,-0.021183734759688377,9.550107643008232e-05,0.0,0.023764537647366524,0.9648879766464233,0.7552706544133216,6.2665696144104,1.6752665042877197,6.290334224700928,1.9504454135894775,6.85328483581543,4.185370683670044,,,,,,
8789940000.0,156.84,8.300000190734863,6391222784.0,2353.2189635553054,3266.0,0.06103515625,53526528.0,112604.31944990158,0.0012590368278324604,0.00714111328125,2.0697455406188965,-0.020868144929409027,0.5028687715530396,-0.0206974558532238,-0.00017068907618522644,0.0,0.04665365442633629,1.0068166255950928,0.7332638319871507,6.347823143005371,1.7198010683059692,6.394476890563965,1.949438452720642,6.962378025054932,4.17356538772583,,,,,,
8789940000.0,102.14,8.5,6391222784.0,2351.5265631962006,3267.0,0.07568359375,53542912.0,112611.28683876991,0.0007310229702852666,0.00146484375,2.0106773376464844,-0.020543817430734634,0.5678253173828125,-0.02010677196085453,-0.00043704453855752945,0.0,0.018080847337841988,1.0668061971664429,0.7681350070451273,6.593752861022949,1.938712477684021,6.611833572387695,2.2154810428619385,6.967388868331909,4.188653469085693,,,,,,
8789940000.0,116.53,8.600000381469727,6391222784.0,2412.0132066450487,3268.0,0.0732421875,53559296.0,112618.07950472832,0.0010656368685886264,0.004150390625,2.0058300495147705,-0.01995895616710186,0.4789649248123169,-0.020058298483490944,9.934231638908386e-05,0.0,0.02775820717215538,0.9829934239387512,0.7697357786808,6.568581581115723,1.8007749319076538,6.596339702606201,2.048506021499634,6.792665958404541,4.182568073272705,,,,,,
8789940000.0,136.06,7.5,6391222784.0,2402.261244753447,3269.0,0.0555419921875,53575680.0,112624.89974546432,0.0006878891726955771,0.00286865234375,2.001129150390625,-0.019721006974577904,0.6106787919998169,-0.020011289045214653,0.00029027555137872696,0.0,-0.02527821809053421,1.1059502363204956,0.6958853197089576,6.438146591186523,1.7417216300964355,6.412868499755859,2.0054731369018555,6.82024073600769,4.1969828605651855,,,,,,
8789940000.0,125.31,7.800000190734863,6391222784.0,2420.2237271567196,3270.0,0.0634765625,53592064.0,112631.6693675518,0.0004233117797411978,0.0010986328125,2.0108447074890137,-0.01971093937754631,0.5954479575157166,-0.020108448341488838,0.00039750803261995316,0.0,-0.043764714151620865,1.0889508724212646,0.7263217119205836,6.394273281097412,1.78937828540802,6.350508689880371,2.081556558609009,6.769622087478638,4.180665731430054,,,,,,
8789940000.0,112.47,8.100000381469727,6391222784.0,2393.055070633968,3271.0,0.0604248046875,53608448.0,112638.51584601402,0.0013600714737549424,0.0069580078125,2.0273618698120117,-0.0208151675760746,0.5038573145866394,-0.020273618400096893,-0.0005415491759777069,0.0,-0.022428739815950394,1.0014326572418213,0.7501535722318807,6.23698091506958,1.7506046295166016,6.21455192565918,2.0034804344177246,6.846478462219238,4.1962339878082275,,,,,,
8789940000.0,103.68,7.5,6391222784.0,2314.368882628879,3272.0,0.0616455078125,53624832.0,112645.59509778023,0.0008076764643192291,0.004150390625,2.007265090942383,-0.020029470324516296,0.5342898964881897,-0.02007265016436577,4.31770458817482e-05,0.0,-0.04404819384217262,1.0350933074951172,0.7616977060164247,6.175625801086426,1.813819408416748,6.131577491760254,2.120387554168701,7.079251766204834,4.1959991455078125,,,,,,
8789940000.0,131.64,7.800000190734863,6391222784.0,2381.4962410228395,3273.0,0.074462890625,53641216.0,112652.47480630875,0.000726471480447799,0.0020751953125,1.9887313842773438,-0.020436614751815796,0.7388231754302979,-0.01988731324672699,-0.000549298245459795,0.0,-0.009589116089046001,1.2148778438568115,0.701209974457623,6.312384605407715,1.879900574684143,6.30279541015625,2.2225396633148193,6.879708528518677,4.193951845169067,,,,,,
8789940000.0,108.55,8.0,6391222784.0,2378.5922827107215,3274.0,0.081787109375,53657600.0,112659.36291408539,0.001372358063235879,0.01019287109375,1.9825598001480103,-0.019515469670295715,0.7590454816818237,-0.01982559822499752,0.000310130650177598,0.0,0.027836348861455917,1.2322723865509033,0.6954982152463565,6.447817802429199,1.893319845199585,6.475653648376465,2.2331182956695557,6.888107776641846,4.193320035934448,,,,,,
8789940000.0,101.5,8.300000190734863,6391222784.0,2390.183226260634,3275.0,0.0848388671875,53673984.0,112666.21761870384,0.0009453301317989826,0.00555419921875,1.9827158451080322,-0.019330497831106186,0.6283828020095825,-0.019827157258987427,0.0004966575652360916,0.0,0.08781054615974426,1.116015911102295,0.7334681047518857,6.479571342468262,1.8896703720092773,6.567381858825684,2.161701202392578,6.8547046184539795,4.1869728565216064,,,,,,
8789940000.0,105.74,8.100000381469727,6391222784.0,2395.3857079994223,3276.0,0.078125,53690368.0,112673.05743575096,0.0014163847081363201,0.0111083984375,2.0244839191436768,-0.020328722894191742,0.6657735705375671,-0.020244840532541275,-8.388049900531769e-05,0.0,-0.010567719116806984,1.1537340879440308,0.7275312675457408,6.492585182189941,1.914050579071045,6.482017517089844,2.210280656814575,6.839817047119141,4.202727794647217,,,,,,
8789940000.0,110.0,8.399999618530273,6391222784.0,2360.8944922921637,3277.0,0.076904296875,53706752.0,112679.99717831612,0.0014493496855720878,0.009033203125,1.9991750717163086,-0.02058454416692257,0.5810670256614685,-0.01999174989759922,-0.000592794269323349,0.0,0.0751798152923584,1.0735185146331787,0.7391635902078993,6.568201065063477,1.859689712524414,6.643380165100098,2.1019647121429443,6.939742565155029,4.194678544998169,,,,,,
8789940000.0,83.82,8.600000381469727,6391222784.0,2391.450954872016,3278.0,0.086669921875,53723136.0,112686.848249197,0.0011538107646629214,0.0052490234375,2.0260612964630127,-0.020113084465265274,0.5480334758758545,-0.020260613411664963,0.0001475280150771141,0.0,0.040293075144290924,1.0471508502960205,0.7698402808667015,6.651872634887695,1.905660629272461,6.692165851593018,2.1827030181884766,6.851070880889893,4.204139709472656,,,,,,
8789940000.0,93.13,7.900000095367432,6391222784.0,2423.9222039207802,3279.0,0.074462890625,53739520.0,112693.60754203796,0.001011632033623755,0.0059814453125,2.012685537338257,-0.019896268844604492,0.5942168831825256,-0.020126856863498688,0.0002305908128619194,0.0,-0.04605779051780701,1.088990330696106,0.7583519949598965,6.70159387588501,1.9246686697006226,6.655535697937012,2.215299367904663,6.759292840957642,4.196031093597412,,,,,,
8789940000.0,91.72,7.800000190734863,6391222784.0,2425.6588919447922,3280.0,0.0701904296875,53755904.0,112700.3619954586,0.0010105958208441734,0.00506591796875,2.045642852783203,-0.019919482991099358,0.605526328086853,-0.020456429570913315,0.0005369465798139572,0.0,-0.015703365206718445,1.093436598777771,0.7354239577130466,6.574460029602051,1.8270690441131592,6.5587568283081055,2.125781536102295,6.754453420639038,4.179543972015381,,,,,,
8789940000.0,106.8,8.0,6391222784.0,2328.7403528603922,3281.0,0.0665283203125,53772288.0,112707.39755868912,0.0011487272568047047,0.00616455078125,2.022021770477295,-0.020041663199663162,0.5662311315536499,-0.020220214501023293,0.00017855316400527954,0.0,0.01883700117468834,1.0639350414276123,0.7358027068679698,6.532072067260742,1.8066352605819702,6.55090856552124,2.0699074268341064,7.035563230514526,4.253828048706055,,,,,,
8789940000.0,145.34,7.699999809265137,6391222784.0,2414.1985725766594,3282.0,0.074462890625,53788672.0,112714.18407583237,0.0017292631091549993,0.0130615234375,2.082493782043457,-0.020749956369400024,0.540020227432251,-0.020824937149882317,7.498171180486679e-05,0.0,-0.011058911681175232,1.0428699254989624,0.7645127945412995,6.632354736328125,1.8812658786773682,6.62129545211792,2.149049758911133,6.786517143249512,4.209856986999512,,,,,,
8789940000.0,127.45,8.300000190734863,6391222784.0,2385.0254776941847,3283.0,0.06103515625,53805056.0,112721.05360412598,0.0011363738449290395,0.00665283203125,2.1026577949523926,-0.02122863568365574,0.4808694124221802,-0.021026575937867165,-0.00020206044428050518,0.0,0.024554699659347534,0.9781160950660706,0.7508446745433236,6.546991348266602,1.7167656421661377,6.571545600891113,1.9595454931259155,6.869528293609619,4.191296339035034,,,,,,
8789940000.0,104.66,8.699999809265137,6391222784.0,2349.741944806494,3284.0,0.0567626953125,53821440.0,112728.02628469467,0.0018755404744297266,0.0140380859375,2.1483283042907715,-0.021288655698299408,0.34542542695999146,-0.0214832816272974,0.0001946277916431427,0.0,-0.017293905839323997,0.8346620202064514,0.7961110283618344,6.480879783630371,1.6761448383331299,6.463586330413818,1.8484772443771362,6.972680568695068,4.2697913646698,,,,,,
8789940000.0,180.75,7.699999809265137,6391222784.0,2396.1811978681912,3285.0,0.0421142578125,53837824.0,112734.86383104324,0.0011523101711645722,0.00738525390625,2.157863140106201,-0.02149965986609459,0.4103308618068695,-0.021578630432486534,7.896497845649719e-05,0.0,-0.04695523902773857,0.9060742259025574,0.7520617759152368,6.224103927612305,1.5752155780792236,6.177148818969727,1.819666862487793,6.837546348571777,4.200110197067261,,,,,,
8789940000.0,152.39,8.199999809265137,6391222784.0,2404.4442787663666,3286.0,0.05615234375,53854208.0,112741.67787957191,0.0006526436191052198,0.00225830078125,2.124467611312866,-0.020994355902075768,0.4837326407432556,-0.021244674921035767,0.0002503152936697006,0.0,-0.002687483560293913,0.9830470085144043,0.7467075078594052,6.517163276672363,1.7140796184539795,6.5144758224487305,1.9532732963562012,6.814048528671265,4.192569017410278,,,,,,
8789940000.0,123.59,9.0,6391222784.0,2385.861232018543,3287.0,0.07080078125,53870592.0,112748.5450015068,0.0013004030333831906,0.00872802734375,2.1208715438842773,-0.02096722461283207,0.4201153516769409,-0.021208712831139565,0.00024148914963006973,0.0,0.03970998525619507,0.9159044623374939,0.7947218989130089,6.609151840209961,1.8010543584823608,6.648861408233643,2.0215229988098145,6.867121934890747,4.269614934921265,,,,,,
8789940000.0,187.69,7.800000190734863,6391222784.0,2370.3300825668966,3288.0,0.0518798828125,53886976.0,112755.45711898804,0.0008352891891263425,0.00390625,2.1087238788604736,-0.020318660885095596,0.4675939977169037,-0.02108723856508732,0.0007685795426368713,0.0,-0.06118524819612503,0.9637358784675598,0.757113834223948,6.389533042907715,1.7276909351348877,6.328347206115723,1.9554955959320068,6.9121174812316895,4.196780681610107,,,,,,
8789940000.0,125.61,8.399999618530273,6391222784.0,2318.7332580076704,3289.0,0.0518798828125,53903360.0,112762.5230460167,0.0014265442732721567,0.01116943359375,2.091094493865967,-0.020150201395154,0.3749158978462219,-0.020910942927002907,0.0007607452571392059,0.0,0.003785019041970372,0.863848090171814,0.8011912251898337,6.187692642211914,1.7140027284622192,6.1914777755737305,1.937402367591858,7.065927028656006,4.339801073074341,,,,,,
8789940000.0,178.58,8.0,6391222784.0,2365.3473674674283,3290.0,0.047607421875,53919744.0,112769.44972419739,0.0019167219288647175,0.015625,2.0724539756774902,-0.0211661197245121,0.4645136594772339,-0.020724540576338768,-0.0004415828734636307,0.0,-0.0043711550533771515,0.9655523300170898,0.7462919280360834,6.121238708496094,1.684280276298523,6.1168670654296875,1.9169400930404663,6.92667818069458,4.221494913101196,,,,,,
8789940000.0,134.33,8.199999809265137,6391222784.0,2391.65545114876,3291.0,0.062255859375,53936128.0,112776.30020928383,0.0010433519491925836,0.0062255859375,2.0078160762786865,-0.019652772694826126,0.4891982078552246,-0.020078159868717194,0.00042539089918136597,0.0,0.060870736837387085,0.9874858856201172,0.7806319024256965,6.439845561981201,1.8460065126419067,6.500716686248779,2.1083569526672363,6.85048508644104,4.187728404998779,,,,,,
8789940000.0,97.51,8.5,6391222784.0,2358.1246018918673,3292.0,0.0738525390625,53952512.0,112783.2481033802,0.0011869417503476143,0.00811767578125,2.0189483165740967,-0.02030237764120102,0.5652728080749512,-0.02018948458135128,-0.0001128949224948883,0.0,0.004375823307782412,1.0621837377548218,0.7598281814173804,6.6445112228393555,1.9042121171951294,6.648887634277344,2.167398452758789,6.947894096374512,4.192429065704346,,,,,,
8789940000.0,127.9,7.599999904632568,6391222784.0,2341.447952490051,3293.0,0.0634765625,53968896.0,112790.2454829216,0.0014445047127082944,0.0101318359375,2.010911464691162,-0.019576704129576683,0.6314164996147156,-0.020109115168452263,0.000532408244907856,0.0,-0.03770877420902252,1.1221271753311157,0.7233572332450249,6.510794639587402,1.8097401857376099,6.473085880279541,2.1334495544433594,6.997379541397095,4.3199217319488525,,,,,,
8789940000.0,117.66,7.599999904632568,6391222784.0,2360.859534487312,3294.0,0.068359375,53985280.0,112797.18532824516,0.001748479437083006,0.01019287109375,2.002143383026123,-0.01959637552499771,0.6311585903167725,-0.020021433010697365,0.00042506027966737747,0.0,0.006996353156864643,1.1230125427246094,0.7381223186003647,6.506531715393066,1.8750444650650024,6.513527870178223,2.1944990158081055,6.939845323562622,4.201298475265503,,,,,,
8789940000.0,123.9,7.699999809265137,6391222784.0,2389.4568494430787,3295.0,0.07080078125,54001664.0,112804.042116642,0.0005627154605463147,0.001953125,2.004964590072632,-0.020016683265566826,0.6904629468917847,-0.020049644634127617,3.2959505915641785e-05,0.0,-0.01223735511302948,1.1754523515701294,0.7037909680510469,6.438265800476074,1.8700611591339111,6.426028251647949,2.1597628593444824,6.856788396835327,4.186666965484619,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017504481598734856,0.5647903680801392,0.5304190516471863,0.017504481598734856,0.5647903680801392,0.5304190516471863
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016847878694534302,0.5185737013816833,0.4980987310409546,0.016847878694534302,0.5185737013816833,0.4980987310409546
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0165457371622324,0.4944964349269867,0.47375932335853577,0.0165457371622324,0.4944964349269867,0.47375932335853577
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016272740438580513,0.47422629594802856,0.4565959870815277,0.016272740438580513,0.47422629594802856,0.4565959870815277
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017002243548631668,0.4579128921031952,0.4408905506134033,0.017002243548631668,0.4579128921031952,0.4408905506134033
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016624128445982933,0.4399578869342804,0.4260892868041992,0.016624128445982933,0.4399578869342804,0.4260892868041992
8789940000.0,102.04,9.0,6188634112.0,18.482163938310304,3296.0,0.098876953125,54018048.0,113690.51840019226,0.0010834158165380359,0.00579833984375,1.9201595783233643,-0.019121451303362846,0.768310546875,-0.019201593473553658,8.014217019081116e-05,0.0,0.1432434618473053,1.2399852275848389,0.6913694889544016,7.18831729888916,2.0521323680877686,7.3315606117248535,2.2320151329040527,886.4762835502625,4.405632972717285,,,,,,
8789940000.0,77.14,8.199999809265137,6391222784.0,2411.7193020925333,3297.0,0.0970458984375,54034432.0,113697.31189393997,0.0011929221218451858,0.0054931640625,1.8729608058929443,-0.01822633109986782,0.9058902263641357,-0.01872960850596428,0.0005032774060964584,0.0,0.005308105144649744,1.3477405309677124,0.6363548054021914,7.1891679763793945,1.956954836845398,7.194476127624512,2.2349491119384766,6.793493747711182,4.198407173156738,,,,,,
8789940000.0,83.82,8.899999618530273,6391222784.0,2356.189381054989,3298.0,0.1019287109375,54050816.0,113704.26549458504,0.00045878044329583645,0.001220703125,1.880541443824768,-0.01823800429701805,0.7020248174667358,-0.01880541443824768,0.0005674082785844803,0.0,0.0699363499879837,1.182831883430481,0.6960907055952001,7.293380260467529,1.8750405311584473,7.363316535949707,2.145610809326172,6.953600645065308,4.196676731109619,,,,,,
8789940000.0,82.51,8.699999809265137,6391222784.0,2389.6779570073077,3299.0,0.11474609375,54067200.0,113711.12164855003,0.0007315821712836623,0.00323486328125,1.8355021476745605,-0.018745150417089462,0.7482022047042847,-0.018355021253228188,-0.00039013009518384933,0.0,0.0743083730340004,1.22312593460083,0.6773688790324092,7.418001174926758,1.8045439720153809,7.492310047149658,2.153367757797241,6.856153964996338,4.179369688034058,,,,,,
8789940000.0,90.2,8.699999809265137,6391222784.0,2422.82251085792,3300.0,0.1129150390625,54083584.0,113717.88400936127,0.0009810393676161766,0.00439453125,1.85395348072052,-0.018818125128746033,0.7875910401344299,-0.018539534881711006,-0.0002785865217447281,0.0,0.04525844007730484,1.243407964706421,0.6384371729630287,7.52561092376709,1.7967838048934937,7.570869445800781,2.0678629875183105,6.7623608112335205,4.186997413635254,,,,,,
8789940000.0,83.24,8.300000190734863,6391222784.0,2419.013106807036,3301.0,0.101318359375,54099968.0,113724.65701937675,0.0015121764736250043,0.01165771484375,1.8401284217834473,-0.018399178981781006,0.7874357104301453,-0.018401283770799637,2.1066516637802124e-06,0.0,-0.013082132674753666,1.2579376697540283,0.666343609485643,7.487168312072754,1.8133673667907715,7.474086284637451,2.1777565479278564,6.773010015487671,4.193162202835083,,,,,,
