CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,73.23,8.199999809265137,6391222784.0,2420.601814943864,3302.0,0.0927734375,54116352.0,113731.42558407784,0.0011244439519941807,0.0078125,1.8738867044448853,-0.017580097541213036,0.7109534740447998,-0.018738865852355957,0.0011587683111429214,0.0,-0.01608550176024437,1.1916742324829102,0.6682016222717707,7.455509185791016,1.677715539932251,7.439423561096191,2.0688087940216064,6.768564701080322,4.170547962188721,,,,,,
8789940000.0,65.48,8.5,6391222784.0,2356.4041320094257,3303.0,0.1019287109375,54132736.0,113738.37855100632,0.003204359905794263,0.022705078125,1.868438720703125,-0.017456362023949623,0.6482999324798584,-0.0186843853443861,0.001228022389113903,0.0,0.004094894975423813,1.1433231830596924,0.7020406935505671,7.440539836883545,1.740490198135376,7.444635391235352,2.094550132751465,6.952966928482056,4.19340443611145,,,,,,
8789940000.0,87.94,8.300000190734863,6391222784.0,2407.5886966353482,3304.0,0.091552734375,54149120.0,113745.18370008469,0.0008255164138972759,0.0035400390625,1.9206727743148804,-0.018981413915753365,0.6286243796348572,-0.019206728786230087,0.00022531300783157349,0.0,-0.0043360041454434395,1.11903977394104,0.7010859671134695,7.341351509094238,1.7699836492538452,7.3370161056518555,2.0467872619628906,6.805149078369141,4.202090263366699,,,,,,
8789940000.0,91.07,8.0,6391222784.0,2431.25270138396,3305.0,0.086669921875,54165504.0,113751.9226129055,0.0010760563891381025,0.00555419921875,1.9135229587554932,-0.01855543814599514,0.6471105217933655,-0.019135231152176857,0.0005797920748591423,0.0,-0.04818915203213692,1.139184594154358,0.7028134078467125,7.190719127655029,1.7376935482025146,7.142529487609863,2.0896780490875244,6.73891282081604,4.183938503265381,,,,,,
8789940000.0,95.41,8.399999618530273,6391222784.0,2426.0568373806523,3306.0,0.0823974609375,54181888.0,113758.675958395,0.0013638889649882913,0.0091552734375,1.9398252964019775,-0.019199002534151077,0.6457165479660034,-0.019398251548409462,0.00019925087690353394,0.0,-0.002085158135741949,1.136143445968628,0.6923531690561885,6.997960090637207,1.7073091268539429,6.995874404907227,2.0483617782592773,6.753345489501953,4.186448574066162,,,,,,
8789940000.0,117.15,8.199999809265137,6391222784.0,2382.1673289780106,3307.0,0.0714111328125,54198272.0,113765.5537288189,0.001355061656795442,0.00714111328125,1.9351519346237183,-0.019542090594768524,0.6269895434379578,-0.019351519644260406,-0.00019057095050811768,0.0,-0.02583811990916729,1.114410161972046,0.6856836211349654,6.989205837249756,1.6769182682037354,6.963367462158203,1.9877492189407349,6.87777042388916,4.194678783416748,,,,,,
8789940000.0,103.9,8.100000381469727,6391222784.0,2396.4414086188995,3308.0,0.079345703125,54214656.0,113772.39053273201,0.0009958504233509302,0.00469970703125,1.9340771436691284,-0.018247775733470917,0.5940612554550171,-0.019340770319104195,0.0010929955169558525,0.0,0.012110695242881775,1.0904282331466675,0.7085173669200534,7.013175964355469,1.7352406978607178,7.025287628173828,2.0197196006774902,6.836803913116455,4.195136785507202,,,,,,
8789940000.0,88.93,8.399999618530273,6391222784.0,2394.711909503176,3309.0,0.07568359375,54231040.0,113779.2322742939,0.0015388051979243755,0.01385498046875,1.951339602470398,-0.018786203116178513,0.5339205265045166,-0.01951339654624462,0.0007271915674209595,0.0,-0.010265892371535301,1.0341030359268188,0.732158152303957,6.950984954833984,1.692883849143982,6.940718650817871,1.998132348060608,6.841741561889648,4.1827170848846436,,,,,,
8789940000.0,76.46,8.399999618530273,6391222784.0,2412.736676050032,3310.0,0.0726318359375,54247424.0,113786.02290344238,0.0010969541035592556,0.00494384765625,1.932812213897705,-0.019094150513410568,0.5569047331809998,-0.019328122958540916,0.00023397523909807205,0.0,0.002240508794784546,1.0532615184783936,0.700923024871815,6.940952301025391,1.636735439300537,6.943192958831787,1.9259501695632935,6.790629148483276,4.179229021072388,,,,,,
8789940000.0,128.87,7.699999809265137,6391222784.0,2403.9954462270366,3311.0,0.0762939453125,54263808.0,113792.83822417259,0.0021907701157033443,0.0169677734375,1.9382247924804688,-0.018992554396390915,0.6277090907096863,-0.01938224583864212,0.0003896933048963547,0.0,-0.06320536136627197,1.1172291040420532,0.7155003490145688,6.958442687988281,1.7419880628585815,6.895237922668457,2.0946013927459717,6.815320730209351,4.202572584152222,,,,,,
8789940000.0,120.02,8.699999809265137,6391222784.0,2410.672003300878,3312.0,0.0665283203125,54280192.0,113799.6346693039,0.0011789507698267698,0.00823974609375,1.9617252349853516,-0.019246820360422134,0.45365995168685913,-0.019617252051830292,0.00037043076008558273,0.0,0.0413178950548172,0.9512298107147217,0.7350018629003405,6.811175346374512,1.6528761386871338,6.852492809295654,1.8478381633758545,6.79644513130188,4.184600591659546,,,,,,
8789940000.0,115.56,7.800000190734863,6391222784.0,2389.500718715966,3313.0,0.0653076171875,54296576.0,113806.49133181572,0.0009901648154482245,0.00506591796875,1.9724969863891602,-0.01927216351032257,0.6421481966972351,-0.019724968820810318,0.00045280507765710354,0.0,-0.03652773052453995,1.1328274011611938,0.6858666809556694,6.855437278747559,1.6693533658981323,6.818909645080566,2.021188259124756,6.8566625118255615,4.196186304092407,,,,,,
8789940000.0,98.82,8.800000190734863,6391222784.0,2447.0245328184383,3314.0,0.074462890625,54312960.0,113813.18681025505,0.001755401724949479,0.01519775390625,1.9927914142608643,-0.018751181662082672,0.42343777418136597,-0.019927915185689926,0.0011767307296395302,0.0,0.030481688678264618,0.9211449027061462,0.7786766603265096,6.957486152648926,1.7359610795974731,6.987967491149902,1.958006739616394,6.695478439331055,4.197543621063232,,,,,,
8789940000.0,100.11,8.800000190734863,6391222784.0,2412.616477074246,3315.0,0.0830078125,54329344.0,113819.9777777195,0.0013413212727755308,0.00848388671875,1.96205735206604,-0.02002313733100891,0.48523128032684326,-0.01962057314813137,-0.00040256697684526443,0.0,0.05802436172962189,0.9873636364936829,0.7636331843259399,7.036271572113037,1.799737572669983,7.094295501708984,2.030877113342285,6.7909674644470215,4.195226430892944,,,,,,
8789940000.0,122.37,7.699999809265137,6391222784.0,2370.0392999791447,3316.0,0.0714111328125,54345728.0,113826.89074325562,0.0011637549614533782,0.007080078125,1.972701907157898,-0.019235150888562202,0.563900351524353,-0.01972701959311962,0.0004918682388961315,0.0,-0.08806391060352325,1.0637177228927612,0.7315056075765416,6.969250679016113,1.728575587272644,6.881186485290527,2.052856206893921,6.912965536117554,4.298635721206665,,,,,,
8789940000.0,104.66,8.199999809265137,6391222784.0,2378.688201481686,3317.0,0.084228515625,54362112.0,113833.77857327461,0.0018291125306859612,0.01348876953125,1.9470183849334717,-0.019162755459547043,0.6169675588607788,-0.019470183178782463,0.00030742958188056946,0.0,-0.023671269416809082,1.1022614240646362,0.7236781578028827,7.107633590698242,1.7551283836364746,7.083962440490723,2.0968971252441406,6.887830018997192,4.197000980377197,,,,,,
8789940000.0,75.43,8.699999809265137,6391222784.0,2435.0710136180755,3318.0,0.091552734375,54378496.0,113840.50691914558,0.0016260367119684815,0.01300048828125,1.9587057828903198,-0.019199347123503685,0.5339075922966003,-0.01958705671131611,0.00038771145045757294,0.0,0.001266332808881998,1.031383991241455,0.7609847866248584,7.092620849609375,1.802560567855835,7.093886852264404,2.1096367835998535,6.72834587097168,4.202526807785034,,,,,,
8789940000.0,103.81,8.100000381469727,6391222784.0,2334.6841695928583,3319.0,0.0701904296875,54394880.0,113847.5245707035,0.0016244398429989815,0.01239013671875,1.9984818696975708,-0.01939864456653595,0.5563954710960388,-0.019984818994998932,0.0005861732643097639,0.0,-0.04652673378586769,1.0527094602584839,0.7339980745222903,6.90925407409668,1.7731060981750488,6.862727642059326,2.041109323501587,7.017651557922363,4.262955665588379,,,,,,
8789940000.0,120.38,8.399999618530273,6391222784.0,2346.817805434072,3320.0,0.069580078125,54411264.0,113854.50593924522,0.0016789570217952132,0.0125732421875,2.0084755420684814,-0.019004538655281067,0.4881340265274048,-0.02008475549519062,0.0010802149772644043,0.0,0.014603910967707634,0.9873082637786865,0.7517666236493228,6.767788410186768,1.71674644947052,6.782392501831055,1.981630563735962,6.981368541717529,4.414621591567993,,,,,,
8789940000.0,124.12,9.0,6391222784.0,2403.125511494228,3321.0,0.072021484375,54427648.0,113861.32372713089,0.002307977993041277,0.0179443359375,2.0382375717163086,-0.019666623324155807,0.37673357129096985,-0.02038237638771534,0.0007157577201724052,0.0,0.09298139810562134,0.8659324049949646,0.7862441558857968,7.031797885894775,1.6831494569778442,7.124779224395752,1.872944712638855,6.8177878856658936,4.202030420303345,,,,,,
8789940000.0,127.48,8.600000381469727,6391222784.0,2333.8467836259297,3322.0,0.076904296875,54444032.0,113868.34389662743,0.0019053701544180512,0.0150146484375,2.0384597778320312,-0.019809706136584282,0.5779294967651367,-0.020384594798088074,0.0005748907569795847,0.0,-0.03947801887989044,1.070951223373413,0.7117751869811662,7.133203506469727,1.6931238174438477,7.093725204467773,1.9948214292526245,7.020169496536255,4.322643518447876,,,,,,
8789940000.0,100.93,8.5,6391222784.0,2380.9158556379302,3323.0,0.0653076171875,54460416.0,113875.22528219223,0.001618166221305728,0.01214599609375,2.0593130588531494,-0.019379358738660812,0.4869590103626251,-0.020593130961060524,0.0012137680314481258,0.0,-0.017608392983675003,0.9872228503227234,0.7442267341883126,6.896294593811035,1.7477120161056519,6.878686904907227,1.952035665512085,6.881385564804077,4.189103841781616,,,,,,
8789940000.0,102.32,8.300000190734863,6391222784.0,2428.596415234342,3324.0,0.069580078125,54476800.0,113881.97156572342,0.001924841315485537,0.0150146484375,2.0576322078704834,-0.01955224573612213,0.4694865345954895,-0.020576320588588715,0.0010240760166198015,0.0,0.01596468687057495,0.9720304012298584,0.7536560108912425,6.7460455894470215,1.7141331434249878,6.762010097503662,1.9584335088729858,6.746283531188965,4.208142042160034,,,,,,
8789940000.0,108.95,8.199999809265137,6391222784.0,2413.9025241737213,3325.0,0.064697265625,54493184.0,113888.75891518593,0.0017535851802676916,0.01531982421875,2.0862503051757812,-0.020132217556238174,0.43652069568634033,-0.020862504839897156,0.000730286817997694,0.0,-0.05125786364078522,0.9328571557998657,0.7701413883133356,6.7280988693237305,1.6877092123031616,6.676840782165527,1.9457389116287231,6.787349462509155,4.200513124465942,,,,,,
8789940000.0,171.04,8.199999809265137,6391222784.0,2390.3977331399064,3326.0,0.0579833984375,54509568.0,113895.61300468445,0.0017611996736377478,0.01239013671875,2.073486804962158,-0.02089829370379448,0.40373867750167847,-0.020734865218400955,-0.00016342941671609879,0.0,-0.0570574514567852,0.9005510210990906,0.7987071920395361,6.667566299438477,1.7509887218475342,6.610508441925049,2.007215976715088,6.8540894985198975,4.3123109340667725,,,,,,
8789940000.0,145.25,7.699999809265137,6391222784.0,2376.6256374909326,3327.0,0.052490234375,54525952.0,113902.50681233406,0.0029376656748354435,0.02288818359375,2.046326160430908,-0.01957283541560173,0.5029937028884888,-0.020463261753320694,0.0008904244750738144,0.0,-0.0696936771273613,0.9935639500617981,0.7279653193914666,6.541081428527832,1.605826497077942,6.4713873863220215,1.9049495458602905,6.893807649612427,4.209968328475952,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.028812352567911148,0.622076690196991,0.577346920967102,0.028812352567911148,0.622076690196991,0.577346920967102
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025938719511032104,0.5663309693336487,0.5371704697608948,0.025938719511032104,0.5663309693336487,0.5371704697608948
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02505178563296795,0.5362736582756042,0.5102853775024414,0.02505178563296795,0.5362736582756042,0.5102853775024414
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0240127295255661,0.5128833651542664,0.49048885703086853,0.0240127295255661,0.5128833651542664,0.49048885703086853
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02427016571164131,0.49374619126319885,0.4722835421562195,0.02427016571164131,0.49374619126319885,0.4722835421562195
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02402684837579727,0.4757675230503082,0.4545702040195465,0.02402684837579727,0.4757675230503082,0.4545702040195465
8789940000.0,152.75,8.5,6188634112.0,18.494500597245985,3328.0,0.05615234375,54542336.0,114788.39177656174,0.0008349727722816169,0.0015869140625,2.0835442543029785,-0.021455885842442513,0.42029449343681335,-0.02083544433116913,-0.0006204415112733841,0.0,-0.002471450250595808,0.9164677262306213,0.7332142033414122,6.942129135131836,1.5803195238113403,6.939658164978027,1.7743359804153442,885.8849642276764,4.269764423370361,,,,,,
8789940000.0,103.39,7.900000095367432,6391222784.0,2400.037074289222,3329.0,0.0628662109375,54558720.0,114795.21833777428,0.0006959106540307403,0.00164794921875,2.063911199569702,-0.020237140357494354,0.5299859642982483,-0.02063911035656929,0.00040197279304265976,0.0,-0.09803484380245209,1.026963710784912,0.7350291888571834,6.867007255554199,1.7329983711242676,6.768972396850586,1.9950602054595947,6.826561212539673,4.195366144180298,,,,,,
8789940000.0,141.82,8.0,6391222784.0,2374.142186426789,3330.0,0.057373046875,54575104.0,114802.11935663223,0.0009631286957301199,0.004150390625,2.0502941608428955,-0.020148437470197678,0.494719922542572,-0.02050294354557991,0.00035450421273708344,0.0,-0.03744460269808769,0.9930229783058167,0.7337322760303124,6.6459245681762695,1.6716667413711548,6.608480453491211,1.9244223833084106,6.901018857955933,4.187727451324463,,,,,,
8789940000.0,161.49,7.300000190734863,6391222784.0,2409.846413413212,3331.0,0.07080078125,54591488.0,114808.91813015938,0.0009552915580570698,0.00384521484375,2.039475917816162,-0.02034890651702881,0.5893645882606506,-0.020394761115312576,4.585506394505501e-05,0.0,-0.07586383819580078,1.0849742889404297,0.724032121498859,6.731727600097656,1.6995573043823242,6.6558637619018555,2.065333127975464,6.798773527145386,4.18659782409668,,,,,,
8789940000.0,114.94,7.900000095367432,6391222784.0,2414.7249564813847,3332.0,0.0604248046875,54607872.0,114815.70316791534,0.0027932305820286274,0.025146484375,2.1046652793884277,-0.019243840128183365,0.4905238151550293,-0.021046653389930725,0.0018028123304247856,0.0,-0.05667176470160484,0.9831860661506653,0.7405516380716319,6.671931266784668,1.6561377048492432,6.615260124206543,1.9302364587783813,6.7850377559661865,4.197023630142212,,,,,,
8789940000.0,104.36,8.899999618530273,6391222784.0,2418.3609305889936,3333.0,0.05615234375,54624256.0,114822.47800445557,0.0021974826231598854,0.01776123046875,2.1207642555236816,-0.020941361784934998,0.38542771339416504,-0.021207643672823906,0.0002662837505340576,0.0,0.0339147113263607,0.8770501613616943,0.7765487290912638,6.57832670211792,1.6710337400436401,6.612240791320801,1.8553791046142578,6.774836540222168,4.195632457733154,,,,,,
8789940000.0,116.84,8.899999618530273,6391222784.0,2450.246521778693,3334.0,0.048828125,54640640.0,114829.16467857361,0.0008327463292516768,0.00189208984375,2.1486988067626953,-0.021345367655158043,0.30277106165885925,-0.02148699015378952,0.00014162156730890274,0.0,-0.01067699771374464,0.7788651585578918,0.820092570990431,6.528789043426514,1.6810741424560547,6.5181121826171875,1.8362752199172974,6.686674118041992,4.200289487838745,,,,,,
8789940000.0,201.5,7.599999904632568,6391222784.0,2426.5234570016382,3335.0,0.054931640625,54657024.0,114835.91672539711,0.0013569747097790241,0.0069580078125,2.113643169403076,-0.020892133936285973,0.4925139546394348,-0.021136432886123657,0.00024429522454738617,0.0,-0.06262481957674026,0.9881786108016968,0.7471356652304989,6.500434398651123,1.6959041357040405,6.437809944152832,1.965132713317871,6.752046823501587,4.177448272705078,,,,,,
8789940000.0,162.96,8.399999618530273,6391222784.0,2414.327496321917,3336.0,0.05859375,54673408.0,114842.70288014412,0.0011514413636177778,0.00390625,2.0986146926879883,-0.02138741873204708,0.43377941846847534,-0.020986147224903107,-0.0004012702265754342,0.0,0.047398608177900314,0.9309948682785034,0.7502395806248465,6.476130485534668,1.6147290468215942,6.523529052734375,1.8628818988800049,6.786154747009277,4.200014114379883,,,,,,
8789940000.0,137.64,9.100000381469727,6391222784.0,2403.4796976642947,3337.0,0.0732421875,54689792.0,114849.5196633339,0.0012310347519814968,0.00592041015625,2.050861358642578,-0.020697472617030144,0.4262189269065857,-0.02050861530005932,-0.0001888573169708252,0.0,0.0807887464761734,0.9230374693870544,0.7740192626508529,6.667743682861328,1.7404786348342896,6.748532295227051,1.9417071342468262,6.81678318977356,4.18659520149231,,,,,,
8789940000.0,129.1,7.800000190734863,6391222784.0,2366.1221320148506,3338.0,0.05615234375,54706176.0,114856.44407343864,0.0010617863154038787,0.0047607421875,2.0552756786346436,-0.02015414461493492,0.4896518588066101,-0.020552756264805794,0.00039861351251602173,0.0,-0.044180452823638916,0.9887343645095825,0.7595013634266098,6.469743728637695,1.7227051258087158,6.425563335418701,2.0161516666412354,6.924410104751587,4.1888344287872314,,,,,,
8789940000.0,99.72,8.0,6391222784.0,2382.0626245982144,3339.0,0.0732421875,54722560.0,114863.32214617729,0.0008978628320619464,0.0048828125,2.0036094188690186,-0.020288892090320587,0.6516050696372986,-0.02003609389066696,-0.00025279726833105087,0.0,-0.0689660981297493,1.145032286643982,0.7052933334122867,6.773308277130127,1.7429994344711304,6.704341888427734,2.109225034713745,6.878072738647461,4.183022737503052,,,,,,
8789940000.0,116.79,8.100000381469727,6391222784.0,2388.481838727936,3340.0,0.0885009765625,54738944.0,114870.18173360825,0.0009614404989406466,0.0050048828125,1.9774080514907837,-0.019484445452690125,0.6969966888427734,-0.01977407932281494,0.00028962641954421997,0.0,0.021464871242642403,1.1786085367202759,0.7093913783269343,6.775701522827148,1.8531266450881958,6.797166347503662,2.1863276958465576,6.8595874309539795,4.186413049697876,,,,,,
8789940000.0,103.86,8.199999809265137,6391222784.0,2421.0566998040167,3341.0,0.0848388671875,54755328.0,114876.94902658463,0.0008672724361531436,0.00506591796875,2.0062572956085205,-0.019921105355024338,0.6185442209243774,-0.02006257325410843,0.00014146743342280388,0.0,-0.016837669536471367,1.1128911972045898,0.7296323608178714,6.899465560913086,1.8525795936584473,6.882627487182617,2.1403017044067383,6.7672929763793945,4.201183080673218,,,,,,
8789940000.0,102.41,8.100000381469727,6391222784.0,2391.995023832764,3342.0,0.0689697265625,54771712.0,114883.79853916168,0.001362900249660015,0.0101318359375,2.070072650909424,-0.020121239125728607,0.5689038038253784,-0.0207007247954607,0.0005794838070869446,0.0,0.004008840303868055,1.0643800497055054,0.7352089756661107,6.5164570808410645,1.803566336631775,6.520465850830078,2.068450450897217,6.849512577056885,4.195594787597656,,,,,,
8789940000.0,112.25,8.600000381469727,6391222784.0,2418.4821282241687,3343.0,0.074462890625,54788096.0,114890.57303619385,0.0014780792407691479,0.01055908203125,2.002964973449707,-0.01930338144302368,0.5408809781074524,-0.020029649138450623,0.0007262621074914932,0.0,0.0423213429749012,1.041752815246582,0.7716058589225009,6.786903381347656,1.9263770580291748,6.829224586486816,2.1798269748687744,6.774497032165527,4.208306312561035,,,,,,
8789940000.0,92.91,8.0,6391222784.0,2409.177040872813,3344.0,0.0738525390625,54804480.0,114897.3736987114,0.0008212238317355514,0.00439453125,2.0252528190612793,-0.019989777356386185,0.5907881855964661,-0.0202525295317173,0.0002627503126859665,0.0,-0.011148307472467422,1.0872043371200562,0.7413218232503693,6.71566104888916,1.874264121055603,6.704512596130371,2.1376242637634277,6.800662517547607,4.20075798034668,,,,,,
8789940000.0,132.78,8.5,6391222784.0,2388.5299892268554,3345.0,0.084228515625,54820864.0,114904.23314785957,0.0006387559114955366,0.0020751953125,1.9906035661697388,-0.01979360356926918,0.5387783050537109,-0.01990603469312191,0.0001124315895140171,0.0,0.07767963409423828,1.0372133255004883,0.7465673922183094,7.029895782470703,1.8214384317398071,7.107575416564941,2.0603299140930176,6.859449148178101,4.201560974121094,,,,,,
8789940000.0,83.23,8.600000381469727,6391222784.0,2366.7510799158945,3346.0,0.0811767578125,54837248.0,114911.15571784973,0.0012088242219761014,0.00872802734375,2.0255610942840576,-0.020800836384296417,0.5203917026519775,-0.02025561034679413,-0.000545227900147438,0.0,0.0027563280891627073,1.0186817646026611,0.7609011040761388,7.061708927154541,1.8424171209335327,7.064465522766113,2.0832905769348145,6.922569990158081,4.206669092178345,,,,,,
8789940000.0,115.67,8.399999618530273,6391222784.0,2332.920262167645,3347.0,0.0732421875,54853632.0,114918.17867541313,0.001403045142069459,0.0089111328125,2.049265146255493,-0.020352717489004135,0.44545355439186096,-0.02049264870584011,0.00013993214815855026,0.0,-0.006129420828074217,0.9472038745880127,0.7864805982809192,6.771528244018555,1.8335540294647217,6.7653985023498535,2.04986310005188,7.0229575634002686,4.2455010414123535,,,,,,
8789940000.0,111.27,8.800000190734863,6391222784.0,2380.8041676308153,3348.0,0.0604248046875,54870016.0,114925.06038379669,0.001494762720540166,0.00946044921875,2.042764663696289,-0.019563578069210052,0.430423766374588,-0.02042764611542225,0.00086406827904284,0.0,0.015752142295241356,0.9252941608428955,0.7754505325869011,6.70462703704834,1.7436046600341797,6.72037935256958,1.9526464939117432,6.881708383560181,4.229205369949341,,,,,,
8789940000.0,120.02,7.300000190734863,6391222784.0,2429.6467218682455,3349.0,0.0689697265625,54886400.0,114931.80375099182,0.0007893239962868392,0.00445556640625,2.008007049560547,-0.01973000541329384,0.7318175435066223,-0.020080070942640305,0.00035006366670131683,0.0,-0.11828368902206421,1.2108383178710938,0.6704274121208935,6.84937858581543,1.7855514287948608,6.731095314025879,2.109166145324707,6.7433671951293945,4.180645227432251,,,,,,
8789940000.0,121.19,7.5,6391222784.0,2322.098880332298,3350.0,0.0677490234375,54902784.0,114938.85943675041,0.0014482650440186262,0.0101318359375,2.007711172103882,-0.02006961591541767,0.6045173406600952,-0.020077111199498177,7.4972049333155155e-06,0.0,-0.06233067065477371,1.0933774709701538,0.7247597721044035,6.560244560241699,1.7278491258621216,6.497913360595703,2.084078073501587,7.055685758590698,4.253076553344727,,,,,,
8789940000.0,126.29,7.5,6391222784.0,2352.0815973165254,3351.0,0.068359375,54919168.0,114945.82518148422,0.0010512163862586021,0.00640869140625,1.9969452619552612,-0.019669706001877785,0.5932462215423584,-0.019969452172517776,0.0002997545525431633,0.0,-0.041034385561943054,1.088503360748291,0.7338208072206966,6.571910381317139,1.7421950101852417,6.530876159667969,2.1098055839538574,6.965744733810425,4.20776104927063,,,,,,
8789940000.0,87.42,8.800000190734863,6391222784.0,2417.1514924652324,3352.0,0.069580078125,54935552.0,114952.6034078598,0.0016786232590675354,0.01239013671875,2.0549206733703613,-0.019832231104373932,0.4425192177295685,-0.02054920792579651,0.0007169770542532206,0.0,0.030440380796790123,0.9402194023132324,0.7641886656118063,6.597704887390137,1.6988986730575562,6.628145217895508,1.9361848831176758,6.778226375579834,4.187058687210083,,,,,,
8789940000.0,119.64,8.699999809265137,6391222784.0,2420.0717580687397,3353.0,0.054931640625,54951936.0,114959.37345504761,0.0014540256233885884,0.0101318359375,2.0882186889648438,-0.02049819938838482,0.4378345012664795,-0.02088218368589878,0.0003839852288365364,0.0,0.03372359275817871,0.9334344267845154,0.7624942486614544,6.446792125701904,1.7043532133102417,6.480515956878662,1.9153448343276978,6.770047187805176,4.208286762237549,,,,,,
8789940000.0,129.82,7.199999809265137,6391222784.0,2381.7094390788952,3354.0,0.05126953125,54968320.0,114966.25254774094,0.0009702740935608745,0.00592041015625,2.127199649810791,-0.020227555185556412,0.514694333076477,-0.021271996200084686,0.0010444365907460451,0.0,-0.12265659868717194,1.0132789611816406,0.7373487025110594,6.341146945953369,1.682741641998291,6.2184906005859375,1.9771493673324585,6.879092693328857,4.195560932159424,,,,,,
8789940000.0,197.11,7.900000095367432,6391222784.0,2365.0346083738555,3355.0,0.0433349609375,54984704.0,114973.18014192581,0.0010975194163620472,0.00787353515625,2.1242260932922363,-0.021114539355039597,0.37790894508361816,-0.021242260932922363,0.00012771913316100836,0.0,0.04965820908546448,0.8692764043807983,0.7748980832980978,6.114956855773926,1.603982925415039,6.164615154266357,1.8321813344955444,6.927594184875488,4.2212815284729,,,,,,
8789940000.0,164.0,7.599999904632568,6391222784.0,2342.18199076692,3356.0,0.047607421875,55001088.0,114980.17532849312,0.0017707691295072436,0.0118408203125,2.134033679962158,-0.021764341741800308,0.46050241589546204,-0.02134033478796482,-0.00042400602251291275,0.0,-0.06215342506766319,0.956506609916687,0.7625782030247585,6.195908546447754,1.7010763883590698,6.133754730224609,1.9630320072174072,6.9951865673065186,4.31486439704895,,,,,,
8789940000.0,136.58,8.0,6391222784.0,2374.1655631019803,3357.0,0.0531005859375,55017472.0,114987.07627940178,0.0011009471490979195,0.006103515625,2.120546579360962,-0.020670456811785698,0.41368532180786133,-0.021205466240644455,0.0005350071005523205,0.0,-0.03411624953150749,0.909354567527771,0.7949468912823793,6.207253932952881,1.750887393951416,6.173137664794922,2.008168935775757,6.900950908660889,4.236844778060913,,,,,,
8789940000.0,145.91,8.5,6391222784.0,2353.470974396116,3358.0,0.068359375,55033856.0,114994.03791189194,0.0012885304167866707,0.008544921875,2.050200939178467,-0.02058115229010582,0.480334609746933,-0.020502008497714996,-7.91456550359726e-05,0.0,0.018178576603531837,0.9807018637657166,0.7927423209886157,6.5066070556640625,1.8649120330810547,6.52478551864624,2.154179811477661,6.961632490158081,4.201796770095825,,,,,,
8789940000.0,137.62,7.900000095367432,6391222784.0,2402.5743520088413,3359.0,0.06591796875,55050240.0,115000.85726380348,0.0014961576089262962,0.01239013671875,2.060591220855713,-0.019801395013928413,0.5944418907165527,-0.020605912432074547,0.0008045185822993517,0.0,0.002307003131136298,1.0910030603408813,0.7446790298609213,6.412907600402832,1.870328426361084,6.415214538574219,2.159149408340454,6.8193519115448,4.260649919509888,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02079630270600319,0.537203311920166,0.49850940704345703,0.02079630270600319,0.537203311920166,0.49850940704345703
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019094528630375862,0.4926151931285858,0.4695625305175781,0.019094528630375862,0.4926151931285858,0.4695625305175781
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018697254359722137,0.4687294363975525,0.44818252325057983,0.018697254359722137,0.4687294363975525,0.44818252325057983
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018657144159078598,0.4503602385520935,0.43140432238578796,0.018657144159078598,0.4503602385520935,0.43140432238578796
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01880509778857231,0.43348389863967896,0.41472136974334717,0.01880509778857231,0.43348389863967896,0.41472136974334717
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019297728314995766,0.4187343716621399,0.39975279569625854,0.019297728314995766,0.4187343716621399,0.39975279569625854
