CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,119.73,7.900000095367432,6188634112.0,18.439552315075797,3360.0,0.0738525390625,55066624.0,115889.38208913803,0.0006342201959341764,0.00244140625,2.0150763988494873,-0.020075632259249687,0.7185980677604675,-0.020150762051343918,7.513212040066719e-05,0.0,-0.05340412259101868,1.195816993713379,0.703963047294688,6.6303391456604,1.88898503780365,6.576934814453125,2.1978182792663574,888.524825334549,4.189460515975952,,,,,,
8789940000.0,109.17,8.600000381469727,6391222784.0,2402.6603700076193,3361.0,0.069580078125,55083008.0,115896.20119690895,0.00044259708374738693,0.00140380859375,1.9996633529663086,-0.01956271007657051,0.6394939422607422,-0.019996633753180504,0.0004339255392551422,0.0,-0.007413155399262905,1.1285779476165771,0.7156233692991059,6.627344608306885,1.8299901485443115,6.619931221008301,2.1163341999053955,6.8191077709198,4.189176321029663,,,,,,
8789940000.0,112.29,8.199999809265137,6391222784.0,2450.7638344389434,3362.0,0.0762939453125,55099392.0,115902.886459589,0.0005749414558522403,0.00177001953125,2.0396111011505127,-0.019891612231731415,0.5973066687583923,-0.02039610780775547,0.0005044965073466301,0.0,-0.020067662000656128,1.0908262729644775,0.7626516419377415,6.641881942749023,1.909899115562439,6.621814727783203,2.239043712615967,6.685262680053711,4.180689096450806,,,,,,
8789940000.0,111.73,8.600000381469727,6391222784.0,2448.305315403232,3363.0,0.0872802734375,55115776.0,115909.57843542099,0.0006311875768005848,0.00103759765625,2.0075414180755615,-0.01969749666750431,0.5810461044311523,-0.020075412467122078,0.0003779148682951927,0.0,0.04952964186668396,1.078645944595337,0.7603136796706496,6.837973117828369,1.9397039413452148,6.887503147125244,2.2032175064086914,6.691975831985474,4.198215961456299,,,,,,
8789940000.0,89.03,8.699999809265137,6391222784.0,2428.9356563258916,3364.0,0.076904296875,55132160.0,115916.32377672195,0.0005533120129257441,0.0020751953125,2.0376222133636475,-0.020332150161266327,0.5356852412223816,-0.02037622407078743,4.4073909521102905e-05,0.0,-0.007881004363298416,1.0356171131134033,0.7621289519783384,6.740911960601807,1.879587173461914,6.733030796051025,2.1233835220336914,6.7453413009643555,4.192519187927246,,,,,,
8789940000.0,129.97,8.699999809265137,6391222784.0,2391.92533655415,3365.0,0.067138671875,55148544.0,115923.17348885536,0.000392015790566802,0.00054931640625,2.037639617919922,-0.020801786333322525,0.48544731736183167,-0.02037639729678631,-0.0004253853112459183,0.0,0.06636009365320206,0.980772078037262,0.7645569503444833,6.586984157562256,1.8141013383865356,6.65334415435791,2.0212724208831787,6.849712133407593,4.1863696575164795,,,,,,
8789940000.0,101.93,8.399999618530273,6391222784.0,2419.1276421302878,3366.0,0.0750732421875,55164928.0,115929.94617819786,0.0010260003618896008,0.00439453125,2.0459656715393066,-0.02073710784316063,0.5173439979553223,-0.020459657534956932,-0.00027745217084884644,0.0,-0.03661290183663368,1.0164010524749756,0.7646292521311875,6.78936243057251,1.8687220811843872,6.752749443054199,2.095022678375244,6.772689342498779,4.191911220550537,,,,,,
8789940000.0,125.43,8.5,6391222784.0,2432.173595659457,3367.0,0.0830078125,55181312.0,115936.68253946304,0.0009816576493903995,0.00323486328125,2.0034213066101074,-0.02006489410996437,0.6139307022094727,-0.020034214481711388,-3.067962825298309e-05,0.0,0.0891755223274231,1.1079305410385132,0.7194645402945233,6.8978471755981445,1.863322138786316,6.98702335357666,2.0917930603027344,6.736361265182495,4.237066030502319,,,,,,
8789940000.0,88.87,8.300000190734863,6391222784.0,2374.366293361063,3368.0,0.0836181640625,55197696.0,115943.58290696144,0.0006706199492327869,0.00189208984375,1.9758535623550415,-0.019476931542158127,0.6944500803947449,-0.01975853368639946,0.000281602144241333,0.0,0.016853177919983864,1.1767098903656006,0.7036863013372838,6.876191139221191,1.8191522359848022,6.8930439949035645,2.1616902351379395,6.900367498397827,4.328986406326294,,,,,,
8789940000.0,112.13,8.199999809265137,6391222784.0,2427.6990680171775,3369.0,0.078125,55214080.0,115950.33168411255,0.0008093604119494557,0.00360107421875,1.978422999382019,-0.019922569394111633,0.6862949728965759,-0.01978423073887825,-0.00013833865523338318,0.0,-0.04545099660754204,1.1695325374603271,0.7185517648458045,6.926019191741943,1.8759992122650146,6.880568504333496,2.2045159339904785,6.748777151107788,4.2066686153411865,,,,,,
8789940000.0,94.19,8.100000381469727,6391222784.0,2327.155546303755,3370.0,0.091552734375,55230464.0,115957.37203860283,0.0006007916526868939,0.00311279296875,1.945786952972412,-0.018863433972001076,0.6526266932487488,-0.019457869231700897,0.0005944343283772469,0.0,0.06490156799554825,1.1425325870513916,0.7293194129771736,6.901541709899902,1.8675634860992432,6.966443061828613,2.1960391998291016,7.040354490280151,4.18826150894165,,,,,,
8789940000.0,87.73,8.600000381469727,6391222784.0,2383.34365600903,3371.0,0.084228515625,55246848.0,115964.24641442299,0.0005933829816058278,0.0015869140625,2.001087188720703,-0.019694875925779343,0.5697988867759705,-0.020010871812701225,0.00031599588692188263,0.0,0.022078631445765495,1.065009355545044,0.7613379169119995,6.788244247436523,1.9145467281341553,6.8103227615356445,2.180026054382324,6.874375820159912,4.200155258178711,,,,,,
8789940000.0,101.61,8.0,6391222784.0,2353.1325814711586,3372.0,0.0750732421875,55263232.0,115971.20904803276,0.0007700668647885323,0.00347900390625,1.9722052812576294,-0.01918802410364151,0.6279625296592712,-0.019722050055861473,0.0005340296775102615,0.0,-0.008083133958280087,1.1178470849990845,0.7269414008265636,6.719912528991699,1.8732128143310547,6.711830139160156,2.1392176151275635,6.9626336097717285,4.238051652908325,,,,,,
8789940000.0,94.5,8.100000381469727,6391222784.0,2414.3159604785556,3373.0,0.0811767578125,55279616.0,115977.9952352047,0.0007505854591727257,0.00244140625,1.9600532054901123,-0.019605884328484535,0.6535738706588745,-0.019600532948970795,-5.354173481464386e-06,0.0,-0.011960362084209919,1.1407463550567627,0.7328012496876778,6.843569755554199,1.8702799081802368,6.831609725952148,2.206845283508301,6.786187171936035,4.2047202587127686,,,,,,
8789940000.0,82.11,8.399999618530273,6391222784.0,2401.7423786650397,3374.0,0.093994140625,55296000.0,115984.81694936752,0.0014100618427619338,0.00982666015625,1.9520769119262695,-0.019798707216978073,0.6092095971107483,-0.019520768895745277,-0.000277939485386014,0.0,-0.03411325439810753,1.1044940948486328,0.7535682268778462,7.045497894287109,1.895190715789795,7.011384963989258,2.2249233722686768,6.821714162826538,4.200126886367798,,,,,,
8789940000.0,109.53,9.100000381469727,6391222784.0,2315.839927736617,3375.0,0.07568359375,55312384.0,115991.89170432091,0.0008892250480130315,0.00335693359375,1.9588568210601807,-0.01927402801811695,0.5210198760032654,-0.019588569179177284,0.000314539298415184,0.0,0.08500425517559052,1.0173035860061646,0.7250911151281973,6.934260845184326,1.7445564270019531,7.019265174865723,1.9402427673339844,7.074754953384399,4.216571092605591,,,,,,
8789940000.0,95.47,8.0,6391222784.0,2312.2859781163615,3376.0,0.069580078125,55328768.0,115998.97733306885,0.0007184940041042864,0.0025634765625,1.9535222053527832,-0.019033700227737427,0.6413336992263794,-0.01953522115945816,0.0005015227943658829,0.0,-0.053080469369888306,1.12895667552948,0.6973197090920278,6.863781929016113,1.7895324230194092,6.810701370239258,2.0520379543304443,7.0856287479400635,4.307605504989624,,,,,,
8789940000.0,105.85,8.600000381469727,6391222784.0,2391.1273446109435,3377.0,0.0897216796875,55345152.0,116005.82933115959,0.0006738035008311272,0.00396728515625,1.9297466278076172,-0.019118066877126694,0.5118001103401184,-0.019297465682029724,0.00017939694225788116,0.0,0.04871351271867752,1.0112682580947876,0.7518368602872363,7.089202880859375,1.7772542238235474,7.137916564941406,2.030007839202881,6.8519980907440186,4.195671319961548,,,,,,
8789940000.0,97.68,8.300000190734863,6391222784.0,2370.315856512844,3378.0,0.0872802734375,55361536.0,116012.74149012566,0.0009392364299856126,0.0059814453125,1.9333314895629883,-0.019006632268428802,0.6308963894844055,-0.019333314150571823,0.00032668188214302063,0.0,-0.018547125160694122,1.1222327947616577,0.7112810177556916,7.090620040893555,1.7779031991958618,7.072072982788086,2.0885510444641113,6.912158966064453,4.2243733406066895,,,,,,
8789940000.0,84.97,8.600000381469727,6391222784.0,2389.7489261696887,3379.0,0.09765625,55377920.0,116019.59744048119,0.0011102817952632904,0.0059814453125,1.9260892868041992,-0.01892124116420746,0.6806440353393555,-0.019260894507169724,0.0003396477550268173,0.0,-0.010248817503452301,1.1664546728134155,0.7146473342797985,7.20993185043335,1.8171277046203613,7.19968318939209,2.1836187839508057,6.855950355529785,4.198499917984009,,,,,,
8789940000.0,76.08,8.699999809265137,6391222784.0,2394.3384452430278,3380.0,0.0982666015625,55394304.0,116026.44024920464,0.0015034370590001345,0.0057373046875,1.924457311630249,-0.01934615522623062,0.6937810182571411,-0.019244574010372162,-0.00010158494114875793,0.0,-0.04680994153022766,1.1769391298294067,0.7103414784195861,7.192597389221191,1.8337681293487549,7.145787715911865,2.1868109703063965,6.842808723449707,4.280552864074707,,,,,,
8789940000.0,78.91,8.399999618530273,6391222784.0,2410.6851956877736,3381.0,0.0872802734375,55410688.0,116033.23665714264,0.000750875158701092,0.00311279296875,1.9404633045196533,-0.019251028075814247,0.6111536026000977,-0.019404631108045578,0.00015360303223133087,0.0,0.023381520062685013,1.1052820682525635,0.7225512713492142,7.012377738952637,1.8132879734039307,7.035759449005127,2.0983688831329346,6.79640793800354,4.207435846328735,,,,,,
8789940000.0,102.54,7.5,6391222784.0,2328.986200583905,3382.0,0.06591796875,55427072.0,116040.27147769928,0.0014123910805210471,0.0107421875,1.969160795211792,-0.019965579733252525,0.614745557308197,-0.019691606983542442,-0.00027397461235523224,0.0,-0.07635912299156189,1.1074212789535522,0.702844805294577,6.747067451477051,1.698913335800171,6.670708179473877,2.031519889831543,7.034820556640625,4.383326530456543,,,,,,
8789940000.0,108.4,8.399999618530273,6391222784.0,2344.2875392902274,3383.0,0.057373046875,55443456.0,116047.26038146019,0.0025425066705793142,0.02392578125,2.028615713119507,-0.020239394158124924,0.4289124608039856,-0.020286157727241516,4.676077514886856e-05,0.0,0.008339565247297287,0.9229913949966431,0.7561255765324841,6.5006303787231445,1.6401729583740234,6.508970260620117,1.869022011756897,6.988903760910034,4.218665599822998,,,,,,
8789940000.0,143.97,8.199999809265137,6391222784.0,2361.871620714074,3384.0,0.048828125,55459840.0,116054.19725298882,0.0011890273308381438,0.00830078125,2.0264968872070312,-0.020156746730208397,0.3773462176322937,-0.020264968276023865,0.00010822340846061707,0.0,-0.022295445203781128,0.8692972660064697,0.7767406565529188,6.333937644958496,1.5948350429534912,6.311641693115234,1.839768648147583,6.936871528625488,4.1944451332092285,,,,,,
8789940000.0,145.94,8.300000190734863,6391222784.0,2325.0983466570738,3385.0,0.0543212890625,55476224.0,116061.24383664131,0.0009027845808304846,0.004638671875,2.0174717903137207,-0.020188381895422935,0.4212377965450287,-0.02017471380531788,-1.3667857274413109e-05,0.0,-0.005295896902680397,0.9191282391548157,0.7514192777981662,6.441004753112793,1.609877109527588,6.435708999633789,1.8434970378875732,7.046583652496338,4.196920156478882,,,,,,
8789940000.0,149.36,8.399999618530273,6391222784.0,2366.491164435472,3386.0,0.069580078125,55492608.0,116068.16716694832,0.0017609227215871215,0.01361083984375,2.000624179840088,-0.020101509988307953,0.4645310044288635,-0.020006243139505386,-9.526452049612999e-05,0.0,-0.015427041798830032,0.9639511108398438,0.7905726171257133,6.725518226623535,1.8104350566864014,6.710090637207031,2.106386423110962,6.923330307006836,4.194213151931763,,,,,,
8789940000.0,128.56,8.699999809265137,6391222784.0,2373.0958751501717,3387.0,0.072021484375,55508992.0,116075.07122850418,0.00122028065379709,0.0084228515625,2.0409398078918457,-0.01959880068898201,0.5078067779541016,-0.020409397780895233,0.0008105970919132233,0.0,-0.016457144170999527,1.0059062242507935,0.7711848067565733,6.810425758361816,1.8451957702636719,6.793968200683594,2.102882146835327,6.904061555862427,4.308937072753906,,,,,,
8789940000.0,150.09,7.800000190734863,6391222784.0,2303.080871229418,3388.0,0.052490234375,55525376.0,116082.18517756462,0.0012425717432051897,0.00811767578125,2.0407962799072266,-0.020331718027591705,0.5216248035430908,-0.020407963544130325,7.624831050634384e-05,0.0,-0.06830371916294098,1.01887047290802,0.7163071217217458,6.285643577575684,1.6844712495803833,6.217339515686035,1.912909746170044,7.1139490604400635,4.191447019577026,,,,,,
8789940000.0,154.45,8.0,6391222784.0,2372.380991960391,3389.0,0.0567626953125,55541760.0,116089.091319561,0.0006412902730517089,0.00177001953125,2.0204544067382812,-0.01987152174115181,0.49375951290130615,-0.02020454593002796,0.00033302512019872665,0.0,-0.029829833656549454,0.994604766368866,0.757896494503859,6.345281600952148,1.749998927116394,6.315452575683594,2.021390914916992,6.906141996383667,4.194584608078003,,,,,,
8789940000.0,124.76,8.5,6391222784.0,2444.206932431142,3390.0,0.0555419921875,55558144.0,116095.794516325,0.0012401883723214269,0.00738525390625,2.0386390686035156,-0.01989235356450081,0.420601487159729,-0.020386388525366783,0.0004940349608659744,0.0,0.0208258256316185,0.9149935841560364,0.7681915589962712,6.333881378173828,1.6609909534454346,6.35470724105835,1.9004379510879517,6.70319676399231,4.188751220703125,,,,,,
8789940000.0,136.42,9.100000381469727,6391222784.0,2378.7877511159827,3391.0,0.067138671875,55574528.0,116102.68205809593,0.001106278970837593,0.00653076171875,2.0258045196533203,-0.02010190486907959,0.35915350914001465,-0.020258046686649323,0.00015614298172295094,0.0,0.09091419726610184,0.8477720618247986,0.8163648447701848,6.404846668243408,1.7627768516540527,6.495760917663574,1.9783413410186768,6.887541770935059,4.230072259902954,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018092216923832893,0.5925899744033813,0.548550009727478,0.018092216923832893,0.5925899744033813,0.548550009727478
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018999993801116943,0.5459795594215393,0.5170919299125671,0.018999993801116943,0.5459795594215393,0.5170919299125671
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017027201130986214,0.5152797102928162,0.4917204976081848,0.017027201130986214,0.5152797102928162,0.4917204976081848
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016485251486301422,0.4927308261394501,0.4732465445995331,0.016485251486301422,0.4927308261394501,0.4732465445995331
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016852103173732758,0.4768970012664795,0.4581511616706848,0.016852103173732758,0.4768970012664795,0.4581511616706848
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01711977645754814,0.4598468840122223,0.44152364134788513,0.01711977645754814,0.4598468840122223,0.44152364134788513
8789940000.0,110.14,8.699999809265137,6188634112.0,18.466148517785246,3392.0,0.074462890625,55590912.0,116989.92716956139,0.000718236668035388,0.00274658203125,1.9683245420455933,-0.019440099596977234,0.5063541531562805,-0.019683245569467545,0.00024314597249031067,0.0,0.056462112814188004,1.0063292980194092,0.7553309208467766,6.762451171875,1.8135548830032349,6.818913459777832,2.03446626663208,887.2451114654541,4.184039354324341,,,,,,
8789940000.0,132.25,8.199999809265137,6391222784.0,2387.306987296387,3393.0,0.0750732421875,55607296.0,116996.790132761,0.0006241763476282358,0.002685546875,1.9497829675674438,-0.01881048083305359,0.6877217888832092,-0.01949782855808735,0.0006873458623886108,0.0,0.009454488754272461,1.1726210117340088,0.6857973429270081,6.8604326248168945,1.8406598567962646,6.869887351989746,2.0919578075408936,6.8629631996154785,4.190070629119873,,,,,,
8789940000.0,101.24,7.800000190734863,6391222784.0,2411.925247858619,3394.0,0.08544921875,55623680.0,117003.58304643631,0.0005096807144582272,0.00238037109375,1.9271574020385742,-0.01899389922618866,0.6645514369010925,-0.019271571189165115,0.0002776719629764557,0.0,-0.022865235805511475,1.152229905128479,0.7143067347247802,7.0152130126953125,1.8524690866470337,6.992347717285156,2.1557042598724365,6.7929136753082275,4.181378126144409,,,,,,
8789940000.0,92.8,8.899999618530273,6391222784.0,2400.3812952286435,3395.0,0.0738525390625,55640064.0,117010.40862870216,0.0011713400017470121,0.00799560546875,1.99781334400177,-0.019216464832425117,0.4516552984714508,-0.019978132098913193,0.0007616691291332245,0.0,0.07459260523319244,0.9514058232307434,0.7689779542665137,6.836782455444336,1.7643005847930908,6.911375045776367,1.979425311088562,6.825582265853882,4.185575246810913,,,,,,
8789940000.0,117.38,8.5,6391222784.0,2387.9258411334754,3396.0,0.067138671875,55656448.0,117017.26981329918,0.0008188391802832484,0.00531005859375,1.9941126108169556,-0.019650081172585487,0.5314079523086548,-0.01994112692773342,0.00029104482382535934,0.0,-0.00030661001801490784,1.0307399034500122,0.74544251674473,6.841198444366455,1.812268853187561,6.8408918380737305,2.042943239212036,6.861184597015381,4.198362827301025,,,,,,
8789940000.0,106.91,8.199999809265137,6391222784.0,2392.928075388673,3397.0,0.0634765625,55672832.0,117024.11665511131,0.0009044319158419967,0.0028076171875,2.014267683029175,-0.01933869533240795,0.4718635082244873,-0.020142678171396255,0.0008039842359721661,0.0,-0.03593058884143829,0.9703253507614136,0.7565996585532889,6.734927177429199,1.6968313455581665,6.698996543884277,1.9667856693267822,6.846841812133789,4.18634295463562,,,,,,
8789940000.0,146.58,8.199999809265137,6391222784.0,2377.66362930973,3398.0,0.054931640625,55689216.0,117031.0074532032,0.0008027774165384471,0.00384521484375,2.0073909759521484,-0.019397512078285217,0.41623491048812866,-0.020073911175131798,0.0006764000281691551,0.0,-0.05246352404356003,0.9110944271087646,0.7720635972259976,6.563681602478027,1.660791277885437,6.511218070983887,1.9083439111709595,6.890798091888428,4.202459335327148,,,,,,
8789940000.0,130.74,8.100000381469727,6391222784.0,2433.1703961636626,3399.0,0.054931640625,55705600.0,117037.74105477333,0.0011239689774811268,0.0068359375,2.0058224201202393,-0.01987306773662567,0.5455248355865479,-0.020058225840330124,0.00018515856936573982,0.0,-0.04235459491610527,1.0420767068862915,0.7101168970593337,6.502346515655518,1.6760716438293457,6.459992408752441,1.9354785680770874,6.7336015701293945,4.184405088424683,,,,,,
8789940000.0,150.51,7.800000190734863,6391222784.0,2394.9162127025206,3400.0,0.057373046875,55721984.0,117044.58221268654,0.0017020220402628183,0.01483154296875,2.0508010387420654,-0.02039180137217045,0.5056962370872498,-0.020508011803030968,0.0001162094995379448,0.0,-0.07073602825403214,1.0014737844467163,0.7435109607074306,6.497475624084473,1.7254751920700073,6.426739692687988,1.9774484634399414,6.841157913208008,4.203016042709351,,,,,,
8789940000.0,133.0,8.600000381469727,6391222784.0,2413.943988625994,3401.0,0.05126953125,55738368.0,117051.36944556236,0.0006956329452805221,0.001953125,2.0939695835113525,-0.020726310089230537,0.32305148243904114,-0.020939692854881287,0.0002133827656507492,0.0,0.014769582077860832,0.806597888469696,0.8097222212647388,6.280069828033447,1.6409101486206055,6.294839382171631,1.8491106033325195,6.787232875823975,4.201864242553711,,,,,,
8789940000.0,152.98,8.0,6391222784.0,2401.5761874219424,3402.0,0.048828125,55754752.0,117058.19163179398,0.0010417243465781212,0.00384521484375,2.102961540222168,-0.021110843867063522,0.38991543650627136,-0.02102961577475071,-8.122855797410011e-05,0.0,-0.043118420988321304,0.8809944987297058,0.7839337570385059,6.381662845611572,1.6440240144729614,6.338544845581055,1.895308494567871,6.822186231613159,4.167876958847046,,,,,,
8789940000.0,157.48,8.100000381469727,6391222784.0,2401.021543777067,3403.0,0.0482177734375,55771136.0,117065.0153939724,0.0015351579058915377,0.00927734375,2.112028121948242,-0.02166309580206871,0.3663855791091919,-0.021120281890034676,-0.0005428146105259657,0.0,-0.019884364679455757,0.8551396727561951,0.7976399569861301,6.340380668640137,1.663212537765503,6.320496559143066,1.9009678363800049,6.8237621784210205,4.201669454574585,,,,,,
8789940000.0,209.77,7.699999809265137,6391222784.0,2401.0452011032176,3404.0,0.0543212890625,55787520.0,117071.83908891678,0.0005938885733485222,0.0020751953125,2.122166872024536,-0.021311882883310318,0.43593281507492065,-0.021221671253442764,-9.021162986755371e-05,0.0,-0.057288240641355515,0.9301563501358032,0.7889969991816228,6.488361358642578,1.7598083019256592,6.431073188781738,2.024937391281128,6.823694944381714,4.2050697803497314,,,,,,
8789940000.0,143.71,8.300000190734863,6391222784.0,2385.277144310019,3405.0,0.0531005859375,55803904.0,117078.70789241791,0.0028944462537765503,0.025634765625,2.1225392818450928,-0.021464969962835312,0.43104928731918335,-0.021225392818450928,-0.00023957714438438416,0.0,0.025200255215168,0.9239591956138611,0.7724706480042445,6.418839931488037,1.7138316631317139,6.444039821624756,1.9370192289352417,6.86880350112915,4.232851028442383,,,,,,
8789940000.0,147.61,8.199999809265137,6391222784.0,2383.0076919510493,3406.0,0.064697265625,55820288.0,117085.58323740959,0.001832830486819148,0.01165771484375,2.083566427230835,-0.01993050053715706,0.4952450394630432,-0.020835664123296738,0.0009051624219864607,0.0,-0.03512348234653473,0.9912815690040588,0.7729573836683027,6.402755260467529,1.8286710977554321,6.367631912231445,2.0803842544555664,6.87534499168396,4.208184242248535,,,,,,
8789940000.0,120.14,8.100000381469727,6391222784.0,2395.8692534349016,3407.0,0.0537109375,55836672.0,117092.42167401314,0.0017407366540282965,0.0118408203125,2.0911638736724854,-0.01978786289691925,0.4714455306529999,-0.02091163955628872,0.0011237747967243195,0.0,-0.0036536958068609238,0.9680172801017761,0.7556747076944221,6.340527534484863,1.723799467086792,6.336874008178711,1.9583898782730103,6.838436603546143,4.180525779724121,,,,,,
8789940000.0,172.18,7.900000095367432,6391222784.0,2408.221318626157,3408.0,0.05126953125,55853056.0,117099.225035429,0.0015734717017039657,0.0118408203125,2.1210384368896484,-0.021256817504763603,0.4192344844341278,-0.021210381761193275,-4.6434346586465836e-05,0.0,-0.04255783185362816,0.9143665432929993,0.7824324979205386,6.325273513793945,1.7220404148101807,6.282716274261475,1.9603044986724854,6.803361415863037,4.243159294128418,,,,,,
8789940000.0,181.86,7.699999809265137,6391222784.0,2362.3812783845865,3409.0,0.04150390625,55869440.0,117106.1604104042,0.0007616227376274765,0.00238037109375,2.112164258956909,-0.020850814878940582,0.45547330379486084,-0.021121641620993614,0.00027082208544015884,0.0,-0.0017193363746628165,0.9484398365020752,0.7607537473860781,6.238613128662109,1.6801084280014038,6.236893653869629,1.9390414953231812,6.935374975204468,4.334409713745117,,,,,,
8789940000.0,146.75,8.100000381469727,6391222784.0,2375.894415443929,3410.0,0.0494384765625,55885824.0,117113.05633974075,0.0010762165766209364,0.00408935546875,2.0883877277374268,-0.02064494416117668,0.3799978196620941,-0.020883876830339432,0.00023893127217888832,0.0,-0.016659444198012352,0.871940553188324,0.7868236602578893,6.219396591186523,1.6509209871292114,6.202737808227539,1.8885022401809692,6.895929336547852,4.2011401653289795,,,,,,
8789940000.0,182.45,7.599999904632568,6391222784.0,2418.679525936611,3411.0,0.0433349609375,55902208.0,117119.83028388023,0.000931485032197088,0.0047607421875,2.1132712364196777,-0.021275628358125687,0.43622565269470215,-0.021132711321115494,-0.0001429188996553421,0.0,-0.08373735100030899,0.9316743016242981,0.7653459455334155,6.140864849090576,1.6895180940628052,6.057127475738525,1.923315167427063,6.773944139480591,4.219468593597412,,,,,,
8789940000.0,138.68,8.600000381469727,6391222784.0,2272.298896081544,3412.0,0.0482177734375,55918592.0,117127.04060292244,0.001729745650663972,0.0140380859375,2.1103174686431885,-0.021909449249505997,0.3099633455276489,-0.02110317535698414,-0.0008062750566750765,0.0,0.013681353069841862,0.7862182259559631,0.8232172748450778,6.102125644683838,1.6896179914474487,6.115807056427002,1.8699203729629517,7.2103190422058105,4.313385725021362,,,,,,
8789940000.0,220.53,7.400000095367432,6391222784.0,2277.8354132716677,3413.0,0.0421142578125,55934976.0,117134.23339653015,0.002990039298310876,0.02899169921875,2.1100668907165527,-0.020845916122198105,0.4549172520637512,-0.021100671961903572,0.000254753977060318,0.0,-0.07240283489227295,0.9531596899032593,0.759248174238696,6.060066223144531,1.6875170469284058,5.987663745880127,1.9425896406173706,7.192793607711792,4.1905882358551025,,,,,,
8789940000.0,108.75,8.899999618530273,6391222784.0,2277.425580641894,3414.0,0.07080078125,55951360.0,117141.42748451233,0.0023002151865512133,0.0181884765625,2.0571401119232178,-0.02130776084959507,0.4107639193534851,-0.020571399480104446,-0.0007363557815551758,0.0,0.06885791569948196,0.9048014283180237,0.8187873809777376,6.325822353363037,1.8889845609664917,6.394680500030518,2.12549090385437,7.194087982177734,4.2883830070495605,,,,,,
8789940000.0,164.91,8.100000381469727,6391222784.0,2386.884177751562,3415.0,0.0701904296875,55967744.0,117148.29166340828,0.002900229999795556,0.0328369140625,2.03902268409729,-0.01910431869328022,0.5184269547462463,-0.0203902255743742,0.0012859031558036804,0.0,-0.03120299056172371,1.0127962827682495,0.7824962498483522,6.375734329223633,1.8958935737609863,6.344531059265137,2.1716442108154297,6.864178895950317,4.19692850112915,,,,,,
8789940000.0,136.62,7.400000095367432,6391222784.0,2372.6769370661987,3416.0,0.0592041015625,55984128.0,117155.19694399834,0.0011308511020615697,0.00665283203125,2.0542967319488525,-0.020448409020900726,0.5635073184967041,-0.020542964339256287,9.455718100070953e-05,0.0,-0.02696049213409424,1.06084144115448,0.7484662783492517,6.225918769836426,1.8313603401184082,6.198958396911621,2.115204095840454,6.905280590057373,4.202512741088867,,,,,,
8789940000.0,105.93,8.699999809265137,6391222784.0,2387.673366436958,3417.0,0.0653076171875,56000512.0,117162.05885410309,0.001536014024168253,0.01007080078125,2.0317840576171875,-0.02030915766954422,0.4953429698944092,-0.020317839458584785,8.683651685714722e-06,0.0,0.027323704212903976,0.9948499202728271,0.7820584136062448,6.314012050628662,1.8995811939239502,6.341335296630859,2.1310184001922607,6.861910104751587,4.200322151184082,,,,,,
8789940000.0,118.61,8.199999809265137,6391222784.0,2318.6510320285684,3418.0,0.0775146484375,56016896.0,117169.12503170967,0.0010259283008053899,0.005615234375,2.0115692615509033,-0.019841201603412628,0.5962632894515991,-0.020115690305829048,0.00027448870241642,0.0,0.025188226252794266,1.0950981378555298,0.7707444785717835,6.353619575500488,1.9987117052078247,6.37880802154541,2.2871429920196533,7.066177606582642,4.360256910324097,,,,,,
