CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,100.58,7.900000095367432,6391222784.0,2363.873922691171,3419.0,0.0701904296875,56033280.0,117176.05602741241,0.000712645472958684,0.00347900390625,1.9648211002349854,-0.01922738179564476,0.6151436567306519,-0.01964821293950081,0.00042082928121089935,0.0,0.007527556270360947,1.108745813369751,0.7486615670053753,6.486217021942139,1.9212342500686646,6.493744373321533,2.2115790843963623,6.93099570274353,4.30975079536438,,,,,,
8789940000.0,108.45,8.399999618530273,6391222784.0,2424.3157310043166,3420.0,0.08056640625,56049664.0,117182.81422305107,0.002919103018939495,0.0283203125,1.9817701578140259,-0.017958879470825195,0.604876697063446,-0.01981770060956478,0.0018588220700621605,0.0,0.0075933849439024925,1.0991275310516357,0.7600829900180454,6.576776027679443,1.9676105976104736,6.584369659423828,2.243973970413208,6.758195638656616,4.186981916427612,,,,,,
8789940000.0,104.35,8.300000190734863,6391222784.0,2405.5142962217387,3421.0,0.07568359375,56066048.0,117189.62524056435,0.00228287884965539,0.019775390625,1.9456183910369873,-0.01913919299840927,0.5710828900337219,-0.019456183537840843,0.00031699356622993946,0.0,0.02857038378715515,1.068412184715271,0.7495348829681935,6.5394086837768555,1.8914064168930054,6.567979335784912,2.1348392963409424,6.8110175132751465,4.282943964004517,,,,,,
8789940000.0,122.32,8.100000381469727,6391222784.0,2367.259910099933,3422.0,0.06591796875,56082432.0,117196.54632258415,0.0018478038255125284,0.015380859375,1.983313798904419,-0.019660335034132004,0.6030819416046143,-0.019833136349916458,0.0001728041097521782,0.0,-0.0028430777601897717,1.0928173065185547,0.7424193342059113,6.474913597106934,1.8825129270553589,6.472070693969727,2.1532323360443115,6.921082019805908,4.336159944534302,,,,,,
8789940000.0,99.03,8.399999618530273,6391222784.0,2385.07050887144,3423.0,0.069580078125,56098816.0,117203.41572117805,0.0011057050433009863,0.00518798828125,1.99411940574646,-0.019764959812164307,0.5411146879196167,-0.019941192120313644,0.00017623230814933777,0.0,0.04763912037014961,1.0392788648605347,0.7641801380857184,6.571396350860596,1.8911714553833008,6.619035720825195,2.14013934135437,6.869398593902588,4.191935062408447,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014911653473973274,0.5268557071685791,0.48816418647766113,0.014911653473973274,0.5268557071685791,0.48816418647766113
,,,,,,,,,,,,,,,,,,,,,,,,,,0.014872870407998562,0.47959139943122864,0.456431120634079,0.014872870407998562,0.47959139943122864,0.456431120634079
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01541816908866167,0.45665833353996277,0.43684911727905273,0.01541816908866167,0.45665833353996277,0.43684911727905273
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015171555802226067,0.4350561797618866,0.4184362590312958,0.015171555802226067,0.4350561797618866,0.4184362590312958
,,,,,,,,,,,,,,,,,,,,,,,,,,0.015419133938848972,0.4210684895515442,0.4029676616191864,0.015419133938848972,0.4210684895515442,0.4029676616191864
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01566479541361332,0.4074993431568146,0.390327125787735,0.01566479541361332,0.4074993431568146,0.390327125787735
8789940000.0,82.2,8.300000190734863,6188634112.0,18.4272750425861,3424.0,0.0787353515625,56115200.0,118092.53253102303,0.0009045559563674033,0.00531005859375,1.9778430461883545,-0.020137209445238113,0.6374388933181763,-0.019778428599238396,-0.00035878270864486694,0.0,0.04107643663883209,1.1255710124969482,0.7379084984308939,6.644498825073242,1.896722435951233,6.685575485229492,2.198601722717285,889.1168098449707,4.344539642333984,,,,,,
8789940000.0,83.03,8.199999809265137,6391222784.0,2366.2562382334067,3425.0,0.084228515625,56131584.0,118099.4565486908,0.0014316888991743326,0.011474609375,1.9478708505630493,-0.019054017961025238,0.6700044274330139,-0.019478706642985344,0.00042468588799238205,0.0,-0.039947181940078735,1.1558825969696045,0.723077100863271,6.938070774078369,1.9191290140151978,6.898123741149902,2.196516752243042,6.924017667770386,4.186711072921753,,,,,,
8789940000.0,108.45,8.399999618530273,6391222784.0,2419.067350065437,3426.0,0.076904296875,56147968.0,118106.22940683365,0.0008705209475010633,0.003662109375,1.9457523822784424,-0.019093424081802368,0.5791100263595581,-0.01945752277970314,0.0003640986979007721,0.0,0.02708190120756626,1.0765892267227173,0.734470160376097,6.724421977996826,1.773392915725708,6.751503944396973,2.0892646312713623,6.772858142852783,4.176014184951782,,,,,,
8789940000.0,98.96,8.199999809265137,6391222784.0,2341.037321672117,3427.0,0.0640869140625,56164352.0,118113.22801375389,0.0009061129530891776,0.00384521484375,1.9745161533355713,-0.020241623744368553,0.5934779047966003,-0.01974516175687313,-0.0004964638501405716,0.0,-0.009625463746488094,1.0898587703704834,0.7118766313753958,6.650003433227539,1.763095736503601,6.640377998352051,2.0303964614868164,6.99860692024231,4.18538761138916,,,,,,
8789940000.0,136.72,8.100000381469727,6391222784.0,2417.759122580371,3428.0,0.0634765625,56180736.0,118120.00453662872,0.0012977016158401966,0.00836181640625,2.006328582763672,-0.01934994012117386,0.5213784575462341,-0.020063284784555435,0.0007133437320590019,0.0,0.0010840799659490585,1.0193673372268677,0.7462800689201894,6.592653751373291,1.7623006105422974,6.593738079071045,2.0237345695495605,6.776522874832153,4.204335927963257,,,,,,
8789940000.0,138.93,7.900000095367432,6391222784.0,2409.976394045363,3429.0,0.0714111328125,56197120.0,118126.8029434681,0.0014225211925804615,0.01025390625,2.002185821533203,-0.020388485863804817,0.5466800928115845,-0.02002185955643654,-0.0003666277043521404,0.0,0.006521451286971569,1.0449265241622925,0.7586896248156159,6.608830451965332,1.866917371749878,6.615351676940918,2.1271474361419678,6.7984068393707275,4.20080828666687,,,,,,
8789940000.0,124.81,8.600000381469727,6391222784.0,2380.580905517239,3430.0,0.0677490234375,56213504.0,118133.68529725075,0.0018356654327362776,0.01409912109375,1.9945989847183228,-0.0192926824092865,0.4606149196624756,-0.019945990294218063,0.0006533153355121613,0.0,0.019302688539028168,0.9527890682220459,0.7880919688836435,6.585666656494141,1.8636173009872437,6.604969024658203,2.0697739124298096,6.882353782653809,4.186751365661621,,,,,,
8789940000.0,103.01,7.599999904632568,6391222784.0,2390.6860477915416,3431.0,0.057373046875,56229888.0,118140.53856015205,0.0021821619011461735,0.0198974609375,1.96151602268219,-0.02007189393043518,0.5283880829811096,-0.019615160301327705,-0.0004567345604300499,0.0,-0.08619322627782822,1.0274507999420166,0.7549818337345283,6.511541366577148,1.7994756698608398,6.425348281860352,2.0756874084472656,6.853262901306152,4.189788103103638,,,,,,
8789940000.0,124.59,7.900000095367432,6391222784.0,2388.051725066015,3432.0,0.0555419921875,56246272.0,118147.39938306808,0.0012206074316054583,0.00933837890625,1.9033703804016113,-0.01902628317475319,0.524528980255127,-0.019033703953027725,7.419846951961517e-06,0.0,-0.027925552800297737,1.0215774774551392,0.739046064031534,6.343927383422852,1.7070070505142212,6.316001892089844,1.9998130798339844,6.860822916030884,4.196263313293457,,,,,,
8789940000.0,128.57,8.100000381469727,6391222784.0,2415.197752358807,3433.0,0.0567626953125,56262656.0,118154.18309259415,0.0010340036824345589,0.00262451171875,1.92498779296875,-0.0194100309163332,0.4906555712223053,-0.019249876961112022,-0.00016015581786632538,0.0,-0.02878066897392273,0.9875093698501587,0.7520652039334369,6.409853935241699,1.72765052318573,6.381072998046875,1.9832264184951782,6.783709526062012,4.184245586395264,,,,,,
8789940000.0,124.87,8.5,6391222784.0,2404.111843968875,3434.0,0.0653076171875,56279040.0,118160.99808335304,0.0026317385490983725,0.0238037109375,1.9791886806488037,-0.018643511459231377,0.44903409481048584,-0.01979188807308674,0.0011483748676255345,0.0,0.016873963177204132,0.9494437575340271,0.7900503132852261,6.491631031036377,1.8170838356018066,6.508504390716553,2.072103261947632,6.814990758895874,4.196834325790405,,,,,,
8789940000.0,139.06,7.699999809265137,6391222784.0,2293.0858575655825,3435.0,0.0726318359375,56295424.0,118168.14304041862,0.0020233248360455036,0.01593017578125,1.9523320198059082,-0.01919761672616005,0.6570134162902832,-0.019523320719599724,0.00032570213079452515,0.0,-0.040995486080646515,1.1432093381881714,0.7327354184176083,6.521207809448242,1.8734283447265625,6.480212211608887,2.211338520050049,7.144957065582275,4.1958653926849365,,,,,,
8789940000.0,103.51,8.5,6391222784.0,2391.621574094337,3436.0,0.0738525390625,56311808.0,118174.99362254143,0.001763410633429885,0.01531982421875,1.970828890800476,-0.018841564655303955,0.5565101504325867,-0.019708288833498955,0.0008667232468724251,0.0,0.05244722589850426,1.055631399154663,0.7565306190442412,6.409784317016602,1.9117809534072876,6.462231636047363,2.139389991760254,6.850582122802734,4.178266286849976,,,,,,
8789940000.0,94.18,8.699999809265137,6391222784.0,2375.5332022355346,3437.0,0.0665283203125,56328192.0,118181.89060044289,0.0010757897980511189,0.0076904296875,1.9583848714828491,-0.01890670135617256,0.5458462834358215,-0.019583847373723984,0.0006771478801965714,0.0,0.025442320853471756,1.0440044403076172,0.7468491125483296,6.506153106689453,1.8276309967041016,6.5315961837768555,2.0749754905700684,6.89697790145874,4.1858601570129395,,,,,,
8789940000.0,108.11,7.599999904632568,6391222784.0,2380.8604227618503,3438.0,0.0628662109375,56344576.0,118188.77214622498,0.0013111818116158247,0.00927734375,1.976747751235962,-0.01990499347448349,0.5461531281471252,-0.019767478108406067,-0.00013751722872257233,0.0,-0.040243688970804214,1.044799566268921,0.749049355314356,6.42241096496582,1.8087477684020996,6.382166862487793,2.0856380462646484,6.881545782089233,4.213676929473877,,,,,,
8789940000.0,171.06,8.100000381469727,6391222784.0,2412.778015745322,3439.0,0.0604248046875,56360960.0,118195.56265902519,0.0015061156591400504,0.01123046875,1.9818642139434814,-0.01973242312669754,0.49684804677963257,-0.019818641245365143,8.621439337730408e-05,0.0,0.0032616450916975737,0.9926105737686157,0.7643089426115555,6.441356658935547,1.7709521055221558,6.444618225097656,2.0445950031280518,6.790512800216675,4.181638240814209,,,,,,
8789940000.0,109.52,8.0,6391222784.0,2389.284877488242,3440.0,0.0628662109375,56377344.0,118202.41994094849,0.00099676672834903,0.0057373046875,2.000378131866455,-0.020322415977716446,0.5463908314704895,-0.020003778859972954,-0.0003186352550983429,0.0,-0.05557762458920479,1.045289397239685,0.7438453652695289,6.493340969085693,1.7956340312957764,6.437763214111328,2.065310001373291,6.857281923294067,4.299787759780884,,,,,,
8789940000.0,135.45,8.399999618530273,6391222784.0,2374.2973013238397,3441.0,0.0592041015625,56393728.0,118209.32050895691,0.0012128464877605438,0.0068359375,1.9877355098724365,-0.019640881568193436,0.4725628197193146,-0.01987735740840435,0.0002364758402109146,0.0,0.03101990930736065,0.9688231945037842,0.7473078582951262,6.394748687744141,1.683083415031433,6.425768852233887,1.9272974729537964,6.900568008422852,4.202245235443115,,,,,,
8789940000.0,141.72,8.399999618530273,6391222784.0,2384.960831127696,3442.0,0.048828125,56410112.0,118216.19022345543,0.0013412844855338335,0.0076904296875,2.0278077125549316,-0.01961485669016838,0.3981975317001343,-0.020278077572584152,0.0006632199510931969,0.0,-0.01162075623869896,0.8920631408691406,0.7614175440400132,6.307199954986572,1.625291109085083,6.295578956604004,1.8263171911239624,6.8697144985198975,4.1926658153533936,,,,,,
8789940000.0,129.93,8.600000381469727,6391222784.0,2393.541677165195,3443.0,0.0531005859375,56426496.0,118223.03531002998,0.0012263280805200338,0.00701904296875,1.996050238609314,-0.020083190873265266,0.38789045810699463,-0.019960502162575722,-0.0001226905733346939,0.0,0.030991755425930023,0.8794560432434082,0.7702807592326141,6.328092575073242,1.6318752765655518,6.359084606170654,1.8349125385284424,6.845086574554443,4.185661792755127,,,,,,
8789940000.0,179.3,7.900000095367432,6391222784.0,2327.387186430281,3444.0,0.047607421875,56442880.0,118230.07496380806,0.0011452777544036508,0.00872802734375,1.9872543811798096,-0.019594933837652206,0.3875676393508911,-0.019872544333338737,0.0002776114270091057,0.0,-0.034835025668144226,0.882878303527832,0.7748728872480213,6.23624849319458,1.6149990558624268,6.201413631439209,1.8607462644577026,7.039653778076172,4.359673261642456,,,,,,
8789940000.0,156.01,8.5,6391222784.0,2373.081697827184,3445.0,0.057373046875,56459264.0,118236.97906661034,0.0010457899188622832,0.0068359375,1.9718437194824219,-0.019927583634853363,0.4510818421840668,-0.019718436524271965,-0.00020914338529109955,0.0,0.016467314213514328,0.9489534497261047,0.764631839120989,6.308722972869873,1.7321780920028687,6.32519006729126,1.9560096263885498,6.904102802276611,4.19152569770813,,,,,,
8789940000.0,135.03,7.900000095367432,6391222784.0,2357.1487111131387,3446.0,0.05859375,56475648.0,118243.92983722687,0.0011287962552160025,0.0059814453125,2.0019452571868896,-0.01941545493900776,0.4785638451576233,-0.020019451156258583,0.0006039980798959732,0.0,-0.044932637363672256,0.9779897928237915,0.7637218264248061,6.409987449645996,1.7568440437316895,6.365055084228516,2.011975049972534,6.950770616531372,4.19952654838562,,,,,,
8789940000.0,191.47,7.800000190734863,6391222784.0,2363.3145290200177,3447.0,0.04638671875,56492032.0,118250.86247348785,0.001586279715411365,0.01239013671875,2.0422420501708984,-0.020301714539527893,0.415052205324173,-0.020422421395778656,0.00012070615775883198,0.0,0.0021258797496557236,0.9130105972290039,0.7450511483800509,6.220081329345703,1.6016656160354614,6.222207069396973,1.8082126379013062,6.932636260986328,4.213653087615967,,,,,,
8789940000.0,160.65,7.900000095367432,6391222784.0,2327.353765613913,3448.0,0.0469970703125,56508416.0,118257.90222835541,0.001470726914703846,0.01104736328125,2.0110576152801514,-0.020438002422451973,0.4432517886161804,-0.02011057548224926,-0.00032742880284786224,0.0,-0.005925600416958332,0.9414069652557373,0.7684103700072112,6.214995384216309,1.7078920602798462,6.209069728851318,1.956220269203186,7.039754867553711,4.243150472640991,,,,,,
8789940000.0,148.09,8.0,6391222784.0,2332.9036304867063,3449.0,0.0506591796875,56524800.0,118264.92523598671,0.0016949174460023642,0.01483154296875,2.0147905349731445,-0.01965842954814434,0.4044921100139618,-0.020147906616330147,0.0004894770681858063,0.0,-0.04180093854665756,0.8994008302688599,0.7802376807795871,6.204352855682373,1.6735137701034546,6.1625518798828125,1.918565034866333,7.02300763130188,4.225823879241943,,,,,,
8789940000.0,167.62,8.0,6391222784.0,2257.142248802165,3450.0,0.0543212890625,56541184.0,118272.18397212029,0.001378918532282114,0.01055908203125,2.0390405654907227,-0.01930231787264347,0.490023136138916,-0.020390408113598824,0.0010880865156650543,0.0,-0.009961915202438831,0.9903644919395447,0.7490436946845438,6.174262046813965,1.7220079898834229,6.164299964904785,1.976952075958252,7.2587361335754395,4.408344507217407,,,,,,
8789940000.0,179.02,7.800000190734863,6391222784.0,2388.059442838415,3451.0,0.030517578125,56557568.0,118279.04477286339,0.0020238130819052458,0.01727294921875,2.052281141281128,-0.020056527107954025,0.3407396972179413,-0.020522810518741608,0.00046628154814243317,0.0,-0.0745244100689888,0.8238192200660706,0.7445137217771207,5.955812454223633,1.4476288557052612,5.881288051605225,1.6298526525497437,6.860800743103027,4.1973960399627686,,,,,,
8789940000.0,181.39,7.5,6391222784.0,2376.1069402871,3452.0,0.0323486328125,56573952.0,118285.94008541107,0.0014691960532218218,0.011962890625,2.077666759490967,-0.021012838929891586,0.3111149072647095,-0.020776668563485146,-0.00023616943508386612,0.0,-0.06645913422107697,0.7883788347244263,0.7790317344093782,5.801748275756836,1.4712259769439697,5.735289096832275,1.6771422624588013,6.895312547683716,4.244161128997803,,,,,,
8789940000.0,167.28,7.5,6391222784.0,2345.99419928717,3453.0,0.04150390625,56590336.0,118292.92390489578,0.0022518550977110863,0.0205078125,2.1020987033843994,-0.020261093974113464,0.43022722005844116,-0.021020986139774323,0.000759894959628582,0.0,-0.03256697207689285,0.9267087578773499,0.7466283456463458,5.899801254272461,1.5585764646530151,5.867234230041504,1.841044306755066,6.983819484710693,4.211137533187866,,,,,,
8789940000.0,202.01,7.900000095367432,6391222784.0,2343.3185905008672,3454.0,0.0628662109375,56606720.0,118299.91569852829,0.0068360790610313416,0.05322265625,2.0606822967529297,-0.019157350063323975,0.5240551233291626,-0.02060682699084282,0.0014494787901639938,0.0,0.016597308218479156,1.0251879692077637,0.7685291708269647,6.229750633239746,1.8287404775619507,6.246347904205322,2.130862236022949,6.991793632507324,4.193253517150879,,,,,,
8789940000.0,136.29,8.199999809265137,6391222784.0,2414.949322612451,3455.0,0.0604248046875,56623104.0,118306.70010590553,0.002265181392431259,0.0203857421875,2.0581583976745605,-0.018989279866218567,0.4953376054763794,-0.02058158442378044,0.0015923026949167252,0.0,0.0497177429497242,0.9900192618370056,0.7747666299607848,6.333871841430664,1.830825924873352,6.383589744567871,2.086061716079712,6.784407377243042,4.181570768356323,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.032405633479356766,0.5262061357498169,0.4872327744960785,0.032405633479356766,0.5262061357498169,0.4872327744960785
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02834678255021572,0.47661593556404114,0.4521757662296295,0.02834678255021572,0.47661593556404114,0.4521757662296295
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02697223424911499,0.4507692754268646,0.4315091669559479,0.02697223424911499,0.4507692754268646,0.4315091669559479
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025870921090245247,0.43046829104423523,0.4147987365722656,0.025870921090245247,0.43046829104423523,0.4147987365722656
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02574465610086918,0.4166715443134308,0.3984795808792114,0.02574465610086918,0.4166715443134308,0.3984795808792114
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025073057040572166,0.4020580053329468,0.3852773904800415,0.025073057040572166,0.4020580053329468,0.3852773904800415
8789940000.0,136.99,8.5,6188634112.0,18.481450418276033,3456.0,0.0677490234375,56639488.0,119193.21061396599,0.0013261146377772093,0.00872802734375,2.0328316688537598,-0.020384399220347404,0.532249391078949,-0.02032831683754921,-5.6080287322402e-05,0.0,0.03209418058395386,1.0292751789093018,0.7419291899564067,6.659365653991699,1.808631181716919,6.691459655761719,2.026104211807251,886.5105080604553,4.202693462371826,,,,,,
8789940000.0,99.33,8.300000190734863,6391222784.0,2435.930127265203,3457.0,0.0689697265625,56655872.0,119199.93658685684,0.0014967306051403284,0.00958251953125,2.0721521377563477,-0.019896797835826874,0.5709019303321838,-0.020721521228551865,0.0008247258374467492,0.0,0.0003036158159375191,1.0673304796218872,0.7251093274453313,6.689267158508301,1.819828748703003,6.689570426940918,2.0357232093811035,6.725972890853882,4.200908184051514,,,,,,
8789940000.0,138.62,7.699999809265137,6391222784.0,2427.231910459044,3458.0,0.0604248046875,56672256.0,119206.68666291237,0.0005430651362985373,0.001708984375,2.0938920974731445,-0.020859574899077415,0.5654016733169556,-0.020938921719789505,7.934309542179108e-05,0.0,-0.00488677155226469,1.0636643171310425,0.7421903578870266,6.564749717712402,1.7819744348526,6.559863090515137,2.0948615074157715,6.750076055526733,4.186485528945923,,,,,,
8789940000.0,109.02,8.800000190734863,6391222784.0,2383.4473157017933,3459.0,0.072021484375,56688640.0,119213.56073975563,0.0008609086507931352,0.00482177734375,2.081723690032959,-0.021222416311502457,0.48028767108917236,-0.020817236974835396,-0.00040517933666706085,0.0,0.08087143301963806,0.9761225581169128,0.7661073083676495,6.767841339111328,1.7859508991241455,6.848712921142578,2.018348217010498,6.874076843261719,4.198858737945557,,,,,,
8789940000.0,124.67,7.800000190734863,6391222784.0,2375.9978389042526,3460.0,0.0701904296875,56705024.0,119220.45636892319,0.0007501421496272087,0.0025634765625,2.069766044616699,-0.02078194171190262,0.5767164826393127,-0.020697658881545067,-8.427770808339119e-05,0.0,-0.05048932135105133,1.0728766918182373,0.7364723685909311,6.806841850280762,1.8224742412567139,6.75635290145874,2.0899555683135986,6.895629167556763,4.182459592819214,,,,,,
8789940000.0,110.26,8.199999809265137,6391222784.0,2416.924421825036,3461.0,0.068359375,56721408.0,119227.23523211479,0.002440275391563773,0.01959228515625,2.0144827365875244,-0.01998971402645111,0.6405715942382812,-0.020144829526543617,0.00015511177480220795,0.0,0.022590691223740578,1.1296640634536743,0.7076386240090472,6.697433948516846,1.796379566192627,6.720024585723877,2.0892446041107178,6.778863191604614,4.202780723571777,,,,,,
8789940000.0,116.55,8.0,6391222784.0,2400.0220703128,3462.0,0.086669921875,56737792.0,119234.06183600426,0.0013740203576162457,0.0096435546875,2.0253772735595703,-0.02002311311662197,0.6311616897583008,-0.020253771916031837,0.00023065973073244095,0.0,0.028266265988349915,1.1227205991744995,0.7326344442072661,6.95640754699707,1.8984943628311157,6.984673500061035,2.171295404434204,6.826603889465332,4.175667762756348,,,,,,
8789940000.0,95.48,8.600000381469727,6391222784.0,2395.5999805617475,3463.0,0.0885009765625,56754176.0,119240.9010412693,0.0015062172897160053,0.00994873046875,2.0153801441192627,-0.020023509860038757,0.5153723955154419,-0.020153800025582314,0.00013029132969677448,0.0,0.04748404771089554,1.0154762268066406,0.7596051556631764,6.9256439208984375,1.8498070240020752,6.973127841949463,2.0711283683776855,6.839205265045166,4.197052478790283,,,,,,
8789940000.0,113.39,8.199999809265137,6391222784.0,2379.090568256964,3464.0,0.0726318359375,56770560.0,119247.78770637512,0.001511210110038519,0.0064697265625,2.041372060775757,-0.020780319347977638,0.5406250357627869,-0.02041371911764145,-0.0003665965050458908,0.0,0.015794645994901657,1.0365992784500122,0.7509691713433195,6.631101131439209,1.8132870197296143,6.646895408630371,2.0772271156311035,6.886665105819702,4.181920766830444,,,,,,
8789940000.0,139.46,8.199999809265137,6391222784.0,2389.3246697634013,3465.0,0.059814453125,56786944.0,119254.64487409592,0.0014900686219334602,0.01007080078125,2.094329595565796,-0.02065524272620678,0.4621615409851074,-0.0209432952105999,0.00028804875910282135,0.0,-0.023460032418370247,0.9592681527137756,0.7649941429670203,6.56782341003418,1.7305335998535156,6.544363021850586,1.9787936210632324,6.857167720794678,4.200556516647339,,,,,,
8789940000.0,148.46,7.599999904632568,6391222784.0,2398.4188162554283,3466.0,0.0555419921875,56803328.0,119261.47604131699,0.002645468572154641,0.02288818359375,2.0853304862976074,-0.0206343624740839,0.5295774340629578,-0.020853307098150253,0.00021893810480833054,0.0,-0.06326470524072647,1.0264439582824707,0.7451898770649119,6.5250067710876465,1.7356631755828857,6.461742401123047,2.033419370651245,6.831167221069336,4.201516628265381,,,,,,
8789940000.0,131.74,7.699999809265137,6391222784.0,2381.7403943508652,3467.0,0.05615234375,56819712.0,119268.35504460335,0.0007313483511097729,0.0023193359375,2.091113328933716,-0.02110137790441513,0.439523845911026,-0.02091113291680813,-0.00019024638459086418,0.0,-0.040063440799713135,0.9383716583251953,0.7767959029545782,6.342921733856201,1.694679617881775,6.302858352661133,1.9862042665481567,6.879003286361694,4.196826696395874,,,,,,
8789940000.0,100.26,8.5,6391222784.0,2373.4031467310338,3468.0,0.068359375,56836096.0,119275.25821232796,0.0009134199935942888,0.00518798828125,2.0679428577423096,-0.020099639892578125,0.5225967168807983,-0.020679427310824394,0.0005797874182462692,0.0,-0.015506833791732788,1.0215801000595093,0.7549131232539166,6.492337226867676,1.787227988243103,6.47683048248291,2.063537120819092,6.903167724609375,4.193159580230713,,,,,,
8789940000.0,113.51,8.0,6391222784.0,2395.6485020023442,3469.0,0.0665283203125,56852480.0,119282.09727907181,0.0007140478701330721,0.00347900390625,2.0345466136932373,-0.020583700388669968,0.5555689334869385,-0.020345468074083328,-0.0002382323145866394,0.0,-0.030994348227977753,1.0487263202667236,0.7296034014362687,6.548981666564941,1.7767657041549683,6.517987251281738,2.0167946815490723,6.839066743850708,4.18000864982605,,,,,,
8789940000.0,127.19,8.199999809265137,6391222784.0,2370.1414785884267,3470.0,0.064697265625,56868864.0,119289.0099465847,0.0011155474931001663,0.00537109375,2.0180578231811523,-0.020423760637640953,0.5605252385139465,-0.020180577412247658,-0.00024318182840943336,0.0,-0.032585542649030685,1.0592923164367676,0.7392706577348057,6.474709510803223,1.782181739807129,6.442124366760254,2.074535608291626,6.912667512893677,4.190072298049927,,,,,,
8789940000.0,128.94,8.300000190734863,6391222784.0,2399.0211673337685,3471.0,0.064697265625,56885248.0,119295.83939862251,0.0008366481633856893,0.00384521484375,2.0319607257843018,-0.019889922812581062,0.4573267102241516,-0.020319603383541107,0.00042968103662133217,0.0,0.002086317166686058,0.9572017192840576,0.778930447818198,6.488314151763916,1.8165220022201538,6.490400314331055,2.0358176231384277,6.829452037811279,4.19645619392395,,,,,,
8789940000.0,119.32,8.399999618530273,6391222784.0,2375.997510300764,3472.0,0.052490234375,56901632.0,119302.73502874374,0.0007927519036456943,0.00390625,2.044053316116333,-0.02010968327522278,0.4407854974269867,-0.020440533757209778,0.00033084675669670105,0.0,0.007103244308382273,0.9360084533691406,0.7695444803852539,6.242678642272949,1.7487374544143677,6.249781608581543,1.9497826099395752,6.895630121231079,4.197325706481934,,,,,,
8789940000.0,159.14,7.5,6391222784.0,2378.4616315602666,3473.0,0.0494384765625,56918016.0,119309.62351489067,0.0011044214479625225,0.00665283203125,2.0779519081115723,-0.020458724349737167,0.47631707787513733,-0.020779520273208618,0.00032079964876174927,0.0,-0.06455008685588837,0.9778892993927002,0.7512893135323722,6.118135452270508,1.713022232055664,6.053585529327393,1.9608402252197266,6.88848614692688,4.205975770950317,,,,,,
8789940000.0,149.46,7.900000095367432,6391222784.0,2382.466877269744,3474.0,0.0604248046875,56934400.0,119316.50042057037,0.0014896448701620102,0.01068115234375,2.031158447265625,-0.02099495567381382,0.4624671936035156,-0.02031158283352852,-0.000683370977640152,0.0,-0.00011700950562953949,0.9621289372444153,0.7820754134279789,6.308866500854492,1.757212519645691,6.308749198913574,2.0610105991363525,6.876905679702759,4.1805126667022705,,,,,,
8789940000.0,115.78,7.900000095367432,6391222784.0,2337.307253112134,3475.0,0.0714111328125,56950784.0,119323.51019644737,0.0034684413112699986,0.03094482421875,2.009707450866699,-0.02101496420800686,0.4896984100341797,-0.020097075030207634,-0.0009178877808153629,0.0,-0.025295868515968323,0.9893110394477844,0.79125888274503,6.362242698669434,1.843589425086975,6.336946964263916,2.165353536605835,7.009775876998901,4.368574380874634,,,,,,
8789940000.0,114.56,8.399999618530273,6391222784.0,2399.602956827804,3476.0,0.0799560546875,56967168.0,119330.33799266815,0.0005802965024486184,0.001220703125,1.97567617893219,-0.020237240940332413,0.5904653072357178,-0.019756760448217392,-0.00048048142343759537,0.0,0.06369604915380478,1.087912678718567,0.7718561051702291,6.576184272766113,1.9733387231826782,6.639880180358887,2.2776646614074707,6.827796220779419,4.195854187011719,,,,,,
