CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,99.4,8.199999809265137,6391222784.0,2385.342470412347,3477.0,0.086669921875,56983552.0,119337.20660805702,0.002801051829010248,0.010009765625,1.9474170207977295,-0.016933046281337738,0.652589738368988,-0.019474171102046967,0.0025411266833543777,0.0,0.07528644055128098,1.1408557891845703,0.7429723968192055,6.633781909942627,1.9950870275497437,6.709068298339844,2.250302314758301,6.868615388870239,4.243318796157837,,,,,,
8789940000.0,116.91,7.5,6391222784.0,2352.310818480322,3478.0,0.08056640625,56999936.0,119344.17167401314,0.001684253802523017,0.01263427734375,1.9549769163131714,-0.019113173708319664,0.735427737236023,-0.019549768418073654,0.0004365961067378521,0.0,-0.05866405367851257,1.2118818759918213,0.7260302019778795,6.613814830780029,2.0145962238311768,6.555150508880615,2.3153085708618164,6.965065956115723,4.238837480545044,,,,,,
8789940000.0,76.93,8.899999618530273,6391222784.0,2375.0847542591137,3479.0,0.091552734375,57016320.0,119351.06995415688,0.0007060792413540184,0.00274658203125,1.9575148820877075,-0.019529838114976883,0.5661118030548096,-0.019575146958231926,4.53069806098938e-05,0.0,0.07559287548065186,1.0617495775222778,0.7713604102953109,6.750173568725586,1.9650822877883911,6.825766563415527,2.2204771041870117,6.898280143737793,4.195356845855713,,,,,,
8789940000.0,99.7,7.900000095367432,6391222784.0,2302.5685473710846,3480.0,0.0762939453125,57032704.0,119358.18548607826,0.0013676031958311796,0.00909423828125,1.9638155698776245,-0.018985671922564507,0.5593912601470947,-0.01963815465569496,0.0006524818018078804,0.0,-0.05482416972517967,1.0553797483444214,0.7769610319920128,6.634637832641602,1.9397475719451904,6.579813480377197,2.234694242477417,7.115531921386719,4.401965618133545,,,,,,
8789940000.0,133.04,8.0,6391222784.0,2413.069466906688,3481.0,0.0762939453125,57049088.0,119364.97517871857,0.0008589982753619552,0.00323486328125,2.001699924468994,-0.020411621779203415,0.6520003080368042,-0.020016998052597046,-0.000394623726606369,0.0,-0.03383900225162506,1.141812801361084,0.7511548432911268,6.507605075836182,1.9503734111785889,6.473765850067139,2.288918972015381,6.789692640304565,4.19753098487854,,,,,,
8789940000.0,101.92,7.699999809265137,6391222784.0,2385.8280987350117,3482.0,0.068359375,57065472.0,119371.84239602089,0.0011723712086677551,0.0076904296875,2.0003631114959717,-0.01985063962638378,0.5843170881271362,-0.020003629848361015,0.0001529911532998085,0.0,-0.043497487902641296,1.082015037536621,0.7512151905640089,6.4941558837890625,1.912332534790039,6.450658798217773,2.169309139251709,6.867217302322388,4.189888000488281,,,,,,
8789940000.0,129.83,7.699999809265137,6391222784.0,2373.2879822819855,3483.0,0.074462890625,57081856.0,119378.7458987236,0.0006592054851353168,0.00250244140625,2.001478433609009,-0.019848309457302094,0.5922404527664185,-0.02001478523015976,0.00016647716984152794,0.0,0.005991662852466106,1.0881205797195435,0.7498544178726609,6.397300720214844,1.8882604837417603,6.403292655944824,2.1756081581115723,6.903502702713013,4.296095609664917,,,,,,
8789940000.0,98.24,8.300000190734863,6391222784.0,2350.1866598668507,3484.0,0.0799560546875,57098240.0,119385.71725988388,0.0013530224096029997,0.010009765625,1.9539332389831543,-0.01932847499847412,0.602402925491333,-0.019539333879947662,0.00021085329353809357,0.0,0.0701863169670105,1.0980292558670044,0.7600308625741394,6.54261589050293,1.9525622129440308,6.612801551818848,2.241485834121704,6.97136116027832,4.22507119178772,,,,,,
8789940000.0,97.52,8.399999618530273,6391222784.0,2400.2608988898814,3485.0,0.0830078125,57114624.0,119392.54318451881,0.0011576164979487658,0.0069580078125,1.944536566734314,-0.019262727349996567,0.6062384247779846,-0.01944536529481411,0.00018264073878526688,0.0,0.05425812304019928,1.0975815057754517,0.7502350368890307,6.698178291320801,1.9423027038574219,6.752436637878418,2.1961963176727295,6.825924634933472,4.23289680480957,,,,,,
8789940000.0,107.02,7.900000095367432,6391222784.0,2391.8106153275507,3486.0,0.0775146484375,57131008.0,119399.39322519302,0.0008586041512899101,0.00384521484375,1.9499127864837646,-0.01945246383547783,0.6570270657539368,-0.019499128684401512,4.66667115688324e-05,0.0,-0.06378989666700363,1.139803409576416,0.7475720866107298,6.731353282928467,1.9712564945220947,6.667562961578369,2.2686169147491455,6.850040674209595,4.207200288772583,,,,,,
8789940000.0,83.68,7.800000190734863,6391222784.0,2343.6062097716094,3487.0,0.074462890625,57147392.0,119406.38416075706,0.000847730552777648,0.00390625,1.974707007408142,-0.019060717895627022,0.6344087719917297,-0.019747069105505943,0.0006863483577035367,0.0,-0.0339343287050724,1.127353549003601,0.7433732616384546,6.573973655700684,1.9307962656021118,6.540040016174316,2.2254066467285156,6.990935564041138,4.314886808395386,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01990426890552044,0.585545539855957,0.5452097058296204,0.01990426890552044,0.585545539855957,0.5452097058296204
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019209813326597214,0.5370548963546753,0.509647786617279,0.019209813326597214,0.5370548963546753,0.509647786617279
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01864621229469776,0.5101447701454163,0.48656967282295227,0.01864621229469776,0.5101447701454163,0.48656967282295227
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019114453345537186,0.4904344975948334,0.4683229923248291,0.019114453345537186,0.4904344975948334,0.4683229923248291
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018772177398204803,0.4709499180316925,0.45270270109176636,0.018772177398204803,0.4709499180316925,0.45270270109176636
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019471386447548866,0.45621123909950256,0.4376665949821472,0.019471386447548866,0.45621123909950256,0.4376665949821472
8789940000.0,102.88,7.5,6188634112.0,18.4147292051246,3488.0,0.064697265625,57163776.0,120296.10672020912,0.0006887039635330439,0.0029296875,2.022949695587158,-0.020040974020957947,0.6440480947494507,-0.02022949419915676,0.00018852204084396362,0.0,-0.10019463300704956,1.1392815113067627,0.7199854781119237,6.526806831359863,1.8992948532104492,6.42661190032959,2.1529831886291504,889.7225594520569,4.18949818611145,,,,,,
8789940000.0,123.94,7.900000095367432,6391222784.0,2442.9670820477027,3489.0,0.062255859375,57180160.0,120302.81331896782,0.001478994032368064,0.0098876953125,2.008423328399658,-0.020851584151387215,0.601664662361145,-0.020084235817193985,-0.0007673506624996662,0.0,0.005288571119308472,1.0953435897827148,0.7226018035201086,6.473142147064209,1.7981488704681396,6.47843074798584,2.0796895027160645,6.70659875869751,4.188019514083862,,,,,,
8789940000.0,91.24,8.600000381469727,6391222784.0,2396.7498240091427,3490.0,0.086669921875,57196544.0,120309.64924311638,0.0012456491822376847,0.00665283203125,1.97636878490448,-0.019673656672239304,0.5989943742752075,-0.019763685762882233,9.003188461065292e-05,0.0,0.07977345585823059,1.0934312343597412,0.7409734667085439,6.742511749267578,1.8819266557693481,6.8222856521606445,2.148420810699463,6.83592414855957,4.199353933334351,,,,,,
8789940000.0,99.64,8.399999618530273,6391222784.0,2434.9559127182133,3491.0,0.0933837890625,57212928.0,120316.37790703773,0.0009906030027195811,0.00494384765625,1.9563372135162354,-0.018682455644011497,0.6390789747238159,-0.019563371315598488,0.0008809175342321396,0.0,0.07798376679420471,1.1259721517562866,0.7268849738469054,6.97446870803833,1.8853468894958496,7.052452564239502,2.1545424461364746,6.728663921356201,4.190326452255249,,,,,,
8789940000.0,84.53,8.0,6391222784.0,2402.0352837621526,3492.0,0.0872802734375,57229312.0,120323.19878935814,0.0011888666776940227,0.008544921875,1.9446440935134888,-0.019348841160535812,0.7033491730690002,-0.019446440041065216,9.759608656167984e-05,0.0,-0.06836623698472977,1.1849004030227661,0.7117582489202123,7.000151634216309,1.9045047760009766,6.931785583496094,2.2070069313049316,6.820882320404053,4.204555511474609,,,,,,
8789940000.0,110.14,8.100000381469727,6391222784.0,2383.3949887490207,3493.0,0.064697265625,57245696.0,120330.07301712036,0.0015476035187020898,0.0137939453125,1.95955491065979,-0.019459811970591545,0.55370032787323,-0.019595550373196602,0.00013573653995990753,0.0,-0.012768233194947243,1.0482789278030396,0.7301379533090121,6.625385284423828,1.72866690158844,6.612617492675781,2.0179283618927,6.87422776222229,4.195369243621826,,,,,,
8789940000.0,97.53,7.800000190734863,6391222784.0,2416.1666667018267,3494.0,0.0775146484375,57262080.0,120336.85400629044,0.000701478507835418,0.00372314453125,1.9169034957885742,-0.019325070083141327,0.670744776725769,-0.01916903257369995,-0.00015603657811880112,0.0,-0.028013302013278008,1.155303716659546,0.6950613842058941,6.744831085205078,1.760972499847412,6.716817855834961,2.0921363830566406,6.780989170074463,4.203559875488281,,,,,,
8789940000.0,110.7,8.300000190734863,6391222784.0,2415.757097289663,3495.0,0.0732421875,57278464.0,120343.6361451149,0.0008445675484836102,0.00421142578125,1.9381219148635864,-0.019034862518310547,0.6152322292327881,-0.019381219521164894,0.00034635700285434723,0.0,-0.04745786637067795,1.1099275350570679,0.7226502027755712,6.819562911987305,1.7782812118530273,6.772104740142822,2.1075634956359863,6.782138824462891,4.201248407363892,,,,,,
8789940000.0,105.69,8.0,6391222784.0,2372.6275394895133,3496.0,0.067138671875,57294848.0,120350.54156947136,0.0010111108422279358,0.00433349609375,1.9664695262908936,-0.018623406067490578,0.6010110378265381,-0.019664695486426353,0.0010412894189357758,0.0,-0.005010401364415884,1.0929534435272217,0.718889501007393,6.412879943847656,1.749863624572754,6.407870292663574,2.061406373977661,6.905424356460571,4.207025051116943,,,,,,
8789940000.0,92.82,8.300000190734863,6391222784.0,2411.2507436003734,3497.0,0.0701904296875,57311232.0,120357.33638334274,0.0006939001614227891,0.0035400390625,1.9539973735809326,-0.01879703626036644,0.536914050579071,-0.01953997276723385,0.0007429368561133742,0.0,0.00503686023876071,1.033528208732605,0.7653049755871585,6.443363666534424,1.810516119003296,6.448400497436523,2.133389472961426,6.794813871383667,4.1856324672698975,,,,,,
8789940000.0,132.21,7.900000095367432,6391222784.0,2412.3487618697714,3498.0,0.072021484375,57327616.0,120364.12810444832,0.0011068752501159906,0.0064697265625,1.9637588262557983,-0.019006753340363503,0.629340410232544,-0.019637588411569595,0.0006308341398835182,0.0,-0.01258232444524765,1.1208059787750244,0.7521265385420874,6.584914684295654,1.9980088472366333,6.572332382202148,2.2512080669403076,6.7917211055755615,4.193364143371582,,,,,,
8789940000.0,122.63,8.399999618530273,6391222784.0,2430.186997664994,3499.0,0.074462890625,57344000.0,120370.86997246742,0.000821433961391449,0.004638671875,1.946310043334961,-0.01932128518819809,0.5455322861671448,-0.019463099539279938,0.0001418120227754116,0.0,0.05699169635772705,1.0444245338439941,0.7672376904682905,6.528752326965332,1.8775949478149414,6.5857439041137695,2.164813756942749,6.741868019104004,4.195904970169067,,,,,,
8789940000.0,104.59,7.699999809265137,6391222784.0,2426.5490761635006,3500.0,0.079345703125,57360384.0,120377.62194800377,0.0014293571002781391,0.00927734375,1.9223283529281616,-0.01929934322834015,0.6349053978919983,-0.019223283976316452,-7.606204599142075e-05,0.0,-0.045361898839473724,1.126505732536316,0.7537403767753271,6.573756217956543,1.9603924751281738,6.528393745422363,2.2700562477111816,6.7519755363464355,4.186954736709595,,,,,,
8789940000.0,117.96,8.600000381469727,6391222784.0,2409.0636147328264,3501.0,0.079345703125,57376768.0,120384.42293071747,0.0012295092456042767,0.0062255859375,1.9543639421463013,-0.019198399037122726,0.5295078158378601,-0.019543638452887535,0.0003452356904745102,0.0,0.031301505863666534,1.0268865823745728,0.7699679110923665,6.544049263000488,1.888801097869873,6.575350761413574,2.141057252883911,6.800982713699341,4.19916844367981,,,,,,
8789940000.0,122.39,8.300000190734863,6391222784.0,2388.7144734153208,3502.0,0.0640869140625,57393152.0,120391.28185009956,0.0005733873113058507,0.00213623046875,1.9875571727752686,-0.019709087908267975,0.5845527648925781,-0.019875571131706238,0.00016647856682538986,0.0,0.008477240800857544,1.0767085552215576,0.7215407747345841,6.455578804016113,1.7857850790023804,6.464056015014648,2.040410041809082,6.858919382095337,4.202126979827881,,,,,,
8789940000.0,114.11,8.199999809265137,6391222784.0,2378.42713941704,3503.0,0.067138671875,57409536.0,120398.17043614388,0.0009404213633388281,0.005615234375,1.9893651008605957,-0.01931583695113659,0.5465232729911804,-0.019893651828169823,0.0005778111517429352,0.0,-0.011717811226844788,1.0468883514404297,0.7482946747505608,6.592063903808594,1.8535199165344238,6.58034610748291,2.086672067642212,6.888586044311523,4.1922807693481445,,,,,,
8789940000.0,101.17,8.800000190734863,6391222784.0,2392.8980784798546,3504.0,0.07568359375,57425920.0,120405.0173637867,0.0011791971046477556,0.0068359375,1.9777735471725464,-0.019981086254119873,0.5552605390548706,-0.019777735695242882,-0.0002033524215221405,0.0,0.026218343526124954,1.0519068241119385,0.7564752378515249,6.613702774047852,1.8421772718429565,6.639920711517334,2.1315996646881104,6.846927642822266,4.1841020584106445,,,,,,
8789940000.0,106.82,8.5,6391222784.0,2427.5424713128673,3505.0,0.076904296875,57442304.0,120411.76657629013,0.001194898970425129,0.00537109375,1.9707492589950562,-0.019511131569743156,0.5943990349769592,-0.019707491621375084,0.00019635679200291634,0.0,0.001337926834821701,1.0893062353134155,0.7373552665620431,6.75919771194458,1.8067328929901123,6.760535717010498,2.1255218982696533,6.7492125034332275,4.202771902084351,,,,,,
8789940000.0,113.85,8.300000190734863,6391222784.0,2395.3584047795434,3506.0,0.0750732421875,57458688.0,120418.60647130013,0.0008508253376930952,0.00445556640625,1.9819246530532837,-0.019610822200775146,0.5582537651062012,-0.019819246605038643,0.0002084244042634964,0.0,0.014644037932157516,1.0567573308944702,0.7380992756183403,6.716635704040527,1.7754485607147217,6.731280326843262,2.0649378299713135,6.839895009994507,4.179032802581787,,,,,,
8789940000.0,89.57,8.100000381469727,6391222784.0,2349.8307297213482,3507.0,0.074462890625,57475072.0,120425.57888841629,0.001255280221812427,0.00885009765625,2.0118346214294434,-0.01955997571349144,0.6235552430152893,-0.020118344575166702,0.0005583763122558594,0.0,-0.022904252633452415,1.1158998012542725,0.7327055817962147,6.733471870422363,1.9051910638809204,6.710567474365234,2.158390998840332,6.972417116165161,4.186824798583984,,,,,,
8789940000.0,76.33,8.699999809265137,6391222784.0,2360.9384546207134,3508.0,0.0909423828125,57491456.0,120432.51850175858,0.0013959307689219713,0.00994873046875,1.9957916736602783,-0.019235998392105103,0.586000919342041,-0.01995791494846344,0.0007219193503260612,0.0,0.02852356992661953,1.0825016498565674,0.7600327293077884,6.945784568786621,1.8974379301071167,6.974308490753174,2.2097983360290527,6.939613342285156,4.183324575424194,,,,,,
8789940000.0,101.54,9.0,6391222784.0,2415.9673855982214,3509.0,0.074462890625,57507840.0,120439.30005025864,0.0016225867439061403,0.01275634765625,2.0200939178466797,-0.020353548228740692,0.5293784141540527,-0.020200936123728752,-0.00015261024236679077,0.0,0.025207234546542168,1.0281327962875366,0.7463009903610247,6.646789073944092,1.8217380046844482,6.671996116638184,2.0412204265594482,6.781548500061035,4.20819878578186,,,,,,
8789940000.0,121.09,8.800000190734863,6391222784.0,2390.7430204088278,3510.0,0.0592041015625,57524224.0,120446.15314984322,0.0011088422033935785,0.00579833984375,2.0693368911743164,-0.020775310695171356,0.3876868188381195,-0.02069336734712124,-8.194334805011749e-05,0.0,0.037007443606853485,0.8827559351921082,0.8022724363881824,6.577276229858398,1.8253633975982666,6.614284038543701,1.9852133989334106,6.853099584579468,4.185524940490723,,,,,,
8789940000.0,137.08,8.600000381469727,6391222784.0,2343.3575056774507,3511.0,0.0701904296875,57540608.0,120453.14482736588,0.0008468268206343055,0.0047607421875,2.0274906158447266,-0.020176582038402557,0.4690338969230652,-0.020274903625249863,9.832344949245453e-05,0.0,0.015404906123876572,0.9674285054206848,0.7856028352601454,6.71561336517334,1.8611899614334106,6.73101806640625,2.0893406867980957,6.991677522659302,4.186528205871582,,,,,,
8789940000.0,123.92,8.800000190734863,6391222784.0,2353.6511303502475,3512.0,0.078125,57556992.0,120460.10592699051,0.0007448630640283227,0.002685546875,2.0326836109161377,-0.020163603127002716,0.4419594407081604,-0.020326834172010422,0.00016323663294315338,0.0,0.013836909085512161,0.9389536380767822,0.8000311676305402,6.702968120574951,1.8652342557907104,6.716805458068848,2.0997283458709717,6.961099624633789,4.187054395675659,,,,,,
8789940000.0,119.33,7.300000190734863,6391222784.0,2403.2347651958457,3513.0,0.062255859375,57573376.0,120466.92340493202,0.0017808731645345688,0.01361083984375,2.0369298458099365,-0.020405152812600136,0.6398810148239136,-0.02036929875612259,-3.585219383239746e-05,0.0,-0.14957451820373535,1.122552514076233,0.7359683888638295,6.749416351318359,1.8349837064743042,6.599842071533203,2.184634208679199,6.8174779415130615,4.181469202041626,,,,,,
8789940000.0,120.77,8.199999809265137,6391222784.0,2410.0027637387075,3514.0,0.0726318359375,57589760.0,120473.7217373848,0.0011650021187961102,0.00592041015625,2.0143377780914307,-0.019856203347444534,0.5823317766189575,-0.020143376663327217,0.00028717145323753357,0.0,0.03072202578186989,1.0749677419662476,0.7407543112985835,6.633634567260742,1.8090559244155884,6.664356708526611,2.1112496852874756,6.798332452774048,4.194063425064087,,,,,,
8789940000.0,118.02,8.300000190734863,6391222784.0,2362.885631269715,3515.0,0.0677490234375,57606144.0,120480.65563201904,0.0011968642938882113,0.00762939453125,2.0164623260498047,-0.019154634326696396,0.509790301322937,-0.020164623856544495,0.0010099890641868114,0.0,0.002614139812067151,1.0072036981582642,0.7660682270293611,6.647780895233154,1.8084442615509033,6.650394916534424,2.0824406147003174,6.933894634246826,4.21189284324646,,,,,,
8789940000.0,111.21,8.100000381469727,6391222784.0,2339.108456455439,3516.0,0.074462890625,57622528.0,120487.66001009941,0.0017995979869738221,0.0150146484375,2.0115160942077637,-0.019827619194984436,0.6341397166252136,-0.020115159451961517,0.00028753839433193207,0.0,-0.0001760453451424837,1.1235450506210327,0.7338982477413329,6.708489418029785,1.8827271461486816,6.70831298828125,2.1780431270599365,7.004378080368042,4.201225280761719,,,,,,
8789940000.0,111.76,7.599999904632568,6391222784.0,2365.2161320808423,3517.0,0.0738525390625,57638912.0,120494.58707261086,0.0038972434122115374,0.0361328125,2.0322625637054443,-0.019002001732587814,0.6894760727882385,-0.02032262645661831,0.0013206186704337597,0.0,-0.04576615244150162,1.1720877885818481,0.719325304823843,6.774849891662598,1.8897573947906494,6.729083061218262,2.2123732566833496,6.927062511444092,4.187004089355469,,,,,,
8789940000.0,114.25,8.399999618530273,6391222784.0,2409.157530478336,3518.0,0.062255859375,57655296.0,120501.3877902031,0.0012430003844201565,0.00689697265625,2.027400016784668,-0.019626272842288017,0.5155152678489685,-0.020274000242352486,0.0006477255374193192,0.0,0.04481057450175285,1.0113770961761475,0.7441580760616704,6.726833343505859,1.7680366039276123,6.771644115447998,1.999528408050537,6.80071759223938,4.195653915405273,,,,,,
8789940000.0,111.97,8.699999809265137,6391222784.0,2386.7734212695154,3519.0,0.0701904296875,57671680.0,120508.25228762627,0.0015341297257691622,0.00897216796875,2.0552940368652344,-0.01985584758222103,0.36948901414871216,-0.02055293694138527,0.0006970949470996857,0.0,0.05682843551039696,0.861196756362915,0.8198185252603143,6.769639015197754,1.8374667167663574,6.826467514038086,2.0288381576538086,6.864497423171997,4.225806713104248,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023312775418162346,0.6010357141494751,0.5515930652618408,0.023312775418162346,0.6010357141494751,0.5515930652618408
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02145828865468502,0.5481504201889038,0.5184189677238464,0.02145828865468502,0.5481504201889038,0.5184189677238464
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020921213552355766,0.5234460830688477,0.49727848172187805,0.020921213552355766,0.5234460830688477,0.49727848172187805
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020529258996248245,0.499216228723526,0.47811001539230347,0.020529258996248245,0.499216228723526,0.47811001539230347
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020690733566880226,0.48134878277778625,0.46317940950393677,0.020690733566880226,0.48134878277778625,0.46317940950393677
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021351704373955727,0.4653131663799286,0.4445423483848572,0.021351704373955727,0.4653131663799286,0.4445423483848572
8789940000.0,113.26,8.699999809265137,6188634112.0,18.448369203624132,3520.0,0.072021484375,57688064.0,121396.35246706009,0.000946289103012532,0.0048828125,2.0373001098632812,-0.020082443952560425,0.5547047853469849,-0.02037300169467926,0.0002905596047639847,0.0,-0.013158521614968777,1.053147792816162,0.7593254340751734,6.642462730407715,1.9160975217819214,6.6293044090271,2.146714687347412,888.1001794338226,4.253831386566162,,,,,,
8789940000.0,132.29,7.800000190734863,6391222784.0,2382.623660167045,3521.0,0.0634765625,57704448.0,121403.22892022133,0.0006658740458078682,0.00238037109375,2.0216355323791504,-0.019930889829993248,0.6419073343276978,-0.020216353237628937,0.0002854634076356888,0.0,-0.12253554910421371,1.137373685836792,0.7262833578562893,6.679883003234863,1.887110948562622,6.557347297668457,2.1739652156829834,6.876453161239624,4.201304912567139,,,,,,
8789940000.0,136.66,8.0,6391222784.0,2338.829900085052,3522.0,0.059814453125,57720832.0,121410.2341325283,0.0010540238581597805,0.0062255859375,2.025094747543335,-0.020034722983837128,0.5831373929977417,-0.020250946283340454,0.0002162219025194645,0.0,0.045361898839473724,1.07582426071167,0.7263918420396798,6.398576259613037,1.8260489702224731,6.443938255310059,2.0567290782928467,7.005212306976318,4.195836305618286,,,,,,
8789940000.0,117.98,8.100000381469727,6391222784.0,2236.3017982548186,3523.0,0.0732421875,57737216.0,121417.56051397324,0.0009231467847712338,0.0042724609375,2.0382654666900635,-0.020586857572197914,0.5132287740707397,-0.020382652059197426,-0.00020420225337147713,0.0,0.008387235924601555,1.0091679096221924,0.7814552115667245,6.595438480377197,1.940598487854004,6.603825569152832,2.1587038040161133,7.32638144493103,4.1902782917022705,,,,,,
8789940000.0,131.61,8.5,6391222784.0,2419.549941130409,3524.0,0.0677490234375,57753600.0,121424.33202123642,0.001172123709693551,0.00543212890625,2.0228641033172607,-0.019863130524754524,0.48790591955184937,-0.020228639245033264,0.00036551221273839474,0.0,0.015227903611958027,0.9835561513900757,0.7861801917113491,6.776254653930664,1.8722338676452637,6.791482448577881,2.127037763595581,6.771507263183594,4.1856465339660645,,,,,,
8789940000.0,141.0,8.399999618530273,6391222784.0,2383.468065256051,3525.0,0.0732421875,57769984.0,121431.20603823662,0.0014210811350494623,0.01123046875,2.0009710788726807,-0.019645575433969498,0.4670432209968567,-0.020009711384773254,0.00036413874477148056,0.0,0.037116020917892456,0.9619021415710449,0.7842044659353238,6.657987594604492,1.8235113620758057,6.695103645324707,2.070664167404175,6.874017000198364,4.199249029159546,,,,,,
8789940000.0,127.16,7.900000095367432,6391222784.0,2416.576120072395,3526.0,0.0555419921875,57786368.0,121437.98587846756,0.0012486461782827973,0.0107421875,2.0505003929138184,-0.02073739841580391,0.43835002183914185,-0.02050500363111496,-0.00023239292204380035,0.0,-0.05550078675150871,0.9370064735412598,0.7774382363930168,6.546087265014648,1.748903512954712,6.490586280822754,1.9861739873886108,6.7798402309417725,4.180295467376709,,,,,,
8789940000.0,108.41,8.399999618530273,6391222784.0,2388.9381011412897,3527.0,0.0445556640625,57802752.0,121444.84415578842,0.0009802032727748156,0.005126953125,2.0991904735565186,-0.021036243066191673,0.35199910402297974,-0.02099190466105938,-4.433933645486832e-05,0.0,0.0330849289894104,0.8407273888587952,0.7872755769427918,6.202069282531738,1.6370958089828491,6.235153675079346,1.8228302001953125,6.858277320861816,4.201490163803101,,,,,,
8789940000.0,204.56,7.199999809265137,6391222784.0,2391.02176792772,3528.0,0.0384521484375,57819136.0,121451.69645643234,0.0014127425383776426,0.009521484375,2.1251347064971924,-0.021591022610664368,0.4557066261768341,-0.021251346915960312,-0.0003396756947040558,0.0,-0.1518518179655075,0.9476085305213928,0.7417292709943905,6.15862512588501,1.617000937461853,6.006772994995117,1.8646235466003418,6.852300643920898,4.167705535888672,,,,,,
8789940000.0,150.72,8.199999809265137,6391222784.0,2415.107014832251,3529.0,0.05615234375,57835520.0,121458.48042082787,0.0015118371229618788,0.00830078125,2.0929818153381348,-0.020762711763381958,0.40928760170936584,-0.020929818972945213,0.00016710534691810608,0.0,-0.003043622011318803,0.9064648747444153,0.7950501902415976,6.375405788421631,1.75436532497406,6.37236213684082,2.002290964126587,6.783964395523071,4.196136474609375,,,,,,
8789940000.0,167.09,8.5,6391222784.0,2383.299764550248,3530.0,0.059814453125,57851904.0,121465.35492324829,0.0009871006477624178,0.00506591796875,2.092432737350464,-0.02077748067677021,0.4240202307701111,-0.02092432789504528,0.00014684349298477173,0.0,0.04826055467128754,0.9184932708740234,0.790231989907832,6.404853343963623,1.7821210622787476,6.4531145095825195,2.0054266452789307,6.874502420425415,4.187837839126587,,,,,,
8789940000.0,135.31,8.5,6391222784.0,2446.6965974850104,3531.0,0.064697265625,57868288.0,121472.05129909515,0.0016177573706954718,0.00811767578125,2.064382314682007,-0.02098708041012287,0.4186834394931793,-0.020643820986151695,-0.00034326035529375076,0.0,0.026204023510217667,0.9160827398300171,0.804220283132393,6.554499626159668,1.845752477645874,6.5807037353515625,2.0703842639923096,6.696375846862793,4.18909215927124,,,,,,
8789940000.0,114.56,8.0,6391222784.0,2412.808089569511,3532.0,0.0579833984375,57884672.0,121478.84172725677,0.002581733977422118,0.01910400390625,2.0707218647003174,-0.02009156532585621,0.5254907011985779,-0.02070721983909607,0.0006156482268124819,0.0,-0.047976695001125336,1.0200532674789429,0.7671158783084506,6.58842134475708,1.878466248512268,6.540444374084473,2.1137447357177734,6.790428161621094,4.200653076171875,,,,,,
8789940000.0,169.44,7.699999809265137,6391222784.0,2349.69743435158,3533.0,0.05859375,57901056.0,121485.81453990936,0.0016495530726388097,0.0091552734375,2.057241916656494,-0.021234160289168358,0.5634886622428894,-0.020572416484355927,-0.0006617428734898567,0.0,-0.0373433455824852,1.0612869262695312,0.7501870010136924,6.465365409851074,1.8531475067138672,6.428022384643555,2.12336802482605,6.972812652587891,4.198831796646118,,,,,,
8789940000.0,106.55,8.300000190734863,6391222784.0,2338.537164988048,3534.0,0.0738525390625,57917440.0,121492.82062911987,0.001998686697334051,0.01507568359375,2.024505853652954,-0.019888173788785934,0.5295875668525696,-0.020245058462023735,0.000356883741915226,0.0,0.013213344849646091,1.0285465717315674,0.7692585701328779,6.568057060241699,1.8688442707061768,6.58126974105835,2.141219139099121,7.006089210510254,4.186294794082642,,,,,,
