CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,112.45,8.399999618530273,6391222784.0,2390.8124724543045,3535.0,0.07080078125,57933824.0,121499.67352962494,0.0011012081522494555,0.007080078125,2.0178205966949463,-0.019556652754545212,0.4831356406211853,-0.020178206264972687,0.000621553510427475,0.0,0.05398740619421005,0.9831429123878479,0.7832385946313725,6.578638076782227,1.8465608358383179,6.632625579833984,2.1116697788238525,6.852900505065918,4.186421632766724,,,,,,
8789940000.0,132.99,8.5,6391222784.0,2365.216864744188,3536.0,0.0677490234375,57950208.0,121506.60058999062,0.0016760311555117369,0.0120849609375,2.0088963508605957,-0.02008880488574505,0.44784173369407654,-0.020088959485292435,1.587904989719391e-07,0.0,0.019884318113327026,0.9478882551193237,0.8018797180293753,6.537350177764893,1.8837600946426392,6.557234764099121,2.129574775695801,6.92706036567688,4.194531440734863,,,,,,
8789940000.0,105.97,8.800000190734863,6391222784.0,2430.7375733873805,3537.0,0.067138671875,57966592.0,121513.34093093872,0.002193293534219265,0.01959228515625,1.9989056587219238,-0.019155846908688545,0.460470974445343,-0.019989056512713432,0.0008332077413797379,0.0,0.02930586412549019,0.9597564339637756,0.7990723438330782,6.511814117431641,1.92439603805542,6.541120529174805,2.1411218643188477,6.740340948104858,4.18774676322937,,,,,,
8789940000.0,124.17,8.5,6391222784.0,2430.6977654034795,3538.0,0.069580078125,57982976.0,121520.08138227463,0.003766567911952734,0.0345458984375,1.9786499738693237,-0.01893935166299343,0.5626935362815857,-0.019786499440670013,0.00084715336561203,0.0,0.05063672363758087,1.0619614124298096,0.7554942658462114,6.766406536102295,1.919723629951477,6.817043304443359,2.147653579711914,6.740451335906982,4.176381349563599,,,,,,
8789940000.0,155.77,7.800000190734863,6391222784.0,2406.469050443225,3539.0,0.0640869140625,57999360.0,121526.88969755173,0.0012471358058974147,0.00830078125,2.0202412605285645,-0.019818121567368507,0.5003365874290466,-0.020202413201332092,0.00038429535925388336,0.0,-0.024067804217338562,0.9992187023162842,0.7636190684571013,6.484655857086182,1.8178188800811768,6.460587978363037,2.0552003383636475,6.808315277099609,4.19317889213562,,,,,,
8789940000.0,126.5,7.900000095367432,6391222784.0,2403.8709030339937,3540.0,0.05126953125,58015744.0,121533.70537137985,0.0017475067870691419,0.01641845703125,2.059755563735962,-0.020585250109434128,0.4430433511734009,-0.020597554743289948,1.2303702533245087e-05,0.0,-0.033696699887514114,0.9418173432350159,0.7693914976416677,6.372982025146484,1.7533555030822754,6.339284896850586,1.9612319469451904,6.815673828125,4.184459447860718,,,,,,
8789940000.0,119.58,8.699999809265137,6391222784.0,2411.8375494308502,3541.0,0.062255859375,58032128.0,121540.49853205681,0.002353258430957794,0.021728515625,2.055727481842041,-0.02139861136674881,0.4881276786327362,-0.020557275041937828,-0.0008413344621658325,0.0,-0.0029339101165533066,0.9887465834617615,0.77559260663029,6.462932109832764,1.8782414197921753,6.45999813079834,2.0872106552124023,6.793160676956177,4.201756238937378,,,,,,
8789940000.0,138.58,8.0,6391222784.0,2369.7098544058767,3542.0,0.0537109375,58048512.0,121547.41245865822,0.001333999796770513,0.0087890625,2.0511136054992676,-0.019728397950530052,0.45565247535705566,-0.02051113359630108,0.0007827379740774632,0.0,-0.07476162910461426,0.9550743103027344,0.7768596340201437,6.421412944793701,1.8042523860931396,6.346651077270508,2.021845579147339,6.913926601409912,4.191534519195557,,,,,,
8789940000.0,131.88,7.900000095367432,6391222784.0,2405.093767557327,3543.0,0.0640869140625,58064896.0,121554.2246670723,0.002256009029224515,0.0203857421875,2.074904203414917,-0.020421897992491722,0.5008345246315002,-0.020749039947986603,0.0003271419554948807,0.0,-0.034783244132995605,1.001424789428711,0.7758608437808114,6.391490936279297,1.8285552263259888,6.356707572937012,2.1152379512786865,6.812208414077759,4.185498952865601,,,,,,
8789940000.0,130.67,8.5,6391222784.0,2392.608063826022,3544.0,0.0616455078125,58081280.0,121561.07242465019,0.0013192198239266872,0.0089111328125,2.0588088035583496,-0.01991502195596695,0.394300639629364,-0.020588088780641556,0.0006730630993843079,0.0,0.03757655620574951,0.8879328370094299,0.8071266149331421,6.342891216278076,1.8025197982788086,6.380467891693115,2.0218279361724854,6.847757577896118,4.198445796966553,,,,,,
8789940000.0,131.54,7.400000095367432,6391222784.0,2381.189345773641,3545.0,0.0592041015625,58097664.0,121567.9530198574,0.0013154491316527128,0.0089111328125,2.0564417839050293,-0.02063974365592003,0.6127600073814392,-0.02056441828608513,-7.53249041736126e-05,0.0,-0.10494350641965866,1.1067827939987183,0.7180725602123317,6.33213996887207,1.7963556051254272,6.227197170257568,2.084460973739624,6.8805952072143555,4.199796915054321,,,,,,
8789940000.0,116.02,8.199999809265137,6391222784.0,2414.8922088208897,3546.0,0.0567626953125,58114048.0,121574.73758769035,0.0021711387671530247,0.01959228515625,2.067995548248291,-0.020709704607725143,0.41455575823783875,-0.020679956302046776,-2.974923700094223e-05,0.0,-0.03637144714593887,0.9106022715568542,0.803458524505906,6.327374458312988,1.8226398229599,6.291003227233887,2.0540051460266113,6.784567832946777,4.193662643432617,,,,,,
8789940000.0,122.06,7.800000190734863,6391222784.0,2393.886539086034,3547.0,0.0555419921875,58130432.0,121581.58168816566,0.0009076822316274047,0.00213623046875,2.0236759185791016,-0.020009268075227737,0.5357711315155029,-0.020236758515238762,0.00022748857736587524,0.0,-0.08272001147270203,1.0305311679840088,0.7583061368052256,6.183197975158691,1.8182919025421143,6.100478172302246,2.0961790084838867,6.844100475311279,4.195910692214966,,,,,,
8789940000.0,149.86,7.599999904632568,6391222784.0,2374.854438354053,3548.0,0.0555419921875,58146816.0,121588.48063731194,0.000705870334059,0.0028076171875,2.0415072441101074,-0.02065362222492695,0.4790334105491638,-0.02041507326066494,-0.0002385508269071579,0.0,-0.04009212553501129,0.9776957035064697,0.7746085787900113,5.856329917907715,1.7431674003601074,5.816237926483154,2.0593743324279785,6.898949146270752,4.200735330581665,,,,,,
8789940000.0,142.84,8.100000381469727,6391222784.0,2394.0150539126053,3549.0,0.0555419921875,58163200.0,121595.32437038422,0.0013701801653951406,0.00836181640625,1.994739294052124,-0.019734686240553856,0.5189434289932251,-0.019947392866015434,0.0002127080224454403,0.0,0.049379076808691025,1.0188738107681274,0.7648383236537951,5.92723274230957,1.8183597326278687,5.976612091064453,2.1010541915893555,6.843733072280884,4.17599081993103,,,,,,
8789940000.0,142.01,7.599999904632568,6391222784.0,2405.049913075263,3550.0,0.0653076171875,58179584.0,121602.13670301437,0.001015011570416391,0.00592041015625,1.9951597452163696,-0.019916456192731857,0.536425769329071,-0.01995159685611725,3.5138800740242004e-05,0.0,-0.02795986458659172,1.035850167274475,0.777885474409368,6.114871025085449,1.9119665622711182,6.086911201477051,2.197901964187622,6.812332630157471,4.186854362487793,,,,,,
8789940000.0,129.34,8.699999809265137,6391222784.0,2393.359947568579,3551.0,0.0616455078125,58195968.0,121608.98230934143,0.00113265635445714,0.00384521484375,2.021305799484253,-0.019712530076503754,0.38349083065986633,-0.020213056355714798,0.0005005300045013428,0.0,0.04061396047472954,0.8752818703651428,0.8207325922639775,6.089083671569824,1.8701391220092773,6.129697322845459,2.067270517349243,6.845606327056885,4.183123588562012,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018725872039794922,0.5114829540252686,0.4759690463542938,0.018725872039794922,0.5114829540252686,0.4759690463542938
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01853601634502411,0.4676908552646637,0.44962769746780396,0.01853601634502411,0.4676908552646637,0.44962769746780396
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017658472061157227,0.4449324309825897,0.4304465353488922,0.017658472061157227,0.4449324309825897,0.4304465353488922
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0177106112241745,0.4260961413383484,0.41272857785224915,0.0177106112241745,0.4260961413383484,0.41272857785224915
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017411066219210625,0.4110957384109497,0.39869406819343567,0.017411066219210625,0.4110957384109497,0.39869406819343567
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0182600487023592,0.3984237313270569,0.38556307554244995,0.0182600487023592,0.3984237313270569,0.38556307554244995
8789940000.0,120.6,8.300000190734863,6188634112.0,18.451746942928974,3552.0,0.057373046875,58212352.0,122496.91991496086,0.0010617856169119477,0.004150390625,2.0437240600585938,-0.020345088094472885,0.47687700390815735,-0.020437240600585938,9.215343743562698e-05,0.0,-0.0203957911580801,0.9743536710739136,0.7773545328928346,6.219701766967773,1.8057420253753662,6.199306011199951,2.0649514198303223,887.9376056194305,4.2077648639678955,,,,,,
8789940000.0,159.38,7.5,6391222784.0,2382.42045763137,3553.0,0.045166015625,58228736.0,122503.7969546318,0.0006462163291871548,0.003173828125,2.0809030532836914,-0.020446820184588432,0.4377872347831726,-0.020809028297662735,0.00036221370100975037,0.0,-0.0766226053237915,0.9364351630210876,0.7776780542117089,5.977473735809326,1.7472615242004395,5.900851249694824,1.9860342741012573,6.877039670944214,4.191362380981445,,,,,,
8789940000.0,170.11,7.599999904632568,6391222784.0,2359.3152871576704,3554.0,0.0579833984375,58245120.0,122510.74134230614,0.0008315668674185872,0.0037841796875,2.0659821033477783,-0.020464546978473663,0.5360208749771118,-0.02065981738269329,0.0001952722668647766,0.0,-0.05028963088989258,1.0338668823242188,0.7713869181110913,6.142927169799805,1.8365122079849243,6.092637538909912,2.16228985786438,6.944387674331665,4.2062788009643555,,,,,,
8789940000.0,94.62,8.199999809265137,6391222784.0,2388.5605408949045,3555.0,0.0634765625,58261504.0,122517.60070371628,0.001289103995077312,0.0078125,2.092860698699951,-0.02060893177986145,0.5265464782714844,-0.020928604528307915,0.0003196699544787407,0.0,0.036885544657707214,1.0316566228866577,0.763142877191825,6.262307167053223,1.8847572803497314,6.299192428588867,2.1197853088378906,6.859361410140991,4.2042975425720215,,,,,,
8789940000.0,141.69,8.100000381469727,6391222784.0,2405.4130023013663,3556.0,0.0701904296875,58277888.0,122524.4120080471,0.0012502492172643542,0.00701904296875,2.0786314010620117,-0.020245414227247238,0.6592207551002502,-0.020786315202713013,0.0005409028381109238,0.0,0.039305996149778366,1.144824504852295,0.7551025617734873,6.384838104248047,2.0247554779052734,6.424144268035889,2.3133792877197266,6.811304330825806,4.2087860107421875,,,,,,
8789940000.0,149.03,7.699999809265137,6391222784.0,2378.7535788796645,3557.0,0.07080078125,58294272.0,122531.29964876175,0.0007806032663211226,0.00408935546875,2.036494493484497,-0.01995551772415638,0.6388261914253235,-0.020364947617053986,0.0004094282630831003,0.0,0.03576408326625824,1.1319653987884521,0.7317078628492577,6.452358722686768,1.944978952407837,6.488122463226318,2.1853909492492676,6.887640714645386,4.1745100021362305,,,,,,
8789940000.0,103.53,8.399999618530273,6391222784.0,2436.60278735724,3558.0,0.0689697265625,58310656.0,122538.02376484871,0.000867508293595165,0.00311279296875,2.0365355014801025,-0.020058700814843178,0.47526100277900696,-0.020365355536341667,0.00030665239319205284,0.0,0.07021062821149826,0.9773476123809814,0.7965991925101483,6.478745460510254,1.9631069898605347,6.548955917358398,2.1670682430267334,6.724116086959839,4.187102556228638,,,,,,
8789940000.0,115.28,8.199999809265137,6391222784.0,2362.9397427897125,3559.0,0.0732421875,58327040.0,122544.95750069618,0.0018356158398091793,0.014404296875,2.052577495574951,-0.01983637735247612,0.5568259954452515,-0.020525773987174034,0.0006893984973430634,0.0,-0.00845362339168787,1.0542904138565063,0.7865000763729401,6.657622337341309,2.057048797607422,6.649168491363525,2.281715154647827,6.9337358474731445,4.1913979053497314,,,,,,
8789940000.0,119.52,8.100000381469727,6391222784.0,2419.3453317158237,3560.0,0.067138671875,58343424.0,122551.7295806408,0.0022012440022081137,0.019287109375,2.032230854034424,-0.020022917538881302,0.5483301281929016,-0.02032230794429779,0.0002993885427713394,0.0,0.005459219217300415,1.0456327199935913,0.7699616473630383,6.478046417236328,1.9479705095291138,6.483506202697754,2.180114269256592,6.772079944610596,4.189745187759399,,,,,,
8789940000.0,117.95,8.399999618530273,6391222784.0,2414.9937085982865,3561.0,0.059814453125,58359808.0,122558.51386332512,0.000606872490607202,0.0028076171875,2.035641670227051,-0.01996319554746151,0.4416307210922241,-0.02035641297698021,0.00039321836084127426,0.0,0.025262432172894478,0.940064549446106,0.7990923959045839,6.339445114135742,1.863407850265503,6.3647074699401855,2.097294807434082,6.784282684326172,4.168814182281494,,,,,,
8789940000.0,102.99,8.399999618530273,6391222784.0,2375.551679099518,3562.0,0.0665283203125,58376192.0,122565.4107875824,0.0020077319350093603,0.01470947265625,2.0399301052093506,-0.020270194858312607,0.5560337901115417,-0.020399300381541252,0.0001291036605834961,0.0,0.017557594925165176,1.054136037826538,0.7385599144296643,6.468780040740967,1.8414361476898193,6.486337661743164,2.061628580093384,6.896924257278442,4.188493728637695,,,,,,
8789940000.0,104.96,8.800000190734863,6391222784.0,2429.1046255000524,3563.0,0.089111328125,58392576.0,122572.1556596756,0.0008524722652509809,0.0029296875,1.9603201150894165,-0.01953555829823017,0.6286444664001465,-0.019603200256824493,6.76419585943222e-05,0.0,0.029405027627944946,1.122743010520935,0.7349980021566962,6.9096832275390625,1.9259718656539917,6.939088344573975,2.1810004711151123,6.744872093200684,4.18364405632019,,,,,,
8789940000.0,100.5,8.600000381469727,6391222784.0,2449.4338558891423,3564.0,0.0921630859375,58408960.0,122578.84455227852,0.0007734055398032069,0.00250244140625,1.9402586221694946,-0.019202474504709244,0.5546223521232605,-0.01940258778631687,0.00020011235028505325,0.0,0.05897362902760506,1.0559256076812744,0.7626113431982915,7.021228790283203,1.892096996307373,7.080202102661133,2.1672213077545166,6.688892602920532,4.184560298919678,,,,,,
8789940000.0,124.45,8.399999618530273,6391222784.0,2354.7749262807974,3565.0,0.074462890625,58425344.0,122585.80232977867,0.0011512698838487267,0.0076904296875,1.940537929534912,-0.01885237731039524,0.4792187809944153,-0.01940537616610527,0.0005529993213713169,0.0,0.02425502985715866,0.9761475920677185,0.7594002166422071,6.8806562423706055,1.7923729419708252,6.904911041259766,1.9900673627853394,6.957777500152588,4.2101380825042725,,,,,,
8789940000.0,110.44,7.699999809265137,6391222784.0,2379.2400699208306,3566.0,0.06103515625,58441728.0,122592.68856215477,0.0009563297498971224,0.0054931640625,1.9622474908828735,-0.01926456391811371,0.5914658308029175,-0.019622474908828735,0.00035791005939245224,0.0,-0.10933452844619751,1.0839745998382568,0.7113377953249708,6.692610740661621,1.7589545249938965,6.583276271820068,2.0175490379333496,6.886232376098633,4.203560829162598,,,,,,
8789940000.0,96.61,8.199999809265137,6391222784.0,2373.489875807371,3567.0,0.069580078125,58458112.0,122599.59147763252,0.0014687520451843739,0.0103759765625,1.93088960647583,-0.019093498587608337,0.5639458298683167,-0.019308896735310555,0.0002153976820409298,0.0,-0.00964758638292551,1.0600186586380005,0.7221386424154115,6.6280646324157715,1.7278099060058594,6.618417739868164,2.0109424591064453,6.9029154777526855,4.201065301895142,,,,,,
8789940000.0,103.16,8.600000381469727,6391222784.0,2370.529674121094,3568.0,0.0634765625,58474496.0,122606.503013134,0.0006479122675955296,0.0023193359375,1.9469490051269531,-0.01855858415365219,0.5140121579170227,-0.0194694884121418,0.0009109079837799072,0.0,0.01289735920727253,1.013687252998352,0.7517562424902542,6.517177104949951,1.7773606777191162,6.530074119567871,2.0345335006713867,6.9115355014801025,4.231231451034546,,,,,,
8789940000.0,114.45,8.300000190734863,6391222784.0,2371.2181589766196,3569.0,0.078125,58490880.0,122613.4125418663,0.0008301427587866783,0.00274658203125,1.9700487852096558,-0.02005668729543686,0.5730277299880981,-0.019700488075613976,-0.00035620108246803284,0.0,-0.02476409077644348,1.070068120956421,0.7398898206170188,6.7531023025512695,1.818557620048523,6.728338241577148,2.098132610321045,6.909528732299805,4.20939040184021,,,,,,
8789940000.0,100.24,8.5,6391222784.0,2392.8540010533234,3570.0,0.0762939453125,58507264.0,122620.25959563255,0.0013268826296553016,0.00665283203125,2.026827335357666,-0.020718799903988838,0.581920862197876,-0.02026827447116375,-0.0004505263641476631,0.0,-0.04489114135503769,1.074526309967041,0.7530136022316857,6.699828624725342,1.8447257280349731,6.654936790466309,2.162123203277588,6.84705376625061,4.193636655807495,,,,,,
8789940000.0,111.55,8.5,6391222784.0,2334.1778285452488,3571.0,0.0640869140625,58523648.0,122627.2787694931,0.0015604543732479215,0.0091552734375,2.0967700481414795,-0.0206967331469059,0.39183780550956726,-0.020967699587345123,0.00027096550911664963,0.0,0.0008299679029732943,0.8889411091804504,0.8020699391924979,6.426372051239014,1.7379707098007202,6.427202224731445,1.9981008768081665,7.019173860549927,4.192474126815796,,,,,,
8789940000.0,156.89,7.699999809265137,6391222784.0,2396.198242700187,3572.0,0.0494384765625,58540032.0,122634.11626720428,0.0017984600272029638,0.01373291015625,2.132495164871216,-0.021077319979667664,0.5129467248916626,-0.02132495306432247,0.00024763215333223343,0.0,-0.04900302737951279,1.0118157863616943,0.7426800471797312,6.283331871032715,1.7536171674728394,6.2343292236328125,1.9946423768997192,6.837497711181641,4.1868205070495605,,,,,,
8789940000.0,126.26,7.699999809265137,6391222784.0,2411.053203072783,3573.0,0.0494384765625,58556416.0,122640.91163778305,0.0010918239131569862,0.005615234375,2.1155200004577637,-0.021197818219661713,0.44683218002319336,-0.02115519531071186,-4.2613595724105835e-05,0.0,-0.052067555487155914,0.9389587044715881,0.7789677766770253,6.312686443328857,1.7523771524429321,6.260619163513184,1.9971867799758911,6.795370578765869,4.210326671600342,,,,,,
8789940000.0,138.54,7.800000190734863,6391222784.0,2431.6147975785575,3574.0,0.048828125,58572800.0,122647.64954710007,0.0010287226177752018,0.005615234375,2.1183180809020996,-0.021553965285420418,0.42164939641952515,-0.021183179691433907,-0.0003707911819219589,0.0,-0.05655384063720703,0.9202191233634949,0.7857059696678661,6.192662239074707,1.7629077434539795,6.1361083984375,1.987863302230835,6.737909317016602,4.19997501373291,,,,,,
8789940000.0,160.16,8.600000381469727,6391222784.0,2433.256895814738,3575.0,0.0537109375,58589184.0,122654.38290929794,0.0006594786536879838,0.00177001953125,2.1077771186828613,-0.02102106437087059,0.38746777176856995,-0.021077768877148628,5.6706368923187256e-05,0.0,0.00913232285529375,0.8781793117523193,0.8041924319564716,6.123865604400635,1.7334723472595215,6.132997989654541,1.9845795631408691,6.733362197875977,4.246951341629028,,,,,,
8789940000.0,162.08,7.800000190734863,6391222784.0,2364.033472794711,3576.0,0.0537109375,58605568.0,122661.31343722343,0.0007778217550367117,0.002685546875,2.1000964641571045,-0.021131372079253197,0.49071401357650757,-0.021000966429710388,-0.00013040821067988873,0.0,-0.005262419581413269,0.9919121265411377,0.7805716127048078,6.233005523681641,1.8422924280166626,6.227743148803711,2.1175167560577393,6.930527925491333,4.377070903778076,,,,,,
8789940000.0,146.63,8.5,6391222784.0,2417.4660272903457,3577.0,0.0537109375,58621952.0,122668.09078168869,0.0013718781992793083,0.01043701171875,2.1048617362976074,-0.020862188190221786,0.3990713059902191,-0.021048616617918015,0.00018642842769622803,0.0,0.012492435984313488,0.8922779560089111,0.8097220492597764,6.240638732910156,1.845035433769226,6.25313138961792,2.045529365539551,6.777344465255737,4.199846267700195,,,,,,
8789940000.0,164.61,8.199999809265137,6391222784.0,2374.9049956811095,3578.0,0.040283203125,58638336.0,122674.98958396912,0.0009361401898786426,0.0040283203125,2.129863739013672,-0.021888554096221924,0.3351266086101532,-0.021298635751008987,-0.0005899188108742237,0.0,-0.021751055493950844,0.8151243329048157,0.8153639012638578,5.850727081298828,1.7092664241790771,5.828975677490234,1.8969913721084595,6.898802280426025,4.179779052734375,,,,,,
8789940000.0,176.67,8.199999809265137,6391222784.0,2375.697451104753,3579.0,0.0445556640625,58654720.0,122681.88608503342,0.001001003198325634,0.00616455078125,2.093332290649414,-0.020742423832416534,0.37064221501350403,-0.020933322608470917,0.0001908978447318077,0.0,0.003292324021458626,0.8605776429176331,0.8063034122099162,5.982638359069824,1.7773773670196533,5.985930919647217,1.9553710222244263,6.896501064300537,4.285084009170532,,,,,,
8789940000.0,133.38,8.5,6391222784.0,2399.662198740056,3580.0,0.050048828125,58671104.0,122688.71371269226,0.0008909412426874042,0.0042724609375,2.0673046112060547,-0.02088451012969017,0.36962592601776123,-0.02067304588854313,-0.00021146982908248901,0.0,-0.006669552531093359,0.8571158051490784,0.822552827547901,6.182917594909668,1.847370982170105,6.176247596740723,2.0347208976745605,6.827627658843994,4.183993577957153,,,,,,
8789940000.0,204.87,7.800000190734863,6391222784.0,2408.671646238309,3581.0,0.0457763671875,58687488.0,122695.515802145,0.0011807625414803624,0.00677490234375,2.055202007293701,-0.020257428288459778,0.4460534155368805,-0.020552020519971848,0.0002945931628346443,0.0,-0.07950761914253235,0.942879319190979,0.7585487132190627,6.089079856872559,1.7046259641647339,6.0095720291137695,1.9188505411148071,6.80208945274353,4.205004930496216,,,,,,
8789940000.0,154.35,7.800000190734863,6391222784.0,2372.353637352951,3582.0,0.0421142578125,58703872.0,122702.4220237732,0.0012002422008663416,0.0072021484375,2.065802812576294,-0.021004755049943924,0.3920670449733734,-0.02065802738070488,-0.0003467286005616188,0.0,-0.0501575767993927,0.8845392465591431,0.7847716426783808,5.853364944458008,1.6760720014572144,5.8032073974609375,1.9066343307495117,6.906221628189087,4.213683605194092,,,,,,
8789940000.0,164.48,8.0,6391222784.0,2387.9268368672856,3583.0,0.040283203125,58720256.0,122709.28320550919,0.0014362127985805273,0.00872802734375,2.1055614948272705,-0.020969100296497345,0.2930137813091278,-0.021055612713098526,8.65166075527668e-05,0.0,-0.04354715347290039,0.7663087844848633,0.8224710289850212,5.7785749435424805,1.6165084838867188,5.73502779006958,1.8187341690063477,6.861181735992432,4.190363168716431,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02072647027671337,0.5222004652023315,0.48269760608673096,0.02072647027671337,0.5222004652023315,0.48269760608673096
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019130125641822815,0.47461381554603577,0.4497758448123932,0.019130125641822815,0.47461381554603577,0.4497758448123932
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019451357424259186,0.4502750337123871,0.42972901463508606,0.019451357424259186,0.4502750337123871,0.42972901463508606
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018870679661631584,0.42996490001678467,0.4112127721309662,0.018870679661631584,0.42996490001678467,0.4112127721309662
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019884584471583366,0.41824954748153687,0.39863789081573486,0.019884584471583366,0.41824954748153687,0.39863789081573486
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019122647121548653,0.3992607891559601,0.3830086886882782,0.019122647121548653,0.3992607891559601,0.3830086886882782
8789940000.0,234.43,7.099999904632568,6188634112.0,18.45171427336715,3584.0,0.03662109375,58736640.0,123597.22238326073,0.0006150456611067057,0.00213623046875,2.1160881519317627,-0.020958906039595604,0.42088693380355835,-0.021160880103707314,0.00020197476260364056,0.0,-0.09618345648050308,0.9182122349739075,0.7698613209512505,6.2258195877075195,1.6668628454208374,6.129635810852051,1.9140273332595825,887.9391777515411,4.208081483840942,,,,,,
8789940000.0,185.1,8.100000381469727,6391222784.0,2396.406978005266,3585.0,0.04638671875,58753024.0,123604.0592854023,0.0011933032656088471,0.005126953125,2.108729124069214,-0.02062179706990719,0.40803447365760803,-0.021087288856506348,0.0004654915537685156,0.0,-0.04015656188130379,0.9033090472221375,0.7756677016702358,6.193594932556152,1.7365187406539917,6.153438568115234,1.9071738719940186,6.836902141571045,4.198115587234497,,,,,,
8789940000.0,162.87,8.5,6391222784.0,2332.9913058746674,3586.0,0.054931640625,58769408.0,123611.08202910423,0.000609765702392906,0.0015869140625,2.0947999954223633,-0.020668402314186096,0.354754775762558,-0.020948000252246857,0.00027959607541561127,0.0,0.009829781949520111,0.8496574759483337,0.8096940313955863,6.261934280395508,1.7647449970245361,6.271764278411865,1.9476807117462158,7.0227437019348145,4.188871622085571,,,,,,
8789940000.0,143.4,8.199999809265137,6391222784.0,2394.693383731001,3587.0,0.05859375,58785792.0,123617.92382359505,0.00063022889662534,0.00274658203125,2.080359697341919,-0.020548049360513687,0.45020315051078796,-0.020803596824407578,0.00025554560124874115,0.0,-0.026476942002773285,0.9469314217567444,0.7882005377859972,6.357067108154297,1.8199260234832764,6.33059024810791,2.05757737159729,6.841794490814209,4.192431211471558,,,,,,
8789940000.0,137.5,8.699999809265137,6391222784.0,2408.4487826604104,3588.0,0.0506591796875,58802176.0,123624.72654247284,0.00046952167758718133,0.00128173828125,2.078043222427368,-0.020476218312978745,0.37623631954193115,-0.02078043296933174,0.00030421512201428413,0.0,0.042873650789260864,0.8690325617790222,0.7883449824687235,6.405227184295654,1.7469828128814697,6.448101043701172,1.88895583152771,6.802718877792358,4.179710865020752,,,,,,
8789940000.0,163.86,8.5,6391222784.0,2385.3346045958447,3589.0,0.05615234375,58818560.0,123631.59518051147,0.0010780382435768843,0.00714111328125,2.081075429916382,-0.020751934498548508,0.40818047523498535,-0.02081075683236122,5.882431287318468e-05,0.0,0.03482048958539963,0.9019963145256042,0.8112456302209745,6.274221420288086,1.8478477001190186,6.309041976928711,2.0761382579803467,6.868638038635254,4.18028450012207,,,,,,
8789940000.0,178.49,8.199999809265137,6391222784.0,2417.221382019563,3590.0,0.0531005859375,58834944.0,123638.37321090698,0.001496864715591073,0.01226806640625,2.062638521194458,-0.020632058382034302,0.3881532549858093,-0.020626382902264595,-5.67268580198288e-06,0.0,-0.023551136255264282,0.8843454718589783,0.8010044031456895,6.263867378234863,1.7733741998672485,6.240316390991211,1.9824409484863281,6.7780303955078125,4.185302495956421,,,,,,
8789940000.0,130.28,8.899999618530273,6391222784.0,2393.307601226503,3591.0,0.050048828125,58851328.0,123645.2189669609,0.0010620593093335629,0.00701904296875,2.039285898208618,-0.02049638330936432,0.34302249550819397,-0.020392857491970062,-0.00010352581739425659,0.0,0.022552506998181343,0.8284817934036255,0.8047696573979559,6.230226516723633,1.7295398712158203,6.252779006958008,1.8750356435775757,6.8457560539245605,4.184251546859741,,,,,,
8789940000.0,186.12,7.800000190734863,6391222784.0,2384.2763388991507,3592.0,0.04638671875,58867712.0,123652.09065365791,0.001157252350822091,0.0072021484375,2.010970115661621,-0.019842231646180153,0.42427051067352295,-0.02010970190167427,0.00026747025549411774,0.0,-0.02334170788526535,0.923816978931427,0.7747133764312398,6.103811264038086,1.718143343925476,6.080470085144043,1.9463398456573486,6.871686697006226,4.194764852523804,,,,,,
