CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,161.54,7.599999904632568,6391222784.0,2376.68268170564,3593.0,0.054931640625,58884096.0,123658.98429584503,0.0013872222043573856,0.010498046875,2.010244846343994,-0.019972026348114014,0.550966203212738,-0.020102446898818016,0.00013042031787335873,0.0,-0.043900858610868454,1.0476155281066895,0.752002872805255,6.291895389556885,1.8429056406021118,6.247994422912598,2.1036739349365234,6.89364218711853,4.188444137573242,,,,,,
8789940000.0,176.74,7.400000095367432,6391222784.0,2349.983809062772,3594.0,0.050048828125,58900480.0,123665.9562587738,0.0012246216647326946,0.0096435546875,2.027580738067627,-0.019259197637438774,0.5028872489929199,-0.02027580700814724,0.0010166133288294077,0.0,-0.04665197432041168,1.0019763708114624,0.7496718815784147,6.033673286437988,1.7485907077789307,5.987021446228027,2.002639055252075,6.971962928771973,4.180741548538208,,,,,,
8789940000.0,137.92,7.800000190734863,6391222784.0,2398.9022472704773,3595.0,0.047607421875,58916864.0,123672.786049366,0.0032344507053494453,0.0291748046875,2.0266828536987305,-0.01919523999094963,0.4635142385959625,-0.020266829058527946,0.0010715890675783157,0.0,-0.0033406466245651245,0.9637337327003479,0.7678711190720511,6.0858306884765625,1.7522249221801758,6.08249044418335,2.000288486480713,6.8297905921936035,4.196342468261719,,,,,,
8789940000.0,129.58,8.0,6391222784.0,2413.3655652605603,3596.0,0.0567626953125,58933248.0,123679.57490897179,0.0010112731251865625,0.006591796875,2.020562171936035,-0.02028946578502655,0.45953214168548584,-0.020205622538924217,-8.384883403778076e-05,0.0,0.02415197528898716,0.9543737173080444,0.7881768386601622,6.214376449584961,1.81889009475708,6.238527774810791,2.0736305713653564,6.788859605789185,4.188120365142822,,,,,,
8789940000.0,153.11,8.199999809265137,6391222784.0,2426.054953104975,3597.0,0.0726318359375,58949632.0,123686.3282597065,0.002303204732015729,0.02313232421875,2.026216983795166,-0.018878811970353127,0.5424214005470276,-0.02026217058300972,0.0013833586126565933,0.0,0.01185556873679161,1.0410957336425781,0.7754651490624624,6.4614105224609375,1.9296302795410156,6.473265647888184,2.1970937252044678,6.753350734710693,4.180371046066284,,,,,,
8789940000.0,156.67,7.900000095367432,6391222784.0,2422.467298064028,3598.0,0.0555419921875,58966016.0,123693.0916121006,0.0013542833039537072,0.00970458984375,2.0068788528442383,-0.019694630056619644,0.5289884209632874,-0.020068787038326263,0.00037415511906147003,0.0,0.0012828689068555832,1.0276800394058228,0.7601011359382397,6.251698970794678,1.8374415636062622,6.252981662750244,2.09818434715271,6.763352394104004,4.196069240570068,,,,,,
8789940000.0,119.94,8.800000190734863,6391222784.0,2396.2961716296736,3599.0,0.068359375,58982400.0,123699.92883038521,0.0018974774284288287,0.01385498046875,1.9855668544769287,-0.01999136433005333,0.4511933922767639,-0.019855666905641556,-0.00013569742441177368,0.0,0.09900371730327606,0.9511285424232483,0.7891583342801537,6.343465805053711,1.8636609315872192,6.442469596862793,2.0713868141174316,6.837218284606934,4.186822175979614,,,,,,
8789940000.0,96.31,8.699999809265137,6391222784.0,2330.2765086739373,3600.0,0.0634765625,58998784.0,123706.9597556591,0.0011032640468329191,0.006103515625,1.9578828811645508,-0.0192263126373291,0.43351319432258606,-0.019578827545046806,0.0003525153733789921,0.0,0.028811154887080193,0.9308066368103027,0.8064087521647595,6.4173126220703125,1.9075281620025635,6.446124076843262,2.115518569946289,7.030925273895264,4.1983323097229,,,,,,
8789940000.0,158.24,8.0,6391222784.0,2393.8717786947623,3601.0,0.0640869140625,59015168.0,123713.8038983345,0.0011113801738247275,0.00677490234375,1.9264931678771973,-0.018723033368587494,0.5290685892105103,-0.019264930859208107,0.0005418984219431877,0.0,-0.00854466762393713,1.022789478302002,0.7750265683677906,6.473453521728516,1.8717750310897827,6.464908599853516,2.1563563346862793,6.84414267539978,4.226505517959595,,,,,,
8789940000.0,99.33,7.699999809265137,6391222784.0,2381.684015084021,3602.0,0.067138671875,59031552.0,123720.68306446075,0.0011934266658499837,0.00811767578125,1.9757102727890015,-0.019087526947259903,0.6187600493431091,-0.01975710317492485,0.0006695734336972237,0.0,-0.039794549345970154,1.110959768295288,0.7404792710894419,6.533502101898193,1.8883711099624634,6.493707656860352,2.1807825565338135,6.879166126251221,4.200299024581909,,,,,,
8789940000.0,101.89,7.599999904632568,6391222784.0,2367.8637621706694,3603.0,0.081787109375,59047936.0,123727.60238146782,0.0017618774436414242,0.0157470703125,1.9218082427978516,-0.01813659258186817,0.663241982460022,-0.0192180834710598,0.0010814899578690529,0.0,-0.02754536271095276,1.1503528356552124,0.7526458639865009,6.606057167053223,1.9577635526657104,6.578512191772461,2.3129780292510986,6.919317007064819,4.215445041656494,,,,,,
8789940000.0,86.65,8.600000381469727,6391222784.0,2419.7578229337887,3604.0,0.07568359375,59064320.0,123734.37330698967,0.0016002689953893423,0.01214599609375,1.9702122211456299,-0.019381655380129814,0.5724359154701233,-0.01970212161540985,0.00032046716660261154,0.0,-0.008106379769742489,1.0715782642364502,0.7657400413092741,6.654963493347168,1.9431605339050293,6.646857261657715,2.2139856815338135,6.770925521850586,4.2143714427948,,,,,,
8789940000.0,122.48,7.599999904632568,6391222784.0,2444.622988595704,3605.0,0.054931640625,59080704.0,123741.07536292076,0.0017114286310970783,0.0106201171875,1.9916000366210938,-0.01912762224674225,0.5997204780578613,-0.019915999844670296,0.0007883794605731964,0.0,-0.07403632998466492,1.0956511497497559,0.7193382083303614,6.266695499420166,1.794303297996521,6.1926589012146,2.0681426525115967,6.702055931091309,4.189161062240601,,,,,,
8789940000.0,104.58,8.600000381469727,6391222784.0,2398.427773111612,3606.0,0.06591796875,59097088.0,123747.90650463104,0.0010126951383426785,0.00408935546875,1.9776628017425537,-0.019495386630296707,0.47859489917755127,-0.01977662555873394,0.00028123892843723297,0.0,0.05492532253265381,0.9765118956565857,0.7703809814264378,6.202274322509766,1.7947007417678833,6.257200241088867,2.0378572940826416,6.831141710281372,4.206005573272705,,,,,,
8789940000.0,108.63,8.199999809265137,6391222784.0,2394.390586405423,3607.0,0.062255859375,59113472.0,123754.74916434288,0.0008786324178799987,0.00372314453125,2.014551877975464,-0.019535034894943237,0.4712749719619751,-0.020145516842603683,0.0006104800850152969,0.0,0.032423943281173706,0.9723712801933289,0.7925607566047934,6.253556251525879,1.8822691440582275,6.285980224609375,2.1349449157714844,6.8426597118377686,4.23136568069458,,,,,,
8789940000.0,147.2,8.300000190734863,6391222784.0,2364.6530110585877,3608.0,0.078125,59129856.0,123761.67787647247,0.002355185803025961,0.0174560546875,1.9711664915084839,-0.019342537969350815,0.6182547807693481,-0.01971166580915451,0.00036912644281983376,0.0,0.007139488123357296,1.1107425689697266,0.758915422008234,6.5397443771362305,2.003685235977173,6.546884059906006,2.26218843460083,6.9287121295928955,4.259821891784668,,,,,,
8789940000.0,129.07,8.100000381469727,6391222784.0,2353.73819546095,3609.0,0.0640869140625,59146240.0,123768.63871860504,0.0010014877188950777,0.00665283203125,2.008842706680298,-0.020478347316384315,0.5328649878501892,-0.020088426768779755,-0.00038992054760456085,0.0,0.0005434576887637377,1.0330952405929565,0.7658570080544044,6.233092784881592,1.882709264755249,6.233636379241943,2.135010004043579,6.960842132568359,4.229789972305298,,,,,,
8789940000.0,126.04,9.100000381469727,6391222784.0,2401.2599000660143,3610.0,0.0604248046875,59162624.0,123775.46180343628,0.0018629293190315366,0.01544189453125,2.0261945724487305,-0.01969323866069317,0.3789188265800476,-0.020261945202946663,0.0005687050870619714,0.0,0.11871135979890823,0.8665180206298828,0.8067317959110909,6.28094482421875,1.7863142490386963,6.399656295776367,1.9710489511489868,6.823084831237793,4.190590858459473,,,,,,
8789940000.0,131.51,7.5,6391222784.0,2398.950483846723,3611.0,0.0482177734375,59179008.0,123782.29145669937,0.0012344965944066644,0.00830078125,2.0411794185638428,-0.019264161586761475,0.4827577471733093,-0.020411795005202293,0.001147627830505371,0.0,-0.08777070045471191,0.9774850010871887,0.7677385782489885,6.275123596191406,1.7842332124710083,6.187352657318115,2.0282492637634277,6.829653263092041,4.195708990097046,,,,,,
8789940000.0,154.54,7.699999809265137,6391222784.0,2433.289464010093,3612.0,0.062255859375,59195392.0,123789.02472877502,0.0017303728964179754,0.014404296875,2.0340394973754883,-0.01904703490436077,0.5552378296852112,-0.020340394228696823,0.0012933630496263504,0.0,-0.0479009672999382,1.0452316999435425,0.7604999290671948,6.481060981750488,1.8566845655441284,6.433159828186035,2.1357970237731934,6.733272075653076,4.210619926452637,,,,,,
8789940000.0,139.33,8.5,6391222784.0,2386.519035308318,3613.0,0.0592041015625,59211776.0,123795.88995790482,0.002061794511973858,0.0162353515625,2.0478675365448,-0.020741023123264313,0.4316920042037964,-0.02047867327928543,-0.00026234262622892857,0.0,0.009361019358038902,0.9278185367584229,0.8000935561873097,6.361574172973633,1.8550313711166382,6.370935440063477,2.075151205062866,6.86522912979126,4.3053364753723145,,,,,,
8789940000.0,140.3,8.399999618530273,6391222784.0,2372.5363682696116,3614.0,0.06103515625,59228160.0,123802.79564762115,0.0012986974325031042,0.00677490234375,2.0381081104278564,-0.02082846872508526,0.5264108777046204,-0.020381079986691475,-0.00044738687574863434,0.0,0.015675224363803864,1.0262707471847534,0.7405482723502633,6.386667251586914,1.8260570764541626,6.402342319488525,2.014808177947998,6.905689716339111,4.190367937088013,,,,,,
8789940000.0,103.67,8.5,6391222784.0,2400.6523150209423,3615.0,0.0592041015625,59244544.0,123809.62045931816,0.0017602982698008418,0.0128173828125,2.0329158306121826,-0.020185844972729683,0.43295156955718994,-0.020329156890511513,0.00014331378042697906,0.0,-0.005691315047442913,0.9306776523590088,0.788362062242246,6.367115020751953,1.811908483505249,6.361423969268799,2.023031711578369,6.824811697006226,4.197155714035034,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01679256185889244,0.495676726102829,0.46390852332115173,0.01679256185889244,0.495676726102829,0.46390852332115173
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016345418989658356,0.45357266068458557,0.43643370270729065,0.016345418989658356,0.45357266068458557,0.43643370270729065
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016603849828243256,0.4273717701435089,0.41566285490989685,0.016603849828243256,0.4273717701435089,0.41566285490989685
,,,,,,,,,,,,,,,,,,,,,,,,,,0.016558660194277763,0.4098179340362549,0.39722123742103577,0.016558660194277763,0.4098179340362549,0.39722123742103577
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01676562987267971,0.3947049677371979,0.38121291995048523,0.01676562987267971,0.3947049677371979,0.38121291995048523
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01691465452313423,0.3824659287929535,0.3705945312976837,0.01691465452313423,0.3824659287929535,0.3705945312976837
8789940000.0,185.57,7.5,6188634112.0,18.440660637039233,3616.0,0.054931640625,59260928.0,124698.09188246727,0.0007215710356831551,0.00274658203125,2.0071756839752197,-0.01994321122765541,0.546721339225769,-0.020071756094694138,0.0001285504549741745,0.0,-0.040405094623565674,1.0463708639144897,0.752067550543037,6.225807189941406,1.8005435466766357,6.1854023933410645,2.101449728012085,888.4714231491089,4.388263940811157,,,,,,
8789940000.0,110.68,8.600000381469727,6391222784.0,2424.655659262437,3617.0,0.0787353515625,59277312.0,124704.8491306305,0.0011151486542075872,0.006103515625,1.9825174808502197,-0.019904641434550285,0.5167959332466125,-0.019825175404548645,-7.946603000164032e-05,0.0,0.05182771384716034,1.0167292356491089,0.7707082425900748,6.48900032043457,1.885677456855774,6.540827751159668,2.1232986450195312,6.757248163223267,4.190347671508789,,,,,,
8789940000.0,137.66,7.400000095367432,6391222784.0,2436.7850948748865,3618.0,0.06103515625,59293696.0,124711.57274365425,0.0005034335772506893,0.00177001953125,1.9762687683105469,-0.019769832491874695,0.69155353307724,-0.019762687385082245,-7.148832082748413e-06,0.0,-0.03698591887950897,1.1720000505447388,0.7197580519051979,6.360496997833252,1.9260607957839966,6.323511123657227,2.2139151096343994,6.723613023757935,4.1894848346710205,,,,,,
8789940000.0,135.14,7.800000190734863,6391222784.0,2424.7647404906825,3619.0,0.0701904296875,59310080.0,124718.32968783379,0.000935036689043045,0.00347900390625,1.9793909788131714,-0.01989561691880226,0.6165304183959961,-0.019793910905718803,-0.00010170787572860718,0.0,0.0077566178515553474,1.1121368408203125,0.7456078963261767,6.475011825561523,1.943341612815857,6.482769012451172,2.2049899101257324,6.756944179534912,4.196491718292236,,,,,,
8789940000.0,93.93,8.300000190734863,6391222784.0,2398.539865034335,3620.0,0.0787353515625,59326464.0,124725.16051030159,0.0007993045728653669,0.00250244140625,1.9870589971542358,-0.019726762548089027,0.5085387229919434,-0.019870588555932045,0.00014383229427039623,0.0,0.0620582140982151,1.0062185525894165,0.7762133629932821,6.555924892425537,1.8935458660125732,6.617982864379883,2.127037525177002,6.830822467803955,4.210667371749878,,,,,,
8789940000.0,104.11,8.399999618530273,6391222784.0,2432.0474929547236,3621.0,0.068359375,59342848.0,124731.89722084999,0.000756450870539993,0.0029296875,2.030040740966797,-0.020083999261260033,0.5013681650161743,-0.020300406962633133,0.00021640805061906576,0.0,0.07309184968471527,1.000929594039917,0.7802716172138526,6.544942855834961,1.9075195789337158,6.618034362792969,2.1353070735931396,6.736710548400879,4.190341472625732,,,,,,
8789940000.0,128.1,8.0,6391222784.0,2423.9469986831505,3622.0,0.06103515625,59359232.0,124738.65644454956,0.0008790832362137735,0.0047607421875,2.0284817218780518,-0.0201273113489151,0.5686529278755188,-0.02028481662273407,0.00015750783495604992,0.0,-0.05390416085720062,1.0624313354492188,0.7489636152705759,6.514494895935059,1.919640064239502,6.4605913162231445,2.1204724311828613,6.759223699569702,4.190092086791992,,,,,,
8789940000.0,97.06,9.0,6391222784.0,2403.7239233494456,3623.0,0.0750732421875,59375616.0,124745.47253513336,0.0013329945504665375,0.009033203125,2.016002893447876,-0.019254270941019058,0.5217964053153992,-0.020160028710961342,0.0009057573042809963,0.0,0.09140534698963165,1.0220136642456055,0.7692822321484969,6.607778549194336,1.9085248708724976,6.699183940887451,2.1277284622192383,6.8160905838012695,4.195223569869995,,,,,,
8789940000.0,111.09,8.199999809265137,6391222784.0,2417.1213102698152,3624.0,0.0616455078125,59392000.0,124752.25084614754,0.000713116314727813,0.00274658203125,2.0511789321899414,-0.01992214471101761,0.5035241842269897,-0.020511791110038757,0.0005896454676985741,0.0,-0.02620888128876686,1.0018178224563599,0.7728072036987162,6.694795608520508,1.859403371810913,6.668586730957031,2.101801633834839,6.778311014175415,4.183772325515747,,,,,,
8789940000.0,142.43,8.800000190734863,6391222784.0,2359.594126667287,3625.0,0.064697265625,59408384.0,124759.19441318512,0.00138301239348948,0.008544921875,2.047961711883545,-0.020880283787846565,0.41296011209487915,-0.02047961764037609,-0.0004006694070994854,0.0,0.032888539135456085,0.9065587520599365,0.7838585842887945,6.690760612487793,1.7754796743392944,6.723649024963379,1.9499659538269043,6.9435670375823975,4.190011978149414,,,,,,
8789940000.0,118.55,8.100000381469727,6391222784.0,2305.9030034917314,3626.0,0.0531005859375,59424768.0,124766.29965567589,0.0007303203456103802,0.00299072265625,2.0669631958007812,-0.020522337406873703,0.44677671790122986,-0.02066963165998459,0.00014729471877217293,0.0,-0.010158241726458073,0.9455057978630066,0.751705416302362,6.570868015289307,1.7048885822296143,6.5607099533081055,1.8974957466125488,7.105242490768433,4.178072929382324,,,,,,
8789940000.0,131.19,8.5,6391222784.0,2358.8356138559443,3627.0,0.064697265625,59441152.0,124773.24545550346,0.0008662552572786808,0.00372314453125,2.0861268043518066,-0.020674360916018486,0.43329501152038574,-0.020861268043518066,0.00018690526485443115,0.0,-0.019678696990013123,0.930904746055603,0.7917631879581978,6.726190567016602,1.828539252281189,6.706511497497559,2.0399839878082275,6.945799827575684,4.205113649368286,,,,,,
8789940000.0,151.52,7.699999809265137,6391222784.0,2422.3471522734194,3628.0,0.0616455078125,59457536.0,124780.00914335251,0.0020891819149255753,0.0146484375,2.0850791931152344,-0.020556781440973282,0.4743213653564453,-0.020850788801908493,0.00029400503262877464,0.0,-0.08015058934688568,0.9741686582565308,0.7777235953570074,6.685666084289551,1.7718874216079712,6.605515480041504,2.066270589828491,6.7636878490448,4.206073045730591,,,,,,
8789940000.0,146.58,8.300000190734863,6391222784.0,2417.871157167044,3629.0,0.06103515625,59473920.0,124786.78535223007,0.001142467139288783,0.0059814453125,2.0738348960876465,-0.020341750234365463,0.4997228980064392,-0.020738348364830017,0.00039659906178712845,0.0,0.026007413864135742,0.9951613545417786,0.7405496796757798,6.609748840332031,1.7223091125488281,6.635756492614746,1.9537392854690552,6.776208877563477,4.181300401687622,,,,,,
8789940000.0,124.9,8.600000381469727,6391222784.0,2423.2268747216017,3630.0,0.059814453125,59490304.0,124793.54658460617,0.000776396133005619,0.0040283203125,2.1320416927337646,-0.020923353731632233,0.3947138786315918,-0.021320417523384094,0.00039706286042928696,0.0,-0.01727568358182907,0.8884189128875732,0.7975335471973949,6.367203712463379,1.7523043155670166,6.34992790222168,1.9744269847869873,6.761232376098633,4.2018961906433105,,,,,,
8789940000.0,153.6,7.5,6391222784.0,2448.813867633048,3631.0,0.0445556640625,59506688.0,124800.23717069626,0.0008703754283487797,0.0045166015625,2.0911285877227783,-0.021057073026895523,0.5033359527587891,-0.020911285653710365,-0.00014579016715288162,0.0,-0.04829149320721626,1.0013012886047363,0.7388031196437629,6.273177146911621,1.7137649059295654,6.224885940551758,1.9592087268829346,6.690586090087891,4.177356004714966,,,,,,
8789940000.0,171.42,8.0,6391222784.0,2419.8592208712334,3632.0,0.0555419921875,59523072.0,124807.0078125,0.0011675903806462884,0.006103515625,2.0892322063446045,-0.020986594259738922,0.4616665542125702,-0.020892323926091194,-9.427033364772797e-05,0.0,-0.01955314353108406,0.9572786688804626,0.7933371637612444,6.223316669464111,1.857771396636963,6.203763484954834,2.1057512760162354,6.770641803741455,4.201608657836914,,,,,,
8789940000.0,175.48,8.100000381469727,6391222784.0,2423.0342019593936,3633.0,0.0506591796875,59539456.0,124813.76958251,0.0009456657571718097,0.00567626953125,2.0849478244781494,-0.02114337868988514,0.4233555793762207,-0.020849477499723434,-0.000293901190161705,0.0,0.018110375851392746,0.9219405055046082,0.7902838244016868,6.104236602783203,1.7703731060028076,6.122346878051758,2.013200283050537,6.761770009994507,4.200633525848389,,,,,,
8789940000.0,147.17,7.599999904632568,6391222784.0,2414.6149949646533,3634.0,0.0482177734375,59555840.0,124820.55492925644,0.001017285161651671,0.00439453125,2.0537123680114746,-0.020245995372533798,0.4962477684020996,-0.0205371230840683,0.0002911272458732128,0.0,-0.034069664776325226,0.9955502152442932,0.748876114724784,6.273153305053711,1.7240068912506104,6.239083290100098,1.986640453338623,6.785346746444702,4.18180251121521,,,,,,
8789940000.0,131.13,8.399999618530273,6391222784.0,2439.3620883256717,3635.0,0.057373046875,59572224.0,124827.27143931389,0.002211656654253602,0.0159912109375,2.0616073608398438,-0.020295538008213043,0.4205392897129059,-0.0206160731613636,0.0003205360844731331,0.0,0.037526559084653854,0.9160006046295166,0.786054414420446,6.290405750274658,1.7348475456237793,6.327932357788086,1.9803595542907715,6.716510057449341,4.181818962097168,,,,,,
8789940000.0,137.76,7.599999904632568,6391222784.0,2394.5781465134073,3636.0,0.057373046875,59588608.0,124834.11356306076,0.0014006721321493387,0.00897216796875,2.036548137664795,-0.019777465611696243,0.5723770260810852,-0.020365484058856964,0.0005880147218704224,0.0,-0.09715867042541504,1.0668846368789673,0.7561798880710487,6.445265769958496,1.9013012647628784,6.34810733795166,2.1606428623199463,6.842123746871948,4.189357042312622,,,,,,
8789940000.0,148.77,8.300000190734863,6391222784.0,2377.856476722054,3637.0,0.0592041015625,59604992.0,124841.0038022995,0.0011973688378930092,0.00701904296875,2.0198404788970947,-0.020253552123904228,0.5161120295524597,-0.020198402926325798,-5.514035001397133e-05,0.0,0.021714340895414352,1.0178006887435913,0.7667109227021198,6.334644317626953,1.826230525970459,6.356359004974365,2.107247829437256,6.890239238739014,4.194983720779419,,,,,,
8789940000.0,118.1,8.199999809265137,6391222784.0,2386.328923638004,3638.0,0.0592041015625,59621376.0,124847.86957836151,0.0009593571885488927,0.00531005859375,2.0099105834960938,-0.02057216688990593,0.5191980004310608,-0.020099103450775146,-0.0004730639047920704,0.0,0.0405721440911293,1.015970230102539,0.7323791705472922,6.179348945617676,1.7199759483337402,6.219921112060547,1.9639085531234741,6.865776062011719,4.187656402587891,,,,,,
8789940000.0,109.25,8.699999809265137,6391222784.0,2406.306333182471,3639.0,0.067138671875,59637760.0,124854.67835402489,0.0014000146184116602,0.00823974609375,2.0344295501708984,-0.020346760749816895,0.41208216547966003,-0.020344294607639313,-2.464279532432556e-06,0.0,0.07809486240148544,0.9102991819381714,0.8098872249439542,6.467100143432617,1.8650299310684204,6.545194625854492,2.0877485275268555,6.8087756633758545,4.201846122741699,,,,,,
8789940000.0,138.46,7.800000190734863,6391222784.0,2404.5496138257618,3640.0,0.062255859375,59654144.0,124861.4921040535,0.002052163705229759,0.01739501953125,2.0359747409820557,-0.020275704562664032,0.5271993279457092,-0.020359745249152184,8.403882384300232e-05,0.0,-0.0323609821498394,1.02487313747406,0.7695209259101037,6.48205041885376,1.8723357915878296,6.449689865112305,2.134786367416382,6.8137500286102295,4.205070734024048,,,,,,
8789940000.0,125.18,8.0,6391222784.0,2387.160284687011,3641.0,0.059814453125,59670528.0,124868.35548901558,0.0014248493826016784,0.01043701171875,2.0424742698669434,-0.02070212922990322,0.49558302760124207,-0.02042474038898945,-0.00027738558128476143,0.0,-0.0024149520322680473,0.9946664571762085,0.7571632185366484,6.423232078552246,1.78121018409729,6.420816898345947,2.0184597969055176,6.863384962081909,4.200037717819214,,,,,,
8789940000.0,139.53,8.199999809265137,6391222784.0,2416.3015781115164,3642.0,0.059814453125,59686912.0,124875.13609957695,0.0005748129915446043,0.00360107421875,2.04976487159729,-0.019586240872740746,0.46523451805114746,-0.020497649908065796,0.0009114043787121773,0.0,-0.02608358860015869,0.9637202620506287,0.7695099197327234,6.476978778839111,1.7795947790145874,6.450895309448242,2.0073585510253906,6.78061056137085,4.1867828369140625,,,,,,
8789940000.0,121.62,7.900000095367432,6391222784.0,2432.746602306482,3643.0,0.0555419921875,59703296.0,124881.87087416649,0.0015758420340716839,0.01123046875,2.040738582611084,-0.020417409017682076,0.5099506974220276,-0.020407386124134064,-1.0021030902862549e-05,0.0,-0.017565563321113586,1.0110046863555908,0.729696927449146,6.386773109436035,1.7191615104675293,6.369207382202148,1.9445888996124268,6.734774589538574,4.179954528808594,,,,,,
8789940000.0,144.89,7.699999809265137,6391222784.0,2406.896888620769,3644.0,0.0579833984375,59719680.0,124888.67797923088,0.0010576609056442976,0.005859375,2.0521037578582764,-0.020517736673355103,0.5287967920303345,-0.02052103728055954,3.298744559288025e-06,0.0,-0.04524090141057968,1.0270771980285645,0.742528949625314,6.329640865325928,1.7403944730758667,6.28439998626709,2.0241332054138184,6.80710506439209,4.198785781860352,,,,,,
8789940000.0,169.9,8.0,6391222784.0,2407.021829878724,3645.0,0.048828125,59736064.0,124895.48473095894,0.0004944308311678469,0.00201416015625,2.0612733364105225,-0.020212659612298012,0.4255785346031189,-0.02061273343861103,0.00040007149800658226,0.0,0.02440536953508854,0.9187382459640503,0.7832660314442645,6.141851425170898,1.7101807594299316,6.166256904602051,1.9734599590301514,6.806751728057861,4.175556182861328,,,,,,
8789940000.0,118.5,9.0,6391222784.0,2347.0949009897186,3646.0,0.0714111328125,59752448.0,124902.46527528763,0.0006636212347075343,0.00299072265625,2.033595085144043,-0.02016029879450798,0.4393441379070282,-0.020335951820015907,0.00017565302550792694,0.0,0.09883229434490204,0.9357731342315674,0.7913430408857294,6.321988582611084,1.835721731185913,6.420820713043213,2.0485854148864746,6.980544328689575,4.200811147689819,,,,,,
8789940000.0,144.94,7.900000095367432,6391222784.0,2323.16266035252,3647.0,0.0616455078125,59768832.0,124909.51773023605,0.0007582666003145278,0.00335693359375,1.987339973449707,-0.019852235913276672,0.4916899502277374,-0.019873401150107384,2.1161511540412903e-05,0.0,-0.011834506876766682,0.9890667796134949,0.7744177730020934,6.286169528961182,1.8481706380844116,6.2743353843688965,2.0824429988861084,7.052454948425293,4.19683575630188,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018934020772576332,0.5201495885848999,0.47986942529678345,0.018934020772576332,0.5201495885848999,0.47986942529678345
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01728716865181923,0.47043555974960327,0.44950631260871887,0.01728716865181923,0.47043555974960327,0.44950631260871887
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017315180972218513,0.4460656940937042,0.4286486506462097,0.017315180972218513,0.4460656940937042,0.4286486506462097
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017524100840091705,0.4285306930541992,0.4106067717075348,0.017524100840091705,0.4285306930541992,0.4106067717075348
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017555197700858116,0.4145803451538086,0.3981130123138428,0.017555197700858116,0.4145803451538086,0.3981130123138428
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017452677711844444,0.39825478196144104,0.38332754373550415,0.017452677711844444,0.39825478196144104,0.38332754373550415
8789940000.0,157.25,7.800000190734863,6188634112.0,18.526637437778085,3648.0,0.05615234375,59785216.0,125793.86601281166,0.0006942363688722253,0.00445556640625,2.024972438812256,-0.02033638395369053,0.5368855595588684,-0.02024972252547741,-8.666142821311951e-05,0.0,0.007876130752265453,1.0386651754379272,0.7499288104079886,6.2661542892456055,1.821461796760559,6.2740302085876465,2.0770342350006104,884.3482825756073,4.221325874328613,,,,,,
8789940000.0,127.77,8.5,6391222784.0,2401.371249894948,3649.0,0.0701904296875,59801600.0,125800.68878126144,0.0005262717604637146,0.00152587890625,1.9957795143127441,-0.0194891095161438,0.6055612564086914,-0.01995779573917389,0.00046868622303009033,0.0,0.031317342072725296,1.101193904876709,0.73263237883497,6.614657878875732,1.9275468587875366,6.645975589752197,2.1296567916870117,6.822768449783325,4.196067571640015,,,,,,
8789940000.0,112.79,7.900000095367432,6391222784.0,2413.2024225197047,3650.0,0.07568359375,59817984.0,125807.478099823,0.0006376162637025118,0.00274658203125,1.9841561317443848,-0.019501283764839172,0.6045796871185303,-0.01984156109392643,0.0003402791917324066,0.0,0.0265431459993124,1.097216010093689,0.759224424478341,6.5189619064331055,1.950536847114563,6.545505046844482,2.2360730171203613,6.789318561553955,4.190731048583984,,,,,,
