CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,118.76,7.900000095367432,6391222784.0,2420.706012315823,3651.0,0.0714111328125,59834368.0,125814.24637317657,0.0008765085367485881,0.0050048828125,1.9971978664398193,-0.019565580412745476,0.7023916840553284,-0.019971977919340134,0.00040639378130435944,0.0,-0.03926369547843933,1.1833826303482056,0.6913292885842948,6.822451114654541,1.894774317741394,6.783187389373779,2.1299893856048584,6.76827335357666,4.183173418045044,,,,,,
8789940000.0,77.05,8.800000190734863,6391222784.0,2289.36504336834,3652.0,0.0775146484375,59850752.0,125821.40294265747,0.0009122584015130997,0.0047607421875,2.0560455322265625,-0.02046242542564869,0.4821045994758606,-0.020560454577207565,9.802274871617556e-05,0.0,0.07002115249633789,0.9710988998413086,0.7855868374072895,6.672650337219238,1.8662333488464355,6.742671012878418,2.0971884727478027,7.156569480895996,4.193071126937866,,,,,,
8789940000.0,124.51,8.100000381469727,6391222784.0,2295.2465268183328,3653.0,0.05859375,59867136.0,125828.54117369652,0.0009912451496347785,0.00592041015625,2.0540060997009277,-0.020869411528110504,0.48473024368286133,-0.020540060475468636,-0.0003293510526418686,0.0,0.025709625333547592,0.9830797910690308,0.7679818646797556,6.441535949707031,1.7965707778930664,6.467245101928711,2.0409278869628906,7.138231039047241,4.186855792999268,,,,,,
8789940000.0,152.51,8.0,6391222784.0,2316.744572043922,3654.0,0.0653076171875,59883520.0,125835.61316609383,0.0008738192263990641,0.00238037109375,2.02519154548645,-0.021124759688973427,0.5474913120269775,-0.020251914858818054,-0.0008728466928005219,0.0,0.007219339720904827,1.04982328414917,0.754164480136214,6.629220008850098,1.851158857345581,6.636439323425293,2.1173558235168457,7.07199239730835,4.186770677566528,,,,,,
8789940000.0,120.48,8.300000190734863,6391222784.0,2318.1011832559634,3655.0,0.0830078125,59899904.0,125842.68101978302,0.000903391046449542,0.00372314453125,1.9887421131134033,-0.01961016282439232,0.5766805410385132,-0.019887423142790794,0.00027726031839847565,0.0,0.018847811967134476,1.0722459554672241,0.7757495806034016,6.805976390838623,1.9972223043441772,6.824824333190918,2.264268398284912,7.067853689193726,4.1853554248809814,,,,,,
8789940000.0,123.21,7.5,6391222784.0,2387.3426497843107,3656.0,0.0762939453125,59916288.0,125849.54388046265,0.000628798094112426,0.00238037109375,1.9640456438064575,-0.019553115591406822,0.6487378478050232,-0.01964045688509941,8.734036237001419e-05,0.0,-0.07318107783794403,1.1389981508255005,0.7257292353483897,6.855287075042725,1.838121771812439,6.782105922698975,2.1748697757720947,6.862860679626465,4.187488555908203,,,,,,
8789940000.0,91.83,8.100000381469727,6391222784.0,2403.5286228966734,3657.0,0.0848388671875,59932672.0,125856.3605248928,0.0009739575325511396,0.00640869140625,1.943259835243225,-0.019578756764531136,0.6931374669075012,-0.01943259686231613,-0.00014615990221500397,0.0,0.012201875448226929,1.1741927862167358,0.7112397043377181,6.972381591796875,1.8723362684249878,6.984582901000977,2.185096502304077,6.8166444301605225,4.18192720413208,,,,,,
8789940000.0,109.46,8.100000381469727,6391222784.0,2370.7541627889777,3658.0,0.0732421875,59949056.0,125863.27140593529,0.0012496823910623789,0.00738525390625,1.9773244857788086,-0.019213303923606873,0.5219159722328186,-0.019773244857788086,0.0005599372088909149,0.0,0.018662776798009872,1.0233434438705444,0.7621394575348475,6.6941328048706055,1.8301067352294922,6.712795257568359,2.098264694213867,6.910881042480469,4.175378322601318,,,,,,
8789940000.0,95.71,8.100000381469727,6391222784.0,2369.185513051167,3659.0,0.087890625,59965440.0,125870.18686270714,0.0014880381058901548,0.01068115234375,1.9769785404205322,-0.019078852608799934,0.5715004205703735,-0.019769785925745964,0.0006909342482686043,0.0,-0.03335687890648842,1.0669429302215576,0.7824182249556471,6.8707380294799805,2.0003087520599365,6.837381362915039,2.287335157394409,6.915456771850586,4.177797555923462,,,,,,
8789940000.0,87.67,8.800000190734863,6391222784.0,2404.2113460607297,3660.0,0.0872802734375,59981824.0,125877.00157141685,0.0013538904022425413,0.00994873046875,1.9592280387878418,-0.0194808691740036,0.4668234884738922,-0.019592279568314552,0.00011140992864966393,0.0,0.05197066068649292,0.9678422212600708,0.8129319259517442,6.859574317932129,2.0028467178344727,6.911545753479004,2.2377169132232666,6.814708709716797,4.195770263671875,,,,,,
8789940000.0,119.31,8.5,6391222784.0,2358.1017827893083,3661.0,0.0787353515625,59998208.0,125883.94953274727,0.0014391978038474917,0.00994873046875,1.9637525081634521,-0.01937798783183098,0.4886002838611603,-0.01963752508163452,0.0002595391124486923,0.0,0.057880986481904984,0.9887507557868958,0.7801081362530511,6.892030715942383,1.919964075088501,6.949912071228027,2.1085426807403564,6.947961330413818,4.20154333114624,,,,,,
8789940000.0,118.7,8.800000190734863,6391222784.0,2415.195205843186,3662.0,0.0787353515625,60014592.0,125890.73324942589,0.0007242675055749714,0.0045166015625,1.9631766080856323,-0.01911499910056591,0.5181357264518738,-0.0196317657828331,0.000516768079251051,0.0,0.01598736271262169,1.0216797590255737,0.7477498443991168,7.088345527648926,1.8512492179870605,7.10433292388916,2.034224510192871,6.783716678619385,4.181815147399902,,,,,,
8789940000.0,84.73,9.0,6391222784.0,2365.175917700062,3663.0,0.087890625,60030976.0,125897.66042971611,0.0010056569008156657,0.00665283203125,1.970862627029419,-0.019753362983465195,0.4673532247543335,-0.019708624109625816,-4.47386410087347e-05,0.0,0.05221884697675705,0.9692297577857971,0.7823775287038673,7.190855503082275,1.8640302419662476,7.243074417114258,2.0776612758636475,6.927180290222168,4.1714863777160645,,,,,,
8789940000.0,118.38,8.699999809265137,6391222784.0,2407.354479655931,3664.0,0.0750732421875,60047360.0,125904.46624088287,0.0012736970093101263,0.00970458984375,1.959767460823059,-0.018928898498415947,0.4854806661605835,-0.019597673788666725,0.000668773427605629,0.0,0.051305435597896576,0.9853529334068298,0.7607403232036106,7.024242401123047,1.7891203165054321,7.075547695159912,2.0144522190093994,6.805811166763306,4.184053897857666,,,,,,
8789940000.0,105.0,8.399999618530273,6391222784.0,2408.434433010018,3665.0,0.0927734375,60063744.0,125911.26900029182,0.0013029089896008372,0.0091552734375,1.9248616695404053,-0.01882682368159294,0.5951628684997559,-0.019248617812991142,0.00042179226875305176,0.0,-0.02051405981183052,1.09442937374115,0.7318044280395526,7.353252410888672,1.802331805229187,7.332738399505615,2.1133031845092773,6.802759408950806,4.171352863311768,,,,,,
8789940000.0,88.35,8.399999618530273,6391222784.0,2436.812918610999,3666.0,0.084228515625,60080128.0,125917.9925365448,0.0011229550000280142,0.00579833984375,1.936104655265808,-0.018818888813257217,0.652351975440979,-0.019361045211553574,0.0005421554669737816,0.0,0.020305350422859192,1.1387145519256592,0.7078278564846958,7.280699253082275,1.8190513849258423,7.301004409790039,2.1066641807556152,6.723536252975464,4.184558153152466,,,,,,
8789940000.0,113.79,8.600000381469727,6391222784.0,2367.232999644637,3667.0,0.091552734375,60096512.0,125924.91369724274,0.0011786965187638998,0.0078125,1.9560405015945435,-0.019116628915071487,0.5503760576248169,-0.019560402259230614,0.0004437752068042755,0.0,0.03442682698369026,1.046545147895813,0.7680754440794166,7.2244486808776855,1.9261869192123413,7.258875846862793,2.1731245517730713,6.921160697937012,4.216902017593384,,,,,,
8789940000.0,85.97,8.100000381469727,6391222784.0,2428.312613989244,3668.0,0.0872802734375,60112896.0,125931.66076922417,0.0011707395315170288,0.0084228515625,1.9892208576202393,-0.01952149160206318,0.6757707595825195,-0.01989220827817917,0.00037072040140628815,0.0,-0.054788652807474136,1.1616984605789185,0.6968717689480146,7.365455150604248,1.8253809213638306,7.310666084289551,2.109987735748291,6.747071981430054,4.186244964599609,,,,,,
8789940000.0,107.34,8.300000190734863,6391222784.0,2369.246774996864,3669.0,0.0750732421875,60129280.0,125938.57604718208,0.0009626804385334253,0.00537109375,2.017270803451538,-0.02024487778544426,0.5221166014671326,-0.020172707736492157,-7.217377424240112e-05,0.0,-0.05394832417368889,1.0223309993743896,0.7350895004890561,7.104678153991699,1.739365577697754,7.0507307052612305,1.9862873554229736,6.91527795791626,4.239262580871582,,,,,,
8789940000.0,107.58,8.100000381469727,6391222784.0,2414.4213987947264,3670.0,0.078125,60145664.0,125945.36193799973,0.0017491900362074375,0.01318359375,2.0341765880584717,-0.019615108147263527,0.5767505168914795,-0.020341765135526657,0.0007266593165695667,0.0,-0.0433322936296463,1.0749595165252686,0.7299527679343036,7.051157474517822,1.7523285150527954,7.007824897766113,2.0685782432556152,6.785890817642212,4.1805150508880615,,,,,,
8789940000.0,103.51,7.900000095367432,6391222784.0,2429.706253843514,3671.0,0.068359375,60162048.0,125952.10513997078,0.0012016317341476679,0.007568359375,2.0121490955352783,-0.020286809653043747,0.5494900941848755,-0.020121492445468903,-0.00016531627625226974,0.0,-0.04318033903837204,1.0507439374923706,0.7276948893877513,6.862055778503418,1.698521614074707,6.818875312805176,2.013580083847046,6.743201971054077,4.201468467712402,,,,,,
8789940000.0,100.58,8.899999618530273,6391222784.0,2393.2970155407725,3672.0,0.0738525390625,60178432.0,125958.95092630386,0.0012754418421536684,0.0062255859375,2.0010831356048584,-0.019817424938082695,0.4853574335575104,-0.02001083269715309,0.00019341148436069489,0.0,0.06479725241661072,0.9777740240097046,0.7603516035236052,6.830695152282715,1.7541708946228027,6.8954925537109375,1.997334361076355,6.8457863330841064,4.296841621398926,,,,,,
8789940000.0,110.2,8.5,6391222784.0,2395.2699866969483,3673.0,0.0823974609375,60194816.0,125965.79107379913,0.0014216783456504345,0.007080078125,1.97273588180542,-0.019636940211057663,0.5286695957183838,-0.019727356731891632,9.041652083396912e-05,0.0,0.0403984896838665,1.0312025547027588,0.74500629817149,6.791254043579102,1.7858991622924805,6.831652641296387,2.04211163520813,6.840147495269775,4.204800844192505,,,,,,
8789940000.0,94.78,9.0,6391222784.0,2423.1025524258202,3674.0,0.0836181640625,60211200.0,125972.55265307426,0.0010724905878305435,0.0050048828125,1.949897289276123,-0.018596261739730835,0.4852045178413391,-0.019498975947499275,0.0009027151390910149,0.0,0.06856878846883774,0.988972544670105,0.7676761735606027,6.989645004272461,1.8630470037460327,7.058213233947754,2.0518100261688232,6.761579275131226,4.1871984004974365,,,,,,
8789940000.0,121.98,7.900000095367432,6391222784.0,2408.6293496384856,3675.0,0.0616455078125,60227584.0,125979.35486197472,0.0013710337225347757,0.00970458984375,1.9706544876098633,-0.01909526437520981,0.5400733351707458,-0.019706545397639275,0.0006112796254456043,0.0,-0.028871215879917145,1.0388329029083252,0.7324710129050944,6.782243251800537,1.7387187480926514,6.7533721923828125,2.00844669342041,6.80220890045166,4.204313039779663,,,,,,
8789940000.0,112.53,8.100000381469727,6391222784.0,2431.120845668571,3676.0,0.0689697265625,60243968.0,125986.09414029121,0.00174736010376364,0.01434326171875,1.9762277603149414,-0.019133884459733963,0.5617094039916992,-0.019762277603149414,0.0006283894181251526,0.0,-0.05259181186556816,1.0553969144821167,0.7048072159896939,6.858367919921875,1.6584631204605103,6.805776596069336,1.9425098896026611,6.739278316497803,4.190317153930664,,,,,,
8789940000.0,135.81,8.300000190734863,6391222784.0,2420.996140961953,3677.0,0.0732421875,60260352.0,125992.86160254478,0.0018443760927766562,0.0157470703125,2.007753610610962,-0.01898297853767872,0.5628159046173096,-0.02007753774523735,0.0010945601388812065,0.0,-0.04176853224635124,1.0586485862731934,0.704827431942175,6.870594024658203,1.6483865976333618,6.8288254737854,1.9485608339309692,6.767462253570557,4.231229543685913,,,,,,
8789940000.0,128.04,7.800000190734863,6391222784.0,2404.780760711574,3678.0,0.0616455078125,60276736.0,125999.67469763756,0.0033540104050189257,0.029541015625,2.02984356880188,-0.0200896505266428,0.5882505774497986,-0.020298436284065247,0.00020878715440630913,0.0,-0.042511530220508575,1.0841165781021118,0.7187345007722872,6.745388507843018,1.7106947898864746,6.702876567840576,2.044173002243042,6.8130950927734375,4.202220916748047,,,,,,
8789940000.0,113.42,9.0,6391222784.0,2440.092182214632,3679.0,0.0714111328125,60293120.0,126006.3891980648,0.0013326066546142101,0.0096435546875,2.068183183670044,-0.021115588024258614,0.37786343693733215,-0.0206818338483572,-0.00043375417590141296,0.0,0.05282391980290413,0.8657981753349304,0.7998973816929874,6.6687774658203125,1.6996816396713257,6.721601486206055,1.935487985610962,6.714500427246094,4.18643856048584,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024149993434548378,0.5788000822067261,0.5380827784538269,0.024149993434548378,0.5788000822067261,0.5380827784538269
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022567663341760635,0.5277400612831116,0.5040168762207031,0.022567663341760635,0.5277400612831116,0.5040168762207031
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021954376250505447,0.499936580657959,0.4792816638946533,0.021954376250505447,0.499936580657959,0.4792816638946533
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021773751825094223,0.4775846600532532,0.45895546674728394,0.021773751825094223,0.4775846600532532,0.45895546674728394
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021739598363637924,0.46124908328056335,0.4410432279109955,0.021739598363637924,0.46124908328056335,0.4410432279109955
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021767091006040573,0.44523143768310547,0.42557579278945923,0.021767091006040573,0.44523143768310547,0.42557579278945923
8789940000.0,148.12,8.199999809265137,6188634112.0,18.439034502209097,3680.0,0.0604248046875,60309504.0,126894.93897533417,0.0005542761646211147,0.00146484375,2.0873677730560303,-0.020812945440411568,0.5402084589004517,-0.020873676985502243,6.0735270380973816e-05,0.0,-0.055732227861881256,1.038866639137268,0.7501377644613607,6.71939754486084,1.8096733093261719,6.663665771484375,2.0783073902130127,888.5497772693634,4.231622934341431,,,,,,
8789940000.0,120.48,8.0,6391222784.0,2380.830727640003,3681.0,0.069580078125,60325888.0,126901.82060694695,0.0006409347988665104,0.00299072265625,2.03300142288208,-0.020297031849622726,0.5533063411712646,-0.020330015569925308,3.298558294773102e-05,0.0,0.013317686505615711,1.0491572618484497,0.7427477847136381,6.668581008911133,1.8276433944702148,6.681899070739746,2.0685276985168457,6.88163161277771,4.194160223007202,,,,,,
8789940000.0,123.61,8.0,6391222784.0,2408.3756012310846,3682.0,0.068359375,60342272.0,126908.62353253365,0.0008524096920154989,0.00360107421875,2.0305168628692627,-0.020651578903198242,0.5993662476539612,-0.020305169746279716,-0.00034640543162822723,0.0,-0.03465881198644638,1.0939042568206787,0.7308086220360549,6.679224967956543,1.8176853656768799,6.644566059112549,2.108379364013672,6.8029255867004395,4.206592082977295,,,,,,
8789940000.0,81.66,8.600000381469727,6391222784.0,2433.3152262424987,3683.0,0.0823974609375,60358656.0,126915.35673332214,0.0009268136927857995,0.00396728515625,1.9943029880523682,-0.01989455334842205,0.49705299735069275,-0.019943030551075935,4.847627133131027e-05,0.0,0.033832840621471405,0.9953081011772156,0.7863766531021256,6.759131908416748,1.893475890159607,6.792964935302734,2.153442144393921,6.733200788497925,4.207555532455444,,,,,,
8789940000.0,122.1,8.300000190734863,6391222784.0,2426.79252803537,3684.0,0.0701904296875,60375040.0,126922.1080315113,0.0006463534664362669,0.00244140625,2.001725196838379,-0.019671209156513214,0.5828030705451965,-0.02001725137233734,0.00034604035317897797,0.0,0.021521300077438354,1.0813637971878052,0.7412923574740751,6.730230331420898,1.8668471574783325,6.751751899719238,2.1260201930999756,6.751298189163208,4.175556182861328,,,,,,
8789940000.0,116.79,8.5,6391222784.0,2458.0794196770826,3685.0,0.08056640625,60391424.0,126928.77339792252,0.0007627528393641114,0.00311279296875,1.994272232055664,-0.02006589248776436,0.5304632782936096,-0.019942721351981163,-0.0001231706701219082,0.0,0.015344370156526566,1.0255333185195923,0.7772396743503889,6.8759331703186035,1.9252121448516846,6.891277313232422,2.1728553771972656,6.6653664112091064,4.208326101303101,,,,,,
8789940000.0,124.09,8.199999809265137,6391222784.0,2437.126714105411,3686.0,0.0634765625,60407808.0,126935.49606847763,0.0009649902349337935,0.00408935546875,1.9604768753051758,-0.018971828743815422,0.5954532623291016,-0.019604764878749847,0.0006329379975795746,0.0,-0.024457069113850594,1.090509057044983,0.7110937071155854,6.795160293579102,1.7748243808746338,6.770703315734863,2.028852939605713,6.722670555114746,4.1885154247283936,,,,,,
8789940000.0,115.12,8.699999809265137,6391222784.0,2384.9036371515012,3687.0,0.0799560546875,60424192.0,126942.36594772339,0.0011893990449607372,0.01007080078125,1.9694035053253174,-0.01886598765850067,0.44743579626083374,-0.01969403214752674,0.0008280482143163681,0.0,0.0903119146823883,0.9424143433570862,0.7858920597811262,6.947751045227051,1.8268897533416748,7.03806209564209,2.036691665649414,6.869879245758057,4.257143259048462,,,,,,
8789940000.0,81.62,8.399999618530273,6391222784.0,2418.5853770834547,3688.0,0.0836181640625,60440576.0,126949.14015555382,0.0007057769689708948,0.00238037109375,1.9576488733291626,-0.019427312538027763,0.6410871744155884,-0.019576488062739372,0.00014917738735675812,0.0,-0.03913550823926926,1.1336201429367065,0.7013501267096827,7.133779525756836,1.770115613937378,7.094644069671631,2.074371099472046,6.774207830429077,4.190935850143433,,,,,,
8789940000.0,113.2,8.699999809265137,6391222784.0,2443.119421383004,3689.0,0.078125,60456960.0,126955.84633612633,0.001548377564176917,0.010986328125,1.9572170972824097,-0.01900637149810791,0.5544083118438721,-0.019572172313928604,0.0005657989531755447,0.0,-0.006875923834741116,1.0472849607467651,0.7424609479417933,7.013585090637207,1.805513620376587,7.006709575653076,2.063685178756714,6.706180572509766,4.196013927459717,,,,,,
8789940000.0,99.65,8.600000381469727,6391222784.0,2444.8618175067527,3690.0,0.0799560546875,60473344.0,126962.54773736,0.0011118152178823948,0.0069580078125,1.951413631439209,-0.01986849494278431,0.4995863139629364,-0.019514136016368866,-0.00035436078906059265,0.0,0.030643833801150322,1.0011413097381592,0.7380591811624249,7.060202598571777,1.7762354612350464,7.090846061706543,1.9561108350753784,6.701401233673096,4.191194772720337,,,,,,
8789940000.0,116.92,8.300000190734863,6391222784.0,2400.0897154220033,3691.0,0.068359375,60489728.0,126969.37414884567,0.0011432345490902662,0.00726318359375,1.9601013660430908,-0.019932176917791367,0.5293519496917725,-0.019601013511419296,-0.00033116317354142666,0.0,-0.014222998172044754,1.0283061265945435,0.7278123808750616,6.998169898986816,1.734771728515625,6.983947277069092,1.9710079431533813,6.826411485671997,4.195537805557251,,,,,,
8789940000.0,110.38,8.300000190734863,6391222784.0,2393.335274485117,3692.0,0.0732421875,60506112.0,126976.21982574463,0.0008186460472643375,0.0032958984375,1.9996347427368164,-0.019461430609226227,0.4877181649208069,-0.01999634876847267,0.000534918624907732,0.0,-0.034544020891189575,0.9892076253890991,0.7594873767050032,6.996488571166992,1.7481416463851929,6.961944580078125,2.0170581340789795,6.845676898956299,4.292746067047119,,,,,,
8789940000.0,144.02,8.800000190734863,6391222784.0,2413.339460939723,3693.0,0.0701904296875,60522496.0,126983.00875878334,0.0014438503421843052,0.01007080078125,2.0022990703582764,-0.020308639854192734,0.4482472538948059,-0.020022990182042122,-0.00028565037064254284,0.0,0.04611918330192566,0.9484664797782898,0.7675942140014429,6.9563751220703125,1.7291960716247559,7.002494812011719,1.9674272537231445,6.788933038711548,4.211129188537598,,,,,,
8789940000.0,112.43,8.199999809265137,6391222784.0,2418.3431434751765,3694.0,0.0726318359375,60538880.0,126989.78364515305,0.001026423298753798,0.00567626953125,2.015880584716797,-0.019671181216835976,0.49355632066726685,-0.020158806815743446,0.00048762280493974686,0.0,-0.0026503349654376507,0.9952627420425415,0.754731958320559,6.990021705627441,1.759209156036377,6.987371444702148,2.0096354484558105,6.7748863697052,4.240861177444458,,,,,,
8789940000.0,128.83,8.100000381469727,6391222784.0,2411.0306169889063,3695.0,0.068359375,60555264.0,126996.57907938957,0.0010187316220253706,0.0078125,1.9849865436553955,-0.020504051819443703,0.5165255069732666,-0.0198498647660017,-0.0006541870534420013,0.0,-0.04358076676726341,1.0141608715057373,0.7488839196021133,6.933840751647949,1.7239681482315063,6.890260696411133,2.023811101913452,6.795434236526489,4.194841146469116,,,,,,
8789940000.0,110.44,8.699999809265137,6391222784.0,2394.1274844269915,3696.0,0.0732421875,60571648.0,127003.42249107361,0.000991985434666276,0.00604248046875,1.9856219291687012,-0.020658941939473152,0.4179498851299286,-0.019856218248605728,-0.0008027227595448494,0.0,0.01620190218091011,0.9143099188804626,0.7710170028206155,7.00528621673584,1.6727313995361328,7.021488666534424,1.910698652267456,6.843411684036255,4.1917195320129395,,,,,,
8789940000.0,144.5,8.699999809265137,6391222784.0,2376.138982506166,3697.0,0.067138671875,60588032.0,127010.31771063805,0.0020410316064953804,0.01800537109375,2.0231199264526367,-0.019475657492876053,0.37963560223579407,-0.02023119479417801,0.0007555410265922546,0.0,-0.0058529991656541824,0.8680972456932068,0.7963020545838586,6.95808219909668,1.7203458547592163,6.9522294998168945,1.9234254360198975,6.895219564437866,4.18506121635437,,,,,,
8789940000.0,126.72,8.699999809265137,6391222784.0,2409.058378638781,3698.0,0.059814453125,60604416.0,127017.1187081337,0.0008427994907833636,0.00421142578125,2.073929786682129,-0.02052907831966877,0.42873960733413696,-0.020739296451210976,0.00021021999418735504,0.0,-0.0044165365397930145,0.9244230389595032,0.7435751419186409,6.818414688110352,1.6470915079116821,6.813998222351074,1.8255383968353271,6.800997495651245,4.2452712059021,,,,,,
8789940000.0,151.14,8.100000381469727,6391222784.0,2343.827706341801,3699.0,0.048828125,60620800.0,127024.10898303986,0.0014880658127367496,0.00897216796875,2.053745985031128,-0.0206939447671175,0.4553009271621704,-0.02053746022284031,-0.00015648570843040943,0.0,-0.0271550752222538,0.950347900390625,0.7422404901941438,6.668361186981201,1.633905053138733,6.641205787658691,1.8718668222427368,6.990274906158447,4.215061187744141,,,,,,
8789940000.0,147.4,8.100000381469727,6391222784.0,2414.2924650208624,3700.0,0.0616455078125,60637184.0,127030.89523625374,0.0036579135339707136,0.03692626953125,2.039623260498047,-0.0189120601862669,0.4443190395832062,-0.02039623260498047,0.001484172884374857,0.0,-0.051563359797000885,0.9431636929512024,0.770863456344205,6.612032890319824,1.688777208328247,6.560469627380371,1.9703330993652344,6.786253213882446,4.18854546546936,,,,,,
8789940000.0,98.99,8.5,6391222784.0,2408.02511793964,3701.0,0.079345703125,60653568.0,127037.6991519928,0.002462555654346943,0.02313232421875,2.0098941326141357,-0.019805975258350372,0.5228688716888428,-0.020098939538002014,0.0002929661422967911,0.0,0.06473741680383682,1.018613576889038,0.7628553039989155,6.825428009033203,1.8248107433319092,6.890165328979492,2.0917153358459473,6.803915739059448,4.191566228866577,,,,,,
8789940000.0,109.45,8.699999809265137,6391222784.0,2311.1845616000624,3702.0,0.076904296875,60669952.0,127044.78815746307,0.001007449347525835,0.00579833984375,2.0022783279418945,-0.019474273547530174,0.4729393720626831,-0.020022785291075706,0.0005485080182552338,0.0,0.012870673090219498,0.9665632247924805,0.7668383084851124,6.856009006500244,1.7247122526168823,6.868879795074463,2.0017127990722656,7.089005470275879,4.297174453735352,,,,,,
8789940000.0,121.7,8.399999618530273,6391222784.0,2386.1204488885082,3703.0,0.0604248046875,60686336.0,127051.65453338623,0.001509273424744606,0.01019287109375,2.0144267082214355,-0.019555840641260147,0.45885589718818665,-0.02014426700770855,0.0005884245038032532,0.0,-0.021282467991113663,0.9518858790397644,0.7621594670980696,6.740534782409668,1.696453332901001,6.719252109527588,1.9518282413482666,6.866375923156738,4.204561233520508,,,,,,
8789940000.0,122.13,8.800000190734863,6391222784.0,2364.808841534233,3704.0,0.0665283203125,60702720.0,127058.58278894424,0.0008006040006875992,0.0037841796875,2.0129075050354004,-0.0200736615806818,0.42885029315948486,-0.020129073411226273,5.54155558347702e-05,0.0,0.07680687308311462,0.9246947765350342,0.7826446528076898,6.74122428894043,1.7690218687057495,6.818031311035156,1.9834136962890625,6.928255558013916,4.188952684402466,,,,,,
8789940000.0,133.52,8.5,6391222784.0,2377.046217954729,3705.0,0.064697265625,60719104.0,127065.4753768444,0.001043151831254363,0.00555419921875,1.9946684837341309,-0.019765272736549377,0.484220415353775,-0.019946683198213577,0.00018141139298677444,0.0,0.001947108656167984,0.9852396845817566,0.7649591149398892,6.757218360900879,1.822425127029419,6.759165287017822,2.0322177410125732,6.892587900161743,4.203165054321289,,,,,,
8789940000.0,124.51,8.899999618530273,6391222784.0,2385.0676943730437,3706.0,0.07568359375,60735488.0,127072.34478354454,0.0010548607679083943,0.00457763671875,1.9775439500808716,-0.019782118499279022,0.46035236120224,-0.01977544091641903,-6.680842489004135e-06,0.0,0.061729852110147476,0.957276463508606,0.7815576309312616,7.031780242919922,1.8391553163528442,7.093510150909424,2.0481839179992676,6.869406700134277,4.280454397201538,,,,,,
8789940000.0,120.21,8.699999809265137,6391222784.0,2395.3386165963652,3707.0,0.0811767578125,60751872.0,127079.18473505974,0.0010472654830664396,0.00445556640625,1.9441449642181396,-0.018783753737807274,0.5165115594863892,-0.019441448152065277,0.0006576944142580032,0.0,0.007983633317053318,1.0169991254806519,0.7260384039790886,7.190247058868408,1.7420462369918823,7.198230743408203,1.9430137872695923,6.839951515197754,4.211869955062866,,,,,,
8789940000.0,101.19,8.199999809265137,6391222784.0,2392.6257242996635,3708.0,0.0665283203125,60768256.0,127086.0324420929,0.0012989258393645287,0.00897216796875,1.9573527574539185,-0.018583670258522034,0.5490117073059082,-0.019573530182242393,0.0009898580610752106,0.0,-0.10158929973840714,1.0458582639694214,0.7452712055335493,6.939593315124512,1.7615833282470703,6.838004112243652,2.0722103118896484,6.847707033157349,4.1889488697052,,,,,,
8789940000.0,97.08,8.199999809265137,6391222784.0,2343.9493834056398,3709.0,0.0689697265625,60784640.0,127093.02235412598,0.0020109154284000397,0.01470947265625,1.9732900857925415,-0.019569028168916702,0.5183733701705933,-0.019732899963855743,0.00016387086361646652,0.0,-0.050693709403276443,1.0186148881912231,0.7530159328135698,6.920749664306641,1.761643648147583,6.87005615234375,2.049630641937256,6.989912033081055,4.2153472900390625,,,,,,
8789940000.0,128.78,8.300000190734863,6391222784.0,2484.9907418202247,3710.0,0.0616455078125,60801024.0,127099.61553764343,0.0008478517993353307,0.00421142578125,2.005476474761963,-0.019810115918517113,0.4444287419319153,-0.020054765045642853,0.00024464912712574005,0.0,-0.010420622304081917,0.9423261284828186,0.757833224639903,6.695303916931152,1.673954725265503,6.684883117675781,1.914891004562378,6.593183517456055,4.195859670639038,,,,,,
