CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,144.08,8.100000381469727,6391222784.0,2373.5587389454427,3711.0,0.0634765625,60817408.0,127106.51825284958,0.0018802525009959936,0.0142822265625,1.9250849485397339,-0.019588567316532135,0.5719290375709534,-0.01925085112452507,-0.00033771758899092674,0.0,-0.01677125319838524,1.0693565607070923,0.7412861429967211,6.774897575378418,1.8078526258468628,6.758126258850098,2.1023879051208496,6.90271520614624,4.343362808227539,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020609993487596512,0.5278685092926025,0.4792577922344208,0.020609993487596512,0.5278685092926025,0.4792577922344208
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019416287541389465,0.48091426491737366,0.45522400736808777,0.019416287541389465,0.48091426491737366,0.45522400736808777
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018704073503613472,0.45614320039749146,0.43235620856285095,0.018704073503613472,0.45614320039749146,0.43235620856285095
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018695460632443428,0.43627193570137024,0.41631707549095154,0.018695460632443428,0.43627193570137024,0.41631707549095154
,,,,,,,,,,,,,,,,,,,,,,,,,,0.018534259870648384,0.42205309867858887,0.4010295569896698,0.018534259870648384,0.42205309867858887,0.4010295569896698
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01851320080459118,0.405771404504776,0.38730308413505554,0.01851320080459118,0.405771404504776,0.38730308413505554
8789940000.0,143.94,7.699999809265137,6188634112.0,18.465588339017714,3712.0,0.06591796875,60833792.0,127993.79028010368,0.00146052788477391,0.01019287109375,1.9324058294296265,-0.01929309591650963,0.6004611849784851,-0.019324056804180145,3.095925785601139e-05,0.0,-0.02055744268000126,1.0961134433746338,0.731228172978375,6.7195820808410645,1.852425456047058,6.699024677276611,2.114286184310913,887.2720272541046,4.235203742980957,,,,,,
8789940000.0,92.45,8.899999618530273,6391222784.0,2401.5970020348377,3713.0,0.0714111328125,60850176.0,128000.61240720749,0.0008479014504700899,0.0048828125,1.9263062477111816,-0.019456855952739716,0.44964879751205444,-0.01926306262612343,-0.00019379169680178165,0.0,0.0521792434155941,0.9484760165214539,0.780946029112977,6.7688798904418945,1.814963459968567,6.821058750152588,2.0265185832977295,6.822127103805542,4.215821266174316,,,,,,
8789940000.0,115.1,8.199999809265137,6391222784.0,2411.4590633634994,3714.0,0.0701904296875,60866560.0,128007.40663409233,0.000904541346244514,0.0059814453125,1.9492464065551758,-0.018874362111091614,0.48356908559799194,-0.019492462277412415,0.00061810202896595,0.0,-0.005070265382528305,0.984711229801178,0.7753599394521573,6.784116744995117,1.8403234481811523,6.779046058654785,2.0776138305664062,6.794226884841919,4.178390741348267,,,,,,
8789940000.0,157.74,8.100000381469727,6391222784.0,2415.0926706088644,3715.0,0.0665283203125,60882944.0,128014.1906387806,0.0004257207619957626,0.001220703125,1.9583828449249268,-0.01890391856431961,0.5030178427696228,-0.01958383060991764,0.0006799092516303062,0.0,-0.016696564853191376,1.0001739263534546,0.7538639727606067,6.85791015625,1.7473472356796265,6.841213226318359,2.0159876346588135,6.7840046882629395,4.198398113250732,,,,,,
8789940000.0,105.82,9.199999809265137,6391222784.0,2452.631559005779,3716.0,0.081787109375,60899328.0,128020.87081050873,0.0009809799958020449,0.0037841796875,1.9808812141418457,-0.019361179322004318,0.42842569947242737,-0.0198088139295578,0.00044763367623090744,0.0,0.023845955729484558,0.9268174171447754,0.7891264380456191,6.962301254272461,1.8498938083648682,6.986146926879883,2.0182881355285645,6.680171728134155,4.187154531478882,,,,,,
8789940000.0,124.72,8.0,6391222784.0,2433.776971045873,3717.0,0.05859375,60915712.0,128027.60273385048,0.0008298975299112499,0.003173828125,2.0055904388427734,-0.019691940397024155,0.5180782079696655,-0.020055904984474182,0.00036396225914359093,0.0,-0.07540769875049591,1.0152450799942017,0.7348117918278666,6.782896518707275,1.7270152568817139,6.707489013671875,1.9714877605438232,6.731923341751099,4.189219951629639,,,,,,
8789940000.0,153.57,8.699999809265137,6391222784.0,2434.103521241629,3718.0,0.0579833984375,60932096.0,128034.33375406265,0.0009901735465973616,0.00384521484375,2.0313773155212402,-0.020169664174318314,0.3659178614616394,-0.020313771441578865,0.00014410912990570068,0.0,0.04913740232586861,0.8530783653259277,0.7905334145998552,6.760049819946289,1.653661847114563,6.809186935424805,1.863937258720398,6.731020212173462,4.178597688674927,,,,,,
8789940000.0,118.68,8.300000190734863,6391222784.0,2417.4327757553006,3719.0,0.0567626953125,60948480.0,128041.11119174957,0.001290193642489612,0.00823974609375,2.028252601623535,-0.02102862112224102,0.3941552937030792,-0.020282525569200516,-0.0007460948545485735,0.0,-0.036375291645526886,0.8822690844535828,0.7917982172305257,6.666688919067383,1.7249886989593506,6.630313873291016,1.9335658550262451,6.777437686920166,4.209744453430176,,,,,,
8789940000.0,142.35,7.900000095367432,6391222784.0,2402.189362547702,3720.0,0.057373046875,60964864.0,128047.93163657188,0.0014003758551552892,0.00927734375,2.018946886062622,-0.019910965114831924,0.5032923221588135,-0.020189469680190086,0.0002785036340355873,0.0,-0.09742859750986099,1.0017001628875732,0.7521128764851317,6.704832553863525,1.7412937879562378,6.607403755187988,2.0119192600250244,6.820444822311401,4.187167644500732,,,,,,
8789940000.0,168.27,7.800000190734863,6391222784.0,2421.178167796817,3721.0,0.0482177734375,60981248.0,128054.6985900402,0.0015394759830087423,0.010498046875,2.0163822174072266,-0.020239319652318954,0.5369515419006348,-0.020163822919130325,-7.549743168056011e-05,0.0,-0.03370039910078049,1.0288974046707153,0.6874196924369538,6.430267810821533,1.5939968824386597,6.396567344665527,1.8403112888336182,6.766953468322754,4.196318626403809,,,,,,
8789940000.0,139.58,8.399999618530273,6391222784.0,2390.5436697072814,3722.0,0.059814453125,60997632.0,128061.55226111412,0.0007106816628947854,0.0028076171875,1.9882454872131348,-0.01971430331468582,0.4514473080635071,-0.019882453605532646,0.00016814842820167542,0.0,0.022542648017406464,0.9482673406600952,0.7518385507377692,6.456585884094238,1.6471049785614014,6.479128360748291,1.9035463333129883,6.853671073913574,4.1849589347839355,,,,,,
8789940000.0,138.75,8.5,6391222784.0,2414.066440026538,3723.0,0.067138671875,61014016.0,128068.33914971352,0.0012406989699229598,0.01092529296875,1.9807698726654053,-0.019289378076791763,0.4246620535850525,-0.01980769634246826,0.0005183201283216476,0.0,0.027616888284683228,0.9209256172180176,0.7807312852762984,6.597447872161865,1.7011855840682983,6.625064373016357,1.9666907787322998,6.786888599395752,4.206649541854858,,,,,,
8789940000.0,180.93,7.5,6391222784.0,2407.178741423353,3724.0,0.0421142578125,61030400.0,128075.1454577446,0.0009439970017410815,0.00555419921875,2.0110626220703125,-0.020360857248306274,0.4799538552761078,-0.02011062577366829,-0.00025023240596055984,0.0,-0.06330470740795135,0.9758228063583374,0.7129022619163043,6.320042133331299,1.5303664207458496,6.25673770904541,1.821192979812622,6.806308031082153,4.174508333206177,,,,,,
8789940000.0,107.96,8.800000190734863,6391222784.0,2400.503799999902,3725.0,0.0579833984375,61046784.0,128081.97069168091,0.0014826197875663638,0.01214599609375,2.0280377864837646,-0.019601400941610336,0.3428612947463989,-0.020280376076698303,0.0006789769977331161,0.0,0.03038531169295311,0.8269764184951782,0.8137687007726411,6.460103511810303,1.7054600715637207,6.4904890060424805,1.9163153171539307,6.8252339363098145,4.20276141166687,,,,,,
8789940000.0,139.7,8.0,6391222784.0,2358.839986157156,3726.0,0.0555419921875,61063168.0,128088.91647863388,0.0009461221634410322,0.0050048828125,2.010505199432373,-0.020048994570970535,0.46333804726600647,-0.02010505087673664,5.60590997338295e-05,0.0,-0.03961602598428726,0.9640683531761169,0.7479775122533299,6.327736854553223,1.7052865028381348,6.288120269775391,1.9203834533691406,6.945786952972412,4.205140829086304,,,,,,
8789940000.0,156.3,7.800000190734863,6391222784.0,2367.0058345484767,3727.0,0.0592041015625,61079552.0,128095.83830356598,0.0014826094266027212,0.01104736328125,1.9824769496917725,-0.020054977387189865,0.5444626212120056,-0.019824767485260963,-0.0002302117645740509,0.0,-0.07819665223360062,1.0440006256103516,0.7459977155890763,6.510692596435547,1.7805196046829224,6.432496070861816,2.071486234664917,6.921824932098389,4.18571138381958,,,,,,
8789940000.0,126.39,8.0,6391222784.0,2378.2190552999664,3728.0,0.06591796875,61095936.0,128102.72749233246,0.001405353657901287,0.00830078125,1.9500014781951904,-0.018939103931188583,0.500697910785675,-0.019500013440847397,0.0005609076470136642,0.0,-0.01680733822286129,1.0020883083343506,0.7715431475253283,6.422505855560303,1.8248571157455444,6.405698776245117,2.0965445041656494,6.889188766479492,4.204147100448608,,,,,,
8789940000.0,129.42,8.0,6391222784.0,2356.220969127373,3729.0,0.0628662109375,61112320.0,128109.68099975586,0.0019074482843279839,0.01617431640625,1.9697165489196777,-0.01914214715361595,0.5104726552963257,-0.019697166979312897,0.0005550198256969452,0.0,-0.017371386289596558,1.010598063468933,0.7555226751609508,6.456521987915039,1.7945643663406372,6.439150810241699,2.043898582458496,6.953507423400879,4.199427366256714,,,,,,
8789940000.0,136.12,7.599999904632568,6391222784.0,2388.965424294371,3730.0,0.04638671875,61128704.0,128116.53919863701,0.0012344315182417631,0.00958251953125,2.0371415615081787,-0.02020588144659996,0.47189152240753174,-0.020371414721012115,0.00016553141176700592,0.0,-0.10052530467510223,0.967975378036499,0.7424680490011698,6.212226867675781,1.651877999305725,6.111701965332031,1.9074307680130005,6.858198881149292,4.199351072311401,,,,,,
8789940000.0,160.43,7.800000190734863,6391222784.0,2369.496021254183,3731.0,0.0482177734375,61145088.0,128123.45374917984,0.0022186841815710068,0.0177001953125,2.05875825881958,-0.020133011043071747,0.45485061407089233,-0.020587582141160965,0.00045457202941179276,0.0,-0.04343334957957268,0.954481840133667,0.7586139536830544,6.076501369476318,1.6581645011901855,6.033068656921387,1.9427261352539062,6.914550542831421,4.24226450920105,,,,,,
8789940000.0,167.67,7.5,6391222784.0,2393.4320525692515,3732.0,0.042724609375,61161472.0,128130.29914927483,0.001981862122192979,0.0179443359375,2.09346342086792,-0.020513534545898438,0.4293115437030792,-0.020934633910655975,0.00042110122740268707,0.0,-0.05160154774785042,0.9277512431144714,0.7537471793469996,6.023231029510498,1.6002997159957886,5.971629619598389,1.8695646524429321,6.845400094985962,4.199506521224976,,,,,,
8789940000.0,138.44,8.300000190734863,6391222784.0,2394.2814679774783,3733.0,0.0543212890625,61177856.0,128137.14212083817,0.0012179508339613676,0.0091552734375,2.104297637939453,-0.020791996270418167,0.43823277950286865,-0.021042974665760994,0.0002509765326976776,0.0,0.008423255756497383,0.9327937364578247,0.7806814788303991,6.181024074554443,1.7551612854003906,6.189447402954102,1.9918102025985718,6.842971563339233,4.186472415924072,,,,,,
8789940000.0,159.0,8.300000190734863,6391222784.0,2391.272454965737,3734.0,0.059814453125,61194240.0,128143.99370312691,0.0017306397203356028,0.01263427734375,2.0668578147888184,-0.020468756556510925,0.4786059856414795,-0.020668575540184975,0.0001998264342546463,0.0,0.05501433089375496,0.9799303412437439,0.7659716260359751,6.207862854003906,1.7800203561782837,6.262877464294434,2.025634527206421,6.851582288742065,4.25956654548645,,,,,,
8789940000.0,178.32,7.900000095367432,6391222784.0,2395.7310180187746,3735.0,0.054931640625,61210624.0,128150.8325343132,0.0020667025819420815,0.0185546875,2.080345630645752,-0.020586499944329262,0.48413413763046265,-0.020803457126021385,0.0002169627696275711,0.0,-0.010865893214941025,0.9851882457733154,0.7890334959085474,6.282505035400391,1.8910497426986694,6.271638870239258,2.144925117492676,6.838831186294556,4.210633754730225,,,,,,
8789940000.0,127.78,9.0,6391222784.0,2395.3498048116644,3736.0,0.048828125,61227008.0,128157.67245388031,0.0013760384172201157,0.01031494140625,2.104299545288086,-0.02072937786579132,0.31712186336517334,-0.021042995154857635,0.0003136158920824528,0.0,0.03186266869306564,0.8007869124412537,0.8292345248392752,6.055816173553467,1.7886276245117188,6.087678909301758,1.937836766242981,6.839919567108154,4.240151643753052,,,,,,
8789940000.0,158.9,8.300000190734863,6391222784.0,2418.692550722185,3737.0,0.0439453125,61243392.0,128164.44636154175,0.0020034336484968662,0.01776123046875,2.102083683013916,-0.021265778690576553,0.37776678800582886,-0.021020838990807533,-0.0002449415624141693,0.0,-0.0040528737008571625,0.8685739636421204,0.7924240928242559,6.036258220672607,1.7149986028671265,6.032205104827881,1.9064189195632935,6.773907661437988,4.21760892868042,,,,,,
8789940000.0,131.37,8.199999809265137,6391222784.0,2408.129838715047,3738.0,0.0531005859375,61259776.0,128171.24998140335,0.002766141202300787,0.02374267578125,2.109671115875244,-0.020097434520721436,0.39885377883911133,-0.021096711978316307,0.0009992767591029406,0.0,-0.013221193104982376,0.8931851983070374,0.8116627045400401,6.170184135437012,1.8360977172851562,6.1569623947143555,2.0581321716308594,6.803619861602783,4.368450403213501,,,,,,
8789940000.0,191.39,7.699999809265137,6391222784.0,2450.0249830293833,3739.0,0.057373046875,61276160.0,128177.93726015091,0.006284642964601517,0.0523681640625,2.0649893283843994,-0.018806861713528633,0.5485485792160034,-0.02064989134669304,0.0018430287018418312,0.0,-0.03252545744180679,1.0473195314407349,0.748663840852906,6.262903213500977,1.8375749588012695,6.230378150939941,2.089064121246338,6.687278747558594,4.210693597793579,,,,,,
8789940000.0,134.92,8.699999809265137,6391222784.0,2478.2990925865256,3740.0,0.067138671875,61292544.0,128184.54824590683,0.001969147939234972,0.01666259765625,2.0880935192108154,-0.019939042627811432,0.41449013352394104,-0.020880933851003647,0.0009418952977284789,0.0,0.028661921620368958,0.9085971117019653,0.8230890213408648,6.3417158126831055,1.9312682151794434,6.370378494262695,2.1601994037628174,6.61098575592041,4.195209980010986,,,,,,
8789940000.0,134.3,7.5,6391222784.0,2420.29294206281,3741.0,0.057373046875,61308928.0,128191.31767439842,0.0025118733756244183,0.0194091796875,2.0684986114501953,-0.020132647827267647,0.555123507976532,-0.0206849854439497,0.0005523394793272018,0.0,-0.07586164772510529,1.0497854948043823,0.75501464760885,6.252524375915527,1.8758137226104736,6.176662445068359,2.1209499835968018,6.769428491592407,4.244101047515869,,,,,,
8789940000.0,130.82,7.699999809265137,6391222784.0,2335.9641254093235,3742.0,0.059814453125,61325312.0,128198.3314807415,0.0015976300928741693,0.01312255859375,2.0365102291107178,-0.019824616611003876,0.5412435531616211,-0.02036510407924652,0.0005404851399362087,0.0,-0.011887130327522755,1.0379737615585327,0.7681756906099864,6.185824394226074,1.8536581993103027,6.17393684387207,2.155792236328125,7.013806343078613,4.326072692871094,,,,,,
8789940000.0,134.15,8.100000381469727,6391222784.0,2407.632728106194,3743.0,0.0628662109375,61341696.0,128205.13650536537,0.001692171674221754,0.0126953125,2.0386996269226074,-0.01963682286441326,0.5133177042007446,-0.020386995747685432,0.0007501738145947456,0.0,0.05221046507358551,1.01127028465271,0.7836187751762168,6.3381829261779785,1.9252156019210815,6.390393257141113,2.17399001121521,6.80502462387085,4.197758913040161,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.025199044495821,0.5153753757476807,0.4778124690055847,0.025199044495821,0.5153753757476807,0.4778124690055847
,,,,,,,,,,,,,,,,,,,,,,,,,,0.023575816303491592,0.46656760573387146,0.44270071387290955,0.023575816303491592,0.46656760573387146,0.44270071387290955
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021938705816864967,0.4426307678222656,0.42383307218551636,0.021938705816864967,0.4426307678222656,0.42383307218551636
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021969549357891083,0.42322757840156555,0.403593510389328,0.021969549357891083,0.42322757840156555,0.403593510389328
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021738113835453987,0.40785789489746094,0.3903513550758362,0.021738113835453987,0.40785789489746094,0.3903513550758362
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02147362194955349,0.3943319618701935,0.37934237718582153,0.02147362194955349,0.3943319618701935,0.37934237718582153
8789940000.0,130.19,7.900000095367432,6188634112.0,18.514840018884527,3744.0,0.06591796875,61358080.0,129090.04828333855,0.0006578635075129569,0.003173828125,2.0997507572174072,-0.020955082029104233,0.5306253433227539,-0.020997507497668266,4.242360591888428e-05,0.0,-0.006082714535295963,1.0278714895248413,0.7636617821538392,6.322388648986816,1.8544890880584717,6.316306114196777,2.1143250465393066,884.911777973175,4.367225646972656,,,,,,
8789940000.0,103.67,8.300000190734863,6391222784.0,2413.6367276259757,3745.0,0.072021484375,61374464.0,129096.8363802433,0.0007596381474286318,0.00482177734375,2.0466628074645996,-0.021059533581137657,0.6102457642555237,-0.020466629415750504,-0.0005929060280323029,0.0,0.08000833541154861,1.1021190881729126,0.7474997294023731,6.655577659606934,1.9475289583206177,6.735586166381836,2.1932995319366455,6.788096904754639,4.175896883010864,,,,,,
8789940000.0,126.18,8.0,6391222784.0,2422.7402534730204,3746.0,0.0726318359375,61390848.0,129103.59897065163,0.0005605191108770669,0.00250244140625,2.079106330871582,-0.020613687112927437,0.5659119486808777,-0.020791061222553253,0.00017737189773470163,0.0,-0.00942452996969223,1.062799334526062,0.7499653187384383,6.6551899909973145,1.8711806535720825,6.64576530456543,2.125450611114502,6.762590408325195,4.199368476867676,,,,,,
8789940000.0,135.76,8.100000381469727,6391222784.0,2398.451295641249,3747.0,0.0457763671875,61407232.0,129110.43004536629,0.0007477107574231923,0.0032958984375,2.092219114303589,-0.02072405070066452,0.44862231612205505,-0.020922189578413963,0.00019814074039459229,0.0,0.008729996159672737,0.9470962882041931,0.7627971002044442,6.338541507720947,1.7296221256256104,6.34727144241333,1.9446171522140503,6.8310747146606445,4.17593240737915,,,,,,
8789940000.0,124.15,8.600000381469727,6391222784.0,2408.5629106737056,3748.0,0.0701904296875,61423616.0,129117.23244190216,0.0009283729596063495,0.00439453125,2.055187225341797,-0.019909577444195747,0.4486498236656189,-0.02055187337100506,0.0006422940641641617,0.0,0.0480838418006897,0.9440656304359436,0.802624118102228,6.607863426208496,1.8897345066070557,6.655947685241699,2.124983549118042,6.802396535873413,4.178115129470825,,,,,,
8789940000.0,129.07,7.599999904632568,6391222784.0,2410.3489194630774,3749.0,0.0634765625,61440000.0,129124.02979803085,0.0006102955085225403,0.00244140625,2.0474257469177246,-0.020716611295938492,0.6382295489311218,-0.020474258810281754,-0.00024235248565673828,0.0,-0.09287959337234497,1.1304469108581543,0.7334275694825564,6.589967727661133,1.8807250261306763,6.497088432312012,2.189487934112549,6.797356128692627,4.196113586425781,,,,,,
8789940000.0,136.43,7.400000095367432,6391222784.0,2424.291527368209,3750.0,0.06591796875,61456384.0,129130.78806114197,0.0008198480354622006,0.00323486328125,2.046191453933716,-0.01997268944978714,0.6387361288070679,-0.0204619150608778,0.0004892274737358093,0.0,-0.06967476010322571,1.127197504043579,0.7369440989622897,6.604982376098633,1.892633080482483,6.535307884216309,2.1977386474609375,6.758263111114502,4.195724010467529,,,,,,
8789940000.0,119.81,7.900000095367432,6391222784.0,2396.1844564202665,3751.0,0.06103515625,61472768.0,129137.62559819221,0.0012418469414114952,0.0079345703125,2.0669519901275635,-0.0208258256316185,0.5189790725708008,-0.020669518038630486,-0.00015630945563316345,0.0,0.003508016699925065,1.0206406116485596,0.7541417796903451,6.277079105377197,1.7738338708877563,6.280587196350098,2.058403253555298,6.837537050247192,4.190292119979858,,,,,,
8789940000.0,129.73,8.0,6391222784.0,2388.747022638104,3752.0,0.05126953125,61489152.0,129144.48442411423,0.0011947709135711193,0.005126953125,2.105954885482788,-0.020746402442455292,0.4116939604282379,-0.021059550344944,0.0003131525591015816,0.0,-0.028257757425308228,0.9051236510276794,0.7821424040453833,6.140656471252441,1.7017793655395508,6.112398624420166,1.939196228981018,6.858825922012329,4.180513858795166,,,,,,
8789940000.0,116.84,8.300000190734863,6391222784.0,2421.56901233519,3753.0,0.054931640625,61505536.0,129151.25028538704,0.0011341515928506851,0.00634765625,2.1032803058624268,-0.02096792310476303,0.4187495708465576,-0.021032802760601044,6.487802602350712e-05,0.0,0.02546032890677452,0.9165982007980347,0.7926078906639333,6.2314348220825195,1.7980073690414429,6.256895542144775,2.0127182006835938,6.76586127281189,4.190800666809082,,,,,,
8789940000.0,152.87,7.5,6391222784.0,2400.60451314989,3754.0,0.05126953125,61521920.0,129158.07523298264,0.004369180649518967,0.03253173828125,2.0314536094665527,-0.017846092581748962,0.5579543709754944,-0.02031453512609005,0.0024684472009539604,0.0,-0.038421083241701126,1.055525779724121,0.7225347396551645,6.310780048370361,1.7289975881576538,6.2723588943481445,2.0038468837738037,6.8249475955963135,4.193053960800171,,,,,,
8789940000.0,134.76,8.600000381469727,6391222784.0,2406.4248929882156,3755.0,0.06103515625,61538304.0,129164.88367319107,0.000784854288212955,0.00274658203125,2.0309393405914307,-0.0203871950507164,0.47995439171791077,-0.020309394225478172,-7.780361920595169e-05,0.0,0.05697660148143768,0.9829044938087463,0.7552967296975757,6.35312557220459,1.800146222114563,6.410102367401123,1.98697030544281,6.808440208435059,4.206064224243164,,,,,,
8789940000.0,128.17,8.5,6391222784.0,2413.572809532533,3756.0,0.0726318359375,61554688.0,129171.67194986343,0.0007794986013323069,0.00372314453125,2.02314829826355,-0.020208708941936493,0.5851024985313416,-0.02023148164153099,2.276897430419922e-05,0.0,0.02266697771847248,1.0753121376037598,0.7375586615901157,6.54848575592041,1.822135329246521,6.571152687072754,2.099029064178467,6.788276672363281,4.2065558433532715,,,,,,
8789940000.0,104.51,8.699999809265137,6391222784.0,2386.2468882888347,3757.0,0.0689697265625,61571072.0,129178.53796195984,0.0016071340069174767,0.01025390625,2.052950382232666,-0.020740387961268425,0.4121731221675873,-0.020529503002762794,-0.0002108858898282051,0.0,-0.01169078890234232,0.9064134955406189,0.8046514839543053,6.605581283569336,1.8477742671966553,6.59389066696167,2.050790548324585,6.866012096405029,4.210393667221069,,,,,,
8789940000.0,132.8,7.699999809265137,6391222784.0,2411.032055041558,3758.0,0.050048828125,61587456.0,129185.33339214325,0.0012000403366982937,0.00714111328125,2.064371347427368,-0.02079436555504799,0.4663456678390503,-0.02064371481537819,-0.00015065353363752365,0.0,-0.040075648576021194,0.965540885925293,0.7632499499695865,6.236615180969238,1.7047479152679443,6.196539878845215,1.9843841791152954,6.7954301834106445,4.187113046646118,,,,,,
8789940000.0,154.25,8.100000381469727,6391222784.0,2408.5750669574595,3759.0,0.0531005859375,61603840.0,129192.13575434685,0.0017368707340210676,0.0126953125,2.0470480918884277,-0.020235802978277206,0.5232641696929932,-0.020470481365919113,0.00023467931896448135,0.0,0.002882475033402443,1.0245048999786377,0.7242605676399686,6.307112693786621,1.6807109117507935,6.309995174407959,1.9510338306427002,6.8023622035980225,4.196831464767456,,,,,,
8789940000.0,122.58,8.300000190734863,6391222784.0,2402.9316526484095,3760.0,0.0653076171875,61620224.0,129198.95409226418,0.0011369225103408098,0.00909423828125,2.0309948921203613,-0.020547127351164818,0.5321892499923706,-0.020309949293732643,-0.00023717619478702545,0.0,0.00949162058532238,1.028156042098999,0.7593217088088644,6.331647872924805,1.8059481382369995,6.341139316558838,2.0957553386688232,6.818337917327881,4.191224813461304,,,,,,
8789940000.0,141.81,8.0,6391222784.0,2358.926220965583,3761.0,0.06103515625,61636608.0,129205.89962530136,0.0016501178033649921,0.01416015625,2.053009510040283,-0.02062932215631008,0.5089927911758423,-0.0205300934612751,-9.92300920188427e-05,0.0,0.02715412527322769,1.0084854364395142,0.7633023212807115,6.301081657409668,1.8203346729278564,6.328235626220703,2.0728726387023926,6.945533037185669,4.196897029876709,,,,,,
8789940000.0,140.88,7.400000095367432,6391222784.0,2370.1893829538144,3762.0,0.054931640625,61652992.0,129212.81215310097,0.0008350947755388916,0.0052490234375,2.034985065460205,-0.019646424800157547,0.5467231273651123,-0.02034984901547432,0.0007034256123006344,0.0,-0.07304900139570236,1.0450639724731445,0.7260816223553568,6.232200622558594,1.746174931526184,6.159151554107666,1.9967896938323975,6.912527799606323,4.170262098312378,,,,,,
8789940000.0,138.1,8.0,6391222784.0,2389.16185380624,3763.0,0.0537109375,61669376.0,129219.66978812218,0.001043974538333714,0.00604248046875,2.049623966217041,-0.020529454573988914,0.45152905583381653,-0.020496239885687828,-3.321375697851181e-05,0.0,-0.012615393847227097,0.9489955306053162,0.774158047331338,6.221564769744873,1.7034497261047363,6.208949089050293,1.9969247579574585,6.857635021209717,4.191584348678589,,,,,,
8789940000.0,136.85,8.399999618530273,6391222784.0,2404.8614664314373,3764.0,0.0634765625,61685760.0,129226.48265457153,0.0014875056222081184,0.01025390625,2.0066490173339844,-0.019874947145581245,0.467440128326416,-0.020066488534212112,0.00019154150504618883,0.0,0.028693633154034615,0.9696252346038818,0.7775652349439383,6.450666904449463,1.7792271375656128,6.479360580444336,2.0559029579162598,6.812866449356079,4.176736831665039,,,,,,
8789940000.0,121.4,8.199999809265137,6391222784.0,2400.685693596461,3765.0,0.0628662109375,61702144.0,129233.30737137794,0.001269252155907452,0.00762939453125,1.9672656059265137,-0.019207317382097244,0.5597158670425415,-0.019672654569149017,0.0004653364885598421,0.0,0.048968251794576645,1.0571959018707275,0.7349636706141677,6.347750186920166,1.8156663179397583,6.396718502044678,2.0535385608673096,6.824716806411743,4.195406436920166,,,,,,
8789940000.0,110.58,8.899999618530273,6391222784.0,2414.354639917625,3766.0,0.0750732421875,61718528.0,129240.09344983101,0.0019330730428919196,0.01812744140625,1.9450616836547852,-0.019256949424743652,0.5252020955085754,-0.019450614228844643,0.00019367225468158722,0.0,0.038603343069553375,1.023393988609314,0.7835360861130082,6.524480819702148,1.938129186630249,6.563084602355957,2.199632406234741,6.786078453063965,4.1826746463775635,,,,,,
8789940000.0,121.87,7.800000190734863,6391222784.0,2433.8997188137314,3767.0,0.067138671875,61734912.0,129246.8250336647,0.0008866578573361039,0.0045166015625,1.9462296962738037,-0.019583120942115784,0.5842472910881042,-0.01946229673922062,-0.00012082559987902641,0.0,-0.009946983307600021,1.0776395797729492,0.7474568156297686,6.421538829803467,1.8706239461898804,6.41159200668335,2.144399642944336,6.731583833694458,4.191668748855591,,,,,,
8789940000.0,104.86,8.0,6391222784.0,2397.910812531566,3768.0,0.0738525390625,61751296.0,129253.65764808655,0.0007927485276013613,0.00372314453125,1.9630783796310425,-0.019117170944809914,0.5918658971786499,-0.019630784168839455,0.0005136143881827593,0.0,0.013496330007910728,1.0875600576400757,0.7586766807604772,6.600279808044434,1.9188284873962402,6.613776206970215,2.2138776779174805,6.832614421844482,4.202114820480347,,,,,,
