CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,112.33,8.199999809265137,6391222784.0,2421.8538853270943,3769.0,0.0732421875,61767680.0,129260.42271351814,0.0018509221263229847,0.01629638671875,1.983818769454956,-0.019254807382822037,0.5439810156822205,-0.019838187843561172,0.0005833785980939865,0.0,-0.022775139659643173,1.0388391017913818,0.7631874353454959,6.558285713195801,1.8884572982788086,6.535511016845703,2.1347453594207764,6.765065431594849,4.1941893100738525,,,,,,
8789940000.0,118.01,8.300000190734863,6391222784.0,2431.103902429067,3770.0,0.0726318359375,61784064.0,129267.1620388031,0.0006322635454125702,0.003173828125,1.953354001045227,-0.01965937577188015,0.613222599029541,-0.019533541053533554,-0.00012583425268530846,0.0,0.021362246945500374,1.1067990064620972,0.7405954639877723,6.691873550415039,1.87484872341156,6.713234901428223,2.173100233078003,6.739325284957886,4.17732310295105,,,,,,
8789940000.0,97.94,8.699999809265137,6391222784.0,2443.991004252157,3771.0,0.0836181640625,61800448.0,129273.86582779884,0.0010698644910007715,0.00579833984375,1.9853373765945435,-0.020091313868761063,0.4932706952095032,-0.019853373989462852,-0.0002379380166530609,0.0,0.10432891547679901,0.9902088642120361,0.7945559247926997,6.690422058105469,1.9731429815292358,6.7947516441345215,2.1846413612365723,6.703788995742798,4.1866135597229,,,,,,
8789940000.0,95.69,8.600000381469727,6391222784.0,2383.9019873020175,3772.0,0.0750732421875,61816832.0,129280.73859357834,0.0008700357866473496,0.00543212890625,1.9759082794189453,-0.019416604191064835,0.5208893418312073,-0.019759083166718483,0.00034248456358909607,0.0,0.03228005766868591,1.0178053379058838,0.7907353810060858,6.778944969177246,2.0120580196380615,6.811224937438965,2.224932909011841,6.872765779495239,4.1952550411224365,,,,,,
8789940000.0,84.74,9.0,6391222784.0,2417.237622141868,3773.0,0.0799560546875,61833216.0,129287.5165784359,0.0013298254925757647,0.01092529296875,1.967732310295105,-0.01961643062531948,0.47747889161109924,-0.01967732235789299,6.089650560170412e-05,0.0,0.02300109714269638,0.9745275974273682,0.794317219483789,6.934617519378662,1.9719990491867065,6.957618236541748,2.1487948894500732,6.777984857559204,4.193789958953857,,,,,,
8789940000.0,101.19,7.5,6391222784.0,2413.7103986997336,3774.0,0.0616455078125,61849600.0,129294.3044681549,0.0013271109201014042,0.00897216796875,1.9759601354599,-0.020116694271564484,0.5735500454902649,-0.01975960098206997,-0.00035709189251065254,0.0,-0.05110537260770798,1.0680760145187378,0.7445769711748436,6.571779251098633,1.8101924657821655,6.520673751831055,2.1133525371551514,6.787889719009399,4.190450191497803,,,,,,
8789940000.0,131.52,8.600000381469727,6391222784.0,2452.987180224432,3775.0,0.068359375,61865984.0,129300.98367142677,0.000868121103849262,0.004638671875,2.02907395362854,-0.020315101370215416,0.4685744047164917,-0.020290737971663475,-2.4363398551940918e-05,0.0,0.011280224658548832,0.9641515016555786,0.7811780972248396,6.743988513946533,1.8046540021896362,6.7552690505981445,2.0611047744750977,6.679203271865845,4.194494962692261,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020523589104413986,0.54423588514328,0.5072883367538452,0.020523589104413986,0.54423588514328,0.5072883367538452
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01943562924861908,0.494724303483963,0.4737565815448761,0.01943562924861908,0.494724303483963,0.4737565815448761
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019197171553969383,0.4682063162326813,0.45189833641052246,0.019197171553969383,0.4682063162326813,0.45189833641052246
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01951420307159424,0.44573691487312317,0.4313870370388031,0.01951420307159424,0.44573691487312317,0.4313870370388031
,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192028246819973,0.43135854601860046,0.41688457131385803,0.0192028246819973,0.43135854601860046,0.41688457131385803
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019523553550243378,0.416178822517395,0.4036083519458771,0.019523553550243378,0.416178822517395,0.4036083519458771
8789940000.0,111.58,8.699999809265137,6188634112.0,18.484198708411515,3776.0,0.0732421875,61882368.0,130187.36237025261,0.0009449830977246165,0.00335693359375,2.0311360359191895,-0.02095884643495083,0.5156654715538025,-0.02031135931611061,-0.0006474871188402176,0.0,0.0370289646089077,1.0162758827209473,0.7572660503369941,6.759746551513672,1.8328896760940552,6.7967753410339355,2.0627474784851074,886.3786988258362,4.333852052688599,,,,,,
8789940000.0,130.71,7.800000190734863,6391222784.0,2387.4652373451045,3777.0,0.0482177734375,61898752.0,130194.22487854958,0.0010091504082083702,0.00335693359375,2.074693441390991,-0.02038697339594364,0.48502621054649353,-0.020746933296322823,0.0003599589690566063,0.0,-0.08259940892457962,0.9841249585151672,0.7514741500085448,6.414938449859619,1.7937830686569214,6.332339286804199,1.9740798473358154,6.862508296966553,4.197986841201782,,,,,,
8789940000.0,125.65,8.399999618530273,6391222784.0,2399.2490745695573,3778.0,0.054931640625,61915136.0,130201.05368185043,0.0011301785707473755,0.0064697265625,2.048146963119507,-0.020481126382946968,0.3896169364452362,-0.020481469109654427,3.4086406230926514e-07,0.0,-0.014321777038276196,0.8815491199493408,0.8029509105884229,6.41963005065918,1.775935173034668,6.405308723449707,1.9859085083007812,6.828803300857544,4.1870644092559814,,,,,,
8789940000.0,183.5,8.399999618530273,6391222784.0,2364.708261394199,3779.0,0.054931640625,61931520.0,130207.98223209381,0.0010076757753267884,0.00335693359375,2.0022785663604736,-0.020110968500375748,0.4713503420352936,-0.020022785291075706,-8.818507194519043e-05,0.0,0.05762267857789993,0.9674716591835022,0.74605065838137,6.408648490905762,1.6995830535888672,6.466270923614502,1.9198371171951294,6.9285502433776855,4.183359622955322,,,,,,
8789940000.0,133.37,8.399999618530273,6391222784.0,2441.9010648716994,3780.0,0.0732421875,61947904.0,130214.69175863266,0.0009284086991101503,0.0045166015625,1.959421992301941,-0.0194628294557333,0.517065703868866,-0.0195942185819149,0.00013138912618160248,0.0,0.03949403390288353,1.0110551118850708,0.7579678456993932,6.757580757141113,1.7954975366592407,6.797074794769287,2.0551257133483887,6.709526538848877,4.168242931365967,,,,,,
8789940000.0,107.99,8.600000381469727,6391222784.0,2438.470094484339,3781.0,0.078125,61964288.0,130221.41072559357,0.0019407493527978659,0.01800537109375,1.9456839561462402,-0.01911865919828415,0.4774143695831299,-0.019456837326288223,0.0003381776623427868,0.0,0.03953882306814194,0.9797627329826355,0.7775126238526805,6.778672218322754,1.8448237180709839,6.818210601806641,2.077151298522949,6.718966960906982,4.188340187072754,,,,,,
8789940000.0,82.46,8.5,6391222784.0,2434.780607519235,3782.0,0.079345703125,61980672.0,130228.13987398148,0.0006238881032913923,0.0025634765625,1.941847562789917,-0.019353730604052544,0.6572976112365723,-0.019418474286794662,6.474461406469345e-05,0.0,-0.021253494545817375,1.144139289855957,0.730875618714115,6.8772735595703125,1.9162070751190186,6.856019973754883,2.205476760864258,6.7291483879089355,4.201815128326416,,,,,,
8789940000.0,73.68,7.599999904632568,6391222784.0,2459.4492615547574,3783.0,0.078125,61997056.0,130234.80152797699,0.0012344014830887318,0.0068359375,1.930981159210205,-0.018412623554468155,0.6618196964263916,-0.019309809431433678,0.000897187739610672,0.0,-0.08185715973377228,1.1523829698562622,0.7390662704839118,6.837888717651367,1.9214071035385132,6.7560319900512695,2.255962371826172,6.661653995513916,4.194237947463989,,,,,,
8789940000.0,100.77,8.100000381469727,6391222784.0,2431.325215220976,3784.0,0.0994873046875,62013440.0,130241.54023981094,0.0007987235439941287,0.00299072265625,1.92130446434021,-0.019309626892209053,0.7132143974304199,-0.01921304501593113,-9.658373892307281e-05,0.0,0.0017292164266109467,1.1955925226211548,0.7292172755801732,7.039839744567871,1.9157942533493042,7.041568756103516,2.297590970993042,6.738711833953857,4.191921234130859,,,,,,
8789940000.0,103.37,8.300000190734863,6391222784.0,2435.117868150049,3785.0,0.0762939453125,62029824.0,130248.26845622063,0.0007929945131763816,0.00445556640625,1.9769997596740723,-0.0198921337723732,0.6145076155662537,-0.019769996404647827,-0.000122136902064085,0.0,0.02991604618728161,1.1066341400146484,0.7361221620851809,6.735324859619141,1.8949445486068726,6.765240669250488,2.154282808303833,6.7282164096832275,4.202831029891968,,,,,,
8789940000.0,87.91,8.300000190734863,6391222784.0,2413.9521290538423,3786.0,0.081787109375,62046208.0,130255.05566620827,0.0007707104086875916,0.0048828125,1.971081018447876,-0.01904740184545517,0.5590727925300598,-0.019710808992385864,0.0006634095916524529,0.0,0.019284691661596298,1.0572302341461182,0.7634320831804156,6.888943672180176,1.919435739517212,6.908227920532227,2.1736602783203125,6.787209987640381,4.181682348251343,,,,,,
8789940000.0,90.03,8.699999809265137,6391222784.0,2458.3149931097255,3787.0,0.076904296875,62062592.0,130261.7203938961,0.002390957437455654,0.02227783203125,1.9886445999145508,-0.020248932763934135,0.49047455191612244,-0.0198864433914423,-0.00036249193362891674,0.0,0.011707722209393978,0.9941384792327881,0.7812912094909021,6.630532264709473,1.8935489654541016,6.642239570617676,2.1257572174072266,6.664727687835693,4.184596061706543,,,,,,
8789940000.0,141.12,7.900000095367432,6391222784.0,2450.557494877843,3788.0,0.0787353515625,62078976.0,130268.40621948242,0.0009655372705310583,0.00518798828125,1.9541479349136353,-0.01922043412923813,0.594885528087616,-0.019541479647159576,0.00032104458659887314,0.0,-0.07286383211612701,1.0885143280029297,0.7641534654982165,6.731810569763184,1.9327389001846313,6.658946990966797,2.241400718688965,6.68582558631897,4.2175962924957275,,,,,,
8789940000.0,111.22,7.599999904632568,6391222784.0,2422.4950519844533,3789.0,0.0689697265625,62095360.0,130275.16949439049,0.0007858647732064128,0.00360107421875,1.9515876770019531,-0.019268158823251724,0.6599899530410767,-0.019515875726938248,0.00024771573953330517,0.0,-0.012463022954761982,1.152066946029663,0.730079049085349,6.686739921569824,1.9191548824310303,6.674276351928711,2.217477560043335,6.763274908065796,4.205148696899414,,,,,,
8789940000.0,122.46,7.699999809265137,6391222784.0,2430.7281156489253,3790.0,0.0653076171875,62111744.0,130281.90986156464,0.0011819268111139536,0.0054931640625,1.9802905321121216,-0.019421370700001717,0.6183987259864807,-0.01980290375649929,0.00038153305649757385,0.0,-0.03884616121649742,1.108455777168274,0.7269435485892458,6.637693881988525,1.8612691164016724,6.598847389221191,2.1212515830993652,6.74036717414856,4.197330713272095,,,,,,
8789940000.0,121.29,8.399999618530273,6391222784.0,2392.3816663211405,3791.0,0.0787353515625,62128128.0,130288.75826716423,0.001108974451199174,0.007080078125,1.9829972982406616,-0.019503086805343628,0.5357541441917419,-0.019829971715807915,0.0003268849104642868,0.0,0.056291937828063965,1.0273839235305786,0.7535368506357646,6.725004196166992,1.7942333221435547,6.781296730041504,2.0694594383239746,6.848405599594116,4.19063663482666,,,,,,
8789940000.0,94.72,8.699999809265137,6391222784.0,2438.718973470354,3792.0,0.0726318359375,62144512.0,130295.4765484333,0.0010965310502797365,0.00714111328125,2.004866123199463,-0.020478833466768265,0.4997043013572693,-0.020048659294843674,-0.00043017324060201645,0.0,0.04142890125513077,0.9984723329544067,0.7665686204263631,6.5951128005981445,1.8283138275146484,6.636541843414307,2.066600799560547,6.718281269073486,4.184367895126343,,,,,,
8789940000.0,138.25,7.800000190734863,6391222784.0,2423.689927283811,3793.0,0.0689697265625,62160896.0,130302.23648905754,0.0010748115601018071,0.0050048828125,2.0106303691864014,-0.020024888217449188,0.6046623587608337,-0.020106302574276924,8.14143568277359e-05,0.0,-0.11175037920475006,1.094884991645813,0.7470007788703458,6.795158386230469,1.8996756076812744,6.683407783508301,2.1767516136169434,6.7599406242370605,4.200190544128418,,,,,,
8789940000.0,127.23,8.0,6391222784.0,2437.6266549835636,3794.0,0.0592041015625,62177280.0,130308.95778083801,0.0015176472952589393,0.01031494140625,2.049861192703247,-0.02040756866335869,0.5004768967628479,-0.0204986110329628,9.104236960411072e-05,0.0,-0.020985044538974762,0.9970746636390686,0.7530931532970394,6.409320831298828,1.738470196723938,6.388335704803467,2.006600856781006,6.721291780471802,4.181694030761719,,,,,,
8789940000.0,135.29,8.699999809265137,6391222784.0,2414.5149692284026,3795.0,0.0689697265625,62193664.0,130315.74340867996,0.0008400045917369425,0.00396728515625,2.0370090007781982,-0.020392892882227898,0.4469694495201111,-0.020370088517665863,-2.2804364562034607e-05,0.0,0.07102209329605103,0.9452931880950928,0.7828255627891433,6.615164279937744,1.7904647588729858,6.686186790466309,2.02843976020813,6.785627841949463,4.183240175247192,,,,,,
8789940000.0,149.16,7.800000190734863,6391222784.0,2428.0479242081474,3796.0,0.0543212890625,62210048.0,130322.49121618271,0.0006351235206238925,0.00311279296875,2.053140640258789,-0.020372619852423668,0.5061416625976562,-0.02053140662610531,0.00015878770500421524,0.0,-0.05150975286960602,1.0066919326782227,0.7469459357509227,6.599674224853516,1.7613869905471802,6.548164367675781,2.001197099685669,6.747807502746582,4.202724933624268,,,,,,
8789940000.0,121.3,8.399999618530273,6391222784.0,2394.5797318886575,3797.0,0.0701904296875,62226432.0,130329.33333539963,0.0010670520132407546,0.0064697265625,2.052502155303955,-0.020007021725177765,0.5010327100753784,-0.020525019615888596,0.0005179997533559799,0.0,-0.0016447249799966812,1.001267433166504,0.7652731211232529,6.898954391479492,1.829008936882019,6.897310256958008,2.066659450531006,6.842119216918945,4.206509351730347,,,,,,
8789940000.0,126.18,8.5,6391222784.0,2414.271090489094,3798.0,0.06591796875,62242816.0,130336.11964869499,0.0005519758560694754,0.0028076171875,2.065593719482422,-0.0207538902759552,0.4615711569786072,-0.020655935630202293,-9.795557707548141e-05,0.0,0.019028885290026665,0.9598085284233093,0.7763198688732474,6.668938159942627,1.7629204988479614,6.687966823577881,2.0294151306152344,6.78631329536438,4.189604043960571,,,,,,
8789940000.0,125.78,8.300000190734863,6391222784.0,2378.712408814609,3799.0,0.0579833984375,62259200.0,130343.00740861893,0.0011361599899828434,0.0069580078125,2.0872092247009277,-0.02057189866900444,0.43327608704566956,-0.020872093737125397,0.0003001932054758072,0.0,-0.011626021936535835,0.9315536022186279,0.7919847209703029,6.5909600257873535,1.8107457160949707,6.579334259033203,2.042491912841797,6.8877599239349365,4.195224285125732,,,,,,
8789940000.0,118.05,8.100000381469727,6391222784.0,2387.7903461026303,3800.0,0.0726318359375,62275584.0,130349.86898255348,0.000622857129201293,0.00152587890625,2.079787015914917,-0.020905936136841774,0.5435641407966614,-0.020797869190573692,-0.00010806694626808167,0.0,-0.043202921748161316,1.0440459251403809,0.7609292675706673,6.826925754547119,1.9101779460906982,6.783722877502441,2.1352882385253906,6.861573934555054,4.2205564975738525,,,,,,
8789940000.0,145.06,7.699999809265137,6391222784.0,2436.3515760091996,3801.0,0.0665283203125,62291968.0,130356.59379196167,0.0009699265938252211,0.003662109375,2.0492734909057617,-0.02052074484527111,0.5146355032920837,-0.020492734387516975,-2.8012320399284363e-05,0.0,-0.04037979990243912,1.0141372680664062,0.756737004865981,6.70687198638916,1.7733708620071411,6.666492462158203,2.0561697483062744,6.724809408187866,4.1999828815460205,,,,,,
8789940000.0,126.66,8.100000381469727,6391222784.0,2433.860669199195,3802.0,0.0653076171875,62308352.0,130363.32548379898,0.000870176765602082,0.0037841796875,2.0584521293640137,-0.020620599389076233,0.5224036574363708,-0.020584523677825928,-3.6079902201890945e-05,0.0,-0.02900991030037403,1.020217776298523,0.7616946074321805,6.693511962890625,1.808165192604065,6.664502143859863,2.089901924133301,6.731691837310791,4.177401304244995,,,,,,
8789940000.0,112.82,8.600000381469727,6391222784.0,2405.9626010712427,3803.0,0.0738525390625,62324736.0,130370.13523221016,0.0007393594132736325,0.00299072265625,2.071712017059326,-0.020615650340914726,0.45871007442474365,-0.020717119798064232,0.00010146945714950562,0.0,0.0493503212928772,0.9574182033538818,0.7715741187950107,6.665105819702148,1.7568424940109253,6.714456081390381,2.003222942352295,6.809748411178589,4.20826530456543,,,,,,
8789940000.0,130.74,8.399999618530273,6391222784.0,2409.6483424582393,3804.0,0.0567626953125,62341120.0,130376.93456459045,0.0011726341908797622,0.0076904296875,2.123167037963867,-0.02101762965321541,0.46551212668418884,-0.021231668069958687,0.00021403655409812927,0.0,0.01313514169305563,0.9678639769554138,0.7527134209782217,6.506034851074219,1.741864800453186,6.519169807434082,1.9463192224502563,6.7993323802948,4.199573516845703,,,,,,
8789940000.0,126.97,8.699999809265137,6391222784.0,2442.6628944915506,3805.0,0.0604248046875,62357504.0,130383.64199852943,0.0010998965008184314,0.00665283203125,2.103957414627075,-0.02088269218802452,0.47536545991897583,-0.021039573475718498,0.00015688268467783928,0.0,0.01260266825556755,0.9733206033706665,0.7644173194761812,6.696981430053711,1.7740788459777832,6.709583282470703,2.0053212642669678,6.7074339389801025,4.190842628479004,,,,,,
8789940000.0,173.55,7.900000095367432,6391222784.0,2392.368923364515,3806.0,0.045166015625,62373888.0,130390.49044060707,0.0015726981218904257,0.01446533203125,2.130017042160034,-0.02147786319255829,0.40298283100128174,-0.021300170570611954,-0.00017769448459148407,0.0,-0.03878392279148102,0.8954731822013855,0.7584067867728002,6.368122100830078,1.5642105340957642,6.329338550567627,1.8218401670455933,6.848442077636719,4.206805229187012,,,,,,
8789940000.0,144.24,7.900000095367432,6391222784.0,2433.6170037746497,3807.0,0.050048828125,62390272.0,130397.2228064537,0.002081379061564803,0.02130126953125,2.1283743381500244,-0.020694207400083542,0.4017220735549927,-0.021283745765686035,0.0005895402282476425,0.0,-0.047965601086616516,0.8972117304801941,0.7883475118838136,6.437103748321533,1.7294926643371582,6.389138221740723,1.9502185583114624,6.732365846633911,4.180147647857666,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019593114033341408,0.5453112721443176,0.5090087652206421,0.019593114033341408,0.5453112721443176,0.5090087652206421
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017967112362384796,0.49770602583885193,0.4722113311290741,0.017967112362384796,0.49770602583885193,0.4722113311290741
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017596811056137085,0.4722733199596405,0.4513912498950958,0.017596811056137085,0.4722733199596405,0.4513912498950958
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017826823517680168,0.453664630651474,0.434696227312088,0.017826823517680168,0.453664630651474,0.434696227312088
,,,,,,,,,,,,,,,,,,,,,,,,,,0.017509108409285545,0.43586963415145874,0.42059361934661865,0.017509108409285545,0.43586963415145874,0.42059361934661865
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01784871146082878,0.4216594398021698,0.40621843934059143,0.01784871146082878,0.4216594398021698,0.40621843934059143
8789940000.0,141.89,7.699999809265137,6188634112.0,18.496390452654378,3808.0,0.0537109375,62406656.0,131283.0172560215,0.0008785809623077512,0.0037841796875,2.1014206409454346,-0.02128913626074791,0.5431933999061584,-0.02101420797407627,-0.00027493108063936234,0.0,-0.07563427835702896,1.0407551527023315,0.7246092955691521,6.477723121643066,1.708716869354248,6.402088642120361,1.9832336902618408,885.7944495677948,4.195964813232422,,,,,,
8789940000.0,151.11,7.400000095367432,6391222784.0,2403.7724381115704,3809.0,0.0555419921875,62423040.0,131289.83320903778,0.0010428022360429168,0.00726318359375,2.11588191986084,-0.020972594618797302,0.5567301511764526,-0.021158818155527115,0.00018622446805238724,0.0,-0.0860183984041214,1.059874415397644,0.7524894645912988,6.320535182952881,1.8237742185592651,6.2345170974731445,2.130383253097534,6.815953016281128,4.219258785247803,,,,,,
8789940000.0,114.34,8.399999618530273,6391222784.0,2408.256173963209,3810.0,0.062255859375,62439424.0,131296.63647198677,0.0006102261831983924,0.0015869140625,2.1067862510681152,-0.021332349628210068,0.4832170009613037,-0.021067863330245018,-0.00026448629796504974,0.0,0.004386171232908964,0.978739321231842,0.7841392500350358,6.38430118560791,1.9074627161026,6.3886871337890625,2.1065895557403564,6.803262948989868,4.187001943588257,,,,,,
8789940000.0,141.25,7.599999904632568,6391222784.0,2440.6939784012566,3811.0,0.057373046875,62455808.0,131303.3493168354,0.0010140648810192943,0.0032958984375,2.0465235710144043,-0.020365547388792038,0.5445109605789185,-0.02046523615717888,9.968644008040428e-05,0.0,-0.010226002894341946,1.0443663597106934,0.7670950310512086,6.294289588928223,1.8673887252807617,6.284063339233398,2.1640303134918213,6.7128448486328125,4.188948631286621,,,,,,
8789940000.0,112.62,8.399999618530273,6391222784.0,2458.8354547450786,3812.0,0.0634765625,62472192.0,131310.0126338005,0.0005248137749731541,0.0018310546875,2.062221050262451,-0.02116663008928299,0.48016902804374695,-0.020622212439775467,-0.0005444195121526718,0.0,0.00869562104344368,0.9779363870620728,0.7827030482869051,6.377930641174316,1.874705195426941,6.38662576675415,2.0978951454162598,6.663316965103149,4.204145193099976,,,,,,
8789940000.0,139.3,8.699999809265137,6391222784.0,2464.413103045707,3813.0,0.0628662109375,62488576.0,131316.6608698368,0.0011775140883401036,0.00592041015625,2.0740320682525635,-0.020472796633839607,0.382201224565506,-0.020740322768688202,0.00026752613484859467,0.0,0.04726186394691467,0.8732853531837463,0.8221568031838777,6.415406227111816,1.8631340265274048,6.462667942047119,2.0707974433898926,6.648236036300659,4.189128875732422,,,,,,
8789940000.0,148.37,7.900000095367432,6391222784.0,2425.441434443528,3814.0,0.054931640625,62504960.0,131323.41592884064,0.0008273237617686391,0.003662109375,2.1016530990600586,-0.020844096317887306,0.4640657603740692,-0.02101653255522251,0.00017243530601263046,0.0,-0.03454376384615898,0.9622697234153748,0.7824917656905821,6.30246639251709,1.8139480352401733,6.267922401428223,2.0632829666137695,6.755059003829956,4.214720964431763,,,,,,
8789940000.0,147.99,8.600000381469727,6391222784.0,2414.4310693829225,3815.0,0.067138671875,62521344.0,131330.20179247856,0.000979566015303135,0.005126953125,2.065642833709717,-0.021009383723139763,0.42352986335754395,-0.02065642550587654,-0.0003529544919729233,0.0,0.061658188700675964,0.9193815588951111,0.8157964799814399,6.478318214416504,1.947901964187622,6.539976119995117,2.1421332359313965,6.785863637924194,4.187956094741821,,,,,,
8789940000.0,95.41,8.899999618530273,6391222784.0,2392.741523486702,3816.0,0.064697265625,62537728.0,131337.0491681099,0.0009000694844871759,0.00445556640625,2.0905349254608154,-0.02052120305597782,0.38316014409065247,-0.020905347540974617,0.00038414669688791037,0.0,0.03818841278553009,0.8749858736991882,0.8239407577251185,6.3851318359375,1.9260300397872925,6.423320770263672,2.0853161811828613,6.8473756313323975,4.3598926067352295,,,,,,
8789940000.0,175.36,7.5,6391222784.0,2420.1762507479466,3817.0,0.04638671875,62554112.0,131343.81892299652,0.00096777273574844,0.0054931640625,2.081331968307495,-0.020456092432141304,0.5332326292991638,-0.020813319832086563,0.0003572273999452591,0.0,-0.07382181286811829,1.0284196138381958,0.740317649698667,6.233848571777344,1.7922662496566772,6.160027503967285,2.018131971359253,6.769754886627197,4.20637059211731,,,,,,
8789940000.0,146.28,8.5,6391222784.0,2421.5760096105446,3818.0,0.059814453125,62570496.0,131350.584764719,0.0021290709264576435,0.01788330078125,2.0356814861297607,-0.020129017531871796,0.488759845495224,-0.020356815308332443,0.00022779684513807297,0.0,0.027255047112703323,0.9882166385650635,0.752853219930802,6.388299942016602,1.7525798082351685,6.415555477142334,1.9878103733062744,6.765841722488403,4.177419185638428,,,,,,
8789940000.0,120.22,7.900000095367432,6391222784.0,2410.990352211113,3819.0,0.059814453125,62586880.0,131357.38031244278,0.0013282110448926687,0.0089111328125,2.003218650817871,-0.020264320075511932,0.5762597322463989,-0.020032186061143875,-0.00023213448002934456,0.0,-0.012650690041482449,1.0717684030532837,0.732371115003467,6.385650634765625,1.7457764148712158,6.373000144958496,2.0717368125915527,6.795547723770142,4.228869676589966,,,,,,
8789940000.0,121.83,7.400000095367432,6391222784.0,2428.060706926495,3820.0,0.0714111328125,62603264.0,131364.12808442116,0.0009532945696264505,0.00482177734375,1.9700185060501099,-0.019767187535762787,0.6330999732017517,-0.0197001826018095,-6.700307130813599e-05,0.0,-0.041780736297369,1.1246486902236938,0.7320241576339865,6.52517557144165,1.8737503290176392,6.483395099639893,2.172546625137329,6.747771978378296,4.169999599456787,,,,,,
8789940000.0,106.79,8.600000381469727,6391222784.0,2419.262288226246,3821.0,0.078125,62619648.0,131370.90039682388,0.0009349004831165075,0.004638671875,1.9868897199630737,-0.019585443660616875,0.5278522372245789,-0.019868897274136543,0.0002834545448422432,0.0,0.09815935790538788,1.0242071151733398,0.7684953125589005,6.604211330413818,1.8813177347183228,6.702371120452881,2.1286678314208984,6.77231240272522,4.182811498641968,,,,,,
8789940000.0,121.63,8.0,6391222784.0,2413.1775081153896,3822.0,0.0750732421875,62636032.0,131377.6897854805,0.0006130851688794792,0.00250244140625,1.9905188083648682,-0.019801758229732513,0.6548351049423218,-0.01990518718957901,0.00010342709720134735,0.0,-0.020142413675785065,1.145105242729187,0.7362526471071604,6.674027442932129,1.9478480815887451,6.6538848876953125,2.2297251224517822,6.789388656616211,4.2447192668914795,,,,,,
8789940000.0,99.18,7.900000095367432,6391222784.0,2379.2891665763,3823.0,0.0799560546875,62652416.0,131384.57587575912,0.0009858598932623863,0.006103515625,1.9911067485809326,-0.019770856946706772,0.5806235074996948,-0.019911067560315132,0.00014020875096321106,0.0,0.03623231500387192,1.0741335153579712,0.7595142145369247,6.676660537719727,1.9292978048324585,6.712892532348633,2.1903488636016846,6.886090278625488,4.200584888458252,,,,,,
8789940000.0,98.92,9.100000381469727,6391222784.0,2398.7209587361353,3824.0,0.0836181640625,62668800.0,131391.40618252754,0.0007674338994547725,0.0045166015625,2.0051114559173584,-0.019587449729442596,0.4632214605808258,-0.02005111612379551,0.00046366453170776367,0.0,0.10325610637664795,0.9583638906478882,0.7999915655051848,6.866927146911621,1.944268822669983,6.970183372497559,2.142920732498169,6.830306768417358,4.220810174942017,,,,,,
8789940000.0,92.28,8.300000190734863,6391222784.0,2415.3953783489787,3825.0,0.078125,62685184.0,131398.18933701515,0.0009523977059870958,0.00408935546875,1.9855124950408936,-0.01940149813890457,0.600752055644989,-0.01985512301325798,0.0004536253400146961,0.0,-0.011744321323931217,1.0949989557266235,0.7482607207888539,6.902144908905029,1.9588528871536255,6.8904008865356445,2.1824212074279785,6.783154487609863,4.212770700454712,,,,,,
