CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,136.15,7.900000095367432,6391222784.0,2443.625821285174,3826.0,0.0689697265625,62701568.0,131404.89412784576,0.0013340589357540011,0.00897216796875,2.0234665870666504,-0.02039002999663353,0.5522720813751221,-0.020234666764736176,-0.00015536509454250336,0.0,-0.01028374582529068,1.0500648021697998,0.7512007275090709,6.822399616241455,1.870909333229065,6.812115669250488,2.105191230773926,6.704790830612183,4.189254522323608,,,,,,
8789940000.0,118.86,8.100000381469727,6391222784.0,2411.6269638090716,3827.0,0.0689697265625,62717952.0,131411.68788170815,0.0014123411383479834,0.0093994140625,1.9973969459533691,-0.01896030828356743,0.554859459400177,-0.01997396908700466,0.001013660803437233,0.0,-0.01493971236050129,1.0530836582183838,0.7280019500522965,6.768125534057617,1.7581578493118286,6.753185749053955,2.019202470779419,6.7937538623809814,4.211505889892578,,,,,,
8789940000.0,120.76,8.899999618530273,6391222784.0,2436.0777904549477,3828.0,0.0714111328125,62734336.0,131418.41344690323,0.0010557925561442971,0.00775146484375,1.9913105964660645,-0.019083932042121887,0.48401957750320435,-0.01991310529410839,0.0008291732519865036,0.0,0.08252734690904617,0.9843866229057312,0.7581668609931298,6.818045616149902,1.7705061435699463,6.900572776794434,2.001741409301758,6.725565195083618,4.200014352798462,,,,,,
8789940000.0,116.39,8.100000381469727,6391222784.0,2458.674815561312,3829.0,0.081787109375,62750720.0,131425.07719922066,0.0013048136606812477,0.00885009765625,1.974619746208191,-0.019577300176024437,0.6603521704673767,-0.019746195524930954,0.00016889721155166626,0.0,-0.051750414073467255,1.1468262672424316,0.7207570259667331,7.040300369262695,1.8431615829467773,6.988549709320068,2.170232057571411,6.663752317428589,4.19815731048584,,,,,,
8789940000.0,104.64,7.599999904632568,6391222784.0,2361.38214398706,3830.0,0.076904296875,62767104.0,131432.01550865173,0.0012355743674561381,0.00726318359375,2.005951404571533,-0.019727475941181183,0.5636162757873535,-0.02005951479077339,0.00033203931525349617,0.0,-0.09206217527389526,1.0671968460083008,0.7557499539359938,6.884696006774902,1.8099522590637207,6.792634010314941,2.1593704223632812,6.93830943107605,4.325683116912842,,,,,,
8789940000.0,114.5,7.800000190734863,6391222784.0,2434.5148508839443,3831.0,0.059814453125,62783488.0,131438.74539160728,0.0017534742364659905,0.01507568359375,2.052201986312866,-0.021134860813617706,0.5293089747428894,-0.020522020757198334,-0.000612843781709671,0.0,-0.030319776386022568,1.0259310007095337,0.743326469637825,6.674941539764404,1.7377400398254395,6.644621849060059,2.025012493133545,6.7298829555511475,4.207431793212891,,,,,,
8789940000.0,107.83,8.600000381469727,6391222784.0,2424.999276976302,3832.0,0.052490234375,62799872.0,131445.5016822815,0.0009864794556051493,0.00396728515625,2.0799050331115723,-0.020435573533177376,0.36994144320487976,-0.020799050107598305,0.0003634747117757797,0.0,-0.0016046676319092512,0.8577103018760681,0.7850030661788368,6.460763931274414,1.654937505722046,6.459158897399902,1.8497977256774902,6.756290674209595,4.213357925415039,,,,,,
8789940000.0,128.74,8.399999618530273,6391222784.0,2449.6344176541566,3833.0,0.0445556640625,62816256.0,131452.19002723694,0.0009011473739519715,0.00408935546875,2.128840208053589,-0.020607655867934227,0.3385380506515503,-0.021288402378559113,0.000680744182318449,0.0,-0.02540266141295433,0.8248679041862488,0.811087282945498,6.303704261779785,1.6998893022537231,6.278301239013672,1.8978136777877808,6.688344955444336,4.2038609981536865,,,,,,
8789940000.0,154.15,8.0,6391222784.0,2405.7998680650985,3834.0,0.04638671875,62832640.0,131459.0002362728,0.001279524527490139,0.00897216796875,2.079210042953491,-0.020588727667927742,0.38164815306663513,-0.020792098715901375,0.0002033710479736328,0.0,-0.045761894434690475,0.8703345060348511,0.7766111897060025,6.224229335784912,1.6391466856002808,6.178467750549316,1.8414322137832642,6.810209035873413,4.307297229766846,,,,,,
8789940000.0,179.14,7.699999809265137,6391222784.0,2423.8851837196917,3835.0,0.05126953125,62849024.0,131465.759632349,0.0011827395064756274,0.0069580078125,2.0790586471557617,-0.020467836409807205,0.5097270607948303,-0.0207905862480402,0.00032274704426527023,0.0,-0.048288047313690186,1.0089561939239502,0.7314685661832573,6.184525489807129,1.6723154783248901,6.136237144470215,1.9470385313034058,6.759396076202393,4.203053712844849,,,,,,
8789940000.0,150.2,8.300000190734863,6391222784.0,2419.1900663187703,3836.0,0.06103515625,62865408.0,131472.5321469307,0.0026011632289737463,0.022705078125,2.1136114597320557,-0.01972595788538456,0.4272705316543579,-0.02113611437380314,0.0014101527631282806,0.0,0.016239378601312637,0.924917459487915,0.8097179849719272,6.338964462280273,1.845293402671814,6.355203628540039,2.1203322410583496,6.772514581680298,4.193465948104858,,,,,,
8789940000.0,154.72,7.5,6391222784.0,2439.2245895872215,3837.0,0.0506591796875,62881792.0,131479.24903559685,0.004672767594456673,0.0489501953125,2.0806586742401123,-0.018884290009737015,0.4744320511817932,-0.020806584507226944,0.0019222935661673546,0.0,-0.08737479150295258,0.968088686466217,0.7646069629231604,6.1763763427734375,1.7507950067520142,6.089001655578613,1.9953464269638062,6.716888666152954,4.198444128036499,,,,,,
8789940000.0,121.85,8.300000190734863,6391222784.0,2415.5253639300336,3838.0,0.0579833984375,62898176.0,131486.0318250656,0.0014323361683636904,0.0086669921875,2.0655343532562256,-0.0210774764418602,0.4195319414138794,-0.020655343309044838,-0.0004221322014927864,0.0,-0.043175503611564636,0.9146119356155396,0.7934584770436572,6.249037265777588,1.782333493232727,6.205861568450928,2.012486457824707,6.782789468765259,4.2178473472595215,,,,,,
8789940000.0,135.29,8.399999618530273,6391222784.0,2382.612838345214,3839.0,0.05615234375,62914560.0,131492.9083094597,0.0018798724049702287,0.0167236328125,2.0549283027648926,-0.0196097269654274,0.41642895340919495,-0.020549282431602478,0.0009395526722073555,0.0,0.029025109484791756,0.9103739261627197,0.7960420552856686,6.339415073394775,1.7903159856796265,6.3684401512146,2.0158092975616455,6.876484394073486,4.210418701171875,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.026075784116983414,0.5323182344436646,0.49237126111984253,0.026075784116983414,0.5323182344436646,0.49237126111984253
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02290653996169567,0.48361697793006897,0.4612704813480377,0.02290653996169567,0.48361697793006897,0.4612704813480377
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021461905911564827,0.4591768980026245,0.4428565800189972,0.021461905911564827,0.4591768980026245,0.4428565800189972
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021203476935625076,0.4415348768234253,0.42268165946006775,0.021203476935625076,0.4415348768234253,0.42268165946006775
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021441422402858734,0.4242236018180847,0.4066849648952484,0.021441422402858734,0.4242236018180847,0.4066849648952484
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021000828593969345,0.40957534313201904,0.3972989022731781,0.021000828593969345,0.40957534313201904,0.3972989022731781
8789940000.0,161.15,7.5,6188634112.0,18.481429676776244,3840.0,0.059814453125,62930944.0,132379.41981244087,0.0015049148350954056,0.01025390625,2.031918525695801,-0.019546013325452805,0.5983930826187134,-0.02031918615102768,0.0007731723599135876,0.0,-0.0496656708419323,1.09283447265625,0.7125911055386315,6.505691051483154,1.7737704515457153,6.456025123596191,2.038468599319458,886.5115029811859,4.233035564422607,,,,,,
8789940000.0,137.56,8.100000381469727,6391222784.0,2336.4214337971375,3841.0,0.067138671875,62947328.0,132386.43224596977,0.0012082501780241728,0.00762939453125,1.9994733333587646,-0.019694985821843147,0.5224441885948181,-0.01999473199248314,0.00029974663630127907,0.0,0.028890365734696388,1.0211594104766846,0.7518825024291927,6.552076816558838,1.7599247694015503,6.580966949462891,2.050050735473633,7.0124335289001465,4.304813861846924,,,,,,
8789940000.0,129.54,8.300000190734863,6391222784.0,2427.5495031522173,3842.0,0.0823974609375,62963712.0,132393.18143892288,0.0007103126845322549,0.0023193359375,1.991349697113037,-0.01947145164012909,0.6373840570449829,-0.01991349644958973,0.00044204131700098515,0.0,0.003692359197884798,1.1257774829864502,0.7451841660226695,6.69907283782959,1.9213699102401733,6.702765464782715,2.230178117752075,6.749192953109741,4.201900005340576,,,,,,
8789940000.0,92.83,8.199999809265137,6391222784.0,2401.258305832974,3843.0,0.0750732421875,62980096.0,132400.00452828407,0.0011402869131416082,0.0089111328125,1.9674837589263916,-0.019947007298469543,0.5432801246643066,-0.019674837589263916,-0.00027217110618948936,0.0,0.0355663076043129,1.0365078449249268,0.7627357173031696,6.5895771980285645,1.8591333627700806,6.625143051147461,2.127925157546997,6.823089361190796,4.187063694000244,,,,,,
8789940000.0,104.91,8.300000190734863,6391222784.0,2399.465128054968,3844.0,0.0653076171875,62996480.0,132406.83271670341,0.0008773681474849582,0.00439453125,1.9648984670639038,-0.01988428644835949,0.47040843963623047,-0.01964898407459259,-0.00023530330508947372,0.0,-0.004681498743593693,0.9631271958351135,0.7856444223079535,6.495749473571777,1.8376017808914185,6.491068363189697,2.0802550315856934,6.828188419342041,4.206725835800171,,,,,,
8789940000.0,93.81,8.600000381469727,6391222784.0,2380.7300996799745,3845.0,0.067138671875,63012864.0,132413.71463918686,0.0008161875302903354,0.00439453125,1.9649807214736938,-0.019475864246487617,0.4916512072086334,-0.0196498055011034,0.0001739412546157837,0.0,-0.012880951166152954,0.9926124215126038,0.7688001041584278,6.537346839904785,1.8603962659835815,6.524466514587402,2.0643630027770996,6.881922483444214,4.183948278427124,,,,,,
8789940000.0,134.0,8.600000381469727,6391222784.0,2418.916292468637,3846.0,0.072021484375,63029248.0,132420.48792028427,0.0009743304108269513,0.005615234375,1.9463376998901367,-0.018766187131404877,0.4531760811805725,-0.019463375210762024,0.0006971913389861584,0.0,-0.013713127002120018,0.9534587264060974,0.7848921183142687,6.638608932495117,1.7971779108047485,6.6248955726623535,2.055765390396118,6.773281097412109,4.205047607421875,,,,,,
8789940000.0,127.63,8.0,6391222784.0,2493.1778753014096,3847.0,0.057373046875,63045632.0,132427.05945301056,0.0012632423313334584,0.00885009765625,1.968011498451233,-0.019036568701267242,0.51365065574646,-0.019680112600326538,0.0006435401737689972,0.0,-0.0702316090464592,1.0108814239501953,0.7402696812339801,6.392468452453613,1.7028002738952637,6.322237014770508,1.9835306406021118,6.571532726287842,4.190981149673462,,,,,,
8789940000.0,137.67,8.199999809265137,6391222784.0,2441.7650149971423,3848.0,0.0494384765625,63062016.0,132433.76935338974,0.0009919240837916732,0.005615234375,2.0051321983337402,-0.019490070641040802,0.4351738691329956,-0.020051322877407074,0.0005612494423985481,0.0,-0.0005102851428091526,0.9326474070549011,0.7461443992902461,6.265733242034912,1.619792103767395,6.265223026275635,1.851075530052185,6.709900379180908,4.191859006881714,,,,,,
8789940000.0,145.93,7.900000095367432,6391222784.0,2424.532730065105,3849.0,0.0482177734375,63078400.0,132440.52694416046,0.000948267406783998,0.005859375,2.0054662227630615,-0.0198524110019207,0.46256187558174133,-0.020054662600159645,0.00020225252956151962,0.0,-0.04953235387802124,0.9603712558746338,0.7331572862310758,6.194194793701172,1.612931489944458,6.144661903381348,1.8591364622116089,6.7575907707214355,4.193498373031616,,,,,,
8789940000.0,169.0,8.300000190734863,6391222784.0,2411.9110260587,3850.0,0.0579833984375,63094784.0,132447.3198978901,0.0008680300088599324,0.00372314453125,2.0289125442504883,-0.019684981554746628,0.44941946864128113,-0.02028912678360939,0.0006041452288627625,0.0,0.00837678276002407,0.9443607330322266,0.7732428874385764,6.447559833526611,1.749484658241272,6.455936431884766,1.9831593036651611,6.792953729629517,4.187214136123657,,,,,,
8789940000.0,145.8,8.199999809265137,6391222784.0,2434.805107318962,3851.0,0.0567626953125,63111168.0,132454.04897856712,0.0009193983278237283,0.00494384765625,2.046722412109375,-0.020241210237145424,0.46817007660865784,-0.020467225462198257,0.00022601615637540817,0.0,0.04553351178765297,0.9683037996292114,0.7665286824589237,6.206046104431152,1.7628147602081299,6.251579284667969,2.003986358642578,6.729080677032471,4.215991258621216,,,,,,
8789940000.0,161.95,8.5,6391222784.0,2420.016191412061,3852.0,0.0518798828125,63127552.0,132460.81918120384,0.0009637949988245964,0.00543212890625,2.0422425270080566,-0.0209459587931633,0.42114853858947754,-0.020422423258423805,-0.0005235341377556324,0.0,0.03417722135782242,0.9153878688812256,0.7595992021563405,6.312051773071289,1.6667380332946777,6.34622859954834,1.8669683933258057,6.77020263671875,4.188366651535034,,,,,,
8789940000.0,136.76,8.199999809265137,6391222784.0,2450.966974323857,3853.0,0.06103515625,63143936.0,132467.50388979912,0.0015654562739655375,0.0118408203125,2.0305843353271484,-0.020158963277935982,0.5195409655570984,-0.020305844023823738,0.00014687934890389442,0.0,0.014741868712008,1.0175663232803345,0.7514818353369239,6.501611709594727,1.7950711250305176,6.516353607177734,2.0411908626556396,6.684708595275879,4.198850393295288,,,,,,
8789940000.0,156.87,8.199999809265137,6391222784.0,2415.077817302681,3854.0,0.0732421875,63160320.0,132474.28793621063,0.0006909227231517434,0.0028076171875,1.9718824625015259,-0.01937197335064411,0.5305616855621338,-0.019718823954463005,0.0003468526992946863,0.0,0.0365111380815506,1.0288587808609009,0.7650676892901522,6.732419013977051,1.874765157699585,6.768929958343506,2.1226789951324463,6.784046411514282,4.23240852355957,,,,,,
8789940000.0,130.11,7.699999809265137,6391222784.0,2383.940194561113,3855.0,0.086669921875,63176704.0,132481.16059184074,0.000929717964027077,0.00567626953125,1.930420160293579,-0.018036874011158943,0.6663349866867065,-0.019304201006889343,0.0012673260644078255,0.0,0.0009531499817967415,1.155023217201233,0.7361048682097975,6.780484676361084,1.9211114645004272,6.781437873840332,2.2484073638916016,6.872655630111694,4.3146140575408936,,,,,,
8789940000.0,97.57,8.5,6391222784.0,2386.1849926224586,3856.0,0.08056640625,63193088.0,132488.02678203583,0.0007121923845261335,0.00396728515625,1.9486372470855713,-0.01906869001686573,0.5802587270736694,-0.01948637142777443,0.00041768141090869904,0.0,0.08282455801963806,1.0757945775985718,0.7319853113102723,6.935361385345459,1.8967591524124146,7.018186092376709,2.078022003173828,6.866190195083618,4.221446752548218,,,,,,
8789940000.0,100.78,8.399999618530273,6391222784.0,2449.224859550747,3857.0,0.08544921875,63209472.0,132494.71624541283,0.0015535743441432714,0.01239013671875,1.9321184158325195,-0.018950197845697403,0.6755730509757996,-0.019321182742714882,0.0003709867596626282,0.0,-0.043334413319826126,1.1619125604629517,0.7219449149518062,6.957340717315674,1.881065845489502,6.914006233215332,2.2034740447998047,6.689463376998901,4.211211442947388,,,,,,
8789940000.0,105.61,7.800000190734863,6391222784.0,2360.1144738419225,3858.0,0.0689697265625,63225856.0,132501.6582815647,0.0010918232146650553,0.00592041015625,1.946578860282898,-0.01857522316277027,0.5841536521911621,-0.019465789198875427,0.0008905641734600067,0.0,0.011522313579916954,1.0771262645721436,0.7228712200396615,6.668575763702393,1.7694294452667236,6.680098056793213,2.0460939407348633,6.942036151885986,4.1990065574646,,,,,,
8789940000.0,112.44,8.300000190734863,6391222784.0,2428.4917091396796,3859.0,0.074462890625,63242240.0,132508.40485596657,0.0018735474441200495,0.01629638671875,1.9937423467636108,-0.019278954714536667,0.5873858332633972,-0.0199374221265316,0.0006584674119949341,0.0,-0.011818253435194492,1.0820523500442505,0.7320238785823125,6.748046875,1.7673437595367432,6.7362284660339355,2.0902597904205322,6.746574401855469,4.1982502937316895,,,,,,
8789940000.0,97.28,8.100000381469727,6391222784.0,2437.3497300025847,3860.0,0.0677490234375,63258624.0,132515.12691140175,0.002015522215515375,0.01837158203125,1.953299641609192,-0.019325800240039825,0.6371663212776184,-0.01953299529850483,0.00020719459280371666,0.0,0.005224669352173805,1.128840446472168,0.6889142633842138,6.60263204574585,1.7113878726959229,6.607856750488281,2.0239152908325195,6.722055435180664,4.284610271453857,,,,,,
8789940000.0,128.57,8.300000190734863,6391222784.0,2418.2242573809713,3861.0,0.074462890625,63275008.0,132521.9021308422,0.0007322661112993956,0.0032958984375,1.983607530593872,-0.019124679267406464,0.5963547825813293,-0.019836075603961945,0.0007113944739103317,0.0,0.021250324323773384,1.0911651849746704,0.719674951362652,6.769520282745361,1.7962074279785156,6.790771007537842,2.060912847518921,6.775219440460205,4.195509433746338,,,,,,
8789940000.0,108.44,9.0,6391222784.0,2337.601906833677,3862.0,0.0653076171875,63291392.0,132528.91102313995,0.0016584477853029966,0.0152587890625,2.0239107608795166,-0.019039593636989594,0.42606037855148315,-0.020239107310771942,0.0011995118111371994,0.0,0.08466833829879761,0.9222612380981445,0.77681137674953,6.766643047332764,1.7709989547729492,6.851311206817627,1.9521700143814087,7.008892297744751,4.196761131286621,,,,,,
8789940000.0,104.28,8.199999809265137,6391222784.0,2422.666200979107,3863.0,0.064697265625,63307776.0,132535.6738202572,0.0012561732437461615,0.00592041015625,2.0647852420806885,-0.020170390605926514,0.45374661684036255,-0.02064785361289978,0.000477462075650692,0.0,-0.03816893324255943,0.9504992365837097,0.7716360451645969,6.739998817443848,1.7498466968536377,6.7018303871154785,1.9890164136886597,6.762797117233276,4.217810869216919,,,,,,
8789940000.0,129.04,7.699999809265137,6391222784.0,2388.0957087379566,3864.0,0.0518798828125,63324160.0,132542.53451681137,0.0013390324311330914,0.010009765625,2.0449576377868652,-0.02003401331603527,0.47395068407058716,-0.020449573174118996,0.00041556358337402344,0.0,-0.09380507469177246,0.9726338386535645,0.7370871848699245,6.618858814239502,1.621661901473999,6.525053977966309,1.8968966007232666,6.86069655418396,4.2034218311309814,,,,,,
8789940000.0,119.11,8.0,6391222784.0,2403.204005072086,3865.0,0.0592041015625,63340544.0,132549.35208201408,0.0012376403901726007,0.0084228515625,2.0338480472564697,-0.020487705245614052,0.5028266906738281,-0.020338481292128563,-0.0001492236042395234,0.0,-0.025045569986104965,1.0030971765518188,0.7424831655042305,6.56327486038208,1.6714048385620117,6.538228988647461,1.9766970872879028,6.817565202713013,4.188829183578491,,,,,,
8789940000.0,168.42,8.100000381469727,6391222784.0,2402.0452751930484,3866.0,0.0592041015625,63356928.0,132556.17293596268,0.0010415042052045465,0.00634765625,2.0308775901794434,-0.020010298117995262,0.47070109844207764,-0.02030877396464348,0.00029847631230950356,0.0,-0.019912969321012497,0.970087468624115,0.7587340619721542,6.555848121643066,1.710659384727478,6.535935401916504,1.9749819040298462,6.82085394859314,4.20349645614624,,,,,,
8789940000.0,148.89,7.800000190734863,6391222784.0,2396.9978676253427,3867.0,0.06591796875,63373312.0,132563.0081527233,0.0010498447809368372,0.00628662109375,1.9869025945663452,-0.020467855036258698,0.5309110879898071,-0.01986902579665184,-0.0005988269113004208,0.0,-0.009520357474684715,1.0307817459106445,0.7409843729920031,6.5112433433532715,1.7257579565048218,6.501723289489746,2.025367259979248,6.835216760635376,4.177879810333252,,,,,,
8789940000.0,121.54,8.399999618530273,6391222784.0,2343.3034882445368,3868.0,0.052490234375,63389696.0,132569.99999141693,0.0014398801140487194,0.00933837890625,2.017108917236328,-0.020245492458343506,0.4172181487083435,-0.020171089097857475,-7.440440822392702e-05,0.0,-0.0006769034080207348,0.913116991519928,0.7674155134303682,6.496105194091797,1.6806033849716187,6.495428085327148,1.8933738470077515,6.991838693618774,4.424454927444458,,,,,,
8789940000.0,151.41,8.0,6391222784.0,2483.644908790952,3869.0,0.0543212890625,63406080.0,132576.5967476368,0.001006499631330371,0.00592041015625,2.0341644287109375,-0.01963900774717331,0.47639089822769165,-0.020341642200946808,0.0007026307284832001,0.0,-0.015684878453612328,0.97483229637146,0.7550366356119348,6.491945266723633,1.7032902240753174,6.476260185241699,1.969604253768921,6.596756219863892,4.17932653427124,,,,,,
8789940000.0,114.86,8.199999809265137,6391222784.0,2408.3708745557956,3870.0,0.062255859375,63422464.0,132583.39968657494,0.0013761611189693213,0.01153564453125,2.0305919647216797,-0.02024993672966957,0.421035498380661,-0.020305918529629707,5.5987387895584106e-05,0.0,-0.0010207309387624264,0.9165973663330078,0.7952123075478713,6.492669105529785,1.7690657377243042,6.4916486740112305,2.0254745483398438,6.802938938140869,4.193212509155273,,,,,,
8789940000.0,151.56,7.699999809265137,6391222784.0,2386.391738354462,3871.0,0.0677490234375,63438848.0,132590.26528191566,0.001780202379450202,0.01214599609375,2.025002956390381,-0.02003490924835205,0.6132720708847046,-0.020250027999281883,0.00021511735394597054,0.0,-0.09018736332654953,1.1032001972198486,0.722985883404683,6.479397773742676,1.7813186645507812,6.3892107009887695,2.0960586071014404,6.86559534072876,4.269081354141235,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02195057086646557,0.5494905710220337,0.5061873197555542,0.02195057086646557,0.5494905710220337,0.5061873197555542
,,,,,,,,,,,,,,,,,,,,,,,,,,0.020053669810295105,0.4999130964279175,0.4746604263782501,0.020053669810295105,0.4999130964279175,0.4746604263782501
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019254304468631744,0.4738933742046356,0.4522815942764282,0.019254304468631744,0.4738933742046356,0.4522815942764282
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01938408799469471,0.45624884963035583,0.43554043769836426,0.01938408799469471,0.45624884963035583,0.43554043769836426
,,,,,,,,,,,,,,,,,,,,,,,,,,0.01929454691708088,0.4375592768192291,0.419624000787735,0.01929454691708088,0.4375592768192291,0.419624000787735
,,,,,,,,,,,,,,,,,,,,,,,,,,0.019302036613225937,0.4235614836215973,0.40894949436187744,0.019302036613225937,0.4235614836215973,0.40894949436187744
8789940000.0,111.68,8.300000190734863,6188634112.0,18.483699966836433,3872.0,0.076904296875,63455232.0,133476.66789770126,0.0006459942669607699,0.001220703125,2.0748260021209717,-0.02068246714770794,0.569403886795044,-0.020748257637023926,6.579002365469933e-05,0.0,-0.02690168283879757,1.0675909519195557,0.7581286387921181,6.876694679260254,1.923601746559143,6.849793434143066,2.170764446258545,886.4026157855988,4.1843180656433105,,,,,,
8789940000.0,142.81,7.800000190734863,6391222784.0,2411.6101219332277,3873.0,0.0567626953125,63471616.0,133483.46169900894,0.0012220402713865042,0.00750732421875,2.061938524246216,-0.02057119458913803,0.5426595211029053,-0.020619384944438934,4.818663001060486e-05,0.0,-0.043367259204387665,1.042158842086792,0.7324955149367334,6.6201629638671875,1.7555177211761475,6.576796054840088,2.014970064163208,6.793801307678223,4.191789627075195,,,,,,
8789940000.0,126.03,8.399999618530273,6391222784.0,2415.581488743487,3874.0,0.068359375,63488000.0,133490.24433088303,0.0008015117491595447,0.0029296875,2.068253517150879,-0.020314427092671394,0.4407024085521698,-0.02068253420293331,0.00036811036989092827,0.0,0.005945609416812658,0.9313029050827026,0.7842993330528039,6.646099090576172,1.7652583122253418,6.652044773101807,2.005234479904175,6.782631874084473,4.171345949172974,,,,,,
8789940000.0,105.61,8.600000381469727,6391222784.0,2428.1706953394632,3875.0,0.0531005859375,63504384.0,133496.9917972088,0.0008237708825618029,0.0029296875,2.1139864921569824,-0.020930657163262367,0.3943523168563843,-0.02113986387848854,0.00020920485258102417,0.0,-0.008512633852660656,0.8907192945480347,0.7754617764982625,6.491167068481445,1.681484341621399,6.482654571533203,1.879731297492981,6.747466325759888,4.202967166900635,,,,,,
8789940000.0,156.99,8.399999618530273,6391222784.0,2402.7058175503053,3876.0,0.067138671875,63520768.0,133503.81077599525,0.001201103674247861,0.0062255859375,2.0615243911743164,-0.020441889762878418,0.5439146161079407,-0.020615246146917343,0.00017335638403892517,0.0,0.027245674282312393,1.0430105924606323,0.7461392288862914,6.61965274810791,1.8571757078170776,6.64689826965332,2.0700981616973877,6.818978786468506,4.198446273803711,,,,,,
8789940000.0,117.99,8.199999809265137,6391222784.0,2402.7745381721684,3877.0,0.0665283203125,63537152.0,133510.62955975533,0.0007261526770889759,0.002685546875,2.049832344055176,-0.020273961126804352,0.6086491942405701,-0.020498324185609818,0.00022436119616031647,0.0,-0.04315546900033951,1.1029537916183472,0.734475428675043,6.73353385925293,1.8605983257293701,6.690378665924072,2.1404502391815186,6.818783760070801,4.194355487823486,,,,,,
8789940000.0,120.8,8.300000190734863,6391222784.0,2427.7309729993776,3878.0,0.05859375,63553536.0,133517.37824821472,0.0009888401255011559,0.00360107421875,2.0993106365203857,-0.02097802236676216,0.41619783639907837,-0.020993104204535484,1.5081837773323059e-05,0.0,0.0023128949105739594,0.9112575054168701,0.7679506395528943,6.455933570861816,1.6621384620666504,6.45824670791626,1.89169442653656,6.748688459396362,4.177645683288574,,,,,,
8789940000.0,127.58,8.0,6391222784.0,2412.962706274857,3879.0,0.0579833984375,63569920.0,133524.16824126244,0.0008920613909140229,0.00311279296875,2.098069190979004,-0.021341614425182343,0.44564640522003174,-0.02098069153726101,-0.000360928475856781,0.0,-0.06190585345029831,0.9440301656723022,0.7640258933210793,6.428521156311035,1.6822731494903564,6.366615295410156,1.9433619976043701,6.789993047714233,4.186355352401733,,,,,,
8789940000.0,160.93,8.399999618530273,6391222784.0,2422.5209277507947,3880.0,0.0567626953125,63586304.0,133530.93144392967,0.0009388093603774905,0.0054931640625,2.067141532897949,-0.02008270099759102,0.42377176880836487,-0.020671414211392403,0.0005887113511562347,0.0,-0.0011927918531000614,0.9203176498413086,0.7770249259976242,6.495260238647461,1.706374168395996,6.494067668914795,1.9489907026290894,6.763202667236328,4.188524484634399,,,,,,
8789940000.0,128.66,8.300000190734863,6391222784.0,2433.18176827662,3881.0,0.059814453125,63602688.0,133537.66501402855,0.000953152310103178,0.00592041015625,2.0614564418792725,-0.02054237201809883,0.4986637532711029,-0.020614566281437874,7.21961259841919e-05,0.0,0.008609483018517494,0.9945240020751953,0.7362380446845539,6.4922871589660645,1.7265346050262451,6.500896453857422,1.936463475227356,6.733570098876953,4.1916985511779785,,,,,,
8789940000.0,156.73,7.699999809265137,6391222784.0,2409.356449961542,3882.0,0.05859375,63619072.0,133544.46517014503,0.0010706561151891947,0.00762939453125,2.0559442043304443,-0.02011806145310402,0.49403566122055054,-0.020559439435601234,0.0004413807764649391,0.0,-0.032295629382133484,0.992742121219635,0.7592019568925685,6.429178714752197,1.7239869832992554,6.396883010864258,2.0230660438537598,6.800156116485596,4.205170154571533,,,,,,
