CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization,scaled/pol_distance,scaled/vf_aux,scaled/vf_true,unscaled/pol_distance,unscaled/vf_aux,unscaled/vf_true
8789940000.0,111.74,8.600000381469727,6391222784.0,2408.3154219117228,3883.0,0.06591796875,63635456.0,133551.26826572418,0.0009833911899477243,0.0059814453125,2.0403366088867188,-0.020035158842802048,0.464444637298584,-0.020403364673256874,0.0003682055976241827,0.0,0.026987876743078232,0.9642844200134277,0.7650442687800467,6.530147552490234,1.7492393255233765,6.557135581970215,1.9893542528152466,6.803095579147339,4.205482006072998,,,,,,
8789940000.0,156.32,8.300000190734863,6391222784.0,2431.9486857751153,3884.0,0.0567626953125,63651840.0,133558.0052499771,0.0009309175657108426,0.0050048828125,2.0463459491729736,-0.020173899829387665,0.4288542866706848,-0.020463459193706512,0.0002895565703511238,0.0,0.010838566347956657,0.9270715713500977,0.7704023586987808,6.495486259460449,1.6994056701660156,6.5063252449035645,1.9347715377807617,6.7369842529296875,4.186926603317261,,,,,,
8789940000.0,116.83,8.0,6391222784.0,2462.625617385696,3885.0,0.0640869140625,63668224.0,133564.65831160545,0.0014578151749446988,0.01007080078125,2.0533339977264404,-0.020189572125673294,0.583480954170227,-0.02053333818912506,0.0003437679260969162,0.0,-0.023729074746370316,1.080139398574829,0.721654785539138,6.625336170196533,1.7915740013122559,6.601606845855713,2.047330617904663,6.653061628341675,4.206020355224609,,,,,,
8789940000.0,121.48,8.300000190734863,6391222784.0,2387.84651700815,3886.0,0.06103515625,63684608.0,133571.51972413063,0.001283318386413157,0.0079345703125,2.087766647338867,-0.020410895347595215,0.4327109456062317,-0.020877666771411896,0.0004667714238166809,0.0,-0.0355570912361145,0.9288930296897888,0.7907415268464546,6.381961822509766,1.7797555923461914,6.346404075622559,2.030597686767578,6.861412525177002,4.291483640670776,,,,,,
8789940000.0,133.25,8.600000381469727,6391222784.0,2430.2478452958644,3887.0,0.054931640625,63700992.0,133578.26142334938,0.0008019374799914658,0.00396728515625,2.0838444232940674,-0.020746629685163498,0.375198632478714,-0.02083844318985939,9.181583300232887e-05,0.0,0.026047680526971817,0.8669891357421875,0.8032921635027649,6.30926513671875,1.7810207605361938,6.335312843322754,1.9548019170761108,6.74169921875,4.188974142074585,,,,,,
8789940000.0,164.13,8.600000381469727,6391222784.0,2443.16823652324,3888.0,0.04150390625,63717376.0,133584.96746993065,0.0009253425523638725,0.0057373046875,2.0977702140808105,-0.02118370495736599,0.3315106928348541,-0.020977703854441643,-0.00020600110292434692,0.0,0.005017212592065334,0.8160209059715271,0.7884251696522798,6.151248931884766,1.6277297735214233,6.156266689300537,1.7740646600723267,6.7060465812683105,4.2037811279296875,,,,,,
8789940000.0,175.12,7.900000095367432,6391222784.0,2423.3043796799584,3889.0,0.047607421875,63733760.0,133591.7284860611,0.0014041654067113996,0.01019287109375,2.0383317470550537,-0.020174197852611542,0.4353540539741516,-0.0203833170235157,0.000209122896194458,0.0,-0.060488611459732056,0.9342909455299377,0.7533095384166565,6.254768371582031,1.644303321838379,6.194279670715332,1.8810741901397705,6.761016130447388,4.188160181045532,,,,,,
8789940000.0,189.55,8.199999809265137,6391222784.0,2463.8499065131787,3890.0,0.0494384765625,63750144.0,133598.37824177742,0.0013766781194135547,0.01043701171875,2.039454936981201,-0.01937909796833992,0.34054458141326904,-0.020394548773765564,0.0010154526680707932,0.0,-0.00519894203171134,0.8257099986076355,0.8078136801691301,6.287045478820801,1.662895679473877,6.28184700012207,1.8835034370422363,6.6497557163238525,4.212135076522827,,,,,,
8789940000.0,169.78,7.900000095367432,6391222784.0,2457.164901263197,3891.0,0.050048828125,63766528.0,133605.04608893394,0.003796400036662817,0.03875732421875,2.0183064937591553,-0.019895989447832108,0.47578728199005127,-0.02018306404352188,0.000287078320980072,0.0,-0.017219971865415573,0.9749671220779419,0.746175127001625,6.253607273101807,1.6711692810058594,6.236387252807617,1.9351863861083984,6.667847156524658,4.21533465385437,,,,,,
8789940000.0,149.8,8.100000381469727,6391222784.0,2457.3158531692534,3892.0,0.0555419921875,63782912.0,133611.71352648735,0.0008828503196127713,0.00592041015625,2.0188047885894775,-0.019776348024606705,0.44912540912628174,-0.020188048481941223,0.00041170231997966766,0.0,0.03797135502099991,0.9489281177520752,0.761051998933824,6.29810094833374,1.6772470474243164,6.336071968078613,1.9412500858306885,6.667437553405762,4.191412925720215,,,,,,
8789940000.0,188.47,7.900000095367432,6391222784.0,2350.9935071099794,3893.0,0.0677490234375,63799296.0,133618.6824951172,0.0016451417468488216,0.0140380859375,1.9584639072418213,-0.01921246014535427,0.613324761390686,-0.019584642723202705,0.0003721807152032852,0.0,0.012555574998259544,1.1069648265838623,0.7251064646902674,6.515190124511719,1.8225688934326172,6.527745723724365,2.1113088130950928,6.968968629837036,4.367828130722046,,,,,,
8789940000.0,97.96,8.800000190734863,6391222784.0,2412.470119862623,3894.0,0.0799560546875,63815680.0,133625.47387456894,0.0028301470447331667,0.02545166015625,1.969958782196045,-0.020089879631996155,0.4742503762245178,-0.019699586555361748,-0.0003902949392795563,0.0,0.08543698489665985,0.9720640182495117,0.7848576588689573,6.592013359069824,1.8829482793807983,6.677450656890869,2.0957143306732178,6.791379451751709,4.197200775146484,,,,,,
8789940000.0,102.0,7.900000095367432,6391222784.0,2415.5977068379193,3895.0,0.0537109375,63832064.0,133632.25646090508,0.0016863453201949596,0.0137939453125,2.002060651779175,-0.020203201100230217,0.5451089143753052,-0.020020604133605957,-0.0001825946383178234,0.0,-0.020673196762800217,1.043481707572937,0.7365635081745093,6.556058883666992,1.7621885538101196,6.5353851318359375,2.0330429077148438,6.782586336135864,4.192466735839844,,,,,,
8789940000.0,121.9,8.600000381469727,6391222784.0,2432.5092733396655,3896.0,0.0616455078125,63848448.0,133638.99189257622,0.0012132120318710804,0.007568359375,2.0006420612335205,-0.019296053797006607,0.37010321021080017,-0.020006418228149414,0.0007103632087819278,0.0,0.023342659696936607,0.8596707582473755,0.8068022111173063,6.499821662902832,1.7625190019607544,6.52316427230835,1.955830454826355,6.735431671142578,4.237098217010498,,,,,,
8789940000.0,131.46,8.5,6391222784.0,2449.153368990788,3897.0,0.0518798828125,63864832.0,133645.68155121803,0.0014232296962291002,0.00994873046875,1.9975138902664185,-0.019840966910123825,0.38410621881484985,-0.01997513882815838,0.00013417471200227737,0.0,-0.012967105954885483,0.8764374256134033,0.7880742549765822,6.390907287597656,1.7083156108856201,6.3779401779174805,1.9038336277008057,6.6896586418151855,4.194941520690918,,,,,,
8789940000.0,143.4,8.0,6391222784.0,2434.6876162880426,3898.0,0.0543212890625,63881216.0,133652.41095662117,0.001476236036978662,0.01092529296875,1.993457317352295,-0.01920338347554207,0.49338871240615845,-0.019934574142098427,0.0007311925292015076,0.0,-0.04301011189818382,0.9907391667366028,0.7433140819317208,6.294588088989258,1.6898772716522217,6.251578330993652,1.9555017948150635,6.729405403137207,4.199877023696899,,,,,,
8789940000.0,130.04,8.600000381469727,6391222784.0,2468.0506484338875,3899.0,0.0726318359375,63897600.0,133659.0493941307,0.0018336890498176217,0.01666259765625,1.9701037406921387,-0.019500229507684708,0.5074447393417358,-0.019701037555933,0.00020080432295799255,0.0,0.04658275097608566,1.0051158666610718,0.7547031878814524,6.559990882873535,1.7720390558242798,6.606573581695557,2.0294106006622314,6.638437509536743,4.195758581161499,,,,,,
8789940000.0,155.64,7.199999809265137,6391222784.0,2406.7477685667454,3900.0,0.0592041015625,63913984.0,133665.85692095757,0.0023073896300047636,0.0196533203125,1.953223466873169,-0.019378725439310074,0.5988975167274475,-0.019532233476638794,0.0001535080373287201,0.0,-0.0854581743478775,1.0880789756774902,0.73085189214263,6.3565473556518555,1.752859115600586,6.271088600158691,2.097320318222046,6.8075268268585205,4.209710359573364,,,,,,
8789940000.0,118.43,8.199999809265137,6391222784.0,2253.611716928734,3901.0,0.0653076171875,63930368.0,133673.1270287037,0.0015566402580589056,0.01092529296875,1.9353135824203491,-0.019458098337054253,0.46023595333099365,-0.01935313455760479,-0.00010496377944946289,0.0,-0.007751010358333588,0.9596928358078003,0.7806709585070729,6.591095924377441,1.7744694948196411,6.583345413208008,2.049198865890503,7.270107746124268,4.195216655731201,,,,,,
8789940000.0,120.67,8.100000381469727,6391222784.0,2380.8001259422367,3902.0,0.068359375,63946752.0,133680.00874876976,0.0011710964608937502,0.00616455078125,1.9129600524902344,-0.01892799884080887,0.554334819316864,-0.01912960223853588,0.00020159967243671417,0.0,-0.003368169069290161,1.0518684387207031,0.7399117371457685,6.612313270568848,1.7867580652236938,6.608944892883301,2.062533378601074,6.881720066070557,4.192561626434326,,,,,,
8789940000.0,115.36,8.5,6391222784.0,2382.6382821740617,3903.0,0.0714111328125,63963136.0,133686.8851597309,0.001509607769548893,0.0125732421875,1.9199769496917725,-0.019007941707968712,0.48705267906188965,-0.01919976994395256,0.0001918300986289978,0.0,0.03290896117687225,0.9858343601226807,0.7810572140148745,6.652698516845703,1.8624941110610962,6.68560791015625,2.10687518119812,6.876410961151123,4.2289299964904785,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024819908663630486,0.49729931354522705,0.46119382977485657,0.024819908663630486,0.49729931354522705,0.46119382977485657
,,,,,,,,,,,,,,,,,,,,,,,,,,0.022303171455860138,0.4553103446960449,0.4295659065246582,0.022303171455860138,0.4553103446960449,0.4295659065246582
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021570051088929176,0.4315497875213623,0.41007450222969055,0.021570051088929176,0.4315497875213623,0.41007450222969055
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02132439985871315,0.41415542364120483,0.3941541016101837,0.02132439985871315,0.41415542364120483,0.3941541016101837
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021284759044647217,0.3995598256587982,0.3794091045856476,0.021284759044647217,0.3995598256587982,0.3794091045856476
,,,,,,,,,,,,,,,,,,,,,,,,,,0.021519333124160767,0.38578587770462036,0.3668065071105957,0.021519333124160767,0.38578587770462036,0.3668065071105957
8789940000.0,123.39,8.699999809265137,6188634112.0,18.52616937702185,3904.0,0.0653076171875,63979520.0,134571.25578522682,0.001068895566277206,0.00543212890625,1.9661146402359009,-0.01979121007025242,0.41053301095962524,-0.01966114714741707,-0.00013006292283535004,0.0,0.020251736044883728,0.903478741645813,0.8094841688576321,6.5548481941223145,1.861288070678711,6.575099945068359,2.0699148178100586,884.3706254959106,4.320181369781494,,,,,,
8789940000.0,119.74,7.900000095367432,6391222784.0,2393.6452253589555,3905.0,0.0579833984375,63995904.0,134578.1005756855,0.0005765510722994804,0.0020751953125,1.9922977685928345,-0.020034952089190483,0.5275119543075562,-0.019922975450754166,-0.00011197570711374283,0.0,-0.06969314813613892,1.0262796878814697,0.7606898554900654,6.550388813018799,1.8704625368118286,6.480695724487305,2.0979015827178955,6.844790458679199,4.1849164962768555,,,,,,
8789940000.0,153.22,8.100000381469727,6391222784.0,2414.7165562899945,3906.0,0.0689697265625,64012288.0,134584.8856370449,0.0006530117825604975,0.00347900390625,1.9459724426269531,-0.019315583631396294,0.5420658588409424,-0.019459722563624382,0.00014413893222808838,0.0,-0.017690952867269516,1.0398262739181519,0.7526606310074054,6.556877136230469,1.819029688835144,6.539186477661133,2.0908095836639404,6.785061359405518,4.179433584213257,,,,,,
8789940000.0,129.17,8.300000190734863,6391222784.0,2407.156902427856,3907.0,0.0567626953125,64028672.0,134591.6920068264,0.0009396900422871113,0.0052490234375,1.964597225189209,-0.019548140466213226,0.44432055950164795,-0.019645972177386284,9.78323514573276e-05,0.0,0.018525678664445877,0.9423495531082153,0.7773740306987358,6.3397932052612305,1.7640849351882935,6.358319282531738,1.9972120523452759,6.806369781494141,4.205708265304565,,,,,,
8789940000.0,102.81,8.600000381469727,6391222784.0,2453.5207178587857,3908.0,0.064697265625,64045056.0,134598.36975765228,0.0007084639510139823,0.00341796875,1.9107227325439453,-0.01893150992691517,0.5792558789253235,-0.01910722628235817,0.00017571263015270233,0.0,0.02954682894051075,1.0754741430282593,0.7185352431608512,6.474339485168457,1.8040826320648193,6.503886699676514,2.0271599292755127,6.677750825881958,4.168728590011597,,,,,,
8789940000.0,120.96,8.0,6391222784.0,2464.2162995953304,3909.0,0.05859375,64061440.0,134605.01852464676,0.001690087839961052,0.01019287109375,1.9254792928695679,-0.019271884113550186,0.49724191427230835,-0.019254794344305992,-1.7088837921619415e-05,0.0,-0.029881540685892105,0.9952197670936584,0.7583593204733236,6.359421730041504,1.762986421585083,6.329540252685547,2.024575710296631,6.648766994476318,4.190758466720581,,,,,,
8789940000.0,120.64,8.0,6391222784.0,2456.469250969208,3910.0,0.0689697265625,64077824.0,134611.68826007843,0.0010832252446562052,0.0072021484375,1.9083056449890137,-0.019325096160173416,0.5324628353118896,-0.019083058461546898,-0.0002420404925942421,0.0,-0.006908842362463474,1.0305676460266113,0.751645238170567,6.441224098205566,1.7445018291473389,6.4343156814575195,2.0679516792297363,6.669735431671143,4.197432279586792,,,,,,
8789940000.0,139.93,8.0,6391222784.0,2429.9326394347127,3911.0,0.052490234375,64094208.0,134618.43083381653,0.0011605019681155682,0.0054931640625,1.9156376123428345,-0.019112197682261467,0.4485832154750824,-0.019156374037265778,4.4177286326885223e-05,0.0,-0.024958262220025063,0.9449001550674438,0.7455126895666835,6.214825630187988,1.6223857402801514,6.189867973327637,1.8730671405792236,6.7425737380981445,4.187691926956177,,,,,,
8789940000.0,145.28,8.100000381469727,6391222784.0,2451.157732701782,3912.0,0.05126953125,64110592.0,134625.11502218246,0.0012642540968954563,0.00732421875,1.9179896116256714,-0.01936427503824234,0.47248581051826477,-0.019179895520210266,-0.00018437765538692474,0.0,-0.01636510342359543,0.9738983511924744,0.7417757750672298,6.283958435058594,1.6718761920928955,6.2675933837890625,1.9165263175964355,6.684188365936279,4.185213565826416,,,,,,
8789940000.0,152.84,7.800000190734863,6391222784.0,2428.9928353355826,3913.0,0.05615234375,64126976.0,134631.86020469666,0.0008883089176379144,0.00390625,1.9281295537948608,-0.019378483295440674,0.5125433206558228,-0.0192812941968441,-9.71904955804348e-05,0.0,-0.018889840692281723,1.0115641355514526,0.7506501861512738,6.287563800811768,1.7519201040267944,6.268673896789551,2.0257632732391357,6.745182514190674,4.198350429534912,,,,,,
8789940000.0,170.17,8.0,6391222784.0,2479.7091074108685,3914.0,0.0555419921875,64143360.0,134638.46743130684,0.0010950097348541021,0.0054931640625,1.9510822296142578,-0.01956971548497677,0.41476351022720337,-0.019510822370648384,-5.889125168323517e-05,0.0,-0.032784879207611084,0.9127926230430603,0.7969084924236886,6.161727428436279,1.7458086013793945,6.128942489624023,2.0254714488983154,6.607226610183716,4.193225622177124,,,,,,
8789940000.0,132.41,8.800000190734863,6391222784.0,2446.8753653605836,3915.0,0.0421142578125,64159744.0,134645.16331791878,0.0008686012588441372,0.0048828125,2.0150294303894043,-0.02011234313249588,0.2807445228099823,-0.02015029639005661,3.7954654544591904e-05,0.0,-0.011560777202248573,0.7502674460411072,0.8137855388240052,5.961788177490234,1.5791579484939575,5.950227737426758,1.7386391162872314,6.695886611938477,4.192065954208374,,,,,,
8789940000.0,179.61,7.800000190734863,6391222784.0,2451.7436566893402,3916.0,0.04150390625,64176128.0,134651.84590888023,0.0020012552849948406,0.0184326171875,1.9925553798675537,-0.019824910908937454,0.38278061151504517,-0.01992555521428585,0.00010064616799354553,0.0,-0.02467925101518631,0.877996563911438,0.8036389600857589,5.977153301239014,1.7493103742599487,5.952474117279053,1.9813684225082397,6.682590961456299,4.181443691253662,,,,,,
8789940000.0,233.51,7.699999809265137,6391222784.0,2413.8826827925,3917.0,0.0506591796875,64192512.0,134658.6333141327,0.0011542456923052669,0.0059814453125,1.945981502532959,-0.018837405368685722,0.4414414167404175,-0.019459813833236694,0.0006224032258614898,0.0,-0.04105128347873688,0.9379106760025024,0.7868397502150166,6.170001029968262,1.798913598060608,6.128949165344238,2.0314600467681885,6.787405252456665,4.206464529037476,,,,,,
8789940000.0,140.13,8.5,6391222784.0,2432.789664048731,3918.0,0.0634765625,64208896.0,134665.36796951294,0.0012107663787901402,0.00701904296875,1.8823680877685547,-0.018683908507227898,0.5087708234786987,-0.01882367953658104,0.00013977289199829102,0.0,0.06622528284788132,1.0062894821166992,0.7710084965289877,6.433537006378174,1.8723762035369873,6.499762058258057,2.1028735637664795,6.734655380249023,4.1785664558410645,,,,,,
8789940000.0,117.04,8.100000381469727,6391222784.0,2406.921842113411,3919.0,0.067138671875,64225280.0,134672.17500400543,0.0009920555166900158,0.00494384765625,1.8693523406982422,-0.01766524463891983,0.5174697637557983,-0.018693523481488228,0.0010282769799232483,0.0,0.01403446402400732,1.0153498649597168,0.7904824384892444,6.332715034484863,1.972362995147705,6.346750259399414,2.2182254791259766,6.807034492492676,4.1849939823150635,,,,,,
8789940000.0,87.11,8.600000381469727,6391222784.0,2443.1942952258723,3920.0,0.0799560546875,64241664.0,134678.88097906113,0.0009144909563474357,0.0057373046875,1.8131768703460693,-0.018061308190226555,0.5104572772979736,-0.018131770193576813,7.046200335025787e-05,0.0,0.024590618908405304,1.0140681266784668,0.7927733057339408,6.5472822189331055,2.0027272701263428,6.571873188018799,2.2276365756988525,6.70597505569458,4.203372240066528,,,,,,
8789940000.0,129.28,8.100000381469727,6391222784.0,2426.6122267087503,3921.0,0.0714111328125,64258048.0,134685.63277888298,0.0011329794069752097,0.0079345703125,1.8518060445785522,-0.018244868144392967,0.5317036509513855,-0.018518060445785522,0.00027319230139255524,0.0,0.03050978109240532,1.028892993927002,0.7689824590731064,6.465829849243164,1.8612638711929321,6.496339797973633,2.140660047531128,6.751799821853638,4.18434476852417,,,,,,
8789940000.0,127.32,8.100000381469727,6391222784.0,2415.8666532700827,3922.0,0.0799560546875,64274432.0,134692.41461014748,0.001507865497842431,0.011962890625,1.8289192914962769,-0.018152039498090744,0.6406019926071167,-0.018289193511009216,0.0001371554099023342,0.0,0.001482652616687119,1.129117727279663,0.7386835778443652,6.661482810974121,1.9448072910308838,6.662965297698975,2.2087960243225098,6.78183126449585,4.184164047241211,,,,,,
8789940000.0,124.84,8.300000190734863,6391222784.0,2434.719187653584,3923.0,0.07568359375,64290816.0,134699.1439282894,0.0009580017649568617,0.006591796875,1.7841047048568726,-0.017557166516780853,0.5586166381835938,-0.017841046676039696,0.00028387876227498055,0.0,0.002298523671925068,1.0568578243255615,0.754740019148336,6.68037223815918,1.8648626804351807,6.682670593261719,2.134042739868164,6.729318141937256,4.204906225204468,,,,,,
8789940000.0,99.42,8.100000381469727,6391222784.0,2438.1446208273064,3924.0,0.079345703125,64307200.0,134705.86379218102,0.0008164803148247302,0.00537109375,1.7882713079452515,-0.017978206276893616,0.5773397088050842,-0.017882714048027992,-9.549222886562347e-05,0.0,0.012503061443567276,1.0773786306381226,0.7618737873843504,6.635921955108643,1.9072107076644897,6.648425102233887,2.20782470703125,6.7198638916015625,4.173399448394775,,,,,,
8789940000.0,126.34,8.199999809265137,6391222784.0,2418.776832137088,3925.0,0.0823974609375,64323584.0,134712.63746380806,0.0010176266077905893,0.00567626953125,1.774834156036377,-0.017137322574853897,0.6177096366882324,-0.017748340964317322,0.0006110239773988724,0.0,0.03420183062553406,1.1080219745635986,0.735872609399712,6.698695659637451,1.8987282514572144,6.732897758483887,2.155965566635132,6.773671627044678,4.187221050262451,,,,,,
8789940000.0,85.79,8.5,6391222784.0,2413.2301340431018,3926.0,0.0726318359375,64339968.0,134719.42670440674,0.0007199682295322418,0.00408935546875,1.8026045560836792,-0.01765156351029873,0.482963889837265,-0.018026044592261314,0.00037448108196258545,0.0,-0.012889567762613297,0.9836643934249878,0.785711132188004,6.587043285369873,1.9356064796447754,6.574153900146484,2.124943256378174,6.789240598678589,4.218477249145508,,,,,,
8789940000.0,123.04,8.199999809265137,6391222784.0,2439.8578358715163,3927.0,0.06591796875,64356352.0,134726.14184975624,0.0017577693797647953,0.0130615234375,1.8560993671417236,-0.018197454512119293,0.4662668704986572,-0.018560990691184998,0.0003635380417108536,0.0,-0.016778646036982536,0.967799961566925,0.7804708724451492,6.371903419494629,1.8211909532546997,6.355125427246094,2.065570116043091,6.7151453495025635,4.190730333328247,,,,,,
8789940000.0,132.88,7.699999809265137,6391222784.0,2417.6283861567345,3928.0,0.0531005859375,64372736.0,134732.91873908043,0.002895124489441514,0.02630615234375,1.9028291702270508,-0.018185343593358994,0.5653954744338989,-0.01902829110622406,0.0008429507724940777,0.0,-0.08183842152357101,1.0675171613693237,0.7200785416914395,6.420682907104492,1.7673581838607788,6.338844299316406,2.0177011489868164,6.776889324188232,4.20511531829834,,,,,,
8789940000.0,157.76,8.199999809265137,6391222784.0,2371.6421478116517,3929.0,0.0665283203125,64389120.0,134739.82703256607,0.0010081888176500797,0.00469970703125,1.9150798320770264,-0.018925979733467102,0.4789454936981201,-0.01915079727768898,0.00022481568157672882,0.0,0.008122147992253304,0.9750254154205322,0.7757142670248113,6.49785041809082,1.7759841680526733,6.505972862243652,2.058805227279663,6.9082934856414795,4.218778610229492,,,,,,
8789940000.0,121.95,8.899999618530273,6391222784.0,2394.6082690021385,3930.0,0.0701904296875,64405504.0,134746.66907024384,0.0013818837469443679,0.0115966796875,1.9191107749938965,-0.018887929618358612,0.4463774561882019,-0.019191110506653786,0.00030318042263388634,0.0,0.10141925513744354,0.9432085156440735,0.7884340578564313,6.5687665939331055,1.8446463346481323,6.670185089111328,2.050616979598999,6.842037677764893,4.18616247177124,,,,,,
8789940000.0,142.48,7.800000190734863,6391222784.0,2403.953734172816,3931.0,0.0604248046875,64421888.0,134753.48450922966,0.0015296507626771927,0.00994873046875,1.9197258949279785,-0.018566347658634186,0.5116376876831055,-0.019197259098291397,0.0006309123709797859,0.0,-0.039205096662044525,1.009173035621643,0.7535553040018772,6.570618629455566,1.7796090841293335,6.531414031982422,2.0328528881073,6.815438985824585,4.18097710609436,,,,,,
8789940000.0,121.89,8.100000381469727,6391222784.0,2434.379105358158,3932.0,0.0482177734375,64438272.0,134760.21476745605,0.0014553514774888754,0.01080322265625,1.9949918985366821,-0.019616104662418365,0.4752752184867859,-0.01994991861283779,0.00033381395041942596,0.0,-0.05525824427604675,0.9730968475341797,0.7367696863399058,6.463051795959473,1.709529995918274,6.4077935218811035,1.8966538906097412,6.730258226394653,4.189243793487549,,,,,,
8789940000.0,149.77,7.800000190734863,6391222784.0,2447.139383240685,3933.0,0.0494384765625,64454656.0,134766.9099316597,0.001906881108880043,0.0169677734375,2.0527608394622803,-0.01952477917075157,0.40564826130867004,-0.020527606830000877,0.001002829521894455,0.0,-0.0408366322517395,0.8997546434402466,0.7908703106390949,6.253535747528076,1.6973298788070679,6.212698936462402,1.967506766319275,6.695164203643799,4.180756092071533,,,,,,
8789940000.0,180.12,8.199999809265137,6391222784.0,2429.272845298648,3934.0,0.052490234375,64471040.0,134773.6543366909,0.0009323160047642887,0.00506591796875,2.0795438289642334,-0.020257994532585144,0.42025139927864075,-0.020795436576008797,0.0005374401807785034,0.0,-0.004607143811881542,0.9164174199104309,0.7794837196597291,6.2530670166015625,1.6996031999588013,6.248459815979004,1.9515199661254883,6.744405031204224,4.193856239318848,,,,,,
8789940000.0,202.12,7.400000095367432,6391222784.0,2381.508208156492,3935.0,0.0421142578125,64487424.0,134780.53401064873,0.001254901522770524,0.00860595703125,2.0697882175445557,-0.02014392986893654,0.4389762282371521,-0.020697882398962975,0.000553955789655447,0.0,-0.06697898358106613,0.9385864734649658,0.7403015252883254,5.997982025146484,1.5990835428237915,5.931002616882324,1.8417866230010986,6.879673957824707,4.183591842651367,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,0.030292082577943802,0.5165002942085266,0.47657284140586853,0.030292082577943802,0.5165002942085266,0.47657284140586853
,,,,,,,,,,,,,,,,,,,,,,,,,,0.027315670624375343,0.47050032019615173,0.44742944836616516,0.027315670624375343,0.47050032019615173,0.44742944836616516
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02546599507331848,0.4468214511871338,0.42618656158447266,0.02546599507331848,0.4468214511871338,0.42618656158447266
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024783296510577202,0.42846888303756714,0.41021281480789185,0.024783296510577202,0.42846888303756714,0.41021281480789185
,,,,,,,,,,,,,,,,,,,,,,,,,,0.02506694570183754,0.41236889362335205,0.3949018716812134,0.02506694570183754,0.41236889362335205,0.3949018716812134
,,,,,,,,,,,,,,,,,,,,,,,,,,0.024789229035377502,0.40029531717300415,0.3822680413722992,0.024789229035377502,0.40029531717300415,0.3822680413722992
8789940000.0,142.74,7.900000095367432,6188634112.0,18.54990109504512,3936.0,0.04638671875,64503808.0,135663.77322125435,0.0008070195908658206,0.0029296875,2.093413829803467,-0.02067410573363304,0.4389699399471283,-0.02093413658440113,0.00026002805680036545,0.0,-0.05053407698869705,0.9338981509208679,0.7658794655720308,6.259289264678955,1.7196000814437866,6.208755016326904,1.9301000833511353,883.2392106056213,4.366777181625366,,,,,,
8789940000.0,173.11,7.599999904632568,6391222784.0,2342.240906151466,3937.0,0.04638671875,64520192.0,135670.76823186874,0.0014378925552591681,0.0107421875,2.0935616493225098,-0.02089780755341053,0.4465761184692383,-0.02093561552464962,3.78098338842392e-05,0.0,-0.0912470817565918,0.9429328441619873,0.7624373249162156,6.336369514465332,1.718235969543457,6.24512243270874,1.9346028566360474,6.995010614395142,4.201632022857666,,,,,,
8789940000.0,183.72,7.699999809265137,6391222784.0,2390.7899312882714,3938.0,0.040283203125,64536576.0,135677.62119698524,0.0014299062313511968,0.00885009765625,2.0784194469451904,-0.020777180790901184,0.471472829580307,-0.02078419364988804,7.010996341705322e-06,0.0,-0.0304630808532238,0.9717625379562378,0.7212671989739805,6.136568069458008,1.6152634620666504,6.106104850769043,1.8406273126602173,6.8529651165008545,4.195694446563721,,,,,,
8789940000.0,188.12,8.399999618530273,6391222784.0,2442.1876174458816,3939.0,0.0506591796875,64552960.0,135684.32993626595,0.0023745852522552013,0.02044677734375,2.061861038208008,-0.019735682755708694,0.38697636127471924,-0.020618608221411705,0.0008829236030578613,0.0,0.005613712128251791,0.8801681399345398,0.774714544061919,6.1129150390625,1.6144689321517944,6.118528842926025,1.854382038116455,6.708739280700684,4.199946403503418,,,,,,
